tempo,<>(GyrX),var(GyrX),kurt(GyrX),RMS(GyrX),freq1(GyrX),freq2(GyrX),amp1(GyrX),amp2(GyrX),<>(GyrY),var(GyrY),kurt(GyrY),RMS(GyrY),freq1(GyrY),freq2(GyrY),amp1(GyrY),amp2(GyrY),<>(GyrZ),var(GyrZ),kurt(GyrZ),RMS(GyrZ),freq1(GyrZ),freq2(GyrZ),amp1(GyrZ),amp2(GyrZ),<>(AccX),var(AccX),kurt(AccX),RMS(AccX),freq1(AccX),freq2(AccX),amp1(AccX),amp2(AccX),<>(AccY),var(AccY),kurt(AccY),RMS(AccY),freq1(AccY),freq2(AccY),amp1(AccY),amp2(AccY),<>(AccZ),var(AccZ),kurt(AccZ),RMS(AccZ),freq1(AccZ),freq2(AccZ),amp1(AccZ),amp2(AccZ),<>(Roll),var(Roll),kurt(Roll),RMS(Roll),freq1(Roll),freq2(Roll),amp1(Roll),amp2(Roll),<>(Pitch),var(Pitch),kurt(Pitch),RMS(Pitch),freq1(Pitch),freq2(Pitch),amp1(Pitch),amp2(Pitch),<>(Yaw),var(Yaw),kurt(Yaw),RMS(Yaw),freq1(Yaw),freq2(Yaw),amp1(Yaw),amp2(Yaw),<>(C9),var(C9),kurt(C9),RMS(C9),freq1(C9),freq2(C9),amp1(C9),amp2(C9),<>(C10),var(C10),kurt(C10),RMS(C10),freq1(C10),freq2(C10),amp1(C10),amp2(C10),<>(C11),var(C11),kurt(C11),RMS(C11),freq1(C11),freq2(C11),amp1(C11),amp2(C11),<>(C12),var(C12),kurt(C12),RMS(C12),freq1(C12),freq2(C12),amp1(C12),amp2(C12),<>(C13),var(C13),kurt(C13),RMS(C13),freq1(C13),freq2(C13),amp1(C13),amp2(C13),<>(C14),var(C14),kurt(C14),RMS(C14),freq1(C14),freq2(C14),amp1(C14),amp2(C14),Guasto
24.0,-0.13522256238161776,0.04194254453634354,-1.5508533368962498,0.24518531588976492,76.0,94.0,4.808438513733849,4.331397376234062,0.02730620432916444,0.00922636670421182,-0.893422775703475,0.09973661240754736,92.0,91.0,7.665098583135665,1.5582336295286066,0.13583280141613333,0.00551829652772204,-0.9099618619397174,0.15477122152024736,58.0,73.0,0.31799473901962744,0.2767579962696963,0.09255304947511113,0.04061757538174022,0.5030793556413768,0.22152952131607942,99.0,95.0,19.197039435937974,7.752427378621691,0.40289526237128886,0.0895335708294566,-0.416339385033631,0.5016167930620024,105.0,109.0,17.213692165389045,15.295135502724992,-11.735417614222223,1.3684201274940613,-1.1517111494905945,11.793421792989143,0.0,101.0,270.83507709964977,15.006248408776841,-0.1279733333333338,7.392509250623885,0.1030587145726165,2.7183033433865798,69.0,90.0,7.168989207303615,6.6880892357124635,0.71928,0.5363109775401069,0.24665972018988702,1.0257897120430357,106.0,105.0,22.8355497417566,6.422490225827445,15.100453333333334,8.061728403565063,-1.3799976830766332,15.364371817075153,113.0,86.0,-2.350023331634771,-2.8212969358651776,1657.392,8069.404748663102,2.0490476510532742,1659.818100877322,86.0,87.0,1701.4558984107534,1071.949314692655,1524.12,3370.127272727273,1.4027371546480207,1525.2222509085902,88.0,86.0,2478.537285218035,863.2832826462317,1608.04,6949.6909090909085,1.8037430970569277,1610.1937150541855,91.0,90.0,1122.1161281013253,968.976955015742,1580.1226666666666,3360.1506880570414,2.141265907777833,1581.1827320079105,102.0,100.0,983.7203877563811,910.0171664022745,1577.0,5072.438502673796,0.2630192505801623,1578.6031521569948,101.0,99.0,2001.088627958292,1347.0862747636497,1611.2373333333333,4897.079885918003,3.6653700879797118,1612.752233088931,105.0,104.0,1338.7285797025543,1128.972542007988,1
25.0,-0.13573656700294326,0.04193003723319302,-1.55101414219215,0.2454443659945493,64.0,85.0,4.637692389768221,4.437971197528874,0.02742266166694149,0.009206862488799572,-0.8904644509572299,0.09967135258083301,91.0,90.0,7.4188490449906945,1.4495747355434472,0.1356396208183954,0.005517612917811519,-0.9206361724899925,0.15459962856077178,53.0,43.0,0.23761419383578125,0.23104356021712252,0.09314065155984043,0.04063908570234072,0.49234464788084864,0.22182466950407495,111.0,107.0,19.29259638636364,7.146314951891406,0.40488028117703895,0.09077636731243036,-0.38441245789197165,0.5044432405034474,103.0,99.0,16.39450680117736,15.569658858154567,-11.731835076241135,1.3695968086271884,-1.155942031369549,11.789907061552487,0.0,102.0,271.5436626749066,14.083550601687206,-0.1465159574468086,7.502075562411346,0.08571333801753056,2.739268179564472,99.0,57.0,7.1819028900734985,6.408498576877079,0.7244680851063829,0.5450013163120566,0.2545384750609072,1.0336371950853116,105.0,104.0,23.62738584163259,6.063951417935795,15.113164893617022,8.100985956737587,-1.383729035894185,15.378140130814865,86.0,115.0,-2.062890447326178,-2.3177771323382683,1657.5531914893618,8057.655829787233,2.064000110437787,1659.9755445519788,80.0,81.0,1751.108512521006,1087.8840212972914,1524.029255319149,3364.2364751773052,1.4008843855235753,1525.1296535397844,92.0,90.0,2459.7188915430893,871.3341479209919,1608.188829787234,6939.486914893617,1.818265442778034,1610.339201250813,85.0,83.0,1152.7421971724127,983.18943214136,1580.061170212766,3352.6122482269507,2.144733515978017,1581.1189067683763,100.0,98.0,956.8299468408545,927.9197689891873,1576.9787234042553,5059.082212765957,0.2701111743631692,1578.5776893382838,94.0,92.0,2054.689458393009,1370.930166838166,1611.3510638297873,4888.884425531915,3.683577325128561,1612.8633336333005,99.0,98.0,1303.244258208262,1105.4968981693646,1
26.0,-0.13617196488003538,0.041889989561110626,-1.5503277451075486,0.24560472216497414,64.0,84.0,5.159318035914923,4.563034940961553,0.02748455847949602,0.009183820520600652,-0.8857044171975752,0.09957339608942034,84.0,61.0,7.144578539442253,1.5775938779023726,0.1354149463423077,0.005521968855187922,-0.9342241149945498,0.15441673942884593,51.0,52.0,0.2639175329714091,0.23619731902987284,0.09358715858488063,0.040606164960926124,0.48888251141607153,0.22193920913742107,107.0,98.0,19.28737316100952,8.193694489969031,0.4069162158865605,0.09209761716694154,-0.3489689170077588,0.5073796735745959,115.0,111.0,17.43903043155172,13.300944522342643,-11.728382021220158,1.3704494569680554,-1.159787073281954,11.786507504269453,0.0,105.0,272.19547325074154,13.084117861722605,-0.16557029177718838,7.618999740391671,0.07406963102548403,2.761558203900081,94.0,72.0,7.434237608277222,5.952270121879152,0.7297612732095491,0.5541145705175236,0.2657306016905463,1.0417275490607654,102.0,101.0,24.42442960581685,5.721671113384397,15.125915119363396,8.140729014052713,-1.3872378664143836,15.391960361389257,84.0,113.0,-2.1516759976193924,-2.258431571269143,1657.7320954907161,8048.292397990856,2.0777911851607875,1660.1513920610778,82.0,83.0,1786.7649868130632,1101.8944365183336,1523.9257294429708,3359.329575596817,1.395949971016785,1525.0246056196465,92.0,88.0,2406.119592577271,842.3235632662545,1608.3474801061009,6930.519893899204,1.83216585760516,1610.4948783885188,93.0,92.0,1192.5051895951624,989.5983712150622,1580.0,3345.1063829787236,2.148229419313103,1581.0554175681987,99.0,100.0,962.0211662579225,927.9602357072351,1576.9867374005305,5045.651419380326,0.27931686531329447,1578.5814637407163,93.0,91.0,2118.096668272798,1375.5624322869057,1611.448275862069,4879.444790902421,3.7032076422726536,1612.9575467895484,99.0,98.0,1257.485967517035,1062.029412878033,1
27.0,-0.1366646854314991,0.041870643929258086,-1.5502184725606107,0.24583960477121042,70.0,89.0,5.381253828600063,4.654431669250602,0.02768364838651675,0.009174442960995063,-0.8867615186082256,0.099581907673327,87.0,62.0,6.9151280740081145,1.9544528526973879,0.135238072560097,0.005519147201513112,-0.9430802860606478,0.15425265817080963,58.0,54.0,0.4275298892164138,0.3431478658646999,0.09395171421472663,0.040548692805693724,0.4892070562973925,0.22196473984732412,117.0,107.0,19.20407958121852,8.388231882401968,0.4092190733401234,0.09385791803186612,-0.2732829893994224,0.5109499649151185,111.0,108.0,18.500550583376178,13.368016861651014,-11.724730666666666,1.3718539559683316,-1.1640066347056695,11.78293401146643,0.0,106.0,272.9140069521519,12.134776249460074,-0.18452380952380953,7.734581337627889,0.06055148091236262,2.78355321819406,72.0,91.0,7.901560211372823,7.672234723558116,0.7350264550264551,0.5631237393513255,0.2729213499090575,1.049713238745651,115.0,114.0,25.17603818119209,5.347754604005333,15.138597883597884,8.179937816653332,-1.390794954090527,15.405695169345444,87.0,117.0,-2.2050530326781743,-2.2125112752533886,1657.9100529100529,8038.91496498393,2.0915914541840515,1660.326290683368,80.0,81.0,1799.4794179692256,1106.799332918637,1523.8227513227514,3354.4273855135925,1.3911128726379358,1524.9201063294531,86.0,84.0,2326.2253050163636,794.3640932574189,1608.505291005291,6921.55036980899,1.8460742797761345,1610.6497169099216,87.0,86.0,1236.9130506408264,983.0218223461256,1579.9391534391534,3337.632892650134,2.151753339574107,1580.992261760326,97.0,98.0,1009.4990076889472,897.1747380105405,1576.994708994709,5032.291749119336,0.2885223267522812,1578.5852181638124,96.0,94.0,2180.0555907582393,1361.5756476126287,1611.5449735449736,4870.036433553674,3.722844899762838,1613.0512560043944,101.0,100.0,1207.8225581982415,1008.4209737939962,1
28.0,-0.13705143709702725,0.041816564656423284,-1.5489253094573228,0.24594578086053687,72.0,90.0,5.037586808572892,4.772874723139223,0.027836684556121365,0.009159048154100286,-0.8854506658628822,0.09954779157373952,92.0,65.0,6.661934702730773,1.2532893552466593,0.1351007593959103,0.005511692292007939,-0.9478817993279844,0.1541082890620552,62.0,60.0,0.5582062606034794,0.4603688813291112,0.09469343994678979,0.04064993065795274,0.4709516020898743,0.22250735375082356,109.0,98.0,19.217042007152774,7.906382336183601,0.41175181720993836,0.09604082264373379,-0.1517285533395869,0.5150989960725268,105.0,102.0,19.55520595525188,15.5922467961359,-11.720956786279682,1.3736224963319965,-1.168362206598162,11.779254057384295,0.0,101.0,273.6711103678039,11.210339338102603,-0.20337730870712398,7.848836711758876,0.04541443889580288,2.8052610769342885,98.0,78.0,7.891720888622703,6.719964817993179,0.740263852242744,0.572030088927978,0.2765850135160637,1.0575969674911319,108.0,107.0,25.88167370010536,4.944467903787093,15.151213720316624,8.218619157906492,-1.3943926178148258,15.41934536047644,113.0,84.0,-2.1803821410502344,-2.5492008393713403,1658.0870712401056,8029.524144574276,2.105400860698279,1660.5002480814712,88.0,89.0,1788.8875070356014,1102.6107413547818,1523.7203166226914,3349.530035878321,1.3863718342368005,1524.816151381704,90.0,88.0,2224.1648902378047,864.9605201653669,1608.6622691292876,6912.578757800395,1.8599906533832153,1610.8037235752545,91.0,90.0,1280.2208378759983,962.9139069819428,1579.8786279683377,3330.1915790649296,2.1553050021703286,1580.9294367254388,93.0,94.0,1066.3104769822446,864.551092369152,1577.0026385224273,5019.002638522429,0.29772756050498694,1578.5889527657905,103.0,101.0,2240.3209335230217,1382.2532269065118,1611.641160949868,4860.659253675086,3.742489029095579,1613.1444653108601,113.0,112.0,1154.639183592079,948.4654565866293,1
29.0,-0.13735935480642106,0.041742259772726956,-1.5467177963509189,0.24596748580560346,77.0,58.0,4.907132299593387,4.508632499881016,0.027882427184482448,0.009135676907590448,-0.8803464455863885,0.09944378008839183,97.0,68.0,6.362133327599102,1.542405653097033,0.13497161370451755,0.005503487439932344,-0.9518702505801415,0.15396863669023575,55.0,57.0,0.604721777344289,0.4624239085665321,0.09535045440307016,0.04070670874262716,0.45687378685287383,0.22291544356494322,105.0,96.0,19.15223733171397,8.100157059482827,0.4141195045330701,0.09791767521808357,-0.08185508922199336,0.5188014660350527,115.0,112.0,20.443899727480186,17.057247749834012,-11.717334110526314,1.374985198821922,-1.1723632930342147,11.77570742989241,0.0,98.0,274.36310697428934,10.210167812531669,-0.22213157894736835,7.961781987918345,0.028883270815500683,2.826689294637995,99.0,57.0,8.087317355289409,6.105686292173317,0.7454736842105263,0.5808348673795307,0.2771393519472558,1.065381325357758,109.0,108.0,26.540900999542693,4.514220660986067,15.163763157894738,8.256779732676018,-1.3980237236827397,15.432911730249872,117.0,90.0,-2.1622514786547877,-2.1726314320499274,1658.2631578947369,8020.120538814052,2.119219347877392,1660.6732718356955,82.0,83.0,1756.21928201271,1089.5298651088308,1523.6184210526317,3344.637654492432,1.381725620909056,1524.7127365334654,92.0,90.0,2104.5285874566875,913.2470844175477,1608.8184210526315,6903.605464518817,1.873914922757061,1610.9569050722616,91.0,90.0,1322.2944143917862,929.3813637001886,1579.8184210526315,3322.782245521455,2.158884136070947,1580.8669398715842,101.0,102.0,1127.5544712509618,830.1805112702323,1577.0105263157895,5005.783530065269,0.3069325683770381,1578.5926677032032,100.0,97.0,2298.6574959015306,1368.877812975627,1611.7368421052631,4851.313150951258,3.762139962660295,1613.2371786990411,103.0,102.0,1098.3321041934864,885.7387901487937,1
30.0,-0.1376502243913561,0.04166464626967621,-1.5443178239697264,0.24597332074375947,86.0,67.0,5.032606309555032,4.895251769165901,0.02798136385853893,0.009115365057915822,-0.8767408848727931,0.09937000019436486,84.0,60.0,6.077111528505742,1.5241969876591797,0.13482587666942256,0.0054970967452230525,-0.9575040631718523,0.15382030324197976,58.0,73.0,0.5045446449111299,0.45686908863902864,0.09574008120691163,0.040657425071512925,0.4560956317120519,0.2229728140811262,117.0,108.0,18.940803179239715,8.777191679280666,0.4164472713628172,0.0997244450210128,-0.026892238315702865,0.5223897308488771,109.0,106.0,21.206019305344583,17.77980763344267,-11.713841842519685,1.3760134682710408,-1.1760154858518452,11.772276440685964,0.0,103.0,274.99745680939134,9.145130178938091,-0.24125984251968494,8.08023419809366,0.016188437399478506,2.849075735380116,104.0,78.0,8.080634339638138,6.284429269070897,0.7508661417322836,0.5903853004558641,0.2848716040271899,1.0736087255318196,106.0,104.0,27.233287291697536,4.288752809340187,15.176351706036746,8.295429023345765,-1.4014393849978979,15.446530592630864,86.0,115.0,-2.039991509494528,-2.1184363400232993,1658.4356955380576,8010.357038264953,2.133227048261442,1660.8426441761153,78.0,79.0,1703.2293849534246,1066.9523429205483,1523.5301837270342,3338.8023760187875,1.3802535179276432,1524.6226614616876,94.0,92.0,1977.0494441883498,941.4410136949232,1608.9501312335958,6892.047506561679,1.889134354166504,1611.084877633588,87.0,86.0,1354.0255573843324,907.9923515764243,1579.7926509186352,3314.2911037436115,2.1691597888293024,1580.8385154953337,95.0,96.0,1200.3207054514419,807.0805282526103,1576.981627296588,4992.928608923884,0.31329429729641234,1578.559747567516,103.0,100.0,2340.8712636002683,1312.2663736505967,1611.8713910761155,4845.4439425334995,3.7774504555837587,1613.369798778801,101.0,100.0,1054.2038650394256,849.235200035536,1
31.0,-0.13799708357706808,0.041601249157301956,-1.5425290669748846,0.2460397131348368,69.0,87.0,5.304408036063192,5.120359935085871,0.028042649502888303,0.009092874980581795,-0.8719853818989276,0.09927467871556236,89.0,64.0,5.772875628221207,1.9473329088601896,0.13466408311793193,0.0054926683423383825,-0.9647342071519334,0.15366426035807285,75.0,74.0,0.5567090803219314,0.36830969386425216,0.09628134513045374,0.040662625924293004,0.4479554458426427,0.2232180025887233,113.0,104.0,18.74330564227089,9.142122661360766,0.41867690328769636,0.10136172182563469,0.006816605769877082,0.5257249531367868,113.0,110.0,21.813165077638406,17.746849514452077,-11.710250947643978,1.3773275933000153,-1.1798002061674417,11.768759462257727,0.0,104.0,275.6612532628832,8.10576953535797,-0.2602879581151831,8.197336662269308,0.0019181012024040989,2.8711717968298216,77.0,99.0,8.395080340161455,8.059883313826607,0.7562303664921466,0.5998277473169257,0.288958013087369,1.0817309669306663,111.0,109.0,27.878402369716767,4.281683508693389,15.18887434554974,8.333560146899176,-1.404891000121846,15.460066249189207,117.0,86.0,-2.0893569961214635,-2.5393581200575306,1658.607329842932,8000.585562930289,2.147243412106713,1661.0111126149538,78.0,79.0,1634.9671252039325,1036.4553630015025,1523.4424083769634,3332.9822388039192,1.3788443339925602,1524.5330527068973,94.0,92.0,1841.430970044333,944.3105087223985,1609.0811518324608,6880.515706806284,1.9043599496343657,1611.2121700968073,87.0,86.0,1384.331596478908,888.375975841587,1579.7670157068062,3305.843213642798,2.179438660690708,1580.8102394307184,99.0,100.0,1265.1901414754443,782.1975362782348,1576.9528795811518,4980.139506121944,0.3196584329753738,1578.526999107394,100.0,99.0,2380.8090571030634,1270.9516143022333,1612.0052356020942,4839.569526322299,3.79277982056311,1613.5017136974823,101.0,100.0,1007.4624899675492,890.2957372770859,1
32.0,-0.13828354663126197,0.04152377475787959,-1.5400651264451393,0.24604409535758087,67.0,86.0,5.2395016332228606,5.213844566523178,0.028146493438041775,0.009073201747514798,-0.8685736002774824,0.09920552917341575,88.0,62.0,5.480572324436895,1.239332744432645,0.1344483094370322,0.005496121451164659,-0.9770719942178285,0.1534865439544589,71.0,70.0,0.6354806961261328,0.3703080110801821,0.0965007379630113,0.040574614280906154,0.4535292925994949,0.2231167133310069,119.0,110.0,18.380515811785408,8.988149016386778,0.42042843008503045,0.10227136206874314,-0.002691285152694789,0.5279814389138094,123.0,120.0,22.116701879403593,16.86507321846989,-11.70655862140992,1.3789435672502124,-1.1836864977702402,11.76515439545559,0.0,101.0,276.3558510969341,7.096631110685463,-0.27921671018276745,8.313105667573442,-0.013713760878831138,2.8929850331601723,98.0,78.0,8.031250737584198,6.900249639956349,0.761566579634465,0.6091635079901029,0.2898317492071465,1.0897507320316178,112.0,110.0,28.475915707057606,4.257581965904116,15.201331592689296,8.37117963583175,-1.4083719922920337,15.473519475569718,115.0,87.0,-2.075265609391895,-2.3329518972561067,1658.7780678851175,7990.806638141977,2.1612683822284624,1661.1786843714078,78.0,79.0,1556.4110781380464,998.7675962702269,1523.3550913838121,3327.1772449523605,1.3774973396846488,1524.4439066568114,98.0,96.0,1702.3219010190132,924.5022133352938,1609.2114882506528,6869.010129454706,1.9195916525212993,1611.3387878702104,93.0,92.0,1413.1355816575133,859.3436524268852,1579.7415143603132,3297.438245868248,2.189720724989893,1580.7821105199628,109.0,110.0,1316.322061414267,788.1327962618627,1576.9242819843341,4967.415717742266,0.32602495558473743,1578.4944209833996,101.0,100.0,2418.327876239539,1251.9579358187043,1612.1383812010445,4833.690224597762,3.808127871100972,1613.6329290656574,105.0,104.0,958.3209160202595,933.235859282518,1
33.0,-0.13852203878413194,0.04143719893809046,-1.537122620138237,0.24600334305608212,81.0,63.0,5.307458600138043,4.715880988745813,0.028262425078394094,0.009054672941489875,-0.8656431752212241,0.09914563901327135,95.0,66.0,5.18913428642705,1.6278401904754576,0.13425235986384548,0.005496515418937204,-0.9875097864515472,0.1533163321558139,69.0,68.0,0.72119315046141,0.3762050871957965,0.09676527371484377,0.040495547339199994,0.4576621601391513,0.22305516891966315,113.0,105.0,17.994560453870207,8.478318785812831,0.4221332128191841,0.10312034813526993,-0.013870421788541254,0.5301398446891608,111.0,108.0,22.281040516502433,15.388254367949452,-11.702821246527778,1.380706893268712,-1.1875589080528262,11.761510805614337,0.0,98.0,277.0598826919901,6.2988123211605025,-0.2984375000000001,8.433264915143603,-0.0265268670600749,2.9155390975198148,103.0,58.0,7.855026892716097,5.923315936735967,0.7668489583333332,0.618287956239121,0.2867666961964028,1.0976042803533521,105.0,103.0,29.015606008384992,4.207486122195722,15.213828125000001,8.409289484742166,-1.4116435699319008,15.487025424865053,121.0,91.0,-2.0365095537817575,-2.3677684648990915,1658.9479166666667,7981.020778938207,2.1753019015892594,1661.3453665879751,84.0,85.0,1473.0886605174064,954.7500376724769,1523.2682291666667,3321.3873952893823,1.3762118167017725,1524.3552197363645,96.0,94.0,1611.0682006262196,887.0929656464175,1609.3411458333333,6857.530835237162,1.9348294068529945,1611.4647363048832,95.0,94.0,1440.3663148569558,824.0706962525853,1579.7161458333333,3289.0758744016534,2.200005955354995,1580.7541276173113,101.0,102.0,1348.8965028531165,829.474159931936,1576.8958333333333,4954.756744995649,0.3323938455124078,1578.4620118699931,106.0,105.0,2453.2951269547057,1224.376632704871,1612.2708333333333,4827.80635335074,3.823494423013652,1613.763450434522,100.0,101.0,977.0839423332901,906.9951348587749,1
34.0,-0.13879095599941124,0.04135713140629518,-1.5344672601397815,0.24599317013484312,84.0,64.0,5.370273602753256,4.678366001927245,0.028124624282519474,0.009038403851885394,-0.8628618018582475,0.09902485531055834,100.0,72.0,4.796865336340726,1.5752380783391664,0.13408108692047618,0.005493495328835585,-0.9955175474628271,0.15315666612843182,71.0,70.0,0.8155707987266692,0.3879668744731276,0.09731647741948052,0.040507063011412874,0.4489399554934481,0.22332117373431062,107.0,106.0,17.680411897852338,7.873873442118867,0.42334546559974034,0.10341758493152804,-0.02691619994585759,0.5313853131877758,117.0,114.0,22.137596341878655,13.264204557041065,-11.698876342857146,1.3831027744145015,-1.1915636719566634,11.757687612159897,0.0,103.0,277.83600603916165,5.75606116945662,-0.31755844155844154,8.552063294101734,-0.040776857518941334,2.9378041981203404,106.0,80.0,7.694860396578012,6.53979375173919,0.7721038961038961,0.6273093641774892,0.2813416382099354,1.1053616673217936,108.0,106.0,29.507358240154993,4.142601421348073,15.226259740259742,8.44689014069264,-1.414947220354721,15.500449536841042,121.0,89.0,-2.0135244368390337,-2.1135444458075545,1659.1142857142856,7970.893154761903,2.1895188712981684,1661.5084720209531,84.0,85.0,1389.71074644306,904.387805546063,1523.1922077922077,3314.96295995671,1.3772233302046626,1524.2771580475298,96.0,94.0,1575.156487372064,842.5216001012049,1609.4467532467534,6843.96655844156,1.950886276984603,1611.5660214705576,95.0,93.0,1456.977530087275,777.1352784864926,1579.7246753246752,3280.538582251082,2.2142214975186247,1580.7599651852483,91.0,92.0,1371.9010313291171,881.1595829326761,1576.838961038961,4943.09899891775,0.3356007356770583,1578.4015233238877,107.0,106.0,2474.6122277351033,1177.9088536580089,1612.4337662337662,4825.454586038961,3.83360615577019,1613.925516072093,104.0,105.0,1032.477829123612,865.6242551264293,1
35.0,-0.13916132113930915,0.04130265803578406,-1.5329113798240828,0.24609252250376504,87.0,69.0,5.374294606083316,5.15504613643038,0.028093628153117445,0.009015298331618765,-0.8573416043822535,0.09889992203871933,101.0,71.0,4.442835671789844,2.0004082764641384,0.13390999822379102,0.0054905252478631515,-1.0034621424380403,0.15299734871390955,77.0,63.0,0.9090138783728968,0.5590939185009798,0.09731167868696028,0.04040185874947772,0.45790898837946914,0.2230846331115246,109.0,108.0,17.115965678609612,7.976822744645003,0.42439215005846287,0.10357184949327651,-0.03673316469608201,0.5323647487117379,113.0,110.0,21.817519128521504,10.760400528664047,-11.69511017789292,1.3849853231113336,-1.1953096440630344,11.754020561122367,0.0,100.0,278.5357130775657,5.1100663023766675,-0.3365803108808292,8.669517106520424,-0.05627030796727972,2.959787749707072,85.0,109.0,8.613780795036229,7.560434304576017,0.7773316062176164,0.6362289650763745,0.27383983876546614,1.113025215138309,109.0,107.0,29.951148600635555,4.064215405114695,15.238626943005183,8.483987979947514,-1.4182768573350777,15.513792568052452,113.0,87.0,-2.006566636429356,-2.724896692262887,1659.279792746114,7960.763071125764,2.2037439884831493,1661.6707164622558,78.0,79.0,1312.7628193221788,849.7662032930839,1523.1165803108809,3308.560399703922,1.3782773075613135,1524.199496856503,88.0,86.0,1529.942740804504,793.667738356587,1609.5518134715026,6830.450555144337,1.9669479715042795,1611.6667755267488,95.0,92.0,1471.9473070983868,739.4617456270632,1579.7331606217617,3272.045494919588,2.228436918270463,1580.7657724853293,97.0,98.0,1369.415295635896,929.8304819303581,1576.782383419689,4931.495377161697,0.33882029200522323,1578.3413458897533,106.0,105.0,2493.214033279358,1124.550590535069,1612.5958549222798,4823.062216539935,3.8437598982529617,1614.0867258450592,100.0,101.0,1085.724296186964,822.2719605587271,1
36.0,-0.13944873598563307,0.04122762535376257,-1.530427873602868,0.2461037260792488,84.0,66.0,5.390279345370021,5.3858861499795125,0.028226892335323,0.008998815501913332,-0.8552390931709928,0.09885504640425964,94.0,67.0,4.150127252726985,1.4671378117327583,0.1337524538270026,0.005485906520893232,-1.0100573422502719,0.15284452871003085,71.0,57.0,1.0064671372453844,0.6282269343512286,0.09703700395391905,0.040326388404501215,0.46244927097194877,0.22279669204644248,115.0,114.0,16.41373444623087,7.943459484181743,0.4256122688782946,0.1038796516443214,-0.049571800001759314,0.5336263038790209,115.0,114.0,21.458815389899492,10.47689056122084,-11.69173029801895,1.3858182067742808,-1.1983118115073856,11.750693368597007,0.0,96.0,279.07814659073705,5.3751770757493995,-0.35550387596899236,8.785642426798411,-0.07283609587296436,2.9814968579912806,94.0,72.0,7.4571220649968755,6.849283734554456,0.7825322997416019,0.6450479749902932,0.264512401468159,1.1205971553132394,112.0,110.0,30.347041621980857,3.973678595454498,15.25093023255814,8.520589287866008,-1.421626818358915,15.527055265556251,123.0,92.0,-2.0157142950802647,-2.149850197412261,1659.4444444444443,7950.630972941853,2.217977196539266,1661.8321067136694,80.0,81.0,1247.0844951641627,792.0321485899428,1523.0413436692506,3302.179633423036,1.3793732967032613,1524.1222330887208,96.0,93.0,1476.7145765635214,836.5657376163674,1609.656330749354,6816.982621734881,1.9830144434141488,1611.7670026405906,101.0,98.0,1485.2584307996074,805.4994015270819,1579.7416020671835,3263.5962699655915,2.242652218542747,1580.7715497523543,105.0,106.0,1340.354659739412,975.1752924124676,1576.7260981912145,4919.945508829711,0.3420524012295423,1578.281477173394,93.0,92.0,2509.0449463223317,1065.416251920414,1612.7571059431525,4820.629968804808,3.85395520410729,1614.2470865176588,94.0,95.0,1135.1388609824207,777.006407385974,1
37.0,-0.1396366365801718,0.04113479299586917,-1.5270469335430008,0.24602269359465775,89.0,69.0,5.424423736749567,4.989421746065307,0.028171128909201027,0.008976769257839244,-0.8500558977326738,0.09872814066220537,91.0,66.0,3.7826826217418246,1.4643678807269076,0.13357298569858247,0.005484228069785019,-1.0187102584730394,0.15268214031048769,69.0,56.0,1.0939958669510366,0.447992984295103,0.09737845574785224,0.04026742250958554,0.4635238533630739,0.22281428171606207,109.0,108.0,15.91974264818614,8.118472603791604,0.4268303359688145,0.10418689949741436,-0.06221274385268494,0.5348855132304635,103.0,102.0,21.001441858226926,10.377439254108392,-11.688506001718215,1.3862709627897376,-1.2008943882559528,11.747504869191854,0.0,93.0,279.55168844192957,5.38295657283178,-0.3746134020618557,8.904628015530516,-0.08773881383250304,3.0036666167086334,103.0,78.0,7.280694300914871,6.381685526380034,0.7876804123711338,0.6536643730520258,0.25273410139744046,1.1280160030304465,111.0,109.0,30.685198979539205,3.862449551919423,15.263273195876288,8.55768357374997,-1.4247748004612504,15.540371177684465,125.0,91.0,-2.001127151498331,-2.164268975592498,1659.6211340206185,7942.199758917392,2.2312988426240854,1662.0060284667422,84.0,86.0,1201.3421591763597,779.0569154214185,1522.958762886598,3296.2928687498334,1.3788671413112863,1524.037791762937,92.0,89.0,1413.9706128636062,860.4607291068835,1609.8015463917525,6807.549661685181,1.9973021708915923,1611.9091237398827,93.0,90.0,1512.8646604350577,833.5500472993508,1579.7113402061855,3255.5185273981733,2.252072098178623,1580.7387660178872,96.0,98.0,1271.1325545080492,1002.0573507421245,1576.7242268041236,4907.233830149978,0.35056935891382324,1578.2756013166206,102.0,101.0,2543.0147560119212,1022.4343055625657,1612.8762886597938,4813.684914355736,3.8708005878784477,1614.364023704359,102.0,103.0,1163.4640892577356,714.0033511424888,1
