TimeUS,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,RPM(ESC_0),Curr(ESC_0),RPM(ESC_1),Curr(ESC_1),RPM(ESC_3),Curr(ESC_3),RPM(ESC_4),Curr(ESC_4),RPM(ESC_5),Curr(ESC_5),C9,C10,C11,C12,C13,C14,Guasto
00:00:22.472936,-0.08653447,0.2090071,0.03411853,-0.07440966,1.00971,-9.382714,-9.31,-7.76,-1.08,-1.22,5.99,6.62,6289.0,4.63,4683.0,1.63,5372.0,2.9,5347.0,3.0,5741.0,3.11,1639.0,1449.0,1564.0,1537.0,1512.0,1587.0,0
00:00:22.475603,-0.106358,0.1931071,0.03932777,-0.1009506,1.06227,-9.480389,-9.37,-7.8,-1.01,-1.12,5.99,6.62,6289.0,4.63,4683.0,1.63,5372.0,2.9,5347.0,3.0,5741.0,3.11,1666.0,1412.0,1542.0,1560.0,1520.0,1580.0,0
00:00:22.478236,-0.1582042,0.217673,0.04822848,-0.1311204,1.093349,-9.669262,-9.37,-7.8,-1.01,-1.12,5.99,6.62,6289.0,4.63,4683.0,1.63,5372.0,2.9,5347.0,3.0,5741.0,3.11,1666.0,1412.0,1542.0,1560.0,1520.0,1580.0,0
00:00:22.480485,-0.1059142,0.2649325,0.04264438,-0.02775762,1.078993,-9.646331,-9.37,-7.8,-1.01,-1.12,5.99,6.62,6289.0,4.63,4683.0,1.63,5372.0,2.9,5347.0,3.0,5741.0,3.11,1666.0,1412.0,1542.0,1560.0,1520.0,1580.0,0
00:00:22.483468,-0.07476981,0.1534072,0.02158664,0.001210553,1.066732,-9.655159,-9.37,-7.8,-1.01,-1.12,5.99,6.62,6289.0,4.63,4683.0,1.63,5372.0,2.9,5347.0,3.0,5741.0,3.11,1666.0,1412.0,1542.0,1560.0,1520.0,1580.0,0
00:00:22.485854,-0.1193799,0.1187477,0.007447686,-0.02886976,1.061322,-9.704297,-9.42,-7.89,-0.94,-1.07,5.99,6.63,6289.0,4.63,4683.0,1.63,5372.0,2.9,5347.0,3.0,5741.0,3.11,1662.0,1419.0,1567.0,1536.0,1541.0,1562.0,0
00:00:22.488614,-0.2132249,0.2156797,0.03260686,0.001854253,1.03987,-9.645777,-9.42,-7.89,-0.94,-1.07,5.99,6.63,6289.0,4.63,4683.0,1.63,5372.0,2.9,5347.0,3.0,5741.0,3.11,1662.0,1419.0,1567.0,1536.0,1541.0,1562.0,0
00:00:22.498795,-0.1503073,0.2342388,0.0446858,-0.2265007,0.8062963,-9.718998,-9.42,-7.89,-0.94,-1.07,5.99,6.63,6289.0,4.63,4683.0,1.63,5372.0,2.9,5347.0,3.0,5741.0,3.11,1662.0,1419.0,1567.0,1536.0,1541.0,1562.0,0
00:00:22.501760,-0.1517947,0.1469841,0.03584691,-0.3192166,0.7998053,-9.928003,-9.44,-8.06,-0.9,-0.78,5.99,6.63,6289.0,4.63,4683.0,1.63,5372.0,2.9,5401.0,2.44,5741.0,3.11,1639.0,1450.0,1537.0,1565.0,1480.0,1615.0,0
00:00:22.505028,-0.1383821,0.1230043,0.02299119,-0.3820598,0.7926428,-9.978954,-9.44,-8.06,-0.9,-0.78,5.99,6.63,6289.0,4.63,4683.0,1.63,5372.0,2.9,5401.0,2.44,5741.0,3.11,1639.0,1450.0,1537.0,1565.0,1480.0,1615.0,0
00:00:22.506590,-0.1580892,0.1412357,0.01695616,-0.4053505,0.8875652,-10.18636,-9.44,-8.06,-0.9,-0.78,5.99,6.63,6289.0,4.63,4683.0,1.63,5372.0,2.9,5401.0,2.44,5741.0,3.11,1639.0,1450.0,1537.0,1565.0,1480.0,1615.0,0
00:00:22.509794,-0.1560592,0.1930288,0.03214268,-0.3401656,0.9600176,-10.08548,-9.44,-8.06,-0.9,-0.78,5.99,6.63,6289.0,4.63,4683.0,1.63,5372.0,2.9,5401.0,2.44,5741.0,3.11,1639.0,1450.0,1537.0,1565.0,1480.0,1615.0,0
00:00:22.512292,-0.1456239,0.1847099,0.05127515,-0.2456067,1.049536,-9.928786,-9.48,-8.14,-0.84,-0.71,5.99,6.65,6289.0,4.63,4683.0,1.63,5372.0,2.9,5401.0,2.44,5741.0,3.11,1632.0,1458.0,1543.0,1559.0,1478.0,1616.0,0
00:00:22.515171,-0.1317415,0.1382614,0.04711467,-0.1668099,1.100021,-9.861657,-9.48,-8.14,-0.84,-0.71,5.99,6.65,6289.0,4.63,4683.0,1.63,5372.0,2.9,5401.0,2.44,5729.0,3.56,1632.0,1458.0,1543.0,1559.0,1478.0,1616.0,0
00:00:22.516953,-0.1543569,0.1615533,0.04669113,-0.01703943,1.155043,-9.690078,-9.48,-8.14,-0.84,-0.71,5.99,6.65,6289.0,4.63,4683.0,1.63,5372.0,2.9,5401.0,2.44,5729.0,3.56,1632.0,1458.0,1543.0,1559.0,1478.0,1616.0,0
00:00:22.519576,-0.1320757,0.1831401,0.03918612,0.04085828,1.162742,-9.619133,-9.48,-8.14,-0.84,-0.71,5.99,6.65,6289.0,4.63,4683.0,1.63,5372.0,2.9,5401.0,2.44,5729.0,3.56,1632.0,1458.0,1543.0,1559.0,1478.0,1616.0,0
00:00:22.522637,-0.1003339,0.1679849,0.01670551,0.08056074,1.214831,-9.543129,-9.5,-8.19,-0.78,-0.64,5.99,6.65,6289.0,4.63,4683.0,1.63,5372.0,2.9,5401.0,2.44,5729.0,3.56,1635.0,1454.0,1548.0,1553.0,1487.0,1609.0,0
00:00:22.524821,-0.04406308,0.1391884,0.01265837,0.05365324,1.241923,-9.571818,-9.5,-8.19,-0.78,-0.64,5.99,6.65,6477.0,4.28,4683.0,1.63,5372.0,2.9,5401.0,2.44,5729.0,3.56,1635.0,1454.0,1548.0,1553.0,1487.0,1609.0,0
00:00:22.527515,-0.1055774,0.1616047,0.03300276,0.005594748,1.270298,-9.684614,-9.5,-8.19,-0.78,-0.64,5.99,6.65,6477.0,4.28,4683.0,1.63,5372.0,2.9,5401.0,2.44,5729.0,3.56,1635.0,1454.0,1548.0,1553.0,1487.0,1609.0,0
00:00:22.529574,-0.1129589,0.139697,0.03506665,-0.01231689,1.276572,-9.584644,-9.5,-8.19,-0.78,-0.64,5.99,6.65,6477.0,4.28,4683.0,1.63,5372.0,2.9,5401.0,2.44,5729.0,3.56,1635.0,1454.0,1548.0,1553.0,1487.0,1609.0,0
00:00:22.532014,-0.1259882,0.1091246,0.03404758,-0.11795,1.231518,-9.57124,-9.52,-8.24,-0.73,-0.57,5.99,6.66,6477.0,4.28,4683.0,1.63,5372.0,2.9,5401.0,2.44,5729.0,3.56,1630.0,1461.0,1561.0,1540.0,1495.0,1602.0,0
00:00:22.534951,-0.1020016,0.1096155,0.03072805,-0.1788528,1.184378,-9.555948,-9.52,-8.24,-0.73,-0.57,5.99,6.66,6477.0,4.28,4683.0,1.63,5372.0,2.9,5401.0,2.44,5729.0,3.56,1630.0,1461.0,1561.0,1540.0,1495.0,1602.0,0
00:00:22.537158,-0.06064332,0.1693513,0.02741848,-0.2439435,1.077416,-9.700624,-9.52,-8.24,-0.73,-0.57,5.99,6.66,6477.0,4.28,4683.0,1.63,5372.0,2.9,5401.0,2.44,5729.0,3.56,1630.0,1461.0,1561.0,1540.0,1495.0,1602.0,0
00:00:22.540027,-0.05814078,0.1393803,0.01889494,-0.2832295,1.016111,-9.756557,-9.52,-8.24,-0.73,-0.57,5.99,6.66,6477.0,4.28,4683.0,1.63,5372.0,2.9,5401.0,2.44,5729.0,3.56,1630.0,1461.0,1561.0,1540.0,1495.0,1602.0,0
00:00:22.542620,-0.09083866,0.1112043,0.01797483,-0.3655728,0.9274632,-9.936814,-9.52,-8.29,-0.68,-0.51,5.99,6.68,6477.0,4.28,4683.0,1.63,5372.0,2.9,5401.0,2.44,5729.0,3.56,1639.0,1449.0,1551.0,1550.0,1495.0,1602.0,0
00:00:22.545845,-0.1180152,0.11191,0.0256325,-0.3987525,0.9166713,-10.10721,-9.52,-8.29,-0.68,-0.51,5.99,6.68,6477.0,4.28,4617.0,1.73,5372.0,2.9,5401.0,2.44,5729.0,3.56,1639.0,1449.0,1551.0,1550.0,1495.0,1602.0,0
00:00:22.547721,-0.1043226,0.1066039,0.03273275,-0.304635,0.9172989,-10.00849,-9.52,-8.29,-0.68,-0.51,5.99,6.68,6477.0,4.28,4617.0,1.73,5372.0,2.9,5401.0,2.44,5729.0,3.56,1639.0,1449.0,1551.0,1550.0,1495.0,1602.0,0
00:00:22.549804,-0.0854919299999999,0.06555969,0.03972556,-0.2976733,0.9343148,-10.0876,-9.52,-8.29,-0.68,-0.51,5.99,6.68,6477.0,4.28,4617.0,1.73,5372.0,2.9,5401.0,2.44,5729.0,3.56,1639.0,1449.0,1551.0,1550.0,1495.0,1602.0,0
00:00:22.553065,-0.06639519,0.0771193,0.04235308,-0.2305594,0.9972222,-10.00899,-9.51,-8.34,-0.64,-0.46,5.99,6.7,6477.0,4.28,4617.0,1.73,5372.0,2.9,5401.0,2.44,5729.0,3.56,1635.0,1454.0,1581.0,1519.0,1522.0,1578.0,0
00:00:22.555579,-0.08132063,0.1058858,0.04559291,-0.1321103,1.060218,-9.900626,-9.51,-8.34,-0.64,-0.46,5.99,6.7,6477.0,4.28,4617.0,1.73,5372.0,2.9,5401.0,2.44,5729.0,3.56,1635.0,1454.0,1581.0,1519.0,1522.0,1578.0,0
00:00:22.557502,-0.06175795,0.07892288,0.04531455,-0.02632236,1.151657,-9.714743,-9.51,-8.34,-0.64,-0.46,5.99,6.7,6477.0,4.28,4617.0,1.73,5372.0,2.9,5401.0,2.44,5729.0,3.56,1635.0,1454.0,1581.0,1519.0,1522.0,1578.0,0
00:00:22.559818,-0.0860643,0.111807,0.04793496,0.01744358,1.181379,-9.69939,-9.51,-8.34,-0.64,-0.46,5.99,6.7,6477.0,4.28,4617.0,1.73,5372.0,2.9,5401.0,2.44,5729.0,3.56,1635.0,1454.0,1581.0,1519.0,1522.0,1578.0,0
00:00:22.562981,-0.1128248,0.1250806,0.04084691,0.02651362,1.233149,-9.685803,-9.47,-8.39,-0.6,-0.38,5.99,6.71,6477.0,4.28,4617.0,1.73,5372.0,2.9,5401.0,2.44,5729.0,3.56,1631.0,1458.0,1581.0,1519.0,1517.0,1582.0,0
00:00:22.564834,-0.1105,0.1494645,0.03971668,0.06682154,1.254787,-9.585912,-9.47,-8.39,-0.6,-0.38,5.99,6.71,6477.0,4.28,4617.0,1.73,5372.0,2.9,5401.0,2.44,5729.0,3.56,1631.0,1458.0,1581.0,1519.0,1517.0,1582.0,0
00:00:22.567668,-0.03811521,0.1270528,0.02978436,0.05512346,1.271324,-9.440687,-9.47,-8.39,-0.6,-0.38,5.99,6.71,6477.0,4.28,4617.0,1.73,5372.0,2.9,5401.0,2.44,5729.0,3.56,1631.0,1458.0,1581.0,1519.0,1517.0,1582.0,0
00:00:22.570493,-0.0005414459,0.1022328,0.02586331,0.0282479,1.246295,-9.449367,-9.47,-8.39,-0.6,-0.38,5.99,6.71,6477.0,4.28,4617.0,1.73,5372.0,2.9,5401.0,2.44,5729.0,3.56,1631.0,1458.0,1581.0,1519.0,1517.0,1582.0,0
00:00:22.572749,-0.06510145,0.05147975,0.03334485,-0.09499442,1.270678,-9.577767,-9.43,-8.4,-0.56,-0.35,5.99,6.72,6477.0,4.28,4617.0,1.73,5372.0,2.9,5401.0,2.44,5729.0,3.56,1664.0,1413.0,1562.0,1538.0,1536.0,1565.0,0
00:00:22.575935,-0.1052901,0.1008722,0.04852007,-0.1816633,1.240618,-9.612938,-9.43,-8.4,-0.56,-0.35,5.99,6.72,6477.0,4.28,4617.0,1.73,5372.0,2.9,5401.0,2.44,5729.0,3.56,1664.0,1413.0,1562.0,1538.0,1536.0,1565.0,0
00:00:22.578530,-0.0588627,0.1139627,0.04816036,-0.1861004,1.19441,-9.488084,-9.43,-8.4,-0.56,-0.35,5.99,6.72,6477.0,4.28,4617.0,1.73,5372.0,2.9,5401.0,2.44,5729.0,3.56,1664.0,1413.0,1562.0,1538.0,1536.0,1565.0,0
00:00:22.580818,-0.02516041,0.02346434,0.03463707,-0.2685297,1.115782,-9.564301,-9.43,-8.4,-0.56,-0.35,5.99,6.72,6477.0,4.28,4617.0,1.73,5372.0,2.9,5401.0,2.44,5729.0,3.56,1664.0,1413.0,1562.0,1538.0,1536.0,1565.0,0
00:00:22.583067,-0.05523162,0.08488967,0.0279386,-0.3088923,1.02887,-9.791527,-9.35,-8.45,-0.52,-0.33,5.99,6.74,6477.0,4.28,4617.0,1.73,5372.0,2.9,5401.0,2.44,5729.0,3.56,1648.0,1435.0,1590.0,1507.0,1546.0,1553.0,0
00:00:22.586012,-0.07257519,0.1389413,0.0258748,-0.2495222,0.9767645,-9.749611,-9.35,-8.45,-0.52,-0.33,5.99,6.74,6477.0,4.28,4617.0,1.73,5395.0,2.71,5401.0,2.44,5729.0,3.56,1648.0,1435.0,1590.0,1507.0,1546.0,1553.0,0
00:00:22.588199,0.006025903,0.01160586,0.0049624,-0.2560788,0.9438688,-9.839866,-9.35,-8.45,-0.52,-0.33,5.99,6.74,6477.0,4.28,4617.0,1.73,5395.0,2.71,5401.0,2.44,5729.0,3.56,1648.0,1435.0,1590.0,1507.0,1546.0,1553.0,0
00:00:22.592173,0.01997415,-0.008747621,0.009531757,-0.2882057,0.9689838,-9.920568,-9.35,-8.45,-0.52,-0.33,5.99,6.74,6477.0,4.28,4617.0,1.73,5395.0,2.71,5401.0,2.44,5729.0,3.56,1648.0,1435.0,1590.0,1507.0,1546.0,1553.0,0
00:00:22.593822,-0.04580276,0.09109868,0.05120562,-0.2953853,1.034105,-10.12549,-9.35,-8.45,-0.52,-0.33,5.99,6.74,6477.0,4.28,4617.0,1.73,5395.0,2.71,5401.0,2.44,5729.0,3.56,1648.0,1435.0,1590.0,1507.0,1546.0,1553.0,0
00:00:22.596656,-0.0347691,0.0987203599999999,0.0666003,-0.1841981,1.114261,-9.94064,-9.23,-8.49,-0.48,-0.2,5.99,6.76,6477.0,4.28,4617.0,1.73,5395.0,2.71,5401.0,2.44,5729.0,3.56,1623.0,1468.0,1589.0,1509.0,1516.0,1582.0,0
00:00:22.598725,-0.005057124,0.05221121,0.06244336,-0.2015911,1.14127,-9.994145,-9.23,-8.49,-0.48,-0.2,5.99,6.76,6477.0,4.28,4617.0,1.73,5395.0,2.71,5340.0,2.35,5729.0,3.56,1623.0,1468.0,1589.0,1509.0,1516.0,1582.0,0
00:00:22.601389,0.0422024,0.04044365,0.04098186,-0.2056752,1.178154,-9.938335,-9.23,-8.49,-0.48,-0.2,5.99,6.76,6477.0,4.28,4617.0,1.73,5395.0,2.71,5340.0,2.35,5729.0,3.56,1623.0,1468.0,1589.0,1509.0,1516.0,1582.0,0
00:00:22.611727,0.05595526,0.0979787399999999,0.02365815,-0.2673057,1.30673,-9.527928,-9.23,-8.49,-0.48,-0.2,5.99,6.76,6477.0,4.28,4617.0,1.73,5395.0,2.71,5340.0,2.35,5729.0,3.56,1623.0,1468.0,1589.0,1509.0,1516.0,1582.0,0
00:00:22.614604,0.05981218,0.0987157699999999,0.03804437,-0.3690968,1.356313,-9.575318,-9.11,-8.42,-0.45,-0.17,5.99,6.78,6477.0,4.28,4617.0,1.73,5395.0,2.71,5340.0,2.35,5729.0,3.56,1650.0,1432.0,1571.0,1528.0,1527.0,1572.0,0
00:00:22.617378,0.04174753,0.1369725,0.0513868,-0.4233103,1.362764,-9.601801,-9.11,-8.42,-0.45,-0.17,5.99,6.78,6477.0,4.28,4617.0,1.73,5395.0,2.71,5340.0,2.35,5729.0,3.56,1650.0,1432.0,1571.0,1528.0,1527.0,1572.0,0
00:00:22.619220,0.03339684,0.09736662,0.05975739,-0.4558702,1.382805,-9.551208,-9.11,-8.42,-0.45,-0.17,5.99,6.78,6477.0,4.28,4617.0,1.73,5395.0,2.71,5340.0,2.35,5729.0,3.56,1650.0,1432.0,1571.0,1528.0,1527.0,1572.0,0
00:00:22.622952,0.1084907,0.05639647,0.06179208,-0.4736857,1.400672,-9.532034,-9.11,-8.42,-0.45,-0.17,5.99,6.78,6477.0,4.28,4617.0,1.73,5395.0,2.71,5340.0,2.35,5729.0,3.56,1650.0,1432.0,1571.0,1528.0,1527.0,1572.0,0
00:00:22.624530,0.1264377,0.06260775,0.06575064,-0.515563,1.374977,-9.705468,-9.11,-8.42,-0.45,-0.17,5.99,6.78,6477.0,4.28,4617.0,1.73,5395.0,2.71,5340.0,2.35,5851.0,3.52,1650.0,1432.0,1571.0,1528.0,1527.0,1572.0,0
00:00:22.627286,0.1323574,0.09585211,0.05982487,-0.4391872,1.304523,-9.762987,-8.95,-8.36,-0.41,-0.06,5.99,6.82,6477.0,4.28,4617.0,1.73,5395.0,2.71,5340.0,2.35,5851.0,3.52,1659.0,1418.0,1567.0,1532.0,1532.0,1566.0,0
00:00:22.630046,0.08599241,0.0875549199999999,0.05014988,-0.3817875,1.265096,-9.741428,-8.95,-8.36,-0.41,-0.06,5.99,6.82,6477.0,4.28,4617.0,1.73,5395.0,2.71,5340.0,2.35,5851.0,3.52,1659.0,1418.0,1567.0,1532.0,1532.0,1566.0,0
00:00:22.632564,0.09926751,0.06786195,0.02824802,-0.3433471,1.162162,-9.941856,-8.95,-8.36,-0.41,-0.06,5.99,6.82,6477.0,4.28,4617.0,1.73,5395.0,2.71,5340.0,2.35,5851.0,3.52,1659.0,1418.0,1567.0,1532.0,1532.0,1566.0,0
00:00:22.635076,0.1055181,0.1175418,0.01907975,-0.2647764,1.09373,-9.943322,-8.95,-8.36,-0.41,-0.06,5.99,6.82,6295.0,4.12,4617.0,1.73,5395.0,2.71,5340.0,2.35,5851.0,3.52,1659.0,1418.0,1567.0,1532.0,1532.0,1566.0,0
00:00:22.637675,0.1226357,0.0675936,0.01223506,-0.1968965,1.048386,-10.04937,-8.84,-8.29,-0.38,0.0,5.99,6.81,6295.0,4.12,4617.0,1.73,5395.0,2.71,5340.0,2.35,5851.0,3.52,1646.0,1436.0,1557.0,1541.0,1505.0,1590.0,0
00:00:22.639820,0.1395076,0.04072008,0.01620643,-0.1820695,1.047847,-10.03148,-8.84,-8.29,-0.38,0.0,5.99,6.81,6295.0,4.12,4617.0,1.73,5395.0,2.71,5340.0,2.35,5851.0,3.52,1646.0,1436.0,1557.0,1541.0,1505.0,1590.0,0
00:00:22.642815,0.1307844,0.08853619,0.03632434,-0.1551135,1.081199,-10.06684,-8.84,-8.29,-0.38,0.0,5.99,6.81,6295.0,4.12,4617.0,1.73,5395.0,2.71,5340.0,2.35,5851.0,3.52,1646.0,1436.0,1557.0,1541.0,1505.0,1590.0,0
00:00:22.645835,0.1172732,0.09358134,0.05502047,-0.1283903,1.139431,-10.00916,-8.84,-8.29,-0.38,0.0,5.99,6.81,6295.0,4.12,4617.0,1.73,5395.0,2.71,5340.0,2.35,5851.0,3.52,1646.0,1436.0,1557.0,1541.0,1505.0,1590.0,0
00:00:22.647034,0.1253728,0.1077058,0.07911889,-0.1485813,1.230166,-9.899148,-8.84,-8.29,-0.38,0.0,5.99,6.81,6295.0,4.12,4617.0,1.73,5395.0,2.71,5340.0,2.35,5851.0,3.52,1646.0,1436.0,1557.0,1541.0,1505.0,1590.0,0
00:00:22.649826,0.13729,0.1020233,0.08331595,-0.1905197,1.274097,-9.888908,-8.71,-8.23,-0.35,0.03,6.0,6.86,6295.0,4.12,4617.0,1.73,5395.0,2.71,5340.0,2.35,5851.0,3.52,1629.0,1459.0,1566.0,1533.0,1493.0,1602.0,0
00:00:22.652312,0.1832415,0.1265661,0.07682939,-0.1456764,1.321391,-9.702572,-8.71,-8.23,-0.35,0.03,6.0,6.86,6295.0,4.12,4617.0,1.73,5395.0,2.71,5340.0,2.35,5851.0,3.52,1629.0,1459.0,1566.0,1533.0,1493.0,1602.0,0
00:00:22.655070,0.202658,0.0746098199999999,0.06986509,-0.1428991,1.365005,-9.574801,-8.71,-8.23,-0.35,0.03,6.0,6.86,6295.0,4.12,4681.0,1.62,5395.0,2.71,5340.0,2.35,5851.0,3.52,1629.0,1459.0,1566.0,1533.0,1493.0,1602.0,0
00:00:22.657774,0.1825841,0.0714027,0.06245546,-0.192127,1.366134,-9.607571,-8.71,-8.23,-0.35,0.03,6.0,6.86,6295.0,4.12,4681.0,1.62,5395.0,2.71,5340.0,2.35,5851.0,3.52,1629.0,1459.0,1566.0,1533.0,1493.0,1602.0,0
00:00:22.660231,0.1161727,0.1365501,0.06392792,-0.2267922,1.370337,-9.682961,-8.62,-8.11,-0.33,0.07,6.0,6.88,6295.0,4.12,4681.0,1.62,5395.0,2.71,5340.0,2.35,5851.0,3.52,1654.0,1427.0,1571.0,1529.0,1526.0,1573.0,0
