LineNo,TimeUS,C,IVN,IVE,IVD,IPN,IPE,IPD,IMX,IMY,IMZ,IYAW,IVT,RErr,ErSc
1.4103e+05,4.8994e+07,0,0,0,0,-1.44,-2.12,0.31,4,0,-6,0,0,0,0.00096879
1.4107e+05,4.9004e+07,0,0,0,0,-1.44,-2.12,0.31,4,0,-6,0,0,0,0.00096879
1.4112e+05,4.9014e+07,0,0,0,0,-1.44,-2.12,0.31,4,0,-6,0,0,0,0.00096879
1.4117e+05,4.9024e+07,0,0,0,0,-1.44,-2.12,0.31,4,0,-6,0,0,0,0.00096879
1.4121e+05,4.9034e+07,0,0,0,0,-1.44,-2.12,0.31,4,0,-6,0,0,0,0.00096879
1.4126e+05,4.9045e+07,0,0,0,0,-1.44,-2.12,0.31,4,0,-6,0,0,0,0.00096879
1.413e+05,4.9055e+07,0,0,0,0,-1.44,-2.12,0.31,4,0,-6,0,0,0,0.00096879
1.4134e+05,4.9068e+07,0,0,0,0,-1.44,-2.12,0.31,3,0,-5,0,0,0,0.00096879
1.4138e+05,4.9079e+07,0,0,0,0,-1.47,-2.08,0.45,3,0,-5,0,0,0,0.0020209
1.4143e+05,4.9089e+07,0,0,0,0,-1.47,-2.08,0.45,3,0,-5,0,0,0,0.0020209
1.4147e+05,4.9099e+07,0,0,0,0,-1.47,-2.08,0.45,3,0,-5,0,0,0,0.0020209
1.4152e+05,4.9109e+07,0,0,0,0,-1.47,-2.08,0.45,3,0,-5,0,0,0,0.0020209
1.4156e+05,4.9119e+07,0,0,0,0,-1.47,-2.08,0.45,3,0,-5,0,0,0,0.0020209
1.4161e+05,4.9129e+07,0,0,0,0,-1.47,-2.08,0.45,3,0,-5,0,0,0,0.0020209
1.4166e+05,4.9139e+07,0,0,0,0,-1.47,-2.08,0.45,3,0,-5,0,0,0,0.0020209
1.417e+05,4.915e+07,0,0,0,0,-1.47,-2.08,0.45,3,0,-5,0,0,0,0.0020209
1.4175e+05,4.9167e+07,0,0,0,0,-1.46,-2.03,0.25,3,0,-5,0,0,0,0.00064272
1.4179e+05,4.9178e+07,0,0,0,0,-1.46,-2.03,0.25,1,0,-2,0,0,0,0.00064272
1.4184e+05,4.9189e+07,0,0,0,0,-1.46,-2.03,0.25,1,0,-2,0,0,0,0.00064272
1.4188e+05,4.92e+07,0,0,0,0,-1.46,-2.03,0.25,1,0,-2,0,0,0,0.00064272
1.4193e+05,4.921e+07,0,0,0,0,-1.46,-2.03,0.25,1,0,-2,0,0,0,0.00064272
1.4197e+05,4.922e+07,0,0,0,0,-1.46,-2.03,0.25,1,0,-2,0,0,0,0.00064272
1.4202e+05,4.923e+07,0,0,0,0,-1.46,-2.03,0.25,1,0,-2,0,0,0,0.00064272
1.4206e+05,4.9241e+07,0,0,0,0,-1.46,-2.03,0.25,1,0,-2,0,0,0,0.00064272
1.4211e+05,4.9251e+07,0,0,0,0,-1.46,-2.03,0.25,1,0,-2,0,0,0,0.00064272
1.4216e+05,4.9261e+07,0,0,0,0,-1.46,-2.03,0.25,1,0,-2,0,0,0,0.00064272
1.422e+05,4.9271e+07,0,0,0,0,-1.46,-2.03,0.25,1,0,-2,0,0,0,0.00064272
1.4224e+05,4.9284e+07,0,0,0,0,-1.46,-2.03,0.25,0,0,-2,0,0,0,0.00064272
1.4228e+05,4.9295e+07,0,0,0,0,-1.49,-2.02,0.01,0,0,-2,0,0,0,0.00054187
1.4233e+05,4.9305e+07,0,0,0,0,-1.49,-2.02,0.01,0,0,-2,0,0,0,0.00054187
1.4237e+05,4.9316e+07,0,0,0,0,-1.49,-2.02,0.01,0,0,-2,0,0,0,0.00054187
1.4242e+05,4.9327e+07,0,0,0,0,-1.49,-2.02,0.01,0,0,-2,0,0,0,0.00054187
1.4247e+05,4.9337e+07,0,0,0,0,-1.49,-2.02,0.01,0,0,-2,0,0,0,0.00054187
1.4252e+05,4.9347e+07,0,0,0,0,-1.49,-2.02,0.01,0,0,-2,0,0,0,0.00054187
1.4256e+05,4.9358e+07,0,0,0,0,-1.49,-2.02,0.01,0,0,-2,0,0,0,0.00054187
1.4261e+05,4.9372e+07,0,0,0,0,-1.48,-1.99,0.22,0,0,-2,0,0,0,0.00052847
1.4265e+05,4.9388e+07,0,0,0,0,-1.48,-1.99,0.22,-1,3,1,0,0,0,0.00052847
1.4269e+05,4.9398e+07,0,0,0,0,-1.48,-1.99,0.22,-1,3,1,0,0,0,0.00052847
1.4274e+05,4.9409e+07,0,0,0,0,-1.48,-1.99,0.22,-1,3,1,0,0,0,0.00052847
1.4278e+05,4.9419e+07,0,0,0,0,-1.48,-1.99,0.22,-1,3,1,0,0,0,0.00052847
1.4283e+05,4.9429e+07,0,0,0,0,-1.48,-1.99,0.22,-1,3,1,0,0,0,0.00052847
1.4287e+05,4.9439e+07,0,0,0,0,-1.48,-1.99,0.22,-1,3,1,0,0,0,0.00052847
1.4292e+05,4.9449e+07,0,0,0,0,-1.48,-1.99,0.22,-1,3,1,0,0,0,0.00052847
1.4297e+05,4.9459e+07,0,0,0,0,-1.48,-1.99,0.22,-1,3,1,0,0,0,0.00052847
1.4301e+05,4.947e+07,0,0,0,0,-1.48,-1.99,0.22,-1,3,1,0,0,0,0.00052847
1.4306e+05,4.948e+07,0,0,0,0,-1.48,-1.99,0.22,-1,3,1,0,0,0,0.00052847
1.431e+05,4.95e+07,0,0,0,0,-1.5,-1.97,0.16,1,1,-1,0,0,0,0.00052716
1.4315e+05,4.951e+07,0,0,0,0,-1.5,-1.97,0.16,1,1,-1,0,0,0,0.00052716
1.4319e+05,4.952e+07,0,0,0,0,-1.5,-1.97,0.16,1,1,-1,0,0,0,0.00052716
1.4324e+05,4.9531e+07,0,0,0,0,-1.5,-1.97,0.16,1,1,-1,0,0,0,0.00052716
1.4328e+05,4.9541e+07,0,0,0,0,-1.5,-1.97,0.16,1,1,-1,0,0,0,0.00052716
1.4333e+05,4.9551e+07,0,0,0,0,-1.5,-1.97,0.16,1,1,-1,0,0,0,0.00052716
1.4337e+05,4.9562e+07,0,0,0,0,-1.5,-1.97,0.16,1,1,-1,0,0,0,0.00052716
1.4342e+05,4.9572e+07,0,0,0,0,-1.5,-1.97,0.16,1,1,-1,0,0,0,0.00052716
1.4346e+05,4.9582e+07,0,0,0,0,-1.5,-1.97,0.16,1,1,-1,0,0,0,0.00052716
1.4351e+05,4.9592e+07,0,0,0,0,-1.5,-1.97,0.16,1,1,-1,0,0,0,0.00052716
1.4355e+05,4.9603e+07,0,0,0,0,-1.5,-1.97,0.16,1,0,-6,0,0,0,0.00052716
1.436e+05,4.9614e+07,0,0,0,0,-1.52,-1.95,0.41,1,0,-6,0,0,0,0.0016403
1.4364e+05,4.9626e+07,0,0,0,0,-1.52,-1.95,0.41,1,0,-6,0,0,0,0.0016403
1.4368e+05,4.9636e+07,0,0,0,0,-1.52,-1.95,0.41,1,0,-6,0,0,0,0.0016403
1.4372e+05,4.9646e+07,0,0,0,0,-1.52,-1.95,0.41,1,0,-6,0,0,0,0.0016403
1.4377e+05,4.9656e+07,0,0,0,0,-1.52,-1.95,0.41,1,0,-6,0,0,0,0.0016403
1.4382e+05,4.9666e+07,0,0,0,0,-1.52,-1.95,0.41,1,0,-6,0,0,0,0.0016403
1.4386e+05,4.9676e+07,0,0,0,0,-1.52,-1.95,0.41,1,0,-6,0,0,0,0.0016403
1.4391e+05,4.9687e+07,0,0,0,0,-1.52,-1.95,0.41,1,0,-6,0,0,0,0.0016403
1.4395e+05,4.9698e+07,0,0,0,0,-1.52,-1.95,0.41,1,0,-6,0,0,0,0.0016403
1.44e+05,4.971e+07,0,0,0,0,-1.52,-1.95,0.41,3,0,-1,0,0,0,0.0016403
1.4404e+05,4.972e+07,0,0,0,0,-1.54,-1.92,0.2,3,0,-1,0,0,0,0.00051935
1.4408e+05,4.9732e+07,0,0,0,0,-1.54,-1.92,0.2,3,0,-1,0,0,0,0.00051935
1.4413e+05,4.9743e+07,0,0,0,0,-1.54,-1.92,0.2,3,0,-1,0,0,0,0.00051935
1.4418e+05,4.9754e+07,0,0,0,0,-1.54,-1.92,0.2,3,0,-1,0,0,0,0.00051935
1.4422e+05,4.9764e+07,0,0,0,0,-1.54,-1.92,0.2,3,0,-1,0,0,0,0.00051935
1.4427e+05,4.9774e+07,0,0,0,0,-1.54,-1.92,0.2,3,0,-1,0,0,0,0.00051935
1.4431e+05,4.9784e+07,0,0,0,0,-1.54,-1.92,0.2,3,0,-1,0,0,0,0.00051935
1.4436e+05,4.9794e+07,0,0,0,0,-1.54,-1.92,0.2,3,0,-1,0,0,0,0.00051935
1.444e+05,4.9805e+07,0,0,0,0,-1.53,-1.88,0.53,3,0,-1,0,0,0,0.0027886
1.4444e+05,4.9816e+07,0,0,0,0,-1.53,-1.88,0.53,5,2,2,0,0,0,0.0027886
1.4449e+05,4.9828e+07,0,0,0,0,-1.53,-1.88,0.53,5,2,2,0,0,0,0.0027886
1.4453e+05,4.9838e+07,0,0,0,0,-1.53,-1.88,0.53,5,2,2,0,0,0,0.0027886
1.4458e+05,4.9848e+07,0,0,0,0,-1.53,-1.88,0.53,5,2,2,0,0,0,0.0027886
1.4462e+05,4.9859e+07,0,0,0,0,-1.53,-1.88,0.53,5,2,2,0,0,0,0.0027886
1.4467e+05,4.9868e+07,0,0,0,0,-1.53,-1.88,0.53,5,2,2,0,0,0,0.0027886
1.4471e+05,4.9879e+07,0,0,0,0,-1.53,-1.88,0.53,5,2,2,0,0,0,0.0027886
1.4476e+05,4.9889e+07,0,0,0,0,-1.53,-1.88,0.53,5,2,2,0,0,0,0.0027886
1.448e+05,4.9899e+07,0,0,0,0,-1.53,-1.88,0.53,5,2,2,0,0,0,0.0027886
1.4485e+05,4.9917e+07,0,0,0,0,-1.53,-1.88,0.53,-2,-4,-1,0,0,0,0.0027886
1.4489e+05,4.9927e+07,0,0,0,0,-1.55,-1.86,0.07,-2,-4,-1,0,0,0,0.00050105
1.4494e+05,4.9938e+07,0,0,0,0,-1.55,-1.86,0.07,-2,-4,-1,0,0,0,0.00050105
1.4498e+05,4.9948e+07,0,0,0,0,-1.55,-1.86,0.07,-2,-4,-1,0,0,0,0.00050105
1.4503e+05,4.9958e+07,0,0,0,0,-1.55,-1.86,0.07,-2,-4,-1,0,0,0,0.00050105
1.4507e+05,4.9969e+07,0,0,0,0,-1.55,-1.86,0.07,-2,-4,-1,0,0,0,0.00050105
1.4512e+05,4.9979e+07,0,0,0,0,-1.55,-1.86,0.07,-2,-4,-1,0,0,0,0.00050105
1.4517e+05,4.9988e+07,0,0,0,0,-1.55,-1.86,0.07,-2,-4,-1,0,0,0,0.00050105
1.4521e+05,4.9998e+07,0,0,0,0,-1.55,-1.86,0.07,-2,-4,-1,0,0,0,0.00050105
1.4526e+05,5.0012e+07,0,0,0,0,-1.53,-1.82,0.28,-2,-4,-1,0,0,0,0.00080159
1.453e+05,5.0023e+07,0,0,0,0,-1.53,-1.82,0.28,0,0,-2,0,0,0,0.00080159
1.4534e+05,5.0035e+07,0,0,0,0,-1.53,-1.82,0.28,0,0,-2,0,0,0,0.00080159
1.4539e+05,5.0045e+07,0,0,0,0,-1.53,-1.82,0.28,0,0,-2,0,0,0,0.00080159
1.4543e+05,5.0055e+07,0,0,0,0,-1.53,-1.82,0.28,0,0,-2,0,0,0,0.00080159
1.4548e+05,5.0065e+07,0,0,0,0,-1.53,-1.82,0.28,0,0,-2,0,0,0,0.00080159
1.4552e+05,5.0075e+07,0,0,0,0,-1.53,-1.82,0.28,0,0,-2,0,0,0,0.00080159
1.4557e+05,5.0085e+07,0,0,0,0,-1.53,-1.82,0.28,0,0,-2,0,0,0,0.00080159
1.4561e+05,5.0096e+07,0,0,0,0,-1.53,-1.82,0.28,0,0,-2,0,0,0,0.00080159
1.4566e+05,5.0106e+07,0,0,0,0,-1.53,-1.82,0.28,0,0,-2,0,0,0,0.00080159
1.4571e+05,5.0123e+07,0,0,0,0,-1.53,-1.82,0.28,6,-1,0,0,0,0,0.00080159
1.4575e+05,5.0137e+07,0,0,0,0,-1.56,-1.79,0.46,6,-1,0,0,0,0,0.0020823
1.458e+05,5.0147e+07,0,0,0,0,-1.56,-1.79,0.46,6,-1,0,0,0,0,0.0020823
1.4584e+05,5.0158e+07,0,0,0,0,-1.56,-1.79,0.46,6,-1,0,0,0,0,0.0020823
1.4589e+05,5.0168e+07,0,0,0,0,-1.56,-1.79,0.46,6,-1,0,0,0,0,0.0020823
1.4593e+05,5.0178e+07,0,0,0,0,-1.56,-1.79,0.46,6,-1,0,0,0,0,0.0020823
1.4598e+05,5.0188e+07,0,0,0,0,-1.56,-1.79,0.46,6,-1,0,0,0,0,0.0020823
1.4603e+05,5.0198e+07,0,0,0,0,-1.56,-1.79,0.46,6,-1,0,0,0,0,0.0020823
1.4607e+05,5.0208e+07,0,0,0,0,-1.56,-1.79,0.46,6,-1,0,0,0,0,0.0020823
1.4612e+05,5.0218e+07,0,0,0,0,-1.56,-1.79,0.46,6,-1,0,0,0,0,0.0020823
1.4616e+05,5.0235e+07,0,0,0,0,-1.56,-1.79,0.46,2,6,-3,0,0,0,0.0020823
1.462e+05,5.0245e+07,0,0,0,0,-1.57,-1.75,0.53,2,6,-3,0,0,0,0.0026934
1.4625e+05,5.0255e+07,0,0,0,0,-1.57,-1.75,0.53,2,6,-3,0,0,0,0.0026934
1.463e+05,5.0265e+07,0,0,0,0,-1.57,-1.75,0.53,2,6,-3,0,0,0,0.0026934
1.4634e+05,5.0276e+07,0,0,0,0,-1.57,-1.75,0.53,2,6,-3,0,0,0,0.0026934
1.4639e+05,5.0286e+07,0,0,0,0,-1.57,-1.75,0.53,2,6,-3,0,0,0,0.0026934
1.4643e+05,5.0296e+07,0,0,0,0,-1.57,-1.75,0.53,2,6,-3,0,0,0,0.0026934
1.4648e+05,5.0306e+07,0,0,0,0,-1.57,-1.75,0.53,2,6,-3,0,0,0,0.0026934
1.4652e+05,5.0316e+07,0,0,0,0,-1.57,-1.75,0.53,2,6,-3,0,0,0,0.0026934
1.4657e+05,5.0331e+07,0,0,0,0,-1.57,-1.75,0.53,7,2,-7,0,0,0,0.0026934
1.4662e+05,5.0342e+07,0,0,0,0,-1.6,-1.69,0.29,7,2,-7,0,0,0,0.0008575
1.4666e+05,5.0353e+07,0,0,0,0,-1.6,-1.69,0.29,7,2,-7,0,0,0,0.0008575
1.467e+05,5.0363e+07,0,0,0,0,-1.6,-1.69,0.29,7,2,-7,0,0,0,0.0008575
1.4675e+05,5.0373e+07,0,0,0,0,-1.6,-1.69,0.29,7,2,-7,0,0,0,0.0008575
1.4679e+05,5.0383e+07,0,0,0,0,-1.6,-1.69,0.29,7,2,-7,0,0,0,0.0008575
1.4684e+05,5.0393e+07,0,0,0,0,-1.6,-1.69,0.29,7,2,-7,0,0,0,0.0008575
1.4688e+05,5.0403e+07,0,0,0,0,-1.6,-1.69,0.29,7,2,-7,0,0,0,0.0008575
1.4693e+05,5.0413e+07,0,0,0,0,-1.6,-1.69,0.29,7,2,-7,0,0,0,0.0008575
1.4697e+05,5.0423e+07,0,0,0,0,-1.6,-1.69,0.29,7,2,-7,0,0,0,0.0008575
1.4702e+05,5.0433e+07,0,0,0,0,-1.6,-1.69,0.29,7,2,-7,0,0,0,0.0008575
1.4706e+05,5.0451e+07,0,0,0,0,-1.6,-1.69,0.29,4,1,-5,0,0,0,0.0008575
1.4711e+05,5.0464e+07,0,0,0,0,-1.61,-1.65,0.16,4,1,-5,0,0,0,0.0004568
1.4716e+05,5.0474e+07,0,0,0,0,-1.61,-1.65,0.16,4,1,-5,0,0,0,0.0004568
1.472e+05,5.0485e+07,0,0,0,0,-1.61,-1.65,0.16,4,1,-5,0,0,0,0.0004568
1.4725e+05,5.0495e+07,0,0,0,0,-1.61,-1.65,0.16,4,1,-5,0,0,0,0.0004568
1.473e+05,5.0505e+07,0,0,0,0,-1.61,-1.65,0.16,4,1,-5,0,0,0,0.0004568
1.4734e+05,5.0515e+07,0,0,0,0,-1.61,-1.65,0.16,4,1,-5,0,0,0,0.0004568
1.4738e+05,5.0526e+07,0,0,0,0,-1.61,-1.65,0.16,4,1,-5,0,0,0,0.0004568
1.4743e+05,5.0536e+07,0,0,0,0,-1.61,-1.65,0.16,4,1,-5,0,0,0,0.0004568
1.4747e+05,5.0547e+07,0,0,0,0,-1.61,-1.65,0.16,3,-4,-5,0,0,0,0.0004568
1.4752e+05,5.0558e+07,0,0,0,0,-1.62,-1.6,0.53,3,-4,-5,0,0,0,0.00271
1.4756e+05,5.0569e+07,0,0,0,0,-1.62,-1.6,0.53,3,-4,-5,0,0,0,0.00271
1.476e+05,5.0579e+07,0,0,0,0,-1.62,-1.6,0.53,3,-4,-5,0,0,0,0.00271
1.4765e+05,5.059e+07,0,0,0,0,-1.62,-1.6,0.53,3,-4,-5,0,0,0,0.00271
1.477e+05,5.0601e+07,0,0,0,0,-1.62,-1.6,0.53,3,-4,-5,0,0,0,0.00271
1.4774e+05,5.0611e+07,0,0,0,0,-1.62,-1.6,0.53,3,-4,-5,0,0,0,0.00271
1.4778e+05,5.0621e+07,0,0,0,0,-1.62,-1.6,0.53,3,-4,-5,0,0,0,0.00271
1.4783e+05,5.0631e+07,0,0,0,0,-1.62,-1.6,0.53,3,-4,-5,0,0,0,0.00271
1.4787e+05,5.0643e+07,0,0,0,0,-1.62,-1.6,0.53,4,-1,2,0,0,0,0.00271
1.4792e+05,5.0654e+07,0,0,0,0,-1.62,-1.56,0.52,4,-1,2,0,0,0,0.0026676
1.4796e+05,5.0665e+07,0,0,0,0,-1.62,-1.56,0.52,4,-1,2,0,0,0,0.0026676
1.48e+05,5.0675e+07,0,0,0,0,-1.62,-1.56,0.52,4,-1,2,0,0,0,0.0026676
1.4805e+05,5.0685e+07,0,0,0,0,-1.62,-1.56,0.52,4,-1,2,0,0,0,0.0026676
1.4809e+05,5.0695e+07,0,0,0,0,-1.62,-1.56,0.52,4,-1,2,0,0,0,0.0026676
1.4814e+05,5.0705e+07,0,0,0,0,-1.62,-1.56,0.52,4,-1,2,0,0,0,0.0026676
1.4819e+05,5.0716e+07,0,0,0,0,-1.62,-1.56,0.52,4,-1,2,0,0,0,0.0026676
1.4823e+05,5.0726e+07,0,0,0,0,-1.62,-1.56,0.52,4,-1,2,0,0,0,0.0026676
1.4828e+05,5.0737e+07,0,0,0,0,-1.62,-1.56,0.52,4,-1,2,0,0,0,0.0026676
1.4832e+05,5.0748e+07,0,0,0,0,-1.62,-1.56,0.52,4,-1,2,0,0,0,0.0026676
1.4836e+05,5.0764e+07,0,0,0,0,-1.61,-1.51,0.3,0,-1,-4,0,0,0,0.00087957
1.4841e+05,5.0774e+07,0,0,0,0,-1.61,-1.51,0.3,0,-1,-4,0,0,0,0.00087957
1.4845e+05,5.0784e+07,0,0,0,0,-1.61,-1.51,0.3,0,-1,-4,0,0,0,0.00087957
1.485e+05,5.0794e+07,0,0,0,0,-1.61,-1.51,0.3,0,-1,-4,0,0,0,0.00087957
1.4854e+05,5.0804e+07,0,0,0,0,-1.61,-1.51,0.3,0,-1,-4,0,0,0,0.00087957
1.4859e+05,5.0814e+07,0,0,0,0,-1.61,-1.51,0.3,0,-1,-4,0,0,0,0.00087957
1.4864e+05,5.0824e+07,0,0,0,0,-1.61,-1.51,0.3,0,-1,-4,0,0,0,0.00087957
1.4868e+05,5.0834e+07,0,0,0,0,-1.61,-1.51,0.3,0,-1,-4,0,0,0,0.00087957
1.4872e+05,5.0844e+07,0,0,0,0,-1.61,-1.51,0.3,0,-1,-4,0,0,0,0.00087957
1.4876e+05,5.0857e+07,0,0,0,0,-1.61,-1.51,0.3,4,-2,-3,0,0,0,0.00087957
1.4881e+05,5.0868e+07,0,0,0,0,-1.62,-1.46,0.1,4,-2,-3,0,0,0,0.0004085
1.4885e+05,5.0878e+07,0,0,0,0,-1.62,-1.46,0.1,4,-2,-3,0,0,0,0.0004085
1.489e+05,5.0888e+07,0,0,0,0,-1.62,-1.46,0.1,4,-2,-3,0,0,0,0.0004085
1.4894e+05,5.0898e+07,0,0,0,0,-1.62,-1.46,0.1,4,-2,-3,0,0,0,0.0004085
1.4899e+05,5.0908e+07,0,0,0,0,-1.62,-1.46,0.1,4,-2,-3,0,0,0,0.0004085
1.4904e+05,5.0919e+07,0,0,0,0,-1.62,-1.46,0.1,4,-2,-3,0,0,0,0.0004085
1.4908e+05,5.093e+07,0,0,0,0,-1.62,-1.46,0.1,4,-2,-3,0,0,0,0.0004085
1.4913e+05,5.094e+07,0,0,0,0,-1.62,-1.46,0.1,4,-2,-3,0,0,0,0.0004085
1.4917e+05,5.095e+07,0,0,0,0,-1.62,-1.46,0.1,4,-2,-3,0,0,0,0.0004085
1.4921e+05,5.0962e+07,0,0,0,0,-1.62,-1.46,0.1,10,2,1,0,0,0,0.0004085
1.4926e+05,5.0977e+07,0,0,0,0,-1.63,-1.42,0.02,10,2,1,0,0,0,0.00040201
1.493e+05,5.0987e+07,0,0,0,0,-1.63,-1.42,0.02,10,2,1,0,0,0,0.00040201
1.4935e+05,5.0997e+07,0,0,0,0,-1.63,-1.42,0.02,10,2,1,0,0,0,0.00040201
1.4939e+05,5.1008e+07,0,0,0,0,-1.63,-1.42,0.02,10,2,1,0,0,0,0.00040201
1.4944e+05,5.1018e+07,0,0,0,0,-1.63,-1.42,0.02,10,2,1,0,0,0,0.00040201
1.4949e+05,5.1028e+07,0,0,0,0,-1.63,-1.42,0.02,10,2,1,0,0,0,0.00040201
1.4953e+05,5.1038e+07,0,0,0,0,-1.63,-1.42,0.02,10,2,1,0,0,0,0.00040201
1.4958e+05,5.1048e+07,0,0,0,0,-1.63,-1.42,0.02,10,2,1,0,0,0,0.00040201
1.4962e+05,5.1059e+07,0,0,0,0,-1.63,-1.42,0.02,10,2,1,0,0,0,0.00040201
1.4967e+05,5.1076e+07,0,0,0,0,-1.63,-1.42,0.02,1,0,0,0,0,0,0.00040201
1.4971e+05,5.1088e+07,0,0,0,0,-1.61,-1.38,0.37,1,0,0,0,0,0,0.0013786
1.4976e+05,5.1098e+07,0,0,0,0,-1.61,-1.38,0.37,1,0,0,0,0,0,0.0013786
1.498e+05,5.1109e+07,0,0,0,0,-1.61,-1.38,0.37,1,0,0,0,0,0,0.0013786
1.4984e+05,5.1119e+07,0,0,0,0,-1.61,-1.38,0.37,1,0,0,0,0,0,0.0013786
1.4989e+05,5.1129e+07,0,0,0,0,-1.61,-1.38,0.37,1,0,0,0,0,0,0.0013786
1.4994e+05,5.1139e+07,0,0,0,0,-1.61,-1.38,0.37,1,0,0,0,0,0,0.0013786
1.4998e+05,5.1149e+07,0,0,0,0,-1.61,-1.38,0.37,1,0,0,0,0,0,0.0013786
1.5003e+05,5.116e+07,0,0,0,0,-1.61,-1.38,0.37,1,0,0,0,0,0,0.0013786
1.5008e+05,5.1174e+07,0,0,0,0,-1.61,-1.38,0.37,7,0,-1,0,0,0,0.0013786
1.5012e+05,5.1185e+07,0,0,0,0,-1.61,-1.34,0.18,7,0,-1,0,0,0,0.0003757
1.5016e+05,5.1196e+07,0,0,0,0,-1.61,-1.34,0.18,7,0,-1,0,0,0,0.0003757
1.5021e+05,5.1206e+07,0,0,0,0,-1.61,-1.34,0.18,7,0,-1,0,0,0,0.0003757
1.5025e+05,5.1216e+07,0,0,0,0,-1.61,-1.34,0.18,7,0,-1,0,0,0,0.0003757
1.503e+05,5.1227e+07,0,0,0,0,-1.61,-1.34,0.18,7,0,-1,0,0,0,0.0003757
1.5035e+05,5.1236e+07,0,0,0,0,-1.61,-1.34,0.18,7,0,-1,0,0,0,0.0003757
1.5039e+05,5.1247e+07,0,0,0,0,-1.61,-1.34,0.18,7,0,-1,0,0,0,0.0003757
1.5044e+05,5.1257e+07,0,0,0,0,-1.61,-1.34,0.18,7,0,-1,0,0,0,0.0003757
1.5048e+05,5.1267e+07,0,0,0,0,-1.61,-1.34,0.18,7,0,-1,0,0,0,0.0003757
1.5053e+05,5.1278e+07,0,0,0,0,-1.61,-1.34,0.18,7,0,-1,0,0,0,0.0003757
1.5057e+05,5.1291e+07,0,0,0,0,-1.61,-1.34,0.18,3,-5,1,0,0,0,0.0003757
1.5061e+05,5.1301e+07,0,0,0,0,-1.59,-1.3,0.14,3,-5,1,0,0,0,0.00036106
1.5065e+05,5.1312e+07,0,0,0,0,-1.59,-1.3,0.14,3,-5,1,0,0,0,0.00036106
1.507e+05,5.1322e+07,0,0,0,0,-1.59,-1.3,0.14,3,-5,1,0,0,0,0.00036106
1.5074e+05,5.1332e+07,0,0,0,0,-1.59,-1.3,0.14,3,-5,1,0,0,0,0.00036106
1.5079e+05,5.1343e+07,0,0,0,0,-1.59,-1.3,0.14,3,-5,1,0,0,0,0.00036106
1.5084e+05,5.1353e+07,0,0,0,0,-1.59,-1.3,0.14,3,-5,1,0,0,0,0.00036106
1.5088e+05,5.1363e+07,0,0,0,0,-1.59,-1.3,0.14,3,-5,1,0,0,0,0.00036106
1.5093e+05,5.1373e+07,0,0,0,0,-1.59,-1.3,0.14,3,-5,1,0,0,0,0.00036106
1.5097e+05,5.1383e+07,0,0,0,0,-1.59,-1.3,0.14,3,-5,1,0,0,0,0.00036106
1.5102e+05,5.1395e+07,0,0,0,0,-1.59,-1.3,0.14,1,0,-7,0,0,0,0.00036106
1.5106e+05,5.1407e+07,0,0,0,0,-1.57,-1.26,0.47,1,0,-7,0,0,0,0.0021411
1.511e+05,5.1417e+07,0,0,0,0,-1.57,-1.26,0.47,1,0,-7,0,0,0,0.0021411
1.5115e+05,5.1428e+07,0,0,0,0,-1.57,-1.26,0.47,1,0,-7,0,0,0,0.0021411
1.5119e+05,5.1438e+07,0,0,0,0,-1.57,-1.26,0.47,1,0,-7,0,0,0,0.0021411
1.5124e+05,5.1448e+07,0,0,0,0,-1.57,-1.26,0.47,1,0,-7,0,0,0,0.0021411
1.5128e+05,5.1458e+07,0,0,0,0,-1.57,-1.26,0.47,1,0,-7,0,0,0,0.0021411
1.5133e+05,5.1469e+07,0,0,0,0,-1.57,-1.26,0.47,1,0,-7,0,0,0,0.0021411
1.5137e+05,5.1479e+07,0,0,0,0,-1.57,-1.26,0.47,1,0,-7,0,0,0,0.0021411
1.5142e+05,5.1493e+07,0,0,0,0,-1.57,-1.26,0.47,10,0,-5,0,0,0,0.0021411
1.5146e+05,5.1508e+07,0,0,0,0,-1.58,-1.21,0.29,10,0,-5,0,0,0,0.00085977
1.5151e+05,5.1518e+07,0,0,0,0,-1.58,-1.21,0.29,10,0,-5,0,0,0,0.00085977
1.5155e+05,5.1528e+07,0,0,0,0,-1.58,-1.21,0.29,10,0,-5,0,0,0,0.00085977
1.516e+05,5.1538e+07,0,0,0,0,-1.58,-1.21,0.29,10,0,-5,0,0,0,0.00085977
1.5164e+05,5.1548e+07,0,0,0,0,-1.58,-1.21,0.29,10,0,-5,0,0,0,0.00085977
1.5169e+05,5.1558e+07,0,0,0,0,-1.58,-1.21,0.29,10,0,-5,0,0,0,0.00085977
1.5174e+05,5.1569e+07,0,0,0,0,-1.58,-1.21,0.29,10,0,-5,0,0,0,0.00085977
1.5178e+05,5.1579e+07,0,0,0,0,-1.58,-1.21,0.29,10,0,-5,0,0,0,0.00085977
1.5183e+05,5.1589e+07,0,0,0,0,-1.54,-1.18,-0.09,10,0,-5,0,0,0,0.00032338
1.5187e+05,5.1602e+07,0,0,0,0,-1.54,-1.18,-0.09,2,-2,-5,0,0,0,0.00032338
1.5191e+05,5.1613e+07,0,0,0,0,-1.54,-1.18,-0.09,2,-2,-5,0,0,0,0.00032338
1.5196e+05,5.1624e+07,0,0,0,0,-1.54,-1.18,-0.09,2,-2,-5,0,0,0,0.00032338
