LineNo,TimeUS,IMU,VibeX,VibeY,VibeZ,Clip
1.0592e+05,4.0555e+07,2,0,0,0,0
1.0596e+05,4.0565e+07,2,0,0,0,0
1.06e+05,4.0575e+07,2,0,0,0,0
1.0605e+05,4.0585e+07,2,0,0,0,0
1.061e+05,4.0596e+07,2,0,0,0,0
1.0614e+05,4.0606e+07,2,0,0,0,0
1.0619e+05,4.0617e+07,2,0,0,0,0
1.0623e+05,4.0627e+07,2,0,0,0,0
1.0628e+05,4.0637e+07,2,0,0,0,0
1.0632e+05,4.0648e+07,2,0,0,0,0
1.0636e+05,4.0659e+07,2,0,0,0,0
1.0641e+05,4.0669e+07,2,0,0,0,0
1.0646e+05,4.0679e+07,2,0,0,0,0
1.065e+05,4.0691e+07,2,0,0,0,0
1.0655e+05,4.0702e+07,2,0,0,0,0
1.0659e+05,4.0713e+07,2,0,0,0,0
1.0664e+05,4.0723e+07,2,0,0,0,0
1.0668e+05,4.0733e+07,2,0,0,0,0
1.0673e+05,4.0743e+07,2,0,0,0,0
1.0677e+05,4.0755e+07,2,0,0,0,0
1.0682e+05,4.0766e+07,2,0,0,0,0
1.0686e+05,4.0776e+07,2,0,0,0,0
1.069e+05,4.0786e+07,2,0,0,0,0
1.0695e+05,4.0798e+07,2,0,0,0,0
1.0699e+05,4.0808e+07,2,0,0,0,0
1.0704e+05,4.0819e+07,2,0,0,0,0
1.0708e+05,4.0828e+07,2,0,0,0,0
1.0713e+05,4.0839e+07,2,0,0,0,0
1.0717e+05,4.085e+07,2,0,0,0,0
1.0722e+05,4.086e+07,2,0,0,0,0
1.0726e+05,4.0873e+07,2,0,0,0,0
1.073e+05,4.0883e+07,2,0,0,0,0
1.0735e+05,4.0894e+07,2,0,0,0,0
1.0739e+05,4.0904e+07,2,0,0,0,0
1.0744e+05,4.0914e+07,2,0,0,0,0
1.0749e+05,4.0924e+07,2,0,0,0,0
1.0753e+05,4.0935e+07,2,0,0,0,0
1.0758e+05,4.0945e+07,2,0,0,0,0
1.0762e+05,4.0955e+07,2,0,0,0,0
1.0767e+05,4.0974e+07,2,0,0,0,0
1.0771e+05,4.0984e+07,2,0,0,0,0
1.0776e+05,4.0994e+07,2,0,0,0,0
1.078e+05,4.1004e+07,2,0,0,0,0
1.0785e+05,4.1014e+07,2,0,0,0,0
1.079e+05,4.1024e+07,2,0,0,0,0
1.0794e+05,4.1034e+07,2,0,0,0,0
1.0798e+05,4.1044e+07,2,0,0,0,0
1.0803e+05,4.1054e+07,2,0,0,0,0
1.0807e+05,4.1069e+07,2,0,0,0,0
1.0812e+05,4.1079e+07,2,0,0,0,0
1.0816e+05,4.109e+07,2,0,0,0,0
1.0821e+05,4.1101e+07,2,0,0,0,0
1.0825e+05,4.1113e+07,2,0,0,0,0
1.0829e+05,4.1123e+07,2,0,0,0,0
1.0834e+05,4.1133e+07,2,0,0,0,0
1.0839e+05,4.1143e+07,2,0,0,0,0
1.0843e+05,4.1154e+07,2,0,0,0,0
1.0848e+05,4.1164e+07,2,0,0,0,0
1.0852e+05,4.1178e+07,2,0,0,0,0
1.0856e+05,4.1189e+07,2,0,0,0,0
1.0861e+05,4.1199e+07,2,0,0,0,0
1.0865e+05,4.1209e+07,2,0,0,0,0
1.087e+05,4.1219e+07,2,0,0,0,0
1.0874e+05,4.1229e+07,2,0,0,0,0
1.0879e+05,4.1239e+07,2,0,0,0,0
1.0884e+05,4.1249e+07,2,0,0,0,0
1.0888e+05,4.126e+07,2,0,0,0,0
1.0892e+05,4.127e+07,2,0,0,0,0
1.0897e+05,4.1282e+07,2,0,0,0,0
1.0901e+05,4.1294e+07,2,0,0,0,0
1.0905e+05,4.1304e+07,2,0,0,0,0
1.091e+05,4.1314e+07,2,0,0,0,0
1.0914e+05,4.1324e+07,2,0,0,0,0
1.0919e+05,4.1334e+07,2,0,0,0,0
1.0924e+05,4.1344e+07,2,0,0,0,0
1.0928e+05,4.1354e+07,2,0,0,0,0
1.0933e+05,4.1363e+07,2,0,0,0,0
1.0937e+05,4.1374e+07,2,0,0,0,0
1.0941e+05,4.1385e+07,2,0,0,0,0
1.0946e+05,4.1397e+07,2,0,0,0,0
1.095e+05,4.1407e+07,2,0,0,0,0
1.0954e+05,4.1417e+07,2,0,0,0,0
1.0959e+05,4.1427e+07,2,0,0,0,0
1.0963e+05,4.1438e+07,2,0,0,0,0
1.0968e+05,4.1448e+07,2,0,0,0,0
1.0973e+05,4.1458e+07,2,0,0,0,0
1.0977e+05,4.1468e+07,2,0,0,0,0
1.0982e+05,4.1479e+07,2,0,0,0,0
1.0986e+05,4.1495e+07,2,0,0,0,0
1.099e+05,4.1506e+07,2,0,0,0,0
1.0995e+05,4.1516e+07,2,0,0,0,0
1.0999e+05,4.1525e+07,2,0,0,0,0
1.1004e+05,4.1535e+07,2,0,0,0,0
1.1009e+05,4.1545e+07,2,0,0,0,0
1.1013e+05,4.1556e+07,2,0,0,0,0
1.1018e+05,4.1566e+07,2,0,0,0,0
1.1022e+05,4.1576e+07,2,0,0,0,0
1.1026e+05,4.1586e+07,2,0,0,0,0
1.103e+05,4.1599e+07,2,0,0,0,0
1.1035e+05,4.1609e+07,2,0,0,0,0
1.1039e+05,4.162e+07,2,0,0,0,0
1.1044e+05,4.1629e+07,2,0,0,0,0
1.1048e+05,4.164e+07,2,0,0,0,0
1.1053e+05,4.165e+07,2,0,0,0,0
1.1058e+05,4.1661e+07,2,0,0,0,0
1.1062e+05,4.1671e+07,2,0,0,0,0
1.1067e+05,4.1681e+07,2,0,0,0,0
1.1071e+05,4.1691e+07,2,0,0,0,0
1.1076e+05,4.1706e+07,2,0,0,0,0
1.108e+05,4.1718e+07,2,0,0,0,0
1.1084e+05,4.1728e+07,2,0,0,0,0
1.1089e+05,4.1738e+07,2,0,0,0,0
1.1094e+05,4.1748e+07,2,0,0,0,0
1.1099e+05,4.1759e+07,2,0,0,0,0
1.1103e+05,4.177e+07,2,0,0,0,0
1.1108e+05,4.178e+07,2,0,0,0,0
1.1112e+05,4.179e+07,2,0,0,0,0
1.1116e+05,4.1801e+07,2,0,0,0,0
1.1121e+05,4.1812e+07,2,0,0,0,0
1.1125e+05,4.1824e+07,2,0,0,0,0
1.113e+05,4.1834e+07,2,0,0,0,0
1.1134e+05,4.1844e+07,2,0,0,0,0
1.1138e+05,4.1854e+07,2,0,0,0,0
1.1143e+05,4.1864e+07,2,0,0,0,0
1.1148e+05,4.1874e+07,2,0,0,0,0
1.1152e+05,4.1884e+07,2,0,0,0,0
1.1157e+05,4.1894e+07,2,0,0,0,0
1.1161e+05,4.1904e+07,2,0,0,0,0
1.1166e+05,4.1922e+07,2,0,0,0,0
1.117e+05,4.1932e+07,2,0,0,0,0
1.1175e+05,4.1943e+07,2,0,0,0,0
1.1179e+05,4.1953e+07,2,0,0,0,0
1.1184e+05,4.1963e+07,2,0,0,0,0
1.1189e+05,4.1973e+07,2,0,0,0,0
1.1193e+05,4.1983e+07,2,0,0,0,0
1.1198e+05,4.1993e+07,2,0,0,0,0
1.1202e+05,4.2003e+07,2,0,0,0,0
1.1206e+05,4.2016e+07,2,0,0,0,0
1.121e+05,4.2027e+07,2,0,0,0,0
1.1215e+05,4.2037e+07,2,0,0,0,0
1.1219e+05,4.2047e+07,2,0,0,0,0
1.1224e+05,4.2057e+07,2,0,0,0,0
1.1228e+05,4.2067e+07,2,0,0,0,0
1.1233e+05,4.2077e+07,2,0,0,0,0
1.1238e+05,4.2088e+07,2,0,0,0,0
1.1242e+05,4.2098e+07,2,0,0,0,0
1.1247e+05,4.2108e+07,2,0,0,0,0
1.125e+05,4.2121e+07,2,0,0,0,0
1.1255e+05,4.2132e+07,2,0,0,0,0
1.126e+05,4.2143e+07,2,0,0,0,0
1.1264e+05,4.2153e+07,2,0,0,0,0
1.1268e+05,4.2163e+07,2,0,0,0,0
1.1273e+05,4.2174e+07,2,0,0,0,0
1.1278e+05,4.2184e+07,2,0,0,0,0
1.1282e+05,4.2194e+07,2,0,0,0,0
1.1287e+05,4.2204e+07,2,0,0,0,0
1.1291e+05,4.2218e+07,2,0,0,0,0
1.1296e+05,4.2228e+07,2,0,0,0,0
1.13e+05,4.2243e+07,2,0,0,0,0
1.1305e+05,4.2253e+07,2,0,0,0,0
1.1309e+05,4.2263e+07,2,0,0,0,0
1.1314e+05,4.2273e+07,2,0,0,0,0
1.1319e+05,4.2283e+07,2,0,0,0,0
1.1323e+05,4.2294e+07,2,0,0,0,0
1.1328e+05,4.2304e+07,2,0,0,0,0
1.1332e+05,4.2314e+07,2,0,0,0,0
1.1337e+05,4.2326e+07,2,0,0,0,0
1.1341e+05,4.2343e+07,2,0,0,0,0
1.1346e+05,4.2353e+07,2,0,0,0,0
1.135e+05,4.2364e+07,2,0,0,0,0
1.1355e+05,4.2374e+07,2,0,0,0,0
1.1359e+05,4.2384e+07,2,0,0,0,0
1.1364e+05,4.2394e+07,2,0,0,0,0
1.1369e+05,4.2404e+07,2,0,0,0,0
1.1373e+05,4.2414e+07,2,0,0,0,0
1.1378e+05,4.2425e+07,2,0,0,0,0
1.1382e+05,4.2443e+07,2,0,0,0,0
1.1387e+05,4.2454e+07,2,0,0,0,0
1.1391e+05,4.2464e+07,2,0,0,0,0
1.1396e+05,4.2474e+07,2,0,0,0,0
1.14e+05,4.2484e+07,2,0,0,0,0
1.1405e+05,4.2495e+07,2,0,0,0,0
1.1409e+05,4.2505e+07,2,0,0,0,0
1.1414e+05,4.2515e+07,2,0,0,0,0
1.1418e+05,4.2525e+07,2,0,0,0,0
1.1423e+05,4.2535e+07,2,0,0,0,0
1.1427e+05,4.2546e+07,2,0,0,0,0
1.1431e+05,4.2559e+07,2,0,0,0,0
1.1435e+05,4.2569e+07,2,0,0,0,0
1.144e+05,4.258e+07,2,0,0,0,0
1.1444e+05,4.259e+07,2,0,0,0,0
1.1449e+05,4.26e+07,2,0,0,0,0
1.1454e+05,4.261e+07,2,0,0,0,0
1.1458e+05,4.262e+07,2,0,0,0,0
1.1463e+05,4.2631e+07,2,0,0,0,0
1.1468e+05,4.2647e+07,2,0,0,0,0
1.1472e+05,4.2658e+07,2,0,0,0,0
1.1476e+05,4.2668e+07,2,0,0,0,0
1.1481e+05,4.268e+07,2,0,0,0,0
1.1485e+05,4.269e+07,2,0,0,0,0
1.149e+05,4.2701e+07,2,0,0,0,0
1.1494e+05,4.271e+07,2,0,0,0,0
1.1499e+05,4.2721e+07,2,0,0,0,0
1.1504e+05,4.2731e+07,2,0,0,0,0
1.1508e+05,4.2744e+07,2,0,0,0,0
1.1513e+05,4.276e+07,2,0,0,0,0
1.1517e+05,4.2771e+07,2,0,0,0,0
1.1522e+05,4.2781e+07,2,0,0,0,0
1.1526e+05,4.2791e+07,2,0,0,0,0
1.153e+05,4.2801e+07,2,0,0,0,0
1.1536e+05,4.2812e+07,2,0,0,0,0
1.154e+05,4.2822e+07,2,0,0,0,0
1.1545e+05,4.2832e+07,2,0,0,0,0
1.1549e+05,4.2842e+07,2,0,0,0,0
1.1554e+05,4.2859e+07,2,0,0,0,0
1.1558e+05,4.2871e+07,2,0,0,0,0
1.1563e+05,4.2881e+07,2,0,0,0,0
1.1567e+05,4.2892e+07,2,0,0,0,0
1.1572e+05,4.2903e+07,2,0,0,0,0
1.1576e+05,4.2913e+07,2,0,0,0,0
1.1581e+05,4.2923e+07,2,0,0,0,0
1.1586e+05,4.2933e+07,2,0,0,0,0
1.159e+05,4.2943e+07,2,0,0,0,0
1.1595e+05,4.2953e+07,2,0,0,0,0
1.1599e+05,4.2963e+07,2,0,0,0,0
1.1604e+05,4.2978e+07,2,0,0,0,0
1.1608e+05,4.2988e+07,2,0,0,0,0
1.1612e+05,4.3001e+07,2,0,0,0,0
1.1617e+05,4.3011e+07,2,0,0,0,0
1.1622e+05,4.3021e+07,2,0,0,0,0
1.1626e+05,4.3031e+07,2,0,0,0,0
1.163e+05,4.3042e+07,2,0,0,0,0
1.1635e+05,4.3052e+07,2,0,0,0,0
1.164e+05,4.3066e+07,2,0,0,0,0
1.1644e+05,4.3077e+07,2,0,0,0,0
1.1648e+05,4.3087e+07,2,0,0,0,0
1.1653e+05,4.3098e+07,2,0,0,0,0
1.1657e+05,4.3109e+07,2,0,0,0,0
1.1662e+05,4.3119e+07,2,0,0,0,0
1.1666e+05,4.3129e+07,2,0,0,0,0
1.1671e+05,4.3139e+07,2,0,0,0,0
1.1676e+05,4.3149e+07,2,0,0,0,0
1.168e+05,4.316e+07,2,0,0,0,0
1.1684e+05,4.317e+07,2,0,0,0,0
1.1689e+05,4.3182e+07,2,0,0,0,0
1.1693e+05,4.3194e+07,2,0,0,0,0
1.1697e+05,4.3204e+07,2,0,0,0,0
1.1702e+05,4.3214e+07,2,0,0,0,0
1.1706e+05,4.3224e+07,2,0,0,0,0
1.1711e+05,4.3234e+07,2,0,0,0,0
1.1716e+05,4.3244e+07,2,0,0,0,0
1.172e+05,4.3255e+07,2,0,0,0,0
1.1725e+05,4.3265e+07,2,0,0,0,0
1.1729e+05,4.3274e+07,2,0,0,0,0
1.1733e+05,4.329e+07,2,0,0,0,0
1.1738e+05,4.33e+07,2,0,0,0,0
1.1742e+05,4.331e+07,2,0,0,0,0
1.1747e+05,4.332e+07,2,0,0,0,0
1.1752e+05,4.3331e+07,2,0,0,0,0
1.1756e+05,4.334e+07,2,0,0,0,0
1.1761e+05,4.3351e+07,2,0,0,0,0
1.1765e+05,4.3361e+07,2,0,0,0,0
1.177e+05,4.3371e+07,2,0,0,0,0
1.1774e+05,4.3381e+07,2,0,0,0,0
1.1778e+05,4.3394e+07,2,0,0,0,0
1.1783e+05,4.3404e+07,2,0,0,0,0
1.1787e+05,4.3414e+07,2,0,0,0,0
1.1792e+05,4.3424e+07,2,0,0,0,0
1.1796e+05,4.3434e+07,2,0,0,0,0
1.1801e+05,4.3444e+07,2,0,0,0,0
1.1805e+05,4.3455e+07,2,0,0,0,0
1.181e+05,4.3465e+07,2,0,0,0,0
1.1814e+05,4.3475e+07,2,0,0,0,0
1.1819e+05,4.3485e+07,2,0,0,0,0
1.1824e+05,4.3498e+07,2,0,0,0,0
1.1828e+05,4.3514e+07,2,0,0,0,0
1.1832e+05,4.3523e+07,2,0,0,0,0
1.1836e+05,4.3534e+07,2,0,0,0,0
1.1842e+05,4.3544e+07,2,0,0,0,0
1.1846e+05,4.3554e+07,2,0,0,0,0
1.185e+05,4.3564e+07,2,0,0,0,0
1.1855e+05,4.3574e+07,2,0,0,0,0
1.186e+05,4.3584e+07,2,0,0,0,0
1.1863e+05,4.3597e+07,2,0,0,0,0
1.1868e+05,4.361e+07,2,0,0,0,0
1.1873e+05,4.3621e+07,2,0,0,0,0
1.1877e+05,4.3631e+07,2,0,0,0,0
1.1882e+05,4.3641e+07,2,0,0,0,0
1.1886e+05,4.3651e+07,2,0,0,0,0
1.1891e+05,4.3662e+07,2,0,0,0,0
1.1895e+05,4.3672e+07,2,0,0,0,0
1.19e+05,4.3682e+07,2,0,0,0,0
1.1904e+05,4.3693e+07,2,0,0,0,0
1.1909e+05,4.3705e+07,2,0,0,0,0
1.1913e+05,4.3716e+07,2,0,0,0,0
1.1917e+05,4.3727e+07,2,0,0,0,0
1.1922e+05,4.3737e+07,2,0,0,0,0
1.1926e+05,4.3747e+07,2,0,0,0,0
1.1931e+05,4.3757e+07,2,0,0,0,0
1.1936e+05,4.3767e+07,2,0,0,0,0
1.194e+05,4.3778e+07,2,0,0,0,0
1.1945e+05,4.3788e+07,2,0,0,0,0
1.1949e+05,4.3803e+07,2,0,0,0,0
1.1953e+05,4.3814e+07,2,0,0,0,0
1.1958e+05,4.3824e+07,2,0,0,0,0
1.1962e+05,4.3835e+07,2,0,0,0,0
1.1967e+05,4.3844e+07,2,0,0,0,0
1.1971e+05,4.3855e+07,2,0,0,0,0
1.1976e+05,4.3864e+07,2,0,0,0,0
1.1981e+05,4.3874e+07,2,0,0,0,0
1.1985e+05,4.3885e+07,2,0,0,0,0
1.199e+05,4.3895e+07,2,0,0,0,0
1.1994e+05,4.3907e+07,2,0,0,0,0
1.1998e+05,4.3918e+07,2,0,0,0,0
1.2003e+05,4.3929e+07,2,0,0,0,0
1.2007e+05,4.3939e+07,2,0,0,0,0
1.2011e+05,4.3949e+07,2,0,0,0,0
1.2016e+05,4.3959e+07,2,0,0,0,0
1.2021e+05,4.3969e+07,2,0,0,0,0
1.2025e+05,4.398e+07,2,0,0,0,0
1.203e+05,4.399e+07,2,0,0,0,0
1.2034e+05,4.4e+07,2,0,0,0,0
1.2039e+05,4.401e+07,2,0,0,0,0
1.2043e+05,4.4024e+07,2,0,0,0,0
1.2048e+05,4.4034e+07,2,0,0,0,0
1.2052e+05,4.4046e+07,2,0,0,0,0
1.2056e+05,4.4055e+07,2,0,0,0,0
1.2061e+05,4.4066e+07,2,0,0,0,0
1.2066e+05,4.4076e+07,2,0,0,0,0
1.207e+05,4.4086e+07,2,0,0,0,0
1.2075e+05,4.4096e+07,2,0,0,0,0
1.2079e+05,4.4106e+07,2,0,0,0,0
1.2083e+05,4.4119e+07,2,0,0,0,0
1.2087e+05,4.4129e+07,2,0,0,0,0
1.2092e+05,4.4139e+07,2,0,0,0,0
1.2097e+05,4.415e+07,2,0,0,0,0
1.2101e+05,4.416e+07,2,0,0,0,0
1.2106e+05,4.417e+07,2,0,0,0,0
1.211e+05,4.418e+07,2,0,0,0,0
1.2115e+05,4.419e+07,2,0,0,0,0
1.2119e+05,4.42e+07,2,0,0,0,0
1.2124e+05,4.4214e+07,2,0,0,0,0
1.2128e+05,4.4226e+07,2,0,0,0,0
1.2132e+05,4.4236e+07,2,0,0,0,0
1.2137e+05,4.4246e+07,2,0,0,0,0
1.2141e+05,4.4256e+07,2,0,0,0,0
1.2146e+05,4.4267e+07,2,0,0,0,0
1.2151e+05,4.4277e+07,2,0,0,0,0
1.2155e+05,4.4287e+07,2,0,0,0,0
1.216e+05,4.4297e+07,2,0,0,0,0
1.2164e+05,4.4307e+07,2,0,0,0,0
1.2169e+05,4.4318e+07,2,0,0,0,0
1.2173e+05,4.433e+07,2,0,0,0,0
1.2177e+05,4.4342e+07,2,0,0,0,0
1.2182e+05,4.4352e+07,2,0,0,0,0
1.2186e+05,4.4363e+07,2,0,0,0,0
1.2191e+05,4.4373e+07,2,0,0,0,0
1.2196e+05,4.4383e+07,2,0,0,0,0
1.22e+05,4.4393e+07,2,0,0,0,0
1.2204e+05,4.4403e+07,2,0,0,0,0
1.2209e+05,4.4413e+07,2,0,0,0,0
1.2213e+05,4.4423e+07,2,0,0,0,0
1.2218e+05,4.4435e+07,2,0,0,0,0
1.2222e+05,4.4446e+07,2,0,0,0,0
1.2226e+05,4.4457e+07,2,0,0,0,0
1.2231e+05,4.4467e+07,2,0,0,0,0
1.2235e+05,4.4477e+07,2,0,0,0,0
1.224e+05,4.4488e+07,2,0,0,0,0
1.2244e+05,4.4498e+07,2,0,0,0,0
1.2249e+05,4.4508e+07,2,0,0,0,0
1.2253e+05,4.4518e+07,2,0,0,0,0
1.2258e+05,4.4533e+07,2,0,0,0,0
1.2262e+05,4.4544e+07,2,0,0,0,0
1.2266e+05,4.4555e+07,2,0,0,0,0
1.2271e+05,4.4565e+07,2,0,0,0,0
1.2275e+05,4.4575e+07,2,0,0,0,0
1.228e+05,4.4585e+07,2,0,0,0,0
1.2285e+05,4.4595e+07,2,0,0,0,0
1.2289e+05,4.4605e+07,2,0,0,0,0
1.2294e+05,4.4615e+07,2,0,0,0,0
1.2298e+05,4.4625e+07,2,0,0,0,0
1.2303e+05,4.4635e+07,2,0,0,0,0
1.2307e+05,4.4649e+07,2,0,0,0,0
1.2312e+05,4.4663e+07,2,0,0,0,0
1.2316e+05,4.4674e+07,2,0,0,0,0
1.2321e+05,4.4684e+07,2,0,0,0,0
1.2325e+05,4.4694e+07,2,0,0,0,0
1.233e+05,4.4704e+07,2,0,0,0,0
1.2334e+05,4.4714e+07,2,0,0,0,0
1.2339e+05,4.4724e+07,2,0,0,0,0
1.2343e+05,4.4734e+07,2,0,0,0,0
1.2348e+05,4.4744e+07,2,0,0,0,0
1.2352e+05,4.4757e+07,2,0,0,0,0
1.2356e+05,4.4767e+07,2,0,0,0,0
1.2361e+05,4.4778e+07,2,0,0,0,0
1.2366e+05,4.4788e+07,2,0,0,0,0
1.237e+05,4.4798e+07,2,0,0,0,0
1.2375e+05,4.4808e+07,2,0,0,0,0
1.238e+05,4.4818e+07,2,0,0,0,0
1.2384e+05,4.4829e+07,2,0,0,0,0
1.2388e+05,4.4839e+07,2,0,0,0,0
1.2393e+05,4.4853e+07,2,0,0,0,0
1.2397e+05,4.4865e+07,2,0,0,0,0
1.2402e+05,4.4875e+07,2,0,0,0,0
1.2406e+05,4.4885e+07,2,0,0,0,0
1.241e+05,4.4895e+07,2,0,0,0,0
1.2415e+05,4.4905e+07,2,0,0,0,0
1.242e+05,4.4915e+07,2,0,0,0,0
1.2424e+05,4.4926e+07,2,0,0,0,0
1.2429e+05,4.4936e+07,2,0,0,0,0
1.2434e+05,4.4947e+07,2,0,0,0,0
1.2438e+05,4.4965e+07,2,0,0,0,0
1.2443e+05,4.4975e+07,2,0,0,0,0
1.2447e+05,4.4985e+07,2,0,0,0,0
1.2452e+05,4.4995e+07,2,0,0,0,0
1.2456e+05,4.5006e+07,2,0,0,0,0
1.2461e+05,4.5015e+07,2,0,0,0,0
1.2465e+05,4.5026e+07,2,0,0,0,0
1.247e+05,4.5036e+07,2,0,0,0,0
1.2474e+05,4.5046e+07,2,0,0,0,0
1.2478e+05,4.5057e+07,2,0,0,0,0
1.2483e+05,4.5069e+07,2,0,0,0,0
1.2487e+05,4.5079e+07,2,0,0,0,0
1.2492e+05,4.5089e+07,2,0,0,0,0
1.2496e+05,4.51e+07,2,0,0,0,0
1.2501e+05,4.511e+07,2,0,0,0,0
1.2506e+05,4.512e+07,2,0,0,0,0
1.251e+05,4.513e+07,2,0,0,0,0
1.2515e+05,4.514e+07,2,0,0,0,0
1.2519e+05,4.5151e+07,2,0,0,0,0
1.2523e+05,4.5166e+07,2,0,0,0,0
1.2528e+05,4.5177e+07,2,0,0,0,0
1.2532e+05,4.5187e+07,2,0,0,0,0
1.2537e+05,4.5197e+07,2,0,0,0,0
1.2541e+05,4.5207e+07,2,0,0,0,0
1.2546e+05,4.5217e+07,2,0,0,0,0
1.255e+05,4.5227e+07,2,0,0,0,0
1.2555e+05,4.5237e+07,2,0,0,0,0
1.2559e+05,4.5248e+07,2,0,0,0,0
1.2564e+05,4.5261e+07,2,0,0,0,0
1.2569e+05,4.5279e+07,2,0,0,0,0
1.2574e+05,4.5292e+07,2,0,0,0,0
1.2578e+05,4.5302e+07,2,0,0,0,0
1.2583e+05,4.5314e+07,2,0,0,0,0
1.2588e+05,4.5325e+07,2,0,0,0,0
1.2593e+05,4.5335e+07,2,0,0,0,0
1.2597e+05,4.5346e+07,2,0,0,0,0
1.2602e+05,4.5355e+07,2,0,0,0,0
1.2606e+05,4.5365e+07,2,0,0,0,0
1.261e+05,4.5381e+07,2,0,0,0,0
1.2615e+05,4.5392e+07,2,0,0,0,0
1.2619e+05,4.5402e+07,2,0,0,0,0
1.2624e+05,4.5413e+07,2,0,0,0,0
1.2628e+05,4.5423e+07,2,0,0,0,0
1.2633e+05,4.5434e+07,2,0,0,0,0
1.2637e+05,4.5444e+07,2,0,0,0,0
1.2642e+05,4.5454e+07,2,0,0,0,0
1.2646e+05,4.5464e+07,2,0,0,0,0
1.265e+05,4.5476e+07,2,0,0,0,0
1.2655e+05,4.5487e+07,2,0,0,0,0
1.2659e+05,4.5498e+07,2,0,0,0,0
1.2663e+05,4.5508e+07,2,0,0,0,0
1.2668e+05,4.5518e+07,2,0,0,0,0
1.2673e+05,4.5529e+07,2,0,0,0,0
1.2678e+05,4.554e+07,2,0,0,0,0
1.2682e+05,4.555e+07,2,0,0,0,0
1.2686e+05,4.5559e+07,2,0,0,0,0
1.2691e+05,4.557e+07,2,0,0,0,0
1.2695e+05,4.5584e+07,2,0,0,0,0
1.2699e+05,4.5596e+07,2,0,0,0,0
1.2704e+05,4.5606e+07,2,0,0,0,0
1.2708e+05,4.5616e+07,2,0,0,0,0
1.2713e+05,4.5626e+07,2,0,0,0,0
1.2717e+05,4.5636e+07,2,0,0,0,0
1.2722e+05,4.5646e+07,2,0,0,0,0
1.2727e+05,4.5656e+07,2,0,0,0,0
1.2731e+05,4.5666e+07,2,0,0,0,0
1.2736e+05,4.5677e+07,2,0,0,0,0
1.274e+05,4.5695e+07,2,0,0,0,0
1.2745e+05,4.5705e+07,2,0,0,0,0
1.2749e+05,4.5716e+07,2,0,0,0,0
1.2754e+05,4.5726e+07,2,0,0,0,0
1.2758e+05,4.5736e+07,2,0,0,0,0
1.2763e+05,4.5746e+07,2,0,0,0,0
1.2768e+05,4.5757e+07,2,0,0,0,0
1.2772e+05,4.5767e+07,2,0,0,0,0
1.2776e+05,4.5777e+07,2,0,0,0,0
1.2781e+05,4.5786e+07,2,0,0,0,0
1.2785e+05,4.5799e+07,2,0,0,0,0
1.279e+05,4.5809e+07,2,0,0,0,0
1.2794e+05,4.5823e+07,2,0,0,0,0
1.2799e+05,4.5833e+07,2,0,0,0,0
1.2803e+05,4.5844e+07,2,0,0,0,0
1.2808e+05,4.5854e+07,2,0,0,0,0
1.2813e+05,4.5864e+07,2,0,0,0,0
1.2817e+05,4.5874e+07,2,0,0,0,0
1.2822e+05,4.5884e+07,2,0,0,0,0
1.2826e+05,4.5895e+07,2,0,0,0,0
1.283e+05,4.5906e+07,2,0,0,0,0
1.2835e+05,4.5916e+07,2,0,0,0,0
1.2839e+05,4.5928e+07,2,0,0,0,0
1.2843e+05,4.5939e+07,2,0,0,0,0
1.2848e+05,4.595e+07,2,0,0,0,0
1.2853e+05,4.596e+07,2,0,0,0,0
1.2858e+05,4.597e+07,2,0,0,0,0
1.2862e+05,4.598e+07,2,0,0,0,0
1.2867e+05,4.599e+07,2,0,0,0,0
1.2871e+05,4.6005e+07,2,0,0,0,0
1.2876e+05,4.6015e+07,2,0,0,0,0
1.288e+05,4.6027e+07,2,0,0,0,0
1.2884e+05,4.6037e+07,2,0,0,0,0
1.2889e+05,4.6047e+07,2,0,0,0,0
1.2893e+05,4.6057e+07,2,0,0,0,0
1.2898e+05,4.6067e+07,2,0,0,0,0
1.2903e+05,4.6077e+07,2,0,0,0,0
1.2907e+05,4.6088e+07,2,0,0,0,0
1.2912e+05,4.6101e+07,2,0,0,0,0
1.2916e+05,4.6115e+07,2,0,0,0,0
1.2921e+05,4.6125e+07,2,0,0,0,0
1.2925e+05,4.6137e+07,2,0,0,0,0
1.293e+05,4.6147e+07,2,0,0,0,0
1.2934e+05,4.6158e+07,2,0,0,0,0
1.2939e+05,4.6169e+07,2,0,0,0,0
1.2943e+05,4.6179e+07,2,0,0,0,0
1.2948e+05,4.6189e+07,2,0,0,0,0
1.2952e+05,4.6199e+07,2,0,0,0,0
1.2957e+05,4.6209e+07,2,0,0,0,0
1.2961e+05,4.6219e+07,2,0,0,0,0
1.2966e+05,4.6238e+07,2,0,0,0,0
1.297e+05,4.6248e+07,2,0,0,0,0
1.2975e+05,4.6259e+07,2,0,0,0,0
1.2979e+05,4.627e+07,2,0,0,0,0
1.2984e+05,4.628e+07,2,0,0,0,0
1.2989e+05,4.629e+07,2,0,0,0,0
1.2993e+05,4.63e+07,2,0,0,0,0
1.2998e+05,4.631e+07,2,0,0,0,0
1.3002e+05,4.6326e+07,2,0,0,0,0
1.3007e+05,4.6337e+07,2,0,0,0,0
1.3011e+05,4.6347e+07,2,0,0,0,0
1.3016e+05,4.6357e+07,2,0,0,0,0
1.302e+05,4.6367e+07,2,0,0,0,0
