LineNo,TimeUS,LiftMax,BatVolt,ThLimit,ThrAvMx,FailFlags
1.7495e+05,5.7109e+07,0.76542,0.84704,1,0.2297,2
1.75e+05,5.7119e+07,0.76533,0.84698,1,0.2333,2
1.7504e+05,5.713e+07,0.76526,0.84693,1,0.23,2
1.7509e+05,5.7139e+07,0.76524,0.84692,1,0.22429,2
1.7514e+05,5.715e+07,0.7653,0.84696,1,0.23357,2
1.7518e+05,5.716e+07,0.76535,0.847,1,0.22631,2
1.7523e+05,5.717e+07,0.76541,0.84703,1,0.22567,2
1.7527e+05,5.718e+07,0.76546,0.84707,1,0.22327,2
1.7531e+05,5.7192e+07,0.76551,0.8471,1,0.22334,2
1.7536e+05,5.7203e+07,0.76555,0.84714,1,0.22203,2
1.754e+05,5.7214e+07,0.7656,0.84717,1,0.22294,2
1.7544e+05,5.7224e+07,0.76564,0.8472,1,0.22061,2
1.7549e+05,5.7234e+07,0.76569,0.84723,1,0.2198,2
1.7554e+05,5.7244e+07,0.76585,0.84734,1,0.22455,2
1.7558e+05,5.7254e+07,0.76613,0.84754,1,0.21637,2
1.7563e+05,5.7264e+07,0.76641,0.84773,1,0.22354,2
1.7567e+05,5.7275e+07,0.76667,0.84791,1,0.22235,2
1.7572e+05,5.7289e+07,0.76699,0.84813,1,0.21217,2
1.7576e+05,5.7299e+07,0.76724,0.84831,1,0.21602,2
1.7581e+05,5.731e+07,0.76747,0.84847,1,0.21257,2
1.7585e+05,5.7321e+07,0.76771,0.84863,1,0.21536,2
1.7589e+05,5.7331e+07,0.76793,0.84879,1,0.22594,2
1.7594e+05,5.7342e+07,0.76815,0.84894,1,0.21609,2
1.7599e+05,5.7352e+07,0.76845,0.84915,1,0.22572,2
1.7604e+05,5.7363e+07,0.76876,0.84937,1,0.22023,2
1.7608e+05,5.7373e+07,0.76907,0.84958,1,0.22006,2
1.7612e+05,5.7383e+07,0.76937,0.84979,1,0.21426,2
1.7617e+05,5.7394e+07,0.76965,0.84999,1,0.22739,2
1.7621e+05,5.7404e+07,0.76993,0.85018,1,0.21208,2
1.7625e+05,5.7417e+07,0.77021,0.85037,1,0.22325,2
1.763e+05,5.7427e+07,0.77047,0.85055,1,0.2213,2
1.7634e+05,5.7438e+07,0.77072,0.85073,1,0.21548,2
1.7639e+05,5.7448e+07,0.77097,0.8509,1,0.22567,2
1.7644e+05,5.7458e+07,0.77119,0.85105,1,0.22491,2
1.7648e+05,5.7468e+07,0.7714,0.8512,1,0.22731,2
1.7653e+05,5.7478e+07,0.77161,0.85134,1,0.23879,2
1.7657e+05,5.7489e+07,0.77181,0.85148,1,0.23079,2
1.7661e+05,5.7501e+07,0.772,0.85161,1,0.23336,2
1.7666e+05,5.7517e+07,0.77228,0.85181,1,0.2417,2
1.767e+05,5.7528e+07,0.77246,0.85193,1,0.2443,2
1.7675e+05,5.7538e+07,0.77263,0.85205,1,0.24229,2
1.768e+05,5.7548e+07,0.7728,0.85217,1,0.24654,2
1.7685e+05,5.7559e+07,0.77293,0.85225,1,0.23997,2
1.7689e+05,5.7569e+07,0.77295,0.85227,1,0.24986,2
1.7694e+05,5.7579e+07,0.77296,0.85228,1,0.24581,2
1.7698e+05,5.7589e+07,0.77298,0.85229,1,0.23924,2
1.7702e+05,5.7601e+07,0.773,0.8523,1,0.24652,2
1.7707e+05,5.7616e+07,0.77302,0.85232,1,0.23899,2
1.7711e+05,5.7626e+07,0.77303,0.85233,1,0.23663,2
1.7716e+05,5.7636e+07,0.77305,0.85234,1,0.23355,2
1.772e+05,5.7646e+07,0.77306,0.85235,1,0.23181,2
1.7725e+05,5.7656e+07,0.77307,0.85236,1,0.23552,2
1.773e+05,5.7666e+07,0.77301,0.85231,1,0.22988,2
1.7734e+05,5.7676e+07,0.77286,0.85221,1,0.2329,2
1.7739e+05,5.7686e+07,0.77272,0.85211,1,0.22586,2
1.7743e+05,5.7696e+07,0.77259,0.85202,1,0.22376,2
1.7748e+05,5.7706e+07,0.77246,0.85193,1,0.23178,2
1.7752e+05,5.7718e+07,0.77233,0.85184,1,0.23093,2
1.7756e+05,5.7733e+07,0.77218,0.85173,1,0.23549,2
1.7761e+05,5.7743e+07,0.77206,0.85165,1,0.22929,2
1.7766e+05,5.7753e+07,0.77194,0.85157,1,0.22462,2
1.777e+05,5.7763e+07,0.77183,0.8515,1,0.23108,2
1.7775e+05,5.7774e+07,0.77185,0.85151,1,0.23368,2
1.7779e+05,5.7783e+07,0.77192,0.85155,1,0.22285,2
1.7784e+05,5.7794e+07,0.77198,0.8516,1,0.24086,2
1.7788e+05,5.7803e+07,0.77204,0.85164,1,0.23461,2
1.7792e+05,5.7815e+07,0.7721,0.85168,1,0.22891,2
1.7796e+05,5.7825e+07,0.77215,0.85172,1,0.22773,2
1.7801e+05,5.7837e+07,0.77221,0.85176,1,0.22413,2
1.7805e+05,5.7848e+07,0.77226,0.85179,1,0.22802,2
1.781e+05,5.7858e+07,0.77231,0.85183,1,0.22477,2
1.7814e+05,5.7868e+07,0.77236,0.85186,1,0.2246,2
1.7819e+05,5.7878e+07,0.77242,0.8519,1,0.22386,2
1.7824e+05,5.7888e+07,0.77248,0.85195,1,0.23142,2
1.7828e+05,5.7898e+07,0.77254,0.85199,1,0.22449,2
1.7832e+05,5.7909e+07,0.7726,0.85203,1,0.2209,2
1.7837e+05,5.7926e+07,0.77268,0.85209,1,0.22587,2
1.7842e+05,5.7937e+07,0.77274,0.85212,1,0.22724,2
1.7846e+05,5.7947e+07,0.77279,0.85216,1,0.22372,2
1.7851e+05,5.7957e+07,0.77284,0.85219,1,0.22453,2
1.7855e+05,5.7968e+07,0.77289,0.85223,1,0.21972,2
1.786e+05,5.7977e+07,0.77296,0.85228,1,0.22073,2
1.7864e+05,5.7987e+07,0.77308,0.85236,1,0.22886,2
1.7869e+05,5.7998e+07,0.77321,0.85245,1,0.22498,2
1.7873e+05,5.8008e+07,0.77333,0.85253,1,0.22736,2
1.7877e+05,5.802e+07,0.77344,0.85261,1,0.22594,2
1.7882e+05,5.8032e+07,0.77355,0.85269,1,0.21844,2
1.7886e+05,5.8042e+07,0.77366,0.85276,1,0.21665,2
1.789e+05,5.8053e+07,0.77377,0.85284,1,0.21639,2
1.7895e+05,5.8063e+07,0.77387,0.85291,1,0.22695,2
1.79e+05,5.8073e+07,0.77397,0.85298,1,0.21816,2
1.7904e+05,5.8083e+07,0.77408,0.85305,1,0.22353,2
1.7909e+05,5.8093e+07,0.77424,0.85316,1,0.22583,2
1.7913e+05,5.8104e+07,0.77438,0.85326,1,0.22168,2
1.7918e+05,5.8114e+07,0.77453,0.85336,1,0.23334,2
1.7922e+05,5.8129e+07,0.7747,0.85348,1,0.23373,2
1.7926e+05,5.814e+07,0.77484,0.85358,1,0.23338,2
1.7931e+05,5.815e+07,0.77497,0.85367,1,0.24776,2
1.7936e+05,5.816e+07,0.7751,0.85376,1,0.2384,2
1.794e+05,5.8171e+07,0.77522,0.85384,1,0.23642,2
1.7944e+05,5.818e+07,0.77534,0.85392,1,0.23877,2
1.795e+05,5.8191e+07,0.77539,0.85396,1,0.2319,2
1.7954e+05,5.8201e+07,0.77537,0.85394,1,0.23195,2
1.7958e+05,5.8211e+07,0.77535,0.85393,1,0.24255,2
1.7963e+05,5.8221e+07,0.77533,0.85392,1,0.23259,2
1.7967e+05,5.8233e+07,0.77531,0.85391,1,0.22981,2
1.7972e+05,5.8247e+07,0.77529,0.85389,1,0.23618,2
1.7976e+05,5.8257e+07,0.77527,0.85388,1,0.22728,2
1.798e+05,5.8268e+07,0.77526,0.85387,1,0.23844,2
1.7985e+05,5.8278e+07,0.77524,0.85386,1,0.23379,2
1.7989e+05,5.8289e+07,0.77523,0.85385,1,0.22434,2
1.7994e+05,5.8299e+07,0.7751,0.85376,1,0.23599,2
1.7999e+05,5.8309e+07,0.77495,0.85365,1,0.2329,2
1.8003e+05,5.8319e+07,0.7748,0.85355,1,0.22277,2
1.8008e+05,5.833e+07,0.77465,0.85345,1,0.23942,2
1.8012e+05,5.8347e+07,0.77444,0.8533,1,0.23317,2
1.8017e+05,5.8359e+07,0.7743,0.8532,1,0.23977,2
1.8021e+05,5.8369e+07,0.77417,0.85311,1,0.23207,2
1.8025e+05,5.8379e+07,0.77404,0.85303,1,0.23846,2
1.803e+05,5.8389e+07,0.77392,0.85294,1,0.23287,2
1.8035e+05,5.8399e+07,0.7738,0.85286,1,0.23414,2
1.8039e+05,5.841e+07,0.77372,0.8528,1,0.24247,2
1.8044e+05,5.842e+07,0.77363,0.85274,1,0.23327,2
1.8048e+05,5.843e+07,0.77355,0.85269,1,0.23848,2
1.8053e+05,5.844e+07,0.77347,0.85263,1,0.24336,2
1.8057e+05,5.8451e+07,0.77339,0.85258,1,0.24801,2
1.8061e+05,5.8462e+07,0.77332,0.85253,1,0.24694,2
1.8066e+05,5.8474e+07,0.77325,0.85248,1,0.24713,2
1.807e+05,5.8484e+07,0.77318,0.85243,1,0.25221,2
1.8075e+05,5.8494e+07,0.77311,0.85238,1,0.24759,2
1.8079e+05,5.8504e+07,0.77303,0.85233,1,0.25928,2
1.8084e+05,5.8514e+07,0.77293,0.85226,1,0.257,2
1.8088e+05,5.8524e+07,0.77283,0.85219,1,0.25422,2
1.8093e+05,5.8534e+07,0.77273,0.85212,1,0.26461,2
1.8097e+05,5.8544e+07,0.77264,0.85205,1,0.25757,2
1.8102e+05,5.8556e+07,0.77255,0.85199,1,0.25804,2
1.8106e+05,5.8566e+07,0.77246,0.85193,1,0.26584,2
1.811e+05,5.8576e+07,0.77237,0.85187,1,0.25034,2
1.8115e+05,5.8587e+07,0.77229,0.85181,1,0.25296,2
1.812e+05,5.8597e+07,0.77221,0.85176,1,0.25356,2
1.8124e+05,5.8608e+07,0.77209,0.85167,1,0.24925,2
1.8129e+05,5.8618e+07,0.77183,0.85149,1,0.24998,2
1.8133e+05,5.8628e+07,0.77157,0.85132,1,0.25514,2
1.8138e+05,5.8639e+07,0.77133,0.85115,1,0.24947,2
1.8142e+05,5.8653e+07,0.77103,0.85094,1,0.25191,2
1.8146e+05,5.8667e+07,0.77075,0.85075,1,0.25383,2
1.8151e+05,5.868e+07,0.77048,0.85056,1,0.26558,2
1.8156e+05,5.869e+07,0.77027,0.85041,1,0.26746,2
1.816e+05,5.87e+07,0.77006,0.85027,1,0.26519,2
1.8165e+05,5.8711e+07,0.76987,0.85013,1,0.27187,2
1.817e+05,5.8721e+07,0.76966,0.84999,1,0.26828,2
1.8174e+05,5.8732e+07,0.76947,0.84986,1,0.27042,2
1.8179e+05,5.8742e+07,0.76928,0.84972,1,0.27146,2
1.8183e+05,5.8753e+07,0.76909,0.8496,1,0.26428,2
1.8187e+05,5.8766e+07,0.76892,0.84947,1,0.26837,2
1.8192e+05,5.8777e+07,0.76874,0.84935,1,0.25311,2
1.8196e+05,5.8787e+07,0.76858,0.84924,1,0.26472,2
1.8201e+05,5.8798e+07,0.76842,0.84913,1,0.26627,2
1.8205e+05,5.8808e+07,0.76826,0.84902,1,0.26057,2
1.821e+05,5.8819e+07,0.76811,0.84891,1,0.26371,2
1.8214e+05,5.8829e+07,0.76778,0.84869,1,0.26098,2
1.8219e+05,5.8839e+07,0.76747,0.84847,1,0.26245,2
1.8223e+05,5.8849e+07,0.76717,0.84826,1,0.25627,2
1.8228e+05,5.8865e+07,0.7668,0.848,1,0.25707,2
1.8232e+05,5.8877e+07,0.76645,0.84776,1,0.25446,2
1.8237e+05,5.8888e+07,0.76617,0.84757,1,0.2485,2
1.8241e+05,5.8899e+07,0.76591,0.84739,1,0.2488,2
1.8246e+05,5.8909e+07,0.76566,0.84721,1,0.25119,2
1.825e+05,5.8919e+07,0.76541,0.84704,1,0.25171,2
1.8255e+05,5.8929e+07,0.76519,0.84688,1,0.25661,2
1.826e+05,5.894e+07,0.76499,0.84675,1,0.25816,2
1.8264e+05,5.895e+07,0.7648,0.84661,1,0.25619,2
1.8269e+05,5.896e+07,0.76462,0.84649,1,0.26402,2
1.8273e+05,5.897e+07,0.76444,0.84636,1,0.26514,2
1.8278e+05,5.8985e+07,0.76423,0.84621,1,0.26118,2
1.8282e+05,5.8999e+07,0.76402,0.84607,1,0.26454,2
1.8287e+05,5.9009e+07,0.76387,0.84596,1,0.26516,2
1.8291e+05,5.9019e+07,0.76371,0.84585,1,0.26446,2
1.8296e+05,5.9029e+07,0.76356,0.84575,1,0.26514,2
1.83e+05,5.904e+07,0.76349,0.8457,1,0.26297,2
1.8305e+05,5.905e+07,0.76341,0.84565,1,0.26907,2
1.8309e+05,5.906e+07,0.76334,0.8456,1,0.26662,2
1.8314e+05,5.9074e+07,0.76326,0.84554,1,0.25762,2
1.8318e+05,5.9084e+07,0.76319,0.84549,1,0.26289,2
1.8322e+05,5.9097e+07,0.76313,0.84545,1,0.25493,2
1.8327e+05,5.9107e+07,0.76307,0.8454,1,0.25541,2
1.8331e+05,5.9117e+07,0.76301,0.84536,1,0.253,2
1.8336e+05,5.9127e+07,0.76295,0.84532,1,0.25311,2
1.8341e+05,5.9138e+07,0.76285,0.84525,1,0.2458,2
1.8346e+05,5.9148e+07,0.76263,0.8451,1,0.24824,2
1.835e+05,5.9159e+07,0.76242,0.84495,1,0.24132,2
1.8355e+05,5.9169e+07,0.76221,0.84481,1,0.25022,2
1.8359e+05,5.918e+07,0.76201,0.84467,1,0.24393,2
1.8364e+05,5.9198e+07,0.76173,0.84447,1,0.25151,2
1.8368e+05,5.9209e+07,0.76154,0.84434,1,0.25569,2
1.8372e+05,5.9219e+07,0.76136,0.84422,1,0.25748,2
1.8377e+05,5.923e+07,0.76119,0.8441,1,0.26355,2
1.8381e+05,5.924e+07,0.76102,0.84398,1,0.25923,2
1.8386e+05,5.925e+07,0.76096,0.84394,1,0.26019,2
1.8391e+05,5.926e+07,0.76094,0.84392,1,0.25709,2
1.8395e+05,5.927e+07,0.76091,0.8439,1,0.2574,2
1.84e+05,5.928e+07,0.76089,0.84389,1,0.25715,2
1.8404e+05,5.9293e+07,0.76087,0.84387,1,0.25984,2
1.8408e+05,5.9303e+07,0.76085,0.84386,1,0.26037,2
1.8412e+05,5.9313e+07,0.76083,0.84385,1,0.25958,2
1.8417e+05,5.9323e+07,0.76081,0.84383,1,0.25251,2
1.8422e+05,5.9334e+07,0.76079,0.84382,1,0.2547,2
1.8426e+05,5.9344e+07,0.76077,0.84381,1,0.24691,2
1.8431e+05,5.9354e+07,0.76068,0.84374,1,0.25126,2
1.8436e+05,5.9364e+07,0.76056,0.84366,1,0.24293,2
1.844e+05,5.9374e+07,0.76045,0.84358,1,0.2438,2
1.8444e+05,5.9384e+07,0.76034,0.8435,1,0.2401,2
1.8449e+05,5.9394e+07,0.76023,0.84343,1,0.24157,2
1.8453e+05,5.9406e+07,0.76013,0.84336,1,0.24414,2
1.8458e+05,5.942e+07,0.76001,0.84327,1,0.23999,2
1.8462e+05,5.9431e+07,0.75991,0.8432,1,0.24199,2
1.8467e+05,5.9441e+07,0.75982,0.84314,1,0.24326,2
1.8471e+05,5.9451e+07,0.75973,0.84308,1,0.24189,2
1.8476e+05,5.9461e+07,0.75976,0.8431,1,0.24707,2
1.848e+05,5.9471e+07,0.7598,0.84313,1,0.24484,2
1.8485e+05,5.9481e+07,0.75983,0.84315,1,0.24381,2
1.8489e+05,5.9491e+07,0.75987,0.84317,1,0.25104,2
1.8494e+05,5.9507e+07,0.75991,0.8432,1,0.24566,2
1.8498e+05,5.9517e+07,0.75994,0.84322,1,0.24724,2
1.8502e+05,5.9528e+07,0.75997,0.84324,1,0.24386,2
1.8507e+05,5.9538e+07,0.75999,0.84326,1,0.24196,2
1.8512e+05,5.9548e+07,0.76002,0.84328,1,0.24422,2
1.8516e+05,5.9559e+07,0.76006,0.84331,1,0.24324,2
1.8521e+05,5.957e+07,0.76015,0.84337,1,0.24145,2
1.8525e+05,5.958e+07,0.76024,0.84343,1,0.24707,2
1.853e+05,5.959e+07,0.76032,0.84349,1,0.23771,2
1.8534e+05,5.96e+07,0.7604,0.84354,1,0.24826,2
1.8538e+05,5.9615e+07,0.7605,0.84361,1,0.24446,2
1.8543e+05,5.9625e+07,0.76057,0.84366,1,0.25094,2
1.8548e+05,5.9635e+07,0.76064,0.84371,1,0.24179,2
1.8552e+05,5.9646e+07,0.76071,0.84376,1,0.24676,2
1.8557e+05,5.9656e+07,0.76078,0.84381,1,0.24301,2
1.8562e+05,5.9666e+07,0.76086,0.84387,1,0.24151,2
1.8566e+05,5.9676e+07,0.76095,0.84393,1,0.2483,2
1.8571e+05,5.9686e+07,0.76103,0.84399,1,0.23897,2
1.8575e+05,5.9697e+07,0.76112,0.84405,1,0.24705,2
1.8579e+05,5.9709e+07,0.7612,0.8441,1,0.24175,2
1.8584e+05,5.9719e+07,0.76128,0.84416,1,0.24627,2
1.8588e+05,5.9731e+07,0.76135,0.84421,1,0.24761,2
1.8593e+05,5.9741e+07,0.76143,0.84426,1,0.2426,2
1.8597e+05,5.9752e+07,0.7615,0.84431,1,0.25116,2
1.8602e+05,5.9762e+07,0.76157,0.84436,1,0.24748,2
1.8606e+05,5.9773e+07,0.76163,0.8444,1,0.24811,2
1.8611e+05,5.9783e+07,0.7617,0.84445,1,0.2511,2
1.8615e+05,5.9793e+07,0.76176,0.84449,1,0.24535,2
1.862e+05,5.9803e+07,0.76182,0.84454,1,0.24715,2
1.8624e+05,5.9819e+07,0.76189,0.84459,1,0.25094,2
1.8628e+05,5.9829e+07,0.76195,0.84463,1,0.24743,2
1.8633e+05,5.984e+07,0.76201,0.84467,1,0.25559,2
1.8638e+05,5.985e+07,0.76206,0.8447,1,0.24985,2
1.8642e+05,5.9861e+07,0.76211,0.84474,1,0.2501,2
1.8646e+05,5.987e+07,0.76216,0.84477,1,0.25622,2
1.8651e+05,5.9881e+07,0.76223,0.84482,1,0.25598,2
1.8656e+05,5.9891e+07,0.76231,0.84488,1,0.24949,2
1.866e+05,5.9901e+07,0.76238,0.84493,1,0.24956,2
1.8665e+05,5.9915e+07,0.76247,0.84499,1,0.25148,2
1.8669e+05,5.9926e+07,0.76254,0.84504,1,0.24998,2
1.8674e+05,5.9938e+07,0.76261,0.84509,1,0.25457,2
1.8678e+05,5.9948e+07,0.76268,0.84513,1,0.2503,2
1.8683e+05,5.9959e+07,0.76274,0.84518,1,0.25554,2
1.8687e+05,5.9969e+07,0.7628,0.84522,1,0.26322,2
1.8692e+05,5.9979e+07,0.76286,0.84526,1,0.2558,2
1.8696e+05,5.999e+07,0.76284,0.84524,1,0.25909,2
1.8701e+05,6e+07,0.76281,0.84523,1,0.25071,2
1.8705e+05,6.001e+07,0.76279,0.84521,1,0.24998,2
1.871e+05,6.0021e+07,0.76277,0.8452,1,0.24676,2
1.8714e+05,6.0033e+07,0.76275,0.84518,1,0.24766,2
1.8718e+05,6.0043e+07,0.76273,0.84517,1,0.25104,2
1.8723e+05,6.0054e+07,0.76271,0.84516,1,0.24541,2
1.8727e+05,6.0064e+07,0.76269,0.84514,1,0.25322,2
1.8732e+05,6.0074e+07,0.76267,0.84513,1,0.2502,2
1.8736e+05,6.0084e+07,0.76265,0.84512,1,0.24227,2
1.8741e+05,6.0094e+07,0.76261,0.84509,1,0.24594,2
1.8745e+05,6.0104e+07,0.76258,0.84506,1,0.24623,2
1.875e+05,6.0114e+07,0.76254,0.84504,1,0.24518,2
1.8754e+05,6.0124e+07,0.7625,0.84501,1,0.24843,2
1.8759e+05,6.0137e+07,0.76246,0.84498,1,0.24318,2
1.8763e+05,6.0151e+07,0.76242,0.84496,1,0.2435,2
1.8768e+05,6.0162e+07,0.76239,0.84493,1,0.24536,2
1.8772e+05,6.0172e+07,0.76236,0.84491,1,0.2474,2
1.8777e+05,6.0182e+07,0.76233,0.84489,1,0.25084,2
1.8782e+05,6.0193e+07,0.76232,0.84488,1,0.253,2
1.8786e+05,6.0203e+07,0.76237,0.84492,1,0.25272,2
1.879e+05,6.0213e+07,0.76242,0.84495,1,0.24691,2
1.8795e+05,6.0225e+07,0.76248,0.84499,1,0.24568,2
1.88e+05,6.024e+07,0.76254,0.84503,1,0.24563,2
1.8804e+05,6.0252e+07,0.76258,0.84507,1,0.24945,2
1.8808e+05,6.0262e+07,0.76262,0.8451,1,0.24266,2
1.8813e+05,6.0272e+07,0.76267,0.84513,1,0.24306,2
1.8817e+05,6.0283e+07,0.76271,0.84515,1,0.24955,2
1.8822e+05,6.0293e+07,0.76275,0.84518,1,0.24528,2
1.8827e+05,6.0304e+07,0.76278,0.8452,1,0.24862,2
1.8831e+05,6.0314e+07,0.7628,0.84522,1,0.25728,2
1.8836e+05,6.0325e+07,0.76283,0.84524,1,0.25531,2
1.884e+05,6.0335e+07,0.76286,0.84526,1,0.25512,2
1.8845e+05,6.035e+07,0.76289,0.84528,1,0.25071,2
1.8849e+05,6.0361e+07,0.76291,0.8453,1,0.24892,2
1.8854e+05,6.0371e+07,0.76293,0.84531,1,0.2526,2
1.8858e+05,6.0382e+07,0.76295,0.84533,1,0.2452,2
1.8862e+05,6.0392e+07,0.76298,0.84534,1,0.24645,2
1.8867e+05,6.0402e+07,0.763,0.84536,1,0.25518,2
1.8872e+05,6.0412e+07,0.76297,0.84534,1,0.25225,2
1.8876e+05,6.0422e+07,0.76294,0.84532,1,0.24234,2
1.8881e+05,6.0432e+07,0.76292,0.8453,1,0.2565,2
1.8885e+05,6.0443e+07,0.76289,0.84528,1,0.24762,2
1.8889e+05,6.0456e+07,0.76287,0.84526,1,0.24837,2
1.8894e+05,6.0466e+07,0.76284,0.84525,1,0.25763,2
1.8898e+05,6.0476e+07,0.76282,0.84523,1,0.25378,2
1.8903e+05,6.0486e+07,0.7628,0.84522,1,0.24877,2
1.8907e+05,6.0496e+07,0.76277,0.8452,1,0.25329,2
1.8912e+05,6.0507e+07,0.76275,0.84519,1,0.24537,2
1.8916e+05,6.0517e+07,0.76274,0.84518,1,0.24637,2
1.8921e+05,6.0527e+07,0.76274,0.84517,1,0.25,2
1.8926e+05,6.0538e+07,0.76273,0.84517,1,0.23938,2
1.893e+05,6.0552e+07,0.76272,0.84516,1,0.24414,2
1.8935e+05,6.0563e+07,0.76271,0.84516,1,0.24886,2
1.8939e+05,6.0573e+07,0.7627,0.84515,1,0.24919,2
1.8943e+05,6.0585e+07,0.7627,0.84515,1,0.24906,2
1.8948e+05,6.0595e+07,0.76269,0.84514,1,0.25299,2
1.8952e+05,6.0605e+07,0.76268,0.84514,1,0.2457,2
1.8957e+05,6.0615e+07,0.76269,0.84514,1,0.24386,2
1.8961e+05,6.0625e+07,0.76274,0.84518,1,0.25046,2
1.8966e+05,6.0635e+07,0.76279,0.84521,1,0.24617,2
1.897e+05,6.0646e+07,0.76284,0.84524,1,0.24145,2
1.8975e+05,6.0656e+07,0.76288,0.84528,1,0.2494,2
1.8979e+05,6.0675e+07,0.76295,0.84532,1,0.24697,2
1.8984e+05,6.0688e+07,0.763,0.84536,1,0.25325,2
1.8989e+05,6.0699e+07,0.76304,0.84539,1,0.24383,2
1.8993e+05,6.0709e+07,0.76308,0.84541,1,0.2478,2
1.8998e+05,6.072e+07,0.76312,0.84544,1,0.25204,2
1.9003e+05,6.073e+07,0.7632,0.8455,1,0.25164,2
1.9008e+05,6.074e+07,0.76329,0.84556,1,0.25934,2
1.9012e+05,6.0751e+07,0.76337,0.84561,1,0.2508,2
1.9017e+05,6.0764e+07,0.76346,0.84568,1,0.24537,2
1.9021e+05,6.0777e+07,0.76354,0.84573,1,0.25159,2
1.9025e+05,6.0787e+07,0.76361,0.84578,1,0.24299,2
1.903e+05,6.0797e+07,0.76368,0.84583,1,0.25201,2
1.9034e+05,6.0807e+07,0.76375,0.84588,1,0.25426,2
1.9039e+05,6.0818e+07,0.76381,0.84593,1,0.24727,2
1.9044e+05,6.0829e+07,0.76387,0.84596,1,0.25953,2
1.9048e+05,6.0839e+07,0.7639,0.84599,1,0.26165,2
1.9052e+05,6.0849e+07,0.76394,0.84601,1,0.25663,2
1.9057e+05,6.0859e+07,0.76397,0.84603,1,0.26441,2
1.9061e+05,6.087e+07,0.764,0.84606,1,0.2601,2
1.9066e+05,6.0886e+07,0.76404,0.84608,1,0.25759,2
1.907e+05,6.0896e+07,0.76407,0.8461,1,0.25524,2
1.9075e+05,6.0907e+07,0.7641,0.84612,1,0.25446,2
1.9079e+05,6.0917e+07,0.76412,0.84614,1,0.25135,2
1.9084e+05,6.0927e+07,0.76415,0.84616,1,0.25265,2
1.9088e+05,6.0937e+07,0.76411,0.84613,1,0.2544,2
1.9093e+05,6.0948e+07,0.76402,0.84607,1,0.24863,2
1.9098e+05,6.0958e+07,0.76393,0.846,1,0.2576,2
1.9102e+05,6.0971e+07,0.76382,0.84593,1,0.25649,2
1.9107e+05,6.0985e+07,0.76371,0.84585,1,0.25496,2
1.9111e+05,6.0997e+07,0.76363,0.8458,1,0.26049,2
1.9115e+05,6.1007e+07,0.76355,0.84574,1,0.25405,2
1.912e+05,6.1018e+07,0.76347,0.84569,1,0.25856,2
1.9124e+05,6.1028e+07,0.7634,0.84563,1,0.2606,2
1.9129e+05,6.1039e+07,0.76332,0.84558,1,0.25333,2
1.9134e+05,6.1049e+07,0.76327,0.84555,1,0.26174,2
1.9138e+05,6.1059e+07,0.76322,0.84551,1,0.2609,2
1.9143e+05,6.1069e+07,0.76318,0.84548,1,0.25477,2
1.9147e+05,6.108e+07,0.76313,0.84545,1,0.25679,2
1.9151e+05,6.1095e+07,0.76307,0.84541,1,0.25833,2
1.9156e+05,6.1107e+07,0.76303,0.84538,1,0.25894,2
1.916e+05,6.1117e+07,0.76299,0.84535,1,0.26331,2
1.9165e+05,6.1127e+07,0.76295,0.84532,1,0.25961,2
1.9169e+05,6.1137e+07,0.76291,0.8453,1,0.26312,2
1.9174e+05,6.1147e+07,0.76284,0.84525,1,0.26223,2
1.9178e+05,6.1157e+07,0.76269,0.84514,1,0.26209,2
1.9183e+05,6.1167e+07,0.76254,0.84503,1,0.26436,2
1.9188e+05,6.1177e+07,0.76239,0.84493,1,0.25857,2
1.9192e+05,6.1189e+07,0.76225,0.84483,1,0.2584,2
1.9196e+05,6.1204e+07,0.76208,0.84472,1,0.25937,2
1.92e+05,6.1214e+07,0.76195,0.84462,1,0.25444,2
1.9205e+05,6.1224e+07,0.76182,0.84453,1,0.25767,2
1.921e+05,6.1234e+07,0.76169,0.84445,1,0.25846,2
1.9214e+05,6.1244e+07,0.76157,0.84436,1,0.25526,2
1.9219e+05,6.1254e+07,0.76144,0.84427,1,0.25978,2
1.9223e+05,6.1265e+07,0.76128,0.84416,1,0.26043,2
1.9228e+05,6.1274e+07,0.76113,0.84406,1,0.25835,2
1.9232e+05,6.1284e+07,0.76099,0.84395,1,0.25747,2
1.9237e+05,6.1299e+07,0.76081,0.84383,1,0.2571,2
1.9241e+05,6.131e+07,0.76067,0.84374,1,0.25309,2
1.9246e+05,6.132e+07,0.76054,0.84364,1,0.25552,2
1.925e+05,6.1331e+07,0.76041,0.84356,1,0.25562,2
1.9254e+05,6.1342e+07,0.76029,0.84347,1,0.25811,2
1.9259e+05,6.1352e+07,0.76017,0.84339,1,0.25902,2
1.9264e+05,6.1362e+07,0.76008,0.84332,1,0.26393,2
1.9268e+05,6.1373e+07,0.76,0.84327,1,0.26071,2
1.9273e+05,6.1383e+07,0.75993,0.84322,1,0.26021,2
1.9277e+05,6.1393e+07,0.75986,0.84317,1,0.26107,2
1.9282e+05,6.1403e+07,0.75978,0.84312,1,0.25991,2
1.9286e+05,6.1415e+07,0.75972,0.84307,1,0.26006,2
1.929e+05,6.1427e+07,0.75965,0.84302,1,0.25487,2
1.9294e+05,6.1437e+07,0.75958,0.84298,1,0.24971,2
1.9299e+05,6.1448e+07,0.75952,0.84293,1,0.24772,2
