LineNo,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
1.7141e+05,5.6274e+07,43.601,13.482,89.21,4.2734,4.2734
1.7146e+05,5.6284e+07,43.601,13.482,89.21,4.2733,4.2733
1.715e+05,5.6294e+07,43.601,13.482,89.21,4.2732,4.2732
1.7155e+05,5.6304e+07,43.601,13.482,89.21,4.273,4.273
1.716e+05,5.6314e+07,43.601,13.482,89.21,4.2722,4.2722
1.7164e+05,5.6325e+07,43.601,13.482,89.21,4.272,4.272
1.7169e+05,5.6335e+07,43.601,13.482,89.24,4.2716,4.2716
1.7173e+05,5.6345e+07,43.601,13.482,89.24,4.2715,4.2715
1.7177e+05,5.6357e+07,43.601,13.482,89.24,4.2712,4.2712
1.7182e+05,5.6369e+07,43.601,13.482,89.24,4.2708,4.2708
1.7186e+05,5.6379e+07,43.601,13.482,89.24,4.27,4.27
1.719e+05,5.6389e+07,43.601,13.482,89.24,4.2698,4.2698
1.7195e+05,5.6399e+07,43.601,13.482,89.24,4.2694,4.2694
1.72e+05,5.641e+07,43.601,13.482,89.24,4.2691,4.2691
1.7204e+05,5.6419e+07,43.601,13.482,89.24,4.2683,4.2683
1.7209e+05,5.643e+07,43.601,13.482,89.24,4.2679,4.2679
1.7213e+05,5.644e+07,43.601,13.482,89.24,4.2675,4.2675
1.7218e+05,5.6456e+07,43.601,13.482,89.24,4.2667,4.2667
1.7222e+05,5.6466e+07,43.601,13.482,89.24,4.2651,4.2651
1.7226e+05,5.6477e+07,43.601,13.482,89.24,4.2635,4.2635
1.7231e+05,5.6487e+07,43.601,13.482,89.24,4.2627,4.2627
1.7235e+05,5.6497e+07,43.601,13.482,89.24,4.2612,4.2612
1.724e+05,5.6507e+07,43.601,13.482,89.24,4.2597,4.2597
1.7245e+05,5.6517e+07,43.601,13.482,89.24,4.2583,4.2583
1.7249e+05,5.6527e+07,43.601,13.482,89.24,4.2569,4.2569
1.7254e+05,5.6538e+07,43.601,13.482,89.24,4.2562,4.2562
1.7258e+05,5.6548e+07,43.601,13.482,89.21,4.2548,4.2548
1.7263e+05,5.656e+07,43.601,13.482,89.21,4.2533,4.2533
1.7267e+05,5.657e+07,43.601,13.482,89.21,4.2501,4.2501
1.7271e+05,5.6581e+07,43.601,13.482,89.21,4.2471,4.2471
1.7276e+05,5.6591e+07,43.601,13.482,89.21,4.2442,4.2442
1.728e+05,5.6602e+07,43.601,13.482,89.21,4.2413,4.2413
1.7285e+05,5.6613e+07,43.601,13.482,89.21,4.2406,4.2406
1.729e+05,5.6623e+07,43.601,13.482,89.21,4.2379,4.2379
1.7294e+05,5.6633e+07,43.601,13.482,89.21,4.2353,4.2353
1.7298e+05,5.6643e+07,43.601,13.482,89.21,4.2327,4.2327
1.7303e+05,5.6654e+07,43.601,13.482,89.21,4.232,4.232
1.7307e+05,5.6665e+07,43.601,13.482,89.21,4.2294,4.2294
1.7312e+05,5.6679e+07,43.601,13.482,89.21,4.2224,4.2224
1.7316e+05,5.669e+07,43.601,13.482,89.21,4.2188,4.2188
