LineNo,TimeUS,C,IVN0,IVN1,IVN2,IVN3,IVN4,IVE0,IVE1,IVE2,IVE3,IVE4
38057,2.4328e+07,1,0.12935,0.087482,-0.019655,-0.053881,0.039615,-0.10927,-0.0067025,-0.01087,-0.11515,-0.18211
38104,2.4338e+07,1,0.017807,-0.040765,-0.24204,-0.32974,-0.16824,-0.2176,-0.015625,-0.0011491,-0.18878,-0.33695
38148,2.4349e+07,1,0.017807,-0.040765,-0.24204,-0.32974,-0.16824,-0.2176,-0.015625,-0.0011491,-0.18878,-0.33695
38194,2.4359e+07,1,0.017807,-0.040765,-0.24204,-0.32974,-0.16824,-0.2176,-0.015625,-0.0011491,-0.18878,-0.33695
38243,2.437e+07,1,0.017807,-0.040765,-0.24204,-0.32974,-0.16824,-0.2176,-0.015625,-0.0011491,-0.18878,-0.33695
38287,2.438e+07,1,0.017807,-0.040765,-0.24204,-0.32974,-0.16824,-0.2176,-0.015625,-0.0011491,-0.18878,-0.33695
38332,2.439e+07,1,0.017807,-0.040765,-0.24204,-0.32974,-0.16824,-0.2176,-0.015625,-0.0011491,-0.18878,-0.33695
38376,2.44e+07,1,0.017807,-0.040765,-0.24204,-0.32974,-0.16824,-0.2176,-0.015625,-0.0011491,-0.18878,-0.33695
38423,2.4411e+07,1,0.017807,-0.040765,-0.24204,-0.32974,-0.16824,-0.2176,-0.015625,-0.0011491,-0.18878,-0.33695
38465,2.4421e+07,1,0.017807,-0.040765,-0.24204,-0.32974,-0.16824,-0.2176,-0.015625,-0.0011491,-0.18878,-0.33695
38506,2.4431e+07,1,0.017807,-0.040765,-0.24204,-0.32974,-0.16824,-0.2176,-0.015625,-0.0011491,-0.18878,-0.33695
38551,2.4442e+07,1,0.017807,-0.040765,-0.24204,-0.32974,-0.16824,-0.2176,-0.015625,-0.0011491,-0.18878,-0.33695
38595,2.4452e+07,1,0.017807,-0.040765,-0.24204,-0.32974,-0.16824,-0.2176,-0.015625,-0.0011491,-0.18878,-0.33695
38643,2.4462e+07,1,0.017807,-0.040765,-0.24204,-0.32974,-0.16824,-0.2176,-0.015625,-0.0011491,-0.18878,-0.33695
38691,2.4472e+07,1,0.017807,-0.040765,-0.24204,-0.32974,-0.16824,-0.2176,-0.015625,-0.0011491,-0.18878,-0.33695
38736,2.4483e+07,1,0.017807,-0.040765,-0.24204,-0.32974,-0.16824,-0.2176,-0.015625,-0.0011491,-0.18878,-0.33695
38780,2.4493e+07,1,0.017807,-0.040765,-0.24204,-0.32974,-0.16824,-0.2176,-0.015625,-0.0011491,-0.18878,-0.33695
38826,2.4503e+07,1,0.017807,-0.040765,-0.24204,-0.32974,-0.16824,-0.2176,-0.015625,-0.0011491,-0.18878,-0.33695
38870,2.4513e+07,1,0.017807,-0.040765,-0.24204,-0.32974,-0.16824,-0.2176,-0.015625,-0.0011491,-0.18878,-0.33695
38909,2.4523e+07,1,0.017807,-0.040765,-0.24204,-0.32974,-0.16824,-0.2176,-0.015625,-0.0011491,-0.18878,-0.33695
38954,2.4533e+07,1,0.017807,-0.040765,-0.24204,-0.32974,-0.16824,-0.2176,-0.015625,-0.0011491,-0.18878,-0.33695
39001,2.4544e+07,1,0.40524,0.29201,0.078301,0.022908,0.24047,-0.22306,-0.029707,-0.058183,-0.28225,-0.40444
39045,2.4554e+07,1,0.40524,0.29201,0.078301,0.022908,0.24047,-0.22306,-0.029707,-0.058183,-0.28225,-0.40444
39091,2.4564e+07,1,0.40524,0.29201,0.078301,0.022908,0.24047,-0.22306,-0.029707,-0.058183,-0.28225,-0.40444
39139,2.4574e+07,1,0.40524,0.29201,0.078301,0.022908,0.24047,-0.22306,-0.029707,-0.058183,-0.28225,-0.40444
39184,2.4584e+07,1,0.40524,0.29201,0.078301,0.022908,0.24047,-0.22306,-0.029707,-0.058183,-0.28225,-0.40444
39228,2.4595e+07,1,0.40524,0.29201,0.078301,0.022908,0.24047,-0.22306,-0.029707,-0.058183,-0.28225,-0.40444
39274,2.4605e+07,1,0.40524,0.29201,0.078301,0.022908,0.24047,-0.22306,-0.029707,-0.058183,-0.28225,-0.40444
39319,2.4618e+07,1,0.40524,0.29201,0.078301,0.022908,0.24047,-0.22306,-0.029707,-0.058183,-0.28225,-0.40444
39361,2.4628e+07,1,0.40524,0.29201,0.078301,0.022908,0.24047,-0.22306,-0.029707,-0.058183,-0.28225,-0.40444
39406,2.4639e+07,1,0.40524,0.29201,0.078301,0.022908,0.24047,-0.22306,-0.029707,-0.058183,-0.28225,-0.40444
39451,2.4649e+07,1,0.40524,0.29201,0.078301,0.022908,0.24047,-0.22306,-0.029707,-0.058183,-0.28225,-0.40444
39496,2.466e+07,1,0.40524,0.29201,0.078301,0.022908,0.24047,-0.22306,-0.029707,-0.058183,-0.28225,-0.40444
39541,2.467e+07,1,0.40524,0.29201,0.078301,0.022908,0.24047,-0.22306,-0.029707,-0.058183,-0.28225,-0.40444
39590,2.4681e+07,1,0.40524,0.29201,0.078301,0.022908,0.24047,-0.22306,-0.029707,-0.058183,-0.28225,-0.40444
39634,2.4691e+07,1,0.40524,0.29201,0.078301,0.022908,0.24047,-0.22306,-0.029707,-0.058183,-0.28225,-0.40444
39679,2.4701e+07,1,0.40524,0.29201,0.078301,0.022908,0.24047,-0.22306,-0.029707,-0.058183,-0.28225,-0.40444
39727,2.4714e+07,1,0.40524,0.29201,0.078301,0.022908,0.24047,-0.22306,-0.029707,-0.058183,-0.28225,-0.40444
39772,2.4724e+07,1,0.40524,0.29201,0.078301,0.022908,0.24047,-0.22306,-0.029707,-0.058183,-0.28225,-0.40444
39816,2.4735e+07,1,0.1901,-0.0023578,-0.17251,-0.13722,0.11317,-0.20702,-0.086208,-0.20219,-0.41935,-0.45105
39860,2.4745e+07,1,0.1901,-0.0023578,-0.17251,-0.13722,0.11317,-0.20702,-0.086208,-0.20219,-0.41935,-0.45105
39905,2.4756e+07,1,0.1901,-0.0023578,-0.17251,-0.13722,0.11317,-0.20702,-0.086208,-0.20219,-0.41935,-0.45105
39950,2.4766e+07,1,0.1901,-0.0023578,-0.17251,-0.13722,0.11317,-0.20702,-0.086208,-0.20219,-0.41935,-0.45105
39995,2.4776e+07,1,0.1901,-0.0023578,-0.17251,-0.13722,0.11317,-0.20702,-0.086208,-0.20219,-0.41935,-0.45105
40045,2.4786e+07,1,0.1901,-0.0023578,-0.17251,-0.13722,0.11317,-0.20702,-0.086208,-0.20219,-0.41935,-0.45105
40089,2.4796e+07,1,0.1901,-0.0023578,-0.17251,-0.13722,0.11317,-0.20702,-0.086208,-0.20219,-0.41935,-0.45105
40134,2.4807e+07,1,0.1901,-0.0023578,-0.17251,-0.13722,0.11317,-0.20702,-0.086208,-0.20219,-0.41935,-0.45105
40178,2.4817e+07,1,0.1901,-0.0023578,-0.17251,-0.13722,0.11317,-0.20702,-0.086208,-0.20219,-0.41935,-0.45105
40218,2.4828e+07,1,0.1901,-0.0023578,-0.17251,-0.13722,0.11317,-0.20702,-0.086208,-0.20219,-0.41935,-0.45105
40262,2.4839e+07,1,0.1901,-0.0023578,-0.17251,-0.13722,0.11317,-0.20702,-0.086208,-0.20219,-0.41935,-0.45105
40309,2.4849e+07,1,0.1901,-0.0023578,-0.17251,-0.13722,0.11317,-0.20702,-0.086208,-0.20219,-0.41935,-0.45105
40353,2.4859e+07,1,0.1901,-0.0023578,-0.17251,-0.13722,0.11317,-0.20702,-0.086208,-0.20219,-0.41935,-0.45105
40397,2.487e+07,1,0.1901,-0.0023578,-0.17251,-0.13722,0.11317,-0.20702,-0.086208,-0.20219,-0.41935,-0.45105
40442,2.488e+07,1,0.1901,-0.0023578,-0.17251,-0.13722,0.11317,-0.20702,-0.086208,-0.20219,-0.41935,-0.45105
40492,2.4891e+07,1,0.1901,-0.0023578,-0.17251,-0.13722,0.11317,-0.20702,-0.086208,-0.20219,-0.41935,-0.45105
40538,2.4901e+07,1,0.1901,-0.0023578,-0.17251,-0.13722,0.11317,-0.20702,-0.086208,-0.20219,-0.41935,-0.45105
40583,2.4911e+07,1,0.1901,-0.0023578,-0.17251,-0.13722,0.11317,-0.20702,-0.086208,-0.20219,-0.41935,-0.45105
40628,2.4922e+07,1,0.1901,-0.0023578,-0.17251,-0.13722,0.11317,-0.20702,-0.086208,-0.20219,-0.41935,-0.45105
40680,2.4938e+07,1,0.1901,-0.0023578,-0.17251,-0.13722,0.11317,-0.20702,-0.086208,-0.20219,-0.41935,-0.45105
40724,2.4948e+07,1,0.1901,-0.0023578,-0.17251,-0.13722,0.11317,-0.20702,-0.086208,-0.20219,-0.41935,-0.45105
40772,2.4958e+07,1,0.18086,-0.059435,-0.13666,0.030703,0.28508,0.13325,0.10843,-0.094384,-0.27352,-0.13229
40817,2.4968e+07,1,0.18086,-0.059435,-0.13666,0.030703,0.28508,0.13325,0.10843,-0.094384,-0.27352,-0.13229
40863,2.4978e+07,1,0.18086,-0.059435,-0.13666,0.030703,0.28508,0.13325,0.10843,-0.094384,-0.27352,-0.13229
40912,2.4988e+07,1,0.18086,-0.059435,-0.13666,0.030703,0.28508,0.13325,0.10843,-0.094384,-0.27352,-0.13229
40956,2.4998e+07,1,0.18086,-0.059435,-0.13666,0.030703,0.28508,0.13325,0.10843,-0.094384,-0.27352,-0.13229
41001,2.5009e+07,1,0.18086,-0.059435,-0.13666,0.030703,0.28508,0.13325,0.10843,-0.094384,-0.27352,-0.13229
41046,2.5019e+07,1,0.18086,-0.059435,-0.13666,0.030703,0.28508,0.13325,0.10843,-0.094384,-0.27352,-0.13229
41091,2.5029e+07,1,0.18086,-0.059435,-0.13666,0.030703,0.28508,0.13325,0.10843,-0.094384,-0.27352,-0.13229
41133,2.5045e+07,1,0.18086,-0.059435,-0.13666,0.030703,0.28508,0.13325,0.10843,-0.094384,-0.27352,-0.13229
41178,2.5056e+07,1,0.18086,-0.059435,-0.13666,0.030703,0.28508,0.13325,0.10843,-0.094384,-0.27352,-0.13229
41222,2.5067e+07,1,0.18086,-0.059435,-0.13666,0.030703,0.28508,0.13325,0.10843,-0.094384,-0.27352,-0.13229
41268,2.5077e+07,1,0.18086,-0.059435,-0.13666,0.030703,0.28508,0.13325,0.10843,-0.094384,-0.27352,-0.13229
41312,2.5088e+07,1,0.18086,-0.059435,-0.13666,0.030703,0.28508,0.13325,0.10843,-0.094384,-0.27352,-0.13229
41361,2.5098e+07,1,0.18086,-0.059435,-0.13666,0.030703,0.28508,0.13325,0.10843,-0.094384,-0.27352,-0.13229
41406,2.5107e+07,1,0.18086,-0.059435,-0.13666,0.030703,0.28508,0.13325,0.10843,-0.094384,-0.27352,-0.13229
41451,2.5118e+07,1,0.18086,-0.059435,-0.13666,0.030703,0.28508,0.13325,0.10843,-0.094384,-0.27352,-0.13229
41498,2.5128e+07,1,0.082268,-0.14552,-0.17422,0.030624,0.25222,0.13125,0.048087,-0.16634,-0.30633,-0.10544
41540,2.5142e+07,1,0.075369,-0.1239,-0.15863,0.016621,0.21846,0.11934,0.055023,-0.12992,-0.26256,-0.090875
41582,2.5154e+07,1,0.075369,-0.1239,-0.15863,0.016621,0.21846,0.11934,0.055023,-0.12992,-0.26256,-0.090875
41626,2.5164e+07,1,0.075369,-0.1239,-0.15863,0.016621,0.21846,0.11934,0.055023,-0.12992,-0.26256,-0.090875
41670,2.5174e+07,1,0.075369,-0.1239,-0.15863,0.016621,0.21846,0.11934,0.055023,-0.12992,-0.26256,-0.090875
41717,2.5184e+07,1,0.075369,-0.1239,-0.15863,0.016621,0.21846,0.11934,0.055023,-0.12992,-0.26256,-0.090875
41761,2.5194e+07,1,0.075369,-0.1239,-0.15863,0.016621,0.21846,0.11934,0.055023,-0.12992,-0.26256,-0.090875
41810,2.5204e+07,1,0.075369,-0.1239,-0.15863,0.016621,0.21846,0.11934,0.055023,-0.12992,-0.26256,-0.090875
41854,2.5214e+07,1,0.075369,-0.1239,-0.15863,0.016621,0.21846,0.11934,0.055023,-0.12992,-0.26256,-0.090875
41899,2.5224e+07,1,0.075369,-0.1239,-0.15863,0.016621,0.21846,0.11934,0.055023,-0.12992,-0.26256,-0.090875
41944,2.5234e+07,1,0.075369,-0.1239,-0.15863,0.016621,0.21846,0.11934,0.055023,-0.12992,-0.26256,-0.090875
41982,2.5248e+07,1,0.075369,-0.1239,-0.15863,0.016621,0.21846,0.11934,0.055023,-0.12992,-0.26256,-0.090875
42027,2.5258e+07,1,0.075369,-0.1239,-0.15863,0.016621,0.21846,0.11934,0.055023,-0.12992,-0.26256,-0.090875
42072,2.5268e+07,1,0.075369,-0.1239,-0.15863,0.016621,0.21846,0.11934,0.055023,-0.12992,-0.26256,-0.090875
42117,2.5278e+07,1,0.075369,-0.1239,-0.15863,0.016621,0.21846,0.11934,0.055023,-0.12992,-0.26256,-0.090875
42163,2.5288e+07,1,0.075369,-0.1239,-0.15863,0.016621,0.21846,0.11934,0.055023,-0.12992,-0.26256,-0.090875
42207,2.5299e+07,1,0.075369,-0.1239,-0.15863,0.016621,0.21846,0.11934,0.055023,-0.12992,-0.26256,-0.090875
42256,2.5309e+07,1,0.075369,-0.1239,-0.15863,0.016621,0.21846,0.11934,0.055023,-0.12992,-0.26256,-0.090875
42302,2.5319e+07,1,0.075369,-0.1239,-0.15863,0.016621,0.21846,0.11934,0.055023,-0.12992,-0.26256,-0.090875
42348,2.5329e+07,1,0.075369,-0.1239,-0.15863,0.016621,0.21846,0.11934,0.055023,-0.12992,-0.26256,-0.090875
42394,2.534e+07,1,0.075369,-0.1239,-0.15863,0.016621,0.21846,0.11934,0.055023,-0.12992,-0.26256,-0.090875
42436,2.5352e+07,1,-0.094208,-0.2543,-0.25276,-0.075959,0.069138,0.34281,0.252,0.085816,0.00019852,0.18769
42478,2.5365e+07,1,-0.078591,-0.21141,-0.20396,-0.059318,0.054975,0.28249,0.20411,0.066316,0.0035392,0.1544
42522,2.5375e+07,1,-0.078591,-0.21141,-0.20396,-0.059318,0.054975,0.28249,0.20411,0.066316,0.0035392,0.1544
42567,2.5385e+07,1,-0.078591,-0.21141,-0.20396,-0.059318,0.054975,0.28249,0.20411,0.066316,0.0035392,0.1544
42612,2.5395e+07,1,-0.078591,-0.21141,-0.20396,-0.059318,0.054975,0.28249,0.20411,0.066316,0.0035392,0.1544
42656,2.5405e+07,1,-0.078591,-0.21141,-0.20396,-0.059318,0.054975,0.28249,0.20411,0.066316,0.0035392,0.1544
42706,2.5415e+07,1,-0.078591,-0.21141,-0.20396,-0.059318,0.054975,0.28249,0.20411,0.066316,0.0035392,0.1544
42751,2.5425e+07,1,-0.078591,-0.21141,-0.20396,-0.059318,0.054975,0.28249,0.20411,0.066316,0.0035392,0.1544
42796,2.5435e+07,1,-0.078591,-0.21141,-0.20396,-0.059318,0.054975,0.28249,0.20411,0.066316,0.0035392,0.1544
42840,2.5445e+07,1,-0.078591,-0.21141,-0.20396,-0.059318,0.054975,0.28249,0.20411,0.066316,0.0035392,0.1544
42884,2.5457e+07,1,-0.078591,-0.21141,-0.20396,-0.059318,0.054975,0.28249,0.20411,0.066316,0.0035392,0.1544
42928,2.5468e+07,1,-0.078591,-0.21141,-0.20396,-0.059318,0.054975,0.28249,0.20411,0.066316,0.0035392,0.1544
42970,2.548e+07,1,-0.078591,-0.21141,-0.20396,-0.059318,0.054975,0.28249,0.20411,0.066316,0.0035392,0.1544
43015,2.549e+07,1,-0.078591,-0.21141,-0.20396,-0.059318,0.054975,0.28249,0.20411,0.066316,0.0035392,0.1544
43061,2.5501e+07,1,-0.078591,-0.21141,-0.20396,-0.059318,0.054975,0.28249,0.20411,0.066316,0.0035392,0.1544
43106,2.5511e+07,1,-0.078591,-0.21141,-0.20396,-0.059318,0.054975,0.28249,0.20411,0.066316,0.0035392,0.1544
43155,2.5521e+07,1,-0.078591,-0.21141,-0.20396,-0.059318,0.054975,0.28249,0.20411,0.066316,0.0035392,0.1544
43201,2.5531e+07,1,-0.078591,-0.21141,-0.20396,-0.059318,0.054975,0.28249,0.20411,0.066316,0.0035392,0.1544
43246,2.5541e+07,1,0.075767,-0.0081212,0.063802,0.2188,0.25267,0.16066,0.028731,-0.090387,-0.078128,0.1046
43290,2.5552e+07,1,0.075767,-0.0081212,0.063802,0.2188,0.25267,0.16066,0.028731,-0.090387,-0.078128,0.1046
43335,2.5562e+07,1,0.075767,-0.0081212,0.063802,0.2188,0.25267,0.16066,0.028731,-0.090387,-0.078128,0.1046
43376,2.5574e+07,1,0.075767,-0.0081212,0.063802,0.2188,0.25267,0.16066,0.028731,-0.090387,-0.078128,0.1046
43421,2.5588e+07,1,0.075767,-0.0081212,0.063802,0.2188,0.25267,0.16066,0.028731,-0.090387,-0.078128,0.1046
43466,2.5598e+07,1,0.075767,-0.0081212,0.063802,0.2188,0.25267,0.16066,0.028731,-0.090387,-0.078128,0.1046
43511,2.5608e+07,1,0.075767,-0.0081212,0.063802,0.2188,0.25267,0.16066,0.028731,-0.090387,-0.078128,0.1046
43559,2.5619e+07,1,0.075767,-0.0081212,0.063802,0.2188,0.25267,0.16066,0.028731,-0.090387,-0.078128,0.1046
43605,2.5629e+07,1,0.075767,-0.0081212,0.063802,0.2188,0.25267,0.16066,0.028731,-0.090387,-0.078128,0.1046
43650,2.5639e+07,1,0.075767,-0.0081212,0.063802,0.2188,0.25267,0.16066,0.028731,-0.090387,-0.078128,0.1046
43695,2.5649e+07,1,0.075767,-0.0081212,0.063802,0.2188,0.25267,0.16066,0.028731,-0.090387,-0.078128,0.1046
43740,2.5667e+07,1,0.075767,-0.0081212,0.063802,0.2188,0.25267,0.16066,0.028731,-0.090387,-0.078128,0.1046
43785,2.5678e+07,1,0.075767,-0.0081212,0.063802,0.2188,0.25267,0.16066,0.028731,-0.090387,-0.078128,0.1046
43830,2.5688e+07,1,0.075767,-0.0081212,0.063802,0.2188,0.25267,0.16066,0.028731,-0.090387,-0.078128,0.1046
43875,2.5698e+07,1,0.075767,-0.0081212,0.063802,0.2188,0.25267,0.16066,0.028731,-0.090387,-0.078128,0.1046
43921,2.5708e+07,1,0.075767,-0.0081212,0.063802,0.2188,0.25267,0.16066,0.028731,-0.090387,-0.078128,0.1046
43965,2.5719e+07,1,0.075767,-0.0081212,0.063802,0.2188,0.25267,0.16066,0.028731,-0.090387,-0.078128,0.1046
44014,2.5729e+07,1,0.075767,-0.0081212,0.063802,0.2188,0.25267,0.16066,0.028731,-0.090387,-0.078128,0.1046
44059,2.574e+07,1,0.075767,-0.0081212,0.063802,0.2188,0.25267,0.16066,0.028731,-0.090387,-0.078128,0.1046
44105,2.5751e+07,1,0.075767,-0.0081212,0.063802,0.2188,0.25267,0.16066,0.028731,-0.090387,-0.078128,0.1046
44150,2.5761e+07,1,-0.34338,-0.3824,-0.22378,-0.020281,-0.072652,0.24937,0.02782,-0.092845,0.0044664,0.27271
44188,2.5774e+07,1,-0.29493,-0.30789,-0.16291,-0.0078569,-0.067219,0.19598,0.0032862,-0.080007,0.017616,0.23253
44232,2.5785e+07,1,-0.29493,-0.30789,-0.16291,-0.0078569,-0.067219,0.19598,0.0032862,-0.080007,0.017616,0.23253
44276,2.5796e+07,1,-0.29493,-0.30789,-0.16291,-0.0078569,-0.067219,0.19598,0.0032862,-0.080007,0.017616,0.23253
44322,2.5806e+07,1,-0.29493,-0.30789,-0.16291,-0.0078569,-0.067219,0.19598,0.0032862,-0.080007,0.017616,0.23253
44367,2.5816e+07,1,-0.29493,-0.30789,-0.16291,-0.0078569,-0.067219,0.19598,0.0032862,-0.080007,0.017616,0.23253
44411,2.5826e+07,1,-0.29493,-0.30789,-0.16291,-0.0078569,-0.067219,0.19598,0.0032862,-0.080007,0.017616,0.23253
44460,2.5836e+07,1,-0.29493,-0.30789,-0.16291,-0.0078569,-0.067219,0.19598,0.0032862,-0.080007,0.017616,0.23253
44504,2.5847e+07,1,-0.29493,-0.30789,-0.16291,-0.0078569,-0.067219,0.19598,0.0032862,-0.080007,0.017616,0.23253
44549,2.5858e+07,1,-0.29493,-0.30789,-0.16291,-0.0078569,-0.067219,0.19598,0.0032862,-0.080007,0.017616,0.23253
44595,2.5868e+07,1,-0.29493,-0.30789,-0.16291,-0.0078569,-0.067219,0.19598,0.0032862,-0.080007,0.017616,0.23253
44636,2.588e+07,1,-0.29493,-0.30789,-0.16291,-0.0078569,-0.067219,0.19598,0.0032862,-0.080007,0.017616,0.23253
44681,2.5894e+07,1,-0.29493,-0.30789,-0.16291,-0.0078569,-0.067219,0.19598,0.0032862,-0.080007,0.017616,0.23253
44725,2.5904e+07,1,-0.29493,-0.30789,-0.16291,-0.0078569,-0.067219,0.19598,0.0032862,-0.080007,0.017616,0.23253
44771,2.5914e+07,1,-0.29493,-0.30789,-0.16291,-0.0078569,-0.067219,0.19598,0.0032862,-0.080007,0.017616,0.23253
44816,2.5924e+07,1,-0.29493,-0.30789,-0.16291,-0.0078569,-0.067219,0.19598,0.0032862,-0.080007,0.017616,0.23253
44862,2.5934e+07,1,-0.29493,-0.30789,-0.16291,-0.0078569,-0.067219,0.19598,0.0032862,-0.080007,0.017616,0.23253
44914,2.5945e+07,1,-0.32676,-0.38772,-0.13068,0.17055,0.11033,0.47342,0.11028,-0.068657,0.081612,0.48865
44963,2.5955e+07,1,-0.32676,-0.38772,-0.13068,0.17055,0.11033,0.47342,0.11028,-0.068657,0.081612,0.48865
45007,2.5965e+07,1,-0.32676,-0.38772,-0.13068,0.17055,0.11033,0.47342,0.11028,-0.068657,0.081612,0.48865
45052,2.5975e+07,1,-0.32676,-0.38772,-0.13068,0.17055,0.11033,0.47342,0.11028,-0.068657,0.081612,0.48865
45097,2.5989e+07,1,-0.32676,-0.38772,-0.13068,0.17055,0.11033,0.47342,0.11028,-0.068657,0.081612,0.48865
45139,2.6001e+07,1,-0.32676,-0.38772,-0.13068,0.17055,0.11033,0.47342,0.11028,-0.068657,0.081612,0.48865
45183,2.6011e+07,1,-0.32676,-0.38772,-0.13068,0.17055,0.11033,0.47342,0.11028,-0.068657,0.081612,0.48865
45230,2.6021e+07,1,-0.32676,-0.38772,-0.13068,0.17055,0.11033,0.47342,0.11028,-0.068657,0.081612,0.48865
45275,2.6031e+07,1,-0.32676,-0.38772,-0.13068,0.17055,0.11033,0.47342,0.11028,-0.068657,0.081612,0.48865
45322,2.6041e+07,1,-0.32676,-0.38772,-0.13068,0.17055,0.11033,0.47342,0.11028,-0.068657,0.081612,0.48865
45368,2.6051e+07,1,-0.32676,-0.38772,-0.13068,0.17055,0.11033,0.47342,0.11028,-0.068657,0.081612,0.48865
45413,2.6061e+07,1,-0.32676,-0.38772,-0.13068,0.17055,0.11033,0.47342,0.11028,-0.068657,0.081612,0.48865
45458,2.6071e+07,1,-0.32676,-0.38772,-0.13068,0.17055,0.11033,0.47342,0.11028,-0.068657,0.081612,0.48865
45503,2.6085e+07,1,-0.32676,-0.38772,-0.13068,0.17055,0.11033,0.47342,0.11028,-0.068657,0.081612,0.48865
45544,2.6097e+07,1,-0.32676,-0.38772,-0.13068,0.17055,0.11033,0.47342,0.11028,-0.068657,0.081612,0.48865
45589,2.6108e+07,1,-0.32676,-0.38772,-0.13068,0.17055,0.11033,0.47342,0.11028,-0.068657,0.081612,0.48865
45634,2.6118e+07,1,-0.32676,-0.38772,-0.13068,0.17055,0.11033,0.47342,0.11028,-0.068657,0.081612,0.48865
45680,2.6128e+07,1,-0.48593,-0.60258,-0.18623,0.30965,0.28528,0.89945,0.27132,-0.027695,0.17851,0.86677
45726,2.6139e+07,1,-0.48593,-0.60258,-0.18623,0.30965,0.28528,0.89945,0.27132,-0.027695,0.17851,0.86677
45775,2.6149e+07,1,-0.48593,-0.60258,-0.18623,0.30965,0.28528,0.89945,0.27132,-0.027695,0.17851,0.86677
45820,2.6158e+07,1,-0.48593,-0.60258,-0.18623,0.30965,0.28528,0.89945,0.27132,-0.027695,0.17851,0.86677
45864,2.6169e+07,1,-0.48593,-0.60258,-0.18623,0.30965,0.28528,0.89945,0.27132,-0.027695,0.17851,0.86677
45910,2.6179e+07,1,-0.48593,-0.60258,-0.18623,0.30965,0.28528,0.89945,0.27132,-0.027695,0.17851,0.86677
45952,2.6196e+07,1,-0.48593,-0.60258,-0.18623,0.30965,0.28528,0.89945,0.27132,-0.027695,0.17851,0.86677
46000,2.6209e+07,1,-0.48593,-0.60258,-0.18623,0.30965,0.28528,0.89945,0.27132,-0.027695,0.17851,0.86677
46045,2.6218e+07,1,-0.48593,-0.60258,-0.18623,0.30965,0.28528,0.89945,0.27132,-0.027695,0.17851,0.86677
46090,2.6229e+07,1,-0.48593,-0.60258,-0.18623,0.30965,0.28528,0.89945,0.27132,-0.027695,0.17851,0.86677
46136,2.624e+07,1,-0.48593,-0.60258,-0.18623,0.30965,0.28528,0.89945,0.27132,-0.027695,0.17851,0.86677
46180,2.625e+07,1,-0.48593,-0.60258,-0.18623,0.30965,0.28528,0.89945,0.27132,-0.027695,0.17851,0.86677
46229,2.626e+07,1,-0.48593,-0.60258,-0.18623,0.30965,0.28528,0.89945,0.27132,-0.027695,0.17851,0.86677
46273,2.627e+07,1,-0.48593,-0.60258,-0.18623,0.30965,0.28528,0.89945,0.27132,-0.027695,0.17851,0.86677
46318,2.6281e+07,1,-0.48593,-0.60258,-0.18623,0.30965,0.28528,0.89945,0.27132,-0.027695,0.17851,0.86677
46363,2.6291e+07,1,-0.48593,-0.60258,-0.18623,0.30965,0.28528,0.89945,0.27132,-0.027695,0.17851,0.86677
46405,2.6303e+07,1,-0.48593,-0.60258,-0.18623,0.30965,0.28528,0.89945,0.27132,-0.027695,0.17851,0.86677
46447,2.6315e+07,1,-0.48593,-0.60258,-0.18623,0.30965,0.28528,0.89945,0.27132,-0.027695,0.17851,0.86677
46491,2.6325e+07,1,-0.48593,-0.60258,-0.18623,0.30965,0.28528,0.89945,0.27132,-0.027695,0.17851,0.86677
46538,2.6335e+07,1,-0.48593,-0.60258,-0.18623,0.30965,0.28528,0.89945,0.27132,-0.027695,0.17851,0.86677
46583,2.6345e+07,1,-0.74113,-0.87871,-0.34177,0.26724,0.43227,1.1227,0.19438,-0.16012,0.016279,0.94326
46628,2.6356e+07,1,-0.74113,-0.87871,-0.34177,0.26724,0.43227,1.1227,0.19438,-0.16012,0.016279,0.94326
46677,2.6366e+07,1,-0.74113,-0.87871,-0.34177,0.26724,0.43227,1.1227,0.19438,-0.16012,0.016279,0.94326
46722,2.6376e+07,1,-0.74113,-0.87871,-0.34177,0.26724,0.43227,1.1227,0.19438,-0.16012,0.016279,0.94326
46767,2.6387e+07,1,-0.74113,-0.87871,-0.34177,0.26724,0.43227,1.1227,0.19438,-0.16012,0.016279,0.94326
46811,2.6397e+07,1,-0.74113,-0.87871,-0.34177,0.26724,0.43227,1.1227,0.19438,-0.16012,0.016279,0.94326
46852,2.6409e+07,1,-0.74113,-0.87871,-0.34177,0.26724,0.43227,1.1227,0.19438,-0.16012,0.016279,0.94326
46900,2.6423e+07,1,-0.74113,-0.87871,-0.34177,0.26724,0.43227,1.1227,0.19438,-0.16012,0.016279,0.94326
46946,2.6433e+07,1,-0.74113,-0.87871,-0.34177,0.26724,0.43227,1.1227,0.19438,-0.16012,0.016279,0.94326
46988,2.6445e+07,1,-0.74113,-0.87871,-0.34177,0.26724,0.43227,1.1227,0.19438,-0.16012,0.016279,0.94326
47034,2.6455e+07,1,-0.74113,-0.87871,-0.34177,0.26724,0.43227,1.1227,0.19438,-0.16012,0.016279,0.94326
47082,2.6465e+07,1,-0.74113,-0.87871,-0.34177,0.26724,0.43227,1.1227,0.19438,-0.16012,0.016279,0.94326
47128,2.6476e+07,1,-0.74113,-0.87871,-0.34177,0.26724,0.43227,1.1227,0.19438,-0.16012,0.016279,0.94326
