LineNo,TimeUS,C,IVN0,IVN1,IVN2,IVN3,IVN4,IVE0,IVE1,IVE2,IVE3,IVE4
38048,2.4328e+07,0,0.078717,0.23184,0.10783,-0.098627,-0.1392,-0.2791,-0.092121,0.091621,0.049408,-0.17102
38095,2.4338e+07,0,-0.055454,0.08866,-0.1113,-0.35203,-0.35255,-0.38468,-0.11259,0.081257,-0.019931,-0.29972
38139,2.4349e+07,0,-0.055454,0.08866,-0.1113,-0.35203,-0.35255,-0.38468,-0.11259,0.081257,-0.019931,-0.29972
38185,2.4359e+07,0,-0.055454,0.08866,-0.1113,-0.35203,-0.35255,-0.38468,-0.11259,0.081257,-0.019931,-0.29972
38234,2.437e+07,0,-0.055454,0.08866,-0.1113,-0.35203,-0.35255,-0.38468,-0.11259,0.081257,-0.019931,-0.29972
38278,2.438e+07,0,-0.055454,0.08866,-0.1113,-0.35203,-0.35255,-0.38468,-0.11259,0.081257,-0.019931,-0.29972
38323,2.439e+07,0,-0.055454,0.08866,-0.1113,-0.35203,-0.35255,-0.38468,-0.11259,0.081257,-0.019931,-0.29972
38367,2.44e+07,0,-0.055454,0.08866,-0.1113,-0.35203,-0.35255,-0.38468,-0.11259,0.081257,-0.019931,-0.29972
38414,2.4411e+07,0,-0.055454,0.08866,-0.1113,-0.35203,-0.35255,-0.38468,-0.11259,0.081257,-0.019931,-0.29972
38456,2.4421e+07,0,-0.055454,0.08866,-0.1113,-0.35203,-0.35255,-0.38468,-0.11259,0.081257,-0.019931,-0.29972
38497,2.4431e+07,0,-0.055454,0.08866,-0.1113,-0.35203,-0.35255,-0.38468,-0.11259,0.081257,-0.019931,-0.29972
38542,2.4442e+07,0,-0.055454,0.08866,-0.1113,-0.35203,-0.35255,-0.38468,-0.11259,0.081257,-0.019931,-0.29972
38586,2.4452e+07,0,-0.055454,0.08866,-0.1113,-0.35203,-0.35255,-0.38468,-0.11259,0.081257,-0.019931,-0.29972
38632,2.4462e+07,0,-0.055454,0.08866,-0.1113,-0.35203,-0.35255,-0.38468,-0.11259,0.081257,-0.019931,-0.29972
38682,2.4472e+07,0,-0.055454,0.08866,-0.1113,-0.35203,-0.35255,-0.38468,-0.11259,0.081257,-0.019931,-0.29972
38727,2.4483e+07,0,-0.055454,0.08866,-0.1113,-0.35203,-0.35255,-0.38468,-0.11259,0.081257,-0.019931,-0.29972
38771,2.4493e+07,0,-0.055454,0.08866,-0.1113,-0.35203,-0.35255,-0.38468,-0.11259,0.081257,-0.019931,-0.29972
38817,2.4503e+07,0,-0.055454,0.08866,-0.1113,-0.35203,-0.35255,-0.38468,-0.11259,0.081257,-0.019931,-0.29972
38861,2.4513e+07,0,-0.055454,0.08866,-0.1113,-0.35203,-0.35255,-0.38468,-0.11259,0.081257,-0.019931,-0.29972
38900,2.4523e+07,0,-0.055454,0.08866,-0.1113,-0.35203,-0.35255,-0.38468,-0.11259,0.081257,-0.019931,-0.29972
38945,2.4533e+07,0,-0.055454,0.08866,-0.1113,-0.35203,-0.35255,-0.38468,-0.11259,0.081257,-0.019931,-0.29972
38992,2.4544e+07,0,-0.055454,0.08866,-0.1113,-0.35203,-0.35255,-0.38468,-0.11259,0.081257,-0.019931,-0.29972
39036,2.4554e+07,0,0.34415,0.43493,0.21926,-0.0057182,0.027221,-0.41393,-0.12399,0.031596,-0.091016,-0.37776
39082,2.4564e+07,0,0.34415,0.43493,0.21926,-0.0057182,0.027221,-0.41393,-0.12399,0.031596,-0.091016,-0.37776
39130,2.4574e+07,0,0.34415,0.43493,0.21926,-0.0057182,0.027221,-0.41393,-0.12399,0.031596,-0.091016,-0.37776
39175,2.4584e+07,0,0.34415,0.43493,0.21926,-0.0057182,0.027221,-0.41393,-0.12399,0.031596,-0.091016,-0.37776
39219,2.4595e+07,0,0.34415,0.43493,0.21926,-0.0057182,0.027221,-0.41393,-0.12399,0.031596,-0.091016,-0.37776
39265,2.4605e+07,0,0.34415,0.43493,0.21926,-0.0057182,0.027221,-0.41393,-0.12399,0.031596,-0.091016,-0.37776
39310,2.4618e+07,0,0.34415,0.43493,0.21926,-0.0057182,0.027221,-0.41393,-0.12399,0.031596,-0.091016,-0.37776
39352,2.4628e+07,0,0.34415,0.43493,0.21926,-0.0057182,0.027221,-0.41393,-0.12399,0.031596,-0.091016,-0.37776
39397,2.4639e+07,0,0.34415,0.43493,0.21926,-0.0057182,0.027221,-0.41393,-0.12399,0.031596,-0.091016,-0.37776
39442,2.4649e+07,0,0.34415,0.43493,0.21926,-0.0057182,0.027221,-0.41393,-0.12399,0.031596,-0.091016,-0.37776
39487,2.466e+07,0,0.34415,0.43493,0.21926,-0.0057182,0.027221,-0.41393,-0.12399,0.031596,-0.091016,-0.37776
39532,2.467e+07,0,0.34415,0.43493,0.21926,-0.0057182,0.027221,-0.41393,-0.12399,0.031596,-0.091016,-0.37776
39581,2.4681e+07,0,0.34415,0.43493,0.21926,-0.0057182,0.027221,-0.41393,-0.12399,0.031596,-0.091016,-0.37776
39625,2.4691e+07,0,0.34415,0.43493,0.21926,-0.0057182,0.027221,-0.41393,-0.12399,0.031596,-0.091016,-0.37776
39670,2.4701e+07,0,0.34415,0.43493,0.21926,-0.0057182,0.027221,-0.41393,-0.12399,0.031596,-0.091016,-0.37776
39718,2.4714e+07,0,0.34415,0.43493,0.21926,-0.0057182,0.027221,-0.41393,-0.12399,0.031596,-0.091016,-0.37776
39763,2.4724e+07,0,0.34415,0.43493,0.21926,-0.0057182,0.027221,-0.41393,-0.12399,0.031596,-0.091016,-0.37776
39807,2.4735e+07,0,0.12345,0.15073,-0.017748,-0.14793,-0.1038,-0.41255,-0.19489,-0.12234,-0.22675,-0.41491
39851,2.4745e+07,0,0.12345,0.15073,-0.017748,-0.14793,-0.1038,-0.41255,-0.19489,-0.12234,-0.22675,-0.41491
39896,2.4756e+07,0,0.12345,0.15073,-0.017748,-0.14793,-0.1038,-0.41255,-0.19489,-0.12234,-0.22675,-0.41491
39941,2.4766e+07,0,0.12345,0.15073,-0.017748,-0.14793,-0.1038,-0.41255,-0.19489,-0.12234,-0.22675,-0.41491
39986,2.4776e+07,0,0.12345,0.15073,-0.017748,-0.14793,-0.1038,-0.41255,-0.19489,-0.12234,-0.22675,-0.41491
40036,2.4786e+07,0,0.12345,0.15073,-0.017748,-0.14793,-0.1038,-0.41255,-0.19489,-0.12234,-0.22675,-0.41491
40080,2.4796e+07,0,0.12345,0.15073,-0.017748,-0.14793,-0.1038,-0.41255,-0.19489,-0.12234,-0.22675,-0.41491
40125,2.4807e+07,0,0.12345,0.15073,-0.017748,-0.14793,-0.1038,-0.41255,-0.19489,-0.12234,-0.22675,-0.41491
40169,2.4817e+07,0,0.12345,0.15073,-0.017748,-0.14793,-0.1038,-0.41255,-0.19489,-0.12234,-0.22675,-0.41491
40209,2.4828e+07,0,0.12345,0.15073,-0.017748,-0.14793,-0.1038,-0.41255,-0.19489,-0.12234,-0.22675,-0.41491
40253,2.4839e+07,0,0.12345,0.15073,-0.017748,-0.14793,-0.1038,-0.41255,-0.19489,-0.12234,-0.22675,-0.41491
40300,2.4849e+07,0,0.12345,0.15073,-0.017748,-0.14793,-0.1038,-0.41255,-0.19489,-0.12234,-0.22675,-0.41491
40344,2.4859e+07,0,0.12345,0.15073,-0.017748,-0.14793,-0.1038,-0.41255,-0.19489,-0.12234,-0.22675,-0.41491
40388,2.487e+07,0,0.12345,0.15073,-0.017748,-0.14793,-0.1038,-0.41255,-0.19489,-0.12234,-0.22675,-0.41491
40433,2.488e+07,0,0.12345,0.15073,-0.017748,-0.14793,-0.1038,-0.41255,-0.19489,-0.12234,-0.22675,-0.41491
40483,2.4891e+07,0,0.12345,0.15073,-0.017748,-0.14793,-0.1038,-0.41255,-0.19489,-0.12234,-0.22675,-0.41491
40529,2.4901e+07,0,0.12345,0.15073,-0.017748,-0.14793,-0.1038,-0.41255,-0.19489,-0.12234,-0.22675,-0.41491
40574,2.4911e+07,0,0.12345,0.15073,-0.017748,-0.14793,-0.1038,-0.41255,-0.19489,-0.12234,-0.22675,-0.41491
40619,2.4922e+07,0,0.12345,0.15073,-0.017748,-0.14793,-0.1038,-0.41255,-0.19489,-0.12234,-0.22675,-0.41491
40671,2.4938e+07,0,0.12345,0.15073,-0.017748,-0.14793,-0.1038,-0.41255,-0.19489,-0.12234,-0.22675,-0.41491
40715,2.4948e+07,0,0.15441,0.095906,0.022021,0.010356,0.080109,-0.068393,0.0072061,-0.020776,-0.089919,-0.14004
40761,2.4958e+07,0,0.15441,0.095906,0.022021,0.010356,0.080109,-0.068393,0.0072061,-0.020776,-0.089919,-0.14004
40808,2.4968e+07,0,0.15441,0.095906,0.022021,0.010356,0.080109,-0.068393,0.0072061,-0.020776,-0.089919,-0.14004
40854,2.4978e+07,0,0.15441,0.095906,0.022021,0.010356,0.080109,-0.068393,0.0072061,-0.020776,-0.089919,-0.14004
40903,2.4988e+07,0,0.15441,0.095906,0.022021,0.010356,0.080109,-0.068393,0.0072061,-0.020776,-0.089919,-0.14004
40947,2.4998e+07,0,0.15441,0.095906,0.022021,0.010356,0.080109,-0.068393,0.0072061,-0.020776,-0.089919,-0.14004
40992,2.5009e+07,0,0.15441,0.095906,0.022021,0.010356,0.080109,-0.068393,0.0072061,-0.020776,-0.089919,-0.14004
41037,2.5019e+07,0,0.15441,0.095906,0.022021,0.010356,0.080109,-0.068393,0.0072061,-0.020776,-0.089919,-0.14004
41082,2.5029e+07,0,0.15441,0.095906,0.022021,0.010356,0.080109,-0.068393,0.0072061,-0.020776,-0.089919,-0.14004
41124,2.5045e+07,0,0.15441,0.095906,0.022021,0.010356,0.080109,-0.068393,0.0072061,-0.020776,-0.089919,-0.14004
41169,2.5056e+07,0,0.15441,0.095906,0.022021,0.010356,0.080109,-0.068393,0.0072061,-0.020776,-0.089919,-0.14004
41213,2.5067e+07,0,0.15441,0.095906,0.022021,0.010356,0.080109,-0.068393,0.0072061,-0.020776,-0.089919,-0.14004
41259,2.5077e+07,0,0.15441,0.095906,0.022021,0.010356,0.080109,-0.068393,0.0072061,-0.020776,-0.089919,-0.14004
41303,2.5088e+07,0,0.15441,0.095906,0.022021,0.010356,0.080109,-0.068393,0.0072061,-0.020776,-0.089919,-0.14004
41352,2.5098e+07,0,0.15441,0.095906,0.022021,0.010356,0.080109,-0.068393,0.0072061,-0.020776,-0.089919,-0.14004
41397,2.5107e+07,0,0.15441,0.095906,0.022021,0.010356,0.080109,-0.068393,0.0072061,-0.020776,-0.089919,-0.14004
41442,2.5118e+07,0,0.15441,0.095906,0.022021,0.010356,0.080109,-0.068393,0.0072061,-0.020776,-0.089919,-0.14004
41489,2.5128e+07,0,0.15441,0.095906,0.022021,0.010356,0.080109,-0.068393,0.0072061,-0.020776,-0.089919,-0.14004
41531,2.5142e+07,0,0.054996,-0.0060911,-0.0094123,0.029852,0.078663,-0.044568,-0.061985,-0.11401,-0.13855,-0.10955
41573,2.5154e+07,0,0.032367,0.0023566,0.0078625,0.032682,0.054743,-0.045772,-0.064537,-0.093077,-0.10025,-0.077358
41617,2.5164e+07,0,0.032367,0.0023566,0.0078625,0.032682,0.054743,-0.045772,-0.064537,-0.093077,-0.10025,-0.077358
41661,2.5174e+07,0,0.032367,0.0023566,0.0078625,0.032682,0.054743,-0.045772,-0.064537,-0.093077,-0.10025,-0.077358
41708,2.5184e+07,0,0.032367,0.0023566,0.0078625,0.032682,0.054743,-0.045772,-0.064537,-0.093077,-0.10025,-0.077358
41752,2.5194e+07,0,0.032367,0.0023566,0.0078625,0.032682,0.054743,-0.045772,-0.064537,-0.093077,-0.10025,-0.077358
41801,2.5204e+07,0,0.032367,0.0023566,0.0078625,0.032682,0.054743,-0.045772,-0.064537,-0.093077,-0.10025,-0.077358
41845,2.5214e+07,0,0.032367,0.0023566,0.0078625,0.032682,0.054743,-0.045772,-0.064537,-0.093077,-0.10025,-0.077358
41890,2.5224e+07,0,0.032367,0.0023566,0.0078625,0.032682,0.054743,-0.045772,-0.064537,-0.093077,-0.10025,-0.077358
41935,2.5234e+07,0,0.032367,0.0023566,0.0078625,0.032682,0.054743,-0.045772,-0.064537,-0.093077,-0.10025,-0.077358
41973,2.5248e+07,0,0.032367,0.0023566,0.0078625,0.032682,0.054743,-0.045772,-0.064537,-0.093077,-0.10025,-0.077358
42018,2.5258e+07,0,0.032367,0.0023566,0.0078625,0.032682,0.054743,-0.045772,-0.064537,-0.093077,-0.10025,-0.077358
42063,2.5268e+07,0,0.032367,0.0023566,0.0078625,0.032682,0.054743,-0.045772,-0.064537,-0.093077,-0.10025,-0.077358
42108,2.5278e+07,0,0.032367,0.0023566,0.0078625,0.032682,0.054743,-0.045772,-0.064537,-0.093077,-0.10025,-0.077358
42154,2.5288e+07,0,0.032367,0.0023566,0.0078625,0.032682,0.054743,-0.045772,-0.064537,-0.093077,-0.10025,-0.077358
42198,2.5299e+07,0,0.032367,0.0023566,0.0078625,0.032682,0.054743,-0.045772,-0.064537,-0.093077,-0.10025,-0.077358
42247,2.5309e+07,0,0.032367,0.0023566,0.0078625,0.032682,0.054743,-0.045772,-0.064537,-0.093077,-0.10025,-0.077358
42293,2.5319e+07,0,0.032367,0.0023566,0.0078625,0.032682,0.054743,-0.045772,-0.064537,-0.093077,-0.10025,-0.077358
42339,2.5329e+07,0,0.032367,0.0023566,0.0078625,0.032682,0.054743,-0.045772,-0.064537,-0.093077,-0.10025,-0.077358
42385,2.534e+07,0,-0.15121,-0.12762,-0.071652,-0.046459,-0.082515,0.18668,0.11918,0.11955,0.1653,0.21709
42427,2.5352e+07,0,-0.13167,-0.11713,-0.061993,-0.030736,-0.058703,0.16612,0.096108,0.088881,0.13022,0.18677
42469,2.5365e+07,0,-0.13167,-0.11713,-0.061993,-0.030736,-0.058703,0.16612,0.096108,0.088881,0.13022,0.18677
42513,2.5375e+07,0,-0.13167,-0.11713,-0.061993,-0.030736,-0.058703,0.16612,0.096108,0.088881,0.13022,0.18677
42558,2.5385e+07,0,-0.13167,-0.11713,-0.061993,-0.030736,-0.058703,0.16612,0.096108,0.088881,0.13022,0.18677
42603,2.5395e+07,0,-0.13167,-0.11713,-0.061993,-0.030736,-0.058703,0.16612,0.096108,0.088881,0.13022,0.18677
42647,2.5405e+07,0,-0.13167,-0.11713,-0.061993,-0.030736,-0.058703,0.16612,0.096108,0.088881,0.13022,0.18677
42697,2.5415e+07,0,-0.13167,-0.11713,-0.061993,-0.030736,-0.058703,0.16612,0.096108,0.088881,0.13022,0.18677
42742,2.5425e+07,0,-0.13167,-0.11713,-0.061993,-0.030736,-0.058703,0.16612,0.096108,0.088881,0.13022,0.18677
42787,2.5435e+07,0,-0.13167,-0.11713,-0.061993,-0.030736,-0.058703,0.16612,0.096108,0.088881,0.13022,0.18677
42831,2.5445e+07,0,-0.13167,-0.11713,-0.061993,-0.030736,-0.058703,0.16612,0.096108,0.088881,0.13022,0.18677
42873,2.5457e+07,0,-0.13167,-0.11713,-0.061993,-0.030736,-0.058703,0.16612,0.096108,0.088881,0.13022,0.18677
42919,2.5468e+07,0,-0.13167,-0.11713,-0.061993,-0.030736,-0.058703,0.16612,0.096108,0.088881,0.13022,0.18677
42961,2.548e+07,0,-0.13167,-0.11713,-0.061993,-0.030736,-0.058703,0.16612,0.096108,0.088881,0.13022,0.18677
43006,2.549e+07,0,-0.13167,-0.11713,-0.061993,-0.030736,-0.058703,0.16612,0.096108,0.088881,0.13022,0.18677
43052,2.5501e+07,0,-0.13167,-0.11713,-0.061993,-0.030736,-0.058703,0.16612,0.096108,0.088881,0.13022,0.18677
43097,2.5511e+07,0,-0.13167,-0.11713,-0.061993,-0.030736,-0.058703,0.16612,0.096108,0.088881,0.13022,0.18677
43146,2.5521e+07,0,-0.13167,-0.11713,-0.061993,-0.030736,-0.058703,0.16612,0.096108,0.088881,0.13022,0.18677
43192,2.5531e+07,0,0.021448,0.096628,0.20959,0.24434,0.15227,0.051453,-0.07682,-0.053219,0.047823,0.14147
43237,2.5541e+07,0,0.021448,0.096628,0.20959,0.24434,0.15227,0.051453,-0.07682,-0.053219,0.047823,0.14147
43281,2.5552e+07,0,0.021448,0.096628,0.20959,0.24434,0.15227,0.051453,-0.07682,-0.053219,0.047823,0.14147
43326,2.5562e+07,0,0.021448,0.096628,0.20959,0.24434,0.15227,0.051453,-0.07682,-0.053219,0.047823,0.14147
43367,2.5574e+07,0,0.021448,0.096628,0.20959,0.24434,0.15227,0.051453,-0.07682,-0.053219,0.047823,0.14147
43412,2.5588e+07,0,0.021448,0.096628,0.20959,0.24434,0.15227,0.051453,-0.07682,-0.053219,0.047823,0.14147
43457,2.5598e+07,0,0.021448,0.096628,0.20959,0.24434,0.15227,0.051453,-0.07682,-0.053219,0.047823,0.14147
43502,2.5608e+07,0,0.021448,0.096628,0.20959,0.24434,0.15227,0.051453,-0.07682,-0.053219,0.047823,0.14147
43550,2.5619e+07,0,0.021448,0.096628,0.20959,0.24434,0.15227,0.051453,-0.07682,-0.053219,0.047823,0.14147
43596,2.5629e+07,0,0.021448,0.096628,0.20959,0.24434,0.15227,0.051453,-0.07682,-0.053219,0.047823,0.14147
43641,2.5639e+07,0,0.021448,0.096628,0.20959,0.24434,0.15227,0.051453,-0.07682,-0.053219,0.047823,0.14147
43686,2.5649e+07,0,0.021448,0.096628,0.20959,0.24434,0.15227,0.051453,-0.07682,-0.053219,0.047823,0.14147
43731,2.5667e+07,0,0.021448,0.096628,0.20959,0.24434,0.15227,0.051453,-0.07682,-0.053219,0.047823,0.14147
43776,2.5678e+07,0,0.021448,0.096628,0.20959,0.24434,0.15227,0.051453,-0.07682,-0.053219,0.047823,0.14147
43821,2.5688e+07,0,0.021448,0.096628,0.20959,0.24434,0.15227,0.051453,-0.07682,-0.053219,0.047823,0.14147
43866,2.5698e+07,0,0.021448,0.096628,0.20959,0.24434,0.15227,0.051453,-0.07682,-0.053219,0.047823,0.14147
43912,2.5708e+07,0,0.021448,0.096628,0.20959,0.24434,0.15227,0.051453,-0.07682,-0.053219,0.047823,0.14147
43956,2.5719e+07,0,0.021448,0.096628,0.20959,0.24434,0.15227,0.051453,-0.07682,-0.053219,0.047823,0.14147
44005,2.5729e+07,0,0.021448,0.096628,0.20959,0.24434,0.15227,0.051453,-0.07682,-0.053219,0.047823,0.14147
44050,2.574e+07,0,0.021448,0.096628,0.20959,0.24434,0.15227,0.051453,-0.07682,-0.053219,0.047823,0.14147
44096,2.5751e+07,0,0.021448,0.096628,0.20959,0.24434,0.15227,0.051453,-0.07682,-0.053219,0.047823,0.14147
44141,2.5761e+07,0,-0.42828,-0.26749,-0.030825,0.038719,-0.16197,0.14416,-0.11741,-0.064192,0.15014,0.34225
44179,2.5774e+07,0,-0.36925,-0.20565,-0.0090864,0.040505,-0.13694,0.10705,-0.11287,-0.050072,0.13289,0.29588
44223,2.5785e+07,0,-0.36925,-0.20565,-0.0090864,0.040505,-0.13694,0.10705,-0.11287,-0.050072,0.13289,0.29588
44267,2.5796e+07,0,-0.36925,-0.20565,-0.0090864,0.040505,-0.13694,0.10705,-0.11287,-0.050072,0.13289,0.29588
44313,2.5806e+07,0,-0.36925,-0.20565,-0.0090864,0.040505,-0.13694,0.10705,-0.11287,-0.050072,0.13289,0.29588
44358,2.5816e+07,0,-0.36925,-0.20565,-0.0090864,0.040505,-0.13694,0.10705,-0.11287,-0.050072,0.13289,0.29588
44402,2.5826e+07,0,-0.36925,-0.20565,-0.0090864,0.040505,-0.13694,0.10705,-0.11287,-0.050072,0.13289,0.29588
44451,2.5836e+07,0,-0.36925,-0.20565,-0.0090864,0.040505,-0.13694,0.10705,-0.11287,-0.050072,0.13289,0.29588
44495,2.5847e+07,0,-0.36925,-0.20565,-0.0090864,0.040505,-0.13694,0.10705,-0.11287,-0.050072,0.13289,0.29588
44540,2.5858e+07,0,-0.36925,-0.20565,-0.0090864,0.040505,-0.13694,0.10705,-0.11287,-0.050072,0.13289,0.29588
44586,2.5868e+07,0,-0.36925,-0.20565,-0.0090864,0.040505,-0.13694,0.10705,-0.11287,-0.050072,0.13289,0.29588
44627,2.588e+07,0,-0.36925,-0.20565,-0.0090864,0.040505,-0.13694,0.10705,-0.11287,-0.050072,0.13289,0.29588
44672,2.5894e+07,0,-0.36925,-0.20565,-0.0090864,0.040505,-0.13694,0.10705,-0.11287,-0.050072,0.13289,0.29588
44716,2.5904e+07,0,-0.36925,-0.20565,-0.0090864,0.040505,-0.13694,0.10705,-0.11287,-0.050072,0.13289,0.29588
44762,2.5914e+07,0,-0.36925,-0.20565,-0.0090864,0.040505,-0.13694,0.10705,-0.11287,-0.050072,0.13289,0.29588
44807,2.5924e+07,0,-0.36925,-0.20565,-0.0090864,0.040505,-0.13694,0.10705,-0.11287,-0.050072,0.13289,0.29588
44853,2.5934e+07,0,-0.36925,-0.20565,-0.0090864,0.040505,-0.13694,0.10705,-0.11287,-0.050072,0.13289,0.29588
44905,2.5945e+07,0,-0.41503,-0.3014,0.042153,0.2421,0.089197,0.41495,-0.043259,-0.074159,0.16765,0.54687
44952,2.5955e+07,0,-0.41503,-0.3014,0.042153,0.2421,0.089197,0.41495,-0.043259,-0.074159,0.16765,0.54687
44998,2.5965e+07,0,-0.41503,-0.3014,0.042153,0.2421,0.089197,0.41495,-0.043259,-0.074159,0.16765,0.54687
45043,2.5975e+07,0,-0.41503,-0.3014,0.042153,0.2421,0.089197,0.41495,-0.043259,-0.074159,0.16765,0.54687
45088,2.5989e+07,0,-0.41503,-0.3014,0.042153,0.2421,0.089197,0.41495,-0.043259,-0.074159,0.16765,0.54687
45130,2.6001e+07,0,-0.41503,-0.3014,0.042153,0.2421,0.089197,0.41495,-0.043259,-0.074159,0.16765,0.54687
45174,2.6011e+07,0,-0.41503,-0.3014,0.042153,0.2421,0.089197,0.41495,-0.043259,-0.074159,0.16765,0.54687
45221,2.6021e+07,0,-0.41503,-0.3014,0.042153,0.2421,0.089197,0.41495,-0.043259,-0.074159,0.16765,0.54687
45266,2.6031e+07,0,-0.41503,-0.3014,0.042153,0.2421,0.089197,0.41495,-0.043259,-0.074159,0.16765,0.54687
45313,2.6041e+07,0,-0.41503,-0.3014,0.042153,0.2421,0.089197,0.41495,-0.043259,-0.074159,0.16765,0.54687
45359,2.6051e+07,0,-0.41503,-0.3014,0.042153,0.2421,0.089197,0.41495,-0.043259,-0.074159,0.16765,0.54687
45404,2.6061e+07,0,-0.41503,-0.3014,0.042153,0.2421,0.089197,0.41495,-0.043259,-0.074159,0.16765,0.54687
45449,2.6071e+07,0,-0.41503,-0.3014,0.042153,0.2421,0.089197,0.41495,-0.043259,-0.074159,0.16765,0.54687
45494,2.6085e+07,0,-0.41503,-0.3014,0.042153,0.2421,0.089197,0.41495,-0.043259,-0.074159,0.16765,0.54687
45535,2.6097e+07,0,-0.41503,-0.3014,0.042153,0.2421,0.089197,0.41495,-0.043259,-0.074159,0.16765,0.54687
45580,2.6108e+07,0,-0.41503,-0.3014,0.042153,0.2421,0.089197,0.41495,-0.043259,-0.074159,0.16765,0.54687
45625,2.6118e+07,0,-0.41503,-0.3014,0.042153,0.2421,0.089197,0.41495,-0.043259,-0.074159,0.16765,0.54687
45671,2.6128e+07,0,-0.41503,-0.3014,0.042153,0.2421,0.089197,0.41495,-0.043259,-0.074159,0.16765,0.54687
45717,2.6139e+07,0,-0.55,-0.50796,-0.020809,0.36016,0.30495,0.85686,0.11125,-0.038761,0.22629,0.86625
45766,2.6149e+07,0,-0.55,-0.50796,-0.020809,0.36016,0.30495,0.85686,0.11125,-0.038761,0.22629,0.86625
45811,2.6158e+07,0,-0.55,-0.50796,-0.020809,0.36016,0.30495,0.85686,0.11125,-0.038761,0.22629,0.86625
45855,2.6169e+07,0,-0.55,-0.50796,-0.020809,0.36016,0.30495,0.85686,0.11125,-0.038761,0.22629,0.86625
45901,2.6179e+07,0,-0.55,-0.50796,-0.020809,0.36016,0.30495,0.85686,0.11125,-0.038761,0.22629,0.86625
45943,2.6196e+07,0,-0.55,-0.50796,-0.020809,0.36016,0.30495,0.85686,0.11125,-0.038761,0.22629,0.86625
45991,2.6209e+07,0,-0.55,-0.50796,-0.020809,0.36016,0.30495,0.85686,0.11125,-0.038761,0.22629,0.86625
46036,2.6218e+07,0,-0.55,-0.50796,-0.020809,0.36016,0.30495,0.85686,0.11125,-0.038761,0.22629,0.86625
46081,2.6229e+07,0,-0.55,-0.50796,-0.020809,0.36016,0.30495,0.85686,0.11125,-0.038761,0.22629,0.86625
46127,2.624e+07,0,-0.55,-0.50796,-0.020809,0.36016,0.30495,0.85686,0.11125,-0.038761,0.22629,0.86625
46171,2.625e+07,0,-0.55,-0.50796,-0.020809,0.36016,0.30495,0.85686,0.11125,-0.038761,0.22629,0.86625
46220,2.626e+07,0,-0.55,-0.50796,-0.020809,0.36016,0.30495,0.85686,0.11125,-0.038761,0.22629,0.86625
46264,2.627e+07,0,-0.55,-0.50796,-0.020809,0.36016,0.30495,0.85686,0.11125,-0.038761,0.22629,0.86625
46309,2.6281e+07,0,-0.55,-0.50796,-0.020809,0.36016,0.30495,0.85686,0.11125,-0.038761,0.22629,0.86625
46354,2.6291e+07,0,-0.55,-0.50796,-0.020809,0.36016,0.30495,0.85686,0.11125,-0.038761,0.22629,0.86625
46396,2.6303e+07,0,-0.55,-0.50796,-0.020809,0.36016,0.30495,0.85686,0.11125,-0.038761,0.22629,0.86625
46438,2.6315e+07,0,-0.55,-0.50796,-0.020809,0.36016,0.30495,0.85686,0.11125,-0.038761,0.22629,0.86625
46482,2.6325e+07,0,-0.55,-0.50796,-0.020809,0.36016,0.30495,0.85686,0.11125,-0.038761,0.22629,0.86625
46529,2.6335e+07,0,-0.55,-0.50796,-0.020809,0.36016,0.30495,0.85686,0.11125,-0.038761,0.22629,0.86625
46574,2.6345e+07,0,-0.79092,-0.73287,-0.18242,0.29566,0.43853,1.0564,0.041058,-0.14648,0.066928,0.89472
46619,2.6356e+07,0,-0.79092,-0.73287,-0.18242,0.29566,0.43853,1.0564,0.041058,-0.14648,0.066928,0.89472
46668,2.6366e+07,0,-0.79092,-0.73287,-0.18242,0.29566,0.43853,1.0564,0.041058,-0.14648,0.066928,0.89472
46713,2.6376e+07,0,-0.79092,-0.73287,-0.18242,0.29566,0.43853,1.0564,0.041058,-0.14648,0.066928,0.89472
46758,2.6387e+07,0,-0.79092,-0.73287,-0.18242,0.29566,0.43853,1.0564,0.041058,-0.14648,0.066928,0.89472
46802,2.6397e+07,0,-0.79092,-0.73287,-0.18242,0.29566,0.43853,1.0564,0.041058,-0.14648,0.066928,0.89472
46843,2.6409e+07,0,-0.79092,-0.73287,-0.18242,0.29566,0.43853,1.0564,0.041058,-0.14648,0.066928,0.89472
46891,2.6423e+07,0,-0.79092,-0.73287,-0.18242,0.29566,0.43853,1.0564,0.041058,-0.14648,0.066928,0.89472
46937,2.6433e+07,0,-0.79092,-0.73287,-0.18242,0.29566,0.43853,1.0564,0.041058,-0.14648,0.066928,0.89472
46979,2.6445e+07,0,-0.79092,-0.73287,-0.18242,0.29566,0.43853,1.0564,0.041058,-0.14648,0.066928,0.89472
47023,2.6455e+07,0,-0.79092,-0.73287,-0.18242,0.29566,0.43853,1.0564,0.041058,-0.14648,0.066928,0.89472
47073,2.6465e+07,0,-0.79092,-0.73287,-0.18242,0.29566,0.43853,1.0564,0.041058,-0.14648,0.066928,0.89472
47119,2.6476e+07,0,-0.79092,-0.73287,-0.18242,0.29566,0.43853,1.0564,0.041058,-0.14648,0.066928,0.89472
47164,2.6486e+07,0,-0.79092,-0.73287,-0.18242,0.29566,0.43853,1.0564,0.041058,-0.14648,0.066928,0.89472
47210,2.6496e+07,0,-0.79092,-0.73287,-0.18242,0.29566,0.43853,1.0564,0.041058,-0.14648,0.066928,0.89472
