LineNo,TimeUS,C,YC,YCS,Y0,Y1,Y2,Y3,Y4,W0,W1,W2,W3,W4
2.6982e+05,7.9648e+07,0,11.549,0.70402,351.58,9.2263,11.47,13.299,20.622,4.7605e-05,0.014798,0.92325,0.061874,3.0121e-05
2.6986e+05,7.9658e+07,0,11.546,0.70407,351.58,9.2237,11.467,13.296,20.619,4.7605e-05,0.014798,0.92325,0.061874,3.0121e-05
2.6991e+05,7.9669e+07,0,11.546,0.70413,351.58,9.2229,11.466,13.296,20.619,4.7605e-05,0.014798,0.92325,0.061874,3.0121e-05
2.6995e+05,7.9679e+07,0,11.542,0.70418,351.58,9.2191,11.462,13.292,20.615,4.7605e-05,0.014798,0.92325,0.061874,3.0121e-05
2.7e+05,7.969e+07,0,11.535,0.70425,351.57,9.2123,11.456,13.285,20.608,4.7605e-05,0.014798,0.92325,0.061874,3.0121e-05
2.7004e+05,7.9701e+07,0,11.535,0.70425,351.57,9.2123,11.456,13.285,20.608,4.7605e-05,0.014798,0.92325,0.061874,3.0121e-05
2.7008e+05,7.9711e+07,0,11.536,0.70431,351.57,9.2136,11.457,13.286,20.609,4.7605e-05,0.014798,0.92325,0.061874,3.0121e-05
2.7013e+05,7.9721e+07,0,11.535,0.70436,351.57,9.2126,11.456,13.285,20.608,4.7605e-05,0.014798,0.92325,0.061874,3.0121e-05
2.7017e+05,7.9731e+07,0,11.535,0.70443,351.57,9.2128,11.456,13.285,20.608,4.7605e-05,0.014798,0.92325,0.061874,3.0121e-05
2.7022e+05,7.9745e+07,0,11.54,0.70449,351.58,9.217,11.46,13.289,20.611,4.7585e-05,0.014798,0.92324,0.061888,3.0122e-05
2.7027e+05,7.9755e+07,0,11.544,0.70404,351.58,9.2214,11.464,13.293,20.615,4.7585e-05,0.014798,0.92324,0.061888,3.0122e-05
2.7031e+05,7.9766e+07,0,11.552,0.7041,351.59,9.2297,11.473,13.302,20.624,4.7585e-05,0.014798,0.92324,0.061888,3.0122e-05
2.7036e+05,7.9776e+07,0,11.56,0.70415,351.6,9.2375,11.48,13.309,20.631,4.7585e-05,0.014798,0.92324,0.061888,3.0122e-05
2.704e+05,7.9787e+07,0,11.574,0.7042,351.61,9.2518,11.495,13.324,20.646,4.7585e-05,0.014798,0.92324,0.061888,3.0122e-05
2.7045e+05,7.9798e+07,0,11.574,0.7042,351.61,9.2518,11.495,13.324,20.646,4.7585e-05,0.014798,0.92324,0.061888,3.0122e-05
2.7049e+05,7.9808e+07,0,11.579,0.70427,351.62,9.2567,11.5,13.329,20.65,4.7585e-05,0.014798,0.92324,0.061888,3.0122e-05
2.7054e+05,7.9818e+07,0,11.583,0.70434,351.62,9.2603,11.503,13.332,20.654,4.7585e-05,0.014798,0.92324,0.061888,3.0122e-05
2.7058e+05,7.9828e+07,0,11.568,0.70443,351.61,9.2459,11.489,13.318,20.64,4.7585e-05,0.014798,0.92324,0.061888,3.0122e-05
2.7062e+05,7.9838e+07,0,11.552,0.70448,351.59,9.2297,11.473,13.302,20.623,4.7585e-05,0.014798,0.92324,0.061888,3.0122e-05
2.7067e+05,7.9849e+07,0,11.531,0.70454,351.57,9.2088,11.452,13.281,20.603,4.7585e-05,0.014798,0.92324,0.061888,3.0122e-05
2.7072e+05,7.9859e+07,0,11.514,0.70459,351.55,9.1922,11.435,13.264,20.586,4.7585e-05,0.014798,0.92324,0.061888,3.0122e-05
2.7076e+05,7.987e+07,0,11.514,0.70459,351.55,9.1922,11.435,13.264,20.586,4.7585e-05,0.014798,0.92324,0.061888,3.0122e-05
2.7081e+05,7.988e+07,0,11.504,0.70463,351.54,9.1814,11.424,13.253,20.575,4.7585e-05,0.014798,0.92324,0.061888,3.0122e-05
2.7085e+05,7.9889e+07,0,11.502,0.70468,351.54,9.1797,11.423,13.252,20.574,4.7585e-05,0.014798,0.92324,0.061888,3.0122e-05
2.709e+05,7.9902e+07,0,11.513,0.70475,351.55,9.1907,11.434,13.263,20.585,4.7585e-05,0.014798,0.92324,0.061888,3.0122e-05
2.7094e+05,7.9912e+07,0,11.538,0.7048,351.58,9.2162,11.459,13.288,20.61,4.7585e-05,0.014798,0.92324,0.061888,3.0122e-05
2.7099e+05,7.9922e+07,0,11.578,0.70486,351.62,9.2554,11.498,13.327,20.649,4.7585e-05,0.014798,0.92324,0.061888,3.0122e-05
2.7103e+05,7.9936e+07,0,11.632,0.70492,351.68,9.3213,11.565,13.394,20.716,4.7239e-05,0.014783,0.92319,0.06195,3.026e-05
2.7108e+05,7.9947e+07,0,11.702,0.70456,351.74,9.3789,11.622,13.451,20.774,4.7239e-05,0.014783,0.92319,0.06195,3.026e-05
2.7112e+05,7.9957e+07,0,11.768,0.70463,351.8,9.4449,11.688,13.517,20.839,4.7239e-05,0.014783,0.92319,0.06195,3.026e-05
2.7117e+05,7.9968e+07,0,11.822,0.7047,351.86,9.4992,11.743,13.571,20.894,4.7239e-05,0.014783,0.92319,0.06195,3.026e-05
2.7122e+05,7.9979e+07,0,11.856,0.70476,351.89,9.5333,11.777,13.605,20.927,4.7239e-05,0.014783,0.92319,0.06195,3.026e-05
2.7126e+05,7.9989e+07,0,11.856,0.70476,351.89,9.5333,11.777,13.605,20.927,4.7239e-05,0.014783,0.92319,0.06195,3.026e-05
2.7131e+05,8e+07,0,11.866,0.70483,351.9,9.543,11.786,13.615,20.937,4.7239e-05,0.014783,0.92319,0.06195,3.026e-05
2.7135e+05,8.001e+07,0,11.85,0.7049,351.88,9.527,11.77,13.599,20.921,4.7239e-05,0.014783,0.92319,0.06195,3.026e-05
2.714e+05,8.002e+07,0,11.819,0.70495,351.85,9.4961,11.739,13.568,20.89,4.7239e-05,0.014783,0.92319,0.06195,3.026e-05
2.7144e+05,8.0031e+07,0,11.78,0.705,351.81,9.4569,11.7,13.529,20.851,4.7239e-05,0.014783,0.92319,0.06195,3.026e-05
2.7148e+05,8.0042e+07,0,11.734,0.70505,351.77,9.4111,11.654,13.483,20.806,4.7239e-05,0.014783,0.92319,0.06195,3.026e-05
2.7153e+05,8.0052e+07,0,11.734,0.70505,351.77,9.4111,11.654,13.483,20.806,4.7239e-05,0.014783,0.92319,0.06195,3.026e-05
2.7158e+05,8.0062e+07,0,11.692,0.7051,351.73,9.369,11.612,13.441,20.764,4.7239e-05,0.014783,0.92319,0.06195,3.026e-05
2.7162e+05,8.0072e+07,0,11.658,0.70517,351.69,9.3348,11.578,13.407,20.73,4.7239e-05,0.014783,0.92319,0.06195,3.026e-05
2.7167e+05,8.0083e+07,0,11.642,0.70522,351.68,9.3193,11.563,13.392,20.714,4.7239e-05,0.014783,0.92319,0.06195,3.026e-05
2.7171e+05,8.0093e+07,0,11.647,0.70529,351.68,9.3243,11.568,13.397,20.719,4.7239e-05,0.014783,0.92319,0.06195,3.026e-05
2.7176e+05,8.0104e+07,0,11.676,0.70536,351.71,9.3533,11.597,13.426,20.748,4.7239e-05,0.014783,0.92319,0.06195,3.026e-05
2.718e+05,8.0115e+07,0,11.713,0.70542,351.75,9.3898,11.633,13.462,20.785,4.7239e-05,0.014783,0.92319,0.06195,3.026e-05
2.7185e+05,8.0126e+07,0,11.75,0.70546,351.78,9.4271,11.67,13.499,20.822,4.7239e-05,0.014783,0.92319,0.06195,3.026e-05
2.7189e+05,8.0136e+07,0,11.75,0.70546,351.78,9.4271,11.67,13.499,20.822,4.7239e-05,0.014783,0.92319,0.06195,3.026e-05
2.7193e+05,8.0148e+07,0,11.799,0.70551,351.83,9.469,11.712,13.541,20.863,4.7493e-05,0.014791,0.92319,0.061938,3.0202e-05
2.7198e+05,8.0158e+07,0,11.82,0.70518,351.86,9.497,11.74,13.569,20.891,4.7493e-05,0.014791,0.92319,0.061938,3.0202e-05
2.7202e+05,8.0168e+07,0,11.833,0.70525,351.87,9.5106,11.754,13.583,20.905,4.7493e-05,0.014791,0.92319,0.061938,3.0202e-05
2.7207e+05,8.0178e+07,0,11.821,0.70534,351.86,9.4988,11.742,13.571,20.893,4.7493e-05,0.014791,0.92319,0.061938,3.0202e-05
2.7212e+05,8.0189e+07,0,11.786,0.70539,351.82,9.4637,11.707,13.536,20.858,4.7493e-05,0.014791,0.92319,0.061938,3.0202e-05
2.7216e+05,8.02e+07,0,11.745,0.70544,351.78,9.4219,11.665,13.494,20.816,4.7493e-05,0.014791,0.92319,0.061938,3.0202e-05
2.722e+05,8.0211e+07,0,11.695,0.70549,351.73,9.3724,11.616,13.445,20.767,4.7493e-05,0.014791,0.92319,0.061938,3.0202e-05
2.7225e+05,8.0222e+07,0,11.639,0.70554,351.68,9.3162,11.559,13.389,20.711,4.7493e-05,0.014791,0.92319,0.061938,3.0202e-05
2.7229e+05,8.0233e+07,0,11.639,0.70554,351.68,9.3162,11.559,13.389,20.711,4.7493e-05,0.014791,0.92319,0.061938,3.0202e-05
2.7234e+05,8.0243e+07,0,11.588,0.7056,351.62,9.2657,11.509,13.338,20.661,4.7493e-05,0.014791,0.92319,0.061938,3.0202e-05
2.7238e+05,8.0253e+07,0,11.555,0.70566,351.59,9.2321,11.475,13.305,20.627,4.7493e-05,0.014791,0.92319,0.061938,3.0202e-05
2.7243e+05,8.0263e+07,0,11.53,0.70572,351.57,9.2076,11.451,13.28,20.603,4.7493e-05,0.014791,0.92319,0.061938,3.0202e-05
2.7248e+05,8.0273e+07,0,11.528,0.70579,351.56,9.2053,11.449,13.278,20.601,4.7493e-05,0.014791,0.92319,0.061938,3.0202e-05
2.7252e+05,8.0284e+07,0,11.528,0.70579,351.56,9.2053,11.449,13.278,20.601,4.7493e-05,0.014791,0.92319,0.061938,3.0202e-05
2.7257e+05,8.0294e+07,0,11.554,0.70586,351.59,9.2313,11.475,13.304,20.627,4.7493e-05,0.014791,0.92319,0.061938,3.0202e-05
2.7261e+05,8.0304e+07,0,11.582,0.70591,351.62,9.2595,11.503,13.332,20.655,4.7493e-05,0.014791,0.92319,0.061938,3.0202e-05
2.7266e+05,8.0314e+07,0,11.63,0.70596,351.67,9.3078,11.551,13.38,20.703,4.7493e-05,0.014791,0.92319,0.061938,3.0202e-05
2.727e+05,8.0325e+07,0,11.674,0.706,351.71,9.3515,11.595,13.424,20.746,4.7493e-05,0.014791,0.92319,0.061938,3.0202e-05
2.7274e+05,8.0336e+07,0,11.734,0.70607,351.76,9.4014,11.645,13.474,20.797,4.7841e-05,0.014802,0.9232,0.061919,3.013e-05
2.7279e+05,8.0346e+07,0,11.756,0.70578,351.79,9.4336,11.677,13.506,20.829,4.7841e-05,0.014802,0.9232,0.061919,3.013e-05
2.7283e+05,8.0356e+07,0,11.78,0.70585,351.82,9.4576,11.701,13.53,20.853,4.7841e-05,0.014802,0.9232,0.061919,3.013e-05
2.7288e+05,8.0367e+07,0,11.776,0.70592,351.81,9.4533,11.697,13.526,20.849,4.7841e-05,0.014802,0.9232,0.061919,3.013e-05
2.7292e+05,8.0378e+07,0,11.756,0.70599,351.79,9.4334,11.677,13.506,20.829,4.7841e-05,0.014802,0.9232,0.061919,3.013e-05
2.7297e+05,8.0389e+07,0,11.756,0.70599,351.79,9.4334,11.677,13.506,20.829,4.7841e-05,0.014802,0.9232,0.061919,3.013e-05
2.7302e+05,8.0399e+07,0,11.729,0.70605,351.76,9.4067,11.65,13.479,20.802,4.7841e-05,0.014802,0.9232,0.061919,3.013e-05
2.7306e+05,8.0409e+07,0,11.691,0.70611,351.73,9.3677,11.611,13.44,20.763,4.7841e-05,0.014802,0.9232,0.061919,3.013e-05
2.731e+05,8.042e+07,0,11.666,0.70616,351.7,9.3429,11.586,13.416,20.739,4.7841e-05,0.014802,0.9232,0.061919,3.013e-05
2.7315e+05,8.043e+07,0,11.644,0.70621,351.68,9.321,11.564,13.394,20.717,4.7841e-05,0.014802,0.9232,0.061919,3.013e-05
2.7319e+05,8.0441e+07,0,11.629,0.70626,351.66,9.3059,11.549,13.379,20.702,4.7841e-05,0.014802,0.9232,0.061919,3.013e-05
2.7324e+05,8.0451e+07,0,11.629,0.70626,351.66,9.3059,11.549,13.379,20.702,4.7841e-05,0.014802,0.9232,0.061919,3.013e-05
2.7328e+05,8.0462e+07,0,11.623,0.70632,351.66,9.3001,11.543,13.373,20.696,4.7841e-05,0.014802,0.9232,0.061919,3.013e-05
2.7333e+05,8.0472e+07,0,11.621,0.70637,351.66,9.2986,11.542,13.371,20.695,4.7841e-05,0.014802,0.9232,0.061919,3.013e-05
2.7338e+05,8.0482e+07,0,11.624,0.70643,351.66,9.3012,11.545,13.374,20.697,4.7841e-05,0.014802,0.9232,0.061919,3.013e-05
2.7342e+05,8.0492e+07,0,11.63,0.70648,351.67,9.3076,11.551,13.38,20.704,4.7841e-05,0.014802,0.9232,0.061919,3.013e-05
2.7347e+05,8.0502e+07,0,11.633,0.70655,351.67,9.3103,11.554,13.383,20.706,4.7841e-05,0.014802,0.9232,0.061919,3.013e-05
2.7351e+05,8.0513e+07,0,11.633,0.70662,351.67,9.3106,11.554,13.383,20.707,4.7841e-05,0.014802,0.9232,0.061919,3.013e-05
2.7356e+05,8.0524e+07,0,11.633,0.70662,351.67,9.3106,11.554,13.383,20.707,4.7841e-05,0.014802,0.9232,0.061919,3.013e-05
2.736e+05,8.0534e+07,0,11.631,0.70669,351.67,9.3085,11.552,13.381,20.704,4.7841e-05,0.014802,0.9232,0.061919,3.013e-05
2.7365e+05,8.0547e+07,0,11.639,0.70674,351.68,9.3222,11.566,13.395,20.719,4.7659e-05,0.014792,0.92317,0.061964,3.022e-05
2.7369e+05,8.0557e+07,0,11.645,0.7063,351.68,9.3221,11.566,13.395,20.719,4.7659e-05,0.014792,0.92317,0.061964,3.022e-05
2.7374e+05,8.0568e+07,0,11.649,0.70637,351.68,9.3257,11.569,13.399,20.723,4.7659e-05,0.014792,0.92317,0.061964,3.022e-05
2.7378e+05,8.0578e+07,0,11.653,0.70642,351.69,9.3301,11.574,13.403,20.727,4.7659e-05,0.014792,0.92317,0.061964,3.022e-05
2.7383e+05,8.0588e+07,0,11.653,0.70642,351.69,9.3301,11.574,13.403,20.727,4.7659e-05,0.014792,0.92317,0.061964,3.022e-05
2.7388e+05,8.0599e+07,0,11.649,0.70649,351.68,9.3255,11.569,13.399,20.723,4.7659e-05,0.014792,0.92317,0.061964,3.022e-05
2.7392e+05,8.0609e+07,0,11.645,0.70655,351.68,9.3217,11.565,13.395,20.719,4.7659e-05,0.014792,0.92317,0.061964,3.022e-05
2.7397e+05,8.062e+07,0,11.636,0.7066,351.67,9.313,11.557,13.386,20.71,4.7659e-05,0.014792,0.92317,0.061964,3.022e-05
2.7401e+05,8.063e+07,0,11.621,0.70666,351.65,9.2974,11.541,13.371,20.695,4.7659e-05,0.014792,0.92317,0.061964,3.022e-05
2.7406e+05,8.064e+07,0,11.604,0.70673,351.64,9.2813,11.525,13.354,20.679,4.7659e-05,0.014792,0.92317,0.061964,3.022e-05
2.741e+05,8.0651e+07,0,11.584,0.70678,351.62,9.2604,11.504,13.334,20.658,4.7659e-05,0.014792,0.92317,0.061964,3.022e-05
2.7414e+05,8.0662e+07,0,11.584,0.70678,351.62,9.2604,11.504,13.334,20.658,4.7659e-05,0.014792,0.92317,0.061964,3.022e-05
2.7419e+05,8.0672e+07,0,11.566,0.70685,351.6,9.2424,11.486,13.316,20.64,4.7659e-05,0.014792,0.92317,0.061964,3.022e-05
2.7424e+05,8.0682e+07,0,11.54,0.70691,351.57,9.2166,11.46,13.29,20.614,4.7659e-05,0.014792,0.92317,0.061964,3.022e-05
2.7428e+05,8.0692e+07,0,11.514,0.70701,351.55,9.1905,11.434,13.264,20.588,4.7659e-05,0.014792,0.92317,0.061964,3.022e-05
2.7432e+05,8.0702e+07,0,11.506,0.70708,351.54,9.1832,11.427,13.257,20.581,4.7659e-05,0.014792,0.92317,0.061964,3.022e-05
2.7437e+05,8.0713e+07,0,11.506,0.70708,351.54,9.1832,11.427,13.257,20.581,4.7659e-05,0.014792,0.92317,0.061964,3.022e-05
2.7442e+05,8.0723e+07,0,11.504,0.70713,351.54,9.1807,11.424,13.254,20.579,4.7659e-05,0.014792,0.92317,0.061964,3.022e-05
2.7446e+05,8.0733e+07,0,11.516,0.70719,351.55,9.1927,11.436,13.266,20.59,4.7659e-05,0.014792,0.92317,0.061964,3.022e-05
2.745e+05,8.0746e+07,0,11.547,0.70726,351.58,9.2236,11.467,13.297,20.621,4.7659e-05,0.014792,0.92317,0.061964,3.022e-05
2.7455e+05,8.0757e+07,0,11.584,0.70731,351.62,9.2702,11.515,13.345,20.672,4.7447e-05,0.014779,0.92312,0.062021,3.035e-05
2.7459e+05,8.0768e+07,0,11.65,0.707,351.67,9.3256,11.57,13.4,20.727,4.7447e-05,0.014779,0.92312,0.062021,3.035e-05
2.7464e+05,8.0778e+07,0,11.703,0.70706,351.73,9.3783,11.623,13.453,20.779,4.7447e-05,0.014779,0.92312,0.062021,3.035e-05
2.7468e+05,8.0788e+07,0,11.743,0.70713,351.77,9.4185,11.663,13.493,20.819,4.7447e-05,0.014779,0.92312,0.062021,3.035e-05
2.7473e+05,8.0798e+07,0,11.777,0.7072,351.8,9.453,11.697,13.527,20.854,4.7447e-05,0.014779,0.92312,0.062021,3.035e-05
2.7477e+05,8.0809e+07,0,11.794,0.70726,351.82,9.4694,11.714,13.544,20.87,4.7447e-05,0.014779,0.92312,0.062021,3.035e-05
2.7482e+05,8.0819e+07,0,11.794,0.70726,351.82,9.4694,11.714,13.544,20.87,4.7447e-05,0.014779,0.92312,0.062021,3.035e-05
2.7486e+05,8.0829e+07,0,11.791,0.70731,351.82,9.4673,11.712,13.542,20.868,4.7447e-05,0.014779,0.92312,0.062021,3.035e-05
2.7491e+05,8.084e+07,0,11.775,0.70737,351.8,9.4512,11.696,13.526,20.852,4.7447e-05,0.014779,0.92312,0.062021,3.035e-05
2.7495e+05,8.085e+07,0,11.753,0.70742,351.78,9.4293,11.674,13.504,20.83,4.7447e-05,0.014779,0.92312,0.062021,3.035e-05
2.75e+05,8.086e+07,0,11.727,0.70747,351.75,9.4028,11.647,13.477,20.804,4.7447e-05,0.014779,0.92312,0.062021,3.035e-05
2.7504e+05,8.0871e+07,0,11.698,0.70752,351.72,9.3737,11.618,13.448,20.775,4.7447e-05,0.014779,0.92312,0.062021,3.035e-05
2.7509e+05,8.0881e+07,0,11.671,0.70758,351.69,9.3464,11.591,13.421,20.747,4.7447e-05,0.014779,0.92312,0.062021,3.035e-05
2.7513e+05,8.0892e+07,0,11.671,0.70758,351.69,9.3464,11.591,13.421,20.747,4.7447e-05,0.014779,0.92312,0.062021,3.035e-05
2.7518e+05,8.0902e+07,0,11.65,0.70765,351.67,9.3261,11.571,13.401,20.727,4.7447e-05,0.014779,0.92312,0.062021,3.035e-05
2.7522e+05,8.0913e+07,0,11.644,0.70771,351.67,9.3201,11.565,13.395,20.721,4.7447e-05,0.014779,0.92312,0.062021,3.035e-05
2.7527e+05,8.0923e+07,0,11.657,0.70777,351.68,9.3327,11.577,13.407,20.734,4.7447e-05,0.014779,0.92312,0.062021,3.035e-05
2.7531e+05,8.0936e+07,0,11.683,0.70782,351.69,9.3404,11.585,13.414,20.74,4.8042e-05,0.014801,0.92315,0.061967,3.0176e-05
2.7536e+05,8.0947e+07,0,11.696,0.70743,351.72,9.3722,11.616,13.446,20.772,4.8042e-05,0.014801,0.92315,0.061967,3.0176e-05
2.754e+05,8.0957e+07,0,11.739,0.70749,351.77,9.4157,11.66,13.49,20.815,4.8042e-05,0.014801,0.92315,0.061967,3.0176e-05
2.7545e+05,8.0967e+07,0,11.778,0.70754,351.81,9.4542,11.698,13.528,20.853,4.8042e-05,0.014801,0.92315,0.061967,3.0176e-05
2.7549e+05,8.0978e+07,0,11.778,0.70754,351.81,9.4542,11.698,13.528,20.853,4.8042e-05,0.014801,0.92315,0.061967,3.0176e-05
2.7554e+05,8.0987e+07,0,11.818,0.7076,351.85,9.4944,11.739,13.568,20.893,4.8042e-05,0.014801,0.92315,0.061967,3.0176e-05
2.7559e+05,8.0998e+07,0,11.844,0.7077,351.87,9.5208,11.765,13.595,20.92,4.8042e-05,0.014801,0.92315,0.061967,3.0176e-05
2.7563e+05,8.1009e+07,0,11.847,0.70774,351.88,9.5233,11.767,13.597,20.922,4.8042e-05,0.014801,0.92315,0.061967,3.0176e-05
2.7568e+05,8.102e+07,0,11.832,0.7078,351.86,9.508,11.752,13.582,20.907,4.8042e-05,0.014801,0.92315,0.061967,3.0176e-05
2.7572e+05,8.103e+07,0,11.795,0.70787,351.82,9.4709,11.715,13.545,20.87,4.8042e-05,0.014801,0.92315,0.061967,3.0176e-05
2.7577e+05,8.1041e+07,0,11.746,0.70793,351.77,9.4222,11.666,13.496,20.822,4.8042e-05,0.014801,0.92315,0.061967,3.0176e-05
2.7581e+05,8.1052e+07,0,11.692,0.70799,351.72,9.3681,11.612,13.442,20.768,4.8042e-05,0.014801,0.92315,0.061967,3.0176e-05
2.7586e+05,8.1062e+07,0,11.692,0.70799,351.72,9.3681,11.612,13.442,20.768,4.8042e-05,0.014801,0.92315,0.061967,3.0176e-05
2.759e+05,8.1073e+07,0,11.638,0.70806,351.67,9.3142,11.558,13.388,20.714,4.8042e-05,0.014801,0.92315,0.061967,3.0176e-05
2.7594e+05,8.1083e+07,0,11.599,0.70812,351.63,9.2749,11.519,13.349,20.675,4.8042e-05,0.014801,0.92315,0.061967,3.0176e-05
2.7599e+05,8.1093e+07,0,11.586,0.70817,351.62,9.2628,11.507,13.337,20.663,4.8042e-05,0.014801,0.92315,0.061967,3.0176e-05
2.7604e+05,8.1104e+07,0,11.594,0.70824,351.62,9.2706,11.515,13.345,20.671,4.8042e-05,0.014801,0.92315,0.061967,3.0176e-05
2.7608e+05,8.1114e+07,0,11.594,0.70824,351.62,9.2706,11.515,13.345,20.671,4.8042e-05,0.014801,0.92315,0.061967,3.0176e-05
2.7613e+05,8.1124e+07,0,11.628,0.70831,351.66,9.3044,11.549,13.378,20.704,4.8042e-05,0.014801,0.92315,0.061967,3.0176e-05
2.7617e+05,8.1134e+07,0,11.681,0.70838,351.71,9.3569,11.601,13.431,20.757,4.8042e-05,0.014801,0.92315,0.061967,3.0176e-05
2.7622e+05,8.1151e+07,0,11.726,0.70843,351.75,9.404,11.649,13.479,20.805,4.8025e-05,0.014797,0.92313,0.061996,3.0225e-05
2.7626e+05,8.1162e+07,0,11.772,0.70802,351.8,9.4476,11.692,13.522,20.849,4.8025e-05,0.014797,0.92313,0.061996,3.0225e-05
2.7631e+05,8.1172e+07,0,11.807,0.70808,351.83,9.483,11.728,13.557,20.884,4.8025e-05,0.014797,0.92313,0.061996,3.0225e-05
2.7635e+05,8.1183e+07,0,11.818,0.70815,351.84,9.4935,11.738,13.568,20.894,4.8025e-05,0.014797,0.92313,0.061996,3.0225e-05
2.764e+05,8.1193e+07,0,11.821,0.70822,351.85,9.4973,11.742,13.572,20.898,4.8025e-05,0.014797,0.92313,0.061996,3.0225e-05
2.7645e+05,8.1203e+07,0,11.821,0.70822,351.85,9.4973,11.742,13.572,20.898,4.8025e-05,0.014797,0.92313,0.061996,3.0225e-05
2.7649e+05,8.1213e+07,0,11.789,0.70829,351.81,9.4648,11.709,13.539,20.866,4.8025e-05,0.014797,0.92313,0.061996,3.0225e-05
2.7654e+05,8.1223e+07,0,11.739,0.70836,351.76,9.4146,11.659,13.489,20.816,4.8025e-05,0.014797,0.92313,0.061996,3.0225e-05
2.7658e+05,8.1234e+07,0,11.667,0.70845,351.69,9.3428,11.587,13.418,20.744,4.8025e-05,0.014797,0.92313,0.061996,3.0225e-05
2.7663e+05,8.1244e+07,0,11.624,0.70852,351.65,9.3003,11.545,13.375,20.702,4.8025e-05,0.014797,0.92313,0.061996,3.0225e-05
2.7667e+05,8.1253e+07,0,11.597,0.70857,351.62,9.2726,11.517,13.347,20.675,4.8025e-05,0.014797,0.92313,0.061996,3.0225e-05
2.7672e+05,8.1264e+07,0,11.585,0.70864,351.61,9.2609,11.505,13.336,20.663,4.8025e-05,0.014797,0.92313,0.061996,3.0225e-05
2.7676e+05,8.1275e+07,0,11.585,0.70864,351.61,9.2609,11.505,13.336,20.663,4.8025e-05,0.014797,0.92313,0.061996,3.0225e-05
2.768e+05,8.1285e+07,0,11.593,0.7087,351.62,9.2692,11.514,13.344,20.671,4.8025e-05,0.014797,0.92313,0.061996,3.0225e-05
2.7685e+05,8.1295e+07,0,11.613,0.70875,351.64,9.2884,11.533,13.363,20.69,4.8025e-05,0.014797,0.92313,0.061996,3.0225e-05
2.769e+05,8.1305e+07,0,11.635,0.70881,351.66,9.3112,11.556,13.386,20.713,4.8025e-05,0.014797,0.92313,0.061996,3.0225e-05
2.7694e+05,8.1315e+07,0,11.657,0.70886,351.68,9.3326,11.577,13.407,20.734,4.8025e-05,0.014797,0.92313,0.061996,3.0225e-05
2.7699e+05,8.1326e+07,0,11.671,0.70891,351.7,9.3465,11.591,13.421,20.748,4.8025e-05,0.014797,0.92313,0.061996,3.0225e-05
2.7703e+05,8.1336e+07,0,11.671,0.70891,351.7,9.3465,11.591,13.421,20.748,4.8025e-05,0.014797,0.92313,0.061996,3.0225e-05
2.7708e+05,8.1353e+07,0,11.678,0.70904,351.7,9.3511,11.595,13.425,20.751,4.8087e-05,0.0148,0.92312,0.062,3.0206e-05
2.7712e+05,8.1363e+07,0,11.661,0.70866,351.69,9.337,11.581,13.411,20.737,4.8087e-05,0.0148,0.92312,0.062,3.0206e-05
2.7717e+05,8.1374e+07,0,11.639,0.70873,351.67,9.3155,11.56,13.39,20.716,4.8087e-05,0.0148,0.92312,0.062,3.0206e-05
2.7721e+05,8.1385e+07,0,11.639,0.70873,351.67,9.3155,11.56,13.39,20.716,4.8087e-05,0.0148,0.92312,0.062,3.0206e-05
2.7726e+05,8.1395e+07,0,11.612,0.7088,351.64,9.2883,11.533,13.363,20.689,4.8087e-05,0.0148,0.92312,0.062,3.0206e-05
2.7731e+05,8.1405e+07,0,11.583,0.70887,351.61,9.2591,11.503,13.333,20.66,4.8087e-05,0.0148,0.92312,0.062,3.0206e-05
2.7735e+05,8.1415e+07,0,11.561,0.70893,351.59,9.237,11.481,13.311,20.638,4.8087e-05,0.0148,0.92312,0.062,3.0206e-05
2.774e+05,8.1425e+07,0,11.547,0.70897,351.57,9.2234,11.468,13.298,20.624,4.8087e-05,0.0148,0.92312,0.062,3.0206e-05
2.7744e+05,8.1436e+07,0,11.538,0.70904,351.57,9.2146,11.459,13.289,20.615,4.8087e-05,0.0148,0.92312,0.062,3.0206e-05
2.7749e+05,8.1446e+07,0,11.538,0.70904,351.57,9.2146,11.459,13.289,20.615,4.8087e-05,0.0148,0.92312,0.062,3.0206e-05
2.7753e+05,8.1456e+07,0,11.54,0.70909,351.57,9.216,11.46,13.29,20.617,4.8087e-05,0.0148,0.92312,0.062,3.0206e-05
2.7758e+05,8.1467e+07,0,11.546,0.70914,351.57,9.2224,11.467,13.297,20.623,4.8087e-05,0.0148,0.92312,0.062,3.0206e-05
2.7762e+05,8.1477e+07,0,11.557,0.70921,351.58,9.2335,11.478,13.308,20.634,4.8087e-05,0.0148,0.92312,0.062,3.0206e-05
2.7767e+05,8.1488e+07,0,11.568,0.70928,351.6,9.2443,11.489,13.319,20.645,4.8087e-05,0.0148,0.92312,0.062,3.0206e-05
2.7771e+05,8.1499e+07,0,11.576,0.70933,351.6,9.2517,11.496,13.326,20.652,4.8087e-05,0.0148,0.92312,0.062,3.0206e-05
2.7776e+05,8.1509e+07,0,11.576,0.70933,351.6,9.2517,11.496,13.326,20.652,4.8087e-05,0.0148,0.92312,0.062,3.0206e-05
2.778e+05,8.152e+07,0,11.577,0.70939,351.6,9.2532,11.498,13.328,20.654,4.8087e-05,0.0148,0.92312,0.062,3.0206e-05
