LineNo,TimeUS,C,MI,BI,GI,AI,SS
26378,2.1591e+07,1,0,0,0,0,0
26418,2.1601e+07,1,0,0,0,0,0
26461,2.1611e+07,1,0,0,0,0,0
26507,2.1621e+07,1,0,0,0,0,0
26549,2.1631e+07,1,0,0,0,0,0
26589,2.1641e+07,1,0,0,0,0,0
26630,2.1651e+07,1,0,0,0,0,0
26670,2.1661e+07,1,0,0,0,0,0
26708,2.1671e+07,1,0,0,0,0,0
26746,2.1681e+07,1,0,0,0,0,0
26787,2.1692e+07,1,0,0,0,0,0
26828,2.1702e+07,1,0,0,0,0,0
26870,2.1712e+07,1,0,0,0,0,0
26920,2.1724e+07,1,0,0,0,0,0
26960,2.1734e+07,1,0,0,0,0,0
27001,2.1744e+07,1,0,0,0,0,0
27043,2.1754e+07,1,0,0,0,0,0
27083,2.1764e+07,1,0,0,0,0,0
27125,2.1774e+07,1,0,0,0,0,0
27163,2.1784e+07,1,0,0,0,0,0
27204,2.1794e+07,1,0,0,0,0,0
27245,2.1804e+07,1,0,0,0,0,0
27286,2.1814e+07,1,0,0,0,0,0
27334,2.1824e+07,1,0,0,0,0,0
27374,2.1834e+07,1,0,0,0,0,0
27416,2.1844e+07,1,0,0,0,0,0
27456,2.1854e+07,1,0,0,0,0,0
27497,2.1864e+07,1,0,0,0,0,0
27538,2.1874e+07,1,0,0,0,0,0
27575,2.1885e+07,1,0,0,0,0,0
27617,2.1895e+07,1,0,0,0,0,0
27658,2.1905e+07,1,0,0,0,0,0
27698,2.1915e+07,1,0,0,0,0,0
27746,2.1925e+07,1,0,0,0,0,0
27786,2.1935e+07,1,0,0,0,0,0
27827,2.1945e+07,1,0,0,0,0,0
27868,2.1955e+07,1,0,0,0,0,0
27906,2.1967e+07,1,0,0,0,0,0
27948,2.1977e+07,1,0,0,0,0,0
27989,2.1988e+07,1,0,0,0,0,0
28030,2.1997e+07,1,0,0,0,0,0
28071,2.2008e+07,1,0,0,0,0,0
28112,2.2018e+07,1,0,0,0,0,0
28157,2.2027e+07,1,0,0,0,0,0
28198,2.2037e+07,1,0,0,0,0,0
28238,2.2048e+07,1,0,0,0,0,0
28280,2.2057e+07,1,0,0,0,0,0
28318,2.2068e+07,1,0,0,0,0,0
28358,2.2077e+07,1,0,0,0,0,0
28396,2.2088e+07,1,0,0,0,0,0
28436,2.2098e+07,1,0,0,0,0,0
28478,2.2108e+07,1,0,0,0,0,0
28518,2.2118e+07,1,0,0,0,0,0
28567,2.2128e+07,1,0,0,0,0,0
28617,2.2138e+07,1,0,0,0,0,0
28661,2.2148e+07,1,0,0,0,0,0
28706,2.2162e+07,1,0,0,0,0,0
28753,2.2175e+07,1,0,0,0,0,0
28798,2.2185e+07,1,0,0,0,0,0
28844,2.2195e+07,1,0,0,0,0,0
28885,2.2206e+07,1,0,0,0,0,0
28930,2.2215e+07,1,0,0,0,0,0
28979,2.2225e+07,1,0,0,0,0,0
29024,2.2235e+07,1,0,0,0,0,0
29070,2.2246e+07,1,0,0,0,0,0
29114,2.2256e+07,1,0,0,0,0,0
29159,2.2266e+07,1,0,0,0,0,0
29197,2.2277e+07,1,0,0,0,0,0
29245,2.229e+07,1,0,0,0,0,0
29289,2.23e+07,1,0,0,0,0,0
29334,2.231e+07,1,0,0,0,0,0
29379,2.232e+07,1,0,0,0,0,0
29428,2.233e+07,1,0,0,0,0,0
29476,2.2341e+07,1,0,0,0,0,0
29520,2.2351e+07,1,0,0,0,0,0
29565,2.2361e+07,1,0,0,0,0,0
29607,2.2371e+07,1,0,0,0,0,0
29651,2.2381e+07,1,0,0,0,0,0
29693,2.2391e+07,1,0,0,0,0,0
29737,2.2401e+07,1,0,0,0,0,0
29785,2.2414e+07,1,0,0,0,0,0
29830,2.2424e+07,1,0,0,0,0,0
29879,2.2434e+07,1,0,0,0,0,0
29924,2.2444e+07,1,0,0,0,0,0
29968,2.2454e+07,1,0,0,0,0,0
30010,2.2464e+07,1,0,0,0,0,0
30056,2.2476e+07,1,0,0,0,0,0
30102,2.2486e+07,1,0,0,0,0,0
30147,2.2497e+07,1,0,0,0,0,0
30191,2.2507e+07,1,0,0,0,0,0
30237,2.2518e+07,1,0,0,0,0,0
30286,2.2527e+07,1,0,0,0,0,0
30332,2.2538e+07,1,0,0,0,0,0
30377,2.2548e+07,1,0,0,0,0,0
30421,2.2558e+07,1,0,0,0,0,0
30466,2.2571e+07,1,0,0,0,0,0
30510,2.2581e+07,1,0,0,0,0,0
30554,2.2591e+07,1,0,0,0,0,0
30599,2.2601e+07,1,0,0,0,0,0
30643,2.2611e+07,1,0,0,0,0,0
30689,2.2622e+07,1,0,0,0,0,0
30739,2.2632e+07,1,0,0,0,0,0
30783,2.2642e+07,1,0,0,0,0,0
30828,2.2652e+07,1,0,0,0,0,0
30872,2.2662e+07,1,0,0,0,0,0
30917,2.2675e+07,1,0,0,0,0,0
30960,2.2685e+07,1,0,0,0,0,0
31005,2.2696e+07,1,0,0,0,0,0
31050,2.2706e+07,1,0,0,0,0,0
31094,2.2716e+07,1,0,0,0,0,0
31145,2.2728e+07,1,0,0,0,0,0
31193,2.2739e+07,1,0,0,0,0,0
31238,2.2749e+07,1,0,0,0,0,0
31282,2.2759e+07,1,0,0,0,0,0
31327,2.2769e+07,1,0,0,0,0,0
31366,2.278e+07,1,0,0,0,0,0
31410,2.279e+07,1,0,0,0,0,0
31455,2.2801e+07,1,0,0,0,0,0
31502,2.2811e+07,1,0,0,0,0,0
31547,2.2821e+07,1,0,0,0,0,0
31591,2.2831e+07,1,0,0,0,0,0
31642,2.2841e+07,1,0,0,0,0,0
31687,2.2851e+07,1,0,0,0,0,0
31732,2.2861e+07,1,0,0,0,0,0
31777,2.2872e+07,1,0,0,0,0,0
31818,2.2882e+07,1,0,0,0,0,0
31863,2.2892e+07,1,0,0,0,0,0
31905,2.2903e+07,1,0,0,0,0,0
31950,2.2913e+07,1,0,0,0,0,0
31996,2.2924e+07,1,0,0,0,0,0
32042,2.2934e+07,1,0,0,0,0,0
32091,2.2944e+07,1,0,0,0,0,0
32135,2.2954e+07,1,0,0,0,0,0
32180,2.2964e+07,1,0,0,0,0,0
32228,2.2974e+07,1,0,0,0,0,0
32266,2.2985e+07,1,0,0,0,0,0
32312,2.2995e+07,1,0,0,0,0,0
32356,2.3005e+07,1,0,0,0,0,0
32402,2.3015e+07,1,0,0,0,0,0
32446,2.3025e+07,1,0,0,0,0,0
32491,2.3035e+07,1,0,0,0,0,0
32539,2.3045e+07,1,0,0,0,0,0
32585,2.3055e+07,1,0,0,0,0,0
32630,2.3066e+07,1,0,0,0,0,0
32674,2.3079e+07,1,0,0,0,0,0
32719,2.309e+07,1,0,0,0,0,0
32762,2.31e+07,1,0,0,0,0,0
32806,2.3111e+07,1,0,0,0,0,0
32853,2.3121e+07,1,0,0,0,0,0
32897,2.3131e+07,1,0,0,0,0,0
32951,2.3143e+07,1,0,0,0,0,0
32996,2.3153e+07,1,0,0,0,0,0
33040,2.3164e+07,1,0,0,0,0,0
33085,2.3174e+07,1,0,0,0,0,0
33127,2.3187e+07,1,0,0,0,0,0
33172,2.3197e+07,1,0,0,0,0,0
33216,2.3207e+07,1,0,0,0,0,0
33261,2.3218e+07,1,0,0,0,0,0
33307,2.3227e+07,1,0,0,0,0,0
33352,2.3237e+07,1,0,0,0,0,0
33401,2.3248e+07,1,0,0,0,0,0
33445,2.3258e+07,1,0,0,0,0,0
33491,2.3268e+07,1,0,0,0,0,0
33536,2.3278e+07,1,0,0,0,0,0
33577,2.3292e+07,1,0,0,0,0,0
33621,2.3302e+07,1,0,0,0,0,0
33666,2.3312e+07,1,0,0,0,0,0
33711,2.3323e+07,1,0,0,0,0,0
33755,2.3332e+07,1,0,0,0,0,0
33804,2.3343e+07,1,0,0,0,0,0
33853,2.3353e+07,1,0,0,0,0,0
33897,2.3363e+07,1,0,0,0,0,0
33942,2.3373e+07,1,0,0,0,0,0
33987,2.3383e+07,1,0,0,0,0,0
34035,2.3396e+07,1,0,0,0,0,0
34082,2.3409e+07,1,0,0,0,0,0
34127,2.3419e+07,1,0,0,0,0,0
34172,2.3429e+07,1,0,0,0,0,0
34217,2.3439e+07,1,0,0,0,0,0
34270,2.3452e+07,1,0,0,0,0,0
34315,2.3462e+07,1,0,0,0,0,0
34361,2.3473e+07,1,0,0,0,0,0
34406,2.3483e+07,1,0,0,0,0,0
34450,2.3496e+07,1,0,0,0,0,0
34495,2.3509e+07,1,0,0,0,0,0
34541,2.3519e+07,1,0,0,0,0,0
34587,2.3529e+07,1,0,0,0,0,0
34633,2.354e+07,1,0,0,0,0,0
34685,2.3553e+07,1,0,0,0,0,0
34729,2.3563e+07,1,0,0,0,0,0
34774,2.3574e+07,1,0,0,0,0,0
34819,2.3584e+07,1,0,0,0,0,0
34864,2.3595e+07,1,0,0,0,0,0
34909,2.3606e+07,1,0,0,0,0,0
34950,2.3616e+07,1,0,0,0,0,0
34996,2.3627e+07,1,0,0,0,0,0
35040,2.3637e+07,1,0,0,0,0,0
35087,2.3647e+07,1,0,0,0,0,0
35139,2.3659e+07,1,0,0,0,0,0
35183,2.367e+07,1,0,0,0,0,0
35228,2.368e+07,1,0,0,0,0,0
35272,2.369e+07,1,0,0,0,0,0
35317,2.37e+07,1,0,0,0,0,0
35356,2.3711e+07,1,0,0,0,0,0
35401,2.3721e+07,1,0,0,0,0,0
35446,2.3731e+07,1,0,0,0,0,0
35493,2.3742e+07,1,0,0,0,0,0
35538,2.3752e+07,1,0,0,0,0,0
35587,2.3762e+07,1,0,0,0,0,0
35632,2.3772e+07,1,0,0,0,0,0
35677,2.3782e+07,1,0,0,0,0,0
35721,2.3792e+07,1,0,0,0,0,0
35766,2.3802e+07,1,0,0,0,0,0
35810,2.3812e+07,1,0,0,0,0,0
35855,2.3822e+07,1,0,0,0,0,0
35897,2.3832e+07,1,0,0,0,0,0
35941,2.3843e+07,1,0,0,0,0,0
35987,2.3853e+07,1,0,0,0,0,0
36038,2.3863e+07,1,0,0,0,0,0
36084,2.3873e+07,1,0,0,0,0,0
36129,2.3883e+07,1,0,0,0,0,0
36173,2.3893e+07,1,0,0,0,0,0
36219,2.3903e+07,1,0,0,0,0,0
36257,2.3914e+07,1,0,0,0,0,0
36303,2.3924e+07,1,0,0,0,0,0
36347,2.3934e+07,1,0,0,0,0,0
36394,2.3944e+07,1,0,0,0,0,0
36438,2.3954e+07,1,0,0,0,0,0
36490,2.3964e+07,1,0,0,0,0,0
36535,2.3975e+07,1,0,0,0,0,0
36580,2.3985e+07,1,0,0,0,0,0
36625,2.3995e+07,1,0,0,0,0,0
36666,2.4005e+07,1,0,0,0,0,0
36710,2.4015e+07,1,0,0,0,0,0
36751,2.4026e+07,1,0,0,0,0,0
36796,2.4036e+07,1,0,0,0,0,0
36840,2.4046e+07,1,0,0,0,0,0
36884,2.4056e+07,1,0,0,0,0,0
36933,2.4066e+07,1,0,0,0,0,0
36977,2.4076e+07,1,0,0,0,0,0
37024,2.4086e+07,1,0,0,0,0,0
37069,2.4096e+07,1,0,0,0,0,0
37113,2.4109e+07,1,0,0,0,0,0
37162,2.4122e+07,1,0,0,0,0,0
37205,2.4132e+07,1,0,0,0,0,0
37251,2.4142e+07,1,0,0,0,0,0
37296,2.4152e+07,1,0,0,0,0,0
37343,2.4162e+07,1,0,0,0,0,0
37389,2.4172e+07,1,0,0,0,0,0
37433,2.4182e+07,1,0,0,0,0,0
37478,2.4192e+07,1,0,0,0,0,0
37523,2.4202e+07,1,0,0,0,0,0
37569,2.4215e+07,1,0,0,0,0,0
37611,2.4225e+07,1,0,0,0,0,0
37655,2.4235e+07,1,0,0,0,0,0
37700,2.4245e+07,1,0,0,0,0,0
37744,2.4256e+07,1,0,0,0,0,0
37794,2.4266e+07,1,0,0,0,0,0
37838,2.4276e+07,1,0,0,0,0,0
37883,2.4286e+07,1,0,0,0,0,0
37928,2.4297e+07,1,0,0,0,0,0
37973,2.4308e+07,1,0,0,0,0,0
38017,2.4318e+07,1,0,0,0,0,0
38061,2.4328e+07,1,0,0,0,0,0
38108,2.4338e+07,1,0,0,0,0,0
38152,2.4349e+07,1,0,0,0,0,0
38198,2.4359e+07,1,0,0,0,0,0
38247,2.437e+07,1,0,0,0,0,0
38291,2.438e+07,1,0,0,0,0,0
38336,2.439e+07,1,0,0,0,0,0
38380,2.44e+07,1,0,0,0,0,0
38427,2.4411e+07,1,0,0,0,0,0
38469,2.4421e+07,1,0,0,0,0,0
38510,2.4431e+07,1,0,0,0,0,0
38555,2.4442e+07,1,0,0,0,0,0
38599,2.4452e+07,1,0,0,0,0,0
38647,2.4462e+07,1,0,0,0,0,0
38695,2.4472e+07,1,0,0,0,0,0
38740,2.4483e+07,1,0,0,0,0,0
38784,2.4493e+07,1,0,0,0,0,0
38830,2.4503e+07,1,0,0,0,0,0
38874,2.4513e+07,1,0,0,0,0,0
38913,2.4523e+07,1,0,0,0,0,0
38958,2.4533e+07,1,0,0,0,0,0
39005,2.4544e+07,1,0,0,0,0,0
39049,2.4554e+07,1,0,0,0,0,0
39095,2.4564e+07,1,0,0,0,0,0
39143,2.4574e+07,1,0,0,0,0,0
39188,2.4584e+07,1,0,0,0,0,0
39232,2.4595e+07,1,0,0,0,0,0
39278,2.4605e+07,1,0,0,0,0,0
39323,2.4618e+07,1,0,0,0,0,0
39365,2.4628e+07,1,0,0,0,0,0
39410,2.4639e+07,1,0,0,0,0,0
39455,2.4649e+07,1,0,0,0,0,0
39500,2.466e+07,1,0,0,0,0,0
39545,2.467e+07,1,0,0,0,0,0
39594,2.4681e+07,1,0,0,0,0,0
39638,2.4691e+07,1,0,0,0,0,0
39683,2.4701e+07,1,0,0,0,0,0
39731,2.4714e+07,1,0,0,0,0,0
39776,2.4724e+07,1,0,0,0,0,0
39820,2.4735e+07,1,0,0,0,0,0
39864,2.4745e+07,1,0,0,0,0,0
39909,2.4756e+07,1,0,0,0,0,0
39954,2.4766e+07,1,0,0,0,0,0
39999,2.4776e+07,1,0,0,0,0,0
40049,2.4786e+07,1,0,0,0,0,0
40093,2.4796e+07,1,0,0,0,0,0
40138,2.4807e+07,1,0,0,0,0,0
40182,2.4817e+07,1,0,0,0,0,0
40222,2.4828e+07,1,0,0,0,0,0
40266,2.4839e+07,1,0,0,0,0,0
40313,2.4849e+07,1,0,0,0,0,0
40357,2.4859e+07,1,0,0,0,0,0
40401,2.487e+07,1,0,0,0,0,0
40446,2.488e+07,1,0,0,0,0,0
40496,2.4891e+07,1,0,0,0,0,0
40542,2.4901e+07,1,0,0,0,0,0
40587,2.4911e+07,1,0,0,0,0,0
40632,2.4922e+07,1,0,0,0,0,0
40684,2.4938e+07,1,0,0,0,0,0
40728,2.4948e+07,1,0,0,0,0,0
40776,2.4958e+07,1,0,0,0,0,0
40821,2.4968e+07,1,0,0,0,0,0
40867,2.4978e+07,1,0,0,0,0,0
40916,2.4988e+07,1,0,0,0,0,0
40960,2.4998e+07,1,0,0,0,0,0
41005,2.5009e+07,1,0,0,0,0,0
41050,2.5019e+07,1,0,0,0,0,0
41095,2.5029e+07,1,0,0,0,0,0
41137,2.5045e+07,1,0,0,0,0,0
41182,2.5056e+07,1,0,0,0,0,0
41226,2.5067e+07,1,0,0,0,0,0
41272,2.5077e+07,1,0,0,0,0,0
41316,2.5088e+07,1,0,0,0,0,0
41365,2.5098e+07,1,0,0,0,0,0
41410,2.5107e+07,1,0,0,0,0,0
41455,2.5118e+07,1,0,0,0,0,0
41502,2.5128e+07,1,0,0,0,0,0
41544,2.5142e+07,1,0,0,0,0,0
41586,2.5154e+07,1,0,0,0,0,0
41630,2.5164e+07,1,0,0,0,0,0
41674,2.5174e+07,1,0,0,0,0,0
41721,2.5184e+07,1,0,0,0,0,0
41765,2.5194e+07,1,0,0,0,0,0
41814,2.5204e+07,1,0,0,0,0,0
41858,2.5214e+07,1,0,0,0,0,0
41903,2.5224e+07,1,0,0,0,0,0
41948,2.5234e+07,1,0,0,0,0,0
41986,2.5248e+07,1,0,0,0,0,0
42031,2.5258e+07,1,0,0,0,0,0
42076,2.5268e+07,1,0,0,0,0,0
42121,2.5278e+07,1,0,0,0,0,0
42167,2.5288e+07,1,0,0,0,0,0
42211,2.5299e+07,1,0,0,0,0,0
42260,2.5309e+07,1,0,0,0,0,0
42306,2.5319e+07,1,0,0,0,0,0
42352,2.5329e+07,1,0,0,0,0,0
42398,2.534e+07,1,0,0,0,0,0
42440,2.5352e+07,1,0,0,0,0,0
42482,2.5365e+07,1,0,0,0,0,0
42526,2.5375e+07,1,0,0,0,0,0
42571,2.5385e+07,1,0,0,0,0,0
42616,2.5395e+07,1,0,0,0,0,0
42660,2.5405e+07,1,0,0,0,0,0
42710,2.5415e+07,1,0,0,0,0,0
42755,2.5425e+07,1,0,0,0,0,0
42800,2.5435e+07,1,0,0,0,0,0
42844,2.5445e+07,1,0,0,0,0,0
42888,2.5457e+07,1,0,0,0,0,0
42932,2.5468e+07,1,0,0,0,0,0
42974,2.548e+07,1,0,0,0,0,0
43019,2.549e+07,1,0,0,0,0,0
43065,2.5501e+07,1,0,0,0,0,0
43110,2.5511e+07,1,0,0,0,0,0
43159,2.5521e+07,1,0,0,0,0,0
43205,2.5531e+07,1,0,0,0,0,0
43250,2.5541e+07,1,0,0,0,0,0
43294,2.5552e+07,1,0,0,0,0,0
43339,2.5562e+07,1,0,0,0,0,0
43380,2.5574e+07,1,0,0,0,0,0
43425,2.5588e+07,1,0,0,0,0,0
43470,2.5598e+07,1,0,0,0,0,0
43515,2.5608e+07,1,0,0,0,0,0
43563,2.5619e+07,1,0,0,0,0,0
43609,2.5629e+07,1,0,0,0,0,0
43654,2.5639e+07,1,0,0,0,0,0
43699,2.5649e+07,1,0,0,0,0,0
43744,2.5667e+07,1,0,0,0,0,0
43789,2.5678e+07,1,0,0,0,0,0
43834,2.5688e+07,1,0,0,0,0,0
43879,2.5698e+07,1,0,0,0,0,0
43925,2.5708e+07,1,0,0,0,0,0
43969,2.5719e+07,1,0,0,0,0,0
44018,2.5729e+07,1,0,0,0,0,0
44063,2.574e+07,1,0,0,0,0,0
44109,2.5751e+07,1,0,0,0,0,0
44154,2.5761e+07,1,0,0,0,0,0
44192,2.5774e+07,1,0,0,0,0,0
44236,2.5785e+07,1,0,0,0,0,0
44280,2.5796e+07,1,0,0,0,0,0
44326,2.5806e+07,1,0,0,0,0,0
44371,2.5816e+07,1,0,0,0,0,0
44415,2.5826e+07,1,0,0,0,0,0
44464,2.5836e+07,1,0,0,0,0,0
44508,2.5847e+07,1,0,0,0,0,0
44553,2.5858e+07,1,0,0,0,0,0
44599,2.5868e+07,1,0,0,0,0,0
44640,2.588e+07,1,0,0,0,0,0
44685,2.5894e+07,1,0,0,0,0,0
44729,2.5904e+07,1,0,0,0,0,0
44775,2.5914e+07,1,0,0,0,0,0
44820,2.5924e+07,1,0,0,0,0,0
44866,2.5934e+07,1,0,0,0,0,0
44918,2.5945e+07,1,0,0,0,0,0
44967,2.5955e+07,1,0,0,0,0,0
45011,2.5965e+07,1,0,0,0,0,0
45056,2.5975e+07,1,0,0,0,0,0
45101,2.5989e+07,1,0,0,0,0,0
45143,2.6001e+07,1,0,0,0,0,0
45187,2.6011e+07,1,0,0,0,0,0
45234,2.6021e+07,1,0,0,0,0,0
45279,2.6031e+07,1,0,0,0,0,0
45326,2.6041e+07,1,0,0,0,0,0
45372,2.6051e+07,1,0,0,0,0,0
45417,2.6061e+07,1,0,0,0,0,0
45462,2.6071e+07,1,0,0,0,0,0
45507,2.6085e+07,1,0,0,0,0,0
45548,2.6097e+07,1,0,0,0,0,0
45593,2.6108e+07,1,0,0,0,0,0
45638,2.6118e+07,1,0,0,0,0,0
45684,2.6128e+07,1,0,0,0,0,0
45730,2.6139e+07,1,0,0,0,0,0
45779,2.6149e+07,1,0,0,0,0,0
45824,2.6158e+07,1,0,0,0,0,0
45868,2.6169e+07,1,0,0,0,0,0
45914,2.6179e+07,1,0,0,0,0,0
45956,2.6196e+07,1,0,0,0,0,0
46004,2.6209e+07,1,0,0,0,0,0
46049,2.6218e+07,1,0,0,0,0,0
46094,2.6229e+07,1,0,0,0,0,0
46140,2.624e+07,1,0,0,0,0,0
46184,2.625e+07,1,0,0,0,0,0
46233,2.626e+07,1,0,0,0,0,0
46277,2.627e+07,1,0,0,0,0,0
46322,2.6281e+07,1,0,0,0,0,0
46367,2.6291e+07,1,0,0,0,0,0
46409,2.6303e+07,1,0,0,0,0,0
46451,2.6315e+07,1,0,0,0,0,0
46495,2.6325e+07,1,0,0,0,0,0
46542,2.6335e+07,1,0,0,0,0,0
46587,2.6345e+07,1,0,0,0,0,0
46632,2.6356e+07,1,0,0,0,0,0
46681,2.6366e+07,1,0,0,0,0,0
46726,2.6376e+07,1,0,0,0,0,0
46771,2.6387e+07,1,0,0,0,0,0
46815,2.6397e+07,1,0,0,0,0,0
46856,2.6409e+07,1,0,0,0,0,0
46904,2.6423e+07,1,0,0,0,0,0
46950,2.6433e+07,1,0,0,0,0,0
46992,2.6445e+07,1,0,0,0,0,0
47038,2.6455e+07,1,0,0,0,0,0
47086,2.6465e+07,1,0,0,0,0,0
47132,2.6476e+07,1,0,0,0,0,0
47177,2.6486e+07,1,0,0,0,0,0
47223,2.6496e+07,1,0,0,0,0,0
47270,2.651e+07,1,0,0,0,0,0
47315,2.6524e+07,1,0,0,0,0,0
47362,2.6535e+07,1,0,0,0,0,0
47403,2.6547e+07,1,0,0,0,0,0
47448,2.6558e+07,1,0,0,0,0,0
47495,2.6567e+07,1,0,0,0,0,0
47543,2.6577e+07,1,0,0,0,0,0
47588,2.6587e+07,1,0,0,0,0,0
47632,2.6597e+07,1,0,0,0,0,0
47677,2.6608e+07,1,0,0,0,0,0
47723,2.6619e+07,1,0,0,0,0,0
47767,2.663e+07,1,0,0,0,0,0
47809,2.6642e+07,1,0,0,0,0,0
47853,2.6652e+07,1,0,0,0,0,0
47898,2.6662e+07,1,0,0,0,0,0
47942,2.6672e+07,1,0,0,0,0,0
47992,2.6682e+07,1,0,0,0,0,0
48037,2.6692e+07,1,0,0,0,0,0
48081,2.6702e+07,1,0,0,0,0,0
48126,2.6712e+07,1,0,0,0,0,0
48168,2.6724e+07,1,0,0,0,0,0
48213,2.6734e+07,1,0,0,0,0,0
48256,2.6745e+07,1,0,0,0,0,0
48302,2.6756e+07,1,0,0,0,0,0
48347,2.6766e+07,1,0,0,0,0,0
48392,2.6776e+07,1,0,0,0,0,0
48441,2.6786e+07,1,0,0,0,0,0
48486,2.6796e+07,1,0,0,0,0,0
48530,2.6806e+07,1,0,0,0,0,0
48575,2.6816e+07,1,0,0,0,0,0
48624,2.6834e+07,1,0,0,0,0,0
48665,2.6846e+07,1,0,0,0,0,0
48710,2.6856e+07,1,0,0,0,0,0
48754,2.6866e+07,1,0,0,0,0,0
48799,2.6876e+07,1,0,0,0,0,0
48846,2.6886e+07,1,0,0,0,0,0
48893,2.6897e+07,1,0,0,0,0,0
48939,2.6907e+07,1,0,0,0,0,0
48984,2.6918e+07,1,0,0,0,0,0
49028,2.6929e+07,1,0,0,0,0,0
49070,2.6942e+07,1,0,0,0,0,0
49116,2.6953e+07,1,0,0,0,0,0
49161,2.6963e+07,1,0,0,0,0,0
49206,2.6973e+07,1,0,0,0,0,0
49250,2.6983e+07,1,0,0,0,0,0
49301,2.6993e+07,1,0,0,0,0,0
49346,2.7004e+07,1,0,0,0,0,0
49391,2.7014e+07,1,0,0,0,0,0
49436,2.7024e+07,1,0,0,0,0,0
49485,2.7041e+07,1,0,0,0,0,0
49526,2.7053e+07,1,0,0,0,0,0
49571,2.7063e+07,1,0,0,0,0,0
49616,2.7073e+07,1,0,0,0,0,0
49660,2.7084e+07,1,0,0,0,0,0
49706,2.7094e+07,1,0,0,0,0,0
49755,2.7104e+07,1,0,0,0,0,0
49799,2.7115e+07,1,0,0,0,0,0
49846,2.7125e+07,1,0,0,0,0,0
49891,2.7135e+07,1,0,0,0,0,0
49938,2.7149e+07,1,0,0,0,0,0
49979,2.7161e+07,1,0,0,0,0,0
50024,2.7172e+07,1,0,0,0,0,0
50069,2.7182e+07,1,0,0,0,0,0
50114,2.7192e+07,1,0,0,0,0,0
50158,2.7202e+07,1,0,0,0,0,0
50207,2.7212e+07,1,0,0,0,0,0
50251,2.7222e+07,1,0,0,0,0,0
50298,2.7232e+07,1,0,0,0,0,0
50342,2.7242e+07,1,0,0,0,0,0
50384,2.7253e+07,1,0,0,0,0,0
50428,2.7264e+07,1,0,0,0,0,0
50473,2.7275e+07,1,0,0,0,0,0
50515,2.7286e+07,1,0,0,0,0,0
50559,2.7296e+07,1,0,0,0,0,0
50605,2.7306e+07,1,0,0,0,0,0
50653,2.7317e+07,1,0,0,0,0,0
50698,2.7327e+07,1,0,0,0,0,0
50746,2.7337e+07,1,0,0,0,0,0
50790,2.7347e+07,1,0,0,0,0,0
50832,2.7359e+07,1,0,0,0,0,0
50876,2.7374e+07,1,0,0,0,0,0
50921,2.7385e+07,1,0,0,0,0,0
50966,2.7395e+07,1,0,0,0,0,0
51011,2.7405e+07,1,0,0,0,0,0
51059,2.7415e+07,1,0,0,0,0,0
51105,2.7425e+07,1,0,0,0,0,0
51149,2.7435e+07,1,0,0,0,0,0
51197,2.7444e+07,1,0,0,0,0,0
51242,2.7463e+07,1,0,0,0,0,0
51287,2.7473e+07,1,0,0,0,0,0
51332,2.7484e+07,1,0,0,0,0,0
51376,2.7494e+07,1,0,0,0,0,0
51421,2.7504e+07,1,0,0,0,0,0
51466,2.7514e+07,1,0,0,0,0,0
51515,2.7524e+07,1,0,0,0,0,0
51562,2.7534e+07,1,0,0,0,0,0
51606,2.7545e+07,1,0,0,0,0,0
51651,2.7555e+07,1,0,0,0,0,0
51696,2.7565e+07,1,0,0,0,0,0
51736,2.7577e+07,1,0,0,0,0,0
51777,2.7589e+07,1,0,0,0,0,0
51822,2.7599e+07,1,0,0,0,0,0
51866,2.7609e+07,1,0,0,0,0,0
51911,2.7619e+07,1,0,0,0,0,0
51962,2.7629e+07,1,0,0,0,0,0
52006,2.7639e+07,1,0,0,0,0,0
52051,2.7649e+07,1,0,0,0,0,0
52095,2.7659e+07,1,0,0,0,0,0
52138,2.7671e+07,1,0,0,0,0,0
52179,2.7683e+07,1,0,0,0,0,0
52223,2.7693e+07,1,0,0,0,0,0
52269,2.7703e+07,1,0,0,0,0,0
52314,2.7713e+07,1,0,0,0,0,0
52361,2.7724e+07,1,0,0,0,0,0
52409,2.7734e+07,1,0,0,0,0,0
52454,2.7744e+07,1,0,0,0,0,0
52498,2.7754e+07,1,0,0,0,0,0
52543,2.7764e+07,1,0,0,0,0,0
52584,2.7776e+07,1,0,0,0,0,0
52624,2.7788e+07,1,0,0,0,0,0
52669,2.7798e+07,1,0,0,0,0,0
52714,2.7809e+07,1,0,0,0,0,0
52759,2.7819e+07,1,0,0,0,0,0
52805,2.7829e+07,1,0,0,0,0,0
52853,2.784e+07,1,0,0,0,0,0
52899,2.785e+07,1,0,0,0,0,0
52943,2.786e+07,1,0,0,0,0,0
52991,2.7873e+07,1,0,0,0,0,0
53029,2.7886e+07,1,0,0,0,0,0
53075,2.7896e+07,1,0,0,0,0,0
53119,2.7906e+07,1,0,0,0,0,0
53164,2.7916e+07,1,0,0,0,0,0
53209,2.7927e+07,1,0,0,0,0,0
53259,2.7938e+07,1,0,0,0,0,0
53307,2.7948e+07,1,0,0,0,0,0
53352,2.7958e+07,1,0,0,0,0,0
53396,2.7968e+07,1,0,0,0,0,0
53445,2.7982e+07,1,0,0,0,0,0
53490,2.7991e+07,1,0,0,0,0,0
53528,2.8005e+07,1,0,0,0,0,0
53573,2.8015e+07,1,0,0,0,0,0
53617,2.8025e+07,1,0,0,0,0,0
