LineNo,TimeUS,C15,C16,C17,C18
2.5675e+05,7.6605e+07,0,0,0,0
2.568e+05,7.6615e+07,0,0,0,0
2.5685e+05,7.6625e+07,0,0,0,0
2.5689e+05,7.6635e+07,0,0,0,0
2.5694e+05,7.6646e+07,0,0,0,0
2.5698e+05,7.6656e+07,0,0,0,0
2.5703e+05,7.6666e+07,0,0,0,0
2.5707e+05,7.6676e+07,0,0,0,0
2.5712e+05,7.6687e+07,0,0,0,0
2.5716e+05,7.6697e+07,0,0,0,0
2.5721e+05,7.6708e+07,0,0,0,0
2.5725e+05,7.6718e+07,0,0,0,0
2.573e+05,7.6729e+07,0,0,0,0
2.5734e+05,7.6743e+07,0,0,0,0
2.5739e+05,7.6753e+07,0,0,0,0
2.5743e+05,7.6764e+07,0,0,0,0
2.5748e+05,7.6774e+07,0,0,0,0
2.5752e+05,7.6785e+07,0,0,0,0
2.5757e+05,7.6795e+07,0,0,0,0
2.5761e+05,7.6805e+07,0,0,0,0
2.5766e+05,7.6815e+07,0,0,0,0
2.577e+05,7.6826e+07,0,0,0,0
2.5775e+05,7.6836e+07,0,0,0,0
2.578e+05,7.6847e+07,0,0,0,0
2.5784e+05,7.6856e+07,0,0,0,0
2.5789e+05,7.6867e+07,0,0,0,0
2.5793e+05,7.6878e+07,0,0,0,0
2.5798e+05,7.6889e+07,0,0,0,0
2.5802e+05,7.69e+07,0,0,0,0
2.5806e+05,7.691e+07,0,0,0,0
2.5811e+05,7.692e+07,0,0,0,0
2.5815e+05,7.693e+07,0,0,0,0
2.582e+05,7.694e+07,0,0,0,0
2.5824e+05,7.6951e+07,0,0,0,0
2.5829e+05,7.6962e+07,0,0,0,0
2.5833e+05,7.6972e+07,0,0,0,0
2.5838e+05,7.6982e+07,0,0,0,0
2.5842e+05,7.6993e+07,0,0,0,0
2.5846e+05,7.7003e+07,0,0,0,0
2.5851e+05,7.7014e+07,0,0,0,0
2.5856e+05,7.7025e+07,0,0,0,0
2.586e+05,7.7035e+07,0,0,0,0
2.5865e+05,7.7044e+07,0,0,0,0
2.5869e+05,7.7055e+07,0,0,0,0
2.5874e+05,7.7065e+07,0,0,0,0
2.5878e+05,7.7076e+07,0,0,0,0
2.5883e+05,7.7086e+07,0,0,0,0
2.5887e+05,7.7096e+07,0,0,0,0
2.5892e+05,7.7106e+07,0,0,0,0
2.5896e+05,7.7117e+07,0,0,0,0
2.5901e+05,7.713e+07,0,0,0,0
2.5905e+05,7.7141e+07,0,0,0,0
2.591e+05,7.7151e+07,0,0,0,0
2.5914e+05,7.7162e+07,0,0,0,0
2.5919e+05,7.7173e+07,0,0,0,0
2.5923e+05,7.7183e+07,0,0,0,0
2.5928e+05,7.7193e+07,0,0,0,0
2.5932e+05,7.7203e+07,0,0,0,0
2.5937e+05,7.7214e+07,0,0,0,0
2.5941e+05,7.7224e+07,0,0,0,0
2.5946e+05,7.7235e+07,0,0,0,0
2.595e+05,7.7245e+07,0,0,0,0
2.5955e+05,7.7255e+07,0,0,0,0
2.596e+05,7.7265e+07,0,0,0,0
2.5964e+05,7.7275e+07,0,0,0,0
2.5968e+05,7.7285e+07,0,0,0,0
2.5973e+05,7.7296e+07,0,0,0,0
2.5977e+05,7.7307e+07,0,0,0,0
2.5982e+05,7.7317e+07,0,0,0,0
2.5986e+05,7.7327e+07,0,0,0,0
2.5991e+05,7.7336e+07,0,0,0,0
2.5996e+05,7.735e+07,0,0,0,0
2.6e+05,7.7361e+07,0,0,0,0
2.6004e+05,7.7371e+07,0,0,0,0
2.6009e+05,7.7382e+07,0,0,0,0
2.6014e+05,7.7392e+07,0,0,0,0
2.6018e+05,7.7402e+07,0,0,0,0
2.6022e+05,7.7412e+07,0,0,0,0
2.6027e+05,7.7423e+07,0,0,0,0
2.6031e+05,7.7434e+07,0,0,0,0
2.6036e+05,7.7444e+07,0,0,0,0
2.6041e+05,7.7455e+07,0,0,0,0
2.6045e+05,7.7465e+07,0,0,0,0
2.605e+05,7.7476e+07,0,0,0,0
2.6054e+05,7.7485e+07,0,0,0,0
2.6059e+05,7.7496e+07,0,0,0,0
2.6064e+05,7.7507e+07,0,0,0,0
2.6068e+05,7.7517e+07,0,0,0,0
2.6072e+05,7.7528e+07,0,0,0,0
2.6077e+05,7.7539e+07,0,0,0,0
2.6081e+05,7.755e+07,0,0,0,0
2.6086e+05,7.7561e+07,0,0,0,0
2.609e+05,7.7571e+07,0,0,0,0
2.6095e+05,7.7581e+07,0,0,0,0
2.6099e+05,7.7591e+07,0,0,0,0
2.6104e+05,7.7601e+07,0,0,0,0
2.6108e+05,7.7614e+07,0,0,0,0
2.6113e+05,7.7625e+07,0,0,0,0
2.6117e+05,7.7635e+07,0,0,0,0
2.6122e+05,7.7645e+07,0,0,0,0
2.6126e+05,7.7655e+07,0,0,0,0
2.6131e+05,7.7666e+07,0,0,0,0
2.6136e+05,7.7676e+07,0,0,0,0
2.614e+05,7.7686e+07,0,0,0,0
2.6144e+05,7.7696e+07,0,0,0,0
2.6149e+05,7.7709e+07,0,0,0,0
2.6154e+05,7.772e+07,0,0,0,0
2.6158e+05,7.773e+07,0,0,0,0
2.6162e+05,7.7741e+07,0,0,0,0
2.6167e+05,7.7751e+07,0,0,0,0
2.6171e+05,7.7761e+07,0,0,0,0
2.6176e+05,7.7772e+07,0,0,0,0
2.6181e+05,7.7782e+07,0,0,0,0
2.6185e+05,7.7793e+07,0,0,0,0
2.619e+05,7.7803e+07,0,0,0,0
2.6194e+05,7.7813e+07,0,0,0,0
2.6198e+05,7.7823e+07,0,0,0,0
2.6203e+05,7.7834e+07,0,0,0,0
2.6208e+05,7.7844e+07,0,0,0,0
2.6212e+05,7.7854e+07,0,0,0,0
2.6216e+05,7.7864e+07,0,0,0,0
2.6221e+05,7.7874e+07,0,0,0,0
2.6226e+05,7.7884e+07,0,0,0,0
2.623e+05,7.7894e+07,0,0,0,0
2.6235e+05,7.7904e+07,0,0,0,0
2.6239e+05,7.7915e+07,0,0,0,0
2.6244e+05,7.7925e+07,0,0,0,0
2.6248e+05,7.7938e+07,0,0,0,0
2.6252e+05,7.795e+07,0,0,0,0
2.6257e+05,7.796e+07,0,0,0,0
2.6261e+05,7.797e+07,0,0,0,0
2.6266e+05,7.798e+07,0,0,0,0
2.6271e+05,7.7991e+07,0,0,0,0
2.6275e+05,7.8001e+07,0,0,0,0
2.628e+05,7.8012e+07,0,0,0,0
2.6284e+05,7.8023e+07,0,0,0,0
2.6289e+05,7.8033e+07,0,0,0,0
2.6293e+05,7.8044e+07,0,0,0,0
2.6298e+05,7.8054e+07,0,0,0,0
2.6302e+05,7.8065e+07,0,0,0,0
2.6307e+05,7.8075e+07,0,0,0,0
2.6312e+05,7.8085e+07,0,0,0,0
2.6316e+05,7.8095e+07,0,0,0,0
2.632e+05,7.8105e+07,0,0,0,0
2.6325e+05,7.8115e+07,0,0,0,0
2.6329e+05,7.8126e+07,0,0,0,0
2.6334e+05,7.8137e+07,0,0,0,0
2.6339e+05,7.815e+07,0,0,0,0
2.6343e+05,7.816e+07,0,0,0,0
2.6347e+05,7.8171e+07,0,0,0,0
2.6352e+05,7.8181e+07,0,0,0,0
2.6357e+05,7.8192e+07,0,0,0,0
2.6361e+05,7.8203e+07,0,0,0,0
2.6366e+05,7.8213e+07,0,0,0,0
2.637e+05,7.8223e+07,0,0,0,0
2.6374e+05,7.8233e+07,0,0,0,0
2.6379e+05,7.8244e+07,0,0,0,0
2.6383e+05,7.8254e+07,0,0,0,0
2.6388e+05,7.8265e+07,0,0,0,0
2.6392e+05,7.8275e+07,0,0,0,0
2.6397e+05,7.8286e+07,0,0,0,0
2.6402e+05,7.8296e+07,0,0,0,0
2.6406e+05,7.8306e+07,0,0,0,0
2.6411e+05,7.8316e+07,0,0,0,0
2.6415e+05,7.8327e+07,0,0,0,0
2.642e+05,7.8338e+07,0,0,0,0
2.6424e+05,7.8349e+07,0,0,0,0
2.6428e+05,7.8359e+07,0,0,0,0
2.6433e+05,7.8369e+07,0,0,0,0
2.6437e+05,7.838e+07,0,0,0,0
2.6442e+05,7.8391e+07,0,0,0,0
2.6446e+05,7.8401e+07,0,0,0,0
2.6451e+05,7.8411e+07,0,0,0,0
2.6455e+05,7.8422e+07,0,0,0,0
2.646e+05,7.8433e+07,0,0,0,0
2.6464e+05,7.8445e+07,0,0,0,0
2.6469e+05,7.8456e+07,0,0,0,0
2.6473e+05,7.8466e+07,0,0,0,0
2.6478e+05,7.8476e+07,0,0,0,0
2.6482e+05,7.8486e+07,0,0,0,0
2.6488e+05,7.8497e+07,0,0,0,0
2.6492e+05,7.8506e+07,0,0,0,0
2.6497e+05,7.8516e+07,0,0,0,0
2.6501e+05,7.8527e+07,0,0,0,0
2.6506e+05,7.854e+07,0,0,0,0
2.651e+05,7.8551e+07,0,0,0,0
2.6514e+05,7.8561e+07,0,0,0,0
2.6519e+05,7.8572e+07,0,0,0,0
2.6523e+05,7.8581e+07,0,0,0,0
2.6528e+05,7.8591e+07,0,0,0,0
2.6533e+05,7.8602e+07,0,0,0,0
2.6537e+05,7.8613e+07,0,0,0,0
2.6542e+05,7.8624e+07,0,0,0,0
2.6546e+05,7.8634e+07,0,0,0,0
2.6551e+05,7.8644e+07,0,0,0,0
2.6555e+05,7.8654e+07,0,0,0,0
2.656e+05,7.8664e+07,0,0,0,0
2.6564e+05,7.8674e+07,0,0,0,0
2.6568e+05,7.8684e+07,0,0,0,0
2.6573e+05,7.8695e+07,0,0,0,0
2.6578e+05,7.8705e+07,0,0,0,0
2.6582e+05,7.8715e+07,0,0,0,0
2.6587e+05,7.8725e+07,0,0,0,0
2.6591e+05,7.8735e+07,0,0,0,0
2.6596e+05,7.8745e+07,0,0,0,0
2.66e+05,7.8757e+07,0,0,0,0
2.6604e+05,7.8767e+07,0,0,0,0
2.6609e+05,7.8777e+07,0,0,0,0
2.6613e+05,7.8788e+07,0,0,0,0
2.6618e+05,7.8798e+07,0,0,0,0
2.6623e+05,7.8809e+07,0,0,0,0
2.6627e+05,7.8819e+07,0,0,0,0
2.6632e+05,7.883e+07,0,0,0,0
2.6636e+05,7.8841e+07,0,0,0,0
2.6641e+05,7.8851e+07,0,0,0,0
2.6645e+05,7.8861e+07,0,0,0,0
2.665e+05,7.8874e+07,0,0,0,0
2.6654e+05,7.8884e+07,0,0,0,0
2.6659e+05,7.8895e+07,0,0,0,0
2.6663e+05,7.8905e+07,0,0,0,0
2.6668e+05,7.8915e+07,0,0,0,0
2.6673e+05,7.8925e+07,0,0,0,0
2.6677e+05,7.8939e+07,0,0,0,0
2.6682e+05,7.895e+07,0,0,0,0
2.6686e+05,7.896e+07,0,0,0,0
2.6691e+05,7.8973e+07,0,0,0,0
2.6695e+05,7.8983e+07,0,0,0,0
2.67e+05,7.8994e+07,0,0,0,0
2.6704e+05,7.9004e+07,0,0,0,0
2.6709e+05,7.9014e+07,0,0,0,0
2.6714e+05,7.9024e+07,0,0,0,0
2.6718e+05,7.9034e+07,0,0,0,0
2.6723e+05,7.9044e+07,0,0,0,0
2.6727e+05,7.9054e+07,0,0,0,0
2.6732e+05,7.9065e+07,0,0,0,0
2.6736e+05,7.9076e+07,0,0,0,0
2.674e+05,7.9086e+07,0,0,0,0
2.6745e+05,7.9096e+07,0,0,0,0
2.6749e+05,7.9106e+07,0,0,0,0
2.6754e+05,7.9117e+07,0,0,0,0
2.6759e+05,7.9127e+07,0,0,0,0
2.6763e+05,7.9137e+07,0,0,0,0
2.6768e+05,7.9151e+07,0,0,0,0
2.6772e+05,7.9162e+07,0,0,0,0
2.6776e+05,7.9173e+07,0,0,0,0
2.6781e+05,7.9183e+07,0,0,0,0
2.6785e+05,7.9193e+07,0,0,0,0
2.679e+05,7.9204e+07,0,0,0,0
2.6794e+05,7.9214e+07,0,0,0,0
2.6799e+05,7.9224e+07,0,0,0,0
2.6804e+05,7.9235e+07,0,0,0,0
2.6808e+05,7.9244e+07,0,0,0,0
2.6813e+05,7.9255e+07,0,0,0,0
2.6817e+05,7.9265e+07,0,0,0,0
2.6822e+05,7.9275e+07,0,0,0,0
2.6826e+05,7.9285e+07,0,0,0,0
2.683e+05,7.9296e+07,0,0,0,0
2.6835e+05,7.9306e+07,0,0,0,0
2.684e+05,7.9316e+07,0,0,0,0
2.6844e+05,7.9326e+07,0,0,0,0
2.6848e+05,7.9338e+07,0,0,0,0
2.6853e+05,7.9349e+07,0,0,0,0
2.6857e+05,7.9359e+07,0,0,0,0
2.6862e+05,7.9369e+07,0,0,0,0
2.6866e+05,7.938e+07,0,0,0,0
2.6871e+05,7.939e+07,0,0,0,0
2.6875e+05,7.9401e+07,0,0,0,0
2.688e+05,7.9411e+07,0,0,0,0
2.6884e+05,7.9422e+07,0,0,0,0
2.6889e+05,7.9432e+07,0,0,0,0
2.6893e+05,7.9443e+07,0,0,0,0
2.6898e+05,7.9453e+07,0,0,0,0
2.6902e+05,7.9463e+07,0,0,0,0
2.6907e+05,7.9473e+07,0,0,0,0
2.6911e+05,7.9484e+07,0,0,0,0
2.6916e+05,7.9494e+07,0,0,0,0
2.692e+05,7.9504e+07,0,0,0,0
2.6925e+05,7.9514e+07,0,0,0,0
2.693e+05,7.9525e+07,0,0,0,0
2.6934e+05,7.9534e+07,0,0,0,0
2.6938e+05,7.9546e+07,0,0,0,0
2.6943e+05,7.9557e+07,0,0,0,0
2.6947e+05,7.9567e+07,0,0,0,0
2.6952e+05,7.9577e+07,0,0,0,0
2.6956e+05,7.9588e+07,0,0,0,0
2.6961e+05,7.9599e+07,0,0,0,0
2.6965e+05,7.9609e+07,0,0,0,0
2.697e+05,7.9619e+07,0,0,0,0
2.6974e+05,7.963e+07,0,0,0,0
2.6979e+05,7.964e+07,0,0,0,0
2.6984e+05,7.965e+07,0,0,0,0
2.6988e+05,7.9661e+07,0,0,0,0
2.6993e+05,7.9671e+07,0,0,0,0
2.6997e+05,7.9682e+07,0,0,0,0
2.7002e+05,7.9693e+07,0,0,0,0
2.7006e+05,7.9703e+07,0,0,0,0
2.701e+05,7.9713e+07,0,0,0,0
2.7015e+05,7.9723e+07,0,0,0,0
2.7019e+05,7.9734e+07,0,0,0,0
2.7024e+05,7.9747e+07,0,0,0,0
2.7029e+05,7.9757e+07,0,0,0,0
2.7033e+05,7.9768e+07,0,0,0,0
2.7038e+05,7.9779e+07,0,0,0,0
2.7042e+05,7.979e+07,0,0,0,0
2.7047e+05,7.98e+07,0,0,0,0
2.7051e+05,7.981e+07,0,0,0,0
2.7056e+05,7.982e+07,0,0,0,0
2.706e+05,7.983e+07,0,0,0,0
2.7064e+05,7.9841e+07,0,0,0,0
2.7069e+05,7.9851e+07,0,0,0,0
2.7074e+05,7.9861e+07,0,0,0,0
2.7078e+05,7.9871e+07,0,0,0,0
2.7083e+05,7.9882e+07,0,0,0,0
2.7087e+05,7.9891e+07,0,0,0,0
2.7092e+05,7.9904e+07,0,0,0,0
2.7096e+05,7.9914e+07,0,0,0,0
2.7101e+05,7.9925e+07,0,0,0,0
2.7105e+05,7.9938e+07,0,0,0,0
2.711e+05,7.9949e+07,0,0,0,0
2.7114e+05,7.996e+07,0,0,0,0
2.7119e+05,7.9971e+07,0,0,0,0
2.7124e+05,7.9981e+07,0,0,0,0
2.7128e+05,7.9991e+07,0,0,0,0
2.7133e+05,8.0002e+07,0,0,0,0
2.7137e+05,8.0012e+07,0,0,0,0
2.7142e+05,8.0023e+07,0,0,0,0
2.7146e+05,8.0034e+07,0,0,0,0
2.715e+05,8.0044e+07,0,0,0,0
2.7155e+05,8.0054e+07,0,0,0,0
2.716e+05,8.0064e+07,0,0,0,0
2.7164e+05,8.0075e+07,0,0,0,0
2.7169e+05,8.0085e+07,0,0,0,0
2.7173e+05,8.0096e+07,0,0,0,0
2.7178e+05,8.0107e+07,0,0,0,0
2.7182e+05,8.0117e+07,0,0,0,0
2.7187e+05,8.0128e+07,0,0,0,0
2.7191e+05,8.0139e+07,0,0,0,0
2.7195e+05,8.015e+07,0,0,0,0
2.72e+05,8.016e+07,0,0,0,0
2.7204e+05,8.0171e+07,0,0,0,0
2.7209e+05,8.0181e+07,0,0,0,0
2.7214e+05,8.0192e+07,0,0,0,0
2.7218e+05,8.0203e+07,0,0,0,0
2.7222e+05,8.0214e+07,0,0,0,0
2.7227e+05,8.0225e+07,0,0,0,0
2.7231e+05,8.0235e+07,0,0,0,0
2.7236e+05,8.0245e+07,0,0,0,0
2.724e+05,8.0254e+07,0,0,0,0
2.7245e+05,8.0265e+07,0,0,0,0
2.725e+05,8.0275e+07,0,0,0,0
2.7254e+05,8.0285e+07,0,0,0,0
2.7259e+05,8.0295e+07,0,0,0,0
2.7263e+05,8.0306e+07,0,0,0,0
2.7268e+05,8.0316e+07,0,0,0,0
2.7272e+05,8.0327e+07,0,0,0,0
2.7276e+05,8.0338e+07,0,0,0,0
2.7281e+05,8.0348e+07,0,0,0,0
2.7285e+05,8.0359e+07,0,0,0,0
2.729e+05,8.037e+07,0,0,0,0
2.7294e+05,8.0381e+07,0,0,0,0
2.7299e+05,8.0391e+07,0,0,0,0
2.7304e+05,8.0401e+07,0,0,0,0
2.7308e+05,8.0411e+07,0,0,0,0
2.7312e+05,8.0422e+07,0,0,0,0
2.7317e+05,8.0433e+07,0,0,0,0
2.7321e+05,8.0443e+07,0,0,0,0
2.7326e+05,8.0454e+07,0,0,0,0
2.733e+05,8.0464e+07,0,0,0,0
2.7335e+05,8.0474e+07,0,0,0,0
2.734e+05,8.0484e+07,0,0,0,0
2.7344e+05,8.0494e+07,0,0,0,0
2.7349e+05,8.0505e+07,0,0,0,0
2.7353e+05,8.0515e+07,0,0,0,0
2.7358e+05,8.0526e+07,0,0,0,0
2.7362e+05,8.0536e+07,0,0,0,0
2.7367e+05,8.0549e+07,0,0,0,0
2.7371e+05,8.056e+07,0,0,0,0
2.7376e+05,8.057e+07,0,0,0,0
2.738e+05,8.058e+07,0,0,0,0
2.7385e+05,8.059e+07,0,0,0,0
2.739e+05,8.0601e+07,0,0,0,0
2.7394e+05,8.0612e+07,0,0,0,0
2.7399e+05,8.0622e+07,0,0,0,0
2.7403e+05,8.0632e+07,0,0,0,0
2.7408e+05,8.0643e+07,0,0,0,0
2.7412e+05,8.0654e+07,0,0,0,0
2.7416e+05,8.0663e+07,0,0,0,0
2.7421e+05,8.0674e+07,0,0,0,0
2.7426e+05,8.0684e+07,0,0,0,0
2.743e+05,8.0694e+07,0,0,0,0
2.7434e+05,8.0704e+07,0,0,0,0
2.7439e+05,8.0714e+07,0,0,0,0
2.7444e+05,8.0725e+07,0,0,0,0
2.7448e+05,8.0735e+07,0,0,0,0
2.7452e+05,8.0748e+07,0,0,0,0
2.7457e+05,8.076e+07,0,0,0,0
2.7461e+05,8.077e+07,0,0,0,0
2.7466e+05,8.078e+07,0,0,0,0
2.747e+05,8.079e+07,0,0,0,0
2.7475e+05,8.0801e+07,0,0,0,0
2.7479e+05,8.0811e+07,0,0,0,0
2.7484e+05,8.0821e+07,0,0,0,0
2.7488e+05,8.0832e+07,0,0,0,0
2.7493e+05,8.0842e+07,0,0,0,0
2.7497e+05,8.0852e+07,0,0,0,0
2.7502e+05,8.0863e+07,0,0,0,0
2.7506e+05,8.0873e+07,0,0,0,0
2.7511e+05,8.0884e+07,0,0,0,0
2.7515e+05,8.0894e+07,0,0,0,0
2.752e+05,8.0904e+07,0,0,0,0
2.7524e+05,8.0914e+07,0,0,0,0
2.7529e+05,8.0924e+07,0,0,0,0
2.7533e+05,8.0939e+07,0,0,0,0
2.7538e+05,8.0949e+07,0,0,0,0
2.7542e+05,8.0959e+07,0,0,0,0
2.7547e+05,8.097e+07,0,0,0,0
2.7551e+05,8.098e+07,0,0,0,0
2.7556e+05,8.099e+07,0,0,0,0
2.7561e+05,8.1001e+07,0,0,0,0
2.7565e+05,8.1011e+07,0,0,0,0
2.757e+05,8.1022e+07,0,0,0,0
2.7574e+05,8.1033e+07,0,0,0,0
2.7579e+05,8.1044e+07,0,0,0,0
2.7583e+05,8.1054e+07,0,0,0,0
2.7588e+05,8.1065e+07,0,0,0,0
2.7592e+05,8.1075e+07,0,0,0,0
2.7596e+05,8.1085e+07,0,0,0,0
2.7601e+05,8.1096e+07,0,0,0,0
2.7606e+05,8.1106e+07,0,0,0,0
2.761e+05,8.1116e+07,0,0,0,0
2.7615e+05,8.1126e+07,0,0,0,0
2.7619e+05,8.1137e+07,0,0,0,0
2.7624e+05,8.1154e+07,0,0,0,0
2.7628e+05,8.1164e+07,0,0,0,0
2.7633e+05,8.1174e+07,0,0,0,0
2.7637e+05,8.1185e+07,0,0,0,0
2.7642e+05,8.1195e+07,0,0,0,0
2.7647e+05,8.1205e+07,0,0,0,0
2.7651e+05,8.1215e+07,0,0,0,0
2.7656e+05,8.1225e+07,0,0,0,0
2.766e+05,8.1235e+07,0,0,0,0
2.7665e+05,8.1245e+07,0,0,0,0
2.7669e+05,8.1256e+07,0,0,0,0
2.7674e+05,8.1266e+07,0,0,0,0
2.7678e+05,8.1277e+07,0,0,0,0
2.7682e+05,8.1287e+07,0,0,0,0
2.7687e+05,8.1297e+07,0,0,0,0
2.7692e+05,8.1307e+07,0,0,0,0
2.7696e+05,8.1318e+07,0,0,0,0
2.7701e+05,8.1328e+07,0,0,0,0
2.7705e+05,8.1339e+07,0,0,0,0
2.771e+05,8.1355e+07,0,0,0,0
2.7714e+05,8.1366e+07,0,0,0,0
2.7719e+05,8.1376e+07,0,0,0,0
2.7723e+05,8.1386e+07,0,0,0,0
2.7728e+05,8.1396e+07,0,0,0,0
2.7733e+05,8.1407e+07,0,0,0,0
2.7737e+05,8.1417e+07,0,0,0,0
2.7742e+05,8.1428e+07,0,0,0,0
2.7746e+05,8.1438e+07,0,0,0,0
2.7751e+05,8.1449e+07,0,0,0,0
2.7755e+05,8.1459e+07,0,0,0,0
2.776e+05,8.1469e+07,0,0,0,0
2.7764e+05,8.148e+07,0,0,0,0
2.7769e+05,8.1491e+07,0,0,0,0
2.7773e+05,8.1501e+07,0,0,0,0
2.7778e+05,8.1512e+07,0,0,0,0
2.7782e+05,8.1522e+07,0,0,0,0
2.7787e+05,8.1533e+07,0,0,0,0
2.7791e+05,8.1543e+07,0,0,0,0
2.7795e+05,8.1554e+07,0,0,0,0
2.78e+05,8.1564e+07,0,0,0,0
2.7804e+05,8.1574e+07,0,0,0,0
2.7809e+05,8.1584e+07,0,0,0,0
2.7813e+05,8.1594e+07,0,0,0,0
2.7818e+05,8.1604e+07,0,0,0,0
2.7823e+05,8.1614e+07,0,0,0,0
2.7827e+05,8.1624e+07,0,0,0,0
2.7832e+05,8.1635e+07,0,0,0,0
2.7836e+05,8.1646e+07,0,0,0,0
2.7841e+05,8.1656e+07,0,0,0,0
2.7845e+05,8.1666e+07,0,0,0,0
2.785e+05,8.1676e+07,0,0,0,0
2.7854e+05,8.1687e+07,0,0,0,0
2.7859e+05,8.1698e+07,0,0,0,0
2.7863e+05,8.1708e+07,0,0,0,0
2.7868e+05,8.1719e+07,0,0,0,0
2.7873e+05,8.1729e+07,0,0,0,0
2.7877e+05,8.174e+07,0,0,0,0
2.7882e+05,8.1753e+07,0,0,0,0
2.7886e+05,8.1764e+07,0,0,0,0
2.789e+05,8.1775e+07,0,0,0,0
2.7895e+05,8.1786e+07,0,0,0,0
2.7899e+05,8.1795e+07,0,0,0,0
2.7904e+05,8.1806e+07,0,0,0,0
2.7908e+05,8.1816e+07,0,0,0,0
2.7913e+05,8.1827e+07,0,0,0,0
2.7918e+05,8.1837e+07,0,0,0,0
2.7922e+05,8.1847e+07,0,0,0,0
2.7927e+05,8.1857e+07,0,0,0,0
2.7931e+05,8.1868e+07,0,0,0,0
2.7936e+05,8.1879e+07,0,0,0,0
2.794e+05,8.1889e+07,0,0,0,0
2.7945e+05,8.1899e+07,0,0,0,0
2.7949e+05,8.191e+07,0,0,0,0
2.7954e+05,8.192e+07,0,0,0,0
2.7958e+05,8.1931e+07,0,0,0,0
2.7962e+05,8.1942e+07,0,0,0,0
2.7967e+05,8.1953e+07,0,0,0,0
2.7971e+05,8.1963e+07,0,0,0,0
2.7976e+05,8.1973e+07,0,0,0,0
2.7981e+05,8.1984e+07,0,0,0,0
2.7985e+05,8.1994e+07,0,0,0,0
2.799e+05,8.2005e+07,0,0,0,0
2.7994e+05,8.2014e+07,0,0,0,0
2.7998e+05,8.2024e+07,0,0,0,0
2.8003e+05,8.2035e+07,0,0,0,0
2.8008e+05,8.2045e+07,0,0,0,0
2.8012e+05,8.2055e+07,0,0,0,0
2.8017e+05,8.2065e+07,0,0,0,0
2.8021e+05,8.2076e+07,0,0,0,0
2.8026e+05,8.2087e+07,0,0,0,0
2.803e+05,8.2097e+07,0,0,0,0
2.8035e+05,8.2108e+07,0,0,0,0
2.8039e+05,8.2118e+07,0,0,0,0
2.8044e+05,8.2128e+07,0,0,0,0
2.8048e+05,8.2139e+07,0,0,0,0
2.8053e+05,8.2153e+07,0,0,0,0
2.8057e+05,8.2163e+07,0,0,0,0
2.8062e+05,8.2174e+07,0,0,0,0
2.8066e+05,8.2185e+07,0,0,0,0
2.8071e+05,8.2196e+07,0,0,0,0
2.8075e+05,8.2206e+07,0,0,0,0
2.808e+05,8.2217e+07,0,0,0,0
2.8084e+05,8.2227e+07,0,0,0,0
2.8088e+05,8.2237e+07,0,0,0,0
2.8093e+05,8.2248e+07,0,0,0,0
2.8098e+05,8.2259e+07,0,0,0,0
2.8102e+05,8.227e+07,0,0,0,0
2.8107e+05,8.2281e+07,0,0,0,0
2.8111e+05,8.2291e+07,0,0,0,0
2.8116e+05,8.2302e+07,0,0,0,0
2.812e+05,8.2312e+07,0,0,0,0
2.8125e+05,8.2323e+07,0,0,0,0
2.8129e+05,8.2333e+07,0,0,0,0
2.8133e+05,8.2344e+07,0,0,0,0
2.8138e+05,8.2354e+07,0,0,0,0
2.8142e+05,8.2364e+07,0,0,0,0
2.8147e+05,8.2374e+07,0,0,0,0
2.8152e+05,8.2385e+07,0,0,0,0
2.8156e+05,8.2394e+07,0,0,0,0
2.816e+05,8.2405e+07,0,0,0,0
2.8165e+05,8.2416e+07,0,0,0,0
2.8169e+05,8.2426e+07,0,0,0,0
2.8174e+05,8.2437e+07,0,0,0,0
2.8178e+05,8.2447e+07,0,0,0,0
2.8183e+05,8.2458e+07,0,0,0,0
2.8188e+05,8.2469e+07,0,0,0,0
2.8192e+05,8.2479e+07,0,0,0,0
2.8196e+05,8.2489e+07,0,0,0,0
2.8201e+05,8.2502e+07,0,0,0,0
2.8206e+05,8.2513e+07,0,0,0,0
2.821e+05,8.2524e+07,0,0,0,0
2.8215e+05,8.2534e+07,0,0,0,0
2.8219e+05,8.2544e+07,0,0,0,0
2.8223e+05,8.2555e+07,0,0,0,0
2.8228e+05,8.2565e+07,0,0,0,0
2.8233e+05,8.2575e+07,0,0,0,0
2.8237e+05,8.2586e+07,0,0,0,0
2.8242e+05,8.2597e+07,0,0,0,0
2.8246e+05,8.2607e+07,0,0,0,0
2.825e+05,8.2618e+07,0,0,0,0
2.8255e+05,8.2629e+07,0,0,0,0
2.8259e+05,8.2639e+07,0,0,0,0
2.8264e+05,8.2649e+07,0,0,0,0
2.8269e+05,8.2659e+07,0,0,0,0
2.8273e+05,8.267e+07,0,0,0,0
2.8278e+05,8.268e+07,0,0,0,0
2.8282e+05,8.2691e+07,0,0,0,0
2.8287e+05,8.2702e+07,0,0,0,0
2.8291e+05,8.2712e+07,0,0,0,0
2.8296e+05,8.2722e+07,0,0,0,0
2.83e+05,8.2733e+07,0,0,0,0
2.8304e+05,8.2744e+07,0,0,0,0
2.8309e+05,8.2754e+07,0,0,0,0
2.8313e+05,8.2764e+07,0,0,0,0
2.8318e+05,8.2774e+07,0,0,0,0
