LineNo,TimeUS,C,AX,AY,AZ,VWN,VWE,MN,ME,MD,MX,MY,MZ,IDX,IDY,IS
1.9051e+05,6.0847e+07,0,-0.02,-0.12,0.03,0,0,182,11,359,-8,2,1,0,0,0
1.9055e+05,6.0857e+07,0,-0.02,-0.12,0.03,0,0,182,11,359,-8,2,1,0,0,0
1.906e+05,6.0867e+07,0,-0.02,-0.12,0.03,0,0,182,11,359,-8,2,1,0,0,0
1.9064e+05,6.0883e+07,0,-0.02,-0.12,0.03,0,0,182,11,359,-8,2,1,0,0,0
1.9069e+05,6.0894e+07,0,-0.02,-0.12,0.03,0,0,182,11,359,-8,2,1,0,0,0
1.9073e+05,6.0905e+07,0,-0.02,-0.12,0.03,0,0,182,11,359,-8,2,1,0,0,0
1.9078e+05,6.0915e+07,0,-0.02,-0.12,0.03,0,0,182,11,359,-8,2,1,0,0,0
1.9082e+05,6.0925e+07,0,-0.02,-0.12,0.03,0,0,182,11,359,-8,2,1,0,0,0
1.9087e+05,6.0935e+07,0,-0.02,-0.12,0.03,0,0,182,11,359,-8,2,1,0,0,0
1.9092e+05,6.0946e+07,0,-0.02,-0.12,0.03,0,0,182,11,359,-8,2,1,0,0,0
1.9096e+05,6.0956e+07,0,-0.02,-0.12,0.03,0,0,182,11,359,-8,2,1,0,0,0
1.9101e+05,6.0969e+07,0,-0.02,-0.12,0.03,0,0,182,11,359,-8,2,1,0,0,0
1.9105e+05,6.0983e+07,0,-0.02,-0.12,0.03,0,0,182,11,359,-8,2,1,0,0,0
1.911e+05,6.0995e+07,0,-0.01,-0.12,0.03,0,0,182,11,359,-8,2,1,0,0,0
1.9114e+05,6.1005e+07,0,-0.01,-0.12,0.03,0,0,182,11,359,-8,2,1,0,0,0
1.9118e+05,6.1016e+07,0,-0.02,-0.12,0.03,0,0,182,11,359,-8,2,1,0,0,0
1.9123e+05,6.1026e+07,0,-0.02,-0.12,0.03,0,0,182,11,359,-8,2,1,0,0,0
1.9128e+05,6.1036e+07,0,-0.02,-0.12,0.03,0,0,182,11,359,-8,2,1,0,0,0
1.9132e+05,6.1047e+07,0,-0.02,-0.12,0.03,0,0,182,11,359,-8,2,1,0,0,0
1.9137e+05,6.1057e+07,0,-0.02,-0.12,0.03,0,0,182,11,359,-8,2,1,0,0,0
1.9141e+05,6.1067e+07,0,-0.02,-0.12,0.03,0,0,182,11,359,-8,2,1,0,0,0
1.9146e+05,6.1077e+07,0,-0.02,-0.12,0.03,0,0,182,11,359,-8,2,1,0,0,0
1.915e+05,6.1092e+07,0,-0.01,-0.12,0.03,0,0,182,11,359,-8,2,1,0,0,0
1.9154e+05,6.1105e+07,0,-0.01,-0.12,0.03,0,0,182,11,359,-8,2,1,0,0,0
1.9158e+05,6.1115e+07,0,-0.01,-0.12,0.03,0,0,182,11,359,-8,2,1,0,0,0
1.9163e+05,6.1125e+07,0,-0.01,-0.12,0.03,0,0,182,11,359,-8,2,1,0,0,0
1.9168e+05,6.1135e+07,0,-0.01,-0.12,0.03,0,0,182,11,359,-8,2,1,0,0,0
1.9173e+05,6.1145e+07,0,-0.01,-0.12,0.03,0,0,182,11,359,-8,2,1,0,0,0
1.9177e+05,6.1155e+07,0,-0.01,-0.12,0.03,0,0,182,11,359,-8,2,1,0,0,0
1.9182e+05,6.1165e+07,0,-0.01,-0.12,0.03,0,0,182,11,359,-8,2,1,0,0,0
1.9186e+05,6.1175e+07,0,-0.01,-0.12,0.03,0,0,182,11,359,-8,2,1,0,0,0
1.919e+05,6.1187e+07,0,-0.01,-0.12,0.03,0,0,182,11,359,-8,2,1,0,0,0
1.9195e+05,6.1201e+07,0,-0.01,-0.12,0.03,0,0,182,11,359,-8,2,0,0,0,0
1.9199e+05,6.1212e+07,0,-0.01,-0.12,0.03,0,0,182,11,359,-8,2,0,0,0,0
1.9204e+05,6.1222e+07,0,-0.01,-0.12,0.03,0,0,182,11,359,-8,2,0,0,0,0
1.9208e+05,6.1232e+07,0,-0.01,-0.12,0.03,0,0,182,11,359,-8,2,0,0,0,0
1.9212e+05,6.1242e+07,0,-0.01,-0.12,0.03,0,0,182,11,359,-8,2,0,0,0,0
1.9217e+05,6.1253e+07,0,-0.01,-0.12,0.03,0,0,182,11,359,-8,2,0,0,0,0
1.9222e+05,6.1263e+07,0,-0.01,-0.12,0.03,0,0,182,11,359,-8,2,0,0,0,0
1.9226e+05,6.1273e+07,0,-0.01,-0.12,0.03,0,0,182,11,359,-8,2,0,0,0,0
1.9231e+05,6.1283e+07,0,-0.01,-0.12,0.03,0,0,182,11,359,-8,2,0,0,0,0
1.9235e+05,6.1297e+07,0,-0.01,-0.12,0.03,0,0,182,11,359,-8,2,1,0,0,0
1.924e+05,6.1307e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,1,0,0,0
1.9244e+05,6.1318e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,1,0,0,0
1.9248e+05,6.1329e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,1,0,0,0
1.9253e+05,6.134e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,1,0,0,0
1.9257e+05,6.135e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,1,0,0,0
1.9262e+05,6.136e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,1,0,0,0
1.9267e+05,6.1371e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,1,0,0,0
1.9271e+05,6.1381e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,1,0,0,0
1.9276e+05,6.1391e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,1,0,0,0
1.928e+05,6.1401e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,1,0,0,0
1.9284e+05,6.1413e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,1,0,0,0
1.9288e+05,6.1425e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,1,0,0,0
1.9293e+05,6.1435e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,1,0,0,0
1.9298e+05,6.1446e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,1,0,0,0
1.9302e+05,6.1456e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,1,0,0,0
1.9307e+05,6.1466e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,1,0,0,0
1.9311e+05,6.1476e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,1,0,0,0
1.9316e+05,6.1487e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,1,0,0,0
1.932e+05,6.1497e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,1,0,0,0
1.9325e+05,6.1508e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,1,0,0,0
1.9329e+05,6.152e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,1,0,0,0
1.9333e+05,6.1532e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,0,0,0,0
1.9338e+05,6.1542e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,0,0,0,0
1.9342e+05,6.1551e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,0,0,0,0
1.9347e+05,6.1562e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,0,0,0,0
1.9352e+05,6.1571e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,0,0,0,0
1.9356e+05,6.1582e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,0,0,0,0
1.936e+05,6.1591e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,0,0,0,0
1.9365e+05,6.1601e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,0,0,0,0
1.9369e+05,6.1615e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-8,2,0,0,0,0
1.9373e+05,6.1628e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,0,0,0,0
1.9378e+05,6.1638e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,0,0,0,0
1.9383e+05,6.1647e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,0,0,0,0
1.9387e+05,6.1657e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,0,0,0,0
1.9392e+05,6.1667e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,0,0,0,0
1.9396e+05,6.1677e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,0,0,0,0
1.9401e+05,6.1688e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,0,0,0,0
1.9405e+05,6.1699e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,0,0,0,0
1.941e+05,6.1716e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,0,0,0,0
1.9415e+05,6.1732e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,0,0,0,0
1.942e+05,6.1743e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,0,0,0,0
1.9424e+05,6.1753e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,0,0,0,0
1.9429e+05,6.1764e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,0,0,0,0
1.9434e+05,6.1774e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,0,0,0,0
1.9438e+05,6.1785e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,0,0,0,0
1.9443e+05,6.1795e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,0,0,0,0
1.9447e+05,6.1804e+07,0,-0.01,-0.11,0.03,0,0,182,11,359,-9,2,0,0,0,0
1.9452e+05,6.1815e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9456e+05,6.1833e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9461e+05,6.1843e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9465e+05,6.1853e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.947e+05,6.1863e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9474e+05,6.1873e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9479e+05,6.1883e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9483e+05,6.1894e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9488e+05,6.1904e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9492e+05,6.1914e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9497e+05,6.1924e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9501e+05,6.1935e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9506e+05,6.195e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.951e+05,6.1961e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9515e+05,6.1971e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9519e+05,6.1981e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9524e+05,6.1991e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9528e+05,6.2001e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9533e+05,6.2011e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9538e+05,6.2024e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9542e+05,6.2037e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9546e+05,6.2047e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.955e+05,6.2057e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9555e+05,6.2067e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9559e+05,6.2078e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9564e+05,6.2088e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9569e+05,6.2098e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9573e+05,6.2108e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9578e+05,6.2119e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9583e+05,6.2135e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9588e+05,6.2153e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9593e+05,6.2166e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9597e+05,6.2175e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9602e+05,6.2185e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9606e+05,6.2195e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9611e+05,6.2205e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9615e+05,6.2216e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.962e+05,6.2226e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9624e+05,6.2237e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9628e+05,6.2248e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9633e+05,6.2263e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9637e+05,6.2273e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9642e+05,6.2283e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9646e+05,6.2293e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9651e+05,6.2303e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9656e+05,6.2314e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.966e+05,6.2324e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9665e+05,6.2334e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9669e+05,6.2346e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9673e+05,6.2358e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9678e+05,6.2368e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9682e+05,6.2378e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9686e+05,6.2388e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9691e+05,6.2399e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9696e+05,6.2409e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.97e+05,6.2419e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9705e+05,6.2429e+07,0,-0.01,-0.1,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9709e+05,6.244e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9714e+05,6.2454e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9718e+05,6.2465e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9722e+05,6.2477e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9727e+05,6.2488e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9731e+05,6.2497e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9736e+05,6.2508e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9741e+05,6.2518e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9745e+05,6.2528e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.975e+05,6.2538e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9754e+05,6.2548e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9759e+05,6.256e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9763e+05,6.257e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9767e+05,6.2581e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9772e+05,6.2591e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9776e+05,6.2602e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9781e+05,6.2612e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9786e+05,6.2622e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.979e+05,6.2632e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9794e+05,6.2642e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9799e+05,6.2655e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9803e+05,6.2671e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9808e+05,6.2681e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9812e+05,6.2691e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9816e+05,6.2701e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9821e+05,6.2711e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9826e+05,6.2722e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9831e+05,6.2732e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9835e+05,6.2742e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.984e+05,6.2755e+07,0,-0.01,-0.11,0.03,0,0,182,11,360,-9,2,0,0,0,0
1.9844e+05,6.2769e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
1.9848e+05,6.2779e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
1.9853e+05,6.279e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
1.9857e+05,6.28e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
1.9862e+05,6.281e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
1.9866e+05,6.282e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
1.9871e+05,6.2831e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
1.9876e+05,6.2841e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
1.988e+05,6.2852e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
1.9884e+05,6.2862e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
1.9888e+05,6.2878e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
1.9893e+05,6.2888e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
1.9897e+05,6.2899e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
1.9902e+05,6.2909e+07,0,-0.01,-0.11,0.04,0,0,183,11,360,-9,2,0,0,0,0
1.9906e+05,6.2919e+07,0,-0.01,-0.11,0.04,0,0,183,11,360,-9,2,0,0,0,0
1.9911e+05,6.293e+07,0,-0.01,-0.11,0.04,0,0,183,11,360,-9,2,0,0,0,0
1.9916e+05,6.294e+07,0,-0.01,-0.11,0.04,0,0,183,11,360,-9,2,0,0,0,0
1.992e+05,6.295e+07,0,-0.01,-0.11,0.04,0,0,183,11,360,-9,2,0,0,0,0
1.9925e+05,6.2961e+07,0,-0.01,-0.11,0.04,0,0,183,11,360,-9,2,0,0,0,0
1.9929e+05,6.2971e+07,0,-0.01,-0.11,0.04,0,0,183,11,360,-9,2,0,0,0,0
1.9934e+05,6.2982e+07,0,-0.01,-0.11,0.04,0,0,183,11,360,-9,2,0,0,0,0
1.9938e+05,6.2993e+07,0,-0.01,-0.11,0.04,0,0,183,11,360,-9,2,0,0,0,0
1.9942e+05,6.3007e+07,0,-0.01,-0.11,0.04,0,0,183,11,360,-9,2,0,0,0,0
1.9947e+05,6.3017e+07,0,-0.01,-0.11,0.04,0,0,183,11,360,-9,2,0,0,0,0
1.9951e+05,6.3027e+07,0,-0.01,-0.11,0.04,0,0,183,11,360,-9,2,0,0,0,0
1.9956e+05,6.3037e+07,0,-0.01,-0.11,0.04,0,0,183,11,360,-9,2,0,0,0,0
1.9961e+05,6.3048e+07,0,-0.01,-0.11,0.04,0,0,183,11,360,-9,2,0,0,0,0
1.9965e+05,6.3058e+07,0,-0.01,-0.11,0.04,0,0,183,11,360,-9,2,0,0,0,0
1.997e+05,6.3068e+07,0,-0.01,-0.11,0.04,0,0,183,11,360,-9,2,0,0,0,0
1.9974e+05,6.3078e+07,0,-0.01,-0.11,0.04,0,0,183,11,360,-9,2,0,0,0,0
1.9978e+05,6.309e+07,0,-0.01,-0.11,0.04,0,0,183,11,360,-9,2,0,0,0,0
1.9983e+05,6.31e+07,0,-0.01,-0.11,0.04,0,0,183,11,360,-9,2,0,0,0,0
1.9987e+05,6.3112e+07,0,-0.01,-0.11,0.04,0,0,183,11,360,-9,2,0,0,0,0
1.9992e+05,6.3122e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
1.9996e+05,6.3132e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
2.0001e+05,6.3143e+07,0,-0.01,-0.11,0.04,0,0,183,11,360,-9,2,0,0,0,0
2.0006e+05,6.3153e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
2.001e+05,6.3163e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
2.0014e+05,6.3173e+07,0,-0.01,-0.11,0.04,0,0,183,11,360,-9,2,0,0,0,0
2.0019e+05,6.3183e+07,0,-0.01,-0.11,0.04,0,0,183,11,360,-9,2,0,0,0,0
2.0023e+05,6.3195e+07,0,-0.01,-0.11,0.04,0,0,183,11,360,-9,2,0,0,0,0
2.0028e+05,6.3211e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
2.0033e+05,6.3224e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
2.0037e+05,6.3234e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
2.0042e+05,6.3244e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
2.0047e+05,6.3255e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
2.0051e+05,6.3264e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
2.0056e+05,6.3275e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
2.006e+05,6.3285e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
2.0065e+05,6.33e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
2.0069e+05,6.3313e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
2.0073e+05,6.3323e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
2.0078e+05,6.3334e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
2.0083e+05,6.3344e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
2.0087e+05,6.3354e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
2.0092e+05,6.3364e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
2.0096e+05,6.3374e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
2.0101e+05,6.3384e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
2.0105e+05,6.3396e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,2,0,0,0,0
2.0109e+05,6.3408e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,3,0,0,0,0
2.0114e+05,6.3418e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,3,0,0,0,0
2.0118e+05,6.3428e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,3,0,0,0,0
2.0122e+05,6.3438e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,3,0,0,0,0
2.0127e+05,6.3448e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,3,0,0,0,0
2.0132e+05,6.3458e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,3,0,0,0,0
2.0136e+05,6.3469e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,3,0,0,0,0
2.0141e+05,6.3479e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,3,0,0,0,0
2.0145e+05,6.3489e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,3,0,0,0,0
2.015e+05,6.3507e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,3,0,0,0,0
2.0155e+05,6.352e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,3,0,0,0,0
2.0159e+05,6.3529e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,3,0,0,0,0
2.0164e+05,6.354e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,3,0,0,0,0
2.0168e+05,6.3551e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,3,0,0,0,0
2.0173e+05,6.3561e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,3,0,0,0,0
2.0178e+05,6.3571e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,3,0,0,0,0
2.0182e+05,6.3581e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,3,0,0,0,0
2.0187e+05,6.3591e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,3,0,0,0,0
2.0191e+05,6.3603e+07,0,-0.01,-0.11,0.03,0,0,183,11,360,-9,3,0,0,0,0
