LineNo,TimeUS,IMU,VibeX,VibeY,VibeZ,Clip
1.5822e+05,5.3121e+07,0,3.5421,2.2704,2.9744,0
1.5826e+05,5.3131e+07,0,3.5034,2.1624,3.126,0
1.5831e+05,5.3141e+07,0,3.3925,2.186,3.2863,0
1.5836e+05,5.3152e+07,0,3.2989,2.1599,3.3731,0
1.584e+05,5.3162e+07,0,3.2902,2.1067,3.4192,0
1.5845e+05,5.3172e+07,0,3.4018,2.113,3.451,0
1.5849e+05,5.3184e+07,0,3.6071,2.0301,3.4945,0
1.5853e+05,5.3196e+07,0,3.655,2.1161,3.2861,0
1.5858e+05,5.3206e+07,0,3.5786,2.2279,3.1812,0
1.5862e+05,5.3216e+07,0,3.4938,2.2068,3.1962,0
1.5867e+05,5.3226e+07,0,3.4251,2.1741,3.0687,0
1.5871e+05,5.3237e+07,0,3.3338,2.0803,2.9977,0
1.5876e+05,5.3247e+07,0,3.1692,2.0205,3.1517,0
1.588e+05,5.3257e+07,0,3.1722,1.9885,3.1924,0
1.5885e+05,5.3268e+07,0,3.1958,2.0142,3.1416,0
1.5889e+05,5.3278e+07,0,3.4484,2.1243,3.0569,0
1.5893e+05,5.3291e+07,0,3.4382,2.1793,3.2778,0
1.5898e+05,5.3301e+07,0,3.2672,2.0772,3.439,0
1.5902e+05,5.3313e+07,0,3.159,2.0734,3.306,0
1.5907e+05,5.3324e+07,0,3.2495,2.1413,3.3774,0
1.5911e+05,5.3334e+07,0,3.2984,2.2043,3.5004,0
1.5916e+05,5.3344e+07,0,3.1502,2.1531,3.6626,0
1.5921e+05,5.3354e+07,0,3.1124,2.1029,3.552,0
1.5925e+05,5.3364e+07,0,3.1995,2.0067,3.5155,0
1.593e+05,5.3374e+07,0,3.3071,1.9698,3.6429,0
1.5934e+05,5.3385e+07,0,3.3602,1.9253,3.8147,0
1.5938e+05,5.3396e+07,0,3.2911,1.948,3.7393,0
1.5943e+05,5.3408e+07,0,3.1906,1.9057,3.6111,0
1.5947e+05,5.3418e+07,0,3.3197,2.0634,3.6133,0
1.5952e+05,5.3429e+07,0,3.2752,2.056,3.5202,0
1.5956e+05,5.3439e+07,0,3.0976,2.0288,3.417,0
1.596e+05,5.3449e+07,0,2.9527,2.2366,3.4131,0
1.5965e+05,5.346e+07,0,2.9018,2.3095,3.4736,0
1.597e+05,5.347e+07,0,2.9578,2.3165,3.6222,0
1.5974e+05,5.348e+07,0,2.9603,2.2666,3.6528,0
1.5979e+05,5.349e+07,0,2.9234,2.3362,3.7871,0
1.5983e+05,5.3505e+07,0,2.8871,2.3717,3.748,0
1.5988e+05,5.3515e+07,0,3.3172,2.583,3.8502,0
1.5992e+05,5.3526e+07,0,3.5604,2.6045,4.0417,0
1.5997e+05,5.3537e+07,0,3.4889,2.4873,3.9773,0
1.6001e+05,5.3547e+07,0,3.4615,2.4145,3.8532,0
1.6006e+05,5.3557e+07,0,3.6545,2.4621,3.7518,0
1.601e+05,5.3567e+07,0,3.8496,2.5024,3.6926,0
1.6015e+05,5.3577e+07,0,3.8416,2.6457,3.7475,0
1.6019e+05,5.3587e+07,0,3.6671,2.5487,3.7122,0
1.6024e+05,5.3597e+07,0,3.4665,2.5312,3.6454,0
1.6028e+05,5.3611e+07,0,3.2294,2.4399,3.5254,0
1.6032e+05,5.3621e+07,0,3.1253,2.4239,3.4542,0
1.6037e+05,5.3631e+07,0,3.037,2.4994,3.5535,0
1.6041e+05,5.3641e+07,0,2.9812,2.3582,3.4461,0
1.6046e+05,5.3651e+07,0,2.9898,2.2692,3.3847,0
1.605e+05,5.3662e+07,0,3.2583,2.2009,3.2372,0
1.6055e+05,5.3672e+07,0,3.4463,2.3116,3.227,0
1.6059e+05,5.3683e+07,0,3.5641,2.3445,3.184,0
1.6064e+05,5.3693e+07,0,3.5993,2.2858,3.2769,0
1.6068e+05,5.3703e+07,0,3.4936,2.2533,3.1208,0
1.6073e+05,5.3718e+07,0,3.2511,2.1373,3.0188,0
1.6077e+05,5.373e+07,0,3.0824,2.0648,3.2065,0
1.6082e+05,5.374e+07,0,3.0372,2.0057,3.0963,0
1.6086e+05,5.3751e+07,0,3.3013,2.1038,2.9147,0
1.609e+05,5.3761e+07,0,3.6753,2.2849,2.9369,0
1.6095e+05,5.3771e+07,0,3.7056,2.2789,2.9908,0
1.61e+05,5.3781e+07,0,3.5235,2.2866,2.9112,0
1.6104e+05,5.3792e+07,0,3.3399,2.3104,2.8043,0
1.6109e+05,5.3802e+07,0,3.2278,2.203,2.8969,0
1.6113e+05,5.3813e+07,0,3.1319,2.0936,2.9527,0
1.6117e+05,5.3824e+07,0,3.0665,2.0505,2.9214,0
1.6122e+05,5.3836e+07,0,3.1038,2.0435,2.8211,0
1.6126e+05,5.3846e+07,0,3.4155,2.0408,2.7943,0
1.613e+05,5.3856e+07,0,3.4627,1.9843,2.8656,0
1.6135e+05,5.3866e+07,0,3.2614,2.1205,3.0055,0
1.614e+05,5.3877e+07,0,3.0641,2.1167,2.8488,0
1.6144e+05,5.3886e+07,0,2.9248,2.0602,2.7741,0
1.6149e+05,5.3897e+07,0,2.9103,2.1341,2.7882,0
1.6153e+05,5.3907e+07,0,2.9815,2.3681,2.9282,0
1.6158e+05,5.3917e+07,0,3.0651,2.3576,2.8804,0
1.6162e+05,5.3929e+07,0,3.1284,2.2074,2.7827,0
1.6166e+05,5.394e+07,0,2.9743,2.1423,2.9143,0
1.6171e+05,5.3951e+07,0,2.8062,2.1254,2.936,0
1.6175e+05,5.3961e+07,0,2.6985,2.0595,3.0224,0
1.618e+05,5.3971e+07,0,2.8342,1.9865,2.9645,0
1.6184e+05,5.3982e+07,0,3.1616,2.137,2.9212,0
1.6189e+05,5.3992e+07,0,3.3501,2.4714,2.8801,0
1.6194e+05,5.4002e+07,0,3.2743,2.4255,3.1224,0
1.6198e+05,5.4012e+07,0,3.1481,2.367,3.1239,0
1.6202e+05,5.4023e+07,0,3.095,2.2643,3.2658,0
1.6206e+05,5.4035e+07,0,3.0624,2.1416,3.1994,0
1.6211e+05,5.4048e+07,0,3.175,2.0286,3.3596,0
1.6216e+05,5.4061e+07,0,3.7298,2.2216,3.4429,0
1.622e+05,5.4071e+07,0,3.8238,2.4149,3.2482,0
1.6225e+05,5.4082e+07,0,3.66,2.3681,3.1826,0
1.623e+05,5.4092e+07,0,3.5341,2.3998,3.441,0
1.6234e+05,5.4102e+07,0,3.4419,2.4163,3.5195,0
1.6239e+05,5.4113e+07,0,3.6092,2.2921,3.3781,0
1.6243e+05,5.4127e+07,0,4.0047,2.3458,3.2938,0
1.6248e+05,5.4137e+07,0,4.1116,2.3422,3.4381,0
1.6252e+05,5.4147e+07,0,4.0431,2.3026,3.3436,0
1.6256e+05,5.4159e+07,0,3.7798,2.2519,3.2167,0
1.6261e+05,5.417e+07,0,3.621,2.2474,3.3991,0
1.6265e+05,5.418e+07,0,3.6435,2.2287,3.533,0
1.627e+05,5.419e+07,0,3.7801,2.1584,3.4534,0
1.6275e+05,5.42e+07,0,4.2268,2.2717,3.3026,0
1.6279e+05,5.421e+07,0,4.4414,2.3831,3.2826,0
1.6284e+05,5.422e+07,0,4.2926,2.3235,3.1436,0
1.6288e+05,5.423e+07,0,4.0383,2.1943,3.0313,0
1.6293e+05,5.4244e+07,0,3.716,2.1553,3.1185,0
1.6297e+05,5.4256e+07,0,3.5859,2.1524,3.3628,0
1.6301e+05,5.4267e+07,0,3.765,2.0753,3.3107,0
1.6306e+05,5.4277e+07,0,3.968,2.0289,3.34,0
1.631e+05,5.4287e+07,0,4.0897,2.0166,3.417,0
1.6315e+05,5.4297e+07,0,4.1202,1.9662,3.3962,0
1.632e+05,5.4306e+07,0,4.0258,2.2226,3.2681,0
1.6324e+05,5.4317e+07,0,3.9422,2.257,3.1364,0
1.6329e+05,5.4327e+07,0,3.8698,2.1893,3.0516,0
1.6333e+05,5.4337e+07,0,3.7562,2.0884,2.9841,0
1.6337e+05,5.435e+07,0,3.4913,2.261,2.9326,0
1.6342e+05,5.436e+07,0,3.2763,2.1871,2.7833,0
1.6346e+05,5.437e+07,0,3.1048,2.2557,2.7962,0
1.6351e+05,5.438e+07,0,2.9704,2.279,2.8798,0
1.6355e+05,5.4391e+07,0,2.907,2.2557,3.1638,0
1.636e+05,5.4401e+07,0,2.9748,2.6088,3.2477,0
1.6365e+05,5.4411e+07,0,3.2344,2.5381,3.3123,0
1.6369e+05,5.4421e+07,0,3.5343,2.4577,3.185,0
1.6374e+05,5.4431e+07,0,3.8594,2.3469,3.144,0
1.6378e+05,5.4443e+07,0,4.0054,2.2959,3.0752,0
1.6382e+05,5.4457e+07,0,3.9976,2.2969,3.0729,0
1.6387e+05,5.447e+07,0,3.8733,2.4174,3.0058,0
1.6391e+05,5.448e+07,0,3.6596,2.3509,3.0578,0
1.6396e+05,5.449e+07,0,3.4821,2.4801,3.4283,0
1.64e+05,5.45e+07,0,3.4949,2.4543,3.4239,0
1.6405e+05,5.4511e+07,0,3.5256,2.4045,3.339,0
1.641e+05,5.452e+07,0,3.5239,2.4479,3.4554,0
1.6414e+05,5.4531e+07,0,3.4293,2.3665,3.4473,0
1.6419e+05,5.4541e+07,0,3.3008,2.2772,3.2937,0
1.6423e+05,5.4557e+07,0,3.4338,2.3921,3.2538,0
1.6427e+05,5.4568e+07,0,3.4261,2.477,3.1995,0
1.6432e+05,5.4578e+07,0,3.2428,2.432,3.0745,0
1.6436e+05,5.4589e+07,0,3.102,2.3226,2.9734,0
1.6441e+05,5.4599e+07,0,2.9831,2.2209,2.9654,0
1.6445e+05,5.4609e+07,0,2.8622,2.1128,2.8973,0
1.645e+05,5.4619e+07,0,2.7452,2.1134,2.9444,0
1.6455e+05,5.4629e+07,0,2.8034,2.1145,2.9558,0
1.6459e+05,5.4639e+07,0,3.2721,2.0586,3.0581,0
1.6464e+05,5.4652e+07,0,3.7312,1.9871,3.2673,0
1.6468e+05,5.467e+07,0,3.8717,2.018,3.2283,0
1.6473e+05,5.468e+07,0,3.7567,2.0372,3.2786,0
1.6478e+05,5.469e+07,0,3.5804,2.1074,3.4672,0
1.6482e+05,5.4701e+07,0,3.3924,2.1572,3.4425,0
1.6487e+05,5.4711e+07,0,3.2711,2.1737,3.451,0
1.6492e+05,5.4721e+07,0,3.2204,2.17,3.4932,0
1.6496e+05,5.4731e+07,0,3.2553,2.3269,3.6614,0
1.6501e+05,5.4741e+07,0,3.5278,2.2578,3.5797,0
1.6505e+05,5.4751e+07,0,3.893,2.2606,3.3842,0
1.651e+05,5.4765e+07,0,4.0623,2.2119,3.4258,0
1.6514e+05,5.4776e+07,0,3.9345,2.073,3.4314,0
1.6518e+05,5.4786e+07,0,3.8296,1.9778,3.3857,0
1.6523e+05,5.4798e+07,0,3.8569,1.9578,3.3606,0
1.6527e+05,5.4808e+07,0,3.7225,2.1315,3.4261,0
1.6532e+05,5.4819e+07,0,3.5497,2.094,3.522,0
1.6537e+05,5.4829e+07,0,3.3937,2.1252,3.5495,0
1.6541e+05,5.4839e+07,0,3.4134,2.1058,3.8065,0
1.6546e+05,5.4849e+07,0,3.3887,2.153,3.9145,0
1.655e+05,5.4862e+07,0,3.5732,2.1531,3.9334,0
1.6555e+05,5.4872e+07,0,3.6133,2.1731,3.8949,0
1.6559e+05,5.4886e+07,0,3.5385,2.0787,3.9428,0
1.6563e+05,5.4896e+07,0,3.5303,1.9997,4.019,0
1.6568e+05,5.4907e+07,0,3.6159,1.9832,3.9145,0
1.6572e+05,5.4917e+07,0,3.7353,2.1242,3.7427,0
1.6577e+05,5.4927e+07,0,3.7009,2.2555,3.5965,0
1.6582e+05,5.4938e+07,0,3.5868,2.2355,3.5751,0
1.6586e+05,5.4949e+07,0,3.4901,2.1756,3.6782,0
1.6591e+05,5.4959e+07,0,3.4211,2.1021,3.6345,0
1.6595e+05,5.4969e+07,0,3.3658,2.0599,3.5524,0
1.6599e+05,5.4981e+07,0,3.1796,2.0419,3.3936,0
1.6603e+05,5.4992e+07,0,3.0585,2.002,3.4719,0
1.6608e+05,5.5003e+07,0,3.0606,1.9227,3.5943,0
1.6612e+05,5.5013e+07,0,3.0309,1.894,3.9002,0
1.6617e+05,5.5023e+07,0,2.9615,1.8808,3.9471,0
1.6622e+05,5.5034e+07,0,2.9424,1.8968,3.8879,0
1.6626e+05,5.5044e+07,0,3.1125,1.829,3.8386,0
1.6631e+05,5.5054e+07,0,3.3292,1.7332,3.9418,0
1.6635e+05,5.5064e+07,0,3.4602,1.8073,4.1899,0
1.664e+05,5.5075e+07,0,3.7732,1.7942,4.4456,0
1.6644e+05,5.5093e+07,0,3.8224,1.7773,4.6783,0
1.6648e+05,5.5103e+07,0,3.8476,1.8291,4.7578,0
1.6653e+05,5.5113e+07,0,3.989,1.7752,4.7698,0
1.6658e+05,5.5124e+07,0,3.9099,1.8918,4.7473,0
1.6662e+05,5.5134e+07,0,3.7662,1.9799,4.8207,0
1.6667e+05,5.5145e+07,0,3.6299,1.9559,4.8482,0
1.6672e+05,5.5155e+07,0,3.5554,1.9855,4.7764,0
1.6676e+05,5.5165e+07,0,3.4589,1.9102,4.5981,0
1.668e+05,5.5175e+07,0,3.333,2.1948,4.4897,0
1.6685e+05,5.5186e+07,0,3.2201,2.3512,4.3001,0
1.669e+05,5.52e+07,0,3.138,2.2093,4.0646,0
1.6694e+05,5.5212e+07,0,3.2269,2.1781,4.3156,0
1.6698e+05,5.5222e+07,0,3.1621,2.1474,4.4241,0
1.6703e+05,5.5233e+07,0,3.1345,2.0884,4.4643,0
1.6707e+05,5.5243e+07,0,3.1623,2.1336,4.41,0
1.6712e+05,5.5254e+07,0,3.4127,2.0776,4.469,0
1.6717e+05,5.5264e+07,0,3.6978,1.9952,4.668,0
1.6721e+05,5.5274e+07,0,3.8508,1.9361,4.8723,0
1.6726e+05,5.5284e+07,0,3.8191,1.8799,4.8361,0
1.673e+05,5.5294e+07,0,3.7234,2.0506,4.8797,0
1.6734e+05,5.5308e+07,0,3.5778,2.1913,4.748,0
1.6738e+05,5.5318e+07,0,3.4474,2.1105,4.9099,0
1.6743e+05,5.5329e+07,0,3.2714,2.0196,5.0556,0
1.6748e+05,5.5339e+07,0,3.0845,2.0239,5.1794,0
1.6752e+05,5.5349e+07,0,2.9556,2.0341,5.0227,0
1.6757e+05,5.5359e+07,0,2.9852,2.029,4.9557,0
1.6761e+05,5.537e+07,0,3.2328,1.9725,4.8148,0
1.6766e+05,5.538e+07,0,3.3976,1.9973,4.8951,0
1.677e+05,5.539e+07,0,3.3156,1.92,4.8527,0
1.6774e+05,5.5402e+07,0,3.1984,1.877,4.7574,0
1.6779e+05,5.5416e+07,0,3.039,1.8651,4.4717,0
1.6784e+05,5.5427e+07,0,3.1071,1.9202,4.3243,0
1.6788e+05,5.5437e+07,0,3.2826,2.0317,4.2565,0
1.6792e+05,5.5447e+07,0,3.2789,2.1741,4.3171,0
1.6797e+05,5.5458e+07,0,3.0965,2.1395,4.1816,0
1.6802e+05,5.5468e+07,0,3.0768,2.2025,4.1342,0
1.6806e+05,5.5478e+07,0,3.072,2.1935,4.0162,0
1.6811e+05,5.5488e+07,0,3.0721,2.1566,4.0075,0
1.6815e+05,5.5499e+07,0,3.1315,2.1154,3.8553,0
1.6819e+05,5.5511e+07,0,3.0676,2.059,3.9571,0
1.6824e+05,5.5521e+07,0,3.0466,2.025,3.9206,0
1.6828e+05,5.5532e+07,0,3.0817,2.026,3.8979,0
1.6833e+05,5.5543e+07,0,3.1541,2.0123,3.7768,0
1.6837e+05,5.5554e+07,0,3.1751,1.9939,3.7706,0
1.6842e+05,5.5565e+07,0,3.3458,2.0016,3.6635,0
1.6847e+05,5.5575e+07,0,3.3234,1.9385,3.73,0
1.6851e+05,5.5585e+07,0,3.3156,1.9138,3.743,0
1.6856e+05,5.5595e+07,0,3.2884,1.8534,3.8743,0
1.686e+05,5.5606e+07,0,3.2278,1.8947,3.897,0
1.6865e+05,5.562e+07,0,3.1501,1.9614,3.9367,0
1.6869e+05,5.563e+07,0,3.0069,2.0176,3.9122,0
1.6873e+05,5.5642e+07,0,2.954,1.9671,4.0102,0
1.6878e+05,5.5652e+07,0,3.0261,2.022,4.0747,0
1.6882e+05,5.5662e+07,0,2.9374,1.9384,4.32,0
1.6887e+05,5.5673e+07,0,2.8093,1.9348,4.4908,0
1.6892e+05,5.5683e+07,0,2.6687,1.8679,4.5379,0
1.6896e+05,5.5693e+07,0,2.7473,1.8738,4.6575,0
1.6901e+05,5.5703e+07,0,2.9007,1.8214,4.6044,0
1.6906e+05,5.572e+07,0,3.0523,1.8327,4.8867,0
1.691e+05,5.5731e+07,0,2.9274,1.8843,4.9566,0
1.6914e+05,5.5742e+07,0,2.8056,2.018,4.9948,0
1.6919e+05,5.5752e+07,0,2.8116,2.0829,5.0129,0
1.6923e+05,5.5763e+07,0,2.9751,2.0576,5.0742,0
1.6928e+05,5.5773e+07,0,3.0858,2.0008,5.079,0
1.6933e+05,5.5783e+07,0,3.1976,2.0272,5.0626,0
1.6937e+05,5.5793e+07,0,3.2139,1.9922,4.9624,0
1.6942e+05,5.5803e+07,0,3.1374,2.1623,4.9546,0
1.6946e+05,5.5813e+07,0,3.1381,2.0843,4.8083,0
1.695e+05,5.5826e+07,0,3.4035,2.09,4.7174,0
1.6954e+05,5.5836e+07,0,3.6686,2.037,4.6535,0
1.6959e+05,5.5847e+07,0,3.7394,2.0725,4.5964,0
1.6963e+05,5.5857e+07,0,3.6245,2.1076,4.511,0
1.6968e+05,5.5867e+07,0,3.5249,2.1587,4.523,0
1.6972e+05,5.5877e+07,0,3.4942,2.1242,4.4676,0
1.6977e+05,5.5888e+07,0,3.5678,2.0914,4.3593,0
1.6982e+05,5.5898e+07,0,3.7698,2.0277,4.1585,0
1.6986e+05,5.5908e+07,0,3.806,2.2656,4.0323,0
1.6991e+05,5.5918e+07,0,3.6271,2.2756,3.9056,0
1.6995e+05,5.593e+07,0,3.4246,2.1936,3.7984,0
1.6999e+05,5.594e+07,0,3.2816,2.0791,3.6558,0
1.7004e+05,5.595e+07,0,3.1391,2.1405,3.6622,0
1.7008e+05,5.596e+07,0,3.1301,2.2686,3.6478,0
1.7012e+05,5.5971e+07,0,3.1825,2.308,3.6625,0
1.7017e+05,5.5982e+07,0,3.0801,2.2404,3.6262,0
1.7022e+05,5.5992e+07,0,3.0705,2.1828,3.8593,0
1.7026e+05,5.6002e+07,0,3.0955,2.2266,3.9745,0
1.7031e+05,5.6012e+07,0,3.0915,2.1763,4.0055,0
1.7035e+05,5.6023e+07,0,3.0567,2.2042,4.1827,0
1.704e+05,5.6034e+07,0,2.9803,2.1154,4.169,0
1.7044e+05,5.6044e+07,0,3.2338,2.1244,4.3343,0
1.7048e+05,5.6055e+07,0,3.5824,2.0727,4.3944,0
1.7052e+05,5.6066e+07,0,3.7142,2.0895,4.3268,0
1.7057e+05,5.6076e+07,0,3.9707,2.1395,4.3798,0
1.7062e+05,5.6086e+07,0,4.1977,2.1497,4.244,0
1.7066e+05,5.6097e+07,0,4.1532,2.1438,4.1536,0
1.7071e+05,5.6106e+07,0,4.0355,2.1463,4.2116,0
1.7075e+05,5.6117e+07,0,3.9118,2.1022,4.2925,0
1.708e+05,5.6126e+07,0,3.8519,2.0734,4.527,0
1.7084e+05,5.6137e+07,0,3.7512,2.0857,4.7187,0
1.7088e+05,5.615e+07,0,3.5639,2.1928,4.6971,0
1.7092e+05,5.616e+07,0,3.3624,2.1164,4.8055,0
1.7097e+05,5.617e+07,0,3.3686,2.0134,4.7486,0
1.7102e+05,5.618e+07,0,3.3746,1.9391,4.6217,0
1.7106e+05,5.619e+07,0,3.2818,1.8834,4.4968,0
1.7111e+05,5.62e+07,0,3.1885,1.8652,4.3072,0
1.7115e+05,5.621e+07,0,3.0789,1.8811,4.144,0
1.712e+05,5.6221e+07,0,3.1432,1.8869,3.8833,0
1.7124e+05,5.6231e+07,0,3.4316,1.9846,3.7394,0
1.7128e+05,5.6243e+07,0,3.6882,2.0907,3.6213,0
1.7133e+05,5.6254e+07,0,3.6723,2.1963,3.609,0
1.7137e+05,5.6264e+07,0,3.5725,2.4171,3.6803,0
1.7142e+05,5.6274e+07,0,3.5261,2.4119,3.8721,0
1.7146e+05,5.6284e+07,0,3.5993,2.4547,4.0181,0
1.7151e+05,5.6294e+07,0,3.4733,2.3446,4.2028,0
1.7156e+05,5.6305e+07,0,3.2627,2.3963,4.5611,0
1.716e+05,5.6315e+07,0,3.1687,2.4713,4.6349,0
1.7165e+05,5.6325e+07,0,3.3165,2.4513,4.7968,0
1.7169e+05,5.6335e+07,0,3.4527,2.3706,4.9375,0
1.7174e+05,5.6345e+07,0,3.3916,2.3401,5.1226,0
1.7178e+05,5.6357e+07,0,3.2387,2.2813,5.2085,0
1.7182e+05,5.6369e+07,0,3.1071,2.2363,5.1187,0
1.7186e+05,5.6379e+07,0,3.0277,2.331,5.0368,0
1.7191e+05,5.6389e+07,0,3.0077,2.4535,5.1389,0
1.7195e+05,5.64e+07,0,2.8901,2.5032,5.3871,0
1.72e+05,5.641e+07,0,2.8754,2.4506,5.6455,0
1.7205e+05,5.642e+07,0,2.835,2.4907,5.5857,0
1.7209e+05,5.643e+07,0,2.9452,2.4399,5.6177,0
1.7214e+05,5.644e+07,0,3.1113,2.3536,5.5139,0
1.7218e+05,5.6456e+07,0,3.043,2.4304,5.4311,0
1.7222e+05,5.6467e+07,0,3.0753,2.6788,5.3323,0
1.7227e+05,5.6477e+07,0,2.9695,2.6326,5.2245,0
1.7231e+05,5.6487e+07,0,2.9005,2.5592,5.2076,0
1.7236e+05,5.6497e+07,0,3.098,2.5648,5.4717,0
1.7241e+05,5.6507e+07,0,3.3784,2.718,5.5918,0
1.7245e+05,5.6517e+07,0,3.6167,2.8184,5.4202,0
1.725e+05,5.6527e+07,0,3.6601,2.7357,5.2143,0
1.7254e+05,5.6538e+07,0,3.5592,2.6273,5.3273,0
1.7259e+05,5.6548e+07,0,3.4344,2.5819,5.4617,0
1.7263e+05,5.656e+07,0,3.2329,2.6468,5.5743,0
1.7268e+05,5.657e+07,0,3.1422,2.5366,5.7022,0
1.7272e+05,5.6581e+07,0,3.3727,2.4086,5.7222,0
1.7276e+05,5.6592e+07,0,3.6626,2.3944,5.7638,0
1.728e+05,5.6602e+07,0,3.7093,2.4294,5.4563,0
1.7285e+05,5.6613e+07,0,3.5978,2.451,5.2286,0
1.729e+05,5.6623e+07,0,3.463,2.368,5.1972,0
1.7294e+05,5.6633e+07,0,3.5058,2.2821,5.185,0
1.7299e+05,5.6643e+07,0,3.4425,2.344,5.1429,0
1.7303e+05,5.6654e+07,0,3.3757,2.3171,5.1221,0
1.7308e+05,5.6665e+07,0,3.2323,2.2655,5.2636,0
1.7312e+05,5.668e+07,0,3.0255,2.2339,5.2255,0
1.7317e+05,5.669e+07,0,2.8872,2.3155,5.1081,0
1.7321e+05,5.67e+07,0,2.7858,2.2816,5.078,0
1.7326e+05,5.671e+07,0,2.9647,2.3147,5.1235,0
1.7331e+05,5.672e+07,0,3.1486,2.3944,5.2437,0
1.7335e+05,5.6731e+07,0,3.1833,2.3678,5.4978,0
1.734e+05,5.6741e+07,0,3.2743,2.3407,5.586,0
1.7344e+05,5.6751e+07,0,3.2181,2.3133,5.5107,0
1.7349e+05,5.6761e+07,0,3.1589,2.2631,5.3545,0
1.7353e+05,5.6772e+07,0,3.172,2.1726,5.042,0
1.7357e+05,5.6783e+07,0,3.1919,2.2429,4.8922,0
1.7362e+05,5.6794e+07,0,3.1393,2.3201,4.7507,0
1.7366e+05,5.6804e+07,0,3.0943,2.2471,4.8108,0
1.737e+05,5.6814e+07,0,3.0133,2.1486,4.9042,0
1.7375e+05,5.6825e+07,0,2.9485,2.2688,5.16,0
1.738e+05,5.6835e+07,0,2.8048,2.5655,5.45,0
1.7384e+05,5.6845e+07,0,2.6529,2.7707,5.5373,0
1.7389e+05,5.6855e+07,0,2.5865,2.6712,5.3622,0
1.7393e+05,5.6865e+07,0,2.7246,2.5764,5.233,0
1.7397e+05,5.6881e+07,0,2.7981,2.4643,5.1174,0
1.7402e+05,5.6891e+07,0,2.7285,2.4952,5.2305,0
1.7406e+05,5.6901e+07,0,2.7708,2.4918,5.1684,0
1.7411e+05,5.6911e+07,0,2.9849,2.5843,5.3545,0
1.7415e+05,5.6921e+07,0,3.2505,2.5719,5.3535,0
1.742e+05,5.6931e+07,0,3.3292,2.5443,5.1792,0
1.7425e+05,5.6941e+07,0,3.2482,2.5608,5.1215,0
1.7429e+05,5.6951e+07,0,3.0742,2.4669,5.0112,0
1.7434e+05,5.6961e+07,0,2.9251,2.3833,5.0287,0
1.7438e+05,5.6974e+07,0,2.7918,2.3792,5.0537,0
1.7442e+05,5.6984e+07,0,2.6849,2.2606,4.897,0
1.7446e+05,5.6994e+07,0,2.6501,2.2211,5.0602,0
1.7451e+05,5.7004e+07,0,2.6677,2.1953,5.1604,0
1.7455e+05,5.7014e+07,0,2.6837,2.1334,5.0064,0
1.746e+05,5.7025e+07,0,2.9003,2.1369,5.022,0
1.7465e+05,5.7035e+07,0,3.3134,2.1587,4.8782,0
1.7469e+05,5.7044e+07,0,3.4361,2.3718,4.835,0
1.7474e+05,5.7055e+07,0,3.3056,2.3435,4.8178,0
1.7478e+05,5.7065e+07,0,3.107,2.2898,4.7374,0
1.7483e+05,5.7075e+07,0,2.9974,2.3402,4.8193,0
1.7487e+05,5.7089e+07,0,3.0544,2.3435,4.7714,0
1.7491e+05,5.7099e+07,0,3.1522,2.5391,4.7941,0
1.7496e+05,5.7109e+07,0,3.0733,2.5655,4.7216,0
1.75e+05,5.7119e+07,0,2.9601,2.5608,4.6111,0
1.7505e+05,5.713e+07,0,2.9978,2.5646,4.5865,0
1.751e+05,5.714e+07,0,3.0534,2.5117,4.4938,0
1.7514e+05,5.715e+07,0,3.1604,2.6199,4.5027,0
1.7518e+05,5.716e+07,0,3.0839,2.5875,4.5111,0
1.7523e+05,5.717e+07,0,2.9233,2.5451,4.5023,0
1.7528e+05,5.718e+07,0,2.8295,2.5814,4.6536,0
1.7532e+05,5.7192e+07,0,2.8346,2.4432,4.6402,0
1.7536e+05,5.7203e+07,0,2.9522,2.4156,4.857,0
1.754e+05,5.7214e+07,0,3.061,2.3116,4.9006,0
1.7545e+05,5.7224e+07,0,3.0144,2.3169,5.052,0
1.7549e+05,5.7234e+07,0,2.9755,2.2203,5.1076,0
1.7554e+05,5.7244e+07,0,3.0083,2.1393,5.1772,0
1.7559e+05,5.7254e+07,0,3.2582,2.2804,5.3669,0
1.7563e+05,5.7264e+07,0,3.3069,2.2071,5.4406,0
1.7568e+05,5.7275e+07,0,3.2245,2.1971,5.5046,0
1.7572e+05,5.7289e+07,0,3.1848,2.1421,5.568,0
1.7577e+05,5.7299e+07,0,3.4512,2.0873,5.645,0
1.7581e+05,5.731e+07,0,3.5613,2.0444,5.6753,0
1.7585e+05,5.7321e+07,0,3.6113,2.013,5.6682,0
1.759e+05,5.7331e+07,0,3.5664,1.9593,5.6986,0
1.7594e+05,5.7342e+07,0,3.3942,2.0655,5.6554,0
1.7599e+05,5.7353e+07,0,3.3183,2.1875,5.6258,0
1.7604e+05,5.7363e+07,0,3.2825,2.3127,5.5941,0
1.7608e+05,5.7373e+07,0,3.3911,2.241,5.5728,0
1.7613e+05,5.7383e+07,0,3.2673,2.1318,5.5213,0
1.7617e+05,5.7394e+07,0,3.0937,2.0401,5.4276,0
1.7622e+05,5.7404e+07,0,3.0197,1.9931,5.3136,0
1.7626e+05,5.7417e+07,0,3.2759,1.9642,5.1126,0
1.763e+05,5.7427e+07,0,3.4247,2.0095,5.0134,0
1.7634e+05,5.7438e+07,0,3.2546,1.9485,4.9481,0
