LineNo,TimeUS,C,AX,AY,AZ,VWN,VWE,MN,ME,MD,MX,MY,MZ,IDX,IDY,IS
2.7962e+05,8.194e+07,1,0.01,-0.1,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.7966e+05,8.195e+07,1,0.01,-0.1,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.7971e+05,8.1961e+07,1,0.01,-0.1,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.7975e+05,8.1971e+07,1,0.01,-0.1,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.798e+05,8.1981e+07,1,0.01,-0.1,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.7984e+05,8.1992e+07,1,0.01,-0.1,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.7989e+05,8.2002e+07,1,0.01,-0.1,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.7993e+05,8.2013e+07,1,0.01,-0.1,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.7998e+05,8.2023e+07,1,0.01,-0.1,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8002e+05,8.2033e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8007e+05,8.2043e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8011e+05,8.2053e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8016e+05,8.2064e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.802e+05,8.2074e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8025e+05,8.2085e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8029e+05,8.2095e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8034e+05,8.2106e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8038e+05,8.2116e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8043e+05,8.2126e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8048e+05,8.2136e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8052e+05,8.2151e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8056e+05,8.2161e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8061e+05,8.2171e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8065e+05,8.2183e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.807e+05,8.2193e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8074e+05,8.2204e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8079e+05,8.2214e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8083e+05,8.2225e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8088e+05,8.2235e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8092e+05,8.2245e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8097e+05,8.2256e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8102e+05,8.2268e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8106e+05,8.2278e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.811e+05,8.2289e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8115e+05,8.2299e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8119e+05,8.231e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8124e+05,8.2321e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8128e+05,8.2331e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8132e+05,8.2342e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8137e+05,8.2352e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8142e+05,8.2362e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8146e+05,8.2373e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8151e+05,8.2383e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8155e+05,8.2393e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.816e+05,8.2403e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8164e+05,8.2414e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8168e+05,8.2424e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8173e+05,8.2435e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8177e+05,8.2445e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8182e+05,8.2455e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8187e+05,8.2466e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8191e+05,8.2477e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8196e+05,8.2487e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.82e+05,8.25e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8205e+05,8.251e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8209e+05,8.2521e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8214e+05,8.2532e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8218e+05,8.2542e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8222e+05,8.2553e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8227e+05,8.2563e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8232e+05,8.2573e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8236e+05,8.2584e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8241e+05,8.2594e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8245e+05,8.2605e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.825e+05,8.2616e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8254e+05,8.2626e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8259e+05,8.2636e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8263e+05,8.2647e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8268e+05,8.2657e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8272e+05,8.2667e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8277e+05,8.2677e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8282e+05,8.2688e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8286e+05,8.2699e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.829e+05,8.271e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8295e+05,8.272e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8299e+05,8.2731e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8303e+05,8.2742e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8308e+05,8.2751e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8312e+05,8.2762e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8317e+05,8.2772e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8322e+05,8.2782e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8326e+05,8.2792e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8331e+05,8.2802e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8335e+05,8.2812e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.834e+05,8.2823e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8344e+05,8.2834e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8349e+05,8.2845e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8353e+05,8.2855e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8358e+05,8.2865e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8362e+05,8.2875e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8367e+05,8.2885e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8372e+05,8.2896e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8376e+05,8.2906e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8381e+05,8.2919e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8385e+05,8.2929e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.839e+05,8.2943e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8394e+05,8.2952e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8399e+05,8.2963e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8403e+05,8.2973e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8408e+05,8.2984e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8412e+05,8.2994e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8417e+05,8.3005e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8421e+05,8.3015e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8426e+05,8.3026e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.843e+05,8.3037e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8435e+05,8.3047e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8439e+05,8.3058e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8444e+05,8.3068e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8448e+05,8.3078e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8453e+05,8.3089e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8458e+05,8.3099e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8462e+05,8.311e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8466e+05,8.312e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8471e+05,8.313e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8476e+05,8.3144e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.848e+05,8.3157e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8484e+05,8.3168e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8489e+05,8.3178e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8494e+05,8.3188e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8498e+05,8.3198e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8502e+05,8.3208e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8507e+05,8.3218e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8512e+05,8.3229e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8516e+05,8.3238e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.852e+05,8.3248e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8525e+05,8.3259e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8529e+05,8.327e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8534e+05,8.328e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8538e+05,8.3291e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8543e+05,8.3301e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8548e+05,8.3311e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8552e+05,8.3322e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8557e+05,8.3332e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8561e+05,8.3344e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8565e+05,8.3354e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.857e+05,8.3364e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8574e+05,8.3374e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8578e+05,8.3384e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8583e+05,8.3394e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8588e+05,8.3404e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8592e+05,8.3414e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8597e+05,8.3425e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8601e+05,8.3436e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8606e+05,8.3446e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.861e+05,8.3457e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8615e+05,8.3468e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8619e+05,8.3479e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8624e+05,8.3489e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8628e+05,8.35e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8633e+05,8.351e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8638e+05,8.352e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8642e+05,8.3531e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8647e+05,8.3542e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.865e+05,8.3553e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8655e+05,8.3563e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.866e+05,8.3573e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8664e+05,8.3584e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8668e+05,8.3594e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8673e+05,8.3604e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8678e+05,8.3615e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8682e+05,8.3625e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8687e+05,8.3636e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8691e+05,8.3646e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8696e+05,8.3656e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.87e+05,8.3666e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8705e+05,8.3676e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8709e+05,8.3687e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8714e+05,8.3697e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8718e+05,8.3707e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8723e+05,8.3718e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8727e+05,8.3732e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8732e+05,8.3743e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8736e+05,8.3754e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8741e+05,8.3765e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8745e+05,8.3775e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.875e+05,8.3785e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8754e+05,8.3795e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8759e+05,8.3806e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8764e+05,8.3816e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8768e+05,8.3827e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8773e+05,8.3837e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8777e+05,8.3847e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8782e+05,8.3857e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8786e+05,8.3867e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.879e+05,8.3877e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8795e+05,8.3888e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8799e+05,8.3898e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8804e+05,8.3908e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8809e+05,8.3918e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8813e+05,8.3929e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8818e+05,8.3943e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8822e+05,8.3953e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8827e+05,8.3964e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8831e+05,8.3975e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8836e+05,8.3985e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.884e+05,8.3995e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8845e+05,8.4006e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.885e+05,8.4016e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8854e+05,8.4026e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8858e+05,8.4037e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8863e+05,8.4048e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8867e+05,8.4058e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8872e+05,8.4068e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8876e+05,8.4078e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8881e+05,8.4088e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8885e+05,8.4099e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.889e+05,8.4108e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8894e+05,8.4119e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8899e+05,8.4129e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8904e+05,8.414e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8908e+05,8.4151e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8912e+05,8.4161e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8916e+05,8.4173e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8921e+05,8.4183e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8926e+05,8.4194e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.893e+05,8.4204e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8934e+05,8.4215e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8939e+05,8.4225e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8944e+05,8.4235e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8948e+05,8.4245e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8953e+05,8.4255e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8957e+05,8.4265e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8962e+05,8.4276e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8966e+05,8.4287e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8971e+05,8.4297e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8975e+05,8.4308e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.898e+05,8.4318e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8984e+05,8.4328e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8989e+05,8.4342e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8993e+05,8.4353e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.8998e+05,8.4363e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.9002e+05,8.4373e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.9007e+05,8.4383e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.9011e+05,8.4393e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.9016e+05,8.4404e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.902e+05,8.4415e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.9024e+05,8.4425e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.9029e+05,8.4436e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.9034e+05,8.4447e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.9039e+05,8.4457e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.9043e+05,8.4468e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.9048e+05,8.4478e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.9052e+05,8.4489e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.9056e+05,8.45e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.9061e+05,8.451e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.9065e+05,8.452e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.907e+05,8.4531e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.9075e+05,8.4542e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.9079e+05,8.4555e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.9084e+05,8.4566e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.9088e+05,8.4577e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.9092e+05,8.4588e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.9097e+05,8.4598e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.9101e+05,8.4608e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.9106e+05,8.4618e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.911e+05,8.4628e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.9115e+05,8.4638e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.912e+05,8.4648e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
2.9124e+05,8.4658e+07,1,0.01,-0.11,0.03,0,0,179,11,359,-6,3,1,0,0,0
