LineNo,TimeUS,Tar,Act,Err,P,I,D,FF,Dmod,SRate,Limit
2.5822e+05,7.695e+07,7.6262,7.6262,0,0,-221.77,0,0,1,0,1
2.5826e+05,7.6961e+07,-3.3459,-3.3459,0,0,-221.77,0,0,1,0,1
2.5831e+05,7.6971e+07,-7.9323,-7.9323,0,0,-221.77,0,0,1,0,1
2.5835e+05,7.6982e+07,-14.009,-14.009,0,0,-221.77,0,0,1,0,1
2.584e+05,7.6992e+07,-14.881,-14.881,0,0,-221.77,0,0,1,0,1
2.5844e+05,7.7002e+07,-8.2844,-8.2844,0,0,-221.77,0,0,1,0,1
2.5849e+05,7.7013e+07,0.087929,0.087929,0,0,-221.77,0,0,1,0,1
2.5853e+05,7.7024e+07,8.3871,8.3871,0,0,-221.77,0,0,1,0,1
2.5858e+05,7.7034e+07,13.041,13.041,0,0,-221.77,0,0,1,0,1
2.5863e+05,7.7044e+07,14.642,14.642,0,0,-221.77,0,0,1,0,1
2.5867e+05,7.7054e+07,6.5712,6.5712,0,0,-221.77,0,0,1,0,1
2.5872e+05,7.7065e+07,-4.1678,-4.1678,0,0,-221.77,0,0,1,0,1
2.5876e+05,7.7075e+07,-12.952,-12.952,0,0,-221.77,0,0,1,0,1
2.5881e+05,7.7086e+07,-24.106,-24.106,0,0,-221.77,0,0,1,0,1
2.5885e+05,7.7096e+07,-26.644,-26.644,0,0,-221.77,0,0,1,0,1
2.589e+05,7.7106e+07,-24.242,-24.242,0,0,-221.77,0,0,1,0,1
2.5894e+05,7.7116e+07,-16.911,-16.911,0,0,-221.77,0,0,1,0,1
2.5899e+05,7.7129e+07,2.8148,2.8148,0,0,-221.77,0,0,1,0,1
2.5903e+05,7.714e+07,16.859,16.859,0,0,-221.77,0,0,1,0,1
2.5908e+05,7.715e+07,22.588,22.588,0,0,-221.77,0,0,1,0,1
2.5912e+05,7.7161e+07,24.431,24.431,0,0,-221.77,0,0,1,0,1
2.5917e+05,7.7172e+07,17.921,17.921,0,0,-221.77,0,0,1,0,1
2.5921e+05,7.7182e+07,8.3926,8.3926,0,0,-221.77,0,0,1,0,1
2.5926e+05,7.7192e+07,-3.0378,-3.0378,0,0,-221.77,0,0,1,0,1
2.593e+05,7.7202e+07,-11.489,-11.489,0,0,-221.77,0,0,1,0,1
2.5935e+05,7.7213e+07,-19.362,-19.362,0,0,-221.77,0,0,1,0,1
2.5939e+05,7.7223e+07,-23.651,-23.651,0,0,-221.77,0,0,1,0,1
2.5944e+05,7.7234e+07,-22.219,-22.219,0,0,-221.77,0,0,1,0,1
2.5948e+05,7.7244e+07,-12.716,-12.716,0,0,-221.77,0,0,1,0,1
2.5953e+05,7.7254e+07,-1.4137,-1.4137,0,0,-221.77,0,0,1,0,1
2.5957e+05,7.7264e+07,7.4015,7.4015,0,0,-221.77,0,0,1,0,1
2.5962e+05,7.7274e+07,16.15,16.15,0,0,-221.77,0,0,1,0,1
2.5966e+05,7.7284e+07,12.603,12.603,0,0,-221.77,0,0,1,0,1
2.5971e+05,7.7295e+07,10.082,10.082,0,0,-221.77,0,0,1,0,1
2.5975e+05,7.7306e+07,0.772,0.772,0,0,-221.77,0,0,1,0,1
2.598e+05,7.7316e+07,-9.7733,-9.7733,0,0,-221.77,0,0,1,0,1
2.5984e+05,7.7326e+07,-20.045,-20.045,0,0,-221.77,0,0,1,0,1
2.5989e+05,7.7336e+07,-25.672,-25.672,0,0,-221.77,0,0,1,0,1
2.5993e+05,7.735e+07,-24.108,-24.108,0,0,-221.77,0,0,1,0,1
2.5998e+05,7.736e+07,-13.871,-13.871,0,0,-221.77,0,0,1,0,1
2.6002e+05,7.737e+07,-4.2109,-4.2109,0,0,-221.77,0,0,1,0,1
2.6007e+05,7.7381e+07,16.418,16.418,0,0,-221.77,0,0,1,0,1
2.6011e+05,7.7391e+07,27.186,27.186,0,0,-221.77,0,0,1,0,1
2.6016e+05,7.7401e+07,33.92,33.92,0,0,-221.77,0,0,1,0,1
2.602e+05,7.7412e+07,33.426,33.426,0,0,-221.77,0,0,1,0,1
2.6025e+05,7.7422e+07,25.668,25.668,0,0,-221.77,0,0,1,0,1
2.6029e+05,7.7433e+07,12.824,12.824,0,0,-221.77,0,0,1,0,1
2.6034e+05,7.7443e+07,-15.106,-15.106,0,0,-221.77,0,0,1,0,1
2.6039e+05,7.7454e+07,-31.735,-31.735,0,0,-221.77,0,0,1,0,1
2.6043e+05,7.7464e+07,-39.909,-39.909,0,0,-221.77,0,0,1,0,1
2.6048e+05,7.7475e+07,-34.042,-34.042,0,0,-221.77,0,0,1,0,1
2.6052e+05,7.7485e+07,-21.037,-21.037,0,0,-221.77,0,0,1,0,1
2.6056e+05,7.7495e+07,2.4056,2.4056,0,0,-221.77,0,0,1,0,1
2.6061e+05,7.7506e+07,14.961,14.961,0,0,-221.77,0,0,1,0,1
2.6066e+05,7.7517e+07,16.261,16.261,0,0,-221.77,0,0,1,0,1
2.607e+05,7.7527e+07,14.152,14.152,0,0,-221.77,0,0,1,0,1
2.6075e+05,7.7538e+07,12.473,12.473,0,0,-221.77,0,0,1,0,1
2.6079e+05,7.7549e+07,7.1645,7.1645,0,0,-221.77,0,0,1,0,1
2.6083e+05,7.756e+07,2.8191,2.8191,0,0,-221.77,0,0,1,0,1
2.6088e+05,7.757e+07,-2.5122,-2.5122,0,0,-221.77,0,0,1,0,1
2.6092e+05,7.758e+07,-3.8803,-3.8803,0,0,-221.77,0,0,1,0,1
2.6097e+05,7.7591e+07,-5.4186,-5.4186,0,0,-221.77,0,0,1,0,1
2.6101e+05,7.7601e+07,-5.3288,-5.3288,0,0,-221.77,0,0,1,0,1
2.6106e+05,7.7613e+07,-8.1586,-8.1586,0,0,-221.77,0,0,1,0,1
2.6111e+05,7.7624e+07,-9.6857,-9.6857,0,0,-221.77,0,0,1,0,1
2.6115e+05,7.7634e+07,-5.4008,-5.4008,0,0,-221.77,0,0,1,0,1
2.612e+05,7.7644e+07,-1.111,-1.111,0,0,-221.77,0,0,1,0,1
2.6124e+05,7.7655e+07,4.544,4.544,0,0,-221.77,0,0,1,0,1
2.6129e+05,7.7665e+07,3.3435,3.3435,0,0,-221.77,0,0,1,0,1
2.6133e+05,7.7675e+07,-1.9767,-1.9767,0,0,-221.77,0,0,1,0,1
2.6138e+05,7.7685e+07,-3.8573,-3.8573,0,0,-221.77,0,0,1,0,1
2.6142e+05,7.7695e+07,-4.7393,-4.7393,0,0,-221.77,0,0,1,0,1
2.6147e+05,7.7708e+07,-7.6832,-7.6832,0,0,-221.77,0,0,1,0,1
2.6152e+05,7.7719e+07,-3.1413,-3.1413,0,0,-221.77,0,0,1,0,1
2.6156e+05,7.7729e+07,0.039101,0.039101,0,0,-221.77,0,0,1,0,1
2.616e+05,7.774e+07,0.086594,0.086594,0,0,-221.77,0,0,1,0,1
2.6165e+05,7.775e+07,5.2248,5.2248,0,0,-221.77,0,0,1,0,1
2.6169e+05,7.7761e+07,5.3916,5.3916,0,0,-221.77,0,0,1,0,1
2.6174e+05,7.7771e+07,-2.2093,-2.2093,0,0,-221.77,0,0,1,0,1
2.6178e+05,7.7781e+07,-2.675,-2.675,0,0,-221.77,0,0,1,0,1
2.6183e+05,7.7792e+07,0.68111,0.68111,0,0,-221.77,0,0,1,0,1
2.6187e+05,7.7802e+07,3.5937,3.5937,0,0,-221.77,0,0,1,0,1
2.6192e+05,7.7812e+07,3.4913,3.4913,0,0,-221.77,0,0,1,0,1
2.6196e+05,7.7822e+07,-1.5206,-1.5206,0,0,-221.77,0,0,1,0,1
2.6201e+05,7.7833e+07,-8.9828,-8.9828,0,0,-221.77,0,0,1,0,1
2.6205e+05,7.7843e+07,-12.246,-12.246,0,0,-221.77,0,0,1,0,1
2.621e+05,7.7853e+07,-10.161,-10.161,0,0,-221.77,0,0,1,0,1
2.6214e+05,7.7863e+07,-4.9648,-4.9648,0,0,-221.77,0,0,1,0,1
2.6219e+05,7.7873e+07,-0.86355,-0.86355,0,0,-221.77,0,0,1,0,1
2.6224e+05,7.7883e+07,4.2337,4.2337,0,0,-221.77,0,0,1,0,1
2.6228e+05,7.7893e+07,4.9734,4.9734,0,0,-221.77,0,0,1,0,1
2.6232e+05,7.7904e+07,5.2089,5.2089,0,0,-221.77,0,0,1,0,1
2.6237e+05,7.7914e+07,6.7386,6.7386,0,0,-221.77,0,0,1,0,1
2.6241e+05,7.7924e+07,8.9638,8.9638,0,0,-221.77,0,0,1,0,1
2.6246e+05,7.7937e+07,1.0571,1.0571,0,0,-221.77,0,0,1,0,1
2.625e+05,7.7949e+07,-2.7994,-2.7994,0,0,-221.77,0,0,1,0,1
2.6255e+05,7.7959e+07,-6.5046,-6.5046,0,0,-221.77,0,0,1,0,1
2.6259e+05,7.7969e+07,-11.378,-11.378,0,0,-221.77,0,0,1,0,1
2.6264e+05,7.798e+07,-18.783,-18.783,0,0,-221.77,0,0,1,0,1
2.6269e+05,7.799e+07,-18.011,-18.011,0,0,-221.77,0,0,1,0,1
2.6273e+05,7.8e+07,-13.616,-13.616,0,0,-221.77,0,0,1,0,1
2.6278e+05,7.8011e+07,-6.544,-6.544,0,0,-221.77,0,0,1,0,1
2.6282e+05,7.8022e+07,3.1743,3.1743,0,0,-221.77,0,0,1,0,1
2.6287e+05,7.8033e+07,18.295,18.295,0,0,-221.77,0,0,1,0,1
2.6291e+05,7.8044e+07,17.68,17.68,0,0,-221.77,0,0,1,0,1
2.6296e+05,7.8054e+07,11.545,11.545,0,0,-221.77,0,0,1,0,1
2.63e+05,7.8064e+07,5.701,5.701,0,0,-221.77,0,0,1,0,1
2.6305e+05,7.8075e+07,-14.979,-14.979,0,0,-221.77,0,0,1,0,1
2.6309e+05,7.8084e+07,-26.235,-26.235,0,0,-221.77,0,0,1,0,1
2.6314e+05,7.8094e+07,-10.65,-10.65,0,0,-221.77,0,0,1,0,1
2.6318e+05,7.8104e+07,-7.0304,-7.0304,0,0,-221.77,0,0,1,0,1
2.6323e+05,7.8114e+07,6.0383,6.0383,0,0,-221.77,0,0,1,0,1
2.6327e+05,7.8125e+07,3.0237,3.0237,0,0,-221.77,0,0,1,0,1
2.6332e+05,7.8136e+07,0.65613,0.65613,0,0,-221.77,0,0,1,0,1
2.6336e+05,7.8149e+07,-4.7883,-4.7883,0,0,-221.77,0,0,1,0,1
2.634e+05,7.816e+07,-11.826,-11.826,0,0,-221.77,0,0,1,0,1
2.6345e+05,7.817e+07,-4.8234,-4.8234,0,0,-221.77,0,0,1,0,1
2.635e+05,7.8181e+07,-0.31071,-0.31071,0,0,-221.77,0,0,1,0,1
2.6354e+05,7.8191e+07,1.745,1.745,0,0,-221.77,0,0,1,0,1
2.6359e+05,7.8202e+07,6.4178,6.4178,0,0,-221.77,0,0,1,0,1
2.6363e+05,7.8212e+07,9.1512,9.1512,0,0,-221.77,0,0,1,0,1
2.6368e+05,7.8222e+07,-0.82293,-0.82293,0,0,-221.77,0,0,1,0,1
2.6372e+05,7.8232e+07,-0.91953,-0.91953,0,0,-221.77,0,0,1,0,1
2.6377e+05,7.8244e+07,-4.9133,-4.9133,0,0,-221.77,0,0,1,0,1
2.6381e+05,7.8254e+07,-1.7423,-1.7423,0,0,-221.77,0,0,1,0,1
2.6386e+05,7.8264e+07,0.69065,0.69065,0,0,-221.77,0,0,1,0,1
2.639e+05,7.8275e+07,6.3087,6.3087,0,0,-221.77,0,0,1,0,1
2.6395e+05,7.8285e+07,4.7832,4.7832,0,0,-221.77,0,0,1,0,1
2.64e+05,7.8295e+07,1.9975,1.9975,0,0,-221.77,0,0,1,0,1
2.6404e+05,7.8305e+07,-2.2527,-2.2527,0,0,-221.77,0,0,1,0,1
2.6408e+05,7.8316e+07,-3.876,-3.876,0,0,-221.77,0,0,1,0,1
2.6413e+05,7.8326e+07,-6.7724,-6.7724,0,0,-221.77,0,0,1,0,1
2.6417e+05,7.8337e+07,-12.657,-12.657,0,0,-221.77,0,0,1,0,1
2.6421e+05,7.8348e+07,-6.57,-6.57,0,0,-221.77,0,0,1,0,1
2.6426e+05,7.8358e+07,-7.5217,-7.5217,0,0,-221.77,0,0,1,0,1
2.643e+05,7.8369e+07,-0.56458,-0.56458,0,0,-221.77,0,0,1,0,1
2.6435e+05,7.838e+07,7.8962,7.8962,0,0,-221.77,0,0,1,0,1
2.644e+05,7.839e+07,14.068,14.068,0,0,-221.77,0,0,1,0,1
2.6444e+05,7.8401e+07,5.9659,5.9659,0,0,-221.77,0,0,1,0,1
2.6449e+05,7.8411e+07,-2.8921,-2.8921,0,0,-221.77,0,0,1,0,1
2.6453e+05,7.8421e+07,-8.9698,-8.9698,0,0,-221.77,0,0,1,0,1
2.6458e+05,7.8432e+07,-10.863,-10.863,0,0,-221.77,0,0,1,0,1
2.6462e+05,7.8445e+07,-7.2659,-7.2659,0,0,-221.77,0,0,1,0,1
2.6467e+05,7.8455e+07,-3.3536,-3.3536,0,0,-221.77,0,0,1,0,1
2.6471e+05,7.8465e+07,-16.568,-16.568,0,0,-221.77,0,0,1,0,1
2.6476e+05,7.8475e+07,-23.032,-23.032,0,0,-221.77,0,0,1,0,1
2.648e+05,7.8486e+07,-28.861,-28.861,0,0,-221.77,0,0,1,0,1
2.6485e+05,7.8496e+07,-10.848,-10.848,0,0,-221.77,0,0,1,0,1
2.649e+05,7.8506e+07,11.281,11.281,0,0,-221.77,0,0,1,0,1
2.6494e+05,7.8516e+07,37.953,37.953,0,0,-221.77,0,0,1,0,1
2.6499e+05,7.8526e+07,48.31,48.31,0,0,-221.77,0,0,1,0,1
2.6504e+05,7.8539e+07,31.371,31.371,0,0,-221.77,0,0,1,0,1
2.6508e+05,7.855e+07,5.7807,5.7807,0,0,-221.77,0,0,1,0,1
2.6512e+05,7.8561e+07,-29.121,-29.121,0,0,-221.77,0,0,1,0,1
2.6517e+05,7.8571e+07,-43.741,-43.741,0,0,-221.77,0,0,1,0,1
2.6521e+05,7.8581e+07,-52.95,-52.95,0,0,-221.77,0,0,1,0,1
2.6526e+05,7.8591e+07,-40.788,-40.788,0,0,-221.77,0,0,1,0,1
2.6531e+05,7.8601e+07,-22.103,-22.103,0,0,-221.77,0,0,1,0,1
2.6535e+05,7.8612e+07,6.6852,6.6852,0,0,-221.77,0,0,1,0,1
2.654e+05,7.8623e+07,27.642,27.642,0,0,-221.77,0,0,1,0,1
2.6544e+05,7.8633e+07,36.538,36.538,0,0,-221.77,0,0,1,0,1
2.6548e+05,7.8643e+07,39.191,39.191,0,0,-221.77,0,0,1,0,1
2.6553e+05,7.8653e+07,32.859,32.859,0,0,-221.77,0,0,1,0,1
2.6557e+05,7.8663e+07,14.793,14.793,0,0,-221.77,0,0,1,0,1
2.6562e+05,7.8673e+07,-12.882,-12.882,0,0,-221.77,0,0,1,0,1
2.6566e+05,7.8684e+07,-26.812,-26.812,0,0,-221.77,0,0,1,0,1
2.6571e+05,7.8694e+07,-40.672,-40.672,0,0,-221.77,0,0,1,0,1
2.6576e+05,7.8705e+07,-36.975,-36.975,0,0,-221.77,0,0,1,0,1
2.658e+05,7.8715e+07,-22.366,-22.366,0,0,-221.77,0,0,1,0,1
2.6585e+05,7.8724e+07,-4.0026,-4.0026,0,0,-221.77,0,0,1,0,1
2.6589e+05,7.8735e+07,16.087,16.087,0,0,-221.77,0,0,1,0,1
2.6594e+05,7.8745e+07,29.028,29.028,0,0,-221.77,0,0,1,0,1
2.6598e+05,7.8756e+07,28.775,28.775,0,0,-221.77,0,0,1,0,1
2.6602e+05,7.8766e+07,18.072,18.072,0,0,-221.77,0,0,1,0,1
2.6607e+05,7.8777e+07,6.3937,6.3937,0,0,-221.77,0,0,1,0,1
2.6611e+05,7.8787e+07,-12.56,-12.56,0,0,-221.77,0,0,1,0,1
2.6616e+05,7.8797e+07,-26.466,-26.466,0,0,-221.77,0,0,1,0,1
2.662e+05,7.8808e+07,-28.286,-28.286,0,0,-221.77,0,0,1,0,1
2.6625e+05,7.8819e+07,-24.501,-24.501,0,0,-221.77,0,0,1,0,1
2.6629e+05,7.8829e+07,-16.943,-16.943,0,0,-221.77,0,0,1,0,1
2.6634e+05,7.884e+07,-1.821,-1.821,0,0,-221.77,0,0,1,0,1
2.6638e+05,7.885e+07,10.017,10.017,0,0,-221.77,0,0,1,0,1
2.6643e+05,7.8861e+07,16.666,16.666,0,0,-221.77,0,0,1,0,1
2.6648e+05,7.8874e+07,19.884,19.884,0,0,-221.77,0,0,1,0,1
2.6652e+05,7.8884e+07,13.521,13.521,0,0,-221.77,0,0,1,0,1
2.6656e+05,7.8894e+07,4.4553,4.4553,0,0,-221.77,0,0,1,0,1
2.6661e+05,7.8905e+07,-8.3488,-8.3488,0,0,-221.77,0,0,1,0,1
2.6666e+05,7.8915e+07,-15.368,-15.368,0,0,-221.77,0,0,1,0,1
2.667e+05,7.8925e+07,-19.827,-19.827,0,0,-221.77,0,0,1,0,1
2.6675e+05,7.8938e+07,-14.646,-14.646,0,0,-221.77,0,0,1,0,1
2.6679e+05,7.8949e+07,-4.5632,-4.5632,0,0,-221.77,0,0,1,0,1
2.6684e+05,7.8959e+07,5.5106,5.5106,0,0,-221.77,0,0,1,0,1
2.6688e+05,7.8972e+07,15.415,15.415,0,0,-221.77,0,0,1,0,1
2.6693e+05,7.8983e+07,11.027,11.027,0,0,-221.77,0,0,1,0,1
2.6697e+05,7.8993e+07,4.5714,4.5714,0,0,-221.77,0,0,1,0,1
2.6702e+05,7.9003e+07,-2.9029,-2.9029,0,0,-221.77,0,0,1,0,1
2.6707e+05,7.9013e+07,-5.7625,-5.7625,0,0,-221.77,0,0,1,0,1
2.6711e+05,7.9023e+07,-6.7241,-6.7241,0,0,-221.77,0,0,1,0,1
2.6716e+05,7.9034e+07,-3.0679,-3.0679,0,0,-221.77,0,0,1,0,1
2.672e+05,7.9044e+07,-1.7488,-1.7488,0,0,-221.77,0,0,1,0,1
2.6725e+05,7.9054e+07,-11.706,-11.706,0,0,-221.77,0,0,1,0,1
2.6729e+05,7.9064e+07,-9.962,-9.962,0,0,-221.77,0,0,1,0,1
2.6734e+05,7.9075e+07,-8.134,-8.134,0,0,-221.77,0,0,1,0,1
2.6738e+05,7.9085e+07,-5.9186,-5.9186,0,0,-221.77,0,0,1,0,1
2.6743e+05,7.9095e+07,-1.6383,-1.6383,0,0,-221.77,0,0,1,0,1
2.6747e+05,7.9105e+07,6.6756,6.6756,0,0,-221.77,0,0,1,0,1
2.6752e+05,7.9116e+07,8.501,8.501,0,0,-221.77,0,0,1,0,1
2.6756e+05,7.9126e+07,7.229,7.229,0,0,-221.77,0,0,1,0,1
2.6761e+05,7.9137e+07,5.8434,5.8434,0,0,-221.77,0,0,1,0,1
2.6765e+05,7.915e+07,-1.0467,-1.0467,0,0,-221.77,0,0,1,0,1
2.677e+05,7.9161e+07,-5.3802,-5.3802,0,0,-221.77,0,0,1,0,1
2.6774e+05,7.9172e+07,-3.6158,-3.6158,0,0,-221.77,0,0,1,0,1
2.6779e+05,7.9182e+07,-0.38137,-0.38137,0,0,-221.77,0,0,1,0,1
2.6783e+05,7.9192e+07,-1.0512,-1.0512,0,0,-221.77,0,0,1,0,1
2.6788e+05,7.9203e+07,-1.3752,-1.3752,0,0,-221.77,0,0,1,0,1
2.6792e+05,7.9213e+07,-5.4185,-5.4185,0,0,-221.77,0,0,1,0,1
2.6797e+05,7.9224e+07,-6.3157,-6.3157,0,0,-221.77,0,0,1,0,1
2.6802e+05,7.9234e+07,-2.9109,-2.9109,0,0,-221.77,0,0,1,0,1
2.6806e+05,7.9244e+07,-2.1453,-2.1453,0,0,-221.77,0,0,1,0,1
2.681e+05,7.9254e+07,-5.0619,-5.0619,0,0,-221.77,0,0,1,0,1
2.6815e+05,7.9265e+07,-7.6754,-7.6754,0,0,-221.77,0,0,1,0,1
2.6819e+05,7.9275e+07,-10.247,-10.247,0,0,-221.77,0,0,1,0,1
2.6824e+05,7.9285e+07,-10.511,-10.511,0,0,-221.77,0,0,1,0,1
2.6828e+05,7.9295e+07,-10.721,-10.721,0,0,-221.77,0,0,1,0,1
2.6833e+05,7.9305e+07,-5.9663,-5.9663,0,0,-221.77,0,0,1,0,1
2.6837e+05,7.9316e+07,0.17223,0.17223,0,0,-221.77,0,0,1,0,1
2.6842e+05,7.9326e+07,1.2334,1.2334,0,0,-221.77,0,0,1,0,1
2.6846e+05,7.9337e+07,3.7897,3.7897,0,0,-221.77,0,0,1,0,1
2.6851e+05,7.9348e+07,6.2742,6.2742,0,0,-221.77,0,0,1,0,1
2.6855e+05,7.9358e+07,9.8426,9.8426,0,0,-221.77,0,0,1,0,1
2.686e+05,7.9368e+07,9.7623,9.7623,0,0,-221.77,0,0,1,0,1
2.6864e+05,7.9379e+07,6.1781,6.1781,0,0,-221.77,0,0,1,0,1
2.6868e+05,7.9389e+07,3.9081,3.9081,0,0,-221.77,0,0,1,0,1
2.6873e+05,7.94e+07,-0.99173,-0.99173,0,0,-221.77,0,0,1,0,1
2.6878e+05,7.9411e+07,-9.8161,-9.8161,0,0,-221.77,0,0,1,0,1
2.6882e+05,7.9421e+07,-29.739,-29.739,0,0,-221.77,0,0,1,0,1
2.6887e+05,7.9431e+07,-38.31,-38.31,0,0,-221.77,0,0,1,0,1
2.6891e+05,7.9442e+07,-23.539,-23.539,0,0,-221.77,0,0,1,0,1
2.6896e+05,7.9452e+07,0.6011,0.6011,0,0,-221.77,0,0,1,0,1
2.69e+05,7.9463e+07,28.089,28.089,0,0,-221.77,0,0,1,0,1
2.6905e+05,7.9473e+07,33.143,33.143,0,0,-221.77,0,0,1,0,1
2.6909e+05,7.9483e+07,33.277,33.277,0,0,-221.77,0,0,1,0,1
2.6914e+05,7.9493e+07,30.169,30.169,0,0,-221.77,0,0,1,0,1
2.6918e+05,7.9503e+07,0.98057,0.98057,0,0,-221.77,0,0,1,0,1
2.6923e+05,7.9513e+07,-14.107,-14.107,0,0,-221.77,0,0,1,0,1
2.6927e+05,7.9524e+07,-17.855,-17.855,0,0,-221.77,0,0,1,0,1
2.6932e+05,7.9534e+07,-17.559,-17.559,0,0,-221.77,0,0,1,0,1
2.6936e+05,7.9545e+07,-19.135,-19.135,0,0,-221.77,0,0,1,0,1
2.6941e+05,7.9556e+07,-6.7568,-6.7568,0,0,-221.77,0,0,1,0,1
2.6945e+05,7.9566e+07,2.5273,2.5273,0,0,-221.77,0,0,1,0,1
2.695e+05,7.9577e+07,9.5798,9.5798,0,0,-221.77,0,0,1,0,1
2.6954e+05,7.9587e+07,16.649,16.649,0,0,-221.77,0,0,1,0,1
2.6959e+05,7.9598e+07,11.156,11.156,0,0,-221.77,0,0,1,0,1
2.6963e+05,7.9608e+07,2.4451,2.4451,0,0,-221.77,0,0,1,0,1
2.6968e+05,7.9618e+07,-10.497,-10.497,0,0,-221.77,0,0,1,0,1
2.6972e+05,7.9629e+07,-22.968,-22.968,0,0,-221.77,0,0,1,0,1
2.6977e+05,7.9639e+07,-20.207,-20.207,0,0,-221.77,0,0,1,0,1
2.6982e+05,7.965e+07,-12.351,-12.351,0,0,-221.77,0,0,1,0,1
2.6986e+05,7.966e+07,-15.805,-15.805,0,0,-221.77,0,0,1,0,1
2.699e+05,7.967e+07,-3.7196,-3.7196,0,0,-221.77,0,0,1,0,1
2.6995e+05,7.9681e+07,32.122,32.122,0,0,-221.77,0,0,1,0,1
2.6999e+05,7.9692e+07,29.026,29.026,0,0,-221.77,0,0,1,0,1
2.7004e+05,7.9702e+07,39.733,39.733,0,0,-221.77,0,0,1,0,1
2.7008e+05,7.9712e+07,0.15516,0.15516,0,0,-221.77,0,0,1,0,1
2.7013e+05,7.9722e+07,-19.864,-19.864,0,0,-221.77,0,0,1,0,1
2.7017e+05,7.9733e+07,-23.143,-23.143,0,0,-221.77,0,0,1,0,1
2.7022e+05,7.9746e+07,-44.751,-44.751,0,0,-221.77,0,0,1,0,1
2.7027e+05,7.9756e+07,-32.857,-32.857,0,0,-221.77,0,0,1,0,1
2.7031e+05,7.9767e+07,-8.1496,-8.1496,0,0,-221.77,0,0,1,0,1
2.7036e+05,7.9778e+07,12.1,12.1,0,0,-221.77,0,0,1,0,1
2.704e+05,7.9789e+07,22.874,22.874,0,0,-221.77,0,0,1,0,1
2.7044e+05,7.9799e+07,26.862,26.862,0,0,-221.77,0,0,1,0,1
2.7049e+05,7.9809e+07,23.363,23.363,0,0,-221.77,0,0,1,0,1
2.7053e+05,7.9819e+07,15.725,15.725,0,0,-221.77,0,0,1,0,1
2.7058e+05,7.9829e+07,-3.8138,-3.8138,0,0,-221.77,0,0,1,0,1
2.7062e+05,7.984e+07,-14.414,-14.414,0,0,-221.77,0,0,1,0,1
2.7067e+05,7.985e+07,-16.498,-16.498,0,0,-221.77,0,0,1,0,1
2.7072e+05,7.9861e+07,-17.77,-17.77,0,0,-221.77,0,0,1,0,1
2.7076e+05,7.9871e+07,-12.823,-12.823,0,0,-221.77,0,0,1,0,1
2.708e+05,7.9881e+07,-3.1873,-3.1873,0,0,-221.77,0,0,1,0,1
2.7085e+05,7.9891e+07,7.8218,7.8218,0,0,-221.77,0,0,1,0,1
2.709e+05,7.9903e+07,17.484,17.484,0,0,-221.77,0,0,1,0,1
2.7094e+05,7.9914e+07,15.543,15.543,0,0,-221.77,0,0,1,0,1
2.7099e+05,7.9924e+07,7.9127,7.9127,0,0,-221.77,0,0,1,0,1
2.7103e+05,7.9937e+07,-0.80729,-0.80729,0,0,-221.77,0,0,1,0,1
2.7108e+05,7.9948e+07,-8.036,-8.036,0,0,-221.77,0,0,1,0,1
2.7112e+05,7.9959e+07,-11.096,-11.096,0,0,-221.77,0,0,1,0,1
2.7117e+05,7.997e+07,-12.559,-12.559,0,0,-221.77,0,0,1,0,1
2.7121e+05,7.998e+07,-6.678,-6.678,0,0,-221.77,0,0,1,0,1
2.7126e+05,7.9991e+07,-6.6451,-6.6451,0,0,-221.77,0,0,1,0,1
2.713e+05,8.0001e+07,-1.2787,-1.2787,0,0,-221.77,0,0,1,0,1
2.7135e+05,8.0011e+07,9.224,9.224,0,0,-221.77,0,0,1,0,1
2.7139e+05,8.0022e+07,30.919,30.919,0,0,-221.77,0,0,1,0,1
2.7144e+05,8.0033e+07,-24.748,-24.748,0,0,-221.77,0,0,1,0,1
2.7148e+05,8.0043e+07,1.8778,1.8778,0,0,-221.77,0,0,1,0,1
2.7153e+05,8.0053e+07,-33.376,-33.376,0,0,-221.77,0,0,1,0,1
2.7158e+05,8.0063e+07,-21.109,-21.109,0,0,-221.77,0,0,1,0,1
2.7162e+05,8.0074e+07,-21.213,-21.213,0,0,-221.77,0,0,1,0,1
2.7167e+05,8.0084e+07,-10.871,-10.871,0,0,-221.77,0,0,1,0,1
2.7171e+05,8.0095e+07,-6.1365,-6.1365,0,0,-221.77,0,0,1,0,1
2.7176e+05,8.0106e+07,20.299,20.299,0,0,-221.77,0,0,1,0,1
2.718e+05,8.0117e+07,18.34,18.34,0,0,-221.77,0,0,1,0,1
2.7184e+05,8.0127e+07,24.564,24.564,0,0,-221.77,0,0,1,0,1
2.7189e+05,8.0138e+07,20.645,20.645,0,0,-221.77,0,0,1,0,1
2.7193e+05,8.0149e+07,12.22,12.22,0,0,-221.77,0,0,1,0,1
2.7198e+05,8.016e+07,17.375,17.375,0,0,-221.77,0,0,1,0,1
2.7202e+05,8.017e+07,14.228,14.228,0,0,-221.77,0,0,1,0,1
2.7207e+05,8.018e+07,-18.725,-18.725,0,0,-221.77,0,0,1,0,1
2.7211e+05,8.0191e+07,-12.849,-12.849,0,0,-221.77,0,0,1,0,1
2.7216e+05,8.0202e+07,-33.361,-33.361,0,0,-221.77,0,0,1,0,1
2.722e+05,8.0213e+07,-37.372,-37.372,0,0,-221.77,0,0,1,0,1
