LineNo,TimeUS,C,IVN,IVE,IVD,IPN,IPE,IPD,IMX,IMY,IMZ,IYAW,IVT,RErr,ErSc
80599,3.4478e+07,1,0,0,0,1.32,1.88,0.01,0,-4,-3,0,0,1,0.00042635
80647,3.4488e+07,1,0,0,0,1.32,1.88,0.01,0,-4,-3,0,0,1,0.00042635
80692,3.4498e+07,1,0,0,0,1.32,1.88,0.01,0,-4,-3,0,0,1,0.00042635
80736,3.4508e+07,1,0,0,0,1.32,1.88,0.01,0,-4,-3,0,0,1,0.00042635
80783,3.4518e+07,1,0,0,0,1.32,1.88,0.01,0,-4,-3,0,0,1,0.00042635
80821,3.4531e+07,1,0,0,0,1.32,1.88,0.01,2,1,-5,0,0,1,0.00042635
80867,3.4542e+07,1,0,0,0,1.41,1.85,0.84,2,1,-5,0,0,1,0.0067185
80912,3.4553e+07,1,0,0,0,1.41,1.85,0.84,2,1,-5,0,0,1,0.0067185
80957,3.4563e+07,1,0,0,0,1.41,1.85,0.84,2,1,-5,0,0,1,0.0067185
81002,3.4573e+07,1,0,0,0,1.41,1.85,0.84,2,1,-5,0,0,1,0.0067185
81047,3.4583e+07,1,0,0,0,1.41,1.85,0.84,2,1,-5,0,0,1,0.0067185
81096,3.4594e+07,1,0,0,0,1.41,1.85,0.84,2,1,-5,0,0,1,0.0067185
81140,3.4604e+07,1,0,0,0,1.41,1.85,0.84,2,1,-5,0,0,1,0.0067185
81186,3.4614e+07,1,0,0,0,1.41,1.85,0.84,2,1,-5,0,0,1,0.0067185
81230,3.4624e+07,1,0,0,0,1.41,1.85,0.84,2,1,-5,0,0,1,0.0067185
81275,3.4643e+07,1,0,0,0,1.41,1.77,0.59,5,0,-4,0,0,1,0.0033676
81321,3.4653e+07,1,0,0,0,1.41,1.77,0.59,5,0,-4,0,0,1,0.0033676
81367,3.4663e+07,1,0,0,0,1.41,1.77,0.59,5,0,-4,0,0,1,0.0033676
81411,3.4673e+07,1,0,0,0,1.41,1.77,0.59,5,0,-4,0,0,1,0.0033676
81456,3.4683e+07,1,0,0,0,1.41,1.77,0.59,5,0,-4,0,0,1,0.0033676
81503,3.4693e+07,1,0,0,0,1.41,1.77,0.59,5,0,-4,0,0,1,0.0033676
81549,3.4704e+07,1,0,0,0,1.41,1.77,0.59,5,0,-4,0,0,1,0.0033676
81595,3.4714e+07,1,0,0,0,1.41,1.77,0.59,5,0,-4,0,0,1,0.0033676
81640,3.4724e+07,1,0,0,0,1.41,1.77,0.59,5,0,-4,0,0,1,0.0033676
81684,3.4735e+07,1,0,0,0,1.41,1.77,0.59,5,0,-4,0,0,1,0.0033676
81725,3.4747e+07,1,0,0,0,1.41,1.77,0.59,5,0,-4,0,0,1,0.0033676
81770,3.4757e+07,1,0,0,0,1.41,1.77,0.59,5,0,-4,0,0,1,0.0033676
81815,3.4767e+07,1,0,0,0,1.41,1.77,0.59,5,0,-4,0,0,1,0.0033676
81857,3.4779e+07,1,0,0,0,1.41,1.77,0.59,0,-3,-2,0,0,1,0.0033676
81902,3.479e+07,1,0,0,0,1.48,1.71,0.95,0,-3,-2,0,0,1,0.0086383
81949,3.4801e+07,1,0,0,0,1.48,1.71,0.95,0,-3,-2,0,0,1,0.0086383
81995,3.4811e+07,1,0,0,0,1.48,1.71,0.95,0,-3,-2,0,0,1,0.0086383
82040,3.4821e+07,1,0,0,0,1.48,1.71,0.95,0,-3,-2,0,0,1,0.0086383
82086,3.4831e+07,1,0,0,0,1.48,1.71,0.95,0,-3,-2,0,0,1,0.0086383
82131,3.4849e+07,1,0,0,0,1.48,1.71,0.95,2,-8,0,0,0,1,0.0086383
82176,3.486e+07,1,0,0,0,1.47,1.62,0.87,2,-8,0,0,0,1,0.007239
82220,3.487e+07,1,0,0,0,1.47,1.62,0.87,2,-8,0,0,0,1,0.007239
82267,3.4881e+07,1,0,0,0,1.47,1.62,0.87,2,-8,0,0,0,1,0.007239
82311,3.4891e+07,1,0,0,0,1.47,1.62,0.87,2,-8,0,0,0,1,0.007239
82357,3.4902e+07,1,0,0,0,1.47,1.62,0.87,2,-8,0,0,0,1,0.007239
82406,3.4912e+07,1,0,0,0,1.47,1.62,0.87,2,-8,0,0,0,1,0.007239
82450,3.4922e+07,1,0,0,0,1.47,1.62,0.87,2,-8,0,0,0,1,0.007239
82495,3.4932e+07,1,0,0,0,1.47,1.62,0.87,2,-8,0,0,0,1,0.007239
82542,3.4942e+07,1,0,0,0,1.47,1.62,0.87,2,-8,0,0,0,1,0.007239
82587,3.4956e+07,1,0,0,0,1.47,1.62,0.87,2,-8,0,0,0,1,0.007239
82631,3.4967e+07,1,0,0,0,1.44,1.54,1.02,2,-8,0,0,0,1,0.0098869
82676,3.4978e+07,1,0,0,0,1.44,1.54,1.02,2,-8,0,0,0,1,0.0098869
82719,3.499e+07,1,0,0,0,1.44,1.54,1.02,4,-9,0,0,0,1,0.0098869
82765,3.5e+07,1,0,0,0,1.44,1.54,1.02,4,-9,0,0,0,1,0.0098869
82809,3.5011e+07,1,0,0,0,1.44,1.54,1.02,4,-9,0,0,0,1,0.0098869
82858,3.5021e+07,1,0,0,0,1.44,1.54,1.02,4,-9,0,0,0,1,0.0098869
82903,3.5031e+07,1,0,0,0,1.44,1.54,1.02,4,-9,0,0,0,1,0.0098869
82948,3.5041e+07,1,0,0,0,1.44,1.54,1.02,4,-9,0,0,0,1,0.0098869
82994,3.5051e+07,1,0,0,0,1.44,1.54,1.02,4,-9,0,0,0,1,0.0098869
83035,3.5068e+07,1,0,0,0,1.44,1.54,1.02,-4,-3,-7,0,0,1,0.0098869
83079,3.5078e+07,1,0,0,0,1.44,1.47,0.68,-4,-3,-7,0,0,1,0.0045193
83124,3.5088e+07,1,0,0,0,1.44,1.47,0.68,-4,-3,-7,0,0,1,0.0045193
83168,3.5099e+07,1,0,0,0,1.44,1.47,0.68,-4,-3,-7,0,0,1,0.0045193
83212,3.5109e+07,1,0,0,0,1.44,1.47,0.68,-4,-3,-7,0,0,1,0.0045193
83259,3.5119e+07,1,0,0,0,1.44,1.47,0.68,-4,-3,-7,0,0,1,0.0045193
83306,3.5129e+07,1,0,0,0,1.44,1.47,0.68,-4,-3,-7,0,0,1,0.0045193
83352,3.514e+07,1,0,0,0,1.44,1.47,0.68,-4,-3,-7,0,0,1,0.0045193
83397,3.515e+07,1,0,0,0,1.44,1.47,0.68,-4,-3,-7,0,0,1,0.0045193
83442,3.5164e+07,1,0,0,0,1.41,1.4,0.88,-4,-3,-7,0,0,1,0.0074533
83483,3.5176e+07,1,0,0,0,1.41,1.4,0.88,5,-8,1,0,0,1,0.0074533
83528,3.5186e+07,1,0,0,0,1.41,1.4,0.88,5,-8,1,0,0,1,0.0074533
83574,3.5196e+07,1,0,0,0,1.41,1.4,0.88,5,-8,1,0,0,1,0.0074533
83618,3.5206e+07,1,0,0,0,1.41,1.4,0.88,5,-8,1,0,0,1,0.0074533
83664,3.5217e+07,1,0,0,0,1.41,1.4,0.88,5,-8,1,0,0,1,0.0074533
83712,3.5228e+07,1,0,0,0,1.41,1.4,0.88,5,-8,1,0,0,1,0.0074533
83757,3.5238e+07,1,0,0,0,1.41,1.4,0.88,5,-8,1,0,0,1,0.0074533
83801,3.5248e+07,1,0,0,0,1.41,1.4,0.88,5,-8,1,0,0,1,0.0074533
83847,3.5258e+07,1,0,0,0,1.41,1.4,0.88,5,-8,1,0,0,1,0.0074533
83889,3.5269e+07,1,0,0,0,1.41,1.4,0.88,1,-2,-6,0,0,1,0.0074533
83930,3.5281e+07,1,0,0,0,1.39,1.34,0.66,1,-2,-6,0,0,1,0.0042299
83976,3.5291e+07,1,0,0,0,1.39,1.34,0.66,1,-2,-6,0,0,1,0.0042299
84020,3.5302e+07,1,0,0,0,1.39,1.34,0.66,1,-2,-6,0,0,1,0.0042299
84067,3.5312e+07,1,0,0,0,1.39,1.34,0.66,1,-2,-6,0,0,1,0.0042299
84112,3.5322e+07,1,0,0,0,1.39,1.34,0.66,1,-2,-6,0,0,1,0.0042299
84162,3.5332e+07,1,0,0,0,1.39,1.34,0.66,1,-2,-6,0,0,1,0.0042299
84208,3.5343e+07,1,0,0,0,1.39,1.34,0.66,1,-2,-6,0,0,1,0.0042299
84253,3.5353e+07,1,0,0,0,1.39,1.34,0.66,1,-2,-6,0,0,1,0.0042299
84299,3.5364e+07,1,0,0,0,1.39,1.34,0.66,1,-2,-6,0,0,1,0.0042299
84342,3.538e+07,1,0,0,0,1.39,1.34,0.66,2,-8,-2,0,0,1,0.0042299
84386,3.5391e+07,1,0,0,0,1.39,1.34,0.66,2,-8,-2,0,0,1,0.0042299
84431,3.5402e+07,1,0,0,0,1.36,1.28,0.63,2,-8,-2,0,0,1,0.0038411
84475,3.5411e+07,1,0,0,0,1.36,1.28,0.63,2,-8,-2,0,0,1,0.0038411
84521,3.5422e+07,1,0,0,0,1.36,1.28,0.63,2,-8,-2,0,0,1,0.0038411
84566,3.5431e+07,1,0,0,0,1.36,1.28,0.63,2,-8,-2,0,0,1,0.0038411
84616,3.5442e+07,1,0,0,0,1.36,1.28,0.63,2,-8,-2,0,0,1,0.0038411
84661,3.5452e+07,1,0,0,0,1.36,1.28,0.63,2,-8,-2,0,0,1,0.0038411
84706,3.5463e+07,1,0,0,0,1.36,1.28,0.63,2,-8,-2,0,0,1,0.0038411
84751,3.5473e+07,1,0,0,0,1.36,1.28,0.63,2,-8,-2,0,0,1,0.0038411
84793,3.5484e+07,1,0,0,0,1.36,1.28,0.63,2,-8,-2,0,0,1,0.0038411
84841,3.5497e+07,1,0,0,0,1.31,1.21,0.71,2,-8,-2,0,0,1,0.0047988
84886,3.5507e+07,1,0,0,0,1.31,1.21,0.71,2,-8,-2,0,0,1,0.0047988
84927,3.5519e+07,1,0,0,0,1.31,1.21,0.71,0,-5,-2,0,0,1,0.0047988
84973,3.5529e+07,1,0,0,0,1.31,1.21,0.71,0,-5,-2,0,0,1,0.0047988
85019,3.554e+07,1,0,0,0,1.31,1.21,0.71,0,-5,-2,0,0,1,0.0047988
85068,3.555e+07,1,0,0,0,1.31,1.21,0.71,0,-5,-2,0,0,1,0.0047988
85112,3.5561e+07,1,0,0,0,1.31,1.21,0.71,0,-5,-2,0,0,1,0.0047988
85156,3.5571e+07,1,0,0,0,1.31,1.21,0.71,0,-5,-2,0,0,1,0.0047988
85201,3.5582e+07,1,0,0,0,1.31,1.21,0.71,0,-5,-2,0,0,1,0.0047988
85246,3.5599e+07,1,0,0,0,1.31,1.21,0.71,-1,0,0,0,0,1,0.0047988
85291,3.561e+07,1,0,0,0,1.28,1.15,0.17,-1,0,0,0,0,1,0.00030307
85337,3.562e+07,1,0,0,0,1.28,1.15,0.17,-1,0,0,0,0,1,0.00030307
85381,3.563e+07,1,0,0,0,1.28,1.15,0.17,-1,0,0,0,0,1,0.00030307
85426,3.5641e+07,1,0,0,0,1.28,1.15,0.17,-1,0,0,0,0,1,0.00030307
85476,3.5651e+07,1,0,0,0,1.28,1.15,0.17,-1,0,0,0,0,1,0.00030307
85521,3.5661e+07,1,0,0,0,1.28,1.15,0.17,-1,0,0,0,0,1,0.00030307
85566,3.5671e+07,1,0,0,0,1.28,1.15,0.17,-1,0,0,0,0,1,0.00030307
85610,3.5682e+07,1,0,0,0,1.28,1.15,0.17,-1,0,0,0,0,1,0.00030307
85655,3.5692e+07,1,0,0,0,1.28,1.15,0.17,-1,0,0,0,0,1,0.00030307
85698,3.5708e+07,1,0,0,0,1.28,1.15,0.17,0,-4,-1,0,0,1,0.00030307
85743,3.5718e+07,1,0,0,0,1.24,1.1,0.06,0,-4,-1,0,0,1,0.00022319
85788,3.5729e+07,1,0,0,0,1.24,1.1,0.06,0,-4,-1,0,0,1,0.00022319
85835,3.5739e+07,1,0,0,0,1.24,1.1,0.06,0,-4,-1,0,0,1,0.00022319
85879,3.575e+07,1,0,0,0,1.24,1.1,0.06,0,-4,-1,0,0,1,0.00022319
85928,3.576e+07,1,0,0,0,1.24,1.1,0.06,0,-4,-1,0,0,1,0.00022319
85972,3.577e+07,1,0,0,0,1.24,1.1,0.06,0,-4,-1,0,0,1,0.00022319
86018,3.578e+07,1,0,0,0,1.24,1.1,0.06,0,-4,-1,0,0,1,0.00022319
86065,3.5793e+07,1,0,0,0,1.24,1.1,0.06,0,-4,-1,0,0,1,0.00022319
86110,3.5808e+07,1,0,0,0,1.18,1.05,-0.64,0,-4,-1,0,0,1,0.0039695
86155,3.5818e+07,1,0,0,0,1.18,1.05,-0.64,0,-4,-1,0,0,1,0.0039695
86197,3.5829e+07,1,0,0,0,1.18,1.05,-0.64,0,-9,-7,0,0,1,0.0039695
86242,3.5839e+07,1,0,0,0,1.18,1.05,-0.64,0,-9,-7,0,0,1,0.0039695
86287,3.585e+07,1,0,0,0,1.18,1.05,-0.64,0,-9,-7,0,0,1,0.0039695
86335,3.586e+07,1,0,0,0,1.18,1.05,-0.64,0,-9,-7,0,0,1,0.0039695
86383,3.5871e+07,1,0,0,0,1.18,1.05,-0.64,0,-9,-7,0,0,1,0.0039695
86427,3.5881e+07,1,0,0,0,1.18,1.05,-0.64,0,-9,-7,0,0,1,0.0039695
86473,3.5891e+07,1,0,0,0,1.18,1.05,-0.64,0,-9,-7,0,0,1,0.0039695
86517,3.5902e+07,1,0,0,0,1.18,1.05,-0.64,0,-9,-7,0,0,1,0.0039695
86559,3.5913e+07,1,0,0,0,1.14,1.01,-0.55,0,-9,-7,0,0,1,0.0029338
86601,3.5925e+07,1,0,0,0,1.14,1.01,-0.55,0,-2,-1,0,0,1,0.0029338
86645,3.5935e+07,1,0,0,0,1.14,1.01,-0.55,0,-2,-1,0,0,1,0.0029338
86690,3.5945e+07,1,0,0,0,1.14,1.01,-0.55,0,-2,-1,0,0,1,0.0029338
86736,3.5956e+07,1,0,0,0,1.14,1.01,-0.55,0,-2,-1,0,0,1,0.0029338
86783,3.5966e+07,1,0,0,0,1.14,1.01,-0.55,0,-2,-1,0,0,1,0.0029338
86829,3.5976e+07,1,0,0,0,1.14,1.01,-0.55,0,-2,-1,0,0,1,0.0029338
86873,3.5986e+07,1,0,0,0,1.14,1.01,-0.55,0,-2,-1,0,0,1,0.0029338
86919,3.5996e+07,1,0,0,0,1.14,1.01,-0.55,0,-2,-1,0,0,1,0.0029338
86963,3.6006e+07,1,0,0,0,1.14,1.01,-0.55,0,-2,-1,0,0,1,0.0029338
87008,3.6021e+07,1,0,0,0,1.09,0.97,-0.57,0,-2,-1,0,0,1,0.0030858
87052,3.6035e+07,1,0,0,0,1.09,0.97,-0.57,0,-7,-6,0,0,1,0.0030858
87097,3.6045e+07,1,0,0,0,1.09,0.97,-0.57,0,-7,-6,0,0,1,0.0030858
87143,3.6055e+07,1,0,0,0,1.09,0.97,-0.57,0,-7,-6,0,0,1,0.0030858
87189,3.6065e+07,1,0,0,0,1.09,0.97,-0.57,0,-7,-6,0,0,1,0.0030858
87237,3.6075e+07,1,0,0,0,1.09,0.97,-0.57,0,-7,-6,0,0,1,0.0030858
87282,3.6085e+07,1,0,0,0,1.09,0.97,-0.57,0,-7,-6,0,0,1,0.0030858
87326,3.6095e+07,1,0,0,0,1.09,0.97,-0.57,0,-7,-6,0,0,1,0.0030858
87371,3.6105e+07,1,0,0,0,1.09,0.97,-0.57,0,-7,-6,0,0,1,0.0030858
87412,3.612e+07,1,0,0,0,1.09,0.97,-0.57,-4,-6,1,0,0,1,0.0030858
87458,3.6131e+07,1,0,0,0,1.09,0.97,-0.57,-4,-6,1,0,0,1,0.0030858
87502,3.6141e+07,1,0,0,0,1.03,0.93,-0.69,-4,-6,1,0,0,1,0.0045698
87547,3.6151e+07,1,0,0,0,1.03,0.93,-0.69,-4,-6,1,0,0,1,0.0045698
87592,3.6161e+07,1,0,0,0,1.03,0.93,-0.69,-4,-6,1,0,0,1,0.0045698
87637,3.6172e+07,1,0,0,0,1.03,0.93,-0.69,-4,-6,1,0,0,1,0.0045698
87685,3.6182e+07,1,0,0,0,1.03,0.93,-0.69,-4,-6,1,0,0,1,0.0045698
87730,3.6192e+07,1,0,0,0,1.03,0.93,-0.69,-4,-6,1,0,0,1,0.0045698
87776,3.6202e+07,1,0,0,0,1.03,0.93,-0.69,-4,-6,1,0,0,1,0.0045698
87820,3.6213e+07,1,0,0,0,1.03,0.93,-0.69,-4,-6,1,0,0,1,0.0045698
87866,3.6227e+07,1,0,0,0,1.03,0.93,-0.69,-4,-6,1,0,0,1,0.0045698
87913,3.6239e+07,1,0,0,0,0.96,0.9,-0.72,-4,-6,1,0,0,1,0.0050004
87958,3.6253e+07,1,0,0,0,0.96,0.9,-0.72,7,-3,-3,0,0,1,0.0050004
88002,3.6263e+07,1,0,0,0,0.96,0.9,-0.72,7,-3,-3,0,0,1,0.0050004
88049,3.6273e+07,1,0,0,0,0.96,0.9,-0.72,7,-3,-3,0,0,1,0.0050004
88098,3.6283e+07,1,0,0,0,0.96,0.9,-0.72,7,-3,-3,0,0,1,0.0050004
88143,3.6293e+07,1,0,0,0,0.96,0.9,-0.72,7,-3,-3,0,0,1,0.0050004
88187,3.6303e+07,1,0,0,0,0.96,0.9,-0.72,7,-3,-3,0,0,1,0.0050004
88233,3.6313e+07,1,0,0,0,0.96,0.9,-0.72,7,-3,-3,0,0,1,0.0050004
88277,3.6324e+07,1,0,0,0,0.96,0.9,-0.72,7,-3,-3,0,0,1,0.0050004
88316,3.6335e+07,1,0,0,0,0.87,0.87,-0.94,7,-3,-3,0,0,1,0.0084658
88363,3.635e+07,1,0,0,0,0.87,0.87,-0.94,1,-5,0,0,0,1,0.0084658
88407,3.636e+07,1,0,0,0,0.87,0.87,-0.94,1,-5,0,0,0,1,0.0084658
88454,3.6371e+07,1,0,0,0,0.87,0.87,-0.94,1,-5,0,0,0,1,0.0084658
88500,3.6381e+07,1,0,0,0,0.87,0.87,-0.94,1,-5,0,0,0,1,0.0084658
88548,3.6391e+07,1,0,0,0,0.87,0.87,-0.94,1,-5,0,0,0,1,0.0084658
88595,3.6401e+07,1,0,0,0,0.87,0.87,-0.94,1,-5,0,0,0,1,0.0084658
88639,3.6411e+07,1,0,0,0,0.87,0.87,-0.94,1,-5,0,0,0,1,0.0084658
88687,3.6425e+07,1,0,0,0,0.87,0.87,-0.94,1,-5,0,0,0,1,0.0084658
88732,3.6443e+07,1,0,0,0,0.87,0.87,-0.94,-4,-7,-3,0,0,1,0.0084658
88777,3.6453e+07,1,0,0,0,0.87,0.87,-0.94,-4,-7,-3,0,0,1,0.0084658
88822,3.6463e+07,1,0,0,0,0.78,0.84,-0.58,-4,-7,-3,0,0,1,0.0032048
88867,3.6474e+07,1,0,0,0,0.78,0.84,-0.58,-4,-7,-3,0,0,1,0.0032048
88911,3.6484e+07,1,0,0,0,0.78,0.84,-0.58,-4,-7,-3,0,0,1,0.0032048
88964,3.6494e+07,1,0,0,0,0.78,0.84,-0.58,-4,-7,-3,0,0,1,0.0032048
89008,3.6504e+07,1,0,0,0,0.78,0.84,-0.58,-4,-7,-3,0,0,1,0.0032048
89053,3.6514e+07,1,0,0,0,0.78,0.84,-0.58,-4,-7,-3,0,0,1,0.0032048
89097,3.6524e+07,1,0,0,0,0.78,0.84,-0.58,-4,-7,-3,0,0,1,0.0032048
89144,3.6534e+07,1,0,0,0,0.78,0.84,-0.58,-4,-7,-3,0,0,1,0.0032048
89186,3.6546e+07,1,0,0,0,0.78,0.84,-0.58,7,1,-3,0,0,1,0.0032048
89228,3.6558e+07,1,0,0,0,0.67,0.81,-0.65,7,1,-3,0,0,1,0.0040143
89272,3.6568e+07,1,0,0,0,0.67,0.81,-0.65,7,1,-3,0,0,1,0.0040143
89316,3.6577e+07,1,0,0,0,0.67,0.81,-0.65,7,1,-3,0,0,1,0.0040143
89362,3.6588e+07,1,0,0,0,0.67,0.81,-0.65,7,1,-3,0,0,1,0.0040143
89411,3.6598e+07,1,0,0,0,0.67,0.81,-0.65,7,1,-3,0,0,1,0.0040143
89456,3.6608e+07,1,0,0,0,0.67,0.81,-0.65,7,1,-3,0,0,1,0.0040143
89501,3.6619e+07,1,0,0,0,0.67,0.81,-0.65,7,1,-3,0,0,1,0.0040143
89546,3.6629e+07,1,0,0,0,0.67,0.81,-0.65,7,1,-3,0,0,1,0.0040143
89589,3.6641e+07,1,0,0,0,0.67,0.81,-0.65,7,1,-3,0,0,1,0.0040143
89631,3.6653e+07,1,0,0,0,0.67,0.81,-0.65,5,-12,0,0,0,1,0.0040143
89675,3.6663e+07,1,0,0,0,0.58,0.79,-0.44,5,-12,0,0,0,1,0.0018867
89720,3.6673e+07,1,0,0,0,0.58,0.79,-0.44,5,-12,0,0,0,1,0.0018867
89765,3.6683e+07,1,0,0,0,0.58,0.79,-0.44,5,-12,0,0,0,1,0.0018867
89811,3.6693e+07,1,0,0,0,0.58,0.79,-0.44,5,-12,0,0,0,1,0.0018867
89860,3.6703e+07,1,0,0,0,0.58,0.79,-0.44,5,-12,0,0,0,1,0.0018867
89904,3.6713e+07,1,0,0,0,0.58,0.79,-0.44,5,-12,0,0,0,1,0.0018867
89951,3.6723e+07,1,0,0,0,0.58,0.79,-0.44,5,-12,0,0,0,1,0.0018867
89995,3.6733e+07,1,0,0,0,0.58,0.79,-0.44,5,-12,0,0,0,1,0.0018867
90038,3.6749e+07,1,0,0,0,0.58,0.79,-0.44,-2,-8,0,0,0,1,0.0018867
90083,3.676e+07,1,0,0,0,0.48,0.77,-0.27,-2,-8,0,0,0,1,0.00070275
90127,3.677e+07,1,0,0,0,0.48,0.77,-0.27,-2,-8,0,0,0,1,0.00070275
90172,3.678e+07,1,0,0,0,0.48,0.77,-0.27,-2,-8,0,0,0,1,0.00070275
90216,3.679e+07,1,0,0,0,0.48,0.77,-0.27,-2,-8,0,0,0,1,0.00070275
90262,3.6801e+07,1,0,0,0,0.48,0.77,-0.27,-2,-8,0,0,0,1,0.00070275
90312,3.6811e+07,1,0,0,0,0.48,0.77,-0.27,-2,-8,0,0,0,1,0.00070275
90356,3.6821e+07,1,0,0,0,0.48,0.77,-0.27,-2,-8,0,0,0,1,0.00070275
90401,3.6831e+07,1,0,0,0,0.48,0.77,-0.27,-2,-8,0,0,0,1,0.00070275
90446,3.6842e+07,1,0,0,0,0.48,0.77,-0.27,-2,-8,0,0,0,1,0.00070275
90488,3.6857e+07,1,0,0,0,0.48,0.77,-0.27,1,1,-2,0,0,1,0.00070275
90534,3.6867e+07,1,0,0,0,0.38,0.76,-0.32,1,1,-2,0,0,1,0.0010052
90580,3.6877e+07,1,0,0,0,0.38,0.76,-0.32,1,1,-2,0,0,1,0.0010052
90625,3.6888e+07,1,0,0,0,0.38,0.76,-0.32,1,1,-2,0,0,1,0.0010052
90669,3.6898e+07,1,0,0,0,0.38,0.76,-0.32,1,1,-2,0,0,1,0.0010052
90717,3.6909e+07,1,0,0,0,0.38,0.76,-0.32,1,1,-2,0,0,1,0.0010052
90763,3.6918e+07,1,0,0,0,0.38,0.76,-0.32,1,1,-2,0,0,1,0.0010052
90808,3.6928e+07,1,0,0,0,0.38,0.76,-0.32,1,1,-2,0,0,1,0.0010052
90856,3.6939e+07,1,0,0,0,0.38,0.76,-0.32,1,1,-2,0,0,1,0.0010052
90900,3.695e+07,1,0,0,0,0.38,0.76,-0.32,1,1,-2,0,0,1,0.0010052
90939,3.6963e+07,1,0,0,0,0.38,0.76,-0.32,-1,-4,7,0,0,1,0.0010052
90984,3.6973e+07,1,0,0,0,0.3,0.78,-0.33,-1,-4,7,0,0,1,0.0010946
91028,3.6983e+07,1,0,0,0,0.3,0.78,-0.33,-1,-4,7,0,0,1,0.0010946
91073,3.6994e+07,1,0,0,0,0.3,0.78,-0.33,-1,-4,7,0,0,1,0.0010946
91118,3.7004e+07,1,0,0,0,0.3,0.78,-0.33,-1,-4,7,0,0,1,0.0010946
91165,3.7014e+07,1,0,0,0,0.3,0.78,-0.33,-1,-4,7,0,0,1,0.0010946
91212,3.7025e+07,1,0,0,0,0.3,0.78,-0.33,-1,-4,7,0,0,1,0.0010946
91256,3.7035e+07,1,0,0,0,0.3,0.78,-0.33,-1,-4,7,0,0,1,0.0010946
91302,3.7044e+07,1,0,0,0,0.3,0.78,-0.33,-1,-4,7,0,0,1,0.0010946
91346,3.7055e+07,1,0,0,0,0.3,0.78,-0.33,-1,-4,7,0,0,1,0.0010946
91391,3.7073e+07,1,0,0,0,0.3,0.78,-0.33,-1,-10,-3,0,0,1,0.0010946
91436,3.7083e+07,1,0,0,0,0.21,0.81,-0.05,-1,-10,-3,0,0,1,5.7681e-05
91481,3.7094e+07,1,0,0,0,0.21,0.81,-0.05,-1,-10,-3,0,0,1,5.7681e-05
91526,3.7104e+07,1,0,0,0,0.21,0.81,-0.05,-1,-10,-3,0,0,1,5.7681e-05
91572,3.7114e+07,1,0,0,0,0.21,0.81,-0.05,-1,-10,-3,0,0,1,5.7681e-05
91621,3.7125e+07,1,0,0,0,0.21,0.81,-0.05,-1,-10,-3,0,0,1,5.7681e-05
91667,3.7135e+07,1,0,0,0,0.21,0.81,-0.05,-1,-10,-3,0,0,1,5.7681e-05
91711,3.7146e+07,1,0,0,0,0.21,0.81,-0.05,-1,-10,-3,0,0,1,5.7681e-05
91757,3.7156e+07,1,0,0,0,0.21,0.81,-0.05,-1,-10,-3,0,0,1,5.7681e-05
91798,3.7168e+07,1,0,0,0,0.21,0.81,-0.05,-1,-10,-3,0,0,1,5.7681e-05
91842,3.7178e+07,1,0,0,0,0.21,0.81,-0.05,-1,-10,-3,0,0,1,5.7681e-05
91883,3.7189e+07,1,0,0,0,0.21,0.81,-0.05,0,-8,-4,0,0,1,5.7681e-05
91928,3.7199e+07,1,0,0,0,0.12,0.85,-0.15,0,-8,-4,0,0,1,0.00022819
91972,3.721e+07,1,0,0,0,0.12,0.85,-0.15,0,-8,-4,0,0,1,0.00022819
92016,3.7221e+07,1,0,0,0,0.12,0.85,-0.15,0,-8,-4,0,0,1,0.00022819
92066,3.7231e+07,1,0,0,0,0.12,0.85,-0.15,0,-8,-4,0,0,1,0.00022819
92111,3.7241e+07,1,0,0,0,0.12,0.85,-0.15,0,-8,-4,0,0,1,0.00022819
92157,3.7251e+07,1,0,0,0,0.12,0.85,-0.15,0,-8,-4,0,0,1,0.00022819
92201,3.7261e+07,1,0,0,0,0.12,0.85,-0.15,0,-8,-4,0,0,1,0.00022819
92246,3.7272e+07,1,0,0,0,0.12,0.85,-0.15,0,-8,-4,0,0,1,0.00022819
92288,3.7284e+07,1,0,0,0,0.05,0.88,-0.33,0,-8,-4,0,0,1,0.0010354
92329,3.7295e+07,1,0,0,0,0.05,0.88,-0.33,0,-5,-1,0,0,1,0.0010354
92375,3.7305e+07,1,0,0,0,0.05,0.88,-0.33,0,-5,-1,0,0,1,0.0010354
92420,3.7316e+07,1,0,0,0,0.05,0.88,-0.33,0,-5,-1,0,0,1,0.0010354
92467,3.7326e+07,1,0,0,0,0.05,0.88,-0.33,0,-5,-1,0,0,1,0.0010354
92515,3.7337e+07,1,0,0,0,0.05,0.88,-0.33,0,-5,-1,0,0,1,0.0010354
92560,3.7348e+07,1,0,0,0,0.05,0.88,-0.33,0,-5,-1,0,0,1,0.0010354
92604,3.7358e+07,1,0,0,0,0.05,0.88,-0.33,0,-5,-1,0,0,1,0.0010354
92653,3.7367e+07,1,0,0,0,0.05,0.88,-0.33,0,-5,-1,0,0,1,0.0010354
92694,3.7379e+07,1,0,0,0,0.05,0.88,-0.33,0,-5,-1,0,0,1,0.0010354
92735,3.7391e+07,1,0,0,0,0.05,0.88,-0.33,-3,-7,0,0,0,1,0.0010354
92779,3.7402e+07,1,0,0,0,-0.03,0.94,-0.15,-3,-7,0,0,0,1,0.00021826
