LineNo,TimeUS,C,MI,BI,GI,AI,SS
1.0112e+05,3.9402e+07,0,0,0,0,0,0
1.0116e+05,3.9412e+07,0,0,0,0,0,0
1.012e+05,3.9422e+07,0,0,0,0,0,0
1.0125e+05,3.9432e+07,0,0,0,0,0,0
1.013e+05,3.9442e+07,0,0,0,0,0,0
1.0134e+05,3.9452e+07,0,0,0,0,0,0
1.0139e+05,3.9462e+07,0,0,0,0,0,0
1.0143e+05,3.9472e+07,0,0,0,0,0,0
1.0148e+05,3.9484e+07,0,0,0,0,0,0
1.0152e+05,3.9494e+07,0,0,0,0,0,0
1.0156e+05,3.9506e+07,0,0,0,0,0,0
1.0161e+05,3.9517e+07,0,0,0,0,0,0
1.0165e+05,3.9527e+07,0,0,0,0,0,0
1.017e+05,3.9537e+07,0,0,0,0,0,0
1.0175e+05,3.9548e+07,0,0,0,0,0,0
1.0179e+05,3.9558e+07,0,0,0,0,0,0
1.0184e+05,3.9568e+07,0,0,0,0,0,0
1.0188e+05,3.9578e+07,0,0,0,0,0,0
1.0193e+05,3.9588e+07,0,0,0,0,0,0
1.0197e+05,3.9603e+07,0,0,0,0,0,0
1.0201e+05,3.9614e+07,0,0,0,0,0,0
1.0206e+05,3.9624e+07,0,0,0,0,0,0
1.021e+05,3.9633e+07,0,0,0,0,0,0
1.0215e+05,3.9644e+07,0,0,0,0,0,0
1.022e+05,3.9654e+07,0,0,0,0,0,0
1.0224e+05,3.9664e+07,0,0,0,0,0,0
1.0229e+05,3.9674e+07,0,0,0,0,0,0
1.0234e+05,3.9687e+07,0,0,0,0,0,0
1.0238e+05,3.9702e+07,0,0,0,0,0,0
1.0242e+05,3.9713e+07,0,0,0,0,0,0
1.0247e+05,3.9723e+07,0,0,0,0,0,0
1.0252e+05,3.9733e+07,0,0,0,0,0,0
1.0256e+05,3.9743e+07,0,0,0,0,0,0
1.0261e+05,3.9754e+07,0,0,0,0,0,0
1.0265e+05,3.9764e+07,0,0,0,0,0,0
1.027e+05,3.9774e+07,0,0,0,0,0,0
1.0274e+05,3.9784e+07,0,0,0,0,0,0
1.0279e+05,3.9794e+07,0,0,0,0,0,0
1.0283e+05,3.9806e+07,0,0,0,0,0,0
1.0287e+05,3.982e+07,0,0,0,0,0,0
1.0292e+05,3.983e+07,0,0,0,0,0,0
1.0296e+05,3.984e+07,0,0,0,0,0,0
1.0301e+05,3.985e+07,0,0,0,0,0,0
1.0306e+05,3.9861e+07,0,0,0,0,0,0
1.031e+05,3.9871e+07,0,0,0,0,0,0
1.0315e+05,3.9881e+07,0,0,0,0,0,0
1.0319e+05,3.9891e+07,0,0,0,0,0,0
1.0324e+05,3.9903e+07,0,0,0,0,0,0
1.0328e+05,3.992e+07,0,0,0,0,0,0
1.0333e+05,3.993e+07,0,0,0,0,0,0
1.0337e+05,3.9941e+07,0,0,0,0,0,0
1.0342e+05,3.9951e+07,0,0,0,0,0,0
1.0347e+05,3.9962e+07,0,0,0,0,0,0
1.0351e+05,3.9972e+07,0,0,0,0,0,0
1.0356e+05,3.9982e+07,0,0,0,0,0,0
1.036e+05,3.9992e+07,0,0,0,0,0,0
1.0365e+05,4.0002e+07,0,0,0,0,0,0
1.0369e+05,4.0018e+07,0,0,0,0,0,0
1.0373e+05,4.0028e+07,0,0,0,0,0,0
1.0378e+05,4.0039e+07,0,0,0,0,0,0
1.0382e+05,4.0049e+07,0,0,0,0,0,0
1.0386e+05,4.0059e+07,0,0,0,0,0,0
1.0391e+05,4.0069e+07,0,0,0,0,0,0
1.0396e+05,4.008e+07,0,0,0,0,0,0
1.04e+05,4.009e+07,0,0,0,0,0,0
1.0405e+05,4.0102e+07,0,0,0,0,0,0
1.0409e+05,4.0118e+07,0,0,0,0,0,0
1.0414e+05,4.0128e+07,0,0,0,0,0,0
1.0418e+05,4.0138e+07,0,0,0,0,0,0
1.0423e+05,4.0149e+07,0,0,0,0,0,0
1.0427e+05,4.0159e+07,0,0,0,0,0,0
1.0432e+05,4.0169e+07,0,0,0,0,0,0
1.0437e+05,4.018e+07,0,0,0,0,0,0
1.0441e+05,4.019e+07,0,0,0,0,0,0
1.0446e+05,4.02e+07,0,0,0,0,0,0
1.045e+05,4.0211e+07,0,0,0,0,0,0
1.0454e+05,4.0222e+07,0,0,0,0,0,0
1.0459e+05,4.0233e+07,0,0,0,0,0,0
1.0463e+05,4.0245e+07,0,0,0,0,0,0
1.0467e+05,4.0255e+07,0,0,0,0,0,0
1.0472e+05,4.0265e+07,0,0,0,0,0,0
1.0476e+05,4.0275e+07,0,0,0,0,0,0
1.0481e+05,4.0285e+07,0,0,0,0,0,0
1.0486e+05,4.0295e+07,0,0,0,0,0,0
1.049e+05,4.0305e+07,0,0,0,0,0,0
1.0495e+05,4.0315e+07,0,0,0,0,0,0
1.0499e+05,4.0326e+07,0,0,0,0,0,0
1.0503e+05,4.0339e+07,0,0,0,0,0,0
1.0508e+05,4.0352e+07,0,0,0,0,0,0
1.0513e+05,4.0362e+07,0,0,0,0,0,0
1.0517e+05,4.0372e+07,0,0,0,0,0,0
1.0522e+05,4.0382e+07,0,0,0,0,0,0
1.0527e+05,4.0393e+07,0,0,0,0,0,0
1.0531e+05,4.0403e+07,0,0,0,0,0,0
1.0536e+05,4.0413e+07,0,0,0,0,0,0
1.054e+05,4.0427e+07,0,0,0,0,0,0
1.0544e+05,4.0442e+07,0,0,0,0,0,0
1.0549e+05,4.0452e+07,0,0,0,0,0,0
1.0553e+05,4.0462e+07,0,0,0,0,0,0
1.0558e+05,4.0472e+07,0,0,0,0,0,0
1.0562e+05,4.0482e+07,0,0,0,0,0,0
1.0567e+05,4.0492e+07,0,0,0,0,0,0
1.0572e+05,4.0502e+07,0,0,0,0,0,0
1.0576e+05,4.0512e+07,0,0,0,0,0,0
1.0581e+05,4.0523e+07,0,0,0,0,0,0
1.0585e+05,4.0541e+07,0,0,0,0,0,0
1.059e+05,4.0553e+07,0,0,0,0,0,0
1.0594e+05,4.0563e+07,0,0,0,0,0,0
1.0599e+05,4.0573e+07,0,0,0,0,0,0
1.0603e+05,4.0584e+07,0,0,0,0,0,0
1.0608e+05,4.0594e+07,0,0,0,0,0,0
1.0613e+05,4.0604e+07,0,0,0,0,0,0
1.0617e+05,4.0614e+07,0,0,0,0,0,0
1.0622e+05,4.0625e+07,0,0,0,0,0,0
1.0626e+05,4.0635e+07,0,0,0,0,0,0
1.063e+05,4.0646e+07,0,0,0,0,0,0
1.0635e+05,4.0657e+07,0,0,0,0,0,0
1.0639e+05,4.0667e+07,0,0,0,0,0,0
1.0644e+05,4.0677e+07,0,0,0,0,0,0
1.0648e+05,4.0689e+07,0,0,0,0,0,0
1.0653e+05,4.0699e+07,0,0,0,0,0,0
1.0658e+05,4.071e+07,0,0,0,0,0,0
1.0662e+05,4.0721e+07,0,0,0,0,0,0
1.0667e+05,4.0731e+07,0,0,0,0,0,0
1.0671e+05,4.0742e+07,0,0,0,0,0,0
1.0675e+05,4.0753e+07,0,0,0,0,0,0
1.068e+05,4.0763e+07,0,0,0,0,0,0
1.0684e+05,4.0774e+07,0,0,0,0,0,0
1.0689e+05,4.0784e+07,0,0,0,0,0,0
1.0693e+05,4.0796e+07,0,0,0,0,0,0
1.0698e+05,4.0806e+07,0,0,0,0,0,0
1.0702e+05,4.0816e+07,0,0,0,0,0,0
1.0707e+05,4.0826e+07,0,0,0,0,0,0
1.0711e+05,4.0836e+07,0,0,0,0,0,0
1.0716e+05,4.0847e+07,0,0,0,0,0,0
1.072e+05,4.0858e+07,0,0,0,0,0,0
1.0724e+05,4.0871e+07,0,0,0,0,0,0
1.0728e+05,4.0882e+07,0,0,0,0,0,0
1.0733e+05,4.0891e+07,0,0,0,0,0,0
1.0738e+05,4.0902e+07,0,0,0,0,0,0
1.0742e+05,4.0912e+07,0,0,0,0,0,0
1.0747e+05,4.0922e+07,0,0,0,0,0,0
1.0751e+05,4.0932e+07,0,0,0,0,0,0
1.0756e+05,4.0942e+07,0,0,0,0,0,0
1.076e+05,4.0953e+07,0,0,0,0,0,0
1.0765e+05,4.0972e+07,0,0,0,0,0,0
1.0769e+05,4.0982e+07,0,0,0,0,0,0
1.0774e+05,4.0992e+07,0,0,0,0,0,0
1.0778e+05,4.1002e+07,0,0,0,0,0,0
1.0783e+05,4.1012e+07,0,0,0,0,0,0
1.0788e+05,4.1022e+07,0,0,0,0,0,0
1.0792e+05,4.1032e+07,0,0,0,0,0,0
1.0797e+05,4.1042e+07,0,0,0,0,0,0
1.0801e+05,4.1052e+07,0,0,0,0,0,0
1.0806e+05,4.1066e+07,0,0,0,0,0,0
1.081e+05,4.1077e+07,0,0,0,0,0,0
1.0814e+05,4.1087e+07,0,0,0,0,0,0
1.0819e+05,4.1098e+07,0,0,0,0,0,0
1.0823e+05,4.111e+07,0,0,0,0,0,0
1.0828e+05,4.1121e+07,0,0,0,0,0,0
1.0832e+05,4.1131e+07,0,0,0,0,0,0
1.0837e+05,4.1141e+07,0,0,0,0,0,0
1.0842e+05,4.1151e+07,0,0,0,0,0,0
1.0846e+05,4.1162e+07,0,0,0,0,0,0
1.085e+05,4.1175e+07,0,0,0,0,0,0
1.0854e+05,4.1186e+07,0,0,0,0,0,0
1.0859e+05,4.1196e+07,0,0,0,0,0,0
1.0863e+05,4.1207e+07,0,0,0,0,0,0
1.0868e+05,4.1216e+07,0,0,0,0,0,0
1.0872e+05,4.1226e+07,0,0,0,0,0,0
1.0877e+05,4.1236e+07,0,0,0,0,0,0
1.0882e+05,4.1247e+07,0,0,0,0,0,0
1.0886e+05,4.1257e+07,0,0,0,0,0,0
1.0891e+05,4.1268e+07,0,0,0,0,0,0
1.0895e+05,4.128e+07,0,0,0,0,0,0
1.0899e+05,4.1292e+07,0,0,0,0,0,0
1.0904e+05,4.1302e+07,0,0,0,0,0,0
1.0908e+05,4.1312e+07,0,0,0,0,0,0
1.0912e+05,4.1322e+07,0,0,0,0,0,0
1.0917e+05,4.1332e+07,0,0,0,0,0,0
1.0922e+05,4.1342e+07,0,0,0,0,0,0
1.0927e+05,4.1352e+07,0,0,0,0,0,0
1.0931e+05,4.1362e+07,0,0,0,0,0,0
1.0936e+05,4.1372e+07,0,0,0,0,0,0
1.094e+05,4.1383e+07,0,0,0,0,0,0
1.0944e+05,4.1395e+07,0,0,0,0,0,0
1.0948e+05,4.1405e+07,0,0,0,0,0,0
1.0953e+05,4.1415e+07,0,0,0,0,0,0
1.0957e+05,4.1425e+07,0,0,0,0,0,0
1.0962e+05,4.1436e+07,0,0,0,0,0,0
1.0967e+05,4.1446e+07,0,0,0,0,0,0
1.0971e+05,4.1456e+07,0,0,0,0,0,0
1.0976e+05,4.1466e+07,0,0,0,0,0,0
1.098e+05,4.1476e+07,0,0,0,0,0,0
1.0984e+05,4.1492e+07,0,0,0,0,0,0
1.0989e+05,4.1504e+07,0,0,0,0,0,0
1.0993e+05,4.1514e+07,0,0,0,0,0,0
1.0998e+05,4.1524e+07,0,0,0,0,0,0
1.1002e+05,4.1534e+07,0,0,0,0,0,0
1.1007e+05,4.1544e+07,0,0,0,0,0,0
1.1012e+05,4.1554e+07,0,0,0,0,0,0
1.1016e+05,4.1564e+07,0,0,0,0,0,0
1.102e+05,4.1574e+07,0,0,0,0,0,0
1.1025e+05,4.1584e+07,0,0,0,0,0,0
1.1029e+05,4.1597e+07,0,0,0,0,0,0
1.1033e+05,4.1608e+07,0,0,0,0,0,0
1.1038e+05,4.1618e+07,0,0,0,0,0,0
1.1042e+05,4.1627e+07,0,0,0,0,0,0
1.1046e+05,4.1637e+07,0,0,0,0,0,0
1.1052e+05,4.1648e+07,0,0,0,0,0,0
1.1056e+05,4.1659e+07,0,0,0,0,0,0
1.1061e+05,4.1669e+07,0,0,0,0,0,0
1.1065e+05,4.1679e+07,0,0,0,0,0,0
1.107e+05,4.1689e+07,0,0,0,0,0,0
1.1074e+05,4.1705e+07,0,0,0,0,0,0
1.1078e+05,4.1715e+07,0,0,0,0,0,0
1.1083e+05,4.1726e+07,0,0,0,0,0,0
1.1087e+05,4.1736e+07,0,0,0,0,0,0
1.1092e+05,4.1746e+07,0,0,0,0,0,0
1.1097e+05,4.1756e+07,0,0,0,0,0,0
1.1101e+05,4.1767e+07,0,0,0,0,0,0
1.1106e+05,4.1778e+07,0,0,0,0,0,0
1.111e+05,4.1788e+07,0,0,0,0,0,0
1.1115e+05,4.1799e+07,0,0,0,0,0,0
1.1119e+05,4.181e+07,0,0,0,0,0,0
1.1123e+05,4.1822e+07,0,0,0,0,0,0
1.1128e+05,4.1832e+07,0,0,0,0,0,0
1.1132e+05,4.1842e+07,0,0,0,0,0,0
1.1137e+05,4.1852e+07,0,0,0,0,0,0
1.1142e+05,4.1862e+07,0,0,0,0,0,0
1.1146e+05,4.1872e+07,0,0,0,0,0,0
1.1151e+05,4.1882e+07,0,0,0,0,0,0
1.1155e+05,4.1892e+07,0,0,0,0,0,0
1.116e+05,4.1902e+07,0,0,0,0,0,0
1.1164e+05,4.192e+07,0,0,0,0,0,0
1.1169e+05,4.193e+07,0,0,0,0,0,0
1.1173e+05,4.194e+07,0,0,0,0,0,0
1.1178e+05,4.1951e+07,0,0,0,0,0,0
1.1182e+05,4.1961e+07,0,0,0,0,0,0
1.1187e+05,4.1971e+07,0,0,0,0,0,0
1.1192e+05,4.1981e+07,0,0,0,0,0,0
1.1196e+05,4.1991e+07,0,0,0,0,0,0
1.12e+05,4.2001e+07,0,0,0,0,0,0
1.1204e+05,4.2014e+07,0,0,0,0,0,0
1.1209e+05,4.2025e+07,0,0,0,0,0,0
1.1213e+05,4.2035e+07,0,0,0,0,0,0
1.1218e+05,4.2045e+07,0,0,0,0,0,0
1.1222e+05,4.2055e+07,0,0,0,0,0,0
1.1227e+05,4.2065e+07,0,0,0,0,0,0
1.1232e+05,4.2075e+07,0,0,0,0,0,0
1.1236e+05,4.2085e+07,0,0,0,0,0,0
1.124e+05,4.2096e+07,0,0,0,0,0,0
1.1245e+05,4.2106e+07,0,0,0,0,0,0
1.1249e+05,4.2119e+07,0,0,0,0,0,0
1.1254e+05,4.213e+07,0,0,0,0,0,0
1.1258e+05,4.214e+07,0,0,0,0,0,0
1.1262e+05,4.2151e+07,0,0,0,0,0,0
1.1267e+05,4.2161e+07,0,0,0,0,0,0
1.1271e+05,4.2171e+07,0,0,0,0,0,0
1.1276e+05,4.2182e+07,0,0,0,0,0,0
1.1281e+05,4.2192e+07,0,0,0,0,0,0
1.1285e+05,4.2202e+07,0,0,0,0,0,0
1.129e+05,4.2216e+07,0,0,0,0,0,0
1.1294e+05,4.2226e+07,0,0,0,0,0,0
1.1298e+05,4.224e+07,0,0,0,0,0,0
1.1303e+05,4.225e+07,0,0,0,0,0,0
1.1308e+05,4.2261e+07,0,0,0,0,0,0
1.1312e+05,4.2271e+07,0,0,0,0,0,0
1.1317e+05,4.2281e+07,0,0,0,0,0,0
1.1321e+05,4.2292e+07,0,0,0,0,0,0
1.1326e+05,4.2302e+07,0,0,0,0,0,0
1.133e+05,4.2312e+07,0,0,0,0,0,0
1.1335e+05,4.2324e+07,0,0,0,0,0,0
1.134e+05,4.2342e+07,0,0,0,0,0,0
1.1344e+05,4.2351e+07,0,0,0,0,0,0
1.1349e+05,4.2362e+07,0,0,0,0,0,0
1.1353e+05,4.2371e+07,0,0,0,0,0,0
1.1358e+05,4.2382e+07,0,0,0,0,0,0
1.1362e+05,4.2393e+07,0,0,0,0,0,0
1.1367e+05,4.2403e+07,0,0,0,0,0,0
1.1372e+05,4.2413e+07,0,0,0,0,0,0
1.1376e+05,4.2423e+07,0,0,0,0,0,0
1.138e+05,4.2441e+07,0,0,0,0,0,0
1.1385e+05,4.2451e+07,0,0,0,0,0,0
1.1389e+05,4.2462e+07,0,0,0,0,0,0
1.1394e+05,4.2472e+07,0,0,0,0,0,0
1.1398e+05,4.2482e+07,0,0,0,0,0,0
1.1403e+05,4.2492e+07,0,0,0,0,0,0
1.1408e+05,4.2503e+07,0,0,0,0,0,0
1.1412e+05,4.2513e+07,0,0,0,0,0,0
1.1417e+05,4.2523e+07,0,0,0,0,0,0
1.1421e+05,4.2533e+07,0,0,0,0,0,0
1.1425e+05,4.2544e+07,0,0,0,0,0,0
1.1429e+05,4.2557e+07,0,0,0,0,0,0
1.1434e+05,4.2568e+07,0,0,0,0,0,0
1.1438e+05,4.2577e+07,0,0,0,0,0,0
1.1443e+05,4.2587e+07,0,0,0,0,0,0
1.1448e+05,4.2598e+07,0,0,0,0,0,0
1.1452e+05,4.2608e+07,0,0,0,0,0,0
1.1456e+05,4.2618e+07,0,0,0,0,0,0
1.1461e+05,4.2628e+07,0,0,0,0,0,0
1.1466e+05,4.2645e+07,0,0,0,0,0,0
1.147e+05,4.2656e+07,0,0,0,0,0,0
1.1475e+05,4.2666e+07,0,0,0,0,0,0
1.1479e+05,4.2678e+07,0,0,0,0,0,0
1.1484e+05,4.2688e+07,0,0,0,0,0,0
1.1488e+05,4.2698e+07,0,0,0,0,0,0
1.1493e+05,4.2708e+07,0,0,0,0,0,0
1.1497e+05,4.2718e+07,0,0,0,0,0,0
1.1502e+05,4.2728e+07,0,0,0,0,0,0
1.1507e+05,4.2742e+07,0,0,0,0,0,0
1.1511e+05,4.2758e+07,0,0,0,0,0,0
1.1515e+05,4.2768e+07,0,0,0,0,0,0
1.152e+05,4.2778e+07,0,0,0,0,0,0
1.1524e+05,4.2788e+07,0,0,0,0,0,0
1.1529e+05,4.2799e+07,0,0,0,0,0,0
1.1534e+05,4.281e+07,0,0,0,0,0,0
1.1538e+05,4.282e+07,0,0,0,0,0,0
1.1543e+05,4.283e+07,0,0,0,0,0,0
1.1547e+05,4.284e+07,0,0,0,0,0,0
1.1552e+05,4.2857e+07,0,0,0,0,0,0
1.1557e+05,4.2869e+07,0,0,0,0,0,0
1.1561e+05,4.2879e+07,0,0,0,0,0,0
1.1566e+05,4.289e+07,0,0,0,0,0,0
1.157e+05,4.29e+07,0,0,0,0,0,0
1.1574e+05,4.2911e+07,0,0,0,0,0,0
1.1579e+05,4.2921e+07,0,0,0,0,0,0
1.1584e+05,4.2931e+07,0,0,0,0,0,0
1.1588e+05,4.2941e+07,0,0,0,0,0,0
1.1593e+05,4.2951e+07,0,0,0,0,0,0
1.1597e+05,4.2961e+07,0,0,0,0,0,0
1.1602e+05,4.2975e+07,0,0,0,0,0,0
1.1606e+05,4.2987e+07,0,0,0,0,0,0
1.161e+05,4.2998e+07,0,0,0,0,0,0
1.1615e+05,4.3009e+07,0,0,0,0,0,0
1.162e+05,4.3019e+07,0,0,0,0,0,0
1.1624e+05,4.3029e+07,0,0,0,0,0,0
1.1629e+05,4.304e+07,0,0,0,0,0,0
1.1633e+05,4.305e+07,0,0,0,0,0,0
1.1638e+05,4.3064e+07,0,0,0,0,0,0
1.1642e+05,4.3074e+07,0,0,0,0,0,0
1.1647e+05,4.3085e+07,0,0,0,0,0,0
1.1651e+05,4.3096e+07,0,0,0,0,0,0
1.1655e+05,4.3106e+07,0,0,0,0,0,0
1.166e+05,4.3117e+07,0,0,0,0,0,0
1.1665e+05,4.3127e+07,0,0,0,0,0,0
1.1669e+05,4.3137e+07,0,0,0,0,0,0
1.1674e+05,4.3147e+07,0,0,0,0,0,0
1.1678e+05,4.3157e+07,0,0,0,0,0,0
1.1683e+05,4.3168e+07,0,0,0,0,0,0
1.1687e+05,4.318e+07,0,0,0,0,0,0
1.1691e+05,4.3192e+07,0,0,0,0,0,0
1.1696e+05,4.3202e+07,0,0,0,0,0,0
1.17e+05,4.3212e+07,0,0,0,0,0,0
1.1704e+05,4.3222e+07,0,0,0,0,0,0
1.1709e+05,4.3232e+07,0,0,0,0,0,0
1.1714e+05,4.3242e+07,0,0,0,0,0,0
1.1718e+05,4.3252e+07,0,0,0,0,0,0
1.1723e+05,4.3263e+07,0,0,0,0,0,0
1.1727e+05,4.3273e+07,0,0,0,0,0,0
1.1732e+05,4.3288e+07,0,0,0,0,0,0
1.1736e+05,4.3298e+07,0,0,0,0,0,0
1.174e+05,4.3308e+07,0,0,0,0,0,0
1.1745e+05,4.3318e+07,0,0,0,0,0,0
1.175e+05,4.3328e+07,0,0,0,0,0,0
1.1755e+05,4.3338e+07,0,0,0,0,0,0
1.1759e+05,4.3349e+07,0,0,0,0,0,0
1.1764e+05,4.3359e+07,0,0,0,0,0,0
1.1768e+05,4.3369e+07,0,0,0,0,0,0
1.1773e+05,4.3379e+07,0,0,0,0,0,0
1.1776e+05,4.3392e+07,0,0,0,0,0,0
1.1781e+05,4.3402e+07,0,0,0,0,0,0
1.1785e+05,4.3412e+07,0,0,0,0,0,0
1.179e+05,4.3422e+07,0,0,0,0,0,0
1.1794e+05,4.3432e+07,0,0,0,0,0,0
1.1799e+05,4.3442e+07,0,0,0,0,0,0
1.1804e+05,4.3453e+07,0,0,0,0,0,0
1.1808e+05,4.3463e+07,0,0,0,0,0,0
1.1812e+05,4.3473e+07,0,0,0,0,0,0
1.1817e+05,4.3483e+07,0,0,0,0,0,0
1.1822e+05,4.3496e+07,0,0,0,0,0,0
1.1826e+05,4.3512e+07,0,0,0,0,0,0
1.183e+05,4.3522e+07,0,0,0,0,0,0
1.1835e+05,4.3531e+07,0,0,0,0,0,0
1.184e+05,4.3542e+07,0,0,0,0,0,0
1.1844e+05,4.3552e+07,0,0,0,0,0,0
1.1849e+05,4.3562e+07,0,0,0,0,0,0
1.1853e+05,4.3572e+07,0,0,0,0,0,0
1.1858e+05,4.3582e+07,0,0,0,0,0,0
1.1862e+05,4.3595e+07,0,0,0,0,0,0
1.1866e+05,4.3608e+07,0,0,0,0,0,0
1.1871e+05,4.3618e+07,0,0,0,0,0,0
1.1875e+05,4.3629e+07,0,0,0,0,0,0
1.188e+05,4.3639e+07,0,0,0,0,0,0
1.1885e+05,4.3649e+07,0,0,0,0,0,0
1.1889e+05,4.366e+07,0,0,0,0,0,0
1.1894e+05,4.367e+07,0,0,0,0,0,0
1.1898e+05,4.368e+07,0,0,0,0,0,0
1.1903e+05,4.3691e+07,0,0,0,0,0,0
1.1907e+05,4.3703e+07,0,0,0,0,0,0
1.1911e+05,4.3715e+07,0,0,0,0,0,0
1.1916e+05,4.3725e+07,0,0,0,0,0,0
1.192e+05,4.3735e+07,0,0,0,0,0,0
1.1925e+05,4.3745e+07,0,0,0,0,0,0
1.193e+05,4.3755e+07,0,0,0,0,0,0
1.1934e+05,4.3765e+07,0,0,0,0,0,0
1.1938e+05,4.3775e+07,0,0,0,0,0,0
1.1943e+05,4.3785e+07,0,0,0,0,0,0
1.1947e+05,4.3801e+07,0,0,0,0,0,0
1.1951e+05,4.3812e+07,0,0,0,0,0,0
1.1956e+05,4.3822e+07,0,0,0,0,0,0
1.196e+05,4.3832e+07,0,0,0,0,0,0
1.1965e+05,4.3843e+07,0,0,0,0,0,0
1.1969e+05,4.3853e+07,0,0,0,0,0,0
1.1974e+05,4.3863e+07,0,0,0,0,0,0
1.1979e+05,4.3873e+07,0,0,0,0,0,0
1.1983e+05,4.3883e+07,0,0,0,0,0,0
1.1988e+05,4.3893e+07,0,0,0,0,0,0
1.1992e+05,4.3906e+07,0,0,0,0,0,0
1.1996e+05,4.3916e+07,0,0,0,0,0,0
1.2001e+05,4.3926e+07,0,0,0,0,0,0
1.2005e+05,4.3936e+07,0,0,0,0,0,0
1.201e+05,4.3946e+07,0,0,0,0,0,0
1.2014e+05,4.3957e+07,0,0,0,0,0,0
1.2019e+05,4.3967e+07,0,0,0,0,0,0
1.2024e+05,4.3978e+07,0,0,0,0,0,0
1.2028e+05,4.3988e+07,0,0,0,0,0,0
1.2032e+05,4.3998e+07,0,0,0,0,0,0
1.2037e+05,4.4008e+07,0,0,0,0,0,0
1.2042e+05,4.4022e+07,0,0,0,0,0,0
1.2046e+05,4.4032e+07,0,0,0,0,0,0
1.205e+05,4.4044e+07,0,0,0,0,0,0
1.2055e+05,4.4054e+07,0,0,0,0,0,0
1.2059e+05,4.4064e+07,0,0,0,0,0,0
1.2064e+05,4.4074e+07,0,0,0,0,0,0
1.2068e+05,4.4084e+07,0,0,0,0,0,0
1.2073e+05,4.4094e+07,0,0,0,0,0,0
1.2077e+05,4.4104e+07,0,0,0,0,0,0
1.2081e+05,4.4117e+07,0,0,0,0,0,0
1.2086e+05,4.4127e+07,0,0,0,0,0,0
1.209e+05,4.4137e+07,0,0,0,0,0,0
1.2095e+05,4.4147e+07,0,0,0,0,0,0
1.2099e+05,4.4157e+07,0,0,0,0,0,0
1.2104e+05,4.4168e+07,0,0,0,0,0,0
1.2109e+05,4.4177e+07,0,0,0,0,0,0
1.2113e+05,4.4187e+07,0,0,0,0,0,0
1.2118e+05,4.4197e+07,0,0,0,0,0,0
1.2122e+05,4.4212e+07,0,0,0,0,0,0
1.2126e+05,4.4224e+07,0,0,0,0,0,0
1.2131e+05,4.4234e+07,0,0,0,0,0,0
1.2135e+05,4.4244e+07,0,0,0,0,0,0
1.214e+05,4.4254e+07,0,0,0,0,0,0
1.2144e+05,4.4264e+07,0,0,0,0,0,0
1.2149e+05,4.4275e+07,0,0,0,0,0,0
1.2153e+05,4.4285e+07,0,0,0,0,0,0
1.2158e+05,4.4296e+07,0,0,0,0,0,0
1.2162e+05,4.4306e+07,0,0,0,0,0,0
1.2167e+05,4.4315e+07,0,0,0,0,0,0
1.2171e+05,4.4327e+07,0,0,0,0,0,0
1.2175e+05,4.434e+07,0,0,0,0,0,0
1.218e+05,4.435e+07,0,0,0,0,0,0
1.2184e+05,4.4361e+07,0,0,0,0,0,0
1.2189e+05,4.4371e+07,0,0,0,0,0,0
1.2194e+05,4.4381e+07,0,0,0,0,0,0
1.2198e+05,4.4391e+07,0,0,0,0,0,0
1.2203e+05,4.4401e+07,0,0,0,0,0,0
1.2207e+05,4.4411e+07,0,0,0,0,0,0
1.2212e+05,4.4421e+07,0,0,0,0,0,0
1.2216e+05,4.4433e+07,0,0,0,0,0,0
1.222e+05,4.4445e+07,0,0,0,0,0,0
1.2225e+05,4.4455e+07,0,0,0,0,0,0
1.2229e+05,4.4465e+07,0,0,0,0,0,0
1.2234e+05,4.4475e+07,0,0,0,0,0,0
1.2238e+05,4.4485e+07,0,0,0,0,0,0
1.2243e+05,4.4496e+07,0,0,0,0,0,0
1.2247e+05,4.4506e+07,0,0,0,0,0,0
1.2252e+05,4.4516e+07,0,0,0,0,0,0
1.2256e+05,4.453e+07,0,0,0,0,0,0
1.226e+05,4.4543e+07,0,0,0,0,0,0
1.2265e+05,4.4553e+07,0,0,0,0,0,0
1.2269e+05,4.4563e+07,0,0,0,0,0,0
1.2274e+05,4.4573e+07,0,0,0,0,0,0
1.2278e+05,4.4583e+07,0,0,0,0,0,0
1.2283e+05,4.4593e+07,0,0,0,0,0,0
1.2288e+05,4.4603e+07,0,0,0,0,0,0
1.2292e+05,4.4613e+07,0,0,0,0,0,0
1.2296e+05,4.4623e+07,0,0,0,0,0,0
1.2301e+05,4.4633e+07,0,0,0,0,0,0
1.2305e+05,4.4647e+07,0,0,0,0,0,0
1.231e+05,4.4661e+07,0,0,0,0,0,0
1.2314e+05,4.4671e+07,0,0,0,0,0,0
1.2319e+05,4.4681e+07,0,0,0,0,0,0
1.2323e+05,4.4692e+07,0,0,0,0,0,0
1.2328e+05,4.4702e+07,0,0,0,0,0,0
1.2333e+05,4.4712e+07,0,0,0,0,0,0
1.2337e+05,4.4722e+07,0,0,0,0,0,0
1.2342e+05,4.4732e+07,0,0,0,0,0,0
1.2346e+05,4.4742e+07,0,0,0,0,0,0
1.235e+05,4.4755e+07,0,0,0,0,0,0
1.2355e+05,4.4766e+07,0,0,0,0,0,0
1.2359e+05,4.4776e+07,0,0,0,0,0,0
1.2364e+05,4.4786e+07,0,0,0,0,0,0
