LineNo,TimeUS,C,SV,SP,SH,SM,SVT,errRP,OFN,OFE,FS,TS,SS,GPS,PI
84602,3.5442e+07,0,0,0.02,0.03,0.04,0,0.048089,0,0,0,50,98471,0,0
84647,3.5452e+07,0,0,0.02,0.03,0.04,0,0.048123,0,0,0,50,98471,0,0
84692,3.5463e+07,0,0,0.02,0.03,0.04,0,0.048123,0,0,0,50,98471,0,0
84737,3.5473e+07,0,0,0.02,0.03,0.04,0,0.048142,0,0,0,50,98471,0,0
84779,3.5484e+07,0,0,0.02,0.03,0.02,0,0.048138,0,0,0,50,98471,0,0
84827,3.5497e+07,0,0,0.02,0.04,0.02,0,0.048033,0,0,0,50,98471,0,0
84872,3.5507e+07,0,0,0.02,0.04,0.02,0,0.047849,0,0,0,50,98471,0,0
84913,3.5519e+07,0,0,0.02,0.04,0.02,0,0.047849,0,0,0,50,98471,0,0
84959,3.5529e+07,0,0,0.02,0.04,0.02,0,0.047832,0,0,0,50,98471,0,0
85005,3.554e+07,0,0,0.02,0.04,0.02,0,0.047853,0,0,0,50,98471,0,0
85054,3.555e+07,0,0,0.02,0.04,0.02,0,0.047868,0,0,0,50,98471,0,0
85098,3.5561e+07,0,0,0.02,0.04,0.02,0,0.047804,0,0,0,50,98471,0,0
85142,3.5571e+07,0,0,0.02,0.04,0.02,0,0.047786,0,0,0,50,98471,0,0
85187,3.5582e+07,0,0,0.01,0,0.02,0,0.047693,0,0,0,50,98471,0,0
85232,3.5599e+07,0,0,0.01,0,0.01,0,0.047459,0,0,0,50,98471,0,0
85277,3.561e+07,0,0,0.01,0,0.01,0,0.047364,0,0,0,50,98471,0,0
85323,3.562e+07,0,0,0.01,0,0.01,0,0.047318,0,0,0,50,98471,0,0
85367,3.563e+07,0,0,0.01,0,0.01,0,0.047258,0,0,0,50,98471,0,0
85412,3.5641e+07,0,0,0.01,0,0.01,0,0.047258,0,0,0,50,98471,0,0
85462,3.5651e+07,0,0,0.01,0,0.01,0,0.047285,0,0,0,50,98471,0,0
85507,3.5661e+07,0,0,0.01,0,0.01,0,0.047263,0,0,0,50,98471,0,0
85552,3.5671e+07,0,0,0.01,0,0.01,0,0.04725,0,0,0,50,98471,0,0
85596,3.5682e+07,0,0,0.01,0,0.01,0,0.047249,0,0,0,50,98471,0,0
85641,3.5692e+07,0,0,0.01,0,0.01,0,0.047249,0,0,0,50,98471,0,0
85684,3.5708e+07,0,0,0.01,0.01,0.02,0,0.047221,0,0,0,50,98471,0,0
85729,3.5718e+07,0,0,0.01,0.01,0.02,0,0.047029,0,0,0,50,98471,0,0
85774,3.5729e+07,0,0,0.01,0.01,0.02,0,0.047103,0,0,0,50,98471,0,0
85821,3.5739e+07,0,0,0.01,0.01,0.02,0,0.047201,0,0,0,50,98471,0,0
85865,3.575e+07,0,0,0.01,0.01,0.02,0,0.047201,0,0,0,50,98471,0,0
85914,3.576e+07,0,0,0.01,0.01,0.02,0,0.047332,0,0,0,50,98471,0,0
85958,3.577e+07,0,0,0.01,0.01,0.02,0,0.047463,0,0,0,50,98471,0,0
86004,3.578e+07,0,0,0.01,0.01,0.02,0,0.04754,0,0,0,50,98471,0,0
86051,3.5793e+07,0,0,0.01,0.08,0.02,0,0.04765,0,0,0,50,98471,0,0
86096,3.5808e+07,0,0,0.01,0.08,0.04,0,0.047499,0,0,0,50,98471,0,0
86141,3.5818e+07,0,0,0.01,0.08,0.04,0,0.047528,0,0,0,50,98471,0,0
86183,3.5829e+07,0,0,0.01,0.08,0.04,0,0.047575,0,0,0,50,98471,0,0
86228,3.5839e+07,0,0,0.01,0.08,0.04,0,0.047652,0,0,0,50,98471,0,0
86273,3.585e+07,0,0,0.01,0.08,0.04,0,0.047652,0,0,0,50,98471,0,0
86321,3.586e+07,0,0,0.01,0.08,0.04,0,0.047649,0,0,0,50,98471,0,0
86367,3.5871e+07,0,0,0.01,0.08,0.04,0,0.047654,0,0,0,50,98471,0,0
86413,3.5881e+07,0,0,0.01,0.08,0.04,0,0.047683,0,0,0,50,98471,0,0
86459,3.5891e+07,0,0,0.01,0.08,0.04,0,0.047663,0,0,0,50,98471,0,0
86503,3.5902e+07,0,0,0.01,0.08,0.04,0,0.047663,0,0,0,50,98471,0,0
86545,3.5913e+07,0,0,0.01,0.08,0.01,0,0.047607,0,0,0,50,98471,0,0
86587,3.5925e+07,0,0,0.01,0.07,0.01,0,0.04751,0,0,0,50,98471,0,0
86631,3.5935e+07,0,0,0.01,0.07,0.01,0,0.047147,0,0,0,50,98471,0,0
86676,3.5945e+07,0,0,0.01,0.07,0.01,0,0.047071,0,0,0,50,98471,0,0
86722,3.5956e+07,0,0,0.01,0.07,0.01,0,0.046961,0,0,0,50,98471,0,0
86769,3.5966e+07,0,0,0.01,0.07,0.01,0,0.046915,0,0,0,50,98471,0,0
86815,3.5976e+07,0,0,0.01,0.07,0.01,0,0.046794,0,0,0,50,98471,0,0
86859,3.5986e+07,0,0,0.01,0.07,0.01,0,0.046794,0,0,0,50,98471,0,0
86905,3.5996e+07,0,0,0.01,0.07,0.01,0,0.046725,0,0,0,50,98471,0,0
86949,3.6006e+07,0,0,0.01,0.07,0.01,0,0.046645,0,0,0,50,98471,0,0
86994,3.6021e+07,0,0,0.01,0.07,0.04,0,0.046356,0,0,0,50,98471,0,0
87038,3.6035e+07,0,0,0.01,0.07,0.04,0,0.046301,0,0,0,50,98471,0,0
87083,3.6045e+07,0,0,0.01,0.07,0.04,0,0.046275,0,0,0,50,98471,0,0
87129,3.6055e+07,0,0,0.01,0.07,0.04,0,0.04625,0,0,0,50,98471,0,0
87175,3.6065e+07,0,0,0.01,0.07,0.04,0,0.046266,0,0,0,50,98471,0,0
87223,3.6075e+07,0,0,0.01,0.07,0.04,0,0.046281,0,0,0,50,98471,0,0
87268,3.6085e+07,0,0,0.01,0.07,0.04,0,0.046281,0,0,0,50,98471,0,0
87312,3.6095e+07,0,0,0.01,0.07,0.04,0,0.04627,0,0,0,50,98471,0,0
87357,3.6105e+07,0,0,0.01,0.07,0.04,0,0.046314,0,0,0,50,98471,0,0
87398,3.612e+07,0,0,0.01,0.07,0.03,0,0.04631,0,0,0,50,98471,0,0
87444,3.6131e+07,0,0,0.01,0.09,0.03,0,0.046194,0,0,0,50,98471,0,0
87488,3.6141e+07,0,0,0.01,0.09,0.03,0,0.046001,0,0,0,50,98471,0,0
87533,3.6151e+07,0,0,0.01,0.09,0.03,0,0.045967,0,0,0,50,98471,0,0
87578,3.6161e+07,0,0,0.01,0.09,0.03,0,0.045937,0,0,0,50,98471,0,0
87623,3.6172e+07,0,0,0.01,0.09,0.03,0,0.045875,0,0,0,50,98471,0,0
87671,3.6182e+07,0,0,0.01,0.09,0.03,0,0.045875,0,0,0,50,98471,0,0
87716,3.6192e+07,0,0,0.01,0.09,0.03,0,0.045868,0,0,0,50,98471,0,0
87762,3.6202e+07,0,0,0.01,0.09,0.03,0,0.045815,0,0,0,50,98471,0,0
87806,3.6213e+07,0,0,0.01,0.09,0.03,0,0.04576,0,0,0,50,98471,0,0
87852,3.6227e+07,0,0,0.01,0.09,0.04,0,0.045514,0,0,0,50,98471,0,0
87899,3.6239e+07,0,0,0.01,0.09,0.04,0,0.045398,0,0,0,50,98471,0,0
87944,3.6253e+07,0,0,0.01,0.09,0.04,0,0.045394,0,0,0,50,98471,0,0
87988,3.6263e+07,0,0,0.01,0.09,0.04,0,0.045337,0,0,0,50,98471,0,0
88035,3.6273e+07,0,0,0.01,0.09,0.04,0,0.045337,0,0,0,50,98471,0,0
88084,3.6283e+07,0,0,0.01,0.09,0.04,0,0.045323,0,0,0,50,98471,0,0
88129,3.6293e+07,0,0,0.01,0.09,0.04,0,0.0453,0,0,0,50,98471,0,0
88173,3.6303e+07,0,0,0.01,0.09,0.04,0,0.045306,0,0,0,50,98471,0,0
88219,3.6313e+07,0,0,0.01,0.09,0.04,0,0.04528,0,0,0,50,98471,0,0
88263,3.6324e+07,0,0,0.01,0.09,0.04,0,0.04528,0,0,0,50,98471,0,0
88302,3.6335e+07,0,0,0.01,0.09,0.02,0,0.045284,0,0,0,50,98471,0,0
88349,3.635e+07,0,0,0.01,0.11,0.02,0,0.045046,0,0,0,50,98471,0,0
88393,3.636e+07,0,0,0.01,0.11,0.02,0,0.045154,0,0,0,50,98471,0,0
88438,3.6371e+07,0,0,0.01,0.11,0.02,0,0.045234,0,0,0,50,98471,0,0
88486,3.6381e+07,0,0,0.01,0.11,0.02,0,0.045234,0,0,0,50,98471,0,0
88534,3.6391e+07,0,0,0.01,0.11,0.02,0,0.045299,0,0,0,50,98471,0,0
88581,3.6401e+07,0,0,0.01,0.11,0.02,0,0.04539,0,0,0,50,98471,0,0
88625,3.6411e+07,0,0,0.01,0.11,0.02,0,0.045467,0,0,0,50,98471,0,0
88673,3.6425e+07,0,0,0.01,0.07,0.02,0,0.04558,0,0,0,50,98471,0,0
88718,3.6443e+07,0,0,0.01,0.07,0.03,0,0.045458,0,0,0,50,98471,0,0
88763,3.6453e+07,0,0,0.01,0.07,0.03,0,0.04544,0,0,0,50,98471,0,0
88808,3.6463e+07,0,0,0.01,0.07,0.03,0,0.045515,0,0,0,50,98471,0,0
88853,3.6474e+07,0,0,0.01,0.07,0.03,0,0.045587,0,0,0,50,98471,0,0
88897,3.6484e+07,0,0,0.01,0.07,0.03,0,0.045587,0,0,0,50,98471,0,0
88950,3.6494e+07,0,0,0.01,0.07,0.03,0,0.045646,0,0,0,50,98471,0,0
88994,3.6504e+07,0,0,0.01,0.07,0.03,0,0.045609,0,0,0,50,98471,0,0
89039,3.6514e+07,0,0,0.01,0.07,0.03,0,0.045575,0,0,0,50,98471,0,0
89083,3.6524e+07,0,0,0.01,0.07,0.03,0,0.045575,0,0,0,50,98471,0,0
89130,3.6534e+07,0,0,0.01,0.07,0.03,0,0.045506,0,0,0,50,98471,0,0
89172,3.6546e+07,0,0,0.01,0.08,0.03,0,0.04538,0,0,0,50,98471,0,0
89214,3.6558e+07,0,0,0.01,0.08,0.06,0,0.04504,0,0,0,50,98471,0,0
89258,3.6568e+07,0,0,0.01,0.08,0.06,0,0.044873,0,0,0,50,98471,0,0
89302,3.6577e+07,0,0,0.01,0.08,0.06,0,0.044788,0,0,0,50,98471,0,0
89348,3.6588e+07,0,0,0.01,0.08,0.06,0,0.044708,0,0,0,50,98471,0,0
89397,3.6598e+07,0,0,0.01,0.08,0.06,0,0.044622,0,0,0,50,98471,0,0
89442,3.6608e+07,0,0,0.01,0.08,0.06,0,0.044596,0,0,0,50,98471,0,0
89487,3.6619e+07,0,0,0.01,0.08,0.06,0,0.044596,0,0,0,50,98471,0,0
89531,3.6629e+07,0,0,0.01,0.08,0.06,0,0.044588,0,0,0,50,98471,0,0
89575,3.6641e+07,0,0,0.01,0.08,0.06,0,0.044596,0,0,0,50,98471,0,0
89617,3.6653e+07,0,0,0.01,0.06,0.06,0,0.044546,0,0,0,50,98471,0,0
89661,3.6663e+07,0,0,0.01,0.06,0.06,0,0.04437,0,0,0,50,98471,0,0
89706,3.6673e+07,0,0,0.01,0.06,0.06,0,0.044403,0,0,0,50,98471,0,0
89751,3.6683e+07,0,0,0.01,0.06,0.06,0,0.044449,0,0,0,50,98471,0,0
89797,3.6693e+07,0,0,0.01,0.06,0.06,0,0.044449,0,0,0,50,98471,0,0
89846,3.6703e+07,0,0,0.01,0.06,0.06,0,0.04449,0,0,0,50,98471,0,0
89890,3.6713e+07,0,0,0.01,0.06,0.06,0,0.044541,0,0,0,50,98471,0,0
89937,3.6723e+07,0,0,0.01,0.06,0.06,0,0.044604,0,0,0,50,98471,0,0
89981,3.6733e+07,0,0,0.01,0.06,0.06,0,0.044657,0,0,0,50,98471,0,0
90024,3.6749e+07,0,0,0.01,0.06,0.03,0,0.044712,0,0,0,50,98471,0,0
90069,3.676e+07,0,0,0.01,0.04,0.03,0,0.04469,0,0,0,50,98471,0,0
90113,3.677e+07,0,0,0.01,0.04,0.03,0,0.044509,0,0,0,50,98471,0,0
90158,3.678e+07,0,0,0.01,0.04,0.03,0,0.044583,0,0,0,50,98471,0,0
90202,3.679e+07,0,0,0.01,0.04,0.03,0,0.044705,0,0,0,50,98471,0,0
90248,3.6801e+07,0,0,0.01,0.04,0.03,0,0.044705,0,0,0,50,98471,0,0
90298,3.6811e+07,0,0,0.01,0.04,0.03,0,0.044797,0,0,0,50,98471,0,0
90342,3.6821e+07,0,0,0.01,0.04,0.03,0,0.04492,0,0,0,50,98471,0,0
90387,3.6831e+07,0,0,0.01,0.04,0.03,0,0.045075,0,0,0,50,98471,0,0
90432,3.6842e+07,0,0,0.01,0.05,0.03,0,0.045258,0,0,0,50,98471,0,0
90474,3.6857e+07,0,0,0.01,0.05,0.03,0,0.045226,0,0,0,50,98471,0,0
90518,3.6867e+07,0,0,0.01,0.05,0.03,0,0.045315,0,0,0,50,98471,0,0
90566,3.6877e+07,0,0,0.01,0.05,0.03,0,0.045534,0,0,0,50,98471,0,0
90611,3.6888e+07,0,0,0.01,0.05,0.03,0,0.045534,0,0,0,50,98471,0,0
90655,3.6898e+07,0,0,0.01,0.05,0.03,0,0.045715,0,0,0,50,98471,0,0
90703,3.6909e+07,0,0,0.01,0.05,0.03,0,0.045905,0,0,0,50,98471,0,0
90749,3.6918e+07,0,0,0.01,0.05,0.03,0,0.046111,0,0,0,50,98471,0,0
90794,3.6928e+07,0,0,0.01,0.05,0.03,0,0.046275,0,0,0,50,98471,0,0
90842,3.6939e+07,0,0,0.01,0.05,0.03,0,0.046421,0,0,0,50,98471,0,0
90886,3.695e+07,0,0,0.01,0.05,0.03,0,0.046421,0,0,0,50,98471,0,0
90925,3.6963e+07,0,0,0.01,0.05,0.05,0,0.046497,0,0,0,50,98471,0,0
90970,3.6973e+07,0,0,0.01,0.05,0.05,0,0.046383,0,0,0,50,98471,0,0
91014,3.6983e+07,0,0,0.01,0.05,0.05,0,0.046201,0,0,0,50,98471,0,0
91059,3.6994e+07,0,0,0.01,0.05,0.05,0,0.046157,0,0,0,50,98471,0,0
91104,3.7004e+07,0,0,0.01,0.05,0.05,0,0.046101,0,0,0,50,98471,0,0
91151,3.7014e+07,0,0,0.01,0.05,0.05,0,0.046018,0,0,0,50,98471,0,0
91198,3.7025e+07,0,0,0.01,0.05,0.05,0,0.046018,0,0,0,50,98471,0,0
91242,3.7035e+07,0,0,0.01,0.05,0.05,0,0.045904,0,0,0,50,98471,0,0
91288,3.7044e+07,0,0,0.01,0.05,0.05,0,0.045715,0,0,0,50,98471,0,0
91332,3.7055e+07,0,0,0.01,0.02,0.05,0,0.045522,0,0,0,50,98471,0,0
91377,3.7073e+07,0,0,0.01,0.02,0.06,0,0.045079,0,0,0,50,98471,0,0
91422,3.7083e+07,0,0,0.01,0.02,0.06,0,0.044765,0,0,0,50,98471,0,0
91467,3.7094e+07,0,0,0.01,0.02,0.06,0,0.044623,0,0,0,50,98471,0,0
91512,3.7104e+07,0,0,0.01,0.02,0.06,0,0.044492,0,0,0,50,98471,0,0
91558,3.7114e+07,0,0,0.01,0.02,0.06,0,0.044402,0,0,0,50,98471,0,0
91607,3.7125e+07,0,0,0.01,0.02,0.06,0,0.044324,0,0,0,50,98471,0,0
91653,3.7135e+07,0,0,0.01,0.02,0.06,0,0.044324,0,0,0,50,98471,0,0
91697,3.7146e+07,0,0,0.01,0.02,0.06,0,0.044263,0,0,0,50,98471,0,0
91743,3.7156e+07,0,0,0.01,0.02,0.06,0,0.044206,0,0,0,50,98471,0,0
91784,3.7168e+07,0,0,0.01,0.02,0.03,0,0.044225,0,0,0,50,98471,0,0
91828,3.7178e+07,0,0,0.01,0.03,0.03,0,0.044145,0,0,0,50,98471,0,0
91869,3.7189e+07,0,0,0.01,0.03,0.03,0,0.043985,0,0,0,50,98471,0,0
91914,3.7199e+07,0,0,0.01,0.03,0.03,0,0.043994,0,0,0,50,98471,0,0
91958,3.721e+07,0,0,0.01,0.03,0.03,0,0.044069,0,0,0,50,98471,0,0
92002,3.7221e+07,0,0,0.01,0.03,0.03,0,0.044069,0,0,0,50,98471,0,0
92052,3.7231e+07,0,0,0.01,0.03,0.03,0,0.044124,0,0,0,50,98471,0,0
92097,3.7241e+07,0,0,0.01,0.03,0.03,0,0.044208,0,0,0,50,98471,0,0
92143,3.7251e+07,0,0,0.01,0.03,0.03,0,0.044264,0,0,0,50,98471,0,0
92187,3.7261e+07,0,0,0.01,0.03,0.03,0,0.044359,0,0,0,50,98471,0,0
92232,3.7272e+07,0,0,0.01,0.03,0.03,0,0.044359,0,0,0,50,98471,0,0
92274,3.7284e+07,0,0,0.01,0.03,0.01,0,0.044448,0,0,0,50,98471,0,0
92315,3.7295e+07,0,0,0.01,0.05,0.01,0,0.04448,0,0,0,50,98471,0,0
92361,3.7305e+07,0,0,0.01,0.05,0.01,0,0.044396,0,0,0,50,98471,0,0
92406,3.7316e+07,0,0,0.01,0.05,0.01,0,0.044533,0,0,0,50,98471,0,0
92453,3.7326e+07,0,0,0.01,0.05,0.01,0,0.044686,0,0,0,50,98471,0,0
92501,3.7337e+07,0,0,0.01,0.05,0.01,0,0.044849,0,0,0,50,98471,0,0
92546,3.7348e+07,0,0,0.01,0.05,0.01,0,0.044849,0,0,0,50,98471,0,0
92590,3.7358e+07,0,0,0.01,0.05,0.01,0,0.045026,0,0,0,50,98471,0,0
92637,3.7367e+07,0,0,0.01,0.05,0.01,0,0.045237,0,0,0,50,98471,0,0
92680,3.7379e+07,0,0,0.01,0.05,0.03,0,0.045448,0,0,0,50,98471,0,0
92721,3.7391e+07,0,0,0.01,0.03,0.03,0,0.045563,0,0,0,50,98471,0,0
92765,3.7402e+07,0,0,0.01,0.03,0.03,0,0.045571,0,0,0,50,98471,0,0
92811,3.7412e+07,0,0,0.01,0.03,0.03,0,0.045571,0,0,0,50,98471,0,0
92855,3.7422e+07,0,0,0.01,0.03,0.03,0,0.045718,0,0,0,50,98471,0,0
92900,3.7432e+07,0,0,0.01,0.03,0.03,0,0.045967,0,0,0,50,98471,0,0
92949,3.7442e+07,0,0,0.01,0.03,0.03,0,0.04609,0,0,0,50,98471,0,0
92994,3.7452e+07,0,0,0.01,0.03,0.03,0,0.046262,0,0,0,50,98471,0,0
93039,3.7463e+07,0,0,0.01,0.03,0.03,0,0.046357,0,0,0,50,98471,0,0
93085,3.7472e+07,0,0,0.01,0.03,0.03,0,0.046357,0,0,0,50,98471,0,0
93130,3.7482e+07,0,0,0.01,0.03,0.03,0,0.046484,0,0,0,50,98471,0,0
93171,3.7498e+07,0,0,0.01,0.03,0.02,0,0.046584,0,0,0,50,98471,0,0
93216,3.7509e+07,0,0,0.01,0,0.02,0,0.046606,0,0,0,50,98471,0,0
93261,3.7519e+07,0,0,0.01,0,0.02,0,0.046653,0,0,0,50,98471,0,0
93306,3.7529e+07,0,0,0.01,0,0.02,0,0.046764,0,0,0,50,98471,0,0
93352,3.7539e+07,0,0,0.01,0,0.02,0,0.046902,0,0,0,50,98471,0,0
93403,3.755e+07,0,0,0.01,0,0.02,0,0.047016,0,0,0,50,98471,0,0
93448,3.756e+07,0,0,0.01,0,0.02,0,0.04715,0,0,0,50,98471,0,0
93494,3.7571e+07,0,0,0.01,0,0.02,0,0.04715,0,0,0,50,98471,0,0
93538,3.7581e+07,0,0,0.01,0,0.02,0,0.047295,0,0,0,50,98471,0,0
93580,3.7593e+07,0,0,0.01,0,0.01,0,0.047445,0,0,0,50,98471,0,0
93622,3.7605e+07,0,0,0.01,0,0.01,0,0.04753,0,0,0,50,98471,0,0
93667,3.7615e+07,0,0,0.01,0,0.01,0,0.047539,0,0,0,50,98471,0,0
93712,3.7625e+07,0,0,0.01,0,0.01,0,0.047696,0,0,0,50,98471,0,0
93757,3.7635e+07,0,0,0.01,0,0.01,0,0.047822,0,0,0,50,98471,0,0
93801,3.7646e+07,0,0,0.01,0,0.01,0,0.047921,0,0,0,50,98471,0,0
93851,3.7656e+07,0,0,0.01,0,0.01,0,0.047921,0,0,0,50,98471,0,0
93896,3.7667e+07,0,0,0.01,0,0.01,0,0.048087,0,0,0,50,98471,0,0
93941,3.7677e+07,0,0,0.01,0,0.01,0,0.048291,0,0,0,50,98471,0,0
93986,3.7687e+07,0,0,0.01,0.01,0.01,0,0.048439,0,0,0,50,98471,0,0
94028,3.7699e+07,0,0,0.01,0.01,0.02,0,0.048389,0,0,0,50,98471,0,0
94072,3.7714e+07,0,0,0.01,0.01,0.02,0,0.048401,0,0,0,50,98471,0,0
94121,3.7726e+07,0,0,0.01,0.01,0.02,0,0.048481,0,0,0,50,98471,0,0
94167,3.7736e+07,0,0,0.01,0.01,0.02,0,0.048676,0,0,0,50,98471,0,0
94212,3.7746e+07,0,0,0.01,0.01,0.02,0,0.04878,0,0,0,50,98471,0,0
94261,3.7757e+07,0,0,0.01,0.01,0.02,0,0.048891,0,0,0,50,98471,0,0
94306,3.7767e+07,0,0,0.01,0.01,0.02,0,0.04891,0,0,0,50,98471,0,0
94351,3.7778e+07,0,0,0.01,0.01,0.02,0,0.04891,0,0,0,50,98471,0,0
94396,3.7788e+07,0,0,0.01,0.01,0.02,0,0.048956,0,0,0,50,98471,0,0
94437,3.7799e+07,0,0,0.01,0.02,0.02,0,0.049023,0,0,0,50,98471,0,0
94479,3.7811e+07,0,0,0.01,0.02,0.02,0,0.048945,0,0,0,50,98471,0,0
94523,3.7821e+07,0,0,0.01,0.02,0.02,0,0.048887,0,0,0,50,98471,0,0
94568,3.7831e+07,0,0,0.01,0.02,0.02,0,0.048932,0,0,0,50,98471,0,0
94613,3.7842e+07,0,0,0.01,0.02,0.02,0,0.048933,0,0,0,50,98471,0,0
94659,3.7852e+07,0,0,0.01,0.02,0.02,0,0.048888,0,0,0,50,98471,0,0
94707,3.7863e+07,0,0,0.01,0.02,0.02,0,0.048888,0,0,0,50,98471,0,0
94754,3.7873e+07,0,0,0.01,0.02,0.02,0,0.048812,0,0,0,50,98471,0,0
94798,3.7883e+07,0,0,0.01,0.02,0.02,0,0.048823,0,0,0,50,98471,0,0
94843,3.7893e+07,0,0,0.01,0.02,0.02,0,0.048814,0,0,0,50,98471,0,0
94885,3.7905e+07,0,0,0.01,0.02,0.03,0,0.048768,0,0,0,50,98471,0,0
94929,3.7916e+07,0,0,0.02,0.01,0.03,0,0.048506,0,0,0,50,98471,0,0
94977,3.7925e+07,0,0,0.02,0.01,0.03,0,0.048207,0,0,0,50,98471,0,0
95022,3.7936e+07,0,0,0.02,0.01,0.03,0,0.048092,0,0,0,50,98471,0,0
95064,3.7948e+07,0,0,0.02,0.01,0.03,0,0.047956,0,0,0,50,98471,0,0
95109,3.7958e+07,0,0,0.02,0.01,0.03,0,0.047956,0,0,0,50,98471,0,0
95157,3.7968e+07,0,0,0.02,0.01,0.03,0,0.047806,0,0,0,50,98471,0,0
95202,3.7978e+07,0,0,0.02,0.01,0.03,0,0.04765,0,0,0,50,98471,0,0
95248,3.7988e+07,0,0,0.02,0.01,0.03,0,0.047432,0,0,0,50,98471,0,0
95293,3.7999e+07,0,0,0.02,0.01,0.03,0,0.047135,0,0,0,50,98471,0,0
95338,3.8013e+07,0,0,0.02,0.01,0.03,0,0.04694,0,0,0,50,98471,0,0
95386,3.8025e+07,0,0,0.02,0.01,0.03,0,0.046653,0,0,0,50,98471,0,0
95431,3.8041e+07,0,0,0.02,0.01,0.03,0,0.046315,0,0,0,50,98471,0,0
95477,3.8051e+07,0,0,0.02,0.01,0.03,0,0.046142,0,0,0,50,98471,0,0
95521,3.8061e+07,0,0,0.02,0.01,0.03,0,0.046142,0,0,0,50,98471,0,0
95569,3.8071e+07,0,0,0.02,0.01,0.03,0,0.04588,0,0,0,50,98471,0,0
95614,3.8081e+07,0,0,0.02,0.01,0.03,0,0.04571,0,0,0,50,98471,0,0
95659,3.8092e+07,0,0,0.02,0.01,0.03,0,0.045577,0,0,0,50,98471,0,0
95704,3.8102e+07,0,0,0.02,0.01,0.03,0,0.045435,0,0,0,50,98471,0,0
95749,3.8112e+07,0,0,0.02,0.01,0.03,0,0.045435,0,0,0,50,98471,0,0
95792,3.8123e+07,0,0,0.02,0.01,0.03,0,0.045338,0,0,0,50,98471,0,0
95833,3.8133e+07,0,0,0.02,0.02,0.03,0,0.045133,0,0,0,50,98471,0,0
95880,3.8143e+07,0,0,0.02,0.02,0.03,0,0.044929,0,0,0,50,98471,0,0
95921,3.8155e+07,0,0,0.02,0.02,0.03,0,0.044864,0,0,0,50,98471,0,0
95966,3.8165e+07,0,0,0.02,0.02,0.03,0,0.044864,0,0,0,50,98471,0,0
96014,3.8175e+07,0,0,0.02,0.02,0.03,0,0.044864,0,0,0,50,98471,0,0
96060,3.8185e+07,0,0,0.02,0.02,0.03,0,0.04488,0,0,0,50,98471,0,0
96105,3.8195e+07,0,0,0.02,0.02,0.03,0,0.044939,0,0,0,50,98471,0,0
96150,3.8205e+07,0,0,0.02,0.02,0.03,0,0.044993,0,0,0,50,98471,0,0
96194,3.8219e+07,0,0,0.02,0.02,0.02,0,0.045098,0,0,0,50,98471,0,0
96237,3.8234e+07,0,0,0.02,0,0.02,0,0.045135,0,0,0,50,98471,0,0
96285,3.8247e+07,0,0,0.02,0,0.02,0,0.045052,0,0,0,50,98471,0,0
96330,3.8257e+07,0,0,0.02,0,0.02,0,0.045175,0,0,0,50,98471,0,0
96375,3.8267e+07,0,0,0.02,0,0.02,0,0.045326,0,0,0,50,98471,0,0
96421,3.8277e+07,0,0,0.02,0,0.02,0,0.045436,0,0,0,50,98471,0,0
96472,3.829e+07,0,0,0.02,0,0.02,0,0.045532,0,0,0,50,98471,0,0
96517,3.83e+07,0,0,0.02,0,0.02,0,0.045636,0,0,0,50,98471,0,0
96561,3.8311e+07,0,0,0.02,0,0.02,0,0.045636,0,0,0,50,98471,0,0
96607,3.8321e+07,0,0,0.02,0,0.02,0,0.045705,0,0,0,50,98471,0,0
96648,3.8333e+07,0,0,0.02,0,0.03,0,0.045803,0,0,0,50,98471,0,0
96689,3.8345e+07,0,0,0.02,0.03,0.03,0,0.045769,0,0,0,50,98471,0,0
96735,3.8354e+07,0,0,0.02,0.03,0.03,0,0.045615,0,0,0,50,98471,0,0
96782,3.8364e+07,0,0,0.02,0.03,0.03,0,0.045655,0,0,0,50,98471,0,0
96826,3.8374e+07,0,0,0.02,0.03,0.03,0,0.045694,0,0,0,50,98471,0,0
96875,3.8385e+07,0,0,0.02,0.03,0.03,0,0.045694,0,0,0,50,98471,0,0
96920,3.8395e+07,0,0,0.02,0.03,0.03,0,0.045716,0,0,0,50,98471,0,0
96965,3.8405e+07,0,0,0.02,0.03,0.03,0,0.045703,0,0,0,50,98471,0,0
97009,3.8415e+07,0,0,0.02,0.03,0.03,0,0.045764,0,0,0,50,98471,0,0
97054,3.8433e+07,0,0,0.02,0.03,0.03,0,0.045763,0,0,0,50,98471,0,0
97098,3.8446e+07,0,0,0.02,0,0.03,0,0.04569,0,0,0,50,98471,0,0
97144,3.8456e+07,0,0,0.02,0,0.03,0,0.045558,0,0,0,50,98471,0,0
97190,3.8466e+07,0,0,0.02,0,0.03,0,0.045525,0,0,0,50,98471,0,0
97235,3.8476e+07,0,0,0.02,0,0.03,0,0.045557,0,0,0,50,98471,0,0
97279,3.8486e+07,0,0,0.02,0,0.03,0,0.045564,0,0,0,50,98471,0,0
97329,3.8496e+07,0,0,0.02,0,0.03,0,0.045564,0,0,0,50,98471,0,0
97374,3.8506e+07,0,0,0.02,0,0.03,0,0.045542,0,0,0,50,98471,0,0
97419,3.8516e+07,0,0,0.02,0,0.03,0,0.045556,0,0,0,50,98471,0,0
97464,3.8526e+07,0,0,0.02,0,0.03,0,0.045541,0,0,0,50,98471,0,0
97502,3.8539e+07,0,0,0.02,0,0.21,0,0.045502,0,0,0,50,98471,0,0
