LineNo,TimeUS,Tar,Act,Err,P,I,D,FF,Dmod,SRate,Limit
69569,3.1842e+07,-0.13338,-0.20723,0.073853,0.0099701,-0.099725,-0.028014,0,1,0,0
69617,3.1852e+07,-0.094937,-0.27009,0.17515,0.023646,-0.099577,0.023613,0,1,0,0
69663,3.1862e+07,-0.06451,-0.19297,0.12846,0.017342,-0.099291,-0.025679,0,1,0,0
69707,3.1873e+07,-0.032368,-0.25985,0.22748,0.03071,-0.098933,-0.005896,0,1,0,0
69753,3.1883e+07,-0.014839,-0.15818,0.14334,0.019351,-0.098724,-0.018731,0,1,0,0
69794,3.1894e+07,0.00946,-0.17513,0.18459,0.024919,-0.098468,-0.002921,0,1,0,0
69841,3.1905e+07,0.02498,-0.17688,0.20185,0.02725,-0.09817,-0.0059304,0,1,0,0
69882,3.1916e+07,0.035736,-0.1879,0.22364,0.030191,-0.097872,-0.00013146,0,1,0,0
69926,3.1926e+07,0.045411,-0.11232,0.15773,0.021293,-0.097649,-0.011999,0,1,0,0
69973,3.1937e+07,0.071155,-0.087104,0.15826,0.021365,-0.097495,0.0088405,0,1,0,0
70019,3.1947e+07,0.08249,0.038321,0.044169,0.0059628,-0.097276,-0.051134,0,1,0,0
70067,3.1957e+07,0.069622,-0.10277,0.17239,0.023273,-0.09703,-0.0041067,0,1,0,0
70113,3.1968e+07,0.069897,-0.12011,0.19001,0.025651,-0.096828,0.0092378,0,1,0,0
70157,3.1978e+07,0.070751,-0.099258,0.17001,0.022951,-0.096707,0.019424,0,1,0,0
70203,3.1989e+07,0.072898,0.016302,0.056596,0.0076404,-0.096604,-0.016621,0,1,0,0
70249,3.1999e+07,0.074753,-0.01981,0.094562,0.012766,-0.096474,0.0013772,0,1,0,0
70287,3.2012e+07,0.078121,0.012124,0.065997,0.0089096,-0.096303,-0.021706,0,1,0,0
70331,3.2023e+07,0.078987,0.13341,-0.054421,-0.0073468,-0.096206,-0.059617,0,1,0,0
70376,3.2033e+07,0.080588,0.11404,-0.033448,-0.0045154,-0.096091,-0.049663,0,1,0,0
70421,3.2044e+07,0.085865,-0.018124,0.10399,0.014038,-0.095932,-0.0040697,0,1,0,0
70465,3.2054e+07,0.09052,-0.01684,0.10736,0.014494,-0.095842,0.0099577,0,1,0,0
70514,3.2064e+07,0.093044,0.031048,0.061996,0.0083695,-0.095716,-0.011623,0,1,0,0
70558,3.2075e+07,0.094093,0.088609,0.0054837,0.0007403,-0.095643,-0.027499,0,1,0,0
70605,3.2084e+07,0.093442,0.044695,0.048747,0.0065809,-0.095589,-0.0023069,0,1,0,0
70650,3.2094e+07,0.092051,-0.0023284,0.094379,0.012741,-0.095551,0.024706,0,1,0,0
70691,3.2106e+07,0.090756,0.087699,0.0030577,0.00041278,-0.095498,-0.016913,0,1,0,0
70736,3.2117e+07,0.10065,0.021003,0.07965,0.010753,-0.095395,0.002326,0,1,0,0
70783,3.2128e+07,0.10646,-0.062323,0.16878,0.022785,-0.095208,0.018735,0,1,0,0
70825,3.214e+07,0.10026,0.064442,0.03582,0.0048356,-0.095094,-0.034202,0,1,0,0
70870,3.215e+07,0.091867,0.14403,-0.052163,-0.0070419,-0.095055,-0.047027,0,1,0,0
70914,3.216e+07,0.09024,0.0056344,0.084606,0.011422,-0.094916,-0.0027576,0,1,0,0
70963,3.217e+07,0.088792,-0.0080788,0.09687,0.013078,-0.094837,0.010232,0,1,0,0
71007,3.218e+07,0.088708,0.06507,0.023638,0.0031911,-0.094721,-0.024931,0,1,0,0
71053,3.219e+07,0.088551,0.072382,0.016169,0.0021828,-0.094656,-0.016975,0,1,0,0
71098,3.22e+07,0.086956,-0.03065,0.11761,0.015877,-0.094603,0.033755,0,1,0,0
71144,3.221e+07,0.087022,0.052825,0.034196,0.0046165,-0.094515,-0.012626,0,1,0,0
71186,3.2222e+07,0.086671,0.067987,0.018683,0.0025223,-0.094415,-0.023147,0,1,0,0
71228,3.2234e+07,0.079019,-0.034791,0.11381,0.015364,-0.094342,0.019153,0,1,0,0
71273,3.2244e+07,0.077204,-0.10061,0.17781,0.024005,-0.094268,0.047227,0,1,0,0
71318,3.2254e+07,0.077208,-0.11234,0.18955,0.02559,-0.094202,0.055295,0,1,0,0
71362,3.2265e+07,0.077274,0.0044746,0.072799,0.0098279,-0.094156,0.011077,0,1,0,0
71413,3.2275e+07,0.076137,0.012715,0.063422,0.008562,-0.09412,0.010785,0,1,0,0
71458,3.2285e+07,0.073933,0.072346,0.0015865,0.00021417,-0.094128,-0.0032364,0,1,0,0
71504,3.2295e+07,0.086497,0.002251,0.084246,0.011373,-0.094049,0.020037,0,1,0,0
71548,3.2305e+07,0.11099,0.022643,0.088346,0.011927,-0.093915,0.0046504,0,1,0,0
71593,3.2319e+07,0.10565,0.010688,0.094959,0.012819,-0.093714,-0.0015183,0,1,0,0
71636,3.2331e+07,0.09476,-0.026422,0.12118,0.01636,-0.093647,0.028418,0,1,0,0
71682,3.2342e+07,0.09388,0.051651,0.04223,0.005701,-0.093598,0.00011938,0,1,0,0
71727,3.2353e+07,0.095638,-0.016169,0.11181,0.015094,-0.093498,0.019132,0,1,0,0
71771,3.2363e+07,0.095218,-0.05441,0.14963,0.0202,-0.093418,0.036256,0,1,0,0
71816,3.2373e+07,0.10659,0.0079992,0.098589,0.01331,-0.093371,0.020224,0,1,0,0
71865,3.2383e+07,0.10861,-0.02856,0.13717,0.018518,-0.093264,0.026019,0,1,0,0
71909,3.2393e+07,0.11994,-0.025111,0.14505,0.019582,-0.093146,0.025282,0,1,0,0
71956,3.2403e+07,0.12409,0.091791,0.032298,0.0043603,-0.093041,-0.020462,0,1,0,0
72002,3.2417e+07,0.11595,0.057158,0.058792,0.0079369,-0.092924,-0.0054873,0,1,0,0
72047,3.2428e+07,0.11211,-0.050018,0.16213,0.021888,-0.092825,0.038397,0,1,0,0
72089,3.244e+07,0.11571,-0.0045014,0.12021,0.016229,-0.092767,0.025677,0,1,0,0
72133,3.245e+07,0.11258,0.03125,0.081329,0.010979,-0.092751,0.022703,0,1,0,0
72179,3.246e+07,0.15969,0.053331,0.10636,0.014359,-0.092709,0.032856,0,1,0,0
72224,3.247e+07,0.17095,0.014521,0.15643,0.021119,-0.092624,0.042773,0,1,0,0
72271,3.248e+07,0.15362,0.12384,0.029785,0.0040209,-0.092543,-0.013533,0,1,0,0
72317,3.2491e+07,0.14264,0.070326,0.072319,0.009763,-0.09247,0.0069958,0,1,0,0
72362,3.2501e+07,0.12736,0.086384,0.040981,0.0055324,-0.092425,-0.003695,0,1,0,0
72407,3.2511e+07,0.1011,0.054876,0.04622,0.0062396,-0.092512,0.032645,0,1,0,0
72452,3.2521e+07,0.094708,0.16095,-0.066239,-0.0089423,-0.092563,-0.011991,0,1,0,0
72492,3.2535e+07,0.10179,0.13056,-0.028774,-0.0038845,-0.092562,-0.0025671,0,1,0,0
72536,3.2546e+07,0.096876,0.060459,0.036417,0.0049163,-0.092494,0.005359,0,1,0,0
72582,3.2557e+07,0.092039,-0.019523,0.11156,0.015061,-0.092506,0.050062,0,1,0,0
72627,3.2567e+07,0.088247,0.075988,0.012259,0.001655,-0.092499,0.0028488,0,1,0,0
72671,3.2577e+07,0.085607,0.016745,0.068861,0.0092963,-0.092458,0.021213,0,1,0,0
72719,3.2587e+07,0.081993,-0.0080342,0.090027,0.012154,-0.092471,0.040696,0,1,0,0
72765,3.2598e+07,0.077738,0.081688,-0.0039495,-0.00053319,-0.092522,0.013582,0,1,0,0
72810,3.2608e+07,0.076502,0.15933,-0.082832,-0.011182,-0.092578,-0.015981,0,1,0,0
72855,3.2618e+07,0.077146,0.11734,-0.040197,-0.0054267,-0.092588,-0.0082145,0,1,0,0
72899,3.2628e+07,0.074193,0.18139,-0.1072,-0.014472,-0.09261,-0.040223,0,1,0,0
72945,3.2643e+07,0.082072,0.15784,-0.075769,-0.010229,-0.092709,-0.0093097,0,1,0,0
72991,3.2657e+07,0.083605,-0.041422,0.12503,0.016879,-0.092771,0.08263,0,1,0,0
73036,3.2668e+07,0.086208,0.071755,0.014453,0.0019511,-0.092834,0.025429,0,1,0,0
73081,3.2678e+07,0.079774,0.077021,0.0027537,0.00037175,-0.092834,0.0048044,0,1,0,0
73125,3.2688e+07,0.066822,0.020159,0.046663,0.0062996,-0.092861,0.024331,0,1,0,0
73174,3.2699e+07,0.058985,0.050796,0.0081891,0.0011055,-0.092956,0.026297,0,1,0,0
73219,3.2709e+07,0.053408,0.054162,-0.00075406,-0.0001018,-0.092995,0.015836,0,1,0,0
73263,3.2719e+07,0.05061,0.077775,-0.027166,-0.0036674,-0.093005,-0.0031949,0,1,0,0
73310,3.2733e+07,0.049235,-0.033908,0.083142,0.011224,-0.092905,0.025993,0,1,0,0
73354,3.2744e+07,0.053245,0.094238,-0.040993,-0.005534,-0.092883,-0.021654,0,1,0,0
73397,3.2756e+07,0.060022,0.12279,-0.062768,-0.0084737,-0.092901,-0.020931,0,1,0,0
73442,3.2766e+07,0.061427,-0.024186,0.085613,0.011558,-0.092837,0.027798,0,1,0,0
73487,3.2776e+07,0.062057,-0.0096082,0.071665,0.0096747,-0.092765,0.013478,0,1,0,0
73531,3.2786e+07,0.061775,0.011401,0.050373,0.0068004,-0.09272,0.0084426,0,1,0,0
73575,3.2796e+07,0.059872,0.17804,-0.11816,-0.015952,-0.092725,-0.051964,0,1,0,0
73624,3.2806e+07,0.057696,0.17577,-0.11807,-0.01594,-0.092726,-0.048936,0,1,0,0
73669,3.2816e+07,0.056875,0.0043961,0.052479,0.0070847,-0.092628,0.0015063,0,1,0,0
73713,3.2827e+07,0.053226,-0.06787,0.1211,0.016348,-0.092662,0.05352,0,1,0,0
73759,3.2837e+07,0.050212,0.074778,-0.024566,-0.0033165,-0.092802,0.020476,0,1,0,0
73797,3.285e+07,0.055386,-0.046461,0.10185,0.013749,-0.092793,0.052887,0,1,0,0
73842,3.2861e+07,0.049297,0.013231,0.036066,0.0048689,-0.092809,0.020082,0,1,0,0
73888,3.2871e+07,0.047008,0.0532,-0.0061917,-0.00083588,-0.09281,-0.0023639,0,1,0,0
73932,3.2882e+07,0.045664,0.10231,-0.056645,-0.007647,-0.092802,-0.030454,0,1,0,0
73977,3.2892e+07,0.040951,0.030522,0.010428,0.0014078,-0.092863,0.01386,0,1,0,0
74023,3.2902e+07,0.03588,0.069932,-0.034052,-0.0045971,-0.092965,0.011347,0,1,0,0
74074,3.2913e+07,0.031663,0.069665,-0.038003,-0.0051303,-0.093025,0.0071147,0,1,0,0
74118,3.2923e+07,0.028261,0.17569,-0.14743,-0.019903,-0.093111,-0.036197,0,1,0,0
74163,3.2933e+07,0.026106,0.15981,-0.13371,-0.01805,-0.09312,-0.047169,0,1,0,0
74210,3.2943e+07,0.024549,0.1046,-0.080047,-0.010806,-0.093108,-0.038164,0,1,0,0
74251,3.2954e+07,0.018519,0.086684,-0.068164,-0.0092022,-0.093244,-0.0090008,0,1,0,0
74297,3.2968e+07,0.010054,0.13626,-0.12621,-0.017038,-0.093386,-0.027275,0,1,0,0
74346,3.2981e+07,0.0040822,0.087195,-0.083113,-0.01122,-0.093447,-0.025459,0,1,0,0
74391,3.2992e+07,0.003333,-0.014558,0.017891,0.0024153,-0.093444,0.0063973,0,1,0,0
74435,3.3002e+07,0.0022367,-0.028793,0.03103,0.004189,-0.093455,0.011488,0,1,0,0
74484,3.3012e+07,0.018897,-0.041926,0.060822,0.008211,-0.093452,0.023363,0,1,0,0
74529,3.3023e+07,0.027414,-0.06158,0.088994,0.012014,-0.093382,0.021067,0,1,0,0
74573,3.3033e+07,0.023269,-0.074385,0.097655,0.013183,-0.093278,0.012355,0,1,0,0
74617,3.3043e+07,0.010829,-0.062746,0.073575,0.0099326,-0.093222,0.010127,0,1,0,0
74661,3.3053e+07,0.0012077,-0.079483,0.080691,0.010893,-0.09318,0.019868,0,1,0,0
74702,3.3064e+07,-0.0126,-0.12712,0.11452,0.01546,-0.093124,0.036337,0,1,0,0
74747,3.3075e+07,-0.014096,0.012602,-0.026699,-0.0036043,-0.093119,-0.014817,0,1,0,0
74792,3.3089e+07,-0.01123,-0.088419,0.077189,0.010421,-0.092991,0.019342,0,1,0,0
74837,3.3099e+07,-0.0078845,-0.041843,0.033958,0.0045844,-0.092969,0.0082171,0,1,0,0
74883,3.311e+07,-0.0063301,-0.060327,0.053997,0.0072895,-0.09293,0.015015,0,1,0,0
74932,3.312e+07,0.011623,-0.0069689,0.018592,0.0025099,-0.092849,-0.010237,0,1,0,0
74978,3.3131e+07,0.07398,-0.09663,0.17061,0.023032,-0.092715,0.04128,0,1,0,0
75023,3.3142e+07,0.10891,-0.19222,0.30113,0.040652,-0.092461,0.066564,0,1,0,0
75067,3.3152e+07,0.16303,-0.11494,0.27797,0.037526,-0.092162,0.035361,0,1,0,0
75109,3.3163e+07,0.196,-0.033804,0.2298,0.031024,-0.091824,4.4327e-06,0,1,0,0
75153,3.3174e+07,0.2418,0.042209,0.19959,0.026944,-0.091432,-0.029601,0,1,0,0
75198,3.3184e+07,0.26703,0.049338,0.2177,0.029389,-0.091107,-0.01301,0,1,0,0
75245,3.3194e+07,0.29933,0.027887,0.27144,0.036644,-0.090738,0.0018179,0,1,0,0
75287,3.3205e+07,0.30459,0.039817,0.26477,0.035744,-0.090381,-0.0013085,0,1,0,0
75332,3.3215e+07,0.32419,0.12697,0.19722,0.026624,-0.090121,-0.011415,0,1,0,0
75380,3.3225e+07,0.32162,0.17686,0.14476,0.019542,-0.089878,-0.023043,0,1,0,0
75425,3.3235e+07,0.28599,0.251,0.034983,0.0047227,-0.089666,-0.060939,0,1,0,0
75470,3.3245e+07,0.26204,0.20899,0.053045,0.0071611,-0.089569,-0.022758,0,1,0,0
75515,3.3256e+07,0.24816,0.23336,0.014802,0.0019983,-0.089519,-0.020187,0,1,0,0
75560,3.3266e+07,0.23766,0.29442,-0.056755,-0.0076619,-0.089532,-0.03078,0,1,0,0
75602,3.3278e+07,0.22038,0.29225,-0.071871,-0.0097026,-0.089603,-0.015312,0,1,0,0
75644,3.329e+07,0.19955,0.33299,-0.13344,-0.018015,-0.08973,-0.025877,0,1,0,0
75689,3.33e+07,0.18508,0.3189,-0.13382,-0.018065,-0.089863,-0.016853,0,1,0,0
75734,3.331e+07,0.17636,0.27181,-0.095446,-0.012885,-0.090049,0.015745,0,1,0,0
75779,3.332e+07,0.16408,0.26947,-0.10539,-0.014228,-0.090274,0.024134,0,1,0,0
75831,3.3331e+07,0.15402,0.31301,-0.15899,-0.021463,-0.090458,-0.0065696,0,1,0,0
75877,3.3341e+07,0.14001,0.28694,-0.14693,-0.019835,-0.090602,-0.012906,0,1,0,0
75922,3.3352e+07,0.12544,0.29653,-0.17109,-0.023097,-0.090797,-0.016057,0,1,0,0
75966,3.3363e+07,0.11199,0.23431,-0.12232,-0.016514,-0.09092,-0.005503,0,1,0,0
76012,3.3381e+07,0.11198,0.25807,-0.14609,-0.019722,-0.091149,-0.013078,0,1,0,0
76056,3.3392e+07,0.080637,0.21482,-0.13418,-0.018115,-0.091226,-0.025059,0,1,0,0
76103,3.3402e+07,0.05213,0.089059,-0.036928,-0.0049853,-0.091286,0.0089986,0,1,0,0
76148,3.3412e+07,0.037229,0.058806,-0.021577,-0.0029129,-0.091353,0.013767,0,1,0,0
76192,3.3423e+07,0.026031,0.10729,-0.081263,-0.01097,-0.091437,-0.01093,0,1,0,0
76240,3.3432e+07,0.018499,0.11484,-0.09634,-0.013006,-0.091516,-0.016545,0,1,0,0
76286,3.3442e+07,-0.0070069,0.15205,-0.15905,-0.021472,-0.091663,-0.025789,0,1,0,0
76331,3.3453e+07,-0.016888,0.1284,-0.14529,-0.019614,-0.091825,-0.010768,0,1,0,0
76376,3.3463e+07,-0.034756,0.099368,-0.13412,-0.018107,-0.092007,-0.00131,0,1,0,0
76421,3.3474e+07,-0.04527,0.079462,-0.12473,-0.016839,-0.092175,0.0031488,0,1,0,0
76463,3.3485e+07,-0.049091,-0.0013285,-0.047762,-0.0064479,-0.092329,0.033966,0,1,0,0
76507,3.3499e+07,-0.046947,0.0088366,-0.055784,-0.0075308,-0.092542,0.031942,0,1,0,0
76555,3.3513e+07,-0.055185,0.12031,-0.1755,-0.023692,-0.092807,-0.017427,0,1,0,0
76600,3.3523e+07,-0.063409,0.08429,-0.1477,-0.019939,-0.09301,-0.0027666,0,1,0,0
76648,3.3533e+07,-0.062696,0.090462,-0.15316,-0.020676,-0.093223,-0.0019468,0,1,0,0
76697,3.3544e+07,-0.065865,0.13647,-0.20234,-0.027316,-0.093468,-0.01383,0,1,0,0
76742,3.3554e+07,-0.059712,0.19114,-0.25085,-0.033865,-0.093691,-0.034935,0,1,0,0
76786,3.3564e+07,-0.059536,0.078017,-0.13755,-0.01857,-0.093882,0.0091252,0,1,0,0
76834,3.3577e+07,-0.07588,0.10332,-0.1792,-0.024192,-0.094159,-0.0061342,0,1,0,0
76882,3.3594e+07,-0.093596,0.11438,-0.20798,-0.028077,-0.094497,-0.016362,0,1,0,0
76927,3.3608e+07,-0.11244,0.10281,-0.21525,-0.029058,-0.094793,-0.017479,0,1,0,0
76971,3.3618e+07,-0.11921,0.061243,-0.18045,-0.024361,-0.095015,-0.0065459,0,1,0,0
77017,3.3629e+07,-0.12296,0.004673,-0.12763,-0.01723,-0.09525,0.019604,0,1,0,0
77063,3.3639e+07,-0.12547,0.013232,-0.13871,-0.018725,-0.095498,0.018979,0,1,0,0
77112,3.3649e+07,-0.12711,0.040719,-0.16783,-0.022657,-0.095736,0.005997,0,1,0,0
77157,3.3659e+07,-0.12859,0.027584,-0.15617,-0.021083,-0.095956,0.0062081,0,1,0,0
77201,3.3669e+07,-0.13528,-0.023051,-0.11222,-0.01515,-0.096124,0.011126,0,1,0,0
77246,3.3679e+07,-0.13684,-0.048281,-0.088554,-0.011955,-0.096315,0.02148,0,1,0,0
77291,3.3689e+07,-0.13688,-0.016274,-0.12061,-0.016282,-0.096497,0.0063661,0,1,0,0
77336,3.37e+07,-0.13714,-0.036645,-0.10049,-0.013567,-0.096725,0.02483,0,1,0,0
77377,3.3711e+07,-0.13783,0.016813,-0.15464,-0.020877,-0.096941,-0.0016978,0,1,0,0
77418,3.3723e+07,-0.1452,0.0397,-0.1849,-0.024962,-0.09718,-0.0063635,0,1,0,0
77462,3.3733e+07,-0.14976,-0.014863,-0.13489,-0.018211,-0.0974,0.016865,0,1,0,0
77510,3.3744e+07,-0.15455,-0.0044982,-0.15005,-0.020257,-0.097629,0.01033,0,1,0,0
77558,3.3754e+07,-0.15554,0.050582,-0.20612,-0.027826,-0.097869,-0.012734,0,1,0,0
77604,3.3764e+07,-0.15546,0.0015702,-0.15703,-0.021199,-0.098077,0.0025343,0,1,0,0
77648,3.3774e+07,-0.15498,0.044836,-0.19982,-0.026976,-0.098293,-0.015821,0,1,0,0
77693,3.3784e+07,-0.20966,0.069607,-0.27927,-0.037702,-0.098535,-0.043805,0,1,0,0
77740,3.38e+07,-0.22867,0.037379,-0.26604,-0.035916,-0.098954,-0.028496,0,1,0,0
77785,3.3814e+07,-0.25526,-0.052062,-0.2032,-0.027432,-0.099272,-0.0029854,0,1,0,0
77829,3.3824e+07,-0.2975,-0.074214,-0.22329,-0.030144,-0.099552,-0.0069279,0,1,0,0
77873,3.3834e+07,-0.38921,-0.044503,-0.3447,-0.046535,-0.099883,-0.047852,0,1,0,0
77919,3.3844e+07,-0.42435,-0.15121,-0.27315,-0.036875,-0.10025,-0.0049655,0,1,0,0
77969,3.3855e+07,-0.51395,-0.2911,-0.22285,-0.030085,-0.10066,0.031142,0,1,0,0
78014,3.3865e+07,-0.53089,-0.17566,-0.35522,-0.047955,-0.10114,-0.0078995,0,1,0,0
78059,3.3875e+07,-0.60395,-0.21763,-0.38632,-0.052153,-0.10159,-0.020553,0,1,0,0
78103,3.3885e+07,-0.61598,-0.34542,-0.27057,-0.036526,-0.10198,0.016964,0,1,0,0
78150,3.3899e+07,-0.63012,-0.46306,-0.16706,-0.022553,-0.10237,0.041961,0,1,0,0
78194,3.3909e+07,-0.61056,-0.4232,-0.18736,-0.025294,-0.10261,0.0088074,0,1,0,0
78240,3.3919e+07,-0.63251,-0.39979,-0.23272,-0.031418,-0.10286,-0.017029,0,1,0,0
78283,3.3931e+07,-0.61822,-0.58257,-0.035651,-0.0048129,-0.10295,0.033927,0,1,0,0
78327,3.3941e+07,-0.59953,-0.56229,-0.037238,-0.0050272,-0.10307,0.025624,0,1,0,0
78372,3.3952e+07,-0.57549,-0.5858,0.01031,0.0013919,-0.10305,0.014399,0,1,0,0
78420,3.3962e+07,-0.53624,-0.56286,0.026623,0.0035941,-0.10295,-0.005935,0,1,0,0
78465,3.3973e+07,-0.49768,-0.64452,0.14684,0.019824,-0.10279,0.023289,0,1,0,0
78510,3.3983e+07,-0.43793,-0.69228,0.25435,0.034338,-0.10258,0.054015,0,1,0,0
78556,3.3993e+07,-0.39188,-0.59041,0.19853,0.026802,-0.10231,0.011208,0,1,0,0
78601,3.4011e+07,-0.32566,-0.60191,0.27626,0.037295,-0.10175,0.01076,0,1,0,0
78646,3.4022e+07,-0.28452,-0.60819,0.32366,0.043695,-0.10142,0.03194,0,1,0,0
78690,3.4033e+07,-0.26433,-0.64814,0.38381,0.051815,-0.10108,0.063497,0,1,0,0
78735,3.4043e+07,-0.24827,-0.52472,0.27646,0.037322,-0.10073,0.011326,0,1,0,0
78779,3.4053e+07,-0.24444,-0.45488,0.21044,0.02841,-0.1004,-0.01615,0,1,0,0
78827,3.4063e+07,-0.22547,-0.43307,0.20761,0.028027,-0.10014,-0.0015183,0,1,0,0
78875,3.4074e+07,-0.24006,-0.41965,0.17958,0.024244,-0.099908,-0.007812,0,1,0,0
78919,3.4084e+07,-0.23481,-0.50282,0.26802,0.036182,-0.099691,0.038424,0,1,0,0
78964,3.4094e+07,-0.25421,-0.40167,0.14746,0.019907,-0.099547,0.0046496,0,1,0,0
79008,3.4108e+07,-0.25053,-0.31184,0.061305,0.0082762,-0.09944,-0.0086772,0,1,0,0
79053,3.4122e+07,-0.29174,-0.32588,0.034141,0.004609,-0.099399,0.0005013,0,1,0,0
79097,3.4132e+07,-0.29019,-0.3628,0.072613,0.0098027,-0.099363,0.017429,0,1,0,0
79144,3.4143e+07,-0.31446,-0.37328,0.058816,0.0079402,-0.099395,0.029354,0,1,0,0
79189,3.4154e+07,-0.30426,-0.41764,0.11338,0.015307,-0.099351,0.042691,0,1,0,0
79233,3.4164e+07,-0.29558,-0.34295,0.047373,0.0063953,-0.099401,0.030108,0,1,0,0
79284,3.4174e+07,-0.28225,-0.30063,0.018385,0.002482,-0.0994,0.012315,0,1,0,0
79329,3.4184e+07,-0.26279,-0.3298,0.067,0.009045,-0.09932,0.012192,0,1,0,0
79373,3.4194e+07,-0.24406,-0.33656,0.092502,0.012488,-0.099271,0.024185,0,1,0,0
79418,3.4204e+07,-0.2144,-0.27302,0.058617,0.0079133,-0.099191,0.0040429,0,1,0,0
79460,3.4216e+07,-0.17685,-0.29024,0.11339,0.015307,-0.099047,0.0092895,0,1,0,0
79502,3.4228e+07,-0.14242,-0.30125,0.15884,0.021443,-0.098865,0.010825,0,1,0,0
79547,3.4239e+07,-0.10322,-0.22976,0.12654,0.017083,-0.098672,-0.0083292,0,1,0,0
79592,3.4249e+07,-0.069358,-0.27654,0.20718,0.02797,-0.098441,0.018738,0,1,0,0
79637,3.4259e+07,-0.028832,-0.24161,0.21278,0.028725,-0.098162,0.0070128,0,1,0,0
79682,3.4269e+07,0.0055927,-0.24441,0.25,0.03375,-0.097898,0.023085,0,1,0,0
79731,3.4279e+07,0.05391,-0.2298,0.28371,0.038301,-0.097593,0.029391,0,1,0,0
79776,3.4289e+07,0.073705,-0.1733,0.247,0.033346,-0.097272,0.0073592,0,1,0,0
79821,3.4299e+07,0.13601,-0.046844,0.18285,0.024685,-0.096948,-0.024108,0,1,0,0
79867,3.431e+07,0.1563,-0.071402,0.2277,0.030739,-0.096648,-0.00031649,0,1,0,0
79911,3.432e+07,0.16537,-0.022048,0.18742,0.025302,-0.09631,-0.026925,0,1,0,0
79954,3.4332e+07,0.1686,-0.021894,0.19049,0.025717,-0.096005,-0.018415,0,1,0,0
79996,3.4343e+07,0.18438,0.021876,0.16251,0.021939,-0.095774,-0.0098146,0,1,0,0
80040,3.4354e+07,0.22803,0.040802,0.18723,0.025276,-0.095561,0.011257,0,1,0,0
80085,3.4365e+07,0.27827,0.046265,0.232,0.03132,-0.095311,0.025777,0,1,0,0
80129,3.4374e+07,0.37788,0.11591,0.26197,0.035365,-0.094995,0.0226,0,1,0,0
80180,3.4384e+07,0.41812,0.14256,0.27556,0.037201,-0.094568,-0.0027717,0,1,0,0
80229,3.4394e+07,0.49996,0.17072,0.32924,0.044447,-0.094131,0.0076911,0,1,0,0
80273,3.4404e+07,0.51301,0.20081,0.31219,0.042146,-0.093727,0.0045194,0,1,0,0
80318,3.4415e+07,0.59386,0.20787,0.386,0.05211,-0.093291,0.030679,0,1,0,0
80362,3.4425e+07,0.61324,0.34001,0.27322,0.036885,-0.092877,-0.016775,0,1,0,0
80404,3.4437e+07,0.63978,0.42498,0.21481,0.028999,-0.092562,-0.016197,0,1,0,0
80445,3.4449e+07,0.65995,0.45067,0.20927,0.028252,-0.092205,-0.02297,0,1,0,0
80492,3.4459e+07,0.70824,0.39769,0.31054,0.041923,-0.091808,0.01042,0,1,0,0
80536,3.4469e+07,0.71986,0.45182,0.26803,0.036184,-0.091444,-0.0057511,0,1,0,0
80581,3.448e+07,0.70959,0.58273,0.12685,0.017125,-0.091212,-0.035593,0,1,0,0
80629,3.4489e+07,0.69999,0.53388,0.16611,0.022425,-0.09101,2.2877e-05,0,1,0,0
80674,3.45e+07,0.67628,0.61521,0.061075,0.0082451,-0.090844,-0.033567,0,1,0,0
80718,3.4509e+07,0.6513,0.6752,-0.023899,-0.0032264,-0.090726,-0.054593,0,1,0,0
80765,3.452e+07,0.61775,0.67919,-0.061445,-0.0082951,-0.090671,-0.052382,0,1,0,0
80803,3.4533e+07,0.58629,0.65256,-0.066265,-0.0089457,-0.09076,-0.016273,0,1,0,0
80849,3.4544e+07,0.54066,0.5256,0.015063,0.0020335,-0.090794,0.020213,0,1,0,0
80894,3.4554e+07,0.50203,0.53451,-0.032487,-0.0043858,-0.090942,0.021069,0,1,0,0
80939,3.4564e+07,0.46605,0.55957,-0.093523,-0.012626,-0.091079,-0.00044913,0,1,0,0
80984,3.4574e+07,0.43083,0.57496,-0.14413,-0.019457,-0.091313,0.0020846,0,1,0,0
81029,3.4585e+07,0.39763,0.49382,-0.096191,-0.012986,-0.091499,0.019057,0,1,0,0
81078,3.4595e+07,0.37923,0.35828,0.02095,0.0028282,-0.091665,0.062561,0,1,0,0
81122,3.4605e+07,0.35434,0.38752,-0.03318,-0.0044793,-0.091789,0.027585,0,1,0,0
81168,3.4615e+07,0.32776,0.47632,-0.14856,-0.020055,-0.091953,-0.0155,0,1,0,0
81212,3.4625e+07,0.30215,0.40611,-0.10396,-0.014035,-0.092127,0.0097012,0,1,0,0
81257,3.4644e+07,0.30884,0.26537,0.043471,0.0058685,-0.092123,0.023873,0,1,0,0
81303,3.4654e+07,0.34988,0.25803,0.091848,0.012399,-0.092055,0.030845,0,1,0,0
81349,3.4664e+07,0.36567,0.35881,0.006852,0.00092502,-0.092007,-0.0072975,0,1,0,0
81393,3.4675e+07,0.35545,0.34365,0.011795,0.0015923,-0.091915,-0.01576,0,1,0,0
81438,3.4684e+07,0.36489,0.22448,0.14041,0.018955,-0.091785,0.02816,0,1,0,0
81485,3.4695e+07,0.3532,0.23263,0.12057,0.016276,-0.091696,0.024899,0,1,0,0
