LineNo,TimeUS,C,SV,SP,SH,SM,SVT,errRP,OFN,OFE,FS,TS,SS,GPS,PI
14042,1.8522e+07,1,0,0,0,0.02,0,0.07088,0,0,0,50,67751,0,0
14085,1.8532e+07,1,0,0,0,0.02,0,0.071009,0,0,0,50,67751,0,0
14125,1.8542e+07,1,0,0,0,0.02,0,0.071139,0,0,0,50,67751,0,0
14166,1.8555e+07,1,0,0,0.03,0.02,0,0.071269,0,0,0,50,67751,0,0
14207,1.8564e+07,1,0,0,0.03,0,0,0.070264,0,0,0,50,67751,0,0
14248,1.8575e+07,1,0,0,0.03,0,0,0.070264,0,0,0,50,67751,0,0
14288,1.8585e+07,1,0,0,0.03,0,0,0.070391,0,0,0,50,67751,0,0
14330,1.8595e+07,1,0,0,0.03,0,0,0.070519,0,0,0,50,67751,0,0
14374,1.8605e+07,1,0,0,0.03,0,0,0.070519,0,0,0,50,67751,0,0
14417,1.8615e+07,1,0,0,0.03,0,0,0.070648,0,0,0,50,67751,0,0
14458,1.8625e+07,1,0,0,0.03,0,0,0.070776,0,0,0,50,67751,0,0
14498,1.8635e+07,1,0,0,0.03,0,0,0.070776,0,0,0,50,67751,0,0
14540,1.8645e+07,1,0,0,0.03,0,0,0.070903,0,0,0,50,67751,0,0
14577,1.8655e+07,1,0,0,0.03,0.01,0,0.071031,0,0,0,50,67751,0,0
14619,1.8666e+07,1,0,0,0.03,0.01,0,0.071031,0,0,0,50,67751,0,0
14660,1.8676e+07,1,0,0,0.02,0.01,0,0.071158,0,0,0,50,67751,0,0
14700,1.8686e+07,1,0,0,0.02,0.01,0,0.070093,0,0,0,50,67751,0,0
14741,1.8696e+07,1,0,0,0.02,0.01,0,0.070219,0,0,0,50,67751,0,0
14785,1.8706e+07,1,0,0,0.02,0.01,0,0.070345,0,0,0,50,67751,0,0
14827,1.8716e+07,1,0,0,0.02,0.01,0,0.070471,0,0,0,50,67751,0,0
14868,1.8726e+07,1,0,0,0.02,0.01,0,0.070471,0,0,0,50,67751,0,0
14911,1.8736e+07,1,0,0,0.02,0.01,0,0.070597,0,0,0,50,67751,0,0
14953,1.8746e+07,1,0,0,0.02,0.01,0,0.070724,0,0,0,50,67751,0,0
14987,1.8757e+07,1,0,0,0.01,0.01,0,0.07085,0,0,0,50,67751,0,0
15027,1.8766e+07,1,0,0,0.01,0.01,0,0.069731,0,0,0,50,67751,0,0
15067,1.8776e+07,1,0,0,0.01,0.01,0,0.069855,0,0,0,50,67751,0,0
15107,1.8787e+07,1,0,0,0.01,0.01,0,0.069855,0,0,0,50,67751,0,0
15149,1.8797e+07,1,0,0,0.01,0.01,0,0.069979,0,0,0,50,67751,0,0
15194,1.8807e+07,1,0,0,0.01,0.01,0,0.070103,0,0,0,50,67751,0,0
15237,1.8817e+07,1,0,0,0.01,0.01,0,0.070227,0,0,0,50,67751,0,0
15278,1.8827e+07,1,0,0,0.01,0.01,0,0.070227,0,0,0,50,67751,0,0
15320,1.8837e+07,1,0,0,0.01,0.01,0,0.070351,0,0,0,50,67751,0,0
15360,1.8847e+07,1,0,0,0.01,0.01,0,0.070475,0,0,0,50,67751,0,0
15395,1.8857e+07,1,0,0,0.02,0,0,0.070599,0,0,0,50,67751,0,0
15436,1.8867e+07,1,0,0,0.02,0,0,0.069435,0,0,0,50,67751,0,0
15476,1.8877e+07,1,0,0,0.02,0,0,0.069435,0,0,0,50,67751,0,0
15517,1.8887e+07,1,0,0,0.02,0,0,0.069557,0,0,0,50,67751,0,0
15559,1.8897e+07,1,0,0,0.02,0,0,0.069678,0,0,0,50,67751,0,0
15602,1.8908e+07,1,0,0,0.02,0,0,0.069678,0,0,0,50,67751,0,0
15644,1.8918e+07,1,0,0,0.02,0,0,0.0698,0,0,0,50,67751,0,0
15684,1.8928e+07,1,0,0,0.02,0,0,0.069921,0,0,0,50,67751,0,0
15728,1.8938e+07,1,0,0,0.02,0,0,0.070043,0,0,0,50,67751,0,0
15769,1.8951e+07,1,0,0,0.02,0,0,0.070165,0,0,0,50,67751,0,0
15810,1.8961e+07,1,0,0,0.02,0,0,0.070165,0,0,0,50,67751,0,0
15847,1.8971e+07,1,0,0,0.01,0,0,0.070287,0,0,0,50,67751,0,0
15888,1.8981e+07,1,0,0,0.01,0,0,0.069082,0,0,0,50,67751,0,0
15931,1.8991e+07,1,0,0,0.01,0,0,0.069202,0,0,0,50,67751,0,0
15971,1.9001e+07,1,0,0,0.01,0,0,0.069321,0,0,0,50,67751,0,0
16017,1.9011e+07,1,0,0,0.01,0,0,0.069321,0,0,0,50,67751,0,0
16057,1.9021e+07,1,0,0,0.01,0,0,0.069441,0,0,0,50,67751,0,0
16098,1.9031e+07,1,0,0,0.01,0,0,0.069561,0,0,0,50,67751,0,0
16141,1.9041e+07,1,0,0,0.01,0,0,0.06968,0,0,0,50,67751,0,0
16178,1.9054e+07,1,0,0,0.01,0,0,0.0698,0,0,0,50,67751,0,0
16219,1.9064e+07,1,0,0,0.01,0,0,0.068561,0,0,0,50,67751,0,0
16259,1.9074e+07,1,0,0,0.01,0,0,0.068561,0,0,0,50,67751,0,0
16300,1.9084e+07,1,0,0,0.01,0,0,0.068678,0,0,0,50,67751,0,0
16342,1.9094e+07,1,0,0,0.01,0,0,0.068796,0,0,0,50,67751,0,0
16383,1.9104e+07,1,0,0,0.01,0,0,0.068913,0,0,0,50,67751,0,0
16428,1.9114e+07,1,0,0,0.01,0,0,0.068913,0,0,0,50,67751,0,0
16468,1.9124e+07,1,0,0,0.01,0,0,0.069031,0,0,0,50,67751,0,0
16510,1.9134e+07,1,0,0,0.01,0,0,0.069148,0,0,0,50,67751,0,0
16553,1.9144e+07,1,0,0,0.01,0,0,0.069265,0,0,0,50,67751,0,0
16594,1.9159e+07,1,0,0,0,0.01,0,0.069383,0,0,0,50,67751,0,0
16634,1.9169e+07,1,0,0,0,0.01,0,0.06811,0,0,0,50,67751,0,0
16676,1.918e+07,1,0,0,0,0.01,0,0.06811,0,0,0,50,67751,0,0
16717,1.919e+07,1,0,0,0,0.01,0,0.068225,0,0,0,50,67751,0,0
16757,1.92e+07,1,0,0,0,0.01,0,0.06834,0,0,0,50,67751,0,0
16801,1.921e+07,1,0,0,0,0.01,0,0.068455,0,0,0,50,67751,0,0
16842,1.9221e+07,1,0,0,0,0.01,0,0.068455,0,0,0,50,67751,0,0
16884,1.9231e+07,1,0,0,0,0.01,0,0.06857,0,0,0,50,67751,0,0
16925,1.9241e+07,1,0,0,0,0.01,0,0.068686,0,0,0,50,67751,0,0
16965,1.9251e+07,1,0,0,0,0.01,0,0.068801,0,0,0,50,67751,0,0
17003,1.9264e+07,1,0,0,0.03,0.01,0,0.068916,0,0,0,50,67751,0,0
17048,1.9276e+07,1,0,0,0.03,0,0,0.067612,0,0,0,50,67751,0,0
17089,1.9286e+07,1,0,0,0.03,0,0,0.067724,0,0,0,50,67751,0,0
17130,1.9296e+07,1,0,0,0.03,0,0,0.067724,0,0,0,50,67751,0,0
17170,1.9306e+07,1,0,0,0.03,0,0,0.067837,0,0,0,50,67751,0,0
17218,1.9319e+07,1,0,0,0.03,0,0,0.06795,0,0,0,50,67751,0,0
17262,1.9329e+07,1,0,0,0.03,0,0,0.068063,0,0,0,50,67751,0,0
17302,1.9339e+07,1,0,0,0.03,0,0,0.068176,0,0,0,50,67751,0,0
17343,1.9352e+07,1,0,0,0.01,0,0,0.068289,0,0,0,50,67751,0,0
17380,1.9362e+07,1,0,0,0.01,0,0,0.068289,0,0,0,50,67751,0,0
17421,1.9372e+07,1,0,0,0.01,0.01,0,0.066972,0,0,0,50,67751,0,0
17464,1.9382e+07,1,0,0,0.01,0.01,0,0.067082,0,0,0,50,67751,0,0
17504,1.9392e+07,1,0,0,0.01,0.01,0,0.067082,0,0,0,50,67751,0,0
17546,1.9402e+07,1,0,0,0.01,0.01,0,0.067193,0,0,0,50,67751,0,0
17589,1.9412e+07,1,0,0,0.01,0.01,0,0.067193,0,0,0,50,67751,0,0
17631,1.9422e+07,1,0,0,0.01,0.01,0,0.067303,0,0,0,50,67751,0,0
17671,1.9432e+07,1,0,0,0.01,0.01,0,0.067303,0,0,0,50,67751,0,0
17712,1.9442e+07,1,0,0,0.01,0.01,0,0.067414,0,0,0,50,67751,0,0
17753,1.9455e+07,1,0,0,0.01,0.01,0,0.067525,0,0,0,50,67751,0,0
17794,1.9465e+07,1,0,0,0.01,0.01,0,0.067636,0,0,0,50,67751,0,0
17835,1.9475e+07,1,0,0,0.01,0.01,0,0.067636,0,0,0,50,67751,0,0
17877,1.9485e+07,1,0,0,0.03,0.01,0,0.067746,0,0,0,50,67751,0,0
17919,1.9495e+07,1,0,0,0.03,0.01,0,0.067746,0,0,0,50,67751,0,0
17960,1.9505e+07,1,0,0,0.03,0.03,0,0.066413,0,0,0,50,67751,0,0
18005,1.9515e+07,1,0,0,0.03,0.03,0,0.066413,0,0,0,50,67751,0,0
18048,1.9525e+07,1,0,0,0.03,0.03,0,0.066521,0,0,0,50,67751,0,0
18088,1.9535e+07,1,0,0,0.03,0.03,0,0.06663,0,0,0,50,67751,0,0
18129,1.9545e+07,1,0,0,0.03,0.03,0,0.066739,0,0,0,50,67751,0,0
18169,1.9557e+07,1,0,0,0.03,0.03,0,0.066848,0,0,0,50,67751,0,0
18211,1.9568e+07,1,0,0,0.03,0.03,0,0.066848,0,0,0,50,67751,0,0
18252,1.9578e+07,1,0,0,0.03,0.03,0,0.066956,0,0,0,50,67751,0,0
18289,1.9588e+07,1,0,0,0.01,0,0,0.067064,0,0,0,50,67751,0,0
18331,1.9598e+07,1,0,0,0.01,0,0,0.067064,0,0,0,50,67751,0,0
18372,1.9608e+07,1,0,0,0.01,0,0,0.065712,0,0,0,50,67751,0,0
18418,1.9618e+07,1,0,0,0.01,0,0,0.065819,0,0,0,50,67751,0,0
18459,1.9628e+07,1,0,0,0.01,0,0,0.065926,0,0,0,50,67751,0,0
18499,1.9638e+07,1,0,0,0.01,0,0,0.065926,0,0,0,50,67751,0,0
18540,1.9648e+07,1,0,0,0.01,0,0,0.066033,0,0,0,50,67751,0,0
18580,1.9658e+07,1,0,0,0.01,0,0,0.066139,0,0,0,50,67751,0,0
18616,1.9668e+07,1,0,0,0,0,0,0.066245,0,0,0,50,67751,0,0
18658,1.9678e+07,1,0,0,0,0,0,0.066245,0,0,0,50,67751,0,0
18698,1.9688e+07,1,0,0,0,0,0,0.064891,0,0,0,50,67751,0,0
18739,1.9698e+07,1,0,0,0,0,0,0.064891,0,0,0,50,67751,0,0
18782,1.9708e+07,1,0,0,0,0,0,0.064994,0,0,0,50,67751,0,0
18826,1.9718e+07,1,0,0,0,0,0,0.064994,0,0,0,50,67751,0,0
18868,1.9728e+07,1,0,0,0,0,0,0.065099,0,0,0,50,67751,0,0
18909,1.9738e+07,1,0,0,0,0,0,0.065203,0,0,0,50,67751,0,0
18949,1.9748e+07,1,0,0,0,0,0,0.065203,0,0,0,50,67751,0,0
18991,1.9758e+07,1,0,0,0,0,0,0.065307,0,0,0,50,67751,0,0
19029,1.9768e+07,1,0,0,0,0,0,0.065307,0,0,0,50,67751,0,0
19069,1.9778e+07,1,0,0,0,0,0,0.065411,0,0,0,50,67751,0,0
19110,1.9789e+07,1,0,0,0.01,0,0,0.065515,0,0,0,50,67751,0,0
19150,1.9798e+07,1,0,0,0.01,0,0,0.064169,0,0,0,50,67751,0,0
19193,1.9809e+07,1,0,0,0.01,0,0,0.064271,0,0,0,50,67751,0,0
19239,1.9818e+07,1,0,0,0.01,0,0,0.064374,0,0,0,50,67751,0,0
19280,1.9828e+07,1,0,0,0.01,0,0,0.064374,0,0,0,50,67751,0,0
19321,1.9839e+07,1,0,0,0.01,0,0,0.064477,0,0,0,50,67751,0,0
19361,1.9848e+07,1,0,0,0.01,0,0,0.064579,0,0,0,50,67751,0,0
19403,1.9861e+07,1,0,0,0.01,0,0,0.064682,0,0,0,50,67751,0,0
19443,1.9871e+07,1,0,0,0.01,0,0,0.063333,0,0,0,50,67751,0,0
19484,1.9881e+07,1,0,0,0.01,0,0,0.063333,0,0,0,50,67751,0,0
19525,1.9891e+07,1,0,0,0.01,0,0,0.063433,0,0,0,50,67751,0,0
19566,1.9901e+07,1,0,0,0.01,0,0,0.063533,0,0,0,50,67751,0,0
19614,1.9914e+07,1,0,0,0.01,0,0,0.063632,0,0,0,50,67751,0,0
19655,1.9923e+07,1,0,0,0.01,0,0,0.063732,0,0,0,50,67751,0,0
19698,1.9934e+07,1,0,0,0.01,0,0,0.063831,0,0,0,50,67751,0,0
19739,1.9944e+07,1,0,0,0.01,0,0,0.063831,0,0,0,50,67751,0,0
19777,1.9953e+07,1,0,0,0.01,0,0,0.063931,0,0,0,50,67751,0,0
19815,1.9963e+07,1,0,0,0.01,0.02,0,0.064031,0,0,0,50,67751,0,0
19856,1.9974e+07,1,0,0,0.01,0.02,0,0.06269,0,0,0,50,67751,0,0
19899,1.9984e+07,1,0,0,0.01,0.02,0,0.062788,0,0,0,50,67751,0,0
19939,1.9994e+07,1,0,0,0.01,0.02,0,0.062886,0,0,0,50,67751,0,0
19981,2.0003e+07,1,0,0,0.01,0.02,0,0.062886,0,0,0,50,67751,0,0
20025,2.0014e+07,1,0,0,0.01,0.02,0,0.062983,0,0,0,50,67751,0,0
20067,2.0024e+07,1,0,0,0.01,0.02,0,0.06308,0,0,0,50,67751,0,0
20108,2.0034e+07,1,0,0,0.01,0.02,0,0.063178,0,0,0,50,67751,0,0
20148,2.0043e+07,1,0,0,0.01,0.02,0,0.063275,0,0,0,50,67751,0,0
20189,2.0054e+07,1,0,0,0.01,0.02,0,0.063275,0,0,0,50,67751,0,0
20224,2.0064e+07,1,0,0,0.01,0,0,0.063373,0,0,0,50,67751,0,0
20265,2.0074e+07,1,0,0,0.01,0,0,0.062043,0,0,0,50,67751,0,0
20306,2.0084e+07,1,0,0,0.01,0,0,0.062139,0,0,0,50,67751,0,0
20346,2.0094e+07,1,0,0,0.01,0,0,0.062235,0,0,0,50,67751,0,0
20388,2.0104e+07,1,0,0,0.01,0,0,0.062235,0,0,0,50,67751,0,0
20433,2.0114e+07,1,0,0,0.01,0,0,0.06233,0,0,0,50,67751,0,0
20474,2.0124e+07,1,0,0,0.01,0,0,0.062426,0,0,0,50,67751,0,0
20516,2.0134e+07,1,0,0,0.01,0,0,0.062521,0,0,0,50,67751,0,0
20556,2.0144e+07,1,0,0,0.01,0,0,0.062617,0,0,0,50,67751,0,0
20600,2.0156e+07,1,0,0,0.02,0,0,0.062713,0,0,0,50,67751,0,0
20637,2.0166e+07,1,0,0,0.02,0,0,0.0614,0,0,0,50,67751,0,0
20677,2.0176e+07,1,0,0,0.02,0,0,0.0614,0,0,0,50,67751,0,0
20717,2.0186e+07,1,0,0,0.02,0,0,0.061494,0,0,0,50,67751,0,0
20758,2.0196e+07,1,0,0,0.02,0,0,0.061588,0,0,0,50,67751,0,0
20799,2.0206e+07,1,0,0,0.02,0,0,0.061681,0,0,0,50,67751,0,0
20843,2.0216e+07,1,0,0,0.02,0,0,0.061774,0,0,0,50,67751,0,0
20885,2.0226e+07,1,0,0,0.02,0,0,0.061774,0,0,0,50,67751,0,0
20926,2.0236e+07,1,0,0,0.02,0,0,0.061868,0,0,0,50,67751,0,0
20967,2.0246e+07,1,0,0,0.02,0,0,0.061961,0,0,0,50,67751,0,0
21008,2.0259e+07,1,0,0,0.01,0.03,0,0.062055,0,0,0,50,67751,0,0
21046,2.0269e+07,1,0,0,0.01,0.03,0,0.060764,0,0,0,50,67751,0,0
21087,2.0279e+07,1,0,0,0.01,0.03,0,0.060764,0,0,0,50,67751,0,0
21127,2.0288e+07,1,0,0,0.01,0.03,0,0.060856,0,0,0,50,67751,0,0
21169,2.0299e+07,1,0,0,0.01,0.03,0,0.060947,0,0,0,50,67751,0,0
21209,2.0308e+07,1,0,0,0.01,0.03,0,0.061039,0,0,0,50,67751,0,0
21256,2.0319e+07,1,0,0,0.01,0.03,0,0.061131,0,0,0,50,67751,0,0
21297,2.0329e+07,1,0,0,0.01,0.03,0,0.061131,0,0,0,50,67751,0,0
21339,2.0338e+07,1,0,0,0.01,0.03,0,0.061222,0,0,0,50,67751,0,0
21382,2.0349e+07,1,0,0,0.01,0.03,0,0.061314,0,0,0,50,67751,0,0
21419,2.0358e+07,1,0,0,0.01,0.01,0,0.061406,0,0,0,50,67751,0,0
21456,2.0368e+07,1,0,0,0.01,0.01,0,0.060132,0,0,0,50,67751,0,0
21497,2.0378e+07,1,0,0,0.01,0.01,0,0.060222,0,0,0,50,67751,0,0
21537,2.0388e+07,1,0,0,0.01,0.01,0,0.060222,0,0,0,50,67751,0,0
21578,2.0398e+07,1,0,0,0.01,0.01,0,0.060312,0,0,0,50,67751,0,0
21619,2.0409e+07,1,0,0,0.01,0.01,0,0.060402,0,0,0,50,67751,0,0
21664,2.0419e+07,1,0,0,0.01,0.01,0,0.060491,0,0,0,50,67751,0,0
21705,2.0429e+07,1,0,0,0.01,0.01,0,0.060581,0,0,0,50,67751,0,0
21745,2.0439e+07,1,0,0,0.01,0.01,0,0.060581,0,0,0,50,67751,0,0
21788,2.0449e+07,1,0,0,0.01,0.01,0,0.060671,0,0,0,50,67751,0,0
21825,2.0462e+07,1,0,0,0.03,0,0,0.06076,0,0,0,50,67751,0,0
21865,2.0471e+07,1,0,0,0.03,0,0,0.059514,0,0,0,50,67751,0,0
21908,2.0482e+07,1,0,0,0.03,0,0,0.059602,0,0,0,50,67751,0,0
21948,2.0492e+07,1,0,0,0.03,0,0,0.059602,0,0,0,50,67751,0,0
21990,2.0502e+07,1,0,0,0.03,0,0,0.059689,0,0,0,50,67751,0,0
22030,2.0512e+07,1,0,0,0.03,0,0,0.059689,0,0,0,50,67751,0,0
22076,2.0522e+07,1,0,0,0.03,0,0,0.059777,0,0,0,50,67751,0,0
22118,2.0532e+07,1,0,0,0.03,0,0,0.059865,0,0,0,50,67751,0,0
22159,2.0542e+07,1,0,0,0.03,0,0,0.059953,0,0,0,50,67751,0,0
22200,2.0552e+07,1,0,0,0.03,0,0,0.059953,0,0,0,50,67751,0,0
22242,2.0564e+07,1,0,0,0.03,0,0,0.060041,0,0,0,50,67751,0,0
22280,2.0574e+07,1,0,0,0.01,0,0,0.060128,0,0,0,50,67751,0,0
22320,2.0584e+07,1,0,0,0.01,0,0,0.058907,0,0,0,50,67751,0,0
22361,2.0595e+07,1,0,0,0.01,0,0,0.058907,0,0,0,50,67751,0,0
22401,2.0605e+07,1,0,0,0.01,0,0,0.058994,0,0,0,50,67751,0,0
22447,2.0615e+07,1,0,0,0.01,0,0,0.058994,0,0,0,50,67751,0,0
22489,2.0625e+07,1,0,0,0.01,0,0,0.059081,0,0,0,50,67751,0,0
22529,2.0635e+07,1,0,0,0.01,0,0,0.059081,0,0,0,50,67751,0,0
22570,2.0645e+07,1,0,0,0.01,0,0,0.059167,0,0,0,50,67751,0,0
22612,2.0655e+07,1,0,0,0.01,0,0,0.059253,0,0,0,50,67751,0,0
22653,2.0665e+07,1,0,0,0.01,0,0,0.05934,0,0,0,50,67751,0,0
22690,2.0675e+07,1,0,0,0.01,0,0,0.05934,0,0,0,50,67751,0,0
22728,2.0685e+07,1,0,0,0.03,0,0,0.059426,0,0,0,50,67751,0,0
22770,2.0695e+07,1,0,0,0.03,0,0,0.058233,0,0,0,50,67751,0,0
22810,2.0705e+07,1,0,0,0.03,0,0,0.058318,0,0,0,50,67751,0,0
22855,2.0715e+07,1,0,0,0.03,0,0,0.058318,0,0,0,50,67751,0,0
22896,2.0725e+07,1,0,0,0.03,0,0,0.058402,0,0,0,50,67751,0,0
22940,2.0735e+07,1,0,0,0.03,0,0,0.058487,0,0,0,50,67751,0,0
22980,2.0745e+07,1,0,0,0.03,0,0,0.058572,0,0,0,50,67751,0,0
23022,2.0757e+07,1,0,0,0.03,0,0,0.058657,0,0,0,50,67751,0,0
23063,2.0768e+07,1,0,0,0.03,0,0,0.058657,0,0,0,50,67751,0,0
23100,2.0778e+07,1,0,0,0.03,0.01,0,0.058741,0,0,0,50,67751,0,0
23141,2.0788e+07,1,0,0,0.03,0.01,0,0.058741,0,0,0,50,67751,0,0
23181,2.0798e+07,1,0,0,0.03,0.01,0,0.057571,0,0,0,50,67751,0,0
23223,2.0808e+07,1,0,0,0.03,0.01,0,0.057654,0,0,0,50,67751,0,0
23269,2.0818e+07,1,0,0,0.03,0.01,0,0.057737,0,0,0,50,67751,0,0
23310,2.0828e+07,1,0,0,0.03,0.01,0,0.057737,0,0,0,50,67751,0,0
23351,2.0838e+07,1,0,0,0.03,0.01,0,0.05782,0,0,0,50,67751,0,0
23391,2.0848e+07,1,0,0,0.03,0.01,0,0.057903,0,0,0,50,67751,0,0
23434,2.0858e+07,1,0,0,0.03,0.01,0,0.057985,0,0,0,50,67751,0,0
23474,2.0871e+07,1,0,0,0.02,0.01,0,0.058068,0,0,0,50,67751,0,0
23515,2.088e+07,1,0,0,0.02,0.01,0,0.058068,0,0,0,50,67751,0,0
23556,2.089e+07,1,0,0,0.02,0,0,0.056938,0,0,0,50,67751,0,0
23599,2.09e+07,1,0,0,0.02,0,0,0.057019,0,0,0,50,67751,0,0
23640,2.091e+07,1,0,0,0.02,0,0,0.057019,0,0,0,50,67751,0,0
23684,2.092e+07,1,0,0,0.02,0,0,0.0571,0,0,0,50,67751,0,0
23725,2.093e+07,1,0,0,0.02,0,0,0.057181,0,0,0,50,67751,0,0
23767,2.094e+07,1,0,0,0.02,0,0,0.057181,0,0,0,50,67751,0,0
23809,2.095e+07,1,0,0,0.02,0,0,0.057262,0,0,0,50,67751,0,0
23850,2.096e+07,1,0,0,0.02,0,0,0.057262,0,0,0,50,67751,0,0
23891,2.097e+07,1,0,0,0.02,0,0,0.057343,0,0,0,50,67751,0,0
23934,2.0983e+07,1,0,0,0.02,0,0,0.057424,0,0,0,50,67751,0,0
23974,2.0993e+07,1,0,0,0.02,0.01,0,0.056328,0,0,0,50,67751,0,0
24015,2.1003e+07,1,0,0,0.02,0.01,0,0.056408,0,0,0,50,67751,0,0
24057,2.1013e+07,1,0,0,0.02,0.01,0,0.056408,0,0,0,50,67751,0,0
24101,2.1023e+07,1,0,0,0.02,0.01,0,0.056487,0,0,0,50,67751,0,0
24142,2.1033e+07,1,0,0,0.02,0.01,0,0.056567,0,0,0,50,67751,0,0
24183,2.1043e+07,1,0,0,0.02,0.01,0,0.056647,0,0,0,50,67751,0,0
24224,2.1053e+07,1,0,0,0.02,0.01,0,0.056647,0,0,0,50,67751,0,0
24261,2.1063e+07,1,0,0,0.02,0.01,0,0.056727,0,0,0,50,67751,0,0
24306,2.1078e+07,1,0,0,0,0,0,0.056807,0,0,0,50,67751,0,0
24347,2.1088e+07,1,0,0,0,0,0,0.056807,0,0,0,50,67751,0,0
24388,2.1098e+07,1,0,0,0,0,0,0.055738,0,0,0,50,67751,0,0
24430,2.1108e+07,1,0,0,0,0,0,0.055817,0,0,0,50,67751,0,0
24475,2.1118e+07,1,0,0,0,0,0,0.055895,0,0,0,50,67751,0,0
24515,2.1128e+07,1,0,0,0,0,0,0.055973,0,0,0,50,67751,0,0
24559,2.1138e+07,1,0,0,0,0,0,0.055973,0,0,0,50,67751,0,0
24599,2.1149e+07,1,0,0,0,0,0,0.056051,0,0,0,50,67751,0,0
24640,2.1159e+07,1,0,0,0,0,0,0.056129,0,0,0,50,67751,0,0
24677,2.1169e+07,1,0,0,0,0,0,0.056129,0,0,0,50,67751,0,0
24718,2.1179e+07,1,0,0,0,0,0,0.056208,0,0,0,50,67751,0,0
24760,2.1189e+07,1,0,0,0,0.01,0,0.05518,0,0,0,50,67751,0,0
24800,2.1199e+07,1,0,0,0,0.01,0,0.05518,0,0,0,50,67751,0,0
24842,2.1209e+07,1,0,0,0,0.01,0,0.055256,0,0,0,50,67751,0,0
24886,2.1219e+07,1,0,0,0,0.01,0,0.055333,0,0,0,50,67751,0,0
24927,2.1229e+07,1,0,0,0,0.01,0,0.055409,0,0,0,50,67751,0,0
24967,2.1239e+07,1,0,0,0,0.01,0,0.055409,0,0,0,50,67751,0,0
25009,2.1249e+07,1,0,0,0,0.01,0,0.055486,0,0,0,50,67751,0,0
25050,2.1259e+07,1,0,0,0,0.01,0,0.055563,0,0,0,50,67751,0,0
25090,2.1272e+07,1,0,0,0,0.01,0,0.05564,0,0,0,50,67751,0,0
25132,2.1282e+07,1,0,0,0,0,0,0.054644,0,0,0,50,67751,0,0
25173,2.1292e+07,1,0,0,0,0,0,0.054644,0,0,0,50,67751,0,0
25214,2.1302e+07,1,0,0,0,0,0,0.054719,0,0,0,50,67751,0,0
25255,2.1312e+07,1,0,0,0,0,0,0.054794,0,0,0,50,67751,0,0
25299,2.1322e+07,1,0,0,0,0,0,0.054794,0,0,0,50,67751,0,0
25341,2.1332e+07,1,0,0,0,0,0,0.05487,0,0,0,50,67751,0,0
25383,2.1342e+07,1,0,0,0,0,0,0.054945,0,0,0,50,67751,0,0
25424,2.1352e+07,1,0,0,0,0,0,0.055021,0,0,0,50,67751,0,0
25467,2.1365e+07,1,0,0,0.03,0,0,0.055096,0,0,0,50,67751,0,0
25505,2.1375e+07,1,0,0,0.03,0.01,0,0.054134,0,0,0,50,67751,0,0
25546,2.1385e+07,1,0,0,0.03,0.01,0,0.054134,0,0,0,50,67751,0,0
25588,2.1395e+07,1,0,0,0.03,0.01,0,0.054207,0,0,0,50,67751,0,0
25629,2.1405e+07,1,0,0,0.03,0.01,0,0.054282,0,0,0,50,67751,0,0
25669,2.1415e+07,1,0,0,0.03,0.01,0,0.054282,0,0,0,50,67751,0,0
25714,2.1425e+07,1,0,0,0.03,0.01,0,0.054356,0,0,0,50,67751,0,0
25756,2.1435e+07,1,0,0,0.03,0.01,0,0.05443,0,0,0,50,67751,0,0
25796,2.1445e+07,1,0,0,0.03,0.01,0,0.05443,0,0,0,50,67751,0,0
25840,2.1457e+07,1,0,0,0.03,0.01,0,0.054504,0,0,0,50,67751,0,0
25880,2.1467e+07,1,0,0,0.03,0.01,0,0.054578,0,0,0,50,67751,0,0
25920,2.1478e+07,1,0,0,0.01,0.02,0,0.054652,0,0,0,50,67751,0,0
25962,2.1488e+07,1,0,0,0.01,0.02,0,0.053718,0,0,0,50,67751,0,0
26003,2.1498e+07,1,0,0,0.01,0.02,0,0.053718,0,0,0,50,67751,0,0
26044,2.1508e+07,1,0,0,0.01,0.02,0,0.05379,0,0,0,50,67751,0,0
26088,2.1518e+07,1,0,0,0.01,0.02,0,0.053863,0,0,0,50,67751,0,0
26132,2.1528e+07,1,0,0,0.01,0.02,0,0.053863,0,0,0,50,67751,0,0
26172,2.1538e+07,1,0,0,0.01,0.02,0,0.053937,0,0,0,50,67751,0,0
26213,2.1548e+07,1,0,0,0.01,0.02,0,0.05401,0,0,0,50,67751,0,0
26254,2.1558e+07,1,0,0,0.01,0.02,0,0.05401,0,0,0,50,67751,0,0
26294,2.1568e+07,1,0,0,0.01,0.02,0,0.054083,0,0,0,50,67751,0,0
26333,2.1581e+07,1,0,0,0,0.02,0,0.054155,0,0,0,50,67751,0,0
26374,2.1591e+07,1,0,0,0,0.01,0,0.053257,0,0,0,50,67751,0,0
26414,2.1601e+07,1,0,0,0,0.01,0,0.053257,0,0,0,50,67751,0,0
26457,2.1611e+07,1,0,0,0,0.01,0,0.053328,0,0,0,50,71847,0,0
26503,2.1621e+07,1,0,0,0,0.01,0,0.053328,0,0,0,50,71847,0,0
26545,2.1631e+07,1,0,0,0,0.01,0,0.0534,0,0,0,50,71847,0,0
26585,2.1641e+07,1,0,0,0,0.01,0,0.053472,0,0,0,50,71847,0,0
26626,2.1651e+07,1,0,0,0,0.01,0,0.053472,0,0,0,50,71847,0,0
