LineNo,TimeUS,RMSRollP,RMSRollD,RMSPitchP,RMSPitchD,RMSYaw
2.4904e+05,7.4803e+07,0.0085917,0.013965,0.024062,0.0035975,0.63297
2.4909e+05,7.4814e+07,0.008426,0.013731,0.024119,0.0035311,0.63116
2.4913e+05,7.4824e+07,0.0083082,0.013552,0.024094,0.0035762,0.62915
2.4918e+05,7.4834e+07,0.0081628,0.013303,0.024009,0.0036625,0.62697
2.4922e+05,7.4845e+07,0.0080027,0.013115,0.023836,0.0037789,0.62462
2.4927e+05,7.4855e+07,0.0078643,0.012915,0.023649,0.0037517,0.6221
2.4932e+05,7.4865e+07,0.007826,0.012791,0.023467,0.0036846,0.61942
2.4936e+05,7.4876e+07,0.0078364,0.012584,0.023325,0.0036673,0.61655
2.494e+05,7.4886e+07,0.0078126,0.012333,0.023214,0.0036878,0.61351
2.4945e+05,7.4897e+07,0.0078633,0.012127,0.023144,0.0036454,0.61028
2.495e+05,7.4908e+07,0.008036,0.011936,0.023139,0.0037007,0.60687
2.4954e+05,7.4919e+07,0.0081283,0.011704,0.023087,0.003663,0.60331
2.4958e+05,7.4929e+07,0.0081343,0.011532,0.023075,0.0036373,0.59958
2.4963e+05,7.4939e+07,0.0081781,0.011309,0.022977,0.0036482,0.5957
2.4967e+05,7.495e+07,0.0081032,0.011275,0.022848,0.003696,0.59167
2.4972e+05,7.4961e+07,0.0079455,0.011368,0.022679,0.0036711,0.5875
2.4976e+05,7.4971e+07,0.007829,0.011454,0.022475,0.0037143,0.58318
2.4981e+05,7.4981e+07,0.007695,0.011305,0.022285,0.003679,0.57872
2.4985e+05,7.4991e+07,0.0075471,0.011088,0.022093,0.0037067,0.57412
2.499e+05,7.5002e+07,0.0074128,0.010911,0.021896,0.0036538,0.56939
2.4994e+05,7.5013e+07,0.007536,0.011291,0.021726,0.0036295,0.56454
2.4999e+05,7.5023e+07,0.0079796,0.011438,0.021577,0.0036131,0.55955
2.5003e+05,7.5034e+07,0.0084519,0.011283,0.021456,0.0035578,0.55446
2.5008e+05,7.5044e+07,0.0090658,0.011143,0.021369,0.0035177,0.54927
2.5012e+05,7.5054e+07,0.010135,0.01128,0.021364,0.0035719,0.54399
2.5017e+05,7.5064e+07,0.010919,0.011109,0.021389,0.0035448,0.53865
2.5022e+05,7.5074e+07,0.01121,0.011101,0.021382,0.0035042,0.53324
2.5026e+05,7.5084e+07,0.011388,0.010959,0.02138,0.0034533,0.52779
2.5031e+05,7.5095e+07,0.011517,0.010788,0.021392,0.0034042,0.52227
2.5035e+05,7.5105e+07,0.011446,0.010776,0.021367,0.0033876,0.5167
2.504e+05,7.5117e+07,0.011221,0.010733,0.021304,0.0033204,0.50964
2.5045e+05,7.5128e+07,0.011025,0.010555,0.021232,0.0032703,0.50391
2.5049e+05,7.5141e+07,0.010767,0.010323,0.021162,0.0032196,0.49664
2.5053e+05,7.5152e+07,0.010559,0.01013,0.021062,0.0031832,0.49074
2.5058e+05,7.5163e+07,0.010377,0.0099576,0.020935,0.0031611,0.48475
2.5062e+05,7.5174e+07,0.010287,0.0099116,0.020801,0.0031315,0.47869
2.5067e+05,7.5184e+07,0.010338,0.0099067,0.02067,0.0030811,0.47257
2.5072e+05,7.5194e+07,0.010459,0.0097847,0.020531,0.0030606,0.46638
2.5076e+05,7.5204e+07,0.010735,0.0097185,0.020406,0.0030251,0.46016
2.508e+05,7.5214e+07,0.01116,0.0096257,0.020328,0.0029989,0.4539
2.5085e+05,7.5224e+07,0.011626,0.0094673,0.020256,0.0029462,0.44763
2.509e+05,7.5235e+07,0.012039,0.009286,0.020178,0.0028952,0.44135
2.5094e+05,7.5245e+07,0.012453,0.0091143,0.020092,0.0028457,0.43507
2.5098e+05,7.5255e+07,0.012791,0.0089444,0.019992,0.0028075,0.42879
2.5103e+05,7.5265e+07,0.012947,0.0088619,0.019842,0.0028318,0.4225
2.5108e+05,7.5276e+07,0.012946,0.0088244,0.01966,0.0028582,0.41621
2.5112e+05,7.5286e+07,0.012894,0.0087106,0.019454,0.0028606,0.40991
2.5117e+05,7.5296e+07,0.012811,0.0085664,0.019228,0.0028635,0.40359
2.5121e+05,7.5306e+07,0.012673,0.0084594,0.019001,0.0028309,0.39724
2.5126e+05,7.5317e+07,0.012525,0.008304,0.018812,0.0028088,0.39087
2.513e+05,7.5328e+07,0.012418,0.008151,0.018677,0.0028788,0.38448
2.5135e+05,7.5341e+07,0.012305,0.0079563,0.018599,0.0029669,0.37648
2.5139e+05,7.5352e+07,0.012235,0.0078086,0.018607,0.0030414,0.37008
2.5144e+05,7.5363e+07,0.012267,0.0077387,0.018633,0.0030102,0.36369
2.5148e+05,7.5373e+07,0.01237,0.0076356,0.018638,0.0029534,0.35732
2.5153e+05,7.5383e+07,0.012485,0.0074942,0.018578,0.0029778,0.35099
2.5157e+05,7.5394e+07,0.012667,0.0073833,0.018474,0.0030102,0.34469
2.5162e+05,7.5405e+07,0.012895,0.0072584,0.018306,0.0031082,0.33844
2.5166e+05,7.5415e+07,0.013093,0.0071152,0.0181,0.0031943,0.33223
2.5171e+05,7.5427e+07,0.013375,0.0069462,0.017837,0.0031376,0.32454
2.5176e+05,7.5437e+07,0.013647,0.0068286,0.017638,0.0030782,0.31845
2.518e+05,7.5447e+07,0.0139,0.0066955,0.017468,0.0030406,0.31241
2.5185e+05,7.5458e+07,0.014149,0.0065643,0.017333,0.0030145,0.30643
2.5189e+05,7.5468e+07,0.014427,0.0064464,0.017234,0.0030094,0.30053
2.5194e+05,7.5479e+07,0.014732,0.0063316,0.017142,0.0029641,0.2947
2.5198e+05,7.5489e+07,0.014998,0.0062061,0.017055,0.0029062,0.28895
2.5203e+05,7.55e+07,0.015234,0.0060839,0.016953,0.0028607,0.28328
2.5207e+05,7.551e+07,0.015394,0.0059915,0.016817,0.0028454,0.27771
2.5212e+05,7.5521e+07,0.015473,0.005922,0.016658,0.0028334,0.27223
2.5216e+05,7.5538e+07,0.015536,0.0057718,0.016428,0.0027714,0.26419
2.5221e+05,7.5549e+07,0.015521,0.0056923,0.016298,0.0027331,0.25895
2.5225e+05,7.5559e+07,0.015461,0.0056195,0.016215,0.0027308,0.25381
2.523e+05,7.557e+07,0.015416,0.0055205,0.016189,0.0027768,0.24877
2.5234e+05,7.558e+07,0.015477,0.0054989,0.016222,0.0028261,0.24383
2.5239e+05,7.559e+07,0.015559,0.0054099,0.016274,0.0028018,0.23899
2.5244e+05,7.56e+07,0.015639,0.0053047,0.016308,0.0027476,0.23424
2.5248e+05,7.561e+07,0.015812,0.0052782,0.016322,0.0027017,0.22959
2.5253e+05,7.562e+07,0.016057,0.0052368,0.016296,0.0026843,0.22503
2.5257e+05,7.563e+07,0.016282,0.0051393,0.016229,0.0026881,0.22056
2.5262e+05,7.564e+07,0.016387,0.0051075,0.01613,0.0026915,0.21617
2.5266e+05,7.565e+07,0.016416,0.0050851,0.016025,0.0026536,0.21188
2.527e+05,7.5661e+07,0.016383,0.0050582,0.01592,0.0026051,0.20767
2.5275e+05,7.5671e+07,0.016275,0.005096,0.015807,0.0025592,0.20354
2.5279e+05,7.5682e+07,0.016073,0.0052298,0.015712,0.0025139,0.19949
2.5284e+05,7.5692e+07,0.015865,0.0051639,0.015618,0.002465,0.19552
2.5289e+05,7.5702e+07,0.015663,0.0050739,0.015526,0.0024182,0.19163
2.5293e+05,7.5713e+07,0.015473,0.004982,0.0154,0.0024197,0.18782
2.5298e+05,7.5723e+07,0.015328,0.0049343,0.015279,0.0023753,0.18408
2.5302e+05,7.5734e+07,0.015342,0.0051918,0.015145,0.0023453,0.18042
2.5306e+05,7.5745e+07,0.015515,0.0054496,0.015035,0.0023072,0.17683
2.5311e+05,7.5755e+07,0.015872,0.0056963,0.014916,0.0022702,0.17331
2.5315e+05,7.5766e+07,0.016185,0.0056099,0.014832,0.0022711,0.16986
2.532e+05,7.5776e+07,0.016649,0.0056287,0.014765,0.0022602,0.16648
2.5324e+05,7.5786e+07,0.017186,0.0056253,0.014788,0.0024862,0.16316
2.5329e+05,7.5796e+07,0.01739,0.0058013,0.014864,0.0025452,0.15992
2.5334e+05,7.5807e+07,0.017368,0.0061875,0.014952,0.0025315,0.15674
2.5338e+05,7.5817e+07,0.017235,0.006397,0.01509,0.0025563,0.15362
2.5342e+05,7.5828e+07,0.016971,0.006897,0.015225,0.0026643,0.15056
2.5347e+05,7.5841e+07,0.016555,0.0074423,0.015255,0.0027054,0.14683
2.5352e+05,7.5851e+07,0.016227,0.007342,0.015185,0.0028698,0.14391
2.5356e+05,7.5862e+07,0.015909,0.0072042,0.015052,0.0030226,0.14105
2.5361e+05,7.5872e+07,0.015599,0.0070898,0.014887,0.003065,0.13824
2.5365e+05,7.5882e+07,0.01535,0.0072118,0.014724,0.00304,0.13549
2.537e+05,7.5892e+07,0.015252,0.0075723,0.014648,0.0031574,0.13279
2.5374e+05,7.5903e+07,0.015307,0.0077616,0.014651,0.003252,0.13015
2.5379e+05,7.5914e+07,0.015469,0.0077863,0.014773,0.0034826,0.12756
2.5384e+05,7.5924e+07,0.015843,0.0079047,0.014987,0.003607,0.12503
2.5388e+05,7.5934e+07,0.01618,0.0077658,0.015217,0.0035694,0.12255
2.5392e+05,7.5945e+07,0.016348,0.0076761,0.015346,0.0035658,0.12011
2.5396e+05,7.5956e+07,0.016478,0.0075443,0.015357,0.0037173,0.11772
2.5401e+05,7.5966e+07,0.01653,0.0074841,0.015239,0.0040409,0.11538
2.5405e+05,7.5977e+07,0.016381,0.0077037,0.015015,0.0044545,0.11308
2.541e+05,7.5987e+07,0.016136,0.0078567,0.014749,0.0046752,0.11083
2.5414e+05,7.5998e+07,0.015863,0.0078017,0.014472,0.0046797,0.10863
2.5419e+05,7.6008e+07,0.015595,0.0076602,0.01421,0.0045982,0.10647
2.5424e+05,7.6019e+07,0.01532,0.0075247,0.014003,0.0046734,0.10435
2.5428e+05,7.603e+07,0.015042,0.0073984,0.013903,0.0049413,0.10227
2.5433e+05,7.604e+07,0.014847,0.0074259,0.013975,0.0053095,0.10024
2.5437e+05,7.605e+07,0.014788,0.0075859,0.014231,0.0055944,0.098245
2.5442e+05,7.606e+07,0.014796,0.007547,0.014598,0.0056681,0.096292
2.5446e+05,7.6071e+07,0.014918,0.0075365,0.014942,0.0055799,0.094378
2.5451e+05,7.6081e+07,0.015248,0.0076325,0.01517,0.005513,0.092502
2.5455e+05,7.6092e+07,0.015614,0.0075444,0.01523,0.0056137,0.090662
2.546e+05,7.6102e+07,0.015908,0.007399,0.015131,0.005844,0.088859
2.5464e+05,7.6113e+07,0.016131,0.007268,0.014944,0.0059752,0.08709
2.5469e+05,7.6123e+07,0.016284,0.0071555,0.014713,0.006003,0.085358
2.5473e+05,7.6134e+07,0.016319,0.007122,0.014489,0.0058981,0.083661
2.5478e+05,7.6144e+07,0.016217,0.0071858,0.014294,0.0057999,0.081999
2.5482e+05,7.6155e+07,0.016076,0.0071063,0.014192,0.0058342,0.08037
2.5486e+05,7.6165e+07,0.015882,0.007068,0.01421,0.0059431,0.078774
2.5491e+05,7.6175e+07,0.015698,0.0069769,0.014334,0.0059767,0.077208
2.5495e+05,7.6185e+07,0.01552,0.0068426,0.014519,0.005932,0.075672
2.55e+05,7.6195e+07,0.015373,0.0067176,0.014714,0.0058619,0.074166
2.5504e+05,7.6206e+07,0.015301,0.0066643,0.014824,0.0057716,0.072691
2.5509e+05,7.6216e+07,0.015301,0.0066376,0.014882,0.0057251,0.071246
2.5514e+05,7.6226e+07,0.015376,0.0065795,0.014838,0.0057067,0.069831
2.5518e+05,7.6236e+07,0.015534,0.0065214,0.014754,0.0056435,0.068446
2.5522e+05,7.6246e+07,0.015778,0.0064776,0.014641,0.0055637,0.06709
2.5527e+05,7.6256e+07,0.015983,0.0063542,0.01455,0.0054556,0.06576
2.5532e+05,7.6267e+07,0.016181,0.0062366,0.014493,0.0053631,0.064456
2.5536e+05,7.6277e+07,0.016342,0.0061195,0.014499,0.0053218,0.063176
2.554e+05,7.6287e+07,0.0164,0.0061038,0.014585,0.0052916,0.06192
2.5545e+05,7.6297e+07,0.01636,0.0060848,0.01474,0.0052566,0.060688
2.5549e+05,7.6308e+07,0.016286,0.0059994,0.01491,0.005168,0.059481
2.5554e+05,7.6318e+07,0.016166,0.0059299,0.015038,0.0050694,0.058297
2.5559e+05,7.6328e+07,0.016003,0.0058724,0.015088,0.0050198,0.057137
2.5563e+05,7.6341e+07,0.015839,0.0057493,0.015043,0.0050083,0.05572
2.5567e+05,7.6352e+07,0.015779,0.0056869,0.014937,0.0049949,0.054611
2.5572e+05,7.6362e+07,0.015777,0.0056323,0.014786,0.004974,0.053525
2.5576e+05,7.6372e+07,0.015898,0.0056771,0.014636,0.0048843,0.05246
2.5581e+05,7.6382e+07,0.016102,0.0056766,0.014486,0.0047938,0.051418
2.5585e+05,7.6393e+07,0.016326,0.005589,0.014381,0.0047252,0.050398
2.559e+05,7.6403e+07,0.016572,0.0054929,0.014326,0.0046752,0.049398
2.5595e+05,7.6413e+07,0.016758,0.0053936,0.014322,0.0046343,0.048417
2.5599e+05,7.6424e+07,0.016865,0.0053236,0.014338,0.0045575,0.047455
2.5604e+05,7.6435e+07,0.016865,0.0053456,0.014342,0.0044698,0.046512
2.5608e+05,7.6445e+07,0.016759,0.005457,0.014317,0.0043951,0.045588
2.5613e+05,7.6455e+07,0.016598,0.0054706,0.014259,0.0043275,0.044682
2.5617e+05,7.6466e+07,0.016413,0.0054014,0.014187,0.0042525,0.043794
2.5622e+05,7.6476e+07,0.016201,0.005339,0.014124,0.0041685,0.042923
2.5626e+05,7.6486e+07,0.01599,0.0052445,0.014095,0.0041068,0.04207
2.563e+05,7.6496e+07,0.015806,0.0051549,0.014106,0.004054,0.041233
2.5635e+05,7.6507e+07,0.015696,0.0051436,0.014192,0.0040545,0.040413
2.564e+05,7.6518e+07,0.015642,0.0051271,0.01434,0.0040476,0.039609
2.5645e+05,7.6531e+07,0.015609,0.005036,0.014555,0.0039808,0.038626
2.5649e+05,7.6542e+07,0.01566,0.005014,0.014696,0.0039073,0.037858
2.5653e+05,7.6553e+07,0.015699,0.0049227,0.014776,0.0038623,0.037105
2.5658e+05,7.6563e+07,0.015696,0.0048366,0.014777,0.0038711,0.036367
2.5662e+05,7.6574e+07,0.01564,0.0047869,0.014704,0.0039266,0.035643
2.5667e+05,7.6584e+07,0.015536,0.0047557,0.014569,0.0039887,0.034934
2.5671e+05,7.6594e+07,0.015409,0.0046893,0.014405,0.0039777,0.034239
2.5676e+05,7.6605e+07,0.015283,0.0045996,0.014237,0.003915,0.03356
2.568e+05,7.6615e+07,0.015211,0.0045596,0.01409,0.0038409,0.032896
2.5685e+05,7.6625e+07,0.015248,0.0046309,0.013969,0.0037788,0.032249
2.569e+05,7.6636e+07,0.01542,0.0048032,0.01389,0.0037517,0.031617
2.5694e+05,7.6646e+07,0.015802,0.0050886,0.013845,0.0037141,0.030999
2.5699e+05,7.6656e+07,0.016353,0.0053041,0.013916,0.0038437,0.030393
2.5703e+05,7.6667e+07,0.016874,0.0052262,0.014033,0.0038726,0.029797
2.5708e+05,7.6676e+07,0.017311,0.0051273,0.014269,0.003962,0.029209
2.5712e+05,7.6687e+07,0.017662,0.0050701,0.014561,0.0039746,0.028629
2.5717e+05,7.6697e+07,0.017769,0.0054143,0.01488,0.0039544,0.028059
2.5721e+05,7.6708e+07,0.017652,0.0059036,0.015094,0.0038998,0.027503
2.5725e+05,7.6719e+07,0.017439,0.0061231,0.015205,0.0039469,0.026962
2.573e+05,7.673e+07,0.017151,0.0063605,0.015206,0.0040337,0.026439
2.5735e+05,7.6743e+07,0.016761,0.0063712,0.015023,0.0044579,0.025803
2.5739e+05,7.6754e+07,0.016486,0.0062712,0.014819,0.0045404,0.025303
2.5744e+05,7.6764e+07,0.016277,0.0062715,0.014596,0.0045143,0.024805
2.5748e+05,7.6774e+07,0.01614,0.0062813,0.014376,0.0044338,0.024313
2.5753e+05,7.6785e+07,0.016208,0.0067101,0.01419,0.0044049,0.023831
2.5757e+05,7.6795e+07,0.016624,0.0073559,0.014086,0.0044769,0.023365
2.5762e+05,7.6805e+07,0.017238,0.0075541,0.014095,0.0046296,0.022919
2.5766e+05,7.6816e+07,0.017912,0.0075066,0.014182,0.0046747,0.022486
2.5771e+05,7.6826e+07,0.018659,0.0074385,0.01436,0.0047034,0.022061
2.5775e+05,7.6836e+07,0.019262,0.0073066,0.014534,0.0046235,0.021635
2.578e+05,7.6847e+07,0.019605,0.0073276,0.014651,0.0045515,0.02121
2.5784e+05,7.6856e+07,0.019718,0.0074773,0.014684,0.0045216,0.020788
2.5789e+05,7.6867e+07,0.019626,0.0077927,0.014634,0.0045565,0.020378
2.5793e+05,7.6878e+07,0.019414,0.0079845,0.014523,0.0045764,0.019984
2.5798e+05,7.6889e+07,0.019129,0.0080387,0.014396,0.0045153,0.019607
2.5802e+05,7.69e+07,0.018811,0.0079876,0.014305,0.004437,0.019244
2.5807e+05,7.691e+07,0.018502,0.0078757,0.01429,0.0044529,0.018886
2.5811e+05,7.692e+07,0.018252,0.0077942,0.014362,0.0045022,0.018528
2.5816e+05,7.693e+07,0.018105,0.0078025,0.014562,0.0046008,0.018168
2.5821e+05,7.694e+07,0.018044,0.0077698,0.014819,0.004591,0.017808
2.5825e+05,7.6951e+07,0.018138,0.0078511,0.015112,0.004542,0.017454
2.5829e+05,7.6962e+07,0.01838,0.0078874,0.015352,0.0044553,0.017112
2.5834e+05,7.6972e+07,0.018657,0.0077742,0.015483,0.0044786,0.016785
2.5838e+05,7.6982e+07,0.018925,0.0076266,0.015516,0.0045023,0.016469
2.5842e+05,7.6993e+07,0.019219,0.0074836,0.015433,0.0046519,0.01616
2.5847e+05,7.7003e+07,0.019433,0.0073614,0.015285,0.0047118,0.015851
2.5852e+05,7.7014e+07,0.019514,0.0072988,0.015088,0.0047472,0.015542
2.5856e+05,7.7025e+07,0.019527,0.0072083,0.014899,0.0046618,0.015234
2.586e+05,7.7035e+07,0.01947,0.0071278,0.014742,0.0045848,0.014931
2.5865e+05,7.7045e+07,0.019359,0.0070414,0.014635,0.0045446,0.014635
2.587e+05,7.7055e+07,0.019225,0.0069283,0.01461,0.0045782,0.014347
2.5874e+05,7.7066e+07,0.019093,0.0067958,0.014672,0.0046191,0.014066
2.5879e+05,7.7076e+07,0.018972,0.0066635,0.014797,0.004614,0.013789
2.5883e+05,7.7087e+07,0.018883,0.0065386,0.014936,0.0045422,0.013516
2.5888e+05,7.7097e+07,0.018843,0.0064345,0.015078,0.004465,0.013247
2.5892e+05,7.7107e+07,0.018829,0.0063209,0.015168,0.0043882,0.012984
2.5897e+05,7.7117e+07,0.018837,0.0062061,0.015185,0.0043605,0.012726
2.5901e+05,7.713e+07,0.018887,0.006068,0.01512,0.0043438,0.012411
2.5906e+05,7.7141e+07,0.018924,0.0059495,0.01501,0.0043503,0.012164
2.591e+05,7.7151e+07,0.018953,0.0058351,0.014874,0.0043006,0.011923
2.5915e+05,7.7162e+07,0.018946,0.0057287,0.014735,0.0042234,0.011686
2.5919e+05,7.7173e+07,0.018938,0.0056178,0.014624,0.0041645,0.011453
2.5924e+05,7.7183e+07,0.018953,0.0055094,0.014574,0.0041372,0.011226
2.5928e+05,7.7193e+07,0.018974,0.0054048,0.01457,0.0041119,0.011003
2.5933e+05,7.7203e+07,0.018962,0.0053037,0.014624,0.0040901,0.010785
2.5937e+05,7.7214e+07,0.018973,0.0052114,0.014703,0.0040331,0.010571
2.5942e+05,7.7224e+07,0.019036,0.0051329,0.014789,0.00396,0.010361
2.5946e+05,7.7235e+07,0.01912,0.0050451,0.014853,0.0038839,0.010155
2.5951e+05,7.7245e+07,0.019211,0.0049501,0.014874,0.0038311,0.0099533
2.5955e+05,7.7255e+07,0.019316,0.0048611,0.014834,0.0038212,0.0097552
2.596e+05,7.7265e+07,0.019423,0.0047668,0.014758,0.0037905,0.0095611
2.5964e+05,7.7275e+07,0.019443,0.0047392,0.01466,0.003744,0.0093709
2.5969e+05,7.7285e+07,0.01944,0.004661,0.014562,0.003673,0.0091844
2.5973e+05,7.7296e+07,0.019435,0.0045711,0.014483,0.0036068,0.0090017
2.5978e+05,7.7307e+07,0.019381,0.0045142,0.014462,0.0035947,0.008823
2.5982e+05,7.7317e+07,0.019277,0.0044812,0.014495,0.0035879,0.0086491
2.5987e+05,7.7327e+07,0.019167,0.0044034,0.014584,0.0035889,0.008481
2.5992e+05,7.7337e+07,0.019031,0.0043517,0.014746,0.0036093,0.0083192
2.5996e+05,7.735e+07,0.018788,0.0043652,0.014968,0.0035453,0.008125
2.6e+05,7.7361e+07,0.018548,0.0043705,0.01514,0.0034784,0.0079739
2.6005e+05,7.7371e+07,0.018294,0.0043199,0.01526,0.0034255,0.0078242
2.6009e+05,7.7382e+07,0.018036,0.0042503,0.01534,0.0033815,0.0076738
2.6014e+05,7.7392e+07,0.017755,0.0042161,0.015348,0.0033941,0.0075225
2.6018e+05,7.7402e+07,0.017488,0.0041525,0.01531,0.0034079,0.0073734
2.6023e+05,7.7412e+07,0.017276,0.0041523,0.015233,0.0033899,0.0072338
2.6027e+05,7.7423e+07,0.017107,0.0041408,0.015131,0.0033603,0.0071153
2.6032e+05,7.7434e+07,0.017,0.0041576,0.015015,0.0033148,0.0070311
2.6036e+05,7.7444e+07,0.01699,0.0043397,0.014914,0.003251,0.0069818
2.6041e+05,7.7455e+07,0.017125,0.0045545,0.01481,0.0031944,0.0069613
2.6046e+05,7.7465e+07,0.017221,0.0044681,0.014711,0.0031472,0.0069497
2.605e+05,7.7476e+07,0.017345,0.0043921,0.014575,0.003122,0.0069284
2.6055e+05,7.7485e+07,0.017562,0.0044085,0.014422,0.0031119,0.0068804
2.6059e+05,7.7496e+07,0.017804,0.004357,0.014239,0.0031061,0.0068017
2.6064e+05,7.7507e+07,0.017879,0.0044322,0.014022,0.0031659,0.0066941
2.6068e+05,7.7517e+07,0.017936,0.0043828,0.013793,0.003161,0.006569
2.6073e+05,7.7528e+07,0.017922,0.0044109,0.013578,0.003113,0.0064388
2.6077e+05,7.7539e+07,0.017792,0.0046008,0.013409,0.0031411,0.0063136
2.6082e+05,7.755e+07,0.017589,0.004713,0.01335,0.003513,0.0061963
2.6086e+05,7.7561e+07,0.017359,0.0047089,0.013428,0.0038333,0.0060833
2.609e+05,7.7571e+07,0.017105,0.0046877,0.013669,0.0041628,0.0059692
2.6095e+05,7.7581e+07,0.016867,0.0045959,0.013997,0.0042406,0.0058519
2.61e+05,7.7592e+07,0.016683,0.0045912,0.014336,0.0041914,0.0057364
2.6104e+05,7.7602e+07,0.016629,0.004825,0.014624,0.0041212,0.0056309
2.6109e+05,7.7614e+07,0.016689,0.0049166,0.014805,0.0041536,0.0055248
2.6113e+05,7.7625e+07,0.016794,0.004884,0.014829,0.0042179,0.0054611
2.6118e+05,7.7635e+07,0.017004,0.0049234,0.014782,0.0042508,0.0054053
2.6122e+05,7.7645e+07,0.017234,0.0048555,0.014716,0.0041956,0.005344
2.6127e+05,7.7655e+07,0.01738,0.0047822,0.01465,0.0041214,0.0052684
2.6132e+05,7.7666e+07,0.017446,0.0047491,0.014609,0.0040442,0.0051772
2.6136e+05,7.7676e+07,0.017556,0.0046584,0.014607,0.0039929,0.0050768
2.614e+05,7.7686e+07,0.017589,0.0046361,0.014642,0.0039502,0.0049765
2.6145e+05,7.7696e+07,0.017531,0.0046513,0.014628,0.0038834,0.0048834
2.615e+05,7.7709e+07,0.017438,0.0045956,0.014558,0.0038344,0.0047835
2.6154e+05,7.772e+07,0.017372,0.0045125,0.014431,0.0038792,0.0047184
2.6159e+05,7.773e+07,0.017219,0.0045585,0.014246,0.0039727,0.0046696
2.6163e+05,7.7741e+07,0.017051,0.0045039,0.014052,0.0039297,0.0046404
2.6167e+05,7.7751e+07,0.016903,0.0044173,0.013873,0.0038518,0.0046329
2.6172e+05,7.7761e+07,0.016718,0.0043671,0.013761,0.0039141,0.0046448
2.6176e+05,7.7772e+07,0.016542,0.0042927,0.013749,0.0040412,0.0046654
2.6181e+05,7.7782e+07,0.016445,0.004303,0.013912,0.0044028,0.0046691
2.6186e+05,7.7793e+07,0.016416,0.004328,0.01424,0.0046511,0.0046399
2.619e+05,7.7803e+07,0.016506,0.0044608,0.014681,0.0047618,0.0045727
2.6194e+05,7.7813e+07,0.016721,0.0045966,0.015082,0.0046813,0.0044843
2.6199e+05,7.7823e+07,0.017012,0.0046169,0.015347,0.004659,0.0044061
2.6203e+05,7.7834e+07,0.017341,0.004577,0.015423,0.0048558,0.0043674
2.6208e+05,7.7844e+07,0.017688,0.0045069,0.01533,0.0051969,0.0043757
2.6212e+05,7.7854e+07,0.018015,0.0044209,0.015128,0.0054961,0.0044095
2.6217e+05,7.7864e+07,0.018241,0.0043773,0.014877,0.0056141,0.0044326
2.6222e+05,7.7874e+07,0.018343,0.0044456,0.01462,0.0055494,0.0044193
2.6226e+05,7.7884e+07,0.0183,0.004651,0.014396,0.0054664,0.0043663
2.6231e+05,7.7894e+07,0.018078,0.0053447,0.014264,0.0055749,0.0042868
2.6235e+05,7.7905e+07,0.017779,0.0056882,0.014272,0.0057803,0.0042026
2.624e+05,7.7915e+07,0.01748,0.0056433,0.014433,0.0059747,0.0041309
2.6244e+05,7.7925e+07,0.01716,0.0056833,0.01466,0.0059453,0.0040791
2.6249e+05,7.7938e+07,0.016806,0.0057069,0.014825,0.005815,0.0040261
2.6253e+05,7.795e+07,0.01669,0.006186,0.014782,0.0059553,0.0039782
2.6257e+05,7.796e+07,0.016727,0.006453,0.014603,0.0062433,0.0039167
2.6262e+05,7.797e+07,0.016934,0.0066681,0.014357,0.0063994,0.0038443
2.6267e+05,7.798e+07,0.017348,0.0068925,0.014101,0.0063391,0.0037682
2.6271e+05,7.7991e+07,0.017833,0.0068598,0.013891,0.0062675,0.0036946
2.6276e+05,7.8001e+07,0.018173,0.0067418,0.013775,0.0063538,0.0036247
2.628e+05,7.8012e+07,0.018341,0.0067595,0.013914,0.0068749,0.0035567
2.6285e+05,7.8023e+07,0.018364,0.0068272,0.014316,0.0072503,0.0034886
2.6289e+05,7.8034e+07,0.018192,0.0072092,0.014913,0.0073994,0.0034207
2.6294e+05,7.8044e+07,0.017934,0.0073303,0.015427,0.0072653,0.0033529
2.6298e+05,7.8055e+07,0.017644,0.0073199,0.015736,0.0072294,0.0032862
2.6303e+05,7.8065e+07,0.017371,0.00732,0.015802,0.0074652,0.0032209
2.6307e+05,7.8075e+07,0.017105,0.0073034,0.015629,0.0079155,0.0031575
2.6312e+05,7.8085e+07,0.016921,0.0072811,0.015339,0.0084686,0.0030972
2.6316e+05,7.8095e+07,0.016843,0.007333,0.015036,0.008532,0.0030414
2.6321e+05,7.8105e+07,0.016881,0.0073894,0.014738,0.0084275,0.0029951
2.6325e+05,7.8115e+07,0.017115,0.0075969,0.014459,0.0083185,0.0029644
2.633e+05,7.8126e+07,0.017463,0.0076089,0.014282,0.0085301,0.0029643
2.6334e+05,7.8137e+07,0.017686,0.0074809,0.014294,0.0088347,0.0030002
2.6339e+05,7.815e+07,0.017825,0.0073627,0.014726,0.0092779,0.0030921
2.6343e+05,7.8161e+07,0.017857,0.0072891,0.015235,0.0092655,0.0031792
2.6348e+05,7.8171e+07,0.01776,0.0073745,0.015735,0.009115,0.0032491
2.6352e+05,7.8182e+07,0.017533,0.0075523,0.016048,0.0089973,0.0032857
2.6357e+05,7.8192e+07,0.017251,0.0075792,0.016122,0.0090265,0.0032816
2.6362e+05,7.8203e+07,0.016926,0.0076816,0.016016,0.0091549,0.0032446
2.6366e+05,7.8213e+07,0.016592,0.0076873,0.015807,0.0092052,0.0031865
