LineNo,TimeUS,C,SV,SP,SH,SM,SVT,errRP,OFN,OFE,FS,TS,SS,GPS,PI
11235,1.6446e+09,1,0.13,0.02,0.02,0.04,0,0.0065752,0.057927,-0.59777,0,48,1.0938e+05,0,0
11280,1.6446e+09,1,0.13,0.02,0.02,0.04,0,0.0064982,0.057927,-0.59777,0,48,1.0938e+05,0,0
11326,1.6446e+09,1,0.13,0.02,0.02,0.04,0,0.0065104,0.057927,-0.59777,0,48,1.0938e+05,0,0
11370,1.6446e+09,1,0.13,0.02,0.02,0.04,0,0.0065297,0.057927,-0.59777,0,48,1.0938e+05,0,0
11418,1.6446e+09,1,0.13,0.02,0.02,0.04,0,0.0065407,0.057927,-0.59777,0,48,1.0938e+05,0,0
11464,1.6446e+09,1,0.13,0.02,0.02,0.04,0,0.0065407,0.057927,-0.59777,0,48,1.0938e+05,0,0
11509,1.6446e+09,1,0.13,0.02,0.02,0.04,0,0.0065526,0.057927,-0.59777,0,48,1.0938e+05,0,0
11554,1.6446e+09,1,0.13,0.02,0.02,0.04,0,0.0065526,0.057927,-0.59777,0,48,1.0938e+05,0,0
11599,1.6446e+09,1,0.13,0.02,0.02,0.04,0,0.0065621,0.057927,-0.59777,0,48,1.0938e+05,0,0
11644,1.6447e+09,1,0.13,0.02,0.02,0.04,0,0.0065744,0.057927,-0.59777,0,48,1.0938e+05,0,0
11693,1.6447e+09,1,0.13,0.02,0.02,0.04,0,0.0065866,0.057927,-0.59777,0,48,1.0938e+05,0,0
11738,1.6447e+09,1,0.13,0.02,0.02,0.04,0,0.006594,0.057927,-0.59777,0,48,1.0938e+05,0,0
11783,1.6447e+09,1,0.13,0.02,0.02,0.04,0,0.0066044,0.057927,-0.59777,0,48,1.0938e+05,0,0
11827,1.6447e+09,1,0.13,0.02,0.02,0.04,0,0.0066044,0.057927,-0.59777,0,48,1.0938e+05,0,0
11869,1.6447e+09,1,0.13,0.02,0.02,0.04,0,0.006616,0.057927,-0.59777,0,48,1.0938e+05,0,0
11914,1.6447e+09,1,0.13,0.02,0.02,0.04,0,0.006616,0.057927,-0.59777,0,48,1.0938e+05,0,0
11960,1.6447e+09,1,0.13,0.02,0.01,0.04,0,0.0066251,0.057927,-0.59777,0,48,1.0938e+05,0,0
12004,1.6447e+09,1,0.13,0.02,0.01,0.04,0,0.0066251,0.057927,-0.59777,0,48,1.0938e+05,0,0
12050,1.6448e+09,1,0.13,0.02,0.01,0.03,0,0.0066513,0.057927,-0.59777,0,48,1.0938e+05,0,0
12093,1.6448e+09,1,0.1,0.01,0.01,0.03,0,0.0066617,0.057927,-0.59777,0,48,1.0938e+05,0,0
12140,1.6448e+09,1,0.1,0.01,0.01,0.03,0,0.0065825,0.057927,-0.59777,0,48,1.0938e+05,0,0
12182,1.6448e+09,1,0.1,0.01,0.01,0.03,0,0.0065922,0.057927,-0.59777,0,48,1.0938e+05,0,0
12226,1.6448e+09,1,0.1,0.01,0.01,0.03,0,0.0065922,0.057927,-0.59777,0,48,1.0938e+05,0,0
12269,1.6448e+09,1,0.1,0.01,0.01,0.03,0,0.0066006,0.057927,-0.59777,0,48,1.0938e+05,0,0
12311,1.6448e+09,1,0.1,0.01,0.01,0.03,0,0.0066107,0.057927,-0.59777,0,48,1.0938e+05,0,0
12354,1.6448e+09,1,0.1,0.01,0.01,0.03,0,0.0066209,0.057927,-0.59777,0,48,1.0938e+05,0,0
12400,1.6448e+09,1,0.1,0.01,0.02,0.03,0,0.0066396,0.057927,-0.59777,0,48,1.0938e+05,0,0
12442,1.6448e+09,1,0.1,0.01,0.02,0.03,0,0.0066396,0.057927,-0.59777,0,48,1.0938e+05,0,0
12487,1.6449e+09,1,0.1,0.01,0.02,0.03,0,0.0066623,0.057927,-0.59777,0,48,1.0938e+05,0,0
12529,1.6449e+09,1,0.1,0.01,0.02,0.03,0,0.0066751,0.057927,-0.59777,0,48,1.0938e+05,0,0
12576,1.6449e+09,1,0.1,0.01,0.02,0.03,0,0.0066751,0.057927,-0.59777,0,48,1.0938e+05,0,0
12618,1.6449e+09,1,0.1,0.01,0.02,0.03,0,0.0066815,0.057927,-0.59777,0,48,1.0938e+05,0,0
12660,1.6449e+09,1,0.1,0.01,0.02,0.03,0,0.0066815,0.057927,-0.59777,0,48,1.0938e+05,0,0
12704,1.6449e+09,1,0.1,0.01,0.02,0.03,0,0.0066946,0.057927,-0.59777,0,48,1.0938e+05,0,0
12749,1.6449e+09,1,0.1,0.01,0.02,0.03,0,0.0067077,0.057927,-0.59777,0,48,1.0938e+05,0,0
12792,1.6449e+09,1,0.1,0.01,0.02,0.03,0,0.0067077,0.057927,-0.59777,0,48,1.0938e+05,0,0
12840,1.6449e+09,1,0.1,0.01,0.03,0.03,0,0.0067158,0.057927,-0.59777,0,48,1.0938e+05,0,0
12880,1.645e+09,1,0.09,0.02,0.03,0.03,0,0.0066527,0.057927,-0.59777,0,48,1.0938e+05,0,0
12924,1.645e+09,1,0.09,0.02,0.03,0.03,0,0.0066527,0.057927,-0.59777,0,48,1.0938e+05,0,0
12973,1.645e+09,1,0.09,0.02,0.03,0.03,0,0.0066653,0.057927,-0.59777,0,48,1.0938e+05,0,0
13018,1.645e+09,1,0.09,0.02,0.03,0.03,0,0.0066806,0.057927,-0.59777,0,48,1.0938e+05,0,0
13063,1.645e+09,1,0.09,0.02,0.03,0.03,0,0.0066917,0.057927,-0.59777,0,48,1.0938e+05,0,0
13108,1.645e+09,1,0.09,0.02,0.03,0.03,0,0.0066917,0.057927,-0.59777,0,48,1.0938e+05,0,0
13152,1.645e+09,1,0.09,0.02,0.03,0.03,0,0.0067083,0.057927,-0.59777,0,48,1.0938e+05,0,0
13196,1.645e+09,1,0.09,0.02,0.01,0.04,0,0.0067229,0.057927,-0.59777,0,48,1.0938e+05,0,0
13240,1.645e+09,1,0.09,0.02,0.01,0.04,0,0.0067229,0.057927,-0.59777,0,48,1.0938e+05,0,0
13285,1.645e+09,1,0.09,0.02,0.01,0.04,0,0.0067398,0.057927,-0.59777,0,48,1.0938e+05,0,0
13330,1.6451e+09,1,0.09,0.02,0.01,0.04,0,0.0067519,0.057927,-0.59777,0,48,1.0938e+05,0,0
13374,1.6451e+09,1,0.09,0.02,0.01,0.04,0,0.006758,0.057927,-0.59777,0,48,1.0938e+05,0,0
13423,1.6451e+09,1,0.09,0.02,0.01,0.04,0,0.0067695,0.057927,-0.59777,0,48,1.0938e+05,0,0
13467,1.6451e+09,1,0.09,0.02,0.01,0.04,0,0.0067695,0.057927,-0.59777,0,48,1.0938e+05,0,0
13512,1.6451e+09,1,0.09,0.02,0.01,0.04,0,0.00678,0.057927,-0.59777,0,48,1.0938e+05,0,0
13569,1.6452e+09,1,0.13,0.01,0.02,0.04,0,0.0067587,0.057927,-0.59777,0,48,1.0938e+05,0,0
13614,1.6452e+09,1,0.13,0.01,0.02,0.04,0,0.0067726,0.057927,-0.59777,0,48,1.0938e+05,0,0
13662,1.6452e+09,1,0.13,0.01,0.02,0.04,0,0.0067726,0.057927,-0.59777,0,48,1.0938e+05,0,0
13710,1.6452e+09,1,0.13,0.01,0.02,0.04,0,0.0067833,0.057927,-0.59777,0,48,1.0938e+05,0,0
13755,1.6452e+09,1,0.13,0.01,0.02,0.04,0,0.0067896,0.057927,-0.59777,0,48,1.0938e+05,0,0
13802,1.6452e+09,1,0.13,0.01,0.02,0.04,0,0.0067977,0.057927,-0.59777,0,48,1.0938e+05,0,0
13847,1.6452e+09,1,0.13,0.01,0.02,0.03,0,0.0068121,0.057927,-0.59777,0,48,1.0938e+05,0,0
13893,1.6452e+09,1,0.13,0.01,0.02,0.03,0,0.0068173,0.057927,-0.59777,0,48,1.0938e+05,0,0
13938,1.6453e+09,1,0.13,0.01,0.02,0.03,0,0.0068282,0.057927,-0.59777,0,48,1.0938e+05,0,0
13985,1.6453e+09,1,0.13,0.01,0.02,0.03,0,0.0068282,0.057927,-0.59777,0,48,1.0938e+05,0,0
14029,1.6453e+09,1,0.13,0.01,0.02,0.03,0,0.0068364,0.057927,-0.59777,0,48,1.0938e+05,0,0
14078,1.6453e+09,1,0.13,0.01,0.02,0.03,0,0.0068449,0.057927,-0.59777,0,48,1.0938e+05,0,0
14123,1.6453e+09,1,0.13,0.01,0.02,0.03,0,0.0068565,0.057927,-0.59777,0,48,1.0938e+05,0,0
14168,1.6453e+09,1,0.13,0.01,0.02,0.03,0,0.0068675,0.057927,-0.59777,0,48,1.0938e+05,0,0
14213,1.6453e+09,1,0.13,0.01,0.02,0.03,0,0.0068734,0.057927,-0.59777,0,48,1.0938e+05,0,0
14257,1.6453e+09,1,0.13,0.01,0.02,0.03,0,0.0068734,0.057927,-0.59777,0,48,1.0938e+05,0,0
14302,1.6453e+09,1,0.13,0.01,0.01,0.04,0,0.0068843,0.057927,-0.59777,0,48,1.0938e+05,0,0
14346,1.6453e+09,1,0.13,0.01,0.01,0.04,0,0.0068917,0.057927,-0.59777,0,48,1.0938e+05,0,0
14395,1.6454e+09,1,0.13,0.01,0.01,0.04,0,0.0069043,0.057927,-0.59777,0,48,1.0938e+05,0,0
14435,1.6454e+09,1,0.13,0.01,0.01,0.04,0,0.0068312,0.057927,-0.59777,0,48,1.0938e+05,0,0
14477,1.6454e+09,1,0.13,0.01,0.01,0.04,0,0.0068312,0.057927,-0.59777,0,48,1.0938e+05,0,0
14526,1.6454e+09,1,0.13,0.01,0.01,0.04,0,0.0068408,0.057927,-0.59777,0,48,1.0938e+05,0,0
14569,1.6454e+09,1,0.13,0.01,0.01,0.04,0,0.0068483,0.057927,-0.59777,0,48,1.0938e+05,0,0
14613,1.6454e+09,1,0.13,0.01,0.01,0.04,0,0.0068616,0.057927,-0.59777,0,48,1.0938e+05,0,0
14655,1.6454e+09,1,0.13,0.01,0.01,0.04,0,0.0068616,0.057927,-0.59777,0,48,1.0938e+05,0,0
14696,1.6454e+09,1,0.13,0.01,0.01,0.04,0,0.0068732,0.057927,-0.59777,0,48,1.0938e+05,0,0
14738,1.6454e+09,1,0.13,0.01,0.03,0.03,0,0.0068778,0.057927,-0.59777,0,48,1.0938e+05,0,0
14780,1.6455e+09,1,0.13,0.01,0.03,0.03,0,0.0068778,0.057927,-0.59777,0,48,1.0938e+05,0,0
14823,1.6455e+09,1,0.13,0.01,0.03,0.03,0,0.0068907,0.057927,-0.59777,0,48,1.0938e+05,0,0
14865,1.6455e+09,1,0.13,0.01,0.03,0.03,0,0.006904,0.057927,-0.59777,0,48,1.0938e+05,0,0
14908,1.6455e+09,1,0.13,0.01,0.03,0.03,0,0.0069071,0.057927,-0.59777,0,48,1.0938e+05,0,0
14956,1.6455e+09,1,0.13,0.01,0.03,0.03,0,0.0069192,0.057927,-0.59777,0,48,1.0938e+05,0,0
14999,1.6455e+09,1,0.13,0.01,0.03,0.03,0,0.0069311,0.057927,-0.59777,0,48,1.0938e+05,0,0
15042,1.6455e+09,1,0.13,0.01,0.03,0.03,0,0.0069311,0.057927,-0.59777,0,48,1.0938e+05,0,0
15084,1.6455e+09,1,0.13,0.01,0.03,0.03,0,0.0069411,0.057927,-0.59777,0,48,1.0938e+05,0,0
15127,1.6455e+09,1,0.13,0.01,0.03,0.03,0,0.0069537,0.057927,-0.59777,0,48,1.0938e+05,0,0
15169,1.6455e+09,1,0.13,0.01,0.03,0.05,0,0.006967,0.057927,-0.59777,0,48,1.0938e+05,0,0
15212,1.6456e+09,1,0.13,0.01,0.03,0.05,0,0.0069844,0.057927,-0.59777,0,48,1.0938e+05,0,0
15254,1.6456e+09,1,0.12,0.01,0.03,0.05,0,0.0069953,0.057927,-0.59777,0,48,1.0938e+05,0,0
15299,1.6456e+09,1,0.12,0.01,0.03,0.05,0,0.0069953,0.057927,-0.59777,0,48,1.0938e+05,0,0
15344,1.6456e+09,1,0.12,0.01,0.03,0.05,0,0.0069148,0.057927,-0.59777,0,48,1.0938e+05,0,0
15392,1.6456e+09,1,0.12,0.01,0.03,0.05,0,0.0069251,0.057927,-0.59777,0,48,1.0938e+05,0,0
15438,1.6456e+09,1,0.12,0.01,0.03,0.05,0,0.0069326,0.057927,-0.59777,0,48,1.0938e+05,0,0
15482,1.6456e+09,1,0.12,0.01,0.03,0.05,0,0.0069394,0.057927,-0.59777,0,48,1.0938e+05,0,0
15528,1.6456e+09,1,0.12,0.01,0.02,0.05,0,0.0069513,0.057927,-0.59777,0,48,1.0938e+05,0,0
15575,1.6456e+09,1,0.12,0.01,0.02,0.05,0,0.0069597,0.057927,-0.59777,0,48,1.0938e+05,0,0
15620,1.6457e+09,1,0.12,0.01,0.02,0.05,0,0.0069597,0.057927,-0.59777,0,48,1.0938e+05,0,0
15665,1.6457e+09,1,0.12,0.01,0.02,0.05,0,0.0069682,0.057927,-0.59777,0,48,1.0938e+05,0,0
15709,1.6457e+09,1,0.12,0.01,0.02,0.05,0,0.0069797,0.057927,-0.59777,0,48,1.0938e+05,0,0
15754,1.6457e+09,1,0.12,0.01,0.02,0.05,0,0.0069918,0.057927,-0.59777,0,48,1.0938e+05,0,0
15804,1.6457e+09,1,0.12,0.01,0.02,0.05,0,0.0069999,0.057927,-0.59777,0,48,1.0938e+05,0,0
15848,1.6457e+09,1,0.12,0.01,0.02,0.05,0,0.0070136,0.057927,-0.59777,0,48,1.0938e+05,0,0
15893,1.6457e+09,1,0.12,0.01,0.02,0.05,0,0.0070226,0.057927,-0.59777,0,48,1.0938e+05,0,0
15938,1.6457e+09,1,0.12,0.01,0.02,0.05,0,0.0070226,0.057927,-0.59777,0,48,1.0938e+05,0,0
15984,1.6457e+09,1,0.12,0.01,0.01,0.05,0,0.0070315,0.057927,-0.59777,0,48,1.0938e+05,0,0
16030,1.6457e+09,1,0.12,0.01,0.01,0.05,0,0.0070425,0.057927,-0.59777,0,48,1.0938e+05,0,0
16069,1.6458e+09,1,0.12,0.01,0.01,0.05,0,0.0070507,0.057927,-0.59777,0,48,1.0938e+05,0,0
16116,1.6458e+09,1,0.12,0.01,0.01,0.05,0,0.0069743,0.057927,-0.59777,0,48,1.0938e+05,0,0
16161,1.6458e+09,1,0.12,0.01,0.01,0.05,0,0.0069743,0.057927,-0.59777,0,48,1.0938e+05,0,0
16206,1.6458e+09,1,0.12,0.01,0.01,0.05,0,0.006988,0.057927,-0.59777,0,48,1.0938e+05,0,0
16256,1.6458e+09,1,0.12,0.01,0.01,0.05,0,0.0069926,0.057927,-0.59777,0,48,1.0938e+05,0,0
16301,1.6458e+09,1,0.12,0.01,0.01,0.05,0,0.0070019,0.057927,-0.59777,0,48,1.0938e+05,0,0
16345,1.6458e+09,1,0.12,0.01,0.01,0.05,0,0.0070114,0.057927,-0.59777,0,48,1.0938e+05,0,0
16392,1.6458e+09,1,0.12,0.01,0.01,0.05,0,0.0070114,0.057927,-0.59777,0,48,1.0938e+05,0,0
16442,1.6458e+09,1,0.12,0.01,0.01,0.02,0,0.0070302,0.057927,-0.59777,0,48,1.0938e+05,0,0
16486,1.6459e+09,1,0.12,0.01,0.01,0.02,0,0.0070302,0.057927,-0.59777,0,48,1.0938e+05,0,0
16531,1.6459e+09,1,0.12,0.01,0.01,0.02,0,0.0070384,0.057927,-0.59777,0,48,1.0938e+05,0,0
16576,1.6459e+09,1,0.12,0.01,0.01,0.02,0,0.0070486,0.057927,-0.59777,0,48,1.0938e+05,0,0
16620,1.6459e+09,1,0.12,0.01,0.01,0.02,0,0.0070486,0.057927,-0.59777,0,48,1.0938e+05,0,0
16666,1.6459e+09,1,0.12,0.01,0.01,0.02,0,0.0070634,0.057927,-0.59777,0,48,1.0938e+05,0,0
16714,1.6459e+09,1,0.12,0.01,0.01,0.02,0,0.0070768,0.057927,-0.59777,0,48,1.0938e+05,0,0
16759,1.6459e+09,1,0.12,0.01,0.01,0.02,0,0.0070862,0.057927,-0.59777,0,48,1.0938e+05,0,0
16803,1.6459e+09,1,0.12,0.01,0.01,0.02,0,0.0070934,0.057927,-0.59777,0,48,1.0938e+05,0,0
16849,1.6459e+09,1,0.12,0.01,0.01,0.02,0,0.0071062,0.057927,-0.59777,0,48,1.0938e+05,0,0
16895,1.6459e+09,1,0.12,0.01,0.01,0.02,0,0.0071062,0.057927,-0.59777,0,48,1.0938e+05,0,0
16938,1.646e+09,1,0.12,0.01,0.01,0.02,0,0.0071129,0.057927,-0.59777,0,48,1.0938e+05,0,0
16980,1.646e+09,1,0.13,0.01,0.01,0.04,0,0.0071229,0.057927,-0.59777,0,48,1.0938e+05,0,0
17023,1.646e+09,1,0.13,0.01,0.01,0.04,0,0.0070497,0.057927,-0.59777,0,48,1.0938e+05,0,0
17066,1.646e+09,1,0.13,0.01,0.01,0.04,0,0.0070671,0.057927,-0.59777,0,48,1.0938e+05,0,0
17108,1.646e+09,1,0.13,0.01,0.01,0.04,0,0.0070781,0.057927,-0.59777,0,48,1.0938e+05,0,0
17155,1.646e+09,1,0.13,0.01,0.01,0.04,0,0.0070781,0.057927,-0.59777,0,48,1.0938e+05,0,0
17197,1.646e+09,1,0.13,0.01,0.01,0.04,0,0.007085,0.057927,-0.59777,0,48,1.0938e+05,0,0
17239,1.646e+09,1,0.13,0.01,0.01,0.04,0,0.0070984,0.057927,-0.59777,0,48,1.0938e+05,0,0
17284,1.646e+09,1,0.13,0.01,0.01,0.04,0,0.007106,0.057927,-0.59777,0,48,1.0938e+05,0,0
17326,1.646e+09,1,0.13,0.01,0.01,0.05,0,0.0071164,0.057927,-0.59777,0,48,1.0938e+05,0,0
17373,1.6461e+09,1,0.13,0.01,0.01,0.05,0,0.0071288,0.057927,-0.59777,0,48,1.0938e+05,0,0
17415,1.6461e+09,1,0.13,0.01,0.01,0.05,0,0.0071288,0.057927,-0.59777,0,48,1.0938e+05,0,0
17458,1.6461e+09,1,0.13,0.01,0.01,0.05,0,0.0071363,0.057927,-0.59777,0,48,1.0938e+05,0,0
17501,1.6461e+09,1,0.13,0.01,0.01,0.05,0,0.0071443,0.057927,-0.59777,0,48,1.0938e+05,0,0
17543,1.6461e+09,1,0.13,0.01,0.01,0.05,0,0.0071572,0.057927,-0.59777,0,48,1.0938e+05,0,0
17591,1.6461e+09,1,0.13,0.01,0.01,0.05,0,0.0071659,0.057927,-0.59777,0,48,1.0938e+05,0,0
17633,1.6461e+09,1,0.13,0.01,0.01,0.05,0,0.0071659,0.057927,-0.59777,0,48,1.0938e+05,0,0
17676,1.6461e+09,1,0.13,0.01,0.01,0.05,0,0.007171,0.057927,-0.59777,0,48,1.0938e+05,0,0
17718,1.6461e+09,1,0.13,0.01,0.01,0.05,0,0.0071839,0.057927,-0.59777,0,48,1.0938e+05,0,0
17764,1.6462e+09,1,0.13,0.01,0.01,0.04,0,0.0071131,0.057927,-0.59777,0,48,1.0938e+05,0,0
17809,1.6462e+09,1,0.13,0.01,0.01,0.04,0,0.0071245,0.057927,-0.59777,0,48,1.0938e+05,0,0
17853,1.6462e+09,1,0.13,0.01,0.01,0.04,0,0.0071245,0.057927,-0.59777,0,48,1.0938e+05,0,0
17897,1.6462e+09,1,0.13,0.01,0.01,0.04,0,0.0071342,0.057927,-0.59777,0,48,1.0938e+05,0,0
17942,1.6462e+09,1,0.13,0.01,0.01,0.04,0,0.0071458,0.057927,-0.59777,0,48,1.0938e+05,0,0
17990,1.6462e+09,1,0.13,0.01,0.01,0.04,0,0.0071458,0.057927,-0.59777,0,48,1.0938e+05,0,0
18039,1.6462e+09,1,0.13,0.01,0.01,0.04,0,0.0071517,0.057927,-0.59777,0,48,1.0938e+05,0,0
18084,1.6462e+09,1,0.13,0.01,0.01,0.04,0,0.007163,0.057927,-0.59777,0,48,1.0938e+05,0,0
18131,1.6462e+09,1,0.13,0.01,0.01,0.04,0,0.0071759,0.057927,-0.59777,0,48,1.0938e+05,0,0
18181,1.6463e+09,1,0.13,0.01,0.01,0.04,0,0.0071869,0.057927,-0.59777,0,48,1.0938e+05,0,0
18230,1.6463e+09,1,0.13,0.01,0.02,0.04,0,0.0071929,0.057927,-0.59777,0,48,1.0938e+05,0,0
18275,1.6463e+09,1,0.13,0.01,0.02,0.04,0,0.0071929,0.057927,-0.59777,0,48,1.0938e+05,0,0
18319,1.6463e+09,1,0.13,0.01,0.02,0.04,0,0.0072048,0.057927,-0.59777,0,48,1.0938e+05,0,0
18364,1.6463e+09,1,0.13,0.01,0.02,0.04,0,0.0072274,0.057927,-0.59777,0,48,1.0938e+05,0,0
18413,1.6463e+09,1,0.13,0.01,0.02,0.04,0,0.0072365,0.057927,-0.59777,0,48,1.0938e+05,0,0
18458,1.6463e+09,1,0.13,0.01,0.02,0.04,0,0.0072473,0.057927,-0.59777,0,48,1.0938e+05,0,0
18506,1.6463e+09,1,0.13,0.01,0.02,0.04,0,0.007258,0.057927,-0.59777,0,48,1.0938e+05,0,0
18552,1.6463e+09,1,0.14,0.01,0.02,0.04,0,0.0072693,0.057927,-0.59777,0,48,1.0938e+05,0,0
18595,1.6464e+09,1,0.14,0.01,0.03,0.04,0,0.0071996,0.057927,-0.59777,0,48,1.0938e+05,0,0
18639,1.6464e+09,1,0.14,0.01,0.03,0.04,0,0.0072087,0.057927,-0.59777,0,48,1.0938e+05,0,0
18685,1.6464e+09,1,0.14,0.01,0.03,0.04,0,0.0072198,0.057927,-0.59777,0,48,1.0938e+05,0,0
18730,1.6464e+09,1,0.14,0.01,0.03,0.04,0,0.0072318,0.057927,-0.59777,0,48,1.0938e+05,0,0
18774,1.6464e+09,1,0.14,0.01,0.03,0.04,0,0.0072318,0.057927,-0.59777,0,48,1.0938e+05,0,0
18819,1.6464e+09,1,0.14,0.01,0.03,0.04,0,0.0072377,0.057927,-0.59777,0,48,1.0938e+05,0,0
18867,1.6464e+09,1,0.14,0.01,0.03,0.04,0,0.0072493,0.057927,-0.59777,0,48,1.0938e+05,0,0
18912,1.6464e+09,1,0.14,0.01,0.03,0.04,0,0.007262,0.057927,-0.59777,0,48,1.0938e+05,0,0
18957,1.6464e+09,1,0.14,0.01,0.03,0.04,0,0.007262,0.057927,-0.59777,0,48,1.0938e+05,0,0
19002,1.6465e+09,1,0.14,0.01,0.03,0.04,0,0.0072685,0.057927,-0.59777,0,48,1.0938e+05,0,0
19050,1.6465e+09,1,0.14,0.01,0.01,0.04,0,0.0072796,0.057927,-0.59777,0,48,1.0938e+05,0,0
19095,1.6465e+09,1,0.14,0.01,0.01,0.04,0,0.0072894,0.057927,-0.59777,0,48,1.0938e+05,0,0
19140,1.6465e+09,1,0.14,0.01,0.01,0.04,0,0.0072944,0.057927,-0.59777,0,48,1.0938e+05,0,0
19185,1.6465e+09,1,0.14,0.01,0.01,0.04,0,0.0073059,0.057927,-0.59777,0,48,1.0938e+05,0,0
19230,1.6465e+09,1,0.14,0.01,0.01,0.04,0,0.0073059,0.057927,-0.59777,0,48,1.0938e+05,0,0
19274,1.6465e+09,1,0.14,0.01,0.01,0.04,0,0.0073189,0.057927,-0.59777,0,48,1.0938e+05,0,0
19323,1.6465e+09,1,0.14,0.01,0.01,0.04,0,0.0073252,0.057927,-0.59777,0,48,1.0938e+05,0,0
19368,1.6465e+09,1,0.14,0.01,0.01,0.04,0,0.0073373,0.057927,-0.59777,0,48,1.0938e+05,0,0
19412,1.6465e+09,1,0.14,0.01,0.01,0.04,0,0.0073483,0.057927,-0.59777,0,48,1.0938e+05,0,0
19460,1.6466e+09,1,0.14,0.01,0.01,0.04,0,0.0073483,0.057927,-0.59777,0,48,1.0938e+05,0,0
19499,1.6466e+09,1,0.15,0,0.01,0.05,0,0.0072805,0.057927,-0.59777,0,48,1.0938e+05,0,0
19542,1.6466e+09,1,0.15,0,0.01,0.05,0,0.0072805,0.057927,-0.59777,0,48,1.0938e+05,0,0
19585,1.6466e+09,1,0.15,0,0.01,0.05,0,0.007293,0.057927,-0.59777,0,48,1.0938e+05,0,0
19628,1.6466e+09,1,0.15,0,0.01,0.05,0,0.0073034,0.057927,-0.59777,0,48,1.0938e+05,0,0
19671,1.6466e+09,1,0.15,0,0.01,0.05,0,0.007312,0.057927,-0.59777,0,48,1.0938e+05,0,0
19714,1.6466e+09,1,0.15,0,0.01,0.05,0,0.0073256,0.057927,-0.59777,0,48,1.0938e+05,0,0
19761,1.6466e+09,1,0.15,0,0.01,0.05,0,0.0073256,0.057927,-0.59777,0,48,1.0938e+05,0,0
19804,1.6466e+09,1,0.15,0,0.01,0.05,0,0.0073333,0.057927,-0.59777,0,48,1.0938e+05,0,0
19846,1.6466e+09,1,0.15,0,0.01,0.05,0,0.0073398,0.057927,-0.59777,0,48,1.0938e+05,0,0
19890,1.6467e+09,1,0.15,0,0.01,0.05,0,0.0073528,0.057927,-0.59777,0,48,1.0938e+05,0,0
19936,1.6467e+09,1,0.15,0,0.01,0.03,0,0.0073591,0.057927,-0.59777,0,48,1.0938e+05,0,0
19978,1.6467e+09,1,0.15,0,0.01,0.03,0,0.0073678,0.057927,-0.59777,0,48,1.0938e+05,0,0
20022,1.6467e+09,1,0.15,0,0.01,0.03,0,0.0073678,0.057927,-0.59777,0,48,1.0938e+05,0,0
20065,1.6467e+09,1,0.15,0,0.01,0.03,0,0.0073806,0.057927,-0.59777,0,48,1.0938e+05,0,0
20109,1.6467e+09,1,0.15,0,0.01,0.03,0,0.0073891,0.057927,-0.59777,0,48,1.0938e+05,0,0
20156,1.6467e+09,1,0.15,0,0.01,0.03,0,0.0073975,0.057927,-0.59777,0,48,1.0938e+05,0,0
20199,1.6467e+09,1,0.15,0,0.01,0.03,0,0.0074105,0.057927,-0.59777,0,48,1.0938e+05,0,0
20241,1.6467e+09,1,0.15,0,0.01,0.03,0,0.0074105,0.057927,-0.59777,0,48,1.0938e+05,0,0
20289,1.6468e+09,1,0.15,0,0.01,0.03,0,0.0074174,0.057927,-0.59777,0,48,1.0938e+05,0,0
20329,1.6468e+09,1,0.15,0,0.01,0.03,0,0.0074278,0.057927,-0.59777,0,48,1.0938e+05,0,0
20373,1.6468e+09,1,0.15,0,0.03,0.05,0,0.0073599,0.057927,-0.59777,0,48,1.0938e+05,0,0
20418,1.6468e+09,1,0.15,0,0.03,0.05,0,0.0073697,0.057927,-0.59777,0,48,1.0938e+05,0,0
20462,1.6468e+09,1,0.15,0,0.03,0.05,0,0.0073697,0.057927,-0.59777,0,48,1.0938e+05,0,0
20508,1.6468e+09,1,0.15,0,0.03,0.05,0,0.0073764,0.057927,-0.59777,0,48,1.0938e+05,0,0
20553,1.6468e+09,1,0.15,0,0.03,0.05,0,0.007391,0.057927,-0.59777,0,48,1.0938e+05,0,0
20603,1.6468e+09,1,0.15,0,0.03,0.05,0,0.0074006,0.057927,-0.59777,0,48,1.0938e+05,0,0
20648,1.6468e+09,1,0.15,0,0.03,0.05,0,0.007407,0.057927,-0.59777,0,48,1.0938e+05,0,0
20693,1.6469e+09,1,0.15,0,0.03,0.05,0,0.007407,0.057927,-0.59777,0,48,1.0938e+05,0,0
20738,1.6469e+09,1,0.15,0,0.03,0.05,0,0.0074193,0.057927,-0.59777,0,48,1.0938e+05,0,0
20787,1.6469e+09,1,0.15,0,0.03,0.05,0,0.0074342,0.057927,-0.59777,0,48,1.0938e+05,0,0
20832,1.6469e+09,1,0.15,0,0.03,0.05,0,0.0074342,0.057927,-0.59777,0,48,1.0938e+05,0,0
20877,1.6469e+09,1,0.15,0,0.03,0.06,0,0.0074467,0.057927,-0.59777,0,48,1.0938e+05,0,0
20923,1.6469e+09,1,0.15,0,0.03,0.06,0,0.0074538,0.057927,-0.59777,0,48,1.0938e+05,0,0
20968,1.6469e+09,1,0.15,0,0.03,0.06,0,0.0074642,0.057927,-0.59777,0,48,1.0938e+05,0,0
21012,1.6469e+09,1,0.15,0,0.03,0.06,0,0.0074642,0.057927,-0.59777,0,48,1.0938e+05,0,0
