LineNo,TimeUS,C,IVN0,IVN1,IVN2,IVN3,IVN4,IVE0,IVE1,IVE2,IVE3,IVE4
4.1566e+05,1.7446e+09,0,0.012103,0.17481,0.076492,-0.067052,-0.40549,-0.48604,-0.050831,0.10108,0.18246,0.11723
4.157e+05,1.7446e+09,0,0.012103,0.17481,0.076492,-0.067052,-0.40549,-0.48604,-0.050831,0.10108,0.18246,0.11723
4.1574e+05,1.7446e+09,0,0.012103,0.17481,0.076492,-0.067052,-0.40549,-0.48604,-0.050831,0.10108,0.18246,0.11723
4.1579e+05,1.7446e+09,0,0.012103,0.17481,0.076492,-0.067052,-0.40549,-0.48604,-0.050831,0.10108,0.18246,0.11723
4.1583e+05,1.7446e+09,0,0.012103,0.17481,0.076492,-0.067052,-0.40549,-0.48604,-0.050831,0.10108,0.18246,0.11723
4.1588e+05,1.7446e+09,0,0.012103,0.17481,0.076492,-0.067052,-0.40549,-0.48604,-0.050831,0.10108,0.18246,0.11723
4.1592e+05,1.7446e+09,0,0.012103,0.17481,0.076492,-0.067052,-0.40549,-0.48604,-0.050831,0.10108,0.18246,0.11723
4.1596e+05,1.7446e+09,0,0.012103,0.17481,0.076492,-0.067052,-0.40549,-0.48604,-0.050831,0.10108,0.18246,0.11723
4.16e+05,1.7447e+09,0,0.012103,0.17481,0.076492,-0.067052,-0.40549,-0.48604,-0.050831,0.10108,0.18246,0.11723
4.1604e+05,1.7447e+09,0,0.012103,0.17481,0.076492,-0.067052,-0.40549,-0.48604,-0.050831,0.10108,0.18246,0.11723
4.1608e+05,1.7447e+09,0,0.012103,0.17481,0.076492,-0.067052,-0.40549,-0.48604,-0.050831,0.10108,0.18246,0.11723
4.1613e+05,1.7447e+09,0,0.012103,0.17481,0.076492,-0.067052,-0.40549,-0.48604,-0.050831,0.10108,0.18246,0.11723
4.1617e+05,1.7447e+09,0,0.012103,0.17481,0.076492,-0.067052,-0.40549,-0.48604,-0.050831,0.10108,0.18246,0.11723
4.1621e+05,1.7447e+09,0,0.012103,0.17481,0.076492,-0.067052,-0.40549,-0.48604,-0.050831,0.10108,0.18246,0.11723
4.1626e+05,1.7447e+09,0,0.012103,0.17481,0.076492,-0.067052,-0.40549,-0.48604,-0.050831,0.10108,0.18246,0.11723
4.163e+05,1.7447e+09,0,0.012103,0.17481,0.076492,-0.067052,-0.40549,-0.48604,-0.050831,0.10108,0.18246,0.11723
4.1634e+05,1.7447e+09,0,0.012103,0.17481,0.076492,-0.067052,-0.40549,-0.48604,-0.050831,0.10108,0.18246,0.11723
4.1639e+05,1.7447e+09,0,0.012103,0.17481,0.076492,-0.067052,-0.40549,-0.48604,-0.050831,0.10108,0.18246,0.11723
4.1643e+05,1.7448e+09,0,0.054874,0.19613,0.10397,-0.028255,-0.33627,-0.37814,0.022057,0.15905,0.23113,0.16655
4.1647e+05,1.7448e+09,0,0.052302,0.15437,0.075151,-0.03451,-0.28275,-0.30285,0.026819,0.13515,0.18968,0.1276
4.1651e+05,1.7448e+09,0,0.052302,0.15437,0.075151,-0.03451,-0.28275,-0.30285,0.026819,0.13515,0.18968,0.1276
4.1656e+05,1.7448e+09,0,0.052302,0.15437,0.075151,-0.03451,-0.28275,-0.30285,0.026819,0.13515,0.18968,0.1276
4.166e+05,1.7448e+09,0,0.052302,0.15437,0.075151,-0.03451,-0.28275,-0.30285,0.026819,0.13515,0.18968,0.1276
4.1664e+05,1.7448e+09,0,0.052302,0.15437,0.075151,-0.03451,-0.28275,-0.30285,0.026819,0.13515,0.18968,0.1276
4.1669e+05,1.7448e+09,0,0.052302,0.15437,0.075151,-0.03451,-0.28275,-0.30285,0.026819,0.13515,0.18968,0.1276
4.1674e+05,1.7448e+09,0,0.052302,0.15437,0.075151,-0.03451,-0.28275,-0.30285,0.026819,0.13515,0.18968,0.1276
4.1678e+05,1.7448e+09,0,0.052302,0.15437,0.075151,-0.03451,-0.28275,-0.30285,0.026819,0.13515,0.18968,0.1276
4.1683e+05,1.7449e+09,0,0.052302,0.15437,0.075151,-0.03451,-0.28275,-0.30285,0.026819,0.13515,0.18968,0.1276
4.1687e+05,1.7449e+09,0,0.052302,0.15437,0.075151,-0.03451,-0.28275,-0.30285,0.026819,0.13515,0.18968,0.1276
4.1692e+05,1.7449e+09,0,0.052302,0.15437,0.075151,-0.03451,-0.28275,-0.30285,0.026819,0.13515,0.18968,0.1276
4.1696e+05,1.7449e+09,0,0.052302,0.15437,0.075151,-0.03451,-0.28275,-0.30285,0.026819,0.13515,0.18968,0.1276
4.17e+05,1.7449e+09,0,0.052302,0.15437,0.075151,-0.03451,-0.28275,-0.30285,0.026819,0.13515,0.18968,0.1276
4.1705e+05,1.7449e+09,0,0.052302,0.15437,0.075151,-0.03451,-0.28275,-0.30285,0.026819,0.13515,0.18968,0.1276
4.1709e+05,1.7449e+09,0,0.052302,0.15437,0.075151,-0.03451,-0.28275,-0.30285,0.026819,0.13515,0.18968,0.1276
4.1714e+05,1.7449e+09,0,0.052302,0.15437,0.075151,-0.03451,-0.28275,-0.30285,0.026819,0.13515,0.18968,0.1276
4.1719e+05,1.745e+09,0,0.052302,0.15437,0.075151,-0.03451,-0.28275,-0.30285,0.026819,0.13515,0.18968,0.1276
4.1723e+05,1.745e+09,0,0.017217,0.13172,0.057054,-0.050092,-0.30019,-0.3009,0.023919,0.13504,0.19363,0.14172
4.1728e+05,1.745e+09,0,0.017217,0.13172,0.057054,-0.050092,-0.30019,-0.3009,0.023919,0.13504,0.19363,0.14172
4.1732e+05,1.745e+09,0,0.017217,0.13172,0.057054,-0.050092,-0.30019,-0.3009,0.023919,0.13504,0.19363,0.14172
4.1737e+05,1.745e+09,0,0.017217,0.13172,0.057054,-0.050092,-0.30019,-0.3009,0.023919,0.13504,0.19363,0.14172
4.1741e+05,1.745e+09,0,0.017217,0.13172,0.057054,-0.050092,-0.30019,-0.3009,0.023919,0.13504,0.19363,0.14172
4.1746e+05,1.745e+09,0,0.017217,0.13172,0.057054,-0.050092,-0.30019,-0.3009,0.023919,0.13504,0.19363,0.14172
4.175e+05,1.745e+09,0,0.017217,0.13172,0.057054,-0.050092,-0.30019,-0.3009,0.023919,0.13504,0.19363,0.14172
4.1754e+05,1.745e+09,0,0.017217,0.13172,0.057054,-0.050092,-0.30019,-0.3009,0.023919,0.13504,0.19363,0.14172
4.1759e+05,1.7451e+09,0,0.017217,0.13172,0.057054,-0.050092,-0.30019,-0.3009,0.023919,0.13504,0.19363,0.14172
4.1764e+05,1.7451e+09,0,0.017217,0.13172,0.057054,-0.050092,-0.30019,-0.3009,0.023919,0.13504,0.19363,0.14172
4.1768e+05,1.7451e+09,0,0.017217,0.13172,0.057054,-0.050092,-0.30019,-0.3009,0.023919,0.13504,0.19363,0.14172
4.1773e+05,1.7451e+09,0,0.017217,0.13172,0.057054,-0.050092,-0.30019,-0.3009,0.023919,0.13504,0.19363,0.14172
4.1777e+05,1.7451e+09,0,0.017217,0.13172,0.057054,-0.050092,-0.30019,-0.3009,0.023919,0.13504,0.19363,0.14172
4.1781e+05,1.7451e+09,0,0.017217,0.13172,0.057054,-0.050092,-0.30019,-0.3009,0.023919,0.13504,0.19363,0.14172
4.1786e+05,1.7451e+09,0,0.017217,0.13172,0.057054,-0.050092,-0.30019,-0.3009,0.023919,0.13504,0.19363,0.14172
4.179e+05,1.7451e+09,0,0.017217,0.13172,0.057054,-0.050092,-0.30019,-0.3009,0.023919,0.13504,0.19363,0.14172
4.1795e+05,1.7451e+09,0,0.017217,0.13172,0.057054,-0.050092,-0.30019,-0.3009,0.023919,0.13504,0.19363,0.14172
4.1799e+05,1.7451e+09,0,0.017217,0.13172,0.057054,-0.050092,-0.30019,-0.3009,0.023919,0.13504,0.19363,0.14172
4.1804e+05,1.7452e+09,0,0.017217,0.13172,0.057054,-0.050092,-0.30019,-0.3009,0.023919,0.13504,0.19363,0.14172
4.1808e+05,1.7452e+09,0,0.046372,0.14659,0.081302,-0.012432,-0.23146,-0.31919,-0.034851,0.062412,0.11378,0.068552
4.1813e+05,1.7452e+09,0,0.046372,0.14659,0.081302,-0.012432,-0.23146,-0.31919,-0.034851,0.062412,0.11378,0.068552
4.1817e+05,1.7452e+09,0,0.046372,0.14659,0.081302,-0.012432,-0.23146,-0.31919,-0.034851,0.062412,0.11378,0.068552
4.1822e+05,1.7452e+09,0,0.046372,0.14659,0.081302,-0.012432,-0.23146,-0.31919,-0.034851,0.062412,0.11378,0.068552
4.1826e+05,1.7452e+09,0,0.046372,0.14659,0.081302,-0.012432,-0.23146,-0.31919,-0.034851,0.062412,0.11378,0.068552
4.183e+05,1.7452e+09,0,0.046372,0.14659,0.081302,-0.012432,-0.23146,-0.31919,-0.034851,0.062412,0.11378,0.068552
4.1835e+05,1.7452e+09,0,0.046372,0.14659,0.081302,-0.012432,-0.23146,-0.31919,-0.034851,0.062412,0.11378,0.068552
4.184e+05,1.7452e+09,0,0.046372,0.14659,0.081302,-0.012432,-0.23146,-0.31919,-0.034851,0.062412,0.11378,0.068552
4.1844e+05,1.7453e+09,0,0.046372,0.14659,0.081302,-0.012432,-0.23146,-0.31919,-0.034851,0.062412,0.11378,0.068552
4.1849e+05,1.7453e+09,0,0.046372,0.14659,0.081302,-0.012432,-0.23146,-0.31919,-0.034851,0.062412,0.11378,0.068552
4.1853e+05,1.7453e+09,0,0.046372,0.14659,0.081302,-0.012432,-0.23146,-0.31919,-0.034851,0.062412,0.11378,0.068552
4.1858e+05,1.7453e+09,0,0.046372,0.14659,0.081302,-0.012432,-0.23146,-0.31919,-0.034851,0.062412,0.11378,0.068552
4.1862e+05,1.7453e+09,0,0.046372,0.14659,0.081302,-0.012432,-0.23146,-0.31919,-0.034851,0.062412,0.11378,0.068552
4.1866e+05,1.7453e+09,0,0.046372,0.14659,0.081302,-0.012432,-0.23146,-0.31919,-0.034851,0.062412,0.11378,0.068552
4.1871e+05,1.7453e+09,0,0.046372,0.14659,0.081302,-0.012432,-0.23146,-0.31919,-0.034851,0.062412,0.11378,0.068552
4.1875e+05,1.7453e+09,0,0.046372,0.14659,0.081302,-0.012432,-0.23146,-0.31919,-0.034851,0.062412,0.11378,0.068552
4.188e+05,1.7453e+09,0,0.046372,0.14659,0.081302,-0.012432,-0.23146,-0.31919,-0.034851,0.062412,0.11378,0.068552
4.1884e+05,1.7454e+09,0,0.046372,0.14659,0.081302,-0.012432,-0.23146,-0.31919,-0.034851,0.062412,0.11378,0.068552
4.1889e+05,1.7454e+09,0,0.011564,0.084109,0.011679,-0.084324,-0.29382,-0.24097,0.045326,0.13432,0.17628,0.11258
4.1893e+05,1.7454e+09,0,0.011564,0.084109,0.011679,-0.084324,-0.29382,-0.24097,0.045326,0.13432,0.17628,0.11258
4.1898e+05,1.7454e+09,0,0.011564,0.084109,0.011679,-0.084324,-0.29382,-0.24097,0.045326,0.13432,0.17628,0.11258
4.1902e+05,1.7454e+09,0,0.011564,0.084109,0.011679,-0.084324,-0.29382,-0.24097,0.045326,0.13432,0.17628,0.11258
4.1907e+05,1.7454e+09,0,0.011564,0.084109,0.011679,-0.084324,-0.29382,-0.24097,0.045326,0.13432,0.17628,0.11258
4.1911e+05,1.7454e+09,0,0.011564,0.084109,0.011679,-0.084324,-0.29382,-0.24097,0.045326,0.13432,0.17628,0.11258
4.1915e+05,1.7454e+09,0,0.011564,0.084109,0.011679,-0.084324,-0.29382,-0.24097,0.045326,0.13432,0.17628,0.11258
4.192e+05,1.7454e+09,0,0.011564,0.084109,0.011679,-0.084324,-0.29382,-0.24097,0.045326,0.13432,0.17628,0.11258
4.1924e+05,1.7455e+09,0,0.011564,0.084109,0.011679,-0.084324,-0.29382,-0.24097,0.045326,0.13432,0.17628,0.11258
4.1929e+05,1.7455e+09,0,0.011564,0.084109,0.011679,-0.084324,-0.29382,-0.24097,0.045326,0.13432,0.17628,0.11258
4.1934e+05,1.7455e+09,0,0.011564,0.084109,0.011679,-0.084324,-0.29382,-0.24097,0.045326,0.13432,0.17628,0.11258
4.1938e+05,1.7455e+09,0,0.011564,0.084109,0.011679,-0.084324,-0.29382,-0.24097,0.045326,0.13432,0.17628,0.11258
4.1943e+05,1.7455e+09,0,0.011564,0.084109,0.011679,-0.084324,-0.29382,-0.24097,0.045326,0.13432,0.17628,0.11258
4.1947e+05,1.7455e+09,0,0.011564,0.084109,0.011679,-0.084324,-0.29382,-0.24097,0.045326,0.13432,0.17628,0.11258
4.1952e+05,1.7455e+09,0,0.011564,0.084109,0.011679,-0.084324,-0.29382,-0.24097,0.045326,0.13432,0.17628,0.11258
4.1956e+05,1.7455e+09,0,0.011564,0.084109,0.011679,-0.084324,-0.29382,-0.24097,0.045326,0.13432,0.17628,0.11258
4.1961e+05,1.7455e+09,0,0.011564,0.084109,0.011679,-0.084324,-0.29382,-0.24097,0.045326,0.13432,0.17628,0.11258
4.1965e+05,1.7456e+09,0,0.14188,0.19669,0.12948,0.042944,-0.14081,-0.21006,0.046271,0.12277,0.15691,0.093444
4.197e+05,1.7456e+09,0,0.14188,0.19669,0.12948,0.042944,-0.14081,-0.21006,0.046271,0.12277,0.15691,0.093444
4.1974e+05,1.7456e+09,0,0.14188,0.19669,0.12948,0.042944,-0.14081,-0.21006,0.046271,0.12277,0.15691,0.093444
4.1979e+05,1.7456e+09,0,0.14188,0.19669,0.12948,0.042944,-0.14081,-0.21006,0.046271,0.12277,0.15691,0.093444
4.1983e+05,1.7456e+09,0,0.14188,0.19669,0.12948,0.042944,-0.14081,-0.21006,0.046271,0.12277,0.15691,0.093444
4.1988e+05,1.7456e+09,0,0.14188,0.19669,0.12948,0.042944,-0.14081,-0.21006,0.046271,0.12277,0.15691,0.093444
4.1992e+05,1.7456e+09,0,0.14188,0.19669,0.12948,0.042944,-0.14081,-0.21006,0.046271,0.12277,0.15691,0.093444
4.1997e+05,1.7456e+09,0,0.14188,0.19669,0.12948,0.042944,-0.14081,-0.21006,0.046271,0.12277,0.15691,0.093444
4.2001e+05,1.7457e+09,0,0.14188,0.19669,0.12948,0.042944,-0.14081,-0.21006,0.046271,0.12277,0.15691,0.093444
4.2006e+05,1.7457e+09,0,0.14188,0.19669,0.12948,0.042944,-0.14081,-0.21006,0.046271,0.12277,0.15691,0.093444
4.201e+05,1.7457e+09,0,0.14188,0.19669,0.12948,0.042944,-0.14081,-0.21006,0.046271,0.12277,0.15691,0.093444
4.2015e+05,1.7457e+09,0,0.14188,0.19669,0.12948,0.042944,-0.14081,-0.21006,0.046271,0.12277,0.15691,0.093444
4.202e+05,1.7457e+09,0,0.14188,0.19669,0.12948,0.042944,-0.14081,-0.21006,0.046271,0.12277,0.15691,0.093444
4.2024e+05,1.7457e+09,0,0.14188,0.19669,0.12948,0.042944,-0.14081,-0.21006,0.046271,0.12277,0.15691,0.093444
4.2029e+05,1.7457e+09,0,0.14188,0.19669,0.12948,0.042944,-0.14081,-0.21006,0.046271,0.12277,0.15691,0.093444
4.2033e+05,1.7457e+09,0,0.14188,0.19669,0.12948,0.042944,-0.14081,-0.21006,0.046271,0.12277,0.15691,0.093444
4.2037e+05,1.7457e+09,0,0.14188,0.19669,0.12948,0.042944,-0.14081,-0.21006,0.046271,0.12277,0.15691,0.093444
4.2042e+05,1.7457e+09,0,0.14188,0.19669,0.12948,0.042944,-0.14081,-0.21006,0.046271,0.12277,0.15691,0.093444
4.2046e+05,1.7458e+09,0,0.14188,0.19669,0.12948,0.042944,-0.14081,-0.21006,0.046271,0.12277,0.15691,0.093444
4.2051e+05,1.7458e+09,0,0.14188,0.19669,0.12948,0.042944,-0.14081,-0.21006,0.046271,0.12277,0.15691,0.093444
4.2054e+05,1.7458e+09,0,0.14019,0.16692,0.093461,0.0057312,-0.16622,-0.19175,0.063213,0.13057,0.15494,0.073838
4.2059e+05,1.7458e+09,0,0.14019,0.16692,0.093461,0.0057312,-0.16622,-0.19175,0.063213,0.13057,0.15494,0.073838
4.2064e+05,1.7458e+09,0,0.14019,0.16692,0.093461,0.0057312,-0.16622,-0.19175,0.063213,0.13057,0.15494,0.073838
4.2068e+05,1.7458e+09,0,0.14019,0.16692,0.093461,0.0057312,-0.16622,-0.19175,0.063213,0.13057,0.15494,0.073838
4.2073e+05,1.7458e+09,0,0.14019,0.16692,0.093461,0.0057312,-0.16622,-0.19175,0.063213,0.13057,0.15494,0.073838
4.2077e+05,1.7458e+09,0,0.14019,0.16692,0.093461,0.0057312,-0.16622,-0.19175,0.063213,0.13057,0.15494,0.073838
4.2082e+05,1.7458e+09,0,0.14019,0.16692,0.093461,0.0057312,-0.16622,-0.19175,0.063213,0.13057,0.15494,0.073838
4.2086e+05,1.7459e+09,0,0.14019,0.16692,0.093461,0.0057312,-0.16622,-0.19175,0.063213,0.13057,0.15494,0.073838
4.2091e+05,1.7459e+09,0,0.14019,0.16692,0.093461,0.0057312,-0.16622,-0.19175,0.063213,0.13057,0.15494,0.073838
4.2095e+05,1.7459e+09,0,0.14019,0.16692,0.093461,0.0057312,-0.16622,-0.19175,0.063213,0.13057,0.15494,0.073838
4.21e+05,1.7459e+09,0,0.14019,0.16692,0.093461,0.0057312,-0.16622,-0.19175,0.063213,0.13057,0.15494,0.073838
4.2104e+05,1.7459e+09,0,0.14019,0.16692,0.093461,0.0057312,-0.16622,-0.19175,0.063213,0.13057,0.15494,0.073838
4.2109e+05,1.7459e+09,0,0.14019,0.16692,0.093461,0.0057312,-0.16622,-0.19175,0.063213,0.13057,0.15494,0.073838
4.2113e+05,1.7459e+09,0,0.14019,0.16692,0.093461,0.0057312,-0.16622,-0.19175,0.063213,0.13057,0.15494,0.073838
4.2118e+05,1.7459e+09,0,0.14019,0.16692,0.093461,0.0057312,-0.16622,-0.19175,0.063213,0.13057,0.15494,0.073838
4.2122e+05,1.7459e+09,0,0.14019,0.16692,0.093461,0.0057312,-0.16622,-0.19175,0.063213,0.13057,0.15494,0.073838
4.2127e+05,1.746e+09,0,0.14019,0.16692,0.093461,0.0057312,-0.16622,-0.19175,0.063213,0.13057,0.15494,0.073838
4.2131e+05,1.746e+09,0,0.12291,0.12627,0.060255,-0.014321,-0.15089,-0.11521,0.09823,0.14863,0.16249,0.082302
4.2136e+05,1.746e+09,0,0.12291,0.12627,0.060255,-0.014321,-0.15089,-0.11521,0.09823,0.14863,0.16249,0.082302
4.214e+05,1.746e+09,0,0.12291,0.12627,0.060255,-0.014321,-0.15089,-0.11521,0.09823,0.14863,0.16249,0.082302
4.2145e+05,1.746e+09,0,0.12291,0.12627,0.060255,-0.014321,-0.15089,-0.11521,0.09823,0.14863,0.16249,0.082302
4.2149e+05,1.746e+09,0,0.12291,0.12627,0.060255,-0.014321,-0.15089,-0.11521,0.09823,0.14863,0.16249,0.082302
4.2154e+05,1.746e+09,0,0.12291,0.12627,0.060255,-0.014321,-0.15089,-0.11521,0.09823,0.14863,0.16249,0.082302
4.2158e+05,1.746e+09,0,0.12291,0.12627,0.060255,-0.014321,-0.15089,-0.11521,0.09823,0.14863,0.16249,0.082302
4.2162e+05,1.746e+09,0,0.12291,0.12627,0.060255,-0.014321,-0.15089,-0.11521,0.09823,0.14863,0.16249,0.082302
4.2166e+05,1.7461e+09,0,0.12291,0.12627,0.060255,-0.014321,-0.15089,-0.11521,0.09823,0.14863,0.16249,0.082302
4.217e+05,1.7461e+09,0,0.12291,0.12627,0.060255,-0.014321,-0.15089,-0.11521,0.09823,0.14863,0.16249,0.082302
4.2174e+05,1.7461e+09,0,0.12291,0.12627,0.060255,-0.014321,-0.15089,-0.11521,0.09823,0.14863,0.16249,0.082302
4.2178e+05,1.7461e+09,0,0.12291,0.12627,0.060255,-0.014321,-0.15089,-0.11521,0.09823,0.14863,0.16249,0.082302
4.2183e+05,1.7461e+09,0,0.12291,0.12627,0.060255,-0.014321,-0.15089,-0.11521,0.09823,0.14863,0.16249,0.082302
4.2187e+05,1.7461e+09,0,0.12291,0.12627,0.060255,-0.014321,-0.15089,-0.11521,0.09823,0.14863,0.16249,0.082302
4.2192e+05,1.7461e+09,0,0.12291,0.12627,0.060255,-0.014321,-0.15089,-0.11521,0.09823,0.14863,0.16249,0.082302
4.2196e+05,1.7461e+09,0,0.12291,0.12627,0.060255,-0.014321,-0.15089,-0.11521,0.09823,0.14863,0.16249,0.082302
4.22e+05,1.7461e+09,0,0.12291,0.12627,0.060255,-0.014321,-0.15089,-0.11521,0.09823,0.14863,0.16249,0.082302
4.2204e+05,1.7462e+09,0,0.12291,0.12627,0.060255,-0.014321,-0.15089,-0.11521,0.09823,0.14863,0.16249,0.082302
4.2208e+05,1.7462e+09,0,0.12291,0.12627,0.060255,-0.014321,-0.15089,-0.11521,0.09823,0.14863,0.16249,0.082302
4.2212e+05,1.7462e+09,0,0.10911,0.11855,0.052484,-0.023399,-0.16536,-0.17924,0.038983,0.0924,0.10864,0.030554
4.2217e+05,1.7462e+09,0,0.10911,0.11855,0.052484,-0.023399,-0.16536,-0.17924,0.038983,0.0924,0.10864,0.030554
4.2221e+05,1.7462e+09,0,0.10911,0.11855,0.052484,-0.023399,-0.16536,-0.17924,0.038983,0.0924,0.10864,0.030554
4.2226e+05,1.7462e+09,0,0.10911,0.11855,0.052484,-0.023399,-0.16536,-0.17924,0.038983,0.0924,0.10864,0.030554
4.223e+05,1.7462e+09,0,0.10911,0.11855,0.052484,-0.023399,-0.16536,-0.17924,0.038983,0.0924,0.10864,0.030554
4.2235e+05,1.7462e+09,0,0.10911,0.11855,0.052484,-0.023399,-0.16536,-0.17924,0.038983,0.0924,0.10864,0.030554
4.224e+05,1.7462e+09,0,0.10911,0.11855,0.052484,-0.023399,-0.16536,-0.17924,0.038983,0.0924,0.10864,0.030554
4.2244e+05,1.7463e+09,0,0.10911,0.11855,0.052484,-0.023399,-0.16536,-0.17924,0.038983,0.0924,0.10864,0.030554
4.2249e+05,1.7463e+09,0,0.10911,0.11855,0.052484,-0.023399,-0.16536,-0.17924,0.038983,0.0924,0.10864,0.030554
4.2253e+05,1.7463e+09,0,0.10911,0.11855,0.052484,-0.023399,-0.16536,-0.17924,0.038983,0.0924,0.10864,0.030554
4.2257e+05,1.7463e+09,0,0.10911,0.11855,0.052484,-0.023399,-0.16536,-0.17924,0.038983,0.0924,0.10864,0.030554
4.2261e+05,1.7463e+09,0,0.10911,0.11855,0.052484,-0.023399,-0.16536,-0.17924,0.038983,0.0924,0.10864,0.030554
4.2266e+05,1.7463e+09,0,0.10911,0.11855,0.052484,-0.023399,-0.16536,-0.17924,0.038983,0.0924,0.10864,0.030554
4.227e+05,1.7463e+09,0,0.10911,0.11855,0.052484,-0.023399,-0.16536,-0.17924,0.038983,0.0924,0.10864,0.030554
4.2275e+05,1.7463e+09,0,0.10911,0.11855,0.052484,-0.023399,-0.16536,-0.17924,0.038983,0.0924,0.10864,0.030554
4.228e+05,1.7463e+09,0,0.10911,0.11855,0.052484,-0.023399,-0.16536,-0.17924,0.038983,0.0924,0.10864,0.030554
4.2284e+05,1.7464e+09,0,0.086045,0.093415,0.043001,-0.014949,-0.12346,-0.048792,0.11791,0.15876,0.17123,0.11172
4.2288e+05,1.7464e+09,0,0.086045,0.093415,0.043001,-0.014949,-0.12346,-0.048792,0.11791,0.15876,0.17123,0.11172
4.2293e+05,1.7464e+09,0,0.086045,0.093415,0.043001,-0.014949,-0.12346,-0.048792,0.11791,0.15876,0.17123,0.11172
4.2297e+05,1.7464e+09,0,0.086045,0.093415,0.043001,-0.014949,-0.12346,-0.048792,0.11791,0.15876,0.17123,0.11172
4.2302e+05,1.7464e+09,0,0.086045,0.093415,0.043001,-0.014949,-0.12346,-0.048792,0.11791,0.15876,0.17123,0.11172
4.2306e+05,1.7464e+09,0,0.086045,0.093415,0.043001,-0.014949,-0.12346,-0.048792,0.11791,0.15876,0.17123,0.11172
4.231e+05,1.7464e+09,0,0.086045,0.093415,0.043001,-0.014949,-0.12346,-0.048792,0.11791,0.15876,0.17123,0.11172
4.2315e+05,1.7464e+09,0,0.086045,0.093415,0.043001,-0.014949,-0.12346,-0.048792,0.11791,0.15876,0.17123,0.11172
4.232e+05,1.7464e+09,0,0.086045,0.093415,0.043001,-0.014949,-0.12346,-0.048792,0.11791,0.15876,0.17123,0.11172
4.2324e+05,1.7465e+09,0,0.086045,0.093415,0.043001,-0.014949,-0.12346,-0.048792,0.11791,0.15876,0.17123,0.11172
4.2329e+05,1.7465e+09,0,0.086045,0.093415,0.043001,-0.014949,-0.12346,-0.048792,0.11791,0.15876,0.17123,0.11172
4.2334e+05,1.7465e+09,0,0.086045,0.093415,0.043001,-0.014949,-0.12346,-0.048792,0.11791,0.15876,0.17123,0.11172
4.2338e+05,1.7465e+09,0,0.086045,0.093415,0.043001,-0.014949,-0.12346,-0.048792,0.11791,0.15876,0.17123,0.11172
4.2342e+05,1.7465e+09,0,0.086045,0.093415,0.043001,-0.014949,-0.12346,-0.048792,0.11791,0.15876,0.17123,0.11172
4.2346e+05,1.7465e+09,0,0.086045,0.093415,0.043001,-0.014949,-0.12346,-0.048792,0.11791,0.15876,0.17123,0.11172
4.2351e+05,1.7465e+09,0,0.086045,0.093415,0.043001,-0.014949,-0.12346,-0.048792,0.11791,0.15876,0.17123,0.11172
4.2355e+05,1.7465e+09,0,0.086045,0.093415,0.043001,-0.014949,-0.12346,-0.048792,0.11791,0.15876,0.17123,0.11172
4.236e+05,1.7465e+09,0,0.086045,0.093415,0.043001,-0.014949,-0.12346,-0.048792,0.11791,0.15876,0.17123,0.11172
4.2365e+05,1.7466e+09,0,0.086045,0.093415,0.043001,-0.014949,-0.12346,-0.048792,0.11791,0.15876,0.17123,0.11172
4.2369e+05,1.7466e+09,0,0.086045,0.093415,0.043001,-0.014949,-0.12346,-0.048792,0.11791,0.15876,0.17123,0.11172
4.2374e+05,1.7466e+09,0,0.11316,0.11025,0.055032,-0.0061787,-0.11548,-0.089033,0.085183,0.12455,0.13393,0.064833
4.2378e+05,1.7466e+09,0,0.11316,0.11025,0.055032,-0.0061787,-0.11548,-0.089033,0.085183,0.12455,0.13393,0.064833
4.2382e+05,1.7466e+09,0,0.11316,0.11025,0.055032,-0.0061787,-0.11548,-0.089033,0.085183,0.12455,0.13393,0.064833
4.2387e+05,1.7466e+09,0,0.11316,0.11025,0.055032,-0.0061787,-0.11548,-0.089033,0.085183,0.12455,0.13393,0.064833
4.2391e+05,1.7466e+09,0,0.11316,0.11025,0.055032,-0.0061787,-0.11548,-0.089033,0.085183,0.12455,0.13393,0.064833
4.2396e+05,1.7466e+09,0,0.11316,0.11025,0.055032,-0.0061787,-0.11548,-0.089033,0.085183,0.12455,0.13393,0.064833
4.24e+05,1.7466e+09,0,0.11316,0.11025,0.055032,-0.0061787,-0.11548,-0.089033,0.085183,0.12455,0.13393,0.064833
4.2405e+05,1.7467e+09,0,0.11316,0.11025,0.055032,-0.0061787,-0.11548,-0.089033,0.085183,0.12455,0.13393,0.064833
4.2409e+05,1.7467e+09,0,0.11316,0.11025,0.055032,-0.0061787,-0.11548,-0.089033,0.085183,0.12455,0.13393,0.064833
4.2414e+05,1.7467e+09,0,0.11316,0.11025,0.055032,-0.0061787,-0.11548,-0.089033,0.085183,0.12455,0.13393,0.064833
4.2418e+05,1.7467e+09,0,0.11316,0.11025,0.055032,-0.0061787,-0.11548,-0.089033,0.085183,0.12455,0.13393,0.064833
4.2423e+05,1.7467e+09,0,0.11316,0.11025,0.055032,-0.0061787,-0.11548,-0.089033,0.085183,0.12455,0.13393,0.064833
4.2427e+05,1.7467e+09,0,0.11316,0.11025,0.055032,-0.0061787,-0.11548,-0.089033,0.085183,0.12455,0.13393,0.064833
4.2432e+05,1.7467e+09,0,0.11316,0.11025,0.055032,-0.0061787,-0.11548,-0.089033,0.085183,0.12455,0.13393,0.064833
