LineNo,TimeUS,C,Q1,Q2,Q3,Q4
1.3928e+05,1.676e+09,1,0.99639,-0.058506,-0.038301,0.048196
1.3933e+05,1.676e+09,1,0.99637,-0.058898,-0.038627,0.047716
1.3937e+05,1.676e+09,1,0.99632,-0.059594,-0.039332,0.04746
1.3942e+05,1.676e+09,1,0.99629,-0.059911,-0.039848,0.047223
1.3946e+05,1.676e+09,1,0.99629,-0.05992,-0.040088,0.047034
1.3951e+05,1.676e+09,1,0.99621,-0.061051,-0.040602,0.046901
1.3956e+05,1.6761e+09,1,0.99618,-0.061211,-0.041211,0.04676
1.396e+05,1.6761e+09,1,0.99615,-0.061399,-0.041856,0.046423
1.3964e+05,1.6761e+09,1,0.99608,-0.062393,-0.042242,0.046435
1.3968e+05,1.6761e+09,1,0.99602,-0.062993,-0.043128,0.046055
1.3973e+05,1.6761e+09,1,0.99601,-0.062973,-0.043556,0.045894
1.3977e+05,1.6761e+09,1,0.99593,-0.063587,-0.044258,0.045991
1.3982e+05,1.6761e+09,1,0.99586,-0.064393,-0.045013,0.045661
1.3986e+05,1.6761e+09,1,0.99584,-0.064655,-0.045493,0.045376
1.3991e+05,1.6761e+09,1,0.99584,-0.06453,-0.045699,0.045219
1.3996e+05,1.6762e+09,1,0.99575,-0.065337,-0.046472,0.045238
1.4e+05,1.6762e+09,1,0.99574,-0.065742,-0.046541,0.044941
1.4004e+05,1.6762e+09,1,0.99574,-0.065868,-0.046536,0.044791
1.4008e+05,1.6762e+09,1,0.99569,-0.066153,-0.047298,0.044552
1.4013e+05,1.6762e+09,1,0.99567,-0.0667,-0.046963,0.04465
1.4017e+05,1.6762e+09,1,0.99563,-0.066953,-0.047161,0.044862
1.4022e+05,1.6762e+09,1,0.99559,-0.067142,-0.047689,0.044857
1.4026e+05,1.6762e+09,1,0.99558,-0.06755,-0.047657,0.044635
1.403e+05,1.6762e+09,1,0.99556,-0.067569,-0.04794,0.044701
1.4035e+05,1.6763e+09,1,0.99549,-0.06829,-0.048353,0.044696
1.404e+05,1.6763e+09,1,0.99549,-0.06827,-0.048326,0.044857
1.4044e+05,1.6763e+09,1,0.99545,-0.068711,-0.04829,0.044997
1.4049e+05,1.6763e+09,1,0.9954,-0.069229,-0.048622,0.045007
1.4053e+05,1.6763e+09,1,0.99538,-0.068902,-0.049239,0.04524
1.4057e+05,1.6763e+09,1,0.99539,-0.068679,-0.049445,0.045189
1.4062e+05,1.6763e+09,1,0.99534,-0.068647,-0.049998,0.045588
1.4066e+05,1.6763e+09,1,0.99532,-0.06881,-0.050311,0.045596
1.4071e+05,1.6763e+09,1,0.99536,-0.067933,-0.050585,0.045684
1.4076e+05,1.6763e+09,1,0.99527,-0.068396,-0.051481,0.045996
1.408e+05,1.6764e+09,1,0.9953,-0.067623,-0.0518,0.045966
1.4084e+05,1.6764e+09,1,0.99535,-0.066745,-0.051971,0.045979
1.4089e+05,1.6764e+09,1,0.9953,-0.067041,-0.052359,0.046243
1.4094e+05,1.6764e+09,1,0.99533,-0.066469,-0.0523,0.04652
1.4098e+05,1.6764e+09,1,0.99538,-0.065763,-0.052137,0.046614
1.4102e+05,1.6764e+09,1,0.99535,-0.066039,-0.052272,0.046829
1.4106e+05,1.6764e+09,1,0.99537,-0.065705,-0.051879,0.047128
1.4111e+05,1.6764e+09,1,0.99545,-0.064962,-0.05132,0.047085
1.4115e+05,1.6764e+09,1,0.99541,-0.065206,-0.051299,0.04765
1.412e+05,1.6765e+09,1,0.99541,-0.065645,-0.050848,0.047613
1.4125e+05,1.6765e+09,1,0.99547,-0.064513,-0.050851,0.047863
1.4129e+05,1.6765e+09,1,0.99551,-0.06402,-0.050468,0.048009
1.4134e+05,1.6765e+09,1,0.99552,-0.063849,-0.05026,0.048351
1.4138e+05,1.6765e+09,1,0.9955,-0.064036,-0.050198,0.048498
1.4142e+05,1.6765e+09,1,0.99556,-0.063205,-0.049708,0.048887
1.4147e+05,1.6765e+09,1,0.9956,-0.063013,-0.049138,0.048974
1.4152e+05,1.6765e+09,1,0.99553,-0.063791,-0.049124,0.049299
1.4156e+05,1.6766e+09,1,0.99559,-0.06316,-0.048815,0.049347
1.4161e+05,1.6766e+09,1,0.99559,-0.0628,-0.048615,0.049935
1.4166e+05,1.6766e+09,1,0.99563,-0.062163,-0.04861,0.049984
1.417e+05,1.6766e+09,1,0.99568,-0.061397,-0.048119,0.05035
1.4175e+05,1.6766e+09,1,0.99566,-0.061699,-0.048001,0.050521
1.4179e+05,1.6766e+09,1,0.9957,-0.061167,-0.047488,0.050854
1.4184e+05,1.6766e+09,1,0.99574,-0.060615,-0.047201,0.051073
1.4188e+05,1.6766e+09,1,0.99576,-0.060247,-0.046677,0.051565
1.4192e+05,1.6766e+09,1,0.9958,-0.060227,-0.045798,0.051644
1.4197e+05,1.6767e+09,1,0.99583,-0.060131,-0.044443,0.05222
1.4201e+05,1.6767e+09,1,0.9959,-0.059274,-0.043932,0.052278
1.4206e+05,1.6767e+09,1,0.99597,-0.058799,-0.042669,0.052605
1.4211e+05,1.6767e+09,1,0.99598,-0.0592,-0.041533,0.052814
1.4215e+05,1.6767e+09,1,0.99607,-0.05869,-0.039626,0.053173
1.422e+05,1.6767e+09,1,0.99608,-0.059047,-0.038434,0.053545
1.4224e+05,1.6767e+09,1,0.99611,-0.05879,-0.037388,0.05393
1.4228e+05,1.6767e+09,1,0.99617,-0.058371,-0.036271,0.053983
1.4232e+05,1.6767e+09,1,0.99618,-0.057934,-0.036113,0.054377
1.4237e+05,1.6767e+09,1,0.99617,-0.057963,-0.036066,0.054606
1.4242e+05,1.6768e+09,1,0.99618,-0.057658,-0.036096,0.054792
1.4245e+05,1.6768e+09,1,0.99611,-0.058086,-0.036755,0.055092
1.425e+05,1.6768e+09,1,0.99607,-0.058007,-0.037282,0.055532
1.4255e+05,1.6768e+09,1,0.99609,-0.057521,-0.037128,0.055793
1.4259e+05,1.6768e+09,1,0.99606,-0.057635,-0.03762,0.055958
1.4264e+05,1.6768e+09,1,0.99604,-0.057209,-0.038295,0.056274
1.4268e+05,1.6768e+09,1,0.99609,-0.055908,-0.038517,0.056583
1.4273e+05,1.6768e+09,1,0.99612,-0.054939,-0.038685,0.056756
1.4277e+05,1.6768e+09,1,0.99623,-0.052796,-0.038742,0.056869
1.4282e+05,1.6769e+09,1,0.99628,-0.051573,-0.038422,0.05734
1.4286e+05,1.6769e+09,1,0.99636,-0.049767,-0.038157,0.057663
1.4291e+05,1.6769e+09,1,0.99647,-0.047403,-0.03785,0.057962
1.4295e+05,1.6769e+09,1,0.99659,-0.045185,-0.03731,0.058134
1.43e+05,1.6769e+09,1,0.99669,-0.042366,-0.037128,0.058588
1.4304e+05,1.6769e+09,1,0.99679,-0.039565,-0.036888,0.05896
1.4309e+05,1.6769e+09,1,0.99686,-0.037046,-0.036765,0.059586
1.4314e+05,1.6769e+09,1,0.99697,-0.03347,-0.036529,0.05989
1.4318e+05,1.6769e+09,1,0.99708,-0.029733,-0.036239,0.060279
1.4322e+05,1.677e+09,1,0.99712,-0.027047,-0.036364,0.060812
1.4326e+05,1.677e+09,1,0.99717,-0.022675,-0.036766,0.061529
1.4331e+05,1.677e+09,1,0.99721,-0.019238,-0.037017,0.061904
1.4335e+05,1.677e+09,1,0.99722,-0.016354,-0.03725,0.062353
1.4339e+05,1.677e+09,1,0.99722,-0.014232,-0.037266,0.06301
1.4344e+05,1.677e+09,1,0.99721,-0.010912,-0.037439,0.06372
1.4349e+05,1.677e+09,1,0.9972,-0.0086389,-0.037682,0.06406
1.4354e+05,1.677e+09,1,0.99715,-0.0059123,-0.037548,0.065134
1.4358e+05,1.677e+09,1,0.99713,-0.0018646,-0.037424,0.06583
1.4362e+05,1.6771e+09,1,0.99709,0.00062277,-0.037436,0.066427
1.4367e+05,1.6771e+09,1,0.99704,0.0031715,-0.037286,0.067149
1.4371e+05,1.6771e+09,1,0.99698,0.0050113,-0.037175,0.067937
1.4376e+05,1.6771e+09,1,0.99695,0.0074458,-0.036806,0.068402
1.438e+05,1.6771e+09,1,0.99688,0.009341,-0.037076,0.069108
1.4385e+05,1.6771e+09,1,0.99681,0.011237,-0.037173,0.069783
1.439e+05,1.6771e+09,1,0.99676,0.012884,-0.036948,0.070281
1.4394e+05,1.6771e+09,1,0.9967,0.01354,-0.036804,0.071057
1.4398e+05,1.6771e+09,1,0.99666,0.01414,-0.036656,0.071542
1.4403e+05,1.6772e+09,1,0.99659,0.015384,-0.036477,0.072426
1.4407e+05,1.6772e+09,1,0.99653,0.016962,-0.035984,0.073115
1.4411e+05,1.6772e+09,1,0.99653,0.016281,-0.035873,0.073365
1.4416e+05,1.6772e+09,1,0.99649,0.016101,-0.035682,0.073993
1.442e+05,1.6772e+09,1,0.99647,0.017183,-0.03506,0.074329
1.4425e+05,1.6772e+09,1,0.99646,0.016929,-0.034856,0.074668
1.443e+05,1.6772e+09,1,0.99644,0.016573,-0.034537,0.075104
1.4434e+05,1.6772e+09,1,0.99645,0.015751,-0.033906,0.075377
1.4439e+05,1.6772e+09,1,0.99642,0.014945,-0.033723,0.076047
1.4443e+05,1.6773e+09,1,0.99643,0.015194,-0.032803,0.076249
1.4448e+05,1.6773e+09,1,0.99643,0.014666,-0.032197,0.076664
1.4452e+05,1.6773e+09,1,0.99643,0.014003,-0.032266,0.076719
1.4457e+05,1.6773e+09,1,0.99643,0.013281,-0.031427,0.077269
1.4461e+05,1.6773e+09,1,0.99646,0.011843,-0.030568,0.077435
1.4465e+05,1.6773e+09,1,0.99646,0.010026,-0.030284,0.07777
1.447e+05,1.6773e+09,1,0.9965,0.0083756,-0.029345,0.077855
1.4475e+05,1.6773e+09,1,0.99649,0.007733,-0.028359,0.078403
1.4479e+05,1.6773e+09,1,0.99652,0.0066264,-0.027484,0.07842
1.4483e+05,1.6774e+09,1,0.9965,0.0055133,-0.026937,0.078899
1.4488e+05,1.6774e+09,1,0.99653,0.0038623,-0.025821,0.079058
1.4492e+05,1.6774e+09,1,0.99654,0.0026101,-0.024813,0.079255
1.4496e+05,1.6774e+09,1,0.99655,0.0010369,-0.024426,0.079353
1.4501e+05,1.6774e+09,1,0.99653,-0.00043308,-0.024255,0.079613
1.4505e+05,1.6774e+09,1,0.99653,-0.001601,-0.023844,0.079781
1.451e+05,1.6774e+09,1,0.99653,-0.0013903,-0.023196,0.079894
1.4514e+05,1.6774e+09,1,0.99654,-0.0027553,-0.022793,0.079907
1.4519e+05,1.6774e+09,1,0.99654,-0.0033149,-0.022716,0.079919
1.4524e+05,1.6775e+09,1,0.99652,-0.0039714,-0.022489,0.080156
1.4528e+05,1.6775e+09,1,0.99652,-0.004706,-0.02233,0.080221
1.4533e+05,1.6775e+09,1,0.99652,-0.0050903,-0.021942,0.080202
1.4537e+05,1.6775e+09,1,0.99652,-0.0061044,-0.022082,0.080194
1.4541e+05,1.6775e+09,1,0.99649,-0.0068246,-0.021864,0.080527
1.4546e+05,1.6775e+09,1,0.99648,-0.0078823,-0.022321,0.080468
1.4551e+05,1.6775e+09,1,0.99647,-0.0083641,-0.022336,0.080482
1.4555e+05,1.6775e+09,1,0.99648,-0.0084733,-0.022493,0.080313
1.456e+05,1.6775e+09,1,0.99648,-0.008983,-0.022696,0.080257
1.4564e+05,1.6776e+09,1,0.99645,-0.010177,-0.022831,0.08045
1.4569e+05,1.6776e+09,1,0.99644,-0.010928,-0.022689,0.080403
1.4573e+05,1.6776e+09,1,0.99644,-0.011582,-0.022559,0.080433
1.4578e+05,1.6776e+09,1,0.99644,-0.012925,-0.022254,0.080266
1.4582e+05,1.6776e+09,1,0.99642,-0.014304,-0.022383,0.080229
1.4586e+05,1.6776e+09,1,0.99643,-0.015194,-0.022119,0.080056
1.459e+05,1.6776e+09,1,0.9964,-0.016325,-0.022432,0.080091
1.4595e+05,1.6776e+09,1,0.99641,-0.016515,-0.022209,0.080063
1.4599e+05,1.6776e+09,1,0.99637,-0.017959,-0.022336,0.080131
1.4604e+05,1.6777e+09,1,0.99637,-0.018836,-0.02261,0.079907
1.4609e+05,1.6777e+09,1,0.99634,-0.020272,-0.022664,0.079942
1.4613e+05,1.6777e+09,1,0.99629,-0.02187,-0.022683,0.080123
1.4618e+05,1.6777e+09,1,0.99627,-0.022955,-0.023124,0.079959
1.4622e+05,1.6777e+09,1,0.99623,-0.023968,-0.023156,0.080146
1.4626e+05,1.6777e+09,1,0.99619,-0.025811,-0.023562,0.079946
1.4631e+05,1.6777e+09,1,0.99614,-0.027041,-0.023992,0.07997
1.4636e+05,1.6777e+09,1,0.99612,-0.028525,-0.024126,0.079731
1.464e+05,1.6777e+09,1,0.99609,-0.029691,-0.02422,0.07965
1.4644e+05,1.6778e+09,1,0.99603,-0.032365,-0.024164,0.079343
1.4649e+05,1.6778e+09,1,0.99597,-0.03399,-0.024597,0.079242
1.4654e+05,1.6778e+09,1,0.99597,-0.034325,-0.024349,0.079227
1.4658e+05,1.6778e+09,1,0.99593,-0.036026,-0.02445,0.078931
1.4663e+05,1.6778e+09,1,0.99586,-0.038001,-0.024558,0.078786
1.4667e+05,1.6778e+09,1,0.99581,-0.039937,-0.024369,0.078573
1.4671e+05,1.6778e+09,1,0.99576,-0.041413,-0.024415,0.078429
1.4676e+05,1.6778e+09,1,0.99572,-0.042772,-0.024222,0.07826
1.468e+05,1.6778e+09,1,0.99569,-0.044011,-0.024558,0.077806
1.4685e+05,1.6779e+09,1,0.99567,-0.044608,-0.02459,0.077794
1.469e+05,1.6779e+09,1,0.99567,-0.045359,-0.02465,0.07733
1.4694e+05,1.6779e+09,1,0.99564,-0.046232,-0.025044,0.077032
1.4699e+05,1.6779e+09,1,0.99563,-0.046679,-0.025322,0.076816
1.4703e+05,1.6779e+09,1,0.99568,-0.046267,-0.025793,0.076206
1.4707e+05,1.6779e+09,1,0.99573,-0.045513,-0.026477,0.075876
1.4712e+05,1.6779e+09,1,0.99574,-0.045526,-0.02689,0.075518
1.4716e+05,1.6779e+09,1,0.9958,-0.044857,-0.027228,0.074998
1.4721e+05,1.6779e+09,1,0.99587,-0.043757,-0.027734,0.074573
1.4725e+05,1.678e+09,1,0.99596,-0.042329,-0.028045,0.074028
1.473e+05,1.678e+09,1,0.99605,-0.040711,-0.028414,0.073587
1.4734e+05,1.678e+09,1,0.9961,-0.039747,-0.029005,0.07318
1.4739e+05,1.678e+09,1,0.99619,-0.038315,-0.029089,0.072806
1.4744e+05,1.678e+09,1,0.99627,-0.036629,-0.029458,0.07237
1.4748e+05,1.678e+09,1,0.99633,-0.035257,-0.02982,0.072092
1.4752e+05,1.678e+09,1,0.99642,-0.033539,-0.02976,0.071611
1.4757e+05,1.678e+09,1,0.99655,-0.030696,-0.029884,0.071032
1.4761e+05,1.678e+09,1,0.99664,-0.028952,-0.029762,0.070616
1.4766e+05,1.6781e+09,1,0.99673,-0.026307,-0.029889,0.070354
1.477e+05,1.6781e+09,1,0.99683,-0.023819,-0.02981,0.069869
1.4774e+05,1.6781e+09,1,0.99687,-0.022531,-0.029973,0.069619
1.4779e+05,1.6781e+09,1,0.99697,-0.01994,-0.030151,0.068885
1.4784e+05,1.6781e+09,1,0.99702,-0.017427,-0.030379,0.068673
1.4788e+05,1.6781e+09,1,0.99708,-0.015276,-0.030331,0.068394
1.4793e+05,1.6781e+09,1,0.99715,-0.012726,-0.030305,0.067878
1.4797e+05,1.6781e+09,1,0.9972,-0.009863,-0.030165,0.067656
1.4801e+05,1.6781e+09,1,0.99726,-0.0068294,-0.030382,0.067051
1.4806e+05,1.6782e+09,1,0.99729,-0.0045392,-0.030166,0.06692
1.481e+05,1.6782e+09,1,0.99735,0.00020544,-0.029744,0.066401
1.4815e+05,1.6782e+09,1,0.99737,0.0022837,-0.029514,0.066133
1.482e+05,1.6782e+09,1,0.99739,0.0058764,-0.028911,0.065905
1.4824e+05,1.6782e+09,1,0.9974,0.0092121,-0.028535,0.065604
1.4829e+05,1.6782e+09,1,0.99739,0.011351,-0.028432,0.065378
1.4833e+05,1.6782e+09,1,0.99738,0.013848,-0.027802,0.065293
1.4838e+05,1.6782e+09,1,0.99738,0.016755,-0.02728,0.06494
1.4842e+05,1.6782e+09,1,0.99733,0.019832,-0.027098,0.064831
1.4846e+05,1.6783e+09,1,0.99731,0.022082,-0.026659,0.064588
1.4851e+05,1.6783e+09,1,0.99728,0.024588,-0.026014,0.064469
1.4855e+05,1.6783e+09,1,0.99724,0.026582,-0.02587,0.06432
1.486e+05,1.6783e+09,1,0.9972,0.028365,-0.026146,0.064043
1.4864e+05,1.6783e+09,1,0.99715,0.030288,-0.025813,0.064113
1.4869e+05,1.6783e+09,1,0.99712,0.031767,-0.025855,0.063896
1.4874e+05,1.6783e+09,1,0.99708,0.033264,-0.025663,0.063808
1.4878e+05,1.6783e+09,1,0.99704,0.034284,-0.025862,0.063824
1.4882e+05,1.6783e+09,1,0.99701,0.034944,-0.026037,0.063773
1.4887e+05,1.6784e+09,1,0.99701,0.035526,-0.025488,0.063759
1.4891e+05,1.6784e+09,1,0.99698,0.035909,-0.025776,0.063826
1.4895e+05,1.6784e+09,1,0.99698,0.036231,-0.025686,0.063723
1.4899e+05,1.6784e+09,1,0.99695,0.036843,-0.025765,0.06373
1.4904e+05,1.6784e+09,1,0.99695,0.036977,-0.025829,0.063731
1.4909e+05,1.6784e+09,1,0.99698,0.036044,-0.025794,0.063803
1.4913e+05,1.6784e+09,1,0.99695,0.036507,-0.026163,0.063767
1.4918e+05,1.6784e+09,1,0.99693,0.036677,-0.026617,0.063787
1.4922e+05,1.6784e+09,1,0.99695,0.035865,-0.026686,0.063967
1.4926e+05,1.6785e+09,1,0.99695,0.035806,-0.026762,0.063942
1.4931e+05,1.6785e+09,1,0.99694,0.035506,-0.027021,0.064145
1.4935e+05,1.6785e+09,1,0.99693,0.035783,-0.027665,0.063985
1.494e+05,1.6785e+09,1,0.9969,0.035805,-0.0282,0.064148
1.4944e+05,1.6785e+09,1,0.99691,0.035224,-0.028454,0.06412
1.4948e+05,1.6785e+09,1,0.99689,0.035518,-0.028841,0.064099
1.4954e+05,1.6785e+09,1,0.99686,0.035475,-0.02972,0.064215
1.4958e+05,1.6785e+09,1,0.99686,0.035185,-0.030081,0.064293
1.4962e+05,1.6785e+09,1,0.99682,0.035928,-0.030386,0.064346
1.4967e+05,1.6786e+09,1,0.99681,0.035688,-0.030899,0.064373
1.4971e+05,1.6786e+09,1,0.9968,0.035524,-0.031261,0.064452
1.4976e+05,1.6786e+09,1,0.99682,0.03464,-0.031399,0.064593
1.498e+05,1.6786e+09,1,0.99683,0.034183,-0.031467,0.064617
1.4984e+05,1.6786e+09,1,0.99682,0.034066,-0.031751,0.064674
1.4989e+05,1.6786e+09,1,0.99682,0.033491,-0.031822,0.064894
1.4994e+05,1.6786e+09,1,0.99685,0.032408,-0.031972,0.06501
1.4998e+05,1.6786e+09,1,0.99687,0.031569,-0.031961,0.065095
1.5003e+05,1.6786e+09,1,0.9969,0.030152,-0.031743,0.065306
1.5007e+05,1.6787e+09,1,0.99693,0.028698,-0.031951,0.065451
1.5011e+05,1.6787e+09,1,0.99694,0.02699,-0.032346,0.065806
1.5016e+05,1.6787e+09,1,0.99697,0.025549,-0.032393,0.065922
1.502e+05,1.6787e+09,1,0.99697,0.024028,-0.032731,0.066312
1.5025e+05,1.6787e+09,1,0.99698,0.023258,-0.032967,0.066378
1.5029e+05,1.6787e+09,1,0.99698,0.021948,-0.03338,0.066587
1.5034e+05,1.6787e+09,1,0.997,0.019717,-0.033788,0.066764
1.5039e+05,1.6787e+09,1,0.99702,0.019074,-0.033566,0.0668
1.5043e+05,1.6787e+09,1,0.99701,0.017513,-0.034223,0.067069
1.5048e+05,1.6788e+09,1,0.99702,0.015678,-0.034291,0.06737
1.5052e+05,1.6788e+09,1,0.99703,0.014121,-0.034521,0.067396
1.5056e+05,1.6788e+09,1,0.99703,0.012658,-0.034896,0.067466
1.5061e+05,1.6788e+09,1,0.99704,0.011191,-0.035084,0.067527
1.5065e+05,1.6788e+09,1,0.99704,0.010275,-0.035254,0.06751
1.507e+05,1.6788e+09,1,0.99706,0.0084502,-0.035532,0.06736
1.5074e+05,1.6788e+09,1,0.99706,0.0067911,-0.035343,0.067588
1.5078e+05,1.6788e+09,1,0.99708,0.0053187,-0.035269,0.067481
1.5083e+05,1.6788e+09,1,0.99709,0.0035032,-0.03535,0.06747
1.5088e+05,1.6789e+09,1,0.9971,0.0012701,-0.035132,0.067501
1.5092e+05,1.6789e+09,1,0.9971,-0.00062392,-0.035214,0.067468
1.5097e+05,1.6789e+09,1,0.99709,-0.0028549,-0.035279,0.067557
1.5101e+05,1.6789e+09,1,0.99709,-0.0066745,-0.03512,0.067332
1.5106e+05,1.6789e+09,1,0.99707,-0.0085782,-0.035261,0.067297
1.511e+05,1.6789e+09,1,0.99706,-0.010749,-0.035386,0.067156
1.5115e+05,1.6789e+09,1,0.99704,-0.013258,-0.034982,0.06714
1.5119e+05,1.6789e+09,1,0.99701,-0.016022,-0.03502,0.066983
1.5124e+05,1.6789e+09,1,0.99701,-0.01804,-0.034583,0.066781
1.5129e+05,1.679e+09,1,0.99699,-0.01952,-0.03451,0.066608
1.5133e+05,1.679e+09,1,0.99693,-0.022329,-0.034483,0.066639
1.5137e+05,1.679e+09,1,0.9969,-0.025403,-0.033845,0.066397
1.5141e+05,1.679e+09,1,0.99687,-0.028,-0.033436,0.065997
1.5146e+05,1.679e+09,1,0.99682,-0.030346,-0.033349,0.065769
1.515e+05,1.679e+09,1,0.99675,-0.033395,-0.033155,0.065323
1.5155e+05,1.679e+09,1,0.99672,-0.035528,-0.032748,0.06495
1.516e+05,1.679e+09,1,0.99662,-0.038678,-0.032675,0.064618
1.5164e+05,1.679e+09,1,0.99656,-0.041217,-0.032565,0.064132
1.5168e+05,1.679e+09,1,0.99647,-0.043886,-0.032456,0.06373
1.5173e+05,1.6791e+09,1,0.99639,-0.046406,-0.03204,0.063466
1.5178e+05,1.6791e+09,1,0.9963,-0.049153,-0.031942,0.062838
1.5182e+05,1.6791e+09,1,0.99618,-0.051963,-0.032089,0.062425
1.5187e+05,1.6791e+09,1,0.99604,-0.055049,-0.031752,0.062154
1.5191e+05,1.6791e+09,1,0.99592,-0.05836,-0.031272,0.061272
1.5196e+05,1.6791e+09,1,0.99588,-0.060107,-0.030846,0.060491
1.52e+05,1.6791e+09,1,0.99582,-0.061586,-0.030686,0.060134
1.5204e+05,1.6791e+09,1,0.99572,-0.063925,-0.030262,0.059561
1.5209e+05,1.6791e+09,1,0.99565,-0.06565,-0.029872,0.059048
1.5214e+05,1.6792e+09,1,0.99561,-0.067102,-0.029064,0.058406
1.5218e+05,1.6792e+09,1,0.99556,-0.06852,-0.028668,0.057776
1.5222e+05,1.6792e+09,1,0.99555,-0.0693,-0.028302,0.057213
1.5227e+05,1.6792e+09,1,0.99555,-0.070157,-0.027641,0.056603
1.5231e+05,1.6792e+09,1,0.99554,-0.070783,-0.027194,0.056086
1.5236e+05,1.6792e+09,1,0.99552,-0.071878,-0.026654,0.0554
1.524e+05,1.6792e+09,1,0.99557,-0.072098,-0.026084,0.054508
1.5244e+05,1.6792e+09,1,0.99554,-0.073092,-0.025448,0.05403
1.5249e+05,1.6792e+09,1,0.99559,-0.073093,-0.024859,0.053337
1.5253e+05,1.6793e+09,1,0.99568,-0.072505,-0.024055,0.052774
1.5258e+05,1.6793e+09,1,0.99577,-0.071885,-0.023481,0.052176
1.5263e+05,1.6793e+09,1,0.99588,-0.071003,-0.022896,0.051591
1.5267e+05,1.6793e+09,1,0.99596,-0.070516,-0.022138,0.050954
1.5272e+05,1.6793e+09,1,0.99605,-0.069997,-0.021351,0.050315
1.5276e+05,1.6793e+09,1,0.9962,-0.068545,-0.020623,0.049523
1.528e+05,1.6793e+09,1,0.99634,-0.067319,-0.01999,0.048826
1.5285e+05,1.6793e+09,1,0.99646,-0.06598,-0.019691,0.04823
1.5289e+05,1.6794e+09,1,0.99665,-0.063821,-0.019183,0.047307
1.5294e+05,1.6794e+09,1,0.99676,-0.062613,-0.018655,0.046892
1.5298e+05,1.6794e+09,1,0.99692,-0.060847,-0.018057,0.046152
1.5303e+05,1.6794e+09,1,0.99705,-0.059243,-0.017906,0.045379
1.5308e+05,1.6794e+09,1,0.99717,-0.057649,-0.017732,0.044791
1.5312e+05,1.6794e+09,1,0.99726,-0.056676,-0.017466,0.044179
1.5317e+05,1.6794e+09,1,0.99738,-0.055081,-0.01702,0.043584
1.5321e+05,1.6794e+09,1,0.99757,-0.05246,-0.016838,0.042717
1.5325e+05,1.6794e+09,1,0.99767,-0.050974,-0.016855,0.042064
1.533e+05,1.6794e+09,1,0.9978,-0.04901,-0.016719,0.041351
1.5334e+05,1.6795e+09,1,0.99791,-0.047318,-0.016464,0.040873
1.5339e+05,1.6795e+09,1,0.99803,-0.045213,-0.016141,0.040373
1.5344e+05,1.6795e+09,1,0.99814,-0.043204,-0.016237,0.039837
1.5348e+05,1.6795e+09,1,0.99824,-0.041363,-0.016203,0.039347
1.5353e+05,1.6795e+09,1,0.99831,-0.039857,-0.016108,0.03905
1.5357e+05,1.6795e+09,1,0.99838,-0.03845,-0.016221,0.038596
1.5362e+05,1.6795e+09,1,0.99845,-0.036959,-0.016288,0.038216
1.5366e+05,1.6795e+09,1,0.99858,-0.033865,-0.01644,0.037618
1.537e+05,1.6796e+09,1,0.99863,-0.032569,-0.016963,0.037321
1.5375e+05,1.6796e+09,1,0.99868,-0.031366,-0.01706,0.036975
1.5379e+05,1.6796e+09,1,0.99871,-0.030505,-0.017201,0.036813
1.5384e+05,1.6796e+09,1,0.99874,-0.029523,-0.017869,0.036515
1.5389e+05,1.6796e+09,1,0.99877,-0.028518,-0.018044,0.036451
1.5393e+05,1.6796e+09,1,0.9988,-0.027681,-0.017995,0.036287
1.5398e+05,1.6796e+09,1,0.99883,-0.026494,-0.018372,0.036157
1.5402e+05,1.6796e+09,1,0.99886,-0.025451,-0.018391,0.035963
1.5406e+05,1.6796e+09,1,0.99888,-0.024668,-0.018484,0.03598
1.5411e+05,1.6797e+09,1,0.99889,-0.02406,-0.018483,0.036003
1.5416e+05,1.6797e+09,1,0.9989,-0.023589,-0.01867,0.035979
1.542e+05,1.6797e+09,1,0.99892,-0.022957,-0.01853,0.035888
1.5424e+05,1.6797e+09,1,0.9989,-0.023343,-0.018387,0.036203
1.5429e+05,1.6797e+09,1,0.99891,-0.023245,-0.018218,0.036267
1.5434e+05,1.6797e+09,1,0.99892,-0.022817,-0.017947,0.036397
1.5438e+05,1.6797e+09,1,0.99891,-0.023104,-0.017629,0.036492
1.5443e+05,1.6797e+09,1,0.99891,-0.023059,-0.017305,0.036791
1.5447e+05,1.6797e+09,1,0.99889,-0.023384,-0.017256,0.037021
1.5452e+05,1.6798e+09,1,0.99888,-0.023801,-0.0166,0.037321
1.5456e+05,1.6798e+09,1,0.99884,-0.024969,-0.016192,0.037766
1.546e+05,1.6798e+09,1,0.99884,-0.025069,-0.015712,0.037952
1.5464e+05,1.6798e+09,1,0.99882,-0.025912,-0.014687,0.038333
1.5469e+05,1.6798e+09,1,0.99882,-0.026028,-0.014233,0.038576
1.5473e+05,1.6798e+09,1,0.99881,-0.026342,-0.01362,0.038777
1.5478e+05,1.6798e+09,1,0.99879,-0.02687,-0.012862,0.039047
1.5482e+05,1.6798e+09,1,0.99878,-0.027718,-0.01204,0.039158
1.5486e+05,1.6798e+09,1,0.99874,-0.028523,-0.01151,0.039598
1.549e+05,1.6799e+09,1,0.99873,-0.028973,-0.011114,0.039674
1.5494e+05,1.6799e+09,1,0.99871,-0.02949,-0.010611,0.039979
1.5498e+05,1.6799e+09,1,0.99868,-0.030295,-0.010468,0.040133
