LineNo,TimeUS,Tar,Act,Err,P,I,D,FF,Dmod,SRate,Limit
2.796e+05,1.7108e+09,0.025268,-0.10914,0.13441,0.018145,-0.11839,0.072227,0,1,0,0
2.7964e+05,1.7108e+09,-0.0042937,0.10403,-0.10833,-0.014624,-0.11856,-0.016953,0,1,0,0
2.7969e+05,1.7108e+09,-0.0094554,-0.099287,0.089832,0.012127,-0.11866,0.078705,0,1,0,0
2.7973e+05,1.7109e+09,-0.00185,0.10555,-0.1074,-0.014498,-0.11876,-0.013221,0,1,0,0
2.7978e+05,1.7109e+09,0.0068363,0.051089,-0.044253,-0.0059742,-0.11879,0.0016977,0,1,0,0
2.7982e+05,1.7109e+09,0.0066461,-0.068549,0.075195,0.010151,-0.11884,0.05128,0,1,0,0
2.7987e+05,1.7109e+09,-0.0022433,0.022072,-0.024315,-0.0032826,-0.11885,-0.0073396,0,1,0,0
2.7992e+05,1.7109e+09,-0.026868,-0.046965,0.020097,0.0027131,-0.11898,0.040297,0,1,0,0
2.7996e+05,1.7109e+09,-0.046336,0.21435,-0.26069,-0.035193,-0.11911,-0.075001,0,1,0,0
2.8001e+05,1.7109e+09,-0.063748,0.17597,-0.23972,-0.032362,-0.11915,-0.082616,0,1,0,0
2.8005e+05,1.7109e+09,-0.079264,-0.13725,0.057991,0.0078287,-0.11918,0.04204,0,1,0,0
2.8009e+05,1.7109e+09,-0.09834,0.081422,-0.17976,-0.024268,-0.11945,-0.012286,0,1,0,0
2.8014e+05,1.7109e+09,-0.11218,0.061781,-0.17396,-0.023485,-0.11959,-0.019602,0,1,0,0
2.8018e+05,1.711e+09,-0.11515,0.061477,-0.17663,-0.023845,-0.11983,-0.0030732,0,1,0,0
2.8022e+05,1.711e+09,-0.099435,0.085729,-0.18516,-0.024997,-0.11998,-0.021239,0,1,0,0
2.8026e+05,1.711e+09,-0.068935,0.25644,-0.32538,-0.043926,-0.12008,-0.095762,0,1,0,0
2.8031e+05,1.711e+09,-0.046551,-0.035881,-0.01067,-0.0014405,-0.12004,0.0038506,0,1,0,0
2.8036e+05,1.711e+09,-0.037846,0.0092168,-0.047063,-0.0063535,-0.12009,-0.0075839,0,1,0,0
2.804e+05,1.711e+09,-0.04238,-0.0079348,-0.034445,-0.0046501,-0.12019,0.014914,0,1,0,0
2.8045e+05,1.711e+09,-0.0553,0.16837,-0.22367,-0.030195,-0.12032,-0.055164,0,1,0,0
2.8049e+05,1.711e+09,-0.067237,0.18819,-0.25543,-0.034483,-0.12038,-0.075312,0,1,0,0
2.8053e+05,1.711e+09,-0.064921,0.045308,-0.11023,-0.014881,-0.12039,-0.032014,0,1,0,0
2.8058e+05,1.7111e+09,-0.048323,-0.097293,0.04897,0.006611,-0.1204,0.024314,0,1,0,0
2.8062e+05,1.7111e+09,-0.030162,-0.077825,0.047664,0.0064346,-0.12041,0.01908,0,1,0,0
2.8067e+05,1.7111e+09,-0.012271,-0.21245,0.20018,0.027025,-0.12037,0.071073,0,1,0,0
2.8071e+05,1.7111e+09,-0.0040003,-0.088676,0.084676,0.011431,-0.12042,0.038322,0,1,0,0
2.8076e+05,1.7111e+09,-0.0101,0.13699,-0.1471,-0.019858,-0.12042,-0.059994,0,1,0,0
2.8081e+05,1.7111e+09,-0.0051122,-0.069164,0.064051,0.0086469,-0.12027,-0.0046786,0,1,0,0
2.8085e+05,1.7111e+09,-0.0045474,-0.13879,0.13424,0.018123,-0.12029,0.052976,0,1,0,0
2.809e+05,1.7111e+09,-0.016471,-0.01929,0.002819,0.00038057,-0.12029,-0.0011669,0,1,0,0
2.8094e+05,1.7112e+09,-0.024054,-0.077179,0.053125,0.0071719,-0.12018,0.0054534,0,1,0,0
2.8098e+05,1.7112e+09,-0.0061124,-0.107,0.10088,0.013619,-0.12013,0.030446,0,1,0,0
2.8103e+05,1.7112e+09,0.025293,-0.11604,0.14133,0.01908,-0.1201,0.048135,0,1,0,0
2.8107e+05,1.7112e+09,0.041021,0.040815,0.00020574,2.7775e-05,-0.11992,-0.04548,0,1,0,0
2.8112e+05,1.7112e+09,0.049918,-0.23579,0.28571,0.038571,-0.1197,0.062141,0,1,0,0
2.8116e+05,1.7112e+09,0.046523,-0.11086,0.15738,0.021247,-0.11964,0.034242,0,1,0,0
2.8121e+05,1.7112e+09,0.036773,0.03417,0.0026025,0.00035134,-0.11948,-0.039927,0,1,0,0
2.8126e+05,1.7112e+09,0.022017,-0.071137,0.093154,0.012576,-0.11934,-0.0053282,0,1,0,0
2.813e+05,1.7112e+09,-0.0026489,-0.073208,0.070559,0.0095254,-0.11947,0.044124,0,1,0,0
2.8135e+05,1.7113e+09,-0.03259,0.091835,-0.12442,-0.016797,-0.11951,-0.037825,0,1,0,0
2.8139e+05,1.7113e+09,-0.063832,0.26638,-0.33021,-0.044579,-0.11968,-0.10899,0,1,0,0
2.8144e+05,1.7113e+09,-0.046428,-0.10022,0.053791,0.0072618,-0.11967,0.034939,0,1,0,0
2.8148e+05,1.7113e+09,-0.028519,0.040522,-0.069041,-0.0093206,-0.11993,0.034041,0,1,0,0
2.8152e+05,1.7113e+09,-0.0067465,0.10544,-0.11219,-0.015145,-0.12002,-0.0027751,0,1,0,0
2.8157e+05,1.7113e+09,0.0063636,-0.029744,0.036108,0.0048745,-0.11991,0.008572,0,1,0,0
2.8162e+05,1.7113e+09,0.0089039,-0.054238,0.063142,0.0085241,-0.12,0.031532,0,1,0,0
2.8167e+05,1.7113e+09,0.0032334,-0.14677,0.15,0.02025,-0.12005,0.075887,0,1,0,0
2.8171e+05,1.7113e+09,0.0027798,0.21784,-0.21506,-0.029032,-0.12007,-0.091422,0,1,0,0
2.8176e+05,1.7114e+09,-0.013285,0.012253,-0.025538,-0.0034477,-0.12011,-0.00154,0,1,0,0
2.818e+05,1.7114e+09,-0.012222,0.10856,-0.12078,-0.016306,-0.1202,-0.029368,0,1,0,0
2.8185e+05,1.7114e+09,0.00694,0.0045981,0.002342,0.00031617,-0.12024,0.012085,0,1,0,0
2.8189e+05,1.7114e+09,0.027602,-0.099232,0.12683,0.017123,-0.12025,0.061058,0,1,0,0
2.8194e+05,1.7114e+09,0.056807,0.11116,-0.054348,-0.007337,-0.12037,0.0039027,0,1,0,0
2.8198e+05,1.7114e+09,0.071149,0.31805,-0.2469,-0.033331,-0.12036,-0.09789,0,1,0,0
2.8203e+05,1.7114e+09,0.062898,0.065022,-0.0021245,-0.0002868,-0.12037,0.0025342,0,1,0,0
2.8207e+05,1.7114e+09,0.041039,0.055014,-0.013975,-0.0018866,-0.12046,0.0061568,0,1,0,0
2.8212e+05,1.7114e+09,0.023996,0.022763,0.0012336,0.00016653,-0.12063,0.043971,0,1,0,0
2.8216e+05,1.7115e+09,0.01381,0.10444,-0.090629,-0.012235,-0.12075,0.0018546,0,1,0,0
2.8221e+05,1.7115e+09,-0.00055433,0.15814,-0.15869,-0.021424,-0.12075,-0.054402,0,1,0,0
2.8225e+05,1.7115e+09,-0.011115,0.02296,-0.034075,-0.0046001,-0.12083,0.003564,0,1,0,0
2.8229e+05,1.7115e+09,0.0074266,-0.19696,0.20439,0.027593,-0.12079,0.08856,0,1,0,0
2.8234e+05,1.7115e+09,0.035751,0.042035,-0.0062837,-0.0008483,-0.12083,0.0022261,0,1,0,0
2.8238e+05,1.7115e+09,0.061236,0.013048,0.048188,0.0065054,-0.12065,-0.020789,0,1,0,0
2.8243e+05,1.7115e+09,0.071429,-0.2206,0.29203,0.039424,-0.1205,0.079952,0,1,0,0
2.8248e+05,1.7115e+09,0.060232,-0.11898,0.17922,0.024194,-0.12046,0.0534,0,1,0,0
2.8252e+05,1.7115e+09,0.046251,0.041036,0.0052143,0.00070394,-0.12036,-0.024004,0,1,0,0
2.8256e+05,1.7116e+09,0.03716,0.11305,-0.075888,-0.010245,-0.12029,-0.05838,0,1,0,0
2.8261e+05,1.7116e+09,0.031898,0.034243,-0.0023448,-0.00031655,-0.12017,-0.036581,0,1,0,0
2.8265e+05,1.7116e+09,0.028343,0.11941,-0.091063,-0.012293,-0.12012,-0.065892,0,1,0,0
2.8269e+05,1.7116e+09,0.058015,-0.019762,0.077777,0.0105,-0.12001,-0.0021864,0,1,0,0
2.8274e+05,1.7116e+09,0.090698,-0.015923,0.10662,0.014394,-0.11983,-0.0038292,0,1,0,0
2.8278e+05,1.7116e+09,0.11424,-0.038612,0.15285,0.020635,-0.11957,-0.0097164,0,1,0,0
2.8283e+05,1.7116e+09,0.12256,0.031265,0.091291,0.012324,-0.11936,-0.027596,0,1,0,0
2.8287e+05,1.7116e+09,0.11803,0.17203,-0.054003,-0.0072904,-0.11912,-0.094114,0,1,0,0
2.8292e+05,1.7116e+09,0.10968,-0.051329,0.16101,0.021737,-0.11881,-0.018679,0,1,0,0
2.8296e+05,1.7117e+09,0.096456,-0.064247,0.1607,0.021695,-0.11855,-0.018282,0,1,0,0
2.8301e+05,1.7117e+09,0.09066,-0.21834,0.309,0.041716,-0.11828,0.052737,0,1,0,0
2.8305e+05,1.7117e+09,0.089753,0.044676,0.045077,0.0060854,-0.11808,-0.04765,0,1,0,0
2.831e+05,1.7117e+09,0.082426,-0.084114,0.16654,0.022483,-0.11768,0.0057728,0,1,0,0
2.8314e+05,1.7117e+09,0.092909,0.2122,-0.11929,-0.016104,-0.11749,-0.11167,0,1,0,0
2.8319e+05,1.7117e+09,0.12176,-0.016681,0.13844,0.01869,-0.11716,-0.031899,0,1,0,0
2.8323e+05,1.7117e+09,0.14224,-0.12928,0.27152,0.036655,-0.11688,0.02431,0,1,0,0
2.8328e+05,1.7117e+09,0.1501,-0.17721,0.32731,0.044186,-0.1166,0.052347,0,1,0,0
2.8332e+05,1.7117e+09,0.14848,0.12874,0.019741,0.002665,-0.1164,-0.062082,0,1,0,0
2.8337e+05,1.7118e+09,0.13901,0.17065,-0.031638,-0.0042712,-0.11612,-0.094438,0,1,0,0
2.8342e+05,1.7118e+09,0.12383,-0.0088958,0.13273,0.017918,-0.11584,0.003654,0,1,0,0
2.8346e+05,1.7118e+09,0.1266,0.20545,-0.078853,-0.010645,-0.11574,-0.069089,0,1,0,0
2.8351e+05,1.7118e+09,0.12035,-0.076443,0.19679,0.026567,-0.11548,0.04837,0,1,0,0
2.8355e+05,1.7118e+09,0.14162,0.069122,0.072495,0.0097869,-0.11543,0.010885,0,1,0,0
2.836e+05,1.7118e+09,0.16874,0.28583,-0.11709,-0.015807,-0.11532,-0.07932,0,1,0,0
2.8364e+05,1.7118e+09,0.18692,0.21046,-0.023544,-0.0031784,-0.11504,-0.079907,0,1,0,0
2.8369e+05,1.7118e+09,0.18294,-0.049628,0.23257,0.031396,-0.1149,0.052823,0,1,0,0
2.8373e+05,1.7119e+09,0.1647,0.088315,0.07639,0.010313,-0.1149,0.018216,0,1,0,0
2.8378e+05,1.7119e+09,0.14124,0.28943,-0.14819,-0.020006,-0.11492,-0.060762,0,1,0,0
2.8383e+05,1.7119e+09,0.11991,0.30413,-0.18422,-0.024869,-0.1149,-0.080773,0,1,0,0
2.8387e+05,1.7119e+09,0.093125,0.11854,-0.025412,-0.0034306,-0.11495,-0.0041657,0,1,0,0
2.8392e+05,1.7119e+09,0.061721,-0.10152,0.16324,0.022038,-0.11514,0.11805,0,1,0,0
2.8396e+05,1.7119e+09,0.030696,0.084199,-0.053503,-0.0072229,-0.11535,0.040871,0,1,0,0
2.84e+05,1.7119e+09,0.036313,0.14692,-0.11061,-0.014932,-0.11561,0.033771,0,1,0,0
2.8404e+05,1.7119e+09,0.068566,0.27472,-0.20615,-0.02783,-0.11574,-0.037208,0,1,0,0
2.8409e+05,1.7119e+09,0.088572,0.21867,-0.13009,-0.017563,-0.11573,-0.047051,0,1,0,0
2.8414e+05,1.712e+09,0.09605,-0.067676,0.16373,0.022103,-0.11572,0.06922,0,1,0,0
2.8418e+05,1.712e+09,0.081973,0.080992,0.00098057,0.00013238,-0.11588,0.026409,0,1,0,0
2.8422e+05,1.712e+09,0.06922,0.23331,-0.16409,-0.022152,-0.11602,-0.031693,0,1,0,0
2.8427e+05,1.712e+09,0.057592,0.136,-0.078405,-0.010585,-0.11601,-0.023348,0,1,0,0
2.8431e+05,1.712e+09,0.034347,0.12521,-0.090867,-0.012267,-0.11609,-0.016948,0,1,0,0
2.8435e+05,1.712e+09,0.0086692,0.26874,-0.26007,-0.035109,-0.11621,-0.079059,0,1,0,0
2.8439e+05,1.712e+09,-0.020173,0.035021,-0.055194,-0.0074512,-0.11627,0.003635,0,1,0,0
2.8444e+05,1.712e+09,-0.01424,-0.14285,0.12861,0.017362,-0.1163,0.072806,0,1,0,0
2.8448e+05,1.712e+09,-0.0070488,-0.12988,0.12283,0.016583,-0.11635,0.065684,0,1,0,0
2.8452e+05,1.7121e+09,-0.0073275,-0.14686,0.13953,0.018837,-0.11644,0.084423,0,1,0,0
2.8456e+05,1.7121e+09,0.0093828,-0.041441,0.050824,0.0068612,-0.11649,0.037745,0,1,0,0
2.8461e+05,1.7121e+09,0.030393,0.13764,-0.10724,-0.014478,-0.11642,-0.057122,0,1,0,0
2.8465e+05,1.7121e+09,0.03896,-0.13901,0.17797,0.024026,-0.11632,0.047457,0,1,0,0
2.8469e+05,1.7121e+09,0.0394,-0.087219,0.12662,0.017094,-0.11622,0.018569,0,1,0,0
2.8474e+05,1.7121e+09,0.025909,0.093356,-0.067446,-0.0091053,-0.11613,-0.05969,0,1,0,0
2.8478e+05,1.7121e+09,0.0083557,-0.10254,0.1109,0.014971,-0.11601,0.0093203,0,1,0,0
2.8482e+05,1.7121e+09,0.008532,-0.11807,0.1266,0.017091,-0.11597,0.03243,0,1,0,0
2.8486e+05,1.7121e+09,0.014109,0.0022468,0.011862,0.0016014,-0.11607,0.020851,0,1,0,0
2.8491e+05,1.7121e+09,0.031066,0.027021,0.0040447,0.00054604,-0.11597,-0.008264,0,1,0,0
2.8495e+05,1.7122e+09,0.047858,-0.084825,0.13268,0.017912,-0.11581,0.029926,0,1,0,0
2.8499e+05,1.7122e+09,0.051911,-0.11182,0.16373,0.022104,-0.1157,0.034808,0,1,0,0
2.8504e+05,1.7122e+09,0.041923,-0.076613,0.11854,0.016002,-0.1157,0.036974,0,1,0,0
2.8508e+05,1.7122e+09,0.030676,-0.018092,0.048768,0.0065837,-0.11569,0.014512,0,1,0,0
2.8513e+05,1.7122e+09,0.016856,0.09886,-0.082004,-0.011071,-0.11572,-0.038496,0,1,0,0
2.8517e+05,1.7122e+09,-0.00015575,0.074242,-0.074398,-0.010044,-0.11579,-0.021518,0,1,0,0
2.8522e+05,1.7122e+09,0.0022176,0.0038795,-0.0016619,-0.00022436,-0.1159,0.023784,0,1,0,0
2.8526e+05,1.7122e+09,-0.038184,0.1741,-0.21228,-0.028658,-0.11622,-0.02171,0,1,0,0
2.8531e+05,1.7123e+09,-0.041985,0.36643,-0.40842,-0.055136,-0.11646,-0.10053,0,1,0,0
2.8535e+05,1.7123e+09,-0.041677,0.10328,-0.14496,-0.019569,-0.11659,-0.0062988,0,1,0,0
2.854e+05,1.7123e+09,-0.050922,0.030828,-0.081751,-0.011036,-0.11684,0.040302,0,1,0,0
2.8544e+05,1.7123e+09,-0.076463,0.15715,-0.23361,-0.031537,-0.11714,-0.010841,0,1,0,0
2.8549e+05,1.7123e+09,-0.096583,0.11968,-0.21627,-0.029196,-0.11742,-0.0038921,0,1,0,0
2.8554e+05,1.7123e+09,-0.12365,0.24646,-0.37011,-0.049965,-0.11783,-0.038518,0,1,0,0
2.8558e+05,1.7123e+09,-0.13669,0.18319,-0.31988,-0.043183,-0.11805,-0.051091,0,1,0,0
2.8562e+05,1.7123e+09,-0.144,-0.11354,-0.030465,-0.0041127,-0.11835,0.08654,0,1,0,0
2.8567e+05,1.7123e+09,-0.15348,-0.079814,-0.07367,-0.0099455,-0.11867,0.054999,0,1,0,0
2.8571e+05,1.7123e+09,-0.11424,0.0068618,-0.1211,-0.016349,-0.11888,0.02123,0,1,0,0
2.8576e+05,1.7124e+09,-0.073495,0.043758,-0.11725,-0.015829,-0.11902,0.00091275,0,1,0,0
2.858e+05,1.7124e+09,-0.045811,0.0080757,-0.053887,-0.0072747,-0.11898,-0.014694,0,1,0,0
2.8585e+05,1.7124e+09,-0.037,-0.055162,0.018162,0.0024519,-0.11894,0.0047637,0,1,0,0
2.859e+05,1.7124e+09,-0.029768,0.012485,-0.042253,-0.0057042,-0.11886,-0.039275,0,1,0,0
2.8594e+05,1.7124e+09,-0.041586,-0.15535,0.11376,0.015358,-0.11879,0.023285,0,1,0,0
2.8598e+05,1.7124e+09,-0.06206,-0.16993,0.10787,0.014562,-0.1188,0.039397,0,1,0,0
2.8603e+05,1.7124e+09,-0.075776,-0.20908,0.1333,0.017996,-0.11873,0.039784,0,1,0,0
2.8607e+05,1.7124e+09,-0.093931,-0.017353,-0.076578,-0.010338,-0.11868,-0.057662,0,1,0,0
2.8611e+05,1.7124e+09,-0.056101,0.034246,-0.090347,-0.012197,-0.11869,-0.046202,0,1,0,0
2.8616e+05,1.7125e+09,-0.030529,-0.14824,0.11771,0.015891,-0.11856,0.016858,0,1,0,0
2.862e+05,1.7125e+09,-0.019816,-0.21656,0.19675,0.026561,-0.11856,0.074366,0,1,0,0
2.8625e+05,1.7125e+09,0.0044041,-0.080213,0.084617,0.011423,-0.11843,0.012142,0,1,0,0
2.8629e+05,1.7125e+09,0.0012857,0.20306,-0.20177,-0.027239,-0.11841,-0.094223,0,1,0,0
2.8634e+05,1.7125e+09,-0.015945,0.13527,-0.15122,-0.020414,-0.11829,-0.084844,0,1,0,0
2.8638e+05,1.7125e+09,-0.027227,0.19934,-0.22657,-0.030587,-0.11833,-0.089262,0,1,0,0
2.8643e+05,1.7125e+09,-0.025773,-0.13873,0.11296,0.015249,-0.11819,0.018296,0,1,0,0
2.8647e+05,1.7125e+09,-0.02233,-0.2957,0.27337,0.036905,-0.1182,0.11147,0,1,0,0
2.8652e+05,1.7125e+09,-0.040004,-0.14643,0.10643,0.014368,-0.11821,0.039699,0,1,0,0
2.8656e+05,1.7126e+09,-0.0061833,0.0082139,-0.014397,-0.0019436,-0.11834,-0.00097912,0,1,0,0
2.866e+05,1.7126e+09,0.066411,-0.085144,0.15155,0.02046,-0.11825,0.044786,0,1,0,0
2.8665e+05,1.7126e+09,0.12231,-0.038629,0.16094,0.021726,-0.11812,0.034077,0,1,0,0
2.8669e+05,1.7126e+09,0.1602,0.25721,-0.097002,-0.013095,-0.1179,-0.10205,0,1,0,0
2.8674e+05,1.7126e+09,0.16601,0.26077,-0.094757,-0.012792,-0.11767,-0.11198,0,1,0,0
2.8679e+05,1.7126e+09,0.17282,0.12799,0.044829,0.0060519,-0.11748,-0.049165,0,1,0,0
2.8683e+05,1.7126e+09,0.31401,0.13943,0.17458,0.023568,-0.11725,0.0056095,0,1,0,0
2.8688e+05,1.7126e+09,0.40967,0.23869,0.17098,0.023082,-0.11689,-0.028463,0,1,0,0
2.8692e+05,1.7126e+09,0.50451,0.069664,0.43484,0.058704,-0.11626,0.011878,0,1,0,0
2.8696e+05,1.7127e+09,0.50305,0.2526,0.25045,0.033811,-0.11577,-0.033664,0,1,0,0
2.8701e+05,1.7127e+09,0.56675,0.26598,0.30077,0.040604,-0.11545,0.013387,0,1,0,0
2.8705e+05,1.7127e+09,0.59055,0.65445,-0.063902,-0.0086268,-0.11523,-0.11556,0,1,0,0
2.871e+05,1.7127e+09,0.62451,0.37146,0.25305,0.034162,-0.11492,0.016155,0,1,0,0
2.8714e+05,1.7127e+09,0.62083,0.3637,0.25713,0.034713,-0.11475,0.046736,0,1,0,0
2.8719e+05,1.7127e+09,0.65189,0.63828,0.013609,0.0018372,-0.11461,-0.03868,0,1,0,0
2.8724e+05,1.7127e+09,0.61837,0.54026,0.078113,0.010545,-0.11439,-0.027572,0,1,0,0
2.8728e+05,1.7127e+09,0.54944,0.68438,-0.13494,-0.018217,-0.11455,-0.042516,0,1,0,0
2.8733e+05,1.7127e+09,0.49039,0.70869,-0.2183,-0.02947,-0.11475,-0.040128,0,1,0,0
2.8737e+05,1.7128e+09,0.44435,0.71554,-0.27119,-0.03661,-0.11499,-0.045426,0,1,0,0
2.8741e+05,1.7128e+09,0.40749,0.53186,-0.12437,-0.01679,-0.11535,0.046634,0,1,0,0
2.8745e+05,1.7128e+09,0.42253,0.57722,-0.1547,-0.020884,-0.1157,0.04797,0,1,0,0
2.875e+05,1.7128e+09,0.43897,0.74601,-0.30704,-0.041451,-0.11599,-0.031237,0,1,0,0
2.8754e+05,1.7128e+09,0.45373,0.60255,-0.14882,-0.020091,-0.11606,-0.010169,0,1,0,0
2.8759e+05,1.7128e+09,0.44923,0.57944,-0.1302,-0.017577,-0.11621,-0.0053409,0,1,0,0
2.8763e+05,1.7128e+09,0.42174,0.69262,-0.27089,-0.03657,-0.11637,-0.068786,0,1,0,0
2.8768e+05,1.7128e+09,0.38427,0.55677,-0.17249,-0.023286,-0.11654,-0.019499,0,1,0,0
2.8772e+05,1.7128e+09,0.34219,0.37944,-0.037254,-0.0050293,-0.11679,0.056989,0,1,0,0
2.8777e+05,1.7129e+09,0.29759,0.45781,-0.16022,-0.021629,-0.11711,0.02391,0,1,0,0
2.8781e+05,1.7129e+09,0.25535,0.42973,-0.17438,-0.023541,-0.11738,0.018161,0,1,0,0
2.8785e+05,1.7129e+09,0.2253,0.5045,-0.2792,-0.037692,-0.11768,-0.018938,0,1,0,0
2.879e+05,1.7129e+09,0.23855,0.5666,-0.32805,-0.044287,-0.1179,-0.053483,0,1,0,0
2.8794e+05,1.7129e+09,0.24362,0.55039,-0.30677,-0.041413,-0.11814,-0.047843,0,1,0,0
2.8799e+05,1.7129e+09,0.30714,0.38466,-0.077524,-0.010466,-0.11829,0.026629,0,1,0,0
2.8803e+05,1.7129e+09,0.39583,0.30547,0.090354,0.012198,-0.11831,0.060923,0,1,0,0
2.8808e+05,1.7129e+09,0.41454,0.34726,0.067279,0.0090826,-0.1183,0.032631,0,1,0,0
2.8812e+05,1.7129e+09,0.53842,0.40173,0.1367,0.018454,-0.11813,0.017086,0,1,0,0
2.8817e+05,1.713e+09,0.61063,0.52639,0.084236,0.011372,-0.11786,-0.03629,0,1,0,0
2.8821e+05,1.713e+09,0.74233,0.47078,0.27154,0.036658,-0.11745,-0.00051829,0,1,0,0
2.8826e+05,1.713e+09,0.84553,0.49676,0.34877,0.047084,-0.11699,0.025575,0,1,0,0
2.883e+05,1.713e+09,0.99454,0.46796,0.52658,0.071089,-0.11636,0.052394,0,1,0,0
2.8835e+05,1.713e+09,1.1569,0.53249,0.62445,0.084301,-0.11567,0.067049,0,1,0,0
2.8839e+05,1.713e+09,1.1601,0.47238,0.68771,0.09284,-0.11486,0.052353,0,1,0,0
2.8844e+05,1.713e+09,1.1563,0.73913,0.41713,0.056312,-0.11441,0.00065906,0,1,0,0
2.8848e+05,1.713e+09,1.0933,0.84411,0.24918,0.033639,-0.11411,-0.0016848,0,1,0,0
2.8853e+05,1.713e+09,1.0774,0.87308,0.20433,0.027585,-0.11375,-0.024319,0,1,0,0
2.8857e+05,1.713e+09,1.0292,0.94553,0.083678,0.011297,-0.11373,-0.0043836,0,1,0,0
2.8862e+05,1.7131e+09,0.97569,1.0907,-0.115,-0.015525,-0.11373,-0.066769,0,1,0,0
2.8866e+05,1.7131e+09,0.98005,1.1163,-0.13628,-0.018398,-0.11374,-0.060277,0,1,0,0
2.8871e+05,1.7131e+09,0.91821,1.0565,-0.13828,-0.018668,-0.114,-0.0097695,0,1,0,0
2.8875e+05,1.7131e+09,0.86858,1.2493,-0.38075,-0.051401,-0.11433,-0.070236,0,1,0,0
2.8879e+05,1.7131e+09,0.8209,1.1716,-0.35069,-0.047343,-0.11467,-0.044104,0,1,0,0
2.8884e+05,1.7131e+09,0.76809,1.1007,-0.3326,-0.044901,-0.11498,-0.043798,0,1,0,0
2.8888e+05,1.7131e+09,0.6976,1.1591,-0.46152,-0.062305,-0.11554,-0.042272,0,1,0,0
2.8893e+05,1.7131e+09,0.61339,1.2111,-0.59775,-0.080696,-0.11611,-0.079208,0,1,0,0
2.8898e+05,1.7131e+09,0.54972,1.0757,-0.52598,-0.071007,-0.11659,-0.070039,0,1,0,0
2.8902e+05,1.7132e+09,0.48764,1.0089,-0.52127,-0.070372,-0.1171,-0.067591,0,1,0,0
2.8906e+05,1.7132e+09,0.43055,0.95606,-0.52551,-0.070944,-0.11774,-0.047642,0,1,0,0
2.891e+05,1.7132e+09,0.36152,0.74771,-0.38619,-0.052136,-0.11832,0.0090203,0,1,0,0
2.8915e+05,1.7132e+09,0.29001,0.66549,-0.37548,-0.050689,-0.11885,0.055877,0,1,0,0
2.8919e+05,1.7132e+09,0.23107,0.72152,-0.49045,-0.066211,-0.11972,0.044576,0,1,0,0
2.8923e+05,1.7132e+09,0.18497,0.64019,-0.45522,-0.061455,-0.12049,0.05904,0,1,0,0
2.8928e+05,1.7132e+09,0.13759,0.71348,-0.5759,-0.077746,-0.12129,0.0078727,0,1,0,0
2.8932e+05,1.7132e+09,0.086653,0.78518,-0.69853,-0.094301,-0.12191,-0.087019,0,1,0,0
2.8937e+05,1.7132e+09,0.019879,0.2736,-0.25372,-0.034253,-0.12263,0.12111,0,1,0,0
2.8942e+05,1.7133e+09,-0.049761,0.64005,-0.68982,-0.093125,-0.12334,-0.0060511,0,1,0,0
2.8946e+05,1.7133e+09,-0.10797,0.85755,-0.96552,-0.13035,-0.12419,-0.13556,0,1,0,0
2.8951e+05,1.7133e+09,-0.14963,0.22956,-0.37919,-0.051191,-0.12462,0.08321,0,1,0,0
2.8955e+05,1.7133e+09,-0.18449,0.21793,-0.40242,-0.054326,-0.12515,0.057186,0,1,0,0
2.8959e+05,1.7133e+09,-0.21733,0.017329,-0.23466,-0.031679,-0.12584,0.11556,0,1,0,0
2.8963e+05,1.7133e+09,-0.25438,-0.095801,-0.15858,-0.021408,-0.12619,0.20193,0,1,0,0
2.8968e+05,1.7133e+09,-0.30153,0.44038,-0.74192,-0.10016,-0.12683,-0.027024,0,1,0,1
2.8972e+05,1.7133e+09,-0.32861,0.72038,-1.049,-0.14161,-0.12727,-0.25473,0,1,0,0
2.8977e+05,1.7133e+09,-0.34412,0.021323,-0.36544,-0.049334,-0.12736,-0.032502,0,1,0,0
2.8982e+05,1.7134e+09,-0.38112,-0.42448,0.043361,0.0058537,-0.12781,0.21373,0,1,0,0
2.8986e+05,1.7134e+09,-0.3937,-0.2364,-0.15729,-0.021235,-0.12831,0.095748,0,1,0,0
2.899e+05,1.7134e+09,-0.3989,-0.15836,-0.24054,-0.032473,-0.1288,0.055063,0,1,0,0
2.8995e+05,1.7134e+09,-0.41836,-0.11028,-0.30807,-0.04159,-0.12924,0.012917,0,1,0,0
2.8999e+05,1.7134e+09,-0.45534,-0.23836,-0.21698,-0.029293,-0.12976,0.066582,0,1,0,0
2.9004e+05,1.7134e+09,-0.45776,-0.36299,-0.094773,-0.012794,-0.13035,0.12193,0,1,0,0
2.9008e+05,1.7134e+09,-0.46985,0.029964,-0.49982,-0.067476,-0.13083,-0.062677,0,1,0,0
2.9013e+05,1.7134e+09,-0.50768,-0.30871,-0.19897,-0.026861,-0.13105,0.01232,0,1,0,0
2.9017e+05,1.7134e+09,-0.54241,-0.38461,-0.15779,-0.021302,-0.13164,0.092275,0,1,0,0
2.9022e+05,1.7135e+09,-0.56119,0.15967,-0.72086,-0.097317,-0.13223,-0.13172,0,1,0,0
2.9026e+05,1.7135e+09,-0.55182,-0.52079,-0.031028,-0.0041888,-0.13241,0.089728,0,1,0,0
2.9031e+05,1.7135e+09,-0.5306,-0.5504,0.019798,0.0026728,-0.13294,0.16013,0,1,0,0
