LineNo,TimeUS,C,AX,AY,AZ,VWN,VWE,MN,ME,MD,MX,MY,MZ,IDX,IDY,IS
2.5724e+05,1.7053e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5729e+05,1.7053e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5733e+05,1.7053e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5738e+05,1.7053e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5743e+05,1.7053e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5747e+05,1.7053e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5752e+05,1.7053e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5756e+05,1.7053e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.576e+05,1.7053e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5765e+05,1.7054e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5769e+05,1.7054e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5773e+05,1.7054e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5777e+05,1.7054e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5782e+05,1.7054e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5786e+05,1.7054e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5791e+05,1.7054e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5795e+05,1.7054e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5799e+05,1.7055e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5803e+05,1.7055e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5808e+05,1.7055e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5812e+05,1.7055e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5816e+05,1.7055e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.582e+05,1.7055e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5825e+05,1.7055e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5829e+05,1.7055e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5834e+05,1.7055e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5838e+05,1.7055e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5842e+05,1.7056e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5846e+05,1.7056e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.585e+05,1.7056e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5855e+05,1.7056e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5859e+05,1.7056e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5864e+05,1.7056e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5869e+05,1.7056e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5873e+05,1.7056e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5878e+05,1.7056e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5882e+05,1.7057e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5886e+05,1.7057e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5891e+05,1.7057e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5895e+05,1.7057e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.59e+05,1.7057e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5904e+05,1.7057e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5909e+05,1.7057e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5914e+05,1.7057e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5918e+05,1.7057e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5923e+05,1.7058e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5927e+05,1.7058e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5931e+05,1.7058e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5935e+05,1.7058e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.594e+05,1.7058e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5944e+05,1.7058e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5949e+05,1.7058e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5953e+05,1.7058e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5958e+05,1.7058e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5963e+05,1.7059e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5967e+05,1.7059e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5972e+05,1.7059e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5976e+05,1.7059e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.598e+05,1.7059e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5985e+05,1.7059e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5989e+05,1.7059e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5994e+05,1.7059e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.5999e+05,1.7059e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6003e+05,1.706e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6008e+05,1.706e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6012e+05,1.706e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6017e+05,1.706e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6021e+05,1.706e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6026e+05,1.706e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.603e+05,1.706e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6034e+05,1.706e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6039e+05,1.706e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6044e+05,1.7061e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6048e+05,1.7061e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6053e+05,1.7061e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6057e+05,1.7061e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6061e+05,1.7061e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6066e+05,1.7061e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.607e+05,1.7061e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6075e+05,1.7061e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6079e+05,1.7061e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6084e+05,1.7062e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6088e+05,1.7062e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6092e+05,1.7062e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6097e+05,1.7062e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6101e+05,1.7062e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6105e+05,1.7062e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6109e+05,1.7062e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6113e+05,1.7062e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6118e+05,1.7062e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6122e+05,1.7063e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6126e+05,1.7063e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6131e+05,1.7063e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6135e+05,1.7063e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6139e+05,1.7063e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6144e+05,1.7063e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6148e+05,1.7063e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6152e+05,1.7063e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6156e+05,1.7063e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.616e+05,1.7064e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6165e+05,1.7064e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6169e+05,1.7064e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6174e+05,1.7064e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6178e+05,1.7064e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6183e+05,1.7064e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6187e+05,1.7064e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6191e+05,1.7064e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6195e+05,1.7064e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.62e+05,1.7064e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6204e+05,1.7065e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6209e+05,1.7065e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6214e+05,1.7065e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6218e+05,1.7065e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6223e+05,1.7065e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6227e+05,1.7065e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6232e+05,1.7065e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6236e+05,1.7065e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6241e+05,1.7065e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6245e+05,1.7066e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6249e+05,1.7066e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6254e+05,1.7066e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6259e+05,1.7066e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6263e+05,1.7066e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6268e+05,1.7066e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6272e+05,1.7066e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6276e+05,1.7066e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.628e+05,1.7067e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6285e+05,1.7067e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6289e+05,1.7067e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6294e+05,1.7067e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6299e+05,1.7067e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6304e+05,1.7067e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6308e+05,1.7067e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6312e+05,1.7067e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6317e+05,1.7067e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6321e+05,1.7067e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6325e+05,1.7068e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.633e+05,1.7068e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6334e+05,1.7068e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6338e+05,1.7068e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6343e+05,1.7068e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6348e+05,1.7068e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6352e+05,1.7068e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6357e+05,1.7068e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6361e+05,1.7068e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6366e+05,1.7069e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.637e+05,1.7069e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6375e+05,1.7069e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6379e+05,1.7069e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6384e+05,1.7069e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6389e+05,1.7069e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6393e+05,1.7069e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6398e+05,1.7069e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6402e+05,1.7069e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6406e+05,1.707e+09,1,0.02,0,0.07,0,0,184,-1,363,-12,-12,3,0,0,0
2.6411e+05,1.707e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6415e+05,1.707e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.642e+05,1.707e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6424e+05,1.707e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6429e+05,1.707e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6433e+05,1.707e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6438e+05,1.707e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6442e+05,1.707e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6446e+05,1.7071e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6451e+05,1.7071e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6455e+05,1.7071e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.646e+05,1.7071e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6464e+05,1.7071e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6468e+05,1.7071e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6473e+05,1.7071e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6478e+05,1.7071e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6482e+05,1.7071e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6487e+05,1.7072e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6491e+05,1.7072e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6495e+05,1.7072e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6499e+05,1.7072e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6504e+05,1.7072e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6508e+05,1.7072e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6512e+05,1.7072e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6517e+05,1.7072e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6522e+05,1.7072e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6526e+05,1.7072e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6531e+05,1.7073e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6535e+05,1.7073e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.654e+05,1.7073e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6544e+05,1.7073e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6548e+05,1.7073e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6553e+05,1.7073e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6557e+05,1.7073e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6562e+05,1.7073e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6567e+05,1.7074e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6571e+05,1.7074e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6576e+05,1.7074e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.658e+05,1.7074e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6585e+05,1.7074e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6589e+05,1.7074e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6594e+05,1.7074e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6598e+05,1.7074e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6603e+05,1.7074e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6607e+05,1.7075e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6612e+05,1.7075e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6616e+05,1.7075e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.662e+05,1.7075e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6625e+05,1.7075e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6629e+05,1.7075e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-12,4,0,0,0
2.6634e+05,1.7075e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-13,4,0,0,0
2.6638e+05,1.7075e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-13,4,0,0,0
2.6642e+05,1.7075e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-13,4,0,0,0
2.6647e+05,1.7076e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-13,4,0,0,0
2.6652e+05,1.7076e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-13,4,0,0,0
2.6656e+05,1.7076e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-13,4,0,0,0
2.666e+05,1.7076e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-13,4,0,0,0
2.6665e+05,1.7076e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-13,4,0,0,0
2.6669e+05,1.7076e+09,1,0.02,0,0.07,0,0,184,-1,362,-13,-13,4,0,0,0
2.6673e+05,1.7076e+09,1,0.02,0,0.07,0,0,184,-1,362,-13,-13,4,0,0,0
2.6678e+05,1.7076e+09,1,0.02,0,0.07,0,0,184,-1,362,-13,-13,4,0,0,0
2.6682e+05,1.7076e+09,1,0.02,0,0.07,0,0,184,-1,362,-13,-13,4,0,0,0
2.6687e+05,1.7076e+09,1,0.02,0,0.07,0,0,184,-1,362,-13,-13,4,0,0,0
2.6692e+05,1.7077e+09,1,0.02,0,0.07,0,0,184,-1,362,-13,-13,4,0,0,0
2.6696e+05,1.7077e+09,1,0.02,0,0.07,0,0,184,-1,362,-13,-13,4,0,0,0
2.67e+05,1.7077e+09,1,0.02,0,0.07,0,0,184,-1,362,-13,-13,4,0,0,0
2.6705e+05,1.7077e+09,1,0.02,0,0.07,0,0,184,-1,362,-13,-13,4,0,0,0
2.6709e+05,1.7077e+09,1,0.02,0,0.07,0,0,184,-1,362,-13,-13,4,0,0,0
2.6714e+05,1.7077e+09,1,0.02,0,0.07,0,0,184,-1,362,-13,-13,4,0,0,0
2.6718e+05,1.7077e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-13,4,0,0,0
2.6722e+05,1.7077e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-13,4,0,0,0
2.6727e+05,1.7077e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-13,4,0,0,0
2.6731e+05,1.7078e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-13,4,0,0,0
2.6736e+05,1.7078e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-13,4,0,0,0
2.674e+05,1.7078e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-13,4,0,0,0
2.6745e+05,1.7078e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-13,4,0,0,0
2.675e+05,1.7078e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-13,4,0,0,0
2.6754e+05,1.7078e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-13,4,0,0,0
2.6758e+05,1.7078e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-13,4,0,0,0
2.6763e+05,1.7078e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-13,4,0,0,0
2.6767e+05,1.7078e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-13,4,0,0,0
2.6772e+05,1.7079e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-13,4,0,0,0
2.6776e+05,1.7079e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-13,4,0,0,0
2.6781e+05,1.7079e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-13,4,0,0,0
2.6786e+05,1.7079e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-13,4,0,0,0
2.679e+05,1.7079e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-13,4,0,0,0
2.6795e+05,1.7079e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-13,4,0,0,0
2.6799e+05,1.7079e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-13,4,0,0,0
2.6803e+05,1.7079e+09,1,0.02,0,0.07,0,0,183,-1,362,-12,-13,4,0,0,0
2.6808e+05,1.7079e+09,1,0.02,0,0.07,0,0,183,-1,362,-12,-13,4,0,0,0
2.6812e+05,1.708e+09,1,0.02,0,0.07,0,0,183,-1,362,-12,-13,4,0,0,0
2.6816e+05,1.708e+09,1,0.02,0,0.07,0,0,183,-1,362,-12,-13,4,0,0,0
2.682e+05,1.708e+09,1,0.02,0,0.07,0,0,183,-1,362,-12,-13,4,0,0,0
2.6825e+05,1.708e+09,1,0.02,0,0.07,0,0,183,-1,362,-12,-13,4,0,0,0
2.6829e+05,1.708e+09,1,0.02,0,0.07,0,0,183,-1,362,-12,-13,4,0,0,0
2.6833e+05,1.708e+09,1,0.02,0,0.07,0,0,183,-1,362,-12,-13,4,0,0,0
2.6838e+05,1.708e+09,1,0.02,0,0.07,0,0,183,-1,362,-12,-13,4,0,0,0
2.6842e+05,1.708e+09,1,0.02,0,0.07,0,0,183,-1,362,-12,-13,4,0,0,0
2.6846e+05,1.708e+09,1,0.02,0,0.07,0,0,183,-1,362,-12,-13,4,0,0,0
2.685e+05,1.7081e+09,1,0.02,0,0.07,0,0,183,-1,362,-12,-13,4,0,0,0
2.6854e+05,1.7081e+09,1,0.02,0,0.07,0,0,183,-1,362,-12,-13,4,0,0,0
2.6859e+05,1.7081e+09,1,0.02,0,0.07,0,0,183,-1,362,-12,-13,4,0,0,0
2.6863e+05,1.7081e+09,1,0.02,0,0.07,0,0,183,-1,362,-12,-13,4,0,0,0
2.6868e+05,1.7081e+09,1,0.02,0,0.07,0,0,183,-1,362,-12,-13,4,0,0,0
2.6872e+05,1.7081e+09,1,0.02,0,0.07,0,0,183,-1,362,-12,-13,4,0,0,0
2.6876e+05,1.7081e+09,1,0.02,0,0.07,0,0,183,-1,362,-12,-13,4,0,0,0
2.688e+05,1.7081e+09,1,0.02,0,0.07,0,0,184,-1,362,-12,-13,4,0,0,0
2.6884e+05,1.7081e+09,1,0.02,0,0.07,0,0,183,-1,362,-12,-13,4,0,0,0
2.6889e+05,1.7082e+09,1,0.02,0,0.07,0,0,183,-1,362,-12,-13,4,0,0,0
