LineNo,TimeUS,C,NI,FIX,FIY,AFI,HAGL,offset,RI,rng,Herr,eAng,eVel,ePos
4.4517e+05,1.7519e+09,0,0,0,0,0,0.49,0.66,0,0,0.5,0.00043772,0.011895,0.029358
4.4521e+05,1.7519e+09,0,0,0,0,0,0.49,0.66,0,0,0.5,0.00039965,0.010933,0.028342
4.4526e+05,1.7519e+09,0,0,0,0,0,0.48,0.66,0,0,0.5,0.00038045,0.010733,0.033514
4.453e+05,1.7519e+09,0,0,0,0,0,0.48,0.66,0,0,0.5,0.00035153,0.010265,0.032469
4.4535e+05,1.7519e+09,0,0,0,0,0,0.48,0.66,0,0,0.5,0.00031712,0.0098196,0.031445
4.4539e+05,1.7519e+09,0,0,0,0,0,0.48,0.66,0,0,0.5,0.00028426,0.0093924,0.030506
4.4544e+05,1.7519e+09,0,0,0,0,0,0.48,0.66,0,0,0.5,0.00025905,0.0089827,0.029624
4.4549e+05,1.7519e+09,0,0,0,0,0,0.48,0.66,0,0,0.5,0.00025905,0.0089827,0.029624
4.4553e+05,1.7519e+09,0,0,0,0,0,0.48,0.66,0,0,0.5,0.00022875,0.0085939,0.02875
4.4558e+05,1.752e+09,0,0,0,0,0,0.48,0.66,0,0,0.5,0.00018807,0.0082276,0.027942
4.4562e+05,1.752e+09,0,0,0,0,0,0.48,0.66,0,0,0.5,0.00039777,0.012585,0.033631
4.4566e+05,1.752e+09,0,0,0,0,0,0.48,0.66,0,0,0.5,0.00037063,0.012009,0.032618
4.4571e+05,1.752e+09,0,0,0,0,0,0.48,0.66,0,0,0.5,0.00037063,0.012009,0.032618
4.4575e+05,1.752e+09,0,0,0,0,0,0.48,0.66,0,0,0.5,0.00035439,0.011467,0.031552
4.458e+05,1.752e+09,0,0,0,0,0,0.48,0.66,0,0,0.5,0.00033586,0.010944,0.030525
4.4584e+05,1.752e+09,0,0,0,0,0,0.48,0.66,0,0,0.5,0.00032256,0.010441,0.029542
4.4589e+05,1.752e+09,0,0,0,0,0,0.48,0.66,0,0,0.5,0.00032256,0.010441,0.029542
4.4594e+05,1.7521e+09,0,0,0,0,0,0.48,0.66,0,0,0.5,0.00030754,0.0099558,0.028599
4.4598e+05,1.7521e+09,0,0,0,0,0,0.48,0.66,0,0,0.5,0.00029694,0.0094859,0.027691
4.4603e+05,1.7521e+09,0,0,0,0,0,0.48,0.66,0,0,0.5,0.00028768,0.0090355,0.026818
4.4607e+05,1.7521e+09,0,0,0,0,0,0.48,0.66,0,0,0.5,0.00028768,0.0090355,0.026818
4.4612e+05,1.7521e+09,0,0,0,0,0,0.47,0.66,0,0,0.5,0.00027403,0.008718,0.028806
4.4616e+05,1.7521e+09,0,0,0,0,0,0.47,0.66,0,0,0.5,0.00033392,0.0079209,0.02766
4.462e+05,1.7521e+09,0,0,0,0,0,0.47,0.66,0,0,0.5,0.00030455,0.0075465,0.026803
4.4625e+05,1.7521e+09,0,0,0,0,0,0.47,0.66,0,0,0.5,0.00028216,0.0071875,0.02593
4.4629e+05,1.7521e+09,0,0,0,0,0,0.47,0.66,0,0,0.5,0.00026123,0.0068423,0.025095
4.4634e+05,1.7521e+09,0,0,0,0,0,0.47,0.66,0,0,0.5,0.00026123,0.0068423,0.025095
4.4639e+05,1.7522e+09,0,0,0,0,0,0.47,0.66,0,0,0.5,0.00023748,0.0065085,0.024341
4.4642e+05,1.7522e+09,0,0,0,0,0,0.47,0.66,0,0,0.5,0.00030348,0.0078441,0.025576
4.4647e+05,1.7522e+09,0,0,0,0,0,0.47,0.66,0,0,0.5,0.00028784,0.0074624,0.024736
4.4651e+05,1.7522e+09,0,0,0,0,0,0.47,0.66,0,0,0.5,0.00034029,0.0069263,0.023869
4.4656e+05,1.7522e+09,0,0,0,0,0,0.47,0.66,0,0,0.5,0.00032977,0.0067839,0.026489
4.466e+05,1.7522e+09,0,0,0,0,0,0.46,0.66,0,0,0.5,0.00031552,0.0064666,0.025581
4.4665e+05,1.7522e+09,0,0,0,0,0,0.46,0.66,0,0,0.5,0.00029867,0.0061639,0.024764
4.4669e+05,1.7522e+09,0,0,0,0,0,0.46,0.66,0,0,0.5,0.00028012,0.0058813,0.023963
4.4674e+05,1.7522e+09,0,0,0,0,0,0.46,0.66,0,0,0.5,0.00028012,0.0058813,0.023963
4.4678e+05,1.7523e+09,0,0,0,0,0,0.46,0.66,0,0,0.5,0.00026632,0.005617,0.023158
4.4683e+05,1.7523e+09,0,0,0,0,0,0.46,0.66,0,0,0.5,0.0002535,0.0053655,0.022419
4.4687e+05,1.7523e+09,0,0,0,0,0,0.46,0.66,0,0,0.5,0.00023921,0.0051267,0.021656
4.4692e+05,1.7523e+09,0,0,0,0,0,0.46,0.66,0,0,0.5,0.00031568,0.0046923,0.020817
4.4696e+05,1.7523e+09,0,0,0,0,0,0.46,0.66,0,0,0.5,0.00029865,0.0047316,0.023562
4.47e+05,1.7523e+09,0,0,0,0,0,0.46,0.66,0,0,0.5,0.00027827,0.0045304,0.022737
4.4705e+05,1.7523e+09,0,0,0,0,0,0.46,0.66,0,0,0.5,0.00025914,0.0043401,0.021948
4.4709e+05,1.7523e+09,0,0,0,0,0,0.46,0.66,0,0,0.5,0.00025914,0.0043401,0.021948
4.4714e+05,1.7523e+09,0,0,0,0,0,0.46,0.66,0,0,0.5,0.00024446,0.004157,0.021224
4.4719e+05,1.7523e+09,0,0,0,0,0,0.46,0.66,0,0,0.5,0.00022658,0.0039822,0.020499
4.4723e+05,1.7524e+09,0,0,0,0,0,0.46,0.66,0,0,0.5,0.00021312,0.0038168,0.019817
4.4728e+05,1.7524e+09,0,0,0,0,0,0.46,0.66,0,0,0.5,0.00026166,0.00696,0.021178
4.4732e+05,1.7524e+09,0,0,0,0,0,0.46,0.66,0,0,0.5,0.0002441,0.0066126,0.021196
4.4736e+05,1.7524e+09,0,0,0,0,0,0.46,0.66,0,0,0.5,0.0003037,0.0059382,0.020208
4.4741e+05,1.7524e+09,0,0,0,0,0,0.46,0.66,0,0,0.5,0.00028888,0.0056259,0.019458
4.4746e+05,1.7524e+09,0,0,0,0,0,0.46,0.66,0,0,0.5,0.00027144,0.0053229,0.018753
4.475e+05,1.7524e+09,0,0,0,0,0,0.46,0.66,0,0,0.5,0.00025548,0.0050371,0.018121
4.4755e+05,1.7524e+09,0,0,0,0,0,0.46,0.66,0,0,0.5,0.00025548,0.0050371,0.018121
4.4759e+05,1.7525e+09,0,0,0,0,0,0.46,0.66,0,0,0.5,0.00024086,0.0047692,0.017475
4.4764e+05,1.7525e+09,0,0,0,0,0,0.46,0.66,0,0,0.5,0.00022738,0.0045161,0.016849
4.4768e+05,1.7525e+09,0,0,0,0,0,0.46,0.66,0,0,0.5,0.00021757,0.0042744,0.016293
4.4773e+05,1.7525e+09,0,0,0,0,0,0.46,0.66,0,0,0.5,0.00020427,0.004045,0.015724
4.4777e+05,1.7525e+09,0,0,0,0,0,0.46,0.66,0,0,0.5,0.00020906,0.0035656,0.015004
4.4782e+05,1.7525e+09,0,0,0,0,0,0.45,0.66,0,0,0.5,0.0001934,0.0035704,0.017522
4.4786e+05,1.7525e+09,0,0,0,0,0,0.45,0.66,0,0,0.5,0.0001934,0.0035704,0.017522
4.479e+05,1.7525e+09,0,0,0,0,0,0.45,0.66,0,0,0.5,0.00017511,0.0033915,0.016893
4.4795e+05,1.7525e+09,0,0,0,0,0,0.45,0.66,0,0,0.5,0.00015793,0.0032241,0.016288
4.4799e+05,1.7525e+09,0,0,0,0,0,0.45,0.66,0,0,0.5,0.00014156,0.0030649,0.015761
4.4804e+05,1.7526e+09,0,0,0,0,0,0.46,0.66,0,0,0.5,0.00016922,0.0036771,0.010232
4.4809e+05,1.7526e+09,0,0,0,0,0,0.46,0.66,0,0,0.5,0.00015863,0.0034626,0.0097909
4.4813e+05,1.7526e+09,0,0,0,0,0,0.46,0.66,0,0,0.5,0.00014952,0.0032701,0.0094064
4.4818e+05,1.7526e+09,0,0,0,0,0,0.46,0.66,0,0,0.5,0.00014952,0.0032701,0.0094064
4.4822e+05,1.7526e+09,0,0,0,0,0,0.46,0.66,0,0,0.5,0.00026268,0.0031111,0.0087274
4.4826e+05,1.7526e+09,0,0,0,0,0,0.45,0.66,0,0,0.5,0.00025122,0.0029035,0.0099237
4.483e+05,1.7526e+09,0,0,0,0,0,0.45,0.66,0,0,0.5,0.00024097,0.0027667,0.0096047
4.4835e+05,1.7526e+09,0,0,0,0,0,0.45,0.66,0,0,0.5,0.00023375,0.0026387,0.0092492
4.4839e+05,1.7526e+09,0,0,0,0,0,0.45,0.66,0,0,0.5,0.00022553,0.0025227,0.0089232
4.4844e+05,1.7527e+09,0,0,0,0,0,0.45,0.66,0,0,0.5,0.00021676,0.0024165,0.0086505
4.4849e+05,1.7527e+09,0,0,0,0,0,0.45,0.66,0,0,0.5,0.00020869,0.0023148,0.0083435
4.4853e+05,1.7527e+09,0,0,0,0,0,0.45,0.66,0,0,0.5,0.00020869,0.0023148,0.0083435
4.4858e+05,1.7527e+09,0,0,0,0,0,0.45,0.66,0,0,0.5,0.00019923,0.0022227,0.0080631
4.4862e+05,1.7527e+09,0,0,0,0,0,0.45,0.66,0,0,0.5,0.00019031,0.0021369,0.0078522
4.4866e+05,1.7527e+09,0,0,0,0,0,0.45,0.66,0,0,0.5,0.00030463,0.0021822,0.0074129
4.4871e+05,1.7527e+09,0,0,0,0,0,0.45,0.66,0,0,0.5,0.00028896,0.0022305,0.010704
4.4875e+05,1.7527e+09,0,0,0,0,0,0.45,0.66,0,0,0.5,0.00027671,0.002171,0.010377
4.488e+05,1.7527e+09,0,0,0,0,0,0.45,0.66,0,0,0.5,0.00026202,0.0021149,0.010027
4.4884e+05,1.7528e+09,0,0,0,0,0,0.45,0.66,0,0,0.5,0.00026014,0.0028572,0.013219
4.4888e+05,1.7528e+09,0,0,0,0,0,0.45,0.66,0,0,0.5,0.00025026,0.0026662,0.012643
4.4893e+05,1.7528e+09,0,0,0,0,0,0.45,0.66,0,0,0.5,0.00023845,0.0025006,0.012113
4.4898e+05,1.7528e+09,0,0,0,0,0,0.45,0.66,0,0,0.5,0.00023845,0.0025006,0.012113
4.4902e+05,1.7528e+09,0,0,0,0,0,0.45,0.66,0,0,0.5,0.00022747,0.0023392,0.011648
4.4906e+05,1.7528e+09,0,0,0,0,0,0.45,0.66,0,0,0.5,0.00021915,0.0021865,0.011244
4.491e+05,1.7528e+09,0,0,0,0,0,0.45,0.66,0,0,0.5,0.00037434,0.0016127,0.010459
4.4915e+05,1.7528e+09,0,0,0,0,0,0.45,0.66,0,0,0.5,0.0003595,0.0015076,0.01002
4.4919e+05,1.7528e+09,0,0,0,0,0,0.45,0.66,0,0,0.5,0.00034213,0.001408,0.0096175
4.4924e+05,1.7528e+09,0,0,0,0,0,0.45,0.66,0,0,0.5,0.00034213,0.001408,0.0096175
4.4928e+05,1.7529e+09,0,0,0,0,0,0.45,0.66,0,0,0.5,0.00032572,0.0013179,0.0092756
4.4933e+05,1.7529e+09,0,0,0,0,0,0.45,0.66,0,0,0.5,0.00031166,0.0012426,0.0089044
4.4938e+05,1.7529e+09,0,0,0,0,0,0.45,0.66,0,0,0.5,0.00029805,0.0011768,0.0085537
4.4942e+05,1.7529e+09,0,0,0,0,0,0.44,0.66,0,0,0.5,0.00027823,0.0011208,0.008271
4.4946e+05,1.7529e+09,0,0,0,0,0,0.44,0.66,0,0,0.5,0.00026285,0.0010822,0.0079567
4.4951e+05,1.7529e+09,0,0,0,0,0,0.44,0.66,0,0,0.5,0.00026285,0.0010822,0.0079567
4.4955e+05,1.7529e+09,0,0,0,0,0,0.44,0.66,0,0,0.5,0.00023119,0.0011042,0.0073632
4.496e+05,1.7529e+09,0,0,0,0,0,0.44,0.66,0,0,0.5,0.00021181,0.0012688,0.008702
4.4964e+05,1.7529e+09,0,0,0,0,0,0.44,0.66,0,0,0.5,0.0001889,0.001271,0.0083974
4.4968e+05,1.753e+09,0,0,0,0,0,0.44,0.66,0,0,0.5,0.00016699,0.0012771,0.0081189
4.4973e+05,1.753e+09,0,0,0,0,0,0.44,0.66,0,0,0.5,0.00020065,0.0038982,0.0055335
4.4977e+05,1.753e+09,0,0,0,0,0,0.44,0.66,0,0,0.5,0.0001874,0.0037353,0.0052773
4.4982e+05,1.753e+09,0,0,0,0,0,0.44,0.66,0,0,0.5,0.0001874,0.0037353,0.0052773
4.4986e+05,1.753e+09,0,0,0,0,0,0.44,0.66,0,0,0.5,0.00017614,0.003595,0.0050317
4.499e+05,1.753e+09,0,0,0,0,0,0.44,0.66,0,0,0.5,0.00016844,0.0034661,0.0047924
4.4995e+05,1.753e+09,0,0,0,0,0,0.44,0.66,0,0,0.5,0.00016028,0.0034007,0.0082322
4.4999e+05,1.753e+09,0,0,0,0,0,0.44,0.66,0,0,0.5,0.00019312,0.003528,0.0079342
4.5003e+05,1.753e+09,0,0,0,0,0,0.44,0.66,0,0,0.5,0.00018571,0.0034201,0.0076708
4.5008e+05,1.7531e+09,0,0,0,0,0,0.44,0.66,0,0,0.5,0.00017763,0.0033248,0.0074339
4.5012e+05,1.7531e+09,0,0,0,0,0,0.44,0.66,0,0,0.5,0.00017078,0.0032323,0.0072444
4.5016e+05,1.7531e+09,0,0,0,0,0,0.44,0.66,0,0,0.5,0.0001585,0.0031463,0.0070064
4.5021e+05,1.7531e+09,0,0,0,0,0,0.44,0.66,0,0,0.5,0.0001585,0.0031463,0.0070064
4.5025e+05,1.7531e+09,0,0,0,0,0,0.44,0.66,0,0,0.5,0.00014692,0.0030596,0.0068023
4.5029e+05,1.7531e+09,0,0,0,0,0,0.44,0.66,0,0,0.5,0.00013593,0.0029752,0.0066646
4.5034e+05,1.7531e+09,0,0,0,0,0,0.44,0.66,0,0,0.5,0.00012562,0.0028964,0.0064824
4.5038e+05,1.7531e+09,0,0,0,0,0,0.44,0.66,0,0,0.5,0.00018188,0.0030592,0.0062631
4.5042e+05,1.7531e+09,0,0,0,0,0,0.44,0.66,0,0,0.5,0.00017224,0.0029735,0.0061566
4.5047e+05,1.7532e+09,0,0,0,0,0,0.44,0.66,0,0,0.5,0.00016111,0.0028924,0.0059974
4.5051e+05,1.7532e+09,0,0,0,0,0,0.44,0.66,0,0,0.5,0.00024371,0.0056871,0.013624
4.5056e+05,1.7532e+09,0,0,0,0,0,0.44,0.66,0,0,0.5,0.00024054,0.0053446,0.012881
4.506e+05,1.7532e+09,0,0,0,0,0,0.44,0.66,0,0,0.5,0.00023736,0.0050365,0.012217
4.5065e+05,1.7532e+09,0,0,0,0,0,0.44,0.66,0,0,0.5,0.00023494,0.0047393,0.011619
4.5069e+05,1.7532e+09,0,0,0,0,0,0.44,0.66,0,0,0.5,0.00023494,0.0047393,0.011619
4.5074e+05,1.7532e+09,0,0,0,0,0,0.44,0.66,0,0,0.5,0.00023311,0.0044608,0.010998
4.5078e+05,1.7532e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00023213,0.0041844,0.011875
4.5082e+05,1.7532e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00040391,0.0035112,0.011001
4.5087e+05,1.7533e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00039774,0.0032972,0.010522
4.5091e+05,1.7533e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00039193,0.0030911,0.01006
4.5096e+05,1.7533e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00037634,0.0028995,0.009615
4.51e+05,1.7533e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00036138,0.0027197,0.0091833
4.5105e+05,1.7533e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00036138,0.0027197,0.0091833
4.511e+05,1.7533e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00034666,0.0025534,0.0087871
4.5114e+05,1.7533e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00033239,0.002394,0.0084138
4.5119e+05,1.7533e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00031562,0.0022423,0.0080365
4.5123e+05,1.7533e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00031562,0.0022423,0.0080365
4.5127e+05,1.7533e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00044391,0.0018914,0.0074543
4.5131e+05,1.7534e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00058634,0.01365,0.026845
4.5135e+05,1.7534e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00056616,0.012923,0.025598
4.514e+05,1.7534e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00055066,0.012268,0.024434
4.5144e+05,1.7534e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00053543,0.011639,0.023308
4.5149e+05,1.7534e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00051703,0.011044,0.022244
4.5154e+05,1.7534e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00049624,0.010484,0.021242
4.5158e+05,1.7534e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00049624,0.010484,0.021242
4.5163e+05,1.7534e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00048034,0.0099443,0.020281
4.5167e+05,1.7534e+09,0,0,0,0,0,0.42,0.66,0,0,0.5,0.00046566,0.0095052,0.022071
4.5171e+05,1.7535e+09,0,0,0,0,0,0.42,0.66,0,0,0.5,0.00048592,0.0087346,0.020894
4.5176e+05,1.7535e+09,0,0,0,0,0,0.42,0.66,0,0,0.5,0.00045608,0.0082794,0.019974
4.518e+05,1.7535e+09,0,0,0,0,0,0.42,0.66,0,0,0.5,0.00042661,0.00784,0.019074
4.5184e+05,1.7535e+09,0,0,0,0,0,0.42,0.66,0,0,0.5,0.00039115,0.0074265,0.018197
4.5189e+05,1.7535e+09,0,0,0,0,0,0.42,0.66,0,0,0.5,0.0003573,0.0070365,0.017385
4.5194e+05,1.7535e+09,0,0,0,0,0,0.42,0.66,0,0,0.5,0.00032452,0.0066648,0.016606
4.5198e+05,1.7535e+09,0,0,0,0,0,0.42,0.66,0,0,0.5,0.00032452,0.0066648,0.016606
4.5203e+05,1.7535e+09,0,0,0,0,0,0.42,0.66,0,0,0.5,0.00029237,0.0063107,0.015837
4.5207e+05,1.7535e+09,0,0,0,0,0,0.42,0.66,0,0,0.5,0.00026131,0.0059666,0.015099
4.5212e+05,1.7535e+09,0,0,0,0,0,0.42,0.66,0,0,0.5,0.00018768,0.0050334,0.013988
4.5216e+05,1.7536e+09,0,0,0,0,0,0.42,0.66,0,0,0.5,0.00015544,0.0047671,0.01357
4.522e+05,1.7536e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00012424,0.0048341,0.015232
4.5224e+05,1.7536e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00010282,0.0045115,0.014375
4.5229e+05,1.7536e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,7.8601e-05,0.0042022,0.013567
4.5233e+05,1.7536e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,6.1515e-05,0.0039016,0.012807
4.5238e+05,1.7536e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,6.1515e-05,0.0039016,0.012807
4.5242e+05,1.7536e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,4.3337e-05,0.0036113,0.012069
4.5247e+05,1.7536e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,3.1238e-05,0.0033273,0.011341
4.5251e+05,1.7536e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,2.8449e-05,0.0030582,0.010668
4.5256e+05,1.7537e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.0001535,0.0024673,0.0097336
4.526e+05,1.7537e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00014891,0.0022321,0.0090833
4.5264e+05,1.7537e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00014442,0.0020173,0.0084452
4.5269e+05,1.7537e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00013969,0.0018106,0.0078633
4.5274e+05,1.7537e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00013969,0.0018106,0.0078633
4.5278e+05,1.7537e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00013566,0.0016151,0.0073622
4.5283e+05,1.7537e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.0001323,0.0014367,0.0068321
4.5287e+05,1.7537e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00012892,0.0012722,0.0063348
4.5292e+05,1.7537e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00012707,0.0011301,0.0058906
4.5296e+05,1.7537e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00012707,0.0011301,0.0058906
4.53e+05,1.7538e+09,0,0,0,0,0,0.42,0.66,0,0,0.5,0.00012495,0.0010492,0.0063851
4.5305e+05,1.7538e+09,0,0,0,0,0,0.42,0.66,0,0,0.5,0.0002019,0.0007365,0.0056663
4.5308e+05,1.7538e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00022548,0.0097965,0.021693
4.5313e+05,1.7538e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00022107,0.009225,0.020527
4.5318e+05,1.7538e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00021743,0.0087098,0.019412
4.5322e+05,1.7538e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00021743,0.0087098,0.019412
4.5327e+05,1.7538e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00021459,0.0082038,0.018383
4.5331e+05,1.7538e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00021235,0.0077139,0.017356
4.5336e+05,1.7538e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00021064,0.0072465,0.016359
4.534e+05,1.7539e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00021064,0.0072465,0.016359
4.5345e+05,1.7539e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00020939,0.0067999,0.015456
4.5349e+05,1.7539e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00020862,0.006342,0.014183
4.5353e+05,1.7539e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00021896,0.0056799,0.013105
4.5358e+05,1.7539e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00020719,0.005323,0.012313
4.5362e+05,1.7539e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00019266,0.0049806,0.011565
4.5367e+05,1.7539e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00017245,0.0046591,0.010878
4.5372e+05,1.7539e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00017245,0.0046591,0.010878
4.5376e+05,1.7539e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00015618,0.0043615,0.010246
4.5381e+05,1.7539e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00014291,0.0040831,0.00957
4.5385e+05,1.754e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00022467,0.0083586,0.020464
4.5389e+05,1.754e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00023838,0.0074643,0.019018
4.5394e+05,1.754e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00022839,0.0070068,0.017888
4.5398e+05,1.754e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00021776,0.0065718,0.016819
4.5402e+05,1.754e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00020253,0.0061652,0.015884
4.5407e+05,1.754e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00020253,0.0061652,0.015884
4.5411e+05,1.754e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00019106,0.0057751,0.014905
4.5416e+05,1.754e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00018027,0.0054024,0.013974
4.5421e+05,1.754e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00017033,0.0050453,0.013119
4.5425e+05,1.7541e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.0001612,0.0047071,0.012254
4.543e+05,1.7541e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.0001612,0.0047071,0.012254
4.5434e+05,1.7541e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.0001808,0.0040012,0.011074
4.5438e+05,1.7541e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00016923,0.0037052,0.010058
4.5442e+05,1.7541e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00015816,0.0034397,0.0093535
4.5447e+05,1.7541e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.0001476,0.0031912,0.0086903
4.5452e+05,1.7541e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00013256,0.0029621,0.0080808
4.5456e+05,1.7541e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00012127,0.0027506,0.0074947
4.5461e+05,1.7541e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00011082,0.0025545,0.0069322
4.5466e+05,1.7541e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,9.3906e-05,0.003432,0.012589
4.547e+05,1.7542e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,8.7548e-05,0.0031142,0.010991
4.5474e+05,1.7542e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.0001975,0.0028241,0.0098819
4.5479e+05,1.7542e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00018883,0.0026533,0.0091152
4.5483e+05,1.7542e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.0001825,0.0024964,0.0084153
4.5488e+05,1.7542e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00017664,0.0023558,0.0077144
4.5492e+05,1.7542e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00016961,0.0022289,0.0070741
4.5496e+05,1.7542e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.0001632,0.002116,0.0065083
4.5501e+05,1.7542e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.0001632,0.002116,0.0065083
4.5506e+05,1.7542e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00015834,0.0020212,0.0059082
4.551e+05,1.7543e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00015325,0.001941,0.005366
4.5515e+05,1.7543e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00014826,0.0018757,0.0048415
4.5519e+05,1.7543e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00020977,0.0020091,0.0041669
4.5523e+05,1.7543e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00019889,0.002001,0.0044597
4.5528e+05,1.7543e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00018837,0.0020017,0.0041961
4.5532e+05,1.7543e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00017551,0.0020135,0.003967
4.5536e+05,1.7543e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00017551,0.0020135,0.003967
4.5541e+05,1.7543e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00016309,0.0020327,0.0037811
4.5546e+05,1.7543e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00015116,0.0020612,0.0036557
4.5551e+05,1.7544e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00013992,0.0020907,0.0035378
4.5554e+05,1.7544e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00017704,0.0037715,0.0034124
4.5559e+05,1.7544e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00016771,0.0037678,0.0051219
4.5563e+05,1.7544e+09,0,0,0,0,0,0.43,0.66,0,0,0.5,0.00016771,0.0037678,0.0051219
