LineNo,TimeUS,C,MI,BI,GI,AI,SS
2.5638e+05,1.705e+09,0,0,0,0,0,0
2.5643e+05,1.7051e+09,0,0,0,0,0,0
2.5647e+05,1.7051e+09,0,0,0,0,0,0
2.5652e+05,1.7051e+09,0,0,0,0,0,0
2.5656e+05,1.7051e+09,0,0,0,0,0,0
2.5661e+05,1.7051e+09,0,0,0,0,0,0
2.5665e+05,1.7051e+09,0,0,0,0,0,0
2.567e+05,1.7051e+09,0,0,0,0,0,0
2.5674e+05,1.7051e+09,0,0,0,0,0,0
2.5678e+05,1.7052e+09,0,0,0,0,0,0
2.5683e+05,1.7052e+09,0,0,0,0,0,0
2.5687e+05,1.7052e+09,0,0,0,0,0,0
2.5692e+05,1.7052e+09,0,0,0,0,0,0
2.5697e+05,1.7052e+09,0,0,0,0,0,0
2.5701e+05,1.7052e+09,0,0,0,0,0,0
2.5706e+05,1.7052e+09,0,0,0,0,0,0
2.571e+05,1.7052e+09,0,0,0,0,0,0
2.5714e+05,1.7052e+09,0,0,0,0,0,0
2.5719e+05,1.7053e+09,0,0,0,0,0,0
2.5724e+05,1.7053e+09,0,0,0,0,0,0
2.5728e+05,1.7053e+09,0,0,0,0,0,0
2.5732e+05,1.7053e+09,0,0,0,0,0,0
2.5737e+05,1.7053e+09,0,0,0,0,0,0
2.5742e+05,1.7053e+09,0,0,0,0,0,0
2.5746e+05,1.7053e+09,0,0,0,0,0,0
2.5751e+05,1.7053e+09,0,0,0,0,0,0
2.5755e+05,1.7053e+09,0,0,0,0,0,0
2.576e+05,1.7053e+09,0,0,0,0,0,0
2.5764e+05,1.7054e+09,0,0,0,0,0,0
2.5768e+05,1.7054e+09,0,0,0,0,0,0
2.5773e+05,1.7054e+09,0,0,0,0,0,0
2.5777e+05,1.7054e+09,0,0,0,0,0,0
2.5782e+05,1.7054e+09,0,0,0,0,0,0
2.5786e+05,1.7054e+09,0,0,0,0,0,0
2.579e+05,1.7054e+09,0,0,0,0,0,0
2.5794e+05,1.7054e+09,0,0,0,0,0,0
2.5799e+05,1.7055e+09,0,0,0,0,0,0
2.5803e+05,1.7055e+09,0,0,0,0,0,0
2.5807e+05,1.7055e+09,0,0,0,0,0,0
2.5811e+05,1.7055e+09,0,0,0,0,0,0
2.5816e+05,1.7055e+09,0,0,0,0,0,0
2.582e+05,1.7055e+09,0,0,0,0,0,0
2.5825e+05,1.7055e+09,0,0,0,0,0,0
2.5829e+05,1.7055e+09,0,0,0,0,0,0
2.5833e+05,1.7055e+09,0,0,0,0,0,0
2.5838e+05,1.7055e+09,0,0,0,0,0,0
2.5841e+05,1.7056e+09,0,0,0,0,0,0
2.5845e+05,1.7056e+09,0,0,0,0,0,0
2.585e+05,1.7056e+09,0,0,0,0,0,0
2.5854e+05,1.7056e+09,0,0,0,0,0,0
2.5859e+05,1.7056e+09,0,0,0,0,0,0
2.5863e+05,1.7056e+09,0,0,0,0,0,0
2.5868e+05,1.7056e+09,0,0,0,0,0,0
2.5872e+05,1.7056e+09,0,0,0,0,0,0
2.5877e+05,1.7056e+09,0,0,0,0,0,0
2.5881e+05,1.7057e+09,0,0,0,0,0,0
2.5886e+05,1.7057e+09,0,0,0,0,0,0
2.589e+05,1.7057e+09,0,0,0,0,0,0
2.5895e+05,1.7057e+09,0,0,0,0,0,0
2.5899e+05,1.7057e+09,0,0,0,0,0,0
2.5904e+05,1.7057e+09,0,0,0,0,0,0
2.5908e+05,1.7057e+09,0,0,0,0,0,0
2.5913e+05,1.7057e+09,0,0,0,0,0,0
2.5918e+05,1.7057e+09,0,0,0,0,0,0
2.5922e+05,1.7058e+09,0,0,0,0,0,0
2.5926e+05,1.7058e+09,0,0,0,0,0,0
2.593e+05,1.7058e+09,0,0,0,0,0,0
2.5935e+05,1.7058e+09,0,0,0,0,0,0
2.5939e+05,1.7058e+09,0,0,0,0,0,0
2.5944e+05,1.7058e+09,0,0,0,0,0,0
2.5948e+05,1.7058e+09,0,0,0,0,0,0
2.5953e+05,1.7058e+09,0,0,0,0,0,0
2.5958e+05,1.7058e+09,0,0,0,0,0,0
2.5962e+05,1.7059e+09,0,0,0,0,0,0
2.5966e+05,1.7059e+09,0,0,0,0,0,0
2.5971e+05,1.7059e+09,0,0,0,0,0,0
2.5975e+05,1.7059e+09,0,0,0,0,0,0
2.598e+05,1.7059e+09,0,0,0,0,0,0
2.5984e+05,1.7059e+09,0,0,0,0,0,0
2.5989e+05,1.7059e+09,0,0,0,0,0,0
2.5993e+05,1.7059e+09,0,0,0,0,0,0
2.5998e+05,1.7059e+09,0,0,0,0,0,0
2.6003e+05,1.706e+09,0,0,0,0,0,0
2.6007e+05,1.706e+09,0,0,0,0,0,0
2.6012e+05,1.706e+09,0,0,0,0,0,0
2.6016e+05,1.706e+09,0,0,0,0,0,0
2.602e+05,1.706e+09,0,0,0,0,0,0
2.6025e+05,1.706e+09,0,0,0,0,0,0
2.6029e+05,1.706e+09,0,0,0,0,0,0
2.6034e+05,1.706e+09,0,0,0,0,0,0
2.6038e+05,1.706e+09,0,0,0,0,0,0
2.6043e+05,1.7061e+09,0,0,0,0,0,0
2.6048e+05,1.7061e+09,0,0,0,0,0,0
2.6052e+05,1.7061e+09,0,0,0,0,0,0
2.6057e+05,1.7061e+09,0,0,0,0,0,0
2.6061e+05,1.7061e+09,0,0,0,0,0,0
2.6065e+05,1.7061e+09,0,0,0,0,0,0
2.607e+05,1.7061e+09,0,0,0,0,0,0
2.6074e+05,1.7061e+09,0,0,0,0,0,0
2.6078e+05,1.7061e+09,0,0,0,0,0,0
2.6083e+05,1.7062e+09,0,0,0,0,0,0
2.6088e+05,1.7062e+09,0,0,0,0,0,0
2.6092e+05,1.7062e+09,0,0,0,0,0,0
2.6096e+05,1.7062e+09,0,0,0,0,0,0
2.61e+05,1.7062e+09,0,0,0,0,0,0
2.6104e+05,1.7062e+09,0,0,0,0,0,0
2.6108e+05,1.7062e+09,0,0,0,0,0,0
2.6113e+05,1.7062e+09,0,0,0,0,0,0
2.6117e+05,1.7062e+09,0,0,0,0,0,0
2.6121e+05,1.7063e+09,0,0,0,0,0,0
2.6126e+05,1.7063e+09,0,0,0,0,0,0
2.613e+05,1.7063e+09,0,0,0,0,0,0
2.6135e+05,1.7063e+09,0,0,0,0,0,0
2.6139e+05,1.7063e+09,0,0,0,0,0,0
2.6143e+05,1.7063e+09,0,0,0,0,0,0
2.6147e+05,1.7063e+09,0,0,0,0,0,0
2.6151e+05,1.7063e+09,0,0,0,0,0,0
2.6156e+05,1.7063e+09,0,0,0,0,0,0
2.616e+05,1.7064e+09,0,0,0,0,0,0
2.6164e+05,1.7064e+09,0,0,0,0,0,0
2.6169e+05,1.7064e+09,0,0,0,0,0,0
2.6173e+05,1.7064e+09,0,0,0,0,0,0
2.6178e+05,1.7064e+09,0,0,0,0,0,0
2.6182e+05,1.7064e+09,0,0,0,0,0,0
2.6186e+05,1.7064e+09,0,0,0,0,0,0
2.6191e+05,1.7064e+09,0,0,0,0,0,0
2.6195e+05,1.7064e+09,0,0,0,0,0,0
2.6199e+05,1.7064e+09,0,0,0,0,0,0
2.6204e+05,1.7065e+09,0,0,0,0,0,0
2.6208e+05,1.7065e+09,0,0,0,0,0,0
2.6213e+05,1.7065e+09,0,0,0,0,0,0
2.6218e+05,1.7065e+09,0,0,0,0,0,0
2.6222e+05,1.7065e+09,0,0,0,0,0,0
2.6226e+05,1.7065e+09,0,0,0,0,0,0
2.6231e+05,1.7065e+09,0,0,0,0,0,0
2.6235e+05,1.7065e+09,0,0,0,0,0,0
2.624e+05,1.7065e+09,0,0,0,0,0,0
2.6244e+05,1.7066e+09,0,0,0,0,0,0
2.6249e+05,1.7066e+09,0,0,0,0,0,0
2.6254e+05,1.7066e+09,0,0,0,0,0,0
2.6258e+05,1.7066e+09,0,0,0,0,0,0
2.6263e+05,1.7066e+09,0,0,0,0,0,0
2.6267e+05,1.7066e+09,0,0,0,0,0,0
2.6272e+05,1.7066e+09,0,0,0,0,0,0
2.6276e+05,1.7066e+09,0,0,0,0,0,0
2.628e+05,1.7067e+09,0,0,0,0,0,0
2.6284e+05,1.7067e+09,0,0,0,0,0,0
2.6289e+05,1.7067e+09,0,0,0,0,0,0
2.6293e+05,1.7067e+09,0,0,0,0,0,0
2.6298e+05,1.7067e+09,0,0,0,0,0,0
2.6303e+05,1.7067e+09,0,0,0,0,0,0
2.6307e+05,1.7067e+09,0,0,0,0,0,0
2.6312e+05,1.7067e+09,0,0,0,0,0,0
2.6316e+05,1.7067e+09,0,0,0,0,0,0
2.6321e+05,1.7067e+09,0,0,0,0,0,0
2.6325e+05,1.7068e+09,0,0,0,0,0,0
2.6329e+05,1.7068e+09,0,0,0,0,0,0
2.6333e+05,1.7068e+09,0,0,0,0,0,0
2.6338e+05,1.7068e+09,0,0,0,0,0,0
2.6343e+05,1.7068e+09,0,0,0,0,0,0
2.6347e+05,1.7068e+09,0,0,0,0,0,0
2.6352e+05,1.7068e+09,0,0,0,0,0,0
2.6356e+05,1.7068e+09,0,0,0,0,0,0
2.6361e+05,1.7068e+09,0,0,0,0,0,0
2.6365e+05,1.7069e+09,0,0,0,0,0,0
2.637e+05,1.7069e+09,0,0,0,0,0,0
2.6374e+05,1.7069e+09,0,0,0,0,0,0
2.6379e+05,1.7069e+09,0,0,0,0,0,0
2.6383e+05,1.7069e+09,0,0,0,0,0,0
2.6388e+05,1.7069e+09,0,0,0,0,0,0
2.6392e+05,1.7069e+09,0,0,0,0,0,0
2.6397e+05,1.7069e+09,0,0,0,0,0,0
2.6401e+05,1.7069e+09,0,0,0,0,0,0
2.6406e+05,1.707e+09,0,0,0,0,0,0
2.641e+05,1.707e+09,0,0,0,0,0,0
2.6414e+05,1.707e+09,0,0,0,0,0,0
2.6419e+05,1.707e+09,0,0,0,0,0,0
2.6423e+05,1.707e+09,0,0,0,0,0,0
2.6428e+05,1.707e+09,0,0,0,0,0,0
2.6433e+05,1.707e+09,0,0,0,0,0,0
2.6437e+05,1.707e+09,0,0,0,0,0,0
2.6442e+05,1.707e+09,0,0,0,0,0,0
2.6446e+05,1.7071e+09,0,0,0,0,0,0
2.645e+05,1.7071e+09,0,0,0,0,0,0
2.6454e+05,1.7071e+09,0,0,0,0,0,0
2.6459e+05,1.7071e+09,0,0,0,0,0,0
2.6463e+05,1.7071e+09,0,0,0,0,0,0
2.6468e+05,1.7071e+09,0,0,0,0,0,0
2.6473e+05,1.7071e+09,0,0,0,0,0,0
2.6477e+05,1.7071e+09,0,0,0,0,0,0
2.6482e+05,1.7071e+09,0,0,0,0,0,0
2.6486e+05,1.7072e+09,0,0,0,0,0,0
2.649e+05,1.7072e+09,0,0,0,0,0,0
2.6494e+05,1.7072e+09,0,0,0,0,0,0
2.6498e+05,1.7072e+09,0,0,0,0,0,0
2.6503e+05,1.7072e+09,0,0,0,0,0,0
2.6507e+05,1.7072e+09,0,0,0,0,0,0
2.6512e+05,1.7072e+09,0,0,0,0,0,0
2.6517e+05,1.7072e+09,0,0,0,0,0,0
2.6521e+05,1.7072e+09,0,0,0,0,0,0
2.6526e+05,1.7072e+09,0,0,0,0,0,0
2.653e+05,1.7073e+09,0,0,0,0,0,0
2.6535e+05,1.7073e+09,0,0,0,0,0,0
2.6539e+05,1.7073e+09,0,0,0,0,0,0
2.6543e+05,1.7073e+09,0,0,0,0,0,0
2.6548e+05,1.7073e+09,0,0,0,0,0,0
2.6552e+05,1.7073e+09,0,0,0,0,0,0
2.6557e+05,1.7073e+09,0,0,0,0,0,0
2.6562e+05,1.7073e+09,0,0,0,0,0,0
2.6566e+05,1.7074e+09,0,0,0,0,0,0
2.6571e+05,1.7074e+09,0,0,0,0,0,0
2.6575e+05,1.7074e+09,0,0,0,0,0,0
2.658e+05,1.7074e+09,0,0,0,0,0,0
2.6584e+05,1.7074e+09,0,0,0,0,0,0
2.6588e+05,1.7074e+09,0,0,0,0,0,0
2.6593e+05,1.7074e+09,0,0,0,0,0,0
2.6597e+05,1.7074e+09,0,0,0,0,0,0
2.6602e+05,1.7074e+09,0,0,0,0,0,0
2.6607e+05,1.7075e+09,0,0,0,0,0,0
2.6611e+05,1.7075e+09,0,0,0,0,0,0
2.6616e+05,1.7075e+09,0,0,0,0,0,0
2.662e+05,1.7075e+09,0,0,0,0,0,0
2.6624e+05,1.7075e+09,0,0,0,0,0,0
2.6629e+05,1.7075e+09,0,0,0,0,0,0
2.6633e+05,1.7075e+09,0,0,0,0,0,0
2.6637e+05,1.7075e+09,0,0,0,0,0,0
2.6642e+05,1.7075e+09,0,0,0,0,0,0
2.6647e+05,1.7076e+09,0,0,0,0,0,0
2.6652e+05,1.7076e+09,0,0,0,0,0,0
2.6656e+05,1.7076e+09,0,0,0,0,0,0
2.666e+05,1.7076e+09,0,0,0,0,0,0
2.6664e+05,1.7076e+09,0,0,0,0,0,0
2.6668e+05,1.7076e+09,0,0,0,0,0,0
2.6673e+05,1.7076e+09,0,0,0,0,0,0
2.6677e+05,1.7076e+09,0,0,0,0,0,0
2.6682e+05,1.7076e+09,0,0,0,0,0,0
2.6686e+05,1.7076e+09,0,0,0,0,0,0
2.6691e+05,1.7077e+09,0,0,0,0,0,0
2.6695e+05,1.7077e+09,0,0,0,0,0,0
2.67e+05,1.7077e+09,0,0,0,0,0,0
2.6704e+05,1.7077e+09,0,0,0,0,0,0
2.6709e+05,1.7077e+09,0,0,0,0,0,0
2.6713e+05,1.7077e+09,0,0,0,0,0,0
2.6717e+05,1.7077e+09,0,0,0,0,0,0
2.6722e+05,1.7077e+09,0,0,0,0,0,0
2.6726e+05,1.7077e+09,0,0,0,0,0,0
2.6731e+05,1.7078e+09,0,0,0,0,0,0
2.6735e+05,1.7078e+09,0,0,0,0,0,0
2.674e+05,1.7078e+09,0,0,0,0,0,0
2.6744e+05,1.7078e+09,0,0,0,0,0,0
2.6749e+05,1.7078e+09,0,0,0,0,0,0
2.6754e+05,1.7078e+09,0,0,0,0,0,0
2.6758e+05,1.7078e+09,0,0,0,0,0,0
2.6762e+05,1.7078e+09,0,0,0,0,0,0
2.6767e+05,1.7078e+09,0,0,0,0,0,0
2.6771e+05,1.7079e+09,0,0,0,0,0,0
2.6776e+05,1.7079e+09,0,0,0,0,0,0
2.678e+05,1.7079e+09,0,0,0,0,0,0
2.6785e+05,1.7079e+09,0,0,0,0,0,0
2.679e+05,1.7079e+09,0,0,0,0,0,0
2.6794e+05,1.7079e+09,0,0,0,0,0,0
2.6798e+05,1.7079e+09,0,0,0,0,0,0
2.6802e+05,1.7079e+09,0,0,0,0,0,0
2.6807e+05,1.7079e+09,0,0,0,0,0,0
2.6812e+05,1.708e+09,0,0,0,0,0,0
2.6815e+05,1.708e+09,0,0,0,0,0,0
2.682e+05,1.708e+09,0,0,0,0,0,0
2.6824e+05,1.708e+09,0,0,0,0,0,0
2.6829e+05,1.708e+09,0,0,0,0,0,0
2.6833e+05,1.708e+09,0,0,0,0,0,0
2.6837e+05,1.708e+09,0,0,0,0,0,0
2.6841e+05,1.708e+09,0,0,0,0,0,0
2.6846e+05,1.708e+09,0,0,0,0,0,0
2.685e+05,1.7081e+09,0,0,0,0,0,0
2.6854e+05,1.7081e+09,0,0,0,0,0,0
2.6858e+05,1.7081e+09,0,0,0,0,0,0
2.6863e+05,1.7081e+09,0,0,0,0,0,0
2.6867e+05,1.7081e+09,0,0,0,0,0,0
2.6872e+05,1.7081e+09,0,0,0,0,0,0
2.6876e+05,1.7081e+09,0,0,0,0,0,0
2.688e+05,1.7081e+09,0,0,0,0,0,0
2.6884e+05,1.7081e+09,0,0,0,0,0,0
2.6888e+05,1.7082e+09,0,0,0,0,0,0
2.6893e+05,1.7082e+09,0,0,0,0,0,0
2.6897e+05,1.7082e+09,0,0,0,0,0,0
2.6901e+05,1.7082e+09,0,0,0,0,0,0
2.6906e+05,1.7082e+09,0,0,0,0,0,0
2.6911e+05,1.7082e+09,0,0,0,0,0,0
2.6915e+05,1.7082e+09,0,0,0,0,0,0
2.692e+05,1.7082e+09,0,0,0,0,0,0
2.6924e+05,1.7082e+09,0,0,0,0,0,0
2.6928e+05,1.7083e+09,0,0,0,0,0,0
2.6933e+05,1.7083e+09,0,0,0,0,0,0
2.6938e+05,1.7083e+09,0,0,0,0,0,0
2.6942e+05,1.7083e+09,0,0,0,0,0,0
2.6946e+05,1.7083e+09,0,0,0,0,0,0
2.6951e+05,1.7083e+09,0,0,0,0,0,0
2.6956e+05,1.7083e+09,0,0,0,0,0,0
2.696e+05,1.7083e+09,0,0,0,0,0,0
2.6965e+05,1.7083e+09,0,0,0,0,0,0
2.6969e+05,1.7084e+09,0,0,0,0,0,0
2.6973e+05,1.7084e+09,0,0,0,0,0,0
2.6978e+05,1.7084e+09,0,0,0,0,0,0
2.6982e+05,1.7084e+09,0,0,0,0,0,0
2.6987e+05,1.7084e+09,0,0,0,0,0,0
2.6992e+05,1.7084e+09,0,0,0,0,0,0
2.6996e+05,1.7084e+09,0,0,0,0,0,0
2.7e+05,1.7084e+09,0,0,0,0,0,0
2.7005e+05,1.7084e+09,0,0,0,0,0,0
2.7009e+05,1.7085e+09,0,0,0,0,0,0
2.7013e+05,1.7085e+09,0,0,0,0,0,0
2.7018e+05,1.7085e+09,0,0,0,0,0,0
2.7022e+05,1.7085e+09,0,0,0,0,0,0
2.7027e+05,1.7085e+09,0,0,0,0,0,0
2.7031e+05,1.7085e+09,0,0,0,0,0,0
2.7036e+05,1.7085e+09,0,0,0,0,0,0
2.7041e+05,1.7085e+09,0,0,0,0,0,0
2.7045e+05,1.7085e+09,0,0,0,0,0,0
2.705e+05,1.7086e+09,0,0,0,0,0,0
2.7054e+05,1.7086e+09,0,0,0,0,0,0
2.7058e+05,1.7086e+09,0,0,0,0,0,0
2.7062e+05,1.7086e+09,0,0,0,0,0,0
2.7067e+05,1.7086e+09,0,0,0,0,0,0
2.7071e+05,1.7086e+09,0,0,0,0,0,0
2.7076e+05,1.7086e+09,0,0,0,0,0,0
2.7081e+05,1.7086e+09,0,0,0,0,0,0
2.7085e+05,1.7086e+09,0,0,0,0,0,0
2.709e+05,1.7087e+09,0,0,0,0,0,0
2.7094e+05,1.7087e+09,0,0,0,0,0,0
2.7099e+05,1.7087e+09,0,0,0,0,0,0
2.7103e+05,1.7087e+09,0,0,0,0,0,0
2.7108e+05,1.7087e+09,0,0,0,0,0,0
2.7112e+05,1.7087e+09,0,0,0,0,0,0
2.7116e+05,1.7087e+09,0,0,0,0,0,0
2.7122e+05,1.7087e+09,0,0,0,0,0,0
2.7126e+05,1.7087e+09,0,0,0,0,0,0
2.713e+05,1.7088e+09,0,0,0,0,0,0
2.7135e+05,1.7088e+09,0,0,0,0,0,0
2.714e+05,1.7088e+09,0,0,0,0,0,0
2.7143e+05,1.7088e+09,0,0,0,0,0,0
2.7147e+05,1.7088e+09,0,0,0,0,0,0
2.7152e+05,1.7088e+09,0,0,0,0,0,0
2.7156e+05,1.7088e+09,0,0,0,0,0,0
2.7161e+05,1.7088e+09,0,0,0,0,0,0
2.7166e+05,1.7088e+09,0,0,0,0,0,0
2.717e+05,1.7089e+09,0,0,0,0,0,0
2.7175e+05,1.7089e+09,0,0,0,0,0,0
2.7179e+05,1.7089e+09,0,0,0,0,0,0
2.7184e+05,1.7089e+09,0,0,0,0,0,0
2.7188e+05,1.7089e+09,0,0,0,0,0,0
2.7192e+05,1.7089e+09,0,0,0,0,0,0
2.7197e+05,1.7089e+09,0,0,0,0,0,0
2.7201e+05,1.7089e+09,0,0,0,0,0,0
2.7206e+05,1.7089e+09,0,0,0,0,0,0
2.7211e+05,1.709e+09,0,0,0,0,0,0
2.7215e+05,1.709e+09,0,0,0,0,0,0
2.722e+05,1.709e+09,0,0,0,0,0,0
2.7224e+05,1.709e+09,0,0,0,0,0,0
2.7228e+05,1.709e+09,0,0,0,0,0,0
2.7233e+05,1.709e+09,0,0,0,0,0,0
2.7237e+05,1.709e+09,0,0,0,0,0,0
2.7242e+05,1.709e+09,0,0,0,0,0,0
2.7246e+05,1.709e+09,0,0,0,0,0,0
2.7251e+05,1.7091e+09,0,0,0,0,0,0
2.7256e+05,1.7091e+09,0,0,0,0,0,0
2.726e+05,1.7091e+09,0,0,0,0,0,0
2.7264e+05,1.7091e+09,0,0,0,0,0,0
2.7269e+05,1.7091e+09,0,0,0,0,0,0
2.7273e+05,1.7091e+09,0,0,0,0,0,0
2.7278e+05,1.7091e+09,0,0,0,0,0,0
2.7282e+05,1.7091e+09,0,0,0,0,0,0
2.7287e+05,1.7091e+09,0,0,0,0,0,0
2.7291e+05,1.7092e+09,0,0,0,0,0,0
2.7295e+05,1.7092e+09,0,0,0,0,0,0
2.73e+05,1.7092e+09,0,0,0,0,0,0
2.7304e+05,1.7092e+09,0,0,0,0,0,0
2.7308e+05,1.7092e+09,0,0,0,0,0,0
2.7313e+05,1.7092e+09,0,0,0,0,0,0
2.7317e+05,1.7092e+09,0,0,0,0,0,0
2.7321e+05,1.7092e+09,0,0,0,0,0,0
2.7325e+05,1.7092e+09,0,0,0,0,0,0
2.733e+05,1.7093e+09,0,0,0,0,0,0
2.7334e+05,1.7093e+09,0,0,0,0,0,0
2.7339e+05,1.7093e+09,0,0,0,0,0,0
2.7343e+05,1.7093e+09,0,0,0,0,0,0
2.7347e+05,1.7093e+09,0,0,0,0,0,0
2.7352e+05,1.7093e+09,0,0,0,0,0,0
2.7356e+05,1.7093e+09,0,0,0,0,0,0
2.736e+05,1.7093e+09,0,0,0,0,0,0
2.7364e+05,1.7093e+09,0,0,0,0,0,0
2.7368e+05,1.7094e+09,0,0,0,0,0,0
2.7373e+05,1.7094e+09,0,0,0,0,0,0
2.7377e+05,1.7094e+09,0,0,0,0,0,0
2.7382e+05,1.7094e+09,0,0,0,0,0,0
2.7386e+05,1.7094e+09,0,0,0,0,0,0
2.7391e+05,1.7094e+09,0,0,0,0,0,0
2.7395e+05,1.7094e+09,0,0,0,0,0,0
2.7399e+05,1.7094e+09,0,0,0,0,0,0
2.7404e+05,1.7094e+09,0,0,0,0,0,0
2.7408e+05,1.7095e+09,0,0,0,0,0,0
2.7413e+05,1.7095e+09,0,0,0,0,0,0
2.7417e+05,1.7095e+09,0,0,0,0,0,0
2.7422e+05,1.7095e+09,0,0,0,0,0,0
2.7426e+05,1.7095e+09,0,0,0,0,0,0
2.7431e+05,1.7095e+09,0,0,0,0,0,0
2.7436e+05,1.7095e+09,0,0,0,0,0,0
2.744e+05,1.7095e+09,0,0,0,0,0,0
2.7444e+05,1.7095e+09,0,0,0,0,0,0
2.7449e+05,1.7096e+09,0,0,0,0,0,0
2.7453e+05,1.7096e+09,0,0,0,0,0,0
2.7457e+05,1.7096e+09,0,0,0,0,0,0
2.7462e+05,1.7096e+09,0,0,0,0,0,0
2.7466e+05,1.7096e+09,0,0,0,0,0,0
2.7471e+05,1.7096e+09,0,0,0,0,0,0
2.7475e+05,1.7096e+09,0,0,0,0,0,0
2.748e+05,1.7096e+09,0,0,0,0,0,0
2.7484e+05,1.7096e+09,0,0,0,0,0,0
2.7489e+05,1.7097e+09,0,0,0,0,0,0
2.7493e+05,1.7097e+09,0,0,0,0,0,0
2.7498e+05,1.7097e+09,0,0,0,0,0,0
2.7502e+05,1.7097e+09,0,0,0,0,0,0
2.7506e+05,1.7097e+09,0,0,0,0,0,0
2.7511e+05,1.7097e+09,0,0,0,0,0,0
2.7516e+05,1.7097e+09,0,0,0,0,0,0
2.752e+05,1.7097e+09,0,0,0,0,0,0
2.7525e+05,1.7097e+09,0,0,0,0,0,0
2.7529e+05,1.7098e+09,0,0,0,0,0,0
2.7533e+05,1.7098e+09,0,0,0,0,0,0
2.7537e+05,1.7098e+09,0,0,0,0,0,0
2.7542e+05,1.7098e+09,0,0,0,0,0,0
2.7546e+05,1.7098e+09,0,0,0,0,0,0
2.7551e+05,1.7098e+09,0,0,0,0,0,0
2.7556e+05,1.7098e+09,0,0,0,0,0,0
2.756e+05,1.7098e+09,0,0,0,0,0,0
2.7565e+05,1.7098e+09,0,0,0,0,0,0
2.7569e+05,1.7098e+09,0,0,0,0,0,0
2.7573e+05,1.7099e+09,0,0,0,0,0,0
2.7578e+05,1.7099e+09,0,0,0,0,0,0
2.7582e+05,1.7099e+09,0,0,0,0,0,0
2.7586e+05,1.7099e+09,0,0,0,0,0,0
2.7591e+05,1.7099e+09,0,0,0,0,0,0
2.7595e+05,1.7099e+09,0,0,0,0,0,0
2.76e+05,1.7099e+09,0,0,0,0,0,0
2.7605e+05,1.7099e+09,0,0,0,0,0,0
2.7609e+05,1.7099e+09,0,0,0,0,0,0
2.7613e+05,1.71e+09,0,0,0,0,0,0
2.7618e+05,1.71e+09,0,0,0,0,0,0
2.7622e+05,1.71e+09,0,0,0,0,0,0
2.7626e+05,1.71e+09,0,0,0,0,0,0
2.7631e+05,1.71e+09,0,0,0,0,0,0
2.7635e+05,1.71e+09,0,0,0,0,0,0
2.764e+05,1.71e+09,0,0,0,0,0,0
2.7644e+05,1.71e+09,0,0,0,0,0,0
2.7649e+05,1.71e+09,0,0,0,0,0,0
2.7654e+05,1.7101e+09,0,0,0,0,0,0
2.7658e+05,1.7101e+09,0,0,0,0,0,0
2.7662e+05,1.7101e+09,0,0,0,0,0,0
2.7666e+05,1.7101e+09,0,0,0,0,0,0
2.7671e+05,1.7101e+09,0,0,0,0,0,0
2.7675e+05,1.7101e+09,0,0,0,0,0,0
2.7679e+05,1.7101e+09,0,0,0,0,0,0
2.7684e+05,1.7101e+09,0,0,0,0,0,0
2.7689e+05,1.7101e+09,0,0,0,0,0,0
2.7693e+05,1.7102e+09,0,0,0,0,0,0
2.7698e+05,1.7102e+09,0,0,0,0,0,0
2.7702e+05,1.7102e+09,0,0,0,0,0,0
2.7706e+05,1.7102e+09,0,0,0,0,0,0
2.771e+05,1.7102e+09,0,0,0,0,0,0
2.7715e+05,1.7102e+09,0,0,0,0,0,0
2.7719e+05,1.7102e+09,0,0,0,0,0,0
2.7724e+05,1.7102e+09,0,0,0,0,0,0
2.7728e+05,1.7102e+09,0,0,0,0,0,0
2.7733e+05,1.7102e+09,0,0,0,0,0,0
2.7737e+05,1.7103e+09,0,0,0,0,0,0
2.7742e+05,1.7103e+09,0,0,0,0,0,0
2.7746e+05,1.7103e+09,0,0,0,0,0,0
2.775e+05,1.7103e+09,0,0,0,0,0,0
2.7755e+05,1.7103e+09,0,0,0,0,0,0
2.7759e+05,1.7103e+09,0,0,0,0,0,0
2.7764e+05,1.7103e+09,0,0,0,0,0,0
2.7768e+05,1.7103e+09,0,0,0,0,0,0
2.7773e+05,1.7103e+09,0,0,0,0,0,0
2.7778e+05,1.7104e+09,0,0,0,0,0,0
2.7782e+05,1.7104e+09,0,0,0,0,0,0
2.7786e+05,1.7104e+09,0,0,0,0,0,0
2.7791e+05,1.7104e+09,0,0,0,0,0,0
2.7795e+05,1.7104e+09,0,0,0,0,0,0
2.78e+05,1.7104e+09,0,0,0,0,0,0
2.7804e+05,1.7104e+09,0,0,0,0,0,0
2.7808e+05,1.7104e+09,0,0,0,0,0,0
2.7813e+05,1.7104e+09,0,0,0,0,0,0
2.7817e+05,1.7105e+09,0,0,0,0,0,0
2.7822e+05,1.7105e+09,0,0,0,0,0,0
2.7827e+05,1.7105e+09,0,0,0,0,0,0
2.7831e+05,1.7105e+09,0,0,0,0,0,0
2.7836e+05,1.7105e+09,0,0,0,0,0,0
2.784e+05,1.7105e+09,0,0,0,0,0,0
2.7844e+05,1.7105e+09,0,0,0,0,0,0
2.7849e+05,1.7105e+09,0,0,0,0,0,0
2.7854e+05,1.7105e+09,0,0,0,0,0,0
2.7858e+05,1.7106e+09,0,0,0,0,0,0
2.7862e+05,1.7106e+09,0,0,0,0,0,0
