LineNo,TimeUS,C15,C16,C17,C18
3.0012e+05,1.7159e+09,0,0,0,0
3.0016e+05,1.7159e+09,0,0,0,0
3.0021e+05,1.7159e+09,0,0,0,0
3.0025e+05,1.7159e+09,0,0,0,0
3.003e+05,1.7159e+09,0,0,0,0
3.0034e+05,1.716e+09,0,0,0,0
3.0039e+05,1.716e+09,0,0,0,0
3.0044e+05,1.716e+09,0,0,0,0
3.0048e+05,1.716e+09,0,0,0,0
3.0052e+05,1.716e+09,0,0,0,0
3.0057e+05,1.716e+09,0,0,0,0
3.0061e+05,1.716e+09,0,0,0,0
3.0066e+05,1.716e+09,0,0,0,0
3.007e+05,1.7161e+09,0,0,0,0
3.0075e+05,1.7161e+09,0,0,0,0
3.0079e+05,1.7161e+09,0,0,0,0
3.0084e+05,1.7161e+09,0,0,0,0
3.0088e+05,1.7161e+09,0,0,0,0
3.0092e+05,1.7161e+09,0,0,0,0
3.0097e+05,1.7161e+09,0,0,0,0
3.0101e+05,1.7161e+09,0,0,0,0
3.0106e+05,1.7161e+09,0,0,0,0
3.011e+05,1.7162e+09,0,0,0,0
3.0115e+05,1.7162e+09,0,0,0,0
3.0119e+05,1.7162e+09,0,0,0,0
3.0123e+05,1.7162e+09,0,0,0,0
3.0127e+05,1.7162e+09,0,0,0,0
3.0131e+05,1.7162e+09,0,0,0,0
3.0136e+05,1.7162e+09,0,0,0,0
3.014e+05,1.7162e+09,0,0,0,0
3.0144e+05,1.7162e+09,0,0,0,0
3.0148e+05,1.7163e+09,0,0,0,0
3.0153e+05,1.7163e+09,0,0,0,0
3.0157e+05,1.7163e+09,0,0,0,0
3.0162e+05,1.7163e+09,0,0,0,0
3.0166e+05,1.7163e+09,0,0,0,0
3.017e+05,1.7163e+09,0,0,0,0
3.0174e+05,1.7163e+09,0,0,0,0
3.0178e+05,1.7163e+09,0,0,0,0
3.0182e+05,1.7163e+09,0,0,0,0
3.0186e+05,1.7163e+09,0,0,0,0
3.0191e+05,1.7164e+09,0,0,0,0
3.0196e+05,1.7164e+09,0,0,0,0
3.02e+05,1.7164e+09,0,0,0,0
3.0205e+05,1.7164e+09,0,0,0,0
3.0209e+05,1.7164e+09,0,0,0,0
3.0214e+05,1.7164e+09,0,0,0,0
3.0218e+05,1.7164e+09,0,0,0,0
3.0222e+05,1.7164e+09,0,0,0,0
3.0226e+05,1.7164e+09,0,0,0,0
3.0231e+05,1.7165e+09,0,0,0,0
3.0235e+05,1.7165e+09,0,0,0,0
3.024e+05,1.7165e+09,0,0,0,0
3.0245e+05,1.7165e+09,0,0,0,0
3.0249e+05,1.7165e+09,0,0,0,0
3.0254e+05,1.7165e+09,0,0,0,0
3.0258e+05,1.7165e+09,0,0,0,0
3.0262e+05,1.7165e+09,0,0,0,0
3.0267e+05,1.7165e+09,0,0,0,0
3.0271e+05,1.7166e+09,0,0,0,0
3.0276e+05,1.7166e+09,0,0,0,0
3.028e+05,1.7166e+09,0,0,0,0
3.0285e+05,1.7166e+09,0,0,0,0
3.0289e+05,1.7166e+09,0,0,0,0
3.0294e+05,1.7166e+09,0,0,0,0
3.0298e+05,1.7166e+09,0,0,0,0
3.0303e+05,1.7166e+09,0,0,0,0
3.0307e+05,1.7167e+09,0,0,0,0
3.0312e+05,1.7167e+09,0,0,0,0
3.0316e+05,1.7167e+09,0,0,0,0
3.0321e+05,1.7167e+09,0,0,0,0
3.0325e+05,1.7167e+09,0,0,0,0
3.033e+05,1.7167e+09,0,0,0,0
3.0335e+05,1.7167e+09,0,0,0,0
3.0339e+05,1.7167e+09,0,0,0,0
3.0344e+05,1.7167e+09,0,0,0,0
3.0348e+05,1.7167e+09,0,0,0,0
3.0352e+05,1.7168e+09,0,0,0,0
3.0357e+05,1.7168e+09,0,0,0,0
3.0361e+05,1.7168e+09,0,0,0,0
3.0366e+05,1.7168e+09,0,0,0,0
3.037e+05,1.7168e+09,0,0,0,0
3.0375e+05,1.7168e+09,0,0,0,0
3.0379e+05,1.7168e+09,0,0,0,0
3.0384e+05,1.7168e+09,0,0,0,0
3.0388e+05,1.7168e+09,0,0,0,0
3.0393e+05,1.7169e+09,0,0,0,0
3.0396e+05,1.7169e+09,0,0,0,0
3.0401e+05,1.7169e+09,0,0,0,0
3.0405e+05,1.7169e+09,0,0,0,0
3.041e+05,1.7169e+09,0,0,0,0
3.0415e+05,1.7169e+09,0,0,0,0
3.0419e+05,1.7169e+09,0,0,0,0
3.0424e+05,1.7169e+09,0,0,0,0
3.0428e+05,1.7169e+09,0,0,0,0
3.0433e+05,1.717e+09,0,0,0,0
3.0436e+05,1.717e+09,0,0,0,0
3.0441e+05,1.717e+09,0,0,0,0
3.0445e+05,1.717e+09,0,0,0,0
3.045e+05,1.717e+09,0,0,0,0
3.0454e+05,1.717e+09,0,0,0,0
3.0459e+05,1.717e+09,0,0,0,0
3.0464e+05,1.717e+09,0,0,0,0
3.0468e+05,1.717e+09,0,0,0,0
3.0473e+05,1.7171e+09,0,0,0,0
3.0477e+05,1.7171e+09,0,0,0,0
3.0481e+05,1.7171e+09,0,0,0,0
3.0486e+05,1.7171e+09,0,0,0,0
3.049e+05,1.7171e+09,0,0,0,0
3.0494e+05,1.7171e+09,0,0,0,0
3.0499e+05,1.7171e+09,0,0,0,0
3.0504e+05,1.7171e+09,0,0,0,0
3.0508e+05,1.7171e+09,0,0,0,0
3.0513e+05,1.7172e+09,0,0,0,0
3.0517e+05,1.7172e+09,0,0,0,0
3.0521e+05,1.7172e+09,0,0,0,0
3.0525e+05,1.7172e+09,0,0,0,0
3.0529e+05,1.7172e+09,0,0,0,0
3.0534e+05,1.7172e+09,0,0,0,0
3.0538e+05,1.7172e+09,0,0,0,0
3.0543e+05,1.7172e+09,0,0,0,0
3.0548e+05,1.7172e+09,0,0,0,0
3.0552e+05,1.7173e+09,0,0,0,0
3.0556e+05,1.7173e+09,0,0,0,0
3.0561e+05,1.7173e+09,0,0,0,0
3.0565e+05,1.7173e+09,0,0,0,0
3.057e+05,1.7173e+09,0,0,0,0
3.0574e+05,1.7173e+09,0,0,0,0
3.0579e+05,1.7173e+09,0,0,0,0
3.0583e+05,1.7173e+09,0,0,0,0
3.0588e+05,1.7173e+09,0,0,0,0
3.0593e+05,1.7174e+09,0,0,0,0
3.0597e+05,1.7174e+09,0,0,0,0
3.0601e+05,1.7174e+09,0,0,0,0
3.0605e+05,1.7174e+09,0,0,0,0
3.061e+05,1.7174e+09,0,0,0,0
3.0614e+05,1.7174e+09,0,0,0,0
3.0618e+05,1.7174e+09,0,0,0,0
3.0623e+05,1.7174e+09,0,0,0,0
3.0627e+05,1.7174e+09,0,0,0,0
3.0632e+05,1.7175e+09,0,0,0,0
3.0637e+05,1.7175e+09,0,0,0,0
3.0641e+05,1.7175e+09,0,0,0,0
3.0646e+05,1.7175e+09,0,0,0,0
3.065e+05,1.7175e+09,0,0,0,0
3.0654e+05,1.7175e+09,0,0,0,0
3.0658e+05,1.7175e+09,0,0,0,0
3.0663e+05,1.7175e+09,0,0,0,0
3.0667e+05,1.7175e+09,0,0,0,0
3.0672e+05,1.7175e+09,0,0,0,0
3.0676e+05,1.7176e+09,0,0,0,0
3.0682e+05,1.7176e+09,0,0,0,0
3.0686e+05,1.7176e+09,0,0,0,0
3.0691e+05,1.7176e+09,0,0,0,0
3.0695e+05,1.7176e+09,0,0,0,0
3.0699e+05,1.7176e+09,0,0,0,0
3.0704e+05,1.7176e+09,0,0,0,0
3.0708e+05,1.7176e+09,0,0,0,0
3.0713e+05,1.7176e+09,0,0,0,0
3.0717e+05,1.7177e+09,0,0,0,0
3.0722e+05,1.7177e+09,0,0,0,0
3.0726e+05,1.7177e+09,0,0,0,0
3.0731e+05,1.7177e+09,0,0,0,0
3.0736e+05,1.7177e+09,0,0,0,0
3.074e+05,1.7177e+09,0,0,0,0
3.0745e+05,1.7177e+09,0,0,0,0
3.0749e+05,1.7177e+09,0,0,0,0
3.0754e+05,1.7178e+09,0,0,0,0
3.0758e+05,1.7178e+09,0,0,0,0
3.0763e+05,1.7178e+09,0,0,0,0
3.0768e+05,1.7178e+09,0,0,0,0
3.0772e+05,1.7178e+09,0,0,0,0
3.0777e+05,1.7178e+09,0,0,0,0
3.0781e+05,1.7178e+09,0,0,0,0
3.0786e+05,1.7178e+09,0,0,0,0
3.079e+05,1.7178e+09,0,0,0,0
3.0794e+05,1.7179e+09,0,0,0,0
3.0799e+05,1.7179e+09,0,0,0,0
3.0803e+05,1.7179e+09,0,0,0,0
3.0808e+05,1.7179e+09,0,0,0,0
3.0813e+05,1.7179e+09,0,0,0,0
3.0817e+05,1.7179e+09,0,0,0,0
3.0822e+05,1.7179e+09,0,0,0,0
3.0826e+05,1.7179e+09,0,0,0,0
3.083e+05,1.7179e+09,0,0,0,0
3.0835e+05,1.718e+09,0,0,0,0
3.0839e+05,1.718e+09,0,0,0,0
3.0844e+05,1.718e+09,0,0,0,0
3.0848e+05,1.718e+09,0,0,0,0
3.0852e+05,1.718e+09,0,0,0,0
3.0857e+05,1.718e+09,0,0,0,0
3.0861e+05,1.718e+09,0,0,0,0
3.0865e+05,1.718e+09,0,0,0,0
3.087e+05,1.718e+09,0,0,0,0
3.0874e+05,1.7181e+09,0,0,0,0
3.0878e+05,1.7181e+09,0,0,0,0
3.0882e+05,1.7181e+09,0,0,0,0
3.0887e+05,1.7181e+09,0,0,0,0
3.0891e+05,1.7181e+09,0,0,0,0
3.0896e+05,1.7181e+09,0,0,0,0
3.09e+05,1.7181e+09,0,0,0,0
3.0904e+05,1.7181e+09,0,0,0,0
3.0908e+05,1.7181e+09,0,0,0,0
3.0912e+05,1.7182e+09,0,0,0,0
3.0916e+05,1.7182e+09,0,0,0,0
3.092e+05,1.7182e+09,0,0,0,0
3.0925e+05,1.7182e+09,0,0,0,0
3.093e+05,1.7182e+09,0,0,0,0
3.0935e+05,1.7182e+09,0,0,0,0
3.0939e+05,1.7182e+09,0,0,0,0
3.0944e+05,1.7182e+09,0,0,0,0
3.0948e+05,1.7182e+09,0,0,0,0
3.0952e+05,1.7183e+09,0,0,0,0
3.0957e+05,1.7183e+09,0,0,0,0
3.0961e+05,1.7183e+09,0,0,0,0
3.0966e+05,1.7183e+09,0,0,0,0
3.097e+05,1.7183e+09,0,0,0,0
3.0974e+05,1.7183e+09,0,0,0,0
3.0979e+05,1.7183e+09,0,0,0,0
3.0984e+05,1.7183e+09,0,0,0,0
3.0988e+05,1.7183e+09,0,0,0,0
3.0993e+05,1.7184e+09,0,0,0,0
3.0997e+05,1.7184e+09,0,0,0,0
3.1002e+05,1.7184e+09,0,0,0,0
3.1006e+05,1.7184e+09,0,0,0,0
3.101e+05,1.7184e+09,0,0,0,0
3.1015e+05,1.7184e+09,0,0,0,0
3.1019e+05,1.7184e+09,0,0,0,0
3.1024e+05,1.7184e+09,0,0,0,0
3.1029e+05,1.7184e+09,0,0,0,0
3.1033e+05,1.7185e+09,0,0,0,0
3.1038e+05,1.7185e+09,0,0,0,0
3.1042e+05,1.7185e+09,0,0,0,0
3.1046e+05,1.7185e+09,0,0,0,0
3.105e+05,1.7185e+09,0,0,0,0
3.1055e+05,1.7185e+09,0,0,0,0
3.1059e+05,1.7185e+09,0,0,0,0
3.1064e+05,1.7185e+09,0,0,0,0
3.1069e+05,1.7185e+09,0,0,0,0
3.1073e+05,1.7185e+09,0,0,0,0
3.1078e+05,1.7186e+09,0,0,0,0
3.1082e+05,1.7186e+09,0,0,0,0
3.1086e+05,1.7186e+09,0,0,0,0
3.109e+05,1.7186e+09,0,0,0,0
3.1095e+05,1.7186e+09,0,0,0,0
3.11e+05,1.7186e+09,0,0,0,0
3.1104e+05,1.7186e+09,0,0,0,0
3.1109e+05,1.7186e+09,0,0,0,0
3.1114e+05,1.7187e+09,0,0,0,0
3.1118e+05,1.7187e+09,0,0,0,0
3.1122e+05,1.7187e+09,0,0,0,0
3.1127e+05,1.7187e+09,0,0,0,0
3.1131e+05,1.7187e+09,0,0,0,0
3.1135e+05,1.7187e+09,0,0,0,0
3.114e+05,1.7187e+09,0,0,0,0
3.1144e+05,1.7187e+09,0,0,0,0
3.1149e+05,1.7187e+09,0,0,0,0
3.1154e+05,1.7187e+09,0,0,0,0
3.1158e+05,1.7188e+09,0,0,0,0
3.1162e+05,1.7188e+09,0,0,0,0
3.1167e+05,1.7188e+09,0,0,0,0
3.1171e+05,1.7188e+09,0,0,0,0
3.1176e+05,1.7188e+09,0,0,0,0
3.118e+05,1.7188e+09,0,0,0,0
3.1184e+05,1.7188e+09,0,0,0,0
3.1189e+05,1.7188e+09,0,0,0,0
3.1193e+05,1.7188e+09,0,0,0,0
3.1198e+05,1.7189e+09,0,0,0,0
3.1202e+05,1.7189e+09,0,0,0,0
3.1207e+05,1.7189e+09,0,0,0,0
3.1212e+05,1.7189e+09,0,0,0,0
3.1216e+05,1.7189e+09,0,0,0,0
3.122e+05,1.7189e+09,0,0,0,0
3.1225e+05,1.7189e+09,0,0,0,0
3.1229e+05,1.7189e+09,0,0,0,0
3.1234e+05,1.7189e+09,0,0,0,0
3.1238e+05,1.719e+09,0,0,0,0
3.1243e+05,1.719e+09,0,0,0,0
3.1247e+05,1.719e+09,0,0,0,0
3.1252e+05,1.719e+09,0,0,0,0
3.1256e+05,1.719e+09,0,0,0,0
3.1261e+05,1.719e+09,0,0,0,0
3.1264e+05,1.719e+09,0,0,0,0
3.1269e+05,1.719e+09,0,0,0,0
3.1273e+05,1.719e+09,0,0,0,0
3.128e+05,1.7191e+09,0,0,0,0
3.1284e+05,1.7191e+09,0,0,0,0
3.1289e+05,1.7191e+09,0,0,0,0
3.1293e+05,1.7191e+09,0,0,0,0
3.1297e+05,1.7191e+09,0,0,0,0
3.1302e+05,1.7191e+09,0,0,0,0
3.1306e+05,1.7192e+09,0,0,0,0
3.1311e+05,1.7192e+09,0,0,0,0
3.1315e+05,1.7192e+09,0,0,0,0
3.132e+05,1.7192e+09,0,0,0,0
3.1325e+05,1.7192e+09,0,0,0,0
3.1329e+05,1.7192e+09,0,0,0,0
3.1334e+05,1.7192e+09,0,0,0,0
3.1338e+05,1.7192e+09,0,0,0,0
3.1342e+05,1.7192e+09,0,0,0,0
3.1347e+05,1.7193e+09,0,0,0,0
3.1351e+05,1.7193e+09,0,0,0,0
3.1355e+05,1.7193e+09,0,0,0,0
3.136e+05,1.7193e+09,0,0,0,0
3.1365e+05,1.7193e+09,0,0,0,0
3.1369e+05,1.7193e+09,0,0,0,0
3.1374e+05,1.7193e+09,0,0,0,0
3.1378e+05,1.7193e+09,0,0,0,0
3.1382e+05,1.7193e+09,0,0,0,0
3.1386e+05,1.7194e+09,0,0,0,0
3.139e+05,1.7194e+09,0,0,0,0
3.1395e+05,1.7194e+09,0,0,0,0
3.1399e+05,1.7194e+09,0,0,0,0
3.1403e+05,1.7194e+09,0,0,0,0
3.1408e+05,1.7194e+09,0,0,0,0
3.1412e+05,1.7194e+09,0,0,0,0
3.1416e+05,1.7194e+09,0,0,0,0
3.1421e+05,1.7194e+09,0,0,0,0
3.1425e+05,1.7195e+09,0,0,0,0
3.1429e+05,1.7195e+09,0,0,0,0
3.1434e+05,1.7195e+09,0,0,0,0
3.1438e+05,1.7195e+09,0,0,0,0
3.1442e+05,1.7195e+09,0,0,0,0
3.1447e+05,1.7195e+09,0,0,0,0
3.1451e+05,1.7195e+09,0,0,0,0
3.1455e+05,1.7195e+09,0,0,0,0
3.146e+05,1.7195e+09,0,0,0,0
3.1464e+05,1.7196e+09,0,0,0,0
3.1468e+05,1.7196e+09,0,0,0,0
3.1472e+05,1.7196e+09,0,0,0,0
3.1476e+05,1.7196e+09,0,0,0,0
3.1481e+05,1.7196e+09,0,0,0,0
3.1485e+05,1.7196e+09,0,0,0,0
3.149e+05,1.7196e+09,0,0,0,0
3.1495e+05,1.7196e+09,0,0,0,0
3.1499e+05,1.7196e+09,0,0,0,0
3.1504e+05,1.7197e+09,0,0,0,0
3.1508e+05,1.7197e+09,0,0,0,0
3.1512e+05,1.7197e+09,0,0,0,0
3.1517e+05,1.7197e+09,0,0,0,0
3.1521e+05,1.7197e+09,0,0,0,0
3.1526e+05,1.7197e+09,0,0,0,0
3.153e+05,1.7197e+09,0,0,0,0
3.1535e+05,1.7197e+09,0,0,0,0
3.154e+05,1.7197e+09,0,0,0,0
3.1544e+05,1.7198e+09,0,0,0,0
3.1549e+05,1.7198e+09,0,0,0,0
3.1552e+05,1.7198e+09,0,0,0,0
3.1556e+05,1.7198e+09,0,0,0,0
3.1561e+05,1.7198e+09,0,0,0,0
3.1565e+05,1.7198e+09,0,0,0,0
3.157e+05,1.7198e+09,0,0,0,0
3.1574e+05,1.7198e+09,0,0,0,0
3.1579e+05,1.7198e+09,0,0,0,0
3.1584e+05,1.7198e+09,0,0,0,0
3.1588e+05,1.7199e+09,0,0,0,0
3.1593e+05,1.7199e+09,0,0,0,0
3.1597e+05,1.7199e+09,0,0,0,0
3.1601e+05,1.7199e+09,0,0,0,0
3.1606e+05,1.7199e+09,0,0,0,0
3.161e+05,1.7199e+09,0,0,0,0
3.1615e+05,1.7199e+09,0,0,0,0
3.1619e+05,1.7199e+09,0,0,0,0
3.1624e+05,1.7199e+09,0,0,0,0
3.1629e+05,1.72e+09,0,0,0,0
3.1633e+05,1.72e+09,0,0,0,0
3.1637e+05,1.72e+09,0,0,0,0
3.1642e+05,1.72e+09,0,0,0,0
3.1646e+05,1.72e+09,0,0,0,0
3.165e+05,1.72e+09,0,0,0,0
3.1655e+05,1.72e+09,0,0,0,0
3.1659e+05,1.72e+09,0,0,0,0
3.1664e+05,1.72e+09,0,0,0,0
3.1668e+05,1.7201e+09,0,0,0,0
3.1673e+05,1.7201e+09,0,0,0,0
3.1677e+05,1.7201e+09,0,0,0,0
3.1682e+05,1.7201e+09,0,0,0,0
3.1686e+05,1.7201e+09,0,0,0,0
3.169e+05,1.7201e+09,0,0,0,0
3.1695e+05,1.7201e+09,0,0,0,0
3.1699e+05,1.7201e+09,0,0,0,0
3.1704e+05,1.7201e+09,0,0,0,0
3.1709e+05,1.7202e+09,0,0,0,0
3.1713e+05,1.7202e+09,0,0,0,0
3.1718e+05,1.7202e+09,0,0,0,0
3.1722e+05,1.7202e+09,0,0,0,0
3.1726e+05,1.7202e+09,0,0,0,0
3.173e+05,1.7202e+09,0,0,0,0
3.1735e+05,1.7202e+09,0,0,0,0
3.1739e+05,1.7202e+09,0,0,0,0
3.1744e+05,1.7202e+09,0,0,0,0
3.1748e+05,1.7203e+09,0,0,0,0
3.1753e+05,1.7203e+09,0,0,0,0
3.1757e+05,1.7203e+09,0,0,0,0
3.1762e+05,1.7203e+09,0,0,0,0
3.1766e+05,1.7203e+09,0,0,0,0
3.1771e+05,1.7203e+09,0,0,0,0
3.1775e+05,1.7203e+09,0,0,0,0
3.1779e+05,1.7203e+09,0,0,0,0
3.1784e+05,1.7203e+09,0,0,0,0
3.1789e+05,1.7204e+09,0,0,0,0
3.1793e+05,1.7204e+09,0,0,0,0
3.1798e+05,1.7204e+09,0,0,0,0
3.1803e+05,1.7204e+09,0,0,0,0
3.1807e+05,1.7204e+09,0,0,0,0
3.1812e+05,1.7204e+09,0,0,0,0
3.1816e+05,1.7204e+09,0,0,0,0
3.182e+05,1.7204e+09,0,0,0,0
3.1824e+05,1.7204e+09,0,0,0,0
3.1829e+05,1.7205e+09,0,0,0,0
3.1833e+05,1.7205e+09,0,0,0,0
3.1838e+05,1.7205e+09,0,0,0,0
3.1843e+05,1.7205e+09,0,0,0,0
3.1847e+05,1.7205e+09,0,0,0,0
3.1852e+05,1.7205e+09,0,0,0,0
3.1856e+05,1.7205e+09,0,0,0,0
3.186e+05,1.7205e+09,0,0,0,0
3.1865e+05,1.7205e+09,0,0,0,0
3.1869e+05,1.7205e+09,0,0,0,0
3.1874e+05,1.7206e+09,0,0,0,0
3.1878e+05,1.7206e+09,0,0,0,0
3.1883e+05,1.7206e+09,0,0,0,0
3.1888e+05,1.7206e+09,0,0,0,0
3.1892e+05,1.7206e+09,0,0,0,0
3.1896e+05,1.7206e+09,0,0,0,0
3.1901e+05,1.7206e+09,0,0,0,0
3.1905e+05,1.7206e+09,0,0,0,0
3.1909e+05,1.7207e+09,0,0,0,0
3.1914e+05,1.7207e+09,0,0,0,0
3.1918e+05,1.7207e+09,0,0,0,0
3.1923e+05,1.7207e+09,0,0,0,0
3.1927e+05,1.7207e+09,0,0,0,0
3.1932e+05,1.7207e+09,0,0,0,0
3.1937e+05,1.7207e+09,0,0,0,0
3.1941e+05,1.7207e+09,0,0,0,0
3.1946e+05,1.7207e+09,0,0,0,0
3.195e+05,1.7207e+09,0,0,0,0
3.1954e+05,1.7208e+09,0,0,0,0
3.1958e+05,1.7208e+09,0,0,0,0
3.1963e+05,1.7208e+09,0,0,0,0
3.1967e+05,1.7208e+09,0,0,0,0
3.1972e+05,1.7208e+09,0,0,0,0
3.1977e+05,1.7208e+09,0,0,0,0
3.1981e+05,1.7208e+09,0,0,0,0
3.1986e+05,1.7208e+09,0,0,0,0
3.199e+05,1.7208e+09,0,0,0,0
3.1994e+05,1.7209e+09,0,0,0,0
3.1999e+05,1.7209e+09,0,0,0,0
3.2003e+05,1.7209e+09,0,0,0,0
3.2008e+05,1.7209e+09,0,0,0,0
3.2012e+05,1.7209e+09,0,0,0,0
3.2017e+05,1.7209e+09,0,0,0,0
3.2022e+05,1.7209e+09,0,0,0,0
3.2026e+05,1.7209e+09,0,0,0,0
3.203e+05,1.7209e+09,0,0,0,0
3.2035e+05,1.721e+09,0,0,0,0
3.2039e+05,1.721e+09,0,0,0,0
3.2043e+05,1.721e+09,0,0,0,0
3.2048e+05,1.721e+09,0,0,0,0
3.2052e+05,1.721e+09,0,0,0,0
3.2057e+05,1.721e+09,0,0,0,0
3.2062e+05,1.721e+09,0,0,0,0
3.2066e+05,1.721e+09,0,0,0,0
3.2071e+05,1.721e+09,0,0,0,0
3.2075e+05,1.7211e+09,0,0,0,0
3.208e+05,1.7211e+09,0,0,0,0
3.2084e+05,1.7211e+09,0,0,0,0
3.2088e+05,1.7211e+09,0,0,0,0
3.2093e+05,1.7211e+09,0,0,0,0
3.2097e+05,1.7211e+09,0,0,0,0
3.2102e+05,1.7211e+09,0,0,0,0
3.2106e+05,1.7211e+09,0,0,0,0
3.2111e+05,1.7211e+09,0,0,0,0
3.2115e+05,1.7212e+09,0,0,0,0
3.212e+05,1.7212e+09,0,0,0,0
3.2124e+05,1.7212e+09,0,0,0,0
3.2128e+05,1.7212e+09,0,0,0,0
3.2132e+05,1.7212e+09,0,0,0,0
3.2137e+05,1.7212e+09,0,0,0,0
3.2141e+05,1.7212e+09,0,0,0,0
3.2146e+05,1.7212e+09,0,0,0,0
3.215e+05,1.7212e+09,0,0,0,0
3.2154e+05,1.7213e+09,0,0,0,0
3.2158e+05,1.7213e+09,0,0,0,0
3.2162e+05,1.7213e+09,0,0,0,0
3.2167e+05,1.7213e+09,0,0,0,0
3.2171e+05,1.7213e+09,0,0,0,0
3.2175e+05,1.7213e+09,0,0,0,0
3.2179e+05,1.7213e+09,0,0,0,0
3.2184e+05,1.7213e+09,0,0,0,0
3.2188e+05,1.7213e+09,0,0,0,0
3.2193e+05,1.7213e+09,0,0,0,0
3.2197e+05,1.7214e+09,0,0,0,0
3.2201e+05,1.7214e+09,0,0,0,0
3.2205e+05,1.7214e+09,0,0,0,0
3.2209e+05,1.7214e+09,0,0,0,0
3.2214e+05,1.7214e+09,0,0,0,0
3.2218e+05,1.7214e+09,0,0,0,0
3.2223e+05,1.7214e+09,0,0,0,0
3.2227e+05,1.7214e+09,0,0,0,0
3.2232e+05,1.7214e+09,0,0,0,0
3.2236e+05,1.7215e+09,0,0,0,0
3.2241e+05,1.7215e+09,0,0,0,0
3.2245e+05,1.7215e+09,0,0,0,0
3.225e+05,1.7215e+09,0,0,0,0
3.2254e+05,1.7215e+09,0,0,0,0
3.2258e+05,1.7215e+09,0,0,0,0
3.2262e+05,1.7215e+09,0,0,0,0
3.2267e+05,1.7215e+09,0,0,0,0
3.2272e+05,1.7215e+09,0,0,0,0
3.2277e+05,1.7216e+09,0,0,0,0
3.228e+05,1.7216e+09,0,0,0,0
3.2285e+05,1.7216e+09,0,0,0,0
3.2289e+05,1.7216e+09,0,0,0,0
3.2294e+05,1.7216e+09,0,0,0,0
3.2298e+05,1.7216e+09,0,0,0,0
3.2302e+05,1.7216e+09,0,0,0,0
3.2307e+05,1.7216e+09,0,0,0,0
3.2311e+05,1.7216e+09,0,0,0,0
3.2316e+05,1.7217e+09,0,0,0,0
3.2321e+05,1.7217e+09,0,0,0,0
3.2325e+05,1.7217e+09,0,0,0,0
3.233e+05,1.7217e+09,0,0,0,0
3.2334e+05,1.7217e+09,0,0,0,0
3.2338e+05,1.7217e+09,0,0,0,0
3.2343e+05,1.7217e+09,0,0,0,0
3.2347e+05,1.7217e+09,0,0,0,0
3.2352e+05,1.7217e+09,0,0,0,0
3.2356e+05,1.7217e+09,0,0,0,0
3.236e+05,1.7218e+09,0,0,0,0
3.2365e+05,1.7218e+09,0,0,0,0
3.237e+05,1.7218e+09,0,0,0,0
3.2374e+05,1.7218e+09,0,0,0,0
3.2379e+05,1.7218e+09,0,0,0,0
3.2383e+05,1.7218e+09,0,0,0,0
3.2387e+05,1.7218e+09,0,0,0,0
3.2392e+05,1.7218e+09,0,0,0,0
3.2396e+05,1.7218e+09,0,0,0,0
3.2401e+05,1.7219e+09,0,0,0,0
3.2405e+05,1.7219e+09,0,0,0,0
3.241e+05,1.7219e+09,0,0,0,0
3.2415e+05,1.7219e+09,0,0,0,0
3.2419e+05,1.7219e+09,0,0,0,0
3.2424e+05,1.7219e+09,0,0,0,0
3.2428e+05,1.7219e+09,0,0,0,0
3.2432e+05,1.7219e+09,0,0,0,0
3.2436e+05,1.7219e+09,0,0,0,0
3.2441e+05,1.722e+09,0,0,0,0
3.2445e+05,1.722e+09,0,0,0,0
3.245e+05,1.722e+09,0,0,0,0
3.2454e+05,1.722e+09,0,0,0,0
3.2459e+05,1.722e+09,0,0,0,0
3.2464e+05,1.722e+09,0,0,0,0
3.2468e+05,1.722e+09,0,0,0,0
3.2473e+05,1.722e+09,0,0,0,0
3.2477e+05,1.722e+09,0,0,0,0
3.2481e+05,1.7221e+09,0,0,0,0
3.2486e+05,1.7221e+09,0,0,0,0
3.249e+05,1.7221e+09,0,0,0,0
3.2495e+05,1.7221e+09,0,0,0,0
3.25e+05,1.7221e+09,0,0,0,0
3.2504e+05,1.7221e+09,0,0,0,0
3.2508e+05,1.7221e+09,0,0,0,0
3.2513e+05,1.7221e+09,0,0,0,0
3.2517e+05,1.7221e+09,0,0,0,0
3.2522e+05,1.7222e+09,0,0,0,0
3.2526e+05,1.7222e+09,0,0,0,0
3.253e+05,1.7222e+09,0,0,0,0
3.2535e+05,1.7222e+09,0,0,0,0
3.254e+05,1.7222e+09,0,0,0,0
3.2544e+05,1.7222e+09,0,0,0,0
3.2549e+05,1.7222e+09,0,0,0,0
3.2553e+05,1.7222e+09,0,0,0,0
3.2557e+05,1.7222e+09,0,0,0,0
3.2562e+05,1.7223e+09,0,0,0,0
3.2566e+05,1.7223e+09,0,0,0,0
3.2571e+05,1.7223e+09,0,0,0,0
3.2575e+05,1.7223e+09,0,0,0,0
3.258e+05,1.7223e+09,0,0,0,0
3.2584e+05,1.7223e+09,0,0,0,0
3.2589e+05,1.7223e+09,0,0,0,0
3.2593e+05,1.7223e+09,0,0,0,0
3.2598e+05,1.7223e+09,0,0,0,0
3.2602e+05,1.7224e+09,0,0,0,0
3.2606e+05,1.7224e+09,0,0,0,0
3.2611e+05,1.7224e+09,0,0,0,0
3.2615e+05,1.7224e+09,0,0,0,0
