LineNo,TimeUS,C,AX,AY,AZ,VWN,VWE,MN,ME,MD,MX,MY,MZ,IDX,IDY,IS
2.452e+05,1.7023e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4524e+05,1.7023e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4528e+05,1.7023e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4533e+05,1.7023e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4537e+05,1.7023e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4541e+05,1.7023e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4545e+05,1.7024e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.455e+05,1.7024e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4554e+05,1.7024e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4558e+05,1.7024e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4563e+05,1.7024e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4568e+05,1.7024e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4572e+05,1.7024e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4576e+05,1.7024e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.458e+05,1.7024e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4585e+05,1.7025e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4589e+05,1.7025e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4594e+05,1.7025e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4598e+05,1.7025e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4602e+05,1.7025e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4607e+05,1.7025e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4612e+05,1.7025e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4616e+05,1.7025e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4621e+05,1.7025e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4625e+05,1.7026e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4629e+05,1.7026e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4634e+05,1.7026e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4638e+05,1.7026e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4643e+05,1.7026e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4648e+05,1.7026e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4652e+05,1.7026e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4657e+05,1.7026e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4661e+05,1.7026e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4665e+05,1.7027e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.467e+05,1.7027e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4674e+05,1.7027e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4679e+05,1.7027e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4683e+05,1.7027e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4688e+05,1.7027e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4693e+05,1.7027e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4697e+05,1.7027e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4702e+05,1.7027e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4706e+05,1.7028e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4711e+05,1.7028e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4715e+05,1.7028e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4719e+05,1.7028e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4724e+05,1.7028e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4728e+05,1.7028e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4733e+05,1.7028e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4738e+05,1.7028e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4742e+05,1.7028e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4746e+05,1.7029e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4751e+05,1.7029e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4755e+05,1.7029e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4759e+05,1.7029e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,0,0,0,0
2.4764e+05,1.7029e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4768e+05,1.7029e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4773e+05,1.7029e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4777e+05,1.7029e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4782e+05,1.7029e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4787e+05,1.7029e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,0,0,0,0
2.4791e+05,1.703e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.4795e+05,1.703e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.4799e+05,1.703e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.4804e+05,1.703e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.4808e+05,1.703e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.4813e+05,1.703e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.4817e+05,1.703e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.4822e+05,1.703e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.4826e+05,1.703e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.4831e+05,1.7031e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.4835e+05,1.7031e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.484e+05,1.7031e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.4844e+05,1.7031e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.4849e+05,1.7031e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.4853e+05,1.7031e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.4858e+05,1.7031e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.4862e+05,1.7031e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.4867e+05,1.7031e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.4871e+05,1.7032e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.4875e+05,1.7032e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.488e+05,1.7032e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.4884e+05,1.7032e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.4888e+05,1.7032e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.4892e+05,1.7032e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.4896e+05,1.7032e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.49e+05,1.7032e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.4905e+05,1.7032e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.4909e+05,1.7033e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.4914e+05,1.7033e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.4918e+05,1.7033e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.4922e+05,1.7033e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.4926e+05,1.7033e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.4931e+05,1.7033e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.4935e+05,1.7033e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.4939e+05,1.7033e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.4943e+05,1.7033e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.4948e+05,1.7034e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.4953e+05,1.7034e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.4957e+05,1.7034e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.4962e+05,1.7034e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.4966e+05,1.7034e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.497e+05,1.7034e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.4974e+05,1.7034e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.4979e+05,1.7034e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.4983e+05,1.7034e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.4988e+05,1.7035e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.4992e+05,1.7035e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.4997e+05,1.7035e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5001e+05,1.7035e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5006e+05,1.7035e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.501e+05,1.7035e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5015e+05,1.7035e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5019e+05,1.7035e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5024e+05,1.7035e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5028e+05,1.7036e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5032e+05,1.7036e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5036e+05,1.7036e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5041e+05,1.7036e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5046e+05,1.7036e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.505e+05,1.7036e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5055e+05,1.7036e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5059e+05,1.7036e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5063e+05,1.7036e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5067e+05,1.7037e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5072e+05,1.7037e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5076e+05,1.7037e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5081e+05,1.7037e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5086e+05,1.7037e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.509e+05,1.7037e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5095e+05,1.7037e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5099e+05,1.7037e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5104e+05,1.7037e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5108e+05,1.7038e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5113e+05,1.7038e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5117e+05,1.7038e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5122e+05,1.7038e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5127e+05,1.7038e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5131e+05,1.7038e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5136e+05,1.7038e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.514e+05,1.7038e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5144e+05,1.7038e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5148e+05,1.7039e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5153e+05,1.7039e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5158e+05,1.7039e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5162e+05,1.7039e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5166e+05,1.7039e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5171e+05,1.7039e+09,0,0.14,0.02,0.03,0,0,185,2,367,-16,-9,1,0,0,0
2.5176e+05,1.7039e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.518e+05,1.7039e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5185e+05,1.7039e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5189e+05,1.7039e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5193e+05,1.704e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5197e+05,1.704e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5202e+05,1.704e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5206e+05,1.704e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5211e+05,1.704e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5216e+05,1.704e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.522e+05,1.704e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5225e+05,1.704e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5229e+05,1.704e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5233e+05,1.7041e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5238e+05,1.7041e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5242e+05,1.7041e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5246e+05,1.7041e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5251e+05,1.7041e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5255e+05,1.7041e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.526e+05,1.7041e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5265e+05,1.7041e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5269e+05,1.7041e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5274e+05,1.7041e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5278e+05,1.7042e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5281e+05,1.7042e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5286e+05,1.7042e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.529e+05,1.7042e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5295e+05,1.7042e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5299e+05,1.7042e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5304e+05,1.7042e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5308e+05,1.7042e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5313e+05,1.7042e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5317e+05,1.7043e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5322e+05,1.7043e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5326e+05,1.7043e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.533e+05,1.7043e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5335e+05,1.7043e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.534e+05,1.7043e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5344e+05,1.7043e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5349e+05,1.7043e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5354e+05,1.7043e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5358e+05,1.7044e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5362e+05,1.7044e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5366e+05,1.7044e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5371e+05,1.7044e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5376e+05,1.7044e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.538e+05,1.7044e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5384e+05,1.7044e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5389e+05,1.7044e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5394e+05,1.7044e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5398e+05,1.7045e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5403e+05,1.7045e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5407e+05,1.7045e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5411e+05,1.7045e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5416e+05,1.7045e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.542e+05,1.7045e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5425e+05,1.7045e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5429e+05,1.7045e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5434e+05,1.7045e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5438e+05,1.7046e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5443e+05,1.7046e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5447e+05,1.7046e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5452e+05,1.7046e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-9,1,0,0,0
2.5455e+05,1.7046e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-10,1,0,0,0
2.546e+05,1.7046e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-10,1,0,0,0
2.5464e+05,1.7046e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-10,1,0,0,0
2.5469e+05,1.7046e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-10,1,0,0,0
2.5473e+05,1.7046e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-10,1,0,0,0
2.5478e+05,1.7047e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-10,1,0,0,0
2.5483e+05,1.7047e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-10,1,0,0,0
2.5487e+05,1.7047e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-10,1,0,0,0
2.5492e+05,1.7047e+09,0,0.14,0.02,0.02,0,0,185,2,367,-16,-10,1,0,0,0
2.5496e+05,1.7047e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,1,0,0,0
2.55e+05,1.7047e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,1,0,0,0
2.5504e+05,1.7047e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,1,0,0,0
2.5509e+05,1.7047e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,1,0,0,0
2.5513e+05,1.7047e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,1,0,0,0
2.5518e+05,1.7048e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,1,0,0,0
2.5523e+05,1.7048e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,1,0,0,0
2.5527e+05,1.7048e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,1,0,0,0
2.5531e+05,1.7048e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,1,0,0,0
2.5536e+05,1.7048e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,1,0,0,0
2.554e+05,1.7048e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,1,0,0,0
2.5544e+05,1.7048e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,1,0,0,0
2.5549e+05,1.7048e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,1,0,0,0
2.5553e+05,1.7048e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,1,0,0,0
2.5558e+05,1.7049e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,1,0,0,0
2.5562e+05,1.7049e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,1,0,0,0
2.5567e+05,1.7049e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,1,0,0,0
2.5572e+05,1.7049e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,1,0,0,0
2.5576e+05,1.7049e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,1,0,0,0
2.558e+05,1.7049e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,1,0,0,0
2.5585e+05,1.7049e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,1,0,0,0
2.5589e+05,1.7049e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,1,0,0,0
2.5594e+05,1.7049e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,1,0,0,0
2.5598e+05,1.7049e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,1,0,0,0
2.5603e+05,1.705e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,1,0,0,0
2.5607e+05,1.705e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,2,0,0,0
2.5611e+05,1.705e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,2,0,0,0
2.5616e+05,1.705e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,2,0,0,0
2.562e+05,1.705e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,2,0,0,0
2.5625e+05,1.705e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,2,0,0,0
2.5629e+05,1.705e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,2,0,0,0
2.5634e+05,1.705e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,2,0,0,0
2.5638e+05,1.705e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,2,0,0,0
2.5642e+05,1.7051e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,2,0,0,0
2.5647e+05,1.7051e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,2,0,0,0
2.5651e+05,1.7051e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,2,0,0,0
2.5656e+05,1.7051e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,2,0,0,0
2.5661e+05,1.7051e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,2,0,0,0
2.5665e+05,1.7051e+09,0,0.14,0.02,0.02,0,0,185,2,366,-16,-10,2,0,0,0
