LineNo,TimeUS,I,MagX,MagY,MagZ,OfsX,OfsY,OfsZ,MOX,MOY,MOZ,Health,S
1.3902e+05,1.6759e+09,2,79,-130,436,-399,44,42,0,0,0,1,1.6759e+09
1.3943e+05,1.676e+09,2,87,-137,437,-399,44,42,0,0,0,1,1.676e+09
1.3988e+05,1.6761e+09,2,80,-143,441,-399,44,42,0,0,0,1,1.6761e+09
1.4032e+05,1.6763e+09,2,99,-140,427,-399,44,42,0,0,0,1,1.6763e+09
1.4077e+05,1.6764e+09,2,98,-136,436,-399,44,42,0,0,0,1,1.6764e+09
1.4122e+05,1.6765e+09,2,102,-131,421,-399,44,42,0,0,0,1,1.6765e+09
1.4163e+05,1.6766e+09,2,95,-126,433,-399,44,42,0,0,0,1,1.6766e+09
1.4208e+05,1.6767e+09,2,91,-134,444,-399,44,42,0,0,0,1,1.6767e+09
1.4252e+05,1.6768e+09,2,89,-150,442,-399,44,42,0,0,0,1,1.6768e+09
1.4297e+05,1.6769e+09,2,68,-167,456,-399,44,42,0,0,0,1,1.6769e+09
1.4341e+05,1.677e+09,2,67,-128,461,-399,44,42,0,0,0,1,1.677e+09
1.4386e+05,1.6771e+09,2,79,-102,441,-399,44,42,0,0,0,1,1.6771e+09
1.4427e+05,1.6772e+09,2,81,-90,448,-399,44,42,0,0,0,1,1.6772e+09
1.4471e+05,1.6773e+09,2,67,-110,455,-399,44,42,0,0,0,1,1.6773e+09
1.4516e+05,1.6774e+09,2,67,-113,453,-399,44,42,0,0,0,1,1.6774e+09
1.4557e+05,1.6775e+09,2,61,-118,461,-399,44,42,0,0,0,1,1.6775e+09
1.4601e+05,1.6777e+09,2,90,-135,460,-399,44,42,0,0,0,1,1.6777e+09
1.4646e+05,1.6778e+09,2,130,-137,462,-399,44,42,0,0,0,1,1.6778e+09
1.4687e+05,1.6779e+09,2,23,-165,471,-399,44,42,0,0,0,1,1.6779e+09
1.4731e+05,1.678e+09,2,60,-164,471,-399,44,42,0,0,0,1,1.678e+09
1.4776e+05,1.6781e+09,2,64,-141,459,-399,44,42,0,0,0,1,1.6781e+09
1.4817e+05,1.6782e+09,2,65,-130,454,-399,44,42,0,0,0,1,1.6782e+09
1.4862e+05,1.6783e+09,2,63,-107,464,-399,44,42,0,0,0,1,1.6783e+09
1.4906e+05,1.6784e+09,2,71,-82,449,-399,44,42,0,0,0,1,1.6784e+09
1.495e+05,1.6785e+09,2,77,-81,450,-399,44,42,0,0,0,1,1.6785e+09
1.4995e+05,1.6786e+09,2,70,-86,455,-399,44,42,0,0,0,1,1.6786e+09
1.5036e+05,1.6787e+09,2,79,-96,451,-399,44,42,0,0,0,1,1.6787e+09
1.508e+05,1.6788e+09,2,79,-102,452,-399,44,42,0,0,0,1,1.6788e+09
1.5125e+05,1.6789e+09,2,74,-117,455,-399,44,42,0,0,0,1,1.6789e+09
1.517e+05,1.6791e+09,2,64,-152,468,-399,44,42,0,0,0,1,1.6791e+09
1.5211e+05,1.6792e+09,2,63,-170,466,-399,44,42,0,0,0,1,1.6792e+09
1.5255e+05,1.6793e+09,2,56,-171,462,-399,44,42,0,0,0,1,1.6793e+09
1.53e+05,1.6794e+09,2,58,-165,462,-399,44,42,0,0,0,1,1.6794e+09
1.5341e+05,1.6795e+09,2,56,-141,463,-399,44,42,0,0,0,1,1.6795e+09
1.5385e+05,1.6796e+09,2,65,-124,455,-399,44,42,0,0,0,1,1.6796e+09
1.5427e+05,1.6797e+09,2,64,-120,462,-399,44,42,0,0,0,1,1.6797e+09
1.547e+05,1.6798e+09,2,64,-127,472,-399,44,42,0,0,0,1,1.6798e+09
1.5513e+05,1.6799e+09,2,52,-136,470,-399,44,42,0,0,0,1,1.6799e+09
1.5556e+05,1.68e+09,2,60,-137,468,-399,44,42,0,0,0,1,1.68e+09
1.5601e+05,1.6801e+09,2,60,-140,467,-399,44,42,0,0,0,1,1.6801e+09
1.5642e+05,1.6802e+09,2,65,-141,469,-399,44,42,0,0,0,1,1.6802e+09
1.5686e+05,1.6803e+09,2,60,-148,470,-399,44,42,0,0,0,1,1.6803e+09
1.5728e+05,1.6805e+09,2,66,-143,462,-399,44,42,0,0,0,1,1.6805e+09
1.5773e+05,1.6806e+09,2,72,-146,459,-399,44,42,0,0,0,1,1.6806e+09
1.5817e+05,1.6807e+09,2,64,-132,465,-399,44,42,0,0,0,1,1.6807e+09
1.5862e+05,1.6808e+09,2,73,-130,451,-399,44,42,0,0,0,1,1.6808e+09
1.5903e+05,1.6809e+09,2,58,-143,470,-399,44,42,0,0,0,1,1.6809e+09
1.5947e+05,1.681e+09,2,67,-136,464,-399,44,42,0,0,0,1,1.681e+09
1.5992e+05,1.6811e+09,2,64,-141,459,-399,44,42,0,0,0,1,1.6811e+09
1.6033e+05,1.6812e+09,2,72,-147,461,-399,44,42,0,0,0,1,1.6812e+09
1.6078e+05,1.6813e+09,2,66,-143,457,-399,44,42,0,0,0,1,1.6813e+09
1.6122e+05,1.6814e+09,2,67,-144,459,-399,44,42,0,0,0,1,1.6814e+09
1.6167e+05,1.6815e+09,2,77,-140,456,-399,44,42,0,0,0,1,1.6815e+09
1.6211e+05,1.6816e+09,2,78,-148,459,-399,44,42,0,0,0,1,1.6816e+09
1.6255e+05,1.6817e+09,2,75,-140,460,-399,44,42,0,0,0,1,1.6817e+09
1.6299e+05,1.6818e+09,2,68,-139,459,-399,44,42,0,0,0,1,1.6818e+09
1.6344e+05,1.682e+09,2,68,-134,462,-399,44,42,0,0,0,1,1.682e+09
1.6385e+05,1.6821e+09,2,69,-132,466,-399,44,42,0,0,0,1,1.6821e+09
1.6429e+05,1.6822e+09,2,78,-130,461,-399,44,42,0,0,0,1,1.6822e+09
1.6471e+05,1.6823e+09,2,71,-137,455,-399,44,42,0,0,0,1,1.6823e+09
1.6514e+05,1.6824e+09,2,78,-136,452,-399,44,42,0,0,0,1,1.6824e+09
1.6557e+05,1.6825e+09,2,76,-132,461,-399,44,42,0,0,0,1,1.6825e+09
1.66e+05,1.6826e+09,2,78,-130,457,-399,44,42,0,0,0,1,1.6826e+09
1.6644e+05,1.6827e+09,2,82,-136,452,-399,44,42,0,0,0,1,1.6827e+09
1.6685e+05,1.6828e+09,2,79,-134,459,-399,44,42,0,0,0,1,1.6828e+09
1.6729e+05,1.6829e+09,2,78,-144,451,-399,44,42,0,0,0,1,1.6829e+09
1.6774e+05,1.683e+09,2,74,-142,453,-399,44,42,0,0,0,1,1.683e+09
1.6819e+05,1.6831e+09,2,72,-142,452,-399,44,42,0,0,0,1,1.6831e+09
1.686e+05,1.6832e+09,2,75,-144,455,-399,44,42,0,0,0,1,1.6832e+09
1.6905e+05,1.6833e+09,2,78,-141,453,-399,44,42,0,0,0,1,1.6833e+09
1.6946e+05,1.6835e+09,2,75,-149,456,-399,44,42,0,0,0,1,1.6835e+09
1.6987e+05,1.6836e+09,2,79,-157,455,-399,44,42,0,0,0,1,1.6836e+09
1.7031e+05,1.6837e+09,2,73,-153,461,-399,44,42,0,0,0,1,1.6837e+09
1.7075e+05,1.6838e+09,2,77,-153,449,-399,44,42,0,0,0,1,1.6838e+09
1.7117e+05,1.6839e+09,2,69,-153,462,-399,44,42,0,0,0,1,1.6839e+09
1.7161e+05,1.684e+09,2,72,-158,461,-399,44,42,0,0,0,1,1.684e+09
1.7206e+05,1.6841e+09,2,79,-140,443,-399,44,42,0,0,0,1,1.6841e+09
1.725e+05,1.6842e+09,2,75,-132,450,-399,44,42,0,0,0,1,1.6842e+09
1.7294e+05,1.6843e+09,2,70,-128,457,-399,44,42,0,0,0,1,1.6843e+09
1.7339e+05,1.6844e+09,2,70,-129,460,-399,44,42,0,0,0,1,1.6844e+09
1.7383e+05,1.6845e+09,2,73,-130,461,-399,44,42,0,0,0,1,1.6845e+09
1.7423e+05,1.6846e+09,2,76,-130,448,-399,44,42,0,0,0,1,1.6846e+09
1.7465e+05,1.6848e+09,2,80,-138,449,-399,44,42,0,0,0,1,1.6848e+09
1.7506e+05,1.6849e+09,2,73,-149,454,-399,44,42,0,0,0,1,1.6849e+09
1.7551e+05,1.685e+09,2,69,-151,452,-399,44,42,0,0,0,1,1.685e+09
1.7596e+05,1.6851e+09,2,79,-163,444,-399,44,42,0,0,0,1,1.6851e+09
1.764e+05,1.6852e+09,2,71,-170,446,-399,44,42,0,0,0,1,1.6852e+09
1.7684e+05,1.6853e+09,2,74,-173,452,-399,44,42,0,0,0,1,1.6853e+09
1.7729e+05,1.6854e+09,2,56,-159,458,-399,44,42,0,0,0,1,1.6854e+09
1.7774e+05,1.6855e+09,2,66,-160,448,-399,44,42,0,0,0,1,1.6855e+09
1.7818e+05,1.6856e+09,2,66,-156,451,-399,44,42,0,0,0,1,1.6856e+09
1.7859e+05,1.6857e+09,2,59,-166,455,-399,44,42,0,0,0,1,1.6857e+09
1.7903e+05,1.6858e+09,2,83,-184,446,-399,44,42,0,0,0,1,1.6858e+09
1.7948e+05,1.6859e+09,2,75,-187,433,-399,44,42,0,0,0,1,1.6859e+09
1.7989e+05,1.686e+09,2,90,-191,437,-399,44,42,0,0,0,1,1.686e+09
1.8033e+05,1.6861e+09,2,79,-176,430,-399,44,42,0,0,0,1,1.6861e+09
1.8077e+05,1.6863e+09,2,86,-172,438,-399,44,42,0,0,0,1,1.6863e+09
1.8119e+05,1.6864e+09,2,73,-170,447,-399,44,42,0,0,0,1,1.6864e+09
1.8161e+05,1.6865e+09,2,65,-172,467,-399,44,42,0,0,0,1,1.6865e+09
1.8204e+05,1.6866e+09,2,58,-178,461,-399,44,42,0,0,0,1,1.6866e+09
1.8245e+05,1.6867e+09,2,58,-171,464,-399,44,42,0,0,0,1,1.6867e+09
1.8289e+05,1.6868e+09,2,56,-167,457,-399,44,42,0,0,0,1,1.6868e+09
1.8334e+05,1.6869e+09,2,60,-165,463,-399,44,42,0,0,0,1,1.6869e+09
1.8375e+05,1.687e+09,2,73,-162,455,-399,44,42,0,0,0,1,1.687e+09
1.842e+05,1.6871e+09,2,69,-167,450,-399,44,42,0,0,0,1,1.6871e+09
1.8464e+05,1.6872e+09,2,61,-158,462,-399,44,42,0,0,0,1,1.6872e+09
1.8508e+05,1.6873e+09,2,64,-148,458,-399,44,42,0,0,0,1,1.6873e+09
1.855e+05,1.6874e+09,2,74,-134,450,-399,44,42,0,0,0,1,1.6874e+09
1.8594e+05,1.6875e+09,2,79,-134,444,-399,44,42,0,0,0,1,1.6875e+09
1.8635e+05,1.6877e+09,2,79,-140,447,-399,44,42,0,0,0,1,1.6877e+09
1.868e+05,1.6878e+09,2,75,-155,446,-399,44,42,0,0,0,1,1.6878e+09
1.8721e+05,1.6879e+09,2,74,-151,453,-399,44,42,0,0,0,1,1.6879e+09
1.8766e+05,1.688e+09,2,76,-150,445,-399,44,42,0,0,0,1,1.688e+09
1.8808e+05,1.6881e+09,2,73,-144,447,-399,44,42,0,0,0,1,1.6881e+09
1.8848e+05,1.6882e+09,2,63,-148,454,-399,44,42,0,0,0,1,1.6882e+09
1.8892e+05,1.6883e+09,2,73,-142,445,-399,44,42,0,0,0,1,1.6883e+09
1.8933e+05,1.6884e+09,2,67,-158,456,-399,44,42,0,0,0,1,1.6884e+09
1.8978e+05,1.6885e+09,2,74,-141,453,-399,44,42,0,0,0,1,1.6885e+09
1.9018e+05,1.6886e+09,2,73,-154,447,-399,44,42,0,0,0,1,1.6886e+09
1.9063e+05,1.6887e+09,2,72,-147,455,-399,44,42,0,0,0,1,1.6887e+09
1.9108e+05,1.6888e+09,2,65,-157,451,-399,44,42,0,0,0,1,1.6888e+09
1.9152e+05,1.6889e+09,2,58,-157,455,-399,44,42,0,0,0,1,1.6889e+09
1.9196e+05,1.689e+09,2,50,-167,466,-399,44,42,0,0,0,1,1.689e+09
1.9241e+05,1.6892e+09,2,63,-152,459,-399,44,42,0,0,0,1,1.6892e+09
1.9282e+05,1.6893e+09,2,66,-138,461,-399,44,42,0,0,0,1,1.6893e+09
1.9326e+05,1.6894e+09,2,66,-145,457,-399,44,42,0,0,0,1,1.6894e+09
1.9369e+05,1.6895e+09,2,72,-136,454,-399,44,42,0,0,0,1,1.6895e+09
1.9412e+05,1.6896e+09,2,79,-142,446,-399,44,42,0,0,0,1,1.6896e+09
1.9456e+05,1.6897e+09,2,76,-149,452,-399,44,42,0,0,0,1,1.6897e+09
1.9498e+05,1.6898e+09,2,76,-152,446,-399,44,42,0,0,0,1,1.6898e+09
1.9543e+05,1.6899e+09,2,67,-161,462,-399,44,42,0,0,0,1,1.6899e+09
1.9587e+05,1.69e+09,2,77,-150,448,-399,44,42,0,0,0,1,1.69e+09
1.9631e+05,1.6901e+09,2,81,-135,454,-399,44,42,0,0,0,1,1.6901e+09
1.9672e+05,1.6902e+09,2,86,-124,445,-399,44,42,0,0,0,1,1.6902e+09
1.9713e+05,1.6903e+09,2,84,-117,450,-399,44,42,0,0,0,1,1.6903e+09
1.9758e+05,1.6905e+09,2,82,-105,446,-399,44,42,0,0,0,1,1.6905e+09
1.9803e+05,1.6906e+09,2,83,-111,456,-399,44,42,0,0,0,1,1.6906e+09
1.9847e+05,1.6907e+09,2,82,-102,448,-399,44,42,0,0,0,1,1.6907e+09
1.9891e+05,1.6908e+09,2,92,-104,435,-399,44,42,0,0,0,1,1.6908e+09
1.9934e+05,1.6909e+09,2,78,-121,448,-399,44,42,0,0,0,1,1.6909e+09
1.9974e+05,1.691e+09,2,82,-118,445,-399,44,42,0,0,0,1,1.691e+09
2.0018e+05,1.6911e+09,2,122,-121,451,-399,44,42,0,0,0,1,1.6911e+09
2.0063e+05,1.6912e+09,2,73,-119,450,-399,44,42,0,0,0,1,1.6912e+09
2.0107e+05,1.6913e+09,2,84,-119,451,-399,44,42,0,0,0,1,1.6913e+09
2.0148e+05,1.6914e+09,2,85,-113,447,-399,44,42,0,0,0,1,1.6914e+09
2.0193e+05,1.6915e+09,2,80,-118,448,-399,44,42,0,0,0,1,1.6915e+09
2.0237e+05,1.6916e+09,2,73,-121,445,-399,44,42,0,0,0,1,1.6916e+09
2.0278e+05,1.6917e+09,2,76,-126,453,-399,44,42,0,0,0,1,1.6917e+09
2.0319e+05,1.6919e+09,2,71,-126,453,-399,44,42,0,0,0,1,1.6919e+09
2.0364e+05,1.692e+09,2,69,-130,459,-399,44,42,0,0,0,1,1.692e+09
2.0408e+05,1.6921e+09,2,62,-129,464,-399,44,42,0,0,0,1,1.6921e+09
2.0452e+05,1.6922e+09,2,62,-127,455,-399,44,42,0,0,0,1,1.6922e+09
2.0491e+05,1.6923e+09,2,69,-122,452,-399,44,42,0,0,0,1,1.6923e+09
2.0534e+05,1.6924e+09,2,63,-126,458,-399,44,42,0,0,0,1,1.6924e+09
2.0575e+05,1.6925e+09,2,69,-145,457,-399,44,42,0,0,0,1,1.6925e+09
2.0619e+05,1.6926e+09,2,70,-162,452,-399,44,42,0,0,0,1,1.6926e+09
2.0664e+05,1.6927e+09,2,78,-179,450,-399,44,42,0,0,0,1,1.6927e+09
2.0708e+05,1.6928e+09,2,67,-177,457,-399,44,42,0,0,0,1,1.6928e+09
2.0753e+05,1.6929e+09,2,68,-189,453,-399,44,42,0,0,0,1,1.6929e+09
2.0797e+05,1.693e+09,2,68,-180,457,-399,44,42,0,0,0,1,1.693e+09
2.0841e+05,1.6931e+09,2,66,-158,446,-399,44,42,0,0,0,1,1.6931e+09
2.0885e+05,1.6932e+09,2,72,-155,442,-399,44,42,0,0,0,1,1.6932e+09
2.0926e+05,1.6934e+09,2,76,-147,457,-399,44,42,0,0,0,1,1.6934e+09
2.0969e+05,1.6935e+09,2,76,-154,449,-399,44,42,0,0,0,1,1.6935e+09
2.1008e+05,1.6936e+09,2,75,-177,449,-399,44,42,0,0,0,1,1.6936e+09
2.1053e+05,1.6937e+09,2,78,-186,460,-399,44,42,0,0,0,1,1.6937e+09
2.1094e+05,1.6938e+09,2,73,-206,456,-399,44,42,0,0,0,1,1.6938e+09
2.1138e+05,1.6939e+09,2,69,-201,452,-399,44,42,0,0,0,1,1.6939e+09
2.1182e+05,1.694e+09,2,29,-189,453,-399,44,42,0,0,0,1,1.694e+09
2.1227e+05,1.6941e+09,2,76,-182,455,-399,44,42,0,0,0,1,1.6941e+09
2.1271e+05,1.6942e+09,2,88,-154,445,-399,44,42,0,0,0,1,1.6942e+09
2.1312e+05,1.6943e+09,2,83,-147,437,-399,44,42,0,0,0,1,1.6943e+09
2.1357e+05,1.6944e+09,2,94,-126,436,-399,44,42,0,0,0,1,1.6944e+09
2.1401e+05,1.6945e+09,2,94,-137,429,-399,44,42,0,0,0,1,1.6945e+09
2.1444e+05,1.6946e+09,2,91,-144,433,-399,44,42,0,0,0,1,1.6946e+09
2.1483e+05,1.6947e+09,2,97,-147,436,-399,44,42,0,0,0,1,1.6947e+09
2.1527e+05,1.6949e+09,2,88,-149,444,-399,44,42,0,0,0,1,1.6949e+09
2.1568e+05,1.695e+09,2,87,-152,444,-399,44,42,0,0,0,1,1.695e+09
2.1612e+05,1.6951e+09,2,79,-153,442,-399,44,42,0,0,0,1,1.6951e+09
2.1657e+05,1.6952e+09,2,82,-158,430,-399,44,42,0,0,0,1,1.6952e+09
2.1698e+05,1.6953e+09,2,77,-171,430,-399,44,42,0,0,0,1,1.6953e+09
2.1742e+05,1.6954e+09,2,75,-180,440,-399,44,42,0,0,0,1,1.6954e+09
2.1787e+05,1.6955e+09,2,82,-202,436,-399,44,42,0,0,0,1,1.6955e+09
2.1831e+05,1.6956e+09,2,78,-197,439,-399,44,42,0,0,0,1,1.6956e+09
2.1876e+05,1.6957e+09,2,77,-184,439,-399,44,42,0,0,0,1,1.6957e+09
2.192e+05,1.6958e+09,2,74,-158,446,-399,44,42,0,0,0,1,1.6958e+09
2.1962e+05,1.6959e+09,2,88,-144,445,-399,44,42,0,0,0,1,1.6959e+09
2.2006e+05,1.696e+09,2,71,-150,449,-399,44,42,0,0,0,1,1.696e+09
2.205e+05,1.6961e+09,2,54,-161,461,-399,44,42,0,0,0,1,1.6961e+09
2.2095e+05,1.6963e+09,2,41,-184,470,-399,44,42,0,0,0,1,1.6963e+09
2.214e+05,1.6964e+09,2,55,-184,458,-399,44,42,0,0,0,1,1.6964e+09
2.218e+05,1.6965e+09,2,51,-193,455,-399,44,42,0,0,0,1,1.6965e+09
2.2224e+05,1.6966e+09,2,53,-184,464,-399,44,42,0,0,0,1,1.6966e+09
2.2267e+05,1.6967e+09,2,45,-189,468,-399,44,42,0,0,0,1,1.6967e+09
2.231e+05,1.6968e+09,2,50,-182,459,-399,44,42,0,0,0,1,1.6968e+09
2.2354e+05,1.6969e+09,2,49,-183,468,-399,44,42,0,0,0,1,1.6969e+09
2.2398e+05,1.697e+09,2,40,-189,467,-399,44,42,0,0,0,1,1.697e+09
2.2439e+05,1.6971e+09,2,39,-175,463,-399,44,42,0,0,0,1,1.6971e+09
2.2483e+05,1.6972e+09,2,33,-177,466,-399,44,42,0,0,0,1,1.6972e+09
2.2528e+05,1.6973e+09,2,35,-173,476,-399,44,42,0,0,0,1,1.6973e+09
2.2572e+05,1.6974e+09,2,34,-165,475,-399,44,42,0,0,0,1,1.6974e+09
2.2616e+05,1.6975e+09,2,35,-152,461,-399,44,42,0,0,0,1,1.6975e+09
2.266e+05,1.6976e+09,2,42,-150,464,-399,44,42,0,0,0,1,1.6976e+09
2.2702e+05,1.6978e+09,2,41,-169,470,-399,44,42,0,0,0,1,1.6978e+09
2.2745e+05,1.6979e+09,2,46,-155,473,-399,44,42,0,0,0,1,1.6979e+09
2.2787e+05,1.698e+09,2,49,-163,475,-399,44,42,0,0,0,1,1.698e+09
2.2831e+05,1.6981e+09,2,51,-156,471,-399,44,42,0,0,0,1,1.6981e+09
2.2875e+05,1.6982e+09,2,45,-156,473,-399,44,42,0,0,0,1,1.6982e+09
2.292e+05,1.6983e+09,2,38,-159,485,-399,44,42,0,0,0,1,1.6983e+09
2.2964e+05,1.6984e+09,2,31,-146,470,-399,44,42,0,0,0,1,1.6984e+09
2.3009e+05,1.6985e+09,2,40,-140,470,-399,44,42,0,0,0,1,1.6985e+09
2.3053e+05,1.6986e+09,2,35,-139,474,-399,44,42,0,0,0,1,1.6986e+09
2.3094e+05,1.6987e+09,2,39,-135,467,-399,44,42,0,0,0,1,1.6987e+09
2.3139e+05,1.6988e+09,2,40,-139,473,-399,44,42,0,0,0,1,1.6988e+09
2.3183e+05,1.6989e+09,2,37,-149,479,-399,44,42,0,0,0,1,1.6989e+09
2.3226e+05,1.6991e+09,2,34,-154,471,-399,44,42,0,0,0,1,1.6991e+09
2.3268e+05,1.6992e+09,2,41,-150,475,-399,44,42,0,0,0,1,1.6992e+09
2.3312e+05,1.6993e+09,2,28,-154,515,-399,44,42,0,0,0,1,1.6993e+09
2.3354e+05,1.6994e+09,2,25,-164,481,-399,44,42,0,0,0,1,1.6994e+09
2.3398e+05,1.6995e+09,2,11,-168,485,-399,44,42,0,0,0,1,1.6995e+09
2.3443e+05,1.6996e+09,2,4,-166,493,-399,44,42,0,0,0,1,1.6996e+09
2.3487e+05,1.6997e+09,2,8,-154,488,-399,44,42,0,0,0,1,1.6997e+09
2.3528e+05,1.6998e+09,2,0,-155,491,-399,44,42,0,0,0,1,1.6998e+09
2.3573e+05,1.6999e+09,2,5,-139,487,-399,44,42,0,0,0,1,1.6999e+09
2.3614e+05,1.7e+09,2,15,-152,483,-399,44,42,0,0,0,1,1.7e+09
2.3659e+05,1.7001e+09,2,6,-159,498,-399,44,42,0,0,0,1,1.7001e+09
2.3701e+05,1.7002e+09,2,4,-159,484,-399,44,42,0,0,0,1,1.7002e+09
2.3744e+05,1.7003e+09,2,24,-156,483,-399,44,42,0,0,0,1,1.7003e+09
2.3785e+05,1.7004e+09,2,27,-157,472,-399,44,42,0,0,0,1,1.7004e+09
2.3826e+05,1.7006e+09,2,34,-161,471,-399,44,42,0,0,0,1,1.7006e+09
2.3871e+05,1.7007e+09,2,22,-159,473,-399,44,42,0,0,0,1,1.7007e+09
2.3916e+05,1.7008e+09,2,25,-163,482,-399,44,42,0,0,0,1,1.7008e+09
2.396e+05,1.7009e+09,2,20,-170,483,-399,44,42,0,0,0,1,1.7009e+09
2.4004e+05,1.701e+09,2,19,-153,486,-399,44,42,0,0,0,1,1.701e+09
2.4049e+05,1.7011e+09,2,26,-147,473,-399,44,42,0,0,0,1,1.7011e+09
2.4089e+05,1.7012e+09,2,35,-149,472,-399,44,42,0,0,0,1,1.7012e+09
2.4131e+05,1.7013e+09,2,37,-148,470,-399,44,42,0,0,0,1,1.7013e+09
2.4175e+05,1.7014e+09,2,29,-145,482,-399,44,42,0,0,0,1,1.7014e+09
2.4219e+05,1.7015e+09,2,35,-143,472,-399,44,42,0,0,0,1,1.7015e+09
2.4264e+05,1.7016e+09,2,25,-156,474,-399,44,42,0,0,0,1,1.7016e+09
2.4305e+05,1.7018e+09,2,32,-152,479,-399,44,42,0,0,0,1,1.7018e+09
2.435e+05,1.7019e+09,2,34,-147,471,-399,44,42,0,0,0,1,1.7019e+09
2.4391e+05,1.702e+09,2,45,-139,464,-399,44,42,0,0,0,1,1.702e+09
2.4435e+05,1.7021e+09,2,38,-153,467,-399,44,42,0,0,0,1,1.7021e+09
2.4475e+05,1.7022e+09,2,40,-167,466,-399,44,42,0,0,0,1,1.7022e+09
2.4518e+05,1.7023e+09,2,40,-158,467,-399,44,42,0,0,0,1,1.7023e+09
2.4561e+05,1.7024e+09,2,32,-148,478,-399,44,42,0,0,0,1,1.7024e+09
2.4605e+05,1.7025e+09,2,41,-135,454,-399,44,42,0,0,0,1,1.7025e+09
2.4646e+05,1.7026e+09,2,45,-132,462,-399,44,42,0,0,0,1,1.7026e+09
2.4691e+05,1.7027e+09,2,47,-123,469,-399,44,42,0,0,0,1,1.7027e+09
2.4735e+05,1.7028e+09,2,46,-119,466,-399,44,42,0,0,0,1,1.7028e+09
2.478e+05,1.7029e+09,2,53,-128,463,-399,44,42,0,0,0,1,1.7029e+09
2.4824e+05,1.703e+09,2,52,-137,455,-399,44,42,0,0,0,1,1.703e+09
2.4866e+05,1.7032e+09,2,42,-147,467,-399,44,42,0,0,0,1,1.7032e+09
2.4908e+05,1.7033e+09,2,49,-152,458,-399,44,42,0,0,0,1,1.7033e+09
2.495e+05,1.7034e+09,2,47,-146,461,-399,44,42,0,0,0,1,1.7034e+09
2.4994e+05,1.7035e+09,2,48,-142,461,-399,44,42,0,0,0,1,1.7035e+09
2.5039e+05,1.7036e+09,2,48,-180,469,-399,44,42,0,0,0,1,1.7036e+09
2.5083e+05,1.7037e+09,2,40,-174,470,-399,44,42,0,0,0,1,1.7037e+09
2.5124e+05,1.7038e+09,2,30,-178,471,-399,44,42,0,0,0,1,1.7038e+09
2.5169e+05,1.7039e+09,2,33,-182,469,-399,44,42,0,0,0,1,1.7039e+09
2.5214e+05,1.704e+09,2,33,-191,480,-399,44,42,0,0,0,1,1.704e+09
2.5258e+05,1.7041e+09,2,18,-193,483,-399,44,42,0,0,0,1,1.7041e+09
2.5302e+05,1.7042e+09,2,30,-194,482,-399,44,42,0,0,0,1,1.7042e+09
2.5347e+05,1.7043e+09,2,44,-187,475,-399,44,42,0,0,0,1,1.7043e+09
2.5388e+05,1.7044e+09,2,62,-185,462,-399,44,42,0,0,0,1,1.7044e+09
2.5432e+05,1.7045e+09,2,87,-170,441,-399,44,42,0,0,0,1,1.7045e+09
2.5476e+05,1.7047e+09,2,89,-161,432,-399,44,42,0,0,0,1,1.7047e+09
2.5521e+05,1.7048e+09,2,92,-136,415,-399,44,42,0,0,0,1,1.7048e+09
2.5565e+05,1.7049e+09,2,107,-122,420,-399,44,42,0,0,0,1,1.7049e+09
2.5609e+05,1.705e+09,2,88,-138,432,-399,44,42,0,0,0,1,1.705e+09
2.5654e+05,1.7051e+09,2,52,-140,450,-399,44,42,0,0,0,1,1.7051e+09
2.5695e+05,1.7052e+09,2,44,-164,463,-399,44,42,0,0,0,1,1.7052e+09
