LineNo,TimeUS,C,IVN,IVE,IVD,IPN,IPE,IPD,IMX,IMY,IMZ,IYAW,IVT,RErr,ErSc
4.8392e+05,1.7612e+09,1,0,0,-0.05,0.1,-0.03,-0.07,-5,-2,-1,0,0,1,0.00036007
4.8397e+05,1.7613e+09,1,0,0,-0.05,0.1,-0.03,-0.07,-5,-2,-1,0,0,1,0.00036007
4.8401e+05,1.7613e+09,1,0,0,-0.05,0.1,-0.03,-0.07,-5,-2,-1,0,0,1,0.00036007
4.8406e+05,1.7613e+09,1,0,0,-0.05,0.1,-0.03,-0.07,-5,-2,-1,0,0,1,0.00036007
4.8411e+05,1.7613e+09,1,0,0,-0.05,0.1,-0.03,-0.07,-5,-2,-1,0,0,1,0.00036007
4.8415e+05,1.7613e+09,1,0,0,-0.05,0.1,-0.03,-0.07,-5,-2,-1,0,0,1,0.00036007
4.842e+05,1.7613e+09,1,0,0,-0.05,0.1,-0.03,-0.07,-5,-2,-1,0,0,1,0.00036007
4.8424e+05,1.7613e+09,1,0,0,-0.05,0.1,-0.03,-0.07,-5,-2,-1,0,0,1,0.00036007
4.8428e+05,1.7613e+09,1,0,0,-0.05,0.1,-0.03,-0.1,-5,-2,-1,0,0,1,0.00036007
4.8433e+05,1.7613e+09,1,0,0,-0.05,0.1,-0.03,-0.1,-7,-5,3,0,0,1,0.00036007
4.8437e+05,1.7614e+09,1,-0.02,-0.01,-0.06,0.11,-0.03,-0.1,-7,-5,3,0,0,1,0.00052949
4.8442e+05,1.7614e+09,1,-0.02,-0.01,-0.06,0.11,-0.03,-0.1,-7,-5,3,0,0,1,0.00052949
4.8447e+05,1.7614e+09,1,-0.02,-0.01,-0.06,0.11,-0.03,-0.1,-7,-5,3,0,0,1,0.00052949
4.8451e+05,1.7614e+09,1,-0.02,-0.01,-0.06,0.11,-0.03,-0.1,-7,-5,3,0,0,1,0.00052949
4.8456e+05,1.7614e+09,1,-0.02,-0.01,-0.06,0.11,-0.03,-0.1,-7,-5,3,0,0,1,0.00052949
4.846e+05,1.7614e+09,1,-0.02,-0.01,-0.06,0.11,-0.03,-0.1,-7,-5,3,0,0,1,0.00052949
4.8465e+05,1.7614e+09,1,-0.02,-0.01,-0.06,0.11,-0.03,-0.1,-7,-5,3,0,0,1,0.00052949
4.8469e+05,1.7614e+09,1,-0.02,-0.01,-0.06,0.11,-0.03,-0.1,-11,-2,3,0,0,1,0.00052949
4.8473e+05,1.7614e+09,1,-0.02,-0.01,-0.06,0.11,-0.03,-0.13,-11,-2,3,0,0,1,0.00052949
4.8478e+05,1.7615e+09,1,-0.02,-0.01,-0.06,0.11,-0.03,-0.13,-11,-2,3,0,0,1,0.00052949
4.8482e+05,1.7615e+09,1,-0.02,-0.01,-0.06,0.11,-0.03,-0.13,-11,-2,3,0,0,1,0.00052949
4.8486e+05,1.7615e+09,1,-0.02,-0.01,-0.06,0.11,-0.03,-0.13,-11,-2,3,0,0,1,0.00052949
4.8491e+05,1.7615e+09,1,-0.02,-0.01,-0.06,0.11,-0.03,-0.13,-11,-2,3,0,0,1,0.00052949
4.8496e+05,1.7615e+09,1,-0.02,-0.01,-0.06,0.11,-0.03,-0.13,-11,-2,3,0,0,1,0.00052949
4.85e+05,1.7615e+09,1,-0.02,-0.01,-0.06,0.11,-0.03,-0.13,-11,-2,3,0,0,1,0.00052949
4.8505e+05,1.7615e+09,1,-0.02,-0.01,-0.06,0.11,-0.03,-0.13,-11,-2,3,0,0,1,0.00052949
4.8509e+05,1.7615e+09,1,-0.02,-0.01,-0.06,0.11,-0.03,-0.13,-11,-2,3,0,0,1,0.00052949
4.8514e+05,1.7615e+09,1,-0.02,-0.01,-0.06,0.11,-0.03,-0.27,-11,-2,3,0,0,1,0.00052949
4.8518e+05,1.7616e+09,1,-0.02,-0.01,-0.06,0.11,-0.03,-0.27,-8,0,2,0,0,1,0.00052949
4.8522e+05,1.7616e+09,1,0.02,-0.04,-0.08,0.11,-0.03,-0.27,-8,0,2,0,0,1,0.00093288
4.8527e+05,1.7616e+09,1,0.02,-0.04,-0.08,0.11,-0.03,-0.27,-8,0,2,0,0,1,0.00093288
4.8531e+05,1.7616e+09,1,0.02,-0.04,-0.08,0.11,-0.03,-0.27,-8,0,2,0,0,1,0.00093288
4.8536e+05,1.7616e+09,1,0.02,-0.04,-0.08,0.11,-0.03,-0.27,-8,0,2,0,0,1,0.00093288
4.854e+05,1.7616e+09,1,0.02,-0.04,-0.08,0.11,-0.03,-0.27,-8,0,2,0,0,1,0.00093288
4.8545e+05,1.7616e+09,1,0.02,-0.04,-0.08,0.11,-0.03,-0.27,-8,0,2,0,0,1,0.00093288
4.8549e+05,1.7616e+09,1,0.02,-0.04,-0.08,0.11,-0.03,-0.27,-8,0,2,0,0,1,0.00093288
4.8554e+05,1.7616e+09,1,0.02,-0.04,-0.08,0.11,-0.03,-0.27,-8,0,2,0,0,1,0.00093288
4.8558e+05,1.7616e+09,1,0.02,-0.04,-0.08,0.11,-0.03,-0.27,-8,3,4,0,0,1,0.00093288
4.8562e+05,1.7617e+09,1,0.02,-0.04,-0.08,0.11,-0.03,-0.36,-8,3,4,0,0,1,0.00093288
4.8567e+05,1.7617e+09,1,0.02,-0.04,-0.08,0.11,-0.03,-0.36,-8,3,4,0,0,1,0.00093288
4.8571e+05,1.7617e+09,1,0.02,-0.04,-0.08,0.11,-0.03,-0.36,-8,3,4,0,0,1,0.00093288
4.8576e+05,1.7617e+09,1,0.02,-0.04,-0.08,0.11,-0.03,-0.36,-8,3,4,0,0,1,0.00093288
4.858e+05,1.7617e+09,1,0.02,-0.04,-0.08,0.11,-0.03,-0.36,-8,3,4,0,0,1,0.00093288
4.8585e+05,1.7617e+09,1,0.02,-0.04,-0.08,0.11,-0.03,-0.36,-8,3,4,0,0,1,0.00093288
4.8589e+05,1.7617e+09,1,0.02,-0.04,-0.08,0.11,-0.03,-0.36,-8,3,4,0,0,1,0.00093288
4.8593e+05,1.7617e+09,1,0.02,-0.04,-0.08,0.11,-0.03,-0.36,-8,3,4,0,0,1,0.00093288
4.8597e+05,1.7617e+09,1,0.02,-0.04,-0.08,0.11,-0.03,-0.36,-8,3,4,0,0,1,0.00093288
4.8602e+05,1.7618e+09,1,0.02,-0.04,-0.08,0.11,-0.03,-0.36,-8,3,4,0,0,1,0.00093288
4.8606e+05,1.7618e+09,1,0.03,0,-0.02,0.1,-0.04,-0.19,-8,3,4,-6.98,0,1,0.00093288
4.861e+05,1.7618e+09,1,0.03,0,-0.02,0.1,-0.04,-0.19,-8,3,4,-6.98,0,1,0.00093288
4.8615e+05,1.7618e+09,1,0.03,0,-0.02,0.1,-0.04,-0.19,-8,3,4,-6.98,0,1,0.00093288
4.8619e+05,1.7618e+09,1,0.03,0,-0.02,0.1,-0.04,-0.19,-8,3,4,-6.98,0,1,0.00093288
4.8624e+05,1.7618e+09,1,0.03,0,-0.02,0.1,-0.04,-0.19,-8,3,4,-6.98,0,1,0.00093288
4.8629e+05,1.7618e+09,1,0.03,0,-0.02,0.1,-0.04,-0.19,-8,3,4,-6.98,0,1,0.00093288
4.8633e+05,1.7618e+09,1,0.03,0,-0.02,0.1,-0.04,-0.19,-8,3,4,-6.98,0,1,0.00093288
4.8638e+05,1.7618e+09,1,0.03,0,-0.02,0.1,-0.04,-0.19,-8,3,4,-6.98,0,1,0.00093288
4.8642e+05,1.7618e+09,1,0.03,0,-0.02,0.1,-0.04,-0.14,-8,3,4,-6.98,0,1,0.00093288
4.8647e+05,1.7619e+09,1,0.03,0,-0.02,0.1,-0.04,-0.14,-8,3,4,-6.98,0,1,0.00093288
4.8651e+05,1.7619e+09,1,0.03,0,-0.02,0.1,-0.04,-0.14,-8,3,4,-7.18,0,1,0.00093288
4.8655e+05,1.7619e+09,1,0.03,0,-0.02,0.1,-0.04,-0.14,-8,3,4,-7.18,0,1,0.00093288
4.866e+05,1.7619e+09,1,0.03,0,-0.02,0.1,-0.04,-0.14,-8,3,4,-7.18,0,1,0.00093288
4.8664e+05,1.7619e+09,1,0.03,0,-0.02,0.1,-0.04,-0.14,-8,3,4,-7.18,0,1,0.00093288
4.8669e+05,1.7619e+09,1,0.03,0,-0.02,0.1,-0.04,-0.14,-8,3,4,-7.18,0,1,0.00093288
4.8674e+05,1.7619e+09,1,0.03,0,-0.02,0.1,-0.04,-0.14,-8,3,4,-7.18,0,1,0.00093288
4.8678e+05,1.7619e+09,1,0.03,0,-0.02,0.1,-0.04,-0.14,-8,3,4,-7.18,0,1,0.00093288
4.8683e+05,1.7619e+09,1,0.03,0,-0.02,0.1,-0.04,-0.14,-8,3,4,-7.18,0,1,0.00093288
4.8687e+05,1.762e+09,1,0.03,0,-0.02,0.1,-0.04,-0.14,-8,3,4,-7.18,0,1,0.00093288
4.8692e+05,1.762e+09,1,0.03,0,-0.02,0.1,-0.04,0.04,-8,3,4,-7.18,0,1,0.00093288
4.8696e+05,1.762e+09,1,0.01,-0.02,0.02,0.09,-0.03,0.04,-8,3,4,-6.8,0,1,0.00093288
4.87e+05,1.762e+09,1,0.01,-0.02,0.02,0.09,-0.03,0.04,-8,3,4,-6.8,0,1,0.00093288
4.8705e+05,1.762e+09,1,0.01,-0.02,0.02,0.09,-0.03,0.04,-8,3,4,-6.8,0,1,0.00093288
4.871e+05,1.762e+09,1,0.01,-0.02,0.02,0.09,-0.03,0.04,-8,3,4,-6.8,0,1,0.00093288
4.8714e+05,1.762e+09,1,0.01,-0.02,0.02,0.09,-0.03,0.04,-8,3,4,-6.8,0,1,0.00093288
4.8719e+05,1.762e+09,1,0.01,-0.02,0.02,0.09,-0.03,0.04,-8,3,4,-6.8,0,1,0.00093288
4.8723e+05,1.762e+09,1,0.01,-0.02,0.02,0.09,-0.03,0.04,-8,3,4,-6.8,0,1,0.00093288
4.8728e+05,1.7621e+09,1,0.01,-0.02,0.02,0.09,-0.03,0.04,-8,3,4,-6.8,0,1,0.00093288
4.8732e+05,1.7621e+09,1,0.01,-0.02,0.02,0.09,-0.03,0.04,-8,3,4,-6.8,0,1,0.00093288
4.8737e+05,1.7621e+09,1,0.01,-0.02,0.02,0.09,-0.03,-0.46,-8,3,4,-6.8,0,1,0.00093288
4.8741e+05,1.7621e+09,1,0.01,-0.02,0.02,0.09,-0.03,-0.46,-8,3,4,-6.8,0,1,0.00093288
4.8746e+05,1.7621e+09,1,0.01,-0.02,0.02,0.09,-0.03,-0.46,-8,3,4,-5.74,0,1,0.00093288
4.875e+05,1.7621e+09,1,0.01,-0.02,0.02,0.09,-0.03,-0.46,-8,3,4,-5.74,0,1,0.00093288
4.8755e+05,1.7621e+09,1,0.01,-0.02,0.02,0.09,-0.03,-0.46,-8,3,4,-5.74,0,1,0.00093288
4.876e+05,1.7621e+09,1,0.01,-0.02,0.02,0.09,-0.03,-0.46,-8,3,4,-5.74,0,1,0.00093288
4.8764e+05,1.7621e+09,1,0.01,-0.02,0.02,0.09,-0.03,-0.46,-8,3,4,-5.74,0,1,0.00093288
4.8769e+05,1.7621e+09,1,0.01,-0.02,0.02,0.09,-0.03,-0.46,-8,3,4,-5.74,0,1,0.00093288
4.8773e+05,1.7622e+09,1,0.01,-0.02,0.02,0.09,-0.03,-0.46,-8,3,4,-5.74,0,1,0.00093288
4.8777e+05,1.7622e+09,1,0,-0.02,-0.01,0.09,-0.03,-0.15,-8,3,4,-6.95,0,1,0.00093288
4.8781e+05,1.7622e+09,1,0,-0.02,-0.01,0.09,-0.03,-0.15,-8,3,4,-6.95,0,1,0.00093288
4.8786e+05,1.7622e+09,1,0,-0.02,-0.01,0.09,-0.03,-0.15,-8,3,4,-6.95,0,1,0.00093288
4.879e+05,1.7622e+09,1,0,-0.02,-0.01,0.09,-0.03,-0.15,-8,3,4,-6.95,0,1,0.00093288
4.8795e+05,1.7622e+09,1,0,-0.02,-0.01,0.09,-0.03,-0.15,-8,3,4,-6.95,0,1,0.00093288
4.8799e+05,1.7622e+09,1,0,-0.02,-0.01,0.09,-0.03,-0.15,-8,3,4,-6.95,0,1,0.00093288
4.8804e+05,1.7622e+09,1,0,-0.02,-0.01,0.09,-0.03,-0.15,-8,3,4,-6.95,0,1,0.00093288
4.8809e+05,1.7622e+09,1,0,-0.02,-0.01,0.09,-0.03,-0.15,-8,3,4,-6.95,0,1,0.00093288
4.8813e+05,1.7622e+09,1,0,-0.02,-0.01,0.09,-0.03,-0.15,-8,3,4,-6.95,0,1,0.00093288
4.8818e+05,1.7623e+09,1,0,-0.02,-0.01,0.09,-0.03,-0.38,-8,3,4,-6.95,0,1,0.00093288
4.8822e+05,1.7623e+09,1,0,-0.02,-0.01,0.09,-0.03,-0.38,-8,3,4,-5.28,0,1,0.00093288
4.8826e+05,1.7623e+09,1,0,-0.02,-0.01,0.09,-0.03,-0.38,-8,3,4,-5.28,0,1,0.00093288
4.8831e+05,1.7623e+09,1,0,-0.02,-0.01,0.09,-0.03,-0.38,-8,3,4,-5.28,0,1,0.00093288
4.8835e+05,1.7623e+09,1,0,-0.02,-0.01,0.09,-0.03,-0.38,-8,3,4,-5.28,0,1,0.00093288
4.884e+05,1.7623e+09,1,0,-0.02,-0.01,0.09,-0.03,-0.38,-8,3,4,-5.28,0,1,0.00093288
4.8844e+05,1.7623e+09,1,0,-0.02,-0.01,0.09,-0.03,-0.38,-8,3,4,-5.28,0,1,0.00093288
4.8849e+05,1.7623e+09,1,0,-0.02,-0.01,0.09,-0.03,-0.38,-8,3,4,-5.28,0,1,0.00093288
4.8854e+05,1.7623e+09,1,0,-0.02,-0.01,0.09,-0.03,-0.38,-8,3,4,-5.28,0,1,0.00093288
4.8858e+05,1.7624e+09,1,0,-0.02,-0.01,0.09,-0.03,-0.38,-8,3,4,-5.28,0,1,0.00093288
4.8863e+05,1.7624e+09,1,0,0,-0.04,0.08,-0.03,-0.28,-8,3,4,-5.58,0,1,0.00093288
4.8868e+05,1.7624e+09,1,0,0,-0.04,0.08,-0.03,-0.28,-8,3,4,-5.58,0,1,0.00093288
4.8872e+05,1.7624e+09,1,0,0,-0.04,0.08,-0.03,-0.28,-8,3,4,-5.58,0,1,0.00093288
4.8876e+05,1.7624e+09,1,0,0,-0.04,0.08,-0.03,-0.28,-8,3,4,-5.58,0,1,0.00093288
4.8881e+05,1.7624e+09,1,0,0,-0.04,0.08,-0.03,-0.28,-8,3,4,-5.58,0,1,0.00093288
4.8885e+05,1.7624e+09,1,0,0,-0.04,0.08,-0.03,-0.28,-8,3,4,-5.58,0,1,0.00093288
4.889e+05,1.7624e+09,1,0,0,-0.04,0.08,-0.03,-0.28,-8,3,4,-5.58,0,1,0.00093288
4.8895e+05,1.7624e+09,1,0,0,-0.04,0.08,-0.03,-0.28,-8,3,4,-5.58,0,1,0.00093288
4.8899e+05,1.7625e+09,1,0,0,-0.04,0.08,-0.03,-0.28,-8,3,4,-5.58,0,1,0.00093288
4.8904e+05,1.7625e+09,1,0,0,-0.04,0.08,-0.03,-0.28,-8,3,4,-5.58,0,1,0.00093288
4.8908e+05,1.7625e+09,1,0,0,-0.04,0.08,-0.03,-0.37,-8,3,4,-5.58,0,1,0.00093288
4.8913e+05,1.7625e+09,1,0,0,-0.04,0.08,-0.03,-0.37,-8,3,4,-5.88,0,1,0.00093288
4.8917e+05,1.7625e+09,1,0,0,-0.04,0.08,-0.03,-0.37,-8,3,4,-5.88,0,1,0.00093288
4.8922e+05,1.7625e+09,1,0,0,-0.04,0.08,-0.03,-0.37,-8,3,4,-5.88,0,1,0.00093288
4.8926e+05,1.7625e+09,1,0,0,-0.04,0.08,-0.03,-0.37,-8,3,4,-5.88,0,1,0.00093288
4.893e+05,1.7625e+09,1,0,0,-0.04,0.08,-0.03,-0.37,-8,3,4,-5.88,0,1,0.00093288
4.8935e+05,1.7625e+09,1,0,0,-0.04,0.08,-0.03,-0.37,-8,3,4,-5.88,0,1,0.00093288
4.894e+05,1.7626e+09,1,0,0,-0.04,0.08,-0.03,-0.37,-8,3,4,-5.88,0,1,0.00093288
4.8944e+05,1.7626e+09,1,0.04,-0.02,-0.05,0.08,-0.02,-0.37,-8,3,4,-5.88,0,1,0.00093288
4.8948e+05,1.7626e+09,1,0.04,-0.02,-0.05,0.08,-0.02,-0.37,-8,3,4,-5.88,0,1,0.00093288
4.8952e+05,1.7626e+09,1,0.04,-0.02,-0.05,0.08,-0.02,-0.28,-8,3,4,-5.88,0,1,0.00093288
4.8957e+05,1.7626e+09,1,0.04,-0.02,-0.05,0.08,-0.02,-0.28,-8,3,4,-5.88,0,1,0.00093288
4.8961e+05,1.7626e+09,1,0.04,-0.02,-0.05,0.08,-0.02,-0.28,-8,3,4,-6.65,0,1,0.00093288
4.8965e+05,1.7626e+09,1,0.04,-0.02,-0.05,0.08,-0.02,-0.28,-8,3,4,-6.65,0,1,0.00093288
4.897e+05,1.7626e+09,1,0.04,-0.02,-0.05,0.08,-0.02,-0.28,-8,3,4,-6.65,0,1,0.00093288
4.8974e+05,1.7626e+09,1,0.04,-0.02,-0.05,0.08,-0.02,-0.28,-8,3,4,-6.65,0,1,0.00093288
4.8978e+05,1.7626e+09,1,0.04,-0.02,-0.05,0.08,-0.02,-0.28,-8,3,4,-6.65,0,1,0.00093288
4.8983e+05,1.7627e+09,1,0.04,-0.02,-0.05,0.08,-0.02,-0.28,-8,3,4,-6.65,0,1,0.00093288
4.8987e+05,1.7627e+09,1,0.04,-0.02,-0.05,0.08,-0.02,-0.28,-8,3,4,-6.65,0,1,0.00093288
4.8991e+05,1.7627e+09,1,0.04,-0.02,-0.05,0.08,-0.02,-0.28,-8,3,4,-6.65,0,1,0.00093288
4.8996e+05,1.7627e+09,1,0.04,-0.02,-0.05,0.08,-0.02,-0.28,-8,3,4,-6.65,0,1,0.00093288
4.9e+05,1.7627e+09,1,0.04,-0.02,-0.05,0.08,-0.02,-0.16,-8,3,4,-5.54,0,1,0.00093288
4.9004e+05,1.7627e+09,1,0.04,-0.02,-0.05,0.08,-0.02,-0.16,-8,3,4,-5.54,0,1,0.00093288
4.9008e+05,1.7627e+09,1,0.04,-0.02,-0.05,0.08,-0.02,-0.16,-8,3,4,-5.54,0,1,0.00093288
4.9013e+05,1.7627e+09,1,0.04,-0.02,-0.05,0.08,-0.02,-0.16,-8,3,4,-5.54,0,1,0.00093288
4.9017e+05,1.7627e+09,1,0.04,-0.02,-0.05,0.08,-0.02,-0.16,-8,3,4,-5.54,0,1,0.00093288
4.9022e+05,1.7627e+09,1,0.04,-0.02,-0.05,0.08,-0.02,-0.16,-8,3,4,-5.54,0,1,0.00093288
4.9026e+05,1.7628e+09,1,0.04,-0.02,-0.05,0.08,-0.02,-0.16,-8,3,4,-5.54,0,1,0.00093288
4.903e+05,1.7628e+09,1,0,-0.02,-0.08,0.07,-0.02,-0.16,-8,3,4,-5.54,0,1,0.00093288
4.9035e+05,1.7628e+09,1,0,-0.02,-0.08,0.07,-0.02,-0.16,-8,3,4,-5.54,0,1,0.00093288
4.904e+05,1.7628e+09,1,0,-0.02,-0.08,0.07,-0.02,-0.23,-8,3,4,-7.84,0,1,0.00093288
4.9044e+05,1.7628e+09,1,0,-0.02,-0.08,0.07,-0.02,-0.23,-8,3,4,-7.84,0,1,0.00093288
4.9049e+05,1.7628e+09,1,0,-0.02,-0.08,0.07,-0.02,-0.23,-8,3,4,-7.84,0,1,0.00093288
4.9053e+05,1.7628e+09,1,0,-0.02,-0.08,0.07,-0.02,-0.23,-8,3,4,-7.84,0,1,0.00093288
4.9058e+05,1.7628e+09,1,0,-0.02,-0.08,0.07,-0.02,-0.23,-8,3,4,-7.84,0,1,0.00093288
4.9063e+05,1.7629e+09,1,0,-0.02,-0.08,0.07,-0.02,-0.23,-8,3,4,-7.84,0,1,0.00093288
4.9067e+05,1.7629e+09,1,0,-0.02,-0.08,0.07,-0.02,-0.23,-8,3,4,-7.84,0,1,0.00093288
4.9072e+05,1.7629e+09,1,0,-0.02,-0.08,0.07,-0.02,-0.23,-8,3,4,-7.84,0,1,0.00093288
4.9076e+05,1.7629e+09,1,0,-0.02,-0.08,0.07,-0.02,-0.23,-8,3,4,-7.84,0,1,0.00093288
4.9081e+05,1.7629e+09,1,0,-0.02,-0.08,0.07,-0.02,-0.23,-8,3,4,-7.84,0,1,0.00093288
4.9085e+05,1.7629e+09,1,0,-0.02,-0.08,0.07,-0.02,-0.23,-8,3,4,-7.84,0,1,0.00093288
4.909e+05,1.7629e+09,1,0,-0.02,-0.08,0.07,-0.02,-0.24,-8,3,4,-6.17,0,1,0.00093288
4.9094e+05,1.7629e+09,1,0,-0.02,-0.08,0.07,-0.02,-0.24,-8,3,4,-6.17,0,1,0.00093288
4.9099e+05,1.7629e+09,1,0,-0.02,-0.08,0.07,-0.02,-0.24,-8,3,4,-6.17,0,1,0.00093288
4.9103e+05,1.7629e+09,1,0,-0.02,-0.08,0.07,-0.02,-0.24,-8,3,4,-6.17,0,1,0.00093288
4.9108e+05,1.763e+09,1,0.01,0,-0.06,0.07,-0.02,-0.24,-8,3,4,-6.17,0,1,0.00093288
4.9112e+05,1.763e+09,1,0.01,0,-0.06,0.07,-0.02,-0.24,-8,3,4,-6.17,0,1,0.00093288
4.9116e+05,1.763e+09,1,0.01,0,-0.06,0.07,-0.02,-0.24,-8,3,4,-6.17,0,1,0.00093288
4.9121e+05,1.763e+09,1,0.01,0,-0.06,0.07,-0.02,-0.24,-8,3,4,-6.17,0,1,0.00093288
4.9125e+05,1.763e+09,1,0.01,0,-0.06,0.07,-0.02,-0.24,-8,3,4,-6.17,0,1,0.00093288
4.913e+05,1.763e+09,1,0.01,0,-0.06,0.07,-0.02,-0.15,-8,3,4,-5.58,0,1,0.00093288
4.9134e+05,1.763e+09,1,0.01,0,-0.06,0.07,-0.02,-0.15,-8,3,4,-5.58,0,1,0.00093288
4.9139e+05,1.763e+09,1,0.01,0,-0.06,0.07,-0.02,-0.15,-8,3,4,-5.58,0,1,0.00093288
4.9143e+05,1.763e+09,1,0.01,0,-0.06,0.07,-0.02,-0.15,-8,3,4,-5.58,0,1,0.00093288
4.9148e+05,1.7631e+09,1,0.01,0,-0.06,0.07,-0.02,-0.15,-8,3,4,-5.58,0,1,0.00093288
4.9153e+05,1.7631e+09,1,0.01,0,-0.06,0.07,-0.02,-0.15,-8,3,4,-5.58,0,1,0.00093288
4.9157e+05,1.7631e+09,1,0.01,0,-0.06,0.07,-0.02,-0.15,-8,3,4,-5.58,0,1,0.00093288
4.9162e+05,1.7631e+09,1,0.01,0,-0.06,0.07,-0.02,-0.15,-8,3,4,-5.58,0,1,0.00093288
4.9166e+05,1.7631e+09,1,0.01,0,-0.06,0.07,-0.02,-0.15,-8,3,4,-5.58,0,1,0.00093288
4.9171e+05,1.7631e+09,1,0.01,0,-0.06,0.07,-0.02,-0.15,-8,3,4,-5.58,0,1,0.00093288
4.9175e+05,1.7631e+09,1,0.01,0,-0.06,0.07,-0.02,-0.18,-8,3,4,-6.63,0,1,0.00093288
4.918e+05,1.7631e+09,1,0.01,0,-0.06,0.07,-0.02,-0.18,-8,3,4,-6.63,0,1,0.00093288
4.9184e+05,1.7631e+09,1,0.01,0,-0.06,0.07,-0.02,-0.18,-8,3,4,-6.63,0,1,0.00093288
4.9189e+05,1.7632e+09,1,0,-0.02,-0.03,0.06,-0.02,-0.18,-8,3,4,-6.63,0,1,0.00093288
4.9193e+05,1.7632e+09,1,0,-0.02,-0.03,0.06,-0.02,-0.18,-8,3,4,-6.63,0,1,0.00093288
4.9198e+05,1.7632e+09,1,0,-0.02,-0.03,0.06,-0.02,-0.18,-8,3,4,-6.63,0,1,0.00093288
4.9203e+05,1.7632e+09,1,0,-0.02,-0.03,0.06,-0.02,-0.18,-8,3,4,-6.63,0,1,0.00093288
4.9207e+05,1.7632e+09,1,0,-0.02,-0.03,0.06,-0.02,-0.18,-8,3,4,-6.63,0,1,0.00093288
4.9212e+05,1.7632e+09,1,0,-0.02,-0.03,0.06,-0.02,-0.18,-8,3,4,-6.63,0,1,0.00093288
4.9216e+05,1.7632e+09,1,0,-0.02,-0.03,0.06,-0.02,0,-8,3,4,-6.63,0,1,0.00093288
4.922e+05,1.7632e+09,1,0,-0.02,-0.03,0.06,-0.02,0,-8,3,4,-6.63,0,1,0.00093288
4.9225e+05,1.7632e+09,1,0,-0.02,-0.03,0.06,-0.02,0,-8,3,4,-6.69,0,1,0.00093288
4.9229e+05,1.7633e+09,1,0,-0.02,-0.03,0.06,-0.02,0,-8,3,4,-6.69,0,1,0.00093288
4.9234e+05,1.7633e+09,1,0,-0.02,-0.03,0.06,-0.02,0,-8,3,4,-6.69,0,1,0.00093288
4.9238e+05,1.7633e+09,1,0,-0.02,-0.03,0.06,-0.02,0,-8,3,4,-6.69,0,1,0.00093288
4.9243e+05,1.7633e+09,1,0,-0.02,-0.03,0.06,-0.02,0,-8,3,4,-6.69,0,1,0.00093288
4.9248e+05,1.7633e+09,1,0,-0.02,-0.03,0.06,-0.02,0,-8,3,4,-6.69,0,1,0.00093288
4.9252e+05,1.7633e+09,1,0,-0.02,-0.03,0.06,-0.02,0,-8,3,4,-6.69,0,1,0.00093288
4.9257e+05,1.7633e+09,1,0,-0.02,-0.03,0.06,-0.02,0,-8,3,4,-6.69,0,1,0.00093288
4.9261e+05,1.7633e+09,1,0,-0.02,-0.03,0.06,-0.02,-0.29,-8,3,4,-6.69,0,1,0.00093288
4.9266e+05,1.7633e+09,1,0,-0.02,-0.03,0.06,-0.02,-0.29,-8,3,4,-6.89,0,1,0.00093288
4.927e+05,1.7633e+09,1,0,-0.02,-0.03,0.06,-0.02,-0.29,-8,3,4,-6.89,0,1,0.00093288
4.9275e+05,1.7634e+09,1,0,-0.02,-0.03,0.06,-0.02,-0.29,-8,3,4,-6.89,0,1,0.00093288
4.9279e+05,1.7634e+09,1,0.01,0,-0.03,0.05,-0.02,-0.29,-8,3,4,-6.89,0,1,0.00093288
4.9283e+05,1.7634e+09,1,0.01,0,-0.03,0.05,-0.02,-0.29,-8,3,4,-6.89,0,1,0.00093288
4.9288e+05,1.7634e+09,1,0.01,0,-0.03,0.05,-0.02,-0.29,-8,3,4,-6.89,0,1,0.00093288
4.9293e+05,1.7634e+09,1,0.01,0,-0.03,0.05,-0.02,-0.29,-8,3,4,-6.89,0,1,0.00093288
4.9297e+05,1.7634e+09,1,0.01,0,-0.03,0.05,-0.02,-0.29,-8,3,4,-6.89,0,1,0.00093288
4.9302e+05,1.7634e+09,1,0.01,0,-0.03,0.05,-0.02,-0.29,-8,3,4,-6.89,0,1,0.00093288
4.9306e+05,1.7634e+09,1,0.01,0,-0.03,0.05,-0.02,0.3,-8,3,4,-6.29,0,1,0.00093288
4.931e+05,1.7634e+09,1,0.01,0,-0.03,0.05,-0.02,0.3,-8,3,4,-6.29,0,1,0.00093288
4.9315e+05,1.7635e+09,1,0.01,0,-0.03,0.05,-0.02,0.3,-8,3,4,-6.29,0,1,0.00093288
4.9319e+05,1.7635e+09,1,0.01,0,-0.03,0.05,-0.02,0.3,-8,3,4,-6.29,0,1,0.00093288
4.9324e+05,1.7635e+09,1,0.01,0,-0.03,0.05,-0.02,0.3,-8,3,4,-6.29,0,1,0.00093288
4.9328e+05,1.7635e+09,1,0.01,0,-0.03,0.05,-0.02,0.3,-8,3,4,-6.29,0,1,0.00093288
4.9333e+05,1.7635e+09,1,0.01,0,-0.03,0.05,-0.02,0.3,-8,3,4,-6.29,0,1,0.00093288
4.9338e+05,1.7635e+09,1,0.01,0,-0.03,0.05,-0.02,0.3,-8,3,4,-6.29,0,1,0.00093288
4.9342e+05,1.7635e+09,1,0.01,0,-0.03,0.05,-0.02,0.3,-8,3,4,-6.29,0,1,0.00093288
