LineNo,TimeUS,C,IVN0,IVN1,IVN2,IVN3,IVN4,IVE0,IVE1,IVE2,IVE3,IVE4
19370,1.6465e+09,1,-1.5915,0.65983,2.0076,0.58924,-1.6352,-1.2116,-1.8972,0.032115,1.9101,1.1415
19414,1.6465e+09,1,-1.5915,0.65983,2.0076,0.58924,-1.6352,-1.2116,-1.8972,0.032115,1.9101,1.1415
19462,1.6466e+09,1,-1.5915,0.65983,2.0076,0.58924,-1.6352,-1.2116,-1.8972,0.032115,1.9101,1.1415
20331,1.6468e+09,1,0,0,0,0,0,0,0,0,0,0
20375,1.6468e+09,1,0,0,0,0,0,0,0,0,0,0
20420,1.6468e+09,1,0,0,0,0,0,0,0,0,0,0
20464,1.6468e+09,1,0,0,0,0,0,0,0,0,0,0
20510,1.6468e+09,1,0,0,0,0,0,0,0,0,0,0
20555,1.6468e+09,1,0,0,0,0,0,0,0,0,0,0
20605,1.6468e+09,1,0,0,0,0,0,0,0,0,0,0
20650,1.6468e+09,1,0,0,0,0,0,0,0,0,0,0
20695,1.6469e+09,1,0,0,0,0,0,0,0,0,0,0
20740,1.6469e+09,1,0,0,0,0,0,0,0,0,0,0
20789,1.6469e+09,1,0,0,0,0,0,0,0,0,0,0
20834,1.6469e+09,1,0,0,0,0,0,0,0,0,0,0
20879,1.6469e+09,1,0,0,0,0,0,0,0,0,0,0
20925,1.6469e+09,1,0,0,0,0,0,0,0,0,0,0
20970,1.6469e+09,1,0,0,0,0,0,0,0,0,0,0
21014,1.6469e+09,1,0,0,0,0,0,0,0,0,0,0
21063,1.6469e+09,1,0,0,0,0,0,0,0,0,0,0
21110,1.647e+09,1,0,0,0,0,0,0,0,0,0,0
21151,1.647e+09,1,-1.4789,0.57999,1.8373,0.55553,-1.494,-1.1223,-1.7754,-0.019145,1.7194,1.0375
21200,1.647e+09,1,-1.4789,0.57999,1.8373,0.55553,-1.494,-1.1223,-1.7754,-0.019145,1.7194,1.0375
21245,1.647e+09,1,-1.4789,0.57999,1.8373,0.55553,-1.494,-1.1223,-1.7754,-0.019145,1.7194,1.0375
21290,1.647e+09,1,-1.4789,0.57999,1.8373,0.55553,-1.494,-1.1223,-1.7754,-0.019145,1.7194,1.0375
21334,1.647e+09,1,-1.4789,0.57999,1.8373,0.55553,-1.494,-1.1223,-1.7754,-0.019145,1.7194,1.0375
21379,1.647e+09,1,-1.4789,0.57999,1.8373,0.55553,-1.494,-1.1223,-1.7754,-0.019145,1.7194,1.0375
21424,1.647e+09,1,-1.4789,0.57999,1.8373,0.55553,-1.494,-1.1223,-1.7754,-0.019145,1.7194,1.0375
21473,1.647e+09,1,-1.4789,0.57999,1.8373,0.55553,-1.494,-1.1223,-1.7754,-0.019145,1.7194,1.0375
21518,1.647e+09,1,-1.4789,0.57999,1.8373,0.55553,-1.494,-1.1223,-1.7754,-0.019145,1.7194,1.0375
21563,1.6471e+09,1,-1.4789,0.57999,1.8373,0.55553,-1.494,-1.1223,-1.7754,-0.019145,1.7194,1.0375
21609,1.6471e+09,1,-1.4789,0.57999,1.8373,0.55553,-1.494,-1.1223,-1.7754,-0.019145,1.7194,1.0375
21653,1.6471e+09,1,-1.4789,0.57999,1.8373,0.55553,-1.494,-1.1223,-1.7754,-0.019145,1.7194,1.0375
21699,1.6471e+09,1,-1.4789,0.57999,1.8373,0.55553,-1.494,-1.1223,-1.7754,-0.019145,1.7194,1.0375
21743,1.6471e+09,1,-1.4789,0.57999,1.8373,0.55553,-1.494,-1.1223,-1.7754,-0.019145,1.7194,1.0375
21789,1.6471e+09,1,-1.4789,0.57999,1.8373,0.55553,-1.494,-1.1223,-1.7754,-0.019145,1.7194,1.0375
21833,1.6471e+09,1,-1.4789,0.57999,1.8373,0.55553,-1.494,-1.1223,-1.7754,-0.019145,1.7194,1.0375
21878,1.6471e+09,1,-1.4789,0.57999,1.8373,0.55553,-1.494,-1.1223,-1.7754,-0.019145,1.7194,1.0375
21927,1.6471e+09,1,-1.4789,0.57999,1.8373,0.55553,-1.494,-1.1223,-1.7754,-0.019145,1.7194,1.0375
21973,1.6472e+09,1,-1.4789,0.57999,1.8373,0.55553,-1.494,-1.1223,-1.7754,-0.019145,1.7194,1.0375
22754,1.6473e+09,1,0,0,0,0,0,0,0,0,0,0
22800,1.6474e+09,1,0,0,0,0,0,0,0,0,0,0
22845,1.6474e+09,1,0,0,0,0,0,0,0,0,0,0
22890,1.6474e+09,1,0,0,0,0,0,0,0,0,0,0
22938,1.6474e+09,1,0,0,0,0,0,0,0,0,0,0
22982,1.6474e+09,1,0,0,0,0,0,0,0,0,0,0
23027,1.6474e+09,1,0,0,0,0,0,0,0,0,0,0
23073,1.6474e+09,1,0,0,0,0,0,0,0,0,0,0
23118,1.6474e+09,1,0,0,0,0,0,0,0,0,0,0
23163,1.6474e+09,1,0,0,0,0,0,0,0,0,0,0
23211,1.6475e+09,1,0,0,0,0,0,0,0,0,0,0
23256,1.6475e+09,1,0,0,0,0,0,0,0,0,0,0
23301,1.6475e+09,1,0,0,0,0,0,0,0,0,0,0
23346,1.6475e+09,1,0,0,0,0,0,0,0,0,0,0
23394,1.6475e+09,1,0,0,0,0,0,0,0,0,0,0
23435,1.6475e+09,1,0,0,0,0,0,0,0,0,0,0
23480,1.6475e+09,1,0,0,0,0,0,0,0,0,0,0
23524,1.6475e+09,1,0,0,0,0,0,0,0,0,0,0
23571,1.6475e+09,1,0,0,0,0,0,0,0,0,0,0
23618,1.6475e+09,1,0,0,0,0,0,0,0,0,0,0
23660,1.6476e+09,1,-1.5973,0.59745,1.9638,0.61345,-1.5874,-1.1386,-1.8622,0.0015879,1.877,1.1723
23705,1.6476e+09,1,-1.5973,0.59745,1.9638,0.61345,-1.5874,-1.1386,-1.8622,0.0015879,1.877,1.1723
23749,1.6476e+09,1,-1.5973,0.59745,1.9638,0.61345,-1.5874,-1.1386,-1.8622,0.0015879,1.877,1.1723
23794,1.6476e+09,1,-1.5973,0.59745,1.9638,0.61345,-1.5874,-1.1386,-1.8622,0.0015879,1.877,1.1723
23839,1.6476e+09,1,-1.5973,0.59745,1.9638,0.61345,-1.5874,-1.1386,-1.8622,0.0015879,1.877,1.1723
23884,1.6476e+09,1,-1.5973,0.59745,1.9638,0.61345,-1.5874,-1.1386,-1.8622,0.0015879,1.877,1.1723
23928,1.6476e+09,1,-1.5973,0.59745,1.9638,0.61345,-1.5874,-1.1386,-1.8622,0.0015879,1.877,1.1723
23974,1.6476e+09,1,-1.5973,0.59745,1.9638,0.61345,-1.5874,-1.1386,-1.8622,0.0015879,1.877,1.1723
24020,1.6476e+09,1,-1.5973,0.59745,1.9638,0.61345,-1.5874,-1.1386,-1.8622,0.0015879,1.877,1.1723
24064,1.6477e+09,1,-1.5973,0.59745,1.9638,0.61345,-1.5874,-1.1386,-1.8622,0.0015879,1.877,1.1723
24113,1.6477e+09,1,-1.5973,0.59745,1.9638,0.61345,-1.5874,-1.1386,-1.8622,0.0015879,1.877,1.1723
24157,1.6477e+09,1,-1.5973,0.59745,1.9638,0.61345,-1.5874,-1.1386,-1.8622,0.0015879,1.877,1.1723
24203,1.6477e+09,1,-1.5973,0.59745,1.9638,0.61345,-1.5874,-1.1386,-1.8622,0.0015879,1.877,1.1723
24248,1.6477e+09,1,-1.5973,0.59745,1.9638,0.61345,-1.5874,-1.1386,-1.8622,0.0015879,1.877,1.1723
24292,1.6477e+09,1,-1.5973,0.59745,1.9638,0.61345,-1.5874,-1.1386,-1.8622,0.0015879,1.877,1.1723
24340,1.6477e+09,1,-1.5973,0.59745,1.9638,0.61345,-1.5874,-1.1386,-1.8622,0.0015879,1.877,1.1723
24385,1.6477e+09,1,-1.5973,0.59745,1.9638,0.61345,-1.5874,-1.1386,-1.8622,0.0015879,1.877,1.1723
24431,1.6477e+09,1,-1.5973,0.59745,1.9638,0.61345,-1.5874,-1.1386,-1.8622,0.0015879,1.877,1.1723
24480,1.6477e+09,1,-1.5973,0.59745,1.9638,0.61345,-1.5874,-1.1386,-1.8622,0.0015879,1.877,1.1723
24526,1.6478e+09,1,-1.5973,0.59745,1.9638,0.61345,-1.5874,-1.1386,-1.8622,0.0015879,1.877,1.1723
25436,1.648e+09,1,0,0,0,0,0,0,0,0,0,0
25480,1.648e+09,1,0,0,0,0,0,0,0,0,0,0
25525,1.648e+09,1,0,0,0,0,0,0,0,0,0,0
25569,1.648e+09,1,0,0,0,0,0,0,0,0,0,0
25615,1.648e+09,1,0,0,0,0,0,0,0,0,0,0
25660,1.648e+09,1,0,0,0,0,0,0,0,0,0,0
25704,1.648e+09,1,0,0,0,0,0,0,0,0,0,0
25749,1.648e+09,1,0,0,0,0,0,0,0,0,0,0
25794,1.6481e+09,1,0,0,0,0,0,0,0,0,0,0
25839,1.6481e+09,1,0,0,0,0,0,0,0,0,0,0
25888,1.6481e+09,1,0,0,0,0,0,0,0,0,0,0
25933,1.6481e+09,1,0,0,0,0,0,0,0,0,0,0
25978,1.6481e+09,1,0,0,0,0,0,0,0,0,0,0
26023,1.6481e+09,1,0,0,0,0,0,0,0,0,0,0
26068,1.6481e+09,1,0,0,0,0,0,0,0,0,0,0
26112,1.6481e+09,1,0,0,0,0,0,0,0,0,0,0
26157,1.6481e+09,1,0,0,0,0,0,0,0,0,0,0
26200,1.6482e+09,1,-1.5321,0.52016,1.8411,0.60528,-1.4795,-1.0603,-1.7824,-0.053746,1.7367,1.1147
26245,1.6482e+09,1,-1.5321,0.52016,1.8411,0.60528,-1.4795,-1.0603,-1.7824,-0.053746,1.7367,1.1147
26291,1.6482e+09,1,-1.5321,0.52016,1.8411,0.60528,-1.4795,-1.0603,-1.7824,-0.053746,1.7367,1.1147
26340,1.6482e+09,1,-1.5321,0.52016,1.8411,0.60528,-1.4795,-1.0603,-1.7824,-0.053746,1.7367,1.1147
26384,1.6482e+09,1,-1.5321,0.52016,1.8411,0.60528,-1.4795,-1.0603,-1.7824,-0.053746,1.7367,1.1147
26429,1.6482e+09,1,-1.5321,0.52016,1.8411,0.60528,-1.4795,-1.0603,-1.7824,-0.053746,1.7367,1.1147
26474,1.6482e+09,1,-1.5321,0.52016,1.8411,0.60528,-1.4795,-1.0603,-1.7824,-0.053746,1.7367,1.1147
26518,1.6482e+09,1,-1.5321,0.52016,1.8411,0.60528,-1.4795,-1.0603,-1.7824,-0.053746,1.7367,1.1147
26565,1.6482e+09,1,-1.5321,0.52016,1.8411,0.60528,-1.4795,-1.0603,-1.7824,-0.053746,1.7367,1.1147
26609,1.6483e+09,1,-1.5321,0.52016,1.8411,0.60528,-1.4795,-1.0603,-1.7824,-0.053746,1.7367,1.1147
26654,1.6483e+09,1,-1.5321,0.52016,1.8411,0.60528,-1.4795,-1.0603,-1.7824,-0.053746,1.7367,1.1147
26698,1.6483e+09,1,-1.5321,0.52016,1.8411,0.60528,-1.4795,-1.0603,-1.7824,-0.053746,1.7367,1.1147
26745,1.6483e+09,1,-1.5321,0.52016,1.8411,0.60528,-1.4795,-1.0603,-1.7824,-0.053746,1.7367,1.1147
26793,1.6483e+09,1,-1.5321,0.52016,1.8411,0.60528,-1.4795,-1.0603,-1.7824,-0.053746,1.7367,1.1147
26839,1.6483e+09,1,-1.5321,0.52016,1.8411,0.60528,-1.4795,-1.0603,-1.7824,-0.053746,1.7367,1.1147
26884,1.6483e+09,1,-1.5321,0.52016,1.8411,0.60528,-1.4795,-1.0603,-1.7824,-0.053746,1.7367,1.1147
26928,1.6483e+09,1,-1.5321,0.52016,1.8411,0.60528,-1.4795,-1.0603,-1.7824,-0.053746,1.7367,1.1147
26973,1.6483e+09,1,-1.5321,0.52016,1.8411,0.60528,-1.4795,-1.0603,-1.7824,-0.053746,1.7367,1.1147
27017,1.6483e+09,1,-1.5321,0.52016,1.8411,0.60528,-1.4795,-1.0603,-1.7824,-0.053746,1.7367,1.1147
27064,1.6484e+09,1,-1.5321,0.52016,1.8411,0.60528,-1.4795,-1.0603,-1.7824,-0.053746,1.7367,1.1147
27847,1.6486e+09,1,0,0,0,0,0,0,0,0,0,0
27891,1.6486e+09,1,0,0,0,0,0,0,0,0,0,0
27935,1.6486e+09,1,0,0,0,0,0,0,0,0,0,0
27979,1.6486e+09,1,0,0,0,0,0,0,0,0,0,0
28023,1.6486e+09,1,0,0,0,0,0,0,0,0,0,0
28073,1.6486e+09,1,0,0,0,0,0,0,0,0,0,0
28117,1.6486e+09,1,0,0,0,0,0,0,0,0,0,0
28163,1.6486e+09,1,0,0,0,0,0,0,0,0,0,0
28208,1.6486e+09,1,0,0,0,0,0,0,0,0,0,0
28252,1.6487e+09,1,0,0,0,0,0,0,0,0,0,0
28297,1.6487e+09,1,0,0,0,0,0,0,0,0,0,0
28341,1.6487e+09,1,0,0,0,0,0,0,0,0,0,0
28386,1.6487e+09,1,0,0,0,0,0,0,0,0,0,0
28432,1.6487e+09,1,0,0,0,0,0,0,0,0,0,0
28478,1.6487e+09,1,0,0,0,0,0,0,0,0,0,0
28526,1.6487e+09,1,0,0,0,0,0,0,0,0,0,0
28572,1.6487e+09,1,0,0,0,0,0,0,0,0,0,0
28623,1.6487e+09,1,0,0,0,0,0,0,0,0,0,0
28665,1.6488e+09,1,-1.6199,0.58957,2.0133,0.68373,-1.5617,-1.16,-1.9391,-0.078504,1.8505,1.1821
28709,1.6488e+09,1,-1.6199,0.58957,2.0133,0.68373,-1.5617,-1.16,-1.9391,-0.078504,1.8505,1.1821
28755,1.6488e+09,1,-1.6199,0.58957,2.0133,0.68373,-1.5617,-1.16,-1.9391,-0.078504,1.8505,1.1821
28801,1.6488e+09,1,-1.6199,0.58957,2.0133,0.68373,-1.5617,-1.16,-1.9391,-0.078504,1.8505,1.1821
28845,1.6488e+09,1,-1.6199,0.58957,2.0133,0.68373,-1.5617,-1.16,-1.9391,-0.078504,1.8505,1.1821
28891,1.6488e+09,1,-1.6199,0.58957,2.0133,0.68373,-1.5617,-1.16,-1.9391,-0.078504,1.8505,1.1821
28943,1.6488e+09,1,-1.6199,0.58957,2.0133,0.68373,-1.5617,-1.16,-1.9391,-0.078504,1.8505,1.1821
28988,1.6488e+09,1,-1.6199,0.58957,2.0133,0.68373,-1.5617,-1.16,-1.9391,-0.078504,1.8505,1.1821
29033,1.6488e+09,1,-1.6199,0.58957,2.0133,0.68373,-1.5617,-1.16,-1.9391,-0.078504,1.8505,1.1821
29077,1.6489e+09,1,-1.6199,0.58957,2.0133,0.68373,-1.5617,-1.16,-1.9391,-0.078504,1.8505,1.1821
29122,1.6489e+09,1,-1.6199,0.58957,2.0133,0.68373,-1.5617,-1.16,-1.9391,-0.078504,1.8505,1.1821
29166,1.6489e+09,1,-1.6199,0.58957,2.0133,0.68373,-1.5617,-1.16,-1.9391,-0.078504,1.8505,1.1821
29211,1.6489e+09,1,-1.6199,0.58957,2.0133,0.68373,-1.5617,-1.16,-1.9391,-0.078504,1.8505,1.1821
29256,1.6489e+09,1,-1.6199,0.58957,2.0133,0.68373,-1.5617,-1.16,-1.9391,-0.078504,1.8505,1.1821
29301,1.6489e+09,1,-1.6199,0.58957,2.0133,0.68373,-1.5617,-1.16,-1.9391,-0.078504,1.8505,1.1821
29348,1.6489e+09,1,-1.6199,0.58957,2.0133,0.68373,-1.5617,-1.16,-1.9391,-0.078504,1.8505,1.1821
29396,1.6489e+09,1,-1.6199,0.58957,2.0133,0.68373,-1.5617,-1.16,-1.9391,-0.078504,1.8505,1.1821
29442,1.6489e+09,1,-1.6199,0.58957,2.0133,0.68373,-1.5617,-1.16,-1.9391,-0.078504,1.8505,1.1821
29487,1.6489e+09,1,-1.6199,0.58957,2.0133,0.68373,-1.5617,-1.16,-1.9391,-0.078504,1.8505,1.1821
30394,1.6492e+09,1,0,0,0,0,0,0,0,0,0,0
30438,1.6492e+09,1,0,0,0,0,0,0,0,0,0,0
30484,1.6492e+09,1,0,0,0,0,0,0,0,0,0,0
30529,1.6492e+09,1,0,0,0,0,0,0,0,0,0,0
30573,1.6492e+09,1,0,0,0,0,0,0,0,0,0,0
30618,1.6492e+09,1,0,0,0,0,0,0,0,0,0,0
30664,1.6492e+09,1,0,0,0,0,0,0,0,0,0,0
30713,1.6492e+09,1,0,0,0,0,0,0,0,0,0,0
30759,1.6493e+09,1,0,0,0,0,0,0,0,0,0,0
30804,1.6493e+09,1,0,0,0,0,0,0,0,0,0,0
30849,1.6493e+09,1,0,0,0,0,0,0,0,0,0,0
30893,1.6493e+09,1,0,0,0,0,0,0,0,0,0,0
30938,1.6493e+09,1,0,0,0,0,0,0,0,0,0,0
30982,1.6493e+09,1,0,0,0,0,0,0,0,0,0,0
31027,1.6493e+09,1,0,0,0,0,0,0,0,0,0,0
31071,1.6493e+09,1,0,0,0,0,0,0,0,0,0,0
31116,1.6493e+09,1,0,0,0,0,0,0,0,0,0,0
31167,1.6494e+09,1,0,0,0,0,0,0,0,0,0,0
31210,1.6494e+09,1,-1.5689,0.52986,1.9407,0.7137,-1.4553,-1.4256,-2.2271,-0.47864,1.4033,0.81804
31255,1.6494e+09,1,-1.5689,0.52986,1.9407,0.7137,-1.4553,-1.4256,-2.2271,-0.47864,1.4033,0.81804
31303,1.6494e+09,1,-1.5689,0.52986,1.9407,0.7137,-1.4553,-1.4256,-2.2271,-0.47864,1.4033,0.81804
31347,1.6494e+09,1,-1.5689,0.52986,1.9407,0.7137,-1.4553,-1.4256,-2.2271,-0.47864,1.4033,0.81804
31392,1.6494e+09,1,-1.5689,0.52986,1.9407,0.7137,-1.4553,-1.4256,-2.2271,-0.47864,1.4033,0.81804
31436,1.6494e+09,1,-1.5689,0.52986,1.9407,0.7137,-1.4553,-1.4256,-2.2271,-0.47864,1.4033,0.81804
31481,1.6494e+09,1,-1.5689,0.52986,1.9407,0.7137,-1.4553,-1.4256,-2.2271,-0.47864,1.4033,0.81804
31526,1.6494e+09,1,-1.5689,0.52986,1.9407,0.7137,-1.4553,-1.4256,-2.2271,-0.47864,1.4033,0.81804
31575,1.6495e+09,1,-1.5689,0.52986,1.9407,0.7137,-1.4553,-1.4256,-2.2271,-0.47864,1.4033,0.81804
31620,1.6495e+09,1,-1.5689,0.52986,1.9407,0.7137,-1.4553,-1.4256,-2.2271,-0.47864,1.4033,0.81804
31664,1.6495e+09,1,-1.5689,0.52986,1.9407,0.7137,-1.4553,-1.4256,-2.2271,-0.47864,1.4033,0.81804
31709,1.6495e+09,1,-1.5689,0.52986,1.9407,0.7137,-1.4553,-1.4256,-2.2271,-0.47864,1.4033,0.81804
31753,1.6495e+09,1,-1.5689,0.52986,1.9407,0.7137,-1.4553,-1.4256,-2.2271,-0.47864,1.4033,0.81804
31798,1.6495e+09,1,-1.5689,0.52986,1.9407,0.7137,-1.4553,-1.4256,-2.2271,-0.47864,1.4033,0.81804
31844,1.6495e+09,1,-1.5689,0.52986,1.9407,0.7137,-1.4553,-1.4256,-2.2271,-0.47864,1.4033,0.81804
31888,1.6495e+09,1,-1.5689,0.52986,1.9407,0.7137,-1.4553,-1.4256,-2.2271,-0.47864,1.4033,0.81804
31933,1.6495e+09,1,-1.5689,0.52986,1.9407,0.7137,-1.4553,-1.4256,-2.2271,-0.47864,1.4033,0.81804
31976,1.6496e+09,1,-1.5689,0.52986,1.9407,0.7137,-1.4553,-1.4256,-2.2271,-0.47864,1.4033,0.81804
32022,1.6496e+09,1,-2.3984,0.64208,2.5154,0.74023,-1.8514,-1.1321,-2.5246,0.1596,2.3963,1.7991
32066,1.6496e+09,1,-2.3984,0.64208,2.5154,0.74023,-1.8514,-1.1321,-2.5246,0.1596,2.3963,1.7991
32111,1.6496e+09,1,-2.3984,0.64208,2.5154,0.74023,-1.8514,-1.1321,-2.5246,0.1596,2.3963,1.7991
32156,1.6496e+09,1,-2.3984,0.64208,2.5154,0.74023,-1.8514,-1.1321,-2.5246,0.1596,2.3963,1.7991
32200,1.6496e+09,1,-2.3984,0.64208,2.5154,0.74023,-1.8514,-1.1321,-2.5246,0.1596,2.3963,1.7991
32246,1.6496e+09,1,-2.3984,0.64208,2.5154,0.74023,-1.8514,-1.1321,-2.5246,0.1596,2.3963,1.7991
32290,1.6496e+09,1,-2.3984,0.64208,2.5154,0.74023,-1.8514,-1.1321,-2.5246,0.1596,2.3963,1.7991
32335,1.6496e+09,1,-2.3984,0.64208,2.5154,0.74023,-1.8514,-1.1321,-2.5246,0.1596,2.3963,1.7991
32381,1.6496e+09,1,-2.3984,0.64208,2.5154,0.74023,-1.8514,-1.1321,-2.5246,0.1596,2.3963,1.7991
32425,1.6497e+09,1,-2.3984,0.64208,2.5154,0.74023,-1.8514,-1.1321,-2.5246,0.1596,2.3963,1.7991
32474,1.6497e+09,1,-2.3984,0.64208,2.5154,0.74023,-1.8514,-1.1321,-2.5246,0.1596,2.3963,1.7991
32518,1.6497e+09,1,-2.3984,0.64208,2.5154,0.74023,-1.8514,-1.1321,-2.5246,0.1596,2.3963,1.7991
32563,1.6497e+09,1,-2.3984,0.64208,2.5154,0.74023,-1.8514,-1.1321,-2.5246,0.1596,2.3963,1.7991
32607,1.6497e+09,1,-2.3984,0.64208,2.5154,0.74023,-1.8514,-1.1321,-2.5246,0.1596,2.3963,1.7991
32652,1.6497e+09,1,-2.3984,0.64208,2.5154,0.74023,-1.8514,-1.1321,-2.5246,0.1596,2.3963,1.7991
32697,1.6497e+09,1,-2.3984,0.64208,2.5154,0.74023,-1.8514,-1.1321,-2.5246,0.1596,2.3963,1.7991
32746,1.6497e+09,1,-2.3984,0.64208,2.5154,0.74023,-1.8514,-1.1321,-2.5246,0.1596,2.3963,1.7991
32791,1.6497e+09,1,-2.3984,0.64208,2.5154,0.74023,-1.8514,-1.1321,-2.5246,0.1596,2.3963,1.7991
32836,1.6498e+09,1,-2.3984,0.64208,2.5154,0.74023,-1.8514,-1.1321,-2.5246,0.1596,2.3963,1.7991
32882,1.6498e+09,1,-2.3984,0.64208,2.5154,0.74023,-1.8514,-1.1321,-2.5246,0.1596,2.3963,1.7991
33654,1.65e+09,1,0,0,0,0,0,0,0,0,0,0
33698,1.65e+09,1,0,0,0,0,0,0,0,0,0,0
33744,1.65e+09,1,0,0,0,0,0,0,0,0,0,0
33793,1.65e+09,1,0,0,0,0,0,0,0,0,0,0
33838,1.65e+09,1,0,0,0,0,0,0,0,0,0,0
33882,1.65e+09,1,0,0,0,0,0,0,0,0,0,0
33928,1.65e+09,1,0,0,0,0,0,0,0,0,0,0
33972,1.65e+09,1,0,0,0,0,0,0,0,0,0,0
34017,1.65e+09,1,0,0,0,0,0,0,0,0,0,0
34063,1.65e+09,1,0,0,0,0,0,0,0,0,0,0
34107,1.6501e+09,1,0,0,0,0,0,0,0,0,0,0
34152,1.6501e+09,1,0,0,0,0,0,0,0,0,0,0
34196,1.6501e+09,1,0,0,0,0,0,0,0,0,0,0
34245,1.6501e+09,1,0,0,0,0,0,0,0,0,0,0
34291,1.6501e+09,1,0,0,0,0,0,0,0,0,0,0
34336,1.6501e+09,1,0,0,0,0,0,0,0,0,0,0
34381,1.6501e+09,1,0,0,0,0,0,0,0,0,0,0
34425,1.6501e+09,1,0,0,0,0,0,0,0,0,0,0
34466,1.6501e+09,1,-1.348,0.58282,2.0621,1.0453,-1.0622,-0.84584,-1.7738,-0.22416,1.6616,1.2772
34511,1.6502e+09,1,-1.348,0.58282,2.0621,1.0453,-1.0622,-0.84584,-1.7738,-0.22416,1.6616,1.2772
34555,1.6502e+09,1,-1.348,0.58282,2.0621,1.0453,-1.0622,-0.84584,-1.7738,-0.22416,1.6616,1.2772
34600,1.6502e+09,1,-1.348,0.58282,2.0621,1.0453,-1.0622,-0.84584,-1.7738,-0.22416,1.6616,1.2772
34644,1.6502e+09,1,-1.348,0.58282,2.0621,1.0453,-1.0622,-0.84584,-1.7738,-0.22416,1.6616,1.2772
34694,1.6502e+09,1,-1.348,0.58282,2.0621,1.0453,-1.0622,-0.84584,-1.7738,-0.22416,1.6616,1.2772
34738,1.6502e+09,1,-1.348,0.58282,2.0621,1.0453,-1.0622,-0.84584,-1.7738,-0.22416,1.6616,1.2772
34783,1.6502e+09,1,-1.348,0.58282,2.0621,1.0453,-1.0622,-0.84584,-1.7738,-0.22416,1.6616,1.2772
34829,1.6502e+09,1,-1.348,0.58282,2.0621,1.0453,-1.0622,-0.84584,-1.7738,-0.22416,1.6616,1.2772
34875,1.6502e+09,1,-1.348,0.58282,2.0621,1.0453,-1.0622,-0.84584,-1.7738,-0.22416,1.6616,1.2772
34919,1.6502e+09,1,-1.348,0.58282,2.0621,1.0453,-1.0622,-0.84584,-1.7738,-0.22416,1.6616,1.2772
34963,1.6503e+09,1,-1.348,0.58282,2.0621,1.0453,-1.0622,-0.84584,-1.7738,-0.22416,1.6616,1.2772
35008,1.6503e+09,1,-1.348,0.58282,2.0621,1.0453,-1.0622,-0.84584,-1.7738,-0.22416,1.6616,1.2772
35053,1.6503e+09,1,-1.348,0.58282,2.0621,1.0453,-1.0622,-0.84584,-1.7738,-0.22416,1.6616,1.2772
35098,1.6503e+09,1,-1.348,0.58282,2.0621,1.0453,-1.0622,-0.84584,-1.7738,-0.22416,1.6616,1.2772
35146,1.6503e+09,1,-1.348,0.58282,2.0621,1.0453,-1.0622,-0.84584,-1.7738,-0.22416,1.6616,1.2772
35191,1.6503e+09,1,-1.348,0.58282,2.0621,1.0453,-1.0622,-0.84584,-1.7738,-0.22416,1.6616,1.2772
35236,1.6503e+09,1,-1.348,0.58282,2.0621,1.0453,-1.0622,-0.84584,-1.7738,-0.22416,1.6616,1.2772
35281,1.6503e+09,1,-1.348,0.58282,2.0621,1.0453,-1.0622,-0.84584,-1.7738,-0.22416,1.6616,1.2772
35326,1.6503e+09,1,-1.348,0.58282,2.0621,1.0453,-1.0622,-0.84584,-1.7738,-0.22416,1.6616,1.2772
36196,1.6506e+09,1,0,0,0,0,0,0,0,0,0,0
36238,1.6506e+09,1,0,0,0,0,0,0,0,0,0,0
36283,1.6506e+09,1,0,0,0,0,0,0,0,0,0,0
36327,1.6506e+09,1,0,0,0,0,0,0,0,0,0,0
36373,1.6506e+09,1,0,0,0,0,0,0,0,0,0,0
36423,1.6506e+09,1,0,0,0,0,0,0,0,0,0,0
36467,1.6506e+09,1,0,0,0,0,0,0,0,0,0,0
36513,1.6506e+09,1,0,0,0,0,0,0,0,0,0,0
36557,1.6506e+09,1,0,0,0,0,0,0,0,0,0,0
36605,1.6507e+09,1,0,0,0,0,0,0,0,0,0,0
36650,1.6507e+09,1,0,0,0,0,0,0,0,0,0,0
36694,1.6507e+09,1,0,0,0,0,0,0,0,0,0,0
36739,1.6507e+09,1,0,0,0,0,0,0,0,0,0,0
36785,1.6507e+09,1,0,0,0,0,0,0,0,0,0,0
36829,1.6507e+09,1,0,0,0,0,0,0,0,0,0,0
36880,1.6507e+09,1,0,0,0,0,0,0,0,0,0,0
36926,1.6507e+09,1,0,0,0,0,0,0,0,0,0,0
36971,1.6507e+09,1,0,0,0,0,0,0,0,0,0,0
37014,1.6508e+09,1,-1.8199,0.089085,1.4838,0.43689,-1.6049,-0.8826,-1.7289,-0.17485,1.6319,1.1944
37059,1.6508e+09,1,-1.8199,0.089085,1.4838,0.43689,-1.6049,-0.8826,-1.7289,-0.17485,1.6319,1.1944
37103,1.6508e+09,1,-1.8199,0.089085,1.4838,0.43689,-1.6049,-0.8826,-1.7289,-0.17485,1.6319,1.1944
37148,1.6508e+09,1,-1.8199,0.089085,1.4838,0.43689,-1.6049,-0.8826,-1.7289,-0.17485,1.6319,1.1944
37194,1.6508e+09,1,-1.8199,0.089085,1.4838,0.43689,-1.6049,-0.8826,-1.7289,-0.17485,1.6319,1.1944
37240,1.6508e+09,1,-1.8199,0.089085,1.4838,0.43689,-1.6049,-0.8826,-1.7289,-0.17485,1.6319,1.1944
