LineNo,TimeUS,C,SV,SP,SH,SM,SVT,errRP,OFN,OFE,FS,TS,SS,GPS,PI
11361,1.6446e+09,0,0.07,0.02,0.02,0.01,0,0.0064279,-0.04188,0.18728,0,48,1.0938e+05,0,0
11409,1.6446e+09,0,0.07,0.02,0.02,0.01,0,0.0064468,-0.04188,0.18728,0,48,1.0938e+05,0,0
11455,1.6446e+09,0,0.07,0.02,0.02,0.01,0,0.0064468,-0.04188,0.18728,0,48,1.0938e+05,0,0
11500,1.6446e+09,0,0.07,0.02,0.02,0.01,0,0.0064599,-0.04188,0.18728,0,48,1.0938e+05,0,0
11545,1.6446e+09,0,0.07,0.02,0.02,0.01,0,0.0064675,-0.04188,0.18728,0,48,1.0938e+05,0,0
11590,1.6446e+09,0,0.07,0.02,0.02,0.01,0,0.0064747,-0.04188,0.18728,0,48,1.0938e+05,0,0
11635,1.6447e+09,0,0.07,0.02,0.02,0.01,0,0.0064857,-0.04188,0.18728,0,48,1.0938e+05,0,0
11684,1.6447e+09,0,0.07,0.02,0.02,0.01,0,0.0064954,-0.04188,0.18728,0,48,1.0938e+05,0,0
11729,1.6447e+09,0,0.07,0.02,0.02,0.01,0,0.0064954,-0.04188,0.18728,0,48,1.0938e+05,0,0
11774,1.6447e+09,0,0.07,0.02,0.02,0.01,0,0.0065043,-0.04188,0.18728,0,48,1.0938e+05,0,0
11818,1.6447e+09,0,0.07,0.02,0.02,0.01,0,0.0065129,-0.04188,0.18728,0,48,1.0938e+05,0,0
11860,1.6447e+09,0,0.07,0.02,0.01,0,0,0.0065219,-0.04188,0.18728,0,48,1.0938e+05,0,0
11905,1.6447e+09,0,0.07,0.02,0.01,0,0,0.0065333,-0.04188,0.18728,0,48,1.0938e+05,0,0
11951,1.6447e+09,0,0.07,0.02,0.01,0,0,0.0065408,-0.04188,0.18728,0,48,1.0938e+05,0,0
11995,1.6447e+09,0,0.07,0.02,0.01,0,0,0.0065408,-0.04188,0.18728,0,48,1.0938e+05,0,0
12041,1.6448e+09,0,0.07,0.02,0.01,0,0,0.0065511,-0.04188,0.18728,0,48,1.0938e+05,0,0
12084,1.6448e+09,0,0.07,0.02,0.01,0,0,0.0065634,-0.04188,0.18728,0,48,1.0938e+05,0,0
12129,1.6448e+09,0,0.04,0.02,0.01,0,0,0.0065708,-0.04188,0.18728,0,48,1.0938e+05,0,0
12173,1.6448e+09,0,0.04,0.02,0.01,0,0,0.0064953,-0.04188,0.18728,0,48,1.0938e+05,0,0
12217,1.6448e+09,0,0.04,0.02,0.01,0,0,0.0065041,-0.04188,0.18728,0,48,1.0938e+05,0,0
12260,1.6448e+09,0,0.04,0.02,0.02,0,0,0.0065119,-0.04188,0.18728,0,48,1.0938e+05,0,0
12302,1.6448e+09,0,0.04,0.02,0.02,0,0,0.0065204,-0.04188,0.18728,0,48,1.0938e+05,0,0
12345,1.6448e+09,0,0.04,0.02,0.02,0,0,0.0065204,-0.04188,0.18728,0,48,1.0938e+05,0,0
12391,1.6448e+09,0,0.04,0.02,0.02,0,0,0.0065301,-0.04188,0.18728,0,48,1.0938e+05,0,0
12433,1.6448e+09,0,0.04,0.02,0.02,0,0,0.0065406,-0.04188,0.18728,0,48,1.0938e+05,0,0
12478,1.6449e+09,0,0.04,0.02,0.02,0,0,0.0065501,-0.04188,0.18728,0,48,1.0938e+05,0,0
12520,1.6449e+09,0,0.04,0.02,0.02,0,0,0.0065626,-0.04188,0.18728,0,48,1.0938e+05,0,0
12567,1.6449e+09,0,0.04,0.02,0.02,0,0,0.0065711,-0.04188,0.18728,0,48,1.0938e+05,0,0
12609,1.6449e+09,0,0.04,0.02,0.02,0,0,0.0065711,-0.04188,0.18728,0,48,1.0938e+05,0,0
12651,1.6449e+09,0,0.04,0.02,0.02,0,0,0.0065824,-0.04188,0.18728,0,48,1.0938e+05,0,0
12695,1.6449e+09,0,0.04,0.02,0.02,0,0,0.0065924,-0.04188,0.18728,0,48,1.0938e+05,0,0
12740,1.6449e+09,0,0.04,0.02,0.03,0,0,0.0066,-0.04188,0.18728,0,48,1.0938e+05,0,0
12783,1.6449e+09,0,0.04,0.02,0.03,0,0,0.0066104,-0.04188,0.18728,0,48,1.0938e+05,0,0
12831,1.6449e+09,0,0.04,0.02,0.03,0,0,0.0066206,-0.04188,0.18728,0,48,1.0938e+05,0,0
12871,1.645e+09,0,0.05,0.03,0.03,0,0,0.0066281,-0.04188,0.18728,0,48,1.0938e+05,0,0
12915,1.645e+09,0,0.05,0.03,0.03,0,0,0.0065587,-0.04188,0.18728,0,48,1.0938e+05,0,0
12964,1.645e+09,0,0.05,0.03,0.03,0,0,0.0065687,-0.04188,0.18728,0,48,1.0938e+05,0,0
13009,1.645e+09,0,0.05,0.03,0.03,0,0,0.0065687,-0.04188,0.18728,0,48,1.0938e+05,0,0
13054,1.645e+09,0,0.05,0.03,0.03,0,0,0.0065777,-0.04188,0.18728,0,48,1.0938e+05,0,0
13099,1.645e+09,0,0.05,0.03,0.03,0,0,0.0065914,-0.04188,0.18728,0,48,1.0938e+05,0,0
13143,1.645e+09,0,0.05,0.03,0.01,0,0,0.0066001,-0.04188,0.18728,0,48,1.0938e+05,0,0
13187,1.645e+09,0,0.05,0.03,0.01,0,0,0.0066082,-0.04188,0.18728,0,48,1.0938e+05,0,0
13231,1.645e+09,0,0.05,0.03,0.01,0,0,0.0066205,-0.04188,0.18728,0,48,1.0938e+05,0,0
13276,1.645e+09,0,0.05,0.03,0.01,0,0,0.0066205,-0.04188,0.18728,0,48,1.0938e+05,0,0
13321,1.6451e+09,0,0.05,0.03,0.01,0,0,0.0066297,-0.04188,0.18728,0,48,1.0938e+05,0,0
13365,1.6451e+09,0,0.05,0.03,0.01,0,0,0.006637,-0.04188,0.18728,0,48,1.0938e+05,0,0
13414,1.6451e+09,0,0.05,0.03,0.01,0,0,0.0066494,-0.04188,0.18728,0,48,1.0938e+05,0,0
13458,1.6451e+09,0,0.05,0.03,0.01,0,0,0.0066578,-0.04188,0.18728,0,48,1.0938e+05,0,0
13503,1.6451e+09,0,0.05,0.03,0.01,0,0,0.0066661,-0.04188,0.18728,0,48,1.0938e+05,0,0
13560,1.6452e+09,0,0.07,0.02,0.02,0,0,0.0067134,-0.04188,0.18728,0,48,1.0938e+05,0,0
13605,1.6452e+09,0,0.07,0.02,0.02,0,0,0.0066411,-0.04188,0.18728,0,48,1.0938e+05,0,0
13653,1.6452e+09,0,0.07,0.02,0.02,0,0,0.0066513,-0.04188,0.18728,0,48,1.0938e+05,0,0
13701,1.6452e+09,0,0.07,0.02,0.02,0,0,0.0066622,-0.04188,0.18728,0,48,1.0938e+05,0,0
13746,1.6452e+09,0,0.07,0.02,0.02,0,0,0.0066695,-0.04188,0.18728,0,48,1.0938e+05,0,0
13793,1.6452e+09,0,0.07,0.02,0.02,0,0,0.0066765,-0.04188,0.18728,0,48,1.0938e+05,0,0
13838,1.6452e+09,0,0.07,0.02,0.02,0,0,0.006686,-0.04188,0.18728,0,48,1.0938e+05,0,0
13884,1.6452e+09,0,0.07,0.02,0.02,0,0,0.006686,-0.04188,0.18728,0,48,1.0938e+05,0,0
13929,1.6453e+09,0,0.07,0.02,0.02,0,0,0.0066982,-0.04188,0.18728,0,48,1.0938e+05,0,0
13974,1.6453e+09,0,0.07,0.02,0.02,0,0,0.0067049,-0.04188,0.18728,0,48,1.0938e+05,0,0
14020,1.6453e+09,0,0.07,0.02,0.02,0,0,0.0067139,-0.04188,0.18728,0,48,1.0938e+05,0,0
14069,1.6453e+09,0,0.07,0.02,0.02,0,0,0.0067139,-0.04188,0.18728,0,48,1.0938e+05,0,0
14114,1.6453e+09,0,0.07,0.02,0.02,0,0,0.0067256,-0.04188,0.18728,0,48,1.0938e+05,0,0
14159,1.6453e+09,0,0.07,0.02,0.02,0,0,0.0067344,-0.04188,0.18728,0,48,1.0938e+05,0,0
14204,1.6453e+09,0,0.07,0.02,0.02,0,0,0.006746,-0.04188,0.18728,0,48,1.0938e+05,0,0
14248,1.6453e+09,0,0.07,0.02,0.01,0,0,0.0067543,-0.04188,0.18728,0,48,1.0938e+05,0,0
14293,1.6453e+09,0,0.07,0.02,0.01,0,0,0.0067543,-0.04188,0.18728,0,48,1.0938e+05,0,0
14337,1.6453e+09,0,0.07,0.02,0.01,0,0,0.0067617,-0.04188,0.18728,0,48,1.0938e+05,0,0
14386,1.6454e+09,0,0.07,0.02,0.01,0,0,0.0067766,-0.04188,0.18728,0,48,1.0938e+05,0,0
14426,1.6454e+09,0,0.06,0.02,0.01,0,0,0.0067863,-0.04188,0.18728,0,48,1.0938e+05,0,0
14468,1.6454e+09,0,0.06,0.02,0.01,0,0,0.0067194,-0.04188,0.18728,0,48,1.0938e+05,0,0
14517,1.6454e+09,0,0.06,0.02,0.01,0,0,0.00673,-0.04188,0.18728,0,48,1.0938e+05,0,0
14559,1.6454e+09,0,0.06,0.02,0.01,0,0,0.0067406,-0.04188,0.18728,0,48,1.0938e+05,0,0
14604,1.6454e+09,0,0.06,0.02,0.01,0,0,0.0067406,-0.04188,0.18728,0,48,1.0938e+05,0,0
14646,1.6454e+09,0,0.06,0.02,0.01,0,0,0.0067509,-0.04188,0.18728,0,48,1.0938e+05,0,0
14687,1.6454e+09,0,0.06,0.02,0.02,0,0,0.006759,-0.04188,0.18728,0,48,1.0938e+05,0,0
14729,1.6454e+09,0,0.06,0.02,0.02,0,0,0.006769,-0.04188,0.18728,0,48,1.0938e+05,0,0
14771,1.6455e+09,0,0.06,0.02,0.02,0,0,0.0067794,-0.04188,0.18728,0,48,1.0938e+05,0,0
14814,1.6455e+09,0,0.06,0.02,0.02,0,0,0.0067863,-0.04188,0.18728,0,48,1.0938e+05,0,0
14856,1.6455e+09,0,0.06,0.02,0.02,0,0,0.0067978,-0.04188,0.18728,0,48,1.0938e+05,0,0
14899,1.6455e+09,0,0.06,0.02,0.02,0,0,0.0067978,-0.04188,0.18728,0,48,1.0938e+05,0,0
14947,1.6455e+09,0,0.06,0.02,0.02,0,0,0.0068078,-0.04188,0.18728,0,48,1.0938e+05,0,0
14990,1.6455e+09,0,0.06,0.02,0.02,0,0,0.0068154,-0.04188,0.18728,0,48,1.0938e+05,0,0
15033,1.6455e+09,0,0.06,0.02,0.02,0,0,0.0068272,-0.04188,0.18728,0,48,1.0938e+05,0,0
15075,1.6455e+09,0,0.06,0.02,0.02,0,0,0.0068272,-0.04188,0.18728,0,48,1.0938e+05,0,0
15118,1.6455e+09,0,0.06,0.02,0.03,0,0,0.0068364,-0.04188,0.18728,0,48,1.0938e+05,0,0
15160,1.6455e+09,0,0.06,0.02,0.03,0.01,0,0.0068461,-0.04188,0.18728,0,48,1.0938e+05,0,0
15203,1.6456e+09,0,0.06,0.02,0.03,0.01,0,0.0068562,-0.04188,0.18728,0,48,1.0938e+05,0,0
15245,1.6456e+09,0,0.06,0.02,0.03,0.01,0,0.006864,-0.04188,0.18728,0,48,1.0938e+05,0,0
15290,1.6456e+09,0,0.06,0.02,0.03,0.01,0,0.006797,-0.04188,0.18728,0,48,1.0938e+05,0,0
15335,1.6456e+09,0,0.06,0.02,0.03,0.01,0,0.0068062,-0.04188,0.18728,0,48,1.0938e+05,0,0
15383,1.6456e+09,0,0.06,0.02,0.03,0.01,0,0.0068159,-0.04188,0.18728,0,48,1.0938e+05,0,0
15429,1.6456e+09,0,0.06,0.02,0.03,0.01,0,0.0068159,-0.04188,0.18728,0,48,1.0938e+05,0,0
15473,1.6456e+09,0,0.06,0.02,0.03,0.01,0,0.0068254,-0.04188,0.18728,0,48,1.0938e+05,0,0
15519,1.6456e+09,0,0.06,0.02,0.02,0.01,0,0.0068351,-0.04188,0.18728,0,48,1.0938e+05,0,0
15566,1.6456e+09,0,0.06,0.02,0.02,0.01,0,0.0068413,-0.04188,0.18728,0,48,1.0938e+05,0,0
15611,1.6457e+09,0,0.06,0.02,0.02,0.01,0,0.0068515,-0.04188,0.18728,0,48,1.0938e+05,0,0
15656,1.6457e+09,0,0.06,0.02,0.02,0.01,0,0.0068624,-0.04188,0.18728,0,48,1.0938e+05,0,0
15700,1.6457e+09,0,0.06,0.02,0.02,0.01,0,0.0068713,-0.04188,0.18728,0,48,1.0938e+05,0,0
15745,1.6457e+09,0,0.06,0.02,0.02,0.01,0,0.0068825,-0.04188,0.18728,0,48,1.0938e+05,0,0
15795,1.6457e+09,0,0.06,0.02,0.02,0.01,0,0.0068925,-0.04188,0.18728,0,48,1.0938e+05,0,0
15839,1.6457e+09,0,0.06,0.02,0.02,0.01,0,0.0068925,-0.04188,0.18728,0,48,1.0938e+05,0,0
15884,1.6457e+09,0,0.06,0.02,0.02,0.01,0,0.0069029,-0.04188,0.18728,0,48,1.0938e+05,0,0
15929,1.6457e+09,0,0.06,0.02,0.02,0.01,0,0.006914,-0.04188,0.18728,0,48,1.0938e+05,0,0
15975,1.6457e+09,0,0.06,0.02,0.01,0.01,0,0.0069212,-0.04188,0.18728,0,48,1.0938e+05,0,0
16021,1.6457e+09,0,0.06,0.02,0.01,0.02,0,0.0069311,-0.04188,0.18728,0,48,1.0938e+05,0,0
16060,1.6458e+09,0,0.04,0.02,0.01,0.02,0,0.0069424,-0.04188,0.18728,0,48,1.0938e+05,0,0
16105,1.6458e+09,0,0.04,0.02,0.01,0.02,0,0.0068707,-0.04188,0.18728,0,48,1.0938e+05,0,0
16152,1.6458e+09,0,0.04,0.02,0.01,0.02,0,0.0068783,-0.04188,0.18728,0,48,1.0938e+05,0,0
16197,1.6458e+09,0,0.04,0.02,0.01,0.02,0,0.0068783,-0.04188,0.18728,0,48,1.0938e+05,0,0
16247,1.6458e+09,0,0.04,0.02,0.01,0.02,0,0.0068884,-0.04188,0.18728,0,48,1.0938e+05,0,0
16292,1.6458e+09,0,0.04,0.02,0.01,0.02,0,0.006897,-0.04188,0.18728,0,48,1.0938e+05,0,0
16336,1.6458e+09,0,0.04,0.02,0.01,0.02,0,0.0069054,-0.04188,0.18728,0,48,1.0938e+05,0,0
16383,1.6458e+09,0,0.04,0.02,0.01,0.02,0,0.0069145,-0.04188,0.18728,0,48,1.0938e+05,0,0
16433,1.6458e+09,0,0.04,0.02,0.01,0,0,0.0069261,-0.04188,0.18728,0,48,1.0938e+05,0,0
16477,1.6459e+09,0,0.04,0.02,0.01,0,0,0.006937,-0.04188,0.18728,0,48,1.0938e+05,0,0
16522,1.6459e+09,0,0.04,0.02,0.01,0,0,0.0069455,-0.04188,0.18728,0,48,1.0938e+05,0,0
16567,1.6459e+09,0,0.04,0.02,0.01,0,0,0.0069547,-0.04188,0.18728,0,48,1.0938e+05,0,0
16611,1.6459e+09,0,0.04,0.02,0.01,0,0,0.0069682,-0.04188,0.18728,0,48,1.0938e+05,0,0
16657,1.6459e+09,0,0.04,0.02,0.01,0,0,0.0069758,-0.04188,0.18728,0,48,1.0938e+05,0,0
16705,1.6459e+09,0,0.04,0.02,0.01,0,0,0.0069758,-0.04188,0.18728,0,48,1.0938e+05,0,0
16750,1.6459e+09,0,0.04,0.02,0.01,0,0,0.0069841,-0.04188,0.18728,0,48,1.0938e+05,0,0
16794,1.6459e+09,0,0.04,0.02,0.01,0,0,0.0069942,-0.04188,0.18728,0,48,1.0938e+05,0,0
16840,1.6459e+09,0,0.04,0.02,0.01,0,0,0.0070019,-0.04188,0.18728,0,48,1.0938e+05,0,0
16886,1.6459e+09,0,0.04,0.02,0.01,0.01,0,0.0070098,-0.04188,0.18728,0,48,1.0938e+05,0,0
16929,1.646e+09,0,0.04,0.02,0.01,0.01,0,0.0070174,-0.04188,0.18728,0,48,1.0938e+05,0,0
16971,1.646e+09,0,0.04,0.02,0.01,0.01,0,0.0069496,-0.04188,0.18728,0,48,1.0938e+05,0,0
17014,1.646e+09,0,0.04,0.02,0.01,0.01,0,0.0069614,-0.04188,0.18728,0,48,1.0938e+05,0,0
17057,1.646e+09,0,0.04,0.02,0.01,0.01,0,0.0069614,-0.04188,0.18728,0,48,1.0938e+05,0,0
17099,1.646e+09,0,0.04,0.02,0.01,0.01,0,0.0069677,-0.04188,0.18728,0,48,1.0938e+05,0,0
17146,1.646e+09,0,0.04,0.02,0.01,0.01,0,0.0069768,-0.04188,0.18728,0,48,1.0938e+05,0,0
17188,1.646e+09,0,0.04,0.02,0.01,0.01,0,0.0069899,-0.04188,0.18728,0,48,1.0938e+05,0,0
17230,1.646e+09,0,0.04,0.02,0.01,0.01,0,0.0069969,-0.04188,0.18728,0,48,1.0938e+05,0,0
17275,1.646e+09,0,0.04,0.02,0.01,0.01,0,0.0070064,-0.04188,0.18728,0,48,1.0938e+05,0,0
17317,1.646e+09,0,0.04,0.02,0.01,0.02,0,0.0070152,-0.04188,0.18728,0,48,1.0938e+05,0,0
17364,1.6461e+09,0,0.04,0.02,0.01,0.02,0,0.0070226,-0.04188,0.18728,0,48,1.0938e+05,0,0
17406,1.6461e+09,0,0.04,0.02,0.01,0.02,0,0.0070363,-0.04188,0.18728,0,48,1.0938e+05,0,0
17449,1.6461e+09,0,0.04,0.02,0.01,0.02,0,0.0070442,-0.04188,0.18728,0,48,1.0938e+05,0,0
17492,1.6461e+09,0,0.04,0.02,0.01,0.02,0,0.0070442,-0.04188,0.18728,0,48,1.0938e+05,0,0
17534,1.6461e+09,0,0.04,0.02,0.01,0.02,0,0.0070519,-0.04188,0.18728,0,48,1.0938e+05,0,0
17582,1.6461e+09,0,0.04,0.02,0.01,0.02,0,0.0070643,-0.04188,0.18728,0,48,1.0938e+05,0,0
17624,1.6461e+09,0,0.04,0.02,0.01,0.02,0,0.0070722,-0.04188,0.18728,0,48,1.0938e+05,0,0
17667,1.6461e+09,0,0.04,0.02,0.01,0.02,0,0.0070792,-0.04188,0.18728,0,48,1.0938e+05,0,0
17709,1.6461e+09,0,0.03,0.02,0.01,0.01,0,0.0070893,-0.04188,0.18728,0,48,1.0938e+05,0,0
17755,1.6462e+09,0,0.03,0.02,0.01,0.01,0,0.0070215,-0.04188,0.18728,0,48,1.0938e+05,0,0
17800,1.6462e+09,0,0.03,0.02,0.01,0.01,0,0.0070334,-0.04188,0.18728,0,48,1.0938e+05,0,0
17844,1.6462e+09,0,0.03,0.02,0.01,0.01,0,0.0070334,-0.04188,0.18728,0,48,1.0938e+05,0,0
17888,1.6462e+09,0,0.03,0.02,0.01,0.01,0,0.0070418,-0.04188,0.18728,0,48,1.0938e+05,0,0
17933,1.6462e+09,0,0.03,0.02,0.01,0.01,0,0.007049,-0.04188,0.18728,0,48,1.0938e+05,0,0
17981,1.6462e+09,0,0.03,0.02,0.01,0.01,0,0.0070613,-0.04188,0.18728,0,48,1.0938e+05,0,0
18030,1.6462e+09,0,0.03,0.02,0.01,0.01,0,0.0070701,-0.04188,0.18728,0,48,1.0938e+05,0,0
18075,1.6462e+09,0,0.03,0.02,0.01,0.01,0,0.0070772,-0.04188,0.18728,0,48,1.0938e+05,0,0
18122,1.6462e+09,0,0.03,0.02,0.02,0.01,0,0.0070889,-0.04188,0.18728,0,48,1.0938e+05,0,0
18170,1.6463e+09,0,0.03,0.02,0.02,0,0,0.0070982,-0.04188,0.18728,0,48,1.0938e+05,0,0
18221,1.6463e+09,0,0.03,0.02,0.02,0,0,0.0071056,-0.04188,0.18728,0,48,1.0938e+05,0,0
18266,1.6463e+09,0,0.03,0.02,0.02,0,0,0.0071185,-0.04188,0.18728,0,48,1.0938e+05,0,0
18310,1.6463e+09,0,0.03,0.02,0.02,0,0,0.0071271,-0.04188,0.18728,0,48,1.0938e+05,0,0
18355,1.6463e+09,0,0.03,0.02,0.02,0,0,0.0071271,-0.04188,0.18728,0,48,1.0938e+05,0,0
18404,1.6463e+09,0,0.03,0.02,0.02,0,0,0.0071357,-0.04188,0.18728,0,48,1.0938e+05,0,0
18449,1.6463e+09,0,0.03,0.02,0.02,0,0,0.0071487,-0.04188,0.18728,0,48,1.0938e+05,0,0
18497,1.6463e+09,0,0.03,0.02,0.02,0,0,0.0071564,-0.04188,0.18728,0,48,1.0938e+05,0,0
18543,1.6463e+09,0,0.03,0.02,0.02,0,0,0.0071649,-0.04188,0.18728,0,48,1.0938e+05,0,0
18586,1.6464e+09,0,0.04,0.02,0.03,0.01,0,0.0071755,-0.04188,0.18728,0,48,1.0938e+05,0,0
18630,1.6464e+09,0,0.04,0.02,0.03,0.01,0,0.0071059,-0.04188,0.18728,0,48,1.0938e+05,0,0
18676,1.6464e+09,0,0.04,0.02,0.03,0.01,0,0.0071175,-0.04188,0.18728,0,48,1.0938e+05,0,0
18721,1.6464e+09,0,0.04,0.02,0.03,0.01,0,0.0071278,-0.04188,0.18728,0,48,1.0938e+05,0,0
18765,1.6464e+09,0,0.04,0.02,0.03,0.01,0,0.0071278,-0.04188,0.18728,0,48,1.0938e+05,0,0
18810,1.6464e+09,0,0.04,0.02,0.03,0.01,0,0.0071347,-0.04188,0.18728,0,48,1.0938e+05,0,0
18858,1.6464e+09,0,0.04,0.02,0.03,0.01,0,0.0071454,-0.04188,0.18728,0,48,1.0938e+05,0,0
18903,1.6464e+09,0,0.04,0.02,0.03,0.01,0,0.0071556,-0.04188,0.18728,0,48,1.0938e+05,0,0
18948,1.6464e+09,0,0.04,0.02,0.03,0.01,0,0.0071633,-0.04188,0.18728,0,48,1.0938e+05,0,0
18993,1.6465e+09,0,0.04,0.02,0.03,0.01,0,0.0071736,-0.04188,0.18728,0,48,1.0938e+05,0,0
19041,1.6465e+09,0,0.04,0.02,0.01,0,0,0.007181,-0.04188,0.18728,0,48,1.0938e+05,0,0
19086,1.6465e+09,0,0.04,0.02,0.01,0,0,0.0071917,-0.04188,0.18728,0,48,1.0938e+05,0,0
19131,1.6465e+09,0,0.04,0.02,0.01,0,0,0.0071917,-0.04188,0.18728,0,48,1.0938e+05,0,0
19176,1.6465e+09,0,0.04,0.02,0.01,0,0,0.0072028,-0.04188,0.18728,0,48,1.0938e+05,0,0
19221,1.6465e+09,0,0.04,0.02,0.01,0,0,0.0072149,-0.04188,0.18728,0,48,1.0938e+05,0,0
19265,1.6465e+09,0,0.04,0.02,0.01,0,0,0.007222,-0.04188,0.18728,0,48,1.0938e+05,0,0
19314,1.6465e+09,0,0.04,0.02,0.01,0,0,0.0072311,-0.04188,0.18728,0,48,1.0938e+05,0,0
19359,1.6465e+09,0,0.04,0.02,0.01,0,0,0.0072416,-0.04188,0.18728,0,48,1.0938e+05,0,0
19403,1.6465e+09,0,0.04,0.02,0.01,0,0,0.0072416,-0.04188,0.18728,0,48,1.0938e+05,0,0
19451,1.6466e+09,0,0.04,0.02,0.01,0,0,0.00725,-0.04188,0.18728,0,48,1.0938e+05,0,0
19490,1.6466e+09,0,0.06,0.02,0.01,0.02,0,0.0072595,-0.04188,0.18728,0,48,1.0938e+05,0,0
19533,1.6466e+09,0,0.06,0.02,0.01,0.02,0,0.0071922,-0.04188,0.18728,0,48,1.0938e+05,0,0
19576,1.6466e+09,0,0.06,0.02,0.01,0.02,0,0.0072048,-0.04188,0.18728,0,48,1.0938e+05,0,0
19619,1.6466e+09,0,0.06,0.02,0.01,0.02,0,0.0072157,-0.04188,0.18728,0,48,1.0938e+05,0,0
19662,1.6466e+09,0,0.06,0.02,0.01,0.02,0,0.0072253,-0.04188,0.18728,0,48,1.0938e+05,0,0
19705,1.6466e+09,0,0.06,0.02,0.01,0.02,0,0.0072253,-0.04188,0.18728,0,48,1.0938e+05,0,0
19752,1.6466e+09,0,0.06,0.02,0.01,0.02,0,0.0072327,-0.04188,0.18728,0,48,1.0938e+05,0,0
19795,1.6466e+09,0,0.06,0.02,0.01,0.02,0,0.0072417,-0.04188,0.18728,0,48,1.0938e+05,0,0
19837,1.6466e+09,0,0.06,0.02,0.01,0.02,0,0.0072504,-0.04188,0.18728,0,48,1.0938e+05,0,0
19881,1.6467e+09,0,0.06,0.02,0.01,0.02,0,0.0072606,-0.04188,0.18728,0,48,1.0938e+05,0,0
19927,1.6467e+09,0,0.06,0.02,0.01,0,0,0.0072695,-0.04188,0.18728,0,48,1.0938e+05,0,0
19969,1.6467e+09,0,0.06,0.02,0.01,0,0,0.0072757,-0.04188,0.18728,0,48,1.0938e+05,0,0
20013,1.6467e+09,0,0.06,0.02,0.01,0,0,0.0072875,-0.04188,0.18728,0,48,1.0938e+05,0,0
20056,1.6467e+09,0,0.06,0.02,0.01,0,0,0.0072875,-0.04188,0.18728,0,48,1.0938e+05,0,0
20100,1.6467e+09,0,0.06,0.02,0.01,0,0,0.007298,-0.04188,0.18728,0,48,1.0938e+05,0,0
20147,1.6467e+09,0,0.06,0.02,0.01,0,0,0.0073056,-0.04188,0.18728,0,48,1.0938e+05,0,0
20190,1.6467e+09,0,0.06,0.02,0.01,0,0,0.0073171,-0.04188,0.18728,0,48,1.0938e+05,0,0
20232,1.6467e+09,0,0.06,0.02,0.01,0,0,0.0073281,-0.04188,0.18728,0,48,1.0938e+05,0,0
20278,1.6468e+09,0,0.06,0.02,0.01,0,0,0.0073281,-0.04188,0.18728,0,48,1.0938e+05,0,0
20320,1.6468e+09,0,0.04,0.02,0.01,0,0,0.0073353,-0.04188,0.18728,0,48,1.0938e+05,0,0
20364,1.6468e+09,0,0.04,0.02,0.03,0.02,0,0.0072684,-0.04188,0.18728,0,48,1.0938e+05,0,0
20409,1.6468e+09,0,0.04,0.02,0.03,0.02,0,0.0072791,-0.04188,0.18728,0,48,1.0938e+05,0,0
20453,1.6468e+09,0,0.04,0.02,0.03,0.02,0,0.0072859,-0.04188,0.18728,0,48,1.0938e+05,0,0
20499,1.6468e+09,0,0.04,0.02,0.03,0.02,0,0.0072859,-0.04188,0.18728,0,48,1.0938e+05,0,0
20544,1.6468e+09,0,0.04,0.02,0.03,0.02,0,0.0072966,-0.04188,0.18728,0,48,1.0938e+05,0,0
20594,1.6468e+09,0,0.04,0.02,0.03,0.02,0,0.0073091,-0.04188,0.18728,0,48,1.0938e+05,0,0
20639,1.6468e+09,0,0.04,0.02,0.03,0.02,0,0.0073149,-0.04188,0.18728,0,48,1.0938e+05,0,0
20684,1.6469e+09,0,0.04,0.02,0.03,0.02,0,0.0073269,-0.04188,0.18728,0,48,1.0938e+05,0,0
20729,1.6469e+09,0,0.04,0.02,0.03,0.02,0,0.0073405,-0.04188,0.18728,0,48,1.0938e+05,0,0
20778,1.6469e+09,0,0.04,0.02,0.03,0.03,0,0.0073538,-0.04188,0.18728,0,48,1.0938e+05,0,0
20823,1.6469e+09,0,0.04,0.02,0.03,0.03,0,0.0073596,-0.04188,0.18728,0,48,1.0938e+05,0,0
20868,1.6469e+09,0,0.04,0.02,0.03,0.03,0,0.0073596,-0.04188,0.18728,0,48,1.0938e+05,0,0
20914,1.6469e+09,0,0.04,0.02,0.03,0.03,0,0.0073716,-0.04188,0.18728,0,48,1.0938e+05,0,0
20959,1.6469e+09,0,0.04,0.02,0.03,0.03,0,0.0073835,-0.04188,0.18728,0,48,1.0938e+05,0,0
21003,1.6469e+09,0,0.04,0.02,0.03,0.03,0,0.0073915,-0.04188,0.18728,0,48,1.0938e+05,0,0
21052,1.6469e+09,0,0.04,0.02,0.03,0.03,0,0.0074008,-0.04188,0.18728,0,48,1.0938e+05,0,0
21099,1.647e+09,0,0.05,0.02,0.03,0.03,0,0.0074122,-0.04188,0.18728,0,48,1.0938e+05,0,0
21140,1.647e+09,0,0.05,0.02,0.03,0.03,0,0.007342,-0.04188,0.18728,0,48,1.0938e+05,0,0
21189,1.647e+09,0,0.05,0.02,0.02,0,0,0.0073491,-0.04188,0.18728,0,48,1.0938e+05,0,0
21234,1.647e+09,0,0.05,0.02,0.02,0,0,0.0073605,-0.04188,0.18728,0,48,1.0938e+05,0,0
21279,1.647e+09,0,0.05,0.02,0.02,0,0,0.0073689,-0.04188,0.18728,0,48,1.0938e+05,0,0
