LineNo,TimeUS,C,MI,BI,GI,AI,SS
28627,1.6487e+09,1,0,0,0,0,0
28669,1.6488e+09,1,0,0,0,0,0
28713,1.6488e+09,1,0,0,0,0,0
28759,1.6488e+09,1,0,0,0,0,0
28805,1.6488e+09,1,0,0,0,0,0
28849,1.6488e+09,1,0,0,0,0,0
28895,1.6488e+09,1,0,0,0,0,0
28947,1.6488e+09,1,0,0,0,0,0
28992,1.6488e+09,1,0,0,0,0,0
29037,1.6488e+09,1,0,0,0,0,0
29081,1.6489e+09,1,0,0,0,0,0
29126,1.6489e+09,1,0,0,0,0,0
29170,1.6489e+09,1,0,0,0,0,0
29215,1.6489e+09,1,0,0,0,0,0
29260,1.6489e+09,1,0,0,0,0,0
29305,1.6489e+09,1,0,0,0,0,0
29352,1.6489e+09,1,0,0,0,0,0
29400,1.6489e+09,1,0,0,0,0,0
29446,1.6489e+09,1,0,0,0,0,0
29491,1.6489e+09,1,0,0,0,0,0
29533,1.649e+09,1,0,0,0,0,0
29575,1.649e+09,1,0,0,0,0,0
29617,1.649e+09,1,0,0,0,0,0
29660,1.649e+09,1,0,0,0,0,0
29702,1.649e+09,1,0,0,0,0,0
29746,1.649e+09,1,0,0,0,0,0
29789,1.649e+09,1,0,0,0,0,0
29836,1.649e+09,1,0,0,0,0,0
29879,1.649e+09,1,0,0,0,0,0
29921,1.6491e+09,1,0,0,0,0,0
29964,1.6491e+09,1,0,0,0,0,0
30008,1.6491e+09,1,0,0,0,0,0
30051,1.6491e+09,1,0,0,0,0,0
30093,1.6491e+09,1,0,0,0,0,0
30136,1.6491e+09,1,0,0,0,0,0
30179,1.6491e+09,1,0,0,0,0,0
30221,1.6491e+09,1,0,0,0,0,0
30268,1.6491e+09,1,0,0,0,0,0
30312,1.6491e+09,1,0,0,0,0,0
30359,1.6492e+09,1,0,0,0,0,0
30398,1.6492e+09,1,0,0,0,0,0
30442,1.6492e+09,1,0,0,0,0,0
30488,1.6492e+09,1,0,0,0,0,0
30533,1.6492e+09,1,0,0,0,0,0
30577,1.6492e+09,1,0,0,0,0,0
30622,1.6492e+09,1,0,0,0,0,0
30668,1.6492e+09,1,0,0,0,0,0
30717,1.6492e+09,1,0,0,0,0,0
30763,1.6493e+09,1,0,0,0,0,0
30808,1.6493e+09,1,0,0,0,0,0
30853,1.6493e+09,1,0,0,0,0,0
30897,1.6493e+09,1,0,0,0,0,0
30942,1.6493e+09,1,0,0,0,0,0
30986,1.6493e+09,1,0,0,0,0,0
31031,1.6493e+09,1,0,0,0,0,0
31075,1.6493e+09,1,0,0,0,0,0
31120,1.6493e+09,1,0,0,0,0,0
31171,1.6494e+09,1,0,0,0,0,0
31214,1.6494e+09,1,0,0,0,0,0
31259,1.6494e+09,1,0,0,0,0,0
31307,1.6494e+09,1,0,0,0,0,0
31351,1.6494e+09,1,0,0,0,0,0
31396,1.6494e+09,1,0,0,0,0,0
31440,1.6494e+09,1,0,0,0,0,0
31485,1.6494e+09,1,0,0,0,0,0
31530,1.6494e+09,1,0,0,0,0,0
31579,1.6495e+09,1,0,0,0,0,0
31624,1.6495e+09,1,0,0,0,0,0
31668,1.6495e+09,1,0,0,0,0,0
31713,1.6495e+09,1,0,0,0,0,0
31757,1.6495e+09,1,0,0,0,0,0
31802,1.6495e+09,1,0,0,0,0,0
31848,1.6495e+09,1,0,0,0,0,0
31892,1.6495e+09,1,0,0,0,0,0
31937,1.6495e+09,1,0,0,0,0,0
31980,1.6496e+09,1,0,0,0,0,0
32026,1.6496e+09,1,0,0,0,0,0
32070,1.6496e+09,1,0,0,0,0,0
32115,1.6496e+09,1,0,0,0,0,0
32160,1.6496e+09,1,0,0,0,0,0
32204,1.6496e+09,1,0,0,0,0,0
32250,1.6496e+09,1,0,0,0,0,0
32294,1.6496e+09,1,0,0,0,0,0
32339,1.6496e+09,1,0,0,0,0,0
32385,1.6496e+09,1,0,0,0,0,0
32429,1.6497e+09,1,0,0,0,0,0
32478,1.6497e+09,1,0,0,0,0,0
32522,1.6497e+09,1,0,0,0,0,0
32567,1.6497e+09,1,0,0,0,0,0
32611,1.6497e+09,1,0,0,0,0,0
32656,1.6497e+09,1,0,0,0,0,0
32701,1.6497e+09,1,0,0,0,0,0
32750,1.6497e+09,1,0,0,0,0,0
32795,1.6497e+09,1,0,0,0,0,0
32840,1.6498e+09,1,0,0,0,0,0
32886,1.6498e+09,1,0,0,0,0,0
32927,1.6498e+09,1,0,0,0,0,0
32969,1.6498e+09,1,0,0,0,0,0
33012,1.6498e+09,1,0,0,0,0,0
33055,1.6498e+09,1,0,0,0,0,0
33097,1.6498e+09,1,0,0,0,0,0
33141,1.6498e+09,1,0,0,0,0,0
33183,1.6498e+09,1,0,0,0,0,0
33226,1.6498e+09,1,0,0,0,0,0
33270,1.6499e+09,1,0,0,0,0,0
33312,1.6499e+09,1,0,0,0,0,0
33360,1.6499e+09,1,0,0,0,0,0
33402,1.6499e+09,1,0,0,0,0,0
33446,1.6499e+09,1,0,0,0,0,0
33489,1.6499e+09,1,0,0,0,0,0
33532,1.6499e+09,1,0,0,0,0,0
33574,1.6499e+09,1,0,0,0,0,0
33617,1.6499e+09,1,0,0,0,0,0
33658,1.65e+09,1,0,0,0,0,0
33702,1.65e+09,1,0,0,0,0,0
33748,1.65e+09,1,0,0,0,0,0
33797,1.65e+09,1,0,0,0,0,0
33842,1.65e+09,1,0,0,0,0,0
33886,1.65e+09,1,0,0,0,0,0
33932,1.65e+09,1,0,0,0,0,0
33976,1.65e+09,1,0,0,0,0,0
34021,1.65e+09,1,0,0,0,0,0
34067,1.65e+09,1,0,0,0,0,0
34111,1.6501e+09,1,0,0,0,0,0
34156,1.6501e+09,1,0,0,0,0,0
34200,1.6501e+09,1,0,0,0,0,0
34249,1.6501e+09,1,0,0,0,0,0
34295,1.6501e+09,1,0,0,0,0,0
34340,1.6501e+09,1,0,0,0,0,0
34385,1.6501e+09,1,0,0,0,0,0
34429,1.6501e+09,1,0,0,0,0,0
34470,1.6501e+09,1,0,0,0,0,0
34515,1.6502e+09,1,0,0,0,0,0
34559,1.6502e+09,1,0,0,0,0,0
34604,1.6502e+09,1,0,0,0,0,0
34648,1.6502e+09,1,0,0,0,0,0
34698,1.6502e+09,1,0,0,0,0,0
34742,1.6502e+09,1,0,0,0,0,0
34787,1.6502e+09,1,0,0,0,0,0
34833,1.6502e+09,1,0,0,0,0,0
34879,1.6502e+09,1,0,0,0,0,0
34923,1.6502e+09,1,0,0,0,0,0
34967,1.6503e+09,1,0,0,0,0,0
35012,1.6503e+09,1,0,0,0,0,0
35057,1.6503e+09,1,0,0,0,0,0
35102,1.6503e+09,1,0,0,0,0,0
35150,1.6503e+09,1,0,0,0,0,0
35195,1.6503e+09,1,0,0,0,0,0
35240,1.6503e+09,1,0,0,0,0,0
35285,1.6503e+09,1,0,0,0,0,0
35330,1.6503e+09,1,0,0,0,0,0
35373,1.6504e+09,1,0,0,0,0,0
35416,1.6504e+09,1,0,0,0,0,0
35458,1.6504e+09,1,0,0,0,0,0
35502,1.6504e+09,1,0,0,0,0,0
35545,1.6504e+09,1,0,0,0,0,0
35592,1.6504e+09,1,0,0,0,0,0
35636,1.6504e+09,1,0,0,0,0,0
35679,1.6504e+09,1,0,0,0,0,0
35722,1.6504e+09,1,0,0,0,0,0
35765,1.6505e+09,1,0,0,0,0,0
35807,1.6505e+09,1,0,0,0,0,0
35850,1.6505e+09,1,0,0,0,0,0
35892,1.6505e+09,1,0,0,0,0,0
35936,1.6505e+09,1,0,0,0,0,0
35979,1.6505e+09,1,0,0,0,0,0
36025,1.6505e+09,1,0,0,0,0,0
36067,1.6505e+09,1,0,0,0,0,0
36110,1.6505e+09,1,0,0,0,0,0
36154,1.6505e+09,1,0,0,0,0,0
36200,1.6506e+09,1,0,0,0,0,0
36242,1.6506e+09,1,0,0,0,0,0
36287,1.6506e+09,1,0,0,0,0,0
36331,1.6506e+09,1,0,0,0,0,0
36377,1.6506e+09,1,0,0,0,0,0
36427,1.6506e+09,1,0,0,0,0,0
36471,1.6506e+09,1,0,0,0,0,0
36517,1.6506e+09,1,0,0,0,0,0
36561,1.6506e+09,1,0,0,0,0,0
36609,1.6507e+09,1,0,0,0,0,0
36654,1.6507e+09,1,0,0,0,0,0
36698,1.6507e+09,1,0,0,0,0,0
36743,1.6507e+09,1,0,0,0,0,0
36789,1.6507e+09,1,0,0,0,0,0
36833,1.6507e+09,1,0,0,0,0,0
36884,1.6507e+09,1,0,0,0,0,0
36930,1.6507e+09,1,0,0,0,0,0
36975,1.6507e+09,1,0,0,0,0,0
37018,1.6508e+09,1,0,0,0,0,0
37063,1.6508e+09,1,0,0,0,0,0
37107,1.6508e+09,1,0,0,0,0,0
37152,1.6508e+09,1,0,0,0,0,0
37198,1.6508e+09,1,0,0,0,0,0
37244,1.6508e+09,1,0,0,0,0,0
37288,1.6508e+09,1,0,0,0,0,0
37336,1.6508e+09,1,0,0,0,0,0
37380,1.6508e+09,1,0,0,0,0,0
37424,1.6509e+09,1,0,0,0,0,0
37468,1.6509e+09,1,0,0,0,0,0
37515,1.6509e+09,1,0,0,0,0,0
37560,1.6509e+09,1,0,0,0,0,0
37604,1.6509e+09,1,0,0,0,0,0
37649,1.6509e+09,1,0,0,0,0,0
37694,1.6509e+09,1,0,0,0,0,0
37739,1.6509e+09,1,0,0,0,0,0
37789,1.6509e+09,1,0,0,0,0,0
37833,1.651e+09,1,0,0,0,0,0
37876,1.651e+09,1,0,0,0,0,0
37921,1.651e+09,1,0,0,0,0,0
37965,1.651e+09,1,0,0,0,0,0
38010,1.651e+09,1,0,0,0,0,0
38055,1.651e+09,1,0,0,0,0,0
38099,1.651e+09,1,0,0,0,0,0
38145,1.651e+09,1,0,0,0,0,0
38193,1.651e+09,1,0,0,0,0,0
38241,1.651e+09,1,0,0,0,0,0
38286,1.6511e+09,1,0,0,0,0,0
38330,1.6511e+09,1,0,0,0,0,0
38379,1.6511e+09,1,0,0,0,0,0
38423,1.6511e+09,1,0,0,0,0,0
38469,1.6511e+09,1,0,0,0,0,0
38513,1.6511e+09,1,0,0,0,0,0
38558,1.6511e+09,1,0,0,0,0,0
38604,1.6511e+09,1,0,0,0,0,0
38652,1.6511e+09,1,0,0,0,0,0
38699,1.6512e+09,1,0,0,0,0,0
38736,1.6512e+09,1,0,0,0,0,0
38779,1.6512e+09,1,0,0,0,0,0
38821,1.6512e+09,1,0,0,0,0,0
38864,1.6512e+09,1,0,0,0,0,0
38906,1.6512e+09,1,0,0,0,0,0
38951,1.6512e+09,1,0,0,0,0,0
38993,1.6512e+09,1,0,0,0,0,0
39036,1.6512e+09,1,0,0,0,0,0
39082,1.6512e+09,1,0,0,0,0,0
39125,1.6513e+09,1,0,0,0,0,0
39169,1.6513e+09,1,0,0,0,0,0
39212,1.6513e+09,1,0,0,0,0,0
39254,1.6513e+09,1,0,0,0,0,0
39296,1.6513e+09,1,0,0,0,0,0
39339,1.6513e+09,1,0,0,0,0,0
39381,1.6513e+09,1,0,0,0,0,0
39424,1.6513e+09,1,0,0,0,0,0
39465,1.6513e+09,1,0,0,0,0,0
39511,1.6514e+09,1,0,0,0,0,0
39557,1.6514e+09,1,0,0,0,0,0
39601,1.6514e+09,1,0,0,0,0,0
39646,1.6514e+09,1,0,0,0,0,0
39694,1.6514e+09,1,0,0,0,0,0
39739,1.6514e+09,1,0,0,0,0,0
39783,1.6514e+09,1,0,0,0,0,0
39828,1.6514e+09,1,0,0,0,0,0
39873,1.6514e+09,1,0,0,0,0,0
39917,1.6515e+09,1,0,0,0,0,0
39967,1.6515e+09,1,0,0,0,0,0
40011,1.6515e+09,1,0,0,0,0,0
40057,1.6515e+09,1,0,0,0,0,0
40101,1.6515e+09,1,0,0,0,0,0
40149,1.6515e+09,1,0,0,0,0,0
40194,1.6515e+09,1,0,0,0,0,0
40238,1.6515e+09,1,0,0,0,0,0
40283,1.6515e+09,1,0,0,0,0,0
40329,1.6515e+09,1,0,0,0,0,0
40371,1.6516e+09,1,0,0,0,0,0
40420,1.6516e+09,1,0,0,0,0,0
40464,1.6516e+09,1,0,0,0,0,0
40510,1.6516e+09,1,0,0,0,0,0
40555,1.6516e+09,1,0,0,0,0,0
40599,1.6516e+09,1,0,0,0,0,0
40644,1.6516e+09,1,0,0,0,0,0
40689,1.6516e+09,1,0,0,0,0,0
40734,1.6516e+09,1,0,0,0,0,0
40778,1.6517e+09,1,0,0,0,0,0
40824,1.6517e+09,1,0,0,0,0,0
40873,1.6517e+09,1,0,0,0,0,0
40917,1.6517e+09,1,0,0,0,0,0
40963,1.6517e+09,1,0,0,0,0,0
41009,1.6517e+09,1,0,0,0,0,0
41053,1.6517e+09,1,0,0,0,0,0
41098,1.6517e+09,1,0,0,0,0,0
41144,1.6517e+09,1,0,0,0,0,0
41189,1.6518e+09,1,0,0,0,0,0
41235,1.6518e+09,1,0,0,0,0,0
41280,1.6518e+09,1,0,0,0,0,0
41326,1.6518e+09,1,0,0,0,0,0
41370,1.6518e+09,1,0,0,0,0,0
41415,1.6518e+09,1,0,0,0,0,0
41463,1.6518e+09,1,0,0,0,0,0
41508,1.6518e+09,1,0,0,0,0,0
41553,1.6518e+09,1,0,0,0,0,0
41597,1.6519e+09,1,0,0,0,0,0
41642,1.6519e+09,1,0,0,0,0,0
41686,1.6519e+09,1,0,0,0,0,0
41736,1.6519e+09,1,0,0,0,0,0
41780,1.6519e+09,1,0,0,0,0,0
41825,1.6519e+09,1,0,0,0,0,0
41870,1.6519e+09,1,0,0,0,0,0
41916,1.6519e+09,1,0,0,0,0,0
41961,1.6519e+09,1,0,0,0,0,0
42008,1.652e+09,1,0,0,0,0,0
42047,1.652e+09,1,0,0,0,0,0
42089,1.652e+09,1,0,0,0,0,0
42132,1.652e+09,1,0,0,0,0,0
42178,1.652e+09,1,0,0,0,0,0
42220,1.652e+09,1,0,0,0,0,0
42263,1.652e+09,1,0,0,0,0,0
42305,1.652e+09,1,0,0,0,0,0
42349,1.652e+09,1,0,0,0,0,0
42388,1.652e+09,1,0,0,0,0,0
42428,1.6521e+09,1,0,0,0,0,0
42470,1.6521e+09,1,0,0,0,0,0
42512,1.6521e+09,1,0,0,0,0,0
42557,1.6521e+09,1,0,0,0,0,0
42604,1.6521e+09,1,0,0,0,0,0
42647,1.6521e+09,1,0,0,0,0,0
42690,1.6521e+09,1,0,0,0,0,0
42732,1.6521e+09,1,0,0,0,0,0
42772,1.6521e+09,1,0,0,0,0,0
42814,1.6522e+09,1,0,0,0,0,0
42855,1.6522e+09,1,0,0,0,0,0
42900,1.6522e+09,1,0,0,0,0,0
42945,1.6522e+09,1,0,0,0,0,0
42993,1.6522e+09,1,0,0,0,0,0
43042,1.6522e+09,1,0,0,0,0,0
43086,1.6522e+09,1,0,0,0,0,0
43131,1.6522e+09,1,0,0,0,0,0
43175,1.6522e+09,1,0,0,0,0,0
43221,1.6523e+09,1,0,0,0,0,0
43266,1.6523e+09,1,0,0,0,0,0
43311,1.6523e+09,1,0,0,0,0,0
43356,1.6523e+09,1,0,0,0,0,0
43400,1.6523e+09,1,0,0,0,0,0
43449,1.6523e+09,1,0,0,0,0,0
43494,1.6523e+09,1,0,0,0,0,0
43538,1.6523e+09,1,0,0,0,0,0
43588,1.6523e+09,1,0,0,0,0,0
43626,1.6524e+09,1,0,0,0,0,0
43668,1.6524e+09,1,0,0,0,0,0
43710,1.6524e+09,1,0,0,0,0,0
43754,1.6524e+09,1,0,0,0,0,0
43799,1.6524e+09,1,0,0,0,0,0
43846,1.6524e+09,1,0,0,0,0,0
43894,1.6524e+09,1,0,0,0,0,0
43939,1.6524e+09,1,0,0,0,0,0
43983,1.6524e+09,1,0,0,0,0,0
44028,1.6525e+09,1,0,0,0,0,0
44070,1.6525e+09,1,0,0,0,0,0
44111,1.6525e+09,1,0,0,0,0,0
44157,1.6525e+09,1,0,0,0,0,0
44203,1.6525e+09,1,0,0,0,0,0
44247,1.6525e+09,1,0,0,0,0,0
44292,1.6525e+09,1,0,0,0,0,0
44340,1.6525e+09,1,0,0,0,0,0
44387,1.6525e+09,1,0,0,0,0,0
44426,1.6526e+09,1,0,0,0,0,0
44470,1.6526e+09,1,0,0,0,0,0
44508,1.6526e+09,1,0,0,0,0,0
44553,1.6526e+09,1,0,0,0,0,0
44598,1.6526e+09,1,0,0,0,0,0
44645,1.6526e+09,1,0,0,0,0,0
44689,1.6526e+09,1,0,0,0,0,0
44734,1.6526e+09,1,0,0,0,0,0
44783,1.6526e+09,1,0,0,0,0,0
44828,1.6527e+09,1,0,0,0,0,0
44872,1.6527e+09,1,0,0,0,0,0
44918,1.6527e+09,1,0,0,0,0,0
44957,1.6527e+09,1,0,0,0,0,0
45003,1.6527e+09,1,0,0,0,0,0
45047,1.6527e+09,1,0,0,0,0,0
45091,1.6527e+09,1,0,0,0,0,0
45137,1.6527e+09,1,0,0,0,0,0
45184,1.6527e+09,1,0,0,0,0,0
45226,1.6528e+09,1,0,0,0,0,0
45272,1.6528e+09,1,0,0,0,0,0
45317,1.6528e+09,1,0,0,0,0,0
45362,1.6528e+09,1,0,0,0,0,0
45403,1.6528e+09,1,0,0,0,0,0
45447,1.6528e+09,1,0,0,0,0,0
45489,1.6528e+09,1,0,0,0,0,0
45533,1.6528e+09,1,0,0,0,0,0
45578,1.6528e+09,1,0,0,0,0,0
45623,1.6529e+09,1,0,0,0,0,0
45673,1.6529e+09,1,0,0,0,0,0
45718,1.6529e+09,1,0,0,0,0,0
45763,1.6529e+09,1,0,0,0,0,0
45808,1.6529e+09,1,0,0,0,0,0
45849,1.6529e+09,1,0,0,0,0,0
45894,1.6529e+09,1,0,0,0,0,0
45938,1.6529e+09,1,0,0,0,0,0
45982,1.6529e+09,1,0,0,0,0,0
46027,1.653e+09,1,0,0,0,0,0
46075,1.653e+09,1,0,0,0,0,0
46118,1.653e+09,1,0,0,0,0,0
46162,1.653e+09,1,0,0,0,0,0
46204,1.653e+09,1,0,0,0,0,0
46248,1.653e+09,1,0,0,0,0,0
46290,1.653e+09,1,0,0,0,0,0
46329,1.653e+09,1,0,0,0,0,0
46372,1.653e+09,1,0,0,0,0,0
46415,1.6531e+09,1,0,0,0,0,0
46457,1.6531e+09,1,0,0,0,0,0
46501,1.6531e+09,1,0,0,0,0,0
46547,1.6531e+09,1,0,0,0,0,0
46590,1.6531e+09,1,0,0,0,0,0
46633,1.6531e+09,1,0,0,0,0,0
46677,1.6531e+09,1,0,0,0,0,0
46720,1.6531e+09,1,0,0,0,0,0
46762,1.6531e+09,1,0,0,0,0,0
46806,1.6532e+09,1,0,0,0,0,0
46848,1.6532e+09,1,0,0,0,0,0
46894,1.6532e+09,1,0,0,0,0,0
46943,1.6532e+09,1,0,0,0,0,0
46990,1.6532e+09,1,0,0,0,0,0
47034,1.6532e+09,1,0,0,0,0,0
47079,1.6532e+09,1,0,0,0,0,0
47121,1.6532e+09,1,0,0,0,0,0
47165,1.6532e+09,1,0,0,0,0,0
47207,1.6533e+09,1,0,0,0,0,0
47254,1.6533e+09,1,0,0,0,0,0
47298,1.6533e+09,1,0,0,0,0,0
47343,1.6533e+09,1,0,0,0,0,0
47391,1.6533e+09,1,0,0,0,0,0
47436,1.6533e+09,1,0,0,0,0,0
47481,1.6533e+09,1,0,0,0,0,0
47526,1.6533e+09,1,0,0,0,0,0
47567,1.6533e+09,1,0,0,0,0,0
47612,1.6534e+09,1,0,0,0,0,0
47650,1.6534e+09,1,0,0,0,0,0
47694,1.6534e+09,1,0,0,0,0,0
47739,1.6534e+09,1,0,0,0,0,0
47784,1.6534e+09,1,0,0,0,0,0
47833,1.6534e+09,1,0,0,0,0,0
47878,1.6534e+09,1,0,0,0,0,0
47923,1.6534e+09,1,0,0,0,0,0
47968,1.6534e+09,1,0,0,0,0,0
48006,1.6534e+09,1,0,0,0,0,0
48051,1.6535e+09,1,0,0,0,0,0
48095,1.6535e+09,1,0,0,0,0,0
48139,1.6535e+09,1,0,0,0,0,0
48183,1.6535e+09,1,0,0,0,0,0
48227,1.6535e+09,1,0,0,0,0,0
48276,1.6535e+09,1,0,0,0,0,0
48320,1.6535e+09,1,0,0,0,0,0
48364,1.6535e+09,1,0,0,0,0,0
48412,1.6535e+09,1,0,0,0,0,0
48450,1.6536e+09,1,0,0,0,0,0
48495,1.6536e+09,1,0,0,0,0,0
48540,1.6536e+09,1,0,0,0,0,0
48581,1.6536e+09,1,0,0,0,0,0
48626,1.6536e+09,1,0,0,0,0,0
48671,1.6536e+09,1,0,0,0,0,0
48719,1.6536e+09,1,0,0,0,0,0
48764,1.6536e+09,1,0,0,0,0,0
48809,1.6536e+09,1,0,0,0,0,0
48854,1.6537e+09,1,0,0,0,0,0
48900,1.6537e+09,1,0,0,0,0,0
48941,1.6537e+09,1,0,0,0,0,0
48986,1.6537e+09,1,0,0,0,0,0
49033,1.6537e+09,1,0,0,0,0,0
49078,1.6537e+09,1,0,0,0,0,0
49127,1.6537e+09,1,0,0,0,0,0
49172,1.6537e+09,1,0,0,0,0,0
49219,1.6537e+09,1,0,0,0,0,0
49264,1.6538e+09,1,0,0,0,0,0
49310,1.6538e+09,1,0,0,0,0,0
49347,1.6538e+09,1,0,0,0,0,0
49385,1.6538e+09,1,0,0,0,0,0
49431,1.6538e+09,1,0,0,0,0,0
49477,1.6538e+09,1,0,0,0,0,0
49521,1.6538e+09,1,0,0,0,0,0
49570,1.6538e+09,1,0,0,0,0,0
49614,1.6538e+09,1,0,0,0,0,0
49659,1.6539e+09,1,0,0,0,0,0
49705,1.6539e+09,1,0,0,0,0,0
49749,1.6539e+09,1,0,0,0,0,0
49793,1.6539e+09,1,0,0,0,0,0
49834,1.6539e+09,1,0,0,0,0,0
49880,1.6539e+09,1,0,0,0,0,0
49924,1.6539e+09,1,0,0,0,0,0
49970,1.6539e+09,1,0,0,0,0,0
50019,1.6539e+09,1,0,0,0,0,0
50064,1.654e+09,1,0,0,0,0,0
50111,1.654e+09,1,0,0,0,0,0
50155,1.654e+09,1,0,0,0,0,0
50197,1.654e+09,1,0,0,0,0,0
50242,1.654e+09,1,0,0,0,0,0
50287,1.654e+09,1,0,0,0,0,0
50332,1.654e+09,1,0,0,0,0,0
50376,1.654e+09,1,0,0,0,0,0
50425,1.654e+09,1,0,0,0,0,0
50470,1.6541e+09,1,0,0,0,0,0
50515,1.6541e+09,1,0,0,0,0,0
50560,1.6541e+09,1,0,0,0,0,0
50604,1.6541e+09,1,0,0,0,0,0
50649,1.6541e+09,1,0,0,0,0,0
50691,1.6541e+09,1,0,0,0,0,0
50737,1.6541e+09,1,0,0,0,0,0
50784,1.6541e+09,1,0,0,0,0,0
50829,1.6542e+09,1,0,0,0,0,0
50877,1.6542e+09,1,0,0,0,0,0
50923,1.6542e+09,1,0,0,0,0,0
50968,1.6542e+09,1,0,0,0,0,0
51011,1.6542e+09,1,0,0,0,0,0
51056,1.6542e+09,1,0,0,0,0,0
51098,1.6542e+09,1,0,0,0,0,0
51143,1.6542e+09,1,0,0,0,0,0
51188,1.6542e+09,1,0,0,0,0,0
51235,1.6543e+09,1,0,0,0,0,0
51279,1.6543e+09,1,0,0,0,0,0
51328,1.6543e+09,1,0,0,0,0,0
51373,1.6543e+09,1,0,0,0,0,0
51418,1.6543e+09,1,0,0,0,0,0
51462,1.6543e+09,1,0,0,0,0,0
51508,1.6543e+09,1,0,0,0,0,0
51552,1.6543e+09,1,0,0,0,0,0
51596,1.6543e+09,1,0,0,0,0,0
51643,1.6544e+09,1,0,0,0,0,0
51685,1.6544e+09,1,0,0,0,0,0
51733,1.6544e+09,1,0,0,0,0,0
51778,1.6544e+09,1,0,0,0,0,0
51823,1.6544e+09,1,0,0,0,0,0
51868,1.6544e+09,1,0,0,0,0,0
51913,1.6544e+09,1,0,0,0,0,0
51958,1.6544e+09,1,0,0,0,0,0
52000,1.6544e+09,1,0,0,0,0,0
52045,1.6545e+09,1,0,0,0,0,0
52089,1.6545e+09,1,0,0,0,0,0
52134,1.6545e+09,1,0,0,0,0,0
52183,1.6545e+09,1,0,0,0,0,0
52228,1.6545e+09,1,0,0,0,0,0
52274,1.6545e+09,1,0,0,0,0,0
52318,1.6545e+09,1,0,0,0,0,0
52360,1.6545e+09,1,0,0,0,0,0
52405,1.6545e+09,1,0,0,0,0,0
52453,1.6546e+09,1,0,0,0,0,0
52496,1.6546e+09,1,0,0,0,0,0
52538,1.6546e+09,1,0,0,0,0,0
52585,1.6546e+09,1,0,0,0,0,0
52627,1.6546e+09,1,0,0,0,0,0
52670,1.6546e+09,1,0,0,0,0,0
52714,1.6546e+09,1,0,0,0,0,0
52753,1.6546e+09,1,0,0,0,0,0
52798,1.6547e+09,1,0,0,0,0,0
52840,1.6547e+09,1,0,0,0,0,0
52882,1.6547e+09,1,0,0,0,0,0
52924,1.6547e+09,1,0,0,0,0,0
52969,1.6547e+09,1,0,0,0,0,0
53016,1.6547e+09,1,0,0,0,0,0
53059,1.6547e+09,1,0,0,0,0,0
53103,1.6547e+09,1,0,0,0,0,0
53146,1.6547e+09,1,0,0,0,0,0
53185,1.6547e+09,1,0,0,0,0,0
53224,1.6548e+09,1,0,0,0,0,0
53268,1.6548e+09,1,0,0,0,0,0
53312,1.6548e+09,1,0,0,0,0,0
53357,1.6548e+09,1,0,0,0,0,0
53401,1.6548e+09,1,0,0,0,0,0
53450,1.6548e+09,1,0,0,0,0,0
53494,1.6548e+09,1,0,0,0,0,0
53540,1.6548e+09,1,0,0,0,0,0
53586,1.6548e+09,1,0,0,0,0,0
53630,1.6549e+09,1,0,0,0,0,0
53675,1.6549e+09,1,0,0,0,0,0
53720,1.6549e+09,1,0,0,0,0,0
53764,1.6549e+09,1,0,0,0,0,0
53809,1.6549e+09,1,0,0,0,0,0
53857,1.6549e+09,1,0,0,0,0,0
53902,1.6549e+09,1,0,0,0,0,0
53946,1.6549e+09,1,0,0,0,0,0
53995,1.6549e+09,1,0,0,0,0,0
54035,1.655e+09,1,0,0,0,0,0
54074,1.655e+09,1,0,0,0,0,0
54118,1.655e+09,1,0,0,0,0,0
54163,1.655e+09,1,0,0,0,0,0
54208,1.655e+09,1,0,0,0,0,0
54252,1.655e+09,1,0,0,0,0,0
54301,1.655e+09,1,0,0,0,0,0
54345,1.655e+09,1,0,0,0,0,0
54391,1.655e+09,1,0,0,0,0,0
54437,1.6551e+09,1,0,0,0,0,0
54478,1.6551e+09,1,0,0,0,0,0
54523,1.6551e+09,1,0,0,0,0,0
54568,1.6551e+09,1,0,0,0,0,0
54613,1.6551e+09,1,0,0,0,0,0
54658,1.6551e+09,1,0,0,0,0,0
54703,1.6551e+09,1,0,0,0,0,0
54751,1.6551e+09,1,0,0,0,0,0
54799,1.6551e+09,1,0,0,0,0,0
54840,1.6552e+09,1,0,0,0,0,0
54885,1.6552e+09,1,0,0,0,0,0
54924,1.6552e+09,1,0,0,0,0,0
54971,1.6552e+09,1,0,0,0,0,0
55015,1.6552e+09,1,0,0,0,0,0
55060,1.6552e+09,1,0,0,0,0,0
55106,1.6552e+09,1,0,0,0,0,0
55150,1.6552e+09,1,0,0,0,0,0
55198,1.6552e+09,1,0,0,0,0,0
55242,1.6553e+09,1,0,0,0,0,0
55288,1.6553e+09,1,0,0,0,0,0
55332,1.6553e+09,1,0,0,0,0,0
55371,1.6553e+09,1,0,0,0,0,0
55415,1.6553e+09,1,0,0,0,0,0
55460,1.6553e+09,1,0,0,0,0,0
55506,1.6553e+09,1,0,0,0,0,0
55550,1.6553e+09,1,0,0,0,0,0
55599,1.6553e+09,1,0,0,0,0,0
55648,1.6553e+09,1,0,0,0,0,0
55694,1.6554e+09,1,0,0,0,0,0
55736,1.6554e+09,1,0,0,0,0,0
55780,1.6554e+09,1,0,0,0,0,0
