LineNo,TimeUS,C,IVN,IVE,IVD,IPN,IPE,IPD,IMX,IMY,IMZ,IYAW,IVT,RErr,ErSc
1.2613e+05,1.6727e+09,0,0.01,0,-0.27,0.12,0,-0.5,0,-4,-7,0,0,0,0.0050908
1.2617e+05,1.6728e+09,0,0.01,0,-0.27,0.12,0,-0.5,0,-4,-7,0,0,0,0.0050908
1.2622e+05,1.6728e+09,0,-0.11,-0.02,-0.19,0.12,0,-0.5,0,-4,-7,0,0,0,0.0034138
1.2626e+05,1.6728e+09,0,-0.11,-0.02,-0.19,0.12,0,-0.5,0,-4,-7,0,0,0,0.0034138
1.2631e+05,1.6728e+09,0,-0.11,-0.02,-0.19,0.12,0,-0.5,0,-4,-7,0,0,0,0.0034138
1.2636e+05,1.6728e+09,0,-0.11,-0.02,-0.19,0.12,0,-0.5,0,-4,-7,0,0,0,0.0034138
1.264e+05,1.6728e+09,0,-0.11,-0.02,-0.19,0.12,0,-0.5,0,-4,-7,0,0,0,0.0034138
1.2645e+05,1.6728e+09,0,-0.11,-0.02,-0.19,0.12,0,-0.5,0,-4,-7,0,0,0,0.0034138
1.2649e+05,1.6728e+09,0,-0.11,-0.02,-0.19,0.12,0,-0.5,0,-4,-7,0,0,0,0.0080152
1.2653e+05,1.6728e+09,0,-0.11,-0.02,-0.19,0.12,0,-0.5,4,-1,-3,0,0,0,0.0080152
1.2658e+05,1.6729e+09,0,-0.11,-0.02,-0.19,0.12,0,-0.5,4,-1,-3,0,0,0,0.0080152
1.2662e+05,1.6729e+09,0,-0.11,-0.02,-0.19,0.12,0,-0.5,4,-1,-3,0,0,0,0.0080152
1.2666e+05,1.6729e+09,0,-0.11,-0.02,-0.19,0.12,0,-0.5,4,-1,-3,0,0,0,0.0080152
1.2671e+05,1.6729e+09,0,-0.11,-0.02,-0.19,0.12,0,-0.5,4,-1,-3,0,0,0,0.0080152
1.2675e+05,1.6729e+09,0,-0.11,-0.02,-0.19,0.12,0,-0.5,4,-1,-3,0,0,0,0.0080152
1.268e+05,1.6729e+09,0,-0.11,-0.02,-0.19,0.12,0,-0.5,4,-1,-3,0,0,0,0.0080152
1.2685e+05,1.6729e+09,0,-0.11,-0.02,-0.19,0.12,0,-0.5,4,-1,-3,0,0,0,0.0080152
1.2689e+05,1.6729e+09,0,-0.11,-0.02,-0.19,0.12,0,-0.5,4,-1,-3,0,0,0,0.0080152
1.2694e+05,1.6729e+09,0,-0.11,-0.02,-0.19,0.12,0,-0.5,4,-1,-3,0,0,0,0.0054238
1.2698e+05,1.673e+09,0,-0.11,-0.02,-0.19,0.12,0,-0.5,3,-1,-3,0,0,0,0.0054238
1.2702e+05,1.673e+09,0,-0.02,-0.07,-0.24,0.11,0,-0.5,3,-1,-3,0,0,0,0.0054238
1.2706e+05,1.673e+09,0,-0.02,-0.07,-0.24,0.11,0,-0.5,3,-1,-3,0,0,0,0.0054238
1.2711e+05,1.673e+09,0,-0.02,-0.07,-0.24,0.11,0,-0.5,3,-1,-3,0,0,0,0.0054238
1.2715e+05,1.673e+09,0,-0.02,-0.07,-0.24,0.11,0,-0.5,3,-1,-3,0,0,0,0.0054238
1.272e+05,1.673e+09,0,-0.02,-0.07,-0.24,0.11,0,-0.5,3,-1,-3,0,0,0,0.0054238
1.2725e+05,1.673e+09,0,-0.02,-0.07,-0.24,0.11,0,-0.5,3,-1,-3,0,0,0,0.0054238
1.2729e+05,1.673e+09,0,-0.02,-0.07,-0.24,0.11,0,-0.5,3,-1,-3,0,0,0,0.0054238
1.2734e+05,1.673e+09,0,-0.02,-0.07,-0.24,0.11,0,-0.5,3,-1,-3,0,0,0,0.0054238
1.2738e+05,1.6731e+09,0,-0.02,-0.07,-0.24,0.11,0,-0.5,0,0,-3,0,0,0,0.0045644
1.2743e+05,1.6731e+09,0,-0.02,-0.07,-0.24,0.11,0,-0.5,0,0,-3,0,0,0,0.0045644
1.2747e+05,1.6731e+09,0,-0.02,-0.07,-0.24,0.11,0,-0.5,0,0,-3,0,0,0,0.0045644
1.2752e+05,1.6731e+09,0,-0.02,-0.07,-0.24,0.11,0,-0.5,0,0,-3,0,0,0,0.0045644
1.2756e+05,1.6731e+09,0,-0.02,-0.07,-0.24,0.11,0,-0.5,0,0,-3,0,0,0,0.0045644
1.2761e+05,1.6731e+09,0,-0.02,-0.07,-0.24,0.11,0,-0.5,0,0,-3,0,0,0,0.0045644
1.2766e+05,1.6731e+09,0,-0.02,-0.07,-0.24,0.11,0,-0.5,0,0,-3,0,0,0,0.0045644
1.277e+05,1.6731e+09,0,-0.02,-0.07,-0.24,0.11,0,-0.5,0,0,-3,0,0,0,0.0045644
1.2774e+05,1.6731e+09,0,-0.07,-0.04,-0.19,0.1,-0.01,-0.5,0,0,-3,0,0,0,0.0041861
1.2779e+05,1.6732e+09,0,-0.07,-0.04,-0.19,0.1,-0.01,-0.5,0,0,-3,0,0,0,0.0079408
1.2783e+05,1.6732e+09,0,-0.07,-0.04,-0.19,0.1,-0.01,-0.5,0,0,-3,0,0,0,0.0079408
1.2787e+05,1.6732e+09,0,-0.07,-0.04,-0.19,0.1,-0.01,-0.5,4,0,-4,0,0,0,0.0079408
1.2792e+05,1.6732e+09,0,-0.07,-0.04,-0.19,0.1,-0.01,-0.5,4,0,-4,0,0,0,0.0079408
1.2796e+05,1.6732e+09,0,-0.07,-0.04,-0.19,0.1,-0.01,-0.5,4,0,-4,0,0,0,0.0079408
1.28e+05,1.6732e+09,0,-0.07,-0.04,-0.19,0.1,-0.01,-0.5,4,0,-4,0,0,0,0.0079408
1.2805e+05,1.6732e+09,0,-0.07,-0.04,-0.19,0.1,-0.01,-0.5,4,0,-4,0,0,0,0.0079408
1.281e+05,1.6732e+09,0,-0.07,-0.04,-0.19,0.1,-0.01,-0.5,4,0,-4,0,0,0,0.0079408
1.2814e+05,1.6732e+09,0,-0.07,-0.04,-0.19,0.1,-0.01,-0.5,4,0,-4,0,0,0,0.0079408
1.2819e+05,1.6733e+09,0,-0.07,-0.04,-0.19,0.1,-0.01,-0.5,4,0,-4,0,0,0,0.0079408
1.2823e+05,1.6733e+09,0,-0.07,-0.04,-0.19,0.1,-0.01,-0.5,4,0,-4,0,0,0,0.0079408
1.2827e+05,1.6733e+09,0,-0.07,-0.04,-0.19,0.1,-0.01,-0.5,-2,0,-5,0,0,0,0.0079408
1.2832e+05,1.6733e+09,0,-0.07,-0.04,-0.19,0.1,-0.01,-1.58,-2,0,-5,0,0,0,0.024335
1.2836e+05,1.6733e+09,0,-0.07,-0.04,-0.19,0.1,-0.01,-1.58,-2,0,-5,0,0,0,0.024335
1.2841e+05,1.6733e+09,0,-0.07,-0.04,-0.19,0.1,-0.01,-1.58,-2,0,-5,0,0,0,0.024335
1.2845e+05,1.6733e+09,0,-0.07,-0.04,-0.19,0.1,-0.01,-1.58,-2,0,-5,0,0,0,0.024335
1.285e+05,1.6733e+09,0,-0.07,-0.04,-0.19,0.1,-0.01,-1.58,-2,0,-5,0,0,0,0.024335
1.2855e+05,1.6733e+09,0,-0.07,-0.04,-0.19,0.1,-0.01,-1.58,-2,0,-5,0,0,0,0.024335
1.2859e+05,1.6733e+09,0,-0.07,-0.04,-0.19,0.1,-0.01,-1.58,-2,0,-5,0,0,0,0.024335
1.2863e+05,1.6734e+09,0,0,-0.01,-0.22,0.09,-0.01,-1.58,-2,0,-5,0,0,0,0.024335
1.2868e+05,1.6734e+09,0,0,-0.01,-0.22,0.09,-0.01,-1.58,-2,0,-5,0,0,0,0.024335
1.2872e+05,1.6734e+09,0,0,-0.01,-0.22,0.09,-0.01,-1.58,3,-2,2,0,0,0,0.024335
1.2876e+05,1.6734e+09,0,0,-0.01,-0.22,0.09,-0.01,-2.12,3,-2,2,0,0,0,0.043611
1.2881e+05,1.6734e+09,0,0,-0.01,-0.22,0.09,-0.01,-2.12,3,-2,2,0,0,0,0.043611
1.2885e+05,1.6734e+09,0,0,-0.01,-0.22,0.09,-0.01,-2.12,3,-2,2,0,0,0,0.043611
1.289e+05,1.6734e+09,0,0,-0.01,-0.22,0.09,-0.01,-2.12,3,-2,2,0,0,0,0.043611
1.2894e+05,1.6734e+09,0,0,-0.01,-0.22,0.09,-0.01,-2.12,3,-2,2,0,0,0,0.043611
1.2899e+05,1.6734e+09,0,0,-0.01,-0.22,0.09,-0.01,-2.12,3,-2,2,0,0,0,0.043611
1.2903e+05,1.6735e+09,0,0,-0.01,-0.22,0.09,-0.01,-2.12,3,-2,2,0,0,0,0.043611
1.2908e+05,1.6735e+09,0,0,-0.01,-0.22,0.09,-0.01,-2.12,3,-2,2,0,0,0,0.043611
1.2912e+05,1.6735e+09,0,0,-0.01,-0.22,0.09,-0.01,-2.12,3,-2,2,0,0,0,0.043611
1.2916e+05,1.6735e+09,0,0,-0.01,-0.22,0.09,-0.01,-2.12,6,2,2,0,0,0,0.043611
1.2921e+05,1.6735e+09,0,0,-0.01,-0.22,0.09,-0.01,-2.35,6,2,2,0,0,0,0.053349
1.2925e+05,1.6735e+09,0,0,-0.01,-0.22,0.09,-0.01,-2.35,6,2,2,0,0,0,0.053349
1.293e+05,1.6735e+09,0,0,-0.01,-0.22,0.09,-0.01,-2.35,6,2,2,0,0,0,0.053349
1.2934e+05,1.6735e+09,0,0,-0.01,-0.22,0.09,-0.01,-2.35,6,2,2,0,0,0,0.053349
1.2939e+05,1.6736e+09,0,0.09,0.05,-0.13,0.09,-0.01,-2.35,6,2,2,0,0,0,0.053349
1.2944e+05,1.6736e+09,0,0.09,0.05,-0.13,0.09,-0.01,-2.35,6,2,2,0,0,0,0.053349
1.2948e+05,1.6736e+09,0,0.09,0.05,-0.13,0.09,-0.01,-2.35,6,2,2,0,0,0,0.053349
1.2953e+05,1.6736e+09,0,0.09,0.05,-0.13,0.09,-0.01,-2.35,6,2,2,0,0,0,0.053349
1.2958e+05,1.6736e+09,0,0.09,0.05,-0.13,0.09,-0.01,-2.35,6,2,2,0,0,0,0.053349
1.2961e+05,1.6736e+09,0,0.09,0.05,-0.13,0.09,-0.01,-2,0,4,-4,0,0,0,0.038733
1.2966e+05,1.6736e+09,0,0.09,0.05,-0.13,0.09,-0.01,-2,0,4,-4,0,0,0,0.038733
1.297e+05,1.6736e+09,0,0.09,0.05,-0.13,0.09,-0.01,-2,0,4,-4,0,0,0,0.038733
1.2975e+05,1.6736e+09,0,0.09,0.05,-0.13,0.09,-0.01,-2,0,4,-4,0,0,0,0.038733
1.2979e+05,1.6736e+09,0,0.09,0.05,-0.13,0.09,-0.01,-2,0,4,-4,0,0,0,0.038733
1.2984e+05,1.6737e+09,0,0.09,0.05,-0.13,0.09,-0.01,-2,0,4,-4,0,0,0,0.038733
1.2989e+05,1.6737e+09,0,0.09,0.05,-0.13,0.09,-0.01,-2,0,4,-4,0,0,0,0.038733
1.2993e+05,1.6737e+09,0,0.09,0.05,-0.13,0.09,-0.01,-2,0,4,-4,0,0,0,0.038733
1.2998e+05,1.6737e+09,0,0.09,0.05,-0.13,0.09,-0.01,-2,0,4,-4,0,0,0,0.038733
1.3002e+05,1.6737e+09,0,0.09,0.05,-0.13,0.09,-0.01,-1.98,0,4,-4,0,0,0,0.038091
1.3006e+05,1.6737e+09,0,0.09,0.05,-0.13,0.09,-0.01,-1.98,0,2,-2,0,0,0,0.038091
1.3011e+05,1.6737e+09,0,0.09,0.05,-0.13,0.09,-0.01,-1.98,0,2,-2,0,0,0,0.038091
1.3015e+05,1.6737e+09,0,0.09,0.05,-0.13,0.09,-0.01,-1.98,0,2,-2,0,0,0,0.038091
1.302e+05,1.6737e+09,0,0.09,0.05,-0.13,0.09,-0.01,-1.98,0,2,-2,0,0,0,0.038091
1.3024e+05,1.6738e+09,0,0.09,0.05,-0.13,0.09,-0.01,-1.98,0,2,-2,0,0,0,0.038091
1.3029e+05,1.6738e+09,0,0.04,0,-0.11,0.1,-0.01,-1.98,0,2,-2,0,0,0,0.038091
1.3033e+05,1.6738e+09,0,0.04,0,-0.11,0.1,-0.01,-1.98,0,2,-2,0,0,0,0.038091
1.3038e+05,1.6738e+09,0,0.04,0,-0.11,0.1,-0.01,-1.98,0,2,-2,0,0,0,0.038091
1.3042e+05,1.6738e+09,0,0.04,0,-0.11,0.1,-0.01,-1.98,0,2,-2,0,0,0,0.038091
1.3047e+05,1.6738e+09,0,0.04,0,-0.11,0.1,-0.01,-2.21,0,2,-2,0,0,0,0.04733
1.3052e+05,1.6738e+09,0,0.04,0,-0.11,0.1,-0.01,-2.21,0,-2,0,0,0,0,0.04733
1.3056e+05,1.6738e+09,0,0.04,0,-0.11,0.1,-0.01,-2.21,0,-2,0,0,0,0,0.04733
1.306e+05,1.6739e+09,0,0.04,0,-0.11,0.1,-0.01,-2.21,0,-2,0,0,0,0,0.04733
1.3065e+05,1.6739e+09,0,0.04,0,-0.11,0.1,-0.01,-2.21,0,-2,0,0,0,0,0.04733
1.307e+05,1.6739e+09,0,0.04,0,-0.11,0.1,-0.01,-2.21,0,-2,0,0,0,0,0.04733
1.3074e+05,1.6739e+09,0,0.04,0,-0.11,0.1,-0.01,-2.21,0,-2,0,0,0,0,0.04733
1.3079e+05,1.6739e+09,0,0.04,0,-0.11,0.1,-0.01,-2.21,0,-2,0,0,0,0,0.04733
1.3083e+05,1.6739e+09,0,0.04,0,-0.11,0.1,-0.01,-2.21,0,-2,0,0,0,0,0.04733
1.3088e+05,1.6739e+09,0,0.04,0,-0.11,0.1,-0.01,-1.8,0,-2,0,0,0,0,0.031382
1.3092e+05,1.6739e+09,0,0.04,0,-0.11,0.1,-0.01,-1.8,2,4,0,0,0,0,0.031382
1.3096e+05,1.6739e+09,0,0.04,0,-0.11,0.1,-0.01,-1.8,2,4,0,0,0,0,0.031382
1.3101e+05,1.6739e+09,0,0.04,0,-0.11,0.1,-0.01,-1.8,2,4,0,0,0,0,0.031382
1.3106e+05,1.674e+09,0,0.04,0,-0.11,0.1,-0.01,-1.8,2,4,0,0,0,0,0.031382
1.311e+05,1.674e+09,0,-0.01,-0.05,-0.12,0.1,-0.01,-1.8,2,4,0,0,0,0,0.031382
1.3114e+05,1.674e+09,0,-0.01,-0.05,-0.12,0.1,-0.01,-1.8,2,4,0,0,0,0,0.031382
1.3119e+05,1.674e+09,0,-0.01,-0.05,-0.12,0.1,-0.01,-1.8,2,4,0,0,0,0,0.031382
1.3124e+05,1.674e+09,0,-0.01,-0.05,-0.12,0.1,-0.01,-1.8,2,4,0,0,0,0,0.031382
1.3128e+05,1.674e+09,0,-0.01,-0.05,-0.12,0.1,-0.01,-1.8,2,4,0,0,0,0,0.031382
1.3133e+05,1.674e+09,0,-0.01,-0.05,-0.12,0.1,-0.01,-1.8,-2,0,1,0,0,0,0.031382
1.3137e+05,1.674e+09,0,-0.01,-0.05,-0.12,0.1,-0.01,-2.03,-2,0,1,0,0,0,0.040056
1.3141e+05,1.6741e+09,0,-0.01,-0.05,-0.12,0.1,-0.01,-2.03,-2,0,1,0,0,0,0.040056
1.3146e+05,1.6741e+09,0,-0.01,-0.05,-0.12,0.1,-0.01,-2.03,-2,0,1,0,0,0,0.040056
1.315e+05,1.6741e+09,0,-0.01,-0.05,-0.12,0.1,-0.01,-2.03,-2,0,1,0,0,0,0.040056
1.3155e+05,1.6741e+09,0,-0.01,-0.05,-0.12,0.1,-0.01,-2.03,-2,0,1,0,0,0,0.040056
1.316e+05,1.6741e+09,0,-0.01,-0.05,-0.12,0.1,-0.01,-2.03,-2,0,1,0,0,0,0.040056
1.3164e+05,1.6741e+09,0,-0.01,-0.05,-0.12,0.1,-0.01,-2.03,-2,0,1,0,0,0,0.040056
1.3169e+05,1.6741e+09,0,-0.01,-0.05,-0.12,0.1,-0.01,-2.03,-2,0,1,0,0,0,0.040056
1.3173e+05,1.6741e+09,0,-0.01,-0.05,-0.12,0.1,-0.01,-2.03,-2,0,1,0,0,0,0.040056
1.3178e+05,1.6741e+09,0,-0.01,-0.05,-0.12,0.1,-0.01,-2.03,-1,0,-1,0,0,0,0.040056
1.3182e+05,1.6742e+09,0,-0.01,-0.05,-0.12,0.1,-0.01,-1.86,-1,0,-1,0,0,0,0.033537
1.3187e+05,1.6742e+09,0,0.02,-0.06,-0.08,0.1,-0.01,-1.86,-1,0,-1,0,0,0,0.033537
1.3191e+05,1.6742e+09,0,0.02,-0.06,-0.08,0.1,-0.01,-1.86,-1,0,-1,0,0,0,0.033537
1.3196e+05,1.6742e+09,0,0.02,-0.06,-0.08,0.1,-0.01,-1.86,-1,0,-1,0,0,0,0.033537
1.32e+05,1.6742e+09,0,0.02,-0.06,-0.08,0.1,-0.01,-1.86,-1,0,-1,0,0,0,0.033537
1.3205e+05,1.6742e+09,0,0.02,-0.06,-0.08,0.1,-0.01,-1.86,-1,0,-1,0,0,0,0.033537
1.3209e+05,1.6742e+09,0,0.02,-0.06,-0.08,0.1,-0.01,-1.86,-1,0,-1,0,0,0,0.033537
1.3214e+05,1.6742e+09,0,0.02,-0.06,-0.08,0.1,-0.01,-1.86,-1,0,-1,0,0,0,0.033537
1.3218e+05,1.6742e+09,0,0.02,-0.06,-0.08,0.1,-0.01,-1.86,5,4,-1,0,0,0,0.033537
1.3223e+05,1.6743e+09,0,0.02,-0.06,-0.08,0.1,-0.01,-1.69,5,4,-1,0,0,0,0.02779
1.3227e+05,1.6743e+09,0,0.02,-0.06,-0.08,0.1,-0.01,-1.69,5,4,-1,0,0,0,0.02779
1.3232e+05,1.6743e+09,0,0.02,-0.06,-0.08,0.1,-0.01,-1.69,5,4,-1,0,0,0,0.02779
1.3236e+05,1.6743e+09,0,0.02,-0.06,-0.08,0.1,-0.01,-1.69,5,4,-1,0,0,0,0.02779
1.3241e+05,1.6743e+09,0,0.02,-0.06,-0.08,0.1,-0.01,-1.69,5,4,-1,0,0,0,0.02779
1.3246e+05,1.6743e+09,0,0.02,-0.06,-0.08,0.1,-0.01,-1.69,5,4,-1,0,0,0,0.02779
1.325e+05,1.6743e+09,0,0.02,-0.06,-0.08,0.1,-0.01,-1.69,5,4,-1,0,0,0,0.02779
1.3254e+05,1.6743e+09,0,0.02,-0.06,-0.08,0.1,-0.01,-1.69,5,4,-1,0,0,0,0.02779
1.3259e+05,1.6743e+09,0,0.02,-0.06,-0.08,0.1,-0.01,-1.69,5,4,-1,0,0,0,0.02779
1.3263e+05,1.6744e+09,0,0.02,-0.06,-0.08,0.1,-0.01,-1.69,0,-1,-2,0,0,0,0.02779
1.3268e+05,1.6744e+09,0,-0.01,0.08,-0.06,0.11,-0.02,-1.47,0,-1,-2,0,0,0,0.021068
1.3272e+05,1.6744e+09,0,-0.01,0.08,-0.06,0.11,-0.02,-1.47,0,-1,-2,0,0,0,0.021068
1.3276e+05,1.6744e+09,0,-0.01,0.08,-0.06,0.11,-0.02,-1.47,0,-1,-2,0,0,0,0.021068
1.3281e+05,1.6744e+09,0,-0.01,0.08,-0.06,0.11,-0.02,-1.47,0,-1,-2,0,0,0,0.021068
1.3285e+05,1.6744e+09,0,-0.01,0.08,-0.06,0.11,-0.02,-1.47,0,-1,-2,0,0,0,0.021068
1.329e+05,1.6744e+09,0,-0.01,0.08,-0.06,0.11,-0.02,-1.47,0,-1,-2,0,0,0,0.021068
1.3294e+05,1.6744e+09,0,-0.01,0.08,-0.06,0.11,-0.02,-1.47,0,-1,-2,0,0,0,0.021068
1.3299e+05,1.6744e+09,0,-0.01,0.08,-0.06,0.11,-0.02,-1.47,0,-1,-2,0,0,0,0.021068
1.3304e+05,1.6745e+09,0,-0.01,0.08,-0.06,0.11,-0.02,-1.47,0,-1,-2,0,0,0,0.021068
1.3308e+05,1.6745e+09,0,-0.01,0.08,-0.06,0.11,-0.02,-1.47,0,-1,-2,0,0,0,0.021068
1.3312e+05,1.6745e+09,0,-0.01,0.08,-0.06,0.11,-0.02,-1.72,0,-1,-2,0,0,0,0.028821
1.3316e+05,1.6745e+09,0,-0.01,0.08,-0.06,0.11,-0.02,-1.72,-5,2,2,0,0,0,0.028821
1.3321e+05,1.6745e+09,0,-0.01,0.08,-0.06,0.11,-0.02,-1.72,-5,2,2,0,0,0,0.028821
1.3325e+05,1.6745e+09,0,-0.01,0.08,-0.06,0.11,-0.02,-1.72,-5,2,2,0,0,0,0.028821
1.333e+05,1.6745e+09,0,-0.01,0.08,-0.06,0.11,-0.02,-1.72,-5,2,2,0,0,0,0.028821
1.3335e+05,1.6745e+09,0,-0.01,0.08,-0.06,0.11,-0.02,-1.72,-5,2,2,0,0,0,0.028821
1.3339e+05,1.6745e+09,0,-0.01,0.08,-0.06,0.11,-0.02,-1.72,-5,2,2,0,0,0,0.028821
1.3344e+05,1.6745e+09,0,-0.01,0.08,-0.06,0.11,-0.02,-1.72,-5,2,2,0,0,0,0.028821
1.3347e+05,1.6746e+09,0,-0.06,-0.01,0.04,0.1,-0.02,-1.72,-5,2,2,0,0,0,0.028821
1.3352e+05,1.6746e+09,0,-0.06,-0.01,0.04,0.1,-0.02,-1.72,3,0,-1,0,0,0,0.028821
1.3356e+05,1.6746e+09,0,-0.06,-0.01,0.04,0.1,-0.02,-1.95,3,0,-1,0,0,0,0.036965
1.3361e+05,1.6746e+09,0,-0.06,-0.01,0.04,0.1,-0.02,-1.95,3,0,-1,0,0,0,0.036965
1.3365e+05,1.6746e+09,0,-0.06,-0.01,0.04,0.1,-0.02,-1.95,3,0,-1,0,0,0,0.036965
1.337e+05,1.6746e+09,0,-0.06,-0.01,0.04,0.1,-0.02,-1.95,3,0,-1,0,0,0,0.036965
1.3374e+05,1.6746e+09,0,-0.06,-0.01,0.04,0.1,-0.02,-1.95,3,0,-1,0,0,0,0.036965
1.3379e+05,1.6746e+09,0,-0.06,-0.01,0.04,0.1,-0.02,-1.95,3,0,-1,0,0,0,0.036965
1.3383e+05,1.6746e+09,0,-0.06,-0.01,0.04,0.1,-0.02,-1.95,3,0,-1,0,0,0,0.036965
1.3388e+05,1.6747e+09,0,-0.06,-0.01,0.04,0.1,-0.02,-1.95,3,0,-1,0,0,0,0.036965
1.3392e+05,1.6747e+09,0,-0.06,-0.01,0.04,0.1,-0.02,-1.56,3,0,-1,0,0,0,0.023802
1.3396e+05,1.6747e+09,0,-0.06,-0.01,0.04,0.1,-0.02,-1.56,4,-6,-6,0,0,0,0.023802
1.3401e+05,1.6747e+09,0,-0.06,-0.01,0.04,0.1,-0.02,-1.56,4,-6,-6,0,0,0,0.023802
1.3406e+05,1.6747e+09,0,-0.06,-0.01,0.04,0.1,-0.02,-1.56,4,-6,-6,0,0,0,0.023802
1.341e+05,1.6747e+09,0,-0.06,-0.01,0.04,0.1,-0.02,-1.56,4,-6,-6,0,0,0,0.023802
1.3415e+05,1.6747e+09,0,-0.06,-0.01,0.04,0.1,-0.02,-1.56,4,-6,-6,0,0,0,0.023802
1.3419e+05,1.6747e+09,0,-0.06,-0.01,0.04,0.1,-0.02,-1.56,4,-6,-6,0,0,0,0.023802
1.3424e+05,1.6747e+09,0,-0.06,-0.01,0.04,0.1,-0.02,-1.56,4,-6,-6,0,0,0,0.023802
1.3428e+05,1.6748e+09,0,0.02,0.16,-0.15,0.1,-0.03,-1.56,4,-6,-6,0,0,0,0.023802
1.3432e+05,1.6748e+09,0,0.02,0.16,-0.15,0.1,-0.03,-1.56,4,-6,-6,0,0,0,0.023802
1.3437e+05,1.6748e+09,0,0.02,0.16,-0.15,0.1,-0.03,-1.47,4,-6,-6,0,0,0,0.021142
1.3441e+05,1.6748e+09,0,0.02,0.16,-0.15,0.1,-0.03,-1.47,2,3,-2,0,0,0,0.021142
1.3446e+05,1.6748e+09,0,0.02,0.16,-0.15,0.1,-0.03,-1.47,2,3,-2,0,0,0,0.021142
1.345e+05,1.6748e+09,0,0.02,0.16,-0.15,0.1,-0.03,-1.47,2,3,-2,0,0,0,0.021142
1.3455e+05,1.6748e+09,0,0.02,0.16,-0.15,0.1,-0.03,-1.47,2,3,-2,0,0,0,0.021142
1.3459e+05,1.6748e+09,0,0.02,0.16,-0.15,0.1,-0.03,-1.47,2,3,-2,0,0,0,0.021142
1.3464e+05,1.6748e+09,0,0.02,0.16,-0.15,0.1,-0.03,-1.47,2,3,-2,0,0,0,0.021142
1.3469e+05,1.6749e+09,0,0.02,0.16,-0.15,0.1,-0.03,-1.47,2,3,-2,0,0,0,0.021142
1.3473e+05,1.6749e+09,0,0.02,0.16,-0.15,0.1,-0.03,-1.47,2,3,-2,0,0,0,0.021142
1.3478e+05,1.6749e+09,0,0.02,0.16,-0.15,0.1,-0.03,-1.47,2,3,-2,0,0,0,0.021142
1.3482e+05,1.6749e+09,0,0.02,0.16,-0.15,0.1,-0.03,-1.47,7,-4,0,0,0,0,0.021142
1.3487e+05,1.6749e+09,0,0.02,0.16,-0.15,0.1,-0.03,-1.69,7,-4,0,0,0,0,0.027927
1.3491e+05,1.6749e+09,0,0.02,0.16,-0.15,0.1,-0.03,-1.69,7,-4,0,0,0,0,0.027927
1.3496e+05,1.6749e+09,0,0.02,0.16,-0.15,0.1,-0.03,-1.69,7,-4,0,0,0,0,0.027927
1.35e+05,1.6749e+09,0,0.02,0.16,-0.15,0.1,-0.03,-1.69,7,-4,0,0,0,0,0.027927
1.3505e+05,1.675e+09,0,-0.03,0.1,0.01,0.09,-0.02,-1.69,7,-4,0,0,0,0,0.027927
1.3509e+05,1.675e+09,0,-0.03,0.1,0.01,0.09,-0.02,-1.69,7,-4,0,0,0,0,0.027927
1.3514e+05,1.675e+09,0,-0.03,0.1,0.01,0.09,-0.02,-1.69,7,-4,0,0,0,0,0.027927
1.3518e+05,1.675e+09,0,-0.03,0.1,0.01,0.09,-0.02,-1.69,7,-4,0,0,0,0,0.027927
1.3523e+05,1.675e+09,0,-0.03,0.1,0.01,0.09,-0.02,-1.69,7,-4,0,0,0,0,0.027927
1.3527e+05,1.675e+09,0,-0.03,0.1,0.01,0.09,-0.02,-1.69,5,3,-4,0,0,0,0.027927
1.3531e+05,1.675e+09,0,-0.03,0.1,0.01,0.09,-0.02,-1.52,5,3,-4,0,0,0,0.022619
1.3536e+05,1.675e+09,0,-0.03,0.1,0.01,0.09,-0.02,-1.52,5,3,-4,0,0,0,0.022619
1.354e+05,1.675e+09,0,-0.03,0.1,0.01,0.09,-0.02,-1.52,5,3,-4,0,0,0,0.022619
1.3545e+05,1.675e+09,0,-0.03,0.1,0.01,0.09,-0.02,-1.52,5,3,-4,0,0,0,0.022619
1.3549e+05,1.6751e+09,0,-0.03,0.1,0.01,0.09,-0.02,-1.52,5,3,-4,0,0,0,0.022619
1.3554e+05,1.6751e+09,0,-0.03,0.1,0.01,0.09,-0.02,-1.52,5,3,-4,0,0,0,0.022619
1.3559e+05,1.6751e+09,0,-0.03,0.1,0.01,0.09,-0.02,-1.52,5,3,-4,0,0,0,0.022619
1.3563e+05,1.6751e+09,0,-0.03,0.1,0.01,0.09,-0.02,-1.52,5,3,-4,0,0,0,0.022619
1.3568e+05,1.6751e+09,0,-0.03,0.1,0.01,0.09,-0.02,-1.55,5,3,-4,0,0,0,0.023327
1.3572e+05,1.6751e+09,0,-0.03,0.1,0.01,0.09,-0.02,-1.55,6,3,-6,0,0,0,0.023327
1.3576e+05,1.6751e+09,0,-0.03,0.1,0.01,0.09,-0.02,-1.55,6,3,-6,0,0,0,0.023327
1.3581e+05,1.6751e+09,0,-0.03,0.1,0.01,0.09,-0.02,-1.55,6,3,-6,0,0,0,0.023327
1.3586e+05,1.6751e+09,0,-0.03,0.1,0.01,0.09,-0.02,-1.55,6,3,-6,0,0,0,0.023327
1.359e+05,1.6752e+09,0,-0.03,0.1,0.01,0.09,-0.02,-1.55,6,3,-6,0,0,0,0.023327
1.3595e+05,1.6752e+09,0,-0.06,0,-0.09,0.09,-0.01,-1.55,6,3,-6,0,0,0,0.023327
