LineNo,TimeUS,RMSRollP,RMSRollD,RMSPitchP,RMSPitchD,RMSYaw
4.6345e+05,1.7563e+09,0.010915,0.016238,0.045842,0.048301,0.00054929
4.635e+05,1.7563e+09,0.010772,0.016191,0.046175,0.048147,0.00054385
4.6354e+05,1.7563e+09,0.010964,0.016409,0.045845,0.047874,0.00053644
4.6359e+05,1.7563e+09,0.010849,0.016303,0.046165,0.047507,0.00052987
4.6363e+05,1.7563e+09,0.010807,0.01628,0.045759,0.04702,0.00052943
4.6368e+05,1.7563e+09,0.010808,0.016098,0.046127,0.046941,0.00052111
4.6373e+05,1.7563e+09,0.01093,0.016261,0.045638,0.046692,0.00052324
4.6377e+05,1.7564e+09,0.010908,0.016046,0.045853,0.046526,0.00051634
4.6382e+05,1.7564e+09,0.010846,0.015843,0.045596,0.045957,0.00052389
4.6386e+05,1.7564e+09,0.010926,0.015685,0.045679,0.045998,0.00051509
4.639e+05,1.7564e+09,0.010971,0.01546,0.045642,0.045733,0.00051866
4.6394e+05,1.7564e+09,0.010883,0.015253,0.045411,0.045051,0.00052557
4.6398e+05,1.7564e+09,0.010747,0.015041,0.045723,0.044686,0.00052421
4.6403e+05,1.7564e+09,0.010873,0.015081,0.045347,0.044232,0.00052554
4.6407e+05,1.7564e+09,0.010766,0.014858,0.045575,0.043723,0.00052014
4.6412e+05,1.7564e+09,0.010657,0.014645,0.045282,0.043043,0.00052684
4.6416e+05,1.7565e+09,0.010674,0.014532,0.045443,0.042586,0.00051803
4.642e+05,1.7565e+09,0.010726,0.014423,0.045089,0.041958,0.00052359
4.6424e+05,1.7565e+09,0.010712,0.014148,0.045205,0.041486,0.00051674
4.6429e+05,1.7565e+09,0.010632,0.013864,0.045162,0.040582,0.00051473
4.6433e+05,1.7565e+09,0.010802,0.013873,0.044784,0.040025,0.00052399
4.6437e+05,1.7565e+09,0.010783,0.013634,0.044933,0.039591,0.00051999
4.6442e+05,1.7565e+09,0.010669,0.013588,0.044766,0.038893,0.00052959
4.6446e+05,1.7565e+09,0.01072,0.013467,0.044883,0.038444,0.00052041
4.6451e+05,1.7565e+09,0.01071,0.013242,0.044707,0.037821,0.00052501
4.6455e+05,1.7566e+09,0.010607,0.013036,0.044732,0.037203,0.00052239
4.646e+05,1.7566e+09,0.010466,0.012965,0.044789,0.03641,0.00052149
4.6464e+05,1.7566e+09,0.01043,0.012787,0.044582,0.035806,0.00052228
4.6468e+05,1.7566e+09,0.010297,0.012615,0.044603,0.035015,0.00052356
4.6472e+05,1.7566e+09,0.010231,0.01258,0.044485,0.034425,0.00052359
4.6477e+05,1.7566e+09,0.010182,0.012531,0.044539,0.033874,0.00051794
4.6481e+05,1.7566e+09,0.01024,0.012431,0.044358,0.033617,0.00052014
4.6486e+05,1.7566e+09,0.010121,0.012533,0.04441,0.033065,0.00052305
4.649e+05,1.7566e+09,0.010138,0.012436,0.044394,0.032966,0.00052032
4.6495e+05,1.7567e+09,0.010308,0.012687,0.044282,0.03267,0.00051999
4.65e+05,1.7567e+09,0.010378,0.012573,0.044295,0.032577,0.00052213
4.6504e+05,1.7567e+09,0.010294,0.012696,0.044258,0.032137,0.00052823
4.6508e+05,1.7567e+09,0.010371,0.012949,0.044379,0.031838,0.00052239
4.6513e+05,1.7567e+09,0.010674,0.013274,0.04419,0.031496,0.00052348
4.6517e+05,1.7567e+09,0.010545,0.013255,0.044129,0.03105,0.00053582
4.6522e+05,1.7567e+09,0.010581,0.013366,0.044174,0.030595,0.00053144
4.6526e+05,1.7567e+09,0.010636,0.013303,0.04399,0.030172,0.0005373
4.6531e+05,1.7567e+09,0.010599,0.01347,0.043977,0.029677,0.00053834
4.6536e+05,1.7568e+09,0.010455,0.013295,0.04394,0.029183,0.00054765
4.654e+05,1.7568e+09,0.010405,0.013529,0.043998,0.028749,0.0005397
4.6544e+05,1.7568e+09,0.010491,0.013605,0.043885,0.028228,0.00054504
4.6549e+05,1.7568e+09,0.010353,0.01351,0.043936,0.02771,0.00054974
4.6553e+05,1.7568e+09,0.010343,0.013561,0.043995,0.027221,0.00055329
4.6557e+05,1.7568e+09,0.010364,0.013849,0.043909,0.026729,0.00055411
4.6561e+05,1.7568e+09,0.010385,0.013697,0.043883,0.026233,0.00055798
4.6566e+05,1.7568e+09,0.010292,0.013598,0.043899,0.025729,0.00056547
4.657e+05,1.7568e+09,0.010319,0.013682,0.043904,0.025236,0.00056158
4.6575e+05,1.7568e+09,0.010547,0.013756,0.043785,0.02478,0.00056118
4.658e+05,1.7569e+09,0.010514,0.013904,0.043729,0.024294,0.00056256
4.6584e+05,1.7569e+09,0.010489,0.013669,0.043746,0.023902,0.00056265
4.6589e+05,1.7569e+09,0.010468,0.013646,0.043726,0.023431,0.00055339
4.6593e+05,1.7569e+09,0.010679,0.013746,0.043609,0.023088,0.00054725
4.6598e+05,1.7569e+09,0.010527,0.013786,0.043677,0.022667,0.00054358
4.6602e+05,1.7569e+09,0.010412,0.013639,0.043635,0.022339,0.00053773
4.6607e+05,1.7569e+09,0.010524,0.013754,0.043607,0.022002,0.00053069
4.6611e+05,1.7569e+09,0.010373,0.013689,0.0436,0.021732,0.00053101
4.6616e+05,1.7569e+09,0.010278,0.013442,0.04361,0.021577,0.00052998
4.662e+05,1.757e+09,0.01028,0.01347,0.043684,0.021192,0.00052439
4.6624e+05,1.757e+09,0.01038,0.013413,0.043476,0.021103,0.00052689
4.6629e+05,1.757e+09,0.010273,0.013332,0.043589,0.02083,0.00053076
4.6633e+05,1.757e+09,0.010232,0.013109,0.043534,0.020635,0.00053393
4.6638e+05,1.757e+09,0.010385,0.013132,0.043478,0.020352,0.00052715
4.6642e+05,1.757e+09,0.010348,0.012992,0.043397,0.020186,0.00052975
4.6646e+05,1.757e+09,0.010281,0.012894,0.043356,0.019889,0.00053067
4.6651e+05,1.757e+09,0.010258,0.012709,0.043519,0.019774,0.00052437
4.6655e+05,1.757e+09,0.010475,0.013053,0.043307,0.019635,0.00052057
4.666e+05,1.7571e+09,0.010362,0.012924,0.043444,0.019501,0.00051758
4.6664e+05,1.7571e+09,0.01027,0.012797,0.043424,0.019315,0.00051956
4.6669e+05,1.7571e+09,0.010294,0.012781,0.04351,0.019447,0.00051073
4.6674e+05,1.7571e+09,0.010383,0.013339,0.04341,0.019572,0.00051283
4.6678e+05,1.7571e+09,0.010316,0.013121,0.043428,0.01949,0.00051055
4.6683e+05,1.7571e+09,0.010195,0.013066,0.043511,0.019647,0.00051645
4.6687e+05,1.7571e+09,0.010329,0.013169,0.043322,0.019804,0.00050978
4.6692e+05,1.7571e+09,0.010193,0.013132,0.043567,0.02003,0.00050735
4.6696e+05,1.7571e+09,0.010128,0.013081,0.043429,0.019918,0.00050947
4.67e+05,1.7571e+09,0.010133,0.012947,0.043668,0.020242,0.00050088
4.6705e+05,1.7572e+09,0.010284,0.013345,0.043427,0.020402,0.00050096
4.6709e+05,1.7572e+09,0.010263,0.01322,0.043602,0.020701,0.00049852
4.6714e+05,1.7572e+09,0.010175,0.013105,0.043723,0.021162,0.00050101
4.6718e+05,1.7572e+09,0.010429,0.013312,0.043609,0.021378,0.00049433
4.6722e+05,1.7572e+09,0.01034,0.01327,0.043721,0.021837,0.00049805
4.6727e+05,1.7572e+09,0.010336,0.013169,0.043551,0.021856,0.00050173
4.6732e+05,1.7572e+09,0.010247,0.013066,0.043844,0.022158,0.0005015
4.6735e+05,1.7572e+09,0.010377,0.013476,0.043573,0.022462,0.00049728
4.674e+05,1.7572e+09,0.01028,0.013336,0.043789,0.022611,0.00048948
4.6744e+05,1.7573e+09,0.010216,0.013464,0.043662,0.022716,0.00049222
4.6749e+05,1.7573e+09,0.010289,0.013498,0.043811,0.023089,0.0004831
4.6753e+05,1.7573e+09,0.010275,0.013515,0.043724,0.023454,0.00048154
4.6758e+05,1.7573e+09,0.01025,0.013393,0.043702,0.02338,0.00047731
4.6763e+05,1.7573e+09,0.010141,0.01356,0.043898,0.023526,0.00048262
4.6767e+05,1.7573e+09,0.010333,0.013633,0.04374,0.023691,0.00047476
4.6772e+05,1.7573e+09,0.010209,0.013661,0.043909,0.023822,0.00047504
4.6776e+05,1.7573e+09,0.010201,0.01355,0.043741,0.023677,0.00047418
4.678e+05,1.7573e+09,0.010158,0.013859,0.043894,0.023731,0.00047617
4.6785e+05,1.7573e+09,0.010333,0.014076,0.043573,0.023658,0.00048313
4.6789e+05,1.7574e+09,0.010344,0.013824,0.04362,0.02369,0.00048852
4.6794e+05,1.7574e+09,0.010271,0.013998,0.043859,0.023627,0.00049402
4.6798e+05,1.7574e+09,0.010484,0.014042,0.043596,0.023617,0.00048922
4.6803e+05,1.7574e+09,0.010413,0.014083,0.043764,0.02344,0.00048825
4.6808e+05,1.7574e+09,0.010343,0.013981,0.043609,0.023109,0.00049402
4.6812e+05,1.7574e+09,0.010325,0.01397,0.043858,0.023242,0.00049408
4.6816e+05,1.7574e+09,0.010433,0.014374,0.043649,0.023133,0.00049758
4.682e+05,1.7574e+09,0.010404,0.01421,0.043694,0.023006,0.00050214
4.6825e+05,1.7574e+09,0.010332,0.014214,0.043811,0.022757,0.0005225
4.6829e+05,1.7575e+09,0.01051,0.014202,0.04365,0.022829,0.00051962
4.6834e+05,1.7575e+09,0.010457,0.014266,0.043712,0.02253,0.00052314
4.6838e+05,1.7575e+09,0.010385,0.01403,0.043583,0.022222,0.00052422
4.6843e+05,1.7575e+09,0.010338,0.014118,0.04371,0.021948,0.00052629
4.6848e+05,1.7575e+09,0.010458,0.014078,0.043543,0.021742,0.0005203
4.6852e+05,1.7575e+09,0.010409,0.013966,0.043561,0.021397,0.00051896
4.6856e+05,1.7575e+09,0.010324,0.013855,0.043573,0.021097,0.00051999
4.6861e+05,1.7575e+09,0.010385,0.013846,0.043555,0.020892,0.00051643
4.6865e+05,1.7575e+09,0.010425,0.013735,0.043538,0.020516,0.00051064
4.6869e+05,1.7576e+09,0.010405,0.013527,0.043517,0.020165,0.00050801
4.6873e+05,1.7576e+09,0.010347,0.0136,0.043612,0.019836,0.00050659
4.6878e+05,1.7576e+09,0.010452,0.013498,0.043499,0.019565,0.0005007
4.6882e+05,1.7576e+09,0.010389,0.013347,0.043478,0.019206,0.00049966
4.6886e+05,1.7576e+09,0.010281,0.0133,0.043502,0.018888,0.00050146
4.6891e+05,1.7576e+09,0.010303,0.013351,0.043518,0.018669,0.00050021
4.6895e+05,1.7576e+09,0.010333,0.013488,0.043452,0.018364,0.00049617
4.6899e+05,1.7576e+09,0.010331,0.013251,0.043419,0.018043,0.0004952
4.6904e+05,1.7576e+09,0.010224,0.013451,0.043558,0.017683,0.00049532
4.6907e+05,1.7577e+09,0.010369,0.013436,0.043457,0.017488,0.00048834
4.6912e+05,1.7577e+09,0.010299,0.013317,0.04349,0.017201,0.00048496
4.6916e+05,1.7577e+09,0.010228,0.013278,0.043458,0.016896,0.00048413
4.692e+05,1.7577e+09,0.010269,0.013421,0.043598,0.016704,0.00048008
4.6925e+05,1.7577e+09,0.010317,0.013345,0.043413,0.016707,0.00047253
4.6929e+05,1.7577e+09,0.010266,0.013116,0.043457,0.01654,0.00046718
4.6934e+05,1.7577e+09,0.010126,0.013141,0.04349,0.016284,0.000466
4.6938e+05,1.7577e+09,0.010265,0.013251,0.043476,0.016304,0.00045924
4.6942e+05,1.7577e+09,0.010238,0.013085,0.043407,0.016119,0.00045493
4.6946e+05,1.7577e+09,0.010224,0.012838,0.04336,0.015874,0.00045491
4.6951e+05,1.7578e+09,0.010193,0.013045,0.043457,0.01566,0.00046121
4.6955e+05,1.7578e+09,0.010207,0.012829,0.043398,0.015493,0.00046502
4.6959e+05,1.7578e+09,0.010193,0.012594,0.043357,0.015195,0.00047256
4.6964e+05,1.7578e+09,0.010114,0.012804,0.043517,0.015035,0.00048157
4.6968e+05,1.7578e+09,0.010222,0.012693,0.043402,0.014898,0.0004776
4.6973e+05,1.7578e+09,0.010299,0.012542,0.043373,0.014616,0.00047685
4.6977e+05,1.7578e+09,0.010207,0.012481,0.043393,0.01438,0.00047965
4.6982e+05,1.7578e+09,0.010269,0.012539,0.043436,0.014126,0.00047741
4.6986e+05,1.7578e+09,0.010245,0.012369,0.043377,0.013891,0.00046923
4.6991e+05,1.7579e+09,0.010224,0.012309,0.043324,0.013642,0.00046476
4.6995e+05,1.7579e+09,0.010114,0.012302,0.043438,0.013522,0.00046003
4.6999e+05,1.7579e+09,0.010208,0.012329,0.043363,0.013333,0.00045162
4.7004e+05,1.7579e+09,0.010248,0.012388,0.043339,0.013156,0.00044378
4.7008e+05,1.7579e+09,0.010104,0.01249,0.043353,0.013104,0.00044308
4.7013e+05,1.7579e+09,0.010061,0.012501,0.043449,0.013204,0.00044145
4.7018e+05,1.7579e+09,0.010099,0.012526,0.043402,0.013091,0.00043503
4.7022e+05,1.7579e+09,0.010222,0.012547,0.043341,0.012949,0.00043369
4.7027e+05,1.7579e+09,0.010044,0.012766,0.04348,0.013488,0.00044073
4.7031e+05,1.7579e+09,0.010113,0.01277,0.043427,0.013899,0.00044261
4.7036e+05,1.758e+09,0.010151,0.012986,0.043519,0.014329,0.00043671
4.704e+05,1.758e+09,0.010272,0.013201,0.043318,0.014603,0.00043931
4.7044e+05,1.758e+09,0.01024,0.013324,0.043615,0.015264,0.00043747
4.7048e+05,1.758e+09,0.010335,0.013283,0.043436,0.016092,0.0004352
4.7052e+05,1.758e+09,0.010477,0.013552,0.043559,0.016464,0.00042873
4.7057e+05,1.758e+09,0.010319,0.013835,0.043576,0.01759,0.00044199
4.7062e+05,1.758e+09,0.010315,0.013757,0.043751,0.018069,0.00043815
4.7066e+05,1.758e+09,0.010264,0.013721,0.043793,0.01861,0.00043632
4.7071e+05,1.758e+09,0.010463,0.01388,0.043628,0.018684,0.00043468
4.7075e+05,1.7581e+09,0.010276,0.014087,0.043873,0.019602,0.0004512
4.708e+05,1.7581e+09,0.010337,0.01401,0.043718,0.020042,0.00044978
4.7084e+05,1.7581e+09,0.010278,0.01394,0.04395,0.020348,0.00044482
4.7088e+05,1.7581e+09,0.010273,0.014027,0.043653,0.020782,0.0004493
4.7093e+05,1.7581e+09,0.010186,0.013947,0.0441,0.021618,0.00044876
4.7097e+05,1.7581e+09,0.010239,0.013776,0.043828,0.022088,0.00044583
4.7102e+05,1.7581e+09,0.010319,0.013777,0.044027,0.022405,0.00043849
4.7107e+05,1.7581e+09,0.010217,0.013925,0.043903,0.022858,0.00045464
4.7111e+05,1.7581e+09,0.010265,0.013888,0.044142,0.023171,0.00045393
4.7116e+05,1.7581e+09,0.010263,0.01363,0.044069,0.023413,0.000454
4.712e+05,1.7582e+09,0.010395,0.013479,0.043944,0.023222,0.00045228
4.7124e+05,1.7582e+09,0.010305,0.013651,0.044127,0.023326,0.00046616
4.7129e+05,1.7582e+09,0.01032,0.013357,0.044075,0.023168,0.00046722
4.7133e+05,1.7582e+09,0.010373,0.013153,0.043847,0.022878,0.00047033
4.7138e+05,1.7582e+09,0.010201,0.01334,0.044092,0.02298,0.00048861
4.7142e+05,1.7582e+09,0.010228,0.013241,0.04392,0.022742,0.00049168
4.7147e+05,1.7582e+09,0.010223,0.013016,0.04401,0.022454,0.00048742
4.7152e+05,1.7582e+09,0.010189,0.0132,0.043805,0.022138,0.00049453
4.7156e+05,1.7582e+09,0.010127,0.013012,0.04413,0.022431,0.00049594
4.716e+05,1.7583e+09,0.010113,0.012801,0.043945,0.022224,0.00049359
4.7165e+05,1.7583e+09,0.010181,0.012608,0.043984,0.022122,0.00048539
4.7169e+05,1.7583e+09,0.010076,0.012843,0.044231,0.022329,0.00048364
4.7174e+05,1.7583e+09,0.010144,0.012689,0.044054,0.022261,0.00047565
4.7178e+05,1.7583e+09,0.010207,0.012499,0.044153,0.022141,0.00046729
4.7183e+05,1.7583e+09,0.010206,0.012547,0.043893,0.021957,0.00046853
4.7187e+05,1.7583e+09,0.010157,0.012576,0.044224,0.022149,0.00046838
4.7192e+05,1.7583e+09,0.010231,0.012388,0.043978,0.022114,0.00046559
4.7196e+05,1.7583e+09,0.010245,0.012161,0.044151,0.022011,0.00045842
4.7201e+05,1.7584e+09,0.010198,0.012525,0.044,0.021928,0.00047065
4.7206e+05,1.7584e+09,0.010189,0.012526,0.044269,0.022031,0.00046906
4.721e+05,1.7584e+09,0.01016,0.012303,0.044164,0.021968,0.00046883
4.7214e+05,1.7584e+09,0.010161,0.012233,0.044075,0.02178,0.00046881
4.7218e+05,1.7584e+09,0.010008,0.012274,0.044292,0.021676,0.00047898
4.7223e+05,1.7584e+09,0.010036,0.012186,0.044106,0.021582,0.00047725
4.7227e+05,1.7584e+09,0.010046,0.012005,0.044173,0.021283,0.00047144
4.7232e+05,1.7584e+09,0.010016,0.012353,0.043953,0.021128,0.00047705
4.7236e+05,1.7584e+09,0.0099716,0.012148,0.0442,0.021299,0.00047544
4.7241e+05,1.7585e+09,0.0099982,0.012022,0.043999,0.021176,0.00047115
4.7245e+05,1.7585e+09,0.010117,0.011881,0.044029,0.021002,0.00046328
4.725e+05,1.7585e+09,0.01002,0.012311,0.043984,0.021225,0.00047559
4.7254e+05,1.7585e+09,0.010083,0.012192,0.044062,0.021503,0.00047281
4.7258e+05,1.7585e+09,0.010135,0.012065,0.044221,0.021468,0.00046718
4.7263e+05,1.7585e+09,0.010186,0.012803,0.043949,0.021397,0.00047542
4.7267e+05,1.7585e+09,0.01016,0.012758,0.044302,0.021863,0.00048291
4.7272e+05,1.7585e+09,0.010149,0.012613,0.044064,0.021837,0.00048963
4.7276e+05,1.7585e+09,0.010309,0.012562,0.04416,0.02185,0.00048586
4.7281e+05,1.7585e+09,0.010199,0.013338,0.04406,0.022034,0.0005131
4.7286e+05,1.7586e+09,0.01022,0.013233,0.044226,0.022224,0.00051747
4.729e+05,1.7586e+09,0.010171,0.013011,0.044193,0.022084,0.00052133
4.7294e+05,1.7586e+09,0.01023,0.013497,0.043966,0.021871,0.00052679
4.7298e+05,1.7586e+09,0.010155,0.0134,0.044209,0.022055,0.00053348
4.7302e+05,1.7586e+09,0.010097,0.013204,0.04404,0.021865,0.00053656
4.7306e+05,1.7586e+09,0.010288,0.013192,0.0441,0.021863,0.00052828
4.731e+05,1.7586e+09,0.010138,0.013712,0.044026,0.021608,0.00053958
4.7315e+05,1.7586e+09,0.010197,0.013669,0.044176,0.021666,0.00053525
4.7319e+05,1.7586e+09,0.010181,0.013425,0.044146,0.02141,0.00053037
4.7324e+05,1.7587e+09,0.010397,0.013374,0.044071,0.021197,0.00052253
4.7328e+05,1.7587e+09,0.010324,0.014094,0.04417,0.02105,0.00052923
4.7332e+05,1.7587e+09,0.010345,0.013839,0.044137,0.020716,0.0005251
4.7336e+05,1.7587e+09,0.010387,0.013582,0.044174,0.020467,0.00051868
4.734e+05,1.7587e+09,0.010425,0.014025,0.044024,0.020163,0.00051813
4.7345e+05,1.7587e+09,0.010462,0.013884,0.044127,0.020125,0.00051756
4.7349e+05,1.7587e+09,0.010415,0.013641,0.044096,0.019744,0.00051417
4.7353e+05,1.7587e+09,0.010539,0.013449,0.043991,0.019638,0.00050906
4.7358e+05,1.7587e+09,0.010398,0.014209,0.044077,0.019375,0.000517
4.7362e+05,1.7588e+09,0.010397,0.014201,0.04406,0.01912,0.00051554
4.7366e+05,1.7588e+09,0.010353,0.013996,0.044118,0.018762,0.00050917
4.7371e+05,1.7588e+09,0.010378,0.014153,0.04399,0.018856,0.00050585
4.7375e+05,1.7588e+09,0.010384,0.014542,0.044052,0.018608,0.000506
4.7379e+05,1.7588e+09,0.0103,0.014348,0.04412,0.018474,0.00050009
4.7383e+05,1.7588e+09,0.010447,0.01421,0.043949,0.018459,0.00049103
4.7388e+05,1.7588e+09,0.010293,0.014517,0.044146,0.018408,0.00048581
4.7392e+05,1.7588e+09,0.010398,0.014706,0.044007,0.018317,0.00048405
4.7396e+05,1.7588e+09,0.010444,0.014613,0.044209,0.01834,0.00047579
4.7401e+05,1.7588e+09,0.010539,0.0144,0.044024,0.018768,0.00047116
4.7406e+05,1.7589e+09,0.010491,0.015016,0.044213,0.018738,0.0004697
4.741e+05,1.7589e+09,0.010502,0.015092,0.044142,0.018898,0.00047425
4.7415e+05,1.7589e+09,0.010607,0.014956,0.044228,0.018753,0.00046687
4.7419e+05,1.7589e+09,0.010584,0.014834,0.04411,0.01939,0.00047309
4.7424e+05,1.7589e+09,0.010524,0.015132,0.044138,0.019326,0.00048396
4.7428e+05,1.7589e+09,0.010481,0.015027,0.044274,0.019302,0.00048602
4.7433e+05,1.7589e+09,0.010511,0.014781,0.044044,0.019263,0.00048632
4.7437e+05,1.7589e+09,0.010359,0.014854,0.044273,0.019344,0.00049271
4.7441e+05,1.7589e+09,0.010348,0.014865,0.044106,0.019378,0.00050166
4.7446e+05,1.759e+09,0.010399,0.014686,0.04429,0.019511,0.00049475
4.7451e+05,1.759e+09,0.010399,0.014424,0.044145,0.019739,0.0004929
4.7455e+05,1.759e+09,0.010398,0.014681,0.044236,0.019464,0.00049068
4.746e+05,1.759e+09,0.010369,0.014507,0.044271,0.019461,0.00048833
4.7464e+05,1.759e+09,0.010498,0.014325,0.044105,0.019191,0.00047748
4.7468e+05,1.759e+09,0.01037,0.01426,0.044223,0.01903,0.00047215
4.7473e+05,1.759e+09,0.010431,0.014557,0.044187,0.018693,0.00046882
4.7477e+05,1.759e+09,0.01061,0.014497,0.044159,0.018353,0.00046068
4.7482e+05,1.759e+09,0.010568,0.014369,0.044099,0.018128,0.00045669
4.7486e+05,1.7591e+09,0.010533,0.014522,0.044076,0.017781,0.00045659
4.7491e+05,1.7591e+09,0.010464,0.014479,0.044112,0.017502,0.00045508
4.7496e+05,1.7591e+09,0.010528,0.014382,0.04401,0.017195,0.00044933
4.75e+05,1.7591e+09,0.010392,0.014351,0.044081,0.016974,0.0004528
4.7504e+05,1.7591e+09,0.010374,0.014357,0.044094,0.016672,0.00045678
4.7509e+05,1.7591e+09,0.010375,0.014335,0.044151,0.016701,0.00045274
4.7513e+05,1.7591e+09,0.01038,0.014196,0.044127,0.016629,0.00044742
4.7518e+05,1.7591e+09,0.010273,0.014011,0.044061,0.016467,0.00044684
4.7522e+05,1.7591e+09,0.010208,0.013887,0.044241,0.016459,0.00044436
4.7526e+05,1.7591e+09,0.010351,0.013825,0.044004,0.016656,0.00043657
4.753e+05,1.7592e+09,0.010259,0.013681,0.044119,0.016755,0.00043189
4.7535e+05,1.7592e+09,0.010244,0.013492,0.043984,0.016654,0.00043508
4.754e+05,1.7592e+09,0.01029,0.013622,0.044138,0.016739,0.00043012
4.7544e+05,1.7592e+09,0.010401,0.013406,0.043931,0.016792,0.00042488
4.7549e+05,1.7592e+09,0.010293,0.013309,0.044016,0.016877,0.00042429
4.7553e+05,1.7592e+09,0.010261,0.013399,0.043992,0.016582,0.00043434
4.7557e+05,1.7592e+09,0.010381,0.013408,0.043969,0.01691,0.00043425
4.7561e+05,1.7592e+09,0.01032,0.013506,0.044072,0.016935,0.00043997
4.7566e+05,1.7592e+09,0.010291,0.013326,0.043983,0.016926,0.00045483
4.757e+05,1.7592e+09,0.010211,0.013407,0.044154,0.016885,0.00046397
4.7575e+05,1.7593e+09,0.010384,0.013375,0.04389,0.017156,0.00046261
4.7579e+05,1.7593e+09,0.01027,0.013429,0.044062,0.017214,0.00046255
4.7584e+05,1.7593e+09,0.010237,0.013285,0.043868,0.017473,0.00047226
4.7589e+05,1.7593e+09,0.010204,0.013464,0.044079,0.017435,0.00047039
4.7593e+05,1.7593e+09,0.010269,0.013315,0.043878,0.018054,0.0004656
4.7598e+05,1.7593e+09,0.010166,0.013139,0.043952,0.018506,0.00046174
4.7601e+05,1.7593e+09,0.010074,0.013024,0.044131,0.019135,0.00046515
4.7606e+05,1.7593e+09,0.010259,0.013087,0.043842,0.019777,0.00046296
4.761e+05,1.7593e+09,0.010189,0.012962,0.044141,0.020214,0.00046254
4.7615e+05,1.7594e+09,0.010163,0.012733,0.043814,0.020648,0.00048136
4.762e+05,1.7594e+09,0.010208,0.012921,0.04398,0.022074,0.00049293
4.7625e+05,1.7594e+09,0.010154,0.012768,0.044245,0.022307,0.00049474
4.7629e+05,1.7594e+09,0.010109,0.012564,0.043902,0.022615,0.00051042
4.7634e+05,1.7594e+09,0.0099988,0.012622,0.04428,0.023178,0.00051693
4.7638e+05,1.7594e+09,0.010186,0.012711,0.043966,0.023511,0.0005219
4.7642e+05,1.7594e+09,0.010087,0.012659,0.044211,0.023734,0.00051912
4.7646e+05,1.7594e+09,0.01001,0.012581,0.0442,0.024388,0.0005308
4.7651e+05,1.7594e+09,0.010105,0.012676,0.044169,0.024568,0.00052694
4.7655e+05,1.7595e+09,0.010106,0.012619,0.044325,0.024687,0.00052435
4.766e+05,1.7595e+09,0.010087,0.012385,0.044106,0.024682,0.00052435
4.7664e+05,1.7595e+09,0.0099615,0.012328,0.044468,0.024809,0.00052477
4.7669e+05,1.7595e+09,0.010172,0.012452,0.044165,0.024956,0.00052026
4.7674e+05,1.7595e+09,0.010131,0.012333,0.044363,0.024831,0.00051312
4.7678e+05,1.7595e+09,0.010111,0.012106,0.044079,0.024858,0.00051982
4.7683e+05,1.7595e+09,0.010086,0.012501,0.044362,0.024942,0.00051598
4.7687e+05,1.7595e+09,0.010202,0.012323,0.044213,0.024844,0.00051401
4.7692e+05,1.7595e+09,0.010148,0.01213,0.044005,0.024641,0.00052971
4.7696e+05,1.7596e+09,0.010139,0.012394,0.044237,0.024818,0.00053736
4.77e+05,1.7596e+09,0.010101,0.012195,0.044231,0.024833,0.00054762
4.7704e+05,1.7596e+09,0.010069,0.012094,0.0442,0.024772,0.00055089
4.7709e+05,1.7596e+09,0.0099465,0.011954,0.044361,0.024917,0.00057021
4.7713e+05,1.7596e+09,0.010064,0.01202,0.044223,0.025036,0.00056956
4.7718e+05,1.7596e+09,0.010064,0.012034,0.044365,0.024857,0.00057036
4.7722e+05,1.7596e+09,0.0099931,0.012007,0.044097,0.024776,0.00057373
4.7726e+05,1.7596e+09,0.0098995,0.011854,0.044369,0.024701,0.00057486
4.773e+05,1.7596e+09,0.010103,0.011979,0.044127,0.024577,0.00056982
4.7734e+05,1.7597e+09,0.010099,0.011912,0.044242,0.024296,0.00056429
4.7738e+05,1.7597e+09,0.010065,0.012054,0.044134,0.024258,0.00056511
4.7742e+05,1.7597e+09,0.010021,0.011995,0.04427,0.02408,0.00055669
4.7747e+05,1.7597e+09,0.01012,0.011955,0.044223,0.023707,0.00054954
4.7751e+05,1.7597e+09,0.010056,0.011936,0.044182,0.023445,0.00054098
4.7756e+05,1.7597e+09,0.01002,0.011976,0.04428,0.023078,0.00054325
4.776e+05,1.7597e+09,0.010085,0.011949,0.044235,0.02278,0.00053514
4.7764e+05,1.7597e+09,0.010127,0.011808,0.044248,0.022364,0.00053393
4.7768e+05,1.7597e+09,0.010065,0.011607,0.044137,0.021972,0.00053229
4.7772e+05,1.7597e+09,0.010005,0.011545,0.044192,0.02152,0.00053439
4.7777e+05,1.7598e+09,0.01007,0.011401,0.044134,0.021204,0.00053396
4.7781e+05,1.7598e+09,0.01002,0.011307,0.044022,0.020814,0.00053135
4.7785e+05,1.7598e+09,0.0098866,0.011159,0.044165,0.020552,0.00053482
4.779e+05,1.7598e+09,0.010002,0.011178,0.044043,0.02034,0.00053027
