LineNo,TimeUS,Tar,Act,Err,P,I,D,FF,Dmod,SRate,Limit
13455,1.6451e+09,-0.1376,-0.035716,-0.10189,-0.013754,0,0.0026652,0,1,0,1
13500,1.6451e+09,-0.13957,0.023483,-0.16305,-0.022012,0,0.0049624,0,1,0,1
13557,1.6452e+09,-0.13709,0.12654,-0.26363,-0.03559,0,-0.052358,0,1,0,1
13602,1.6452e+09,-0.13716,-0.15596,0.018804,0.0025385,0,0.067515,0,1,0,1
13650,1.6452e+09,-0.13675,0.13482,-0.27156,-0.036661,0,-0.052187,0,1,0,1
13698,1.6452e+09,-0.13581,-0.056602,-0.079212,-0.010694,0,0.0079952,0,1,0,1
13743,1.6452e+09,-0.13827,0.031034,-0.16931,-0.022857,0,0.0074783,0,1,0,1
13790,1.6452e+09,-0.13636,0.096212,-0.23257,-0.031397,0,-0.048265,0,1,0,1
13835,1.6452e+09,-0.13673,-0.13398,-0.0027423,-0.00037022,0,0.057633,0,1,0,1
13881,1.6452e+09,-0.13726,0.13315,-0.27041,-0.036506,0,-0.046941,0,1,0,1
13926,1.6453e+09,-0.13608,-0.15508,0.019003,0.0025655,0,0.053001,0,1,0,1
13971,1.6453e+09,-0.13718,0.10439,-0.24157,-0.032612,0,-0.030751,0,1,0,1
14017,1.6453e+09,-0.13568,-0.022752,-0.11292,-0.015245,0,-0.004348,0,1,0,1
14066,1.6453e+09,-0.1384,0.035026,-0.17343,-0.023412,0,0.0085104,0,1,0,1
14111,1.6453e+09,-0.13621,0.080007,-0.21622,-0.02919,0,-0.05063,0,1,0,1
14156,1.6453e+09,-0.13848,-0.057896,-0.080585,-0.010879,0,0.042863,0,1,0,1
14201,1.6453e+09,-0.13735,0.12511,-0.26246,-0.035433,0,-0.058228,0,1,0,1
14245,1.6453e+09,-0.13871,-0.14627,0.007554,0.0010198,0,0.067105,0,1,0,1
14290,1.6453e+09,-0.1384,0.13967,-0.27807,-0.03754,0,-0.056279,0,1,0,1
14334,1.6453e+09,-0.13835,-0.13066,-0.0076914,-0.0010383,0,0.05272,0,1,0,1
14383,1.6454e+09,-0.13998,0.026832,-0.16681,-0.02252,0,0.0086018,0,1,0,1
14423,1.6454e+09,-0.13751,-0.0063759,-0.13113,-0.017703,0,-0.020322,0,1,0,1
14465,1.6454e+09,-0.13926,-0.027594,-0.11167,-0.015075,0,0.028402,0,1,0,1
14514,1.6454e+09,-0.13738,0.054261,-0.19164,-0.025872,0,-0.036208,0,1,0,1
14556,1.6454e+09,-0.13896,-0.14542,0.0064665,0.00087298,0,0.069974,0,1,0,1
14601,1.6454e+09,-0.13772,0.12499,-0.26271,-0.035466,0,-0.057818,0,1,0,1
14643,1.6454e+09,-0.1384,-0.10258,-0.03582,-0.0048357,0,0.047625,0,1,0,1
14684,1.6454e+09,-0.1383,0.13409,-0.2724,-0.036774,0,-0.05395,0,1,0,1
14726,1.6454e+09,-0.13756,-0.15921,0.02165,0.0029228,0,0.054204,0,1,0,1
14768,1.6455e+09,-0.13778,0.12103,-0.2588,-0.034938,0,-0.049559,0,1,0,1
14811,1.6455e+09,-0.13731,-0.089385,-0.047921,-0.0064693,0,0.030922,0,1,0,1
14853,1.6455e+09,-0.13858,0.086411,-0.22499,-0.030374,0,-0.023637,0,1,0,1
14896,1.6455e+09,-0.1363,-0.050324,-0.085972,-0.011606,0,-0.00025749,0,1,0,1
14944,1.6455e+09,-0.13758,0.037696,-0.17528,-0.023662,0,-0.0048455,0,1,0,1
14987,1.6455e+09,-0.13643,0.020114,-0.15654,-0.021133,0,-0.016771,0,1,0,1
15030,1.6455e+09,-0.13794,-0.081458,-0.056478,-0.0076245,0,0.046818,0,1,0,1
15072,1.6455e+09,-0.13601,0.069937,-0.20595,-0.027803,0,-0.0418,0,1,0,1
15115,1.6455e+09,-0.13696,-0.059138,-0.077819,-0.010506,0,0.030106,0,1,0,1
15157,1.6455e+09,-0.13712,0.097556,-0.23467,-0.031681,0,-0.03781,0,1,0,1
15200,1.6456e+09,-0.1373,-0.11366,-0.023646,-0.0031922,0,0.045536,0,1,0,1
15242,1.6456e+09,-0.13714,0.028774,-0.16591,-0.022398,0,0.00028462,0,1,0,1
15287,1.6456e+09,-0.13717,0.001765,-0.13893,-0.018756,0,-0.0075199,0,1,0,1
15332,1.6456e+09,-0.13929,-0.013827,-0.12546,-0.016937,0,0.020797,0,1,0,1
15380,1.6456e+09,-0.13801,0.015532,-0.15354,-0.020728,0,-0.016305,0,1,0,1
15426,1.6456e+09,-0.13885,-0.042696,-0.096159,-0.012981,0,0.025966,0,1,0,1
15470,1.6456e+09,-0.1382,0.020101,-0.15831,-0.021371,0,-0.01223,0,1,0,1
15516,1.6456e+09,-0.13856,-0.12156,-0.017,-0.002295,0,0.050891,0,1,0,1
15563,1.6456e+09,-0.1382,0.093451,-0.23165,-0.031273,0,-0.035167,0,1,0,1
15608,1.6457e+09,-0.13793,-0.0067558,-0.13117,-0.017708,0,-0.0016274,0,1,0,1
15653,1.6457e+09,-0.13927,0.027995,-0.16727,-0.022581,0,-0.00058564,0,1,0,1
15697,1.6457e+09,-0.13812,-0.0041421,-0.13398,-0.018087,0,-0.0051379,0,1,0,1
15742,1.6457e+09,-0.13937,0.012096,-0.15147,-0.020448,0,0.0064573,0,1,0,1
15792,1.6457e+09,-0.13911,0.006043,-0.14516,-0.019596,0,-0.0023432,0,1,0,1
15836,1.6457e+09,-0.13973,-0.084486,-0.055247,-0.0074584,0,0.037712,0,1,0,1
15881,1.6457e+09,-0.13889,0.074203,-0.21309,-0.028768,0,-0.036813,0,1,0,1
15926,1.6457e+09,-0.13912,-0.047567,-0.091558,-0.01236,0,0.017971,0,1,0,1
15972,1.6457e+09,-0.13926,0.087127,-0.22638,-0.030562,0,-0.034514,0,1,0,1
16018,1.6457e+09,-0.1379,-0.073857,-0.064038,-0.0086452,0,0.016906,0,1,0,1
16057,1.6458e+09,-0.13687,0.02946,-0.16633,-0.022455,0,-0.0085334,0,1,0,1
16102,1.6458e+09,-0.13691,-0.024541,-0.11237,-0.01517,0,0.003611,0,1,0,1
16149,1.6458e+09,-0.13812,-0.085756,-0.052366,-0.0070694,0,0.041896,0,1,0,1
16194,1.6458e+09,-0.13717,0.043577,-0.18075,-0.024401,0,-0.023259,0,1,0,1
16244,1.6458e+09,-0.1376,-0.058705,-0.078893,-0.010651,0,0.027443,0,1,0,1
16289,1.6458e+09,-0.13848,0.063412,-0.20189,-0.027256,0,-0.016415,0,1,0,1
16333,1.6458e+09,-0.13725,-0.066253,-0.070997,-0.0095846,0,0.014265,0,1,0,1
16380,1.6458e+09,-0.13825,0.034748,-0.173,-0.023355,0,-0.0077903,0,1,0,1
16430,1.6458e+09,-0.13845,0.069313,-0.20776,-0.028048,0,-0.024425,0,1,0,1
16474,1.6459e+09,-0.13785,-0.10694,-0.03091,-0.0041729,0,0.036739,0,1,0,1
16519,1.6459e+09,-0.13796,0.066246,-0.20421,-0.027568,0,-0.025725,0,1,0,1
16564,1.6459e+09,-0.13763,-0.075566,-0.062063,-0.0083785,0,0.027841,0,1,0,1
16608,1.6459e+09,-0.13915,0.071185,-0.21033,-0.028395,0,-0.01372,0,1,0,1
16654,1.6459e+09,-0.13735,-0.040593,-0.096758,-0.013062,0,0.00040902,0,1,0,1
16702,1.6459e+09,-0.1388,0.0086628,-0.14746,-0.019907,0,0.0086175,0,1,0,1
16747,1.6459e+09,-0.13775,0.017042,-0.15479,-0.020896,0,-0.015506,0,1,0,1
16791,1.6459e+09,-0.13972,-0.054054,-0.085667,-0.011565,0,0.03669,0,1,0,1
16837,1.6459e+09,-0.1384,0.079696,-0.2181,-0.029443,0,-0.041118,0,1,0,1
16883,1.6459e+09,-0.139,-0.065114,-0.073891,-0.0099753,0,0.031839,0,1,0,1
16926,1.646e+09,-0.13869,0.079382,-0.21807,-0.029439,0,-0.027939,0,1,0,1
16968,1.646e+09,-0.13827,-0.091719,-0.046552,-0.0062845,0,0.02566,0,1,0,1
17011,1.646e+09,-0.13856,0.024195,-0.16275,-0.021972,0,-0.0019723,0,1,0,1
17054,1.646e+09,-0.13717,-0.024356,-0.11281,-0.015229,0,-0.00022696,0,1,0,1
17096,1.646e+09,-0.13863,-0.014714,-0.12391,-0.016728,0,0.018034,0,1,0,1
17143,1.646e+09,-0.13665,0.028388,-0.16504,-0.022281,0,-0.029065,0,1,0,1
17185,1.646e+09,-0.13746,-0.043888,-0.093576,-0.012633,0,0.022199,0,1,0,1
17227,1.646e+09,-0.13682,0.094985,-0.23181,-0.031294,0,-0.04492,0,1,0,1
17272,1.646e+09,-0.13742,-0.1119,-0.025513,-0.0034442,0,0.045303,0,1,0,1
17314,1.6461e+09,-0.13734,0.11441,-0.25175,-0.033987,0,-0.045286,0,1,0,1
17361,1.6461e+09,-0.13588,-0.018668,-0.11722,-0.015824,0,-0.0077314,0,1,0,1
17403,1.6461e+09,-0.13806,-0.060122,-0.077935,-0.010521,0,0.041298,0,1,0,1
17446,1.6461e+09,-0.13583,0.11491,-0.25074,-0.033849,0,-0.06508,0,1,0,1
17489,1.6461e+09,-0.13703,-0.090252,-0.04678,-0.0063153,0,0.041411,0,1,0,1
17531,1.6461e+09,-0.13697,0.17774,-0.31471,-0.042486,0,-0.073199,0,1,0,1
17579,1.6461e+09,-0.13701,-0.16007,0.023057,0.0031127,0,0.062921,0,1,0,1
17621,1.6461e+09,-0.13737,0.17492,-0.3123,-0.04216,0,-0.066147,0,1,0,1
17664,1.6461e+09,-0.13655,-0.10269,-0.033853,-0.0045702,0,0.035268,0,1,0,1
17706,1.6461e+09,-0.13809,-0.075282,-0.06281,-0.0084793,0,0.047443,0,1,0,1
17752,1.6462e+09,-0.13685,0.14557,-0.28242,-0.038127,0,-0.068037,0,1,0,1
17797,1.6462e+09,-0.13778,-0.074853,-0.062926,-0.008495,0,0.038231,0,1,0,1
17841,1.6462e+09,-0.13817,0.14458,-0.28274,-0.03817,0,-0.051272,0,1,0,1
17885,1.6462e+09,-0.13776,-0.14083,0.0030659,0.0004139,0,0.054159,0,1,0,1
17930,1.6462e+09,-0.13805,0.11289,-0.25094,-0.033877,0,-0.040824,0,1,0,1
17978,1.6462e+09,-0.13742,-0.090476,-0.046949,-0.0063381,0,0.033107,0,1,0,1
18027,1.6462e+09,-0.13882,-0.024473,-0.11434,-0.015437,0,0.026448,0,1,0,1
18072,1.6462e+09,-0.13667,0.015168,-0.15184,-0.020499,0,-0.025258,0,1,0,1
18119,1.6462e+09,-0.13781,-0.055918,-0.081895,-0.011056,0,0.023201,0,1,0,1
18167,1.6463e+09,-0.13925,0.027829,-0.16707,-0.022555,0,0.00693,0,1,0,1
18218,1.6463e+09,-0.13667,0.077798,-0.21447,-0.028953,0,-0.050917,0,1,0,1
18263,1.6463e+09,-0.13762,-0.043181,-0.094435,-0.012749,0,0.021571,0,1,0,1
18307,1.6463e+09,-0.13666,0.12214,-0.2588,-0.034939,0,-0.060505,0,1,0,1
18352,1.6463e+09,-0.13695,-0.092941,-0.044011,-0.0059415,0,0.03195,0,1,0,1
18401,1.6463e+09,-0.13665,0.127,-0.26365,-0.035593,0,-0.054523,0,1,0,1
18446,1.6463e+09,-0.13668,-0.082658,-0.054025,-0.0072933,0,0.034643,0,1,0,1
18494,1.6463e+09,-0.13709,0.020242,-0.15733,-0.021239,0,0.004534,0,1,0,1
18540,1.6463e+09,-0.13443,0.11187,-0.24631,-0.033251,0,-0.062317,0,1,0,1
18583,1.6464e+09,-0.13675,-0.044322,-0.092424,-0.012477,0,0.025442,0,1,0,1
18627,1.6464e+09,-0.13732,0.099139,-0.23646,-0.031921,0,-0.032968,0,1,0,1
18673,1.6464e+09,-0.13704,-0.10828,-0.028759,-0.0038825,0,0.042382,0,1,0,1
18718,1.6464e+09,-0.13738,0.061251,-0.19863,-0.026815,0,-0.017274,0,1,0,1
18762,1.6464e+09,-0.13696,-0.080884,-0.056072,-0.0075698,0,0.03003,0,1,0,1
18807,1.6464e+09,-0.13788,0.027495,-0.16537,-0.022325,0,-0.003454,0,1,0,1
18855,1.6464e+09,-0.13598,-0.052756,-0.083227,-0.011236,0,0.003881,0,1,0,1
18900,1.6464e+09,-0.13696,0.048443,-0.1854,-0.02503,0,-0.013516,0,1,0,1
18945,1.6464e+09,-0.13629,0.069257,-0.20555,-0.027749,0,-0.03547,0,1,0,1
18990,1.6465e+09,-0.1371,-0.046076,-0.091023,-0.012288,0,0.023828,0,1,0,1
19038,1.6465e+09,-0.13674,0.033784,-0.17053,-0.023021,0,-0.0069528,0,1,0,1
19083,1.6465e+09,-0.13603,-0.058997,-0.077037,-0.0104,0,0.019869,0,1,0,1
19128,1.6465e+09,-0.1379,-0.010644,-0.12725,-0.017179,0,0.019747,0,1,0,1
19173,1.6465e+09,-0.13608,-0.010465,-0.12561,-0.016958,0,-0.012349,0,1,0,1
19218,1.6465e+09,-0.1374,0.010862,-0.14826,-0.020016,0,0.0053665,0,1,0,1
19262,1.6465e+09,-0.13631,0.049437,-0.18574,-0.025076,0,-0.030211,0,1,0,1
19311,1.6465e+09,-0.13697,-0.10954,-0.027432,-0.0037033,0,0.045255,0,1,0,1
19356,1.6465e+09,-0.13575,0.10004,-0.23579,-0.031832,0,-0.050954,0,1,0,1
19400,1.6465e+09,-0.13567,-0.12588,-0.0097912,-0.0013218,0,0.049285,0,1,0,1
19448,1.6466e+09,-0.13674,0.10001,-0.23675,-0.031961,0,-0.02866,0,1,0,1
19487,1.6466e+09,-0.13612,-0.052366,-0.083753,-0.011307,0,0.0067348,0,1,0,1
19530,1.6466e+09,-0.13687,0.015186,-0.15205,-0.020527,0,0.0088924,0,1,0,1
19573,1.6466e+09,-0.13564,0.12998,-0.26562,-0.035859,0,-0.063147,0,1,0,1
19616,1.6466e+09,-0.13714,-0.10053,-0.03661,-0.0049423,0,0.051446,0,1,0,1
19659,1.6466e+09,-0.13597,0.11873,-0.2547,-0.034384,0,-0.057156,0,1,0,1
19702,1.6466e+09,-0.13648,-0.083067,-0.053417,-0.0072113,0,0.037991,0,1,0,1
19749,1.6466e+09,-0.13682,0.089675,-0.22649,-0.030576,0,-0.029651,0,1,0,1
19792,1.6466e+09,-0.1357,-0.13042,-0.0052796,-0.00071274,0,0.044188,0,1,0,1
19834,1.6467e+09,-0.13591,0.033863,-0.16977,-0.022919,0,-0.010996,0,1,0,1
19878,1.6467e+09,-0.13503,-0.065966,-0.069067,-0.0093241,0,0.019974,0,1,0,1
19924,1.6467e+09,-0.13657,-0.045837,-0.090732,-0.012249,0,0.026907,0,1,0,1
19966,1.6467e+09,-0.13608,0.10105,-0.23713,-0.032013,0,-0.043924,0,1,0,1
20010,1.6467e+09,-0.13645,-0.053825,-0.082627,-0.011155,0,0.024658,0,1,0,1
20053,1.6467e+09,-0.13749,0.070685,-0.20818,-0.028104,0,-0.015294,0,1,0,1
20097,1.6467e+09,-0.13648,-0.11662,-0.019861,-0.0026812,0,0.040391,0,1,0,1
20144,1.6467e+09,-0.13703,0.019126,-0.15616,-0.021081,0,-0.0011497,0,1,0,1
20187,1.6467e+09,-0.13582,-0.061787,-0.074031,-0.0099942,0,0.015777,0,1,0,1
20229,1.6467e+09,-0.13708,-0.0069212,-0.13015,-0.017571,0,0.01223,0,1,0,1
20275,1.6468e+09,-0.13524,0.0065342,-0.14177,-0.019139,0,-0.020706,0,1,0,1
20317,1.6468e+09,-0.13552,-0.071487,-0.064035,-0.0086448,0,0.027768,0,1,0,1
20361,1.6468e+09,-0.13584,0.01259,-0.14843,-0.020038,0,0.00079681,0,1,0,1
20406,1.6468e+09,-0.13402,-0.041927,-0.09209,-0.012432,0,0.0023699,0,1,0,1
20450,1.6468e+09,-0.13458,0.001632,-0.13621,-0.018389,0,0.0023082,0,1,0,1
20496,1.6468e+09,-0.13435,0.071594,-0.20595,-0.027803,0,-0.0321,0,1,0,1
20541,1.6468e+09,-0.13532,-0.025212,-0.11011,-0.014865,0,0.015635,0,1,0,1
20591,1.6468e+09,-0.13505,0.068354,-0.20341,-0.02746,0,-0.031093,0,1,0,1
20636,1.6468e+09,-0.1352,0.0025953,-0.1378,-0.018603,0,-0.00033721,0,1,0,1
20681,1.6469e+09,-0.13591,0.054031,-0.18994,-0.025642,0,-0.01426,0,1,0,1
20726,1.6469e+09,-0.13579,-0.029113,-0.10668,-0.014402,0,0.012202,0,1,0,1
20775,1.6469e+09,-0.13558,-0.027335,-0.10825,-0.014613,0,0.010929,0,1,0,1
20820,1.6469e+09,-0.13565,0.029833,-0.16548,-0.02234,0,-0.011795,0,1,0,1
20865,1.6469e+09,-0.13562,-0.0088148,-0.12681,-0.017119,0,0.00084298,0,1,0,1
20911,1.6469e+09,-0.13534,0.030118,-0.16546,-0.022337,0,-0.015853,0,1,0,1
20956,1.6469e+09,-0.13501,0.023363,-0.15837,-0.02138,0,-0.012577,0,1,0,1
21000,1.6469e+09,-0.1356,0.036092,-0.1717,-0.023179,0,-0.0090667,0,1,0,1
21049,1.6469e+09,-0.13529,-0.0092986,-0.12599,-0.017008,0,0.0019418,0,1,0,1
21096,1.647e+09,-0.13578,-0.033789,-0.10199,-0.013769,0,0.014908,0,1,0,1
21137,1.647e+09,-0.13568,0.032674,-0.16836,-0.022728,0,-0.011166,0,1,0,1
21186,1.647e+09,-0.13582,-0.022464,-0.11336,-0.015304,0,0.0058734,0,1,0,1
21231,1.647e+09,-0.13599,0.044775,-0.18076,-0.024403,0,-0.016582,0,1,0,1
21276,1.647e+09,-0.13547,-0.00062596,-0.13485,-0.018204,0,-0.0022455,0,1,0,1
21320,1.647e+09,-0.13622,-0.017212,-0.119,-0.016066,0,0.01604,0,1,0,1
21365,1.647e+09,-0.13492,-0.0447,-0.090216,-0.012179,0,0.0098117,0,1,0,1
21410,1.647e+09,-0.13498,-0.04218,-0.092801,-0.012528,0,0.01954,0,1,0,1
21459,1.647e+09,-0.13434,0.026161,-0.16051,-0.021668,0,-0.012948,0,1,0,1
21504,1.647e+09,-0.13462,-0.056363,-0.078252,-0.010564,0,0.023474,0,1,0,1
21549,1.6471e+09,-0.13408,0.030438,-0.16452,-0.022211,0,-0.018315,0,1,0,1
21595,1.6471e+09,-0.13407,0.0018903,-0.13596,-0.018355,0,-0.0021883,0,1,0,1
21639,1.6471e+09,-0.13488,0.06099,-0.19587,-0.026443,0,-0.018272,0,1,0,1
21685,1.6471e+09,-0.1347,-0.032355,-0.10234,-0.013817,0,0.011068,0,1,0,1
21729,1.6471e+09,-0.13487,0.027748,-0.16262,-0.021954,0,-0.008758,0,1,0,1
21775,1.6471e+09,-0.1345,0.0043412,-0.13884,-0.018744,0,-0.0022802,0,1,0,1
21819,1.6471e+09,-0.13496,-0.019107,-0.11585,-0.01564,0,0.013345,0,1,0,1
21864,1.6471e+09,-0.13387,-0.023917,-0.10996,-0.014844,0,0.0019738,0,1,0,1
21913,1.6471e+09,-0.13354,-0.050034,-0.083505,-0.011273,0,0.016439,0,1,0,1
21959,1.6472e+09,-0.13359,0.043751,-0.17734,-0.023941,0,-0.017331,0,1,0,1
22001,1.6472e+09,-0.13355,-0.020256,-0.1133,-0.015295,0,0.0030951,0,1,0,1
22047,1.6472e+09,-0.13316,-0.032816,-0.10034,-0.013547,0,0.010098,0,1,0,1
22090,1.6472e+09,-0.13399,0.074187,-0.20818,-0.028105,0,-0.023831,0,1,0,1
22132,1.6472e+09,-0.13407,-0.013023,-0.12104,-0.016341,0,0.001271,0,1,0,1
22175,1.6472e+09,-0.13485,0.036163,-0.17101,-0.023087,0,-0.009102,0,1,0,1
22219,1.6472e+09,-0.13411,0.019583,-0.15369,-0.020748,0,-0.013984,0,1,0,1
22262,1.6472e+09,-0.13567,0.0094464,-0.14512,-0.019591,0,0.010236,0,1,0,1
22305,1.6472e+09,-0.13441,-0.014725,-0.11969,-0.016158,0,-0.0044547,0,1,0,1
22351,1.6473e+09,-0.13503,-0.049534,-0.085496,-0.011542,0,0.0264,0,1,0,1
22396,1.6473e+09,-0.13371,0.023968,-0.15768,-0.021287,0,-0.01704,0,1,0,1
22438,1.6473e+09,-0.13454,-0.083707,-0.050829,-0.0068619,0,0.042096,0,1,0,1
22482,1.6473e+09,-0.13328,0.0069683,-0.14025,-0.018934,0,-0.013083,0,1,0,1
22528,1.6473e+09,-0.13299,-0.033921,-0.099073,-0.013375,0,0.0058543,0,1,0,1
22570,1.6473e+09,-0.13428,0.081741,-0.21602,-0.029163,0,-0.022479,0,1,0,1
22613,1.6473e+09,-0.13356,-0.030253,-0.1033,-0.013946,0,0.0055206,0,1,0,1
22655,1.6473e+09,-0.13457,0.041155,-0.17572,-0.023723,0,-0.0067716,0,1,0,1
22699,1.6473e+09,-0.13366,0.016685,-0.15035,-0.020297,0,-0.01275,0,1,0,1
22740,1.6473e+09,-0.13508,-0.046161,-0.088917,-0.012004,0,0.033489,0,1,0,1
22786,1.6474e+09,-0.13384,-0.0043861,-0.12946,-0.017477,0,-0.0061301,0,1,0,1
22831,1.6474e+09,-0.13429,-0.08207,-0.052217,-0.0070494,0,0.035111,0,1,0,1
22876,1.6474e+09,-0.1341,0.042737,-0.17684,-0.023873,0,-0.017043,0,1,0,1
22924,1.6474e+09,-0.13409,-0.026186,-0.10791,-0.014567,0,0.0047768,0,1,0,1
22968,1.6474e+09,-0.13407,0.012419,-0.14649,-0.019776,0,-0.0045517,0,1,0,1
23013,1.6474e+09,-0.13332,0.01689,-0.15021,-0.020279,0,-0.010698,0,1,0,1
23059,1.6474e+09,-0.13351,-0.027725,-0.10579,-0.014281,0,0.014968,0,1,0,1
23104,1.6474e+09,-0.13311,-0.043456,-0.089654,-0.012103,0,0.01512,0,1,0,1
23149,1.6474e+09,-0.13284,0.0096265,-0.14247,-0.019233,0,-0.0048136,0,1,0,1
23197,1.6475e+09,-0.13304,-0.020444,-0.1126,-0.015201,0,0.0088116,0,1,0,1
23242,1.6475e+09,-0.13416,0.014571,-0.14873,-0.020079,0,0.0023113,0,1,0,1
23287,1.6475e+09,-0.13338,0.00020528,-0.13358,-0.018034,0,-0.0087621,0,1,0,1
23332,1.6475e+09,-0.13384,0.0046951,-0.13853,-0.018702,0,-0.0011814,0,1,0,1
23380,1.6475e+09,-0.13451,0.038141,-0.17265,-0.023308,0,-0.007128,0,1,0,1
23421,1.6475e+09,-0.13336,-0.065035,-0.068325,-0.0092238,0,0.016118,0,1,0,1
23466,1.6475e+09,-0.13361,-0.02713,-0.10648,-0.014375,0,0.012363,0,1,0,1
23510,1.6475e+09,-0.13262,0.049868,-0.18249,-0.024636,0,-0.028446,0,1,0,1
23557,1.6475e+09,-0.1333,-0.038686,-0.094615,-0.012773,0,0.018337,0,1,0,1
23604,1.6475e+09,-0.13274,0.058472,-0.19121,-0.025814,0,-0.029863,0,1,0,1
23646,1.6476e+09,-0.13256,-0.0041933,-0.12837,-0.017329,0,2.8399e-05,0,1,0,1
23691,1.6476e+09,-0.13352,0.038895,-0.17242,-0.023277,0,-0.0068679,0,1,0,1
23735,1.6476e+09,-0.13342,-0.039969,-0.09345,-0.012616,0,0.016595,0,1,0,1
23780,1.6476e+09,-0.13374,-0.024921,-0.10882,-0.01469,0,0.01403,0,1,0,1
23825,1.6476e+09,-0.1336,0.00064559,-0.13424,-0.018123,0,0.00031807,0,1,0,1
23870,1.6476e+09,-0.13429,-0.010982,-0.12331,-0.016647,0,0.010643,0,1,0,1
23914,1.6476e+09,-0.13399,0.0075534,-0.14154,-0.019108,0,-0.0072687,0,1,0,1
23960,1.6476e+09,-0.13426,-0.00091177,-0.13335,-0.018002,0,-0.00085653,0,1,0,1
24006,1.6476e+09,-0.13443,0.084203,-0.21864,-0.029516,0,-0.032203,0,1,0,1
24050,1.6477e+09,-0.13427,-0.11231,-0.021966,-0.0029654,0,0.043811,0,1,0,1
24099,1.6477e+09,-0.13443,0.063129,-0.19756,-0.02667,0,-0.020795,0,1,0,1
24143,1.6477e+09,-0.13327,-0.05012,-0.083152,-0.011225,0,0.010341,0,1,0,1
24189,1.6477e+09,-0.13509,0.030476,-0.16557,-0.022352,0,0.0020558,0,1,0,1
24234,1.6477e+09,-0.13261,-0.018159,-0.11445,-0.015451,0,-0.013697,0,1,0,1
24278,1.6477e+09,-0.13433,-0.031533,-0.10279,-0.013877,-3.4159e-05,0.026399,0,1,0,0
24326,1.6477e+09,-0.13362,0.091458,-0.22507,-0.030385,-7.1705e-05,-0.034992,0,1,0,1
24371,1.6477e+09,-0.13213,-0.049116,-0.083017,-0.011207,-6.7393e-05,0.0063679,0,1,0,1
24417,1.6477e+09,-0.13352,-0.017876,-0.11564,-0.015612,-6.334e-05,0.018171,0,1,0,1
24464,1.6477e+09,-0.13289,0.066734,-0.19962,-0.026949,-7.1273e-05,-0.030633,0,1,0,1
24512,1.6478e+09,-0.13158,0.13054,-0.26212,-0.035386,-7.4955e-05,-0.056742,0,1,0,1
24558,1.6478e+09,-0.1314,0.062505,-0.1939,-0.026177,-0.00013018,-0.043155,0,1,0,0
24600,1.6478e+09,-0.1306,-0.037729,-0.092873,-0.012538,-0.00012235,0.0068381,0,1,0,1
24644,1.6478e+09,-0.13061,-0.073794,-0.05682,-0.0076706,-0.00017993,0.02761,0,1,0,1
24687,1.6478e+09,-0.13069,0.013954,-0.14464,-0.019527,-0.00016911,-0.004379,0,1,0,1
24729,1.6478e+09,-0.13046,0.011938,-0.1424,-0.019224,-0.0001976,-0.0058248,0,1,0,1
24773,1.6478e+09,-0.13041,0.0042272,-0.13464,-0.018177,-0.00026963,-0.0038804,0,1,0,0
24815,1.6478e+09,-0.13061,0.003478,-0.13409,-0.018102,-0.00028319,-0.0030778,0,1,0,1
24858,1.6478e+09,-0.13036,-0.083482,-0.046883,-0.0063291,-0.00028174,0.028224,0,1,0,0
24900,1.6479e+09,-0.13121,0.050285,-0.1815,-0.024502,-0.0002648,-0.014395,0,1,0,1
24946,1.6479e+09,-0.13016,0.094523,-0.22468,-0.030332,-0.00034204,-0.049155,0,1,0,0
24993,1.6479e+09,-0.12964,0.077696,-0.20734,-0.02799,-0.00039238,-0.044539,0,1,0,0
25036,1.6479e+09,-0.12911,-0.05927,-0.069843,-0.0094288,-0.00035606,0.0090222,0,1,0,1
25079,1.6479e+09,-0.1303,0.083685,-0.21399,-0.028889,-0.00038861,-0.031144,0,1,0,1
25121,1.6479e+09,-0.12952,0.072405,-0.20192,-0.027259,-0.00037321,-0.040432,0,1,0,1
25164,1.6479e+09,-0.12925,0.06482,-0.19407,-0.0262,-0.00041526,-0.035155,0,1,0,0
25206,1.6479e+09,-0.12981,-0.10036,-0.029446,-0.0039752,-0.00038036,0.030624,0,1,0,1
25250,1.6479e+09,-0.1303,0.0068936,-0.13719,-0.018521,-0.00046095,-0.0024951,0,1,0,0
25293,1.6479e+09,-0.12996,-0.061231,-0.068728,-0.0092782,-0.00047862,0.020538,0,1,0,1
25336,1.648e+09,-0.12968,0.046353,-0.17603,-0.023764,-0.0005881,-0.022492,0,1,0,0
25381,1.648e+09,-0.12966,-0.095487,-0.034178,-0.004614,-0.00059284,0.038215,0,1,0,0
25422,1.648e+09,-0.12859,0.0088109,-0.1374,-0.01855,-0.00062751,-0.006011,0,1,0,1
25466,1.648e+09,-0.12914,-0.10573,-0.023405,-0.0031597,-0.00064197,0.043025,0,1,0,0
25511,1.648e+09,-0.12942,0.042181,-0.1716,-0.023166,-0.00064959,-0.014566,0,1,0,1
25555,1.648e+09,-0.12914,-0.077845,-0.051294,-0.0069247,-0.00061053,0.031285,0,1,0,1
25601,1.648e+09,-0.12878,-0.0095027,-0.11927,-0.016102,-0.00062584,0.0040027,0,1,0,1
25646,1.648e+09,-0.12798,-0.112,-0.015987,-0.0021583,-0.00061135,0.040419,0,1,0,1
