LineNo,TimeUS,C,Q1,Q2,Q3,Q4
1.0305e+05,1.6671e+09,0,0.99696,-0.016537,-0.01868,0.07384
1.0309e+05,1.6671e+09,0,0.997,-0.015069,-0.018818,0.07353
1.0314e+05,1.6671e+09,0,0.99699,-0.015295,-0.019224,0.073508
1.0319e+05,1.6671e+09,0,0.99706,-0.012507,-0.018409,0.073318
1.0323e+05,1.6671e+09,0,0.99711,-0.010587,-0.018991,0.072777
1.0328e+05,1.6671e+09,0,0.99712,-0.010689,-0.019496,0.072482
1.0332e+05,1.6671e+09,0,0.99716,-0.0079933,-0.01919,0.07237
1.0336e+05,1.6671e+09,0,0.99722,-0.0064525,-0.01951,0.071669
1.0341e+05,1.6672e+09,0,0.9972,-0.0054206,-0.01978,0.071953
1.0345e+05,1.6672e+09,0,0.99724,-0.0039231,-0.019449,0.071483
1.035e+05,1.6672e+09,0,0.99726,-0.0022016,-0.019259,0.071363
1.0354e+05,1.6672e+09,0,0.9973,-0.00099322,-0.019356,0.070875
1.0359e+05,1.6672e+09,0,0.99728,-0.0008456,-0.020183,0.070886
1.0363e+05,1.6672e+09,0,0.99731,-0.00028165,-0.019918,0.070593
1.0368e+05,1.6672e+09,0,0.99731,0.00058523,-0.020921,0.070283
1.0372e+05,1.6672e+09,0,0.99731,0.0028977,-0.021702,0.069944
1.0376e+05,1.6672e+09,0,0.99732,0.0046636,-0.021869,0.069689
1.0381e+05,1.6673e+09,0,0.9973,0.0043616,-0.022686,0.069639
1.0385e+05,1.6673e+09,0,0.99729,0.0052911,-0.023509,0.069465
1.039e+05,1.6673e+09,0,0.9973,0.0071388,-0.024441,0.068897
1.0394e+05,1.6673e+09,0,0.99729,0.0080597,-0.025718,0.068487
1.0399e+05,1.6673e+09,0,0.99727,0.0090434,-0.025853,0.068551
1.0404e+05,1.6673e+09,0,0.99727,0.0098816,-0.026537,0.068223
1.0408e+05,1.6673e+09,0,0.99725,0.0098713,-0.026964,0.068265
1.0412e+05,1.6673e+09,0,0.99726,0.0099933,-0.027284,0.067978
1.0417e+05,1.6673e+09,0,0.99728,0.010024,-0.027565,0.067646
1.0421e+05,1.6673e+09,0,0.99727,0.0108,-0.027939,0.067559
1.0425e+05,1.6674e+09,0,0.99727,0.010935,-0.027809,0.067531
1.0429e+05,1.6674e+09,0,0.99726,0.011764,-0.028574,0.067255
1.0434e+05,1.6674e+09,0,0.99729,0.01073,-0.028359,0.067094
1.0438e+05,1.6674e+09,0,0.9973,0.010728,-0.0284,0.066933
1.0443e+05,1.6674e+09,0,0.99727,0.010879,-0.029564,0.066751
1.0448e+05,1.6674e+09,0,0.99725,0.011221,-0.029996,0.06691
1.0452e+05,1.6674e+09,0,0.99724,0.011902,-0.030217,0.066694
1.0457e+05,1.6674e+09,0,0.99725,0.011076,-0.030315,0.066727
1.0461e+05,1.6674e+09,0,0.99727,0.0092485,-0.030405,0.066643
1.0465e+05,1.6675e+09,0,0.99726,0.0074248,-0.030923,0.066809
1.0469e+05,1.6675e+09,0,0.99725,0.0068302,-0.030929,0.066954
1.0474e+05,1.6675e+09,0,0.99726,0.0066578,-0.031107,0.066766
1.0478e+05,1.6675e+09,0,0.99725,0.0040887,-0.031391,0.067084
1.0483e+05,1.6675e+09,0,0.99724,0.00088589,-0.031201,0.067355
1.0487e+05,1.6675e+09,0,0.99722,-0.00046748,-0.030875,0.067772
1.0492e+05,1.6675e+09,0,0.9972,-0.0035803,-0.031741,0.067675
1.0497e+05,1.6675e+09,0,0.99716,-0.0051522,-0.032313,0.067844
1.0501e+05,1.6675e+09,0,0.99716,-0.0069829,-0.032144,0.067751
1.0505e+05,1.6676e+09,0,0.99704,-0.011951,-0.033032,0.068408
1.0509e+05,1.6676e+09,0,0.99697,-0.014638,-0.033617,0.068553
1.0514e+05,1.6676e+09,0,0.99686,-0.017005,-0.035905,0.068534
1.0519e+05,1.6676e+09,0,0.99678,-0.018923,-0.037301,0.068443
1.0523e+05,1.6676e+09,0,0.99663,-0.021526,-0.038871,0.068889
1.0528e+05,1.6676e+09,0,0.99651,-0.023866,-0.040459,0.068959
1.0532e+05,1.6676e+09,0,0.9964,-0.025122,-0.041955,0.069234
1.0537e+05,1.6676e+09,0,0.99628,-0.026899,-0.043834,0.069209
1.0541e+05,1.6676e+09,0,0.99614,-0.028748,-0.045857,0.069131
1.0546e+05,1.6677e+09,0,0.99599,-0.029884,-0.048322,0.06912
1.055e+05,1.6677e+09,0,0.99582,-0.031445,-0.050544,0.069249
1.0554e+05,1.6677e+09,0,0.99567,-0.032525,-0.052839,0.06922
1.0559e+05,1.6677e+09,0,0.9955,-0.034216,-0.055093,0.069095
1.0564e+05,1.6677e+09,0,0.99531,-0.035297,-0.057582,0.069328
1.0568e+05,1.6677e+09,0,0.99515,-0.035743,-0.059996,0.069258
1.0572e+05,1.6677e+09,0,0.99499,-0.036854,-0.061986,0.069214
1.0577e+05,1.6677e+09,0,0.99487,-0.036876,-0.06395,0.069228
1.0582e+05,1.6677e+09,0,0.99472,-0.037008,-0.066235,0.069058
1.0586e+05,1.6678e+09,0,0.99459,-0.037826,-0.067606,0.069264
1.0591e+05,1.6678e+09,0,0.99443,-0.03881,-0.069394,0.069137
1.0596e+05,1.6678e+09,0,0.99427,-0.038875,-0.071638,0.069107
1.06e+05,1.6678e+09,0,0.99416,-0.038642,-0.07343,0.069044
1.0604e+05,1.6678e+09,0,0.99405,-0.039161,-0.074515,0.069139
1.0608e+05,1.6678e+09,0,0.99399,-0.038655,-0.075589,0.069157
1.0613e+05,1.6678e+09,0,0.99387,-0.038279,-0.077255,0.069147
1.0617e+05,1.6678e+09,0,0.99379,-0.038247,-0.078162,0.069331
1.0622e+05,1.6678e+09,0,0.99375,-0.037646,-0.079003,0.069362
1.0627e+05,1.6679e+09,0,0.99363,-0.037392,-0.08065,0.069291
1.0631e+05,1.6679e+09,0,0.99359,-0.037315,-0.080916,0.069625
1.0636e+05,1.6679e+09,0,0.99353,-0.037231,-0.0816,0.069704
1.064e+05,1.6679e+09,0,0.99346,-0.036466,-0.082757,0.069759
1.0644e+05,1.6679e+09,0,0.99338,-0.035523,-0.083837,0.069992
1.0649e+05,1.6679e+09,0,0.9933,-0.035734,-0.084762,0.069998
1.0653e+05,1.6679e+09,0,0.99324,-0.035505,-0.085391,0.070171
1.0658e+05,1.6679e+09,0,0.99318,-0.035503,-0.086007,0.070283
1.0662e+05,1.6679e+09,0,0.99312,-0.034989,-0.086806,0.070428
1.0667e+05,1.668e+09,0,0.99313,-0.034203,-0.086786,0.070595
1.0672e+05,1.668e+09,0,0.99306,-0.033449,-0.087928,0.070617
1.0676e+05,1.668e+09,0,0.99295,-0.033794,-0.08871,0.070945
1.068e+05,1.668e+09,0,0.99298,-0.032995,-0.088542,0.071184
1.0685e+05,1.668e+09,0,0.99292,-0.032483,-0.089126,0.071468
1.0689e+05,1.668e+09,0,0.99291,-0.031721,-0.089327,0.071707
1.0694e+05,1.668e+09,0,0.99294,-0.03158,-0.088848,0.072018
1.0698e+05,1.668e+09,0,0.99285,-0.032395,-0.089369,0.072183
1.0703e+05,1.668e+09,0,0.99289,-0.032425,-0.088565,0.07263
1.0707e+05,1.6681e+09,0,0.99284,-0.032476,-0.089019,0.072783
1.0712e+05,1.6681e+09,0,0.99287,-0.031401,-0.088795,0.073029
1.0717e+05,1.6681e+09,0,0.99289,-0.031408,-0.08837,0.073347
1.0721e+05,1.6681e+09,0,0.99286,-0.031525,-0.08835,0.073624
1.0726e+05,1.6681e+09,0,0.99289,-0.031766,-0.087738,0.073931
1.073e+05,1.6681e+09,0,0.99285,-0.031728,-0.087974,0.074184
1.0734e+05,1.6681e+09,0,0.9929,-0.032096,-0.087116,0.074408
1.0739e+05,1.6681e+09,0,0.99285,-0.032534,-0.087168,0.074743
1.0743e+05,1.6681e+09,0,0.99292,-0.031907,-0.086308,0.075172
1.0748e+05,1.6682e+09,0,0.99286,-0.03212,-0.086686,0.075425
1.0753e+05,1.6682e+09,0,0.99284,-0.032906,-0.086387,0.075668
1.0757e+05,1.6682e+09,0,0.99289,-0.032889,-0.08546,0.076056
1.0762e+05,1.6682e+09,0,0.99288,-0.032944,-0.085207,0.0764
1.0766e+05,1.6682e+09,0,0.99287,-0.033465,-0.085173,0.076421
1.077e+05,1.6682e+09,0,0.99291,-0.033928,-0.084361,0.076557
1.0775e+05,1.6682e+09,0,0.99286,-0.035215,-0.084332,0.076724
1.0779e+05,1.6682e+09,0,0.99285,-0.036588,-0.083599,0.076974
1.0784e+05,1.6682e+09,0,0.99298,-0.035755,-0.082426,0.076967
1.0788e+05,1.6683e+09,0,0.99286,-0.038571,-0.082339,0.077261
1.0793e+05,1.6683e+09,0,0.99291,-0.040693,-0.080484,0.077446
1.0798e+05,1.6683e+09,0,0.99296,-0.041344,-0.079294,0.077707
1.0802e+05,1.6683e+09,0,0.99287,-0.044356,-0.078596,0.077903
1.0807e+05,1.6683e+09,0,0.99293,-0.046544,-0.076418,0.078054
1.0811e+05,1.6683e+09,0,0.99291,-0.048844,-0.075037,0.078185
1.0816e+05,1.6683e+09,0,0.99273,-0.053114,-0.07385,0.078759
1.082e+05,1.6683e+09,0,0.99256,-0.05619,-0.073807,0.078902
1.0824e+05,1.6684e+09,0,0.9924,-0.059206,-0.07321,0.079264
1.0829e+05,1.6684e+09,0,0.99218,-0.06205,-0.073168,0.079803
1.0833e+05,1.6684e+09,0,0.99212,-0.063417,-0.073104,0.079629
1.0838e+05,1.6684e+09,0,0.99194,-0.065469,-0.073176,0.080058
1.0843e+05,1.6684e+09,0,0.99182,-0.067027,-0.073217,0.08025
1.0847e+05,1.6684e+09,0,0.99159,-0.069293,-0.073968,0.080522
1.0852e+05,1.6684e+09,0,0.99141,-0.071295,-0.074256,0.080713
1.0856e+05,1.6684e+09,0,0.99123,-0.072458,-0.075283,0.080874
1.086e+05,1.6684e+09,0,0.99099,-0.074349,-0.076113,0.081357
1.0865e+05,1.6684e+09,0,0.99072,-0.076224,-0.077446,0.081636
1.0869e+05,1.6685e+09,0,0.99054,-0.077196,-0.078795,0.081608
1.0874e+05,1.6685e+09,0,0.9903,-0.078012,-0.080471,0.082071
1.0878e+05,1.6685e+09,0,0.99012,-0.07886,-0.081735,0.082244
1.0883e+05,1.6685e+09,0,0.98987,-0.080071,-0.08351,0.082349
1.0888e+05,1.6685e+09,0,0.98969,-0.080529,-0.084995,0.082439
1.0892e+05,1.6685e+09,0,0.98947,-0.080937,-0.087001,0.082662
1.0896e+05,1.6685e+09,0,0.9893,-0.081305,-0.088373,0.082854
1.0901e+05,1.6685e+09,0,0.989,-0.081575,-0.091354,0.082998
1.0906e+05,1.6686e+09,0,0.98876,-0.081822,-0.093462,0.083216
1.091e+05,1.6686e+09,0,0.98856,-0.082492,-0.094827,0.08335
1.0914e+05,1.6686e+09,0,0.98844,-0.082095,-0.096329,0.083508
1.0919e+05,1.6686e+09,0,0.98825,-0.081641,-0.098358,0.083799
1.0923e+05,1.6686e+09,0,0.9881,-0.081473,-0.099968,0.083804
1.0928e+05,1.6686e+09,0,0.98787,-0.081962,-0.10172,0.083969
1.0933e+05,1.6686e+09,0,0.98778,-0.081399,-0.10301,0.083966
1.0937e+05,1.6686e+09,0,0.98762,-0.081739,-0.10425,0.08398
1.0942e+05,1.6686e+09,0,0.98748,-0.082257,-0.10519,0.084004
1.0946e+05,1.6686e+09,0,0.98728,-0.083422,-0.10592,0.0842
1.095e+05,1.6687e+09,0,0.98713,-0.084429,-0.10667,0.084021
1.0954e+05,1.6687e+09,0,0.98696,-0.085662,-0.10706,0.084284
1.0959e+05,1.6687e+09,0,0.98684,-0.086242,-0.10778,0.084164
1.0964e+05,1.6687e+09,0,0.98669,-0.087797,-0.10796,0.08411
1.0968e+05,1.6687e+09,0,0.98655,-0.089956,-0.10755,0.084045
1.0973e+05,1.6687e+09,0,0.98648,-0.090978,-0.1075,0.083856
1.0977e+05,1.6687e+09,0,0.98625,-0.093284,-0.10755,0.083912
1.0982e+05,1.6687e+09,0,0.98608,-0.095264,-0.10751,0.083744
1.0986e+05,1.6687e+09,0,0.98591,-0.097356,-0.10734,0.08355
1.0991e+05,1.6688e+09,0,0.9857,-0.10006,-0.10692,0.083364
1.0995e+05,1.6688e+09,0,0.98552,-0.10188,-0.1068,0.083486
1.0999e+05,1.6688e+09,0,0.98532,-0.10387,-0.10699,0.083151
1.1004e+05,1.6688e+09,0,0.98518,-0.10499,-0.10724,0.08299
1.1008e+05,1.6688e+09,0,0.98513,-0.10603,-0.10683,0.082838
1.1013e+05,1.6688e+09,0,0.98504,-0.10694,-0.10671,0.082945
1.1018e+05,1.6688e+09,0,0.98487,-0.10821,-0.10711,0.08272
1.1022e+05,1.6688e+09,0,0.98482,-0.10918,-0.10684,0.082446
1.1027e+05,1.6688e+09,0,0.98479,-0.10968,-0.10674,0.082313
1.1031e+05,1.6689e+09,0,0.98469,-0.11005,-0.10714,0.082403
1.1036e+05,1.6689e+09,0,0.98481,-0.10992,-0.1064,0.082196
1.104e+05,1.6689e+09,0,0.98484,-0.10995,-0.10602,0.082257
1.1044e+05,1.6689e+09,0,0.98486,-0.11015,-0.10586,0.081944
1.1049e+05,1.6689e+09,0,0.98493,-0.11014,-0.10511,0.082111
1.1054e+05,1.6689e+09,0,0.98496,-0.11034,-0.10479,0.081862
1.1058e+05,1.6689e+09,0,0.98515,-0.10911,-0.10431,0.081796
1.1063e+05,1.6689e+09,0,0.98524,-0.10922,-0.10346,0.081641
1.1067e+05,1.6689e+09,0,0.98521,-0.10976,-0.1032,0.081656
1.1072e+05,1.669e+09,0,0.9855,-0.10863,-0.10187,0.081383
1.1076e+05,1.669e+09,0,0.98566,-0.10819,-0.10065,0.081487
1.108e+05,1.669e+09,0,0.98577,-0.10777,-0.10039,0.080989
1.1085e+05,1.669e+09,0,0.98575,-0.10777,-0.10066,0.080999
1.1089e+05,1.669e+09,0,0.98594,-0.1067,-0.099954,0.080899
1.1094e+05,1.669e+09,0,0.98604,-0.10653,-0.099344,0.080719
1.1099e+05,1.669e+09,0,0.98612,-0.10616,-0.099072,0.080519
1.1103e+05,1.669e+09,0,0.98616,-0.10625,-0.098811,0.080224
1.1108e+05,1.669e+09,0,0.98619,-0.10647,-0.09821,0.080255
1.1112e+05,1.6691e+09,0,0.98635,-0.10521,-0.09809,0.080138
1.1116e+05,1.6691e+09,0,0.98641,-0.10483,-0.098027,0.080035
1.1121e+05,1.6691e+09,0,0.98651,-0.10468,-0.097389,0.07967
1.1125e+05,1.6691e+09,0,0.98652,-0.10515,-0.096826,0.079671
1.113e+05,1.6691e+09,0,0.98653,-0.10504,-0.096931,0.079551
1.1134e+05,1.6691e+09,0,0.98662,-0.10456,-0.096492,0.079583
1.1139e+05,1.6691e+09,0,0.98662,-0.10448,-0.096788,0.079317
1.1144e+05,1.6691e+09,0,0.9867,-0.10403,-0.096537,0.079224
1.1148e+05,1.6691e+09,0,0.98673,-0.10377,-0.096594,0.079184
1.1152e+05,1.6692e+09,0,0.9867,-0.10402,-0.096788,0.078914
1.1156e+05,1.6692e+09,0,0.98668,-0.10407,-0.096902,0.07903
1.1161e+05,1.6692e+09,0,0.9868,-0.10367,-0.096204,0.078883
1.1165e+05,1.6692e+09,0,0.98692,-0.10309,-0.095769,0.078613
1.117e+05,1.6692e+09,0,0.98691,-0.10307,-0.096148,0.078408
1.1174e+05,1.6692e+09,0,0.98704,-0.10232,-0.095638,0.07827
1.1178e+05,1.6692e+09,0,0.98709,-0.10237,-0.095317,0.078025
1.1183e+05,1.6692e+09,0,0.98707,-0.10279,-0.095142,0.077988
1.1188e+05,1.6692e+09,0,0.98727,-0.10176,-0.094372,0.07772
1.1192e+05,1.6693e+09,0,0.98732,-0.10124,-0.094314,0.077763
1.1197e+05,1.6693e+09,0,0.98747,-0.10076,-0.093754,0.077263
1.1201e+05,1.6693e+09,0,0.98748,-0.10091,-0.093373,0.077322
1.1206e+05,1.6693e+09,0,0.98758,-0.10064,-0.093171,0.076706
1.121e+05,1.6693e+09,0,0.98764,-0.10049,-0.092492,0.07694
1.1214e+05,1.6693e+09,0,0.98773,-0.099587,-0.092573,0.076778
1.1219e+05,1.6693e+09,0,0.98788,-0.098488,-0.092236,0.076665
1.1223e+05,1.6693e+09,0,0.98799,-0.09798,-0.091935,0.076296
1.1228e+05,1.6693e+09,0,0.98808,-0.097348,-0.091724,0.07616
1.1233e+05,1.6694e+09,0,0.98829,-0.096026,-0.091071,0.075921
1.1237e+05,1.6694e+09,0,0.98829,-0.095969,-0.091165,0.075945
1.1242e+05,1.6694e+09,0,0.98847,-0.094822,-0.090685,0.075576
1.1246e+05,1.6694e+09,0,0.98857,-0.094413,-0.090133,0.075388
1.1251e+05,1.6694e+09,0,0.98874,-0.093067,-0.089775,0.075271
1.1255e+05,1.6694e+09,0,0.98896,-0.091379,-0.089313,0.075007
1.126e+05,1.6694e+09,0,0.98915,-0.090069,-0.088694,0.074841
1.1264e+05,1.6694e+09,0,0.98925,-0.088924,-0.088589,0.074984
1.1269e+05,1.6695e+09,0,0.98954,-0.086523,-0.087957,0.074791
1.1273e+05,1.6695e+09,0,0.98974,-0.08524,-0.087133,0.074594
1.1278e+05,1.6695e+09,0,0.98985,-0.084783,-0.08652,0.074334
1.1282e+05,1.6695e+09,0,0.99004,-0.083554,-0.085731,0.074155
1.1287e+05,1.6695e+09,0,0.99019,-0.082203,-0.085132,0.074257
1.1291e+05,1.6695e+09,0,0.99049,-0.080093,-0.083975,0.073888
1.1296e+05,1.6695e+09,0,0.99065,-0.079367,-0.082823,0.073883
1.13e+05,1.6695e+09,0,0.99079,-0.078265,-0.082356,0.073718
1.1304e+05,1.6695e+09,0,0.99096,-0.077335,-0.081229,0.073559
1.1309e+05,1.6695e+09,0,0.99102,-0.077341,-0.080809,0.073318
1.1314e+05,1.6696e+09,0,0.99108,-0.077143,-0.080205,0.073386
1.1318e+05,1.6696e+09,0,0.99121,-0.076745,-0.079039,0.073231
1.1323e+05,1.6696e+09,0,0.99141,-0.075685,-0.077868,0.07294
1.1327e+05,1.6696e+09,0,0.99146,-0.074981,-0.078022,0.072806
1.1332e+05,1.6696e+09,0,0.99157,-0.07477,-0.076878,0.07275
1.1336e+05,1.6696e+09,0,0.99167,-0.07458,-0.076064,0.072439
1.134e+05,1.6696e+09,0,0.99174,-0.074551,-0.075325,0.072274
1.1345e+05,1.6696e+09,0,0.99183,-0.074364,-0.074463,0.072134
1.1349e+05,1.6697e+09,0,0.99192,-0.073478,-0.074168,0.072078
1.1354e+05,1.6697e+09,0,0.99201,-0.07276,-0.0738,0.071897
1.1358e+05,1.6697e+09,0,0.99212,-0.071943,-0.073083,0.071912
1.1363e+05,1.6697e+09,0,0.99212,-0.073083,-0.072523,0.07137
1.1368e+05,1.6697e+09,0,0.99214,-0.073411,-0.071969,0.071386
1.1372e+05,1.6697e+09,0,0.99222,-0.072979,-0.071582,0.071087
1.1377e+05,1.6697e+09,0,0.99227,-0.07247,-0.071231,0.071207
1.1381e+05,1.6697e+09,0,0.99226,-0.074096,-0.070264,0.070604
1.1386e+05,1.6697e+09,0,0.99237,-0.072965,-0.069917,0.070597
1.139e+05,1.6698e+09,0,0.99233,-0.073361,-0.070048,0.070653
1.1395e+05,1.6698e+09,0,0.99233,-0.074274,-0.069245,0.070527
1.1398e+05,1.6698e+09,0,0.99236,-0.075066,-0.068154,0.070271
1.1403e+05,1.6698e+09,0,0.99238,-0.07538,-0.067751,0.07003
1.1408e+05,1.6698e+09,0,0.99228,-0.076666,-0.067942,0.069894
1.1412e+05,1.6698e+09,0,0.99237,-0.076473,-0.066847,0.069849
1.1417e+05,1.6698e+09,0,0.99224,-0.07803,-0.067043,0.069854
1.1421e+05,1.6698e+09,0,0.9923,-0.077855,-0.067015,0.069229
1.1426e+05,1.6698e+09,0,0.99238,-0.07794,-0.065919,0.069044
1.143e+05,1.6699e+09,0,0.99225,-0.079218,-0.066311,0.069024
1.1434e+05,1.6699e+09,0,0.99227,-0.079646,-0.06572,0.068839
1.1439e+05,1.6699e+09,0,0.99225,-0.080119,-0.065524,0.068722
1.1443e+05,1.6699e+09,0,0.99222,-0.08049,-0.065799,0.068482
1.1448e+05,1.6699e+09,0,0.9923,-0.080444,-0.065015,0.068185
1.1453e+05,1.6699e+09,0,0.99225,-0.081062,-0.065022,0.068101
1.1457e+05,1.6699e+09,0,0.99222,-0.081339,-0.065247,0.068077
1.1462e+05,1.6699e+09,0,0.99218,-0.081675,-0.0656,0.067906
1.1466e+05,1.6699e+09,0,0.99219,-0.081818,-0.065151,0.067945
1.147e+05,1.6699e+09,0,0.99225,-0.081443,-0.065112,0.067608
1.1475e+05,1.67e+09,0,0.99221,-0.082093,-0.064922,0.067541
1.1479e+05,1.67e+09,0,0.99219,-0.082363,-0.065249,0.067217
1.1483e+05,1.67e+09,0,0.99222,-0.081629,-0.065505,0.067397
1.1488e+05,1.67e+09,0,0.99226,-0.081221,-0.065956,0.066944
1.1492e+05,1.67e+09,0,0.99217,-0.081637,-0.066833,0.066781
1.1497e+05,1.67e+09,0,0.99221,-0.081562,-0.06669,0.066548
1.1502e+05,1.67e+09,0,0.99224,-0.081168,-0.066979,0.06623
1.1506e+05,1.67e+09,0,0.99219,-0.0813,-0.06727,0.066459
1.1511e+05,1.67e+09,0,0.99217,-0.081056,-0.06825,0.06614
1.1515e+05,1.6701e+09,0,0.9922,-0.080641,-0.068575,0.065782
1.1519e+05,1.6701e+09,0,0.99229,-0.079352,-0.068965,0.065568
1.1524e+05,1.6701e+09,0,0.99228,-0.079023,-0.069755,0.065318
1.1528e+05,1.6701e+09,0,0.99226,-0.078913,-0.070244,0.065305
1.1533e+05,1.6701e+09,0,0.99228,-0.078505,-0.070709,0.064947
1.1538e+05,1.6701e+09,0,0.99228,-0.07809,-0.071229,0.064947
1.1542e+05,1.6701e+09,0,0.99226,-0.078621,-0.071079,0.064678
1.1547e+05,1.6701e+09,0,0.99224,-0.078527,-0.071621,0.064505
1.1551e+05,1.6701e+09,0,0.99227,-0.077982,-0.071699,0.064602
1.1556e+05,1.6702e+09,0,0.99231,-0.077096,-0.072228,0.064443
1.1559e+05,1.6702e+09,0,0.99229,-0.07709,-0.072885,0.064146
1.1564e+05,1.6702e+09,0,0.99228,-0.076025,-0.073921,0.064272
1.1568e+05,1.6702e+09,0,0.99228,-0.07634,-0.073781,0.064131
1.1573e+05,1.6702e+09,0,0.99222,-0.076758,-0.074263,0.063906
1.1577e+05,1.6702e+09,0,0.9922,-0.076645,-0.074907,0.063727
1.1582e+05,1.6702e+09,0,0.99212,-0.077073,-0.075321,0.063986
1.1587e+05,1.6702e+09,0,0.99212,-0.077363,-0.075107,0.06379
1.1591e+05,1.6702e+09,0,0.99214,-0.077323,-0.07488,0.063788
1.1596e+05,1.6703e+09,0,0.99213,-0.077657,-0.074782,0.06362
1.16e+05,1.6703e+09,0,0.99213,-0.076991,-0.075448,0.0637
1.1604e+05,1.6703e+09,0,0.99206,-0.077914,-0.075399,0.063656
1.1609e+05,1.6703e+09,0,0.99203,-0.078777,-0.075111,0.063508
1.1614e+05,1.6703e+09,0,0.99208,-0.07877,-0.074558,0.063386
1.1618e+05,1.6703e+09,0,0.99203,-0.079568,-0.074325,0.063344
1.1622e+05,1.6703e+09,0,0.99201,-0.079696,-0.07454,0.0633
1.1627e+05,1.6703e+09,0,0.99203,-0.07996,-0.074173,0.063041
1.1632e+05,1.6703e+09,0,0.992,-0.080886,-0.07353,0.063067
1.1636e+05,1.6704e+09,0,0.99203,-0.080481,-0.073749,0.062881
1.1641e+05,1.6704e+09,0,0.99209,-0.080291,-0.073183,0.062937
1.1645e+05,1.6704e+09,0,0.99208,-0.081326,-0.072564,0.062438
1.165e+05,1.6704e+09,0,0.99208,-0.081298,-0.072359,0.062628
1.1654e+05,1.6704e+09,0,0.99206,-0.081785,-0.072349,0.062447
1.1659e+05,1.6704e+09,0,0.99209,-0.082054,-0.07186,0.062135
1.1663e+05,1.6704e+09,0,0.99213,-0.081935,-0.071411,0.062122
1.1668e+05,1.6704e+09,0,0.99218,-0.081606,-0.071173,0.062134
1.1673e+05,1.6704e+09,0,0.9921,-0.082449,-0.071353,0.062
1.1677e+05,1.6705e+09,0,0.99218,-0.08221,-0.070807,0.061737
1.1682e+05,1.6705e+09,0,0.99223,-0.081932,-0.070466,0.061655
1.1686e+05,1.6705e+09,0,0.99217,-0.082556,-0.070633,0.06158
1.169e+05,1.6705e+09,0,0.99222,-0.081501,-0.07119,0.061631
1.1694e+05,1.6705e+09,0,0.9922,-0.081931,-0.071007,0.061563
1.1699e+05,1.6705e+09,0,0.99226,-0.080943,-0.071525,0.061269
1.1703e+05,1.6705e+09,0,0.99229,-0.08011,-0.071859,0.0614
1.1708e+05,1.6705e+09,0,0.99234,-0.079573,-0.071849,0.061329
1.1712e+05,1.6705e+09,0,0.99231,-0.079769,-0.072071,0.061407
1.1717e+05,1.6706e+09,0,0.99235,-0.07852,-0.072864,0.061333
1.1721e+05,1.6706e+09,0,0.9924,-0.077875,-0.072972,0.061269
1.1726e+05,1.6706e+09,0,0.99242,-0.077629,-0.072906,0.061355
1.173e+05,1.6706e+09,0,0.99247,-0.076273,-0.073759,0.061137
1.1735e+05,1.6706e+09,0,0.99252,-0.075672,-0.0736,0.061322
1.1739e+05,1.6706e+09,0,0.99253,-0.075129,-0.074126,0.061233
1.1744e+05,1.6706e+09,0,0.99255,-0.074749,-0.074083,0.061439
1.1748e+05,1.6706e+09,0,0.99257,-0.074184,-0.07421,0.061538
1.1753e+05,1.6706e+09,0,0.99264,-0.072979,-0.074668,0.061405
1.1758e+05,1.6707e+09,0,0.99264,-0.072867,-0.074525,0.061594
1.1762e+05,1.6707e+09,0,0.99268,-0.072686,-0.074303,0.061533
1.1766e+05,1.6707e+09,0,0.99278,-0.071789,-0.073919,0.061478
1.1771e+05,1.6707e+09,0,0.99279,-0.071435,-0.073929,0.061651
1.1776e+05,1.6707e+09,0,0.99282,-0.07152,-0.073515,0.061585
1.178e+05,1.6707e+09,0,0.99288,-0.07059,-0.073373,0.061788
1.1784e+05,1.6707e+09,0,0.99295,-0.069757,-0.073284,0.061768
1.1788e+05,1.6707e+09,0,0.99306,-0.06832,-0.073015,0.06195
1.1793e+05,1.6707e+09,0,0.9931,-0.068067,-0.072676,0.061991
1.1797e+05,1.6707e+09,0,0.99314,-0.067352,-0.072639,0.062106
1.1802e+05,1.6708e+09,0,0.99334,-0.065424,-0.071691,0.062155
1.1806e+05,1.6708e+09,0,0.99347,-0.064529,-0.070583,0.062297
1.1811e+05,1.6708e+09,0,0.99364,-0.062514,-0.069727,0.062486
1.1815e+05,1.6708e+09,0,0.99377,-0.061221,-0.068874,0.062697
1.182e+05,1.6708e+09,0,0.99396,-0.059977,-0.066965,0.06292
1.1824e+05,1.6708e+09,0,0.99413,-0.058748,-0.065389,0.063026
1.1829e+05,1.6708e+09,0,0.99426,-0.058427,-0.06355,0.063154
1.1833e+05,1.6708e+09,0,0.99439,-0.057084,-0.062414,0.06353
1.1838e+05,1.6708e+09,0,0.99458,-0.055274,-0.060775,0.063774
1.1842e+05,1.6709e+09,0,0.99475,-0.054621,-0.058441,0.063815
1.1847e+05,1.6709e+09,0,0.99489,-0.05348,-0.057027,0.063875
1.1851e+05,1.6709e+09,0,0.99503,-0.052568,-0.05527,0.064035
1.1856e+05,1.6709e+09,0,0.99515,-0.051987,-0.053241,0.064304
1.186e+05,1.6709e+09,0,0.99532,-0.050664,-0.050747,0.064741
1.1865e+05,1.6709e+09,0,0.99558,-0.048485,-0.047695,0.064715
1.1869e+05,1.6709e+09,0,0.99568,-0.048056,-0.04564,0.064983
