LineNo,TimeUS,Tar,Act,Err,P,I,D,FF,Dmod,SRate,Limit
69233,1.6587e+09,-12.159,-60.933,27.873,13.937,-15.412,0,0,1,0,0
69272,1.6587e+09,-11.818,-91.044,38.52,19.26,-15.252,0,0,1,0,0
69317,1.6587e+09,-10.994,-2.8079,7.2807,3.6404,-15.05,0,0,1,0,0
69361,1.6588e+09,-9.6287,-15.677,20.183,10.091,-14.823,0,0,1,0,0
69408,1.6588e+09,-9.4213,7.5638,17.381,8.6907,-14.347,0,0,1,0,0
69453,1.6588e+09,-8.0287,-24.167,15.804,7.9022,-14.176,0,0,1,0,0
69502,1.6588e+09,-6.0747,-59.455,35.448,17.724,-13.928,0,0,1,0,0
69548,1.6588e+09,-3.0078,4.8332,-3.1509,-1.5754,-13.841,0,0,1,0,0
69592,1.6588e+09,-1.838,-27.534,9.9057,4.9529,-13.793,0,0,1,0,0
69638,1.6588e+09,-2.9204,-19.256,32.79,16.395,-13.487,0,0,1,0,0
69682,1.6588e+09,-2.432,10.26,-3.9633,-1.9816,-13.425,0,0,1,0,0
69724,1.6589e+09,-1.7009,-48.716,17.443,8.7213,-13.367,0,0,1,0,0
69768,1.6589e+09,-1.5956,18.77,0.95981,0.47991,-13.272,0,0,1,0,0
69812,1.6589e+09,-1.3331,25.777,-15.282,-7.641,-13.352,0,0,1,0,0
69857,1.6589e+09,-0.92544,-14.683,13.05,6.5252,-13.286,0,0,1,0,0
69903,1.6589e+09,-0.11034,-12.66,9.9471,4.9735,-13.205,0,0,1,0,0
69951,1.6589e+09,0.11091,2.4316,-7.3082,-3.6541,-13.221,0,0,1,0,0
69996,1.6589e+09,0.50667,-10.945,10.267,5.1333,-13.152,0,0,1,0,0
70041,1.6589e+09,0.75076,1.6714,5.076,2.538,-13.079,0,0,1,0,0
70086,1.6589e+09,2.4953,-24.059,-4.0453,-2.0227,-13.165,0,0,1,0,0
70128,1.659e+09,3.7379,-0.57182,1.7785,0.88926,-13.155,0,0,1,0,0
70171,1.659e+09,3.6093,16.861,5.2632,2.6316,-13.086,0,0,1,0,0
70213,1.659e+09,1.1227,47.36,-8.3573,-4.1787,-13.094,0,0,1,0,0
70255,1.659e+09,1.5771,-30.747,13.077,6.5384,-13.052,0,0,1,0,0
70299,1.659e+09,1.4627,4.2645,-4.6765,-2.3383,-13.051,0,0,1,0,0
70344,1.659e+09,0.84886,40.652,-19.904,-9.9522,-13.16,0,0,1,0,0
70392,1.659e+09,1.3639,-19.074,5.1217,2.5608,-13.228,0,0,1,0,0
70438,1.659e+09,2.0692,-13.227,5.3268,2.6634,-13.212,0,0,1,0,0
70484,1.659e+09,4.2291,37.133,-16.019,-8.0097,-13.261,0,0,1,0,0
70528,1.659e+09,2.981,28.699,-2.123,-1.0615,-13.278,0,0,1,0,0
70573,1.6591e+09,2.5021,38.363,-5.1536,-2.5768,-13.316,0,0,1,0,0
70617,1.6591e+09,3.2069,-14.651,11.362,5.6812,-13.278,0,0,1,0,0
70659,1.6591e+09,4.2095,-40.499,24.786,12.393,-13.14,0,0,1,0,0
70704,1.6591e+09,7.2433,3.3216,10.795,5.3976,-12.982,0,0,1,0,0
70748,1.6591e+09,8.1897,3.8394,15.599,7.7995,-12.806,0,0,1,0,0
70793,1.6591e+09,7.4427,-43.467,32.182,16.091,-12.566,0,0,1,0,0
70842,1.6591e+09,9.3421,-21.367,34.464,17.232,-12.225,0,0,1,0,0
70887,1.6591e+09,10.533,22.654,16.416,8.2079,-11.932,0,0,1,0,0
70933,1.6591e+09,12.526,-13.836,35.239,17.62,-11.623,0,0,1,0,0
70981,1.6592e+09,16.575,-14.777,31.9,15.95,-11.314,0,0,1,0,0
71023,1.6592e+09,18.3,-51.639,38.815,19.408,-11.044,0,0,1,0,0
71060,1.6592e+09,16.756,-21.467,41.096,20.548,-10.727,0,0,1,0,0
71105,1.6592e+09,18.474,-1.2469,22.56,11.28,-10.475,0,0,1,0,0
71150,1.6592e+09,20.185,5.466,18.805,9.4027,-10.265,0,0,1,0,0
71194,1.6592e+09,21.527,9.0051,22.925,11.462,-10.026,0,0,1,0,0
71240,1.6592e+09,23.141,-7.0607,15.337,7.6684,-9.9126,0,0,1,0,0
71288,1.6592e+09,24.007,9.0861,15.142,7.5712,-9.7495,0,0,1,0,0
71333,1.6592e+09,25.107,-3.3606,25,12.5,-9.5457,0,0,1,0,0
71377,1.6593e+09,26.43,-2.7213,32.224,16.112,-9.2553,0,0,1,0,0
71422,1.6593e+09,27.597,-10.641,27.291,13.645,-8.9899,0,0,1,0,0
71463,1.6593e+09,31.972,10.074,30.468,15.234,-8.7536,0,0,1,0,0
71509,1.6593e+09,33.751,10.985,10.06,5.0298,-8.6276,0,0,1,0,0
71554,1.6593e+09,32.404,-8.4628,25.164,12.582,-8.4415,0,0,1,0,0
71599,1.6593e+09,33.268,9.7874,23.947,11.973,-8.1906,0,0,1,0,0
71644,1.6593e+09,31.627,11.697,18.976,9.4878,-7.9883,0,0,1,0,0
71693,1.6593e+09,32.627,16.324,20.999,10.499,-7.7661,0,0,1,0,0
71739,1.6593e+09,33.308,-11.417,27.474,13.737,-7.5207,0,0,1,0,0
71784,1.6594e+09,34.801,-13.204,35.553,17.777,-7.1161,0,0,1,0,0
71829,1.6594e+09,36.413,-14.019,46.864,23.432,-6.6905,0,0,1,0,0
71875,1.6594e+09,37.49,21.636,29.251,14.626,-6.3252,0,0,1,0,0
71920,1.6594e+09,38.372,15.817,34.512,17.256,-5.9637,0,0,1,0,0
71965,1.6594e+09,41.993,0.74129,45.128,22.564,-5.5417,0,0,1,0,0
72010,1.6594e+09,42.835,-0.82245,33.374,16.687,-5.2042,0,0,1,0,0
72054,1.6594e+09,41.333,-10.205,41.748,20.874,-4.8572,0,0,1,0,0
72103,1.6594e+09,42.423,13.217,40.871,20.436,-4.4357,0,0,1,0,0
72147,1.6595e+09,45.254,35.055,19.828,9.9138,-4.1712,0,0,1,0,0
72192,1.6595e+09,45.777,18.833,23.357,11.678,-3.9636,0,0,1,0,0
72238,1.6595e+09,49.306,52.548,16.279,8.1396,-3.7333,0,0,1,0,0
72283,1.6595e+09,49.005,22.662,13.871,6.9354,-3.6174,0,0,1,0,0
72328,1.6595e+09,44.136,79.7,-1.3327,-0.66636,-3.52,0,0,1,0,0
72373,1.6595e+09,40.844,60.865,-16.607,-8.3034,-3.6409,0,0,1,0,0
72417,1.6595e+09,39.378,58.192,-9.8733,-4.9366,-3.7376,0,0,1,0,0
72462,1.6595e+09,37.599,82.953,-22.596,-11.298,-3.9098,0,0,1,0,0
72505,1.6595e+09,35.067,82.773,-34.495,-17.247,-4.3162,0,0,1,0,0
72553,1.6596e+09,35.888,50.656,-13.444,-6.7221,-4.5012,0,0,1,0,0
72598,1.6596e+09,33.981,52.994,-15.893,-7.9465,-4.6581,0,0,1,0,0
72643,1.6596e+09,31.435,39.693,-8.4652,-4.2326,-4.765,0,0,1,0,0
72688,1.6596e+09,28.353,75.308,-22.601,-11.301,-4.8865,0,0,1,0,0
72730,1.6596e+09,26.917,34.877,-16.735,-8.3675,-5.0383,0,0,1,0,0
72775,1.6596e+09,25.394,49.967,-2.682,-1.341,-5.0644,0,0,1,0,0
72820,1.6596e+09,25.154,36.144,-7.7167,-3.8583,-5.1509,0,0,1,0,0
72864,1.6596e+09,25.425,16.574,1.3996,0.69982,-5.19,0,0,1,0,0
72911,1.6596e+09,24.454,28.992,11.253,5.6267,-5.0744,0,0,1,0,0
72961,1.6597e+09,27.213,17.979,-1.9312,-0.96559,-5.0804,0,0,1,0,0
73008,1.6597e+09,26.659,-40.971,17.849,8.9243,-5.0348,0,0,1,0,0
73055,1.6597e+09,22.318,21.407,7.0205,3.5102,-4.9202,0,0,1,0,0
73099,1.6597e+09,21.805,13.019,-0.58251,-0.29125,-4.9226,0,0,1,0,0
73141,1.6597e+09,18.679,44.967,-0.36602,-0.18301,-4.8912,0,0,1,0,0
73183,1.6597e+09,17.836,31.826,-13.09,-6.545,-4.9746,0,0,1,0,0
73227,1.6597e+09,16.508,25.927,-7.1498,-3.5749,-5.0461,0,0,1,0,0
73271,1.6597e+09,15.042,56.913,-8.6412,-4.3206,-5.0588,0,0,1,0,0
73315,1.6597e+09,13.864,25.298,-10.912,-5.4559,-5.1582,0,0,1,0,0
73363,1.6598e+09,13.014,-0.11148,-2.5448,-1.2724,-5.2431,0,0,1,0,0
73409,1.6598e+09,11.272,47.503,-21.442,-10.721,-5.3721,0,0,1,0,0
73453,1.6598e+09,10.219,19.046,-14.003,-7.0015,-5.5298,0,0,1,0,0
73498,1.6598e+09,9.0732,13.543,-1.9825,-0.99123,-5.56,0,0,1,0,0
73543,1.6598e+09,8.3036,-4.0586,-2.6933,-1.3466,-5.6286,0,0,1,0,0
73587,1.6598e+09,12.87,-1.7683,0.48271,0.24135,-5.6472,0,0,1,0,0
73627,1.6598e+09,13.017,9.9504,5.1341,2.567,-5.6199,0,0,1,0,0
73671,1.6598e+09,12,15.749,-2.0876,-1.0438,-5.6203,0,0,1,0,0
73717,1.6598e+09,11.086,15.796,-0.48014,-0.24007,-5.6067,0,0,1,0,0
73762,1.6599e+09,7.9444,-7.3761,-6.4922,-3.2461,-5.6949,0,0,1,0,0
73806,1.6599e+09,3.8577,7.6198,3.9487,1.9744,-5.6472,0,0,1,0,0
73855,1.6599e+09,2.9719,36.769,-12.236,-6.1178,-5.6903,0,0,1,0,0
73899,1.6599e+09,2.6344,3.6751,-2.6993,-1.3496,-5.7674,0,0,1,0,0
73945,1.6599e+09,1.93,28.906,-13.271,-6.6355,-5.856,0,0,1,0,0
73989,1.6599e+09,2.3107,-34.917,1.5489,0.77445,-5.9537,0,0,1,0,0
74035,1.6599e+09,1.0259,47.124,-13.771,-6.8854,-5.9722,0,0,1,0,0
74080,1.6599e+09,0.59221,-19.332,5.5143,2.7572,-6.0242,0,0,1,0,0
74124,1.6599e+09,-0.67491,37.132,-14.629,-7.3143,-6.0706,0,0,1,0,0
74168,1.66e+09,-1.5243,11.804,-18.04,-9.0202,-6.2886,0,0,1,0,0
74212,1.66e+09,-2.2305,-9.225,-5.3787,-2.6893,-6.3914,0,0,1,0,0
74257,1.66e+09,-2.549,2.3824,-7.1462,-3.5731,-6.4836,0,0,1,0,0
74306,1.66e+09,-0.26553,-1.5906,-3.8059,-1.903,-6.554,0,0,1,0,0
74351,1.66e+09,-0.24621,-13.146,4.9332,2.4666,-6.5445,0,0,1,0,0
74395,1.66e+09,-1.5074,-0.052834,-4.1862,-2.0931,-6.5741,0,0,1,0,0
74440,1.66e+09,-2.6554,-42.792,9.9418,4.9709,-6.5393,0,0,1,0,0
74481,1.66e+09,-2.501,0.81511,-0.24683,-0.12342,-6.5273,0,0,1,0,0
74527,1.66e+09,-2.1797,-9.3771,10.05,5.0249,-6.4591,0,0,1,0,0
74572,1.6601e+09,-1.2046,-40.553,18.829,9.4147,-6.375,0,0,1,0,0
74616,1.6601e+09,-0.51574,-8.3467,13.137,6.5686,-6.2197,0,0,1,0,0
74661,1.6601e+09,0.46152,-19.955,18.978,9.4888,-6.0425,0,0,1,0,0
74711,1.6601e+09,1.5254,-20.663,17.742,8.8709,-5.8834,0,0,1,0,0
74755,1.6601e+09,2.5673,-14.301,17.491,8.7457,-5.7102,0,0,1,0,0
74800,1.6601e+09,3.8363,-29.413,23.461,11.73,-5.5128,0,0,1,0,0
74845,1.6601e+09,4.5278,-6.2618,7.4774,3.7387,-5.3999,0,0,1,0,0
74890,1.6601e+09,5.3718,-21.519,7.1966,3.5983,-5.3444,0,0,1,0,0
74930,1.6601e+09,4.9178,36.337,2.7745,1.3873,-5.3036,0,0,1,0,0
74974,1.6602e+09,4.7837,12.58,-8.3519,-4.1759,-5.3769,0,0,1,0,0
75019,1.6602e+09,6.9013,36.98,-14.617,-7.3085,-5.4768,0,0,1,0,0
75063,1.6602e+09,6.2648,39.621,-26.985,-13.492,-5.7095,0,0,1,0,0
75108,1.6602e+09,5.6312,41.786,-26.766,-13.383,-5.9614,0,0,1,0,0
75158,1.6602e+09,5.4685,14.174,-31.413,-15.707,-6.3048,0,0,1,0,0
75202,1.6602e+09,4.0251,55.231,-39.045,-19.522,-6.6226,0,0,1,0,0
75247,1.6602e+09,2.8375,63.245,-37.911,-18.955,-6.9644,0,0,1,0,0
75292,1.6602e+09,0.59629,37.096,-37.789,-18.895,-7.3491,0,0,1,0,0
75337,1.6602e+09,-1.5214,30.195,-34.901,-17.45,-7.7245,0,0,1,0,0
75378,1.6603e+09,-2.997,54.084,-49.122,-24.561,-8.064,0,0,1,0,0
75423,1.6603e+09,-7.3396,50.319,-50.153,-25.077,-8.5491,0,0,1,0,0
75466,1.6603e+09,-9.0414,51.354,-46.144,-23.072,-8.8768,0,0,1,0,0
75512,1.6603e+09,-9.1672,82.754,-68.819,-34.409,-9.4548,0,0,1,0,0
75556,1.6603e+09,-11.209,49.988,-63.375,-31.688,-10.121,0,0,1,0,0
75605,1.6603e+09,-10.619,24.118,-48.497,-24.249,-10.664,0,0,1,0,0
75649,1.6603e+09,-12.374,39.547,-43.502,-21.751,-11.085,0,0,1,0,0
75695,1.6603e+09,-15.615,9.4881,-32.229,-16.114,-11.475,0,0,1,0,0
75739,1.6603e+09,-16.501,25.313,-40.475,-20.237,-11.853,0,0,1,0,0
75784,1.6604e+09,-15.756,-41.5,-10.345,-5.1725,-12.072,0,0,1,0,0
75826,1.6604e+09,-11.77,-34.677,5.6622,2.8311,-12.066,0,0,1,0,0
75869,1.6604e+09,-13.257,-64.788,37.687,18.844,-11.784,0,0,1,0,0
75912,1.6604e+09,-11.822,-33.658,25.94,12.97,-11.494,0,0,1,0,0
75954,1.6604e+09,-11.841,-50.896,42.653,21.326,-11.102,0,0,1,0,0
75997,1.6604e+09,-9.1691,-57.88,55.051,27.525,-10.579,0,0,1,0,0
76044,1.6604e+09,-5.5227,-71.256,50.79,25.395,-10.113,0,0,1,0,0
76088,1.6604e+09,-2.1796,-50.924,56.508,28.254,-9.5313,0,0,1,0,0
76133,1.6604e+09,1.2667,-61.114,60.091,30.045,-8.9316,0,0,1,0,0
76175,1.6604e+09,4.7678,-39.715,56.978,28.489,-8.3277,0,0,1,0,0
76215,1.6605e+09,9.1505,-31.7,49.744,24.872,-7.9357,0,0,1,0,0
76257,1.6605e+09,11.563,-15.031,36.589,18.295,-7.5359,0,0,1,0,0
76300,1.6605e+09,14.106,-3.1296,33.067,16.533,-7.1993,0,0,1,0,0
76343,1.6605e+09,15.469,-30.946,38.772,19.386,-6.8718,0,0,1,0,0
76386,1.6605e+09,15.5,16.933,7.4534,3.7267,-6.7082,0,0,1,0,0
76433,1.6605e+09,18.046,6.3943,7.9176,3.9588,-6.6401,0,0,1,0,0
76476,1.6605e+09,19.785,26.677,8.2289,4.1144,-6.5093,0,0,1,0,0
76518,1.6605e+09,20.663,16.008,4.6459,2.323,-6.4432,0,0,1,0,0
76563,1.6605e+09,23.846,48.596,-8.0861,-4.043,-6.4507,0,0,1,0,0
76605,1.6606e+09,23.05,73.836,-22.127,-11.064,-6.5883,0,0,1,0,0
76643,1.6606e+09,18.054,72.282,-34.239,-17.12,-6.8051,0,0,1,0,0
76688,1.6606e+09,16.406,24.4,-32.158,-16.079,-7.2057,0,0,1,0,0
76733,1.6606e+09,14.331,48.861,-38.14,-19.07,-7.5672,0,0,1,0,0
76777,1.6606e+09,9.3769,64.322,-49.548,-24.774,-8.0055,0,0,1,0,0
76823,1.6606e+09,6.5058,82.021,-56.945,-28.473,-8.5127,0,0,1,0,0
76871,1.6606e+09,3.5736,63.86,-62.136,-31.068,-9.1134,0,0,1,0,0
76918,1.6606e+09,0.83011,49.416,-63.363,-31.681,-9.7786,0,0,1,0,0
76965,1.6606e+09,-1.67,53.603,-49.297,-24.648,-10.271,0,0,1,0,0
77009,1.6607e+09,-4.7139,78.067,-62.414,-31.207,-10.806,0,0,1,0,0
77052,1.6607e+09,-6.2356,5.3232,-40.79,-20.395,-11.194,0,0,1,0,0
77094,1.6607e+09,-8.6754,63.17,-51.505,-25.753,-11.531,0,0,1,0,0
77138,1.6607e+09,-10.833,27.802,-38.763,-19.382,-11.949,0,0,1,0,0
77184,1.6607e+09,-9.1056,-26.56,3.484,1.742,-12.046,0,0,1,0,0
77230,1.6607e+09,-10.12,2.03,-14.972,-7.4861,-12.15,0,0,1,0,0
77274,1.6607e+09,-7.9967,-19.433,-3.8084,-1.9042,-12.236,0,0,1,0,0
77322,1.6607e+09,-7.1406,-12.591,9.9286,4.9643,-12.153,0,0,1,0,0
77366,1.6607e+09,-9.9236,14.23,-16.67,-8.3349,-12.233,0,0,1,0,0
77413,1.6608e+09,-12.619,-24.358,7.2603,3.6302,-12.212,0,0,1,0,0
77459,1.6608e+09,-11.776,-25.529,16.946,8.4728,-12.047,0,0,1,0,0
77497,1.6608e+09,-11.681,-52.827,13.34,6.6698,-12.003,0,0,1,0,0
77536,1.6608e+09,-11.081,-52.836,25.349,12.674,-11.844,0,0,1,0,0
77581,1.6608e+09,-10.341,25.304,-15.318,-7.6588,-11.852,0,0,1,0,0
77625,1.6608e+09,-6.5398,-21.032,0.14494,0.072469,-11.917,0,0,1,0,0
77671,1.6608e+09,-5.6885,9.8121,4.8489,2.4244,-11.829,0,0,1,0,0
77716,1.6608e+09,-5.7123,-0.69618,2.8881,1.444,-11.789,0,0,1,0,0
77764,1.6608e+09,-5.9628,16.478,-7.1236,-3.5618,-11.789,0,0,1,0,0
77809,1.6609e+09,-3.7829,-2.9067,-5.1868,-2.5934,-11.858,0,0,1,0,0
77854,1.6609e+09,-1.4477,-20.311,5.9908,2.9954,-11.865,0,0,1,0,0
77899,1.6609e+09,0.20813,-42.694,26.381,13.191,-11.694,0,0,1,0,0
77941,1.6609e+09,3.9072,4.6173,18.438,9.2189,-11.523,0,0,1,0,0
77986,1.6609e+09,5.1658,-32.926,12.16,6.0798,-11.46,0,0,1,0,0
78031,1.6609e+09,2.6833,-63.248,43.821,21.911,-11.17,0,0,1,0,0
78075,1.6609e+09,3.0345,-1.5446,22.924,11.462,-10.842,0,0,1,0,0
78120,1.6609e+09,5.1213,-29.45,26.222,13.111,-10.612,0,0,1,0,0
78167,1.6609e+09,7.2151,-19.801,31.344,15.672,-10.287,0,0,1,0,0
78209,1.661e+09,9.6366,-56.464,46.397,23.199,-9.8799,0,0,1,0,0
78253,1.661e+09,11.512,-5.1988,28.692,14.346,-9.5054,0,0,1,0,0
78299,1.661e+09,13.114,7.7227,3.6045,1.8023,-9.3819,0,0,1,0,0
78345,1.661e+09,15.031,-37.626,38.137,19.068,-9.1015,0,0,1,0,0
78384,1.661e+09,15.333,25.798,19.23,9.6152,-8.982,0,0,1,0,0
78429,1.661e+09,16.751,6.9839,17.052,8.5262,-8.8014,0,0,1,0,0
78473,1.661e+09,17.796,16.74,14.983,7.4913,-8.6356,0,0,1,0,0
78518,1.661e+09,19.18,1.8169,16.042,8.021,-8.4909,0,0,1,0,0
78562,1.661e+09,20.622,-25.446,34.863,17.431,-8.2026,0,0,1,0,0
78607,1.6611e+09,21.539,11.422,23.859,11.929,-7.9027,0,0,1,0,0
78656,1.6611e+09,24.955,-9.5229,17.145,8.5727,-7.7397,0,0,1,0,0
78701,1.6611e+09,25.806,-13.022,30.212,15.106,-7.4936,0,0,1,0,0
78746,1.6611e+09,26.517,24.285,12.395,6.1973,-7.3077,0,0,1,0,0
78790,1.6611e+09,26.806,15.098,18.133,9.0663,-7.1174,0,0,1,0,0
78832,1.6611e+09,24.241,17.429,7.0121,3.5061,-7.0519,0,0,1,0,0
78878,1.6611e+09,24.425,-0.96188,15.074,7.537,-6.9446,0,0,1,0,0
78922,1.6611e+09,23.884,27.849,6.0674,3.0337,-6.8468,0,0,1,0,0
78971,1.6611e+09,23.885,7.6389,2.6147,1.3074,-6.8528,0,0,1,0,0
79009,1.6612e+09,24.445,-12.785,17.298,8.6489,-6.7453,0,0,1,0,0
79057,1.6612e+09,23.72,19.973,2.0835,1.0418,-6.6507,0,0,1,0,0
79102,1.6612e+09,23.727,16.952,-7.3856,-3.6928,-6.7253,0,0,1,0,0
79148,1.6612e+09,23.767,4.32,20.422,10.211,-6.5824,0,0,1,0,0
79193,1.6612e+09,23.737,3.2551,10.408,5.2042,-6.4845,0,0,1,0,0
79238,1.6612e+09,23.538,21.032,8.4328,4.2164,-6.3844,0,0,1,0,0
79279,1.6612e+09,23.103,4.1343,3.6875,1.8437,-6.369,0,0,1,0,0
79323,1.6612e+09,23.423,-20.07,14.447,7.2236,-6.3102,0,0,1,0,0
79369,1.6612e+09,25.794,-4.1327,24.822,12.411,-6.0739,0,0,1,0,0
79414,1.6613e+09,25.747,25.752,12.917,6.4586,-5.884,0,0,1,0,0
79458,1.6613e+09,23.141,12.818,2.3002,1.1501,-5.857,0,0,1,0,0
79507,1.6613e+09,23.322,12.747,6.429,3.2145,-5.8137,0,0,1,0,0
79552,1.6613e+09,23.519,0.10185,22.495,11.247,-5.6349,0,0,1,0,0
79596,1.6613e+09,23.669,9.2737,14.203,7.1014,-5.5059,0,0,1,0,0
79641,1.6613e+09,23.139,48.105,0.94126,0.47063,-5.4178,0,0,1,0,0
79687,1.6613e+09,22.805,16.218,1.5507,0.77533,-5.4181,0,0,1,0,0
79729,1.6613e+09,22.53,-22.171,20.017,10.009,-5.3321,0,0,1,0,0
79770,1.6613e+09,21.608,43.474,-1.7775,-0.88876,-5.2931,0,0,1,0,0
79814,1.6613e+09,21.029,16.223,2.7066,1.3533,-5.3004,0,0,1,0,0
79860,1.6614e+09,20.578,22.83,2.7182,1.3591,-5.2588,0,0,1,0,0
79905,1.6614e+09,19.371,8.9602,0.6506,0.3253,-5.2815,0,0,1,0,0
79953,1.6614e+09,18.656,20.49,3.086,1.543,-5.2492,0,0,1,0,0
79998,1.6614e+09,18.191,0.46511,5.4796,2.7398,-5.2469,0,0,1,0,0
80042,1.6614e+09,17.211,32.844,-7.8779,-3.9389,-5.2795,0,0,1,0,0
80087,1.6614e+09,18.267,66.157,-20.882,-10.441,-5.4136,0,0,1,0,0
80130,1.6614e+09,16.662,13.554,-4.4401,-2.2201,-5.4672,0,0,1,0,0
80175,1.6614e+09,13.089,4.779,-5.6413,-2.8207,-5.5731,0,0,1,0,0
80219,1.6615e+09,11.67,13.58,-5.664,-2.832,-5.6461,0,0,1,0,0
80264,1.6615e+09,9.4786,77.721,-31.625,-15.812,-5.8239,0,0,1,0,0
80308,1.6615e+09,8.4514,13.589,-18.403,-9.2014,-6.0838,0,0,1,0,0
80353,1.6615e+09,7.4546,11.571,0.70302,0.35151,-6.1297,0,0,1,0,0
80402,1.6615e+09,5.6941,63.839,-26.097,-13.049,-6.2535,0,0,1,0,0
80447,1.6615e+09,5.1293,-17.58,-7.1086,-3.5543,-6.4368,0,0,1,0,0
80491,1.6615e+09,3.524,30.535,-11.167,-5.5837,-6.4952,0,0,1,0,0
80536,1.6615e+09,3.3924,34.262,-28.972,-14.486,-6.7397,0,0,1,0,0
80579,1.6615e+09,4.0048,-1.0447,-10.045,-5.0227,-6.8612,0,0,1,0,0
80623,1.6616e+09,-0.67594,40.353,-23.82,-11.91,-7.0151,0,0,1,0,0
80670,1.6616e+09,-2.1421,-7.7772,-15.234,-7.6172,-7.3052,0,0,1,0,0
80712,1.6616e+09,-3.6333,12.004,-14.85,-7.4252,-7.4563,0,0,1,0,0
80756,1.6616e+09,-4.3268,-3.0109,-9.8685,-4.9343,-7.5871,0,0,1,0,0
80805,1.6616e+09,-2.6467,2.7511,-1.3983,-0.69914,-7.6128,0,0,1,0,0
80851,1.6616e+09,1.1122,26.385,-13.211,-6.6054,-7.6955,0,0,1,0,0
80895,1.6616e+09,-1.9175,6.4013,-15.233,-7.6163,-7.8511,0,0,1,0,0
80941,1.6616e+09,-4.3888,-22.066,-1.6172,-0.80862,-7.9378,0,0,1,0,0
80984,1.6616e+09,-6.1658,27.99,-9.2819,-4.6409,-7.9602,0,0,1,0,0
81029,1.6617e+09,-7.6309,-9.8295,-5.4801,-2.7401,-8.0585,0,0,1,0,0
81070,1.6617e+09,-7.562,-25.509,6.2713,3.1357,-8.0521,0,0,1,0,0
81116,1.6617e+09,-8.2962,7.6675,-15.839,-7.9197,-8.1557,0,0,1,0,0
81161,1.6617e+09,-8.3233,-3.4924,-3.325,-1.6625,-8.2174,0,0,1,0,0
81205,1.6617e+09,-8.1885,-3.0991,2.0897,1.0448,-8.1874,0,0,1,0,0
81254,1.6617e+09,-7.9,-22.743,8.1114,4.0557,-8.1269,0,0,1,0,0
81299,1.6617e+09,-8.1149,14.334,-1.1811,-0.59054,-8.0859,0,0,1,0,0
81343,1.6617e+09,-7.3223,-33.324,7.2643,3.6322,-8.0883,0,0,1,0,0
81390,1.6617e+09,-6.6996,-38.67,14.548,7.2738,-7.9885,0,0,1,0,0
81430,1.6617e+09,-6.4622,-14.013,14.143,7.0716,-7.9126,0,0,1,0,0
81472,1.6618e+09,-3.8007,-5.8187,17.095,8.5475,-7.7139,0,0,1,0,0
81515,1.6618e+09,-3.1642,5.9661,17.345,8.6725,-7.467,0,0,1,0,0
81559,1.6618e+09,-5.5077,8.9206,4.0404,2.0202,-7.366,0,0,1,0,0
81606,1.6618e+09,-5.1088,-3.5369,-3.2853,-1.6427,-7.3965,0,0,1,0,0
81650,1.6618e+09,-3.6757,-61.993,27.072,13.536,-7.2643,0,0,1,0,0
81699,1.6618e+09,-3.5172,11.572,10.597,5.2983,-7.0385,0,0,1,0,0
81744,1.6618e+09,-3.1891,14.607,-6.2817,-3.1408,-7.0182,0,0,1,0,0
81789,1.6618e+09,-2.3674,-46.775,22.258,11.129,-6.9036,0,0,1,0,0
81834,1.6618e+09,-1.6864,-38.869,16.095,8.0475,-6.7917,0,0,1,0,0
81878,1.6619e+09,-0.9544,-13.915,3.9657,1.9828,-6.7232,0,0,1,0,0
81919,1.6619e+09,-0.98969,36.686,-3.5562,-1.7781,-6.675,0,0,1,0,0
81962,1.6619e+09,-0.45331,-7.0297,1.7457,0.87284,-6.6855,0,0,1,0,0
82007,1.6619e+09,2.3176,-14.19,8.6928,4.3464,-6.6579,0,0,1,0,0
82053,1.6619e+09,2.2839,1.3165,2.2563,1.1282,-6.6126,0,0,1,0,0
82097,1.6619e+09,0.91317,-38.367,28.951,14.475,-6.3822,0,0,1,0,0
82146,1.6619e+09,1.0201,1.4031,12.983,6.4917,-6.1622,0,0,1,0,0
82190,1.6619e+09,4.2568,-11.203,15.996,7.998,-6.0169,0,0,1,0,0
82237,1.6619e+09,5.1027,-23.181,23.378,11.689,-5.8024,0,0,1,0,0
82276,1.662e+09,3.9375,-66.784,33.985,16.992,-5.6225,0,0,1,0,0
82318,1.662e+09,4.3412,-7.6665,18.727,9.3634,-5.4578,0,0,1,0,0
82364,1.662e+09,6.9054,29.431,-2.7042,-1.3521,-5.3893,0,0,1,0,0
82406,1.662e+09,11.387,-12.854,15.859,7.9295,-5.3005,0,0,1,0,0
82450,1.662e+09,9.2536,9.5759,9.0576,4.5288,-5.1703,0,0,1,0,0
82495,1.662e+09,6.6645,4.6786,5.3066,2.6533,-5.1104,0,0,1,0,0
82539,1.662e+09,6.6777,23.222,-8.2826,-4.1413,-5.1206,0,0,1,0,0
82587,1.662e+09,7.1443,0.17691,-5.3397,-2.6698,-5.2014,0,0,1,0,0
82632,1.662e+09,7.887,-12.254,18.935,9.4675,-5.0653,0,0,1,0,0
82676,1.662e+09,7.8682,10.192,-2.2882,-1.1441,-5.0383,0,0,1,0,0
82721,1.6621e+09,8.1572,-4.3764,-1.4961,-0.74803,-5.1079,0,0,1,0,0
82765,1.6621e+09,8.9816,-29.401,17.569,8.7846,-5.0147,0,0,1,0,0
