LineNo,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
3.0123e+05,1.7162e+09,43.601,13.482,94.07,7.9667,7.4167
3.0127e+05,1.7162e+09,43.601,13.482,94.07,7.9692,7.4192
3.0131e+05,1.7162e+09,43.601,13.482,94.08,7.9717,7.4217
3.0135e+05,1.7162e+09,43.601,13.482,94.08,7.974,7.424
3.014e+05,1.7162e+09,43.601,13.482,94.08,7.9762,7.4262
3.0144e+05,1.7162e+09,43.601,13.482,94.08,7.9783,7.4283
3.0148e+05,1.7163e+09,43.601,13.482,94.09,7.9803,7.4303
3.0152e+05,1.7163e+09,43.601,13.482,94.09,7.9806,7.4306
3.0157e+05,1.7163e+09,43.601,13.482,94.09,7.9826,7.4326
3.0161e+05,1.7163e+09,43.601,13.482,94.09,7.9844,7.4344
3.0166e+05,1.7163e+09,43.601,13.482,94.09,7.9861,7.4361
3.017e+05,1.7163e+09,43.601,13.482,94.09,7.9883,7.4383
3.0173e+05,1.7163e+09,43.601,13.482,94.1,7.9905,7.4405
3.0178e+05,1.7163e+09,43.601,13.482,94.1,7.9926,7.4426
3.0182e+05,1.7163e+09,43.601,13.482,94.1,7.9946,7.4446
3.0186e+05,1.7163e+09,43.601,13.482,94.1,7.9965,7.4465
3.019e+05,1.7164e+09,43.601,13.482,94.1,7.9968,7.4468
3.0195e+05,1.7164e+09,43.601,13.482,94.1,7.9997,7.4497
3.02e+05,1.7164e+09,43.601,13.482,94.11,8.0009,7.4509
3.0204e+05,1.7164e+09,43.601,13.482,94.11,8.002,7.452
3.0209e+05,1.7164e+09,43.601,13.482,94.11,8.0022,7.4522
3.0213e+05,1.7164e+09,43.601,13.482,94.11,8.0045,7.4545
3.0217e+05,1.7164e+09,43.601,13.482,94.11,8.0068,7.4568
3.0222e+05,1.7164e+09,43.601,13.482,94.11,8.0089,7.4589
3.0226e+05,1.7164e+09,43.601,13.482,94.12,8.011,7.461
3.0231e+05,1.7165e+09,43.601,13.482,94.12,8.0128,7.4628
3.0235e+05,1.7165e+09,43.601,13.482,94.12,8.0146,7.4646
3.024e+05,1.7165e+09,43.601,13.482,94.12,8.0148,7.4648
3.0244e+05,1.7165e+09,43.601,13.482,94.12,8.0164,7.4664
3.0249e+05,1.7165e+09,43.601,13.482,94.12,8.018,7.468
3.0253e+05,1.7165e+09,43.601,13.482,94.12,8.0196,7.4696
3.0258e+05,1.7165e+09,43.601,13.482,94.13,8.021,7.471
3.0262e+05,1.7165e+09,43.601,13.482,94.13,8.0237,7.4737
3.0267e+05,1.7165e+09,43.601,13.482,94.13,8.0264,7.4764
3.0271e+05,1.7166e+09,43.601,13.482,94.13,8.0289,7.4789
3.0275e+05,1.7166e+09,43.601,13.482,94.14,8.0309,7.4809
3.028e+05,1.7166e+09,43.601,13.482,94.14,8.0328,7.4828
3.0284e+05,1.7166e+09,43.601,13.482,94.14,8.0347,7.4847
3.0289e+05,1.7166e+09,43.601,13.482,94.14,8.0364,7.4864
3.0293e+05,1.7166e+09,43.601,13.482,94.14,8.038,7.488
3.0298e+05,1.7166e+09,43.601,13.482,94.15,8.0405,7.4905
3.0302e+05,1.7166e+09,43.601,13.482,94.15,8.0428,7.4928
3.0307e+05,1.7167e+09,43.601,13.482,94.15,8.0451,7.4951
3.0311e+05,1.7167e+09,43.601,13.482,94.15,8.0473,7.4973
3.0316e+05,1.7167e+09,43.601,13.482,94.15,8.0494,7.4994
3.032e+05,1.7167e+09,43.601,13.482,94.16,8.0513,7.5013
3.0325e+05,1.7167e+09,43.601,13.482,94.16,8.0531,7.5031
3.033e+05,1.7167e+09,43.601,13.482,94.16,8.0529,7.5029
3.0334e+05,1.7167e+09,43.601,13.482,94.16,8.0546,7.5046
3.0339e+05,1.7167e+09,43.601,13.482,94.16,8.0561,7.5061
3.0343e+05,1.7167e+09,43.601,13.482,94.16,8.0582,7.5082
3.0348e+05,1.7167e+09,43.601,13.482,94.17,8.0601,7.5101
3.0352e+05,1.7168e+09,43.601,13.482,94.17,8.0609,7.5109
3.0356e+05,1.7168e+09,43.601,13.482,94.17,8.0604,7.5104
3.0361e+05,1.7168e+09,43.601,13.482,94.17,8.0613,7.5113
3.0365e+05,1.7168e+09,43.601,13.482,94.17,8.0621,7.5121
3.037e+05,1.7168e+09,43.601,13.482,94.17,8.0628,7.5128
3.0374e+05,1.7168e+09,43.601,13.482,94.17,8.0635,7.5135
3.0379e+05,1.7168e+09,43.601,13.482,94.17,8.064,7.514
3.0384e+05,1.7168e+09,43.601,13.482,94.17,8.0632,7.5132
3.0388e+05,1.7168e+09,43.601,13.482,94.17,8.0637,7.5137
3.0392e+05,1.7169e+09,43.601,13.482,94.17,8.0643,7.5143
3.0396e+05,1.7169e+09,43.601,13.482,94.17,8.0647,7.5147
3.0401e+05,1.7169e+09,43.601,13.482,94.17,8.0652,7.5152
3.0405e+05,1.7169e+09,43.601,13.482,94.17,8.0656,7.5156
3.041e+05,1.7169e+09,43.601,13.482,94.17,8.066,7.516
3.0415e+05,1.7169e+09,43.601,13.482,94.17,8.0662,7.5162
3.0419e+05,1.7169e+09,43.601,13.482,94.17,8.0663,7.5163
3.0424e+05,1.7169e+09,43.601,13.482,94.17,8.0653,7.5153
3.0428e+05,1.7169e+09,43.601,13.482,94.17,8.0654,7.5154
3.0432e+05,1.717e+09,43.601,13.482,94.17,8.0657,7.5157
3.0436e+05,1.717e+09,43.601,13.482,94.17,8.0655,7.5155
3.0441e+05,1.717e+09,43.601,13.482,94.17,8.0648,7.5148
3.0445e+05,1.717e+09,43.601,13.482,94.17,8.0646,7.5146
3.045e+05,1.717e+09,43.601,13.482,94.17,8.0641,7.5141
3.0454e+05,1.717e+09,43.601,13.482,94.17,8.0638,7.5138
3.0459e+05,1.717e+09,43.601,13.482,94.17,8.0634,7.5134
3.0463e+05,1.717e+09,43.601,13.482,94.17,8.0624,7.5124
3.0468e+05,1.717e+09,43.601,13.482,94.17,8.0618,7.5118
3.0472e+05,1.7171e+09,43.601,13.482,94.17,8.0614,7.5114
3.0476e+05,1.7171e+09,43.601,13.482,94.17,8.0607,7.5107
3.0481e+05,1.7171e+09,43.601,13.482,94.17,8.0601,7.5101
3.0485e+05,1.7171e+09,43.601,13.482,94.16,8.0595,7.5095
3.049e+05,1.7171e+09,43.601,13.482,94.16,8.0589,7.5089
3.0494e+05,1.7171e+09,43.601,13.482,94.16,8.0584,7.5084
3.0498e+05,1.7171e+09,43.601,13.482,94.16,8.0578,7.5078
3.0503e+05,1.7171e+09,43.601,13.482,94.16,8.0566,7.5066
3.0508e+05,1.7171e+09,43.601,13.482,94.16,8.056,7.506
3.0512e+05,1.7172e+09,43.601,13.482,94.16,8.0552,7.5052
3.0517e+05,1.7172e+09,43.601,13.482,94.16,8.0546,7.5046
3.0521e+05,1.7172e+09,43.601,13.482,94.16,8.0536,7.5036
3.0525e+05,1.7172e+09,43.601,13.482,94.16,8.0521,7.5021
3.0529e+05,1.7172e+09,43.601,13.482,94.16,8.0509,7.5009
3.0534e+05,1.7172e+09,43.601,13.482,94.15,8.0496,7.4996
3.0538e+05,1.7172e+09,43.601,13.482,94.15,8.0483,7.4983
3.0543e+05,1.7172e+09,43.601,13.482,94.15,8.0469,7.4969
3.0547e+05,1.7172e+09,43.601,13.482,94.15,8.0454,7.4954
3.0552e+05,1.7173e+09,43.601,13.482,94.15,8.044,7.494
3.0556e+05,1.7173e+09,43.601,13.482,94.15,8.0425,7.4925
3.0561e+05,1.7173e+09,43.601,13.482,94.15,8.0406,7.4906
3.0565e+05,1.7173e+09,43.601,13.482,94.14,8.039,7.489
3.057e+05,1.7173e+09,43.601,13.482,94.14,8.037,7.487
3.0574e+05,1.7173e+09,43.601,13.482,94.14,8.0355,7.4855
3.0578e+05,1.7173e+09,43.601,13.482,94.14,8.0339,7.4839
3.0583e+05,1.7173e+09,43.601,13.482,94.14,8.0322,7.4822
3.0588e+05,1.7173e+09,43.601,13.482,94.14,8.0307,7.4807
3.0592e+05,1.7174e+09,43.601,13.482,94.13,8.029,7.479
3.0597e+05,1.7174e+09,43.601,13.482,94.13,8.0274,7.4774
3.0601e+05,1.7174e+09,43.601,13.482,94.13,8.0247,7.4747
3.0605e+05,1.7174e+09,43.601,13.482,94.13,8.0221,7.4721
3.0609e+05,1.7174e+09,43.601,13.482,94.12,8.0197,7.4697
3.0614e+05,1.7174e+09,43.601,13.482,94.12,8.0174,7.4674
3.0618e+05,1.7174e+09,43.601,13.482,94.12,8.0149,7.4649
3.0622e+05,1.7174e+09,43.601,13.482,94.12,8.0127,7.4627
3.0627e+05,1.7174e+09,43.601,13.482,94.12,8.0103,7.4603
3.0632e+05,1.7175e+09,43.601,13.482,94.11,8.0087,7.4587
3.0636e+05,1.7175e+09,43.601,13.482,94.11,8.0064,7.4564
3.0641e+05,1.7175e+09,43.601,13.482,94.11,8.0042,7.4542
3.0645e+05,1.7175e+09,43.601,13.482,94.11,8.0019,7.4519
3.065e+05,1.7175e+09,43.601,13.482,94.1,7.9998,7.4498
3.0654e+05,1.7175e+09,43.601,13.482,94.1,7.998,7.448
3.0658e+05,1.7175e+09,43.601,13.482,94.1,7.9956,7.4456
3.0662e+05,1.7175e+09,43.601,13.482,94.1,7.9934,7.4434
3.0667e+05,1.7175e+09,43.601,13.482,94.1,7.9914,7.4414
3.0672e+05,1.7175e+09,43.601,13.482,94.09,7.9894,7.4394
3.0676e+05,1.7176e+09,43.601,13.482,94.09,7.9874,7.4374
3.0681e+05,1.7176e+09,43.601,13.482,94.09,7.9841,7.4341
3.0686e+05,1.7176e+09,43.601,13.482,94.09,7.9814,7.4314
3.069e+05,1.7176e+09,43.601,13.482,94.08,7.979,7.429
3.0695e+05,1.7176e+09,43.601,13.482,94.08,7.9757,7.4257
3.0699e+05,1.7176e+09,43.601,13.482,94.08,7.9734,7.4234
3.0703e+05,1.7176e+09,43.601,13.482,94.08,7.9712,7.4212
3.0708e+05,1.7176e+09,43.601,13.482,94.07,7.9691,7.4191
3.0712e+05,1.7176e+09,43.601,13.482,94.07,7.9669,7.4169
3.0717e+05,1.7177e+09,43.601,13.482,94.07,7.9655,7.4155
3.0722e+05,1.7177e+09,43.601,13.482,94.07,7.9635,7.4135
3.0726e+05,1.7177e+09,43.601,13.482,94.07,7.9616,7.4116
3.0731e+05,1.7177e+09,43.601,13.482,94.06,7.9596,7.4096
3.0735e+05,1.7177e+09,43.601,13.482,94.06,7.9581,7.4081
3.074e+05,1.7177e+09,43.601,13.482,94.06,7.9559,7.4059
3.0744e+05,1.7177e+09,43.601,13.482,94.06,7.9541,7.4041
3.0749e+05,1.7177e+09,43.601,13.482,94.06,7.9525,7.4025
3.0754e+05,1.7178e+09,43.601,13.482,94.06,7.9511,7.4011
3.0758e+05,1.7178e+09,43.601,13.482,94.05,7.9485,7.3985
3.0762e+05,1.7178e+09,43.601,13.482,94.05,7.9462,7.3962
3.0767e+05,1.7178e+09,43.601,13.482,94.05,7.9441,7.3941
3.0772e+05,1.7178e+09,43.601,13.482,94.05,7.942,7.392
3.0776e+05,1.7178e+09,43.601,13.482,94.04,7.9399,7.3899
3.0781e+05,1.7178e+09,43.601,13.482,94.04,7.9375,7.3875
3.0785e+05,1.7178e+09,43.601,13.482,94.04,7.9357,7.3857
3.079e+05,1.7178e+09,43.601,13.482,94.04,7.934,7.384
3.0794e+05,1.7179e+09,43.601,13.482,94.04,7.9323,7.3823
3.0798e+05,1.7179e+09,43.601,13.482,94.04,7.9315,7.3815
3.0803e+05,1.7179e+09,43.601,13.482,94.03,7.9299,7.3799
3.0808e+05,1.7179e+09,43.601,13.482,94.03,7.9284,7.3784
3.0812e+05,1.7179e+09,43.601,13.482,94.03,7.927,7.377
3.0817e+05,1.7179e+09,43.601,13.482,94.03,7.9257,7.3757
3.0821e+05,1.7179e+09,43.601,13.482,94.03,7.9244,7.3744
3.0826e+05,1.7179e+09,43.601,13.482,94.03,7.923,7.373
3.083e+05,1.7179e+09,43.601,13.482,94.03,7.9228,7.3728
3.0835e+05,1.718e+09,43.601,13.482,94.03,7.9226,7.3726
3.0839e+05,1.718e+09,43.601,13.482,94.03,7.9217,7.3717
3.0843e+05,1.718e+09,43.601,13.482,94.03,7.921,7.371
3.0847e+05,1.718e+09,43.601,13.482,94.03,7.9204,7.3704
3.0852e+05,1.718e+09,43.601,13.482,94.03,7.9202,7.3702
3.0856e+05,1.718e+09,43.601,13.482,94.02,7.9196,7.3696
3.0861e+05,1.718e+09,43.601,13.482,94.02,7.9192,7.3692
3.0865e+05,1.718e+09,43.601,13.482,94.02,7.9188,7.3688
3.0869e+05,1.718e+09,43.601,13.482,94.02,7.9183,7.3683
3.0873e+05,1.7181e+09,43.601,13.482,94.02,7.9185,7.3685
3.0878e+05,1.7181e+09,43.601,13.482,94.02,7.9188,7.3688
3.0882e+05,1.7181e+09,43.601,13.482,94.02,7.919,7.369
3.0886e+05,1.7181e+09,43.601,13.482,94.02,7.9193,7.3693
3.0891e+05,1.7181e+09,43.601,13.482,94.02,7.9195,7.3695
3.0895e+05,1.7181e+09,43.601,13.482,94.02,7.9198,7.3698
3.09e+05,1.7181e+09,43.601,13.482,94.03,7.9202,7.3702
3.0904e+05,1.7181e+09,43.601,13.482,94.03,7.9206,7.3706
3.0908e+05,1.7181e+09,43.601,13.482,94.03,7.921,7.371
3.0912e+05,1.7182e+09,43.601,13.482,94.03,7.9212,7.3712
3.0916e+05,1.7182e+09,43.601,13.482,94.03,7.9214,7.3714
3.092e+05,1.7182e+09,43.601,13.482,94.03,7.9217,7.3717
3.0925e+05,1.7182e+09,43.601,13.482,94.03,7.9219,7.3719
3.0929e+05,1.7182e+09,43.601,13.482,94.03,7.9221,7.3721
3.0934e+05,1.7182e+09,43.601,13.482,94.03,7.9224,7.3724
3.0939e+05,1.7182e+09,43.601,13.482,94.03,7.9227,7.3727
3.0943e+05,1.7182e+09,43.601,13.482,94.03,7.923,7.373
3.0948e+05,1.7182e+09,43.601,13.482,94.03,7.9233,7.3733
3.0952e+05,1.7183e+09,43.601,13.482,94.03,7.9242,7.3742
3.0956e+05,1.7183e+09,43.601,13.482,94.03,7.9252,7.3752
3.0961e+05,1.7183e+09,43.601,13.482,94.03,7.9262,7.3762
3.0965e+05,1.7183e+09,43.601,13.482,94.03,7.9271,7.3771
3.097e+05,1.7183e+09,43.601,13.482,94.03,7.9281,7.3781
3.0974e+05,1.7183e+09,43.601,13.482,94.03,7.929,7.379
3.0979e+05,1.7183e+09,43.601,13.482,94.03,7.9295,7.3795
3.0984e+05,1.7183e+09,43.601,13.482,94.04,7.9304,7.3804
3.0988e+05,1.7183e+09,43.601,13.482,94.04,7.9314,7.3814
3.0992e+05,1.7184e+09,43.601,13.482,94.04,7.9323,7.3823
3.0997e+05,1.7184e+09,43.601,13.482,94.04,7.9335,7.3835
3.1001e+05,1.7184e+09,43.601,13.482,94.04,7.9338,7.3838
3.1006e+05,1.7184e+09,43.601,13.482,94.04,7.9342,7.3842
3.101e+05,1.7184e+09,43.601,13.482,94.04,7.9345,7.3845
3.1014e+05,1.7184e+09,43.601,13.482,94.04,7.9348,7.3848
3.1019e+05,1.7184e+09,43.601,13.482,94.04,7.9351,7.3851
3.1024e+05,1.7184e+09,43.601,13.482,94.04,7.9355,7.3855
3.1028e+05,1.7184e+09,43.601,13.482,94.04,7.9361,7.3861
3.1033e+05,1.7185e+09,43.601,13.482,94.04,7.9364,7.3864
3.1037e+05,1.7185e+09,43.601,13.482,94.04,7.9361,7.3861
3.1041e+05,1.7185e+09,43.601,13.482,94.04,7.936,7.386
3.1046e+05,1.7185e+09,43.601,13.482,94.04,7.9358,7.3858
3.105e+05,1.7185e+09,43.601,13.482,94.04,7.9356,7.3856
3.1054e+05,1.7185e+09,43.601,13.482,94.04,7.9353,7.3853
3.1059e+05,1.7185e+09,43.601,13.482,94.04,7.9352,7.3852
3.1063e+05,1.7185e+09,43.601,13.482,94.04,7.9351,7.3851
3.1068e+05,1.7185e+09,43.601,13.482,94.04,7.935,7.385
3.1073e+05,1.7185e+09,43.601,13.482,94.04,7.9349,7.3849
3.1077e+05,1.7186e+09,43.601,13.482,94.04,7.9355,7.3855
3.1082e+05,1.7186e+09,43.601,13.482,94.04,7.9356,7.3856
3.1086e+05,1.7186e+09,43.601,13.482,94.04,7.9359,7.3859
3.109e+05,1.7186e+09,43.601,13.482,94.04,7.9357,7.3857
3.1095e+05,1.7186e+09,43.601,13.482,94.04,7.9354,7.3854
3.1099e+05,1.7186e+09,43.601,13.482,94.04,7.935,7.385
3.1104e+05,1.7186e+09,43.601,13.482,94.04,7.9348,7.3848
3.1109e+05,1.7186e+09,43.601,13.482,94.04,7.9347,7.3847
3.1113e+05,1.7187e+09,43.601,13.482,94.04,7.9346,7.3846
3.1118e+05,1.7187e+09,43.601,13.482,94.04,7.9352,7.3852
3.1122e+05,1.7187e+09,43.601,13.482,94.04,7.9351,7.3851
3.1126e+05,1.7187e+09,43.601,13.482,94.04,7.9349,7.3849
3.1131e+05,1.7187e+09,43.601,13.482,94.04,7.935,7.385
3.1135e+05,1.7187e+09,43.601,13.482,94.04,7.9349,7.3849
3.114e+05,1.7187e+09,43.601,13.482,94.04,7.9349,7.3849
3.1144e+05,1.7187e+09,43.601,13.482,94.04,7.935,7.385
3.1148e+05,1.7187e+09,43.601,13.482,94.04,7.9357,7.3857
3.1153e+05,1.7187e+09,43.601,13.482,94.04,7.9359,7.3859
3.1158e+05,1.7188e+09,43.601,13.482,94.04,7.9361,7.3861
3.1162e+05,1.7188e+09,43.601,13.482,94.04,7.9358,7.3858
3.1166e+05,1.7188e+09,43.601,13.482,94.04,7.9355,7.3855
3.1171e+05,1.7188e+09,43.601,13.482,94.04,7.9352,7.3852
3.1175e+05,1.7188e+09,43.601,13.482,94.04,7.9344,7.3844
3.118e+05,1.7188e+09,43.601,13.482,94.04,7.9336,7.3836
3.1184e+05,1.7188e+09,43.601,13.482,94.04,7.9328,7.3828
3.1188e+05,1.7188e+09,43.601,13.482,94.04,7.9322,7.3822
3.1193e+05,1.7188e+09,43.601,13.482,94.04,7.9316,7.3816
3.1198e+05,1.7189e+09,43.601,13.482,94.04,7.931,7.381
3.1202e+05,1.7189e+09,43.601,13.482,94.04,7.9305,7.3805
3.1207e+05,1.7189e+09,43.601,13.482,94.04,7.9302,7.3802
3.1211e+05,1.7189e+09,43.601,13.482,94.03,7.929,7.379
3.1216e+05,1.7189e+09,43.601,13.482,94.03,7.9285,7.3785
3.122e+05,1.7189e+09,43.601,13.482,94.03,7.9274,7.3774
3.1225e+05,1.7189e+09,43.601,13.482,94.03,7.9266,7.3766
3.1229e+05,1.7189e+09,43.601,13.482,94.03,7.9258,7.3758
3.1234e+05,1.7189e+09,43.601,13.482,94.03,7.9267,7.3767
3.1238e+05,1.719e+09,43.601,13.482,94.03,7.926,7.376
3.1242e+05,1.719e+09,43.601,13.482,94.03,7.9249,7.3749
3.1247e+05,1.719e+09,43.601,13.482,94.03,7.9239,7.3739
3.1252e+05,1.719e+09,43.601,13.482,94.03,7.9229,7.3729
3.1256e+05,1.719e+09,43.601,13.482,94.03,7.9221,7.3721
3.126e+05,1.719e+09,43.601,13.482,94.03,7.9231,7.3731
3.1264e+05,1.719e+09,43.601,13.482,94.03,7.9225,7.3725
3.1269e+05,1.719e+09,43.601,13.482,94.03,7.9215,7.3715
3.1273e+05,1.719e+09,43.601,13.482,94.03,7.9204,7.3704
3.1279e+05,1.7191e+09,43.601,13.482,94.02,7.9189,7.3689
3.1284e+05,1.7191e+09,43.601,13.482,94.02,7.9183,7.3683
3.1288e+05,1.7191e+09,43.601,13.482,94.02,7.9176,7.3676
3.1292e+05,1.7191e+09,43.601,13.482,94.02,7.9174,7.3674
3.1297e+05,1.7191e+09,43.601,13.482,94.02,7.9165,7.3665
3.1302e+05,1.7191e+09,43.601,13.482,94.02,7.9157,7.3657
3.1306e+05,1.7192e+09,43.601,13.482,94.02,7.9144,7.3644
3.131e+05,1.7192e+09,43.601,13.482,94.02,7.9134,7.3634
3.1315e+05,1.7192e+09,43.601,13.482,94.02,7.9122,7.3622
3.132e+05,1.7192e+09,43.601,13.482,94.02,7.9111,7.3611
3.1324e+05,1.7192e+09,43.601,13.482,94.02,7.9102,7.3602
3.1329e+05,1.7192e+09,43.601,13.482,94.01,7.9094,7.3594
3.1333e+05,1.7192e+09,43.601,13.482,94.02,7.9105,7.3605
3.1338e+05,1.7192e+09,43.601,13.482,94.01,7.9099,7.3599
3.1342e+05,1.7192e+09,43.601,13.482,94.01,7.9085,7.3585
3.1346e+05,1.7193e+09,43.601,13.482,94.01,7.9074,7.3574
3.135e+05,1.7193e+09,43.601,13.482,94.01,7.9064,7.3564
3.1355e+05,1.7193e+09,43.601,13.482,94.01,7.9054,7.3554
3.136e+05,1.7193e+09,43.601,13.482,94.01,7.9068,7.3568
3.1364e+05,1.7193e+09,43.601,13.482,94.01,7.906,7.356
3.1369e+05,1.7193e+09,43.601,13.482,94.01,7.9053,7.3553
3.1373e+05,1.7193e+09,43.601,13.482,94.01,7.9049,7.3549
3.1378e+05,1.7193e+09,43.601,13.482,94.01,7.9044,7.3544
3.1382e+05,1.7193e+09,43.601,13.482,94.01,7.9047,7.3547
3.1386e+05,1.7194e+09,43.601,13.482,94.01,7.9048,7.3548
3.139e+05,1.7194e+09,43.601,13.482,94.01,7.9045,7.3545
3.1394e+05,1.7194e+09,43.601,13.482,94.01,7.9043,7.3543
3.1399e+05,1.7194e+09,43.601,13.482,94.01,7.9041,7.3541
3.1403e+05,1.7194e+09,43.601,13.482,94.01,7.9042,7.3542
3.1408e+05,1.7194e+09,43.601,13.482,94.01,7.9044,7.3544
3.1412e+05,1.7194e+09,43.601,13.482,94.01,7.9059,7.3559
3.1416e+05,1.7194e+09,43.601,13.482,94.01,7.9059,7.3559
3.142e+05,1.7194e+09,43.601,13.482,94.01,7.9064,7.3564
3.1425e+05,1.7195e+09,43.601,13.482,94.01,7.9079,7.3579
3.1429e+05,1.7195e+09,43.601,13.482,94.01,7.9083,7.3583
3.1433e+05,1.7195e+09,43.601,13.482,94.01,7.9087,7.3587
3.1438e+05,1.7195e+09,43.601,13.482,94.01,7.9093,7.3593
3.1442e+05,1.7195e+09,43.601,13.482,94.02,7.91,7.36
3.1446e+05,1.7195e+09,43.601,13.482,94.02,7.9108,7.3608
3.1451e+05,1.7195e+09,43.601,13.482,94.02,7.9123,7.3623
3.1455e+05,1.7195e+09,43.601,13.482,94.02,7.9131,7.3631
3.1459e+05,1.7195e+09,43.601,13.482,94.02,7.9149,7.3649
3.1464e+05,1.7196e+09,43.601,13.482,94.02,7.9157,7.3657
3.1468e+05,1.7196e+09,43.601,13.482,94.02,7.9173,7.3673
3.1472e+05,1.7196e+09,43.601,13.482,94.02,7.9174,7.3674
3.1476e+05,1.7196e+09,43.601,13.482,94.02,7.9174,7.3674
3.148e+05,1.7196e+09,43.601,13.482,94.02,7.9173,7.3673
3.1485e+05,1.7196e+09,43.601,13.482,94.02,7.9174,7.3674
3.149e+05,1.7196e+09,43.601,13.482,94.02,7.9175,7.3675
3.1494e+05,1.7196e+09,43.601,13.482,94.02,7.9179,7.3679
3.1499e+05,1.7196e+09,43.601,13.482,94.02,7.9196,7.3696
3.1503e+05,1.7197e+09,43.601,13.482,94.02,7.9199,7.3699
3.1507e+05,1.7197e+09,43.601,13.482,94.03,7.9208,7.3708
3.1512e+05,1.7197e+09,43.601,13.482,94.03,7.9213,7.3713
3.1516e+05,1.7197e+09,43.601,13.482,94.03,7.9217,7.3717
3.1521e+05,1.7197e+09,43.601,13.482,94.03,7.9224,7.3724
3.1525e+05,1.7197e+09,43.601,13.482,94.03,7.9232,7.3732
3.153e+05,1.7197e+09,43.601,13.482,94.03,7.924,7.374
3.1535e+05,1.7197e+09,43.601,13.482,94.03,7.9256,7.3756
3.1539e+05,1.7197e+09,43.601,13.482,94.03,7.9264,7.3764
3.1544e+05,1.7198e+09,43.601,13.482,94.03,7.9271,7.3771
3.1548e+05,1.7198e+09,43.601,13.482,94.03,7.928,7.378
3.1552e+05,1.7198e+09,43.601,13.482,94.03,7.9292,7.3792
3.1556e+05,1.7198e+09,43.601,13.482,94.03,7.9297,7.3797
3.1561e+05,1.7198e+09,43.601,13.482,94.03,7.9297,7.3797
3.1565e+05,1.7198e+09,43.601,13.482,94.03,7.9298,7.3798
3.157e+05,1.7198e+09,43.601,13.482,94.04,7.9301,7.3801
3.1574e+05,1.7198e+09,43.601,13.482,94.04,7.9317,7.3817
3.1579e+05,1.7198e+09,43.601,13.482,94.04,7.9321,7.3821
3.1583e+05,1.7198e+09,43.601,13.482,94.04,7.9323,7.3823
3.1588e+05,1.7199e+09,43.601,13.482,94.04,7.9328,7.3828
3.1592e+05,1.7199e+09,43.601,13.482,94.04,7.9331,7.3831
3.1597e+05,1.7199e+09,43.601,13.482,94.04,7.935,7.385
3.1601e+05,1.7199e+09,43.601,13.482,94.04,7.9356,7.3856
3.1605e+05,1.7199e+09,43.601,13.482,94.04,7.9355,7.3855
3.161e+05,1.7199e+09,43.601,13.482,94.04,7.9353,7.3853
3.1614e+05,1.7199e+09,43.601,13.482,94.04,7.9352,7.3852
3.1619e+05,1.7199e+09,43.601,13.482,94.04,7.9354,7.3854
3.1624e+05,1.7199e+09,43.601,13.482,94.04,7.9356,7.3856
3.1628e+05,1.72e+09,43.601,13.482,94.04,7.9372,7.3872
3.1633e+05,1.72e+09,43.601,13.482,94.04,7.9373,7.3873
3.1637e+05,1.72e+09,43.601,13.482,94.04,7.9365,7.3865
3.1641e+05,1.72e+09,43.601,13.482,94.04,7.9359,7.3859
3.1645e+05,1.72e+09,43.601,13.482,94.04,7.9356,7.3856
3.165e+05,1.72e+09,43.601,13.482,94.04,7.9352,7.3852
3.1654e+05,1.72e+09,43.601,13.482,94.04,7.9367,7.3867
3.1659e+05,1.72e+09,43.601,13.482,94.04,7.9363,7.3863
3.1663e+05,1.72e+09,43.601,13.482,94.04,7.9361,7.3861
3.1668e+05,1.7201e+09,43.601,13.482,94.04,7.9359,7.3859
3.1673e+05,1.7201e+09,43.601,13.482,94.04,7.9359,7.3859
3.1677e+05,1.7201e+09,43.601,13.482,94.04,7.9358,7.3858
3.1682e+05,1.7201e+09,43.601,13.482,94.04,7.9366,7.3866
3.1686e+05,1.7201e+09,43.601,13.482,94.04,7.9363,7.3863
3.169e+05,1.7201e+09,43.601,13.482,94.04,7.9365,7.3865
3.1695e+05,1.7201e+09,43.601,13.482,94.04,7.9364,7.3864
3.1699e+05,1.7201e+09,43.601,13.482,94.04,7.9365,7.3865
3.1704e+05,1.7201e+09,43.601,13.482,94.04,7.9383,7.3883
3.1709e+05,1.7202e+09,43.601,13.482,94.04,7.9384,7.3884
3.1712e+05,1.7202e+09,43.601,13.482,94.04,7.9381,7.3881
3.1717e+05,1.7202e+09,43.601,13.482,94.04,7.9377,7.3877
3.1722e+05,1.7202e+09,43.601,13.482,94.04,7.9374,7.3874
3.1726e+05,1.7202e+09,43.601,13.482,94.04,7.9372,7.3872
3.173e+05,1.7202e+09,43.601,13.482,94.04,7.937,7.387
3.1734e+05,1.7202e+09,43.601,13.482,94.04,7.9371,7.3871
3.1739e+05,1.7202e+09,43.601,13.482,94.04,7.9369,7.3869
3.1743e+05,1.7202e+09,43.601,13.482,94.04,7.9368,7.3868
3.1748e+05,1.7203e+09,43.601,13.482,94.04,7.937,7.387
3.1753e+05,1.7203e+09,43.601,13.482,94.04,7.9372,7.3872
3.1757e+05,1.7203e+09,43.601,13.482,94.04,7.9374,7.3874
3.1762e+05,1.7203e+09,43.601,13.482,94.04,7.939,7.389
3.1766e+05,1.7203e+09,43.601,13.482,94.04,7.9392,7.3892
