LineNo,TimeUS,LiftMax,BatVolt,ThLimit,ThrAvMx,FailFlags
1.6241e+05,1.6817e+09,0.8259,0.88838,1,0.28692,2
1.6245e+05,1.6817e+09,0.82586,0.88835,1,0.28733,2
1.625e+05,1.6817e+09,0.82581,0.88832,1,0.28593,2
1.6254e+05,1.6817e+09,0.82577,0.88829,1,0.28802,2
1.6259e+05,1.6817e+09,0.8257,0.88824,1,0.28408,2
1.6263e+05,1.6818e+09,0.82561,0.88818,1,0.2836,2
1.6268e+05,1.6818e+09,0.8255,0.88811,1,0.28243,2
1.6272e+05,1.6818e+09,0.82542,0.88805,1,0.28008,2
1.6276e+05,1.6818e+09,0.82533,0.88799,1,0.28583,2
1.628e+05,1.6818e+09,0.82525,0.88794,1,0.27952,2
1.6285e+05,1.6818e+09,0.82517,0.88789,1,0.28376,2
1.6289e+05,1.6818e+09,0.8251,0.88784,1,0.28203,2
1.6294e+05,1.6818e+09,0.82503,0.88779,1,0.27909,2
1.6298e+05,1.6818e+09,0.82495,0.88774,1,0.27835,2
1.6303e+05,1.6819e+09,0.82488,0.88769,1,0.27731,2
1.6308e+05,1.6819e+09,0.8248,0.88763,1,0.27664,2
1.6312e+05,1.6819e+09,0.82472,0.88758,1,0.27606,2
1.6316e+05,1.6819e+09,0.82465,0.88753,1,0.27805,2
1.632e+05,1.6819e+09,0.82457,0.88748,1,0.273,2
1.6325e+05,1.6819e+09,0.8245,0.88744,1,0.27574,2
1.6329e+05,1.6819e+09,0.82444,0.88739,1,0.27936,2
1.6334e+05,1.6819e+09,0.82437,0.88735,1,0.27728,2
1.6338e+05,1.6819e+09,0.82431,0.8873,1,0.27885,2
1.6343e+05,1.682e+09,0.82424,0.88726,1,0.27924,2
1.6348e+05,1.682e+09,0.82426,0.88728,1,0.27824,2
1.6352e+05,1.682e+09,0.8243,0.8873,1,0.27883,2
1.6357e+05,1.682e+09,0.82433,0.88732,1,0.27867,2
1.6361e+05,1.682e+09,0.82438,0.88735,1,0.27925,2
1.6366e+05,1.682e+09,0.82441,0.88737,1,0.28324,2
1.637e+05,1.682e+09,0.82444,0.88739,1,0.27702,2
1.6375e+05,1.682e+09,0.82447,0.88741,1,0.28198,2
1.6379e+05,1.682e+09,0.82449,0.88743,1,0.28381,2
1.6384e+05,1.6821e+09,0.82452,0.88745,1,0.2808,2
1.6389e+05,1.6821e+09,0.82455,0.88747,1,0.27863,2
1.6393e+05,1.6821e+09,0.82457,0.88748,1,0.27761,2
1.6397e+05,1.6821e+09,0.8246,0.8875,1,0.27794,2
1.6402e+05,1.6821e+09,0.82462,0.88752,1,0.27764,2
1.6406e+05,1.6821e+09,0.82465,0.88753,1,0.28093,2
1.641e+05,1.6821e+09,0.82467,0.88755,1,0.27891,2
1.6415e+05,1.6821e+09,0.82469,0.88756,1,0.27876,2
1.6419e+05,1.6821e+09,0.82471,0.88758,1,0.27992,2
1.6424e+05,1.6822e+09,0.82473,0.88759,1,0.28173,2
1.6428e+05,1.6822e+09,0.82476,0.88761,1,0.28544,2
1.6433e+05,1.6822e+09,0.82477,0.88762,1,0.28341,2
1.6438e+05,1.6822e+09,0.82479,0.88763,1,0.28541,2
1.6442e+05,1.6822e+09,0.82481,0.88764,1,0.28825,2
1.6446e+05,1.6822e+09,0.82482,0.88765,1,0.28849,2
1.6451e+05,1.6822e+09,0.82484,0.88766,1,0.28568,2
1.6455e+05,1.6822e+09,0.82486,0.88767,1,0.28271,2
1.646e+05,1.6822e+09,0.82487,0.88768,1,0.28476,2
1.6465e+05,1.6823e+09,0.82488,0.88769,1,0.28105,2
1.6469e+05,1.6823e+09,0.82489,0.8877,1,0.28334,2
1.6474e+05,1.6823e+09,0.82489,0.8877,1,0.28364,2
1.6478e+05,1.6823e+09,0.82484,0.88766,1,0.28048,2
1.6483e+05,1.6823e+09,0.82479,0.88763,1,0.27824,2
1.6487e+05,1.6823e+09,0.82474,0.8876,1,0.27783,2
1.6491e+05,1.6823e+09,0.8247,0.88757,1,0.27906,2
1.6496e+05,1.6823e+09,0.82465,0.88754,1,0.27407,2
1.65e+05,1.6823e+09,0.82461,0.88751,1,0.27603,2
1.6504e+05,1.6824e+09,0.82456,0.88747,1,0.27937,2
1.6508e+05,1.6824e+09,0.82451,0.88744,1,0.28019,2
1.6513e+05,1.6824e+09,0.82448,0.88742,1,0.28156,2
1.6518e+05,1.6824e+09,0.82446,0.8874,1,0.28073,2
1.6522e+05,1.6824e+09,0.82445,0.8874,1,0.28255,2
1.6526e+05,1.6824e+09,0.82445,0.8874,1,0.28217,2
1.653e+05,1.6824e+09,0.82445,0.8874,1,0.28351,2
1.6535e+05,1.6824e+09,0.82444,0.8874,1,0.28214,2
1.6539e+05,1.6824e+09,0.82444,0.88739,1,0.28474,2
1.6543e+05,1.6825e+09,0.82444,0.88739,1,0.2815,2
1.6547e+05,1.6825e+09,0.82443,0.88739,1,0.27974,2
1.6552e+05,1.6825e+09,0.82443,0.88739,1,0.27915,2
1.6556e+05,1.6825e+09,0.82443,0.88739,1,0.27983,2
1.6561e+05,1.6825e+09,0.82442,0.88738,1,0.28043,2
1.6565e+05,1.6825e+09,0.82442,0.88738,1,0.27966,2
1.6569e+05,1.6825e+09,0.82441,0.88737,1,0.28217,2
1.6574e+05,1.6825e+09,0.8244,0.88737,1,0.27673,2
1.6577e+05,1.6825e+09,0.8244,0.88736,1,0.27882,2
1.6582e+05,1.6826e+09,0.82439,0.88736,1,0.28001,2
1.6586e+05,1.6826e+09,0.82438,0.88735,1,0.27493,2
1.659e+05,1.6826e+09,0.82438,0.88735,1,0.27849,2
1.6594e+05,1.6826e+09,0.82437,0.88735,1,0.27152,2
1.6599e+05,1.6826e+09,0.82436,0.88734,1,0.27242,2
1.6604e+05,1.6826e+09,0.82437,0.88735,1,0.27276,2
1.6608e+05,1.6826e+09,0.82439,0.88736,1,0.27165,2
1.6612e+05,1.6826e+09,0.8244,0.88737,1,0.27165,2
1.6617e+05,1.6826e+09,0.82442,0.88738,1,0.27112,2
1.6621e+05,1.6827e+09,0.82443,0.88739,1,0.27278,2
1.6625e+05,1.6827e+09,0.82445,0.8874,1,0.2753,2
1.663e+05,1.6827e+09,0.82446,0.88741,1,0.27442,2
1.6634e+05,1.6827e+09,0.82447,0.88741,1,0.27732,2
1.6638e+05,1.6827e+09,0.82448,0.88742,1,0.27807,2
1.6643e+05,1.6827e+09,0.8245,0.88743,1,0.27663,2
1.6648e+05,1.6827e+09,0.82456,0.88748,1,0.27766,2
1.6652e+05,1.6827e+09,0.82465,0.88753,1,0.27931,2
1.6657e+05,1.6827e+09,0.82473,0.88759,1,0.28065,2
1.6661e+05,1.6827e+09,0.82481,0.88764,1,0.28149,2
1.6666e+05,1.6828e+09,0.82492,0.88772,1,0.28086,2
1.667e+05,1.6828e+09,0.825,0.88777,1,0.27961,2
1.6674e+05,1.6828e+09,0.82507,0.88782,1,0.28026,2
1.6679e+05,1.6828e+09,0.82514,0.88786,1,0.27668,2
1.6683e+05,1.6828e+09,0.82521,0.88791,1,0.27371,2
1.6688e+05,1.6828e+09,0.82526,0.88794,1,0.27757,2
1.6693e+05,1.6828e+09,0.82528,0.88796,1,0.27564,2
1.6697e+05,1.6828e+09,0.82529,0.88797,1,0.27833,2
1.6702e+05,1.6829e+09,0.82531,0.88798,1,0.2812,2
1.6706e+05,1.6829e+09,0.82532,0.88799,1,0.27993,2
1.671e+05,1.6829e+09,0.82534,0.888,1,0.28119,2
1.6715e+05,1.6829e+09,0.82535,0.88801,1,0.27874,2
1.6719e+05,1.6829e+09,0.82537,0.88802,1,0.28108,2
1.6724e+05,1.6829e+09,0.82538,0.88803,1,0.27948,2
1.6728e+05,1.6829e+09,0.8254,0.88804,1,0.28102,2
1.6733e+05,1.6829e+09,0.82541,0.88804,1,0.28255,2
1.6738e+05,1.6829e+09,0.82541,0.88805,1,0.28328,2
1.6742e+05,1.6829e+09,0.82542,0.88805,1,0.28388,2
1.6747e+05,1.683e+09,0.82542,0.88805,1,0.28383,2
1.6751e+05,1.683e+09,0.82543,0.88806,1,0.28411,2
1.6755e+05,1.683e+09,0.82543,0.88806,1,0.28237,2
1.6759e+05,1.683e+09,0.82544,0.88807,1,0.2818,2
1.6764e+05,1.683e+09,0.82544,0.88807,1,0.28125,2
1.6768e+05,1.683e+09,0.82545,0.88807,1,0.2803,2
1.6773e+05,1.683e+09,0.82545,0.88807,1,0.28121,2
1.6778e+05,1.683e+09,0.82543,0.88806,1,0.28421,2
1.6782e+05,1.683e+09,0.82537,0.88802,1,0.28178,2
1.6787e+05,1.6831e+09,0.82531,0.88798,1,0.2776,2
1.6791e+05,1.6831e+09,0.82525,0.88794,1,0.27916,2
1.6796e+05,1.6831e+09,0.82519,0.88789,1,0.2808,2
1.68e+05,1.6831e+09,0.82513,0.88786,1,0.28141,2
1.6804e+05,1.6831e+09,0.82508,0.88783,1,0.28147,2
1.6809e+05,1.6831e+09,0.82503,0.88779,1,0.28101,2
1.6813e+05,1.6831e+09,0.82499,0.88776,1,0.27755,2
1.6818e+05,1.6831e+09,0.82494,0.88773,1,0.27989,2
1.6822e+05,1.6831e+09,0.82491,0.88771,1,0.28102,2
1.6827e+05,1.6832e+09,0.82487,0.88769,1,0.27712,2
1.6832e+05,1.6832e+09,0.82483,0.88765,1,0.2814,2
1.6836e+05,1.6832e+09,0.8248,0.88764,1,0.27878,2
1.6841e+05,1.6832e+09,0.82477,0.88762,1,0.28048,2
1.6845e+05,1.6832e+09,0.82474,0.8876,1,0.27973,2
1.6849e+05,1.6832e+09,0.82472,0.88758,1,0.28186,2
1.6854e+05,1.6832e+09,0.82469,0.88756,1,0.2814,2
1.6858e+05,1.6832e+09,0.82467,0.88755,1,0.28164,2
1.6863e+05,1.6832e+09,0.82465,0.88753,1,0.28276,2
1.6868e+05,1.6833e+09,0.82464,0.88752,1,0.28087,2
1.6872e+05,1.6833e+09,0.82462,0.88752,1,0.28282,2
1.6876e+05,1.6833e+09,0.82461,0.88751,1,0.28368,2
1.6881e+05,1.6833e+09,0.8246,0.8875,1,0.28555,2
1.6885e+05,1.6833e+09,0.82459,0.8875,1,0.28526,2
1.6889e+05,1.6833e+09,0.82458,0.88749,1,0.28797,2
1.6894e+05,1.6833e+09,0.82457,0.88748,1,0.28642,2
1.6898e+05,1.6833e+09,0.82456,0.88748,1,0.28665,2
1.6903e+05,1.6833e+09,0.82455,0.88747,1,0.28848,2
1.6908e+05,1.6834e+09,0.82453,0.88746,1,0.28507,2
1.6912e+05,1.6834e+09,0.8245,0.88744,1,0.28805,2
1.6917e+05,1.6834e+09,0.82447,0.88742,1,0.28644,2
1.6921e+05,1.6834e+09,0.82444,0.88739,1,0.28481,2
1.6926e+05,1.6834e+09,0.82441,0.88737,1,0.29027,2
1.693e+05,1.6834e+09,0.82438,0.88736,1,0.28176,2
1.6935e+05,1.6834e+09,0.82436,0.88734,1,0.28705,2
1.6939e+05,1.6834e+09,0.82433,0.88732,1,0.2868,2
1.6944e+05,1.6834e+09,0.82431,0.88731,1,0.2882,2
1.6949e+05,1.6835e+09,0.82429,0.88729,1,0.29014,2
1.6953e+05,1.6835e+09,0.82418,0.88722,1,0.28757,2
1.6958e+05,1.6835e+09,0.82407,0.88715,1,0.28711,2
1.6962e+05,1.6835e+09,0.82397,0.88708,1,0.28799,2
1.6967e+05,1.6835e+09,0.82382,0.88697,1,0.29171,2
1.6971e+05,1.6835e+09,0.82372,0.88691,1,0.28849,2
1.6976e+05,1.6835e+09,0.82363,0.88685,1,0.2871,2
1.698e+05,1.6835e+09,0.82354,0.88679,1,0.28545,2
1.6985e+05,1.6836e+09,0.82341,0.8867,1,0.28703,2
1.699e+05,1.6836e+09,0.82332,0.88664,1,0.27927,2
1.6994e+05,1.6836e+09,0.82323,0.88658,1,0.28422,2
1.6999e+05,1.6836e+09,0.82314,0.88652,1,0.28251,2
1.7003e+05,1.6836e+09,0.82305,0.88646,1,0.27867,2
1.7007e+05,1.6836e+09,0.82296,0.8864,1,0.28491,2
1.7012e+05,1.6836e+09,0.82286,0.88633,1,0.27748,2
1.7016e+05,1.6836e+09,0.82278,0.88628,1,0.27864,2
1.7021e+05,1.6836e+09,0.8227,0.88622,1,0.27504,2
1.7025e+05,1.6837e+09,0.82262,0.88617,1,0.27301,2
1.703e+05,1.6837e+09,0.82255,0.88612,1,0.27703,2
1.7034e+05,1.6837e+09,0.8225,0.88609,1,0.27214,2
1.7039e+05,1.6837e+09,0.82252,0.88611,1,0.2725,2
1.7044e+05,1.6837e+09,0.82255,0.88612,1,0.27055,2
1.7048e+05,1.6837e+09,0.82256,0.88613,1,0.27337,2
1.7052e+05,1.6837e+09,0.82258,0.88615,1,0.27498,2
1.7056e+05,1.6837e+09,0.8226,0.88616,1,0.27584,2
1.7061e+05,1.6837e+09,0.82262,0.88617,1,0.27144,2
1.7065e+05,1.6838e+09,0.82265,0.88619,1,0.2722,2
1.707e+05,1.6838e+09,0.82266,0.8862,1,0.27218,2
1.7074e+05,1.6838e+09,0.82268,0.88621,1,0.27745,2
1.7079e+05,1.6838e+09,0.82278,0.88628,1,0.27013,2
1.7084e+05,1.6838e+09,0.82291,0.88636,1,0.27283,2
1.7088e+05,1.6838e+09,0.82303,0.88645,1,0.27623,2
1.7093e+05,1.6838e+09,0.82315,0.88653,1,0.27803,2
1.7097e+05,1.6838e+09,0.8233,0.88663,1,0.27952,2
1.7102e+05,1.6838e+09,0.82341,0.8867,1,0.28269,2
1.7106e+05,1.6839e+09,0.82352,0.88677,1,0.28188,2
1.711e+05,1.6839e+09,0.82362,0.88684,1,0.28078,2
1.7115e+05,1.6839e+09,0.82372,0.88691,1,0.28079,2
1.712e+05,1.6839e+09,0.82382,0.88698,1,0.27583,2
1.7124e+05,1.6839e+09,0.82386,0.88701,1,0.28011,2
1.7129e+05,1.6839e+09,0.82391,0.88703,1,0.27464,2
1.7133e+05,1.6839e+09,0.82395,0.88706,1,0.27195,2
1.7138e+05,1.6839e+09,0.82399,0.88709,1,0.27381,2
1.7142e+05,1.6839e+09,0.82402,0.88711,1,0.27031,2
1.7146e+05,1.684e+09,0.82406,0.88714,1,0.26928,2
1.7151e+05,1.684e+09,0.8241,0.88716,1,0.26695,2
1.7155e+05,1.684e+09,0.82413,0.88718,1,0.26331,2
1.716e+05,1.684e+09,0.82416,0.88721,1,0.26322,2
1.7164e+05,1.684e+09,0.82419,0.88723,1,0.26128,2
1.7169e+05,1.684e+09,0.82422,0.88725,1,0.25887,2
1.7173e+05,1.684e+09,0.82425,0.88727,1,0.2585,2
1.7178e+05,1.684e+09,0.82428,0.88728,1,0.26221,2
1.7182e+05,1.684e+09,0.8243,0.8873,1,0.25689,2
1.7186e+05,1.6841e+09,0.82433,0.88732,1,0.25841,2
1.719e+05,1.6841e+09,0.82435,0.88734,1,0.26047,2
1.7195e+05,1.6841e+09,0.82438,0.88735,1,0.25976,2
1.7199e+05,1.6841e+09,0.8244,0.88737,1,0.26277,2
1.7204e+05,1.6841e+09,0.82442,0.88738,1,0.26078,2
1.7209e+05,1.6841e+09,0.82444,0.8874,1,0.26301,2
1.7213e+05,1.6841e+09,0.82467,0.88755,1,0.26638,2
1.7218e+05,1.6841e+09,0.82489,0.88769,1,0.26411,2
1.7222e+05,1.6841e+09,0.8251,0.88783,1,0.27108,2
1.7226e+05,1.6842e+09,0.8253,0.88797,1,0.26881,2
1.723e+05,1.6842e+09,0.8255,0.8881,1,0.26824,2
1.7235e+05,1.6842e+09,0.82569,0.88823,1,0.27403,2
1.7239e+05,1.6842e+09,0.82588,0.88836,1,0.26904,2
1.7243e+05,1.6842e+09,0.82606,0.88848,1,0.276,2
1.7248e+05,1.6842e+09,0.82623,0.8886,1,0.2735,2
1.7253e+05,1.6842e+09,0.8264,0.88871,1,0.27279,2
1.7257e+05,1.6842e+09,0.82651,0.88878,1,0.27482,2
1.7262e+05,1.6842e+09,0.82662,0.88885,1,0.2704,2
1.7266e+05,1.6842e+09,0.82672,0.88892,1,0.27217,2
1.7271e+05,1.6843e+09,0.82684,0.88901,1,0.2705,2
1.7275e+05,1.6843e+09,0.82694,0.88907,1,0.27111,2
1.7279e+05,1.6843e+09,0.82703,0.88913,1,0.27215,2
1.7284e+05,1.6843e+09,0.82712,0.88919,1,0.27332,2
1.7288e+05,1.6843e+09,0.82721,0.88925,1,0.26853,2
1.7293e+05,1.6843e+09,0.82729,0.88931,1,0.27155,2
1.7298e+05,1.6843e+09,0.82735,0.88935,1,0.27145,2
1.7302e+05,1.6843e+09,0.82735,0.88934,1,0.26676,2
1.7307e+05,1.6843e+09,0.82734,0.88934,1,0.27298,2
1.7311e+05,1.6844e+09,0.82733,0.88933,1,0.26882,2
1.7315e+05,1.6844e+09,0.82732,0.88933,1,0.27251,2
1.7319e+05,1.6844e+09,0.82732,0.88933,1,0.26816,2
1.7324e+05,1.6844e+09,0.82731,0.88932,1,0.26448,2
1.7328e+05,1.6844e+09,0.8273,0.88932,1,0.27114,2
1.7333e+05,1.6844e+09,0.8273,0.88931,1,0.26452,2
1.7337e+05,1.6844e+09,0.82729,0.88931,1,0.26476,2
1.7342e+05,1.6844e+09,0.82729,0.88931,1,0.26936,2
1.7347e+05,1.6844e+09,0.8273,0.88931,1,0.26395,2
1.7351e+05,1.6845e+09,0.8273,0.88932,1,0.26471,2
1.7356e+05,1.6845e+09,0.82731,0.88932,1,0.2673,2
1.736e+05,1.6845e+09,0.82732,0.88933,1,0.26716,2
1.7365e+05,1.6845e+09,0.82733,0.88933,1,0.26408,2
1.7369e+05,1.6845e+09,0.82734,0.88934,1,0.26355,2
1.7374e+05,1.6845e+09,0.82734,0.88934,1,0.26963,2
1.7378e+05,1.6845e+09,0.82735,0.88935,1,0.27,2
1.7382e+05,1.6845e+09,0.82735,0.88935,1,0.26363,2
1.7388e+05,1.6845e+09,0.82738,0.88937,1,0.26638,2
1.7391e+05,1.6846e+09,0.82742,0.88939,1,0.26422,2
1.7396e+05,1.6846e+09,0.82745,0.88941,1,0.26431,2
1.74e+05,1.6846e+09,0.82748,0.88943,1,0.2626,2
1.7404e+05,1.6846e+09,0.82751,0.88945,1,0.26381,2
1.7408e+05,1.6846e+09,0.82755,0.88948,1,0.26273,2
1.7412e+05,1.6846e+09,0.82757,0.8895,1,0.25978,2
1.7417e+05,1.6846e+09,0.8276,0.88952,1,0.26295,2
1.7421e+05,1.6846e+09,0.82763,0.88953,1,0.25433,2
1.7426e+05,1.6846e+09,0.82765,0.88955,1,0.25443,2
1.743e+05,1.6847e+09,0.82776,0.88962,1,0.25733,2
1.7434e+05,1.6847e+09,0.82786,0.88969,1,0.25519,2
1.7438e+05,1.6847e+09,0.82795,0.88975,1,0.25608,2
1.7443e+05,1.6847e+09,0.82807,0.88983,1,0.2584,2
1.7447e+05,1.6847e+09,0.82816,0.88989,1,0.25687,2
1.7451e+05,1.6847e+09,0.82824,0.88995,1,0.2546,2
1.7455e+05,1.6847e+09,0.82833,0.89,1,0.2602,2
1.746e+05,1.6847e+09,0.82841,0.89006,1,0.25953,2
1.7464e+05,1.6847e+09,0.82849,0.89011,1,0.25847,2
1.7468e+05,1.6848e+09,0.82859,0.89018,1,0.26476,2
1.7473e+05,1.6848e+09,0.82884,0.89035,1,0.26052,2
1.7478e+05,1.6848e+09,0.829,0.89045,1,0.26644,2
1.7482e+05,1.6848e+09,0.82916,0.89056,1,0.26183,2
1.7486e+05,1.6848e+09,0.82934,0.89068,1,0.26381,2
1.7491e+05,1.6848e+09,0.82949,0.89078,1,0.2627,2
1.7496e+05,1.6848e+09,0.82963,0.89087,1,0.26013,2
1.75e+05,1.6848e+09,0.82976,0.89097,1,0.26766,2
1.7504e+05,1.6848e+09,0.8299,0.89105,1,0.26459,2
1.7509e+05,1.6849e+09,0.83002,0.89114,1,0.26391,2
1.7514e+05,1.6849e+09,0.83011,0.8912,1,0.26493,2
1.7518e+05,1.6849e+09,0.83019,0.89125,1,0.2633,2
1.7523e+05,1.6849e+09,0.83026,0.8913,1,0.262,2
1.7527e+05,1.6849e+09,0.83034,0.89135,1,0.25955,2
1.7531e+05,1.6849e+09,0.83041,0.8914,1,0.2651,2
1.7536e+05,1.6849e+09,0.83048,0.89145,1,0.26068,2
1.754e+05,1.6849e+09,0.83055,0.89149,1,0.25944,2
1.7544e+05,1.6849e+09,0.83062,0.89154,1,0.26251,2
1.7549e+05,1.685e+09,0.83068,0.89158,1,0.26234,2
1.7554e+05,1.685e+09,0.83074,0.89162,1,0.26182,2
1.7558e+05,1.685e+09,0.8308,0.89166,1,0.25981,2
1.7563e+05,1.685e+09,0.83085,0.8917,1,0.25919,2
1.7567e+05,1.685e+09,0.83091,0.89173,1,0.26344,2
1.7572e+05,1.685e+09,0.83096,0.89177,1,0.26357,2
1.7576e+05,1.685e+09,0.83101,0.8918,1,0.26703,2
1.758e+05,1.685e+09,0.83106,0.89183,1,0.26821,2
1.7585e+05,1.685e+09,0.83111,0.89186,1,0.26541,2
1.7589e+05,1.6851e+09,0.83115,0.89189,1,0.26794,2
1.7594e+05,1.6851e+09,0.8312,0.89192,1,0.27577,2
1.7598e+05,1.6851e+09,0.83124,0.89195,1,0.27356,2
1.7603e+05,1.6851e+09,0.83123,0.89195,1,0.27283,2
1.7607e+05,1.6851e+09,0.83122,0.89194,1,0.27038,2
1.7612e+05,1.6851e+09,0.83121,0.89193,1,0.27157,2
1.7616e+05,1.6851e+09,0.8312,0.89193,1,0.26596,2
1.762e+05,1.6851e+09,0.83119,0.89192,1,0.26392,2
1.7625e+05,1.6851e+09,0.83118,0.89191,1,0.26784,2
1.7629e+05,1.6852e+09,0.83117,0.89191,1,0.26224,2
1.7634e+05,1.6852e+09,0.83116,0.8919,1,0.26071,2
1.7638e+05,1.6852e+09,0.83115,0.8919,1,0.25726,2
1.7643e+05,1.6852e+09,0.83113,0.89188,1,0.25893,2
1.7647e+05,1.6852e+09,0.83105,0.89183,1,0.25904,2
1.7652e+05,1.6852e+09,0.83098,0.89178,1,0.26185,2
1.7656e+05,1.6852e+09,0.83091,0.89173,1,0.25712,2
1.766e+05,1.6852e+09,0.83084,0.89168,1,0.25764,2
1.7664e+05,1.6852e+09,0.83077,0.89164,1,0.26243,2
1.7669e+05,1.6853e+09,0.8307,0.89159,1,0.26274,2
1.7674e+05,1.6853e+09,0.83064,0.89155,1,0.25902,2
1.7678e+05,1.6853e+09,0.83058,0.89151,1,0.26312,2
1.7682e+05,1.6853e+09,0.83052,0.89147,1,0.26502,2
1.7687e+05,1.6853e+09,0.83048,0.89144,1,0.2613,2
1.7692e+05,1.6853e+09,0.8305,0.89146,1,0.25989,2
1.7696e+05,1.6853e+09,0.83052,0.89147,1,0.2577,2
1.7701e+05,1.6853e+09,0.83054,0.89149,1,0.26265,2
1.7705e+05,1.6853e+09,0.83057,0.8915,1,0.26405,2
1.771e+05,1.6853e+09,0.83059,0.89152,1,0.25858,2
1.7714e+05,1.6854e+09,0.8306,0.89153,1,0.25842,2
1.7718e+05,1.6854e+09,0.83063,0.89154,1,0.25759,2
1.7723e+05,1.6854e+09,0.83065,0.89156,1,0.25258,2
1.7727e+05,1.6854e+09,0.83066,0.89157,1,0.25269,2
1.7732e+05,1.6854e+09,0.8307,0.89159,1,0.25869,2
1.7737e+05,1.6854e+09,0.83074,0.89162,1,0.25379,2
1.7741e+05,1.6854e+09,0.83079,0.89165,1,0.25364,2
1.7746e+05,1.6854e+09,0.83083,0.89168,1,0.25399,2
1.775e+05,1.6854e+09,0.83088,0.89171,1,0.25443,2
1.7754e+05,1.6855e+09,0.83092,0.89174,1,0.25505,2
1.7759e+05,1.6855e+09,0.83096,0.89177,1,0.25731,2
1.7764e+05,1.6855e+09,0.831,0.89179,1,0.25674,2
1.7768e+05,1.6855e+09,0.83104,0.89182,1,0.2624,2
1.7773e+05,1.6855e+09,0.83107,0.89184,1,0.25749,2
1.7777e+05,1.6855e+09,0.83115,0.89189,1,0.26179,2
1.7782e+05,1.6855e+09,0.83127,0.89197,1,0.26057,2
1.7786e+05,1.6855e+09,0.83138,0.89205,1,0.26242,2
1.7791e+05,1.6855e+09,0.8315,0.89212,1,0.26312,2
1.7795e+05,1.6856e+09,0.8316,0.8922,1,0.26632,2
1.78e+05,1.6856e+09,0.83171,0.89227,1,0.25835,2
1.7803e+05,1.6856e+09,0.83181,0.89233,1,0.26989,2
1.7808e+05,1.6856e+09,0.83193,0.89242,1,0.26955,2
1.7812e+05,1.6856e+09,0.83203,0.89248,1,0.2739,2
1.7817e+05,1.6856e+09,0.83212,0.89254,1,0.2781,2
1.7822e+05,1.6856e+09,0.83215,0.89256,1,0.27363,2
1.7826e+05,1.6856e+09,0.83215,0.89257,1,0.27397,2
1.7831e+05,1.6856e+09,0.83216,0.89257,1,0.271,2
1.7835e+05,1.6857e+09,0.83217,0.89258,1,0.27209,2
1.7839e+05,1.6857e+09,0.83218,0.89258,1,0.27712,2
1.7844e+05,1.6857e+09,0.83219,0.89259,1,0.26893,2
1.7848e+05,1.6857e+09,0.83219,0.89259,1,0.26875,2
1.7853e+05,1.6857e+09,0.8322,0.8926,1,0.26336,2
1.7857e+05,1.6857e+09,0.83221,0.8926,1,0.27273,2
1.7862e+05,1.6857e+09,0.83221,0.89261,1,0.27631,2
1.7867e+05,1.6857e+09,0.83207,0.89251,1,0.262,2
1.7871e+05,1.6857e+09,0.83193,0.89242,1,0.27525,2
1.7876e+05,1.6857e+09,0.8318,0.89233,1,0.2687,2
1.788e+05,1.6858e+09,0.83167,0.89224,1,0.27087,2
1.7884e+05,1.6858e+09,0.83152,0.89214,1,0.2735,2
1.7888e+05,1.6858e+09,0.83137,0.89204,1,0.26937,2
1.7893e+05,1.6858e+09,0.83125,0.89196,1,0.2709,2
1.7898e+05,1.6858e+09,0.83114,0.89189,1,0.27139,2
1.7902e+05,1.6858e+09,0.83103,0.89182,1,0.26904,2
1.7907e+05,1.6858e+09,0.83098,0.89178,1,0.26686,2
1.7911e+05,1.6858e+09,0.83098,0.89178,1,0.26636,2
1.7916e+05,1.6859e+09,0.83098,0.89178,1,0.25994,2
1.792e+05,1.6859e+09,0.83098,0.89178,1,0.26415,2
1.7925e+05,1.6859e+09,0.83098,0.89178,1,0.26497,2
1.7929e+05,1.6859e+09,0.83098,0.89178,1,0.26702,2
1.7933e+05,1.6859e+09,0.83097,0.89178,1,0.27261,2
1.7938e+05,1.6859e+09,0.83097,0.89178,1,0.26866,2
1.7942e+05,1.6859e+09,0.83097,0.89178,1,0.27073,2
1.7947e+05,1.6859e+09,0.83097,0.89178,1,0.27071,2
1.7952e+05,1.6859e+09,0.83099,0.89178,1,0.27568,2
1.7956e+05,1.686e+09,0.83101,0.8918,1,0.26532,2
1.7961e+05,1.686e+09,0.83102,0.89181,1,0.26753,2
1.7965e+05,1.686e+09,0.83105,0.89182,1,0.26502,2
1.797e+05,1.686e+09,0.83106,0.89183,1,0.26702,2
1.7974e+05,1.686e+09,0.83108,0.89184,1,0.26577,2
1.7978e+05,1.686e+09,0.83109,0.89185,1,0.26374,2
1.7983e+05,1.686e+09,0.83111,0.89186,1,0.26449,2
1.7987e+05,1.686e+09,0.83112,0.89187,1,0.25673,2
1.7992e+05,1.686e+09,0.83113,0.89188,1,0.26417,2
1.7996e+05,1.6861e+09,0.83114,0.89189,1,0.25534,2
1.8001e+05,1.6861e+09,0.83116,0.8919,1,0.2548,2
1.8005e+05,1.6861e+09,0.83117,0.89191,1,0.25793,2
1.801e+05,1.6861e+09,0.83118,0.89191,1,0.25537,2
1.8014e+05,1.6861e+09,0.83119,0.89192,1,0.26208,2
1.8018e+05,1.6861e+09,0.8312,0.89193,1,0.25341,2
1.8023e+05,1.6861e+09,0.83121,0.89193,1,0.25731,2
