LineNo,TimeUS,Tar,Act,Err,P,I,D,FF,Dmod,SRate,Limit
5.0719e+05,1.7668e+09,-0.004438,0.0068155,-0.0045233,-0.00081419,0,0,0,1,0,1
5.0724e+05,1.7668e+09,-0.0044405,0.010165,-0.0056109,-0.00101,0,0,0,1,0,1
5.0728e+05,1.7668e+09,-0.0044365,0.011726,-0.0067838,-0.0012211,0,0,0,1,0,1
5.0733e+05,1.7668e+09,-0.0044328,0.0071636,-0.0075094,-0.0013517,0,0,0,1,0,1
5.0738e+05,1.7668e+09,-0.004433,0.0012578,-0.0074467,-0.0013404,0,0,0,1,0,1
5.0742e+05,1.7668e+09,-0.004439,-0.00096082,-0.0071314,-0.0012836,0,0,0,1,0,1
5.0747e+05,1.7669e+09,-0.0044504,-0.0025046,-0.0065472,-0.0011785,0,0,0,1,0,1
5.0751e+05,1.7669e+09,-0.0044624,-0.0063499,-0.0057365,-0.0010326,0,0,0,1,0,1
5.0756e+05,1.7669e+09,-0.0044831,-0.0051211,-0.0046954,-0.00084518,0,0,0,1,0,1
5.076e+05,1.7669e+09,-0.0045013,-0.0076343,-0.003873,-0.00069714,0,0,0,1,0,1
5.0765e+05,1.7669e+09,-0.0045189,-0.004085,-0.0033752,-0.00060753,0,0,0,1,0,1
5.077e+05,1.7669e+09,-0.0045351,3.3932e-05,-0.0033003,-0.00059405,0,0,0,1,0,1
5.0774e+05,1.7669e+09,-0.0045503,0.0012905,-0.0036081,-0.00064946,0,0,0,1,0,1
5.0779e+05,1.7669e+09,-0.0045679,0.0022098,-0.0039624,-0.00071323,0,0,0,1,0,1
5.0783e+05,1.7669e+09,-0.0045852,0.0030241,-0.0043167,-0.00077701,0,0,0,1,0,1
5.0788e+05,1.767e+09,-0.0046012,0.0075756,-0.0050891,-0.00091604,0,0,0,1,0,1
5.0792e+05,1.767e+09,-0.0046227,0.0083642,-0.0062086,-0.0011176,0,0,0,1,0,1
5.0797e+05,1.767e+09,-0.0046468,0.0082491,-0.0071244,-0.0012824,0,0,0,1,0,1
5.0802e+05,1.767e+09,-0.0046619,0.005101,-0.0075779,-0.001364,0,0,0,1,0,1
5.0806e+05,1.767e+09,-0.0046736,0.0035495,-0.0078131,-0.0014064,0,0,0,1,0,1
5.081e+05,1.767e+09,-0.0046879,-0.0027274,-0.0074248,-0.0013365,0,0,0,1,0,1
5.0815e+05,1.767e+09,-0.0047055,-0.00071415,-0.0069398,-0.0012492,0,0,0,1,0,1
5.0819e+05,1.767e+09,-0.0047272,-0.0055234,-0.0062584,-0.0011265,0,0,0,1,0,1
5.0824e+05,1.767e+09,-0.0047545,-0.0063839,-0.0053505,-0.00096309,0,0,0,1,0,1
5.0829e+05,1.7671e+09,-0.0047846,-0.007703,-0.0044579,-0.00080241,0,0,0,1,0,1
5.0833e+05,1.7671e+09,-0.004813,-0.0069822,-0.0036769,-0.00066185,0,0,0,1,0,1
5.0838e+05,1.7671e+09,-0.0048365,-0.0043817,-0.0031278,-0.00056301,0,0,0,1,0,1
5.0842e+05,1.7671e+09,-0.0048564,-0.002436,-0.0030279,-0.00054501,0,0,0,1,0,1
5.0847e+05,1.7671e+09,-0.00487,-0.0010027,-0.0030986,-0.00055775,0,0,0,1,0,1
5.0851e+05,1.7671e+09,-0.0048797,0.0024789,-0.0034236,-0.00061625,0,0,0,1,0,1
5.0855e+05,1.7671e+09,-0.0048841,0.0014384,-0.0037582,-0.00067647,0,0,0,1,0,1
5.086e+05,1.7671e+09,-0.0048858,0.0032212,-0.004163,-0.00074933,0,0,0,1,0,1
5.0864e+05,1.7671e+09,-0.0048834,0.0041034,-0.0047474,-0.00085453,0,0,0,1,0,1
5.0869e+05,1.7671e+09,-0.0048787,0.0022962,-0.0051559,-0.00092806,0,0,0,1,0,1
5.0874e+05,1.7672e+09,-0.004877,0.0010807,-0.00521,-0.00093781,0,0,0,1,0,1
5.0878e+05,1.7672e+09,-0.004882,0.00020341,-0.0053222,-0.000958,0,0,0,1,0,1
5.0882e+05,1.7672e+09,-0.0048899,-0.0019135,-0.0052188,-0.00093938,0,0,0,1,0,1
5.0887e+05,1.7672e+09,-0.0049021,-0.003245,-0.0046545,-0.00083781,0,0,0,1,0,1
5.0891e+05,1.7672e+09,-0.0049135,-0.0060971,-0.0041151,-0.00074072,0,0,0,1,0,1
5.0896e+05,1.7672e+09,-0.0049267,-0.0046926,-0.003493,-0.00062874,0,0,0,1,0,1
5.09e+05,1.7672e+09,-0.0049431,-0.0035273,-0.0031405,-0.00056528,0,0,0,1,0,1
5.0904e+05,1.7672e+09,-0.0049623,0.00049284,-0.0032809,-0.00059056,0,0,0,1,0,1
5.0909e+05,1.7672e+09,-0.0049835,0.0043458,-0.0038357,-0.00069042,0,0,0,1,0,1
5.0914e+05,1.7673e+09,-0.0050017,-0.00088957,-0.0039745,-0.00071541,0,0,0,1,0,1
5.0918e+05,1.7673e+09,-0.0050176,0.0044264,-0.0044539,-0.00080171,0,0,0,1,0,1
5.0922e+05,1.7673e+09,-0.0050306,0.0069603,-0.0052344,-0.00094219,0,0,0,1,0,1
5.0927e+05,1.7673e+09,-0.0050424,0.0036437,-0.0058049,-0.0010449,0,0,0,1,0,1
5.0932e+05,1.7673e+09,-0.0050507,0.0045233,-0.006208,-0.0011174,0,0,0,1,0,1
5.0936e+05,1.7673e+09,-0.0050551,0.0032662,-0.0065066,-0.0011712,0,0,0,1,0,1
5.094e+05,1.7673e+09,-0.0050588,0.0033129,-0.0067487,-0.0012148,0,0,0,1,0,1
5.0945e+05,1.7673e+09,-0.0050648,-0.0003533,-0.0066009,-0.0011882,0,0,0,1,0,1
5.0949e+05,1.7673e+09,-0.0050676,0.0002443,-0.006456,-0.0011621,0,0,0,1,0,1
5.0954e+05,1.7674e+09,-0.005072,0.0020087,-0.0062757,-0.0011296,0,0,0,1,0,1
5.0958e+05,1.7674e+09,-0.0050783,-0.0025892,-0.0062497,-0.0011249,0,0,0,1,0,1
5.0962e+05,1.7674e+09,-0.0050802,-0.007681,-0.0052478,-0.00094461,0,0,0,1,0,1
5.0967e+05,1.7674e+09,-0.005083,-0.0070736,-0.0044408,-0.00079934,0,0,0,1,0,1
5.0971e+05,1.7674e+09,-0.0050896,-0.0060292,-0.0034368,-0.00061862,0,0,0,1,0,1
5.0975e+05,1.7674e+09,-0.0051007,-0.0041953,-0.0030571,-0.00055027,0,0,0,1,0,1
5.098e+05,1.7674e+09,-0.005113,-0.0040701,-0.0028689,-0.0005164,0,0,0,1,0,1
5.0984e+05,1.7674e+09,-0.0051307,0.0039717,-0.0031896,-0.00057413,0,0,0,1,0,1
5.0988e+05,1.7674e+09,-0.0051474,0.0055911,-0.004086,-0.00073548,0,0,0,1,0,1
5.0992e+05,1.7675e+09,-0.0051539,0.0050652,-0.0048446,-0.00087202,0,0,0,1,0,1
5.0997e+05,1.7675e+09,-0.005143,0.0038822,-0.0054263,-0.00097673,0,0,0,1,0,1
5.1001e+05,1.7675e+09,-0.0051092,0.0016841,-0.005677,-0.0010219,0,0,0,1,0,1
5.1005e+05,1.7675e+09,-0.0050554,0.0042482,-0.0059199,-0.0010656,0,0,0,1,0,1
5.101e+05,1.7675e+09,-0.0049673,0.00019138,-0.0060545,-0.0010898,0,0,0,1,0,1
5.1014e+05,1.7675e+09,-0.0048082,0.0016555,-0.0059233,-0.0010662,0,0,0,1,0,1
5.1018e+05,1.7675e+09,-0.0046373,0.0050117,-0.0062049,-0.0011169,0,0,0,1,0,1
5.1022e+05,1.7675e+09,-0.0044244,0.009832,-0.0070053,-0.001261,0,0,0,1,0,1
5.1027e+05,1.7675e+09,-0.0041833,0.016496,-0.0082962,-0.0014933,0,0,0,1,0,1
5.1031e+05,1.7675e+09,-0.0039181,0.016719,-0.0099165,-0.001785,0,0,0,1,0,1
5.1035e+05,1.7676e+09,-0.0036323,0.017203,-0.011013,-0.0019824,0,0,0,1,0,1
5.1039e+05,1.7676e+09,-0.003406,0.023311,-0.012629,-0.0022732,0,0,0,1,0,1
5.1044e+05,1.7676e+09,-0.0031117,0.026426,-0.014472,-0.002605,0,0,0,1,0,1
5.1048e+05,1.7676e+09,-0.0028868,0.027077,-0.016241,-0.0029235,0,0,0,1,0,1
5.1052e+05,1.7676e+09,-0.0027307,0.019203,-0.017378,-0.0031281,0,0,0,1,0,1
5.1057e+05,1.7676e+09,-0.0026407,0.019865,-0.017743,-0.0031937,0,0,0,1,0,1
5.1061e+05,1.7676e+09,-0.0026303,0.017718,-0.018285,-0.0032913,0,0,0,1,0,1
5.1066e+05,1.7676e+09,-0.0026857,-0.010864,-0.015569,-0.0028025,0,0,0,1,0,1
5.107e+05,1.7676e+09,-0.0027574,-0.024384,-0.011808,-0.0021254,0,0,0,1,0,1
5.1075e+05,1.7677e+09,-0.0028084,-0.034741,-0.0072361,-0.0013025,0,0,0,1,0,1
5.1079e+05,1.7677e+09,-0.0028297,-0.03376,-0.0027976,-0.00050356,0,0,0,1,0,1
5.1084e+05,1.7677e+09,-0.002813,-0.0393,0.0017054,0.00030697,0,0,0,1,0,1
5.1088e+05,1.7677e+09,-0.0027736,-0.048805,0.0063623,0.0011452,0,0,0,1,0,1
5.1093e+05,1.7677e+09,-0.0027352,-0.042562,0.010659,0.0019187,0,0,0,1,0,1
5.1098e+05,1.7677e+09,-0.0026918,-0.031012,0.013282,0.0023908,0,0,0,1,0,1
5.1102e+05,1.7677e+09,-0.0026217,-0.0029645,0.012932,0.0023278,0,0,0,1,0,1
5.1106e+05,1.7677e+09,-0.0025359,0.011481,0.010404,0.0018727,0,0,0,1,0,1
5.111e+05,1.7677e+09,-0.0024609,0.036177,0.0056232,0.0010122,0,0,0,1,0,1
5.1115e+05,1.7677e+09,-0.0024127,0.032262,0.00062665,0.0001128,0,0,0,1,0,1
5.112e+05,1.7678e+09,-0.0024079,0.036274,-0.0048194,-0.0008675,0,0,0,1,0,1
5.1124e+05,1.7678e+09,-0.0024545,0.029294,-0.0089209,-0.0016058,0,0,0,1,0,1
5.1129e+05,1.7678e+09,-0.0025385,0.030667,-0.011773,-0.0021191,0,0,0,1,0,1
5.1133e+05,1.7678e+09,-0.00261,0.019835,-0.013465,-0.0024236,0,0,0,1,0,1
5.1138e+05,1.7678e+09,-0.0026737,0.007688,-0.013665,-0.0024597,0,0,0,1,0,1
5.1142e+05,1.7678e+09,-0.0027321,-0.012466,-0.011787,-0.0021217,0,0,0,1,0,1
5.1146e+05,1.7678e+09,-0.0027877,-0.033271,-0.0075945,-0.001367,0,0,0,1,0,1
5.1151e+05,1.7678e+09,-0.0028224,-0.035722,-0.0029303,-0.00052745,0,0,0,1,0,1
5.1156e+05,1.7678e+09,-0.0028163,-0.036044,0.0013107,0.00023592,0,0,0,1,0,1
5.116e+05,1.7679e+09,-0.0027639,-0.026084,0.0042326,0.00076186,0,0,0,1,0,1
5.1164e+05,1.7679e+09,-0.0026887,-0.018941,0.0058764,0.0010577,0,0,0,1,0,1
5.1169e+05,1.7679e+09,-0.0026109,-0.012915,0.006648,0.0011966,0,0,0,1,0,1
5.1174e+05,1.7679e+09,-0.0025464,-0.0040638,0.0064802,0.0011664,0,0,0,1,0,1
5.1178e+05,1.7679e+09,-0.0025011,0.0072948,0.0049777,0.00089599,0,0,0,1,0,1
5.1182e+05,1.7679e+09,-0.0024658,0.022017,0.0021632,0.00038937,0,0,0,1,0,1
5.1187e+05,1.7679e+09,-0.0024319,0.037374,-0.0032672,-0.0005881,0,0,0,1,0,1
5.1192e+05,1.7679e+09,-0.0024251,0.036694,-0.0076597,-0.0013787,0,0,0,1,0,1
5.1196e+05,1.7679e+09,-0.0024511,0.023127,-0.010294,-0.001853,0,0,0,1,0,1
5.1201e+05,1.768e+09,-0.0025097,0.012057,-0.011224,-0.0020203,0,0,0,1,0,1
5.1204e+05,1.768e+09,-0.0025754,-0.00024263,-0.010574,-0.0019033,0,0,0,1,0,1
5.1209e+05,1.768e+09,-0.0026398,-0.004657,-0.0092881,-0.0016719,0,0,0,1,0,1
5.1214e+05,1.768e+09,-0.0026831,-0.010658,-0.0076057,-0.001369,0,0,0,1,0,1
5.1218e+05,1.768e+09,-0.0027113,-0.020206,-0.0050168,-0.00090303,0,0,0,1,0,1
5.1223e+05,1.768e+09,-0.0027311,-0.027044,-0.0018517,-0.00033331,0,0,0,1,0,1
5.1227e+05,1.768e+09,-0.0027425,-0.03025,0.0015577,0.00028038,0,0,0,1,0,1
5.1232e+05,1.768e+09,-0.0027363,-0.024015,0.0048809,0.00087856,0,0,0,1,0,1
5.1236e+05,1.768e+09,-0.0027017,-0.012039,0.0059209,0.0010658,0,0,0,1,0,1
5.124e+05,1.768e+09,-0.0026482,-0.0019374,0.005504,0.00099073,0,0,0,1,0,1
5.1245e+05,1.7681e+09,-0.0025877,0.0060157,0.0041829,0.00075292,0,0,0,1,0,1
5.125e+05,1.7681e+09,-0.0025362,0.01165,0.0022305,0.00040148,0,0,0,1,0,1
5.1254e+05,1.7681e+09,-0.0025049,0.012392,0.00026676,4.8018e-05,0,0,0,1,0,1
5.1259e+05,1.7681e+09,-0.0024928,0.016591,-0.0017706,-0.00031871,0,0,0,1,0,1
5.1263e+05,1.7681e+09,-0.0024911,0.021267,-0.0041741,-0.00075133,0,0,0,1,0,1
5.1268e+05,1.7681e+09,-0.0024975,0.02328,-0.0066897,-0.0012041,0,0,0,1,0,1
5.1272e+05,1.7681e+09,-0.0025155,0.017716,-0.0085158,-0.0015328,0,0,0,1,0,1
5.1276e+05,1.7681e+09,-0.0025547,0.0069679,-0.0091413,-0.0016454,0,0,0,1,0,1
5.1281e+05,1.7681e+09,-0.0026106,-0.0029066,-0.0082756,-0.0014896,0,0,0,1,0,1
5.1285e+05,1.7682e+09,-0.0026662,-0.0074292,-0.0070126,-0.0012623,0,0,0,1,0,1
5.129e+05,1.7682e+09,-0.0027132,-0.0077884,-0.0052073,-0.00093731,0,0,0,1,0,1
5.1294e+05,1.7682e+09,-0.0027233,-0.0069007,-0.0040443,-0.00072797,0,0,0,1,0,1
5.1298e+05,1.7682e+09,-0.0027154,-0.0085521,-0.0030183,-0.0005433,0,0,0,1,0,1
5.1303e+05,1.7682e+09,-0.0026946,-0.010834,-0.0017892,-0.00032206,0,0,0,1,0,1
5.1307e+05,1.7682e+09,-0.0026662,-0.012049,-0.000445,-8.01e-05,0,0,0,1,0,1
5.1311e+05,1.7682e+09,-0.0026274,-0.0051736,0.00020182,3.6328e-05,0,0,0,1,0,1
5.1315e+05,1.7682e+09,-0.0025791,0.0015969,-4.3219e-05,-7.7795e-06,0,0,0,1,0,1
5.1319e+05,1.7682e+09,-0.0025246,0.009304,-0.0011599,-0.00020879,0,0,0,1,0,1
5.1324e+05,1.7682e+09,-0.0024827,0.011136,-0.0026271,-0.00047288,0,0,0,1,0,1
5.1328e+05,1.7683e+09,-0.0024647,0.0089887,-0.0038038,-0.00068468,0,0,0,1,0,1
5.1332e+05,1.7683e+09,-0.0024725,0.0050648,-0.0044426,-0.00079967,0,0,0,1,0,1
5.1336e+05,1.7683e+09,-0.0025005,0.0033787,-0.0046153,-0.00083075,0,0,0,1,0,1
5.134e+05,1.7683e+09,-0.0025388,0.0032404,-0.0047128,-0.00084831,0,0,0,1,0,1
5.1345e+05,1.7683e+09,-0.0025801,0.0019446,-0.00479,-0.0008622,0,0,0,1,0,1
5.135e+05,1.7683e+09,-0.0026262,-0.0011033,-0.0044301,-0.00079742,0,0,0,1,0,1
5.1354e+05,1.7683e+09,-0.0026734,-0.0090233,-0.0035773,-0.00064391,0,0,0,1,0,1
5.1358e+05,1.7683e+09,-0.0027308,-0.013424,-0.0016463,-0.00029633,0,0,0,1,0,1
5.1362e+05,1.7683e+09,-0.0027556,-0.01201,-0.0002991,-5.3838e-05,0,0,0,1,0,1
5.1366e+05,1.7684e+09,-0.0027329,-0.0037511,0.00054285,9.7714e-05,0,0,0,1,0,1
5.1371e+05,1.7684e+09,-0.0026987,-0.036312,0.0040886,0.00073594,0,0,0,1,0,1
5.1375e+05,1.7684e+09,-0.0026833,-0.044372,0.0080415,0.0014475,0,0,0,1,0,1
5.138e+05,1.7684e+09,-0.0026728,-0.00088783,0.0083821,0.0015088,0,0,0,1,0,1
5.1385e+05,1.7684e+09,-0.0026683,0.010317,0.0060215,0.0010839,0,0,0,1,0,1
5.1389e+05,1.7684e+09,-0.0026334,-0.017455,0.0068837,0.0012391,0,0,0,1,0,1
5.1393e+05,1.7684e+09,-0.0025957,-0.021143,0.0074897,0.0013481,0,0,0,1,0,1
5.1398e+05,1.7684e+09,-0.0026648,0.029384,0.0057647,0.0010376,0,0,0,1,0,1
5.1402e+05,1.7684e+09,-0.002719,-0.004888,0.0029347,0.00052824,0,0,0,1,0,1
5.1407e+05,1.7685e+09,-0.0027546,0.0076545,0.0020693,0.00037247,0,0,0,1,0,1
5.1411e+05,1.7685e+09,-0.0027745,0.01786,-0.00023288,-4.1919e-05,0,0,0,1,0,1
5.1416e+05,1.7685e+09,-0.0028264,0.051896,-0.0054524,-0.00098144,0,0,0,1,0,1
5.142e+05,1.7685e+09,-0.0028149,0.032679,-0.0096037,-0.0017287,0,0,0,1,0,1
5.1424e+05,1.7685e+09,-0.0027596,0.03881,-0.013539,-0.0024371,0,0,0,1,0,1
5.1429e+05,1.7685e+09,-0.0026931,0.01819,-0.015405,-0.0027729,0,0,0,1,0,1
5.1434e+05,1.7685e+09,-0.0026559,-0.025241,-0.012843,-0.0023118,0,0,0,1,0,1
5.1438e+05,1.7685e+09,-0.0026151,-0.066711,-0.005386,-0.00096948,0,0,0,1,0,1
5.1443e+05,1.7685e+09,-0.0025897,-0.075606,0.0041506,0.00074711,0,0,0,1,0,1
5.1447e+05,1.7685e+09,-0.0025785,-0.019861,0.0076043,0.0013688,0,0,0,1,0,1
5.1451e+05,1.7686e+09,-0.0025527,-0.041538,0.010228,0.0018411,0,0,0,1,0,1
5.1455e+05,1.7686e+09,-0.0025063,-0.010647,0.011603,0.0020885,0,0,0,1,0,1
5.146e+05,1.7686e+09,-0.0024798,0.0080244,0.010327,0.0018589,0,0,0,1,0,1
5.1464e+05,1.7686e+09,-0.0024638,0.043903,0.0043601,0.00078482,0,0,0,1,0,1
5.1469e+05,1.7686e+09,-0.0024237,0.013269,0.00088636,0.00015954,0,0,0,1,0,1
5.1473e+05,1.7686e+09,-0.0023894,0.013411,-0.0013986,-0.00025175,0,0,0,1,0,1
5.1478e+05,1.7686e+09,-0.002376,-0.0086308,-0.0009851,-0.00017732,0,0,0,1,0,1
5.1482e+05,1.7686e+09,-0.0023564,0.017531,-0.0020749,-0.00037349,0,0,0,1,0,1
5.1487e+05,1.7686e+09,-0.0022701,0.043026,-0.0061942,-0.001115,0,0,0,1,0,1
5.1491e+05,1.7687e+09,-0.002105,0.00081422,-0.008323,-0.0014981,0,0,0,1,0,1
5.1496e+05,1.7687e+09,-0.0019347,-0.055712,-0.0027854,-0.00050138,0,0,0,1,0,1
5.15e+05,1.7687e+09,-0.001778,-0.01414,0.0017111,0.000308,0,0,0,1,0,1
5.1504e+05,1.7687e+09,-0.0015194,0.037672,-0.0013357,-0.00024043,0,0,0,1,0,1
5.1509e+05,1.7687e+09,-0.0010448,0.074232,-0.008146,-0.0014663,0,0,0,1,0,1
5.1513e+05,1.7687e+09,-0.00042546,0.068513,-0.016115,-0.0029008,0,0,0,1,0,1
5.1518e+05,1.7687e+09,0.00034701,0.083625,-0.022569,-0.0040624,0,0,0,1,0,1
5.1522e+05,1.7687e+09,0.0014071,0.13019,-0.033344,-0.0060019,0,0,0,1,0,1
5.1527e+05,1.7687e+09,0.002876,0.17176,-0.047633,-0.0085739,0,0,0,1,0,1
5.1531e+05,1.7687e+09,0.0046645,0.16227,-0.061394,-0.011051,0,0,0,1,0,1
5.1536e+05,1.7688e+09,0.0066202,0.13375,-0.070355,-0.012664,0,0,0,1,0,1
5.154e+05,1.7688e+09,0.0091806,0.052657,-0.071667,-0.0129,0,0,0,1,0,1
5.1544e+05,1.7688e+09,0.011314,0.0487,-0.067084,-0.012075,0,0,0,1,0,1
5.1549e+05,1.7688e+09,0.012986,0.082993,-0.065815,-0.011847,0,0,0,1,0,1
5.1553e+05,1.7688e+09,0.014079,0.13859,-0.070361,-0.012665,0,0,0,1,0,1
5.1558e+05,1.7688e+09,0.014673,0.15871,-0.078656,-0.014158,0,0,0,1,0,1
5.1563e+05,1.7688e+09,0.014787,0.12403,-0.084088,-0.015136,0,0,0,1,0,1
5.1567e+05,1.7688e+09,0.014414,0.1163,-0.085452,-0.015381,0,0,0,1,0,1
5.1572e+05,1.7688e+09,0.013703,0.14508,-0.089805,-0.016165,0,0,0,1,0,1
5.1576e+05,1.7689e+09,0.012847,0.19983,-0.098493,-0.017729,0,0,0,1,0,1
5.158e+05,1.7689e+09,0.012149,0.22363,-0.11138,-0.020048,0,0,0,1,0,1
5.1585e+05,1.7689e+09,0.011482,0.21851,-0.12252,-0.022054,0,0,0,1,0,1
5.1589e+05,1.7689e+09,0.010823,0.20608,-0.1319,-0.023742,0,0,0,1,0,1
5.1594e+05,1.7689e+09,0.010031,0.23346,-0.14078,-0.025341,0,0,0,1,0,1
5.1598e+05,1.7689e+09,0.0091471,0.23961,-0.15143,-0.027257,0,0,0,1,0,1
5.1603e+05,1.7689e+09,0.0081209,0.21693,-0.1587,-0.028566,0,0,0,1,0,1
5.1608e+05,1.7689e+09,0.0069329,0.22453,-0.16545,-0.029781,0,0,0,1,0,1
5.1612e+05,1.7689e+09,0.0054985,0.20723,-0.17029,-0.030652,0,0,0,1,0,1
5.1616e+05,1.7689e+09,0.0038623,0.18541,-0.17242,-0.031036,0,0,0,1,0,1
5.1621e+05,1.769e+09,0.0016162,0.15466,-0.17086,-0.030755,0,0,0,1,0,1
5.1626e+05,1.769e+09,-0.00025762,0.14955,-0.16838,-0.030309,0,0,0,1,0,1
5.163e+05,1.769e+09,-0.002279,0.14237,-0.16554,-0.029796,0,0,0,1,0,1
5.1634e+05,1.769e+09,-0.0043382,0.12443,-0.16203,-0.029165,0,0,0,1,0,1
5.1638e+05,1.769e+09,-0.0060116,0.10149,-0.1565,-0.02817,0,0,0,1,0,1
5.1642e+05,1.769e+09,-0.007313,0.081417,-0.14931,-0.026875,0,0,0,1,0,1
5.1647e+05,1.769e+09,-0.0084009,0.058388,-0.14062,-0.025312,0,0,0,1,0,1
5.1651e+05,1.769e+09,-0.0093249,0.018409,-0.12877,-0.023178,0,0,0,1,0,1
5.1655e+05,1.769e+09,-0.010031,0.03217,-0.11817,-0.021271,0,0,0,1,0,1
5.166e+05,1.7691e+09,-0.010484,-0.0022918,-0.10681,-0.019226,0,0,0,1,0,1
5.1664e+05,1.7691e+09,-0.010657,-0.015976,-0.09179,-0.016522,0,0,0,1,0,1
5.1668e+05,1.7691e+09,-0.010505,-0.066156,-0.076495,-0.013769,0,0,0,1,0,1
5.1673e+05,1.7691e+09,-0.010198,-0.12128,-0.057135,-0.010284,0,0,0,1,0,1
5.1677e+05,1.7691e+09,-0.0097483,-0.15401,-0.034509,-0.0062117,0,0,0,1,0,1
5.1681e+05,1.7691e+09,-0.0091647,-0.18307,-0.011764,-0.0021176,0,0,0,1,0,1
5.1685e+05,1.7691e+09,-0.0084438,-0.20995,0.012082,0.0021748,0,0,0,1,0,1
5.169e+05,1.7691e+09,-0.0076845,-0.23986,0.036447,0.0065605,0,0,0,1,0,1
5.1694e+05,1.7691e+09,-0.0068886,-0.26721,0.061425,0.011057,0,0,0,1,0,1
5.1698e+05,1.7691e+09,-0.0060584,-0.28649,0.086151,0.015507,0,0,0,1,0,1
5.1703e+05,1.7692e+09,-0.0050399,-0.29553,0.11493,0.020687,0,0,0,1,0,1
5.1707e+05,1.7692e+09,-0.0040073,-0.32805,0.13791,0.024825,0,0,0,1,0,1
5.1711e+05,1.7692e+09,-0.0029678,-0.33698,0.16026,0.028847,0,0,0,1,0,1
5.1716e+05,1.7692e+09,-0.0019649,-0.37583,0.18339,0.03301,0,0,0,1,0,1
5.172e+05,1.7692e+09,-0.00091147,-0.41845,0.20879,0.037582,0,0,0,1,0,1
5.1724e+05,1.7692e+09,0.00022594,-0.46484,0.237,0.04266,0,0,0,1,0,1
5.1729e+05,1.7692e+09,0.0015764,-0.49025,0.26554,0.047798,0,0,0,1,0,1
5.1734e+05,1.7692e+09,0.00306,-0.52887,0.29498,0.053097,0,0,0,1,0,1
5.1738e+05,1.7692e+09,0.0047474,-0.57546,0.32587,0.058656,0,0,0,1,0,1
5.1742e+05,1.7693e+09,0.0067782,-0.64005,0.36064,0.064914,0,0,0,1,0,1
5.1747e+05,1.7693e+09,0.0092774,-0.68616,0.39781,0.071605,0,0,0,1,0,1
5.1751e+05,1.7693e+09,0.012151,-0.70505,0.4344,0.078191,0,0,0,1,0,1
5.1756e+05,1.7693e+09,0.01546,-0.72598,0.46865,0.084357,0,0,0,1,0,1
5.176e+05,1.7693e+09,0.019219,-0.78872,0.50492,0.090885,0,0,0,1,0,1
5.1765e+05,1.7693e+09,0.023582,-0.8505,0.54527,0.098148,0,0,0,1,0,1
5.1769e+05,1.7693e+09,0.028572,-0.88386,0.58659,0.10559,0,0,0,1,0,1
5.1774e+05,1.7693e+09,0.033864,-0.91428,0.62713,0.11288,0,0,0,1,0,1
5.1778e+05,1.7693e+09,0.03984,-0.97087,0.66892,0.12041,0,0,0,1,0,1
5.1783e+05,1.7693e+09,0.046641,-1.0469,0.7152,0.12874,0,0,0,1,0,1
5.1787e+05,1.7694e+09,0.054514,-1.0883,0.76328,0.13739,0,0,0,1,0,1
5.1792e+05,1.7694e+09,0.066996,-1.0764,0.82949,0.14931,0,0,0,1,0,1
5.1796e+05,1.7694e+09,0.080709,-1.1057,0.86953,0.15652,0,0,0,1,0,1
5.18e+05,1.7694e+09,0.093146,-1.0728,0.905,0.1629,0,0,0,1,0,1
5.1805e+05,1.7694e+09,0.106,-1.0682,0.9357,0.16843,0,0,0,1,0,1
5.1809e+05,1.7694e+09,0.11988,-1.1238,0.96767,0.17418,0,0,0,1,0,1
5.1814e+05,1.7694e+09,0.13556,-1.1882,1.0065,0.18118,0,0,0,1,0,1
5.1819e+05,1.7694e+09,0.15185,-1.1905,1.0451,0.18812,0,0,0,1,0,1
5.1823e+05,1.7694e+09,0.1691,-1.1119,1.0762,0.19372,0,0,0,1,0,1
5.1827e+05,1.7695e+09,0.18731,-1.0209,1.0935,0.19682,0,0,0,1,0,1
5.1832e+05,1.7695e+09,0.2065,-0.9318,1.1021,0.19839,0,0,0,1,0,1
5.1836e+05,1.7695e+09,0.23312,-0.83521,1.0997,0.19795,0,0,0,1,0,1
5.1841e+05,1.7695e+09,0.25485,-0.78422,1.0934,0.19682,0,0,0,1,0,1
5.1845e+05,1.7695e+09,0.27807,-0.79132,1.0891,0.19603,0,0,0,1,0,1
5.185e+05,1.7695e+09,0.30101,-0.80544,1.0896,0.19614,0,0,0,1,0,1
5.1854e+05,1.7695e+09,0.31139,-0.82379,1.0938,0.19688,0,0,0,1,0,1
5.1859e+05,1.7695e+09,0.30209,-0.82245,1.0985,0.19773,0,0,0,1,0,1
5.1863e+05,1.7695e+09,0.28827,-0.77391,1.0971,0.19747,0,0,0,1,0,1
5.1868e+05,1.7696e+09,0.27536,-0.70777,1.0843,0.19517,0,0,0,1,0,1
5.1872e+05,1.7696e+09,0.26227,-0.71866,1.0722,0.19299,0,0,0,1,0,1
5.1876e+05,1.7696e+09,0.24604,-0.71228,1.0602,0.19083,0,0,0,1,0,1
5.1881e+05,1.7696e+09,0.23189,-0.69163,1.0456,0.1882,0,0,0,1,0,1
5.1885e+05,1.7696e+09,0.21707,-0.69642,1.0303,0.18546,0,0,0,1,0,1
