LineNo,TimeUS,I,MagX,MagY,MagZ,OfsX,OfsY,OfsZ,MOX,MOY,MOZ,Health,S
3.9192e+05,1.7387e+09,0,178,-71,361,43,-7,144,0,0,0,1,1.7387e+09
3.9236e+05,1.7388e+09,0,183,-63,356,43,-7,144,0,0,0,1,1.7388e+09
3.9278e+05,1.7389e+09,0,189,-57,355,43,-7,144,0,0,0,1,1.7389e+09
3.9318e+05,1.739e+09,0,188,-70,355,43,-7,144,0,0,0,1,1.739e+09
3.936e+05,1.7391e+09,0,188,-72,354,43,-7,144,0,0,0,1,1.7391e+09
3.9404e+05,1.7393e+09,0,187,-70,352,43,-7,144,0,0,0,1,1.7393e+09
3.9449e+05,1.7394e+09,0,192,-67,356,43,-7,144,0,0,0,1,1.7394e+09
3.9493e+05,1.7395e+09,0,194,-62,357,43,-7,144,0,0,0,1,1.7395e+09
3.9537e+05,1.7396e+09,0,190,-65,351,43,-7,144,0,0,0,1,1.7396e+09
3.9581e+05,1.7397e+09,0,186,-72,358,43,-7,144,0,0,0,1,1.7397e+09
3.9625e+05,1.7398e+09,0,185,-71,351,43,-7,144,0,0,0,1,1.7398e+09
3.967e+05,1.7399e+09,0,184,-70,359,43,-7,144,0,0,0,1,1.7399e+09
3.9714e+05,1.74e+09,0,178,-67,360,43,-7,144,0,0,0,1,1.74e+09
3.9759e+05,1.7401e+09,0,181,-60,364,43,-7,144,0,0,0,1,1.7401e+09
3.98e+05,1.7402e+09,0,180,-56,364,43,-7,144,0,0,0,1,1.7402e+09
3.9844e+05,1.7403e+09,0,187,-56,363,43,-7,144,0,0,0,1,1.7403e+09
3.9889e+05,1.7404e+09,0,184,-58,360,43,-7,144,0,0,0,1,1.7404e+09
3.993e+05,1.7405e+09,0,187,-62,359,43,-7,144,0,0,0,1,1.7405e+09
3.9974e+05,1.7406e+09,0,187,-60,360,43,-7,144,0,0,0,1,1.7406e+09
4.0019e+05,1.7408e+09,0,182,-57,361,43,-7,144,0,0,0,1,1.7408e+09
4.006e+05,1.7409e+09,0,187,-61,356,43,-7,144,0,0,0,1,1.7409e+09
4.0104e+05,1.741e+09,0,183,-56,355,43,-7,144,0,0,0,1,1.741e+09
4.0149e+05,1.7411e+09,0,184,-56,359,43,-7,144,0,0,0,1,1.7411e+09
4.0193e+05,1.7412e+09,0,193,-55,357,43,-7,144,0,0,0,1,1.7412e+09
4.0237e+05,1.7413e+09,0,189,-64,353,43,-7,144,0,0,0,1,1.7413e+09
4.0281e+05,1.7414e+09,0,183,-66,358,43,-7,144,0,0,0,1,1.7414e+09
4.0326e+05,1.7415e+09,0,175,-79,358,43,-7,144,0,0,0,1,1.7415e+09
4.0367e+05,1.7416e+09,0,176,-89,361,43,-7,144,0,0,0,1,1.7416e+09
4.0411e+05,1.7417e+09,0,169,-94,356,43,-7,144,0,0,0,1,1.7417e+09
4.0452e+05,1.7418e+09,0,180,-97,354,43,-7,144,0,0,0,1,1.7418e+09
4.0497e+05,1.7419e+09,0,174,-91,353,43,-7,144,0,0,0,1,1.7419e+09
4.0541e+05,1.742e+09,0,174,-87,354,43,-7,144,0,0,0,1,1.742e+09
4.0582e+05,1.7421e+09,0,182,-75,355,43,-7,144,0,0,0,1,1.7421e+09
4.0626e+05,1.7423e+09,0,177,-59,360,43,-7,144,0,0,0,1,1.7423e+09
4.0671e+05,1.7424e+09,0,175,-60,363,43,-7,144,0,0,0,1,1.7424e+09
4.0713e+05,1.7425e+09,0,176,-60,364,43,-7,144,0,0,0,1,1.7425e+09
4.0756e+05,1.7426e+09,0,174,-58,358,43,-7,144,0,0,0,1,1.7426e+09
4.08e+05,1.7427e+09,0,185,-73,354,43,-7,144,0,0,0,1,1.7427e+09
4.0845e+05,1.7428e+09,0,184,-69,353,43,-7,144,0,0,0,1,1.7428e+09
4.0889e+05,1.7429e+09,0,182,-74,359,43,-7,144,0,0,0,1,1.7429e+09
4.0934e+05,1.743e+09,0,179,-72,360,43,-7,144,0,0,0,1,1.743e+09
4.0975e+05,1.7431e+09,0,182,-72,362,43,-7,144,0,0,0,1,1.7431e+09
4.1019e+05,1.7432e+09,0,180,-69,356,43,-7,144,0,0,0,1,1.7432e+09
4.106e+05,1.7433e+09,0,182,-54,360,43,-7,144,0,0,0,1,1.7433e+09
4.1104e+05,1.7434e+09,0,184,-56,355,43,-7,144,0,0,0,1,1.7434e+09
4.1146e+05,1.7435e+09,0,190,-54,355,43,-7,144,0,0,0,1,1.7435e+09
4.119e+05,1.7436e+09,0,196,-54,347,43,-7,144,0,0,0,1,1.7436e+09
4.1235e+05,1.7438e+09,0,200,-58,345,43,-7,144,0,0,0,1,1.7438e+09
4.1279e+05,1.7439e+09,0,203,-56,350,43,-7,144,0,0,0,1,1.7439e+09
4.132e+05,1.744e+09,0,212,-59,343,43,-7,144,0,0,0,1,1.744e+09
4.1365e+05,1.7441e+09,0,203,-54,348,43,-7,144,0,0,0,1,1.7441e+09
4.1408e+05,1.7442e+09,0,199,-55,346,43,-7,144,0,0,0,1,1.7442e+09
4.1453e+05,1.7443e+09,0,192,-62,356,43,-7,144,0,0,0,1,1.7443e+09
4.1494e+05,1.7444e+09,0,184,-63,356,43,-7,144,0,0,0,1,1.7444e+09
4.1538e+05,1.7445e+09,0,178,-70,356,43,-7,144,0,0,0,1,1.7445e+09
4.1582e+05,1.7446e+09,0,183,-65,360,43,-7,144,0,0,0,1,1.7446e+09
4.1624e+05,1.7447e+09,0,185,-68,354,43,-7,144,0,0,0,1,1.7447e+09
4.1668e+05,1.7448e+09,0,188,-66,354,43,-7,144,0,0,0,1,1.7448e+09
4.1712e+05,1.7449e+09,0,187,-67,356,43,-7,144,0,0,0,1,1.7449e+09
4.1757e+05,1.745e+09,0,182,-60,357,43,-7,144,0,0,0,1,1.745e+09
4.1802e+05,1.7452e+09,0,180,-63,366,43,-7,144,0,0,0,1,1.7452e+09
4.1842e+05,1.7453e+09,0,177,-61,367,43,-7,144,0,0,0,1,1.7453e+09
4.1887e+05,1.7454e+09,0,181,-58,363,43,-7,144,0,0,0,1,1.7454e+09
4.1932e+05,1.7455e+09,0,179,-61,362,43,-7,144,0,0,0,1,1.7455e+09
4.1973e+05,1.7456e+09,0,175,-55,362,43,-7,144,0,0,0,1,1.7456e+09
4.2018e+05,1.7457e+09,0,178,-55,364,43,-7,144,0,0,0,1,1.7457e+09
4.2062e+05,1.7458e+09,0,181,-63,362,43,-7,144,0,0,0,1,1.7458e+09
4.2106e+05,1.7459e+09,0,178,-65,362,43,-7,144,0,0,0,1,1.7459e+09
4.2147e+05,1.746e+09,0,177,-71,360,43,-7,144,0,0,0,1,1.746e+09
4.219e+05,1.7461e+09,0,181,-70,362,43,-7,144,0,0,0,1,1.7461e+09
4.2233e+05,1.7462e+09,0,181,-70,363,43,-7,144,0,0,0,1,1.7462e+09
4.2278e+05,1.7463e+09,0,173,-64,368,43,-7,144,0,0,0,1,1.7463e+09
4.2318e+05,1.7464e+09,0,177,-63,364,43,-7,144,0,0,0,1,1.7464e+09
4.2363e+05,1.7466e+09,0,177,-56,362,43,-7,144,0,0,0,1,1.7466e+09
4.2408e+05,1.7467e+09,0,168,-51,366,43,-7,144,0,0,0,1,1.7467e+09
4.2452e+05,1.7468e+09,0,173,-43,368,43,-7,144,0,0,0,1,1.7468e+09
4.2496e+05,1.7469e+09,0,174,-41,363,43,-7,144,0,0,0,1,1.7469e+09
4.2538e+05,1.747e+09,0,176,-40,368,43,-7,144,0,0,0,1,1.747e+09
4.2579e+05,1.7471e+09,0,176,-39,368,43,-7,144,0,0,0,1,1.7471e+09
4.2623e+05,1.7472e+09,0,170,-37,368,43,-7,144,0,0,0,1,1.7472e+09
4.2667e+05,1.7473e+09,0,176,-37,366,43,-7,144,0,0,0,1,1.7473e+09
4.271e+05,1.7474e+09,0,172,-47,368,43,-7,144,0,0,0,1,1.7474e+09
4.2753e+05,1.7475e+09,0,174,-39,365,43,-7,144,0,0,0,1,1.7475e+09
4.2797e+05,1.7476e+09,0,175,-35,367,43,-7,144,0,0,0,1,1.7476e+09
4.2841e+05,1.7477e+09,0,172,-54,364,43,-7,144,0,0,0,1,1.7477e+09
4.2882e+05,1.7478e+09,0,171,-64,366,43,-7,144,0,0,0,1,1.7478e+09
4.2927e+05,1.748e+09,0,165,-70,366,43,-7,144,0,0,0,1,1.748e+09
4.2971e+05,1.7481e+09,0,170,-62,363,43,-7,144,0,0,0,1,1.7481e+09
4.3012e+05,1.7482e+09,0,171,-61,358,43,-7,144,0,0,0,1,1.7482e+09
4.3056e+05,1.7483e+09,0,171,-63,363,43,-7,144,0,0,0,1,1.7483e+09
4.3101e+05,1.7484e+09,0,169,-56,360,43,-7,144,0,0,0,1,1.7484e+09
4.3145e+05,1.7485e+09,0,180,-54,364,43,-7,144,0,0,0,1,1.7485e+09
4.3189e+05,1.7486e+09,0,174,-57,365,43,-7,144,0,0,0,1,1.7486e+09
4.3234e+05,1.7487e+09,0,176,-55,363,43,-7,144,0,0,0,1,1.7487e+09
4.3277e+05,1.7488e+09,0,176,-53,362,43,-7,144,0,0,0,1,1.7488e+09
4.3317e+05,1.7489e+09,0,177,-48,362,43,-7,144,0,0,0,1,1.7489e+09
4.336e+05,1.749e+09,0,178,-44,364,43,-7,144,0,0,0,1,1.749e+09
4.3405e+05,1.7491e+09,0,180,-42,363,43,-7,144,0,0,0,1,1.7491e+09
4.3449e+05,1.7492e+09,0,181,-41,366,43,-7,144,0,0,0,1,1.7492e+09
4.3493e+05,1.7494e+09,0,176,-47,363,43,-7,144,0,0,0,1,1.7494e+09
4.3538e+05,1.7495e+09,0,181,-45,370,43,-7,144,0,0,0,1,1.7495e+09
4.3582e+05,1.7496e+09,0,177,-41,367,43,-7,144,0,0,0,1,1.7496e+09
4.3627e+05,1.7497e+09,0,181,-29,364,43,-7,144,0,0,0,1,1.7497e+09
4.3671e+05,1.7498e+09,0,188,-27,358,43,-7,144,0,0,0,1,1.7498e+09
4.3715e+05,1.7499e+09,0,200,-39,348,43,-7,144,0,0,0,1,1.7499e+09
4.3756e+05,1.75e+09,0,207,-34,347,43,-7,144,0,0,0,1,1.75e+09
4.3801e+05,1.7501e+09,0,205,-43,351,43,-7,144,0,0,0,1,1.7501e+09
4.3845e+05,1.7502e+09,0,201,-45,349,43,-7,144,0,0,0,1,1.7502e+09
4.3889e+05,1.7503e+09,0,210,-43,349,43,-7,144,0,0,0,1,1.7503e+09
4.3933e+05,1.7504e+09,0,203,-46,349,43,-7,144,0,0,0,1,1.7504e+09
4.3978e+05,1.7505e+09,0,201,-42,348,43,-7,144,0,0,0,1,1.7505e+09
4.4019e+05,1.7506e+09,0,197,-45,349,43,-7,144,0,0,0,1,1.7506e+09
4.4063e+05,1.7508e+09,0,203,-46,350,43,-7,144,0,0,0,1,1.7508e+09
4.4108e+05,1.7509e+09,0,206,-40,350,43,-7,144,0,0,0,1,1.7509e+09
4.4149e+05,1.751e+09,0,206,-40,345,43,-7,144,0,0,0,1,1.751e+09
4.4194e+05,1.7511e+09,0,199,-39,347,43,-7,144,0,0,0,1,1.7511e+09
4.4239e+05,1.7512e+09,0,202,-40,349,43,-7,144,0,0,0,1,1.7512e+09
4.4283e+05,1.7513e+09,0,201,-39,344,43,-7,144,0,0,0,1,1.7513e+09
4.4327e+05,1.7514e+09,0,200,-38,352,43,-7,144,0,0,0,1,1.7514e+09
4.4372e+05,1.7515e+09,0,201,-37,348,43,-7,144,0,0,0,1,1.7515e+09
4.4412e+05,1.7516e+09,0,200,-37,345,43,-7,144,0,0,0,1,1.7516e+09
4.4454e+05,1.7517e+09,0,199,-36,351,43,-7,144,0,0,0,1,1.7517e+09
4.4497e+05,1.7518e+09,0,205,-44,345,43,-7,144,0,0,0,1,1.7518e+09
4.4542e+05,1.7519e+09,0,203,-38,348,43,-7,144,0,0,0,1,1.7519e+09
4.4586e+05,1.752e+09,0,203,-39,344,43,-7,144,0,0,0,1,1.752e+09
4.4631e+05,1.7521e+09,0,201,-40,349,43,-7,144,0,0,0,1,1.7521e+09
4.4672e+05,1.7522e+09,0,203,-39,352,43,-7,144,0,0,0,1,1.7522e+09
4.4716e+05,1.7523e+09,0,205,-40,347,43,-7,144,0,0,0,1,1.7523e+09
4.4758e+05,1.7525e+09,0,202,-42,345,43,-7,144,0,0,0,1,1.7525e+09
4.4802e+05,1.7526e+09,0,205,-38,347,43,-7,144,0,0,0,1,1.7526e+09
4.4846e+05,1.7527e+09,0,203,-38,347,43,-7,144,0,0,0,1,1.7527e+09
4.489e+05,1.7528e+09,0,207,-37,345,43,-7,144,0,0,0,1,1.7528e+09
4.4935e+05,1.7529e+09,0,207,-45,345,43,-7,144,0,0,0,1,1.7529e+09
4.4979e+05,1.753e+09,0,202,-41,348,43,-7,144,0,0,0,1,1.753e+09
4.5019e+05,1.7531e+09,0,201,-39,346,43,-7,144,0,0,0,1,1.7531e+09
4.5059e+05,1.7532e+09,0,208,-36,343,43,-7,144,0,0,0,1,1.7532e+09
4.5103e+05,1.7533e+09,0,201,-38,343,43,-7,144,0,0,0,1,1.7533e+09
4.5147e+05,1.7534e+09,0,204,-41,350,43,-7,144,0,0,0,1,1.7534e+09
4.5192e+05,1.7535e+09,0,208,-45,344,43,-7,144,0,0,0,1,1.7535e+09
4.5236e+05,1.7536e+09,0,204,-38,346,43,-7,144,0,0,0,1,1.7536e+09
4.528e+05,1.7537e+09,0,205,-40,345,43,-7,144,0,0,0,1,1.7537e+09
4.5324e+05,1.7538e+09,0,203,-41,347,43,-7,144,0,0,0,1,1.7538e+09
4.5369e+05,1.7539e+09,0,206,-40,345,43,-7,144,0,0,0,1,1.7539e+09
4.5413e+05,1.754e+09,0,206,-41,345,43,-7,144,0,0,0,1,1.754e+09
4.5458e+05,1.7541e+09,0,207,-39,345,43,-7,144,0,0,0,1,1.7541e+09
4.5499e+05,1.7542e+09,0,202,-40,345,43,-7,144,0,0,0,1,1.7542e+09
4.5543e+05,1.7543e+09,0,204,-37,346,43,-7,144,0,0,0,1,1.7543e+09
4.5586e+05,1.7544e+09,0,201,-41,348,43,-7,144,0,0,0,1,1.7544e+09
4.5629e+05,1.7545e+09,0,203,-39,348,43,-7,144,0,0,0,1,1.7545e+09
4.5672e+05,1.7547e+09,0,203,-39,346,43,-7,144,0,0,0,1,1.7547e+09
4.5714e+05,1.7548e+09,0,202,-43,341,43,-7,144,0,0,0,1,1.7548e+09
4.5755e+05,1.7549e+09,0,206,-41,345,43,-7,144,0,0,0,1,1.7549e+09
4.5799e+05,1.755e+09,0,207,-45,344,43,-7,144,0,0,0,1,1.755e+09
4.5844e+05,1.7551e+09,0,203,-41,349,43,-7,144,0,0,0,1,1.7551e+09
4.5884e+05,1.7552e+09,0,204,-40,352,43,-7,144,0,0,0,1,1.7552e+09
4.5929e+05,1.7553e+09,0,204,-35,346,43,-7,144,0,0,0,1,1.7553e+09
4.597e+05,1.7554e+09,0,209,-39,345,43,-7,144,0,0,0,1,1.7554e+09
4.6015e+05,1.7555e+09,0,210,-46,349,43,-7,144,0,0,0,1,1.7555e+09
4.6059e+05,1.7556e+09,0,206,-43,343,43,-7,144,0,0,0,1,1.7556e+09
4.6104e+05,1.7557e+09,0,205,-40,349,43,-7,144,0,0,0,1,1.7557e+09
4.6145e+05,1.7558e+09,0,205,-40,345,43,-7,144,0,0,0,1,1.7558e+09
4.6189e+05,1.7559e+09,0,201,-39,352,43,-7,144,0,0,0,1,1.7559e+09
4.6234e+05,1.756e+09,0,205,-43,349,43,-7,144,0,0,0,1,1.756e+09
4.6278e+05,1.7561e+09,0,206,-40,347,43,-7,144,0,0,0,1,1.7561e+09
4.6319e+05,1.7562e+09,0,204,-41,344,43,-7,144,0,0,0,1,1.7562e+09
4.6364e+05,1.7563e+09,0,209,-43,347,43,-7,144,0,0,0,1,1.7563e+09
4.6408e+05,1.7564e+09,0,208,-46,345,43,-7,144,0,0,0,1,1.7564e+09
4.6447e+05,1.7565e+09,0,206,-42,345,43,-7,144,0,0,0,1,1.7565e+09
4.6491e+05,1.7566e+09,0,202,-40,342,43,-7,144,0,0,0,1,1.7566e+09
4.6532e+05,1.7568e+09,0,202,-38,347,43,-7,144,0,0,0,1,1.7568e+09
4.6576e+05,1.7569e+09,0,206,-42,350,43,-7,144,0,0,0,1,1.7569e+09
4.662e+05,1.757e+09,0,206,-40,348,43,-7,144,0,0,0,1,1.757e+09
4.6665e+05,1.7571e+09,0,205,-41,342,43,-7,144,0,0,0,1,1.7571e+09
4.6709e+05,1.7572e+09,0,206,-45,351,43,-7,144,0,0,0,1,1.7572e+09
4.6754e+05,1.7573e+09,0,202,-41,348,43,-7,144,0,0,0,1,1.7573e+09
4.6798e+05,1.7574e+09,0,204,-40,346,43,-7,144,0,0,0,1,1.7574e+09
4.6843e+05,1.7575e+09,0,210,-40,346,43,-7,144,0,0,0,1,1.7575e+09
4.6886e+05,1.7576e+09,0,205,-41,349,43,-7,144,0,0,0,1,1.7576e+09
4.6926e+05,1.7577e+09,0,206,-39,343,43,-7,144,0,0,0,1,1.7577e+09
4.6968e+05,1.7578e+09,0,205,-39,347,43,-7,144,0,0,0,1,1.7578e+09
4.7013e+05,1.7579e+09,0,203,-44,347,43,-7,144,0,0,0,1,1.7579e+09
4.7058e+05,1.758e+09,0,204,-41,348,43,-7,144,0,0,0,1,1.758e+09
4.7102e+05,1.7581e+09,0,206,-43,348,43,-7,144,0,0,0,1,1.7581e+09
4.7143e+05,1.7582e+09,0,206,-40,346,43,-7,144,0,0,0,1,1.7582e+09
4.7188e+05,1.7583e+09,0,203,-42,344,43,-7,144,0,0,0,1,1.7583e+09
4.7232e+05,1.7584e+09,0,208,-40,345,43,-7,144,0,0,0,1,1.7584e+09
4.7276e+05,1.7585e+09,0,202,-42,345,43,-7,144,0,0,0,1,1.7585e+09
4.7316e+05,1.7586e+09,0,204,-41,346,43,-7,144,0,0,0,1,1.7586e+09
4.7358e+05,1.7587e+09,0,206,-38,347,43,-7,144,0,0,0,1,1.7587e+09
4.7402e+05,1.7589e+09,0,200,-42,342,43,-7,144,0,0,0,1,1.7589e+09
4.7446e+05,1.759e+09,0,206,-43,343,43,-7,144,0,0,0,1,1.759e+09
4.7491e+05,1.7591e+09,0,204,-42,346,43,-7,144,0,0,0,1,1.7591e+09
4.7535e+05,1.7592e+09,0,206,-43,347,43,-7,144,0,0,0,1,1.7592e+09
4.7579e+05,1.7593e+09,0,207,-42,348,43,-7,144,0,0,0,1,1.7593e+09
4.762e+05,1.7594e+09,0,206,-41,348,43,-7,144,0,0,0,1,1.7594e+09
4.7665e+05,1.7595e+09,0,206,-48,344,43,-7,144,0,0,0,1,1.7595e+09
4.7705e+05,1.7596e+09,0,202,-43,346,43,-7,144,0,0,0,1,1.7596e+09
4.7748e+05,1.7597e+09,0,204,-37,345,43,-7,144,0,0,0,1,1.7597e+09
4.779e+05,1.7598e+09,0,204,-37,347,43,-7,144,0,0,0,1,1.7598e+09
4.7835e+05,1.7599e+09,0,202,-39,351,43,-7,144,0,0,0,1,1.7599e+09
4.7879e+05,1.76e+09,0,203,-43,346,43,-7,144,0,0,0,1,1.76e+09
4.7924e+05,1.7601e+09,0,205,-41,349,43,-7,144,0,0,0,1,1.7601e+09
4.7968e+05,1.7602e+09,0,202,-42,345,43,-7,144,0,0,0,1,1.7602e+09
4.8009e+05,1.7603e+09,0,202,-39,347,43,-7,144,0,0,0,1,1.7603e+09
4.8054e+05,1.7604e+09,0,208,-42,349,43,-7,144,0,0,0,1,1.7604e+09
4.8099e+05,1.7605e+09,0,203,-40,351,43,-7,144,0,0,0,1,1.7605e+09
4.8144e+05,1.7606e+09,0,203,-40,345,43,-7,144,0,0,0,1,1.7606e+09
4.8188e+05,1.7607e+09,0,203,-42,347,43,-7,144,0,0,0,1,1.7607e+09
4.823e+05,1.7609e+09,0,208,-38,346,43,-7,144,0,0,0,1,1.7609e+09
4.8273e+05,1.761e+09,0,206,-37,350,43,-7,144,0,0,0,1,1.761e+09
4.8318e+05,1.7611e+09,0,202,-37,349,43,-7,144,0,0,0,1,1.7611e+09
4.8359e+05,1.7612e+09,0,202,-38,353,43,-7,144,0,0,0,1,1.7612e+09
4.8403e+05,1.7613e+09,0,204,-35,347,43,-7,144,0,0,0,1,1.7613e+09
4.8444e+05,1.7614e+09,0,209,-37,348,43,-7,144,0,0,0,1,1.7614e+09
4.8489e+05,1.7615e+09,0,206,-40,349,43,-7,144,0,0,0,1,1.7615e+09
4.8533e+05,1.7616e+09,0,206,-43,347,43,-7,144,0,0,0,1,1.7616e+09
4.8578e+05,1.7617e+09,0,205,-40,351,43,-7,144,0,0,0,1,1.7617e+09
4.8621e+05,1.7618e+09,0,208,-41,346,43,-7,144,0,0,0,1,1.7618e+09
4.8666e+05,1.7619e+09,0,204,-39,345,43,-7,144,0,0,0,1,1.7619e+09
4.8711e+05,1.762e+09,0,204,-36,344,43,-7,144,0,0,0,1,1.762e+09
4.8756e+05,1.7621e+09,0,206,-40,346,43,-7,144,0,0,0,1,1.7621e+09
4.8801e+05,1.7622e+09,0,204,-35,351,43,-7,144,0,0,0,1,1.7622e+09
4.8846e+05,1.7623e+09,0,204,-36,348,43,-7,144,0,0,0,1,1.7623e+09
4.8887e+05,1.7624e+09,0,210,-38,339,43,-7,144,0,0,0,1,1.7624e+09
4.8932e+05,1.7625e+09,0,204,-40,346,43,-7,144,0,0,0,1,1.7625e+09
4.8976e+05,1.7626e+09,0,206,-36,348,43,-7,144,0,0,0,1,1.7626e+09
4.9019e+05,1.7627e+09,0,205,-44,349,43,-7,144,0,0,0,1,1.7627e+09
4.906e+05,1.7629e+09,0,208,-39,348,43,-7,144,0,0,0,1,1.7629e+09
4.9105e+05,1.763e+09,0,211,-37,343,43,-7,144,0,0,0,1,1.763e+09
4.915e+05,1.7631e+09,0,208,-41,346,43,-7,144,0,0,0,1,1.7631e+09
4.9195e+05,1.7632e+09,0,208,-41,347,43,-7,144,0,0,0,1,1.7632e+09
4.924e+05,1.7633e+09,0,206,-41,343,43,-7,144,0,0,0,1,1.7633e+09
4.9285e+05,1.7634e+09,0,204,-39,348,43,-7,144,0,0,0,1,1.7634e+09
4.933e+05,1.7635e+09,0,201,-42,344,43,-7,144,0,0,0,1,1.7635e+09
4.9374e+05,1.7636e+09,0,203,-39,346,43,-7,144,0,0,0,1,1.7636e+09
4.9417e+05,1.7637e+09,0,209,-39,343,43,-7,144,0,0,0,1,1.7637e+09
4.9458e+05,1.7638e+09,0,204,-41,347,43,-7,144,0,0,0,1,1.7638e+09
4.9503e+05,1.7639e+09,0,209,-42,348,43,-7,144,0,0,0,1,1.7639e+09
4.9548e+05,1.764e+09,0,205,-43,343,43,-7,144,0,0,0,1,1.764e+09
4.9593e+05,1.7641e+09,0,207,-41,348,43,-7,144,0,0,0,1,1.7641e+09
4.9638e+05,1.7642e+09,0,204,-39,345,43,-7,144,0,0,0,1,1.7642e+09
4.9683e+05,1.7643e+09,0,208,-42,346,43,-7,144,0,0,0,1,1.7643e+09
4.9728e+05,1.7644e+09,0,203,-40,348,43,-7,144,0,0,0,1,1.7644e+09
4.9773e+05,1.7645e+09,0,205,-40,345,43,-7,144,0,0,0,1,1.7645e+09
4.9816e+05,1.7646e+09,0,209,-37,347,43,-7,144,0,0,0,1,1.7646e+09
4.9859e+05,1.7647e+09,0,207,-41,347,43,-7,144,0,0,0,1,1.7647e+09
4.99e+05,1.7648e+09,0,206,-42,347,43,-7,144,0,0,0,1,1.7648e+09
4.9945e+05,1.765e+09,0,206,-42,350,43,-7,144,0,0,0,1,1.765e+09
4.999e+05,1.7651e+09,0,205,-39,350,43,-7,144,0,0,0,1,1.7651e+09
5.0031e+05,1.7652e+09,0,203,-36,346,43,-7,144,0,0,0,1,1.7652e+09
5.0076e+05,1.7653e+09,0,207,-37,342,43,-7,144,0,0,0,1,1.7653e+09
5.0121e+05,1.7654e+09,0,208,-41,346,43,-7,144,0,0,0,1,1.7654e+09
5.0164e+05,1.7655e+09,0,206,-43,347,43,-7,144,0,0,0,1,1.7655e+09
5.0208e+05,1.7656e+09,0,203,-44,343,43,-7,144,0,0,0,1,1.7656e+09
5.0253e+05,1.7657e+09,0,204,-42,348,43,-7,144,0,0,0,1,1.7657e+09
5.0294e+05,1.7658e+09,0,198,-38,348,43,-7,144,0,0,0,1,1.7658e+09
5.0339e+05,1.7659e+09,0,199,-45,353,43,-7,144,0,0,0,1,1.7659e+09
5.0384e+05,1.766e+09,0,204,-43,351,43,-7,144,0,0,0,1,1.766e+09
5.043e+05,1.7661e+09,0,195,-36,358,43,-7,144,0,0,0,1,1.7661e+09
5.0474e+05,1.7662e+09,0,190,-41,359,43,-7,144,0,0,0,1,1.7662e+09
5.0519e+05,1.7663e+09,0,188,-31,363,43,-7,144,0,0,0,1,1.7663e+09
5.0563e+05,1.7664e+09,0,180,-30,366,43,-7,144,0,0,0,1,1.7664e+09
5.0603e+05,1.7665e+09,0,178,-32,372,43,-7,144,0,0,0,1,1.7665e+09
5.0647e+05,1.7666e+09,0,176,-30,368,43,-7,144,0,0,0,1,1.7666e+09
5.0692e+05,1.7667e+09,0,178,-20,367,43,-7,144,0,0,0,1,1.7667e+09
5.0737e+05,1.7668e+09,0,184,-21,371,43,-7,144,0,0,0,1,1.7668e+09
5.0782e+05,1.7669e+09,0,181,-22,373,43,-7,144,0,0,0,1,1.7669e+09
5.0827e+05,1.767e+09,0,177,-16,369,43,-7,144,0,0,0,1,1.767e+09
5.0872e+05,1.7672e+09,0,178,-13,365,43,-7,144,0,0,0,1,1.7672e+09
5.0912e+05,1.7673e+09,0,184,-16,370,43,-7,144,0,0,0,1,1.7673e+09
5.0957e+05,1.7674e+09,0,179,-19,362,43,-7,144,0,0,0,1,1.7674e+09
5.0996e+05,1.7675e+09,0,181,-19,375,43,-7,144,0,0,0,1,1.7675e+09
5.1038e+05,1.7676e+09,0,181,-28,368,43,-7,144,0,0,0,1,1.7676e+09
5.1083e+05,1.7677e+09,0,186,-37,361,43,-7,144,0,0,0,1,1.7677e+09
5.1127e+05,1.7678e+09,0,193,-34,359,43,-7,144,0,0,0,1,1.7678e+09
5.1172e+05,1.7679e+09,0,197,-38,358,43,-7,144,0,0,0,1,1.7679e+09
5.1213e+05,1.768e+09,0,192,-37,357,43,-7,144,0,0,0,1,1.768e+09
5.1257e+05,1.7681e+09,0,197,-35,357,43,-7,144,0,0,0,1,1.7681e+09
5.1301e+05,1.7682e+09,0,195,-38,359,43,-7,144,0,0,0,1,1.7682e+09
5.1343e+05,1.7683e+09,0,195,-36,359,43,-7,144,0,0,0,1,1.7683e+09
5.1384e+05,1.7684e+09,0,195,-34,358,43,-7,144,0,0,0,1,1.7684e+09
5.1428e+05,1.7685e+09,0,194,-35,355,43,-7,144,0,0,0,1,1.7685e+09
5.1472e+05,1.7686e+09,0,198,-36,355,43,-7,144,0,0,0,1,1.7686e+09
5.1516e+05,1.7687e+09,0,198,-40,354,43,-7,144,0,0,0,1,1.7687e+09
5.1561e+05,1.7688e+09,0,211,-52,342,43,-7,144,0,0,0,1,1.7688e+09
5.1605e+05,1.7689e+09,0,230,-63,327,43,-7,144,0,0,0,1,1.7689e+09
5.1646e+05,1.769e+09,0,238,-55,321,43,-7,144,0,0,0,1,1.769e+09
5.1688e+05,1.7691e+09,0,218,-43,339,43,-7,144,0,0,0,1,1.7691e+09
5.1732e+05,1.7692e+09,0,182,-26,372,43,-7,144,0,0,0,1,1.7692e+09
5.1776e+05,1.7693e+09,0,138,-1,386,43,-7,144,0,0,0,1,1.7693e+09
5.1817e+05,1.7694e+09,0,101,55,402,43,-7,144,0,0,0,1,1.7694e+09
5.1862e+05,1.7695e+09,0,59,137,394,43,-7,144,0,0,0,1,1.7695e+09
