LineNo,TimeUS,C,IVN0,IVN1,IVN2,IVN3,IVN4,IVE0,IVE1,IVE2,IVE3,IVE4
5.8181e+05,2.6752e+08,0,0.78136,0.54533,0.49413,0.45135,0.33558,0.069347,0.18342,0.18635,0.18374,0.15122
5.8185e+05,2.6753e+08,0,0.78136,0.54533,0.49413,0.45135,0.33558,0.069347,0.18342,0.18635,0.18374,0.15122
5.8189e+05,2.6754e+08,0,0.78136,0.54533,0.49413,0.45135,0.33558,0.069347,0.18342,0.18635,0.18374,0.15122
5.8194e+05,2.6755e+08,0,0.78136,0.54533,0.49413,0.45135,0.33558,0.069347,0.18342,0.18635,0.18374,0.15122
5.8198e+05,2.6756e+08,0,0.78136,0.54533,0.49413,0.45135,0.33558,0.069347,0.18342,0.18635,0.18374,0.15122
5.8203e+05,2.6757e+08,0,0.78136,0.54533,0.49413,0.45135,0.33558,0.069347,0.18342,0.18635,0.18374,0.15122
5.8208e+05,2.6758e+08,0,0.78136,0.54533,0.49413,0.45135,0.33558,0.069347,0.18342,0.18635,0.18374,0.15122
5.8212e+05,2.6759e+08,0,0.78136,0.54533,0.49413,0.45135,0.33558,0.069347,0.18342,0.18635,0.18374,0.15122
5.8217e+05,2.676e+08,0,0.78136,0.54533,0.49413,0.45135,0.33558,0.069347,0.18342,0.18635,0.18374,0.15122
5.8221e+05,2.6761e+08,0,0.78136,0.54533,0.49413,0.45135,0.33558,0.069347,0.18342,0.18635,0.18374,0.15122
5.8226e+05,2.6762e+08,0,0.78136,0.54533,0.49413,0.45135,0.33558,0.069347,0.18342,0.18635,0.18374,0.15122
5.823e+05,2.6763e+08,0,0.78136,0.54533,0.49413,0.45135,0.33558,0.069347,0.18342,0.18635,0.18374,0.15122
5.8234e+05,2.6764e+08,0,0.78136,0.54533,0.49413,0.45135,0.33558,0.069347,0.18342,0.18635,0.18374,0.15122
5.8238e+05,2.6766e+08,0,0.8932,0.47849,0.38815,0.31285,0.10894,-0.022851,0.20204,0.21088,0.20961,0.16376
5.8243e+05,2.6767e+08,0,0.8932,0.47849,0.38815,0.31285,0.10894,-0.022851,0.20204,0.21088,0.20961,0.16376
5.8247e+05,2.6768e+08,0,0.8932,0.47849,0.38815,0.31285,0.10894,-0.022851,0.20204,0.21088,0.20961,0.16376
5.8252e+05,2.6769e+08,0,0.8932,0.47849,0.38815,0.31285,0.10894,-0.022851,0.20204,0.21088,0.20961,0.16376
5.8257e+05,2.677e+08,0,0.8932,0.47849,0.38815,0.31285,0.10894,-0.022851,0.20204,0.21088,0.20961,0.16376
5.8261e+05,2.6771e+08,0,0.8932,0.47849,0.38815,0.31285,0.10894,-0.022851,0.20204,0.21088,0.20961,0.16376
5.8266e+05,2.6772e+08,0,0.8932,0.47849,0.38815,0.31285,0.10894,-0.022851,0.20204,0.21088,0.20961,0.16376
5.827e+05,2.6773e+08,0,0.8932,0.47849,0.38815,0.31285,0.10894,-0.022851,0.20204,0.21088,0.20961,0.16376
5.8274e+05,2.6774e+08,0,0.8932,0.47849,0.38815,0.31285,0.10894,-0.022851,0.20204,0.21088,0.20961,0.16376
5.8278e+05,2.6775e+08,0,0.8932,0.47849,0.38815,0.31285,0.10894,-0.022851,0.20204,0.21088,0.20961,0.16376
5.8283e+05,2.6777e+08,0,0.8932,0.47849,0.38815,0.31285,0.10894,-0.022851,0.20204,0.21088,0.20961,0.16376
5.8288e+05,2.6778e+08,0,0.8932,0.47849,0.38815,0.31285,0.10894,-0.022851,0.20204,0.21088,0.20961,0.16376
5.8292e+05,2.6779e+08,0,0.8932,0.47849,0.38815,0.31285,0.10894,-0.022851,0.20204,0.21088,0.20961,0.16376
5.8297e+05,2.678e+08,0,0.8932,0.47849,0.38815,0.31285,0.10894,-0.022851,0.20204,0.21088,0.20961,0.16376
5.8301e+05,2.6781e+08,0,0.8932,0.47849,0.38815,0.31285,0.10894,-0.022851,0.20204,0.21088,0.20961,0.16376
5.8306e+05,2.6782e+08,0,0.8932,0.47849,0.38815,0.31285,0.10894,-0.022851,0.20204,0.21088,0.20961,0.16376
5.831e+05,2.6783e+08,0,0.8932,0.47849,0.38815,0.31285,0.10894,-0.022851,0.20204,0.21088,0.20961,0.16376
5.8315e+05,2.6785e+08,0,0.8932,0.47849,0.38815,0.31285,0.10894,-0.022851,0.20204,0.21088,0.20961,0.16376
5.8319e+05,2.6786e+08,0,1.1126,0.56531,0.4444,0.34334,0.06783,-0.020142,0.31104,0.32852,0.33171,0.28485
5.8323e+05,2.6787e+08,0,1.1126,0.56531,0.4444,0.34334,0.06783,-0.020142,0.31104,0.32852,0.33171,0.28485
5.8328e+05,2.6788e+08,0,1.1126,0.56531,0.4444,0.34334,0.06783,-0.020142,0.31104,0.32852,0.33171,0.28485
5.8332e+05,2.6789e+08,0,1.1126,0.56531,0.4444,0.34334,0.06783,-0.020142,0.31104,0.32852,0.33171,0.28485
5.8337e+05,2.679e+08,0,1.1126,0.56531,0.4444,0.34334,0.06783,-0.020142,0.31104,0.32852,0.33171,0.28485
5.8342e+05,2.6791e+08,0,1.1126,0.56531,0.4444,0.34334,0.06783,-0.020142,0.31104,0.32852,0.33171,0.28485
5.8346e+05,2.6792e+08,0,1.1126,0.56531,0.4444,0.34334,0.06783,-0.020142,0.31104,0.32852,0.33171,0.28485
5.8351e+05,2.6793e+08,0,1.1126,0.56531,0.4444,0.34334,0.06783,-0.020142,0.31104,0.32852,0.33171,0.28485
5.8355e+05,2.6794e+08,0,1.1126,0.56531,0.4444,0.34334,0.06783,-0.020142,0.31104,0.32852,0.33171,0.28485
5.8359e+05,2.6796e+08,0,1.1126,0.56531,0.4444,0.34334,0.06783,-0.020142,0.31104,0.32852,0.33171,0.28485
5.8364e+05,2.6797e+08,0,1.1126,0.56531,0.4444,0.34334,0.06783,-0.020142,0.31104,0.32852,0.33171,0.28485
5.8368e+05,2.6798e+08,0,1.1126,0.56531,0.4444,0.34334,0.06783,-0.020142,0.31104,0.32852,0.33171,0.28485
5.8372e+05,2.6799e+08,0,1.1126,0.56531,0.4444,0.34334,0.06783,-0.020142,0.31104,0.32852,0.33171,0.28485
5.8377e+05,2.68e+08,0,1.1126,0.56531,0.4444,0.34334,0.06783,-0.020142,0.31104,0.32852,0.33171,0.28485
5.8382e+05,2.6801e+08,0,1.1126,0.56531,0.4444,0.34334,0.06783,-0.020142,0.31104,0.32852,0.33171,0.28485
5.8386e+05,2.6802e+08,0,1.1126,0.56531,0.4444,0.34334,0.06783,-0.020142,0.31104,0.32852,0.33171,0.28485
5.8391e+05,2.6803e+08,0,1.1126,0.56531,0.4444,0.34334,0.06783,-0.020142,0.31104,0.32852,0.33171,0.28485
5.8396e+05,2.6804e+08,0,1.1126,0.56531,0.4444,0.34334,0.06783,-0.020142,0.31104,0.32852,0.33171,0.28485
5.84e+05,2.6806e+08,0,1.1126,0.56531,0.4444,0.34334,0.06783,-0.020142,0.31104,0.32852,0.33171,0.28485
5.8404e+05,2.6807e+08,0,1.1736,0.58491,0.45207,0.34045,0.033034,-0.062609,0.34175,0.36893,0.37923,0.34698
5.8409e+05,2.6808e+08,0,1.1736,0.58491,0.45207,0.34045,0.033034,-0.062609,0.34175,0.36893,0.37923,0.34698
5.8413e+05,2.6809e+08,0,1.1736,0.58491,0.45207,0.34045,0.033034,-0.062609,0.34175,0.36893,0.37923,0.34698
5.8418e+05,2.681e+08,0,1.1736,0.58491,0.45207,0.34045,0.033034,-0.062609,0.34175,0.36893,0.37923,0.34698
5.8423e+05,2.6811e+08,0,1.1736,0.58491,0.45207,0.34045,0.033034,-0.062609,0.34175,0.36893,0.37923,0.34698
5.8427e+05,2.6813e+08,0,1.1736,0.58491,0.45207,0.34045,0.033034,-0.062609,0.34175,0.36893,0.37923,0.34698
5.8432e+05,2.6814e+08,0,1.1736,0.58491,0.45207,0.34045,0.033034,-0.062609,0.34175,0.36893,0.37923,0.34698
5.8436e+05,2.6815e+08,0,1.1736,0.58491,0.45207,0.34045,0.033034,-0.062609,0.34175,0.36893,0.37923,0.34698
5.8441e+05,2.6816e+08,0,1.1736,0.58491,0.45207,0.34045,0.033034,-0.062609,0.34175,0.36893,0.37923,0.34698
5.8445e+05,2.6817e+08,0,1.1736,0.58491,0.45207,0.34045,0.033034,-0.062609,0.34175,0.36893,0.37923,0.34698
5.8449e+05,2.6818e+08,0,1.1736,0.58491,0.45207,0.34045,0.033034,-0.062609,0.34175,0.36893,0.37923,0.34698
5.8454e+05,2.6819e+08,0,1.1736,0.58491,0.45207,0.34045,0.033034,-0.062609,0.34175,0.36893,0.37923,0.34698
5.8458e+05,2.682e+08,0,1.1736,0.58491,0.45207,0.34045,0.033034,-0.062609,0.34175,0.36893,0.37923,0.34698
5.8463e+05,2.6821e+08,0,1.1736,0.58491,0.45207,0.34045,0.033034,-0.062609,0.34175,0.36893,0.37923,0.34698
5.8468e+05,2.6822e+08,0,1.1736,0.58491,0.45207,0.34045,0.033034,-0.062609,0.34175,0.36893,0.37923,0.34698
5.8472e+05,2.6823e+08,0,1.1736,0.58491,0.45207,0.34045,0.033034,-0.062609,0.34175,0.36893,0.37923,0.34698
5.8476e+05,2.6825e+08,0,1.0895,0.59513,0.47608,0.37451,0.087397,-0.26445,0.18603,0.22795,0.25192,0.26301
5.8481e+05,2.6826e+08,0,1.0895,0.59513,0.47608,0.37451,0.087397,-0.26445,0.18603,0.22795,0.25192,0.26301
5.8485e+05,2.6827e+08,0,1.0895,0.59513,0.47608,0.37451,0.087397,-0.26445,0.18603,0.22795,0.25192,0.26301
5.8489e+05,2.6828e+08,0,1.0895,0.59513,0.47608,0.37451,0.087397,-0.26445,0.18603,0.22795,0.25192,0.26301
5.8494e+05,2.6829e+08,0,1.0895,0.59513,0.47608,0.37451,0.087397,-0.26445,0.18603,0.22795,0.25192,0.26301
5.8498e+05,2.683e+08,0,1.0895,0.59513,0.47608,0.37451,0.087397,-0.26445,0.18603,0.22795,0.25192,0.26301
5.8503e+05,2.6831e+08,0,1.0895,0.59513,0.47608,0.37451,0.087397,-0.26445,0.18603,0.22795,0.25192,0.26301
5.8507e+05,2.6832e+08,0,1.0895,0.59513,0.47608,0.37451,0.087397,-0.26445,0.18603,0.22795,0.25192,0.26301
5.8512e+05,2.6833e+08,0,1.0895,0.59513,0.47608,0.37451,0.087397,-0.26445,0.18603,0.22795,0.25192,0.26301
5.8516e+05,2.6834e+08,0,1.0895,0.59513,0.47608,0.37451,0.087397,-0.26445,0.18603,0.22795,0.25192,0.26301
5.8521e+05,2.6835e+08,0,1.0895,0.59513,0.47608,0.37451,0.087397,-0.26445,0.18603,0.22795,0.25192,0.26301
5.8526e+05,2.6836e+08,0,1.0895,0.59513,0.47608,0.37451,0.087397,-0.26445,0.18603,0.22795,0.25192,0.26301
5.853e+05,2.6838e+08,0,1.0895,0.59513,0.47608,0.37451,0.087397,-0.26445,0.18603,0.22795,0.25192,0.26301
5.8534e+05,2.6839e+08,0,1.0895,0.59513,0.47608,0.37451,0.087397,-0.26445,0.18603,0.22795,0.25192,0.26301
5.8539e+05,2.684e+08,0,1.0895,0.59513,0.47608,0.37451,0.087397,-0.26445,0.18603,0.22795,0.25192,0.26301
5.8544e+05,2.6841e+08,0,1.0895,0.59513,0.47608,0.37451,0.087397,-0.26445,0.18603,0.22795,0.25192,0.26301
5.8548e+05,2.6842e+08,0,1.0895,0.59513,0.47608,0.37451,0.087397,-0.26445,0.18603,0.22795,0.25192,0.26301
5.8553e+05,2.6843e+08,0,1.0895,0.59513,0.47608,0.37451,0.087397,-0.26445,0.18603,0.22795,0.25192,0.26301
5.8557e+05,2.6844e+08,0,1.0895,0.59513,0.47608,0.37451,0.087397,-0.26445,0.18603,0.22795,0.25192,0.26301
5.8562e+05,2.6845e+08,0,1.0895,0.59513,0.47608,0.37451,0.087397,-0.26445,0.18603,0.22795,0.25192,0.26301
5.8566e+05,2.6847e+08,0,0.96748,0.62588,0.53029,0.44619,0.19703,-0.33544,0.16731,0.22891,0.27147,0.34286
5.857e+05,2.6848e+08,0,0.96748,0.62588,0.53029,0.44619,0.19703,-0.33544,0.16731,0.22891,0.27147,0.34286
5.8575e+05,2.6849e+08,0,0.96748,0.62588,0.53029,0.44619,0.19703,-0.33544,0.16731,0.22891,0.27147,0.34286
5.8579e+05,2.685e+08,0,0.96748,0.62588,0.53029,0.44619,0.19703,-0.33544,0.16731,0.22891,0.27147,0.34286
5.8584e+05,2.6851e+08,0,0.96748,0.62588,0.53029,0.44619,0.19703,-0.33544,0.16731,0.22891,0.27147,0.34286
5.8588e+05,2.6853e+08,0,0.96748,0.62588,0.53029,0.44619,0.19703,-0.33544,0.16731,0.22891,0.27147,0.34286
5.8593e+05,2.6854e+08,0,0.96748,0.62588,0.53029,0.44619,0.19703,-0.33544,0.16731,0.22891,0.27147,0.34286
5.8598e+05,2.6855e+08,0,0.96748,0.62588,0.53029,0.44619,0.19703,-0.33544,0.16731,0.22891,0.27147,0.34286
5.8602e+05,2.6856e+08,0,0.96748,0.62588,0.53029,0.44619,0.19703,-0.33544,0.16731,0.22891,0.27147,0.34286
5.8607e+05,2.6857e+08,0,0.96748,0.62588,0.53029,0.44619,0.19703,-0.33544,0.16731,0.22891,0.27147,0.34286
5.8611e+05,2.6858e+08,0,0.96748,0.62588,0.53029,0.44619,0.19703,-0.33544,0.16731,0.22891,0.27147,0.34286
5.8616e+05,2.6859e+08,0,0.96748,0.62588,0.53029,0.44619,0.19703,-0.33544,0.16731,0.22891,0.27147,0.34286
5.862e+05,2.686e+08,0,0.96748,0.62588,0.53029,0.44619,0.19703,-0.33544,0.16731,0.22891,0.27147,0.34286
5.8624e+05,2.6861e+08,0,0.96748,0.62588,0.53029,0.44619,0.19703,-0.33544,0.16731,0.22891,0.27147,0.34286
5.8629e+05,2.6862e+08,0,0.96748,0.62588,0.53029,0.44619,0.19703,-0.33544,0.16731,0.22891,0.27147,0.34286
5.8633e+05,2.6863e+08,0,0.96748,0.62588,0.53029,0.44619,0.19703,-0.33544,0.16731,0.22891,0.27147,0.34286
5.8638e+05,2.6865e+08,0,0.75124,0.54244,0.46936,0.40272,0.19508,-0.35898,0.15703,0.23005,0.28417,0.39632
5.8643e+05,2.6866e+08,0,0.75124,0.54244,0.46936,0.40272,0.19508,-0.35898,0.15703,0.23005,0.28417,0.39632
5.8647e+05,2.6867e+08,0,0.75124,0.54244,0.46936,0.40272,0.19508,-0.35898,0.15703,0.23005,0.28417,0.39632
5.8652e+05,2.6868e+08,0,0.75124,0.54244,0.46936,0.40272,0.19508,-0.35898,0.15703,0.23005,0.28417,0.39632
5.8656e+05,2.6869e+08,0,0.75124,0.54244,0.46936,0.40272,0.19508,-0.35898,0.15703,0.23005,0.28417,0.39632
5.866e+05,2.6871e+08,0,0.75124,0.54244,0.46936,0.40272,0.19508,-0.35898,0.15703,0.23005,0.28417,0.39632
5.8665e+05,2.6872e+08,0,0.75124,0.54244,0.46936,0.40272,0.19508,-0.35898,0.15703,0.23005,0.28417,0.39632
5.8669e+05,2.6873e+08,0,0.75124,0.54244,0.46936,0.40272,0.19508,-0.35898,0.15703,0.23005,0.28417,0.39632
5.8674e+05,2.6874e+08,0,0.75124,0.54244,0.46936,0.40272,0.19508,-0.35898,0.15703,0.23005,0.28417,0.39632
5.8678e+05,2.6875e+08,0,0.75124,0.54244,0.46936,0.40272,0.19508,-0.35898,0.15703,0.23005,0.28417,0.39632
5.8683e+05,2.6876e+08,0,0.75124,0.54244,0.46936,0.40272,0.19508,-0.35898,0.15703,0.23005,0.28417,0.39632
5.8688e+05,2.6877e+08,0,0.75124,0.54244,0.46936,0.40272,0.19508,-0.35898,0.15703,0.23005,0.28417,0.39632
5.8692e+05,2.6878e+08,0,0.75124,0.54244,0.46936,0.40272,0.19508,-0.35898,0.15703,0.23005,0.28417,0.39632
5.8697e+05,2.6879e+08,0,0.75124,0.54244,0.46936,0.40272,0.19508,-0.35898,0.15703,0.23005,0.28417,0.39632
5.8701e+05,2.688e+08,0,0.75124,0.54244,0.46936,0.40272,0.19508,-0.35898,0.15703,0.23005,0.28417,0.39632
5.8705e+05,2.6881e+08,0,0.75124,0.54244,0.46936,0.40272,0.19508,-0.35898,0.15703,0.23005,0.28417,0.39632
5.871e+05,2.6882e+08,0,0.75124,0.54244,0.46936,0.40272,0.19508,-0.35898,0.15703,0.23005,0.28417,0.39632
5.8715e+05,2.6884e+08,0,0.75124,0.54244,0.46936,0.40272,0.19508,-0.35898,0.15703,0.23005,0.28417,0.39632
5.8718e+05,2.6885e+08,0,0.68946,0.56527,0.50443,0.44673,0.25774,-0.31193,0.24241,0.32773,0.39316,0.54092
5.8723e+05,2.6886e+08,0,0.68946,0.56527,0.50443,0.44673,0.25774,-0.31193,0.24241,0.32773,0.39316,0.54092
5.8728e+05,2.6887e+08,0,0.68946,0.56527,0.50443,0.44673,0.25774,-0.31193,0.24241,0.32773,0.39316,0.54092
5.8732e+05,2.6888e+08,0,0.68946,0.56527,0.50443,0.44673,0.25774,-0.31193,0.24241,0.32773,0.39316,0.54092
5.8736e+05,2.6889e+08,0,0.68946,0.56527,0.50443,0.44673,0.25774,-0.31193,0.24241,0.32773,0.39316,0.54092
5.8741e+05,2.689e+08,0,0.68946,0.56527,0.50443,0.44673,0.25774,-0.31193,0.24241,0.32773,0.39316,0.54092
5.8745e+05,2.6891e+08,0,0.68946,0.56527,0.50443,0.44673,0.25774,-0.31193,0.24241,0.32773,0.39316,0.54092
5.875e+05,2.6892e+08,0,0.68946,0.56527,0.50443,0.44673,0.25774,-0.31193,0.24241,0.32773,0.39316,0.54092
5.8754e+05,2.6893e+08,0,0.68946,0.56527,0.50443,0.44673,0.25774,-0.31193,0.24241,0.32773,0.39316,0.54092
5.8758e+05,2.6894e+08,0,0.68946,0.56527,0.50443,0.44673,0.25774,-0.31193,0.24241,0.32773,0.39316,0.54092
5.8763e+05,2.6896e+08,0,0.68946,0.56527,0.50443,0.44673,0.25774,-0.31193,0.24241,0.32773,0.39316,0.54092
5.8767e+05,2.6897e+08,0,0.68946,0.56527,0.50443,0.44673,0.25774,-0.31193,0.24241,0.32773,0.39316,0.54092
5.8772e+05,2.6898e+08,0,0.68946,0.56527,0.50443,0.44673,0.25774,-0.31193,0.24241,0.32773,0.39316,0.54092
5.8777e+05,2.6899e+08,0,0.68946,0.56527,0.50443,0.44673,0.25774,-0.31193,0.24241,0.32773,0.39316,0.54092
5.8781e+05,2.69e+08,0,0.68946,0.56527,0.50443,0.44673,0.25774,-0.31193,0.24241,0.32773,0.39316,0.54092
5.8786e+05,2.6901e+08,0,0.68946,0.56527,0.50443,0.44673,0.25774,-0.31193,0.24241,0.32773,0.39316,0.54092
5.879e+05,2.6902e+08,0,0.68946,0.56527,0.50443,0.44673,0.25774,-0.31193,0.24241,0.32773,0.39316,0.54092
5.8794e+05,2.6903e+08,0,0.68946,0.56527,0.50443,0.44673,0.25774,-0.31193,0.24241,0.32773,0.39316,0.54092
5.8798e+05,2.6904e+08,0,0.68946,0.56527,0.50443,0.44673,0.25774,-0.31193,0.24241,0.32773,0.39316,0.54092
5.8803e+05,2.6905e+08,0,0.68946,0.56527,0.50443,0.44673,0.25774,-0.31193,0.24241,0.32773,0.39316,0.54092
5.8807e+05,2.6907e+08,0,0.62637,0.54818,0.49356,0.4403,0.25989,-0.32133,0.26071,0.35386,0.42637,0.59585
5.8812e+05,2.6908e+08,0,0.62637,0.54818,0.49356,0.4403,0.25989,-0.32133,0.26071,0.35386,0.42637,0.59585
5.8816e+05,2.6909e+08,0,0.62637,0.54818,0.49356,0.4403,0.25989,-0.32133,0.26071,0.35386,0.42637,0.59585
5.8821e+05,2.691e+08,0,0.62637,0.54818,0.49356,0.4403,0.25989,-0.32133,0.26071,0.35386,0.42637,0.59585
5.8825e+05,2.6911e+08,0,0.62637,0.54818,0.49356,0.4403,0.25989,-0.32133,0.26071,0.35386,0.42637,0.59585
5.883e+05,2.6912e+08,0,0.62637,0.54818,0.49356,0.4403,0.25989,-0.32133,0.26071,0.35386,0.42637,0.59585
5.8834e+05,2.6914e+08,0,0.62637,0.54818,0.49356,0.4403,0.25989,-0.32133,0.26071,0.35386,0.42637,0.59585
5.8839e+05,2.6915e+08,0,0.62637,0.54818,0.49356,0.4403,0.25989,-0.32133,0.26071,0.35386,0.42637,0.59585
5.8843e+05,2.6916e+08,0,0.62637,0.54818,0.49356,0.4403,0.25989,-0.32133,0.26071,0.35386,0.42637,0.59585
5.8848e+05,2.6917e+08,0,0.62637,0.54818,0.49356,0.4403,0.25989,-0.32133,0.26071,0.35386,0.42637,0.59585
5.8852e+05,2.6918e+08,0,0.62637,0.54818,0.49356,0.4403,0.25989,-0.32133,0.26071,0.35386,0.42637,0.59585
5.8857e+05,2.6919e+08,0,0.62637,0.54818,0.49356,0.4403,0.25989,-0.32133,0.26071,0.35386,0.42637,0.59585
5.8862e+05,2.692e+08,0,0.62637,0.54818,0.49356,0.4403,0.25989,-0.32133,0.26071,0.35386,0.42637,0.59585
5.8866e+05,2.6921e+08,0,0.62637,0.54818,0.49356,0.4403,0.25989,-0.32133,0.26071,0.35386,0.42637,0.59585
5.8871e+05,2.6922e+08,0,0.62637,0.54818,0.49356,0.4403,0.25989,-0.32133,0.26071,0.35386,0.42637,0.59585
5.8875e+05,2.6923e+08,0,0.62637,0.54818,0.49356,0.4403,0.25989,-0.32133,0.26071,0.35386,0.42637,0.59585
5.8879e+05,2.6924e+08,0,0.62637,0.54818,0.49356,0.4403,0.25989,-0.32133,0.26071,0.35386,0.42637,0.59585
5.8883e+05,2.6925e+08,0,0.67286,0.55597,0.4916,0.42997,0.22545,-0.50329,0.12519,0.22356,0.29957,0.47464
5.8888e+05,2.6926e+08,0,0.67286,0.55597,0.4916,0.42997,0.22545,-0.50329,0.12519,0.22356,0.29957,0.47464
5.8892e+05,2.6927e+08,0,0.67286,0.55597,0.4916,0.42997,0.22545,-0.50329,0.12519,0.22356,0.29957,0.47464
5.8896e+05,2.6929e+08,0,0.67286,0.55597,0.4916,0.42997,0.22545,-0.50329,0.12519,0.22356,0.29957,0.47464
5.8901e+05,2.693e+08,0,0.67286,0.55597,0.4916,0.42997,0.22545,-0.50329,0.12519,0.22356,0.29957,0.47464
5.8906e+05,2.6931e+08,0,0.67286,0.55597,0.4916,0.42997,0.22545,-0.50329,0.12519,0.22356,0.29957,0.47464
5.891e+05,2.6932e+08,0,0.67286,0.55597,0.4916,0.42997,0.22545,-0.50329,0.12519,0.22356,0.29957,0.47464
5.8915e+05,2.6933e+08,0,0.67286,0.55597,0.4916,0.42997,0.22545,-0.50329,0.12519,0.22356,0.29957,0.47464
5.8919e+05,2.6934e+08,0,0.67286,0.55597,0.4916,0.42997,0.22545,-0.50329,0.12519,0.22356,0.29957,0.47464
5.8923e+05,2.6935e+08,0,0.67286,0.55597,0.4916,0.42997,0.22545,-0.50329,0.12519,0.22356,0.29957,0.47464
5.8928e+05,2.6936e+08,0,0.67286,0.55597,0.4916,0.42997,0.22545,-0.50329,0.12519,0.22356,0.29957,0.47464
5.8932e+05,2.6937e+08,0,0.67286,0.55597,0.4916,0.42997,0.22545,-0.50329,0.12519,0.22356,0.29957,0.47464
5.8936e+05,2.6938e+08,0,0.67286,0.55597,0.4916,0.42997,0.22545,-0.50329,0.12519,0.22356,0.29957,0.47464
5.8941e+05,2.6939e+08,0,0.67286,0.55597,0.4916,0.42997,0.22545,-0.50329,0.12519,0.22356,0.29957,0.47464
5.8946e+05,2.694e+08,0,0.67286,0.55597,0.4916,0.42997,0.22545,-0.50329,0.12519,0.22356,0.29957,0.47464
5.895e+05,2.6941e+08,0,0.67286,0.55597,0.4916,0.42997,0.22545,-0.50329,0.12519,0.22356,0.29957,0.47464
5.8955e+05,2.6942e+08,0,0.67286,0.55597,0.4916,0.42997,0.22545,-0.50329,0.12519,0.22356,0.29957,0.47464
5.8959e+05,2.6943e+08,0,0.67286,0.55597,0.4916,0.42997,0.22545,-0.50329,0.12519,0.22356,0.29957,0.47464
5.8964e+05,2.6945e+08,0,0.67286,0.55597,0.4916,0.42997,0.22545,-0.50329,0.12519,0.22356,0.29957,0.47464
5.8969e+05,2.6946e+08,0,0.67286,0.55597,0.4916,0.42997,0.22545,-0.50329,0.12519,0.22356,0.29957,0.47464
5.8972e+05,2.6947e+08,0,0.78292,0.58326,0.50126,0.42504,0.18096,-0.5001,0.1807,0.28224,0.35939,0.53059
5.8977e+05,2.6948e+08,0,0.78292,0.58326,0.50126,0.42504,0.18096,-0.5001,0.1807,0.28224,0.35939,0.53059
5.8982e+05,2.6949e+08,0,0.78292,0.58326,0.50126,0.42504,0.18096,-0.5001,0.1807,0.28224,0.35939,0.53059
5.8986e+05,2.695e+08,0,0.78292,0.58326,0.50126,0.42504,0.18096,-0.5001,0.1807,0.28224,0.35939,0.53059
5.8991e+05,2.6952e+08,0,0.78292,0.58326,0.50126,0.42504,0.18096,-0.5001,0.1807,0.28224,0.35939,0.53059
5.8995e+05,2.6953e+08,0,0.78292,0.58326,0.50126,0.42504,0.18096,-0.5001,0.1807,0.28224,0.35939,0.53059
5.9e+05,2.6954e+08,0,0.78292,0.58326,0.50126,0.42504,0.18096,-0.5001,0.1807,0.28224,0.35939,0.53059
5.9004e+05,2.6956e+08,0,0.78292,0.58326,0.50126,0.42504,0.18096,-0.5001,0.1807,0.28224,0.35939,0.53059
5.9009e+05,2.6957e+08,0,0.78292,0.58326,0.50126,0.42504,0.18096,-0.5001,0.1807,0.28224,0.35939,0.53059
5.9013e+05,2.6958e+08,0,0.78292,0.58326,0.50126,0.42504,0.18096,-0.5001,0.1807,0.28224,0.35939,0.53059
5.9018e+05,2.6959e+08,0,0.78292,0.58326,0.50126,0.42504,0.18096,-0.5001,0.1807,0.28224,0.35939,0.53059
5.9022e+05,2.696e+08,0,0.78292,0.58326,0.50126,0.42504,0.18096,-0.5001,0.1807,0.28224,0.35939,0.53059
5.9027e+05,2.6961e+08,0,0.78292,0.58326,0.50126,0.42504,0.18096,-0.5001,0.1807,0.28224,0.35939,0.53059
5.9032e+05,2.6962e+08,0,0.78292,0.58326,0.50126,0.42504,0.18096,-0.5001,0.1807,0.28224,0.35939,0.53059
5.9036e+05,2.6963e+08,0,0.78292,0.58326,0.50126,0.42504,0.18096,-0.5001,0.1807,0.28224,0.35939,0.53059
5.9041e+05,2.6964e+08,0,0.78292,0.58326,0.50126,0.42504,0.18096,-0.5001,0.1807,0.28224,0.35939,0.53059
5.9046e+05,2.6966e+08,0,0.78292,0.58326,0.50126,0.42504,0.18096,-0.5001,0.1807,0.28224,0.35939,0.53059
5.905e+05,2.6967e+08,0,0.97272,0.67812,0.57653,0.48421,0.19698,-0.36992,0.36321,0.46717,0.54471,0.70941
5.9054e+05,2.6968e+08,0,0.97272,0.67812,0.57653,0.48421,0.19698,-0.36992,0.36321,0.46717,0.54471,0.70941
5.9059e+05,2.6969e+08,0,0.97272,0.67812,0.57653,0.48421,0.19698,-0.36992,0.36321,0.46717,0.54471,0.70941
5.9063e+05,2.6971e+08,0,0.97272,0.67812,0.57653,0.48421,0.19698,-0.36992,0.36321,0.46717,0.54471,0.70941
5.9068e+05,2.6972e+08,0,0.97272,0.67812,0.57653,0.48421,0.19698,-0.36992,0.36321,0.46717,0.54471,0.70941
5.9073e+05,2.6973e+08,0,0.97272,0.67812,0.57653,0.48421,0.19698,-0.36992,0.36321,0.46717,0.54471,0.70941
5.9077e+05,2.6974e+08,0,0.97272,0.67812,0.57653,0.48421,0.19698,-0.36992,0.36321,0.46717,0.54471,0.70941
5.9082e+05,2.6975e+08,0,0.97272,0.67812,0.57653,0.48421,0.19698,-0.36992,0.36321,0.46717,0.54471,0.70941
