LineNo,TimeUS,C15,C16,C17,C18
6.1842e+05,2.7655e+08,0,0,0,0
6.1846e+05,2.7656e+08,0,0,0,0
6.1851e+05,2.7658e+08,0,0,0,0
6.1855e+05,2.7659e+08,0,0,0,0
6.186e+05,2.766e+08,0,0,0,0
6.1864e+05,2.7661e+08,0,0,0,0
6.1869e+05,2.7662e+08,0,0,0,0
6.1873e+05,2.7663e+08,0,0,0,0
6.1878e+05,2.7664e+08,0,0,0,0
6.1882e+05,2.7665e+08,0,0,0,0
6.1886e+05,2.7666e+08,0,0,0,0
6.189e+05,2.7667e+08,0,0,0,0
6.1895e+05,2.7668e+08,0,0,0,0
6.1899e+05,2.7669e+08,0,0,0,0
6.1904e+05,2.767e+08,0,0,0,0
6.1908e+05,2.7671e+08,0,0,0,0
6.1913e+05,2.7673e+08,0,0,0,0
6.1918e+05,2.7674e+08,0,0,0,0
6.1922e+05,2.7675e+08,0,0,0,0
6.1926e+05,2.7676e+08,0,0,0,0
6.1931e+05,2.7677e+08,0,0,0,0
6.1935e+05,2.7678e+08,0,0,0,0
6.1939e+05,2.7679e+08,0,0,0,0
6.1944e+05,2.768e+08,0,0,0,0
6.1948e+05,2.7681e+08,0,0,0,0
6.1953e+05,2.7682e+08,0,0,0,0
6.1958e+05,2.7683e+08,0,0,0,0
6.1962e+05,2.7684e+08,0,0,0,0
6.1966e+05,2.7686e+08,0,0,0,0
6.197e+05,2.7687e+08,0,0,0,0
6.1975e+05,2.7688e+08,0,0,0,0
6.1979e+05,2.7689e+08,0,0,0,0
6.1984e+05,2.769e+08,0,0,0,0
6.1988e+05,2.7691e+08,0,0,0,0
6.1992e+05,2.7692e+08,0,0,0,0
6.1997e+05,2.7693e+08,0,0,0,0
6.2002e+05,2.7694e+08,0,0,0,0
6.2006e+05,2.7695e+08,0,0,0,0
6.2011e+05,2.7696e+08,0,0,0,0
6.2015e+05,2.7697e+08,0,0,0,0
6.2019e+05,2.7698e+08,0,0,0,0
6.2024e+05,2.77e+08,0,0,0,0
6.2028e+05,2.7701e+08,0,0,0,0
6.2033e+05,2.7702e+08,0,0,0,0
6.2037e+05,2.7703e+08,0,0,0,0
6.2042e+05,2.7704e+08,0,0,0,0
6.2046e+05,2.7705e+08,0,0,0,0
6.2051e+05,2.7706e+08,0,0,0,0
6.2055e+05,2.7707e+08,0,0,0,0
6.206e+05,2.7708e+08,0,0,0,0
6.2064e+05,2.771e+08,0,0,0,0
6.2068e+05,2.7711e+08,0,0,0,0
6.2073e+05,2.7712e+08,0,0,0,0
6.2078e+05,2.7713e+08,0,0,0,0
6.2082e+05,2.7714e+08,0,0,0,0
6.2087e+05,2.7715e+08,0,0,0,0
6.2092e+05,2.7716e+08,0,0,0,0
6.2096e+05,2.7717e+08,0,0,0,0
6.2101e+05,2.7718e+08,0,0,0,0
6.2105e+05,2.7719e+08,0,0,0,0
6.2109e+05,2.772e+08,0,0,0,0
6.2113e+05,2.7721e+08,0,0,0,0
6.2118e+05,2.7723e+08,0,0,0,0
6.2122e+05,2.7724e+08,0,0,0,0
6.2127e+05,2.7725e+08,0,0,0,0
6.2132e+05,2.7726e+08,0,0,0,0
6.2136e+05,2.7727e+08,0,0,0,0
6.2141e+05,2.7728e+08,0,0,0,0
6.2145e+05,2.773e+08,0,0,0,0
6.215e+05,2.7731e+08,0,0,0,0
6.2154e+05,2.7732e+08,0,0,0,0
6.2158e+05,2.7733e+08,0,0,0,0
6.2163e+05,2.7734e+08,0,0,0,0
6.2167e+05,2.7735e+08,0,0,0,0
6.2172e+05,2.7736e+08,0,0,0,0
6.2176e+05,2.7737e+08,0,0,0,0
6.2181e+05,2.7738e+08,0,0,0,0
6.2186e+05,2.7739e+08,0,0,0,0
6.2189e+05,2.774e+08,0,0,0,0
6.2194e+05,2.7742e+08,0,0,0,0
6.2198e+05,2.7743e+08,0,0,0,0
6.2203e+05,2.7744e+08,0,0,0,0
6.2207e+05,2.7745e+08,0,0,0,0
6.2212e+05,2.7746e+08,0,0,0,0
6.2216e+05,2.7747e+08,0,0,0,0
6.2221e+05,2.7748e+08,0,0,0,0
6.2226e+05,2.7749e+08,0,0,0,0
6.223e+05,2.775e+08,0,0,0,0
6.2234e+05,2.7752e+08,0,0,0,0
6.2239e+05,2.7753e+08,0,0,0,0
6.2244e+05,2.7754e+08,0,0,0,0
6.2248e+05,2.7755e+08,0,0,0,0
6.2252e+05,2.7756e+08,0,0,0,0
6.2257e+05,2.7757e+08,0,0,0,0
6.2262e+05,2.7758e+08,0,0,0,0
6.2266e+05,2.7759e+08,0,0,0,0
6.2271e+05,2.776e+08,0,0,0,0
6.2275e+05,2.7761e+08,0,0,0,0
6.2279e+05,2.7762e+08,0,0,0,0
6.2284e+05,2.7763e+08,0,0,0,0
6.2288e+05,2.7765e+08,0,0,0,0
6.2292e+05,2.7766e+08,0,0,0,0
6.2296e+05,2.7767e+08,0,0,0,0
6.2301e+05,2.7768e+08,0,0,0,0
6.2306e+05,2.7769e+08,0,0,0,0
6.231e+05,2.777e+08,0,0,0,0
6.2315e+05,2.7771e+08,0,0,0,0
6.232e+05,2.7772e+08,0,0,0,0
6.2324e+05,2.7774e+08,0,0,0,0
6.2328e+05,2.7775e+08,0,0,0,0
6.2333e+05,2.7776e+08,0,0,0,0
6.2337e+05,2.7777e+08,0,0,0,0
6.2342e+05,2.7778e+08,0,0,0,0
6.2346e+05,2.7779e+08,0,0,0,0
6.2351e+05,2.778e+08,0,0,0,0
6.2356e+05,2.7781e+08,0,0,0,0
6.236e+05,2.7782e+08,0,0,0,0
6.2364e+05,2.7783e+08,0,0,0,0
6.2369e+05,2.7785e+08,0,0,0,0
6.2373e+05,2.7786e+08,0,0,0,0
6.2377e+05,2.7787e+08,0,0,0,0
6.2382e+05,2.7788e+08,0,0,0,0
6.2386e+05,2.7789e+08,0,0,0,0
6.2391e+05,2.779e+08,0,0,0,0
6.2396e+05,2.7791e+08,0,0,0,0
6.24e+05,2.7792e+08,0,0,0,0
6.2404e+05,2.7793e+08,0,0,0,0
6.2409e+05,2.7794e+08,0,0,0,0
6.2413e+05,2.7795e+08,0,0,0,0
6.2417e+05,2.7796e+08,0,0,0,0
6.2422e+05,2.7797e+08,0,0,0,0
6.2426e+05,2.7799e+08,0,0,0,0
6.2431e+05,2.78e+08,0,0,0,0
6.2436e+05,2.7801e+08,0,0,0,0
6.244e+05,2.7802e+08,0,0,0,0
6.2444e+05,2.7803e+08,0,0,0,0
6.2449e+05,2.7804e+08,0,0,0,0
6.2454e+05,2.7805e+08,0,0,0,0
6.2458e+05,2.7806e+08,0,0,0,0
6.2462e+05,2.7807e+08,0,0,0,0
6.2466e+05,2.7808e+08,0,0,0,0
6.2471e+05,2.7809e+08,0,0,0,0
6.2475e+05,2.781e+08,0,0,0,0
6.248e+05,2.7811e+08,0,0,0,0
6.2484e+05,2.7813e+08,0,0,0,0
6.2489e+05,2.7814e+08,0,0,0,0
6.2494e+05,2.7815e+08,0,0,0,0
6.2498e+05,2.7816e+08,0,0,0,0
6.2502e+05,2.7817e+08,0,0,0,0
6.2506e+05,2.7818e+08,0,0,0,0
6.2511e+05,2.7819e+08,0,0,0,0
6.2515e+05,2.782e+08,0,0,0,0
6.252e+05,2.7821e+08,0,0,0,0
6.2525e+05,2.7822e+08,0,0,0,0
6.2529e+05,2.7823e+08,0,0,0,0
6.2534e+05,2.7824e+08,0,0,0,0
6.2538e+05,2.7825e+08,0,0,0,0
6.2543e+05,2.7827e+08,0,0,0,0
6.2547e+05,2.7828e+08,0,0,0,0
6.2552e+05,2.7829e+08,0,0,0,0
6.2556e+05,2.783e+08,0,0,0,0
6.256e+05,2.7831e+08,0,0,0,0
6.2565e+05,2.7832e+08,0,0,0,0
6.257e+05,2.7833e+08,0,0,0,0
6.2574e+05,2.7834e+08,0,0,0,0
6.2579e+05,2.7835e+08,0,0,0,0
6.2583e+05,2.7836e+08,0,0,0,0
6.2588e+05,2.7837e+08,0,0,0,0
6.2592e+05,2.7839e+08,0,0,0,0
6.2596e+05,2.784e+08,0,0,0,0
6.2601e+05,2.7841e+08,0,0,0,0
6.2605e+05,2.7842e+08,0,0,0,0
6.261e+05,2.7843e+08,0,0,0,0
6.2615e+05,2.7844e+08,0,0,0,0
6.2619e+05,2.7845e+08,0,0,0,0
6.2624e+05,2.7847e+08,0,0,0,0
6.2628e+05,2.7848e+08,0,0,0,0
6.2632e+05,2.7849e+08,0,0,0,0
6.2637e+05,2.7851e+08,0,0,0,0
6.2641e+05,2.7852e+08,0,0,0,0
6.2646e+05,2.7853e+08,0,0,0,0
6.265e+05,2.7854e+08,0,0,0,0
6.2655e+05,2.7855e+08,0,0,0,0
6.2659e+05,2.7856e+08,0,0,0,0
6.2664e+05,2.7857e+08,0,0,0,0
6.2668e+05,2.7858e+08,0,0,0,0
6.2672e+05,2.786e+08,0,0,0,0
6.2677e+05,2.7861e+08,0,0,0,0
6.2682e+05,2.7862e+08,0,0,0,0
6.2686e+05,2.7863e+08,0,0,0,0
6.269e+05,2.7864e+08,0,0,0,0
6.2695e+05,2.7865e+08,0,0,0,0
6.27e+05,2.7866e+08,0,0,0,0
6.2704e+05,2.7867e+08,0,0,0,0
6.2708e+05,2.7868e+08,0,0,0,0
6.2713e+05,2.7869e+08,0,0,0,0
6.2717e+05,2.787e+08,0,0,0,0
6.2721e+05,2.7872e+08,0,0,0,0
6.2726e+05,2.7873e+08,0,0,0,0
6.273e+05,2.7874e+08,0,0,0,0
6.2734e+05,2.7875e+08,0,0,0,0
6.2739e+05,2.7876e+08,0,0,0,0
6.2744e+05,2.7877e+08,0,0,0,0
6.2748e+05,2.7878e+08,0,0,0,0
6.2753e+05,2.7879e+08,0,0,0,0
6.2757e+05,2.788e+08,0,0,0,0
6.2762e+05,2.7882e+08,0,0,0,0
6.2766e+05,2.7883e+08,0,0,0,0
6.277e+05,2.7884e+08,0,0,0,0
6.2775e+05,2.7885e+08,0,0,0,0
6.278e+05,2.7886e+08,0,0,0,0
6.2784e+05,2.7887e+08,0,0,0,0
6.2788e+05,2.7888e+08,0,0,0,0
6.2793e+05,2.7889e+08,0,0,0,0
6.2797e+05,2.789e+08,0,0,0,0
6.2801e+05,2.7891e+08,0,0,0,0
6.2806e+05,2.7892e+08,0,0,0,0
6.281e+05,2.7893e+08,0,0,0,0
6.2814e+05,2.7894e+08,0,0,0,0
6.2819e+05,2.7895e+08,0,0,0,0
6.2823e+05,2.7897e+08,0,0,0,0
6.2828e+05,2.7898e+08,0,0,0,0
6.2833e+05,2.7899e+08,0,0,0,0
6.2837e+05,2.79e+08,0,0,0,0
6.2842e+05,2.7901e+08,0,0,0,0
6.2846e+05,2.7902e+08,0,0,0,0
6.285e+05,2.7903e+08,0,0,0,0
6.2855e+05,2.7904e+08,0,0,0,0
6.286e+05,2.7905e+08,0,0,0,0
6.2864e+05,2.7906e+08,0,0,0,0
6.2868e+05,2.7907e+08,0,0,0,0
6.2873e+05,2.7908e+08,0,0,0,0
6.2877e+05,2.7909e+08,0,0,0,0
6.2882e+05,2.791e+08,0,0,0,0
6.2886e+05,2.7912e+08,0,0,0,0
6.2891e+05,2.7913e+08,0,0,0,0
6.2895e+05,2.7914e+08,0,0,0,0
6.29e+05,2.7915e+08,0,0,0,0
6.2904e+05,2.7916e+08,0,0,0,0
6.2909e+05,2.7917e+08,0,0,0,0
6.2913e+05,2.7918e+08,0,0,0,0
6.2918e+05,2.7919e+08,0,0,0,0
6.2922e+05,2.792e+08,0,0,0,0
6.2927e+05,2.7921e+08,0,0,0,0
6.2931e+05,2.7922e+08,0,0,0,0
6.2936e+05,2.7923e+08,0,0,0,0
6.294e+05,2.7925e+08,0,0,0,0
6.2944e+05,2.7926e+08,0,0,0,0
6.2949e+05,2.7927e+08,0,0,0,0
6.2954e+05,2.7929e+08,0,0,0,0
6.2958e+05,2.793e+08,0,0,0,0
6.2963e+05,2.7931e+08,0,0,0,0
6.2967e+05,2.7932e+08,0,0,0,0
6.2972e+05,2.7933e+08,0,0,0,0
6.2976e+05,2.7934e+08,0,0,0,0
6.2981e+05,2.7935e+08,0,0,0,0
6.2985e+05,2.7936e+08,0,0,0,0
6.299e+05,2.7937e+08,0,0,0,0
6.2994e+05,2.7938e+08,0,0,0,0
6.2998e+05,2.7939e+08,0,0,0,0
6.3003e+05,2.794e+08,0,0,0,0
6.3008e+05,2.7941e+08,0,0,0,0
6.3012e+05,2.7942e+08,0,0,0,0
6.3017e+05,2.7944e+08,0,0,0,0
6.3021e+05,2.7945e+08,0,0,0,0
6.3026e+05,2.7946e+08,0,0,0,0
6.303e+05,2.7947e+08,0,0,0,0
6.3034e+05,2.7948e+08,0,0,0,0
6.3038e+05,2.7949e+08,0,0,0,0
6.3043e+05,2.795e+08,0,0,0,0
6.3048e+05,2.7951e+08,0,0,0,0
6.3052e+05,2.7952e+08,0,0,0,0
6.3056e+05,2.7954e+08,0,0,0,0
6.3061e+05,2.7954e+08,0,0,0,0
6.3065e+05,2.7956e+08,0,0,0,0
6.307e+05,2.7957e+08,0,0,0,0
6.3074e+05,2.7958e+08,0,0,0,0
6.3079e+05,2.7959e+08,0,0,0,0
6.3083e+05,2.796e+08,0,0,0,0
6.3088e+05,2.7961e+08,0,0,0,0
6.3092e+05,2.7962e+08,0,0,0,0
6.3097e+05,2.7963e+08,0,0,0,0
6.3101e+05,2.7964e+08,0,0,0,0
6.3106e+05,2.7965e+08,0,0,0,0
6.311e+05,2.7967e+08,0,0,0,0
6.3114e+05,2.7968e+08,0,0,0,0
6.3118e+05,2.7969e+08,0,0,0,0
6.3123e+05,2.797e+08,0,0,0,0
6.3127e+05,2.7971e+08,0,0,0,0
6.3132e+05,2.7972e+08,0,0,0,0
6.3136e+05,2.7973e+08,0,0,0,0
6.3141e+05,2.7974e+08,0,0,0,0
6.3146e+05,2.7975e+08,0,0,0,0
6.315e+05,2.7976e+08,0,0,0,0
6.3154e+05,2.7977e+08,0,0,0,0
6.3159e+05,2.7979e+08,0,0,0,0
6.3163e+05,2.798e+08,0,0,0,0
6.3168e+05,2.7981e+08,0,0,0,0
6.3172e+05,2.7982e+08,0,0,0,0
6.3176e+05,2.7983e+08,0,0,0,0
6.3181e+05,2.7984e+08,0,0,0,0
6.3185e+05,2.7985e+08,0,0,0,0
6.319e+05,2.7986e+08,0,0,0,0
6.3195e+05,2.7988e+08,0,0,0,0
6.3199e+05,2.7989e+08,0,0,0,0
6.3204e+05,2.799e+08,0,0,0,0
6.3208e+05,2.7991e+08,0,0,0,0
6.3212e+05,2.7992e+08,0,0,0,0
6.3217e+05,2.7993e+08,0,0,0,0
6.3222e+05,2.7994e+08,0,0,0,0
6.3226e+05,2.7995e+08,0,0,0,0
6.3231e+05,2.7996e+08,0,0,0,0
6.3235e+05,2.7997e+08,0,0,0,0
6.324e+05,2.7999e+08,0,0,0,0
6.3244e+05,2.8e+08,0,0,0,0
6.3249e+05,2.8001e+08,0,0,0,0
6.3253e+05,2.8002e+08,0,0,0,0
6.3258e+05,2.8003e+08,0,0,0,0
6.3262e+05,2.8004e+08,0,0,0,0
6.3267e+05,2.8005e+08,0,0,0,0
6.3271e+05,2.8006e+08,0,0,0,0
6.3275e+05,2.8007e+08,0,0,0,0
6.328e+05,2.8008e+08,0,0,0,0
6.3284e+05,2.801e+08,0,0,0,0
6.3288e+05,2.8011e+08,0,0,0,0
6.3293e+05,2.8012e+08,0,0,0,0
6.3297e+05,2.8013e+08,0,0,0,0
6.3302e+05,2.8014e+08,0,0,0,0
6.3306e+05,2.8015e+08,0,0,0,0
6.3311e+05,2.8016e+08,0,0,0,0
6.3315e+05,2.8017e+08,0,0,0,0
6.332e+05,2.8018e+08,0,0,0,0
6.3324e+05,2.8019e+08,0,0,0,0
6.3329e+05,2.8021e+08,0,0,0,0
6.3333e+05,2.8022e+08,0,0,0,0
6.3338e+05,2.8023e+08,0,0,0,0
6.3342e+05,2.8024e+08,0,0,0,0
6.3347e+05,2.8025e+08,0,0,0,0
6.3351e+05,2.8026e+08,0,0,0,0
6.3356e+05,2.8027e+08,0,0,0,0
6.336e+05,2.8028e+08,0,0,0,0
6.3365e+05,2.8029e+08,0,0,0,0
6.3369e+05,2.803e+08,0,0,0,0
6.3373e+05,2.8032e+08,0,0,0,0
6.3378e+05,2.8033e+08,0,0,0,0
6.3382e+05,2.8034e+08,0,0,0,0
6.3387e+05,2.8035e+08,0,0,0,0
6.3391e+05,2.8036e+08,0,0,0,0
6.3396e+05,2.8037e+08,0,0,0,0
6.34e+05,2.8038e+08,0,0,0,0
6.3405e+05,2.8039e+08,0,0,0,0
6.3409e+05,2.804e+08,0,0,0,0
6.3414e+05,2.8041e+08,0,0,0,0
6.3418e+05,2.8042e+08,0,0,0,0
6.3423e+05,2.8044e+08,0,0,0,0
6.3427e+05,2.8045e+08,0,0,0,0
6.3432e+05,2.8046e+08,0,0,0,0
6.3436e+05,2.8047e+08,0,0,0,0
6.3441e+05,2.8048e+08,0,0,0,0
6.3445e+05,2.8049e+08,0,0,0,0
6.345e+05,2.805e+08,0,0,0,0
6.3454e+05,2.8051e+08,0,0,0,0
6.3458e+05,2.8053e+08,0,0,0,0
6.3462e+05,2.8054e+08,0,0,0,0
6.3467e+05,2.8055e+08,0,0,0,0
6.3472e+05,2.8056e+08,0,0,0,0
6.3476e+05,2.8057e+08,0,0,0,0
6.348e+05,2.8058e+08,0,0,0,0
6.3485e+05,2.8059e+08,0,0,0,0
6.349e+05,2.806e+08,0,0,0,0
6.3494e+05,2.8061e+08,0,0,0,0
6.3498e+05,2.8062e+08,0,0,0,0
6.3503e+05,2.8063e+08,0,0,0,0
6.3507e+05,2.8064e+08,0,0,0,0
6.3512e+05,2.8065e+08,0,0,0,0
6.3516e+05,2.8067e+08,0,0,0,0
6.352e+05,2.8068e+08,0,0,0,0
6.3525e+05,2.8069e+08,0,0,0,0
6.353e+05,2.807e+08,0,0,0,0
6.3534e+05,2.8071e+08,0,0,0,0
6.3539e+05,2.8072e+08,0,0,0,0
6.3543e+05,2.8073e+08,0,0,0,0
6.3547e+05,2.8074e+08,0,0,0,0
6.3551e+05,2.8075e+08,0,0,0,0
6.3556e+05,2.8076e+08,0,0,0,0
6.356e+05,2.8077e+08,0,0,0,0
6.3565e+05,2.8078e+08,0,0,0,0
6.3569e+05,2.8079e+08,0,0,0,0
6.3574e+05,2.808e+08,0,0,0,0
6.3578e+05,2.8081e+08,0,0,0,0
6.3583e+05,2.8082e+08,0,0,0,0
6.3587e+05,2.8084e+08,0,0,0,0
6.3592e+05,2.8085e+08,0,0,0,0
6.3596e+05,2.8086e+08,0,0,0,0
6.36e+05,2.8087e+08,0,0,0,0
6.3605e+05,2.8088e+08,0,0,0,0
6.3609e+05,2.809e+08,0,0,0,0
6.3614e+05,2.8091e+08,0,0,0,0
6.3619e+05,2.8092e+08,0,0,0,0
6.3623e+05,2.8093e+08,0,0,0,0
6.3628e+05,2.8094e+08,0,0,0,0
6.3632e+05,2.8095e+08,0,0,0,0
6.3637e+05,2.8097e+08,0,0,0,0
6.3641e+05,2.8098e+08,0,0,0,0
6.3646e+05,2.8099e+08,0,0,0,0
6.365e+05,2.81e+08,0,0,0,0
6.3655e+05,2.8101e+08,0,0,0,0
6.366e+05,2.8102e+08,0,0,0,0
6.3664e+05,2.8103e+08,0,0,0,0
6.3669e+05,2.8104e+08,0,0,0,0
6.3673e+05,2.8105e+08,0,0,0,0
6.3677e+05,2.8106e+08,0,0,0,0
6.3682e+05,2.8108e+08,0,0,0,0
6.3686e+05,2.8109e+08,0,0,0,0
6.3691e+05,2.811e+08,0,0,0,0
6.3695e+05,2.8111e+08,0,0,0,0
6.37e+05,2.8112e+08,0,0,0,0
6.3704e+05,2.8113e+08,0,0,0,0
6.3709e+05,2.8114e+08,0,0,0,0
6.3714e+05,2.8115e+08,0,0,0,0
6.3718e+05,2.8116e+08,0,0,0,0
6.3722e+05,2.8117e+08,0,0,0,0
6.3726e+05,2.8118e+08,0,0,0,0
6.3731e+05,2.812e+08,0,0,0,0
6.3735e+05,2.8121e+08,0,0,0,0
6.374e+05,2.8122e+08,0,0,0,0
6.3745e+05,2.8123e+08,0,0,0,0
6.3749e+05,2.8124e+08,0,0,0,0
6.3754e+05,2.8125e+08,0,0,0,0
6.3758e+05,2.8127e+08,0,0,0,0
6.3762e+05,2.8128e+08,0,0,0,0
6.3767e+05,2.8129e+08,0,0,0,0
6.3771e+05,2.813e+08,0,0,0,0
6.3776e+05,2.8131e+08,0,0,0,0
6.378e+05,2.8132e+08,0,0,0,0
6.3785e+05,2.8133e+08,0,0,0,0
6.379e+05,2.8134e+08,0,0,0,0
6.3794e+05,2.8135e+08,0,0,0,0
6.3798e+05,2.8136e+08,0,0,0,0
6.3803e+05,2.8137e+08,0,0,0,0
6.3807e+05,2.8139e+08,0,0,0,0
6.3811e+05,2.814e+08,0,0,0,0
6.3816e+05,2.8141e+08,0,0,0,0
6.382e+05,2.8142e+08,0,0,0,0
6.3825e+05,2.8143e+08,0,0,0,0
6.383e+05,2.8144e+08,0,0,0,0
6.3834e+05,2.8146e+08,0,0,0,0
6.3839e+05,2.8147e+08,0,0,0,0
6.3843e+05,2.8148e+08,0,0,0,0
6.3848e+05,2.8149e+08,0,0,0,0
6.3852e+05,2.815e+08,0,0,0,0
6.3857e+05,2.8151e+08,0,0,0,0
6.3861e+05,2.8152e+08,0,0,0,0
6.3866e+05,2.8154e+08,0,0,0,0
6.387e+05,2.8155e+08,0,0,0,0
6.3875e+05,2.8156e+08,0,0,0,0
6.3879e+05,2.8157e+08,0,0,0,0
6.3884e+05,2.8158e+08,0,0,0,0
6.3888e+05,2.8159e+08,0,0,0,0
6.3892e+05,2.816e+08,0,0,0,0
6.3897e+05,2.8161e+08,0,0,0,0
6.3901e+05,2.8162e+08,0,0,0,0
6.3906e+05,2.8163e+08,0,0,0,0
6.391e+05,2.8164e+08,0,0,0,0
6.3915e+05,2.8165e+08,0,0,0,0
6.392e+05,2.8167e+08,0,0,0,0
6.3924e+05,2.8168e+08,0,0,0,0
6.3928e+05,2.8169e+08,0,0,0,0
6.3933e+05,2.817e+08,0,0,0,0
6.3938e+05,2.8172e+08,0,0,0,0
6.3942e+05,2.8173e+08,0,0,0,0
6.3947e+05,2.8174e+08,0,0,0,0
6.3951e+05,2.8175e+08,0,0,0,0
6.3956e+05,2.8176e+08,0,0,0,0
6.396e+05,2.8177e+08,0,0,0,0
6.3965e+05,2.8178e+08,0,0,0,0
6.3969e+05,2.8179e+08,0,0,0,0
6.3974e+05,2.818e+08,0,0,0,0
6.3978e+05,2.8181e+08,0,0,0,0
6.3982e+05,2.8182e+08,0,0,0,0
6.3987e+05,2.8183e+08,0,0,0,0
6.3991e+05,2.8185e+08,0,0,0,0
6.3996e+05,2.8186e+08,0,0,0,0
6.4e+05,2.8187e+08,0,0,0,0
6.4005e+05,2.8188e+08,0,0,0,0
6.4009e+05,2.8189e+08,0,0,0,0
6.4014e+05,2.819e+08,0,0,0,0
6.4018e+05,2.8191e+08,0,0,0,0
6.4022e+05,2.8192e+08,0,0,0,0
6.4026e+05,2.8193e+08,0,0,0,0
6.4031e+05,2.8194e+08,0,0,0,0
6.4035e+05,2.8195e+08,0,0,0,0
6.404e+05,2.8196e+08,0,0,0,0
6.4044e+05,2.8197e+08,0,0,0,0
6.4049e+05,2.8199e+08,0,0,0,0
6.4054e+05,2.82e+08,0,0,0,0
6.4058e+05,2.8201e+08,0,0,0,0
6.4062e+05,2.8202e+08,0,0,0,0
6.4067e+05,2.8203e+08,0,0,0,0
6.4071e+05,2.8204e+08,0,0,0,0
6.4076e+05,2.8205e+08,0,0,0,0
6.408e+05,2.8206e+08,0,0,0,0
6.4084e+05,2.8207e+08,0,0,0,0
6.4089e+05,2.8208e+08,0,0,0,0
6.4093e+05,2.8209e+08,0,0,0,0
6.4098e+05,2.821e+08,0,0,0,0
6.4102e+05,2.8211e+08,0,0,0,0
6.4107e+05,2.8212e+08,0,0,0,0
6.4111e+05,2.8214e+08,0,0,0,0
6.4116e+05,2.8215e+08,0,0,0,0
6.412e+05,2.8216e+08,0,0,0,0
6.4124e+05,2.8217e+08,0,0,0,0
6.4129e+05,2.8218e+08,0,0,0,0
6.4133e+05,2.8219e+08,0,0,0,0
6.4138e+05,2.822e+08,0,0,0,0
6.4142e+05,2.8221e+08,0,0,0,0
6.4147e+05,2.8222e+08,0,0,0,0
6.4151e+05,2.8223e+08,0,0,0,0
6.4156e+05,2.8225e+08,0,0,0,0
6.416e+05,2.8226e+08,0,0,0,0
6.4165e+05,2.8227e+08,0,0,0,0
6.4169e+05,2.8228e+08,0,0,0,0
6.4174e+05,2.8229e+08,0,0,0,0
6.4178e+05,2.823e+08,0,0,0,0
6.4183e+05,2.8231e+08,0,0,0,0
6.4187e+05,2.8232e+08,0,0,0,0
6.4192e+05,2.8233e+08,0,0,0,0
6.4196e+05,2.8234e+08,0,0,0,0
6.42e+05,2.8236e+08,0,0,0,0
6.4205e+05,2.8237e+08,0,0,0,0
6.4209e+05,2.8238e+08,0,0,0,0
6.4214e+05,2.8239e+08,0,0,0,0
6.4218e+05,2.824e+08,0,0,0,0
6.4223e+05,2.8241e+08,0,0,0,0
6.4228e+05,2.8242e+08,0,0,0,0
6.4232e+05,2.8243e+08,0,0,0,0
6.4237e+05,2.8244e+08,0,0,0,0
6.4241e+05,2.8246e+08,0,0,0,0
6.4246e+05,2.8247e+08,0,0,0,0
6.425e+05,2.8249e+08,0,0,0,0
6.4254e+05,2.825e+08,0,0,0,0
6.4259e+05,2.8251e+08,0,0,0,0
6.4264e+05,2.8252e+08,0,0,0,0
6.4268e+05,2.8253e+08,0,0,0,0
6.4273e+05,2.8254e+08,0,0,0,0
6.4278e+05,2.8255e+08,0,0,0,0
6.4282e+05,2.8256e+08,0,0,0,0
6.4286e+05,2.8257e+08,0,0,0,0
6.429e+05,2.8258e+08,0,0,0,0
6.4295e+05,2.8259e+08,0,0,0,0
6.4299e+05,2.826e+08,0,0,0,0
6.4304e+05,2.8261e+08,0,0,0,0
6.4309e+05,2.8262e+08,0,0,0,0
6.4313e+05,2.8263e+08,0,0,0,0
6.4318e+05,2.8265e+08,0,0,0,0
6.4322e+05,2.8266e+08,0,0,0,0
6.4326e+05,2.8267e+08,0,0,0,0
6.433e+05,2.8268e+08,0,0,0,0
6.4335e+05,2.8269e+08,0,0,0,0
6.434e+05,2.827e+08,0,0,0,0
6.4344e+05,2.8271e+08,0,0,0,0
6.4348e+05,2.8273e+08,0,0,0,0
6.4353e+05,2.8274e+08,0,0,0,0
6.4358e+05,2.8275e+08,0,0,0,0
6.4362e+05,2.8276e+08,0,0,0,0
6.4366e+05,2.8277e+08,0,0,0,0
6.4371e+05,2.8278e+08,0,0,0,0
6.4375e+05,2.8279e+08,0,0,0,0
6.438e+05,2.828e+08,0,0,0,0
6.4384e+05,2.8281e+08,0,0,0,0
6.4389e+05,2.8282e+08,0,0,0,0
6.4393e+05,2.8283e+08,0,0,0,0
6.4398e+05,2.8285e+08,0,0,0,0
6.4402e+05,2.8286e+08,0,0,0,0
6.4407e+05,2.8287e+08,0,0,0,0
6.4411e+05,2.8288e+08,0,0,0,0
6.4416e+05,2.8289e+08,0,0,0,0
6.442e+05,2.8291e+08,0,0,0,0
6.4424e+05,2.8292e+08,0,0,0,0
6.4429e+05,2.8293e+08,0,0,0,0
6.4433e+05,2.8294e+08,0,0,0,0
6.4438e+05,2.8295e+08,0,0,0,0
6.4442e+05,2.8296e+08,0,0,0,0
6.4447e+05,2.8297e+08,0,0,0,0
6.4451e+05,2.8298e+08,0,0,0,0
6.4456e+05,2.8299e+08,0,0,0,0
6.446e+05,2.83e+08,0,0,0,0
