LineNo,TimeUS,RMSRollP,RMSRollD,RMSPitchP,RMSPitchD,RMSYaw
3.826e+05,2.1822e+08,0.013593,0.033856,0.01227,0.024245,0.030041
3.8264e+05,2.1823e+08,0.013485,0.033982,0.012033,0.023787,0.029452
3.8268e+05,2.1824e+08,0.013239,0.033388,0.011834,0.023399,0.028881
3.8273e+05,2.1825e+08,0.013027,0.032884,0.011725,0.023405,0.028325
3.8277e+05,2.1826e+08,0.012914,0.032833,0.011612,0.023638,0.027783
3.8281e+05,2.1827e+08,0.01282,0.03285,0.011459,0.023531,0.027257
3.8286e+05,2.1828e+08,0.012605,0.032275,0.011387,0.023723,0.026745
3.8291e+05,2.1829e+08,0.012448,0.031895,0.01121,0.023537,0.026249
3.8295e+05,2.183e+08,0.012231,0.031454,0.011076,0.023223,0.025764
3.83e+05,2.1831e+08,0.012032,0.030959,0.011026,0.022957,0.025293
3.8304e+05,2.1832e+08,0.01191,0.030774,0.011016,0.02321,0.024832
3.8308e+05,2.1833e+08,0.011802,0.030673,0.010976,0.0229,0.024381
3.8313e+05,2.1834e+08,0.011591,0.030129,0.011158,0.023137,0.023938
3.8318e+05,2.1835e+08,0.011429,0.029742,0.011252,0.023126,0.0235
3.8322e+05,2.1837e+08,0.011232,0.029266,0.011301,0.022737,0.023074
3.8326e+05,2.1838e+08,0.011094,0.029026,0.011376,0.022444,0.022651
3.8331e+05,2.1839e+08,0.011179,0.02923,0.011296,0.02216,0.022233
3.8336e+05,2.184e+08,0.011394,0.029171,0.011174,0.021785,0.021812
3.834e+05,2.1841e+08,0.012982,0.029904,0.011054,0.021623,0.021395
3.8344e+05,2.1842e+08,0.01565,0.03025,0.010936,0.021577,0.020982
3.8349e+05,2.1843e+08,0.019014,0.030941,0.010867,0.021481,0.020574
3.8353e+05,2.1844e+08,0.02116,0.030768,0.010794,0.021583,0.02017
3.8358e+05,2.1845e+08,0.022319,0.030475,0.010593,0.021434,0.01977
3.8362e+05,2.1846e+08,0.022803,0.030321,0.010462,0.021338,0.019377
3.8366e+05,2.1848e+08,0.022769,0.030681,0.010265,0.021141,0.018896
3.8371e+05,2.1849e+08,0.022623,0.030252,0.01018,0.021164,0.01852
3.8375e+05,2.185e+08,0.022364,0.031573,0.010026,0.020977,0.018153
3.838e+05,2.1851e+08,0.022003,0.032067,0.0098675,0.020716,0.017797
3.8385e+05,2.1852e+08,0.022082,0.032823,0.0097351,0.0206,0.017451
3.8389e+05,2.1853e+08,0.022215,0.032487,0.0098613,0.021555,0.017114
3.8394e+05,2.1854e+08,0.022671,0.032319,0.0098275,0.021981,0.01679
3.8398e+05,2.1855e+08,0.023642,0.031854,0.0097407,0.022071,0.016401
3.8402e+05,2.1857e+08,0.024568,0.031747,0.0096194,0.021927,0.016106
3.8407e+05,2.1858e+08,0.02538,0.031184,0.0095568,0.021999,0.015822
3.8411e+05,2.1859e+08,0.026481,0.030936,0.0098571,0.023371,0.015549
3.8416e+05,2.186e+08,0.027409,0.030569,0.010023,0.024087,0.015291
3.842e+05,2.1861e+08,0.028117,0.030114,0.01007,0.024234,0.015049
3.8425e+05,2.1862e+08,0.028435,0.029899,0.0099512,0.023898,0.014819
3.843e+05,2.1863e+08,0.028691,0.029805,0.009844,0.023857,0.014602
3.8434e+05,2.1864e+08,0.029153,0.032241,0.0098485,0.024253,0.01439
3.8439e+05,2.1866e+08,0.029457,0.033749,0.0098663,0.02487,0.014094
3.8443e+05,2.1867e+08,0.029434,0.034645,0.0097059,0.024493,0.013905
3.8447e+05,2.1868e+08,0.028992,0.034924,0.0096195,0.024383,0.013734
3.8452e+05,2.1869e+08,0.028764,0.034496,0.0094752,0.024042,0.013583
3.8456e+05,2.187e+08,0.028759,0.034235,0.0094149,0.024098,0.013434
3.8461e+05,2.1871e+08,0.02916,0.034112,0.0094,0.02432,0.013288
3.8466e+05,2.1872e+08,0.029248,0.034001,0.0093,0.024168,0.013154
3.847e+05,2.1873e+08,0.029144,0.033577,0.0091727,0.023851,0.013038
3.8475e+05,2.1874e+08,0.028855,0.033307,0.0091953,0.024214,0.012929
3.8479e+05,2.1875e+08,0.028889,0.034326,0.0091006,0.023962,0.012829
3.8483e+05,2.1876e+08,0.028757,0.035506,0.0090483,0.023872,0.012732
3.8488e+05,2.1877e+08,0.02851,0.036229,0.0089759,0.023807,0.012646
3.8492e+05,2.1878e+08,0.028478,0.038364,0.0089536,0.023907,0.012569
3.8496e+05,2.1879e+08,0.028201,0.04071,0.0088743,0.023603,0.012511
3.8501e+05,2.1881e+08,0.027995,0.04232,0.0087598,0.023397,0.012467
3.8505e+05,2.1882e+08,0.028151,0.045182,0.0087301,0.023437,0.012432
3.851e+05,2.1883e+08,0.027918,0.046411,0.0087185,0.02357,0.012413
3.8515e+05,2.1884e+08,0.027797,0.047678,0.0090048,0.024848,0.012405
3.8519e+05,2.1885e+08,0.027944,0.048973,0.00894,0.024627,0.01243
3.8524e+05,2.1886e+08,0.027866,0.049463,0.0088371,0.024232,0.012476
3.8528e+05,2.1888e+08,0.027568,0.04887,0.0088406,0.024206,0.012565
3.8532e+05,2.1889e+08,0.027302,0.049252,0.0088979,0.024377,0.012659
3.8537e+05,2.189e+08,0.02716,0.04999,0.0090403,0.024954,0.012792
3.8541e+05,2.1891e+08,0.027023,0.05033,0.0091352,0.025515,0.012975
3.8546e+05,2.1892e+08,0.0269,0.051094,0.0091713,0.025871,0.013168
3.855e+05,2.1893e+08,0.026846,0.052391,0.0090147,0.025489,0.013396
3.8555e+05,2.1894e+08,0.026369,0.051922,0.0091268,0.026001,0.013681
3.856e+05,2.1895e+08,0.026042,0.05178,0.0091101,0.026077,0.014002
3.8564e+05,2.1896e+08,0.025556,0.050909,0.0090514,0.026025,0.014339
3.8568e+05,2.1897e+08,0.025097,0.050143,0.009054,0.025903,0.014676
3.8572e+05,2.1898e+08,0.024716,0.049754,0.0091174,0.025826,0.015082
3.8577e+05,2.1899e+08,0.024538,0.050329,0.0090676,0.025852,0.015493
3.8581e+05,2.19e+08,0.024288,0.050505,0.0090047,0.025471,0.015946
3.8586e+05,2.1901e+08,0.023844,0.049628,0.0091067,0.025161,0.016399
3.859e+05,2.1902e+08,0.023412,0.048772,0.0093421,0.024987,0.016904
3.8595e+05,2.1903e+08,0.023027,0.048208,0.0099114,0.025156,0.017436
3.86e+05,2.1904e+08,0.022619,0.04745,0.010611,0.024907,0.017996
3.8604e+05,2.1905e+08,0.022248,0.046599,0.01122,0.024606,0.018567
3.8608e+05,2.1907e+08,0.021869,0.045857,0.011733,0.024546,0.019163
3.8612e+05,2.1908e+08,0.021493,0.045084,0.011691,0.024634,0.019778
3.8617e+05,2.1909e+08,0.021069,0.044214,0.011535,0.024752,0.020393
3.8621e+05,2.191e+08,0.020673,0.043419,0.011411,0.024943,0.021021
3.8626e+05,2.1911e+08,0.020268,0.042578,0.011337,0.024626,0.021642
3.863e+05,2.1912e+08,0.019903,0.041928,0.011587,0.024425,0.022275
3.8635e+05,2.1913e+08,0.019519,0.04115,0.012193,0.024302,0.022883
3.8639e+05,2.1914e+08,0.019148,0.04042,0.01221,0.024235,0.023474
3.8644e+05,2.1915e+08,0.018823,0.039815,0.012116,0.024022,0.024071
3.8649e+05,2.1916e+08,0.018517,0.039106,0.012005,0.023763,0.024659
3.8653e+05,2.1917e+08,0.018346,0.038889,0.011844,0.023442,0.025215
3.8658e+05,2.1918e+08,0.018116,0.038456,0.011623,0.023227,0.025751
3.8662e+05,2.192e+08,0.01785,0.038181,0.0114,0.022814,0.026288
3.8666e+05,2.1921e+08,0.017498,0.037596,0.011176,0.022485,0.026914
3.8671e+05,2.1922e+08,0.017274,0.037417,0.011002,0.022332,0.027395
3.8675e+05,2.1923e+08,0.017008,0.036835,0.010857,0.022192,0.027862
3.868e+05,2.1924e+08,0.016882,0.036617,0.010832,0.022036,0.028297
3.8685e+05,2.1925e+08,0.016833,0.036071,0.01074,0.021679,0.02873
3.8689e+05,2.1926e+08,0.016827,0.035571,0.010632,0.021492,0.029145
3.8693e+05,2.1927e+08,0.016874,0.035249,0.010695,0.022265,0.029524
3.8698e+05,2.1928e+08,0.016797,0.035163,0.010621,0.022444,0.02989
3.8702e+05,2.193e+08,0.01681,0.034995,0.010484,0.022079,0.030326
3.8706e+05,2.1931e+08,0.017114,0.035334,0.0104,0.022318,0.030643
3.8711e+05,2.1932e+08,0.017486,0.035853,0.010271,0.022217,0.03093
3.8716e+05,2.1933e+08,0.017857,0.035238,0.010166,0.022189,0.031209
3.872e+05,2.1934e+08,0.018498,0.034747,0.0099842,0.021843,0.031466
3.8724e+05,2.1935e+08,0.019106,0.034184,0.010022,0.022499,0.031676
3.8729e+05,2.1936e+08,0.01954,0.03353,0.0098667,0.022206,0.031862
3.8734e+05,2.1937e+08,0.019675,0.033364,0.0097031,0.021861,0.032017
3.8738e+05,2.1938e+08,0.019997,0.033469,0.0096637,0.022077,0.032132
3.8743e+05,2.1939e+08,0.020491,0.033862,0.0095837,0.021981,0.032201
3.8747e+05,2.1941e+08,0.020544,0.033605,0.0094878,0.021963,0.032245
3.8751e+05,2.1942e+08,0.021058,0.033804,0.0093723,0.02186,0.032246
3.8756e+05,2.1943e+08,0.023187,0.036911,0.0094107,0.02234,0.032199
3.876e+05,2.1944e+08,0.024816,0.03743,0.009475,0.022524,0.032126
3.8765e+05,2.1945e+08,0.025286,0.037903,0.010417,0.02361,0.03203
3.8769e+05,2.1946e+08,0.025083,0.038111,0.010902,0.023714,0.031913
3.8774e+05,2.1947e+08,0.024838,0.03938,0.010837,0.024353,0.031769
3.8778e+05,2.1948e+08,0.024532,0.039863,0.010926,0.024191,0.031604
3.8783e+05,2.1949e+08,0.024281,0.040787,0.010928,0.023998,0.031425
3.8787e+05,2.1951e+08,0.023797,0.040396,0.010768,0.023826,0.031168
3.8792e+05,2.1952e+08,0.023448,0.040402,0.010773,0.02433,0.030941
3.8796e+05,2.1953e+08,0.023327,0.041208,0.011215,0.02604,0.030706
3.8801e+05,2.1954e+08,0.023447,0.043538,0.011107,0.02601,0.030461
3.8805e+05,2.1955e+08,0.023079,0.043002,0.010961,0.02579,0.030204
3.8809e+05,2.1956e+08,0.022658,0.042303,0.010779,0.025362,0.029944
3.8814e+05,2.1957e+08,0.022256,0.041853,0.01081,0.025865,0.029692
3.8819e+05,2.1958e+08,0.021964,0.041766,0.010755,0.025597,0.029435
3.8823e+05,2.1959e+08,0.021562,0.041117,0.010649,0.025413,0.029168
3.8828e+05,2.196e+08,0.021254,0.040681,0.010709,0.025332,0.028906
3.8832e+05,2.1962e+08,0.020963,0.040716,0.010971,0.026232,0.028588
3.8837e+05,2.1963e+08,0.020808,0.040986,0.010828,0.026208,0.028332
3.8841e+05,2.1964e+08,0.020831,0.041653,0.010919,0.02676,0.028073
3.8846e+05,2.1965e+08,0.020822,0.04302,0.010925,0.02671,0.027836
3.885e+05,2.1966e+08,0.020834,0.044875,0.011136,0.027505,0.027559
3.8854e+05,2.1967e+08,0.020687,0.045223,0.011119,0.02754,0.027343
3.8859e+05,2.1968e+08,0.020482,0.045015,0.011003,0.027284,0.027122
3.8864e+05,2.197e+08,0.020304,0.044354,0.010792,0.026798,0.02692
3.8868e+05,2.1971e+08,0.02016,0.043706,0.010606,0.026406,0.02672
3.8873e+05,2.1972e+08,0.01987,0.042975,0.010436,0.026054,0.026508
3.8877e+05,2.1973e+08,0.020051,0.042427,0.010218,0.025562,0.026269
3.8881e+05,2.1974e+08,0.019944,0.04218,0.010066,0.025204,0.026086
3.8886e+05,2.1975e+08,0.020004,0.042536,0.010165,0.025063,0.025892
3.889e+05,2.1976e+08,0.019891,0.042193,0.010159,0.025081,0.025705
3.8895e+05,2.1977e+08,0.019634,0.041992,0.010095,0.025064,0.025536
3.8899e+05,2.1978e+08,0.01934,0.041694,0.010555,0.025122,0.025364
3.8904e+05,2.1979e+08,0.019176,0.042001,0.011037,0.024757,0.0252
3.8908e+05,2.198e+08,0.018916,0.041537,0.011573,0.024704,0.025052
3.8913e+05,2.1981e+08,0.018675,0.040994,0.011856,0.024985,0.024918
3.8918e+05,2.1983e+08,0.018351,0.040428,0.012307,0.024907,0.024783
3.8922e+05,2.1984e+08,0.017863,0.039294,0.012534,0.024601,0.02461
3.8926e+05,2.1986e+08,0.017482,0.038379,0.01248,0.024371,0.0245
3.8931e+05,2.1987e+08,0.017268,0.038382,0.012649,0.024041,0.024413
3.8935e+05,2.1988e+08,0.017644,0.039217,0.01283,0.023732,0.024358
3.894e+05,2.1989e+08,0.01836,0.039178,0.01292,0.024666,0.024313
3.8945e+05,2.199e+08,0.019611,0.039778,0.013043,0.024346,0.024287
3.8949e+05,2.1991e+08,0.020445,0.040209,0.013399,0.024562,0.024255
3.8954e+05,2.1992e+08,0.021388,0.041112,0.013252,0.024569,0.024246
3.8958e+05,2.1993e+08,0.021751,0.040558,0.01325,0.024376,0.024242
3.8962e+05,2.1994e+08,0.022113,0.040122,0.01317,0.024196,0.024243
3.8966e+05,2.1995e+08,0.022129,0.039584,0.013032,0.024193,0.024239
3.8971e+05,2.1996e+08,0.021782,0.039714,0.012892,0.024098,0.024216
3.8976e+05,2.1997e+08,0.02152,0.039002,0.012795,0.024196,0.024172
3.898e+05,2.1999e+08,0.021211,0.038781,0.012649,0.024288,0.024119
3.8984e+05,2.2e+08,0.020953,0.038859,0.012542,0.024673,0.024018
3.8989e+05,2.2001e+08,0.02099,0.040161,0.012322,0.02432,0.02389
3.8994e+05,2.2002e+08,0.021105,0.040649,0.012214,0.024223,0.023758
3.8998e+05,2.2003e+08,0.021086,0.040016,0.012169,0.024699,0.023576
3.9003e+05,2.2004e+08,0.021103,0.04069,0.012017,0.024421,0.023368
3.9007e+05,2.2005e+08,0.020863,0.04074,0.01192,0.024033,0.023144
3.9012e+05,2.2006e+08,0.020768,0.041429,0.011776,0.024338,0.022875
3.9016e+05,2.2007e+08,0.020459,0.041165,0.011632,0.024065,0.022587
3.902e+05,2.2009e+08,0.020203,0.04115,0.011395,0.023579,0.022194
3.9024e+05,2.201e+08,0.01986,0.040815,0.011327,0.023896,0.02185
3.9029e+05,2.2011e+08,0.019502,0.04017,0.011317,0.024337,0.021493
3.9034e+05,2.2012e+08,0.019297,0.039837,0.011114,0.023884,0.021128
3.9038e+05,2.2013e+08,0.019143,0.039448,0.011067,0.024205,0.020742
3.9043e+05,2.2014e+08,0.019176,0.038958,0.010965,0.024098,0.020353
3.9047e+05,2.2015e+08,0.019066,0.038887,0.010989,0.024675,0.019961
3.9052e+05,2.2016e+08,0.018806,0.038579,0.01085,0.024451,0.019568
3.9056e+05,2.2017e+08,0.019234,0.040549,0.010729,0.024392,0.019179
3.906e+05,2.2018e+08,0.019301,0.040754,0.01099,0.025869,0.018799
3.9065e+05,2.2019e+08,0.019649,0.04298,0.01085,0.025728,0.018432
3.9069e+05,2.202e+08,0.019643,0.043495,0.010746,0.025674,0.018084
3.9074e+05,2.2021e+08,0.020138,0.04531,0.010789,0.026162,0.017769
3.9078e+05,2.2023e+08,0.020906,0.047939,0.010712,0.026225,0.017493
3.9083e+05,2.2024e+08,0.021207,0.050319,0.010546,0.025966,0.017268
3.9088e+05,2.2025e+08,0.021091,0.050527,0.010388,0.025663,0.017087
3.9092e+05,2.2026e+08,0.02106,0.05076,0.010281,0.025459,0.016972
3.9096e+05,2.2027e+08,0.021152,0.051346,0.010195,0.025243,0.016934
3.91e+05,2.2028e+08,0.020949,0.051104,0.010231,0.025227,0.016982
3.9105e+05,2.2029e+08,0.0207,0.050767,0.010193,0.024867,0.017133
3.9109e+05,2.203e+08,0.020345,0.049983,0.010542,0.024909,0.017375
3.9114e+05,2.2031e+08,0.020042,0.049422,0.010818,0.02574,0.017713
3.9118e+05,2.2032e+08,0.019682,0.048586,0.010927,0.025609,0.018145
3.9123e+05,2.2033e+08,0.019477,0.048218,0.010991,0.025279,0.018664
3.9128e+05,2.2034e+08,0.019213,0.047881,0.01118,0.026094,0.019261
3.9132e+05,2.2035e+08,0.01898,0.047576,0.011464,0.027719,0.019936
3.9137e+05,2.2036e+08,0.018846,0.047514,0.011374,0.027909,0.02069
3.9141e+05,2.2037e+08,0.018538,0.046721,0.011177,0.027478,0.021493
3.9145e+05,2.2039e+08,0.018407,0.046716,0.010964,0.027007,0.022327
3.915e+05,2.204e+08,0.018206,0.04626,0.010789,0.026586,0.023199
3.9154e+05,2.2041e+08,0.017921,0.045391,0.010702,0.026573,0.024081
3.9158e+05,2.2042e+08,0.017891,0.044733,0.010958,0.027957,0.024976
3.9163e+05,2.2043e+08,0.017898,0.044392,0.010842,0.027772,0.025869
3.9168e+05,2.2044e+08,0.017575,0.043957,0.010695,0.02746,0.026755
3.9172e+05,2.2045e+08,0.017315,0.043615,0.010505,0.026974,0.027829
3.9177e+05,2.2046e+08,0.017214,0.043519,0.010581,0.026738,0.02867
3.9181e+05,2.2048e+08,0.016857,0.042562,0.010956,0.026742,0.029703
3.9185e+05,2.2049e+08,0.016634,0.041967,0.0114,0.027015,0.030493
3.919e+05,2.205e+08,0.016371,0.041416,0.011958,0.027056,0.031247
3.9194e+05,2.2051e+08,0.016178,0.040762,0.012166,0.02672,0.031992
3.9199e+05,2.2052e+08,0.016,0.040092,0.012293,0.02628,0.032713
3.9203e+05,2.2053e+08,0.015946,0.040131,0.012609,0.025945,0.033404
3.9208e+05,2.2054e+08,0.015833,0.039749,0.012598,0.025564,0.034055
3.9213e+05,2.2055e+08,0.01608,0.039555,0.012477,0.025272,0.034682
3.9217e+05,2.2056e+08,0.01615,0.038951,0.012522,0.025217,0.035285
3.9222e+05,2.2057e+08,0.016235,0.039015,0.012472,0.024853,0.035861
3.9226e+05,2.2059e+08,0.016375,0.038741,0.012481,0.024522,0.036545
3.9231e+05,2.206e+08,0.016636,0.038675,0.012419,0.024283,0.037055
3.9235e+05,2.2061e+08,0.016729,0.03858,0.012506,0.024522,0.037534
3.924e+05,2.2062e+08,0.016715,0.038004,0.012435,0.024298,0.037984
3.9244e+05,2.2063e+08,0.016818,0.037419,0.012306,0.024076,0.038411
3.9249e+05,2.2064e+08,0.016855,0.036822,0.012364,0.023936,0.038815
3.9253e+05,2.2065e+08,0.016667,0.03683,0.012238,0.023558,0.03921
3.9258e+05,2.2066e+08,0.016413,0.036428,0.012029,0.023249,0.039587
3.9262e+05,2.2067e+08,0.016209,0.036055,0.011867,0.023147,0.03995
3.9266e+05,2.2069e+08,0.016004,0.035457,0.01188,0.023683,0.040296
3.9271e+05,2.207e+08,0.015932,0.035415,0.011752,0.023897,0.040695
3.9275e+05,2.2071e+08,0.015786,0.035844,0.01159,0.023754,0.041003
3.928e+05,2.2072e+08,0.015551,0.035503,0.011375,0.023349,0.041293
3.9284e+05,2.2073e+08,0.015522,0.036003,0.011165,0.02295,0.041563
3.9289e+05,2.2074e+08,0.015359,0.035532,0.011046,0.022993,0.041812
3.9293e+05,2.2075e+08,0.015343,0.035313,0.010891,0.022755,0.042056
3.9298e+05,2.2076e+08,0.015379,0.035396,0.010676,0.022344,0.042279
3.9303e+05,2.2077e+08,0.015136,0.034804,0.010537,0.022222,0.042482
3.9307e+05,2.2078e+08,0.015112,0.035071,0.010504,0.022325,0.042649
3.9312e+05,2.2079e+08,0.015066,0.03499,0.010458,0.022714,0.042797
3.9315e+05,2.2081e+08,0.015051,0.03485,0.010285,0.022361,0.042915
3.932e+05,2.2082e+08,0.014969,0.035164,0.010143,0.022088,0.043007
3.9324e+05,2.2083e+08,0.014876,0.034806,0.0099843,0.021842,0.043072
3.9329e+05,2.2084e+08,0.015068,0.034817,0.0098175,0.021783,0.043134
3.9333e+05,2.2085e+08,0.015062,0.034777,0.0096368,0.021441,0.043157
3.9338e+05,2.2087e+08,0.015082,0.034963,0.0095239,0.021358,0.043159
3.9343e+05,2.2088e+08,0.015042,0.034491,0.0094556,0.021291,0.043137
3.9347e+05,2.2089e+08,0.015222,0.03478,0.0095829,0.021253,0.043101
3.9352e+05,2.209e+08,0.01514,0.034158,0.0098603,0.021275,0.043042
3.9356e+05,2.2091e+08,0.015238,0.035879,0.009979,0.02132,0.042949
3.9361e+05,2.2092e+08,0.014959,0.03527,0.0099854,0.021053,0.042836
3.9365e+05,2.2093e+08,0.014768,0.03485,0.009917,0.020771,0.042712
3.937e+05,2.2094e+08,0.014602,0.034329,0.0097624,0.020687,0.042564
3.9374e+05,2.2095e+08,0.014525,0.034232,0.0097968,0.020521,0.042401
3.9379e+05,2.2096e+08,0.014584,0.034312,0.0096521,0.020724,0.042216
3.9384e+05,2.2098e+08,0.014553,0.033724,0.0096151,0.021073,0.042018
3.9388e+05,2.2099e+08,0.014484,0.034012,0.0096417,0.0214,0.041796
3.9392e+05,2.21e+08,0.014286,0.033848,0.0095563,0.021186,0.041567
3.9397e+05,2.2101e+08,0.01415,0.033598,0.0094429,0.020851,0.041328
3.9401e+05,2.2102e+08,0.014125,0.033354,0.0093228,0.020593,0.04108
3.9405e+05,2.2103e+08,0.014038,0.032874,0.0091023,0.020221,0.04075
3.941e+05,2.2104e+08,0.013944,0.032706,0.0090143,0.020218,0.040479
3.9415e+05,2.2105e+08,0.013993,0.032617,0.0089084,0.020182,0.040209
3.9418e+05,2.2106e+08,0.01407,0.032303,0.0090222,0.0209,0.039939
3.9423e+05,2.2108e+08,0.014121,0.032528,0.0089392,0.020565,0.039664
3.9428e+05,2.2109e+08,0.01431,0.032405,0.0088712,0.020266,0.039392
3.9432e+05,2.211e+08,0.014643,0.032108,0.0090426,0.02008,0.039121
3.9437e+05,2.2111e+08,0.014825,0.031851,0.0092519,0.019756,0.038857
3.9442e+05,2.2112e+08,0.015028,0.031779,0.0094375,0.019665,0.038597
3.9446e+05,2.2113e+08,0.015177,0.031336,0.0098785,0.019967,0.038342
3.945e+05,2.2114e+08,0.015244,0.031585,0.01029,0.020339,0.038088
3.9454e+05,2.2115e+08,0.015075,0.032037,0.010314,0.020446,0.037837
3.9459e+05,2.2116e+08,0.015046,0.032615,0.010324,0.020209,0.037591
3.9464e+05,2.2117e+08,0.014929,0.032806,0.010394,0.019932,0.037346
3.9468e+05,2.2118e+08,0.014652,0.032199,0.010272,0.020058,0.037108
3.9473e+05,2.2119e+08,0.014474,0.031995,0.010138,0.020309,0.036872
3.9477e+05,2.212e+08,0.014487,0.032537,0.0099922,0.020187,0.036624
3.9482e+05,2.2121e+08,0.014355,0.032506,0.0098606,0.019882,0.036381
3.9486e+05,2.2123e+08,0.014393,0.03225,0.0099504,0.020761,0.036132
3.949e+05,2.2124e+08,0.014639,0.032215,0.010206,0.022146,0.035884
3.9495e+05,2.2125e+08,0.014698,0.032245,0.01055,0.022733,0.035642
3.9499e+05,2.2126e+08,0.014811,0.031869,0.011283,0.023391,0.035338
3.9503e+05,2.2127e+08,0.014655,0.032031,0.012036,0.023222,0.035094
3.9508e+05,2.2128e+08,0.014757,0.033131,0.012978,0.023136,0.034848
3.9512e+05,2.2129e+08,0.014557,0.032878,0.013769,0.023395,0.034596
3.9517e+05,2.2131e+08,0.014568,0.033415,0.014397,0.023801,0.034335
3.9522e+05,2.2132e+08,0.014564,0.033426,0.014715,0.023672,0.034061
3.9526e+05,2.2133e+08,0.014415,0.032895,0.015056,0.023586,0.033781
3.9531e+05,2.2134e+08,0.01448,0.032512,0.015305,0.023702,0.033498
3.9535e+05,2.2135e+08,0.014649,0.032514,0.015249,0.023543,0.033132
3.954e+05,2.2136e+08,0.014602,0.032223,0.015219,0.023486,0.032836
3.9544e+05,2.2137e+08,0.014811,0.031879,0.015165,0.023336,0.032526
3.9548e+05,2.2138e+08,0.014967,0.031466,0.015225,0.023145,0.032207
3.9553e+05,2.2139e+08,0.014883,0.031446,0.015626,0.023408,0.031884
3.9558e+05,2.214e+08,0.014694,0.031157,0.016136,0.023818,0.031551
3.9562e+05,2.2141e+08,0.014762,0.031049,0.016625,0.024462,0.031212
3.9567e+05,2.2143e+08,0.014694,0.030805,0.017099,0.024171,0.030861
3.9571e+05,2.2144e+08,0.014562,0.031054,0.017516,0.024039,0.030506
3.9576e+05,2.2145e+08,0.014291,0.030426,0.01789,0.02348,0.029947
3.958e+05,2.2146e+08,0.014365,0.031132,0.018244,0.023145,0.029556
3.9585e+05,2.2148e+08,0.014207,0.030693,0.018641,0.023471,0.029052
3.9589e+05,2.2149e+08,0.014191,0.030901,0.019063,0.0247,0.028641
3.9594e+05,2.215e+08,0.014164,0.031154,0.019296,0.024851,0.02822
3.9598e+05,2.2151e+08,0.014096,0.030932,0.019465,0.02452,0.027788
3.9603e+05,2.2152e+08,0.013916,0.03053,0.019358,0.024196,0.027351
3.9608e+05,2.2153e+08,0.013732,0.030407,0.019265,0.023893,0.026906
3.9612e+05,2.2154e+08,0.013726,0.03097,0.019312,0.023668,0.026457
3.9617e+05,2.2155e+08,0.013527,0.030651,0.01948,0.024493,0.026005
3.9621e+05,2.2156e+08,0.013622,0.031654,0.019699,0.025016,0.025557
3.9625e+05,2.2158e+08,0.013493,0.031792,0.019729,0.024531,0.024995
3.963e+05,2.2159e+08,0.013308,0.031485,0.019815,0.024606,0.024547
3.9634e+05,2.216e+08,0.013186,0.031378,0.019705,0.024513,0.024102
3.9639e+05,2.2161e+08,0.013067,0.031154,0.019592,0.024164,0.023665
3.9644e+05,2.2162e+08,0.012936,0.030613,0.01953,0.023715,0.023231
3.9648e+05,2.2163e+08,0.01288,0.030381,0.019431,0.023596,0.022801
3.9653e+05,2.2164e+08,0.012815,0.030982,0.019397,0.023252,0.022379
3.9657e+05,2.2165e+08,0.012651,0.030768,0.019629,0.023559,0.02196
3.9661e+05,2.2166e+08,0.012767,0.031748,0.019661,0.023674,0.021547
3.9665e+05,2.2167e+08,0.012535,0.031209,0.019663,0.023347,0.021143
3.967e+05,2.2169e+08,0.012321,0.030731,0.019612,0.02329,0.020743
3.9674e+05,2.217e+08,0.012094,0.030202,0.019581,0.023028,0.020349
3.9679e+05,2.2171e+08,0.012189,0.030927,0.019545,0.022652,0.019961
3.9683e+05,2.2172e+08,0.012052,0.030546,0.019627,0.022398,0.01958
3.9688e+05,2.2173e+08,0.012232,0.031166,0.019815,0.022443,0.019206
3.9693e+05,2.2174e+08,0.012441,0.032007,0.019946,0.022385,0.018837
3.9697e+05,2.2175e+08,0.012386,0.03189,0.019936,0.022609,0.018472
3.9702e+05,2.2176e+08,0.012429,0.032382,0.019836,0.022919,0.018113
3.9706e+05,2.2177e+08,0.012264,0.032214,0.019792,0.022689,0.017759
3.971e+05,2.2178e+08,0.012071,0.031761,0.019622,0.022908,0.017411
3.9714e+05,2.2179e+08,0.011984,0.031731,0.01961,0.02336,0.017068
3.9719e+05,2.218e+08,0.011803,0.031319,0.019553,0.023157,0.016731
3.9723e+05,2.2181e+08,0.011681,0.03096,0.019592,0.023948,0.016399
3.9728e+05,2.2182e+08,0.011949,0.031716,0.019437,0.02511,0.016074
3.9733e+05,2.2183e+08,0.01199,0.031596,0.019123,0.025049,0.015754
3.9737e+05,2.2184e+08,0.012152,0.031856,0.018815,0.024647,0.015441
3.9742e+05,2.2185e+08,0.012238,0.032261,0.018539,0.024545,0.015134
3.9746e+05,2.2187e+08,0.012282,0.031788,0.01838,0.024562,0.014833
3.975e+05,2.2188e+08,0.012563,0.032445,0.018375,0.024992,0.014538
3.9754e+05,2.2189e+08,0.012471,0.031973,0.018484,0.024682,0.014248
3.9758e+05,2.219e+08,0.012399,0.0318,0.018632,0.024252,0.013965
3.9763e+05,2.2191e+08,0.012408,0.031437,0.019095,0.024105,0.013687
