LineNo,TimeUS,C,SV,SP,SH,SM,SVT,errRP,OFN,OFE,FS,TS,SS,GPS,PI
4.4627e+05,2.3404e+08,1,0.02,0.01,0,0.04,0,0.0078369,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4632e+05,2.3405e+08,1,0.02,0.01,0,0.04,0,0.0078993,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4636e+05,2.3406e+08,1,0.05,0,0,0.04,0,0.0079891,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.464e+05,2.3407e+08,1,0.05,0,0,0.04,0,0.0079654,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4645e+05,2.3409e+08,1,0.05,0,0,0.04,0,0.0080827,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4649e+05,2.341e+08,1,0.05,0,0,0.04,0,0.0082316,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4653e+05,2.3411e+08,1,0.05,0,0,0.01,0,0.0083678,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4658e+05,2.3412e+08,1,0.05,0,0.03,0.01,0,0.00845,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4662e+05,2.3413e+08,1,0.05,0,0.03,0.01,0,0.00845,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4667e+05,2.3414e+08,1,0.05,0,0.03,0.01,0,0.008537,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4671e+05,2.3415e+08,1,0.05,0,0.03,0.01,0,0.008596,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4676e+05,2.3416e+08,1,0.05,0,0.03,0.01,0,0.008661,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4681e+05,2.3417e+08,1,0.05,0,0.03,0.01,0,0.0087041,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4685e+05,2.3418e+08,1,0.05,0,0.03,0.01,0,0.0087041,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.469e+05,2.3419e+08,1,0.05,0,0.03,0.01,0,0.0087544,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4694e+05,2.342e+08,1,0.05,0,0.03,0.01,0,0.0087978,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4699e+05,2.3422e+08,1,0.05,0,0.03,0.01,0,0.0088246,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4703e+05,2.3423e+08,1,0.05,0,0.03,0.02,0,0.008875,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4707e+05,2.3424e+08,1,0,0.01,0,0.02,0,0.0088868,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4711e+05,2.3425e+08,1,0,0.01,0,0.02,0,0.0088868,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4716e+05,2.3426e+08,1,0,0.01,0,0.02,0,0.0088023,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.472e+05,2.3427e+08,1,0,0.01,0,0.02,0,0.0088275,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4725e+05,2.3428e+08,1,0,0.01,0,0.02,0,0.0088275,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.473e+05,2.3429e+08,1,0,0.01,0,0.02,0,0.0088349,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4734e+05,2.343e+08,1,0,0.01,0,0.02,0,0.0088485,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4738e+05,2.3431e+08,1,0,0.01,0,0.02,0,0.0088485,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4743e+05,2.3433e+08,1,0,0.01,0,0.02,0,0.0088589,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4747e+05,2.3434e+08,1,0,0.01,0,0.02,0,0.0088486,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4752e+05,2.3435e+08,1,0,0.01,0,0.02,0,0.008838,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4756e+05,2.3436e+08,1,0,0.01,0,0.02,0,0.008838,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.476e+05,2.3437e+08,1,0,0.01,0.04,0.02,0,0.0088367,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4765e+05,2.3438e+08,1,0,0.01,0.04,0.02,0,0.0088414,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.477e+05,2.3439e+08,1,0,0.01,0.04,0.02,0,0.0088492,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4774e+05,2.344e+08,1,0,0.01,0.04,0.02,0,0.0088529,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4779e+05,2.3441e+08,1,0,0.01,0.04,0.02,0,0.0088719,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4783e+05,2.3442e+08,1,0,0.01,0.04,0.02,0,0.0088906,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4788e+05,2.3444e+08,1,0,0.01,0.04,0.02,0,0.0088906,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4792e+05,2.3445e+08,1,0,0.01,0.03,0.02,0,0.0089064,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4796e+05,2.3446e+08,1,0,0.01,0.03,0.02,0,0.008929,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.48e+05,2.3447e+08,1,0,0.01,0.03,0.02,0,0.008929,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4805e+05,2.3448e+08,1,0.02,0,0.03,0.02,0,0.0089425,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4809e+05,2.3449e+08,1,0.02,0,0.03,0.02,0,0.0088488,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4814e+05,2.345e+08,1,0.02,0,0.03,0.02,0,0.0088689,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4819e+05,2.3451e+08,1,0.02,0,0.03,0.02,0,0.0088856,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4823e+05,2.3452e+08,1,0.02,0,0.03,0.02,0,0.0088856,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4828e+05,2.3454e+08,1,0.02,0,0.03,0.02,0,0.0089137,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4832e+05,2.3455e+08,1,0.02,0,0.03,0.02,0,0.0089137,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4836e+05,2.3456e+08,1,0.02,0,0.03,0.02,0,0.0089367,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4841e+05,2.3457e+08,1,0.02,0,0.07,0.02,0,0.0089333,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4845e+05,2.3458e+08,1,0.02,0,0.07,0.04,0,0.0089417,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.485e+05,2.3459e+08,1,0.02,0,0.07,0.04,0,0.0089486,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4854e+05,2.346e+08,1,0.02,0,0.07,0.04,0,0.0089549,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4859e+05,2.3461e+08,1,0.02,0,0.07,0.04,0,0.0089631,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4864e+05,2.3462e+08,1,0.02,0,0.07,0.04,0,0.0089631,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4868e+05,2.3463e+08,1,0.02,0,0.07,0.04,0,0.0089884,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4873e+05,2.3464e+08,1,0.02,0,0.07,0.04,0,0.0090105,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4877e+05,2.3465e+08,1,0.02,0,0.07,0.04,0,0.0090105,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4881e+05,2.3466e+08,1,0.02,0,0.07,0.06,0,0.0090281,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4885e+05,2.3468e+08,1,0.05,0.01,0.09,0.06,0,0.0090356,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4889e+05,2.3469e+08,1,0.05,0.01,0.09,0.06,0,0.0089045,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4894e+05,2.347e+08,1,0.05,0.01,0.09,0.06,0,0.0089013,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4898e+05,2.3471e+08,1,0.05,0.01,0.09,0.06,0,0.0088821,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4903e+05,2.3472e+08,1,0.05,0.01,0.09,0.06,0,0.0088621,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4908e+05,2.3473e+08,1,0.05,0.01,0.09,0.06,0,0.0088621,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4912e+05,2.3474e+08,1,0.05,0.01,0.09,0.06,0,0.0088478,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4917e+05,2.3475e+08,1,0.05,0.01,0.09,0.06,0,0.0088271,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4921e+05,2.3476e+08,1,0.05,0.01,0.09,0.02,0,0.0087988,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4925e+05,2.3477e+08,1,0.05,0.01,0.17,0.02,0,0.0087834,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4929e+05,2.3478e+08,1,0.05,0.01,0.17,0.02,0,0.0087734,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4934e+05,2.3479e+08,1,0.05,0.01,0.17,0.02,0,0.0087804,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4938e+05,2.348e+08,1,0.05,0.01,0.17,0.02,0,0.0087804,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4943e+05,2.3481e+08,1,0.05,0.01,0.17,0.02,0,0.0087814,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4948e+05,2.3482e+08,1,0.05,0.01,0.17,0.02,0,0.0087927,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4952e+05,2.3483e+08,1,0.05,0.01,0.17,0.02,0,0.0087927,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4957e+05,2.3484e+08,1,0.05,0.01,0.17,0.02,0,0.0087967,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4961e+05,2.3485e+08,1,0.05,0.01,0.17,0.02,0,0.0088085,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4965e+05,2.3487e+08,1,0.02,0.01,0.03,0.02,0,0.008801,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4969e+05,2.3488e+08,1,0.02,0.01,0.03,0.02,0,0.0086777,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4974e+05,2.3489e+08,1,0.02,0.01,0.03,0.02,0,0.0086711,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4978e+05,2.349e+08,1,0.02,0.01,0.03,0.02,0,0.0086711,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4983e+05,2.3491e+08,1,0.02,0.01,0.03,0.02,0,0.0086685,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4987e+05,2.3492e+08,1,0.02,0.01,0.03,0.02,0,0.0086743,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4992e+05,2.3493e+08,1,0.02,0.01,0.03,0.02,0,0.0086642,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.4996e+05,2.3494e+08,1,0.02,0.01,0.03,0.02,0,0.0086625,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5001e+05,2.3495e+08,1,0.02,0.01,0.03,0.02,0,0.0086625,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5005e+05,2.3496e+08,1,0.02,0.01,0.03,0.02,0,0.0086814,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.501e+05,2.3498e+08,1,0.02,0.01,0.03,0.01,0,0.0086753,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5015e+05,2.3499e+08,1,0.02,0.01,0.11,0.01,0,0.0086937,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5019e+05,2.35e+08,1,0.02,0.01,0.11,0.01,0,0.0086937,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5024e+05,2.3501e+08,1,0.02,0.01,0.11,0.01,0,0.0086837,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5028e+05,2.3502e+08,1,0.02,0.01,0.11,0.01,0,0.0086838,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5033e+05,2.3503e+08,1,0.02,0.01,0.11,0.01,0,0.0086896,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5037e+05,2.3504e+08,1,0.02,0.01,0.11,0.01,0,0.0086915,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5042e+05,2.3506e+08,1,0.01,0.01,0.11,0.01,0,0.0086947,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5047e+05,2.3507e+08,1,0.01,0.01,0.11,0.01,0,0.0085641,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5051e+05,2.3509e+08,1,0.01,0.01,0.11,0.02,0,0.008567,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5056e+05,2.351e+08,1,0.01,0.01,0.17,0.02,0,0.0085461,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.506e+05,2.3511e+08,1,0.01,0.01,0.17,0.02,0,0.0085501,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5064e+05,2.3512e+08,1,0.01,0.01,0.17,0.02,0,0.0085501,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5069e+05,2.3513e+08,1,0.01,0.01,0.17,0.02,0,0.0085448,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5074e+05,2.3514e+08,1,0.01,0.01,0.17,0.02,0,0.0085363,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5078e+05,2.3515e+08,1,0.01,0.01,0.17,0.02,0,0.008529,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5083e+05,2.3516e+08,1,0.01,0.01,0.17,0.02,0,0.0085222,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5087e+05,2.3517e+08,1,0.01,0.01,0.17,0.02,0,0.0085095,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5092e+05,2.3518e+08,1,0.01,0.01,0.17,0.02,0,0.0085095,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5096e+05,2.3519e+08,1,0.01,0.01,0.17,0.03,0,0.0084871,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.51e+05,2.352e+08,1,0.01,0.01,0.14,0.03,0,0.0084759,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5104e+05,2.3521e+08,1,0.01,0.01,0.14,0.03,0,0.0084719,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5109e+05,2.3522e+08,1,0.01,0.01,0.14,0.03,0,0.0084689,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5114e+05,2.3523e+08,1,0.01,0.01,0.14,0.03,0,0.0084709,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5119e+05,2.3525e+08,1,0.04,0.01,0.14,0.03,0,0.0084683,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5124e+05,2.3526e+08,1,0.04,0.01,0.14,0.03,0,0.0083357,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5128e+05,2.3527e+08,1,0.04,0.01,0.14,0.03,0,0.0083433,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5132e+05,2.3528e+08,1,0.04,0.01,0.14,0.03,0,0.0083471,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5137e+05,2.353e+08,1,0.04,0.01,0.14,0.03,0,0.0083596,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5142e+05,2.3531e+08,1,0.04,0.01,0.07,0.03,0,0.0083479,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5146e+05,2.3532e+08,1,0.04,0.01,0.07,0.03,0,0.0083479,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5151e+05,2.3533e+08,1,0.04,0.01,0.07,0.03,0,0.0083443,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5155e+05,2.3534e+08,1,0.04,0.01,0.07,0.03,0,0.0083354,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.516e+05,2.3535e+08,1,0.04,0.01,0.07,0.03,0,0.0083336,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5164e+05,2.3536e+08,1,0.04,0.01,0.07,0.03,0,0.008323,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5169e+05,2.3537e+08,1,0.04,0.01,0.07,0.03,0,0.00831,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5173e+05,2.3538e+08,1,0.04,0.01,0.07,0.03,0,0.00831,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5178e+05,2.354e+08,1,0.04,0.01,0.07,0.03,0,0.0083133,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5182e+05,2.3541e+08,1,0.04,0.01,0.07,0.04,0,0.0082972,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5187e+05,2.3542e+08,1,0.04,0.01,0.09,0.04,0,0.0082976,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5191e+05,2.3543e+08,1,0.04,0.01,0.09,0.04,0,0.0082976,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5197e+05,2.3545e+08,1,0.04,0.01,0.09,0.04,0,0.0082971,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5201e+05,2.3546e+08,1,0.04,0.01,0.09,0.04,0,0.0081521,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5206e+05,2.3547e+08,1,0.04,0.01,0.09,0.04,0,0.0081462,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5211e+05,2.3548e+08,1,0.04,0.01,0.09,0.04,0,0.0081462,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5215e+05,2.3549e+08,1,0.04,0.01,0.09,0.04,0,0.0081375,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.522e+05,2.355e+08,1,0.04,0.01,0.09,0.04,0,0.0081277,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5224e+05,2.3551e+08,1,0.04,0.01,0.09,0.03,0,0.0081158,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5228e+05,2.3553e+08,1,0.04,0.01,0,0.03,0,0.0081143,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5232e+05,2.3554e+08,1,0.04,0.01,0,0.03,0,0.0081111,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5237e+05,2.3555e+08,1,0.04,0.01,0,0.03,0,0.0081111,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5241e+05,2.3556e+08,1,0.04,0.01,0,0.03,0,0.0081111,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5246e+05,2.3557e+08,1,0.04,0.01,0,0.03,0,0.0081199,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5251e+05,2.3558e+08,1,0.04,0.01,0,0.03,0,0.0081324,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5255e+05,2.3559e+08,1,0.04,0.01,0,0.03,0,0.0081425,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.526e+05,2.356e+08,1,0.04,0.01,0,0.03,0,0.0081735,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5264e+05,2.3561e+08,1,0.04,0.01,0,0.03,0,0.0082034,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5268e+05,2.3562e+08,1,0.04,0.01,0.06,0.03,0,0.0082503,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5273e+05,2.3563e+08,1,0.04,0.01,0.06,0.03,0,0.0082503,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5277e+05,2.3564e+08,1,0.04,0.01,0.06,0.03,0,0.008299,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5281e+05,2.3566e+08,1,0.03,0.01,0.06,0.03,0,0.0083285,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5286e+05,2.3567e+08,1,0.03,0.01,0.06,0.03,0,0.00827,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.529e+05,2.3568e+08,1,0.03,0.01,0.06,0.03,0,0.0083022,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5295e+05,2.3569e+08,1,0.03,0.01,0.06,0.03,0,0.0083262,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.53e+05,2.357e+08,1,0.03,0.01,0.06,0.03,0,0.0083465,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5304e+05,2.3571e+08,1,0.03,0.01,0.06,0.03,0,0.0083709,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5309e+05,2.3572e+08,1,0.03,0.01,0.06,0.03,0,0.0083709,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5313e+05,2.3573e+08,1,0.03,0.01,0.19,0.03,0,0.0084348,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5317e+05,2.3574e+08,1,0.03,0.01,0.19,0.03,0,0.0084348,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5322e+05,2.3575e+08,1,0.03,0.01,0.19,0.03,0,0.008468,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5326e+05,2.3576e+08,1,0.03,0.01,0.19,0.03,0,0.0085057,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5331e+05,2.3577e+08,1,0.03,0.01,0.19,0.03,0,0.0085381,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5335e+05,2.3578e+08,1,0.03,0.01,0.19,0.03,0,0.0085621,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.534e+05,2.358e+08,1,0.03,0.01,0.19,0.03,0,0.0085621,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5344e+05,2.3581e+08,1,0.03,0.01,0.19,0.03,0,0.0085815,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5349e+05,2.3582e+08,1,0.03,0.01,0.19,0.03,0,0.0086092,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5353e+05,2.3583e+08,1,0.03,0.01,0.19,0.03,0,0.0086126,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5357e+05,2.3584e+08,1,0.03,0.01,0.19,0.02,0,0.0086259,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5362e+05,2.3585e+08,1,0.05,0.01,0.15,0.02,0,0.0086585,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5366e+05,2.3586e+08,1,0.05,0.01,0.15,0.02,0,0.0085379,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.537e+05,2.3587e+08,1,0.05,0.01,0.15,0.02,0,0.0085379,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5375e+05,2.3588e+08,1,0.05,0.01,0.15,0.02,0,0.0085443,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.538e+05,2.3589e+08,1,0.05,0.01,0.15,0.02,0,0.0085419,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5384e+05,2.359e+08,1,0.05,0.01,0.15,0.02,0,0.0085568,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5389e+05,2.3591e+08,1,0.05,0.01,0.15,0.02,0,0.0085568,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5393e+05,2.3592e+08,1,0.05,0.01,0.15,0.02,0,0.0085574,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5398e+05,2.3594e+08,1,0.05,0.01,0.15,0.02,0,0.0085586,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5402e+05,2.3595e+08,1,0.05,0.01,0.03,0.02,0,0.0085667,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5406e+05,2.3596e+08,1,0.05,0.01,0.03,0.01,0,0.0085625,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5411e+05,2.3597e+08,1,0.05,0.01,0.03,0.01,0,0.0085566,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5416e+05,2.3598e+08,1,0.05,0.01,0.03,0.01,0,0.0085401,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.542e+05,2.3599e+08,1,0.05,0.01,0.03,0.01,0,0.0085466,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5425e+05,2.36e+08,1,0.05,0.01,0.03,0.01,0,0.0085407,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5429e+05,2.3601e+08,1,0.05,0.01,0.03,0.01,0,0.0085407,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5434e+05,2.3602e+08,1,0.05,0.01,0.03,0.01,0,0.0085452,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5438e+05,2.3603e+08,1,0.05,0.01,0.03,0.01,0,0.0085412,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5442e+05,2.3604e+08,1,0.05,0.01,0.03,0.01,0,0.0085438,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5446e+05,2.3606e+08,1,0.06,0.01,0.05,0.01,0,0.0085421,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5451e+05,2.3607e+08,1,0.06,0.01,0.05,0.01,0,0.0083997,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5455e+05,2.3608e+08,1,0.06,0.01,0.05,0.01,0,0.0083853,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.546e+05,2.3609e+08,1,0.06,0.01,0.05,0.01,0,0.0083853,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5464e+05,2.361e+08,1,0.06,0.01,0.05,0.01,0,0.0083958,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5469e+05,2.3611e+08,1,0.06,0.01,0.05,0.01,0,0.0083981,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5474e+05,2.3612e+08,1,0.06,0.01,0.05,0.01,0,0.0083951,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5478e+05,2.3613e+08,1,0.06,0.01,0.05,0.01,0,0.0083951,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5482e+05,2.3614e+08,1,0.06,0.01,0.05,0.01,0,0.0083864,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5487e+05,2.3615e+08,1,0.06,0.01,0.05,0.01,0,0.0083863,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5491e+05,2.3616e+08,1,0.06,0.01,0.05,0.03,0,0.0083816,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5495e+05,2.3617e+08,1,0.06,0.01,0.08,0.03,0,0.0083804,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.55e+05,2.3618e+08,1,0.06,0.01,0.08,0.03,0,0.0083752,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5504e+05,2.3619e+08,1,0.06,0.01,0.08,0.03,0,0.0083816,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5509e+05,2.362e+08,1,0.06,0.01,0.08,0.03,0,0.0083816,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5514e+05,2.3621e+08,1,0.06,0.01,0.08,0.03,0,0.0083782,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5518e+05,2.3622e+08,1,0.06,0.01,0.08,0.03,0,0.0083856,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5522e+05,2.3624e+08,1,0.06,0.01,0.08,0.03,0,0.0083794,-7.7888,-2.0983,0,48,1.0733e+05,0,0
4.5527e+05,2.3625e+08,1,0.06,0.01,0.08,0.03,0,0.0083835,-7.7888,-2.0983,0,48,1.0733e+05,0,0
