LineNo,TimeUS,Tar,Act,Err,P,I,D,FF,Dmod,SRate,Limit
4.6626e+05,2.3896e+08,-0.038901,0.010596,-0.049496,-0.006682,0.0095152,-0.0094386,0,1,0,0
4.6631e+05,2.3897e+08,-0.034041,0.033198,-0.067238,-0.0090771,0.0094839,-0.023468,0,1,0,0
4.6635e+05,2.3898e+08,-0.034358,0.16824,-0.2026,-0.027351,0.0093398,-0.068244,0,1,0,0
4.664e+05,2.3899e+08,-0.035146,0.029211,-0.064356,-0.0086881,0.0092897,-0.0088059,0,1,0,0
4.6644e+05,2.39e+08,-0.032407,-0.039762,0.0073545,0.00099286,0.0092727,0.0139,0,1,0,0
4.6649e+05,2.3901e+08,-0.034838,-0.054361,0.019523,0.0026356,0.0091743,0.03431,0,1,0,0
4.6654e+05,2.3902e+08,-0.040538,0.093944,-0.13448,-0.018155,0.009029,-0.018846,0,1,0,0
4.6658e+05,2.3903e+08,-0.042125,0.028834,-0.07096,-0.0095796,0.0089466,-0.00013499,0,1,0,0
4.6662e+05,2.3904e+08,-0.037151,-0.013609,-0.023542,-0.0031781,0.0088799,0.011856,0,1,0,0
4.6667e+05,2.3905e+08,-0.033779,-0.042196,0.008417,0.0011363,0.0088255,0.022021,0,1,0,0
4.6671e+05,2.3907e+08,-0.03374,0.019012,-0.052752,-0.0071216,0.0087258,0.0017338,0,1,0,0
4.6675e+05,2.3908e+08,-0.042199,0.03343,-0.075628,-0.01021,0.0085948,0.0013418,0,1,0,0
4.6679e+05,2.3909e+08,-0.05245,0.00032778,-0.052777,-0.007125,0.0084889,0.010732,0,1,0,0
4.6684e+05,2.391e+08,-0.072244,-0.01184,-0.060404,-0.0081545,0.0083859,0.0048189,0,1,0,0
4.6688e+05,2.3911e+08,-0.10299,-0.011588,-0.091402,-0.012339,0.0082276,0.0056997,0,1,0,0
4.6693e+05,2.3912e+08,-0.13258,0.020709,-0.15329,-0.020694,0.0080554,-0.014721,0,1,0,0
4.6698e+05,2.3913e+08,-0.15708,-0.011876,-0.1452,-0.019602,0.0078579,-0.001596,0,1,0,0
4.6702e+05,2.3914e+08,-0.1778,-0.092748,-0.08505,-0.011482,0.0076626,0.028494,0,1,0,0
4.6707e+05,2.3915e+08,-0.20316,-0.13197,-0.071189,-0.0096106,0.00747,0.031592,0,1,0,0
4.6711e+05,2.3916e+08,-0.22944,-0.052789,-0.17665,-0.023848,0.007258,-0.011043,0,1,0,0
4.6715e+05,2.3918e+08,-0.25621,-0.11561,-0.1406,-0.018981,0.0070153,0.0052872,0,1,0,0
4.672e+05,2.3919e+08,-0.26964,-0.13782,-0.13182,-0.017796,0.0068406,0.0033612,0,1,0,0
4.6724e+05,2.392e+08,-0.27823,-0.16067,-0.11756,-0.01587,0.0067082,-0.0022263,0,1,0,0
4.6729e+05,2.3921e+08,-0.27348,-0.25138,-0.022107,-0.0029845,0.0066274,0.024845,0,1,0,0
4.6733e+05,2.3922e+08,-0.25691,-0.31071,0.053804,0.0072636,0.0065726,0.050307,0,1,0,0
4.6738e+05,2.3923e+08,-0.23581,-0.25199,0.016181,0.0021845,0.0065776,0.013098,0,1,0,0
4.6742e+05,2.3924e+08,-0.21765,-0.21334,-0.0043072,-0.00058147,0.0066318,-0.013621,0,1,0,0
4.6747e+05,2.3925e+08,-0.19484,-0.25861,0.063771,0.0086091,0.0067678,-0.00017804,0,1,0,0
4.6751e+05,2.3926e+08,-0.18274,-0.24956,0.066818,0.0090204,0.0068755,-0.0029371,0,1,0,0
4.6755e+05,2.3928e+08,-0.17651,-0.23996,0.063443,0.0085648,0.0069362,0.0036498,0,1,0,0
4.676e+05,2.3929e+08,-0.17419,-0.2311,0.056918,0.0076839,0.0069618,0.01149,0,1,0,0
4.6764e+05,2.393e+08,-0.16514,-0.25871,0.093573,0.012632,0.0070017,0.027357,0,1,0,0
4.6768e+05,2.3931e+08,-0.16202,-0.18397,0.021948,0.002963,0.0070141,0.00059238,0,1,0,0
4.6773e+05,2.3932e+08,-0.15467,-0.12775,-0.026921,-0.0036343,0.007008,-0.013113,0,1,0,0
4.6777e+05,2.3933e+08,-0.14293,-0.079054,-0.063876,-0.0086232,0.0070032,-0.02505,0,1,0,0
4.6782e+05,2.3934e+08,-0.12999,-0.11545,-0.01454,-0.001963,0.0070194,-0.0082152,0,1,0,0
4.6787e+05,2.3935e+08,-0.11493,-0.19451,0.079578,0.010743,0.0070379,0.030632,0,1,0,0
4.6791e+05,2.3936e+08,-0.093442,-0.18371,0.090267,0.012186,0.0070916,0.025044,0,1,0,0
4.6796e+05,2.3937e+08,-0.072823,-0.098278,0.025455,0.0034364,0.0071467,-0.0047378,0,1,0,0
4.68e+05,2.3938e+08,-0.057439,-0.1673,0.10986,0.014832,0.0072441,0.032042,0,1,0,0
4.6805e+05,2.3939e+08,-0.041048,-0.097559,0.056511,0.007629,0.0073023,0.0051797,0,1,0,0
4.6809e+05,2.3941e+08,-0.016535,-0.067358,0.050823,0.0068611,0.0074192,-0.0092482,0,1,0,0
4.6813e+05,2.3942e+08,0.0079041,-0.051635,0.05954,0.0080378,0.0075806,-0.019327,0,1,0,0
4.6818e+05,2.3943e+08,0.025546,-0.0074898,0.033036,0.0044598,0.0077206,-0.029195,0,1,0,0
4.6822e+05,2.3944e+08,0.043305,-0.017014,0.060319,0.0081431,0.0078575,-0.016997,0,1,0,0
4.6827e+05,2.3945e+08,0.057626,-0.073101,0.13073,0.017648,0.0079983,0.011878,0,1,0,0
4.6832e+05,2.3946e+08,0.070582,-0.072068,0.14265,0.019258,0.0081837,0.0061493,0,1,0,0
4.6836e+05,2.3947e+08,0.079233,0.1135,-0.034266,-0.0046259,0.008283,-0.061596,0,1,0,0
4.684e+05,2.3948e+08,0.087906,0.10899,-0.021085,-0.0028465,0.0083879,-0.048957,0,1,0,0
4.6844e+05,2.3949e+08,0.099016,0.062407,0.036609,0.0049422,0.0085255,-0.027351,0,1,0,0
4.6849e+05,2.395e+08,0.11408,-0.0086522,0.12273,0.016568,0.0087172,0.0011408,0,1,0,0
4.6853e+05,2.3951e+08,0.12609,-0.036395,0.16248,0.021935,0.0088933,0.014968,0,1,0,0
4.6858e+05,2.3952e+08,0.13177,0.0023554,0.12942,0.017471,0.0090129,0.0094657,0,1,0,0
4.6862e+05,2.3954e+08,0.13199,0.017267,0.11472,0.015487,0.0091041,0.011292,0,1,0,0
4.6866e+05,2.3955e+08,0.12897,0.0089319,0.12004,0.016206,0.0091936,0.018449,0,1,0,0
4.6871e+05,2.3956e+08,0.12351,0.064149,0.059365,0.0080142,0.0092229,0.0078705,0,1,0,0
4.6876e+05,2.3957e+08,0.11482,0.053572,0.061245,0.0082681,0.0092213,0.021979,0,1,0,0
4.688e+05,2.3958e+08,0.10732,0.16213,-0.054813,-0.0073998,0.0091924,-0.019254,0,1,0,0
4.6885e+05,2.3959e+08,0.10357,0.21699,-0.11341,-0.015311,0.009185,-0.046846,0,1,0,0
4.6889e+05,2.396e+08,0.099519,0.216,-0.11649,-0.015725,0.0091561,-0.041234,0,1,0,0
4.6893e+05,2.3961e+08,0.099626,0.222,-0.12237,-0.01652,0.0090925,-0.034769,0,1,0,0
4.6898e+05,2.3962e+08,0.095502,0.17109,-0.075584,-0.010204,0.009041,-0.014828,0,1,0,0
4.6902e+05,2.3963e+08,0.094848,0.14245,-0.047603,-0.0064264,0.0089734,0.0015204,0,1,0,0
4.6907e+05,2.3964e+08,0.091455,0.17093,-0.079478,-0.010729,0.0088867,-0.0076263,0,1,0,0
4.6911e+05,2.3965e+08,0.086597,0.1242,-0.0376,-0.005076,0.0088114,0.010897,0,1,0,0
4.6916e+05,2.3967e+08,0.083542,0.10538,-0.021842,-0.0029487,0.0086782,0.018481,0,1,0,0
4.6921e+05,2.3968e+08,0.079676,0.12612,-0.046441,-0.0062695,0.008604,0.0041518,0,1,0,0
4.6925e+05,2.3969e+08,0.074262,0.14697,-0.072712,-0.0098161,0.0085045,-0.0019392,0,1,0,0
4.693e+05,2.3971e+08,0.068533,0.15716,-0.088629,-0.011965,0.0083827,-0.010489,0,1,0,0
4.6934e+05,2.3972e+08,0.069794,0.10087,-0.031079,-0.0041956,0.0083223,0.0070305,0,1,0,0
4.6938e+05,2.3973e+08,0.068826,0.075002,-0.0061762,-0.00083379,0.0082751,0.012609,0,1,0,0
4.6943e+05,2.3974e+08,0.06677,-0.03344,0.10021,0.013528,0.0082201,0.060411,0,1,0,0
4.6947e+05,2.3975e+08,0.066056,-0.023314,0.089371,0.012065,0.0081035,0.071742,0,1,0,0
4.6952e+05,2.3976e+08,0.062879,0.048417,0.014462,0.0019523,0.008012,0.035595,0,1,0,0
4.6956e+05,2.3977e+08,0.057136,0.14448,-0.087346,-0.011792,0.0079272,-0.011361,0,1,0,0
4.6961e+05,2.3978e+08,0.051672,0.11665,-0.064981,-0.0087725,0.0078996,-0.013386,0,1,0,0
4.6966e+05,2.3979e+08,0.048841,0.11921,-0.070366,-0.0094994,0.0078527,-0.01626,0,1,0,0
4.697e+05,2.398e+08,0.043738,0.11052,-0.06678,-0.0090153,0.0077974,-0.015302,0,1,0,0
4.6974e+05,2.3981e+08,0.040813,0.049248,-0.0084349,-0.0011387,0.0077117,0.018495,0,1,0,0
4.6978e+05,2.3982e+08,0.033326,0.094133,-0.060806,-0.0082088,0.0076496,-0.0039883,0,1,0,0
4.6983e+05,2.3984e+08,0.030994,0.055189,-0.024195,-0.0032663,0.0076197,0.0035013,0,1,0,0
4.6988e+05,2.3985e+08,0.027791,0.094832,-0.067041,-0.0090506,0.0075451,-0.012405,0,1,0,0
4.6992e+05,2.3986e+08,0.019174,0.09828,-0.079106,-0.010679,0.0074263,-0.0066412,0,1,0,0
4.6996e+05,2.3987e+08,0.010586,0.043444,-0.032858,-0.0044359,0.0073478,0.011445,0,1,0,0
4.7001e+05,2.3988e+08,0.0056985,0.011257,-0.0055589,-0.00075045,0.0072689,0.021954,0,1,0,0
4.7006e+05,2.3989e+08,0.0028012,-0.0056598,0.008461,0.0011422,0.0071692,0.031305,0,1,0,0
4.701e+05,2.399e+08,-0.0068539,0.11082,-0.11768,-0.015886,0.0070254,-0.012079,0,1,0,0
4.7015e+05,2.3991e+08,-0.019387,0.10601,-0.1254,-0.016929,0.0068883,-0.010346,0,1,0,0
4.7019e+05,2.3993e+08,-0.027143,0.089874,-0.11702,-0.015797,0.006714,0.0038677,0,1,0,0
4.7024e+05,2.3994e+08,-0.028541,0.034899,-0.06344,-0.0085643,0.0066276,0.012793,0,1,0,0
4.7028e+05,2.3995e+08,-0.031697,0.031214,-0.062911,-0.008493,0.0065231,0.012714,0,1,0,0
4.7032e+05,2.3996e+08,-0.037074,0.089068,-0.12614,-0.017029,0.0063902,-0.012886,0,1,0,0
4.7037e+05,2.3997e+08,-0.036075,0.07694,-0.11302,-0.015257,0.0063014,-0.018097,0,1,0,0
4.7041e+05,2.3998e+08,-0.028102,0.081078,-0.10918,-0.014739,0.0062419,-0.030364,0,1,0,0
4.7046e+05,2.3999e+08,-0.023393,0.014287,-0.03768,-0.0050867,0.0061678,0.00070885,0,1,0,0
4.7051e+05,2.4e+08,-0.02466,0.052388,-0.077048,-0.010401,0.006129,-0.02105,0,1,0,0
4.7055e+05,2.4001e+08,-0.025129,0.022534,-0.047662,-0.0064344,0.0060837,-0.0045963,0,1,0,0
4.706e+05,2.4002e+08,-0.025305,-0.027602,0.0022972,0.00031013,0.0060297,0.01806,0,1,0,0
4.7064e+05,2.4003e+08,-0.025264,0.067748,-0.093012,-0.012557,0.0059641,-0.024207,0,1,0,0
4.7068e+05,2.4005e+08,-0.027006,0.044782,-0.071788,-0.0096914,0.00591,-0.015728,0,1,0,0
4.7073e+05,2.4006e+08,-0.028462,0.039365,-0.067827,-0.0091566,0.0058588,-0.014371,0,1,0,0
4.7077e+05,2.4007e+08,-0.028796,-0.014941,-0.013855,-0.0018704,0.0058356,0.0055664,0,1,0,0
4.7082e+05,2.4008e+08,-0.030505,-0.037964,0.0074588,0.0010069,0.005738,0.027813,0,1,0,0
4.7086e+05,2.4009e+08,-0.031413,0.011996,-0.043409,-0.0058602,0.005664,0.00052323,0,1,0,0
4.7091e+05,2.401e+08,-0.031785,0.065588,-0.097373,-0.013145,0.0055875,-0.021776,0,1,0,0
4.7095e+05,2.4011e+08,-0.030291,0.022173,-0.052464,-0.0070827,0.0055903,-0.017704,0,1,0,0
4.71e+05,2.4012e+08,-0.03168,0.039705,-0.071386,-0.0096371,0.0055511,-0.02346,0,1,0,0
4.7104e+05,2.4014e+08,-0.034765,-0.047995,0.013231,0.0017861,0.0054791,0.022456,0,1,0,0
4.7108e+05,2.4015e+08,-0.037216,0.046594,-0.08381,-0.011314,0.0053863,-0.014148,0,1,0,0
4.7113e+05,2.4016e+08,-0.03579,0.057831,-0.09362,-0.012639,0.0053471,-0.025184,0,1,0,0
4.7117e+05,2.4017e+08,-0.034998,0.064429,-0.099427,-0.013423,0.0053108,-0.031853,0,1,0,0
4.7122e+05,2.4018e+08,-0.033863,0.0801,-0.11396,-0.015385,0.0052891,-0.042658,0,1,0,0
4.7126e+05,2.4019e+08,-0.034705,-0.017985,-0.01672,-0.0022572,0.0052562,0.0027489,0,1,0,0
4.7131e+05,2.402e+08,-0.03113,-0.027588,-0.0035411,-0.00047805,0.0051788,0.018991,0,1,0,0
4.7136e+05,2.4021e+08,-0.027779,-0.048125,0.020346,0.0027466,0.0051229,0.028481,0,1,0,0
4.714e+05,2.4022e+08,-0.023079,-0.086293,0.063214,0.0085339,0.0050948,0.040887,0,1,0,0
4.7145e+05,2.4023e+08,-0.01805,-0.085127,0.067077,0.0090555,0.0050678,0.037876,0,1,0,0
4.7149e+05,2.4024e+08,-0.020963,0.059213,-0.080176,-0.010824,0.0050266,-0.030305,0,1,0,0
4.7153e+05,2.4025e+08,-0.023351,-0.062652,0.039301,0.0053057,0.0049889,0.03128,0,1,0,0
4.7158e+05,2.4027e+08,-0.025434,-0.0019179,-0.023516,-0.0031746,0.0048939,0.017318,0,1,0,0
4.7162e+05,2.4028e+08,-0.021517,0.00087599,-0.022393,-0.0030231,0.0048631,0.0079013,0,1,0,0
4.7166e+05,2.4029e+08,-0.017598,0.022329,-0.039927,-0.0053902,0.0048321,-0.0081666,0,1,0,0
4.7171e+05,2.403e+08,-0.015364,-0.045255,0.029891,0.0040353,0.0048045,0.020143,0,1,0,0
4.7176e+05,2.4031e+08,-0.015734,0.047206,-0.06294,-0.0084969,0.004739,-0.014262,0,1,0,0
4.718e+05,2.4032e+08,-0.019532,-0.021003,0.0014708,0.00019855,0.004661,0.020371,0,1,0,0
4.7185e+05,2.4033e+08,-0.022186,0.074591,-0.096777,-0.013065,0.0045337,-0.0078521,0,1,0,0
4.7189e+05,2.4034e+08,-0.022548,-0.0056199,-0.016928,-0.0022853,0.0044697,0.021724,0,1,0,0
4.7194e+05,2.4036e+08,-0.028092,0.084659,-0.11275,-0.015221,0.0043181,-0.016881,0,1,0,0
4.7198e+05,2.4037e+08,-0.023977,0.069898,-0.093876,-0.012673,0.0042447,-0.016958,0,1,0,0
4.7202e+05,2.4038e+08,-0.025192,-0.023461,-0.0017314,-0.00023374,0.0041739,0.024057,0,1,0,0
4.7207e+05,2.4039e+08,-0.024299,-0.039609,0.01531,0.0020668,0.0040693,0.039777,0,1,0,0
4.7212e+05,2.404e+08,-0.025221,-0.038245,0.013024,0.0017583,0.0039576,0.03887,0,1,0,0
4.7216e+05,2.4041e+08,-0.023432,-0.0038592,-0.019572,-0.0026423,0.0038627,0.021584,0,1,0,0
4.7221e+05,2.4042e+08,-0.019818,-0.094854,0.075037,0.01013,0.0038273,0.047436,0,1,0,0
4.7225e+05,2.4043e+08,-0.013402,0.038229,-0.051631,-0.0069701,0.0037362,-0.0020457,0,1,0,0
4.723e+05,2.4044e+08,-0.015933,0.13936,-0.15529,-0.020964,0.0036657,-0.048067,0,1,0,0
4.7234e+05,2.4045e+08,-0.022945,-0.018783,-0.004162,-0.00056187,0.0036101,0.023985,0,1,0,0
4.7238e+05,2.4047e+08,-0.021891,-0.063596,0.041705,0.0056302,0.0036006,0.033218,0,1,0,0
4.7243e+05,2.4048e+08,-0.0152,0.0092018,-0.024401,-0.0032942,0.0035428,0.0021042,0,1,0,0
4.7247e+05,2.4049e+08,-0.0076477,0.0064279,-0.014076,-0.0019002,0.0035391,-0.0054329,0,1,0,0
4.7252e+05,2.405e+08,-0.005482,0.034818,-0.0403,-0.0054405,0.0035283,-0.015586,0,1,0,0
4.7256e+05,2.4051e+08,-0.0039166,0.085697,-0.089613,-0.012098,0.0035641,-0.044065,0,1,0,0
4.726e+05,2.4052e+08,-0.003509,-0.037837,0.034328,0.0046343,0.0035745,0.014087,0,1,0,0
4.7265e+05,2.4053e+08,-0.0055273,-0.060316,0.054789,0.0073965,0.0035716,0.024687,0,1,0,0
4.727e+05,2.4054e+08,-0.0023889,-0.052159,0.04977,0.0067189,0.0035694,0.022017,0,1,0,0
4.7274e+05,2.4055e+08,0.0024285,-0.015447,0.017875,0.0024132,0.0035912,0.00086451,0,1,0,0
4.7279e+05,2.4057e+08,-0.0047806,0.024514,-0.029295,-0.0039548,0.0035915,-0.017405,0,1,0,0
4.7283e+05,2.4058e+08,-0.013541,0.0037595,-0.017301,-0.0023356,0.0035628,-0.0021866,0,1,0,0
4.7287e+05,2.4059e+08,-0.012197,-0.026248,0.014051,0.0018969,0.0035415,0.012173,0,1,0,0
4.7292e+05,2.406e+08,-0.016851,-0.090829,0.073978,0.0099871,0.0034608,0.052293,0,1,0,0
4.7296e+05,2.4061e+08,-0.023288,-0.077284,0.053996,0.0072895,0.0033641,0.053661,0,1,0,0
4.7301e+05,2.4062e+08,-0.02885,0.025329,-0.054178,-0.0073141,0.003249,0.010565,0,1,0,0
4.7306e+05,2.4063e+08,-0.033663,0.10773,-0.14139,-0.019087,0.0031457,-0.030504,0,1,0,0
4.731e+05,2.4064e+08,-0.046319,0.18588,-0.23219,-0.031346,0.0030083,-0.059841,0,1,0,0
4.7315e+05,2.4065e+08,-0.052046,0.05828,-0.11033,-0.014894,0.0028591,0.005477,0,1,0,0
4.7319e+05,2.4066e+08,-0.05797,0.11613,-0.1741,-0.023503,0.0026757,-0.015976,0,1,0,0
4.7324e+05,2.4067e+08,-0.060255,0.039311,-0.099566,-0.013441,0.0025511,0.0067487,0,1,0,0
4.7328e+05,2.4069e+08,-0.058802,0.1118,-0.1706,-0.023031,0.0024065,-0.026764,0,1,0,0
4.7332e+05,2.407e+08,-0.05585,0.15704,-0.21289,-0.02874,0.0023214,-0.058356,0,1,0,0
4.7337e+05,2.4071e+08,-0.051438,0.15009,-0.20153,-0.027207,0.0022603,-0.065156,0,1,0,0
4.7341e+05,2.4072e+08,-0.052191,0.031053,-0.083244,-0.011238,0.0021712,-0.0093959,0,1,0,0
4.7346e+05,2.4073e+08,-0.052203,0.044517,-0.096719,-0.013057,0.0020657,-0.010554,0,1,0,0
4.735e+05,2.4074e+08,-0.050692,-0.050007,-0.00068521,-9.2504e-05,0.0020065,0.026036,0,1,0,0
4.7355e+05,2.4075e+08,-0.051521,-0.035614,-0.015907,-0.0021475,0.0019477,0.011385,0,1,0,0
4.736e+05,2.4076e+08,-0.048767,-0.055166,0.0063996,0.00086394,0.0018835,0.020844,0,1,0,0
4.7364e+05,2.4077e+08,-0.045872,-0.032505,-0.013366,-0.0018044,0.0017941,0.019517,0,1,0,0
4.7368e+05,2.4078e+08,-0.051692,0.050882,-0.10257,-0.013848,0.0017053,-0.023096,0,1,0,0
4.7373e+05,2.408e+08,-0.049103,-0.036824,-0.012278,-0.0016576,0.0016599,0.014648,0,1,0,0
4.7377e+05,2.4081e+08,-0.047659,-0.006722,-0.040937,-0.0055264,0.001624,-0.0038742,0,1,0,0
4.7382e+05,2.4082e+08,-0.050647,-0.049504,-0.001143,-0.0001543,0.0015952,0.012585,0,1,0,0
4.7386e+05,2.4083e+08,-0.050239,-0.055792,0.0055528,0.00074962,0.0015602,0.014819,0,1,0,0
4.739e+05,2.4084e+08,-0.045732,-0.040284,-0.0054485,-0.00073555,0.0015388,0.0022886,0,1,0,0
4.7395e+05,2.4085e+08,-0.037878,-0.033549,-0.0043291,-0.00058443,0.0015662,-0.011594,0,1,0,0
4.74e+05,2.4087e+08,-0.028473,-0.12369,0.095221,0.012855,0.001656,0.025169,0,1,0,0
4.7405e+05,2.4088e+08,-0.027067,-0.10047,0.073406,0.0099098,0.0016828,0.01741,0,1,0,0
4.7409e+05,2.4089e+08,-0.025417,-0.13721,0.11179,0.015092,0.0017565,0.035325,0,1,0,0
4.7414e+05,2.409e+08,-0.021803,-0.088121,0.066319,0.008953,0.0018146,0.014527,0,1,0,0
4.7418e+05,2.4091e+08,-0.014466,-0.06857,0.054103,0.007304,0.0018901,0.004537,0,1,0,0
4.7422e+05,2.4092e+08,-0.0035241,-0.073551,0.070027,0.0094537,0.0019876,0.0061549,0,1,0,0
4.7427e+05,2.4093e+08,0.0052596,-0.056487,0.061747,0.0083358,0.0020875,-0.0045376,0,1,0,0
4.7432e+05,2.4094e+08,0.0079061,-0.053477,0.061383,0.0082867,0.0021887,-0.0090909,0,1,0,0
4.7436e+05,2.4095e+08,0.013726,0.035617,-0.02189,-0.0029552,0.0023003,-0.047295,0,1,0,0
4.7441e+05,2.4096e+08,0.016622,0.02321,-0.0065883,-0.00088943,0.0023897,-0.038534,0,1,0,0
4.7446e+05,2.4097e+08,0.013318,-0.027892,0.04121,0.0055633,0.0024327,-0.0055262,0,1,0,0
4.745e+05,2.4098e+08,0.014488,-0.060859,0.075347,0.010172,0.0025191,0.0067393,0,1,0,0
4.7454e+05,2.41e+08,0.022337,-0.037396,0.059733,0.008064,0.002557,0.012061,0,1,0,0
4.7459e+05,2.4101e+08,0.03446,0.0048995,0.02956,0.0039906,0.0026457,-0.0089819,0,1,0,0
4.7463e+05,2.4102e+08,0.039975,-0.060377,0.10035,0.013547,0.0027922,0.0082436,0,1,0,0
4.7467e+05,2.4103e+08,0.051995,-0.089491,0.14149,0.019101,0.0029016,0.023643,0,1,0,0
4.7472e+05,2.4104e+08,0.058086,-0.05552,0.11361,0.015337,0.0029683,0.018604,0,1,0,0
4.7476e+05,2.4106e+08,0.052766,-4.2957e-05,0.052809,0.0071292,0.0030771,-0.0016799,0,1,0,0
4.7481e+05,2.4107e+08,0.050383,0.066256,-0.015873,-0.0021429,0.0031233,-0.024679,0,1,0,0
4.7486e+05,2.4108e+08,0.049077,0.040174,0.008902,0.0012018,0.0031546,-0.0092964,0,1,0,0
4.749e+05,2.4109e+08,0.049512,0.088533,-0.039021,-0.0052679,0.0031805,-0.028782,0,1,0,0
4.7495e+05,2.411e+08,0.045346,0.0089738,0.036372,0.0049102,0.0031972,0.0090231,0,1,0,0
4.7499e+05,2.4111e+08,0.047517,0.11961,-0.072091,-0.0097323,0.0031358,-0.025126,0,1,0,0
4.7503e+05,2.4112e+08,0.045298,0.070913,-0.025615,-0.003458,0.0031051,-0.00034257,0,1,0,0
4.7508e+05,2.4113e+08,0.044292,0.094874,-0.050582,-0.0068286,0.0030525,-0.0075878,0,1,0,0
4.7512e+05,2.4114e+08,0.047688,0.060757,-0.013069,-0.0017644,0.0030468,-0.0018259,0,1,0,0
4.7517e+05,2.4115e+08,0.044463,0.059834,-0.015371,-0.002075,0.0029909,0.0072443,0,1,0,0
4.7521e+05,2.4117e+08,0.053385,0.087161,-0.033776,-0.0045597,0.0029172,0.0075092,0,1,0,0
4.7526e+05,2.4118e+08,0.061466,0.13452,-0.073057,-0.0098627,0.0028862,-0.018161,0,1,0,0
4.753e+05,2.4119e+08,0.064208,0.10807,-0.043861,-0.0059213,0.0028446,-0.0032621,0,1,0,0
4.7535e+05,2.412e+08,0.064514,0.10979,-0.045272,-0.0061118,0.0028148,-0.0058688,0,1,0,0
4.754e+05,2.4121e+08,0.060865,0.1366,-0.075732,-0.010224,0.002761,-0.019464,0,1,0,0
4.7544e+05,2.4122e+08,0.051056,0.083125,-0.03207,-0.0043294,0.0027096,-0.00089501,0,1,0,0
4.7548e+05,2.4124e+08,0.045617,0.1164,-0.070782,-0.0095555,0.0026281,-0.007591,0,1,0,0
4.7553e+05,2.4125e+08,0.042977,0.12768,-0.084704,-0.011435,0.0025724,-0.016484,0,1,0,0
4.7558e+05,2.4126e+08,0.043212,0.04286,0.00035225,4.7554e-05,0.0025051,0.021935,0,1,0,0
4.7562e+05,2.4127e+08,0.041506,0.072924,-0.031418,-0.0042415,0.0024392,0.0034874,0,1,0,0
4.7567e+05,2.4128e+08,0.036014,0.0003414,0.035673,0.0048159,0.0023749,0.036394,0,1,0,0
4.7571e+05,2.4129e+08,0.029898,-0.011808,0.041706,0.0056303,0.0023114,0.041537,0,1,0,0
4.7576e+05,2.413e+08,0.024661,0.10314,-0.078477,-0.010594,0.0022434,-0.01235,0,1,0,0
4.758e+05,2.4131e+08,0.017309,0.13204,-0.11473,-0.015488,0.0021782,-0.027337,0,1,0,0
4.7584e+05,2.4132e+08,0.012338,0.077949,-0.065611,-0.0088575,0.0021122,-0.0046323,0,1,0,0
4.7588e+05,2.4134e+08,0.009598,-0.011795,0.021393,0.0028881,0.0020569,0.034039,0,1,0,0
4.7593e+05,2.4135e+08,0.0076435,0.049214,-0.04157,-0.005612,0.0019994,0.0035361,0,1,0,0
4.7598e+05,2.4136e+08,0.0036801,0.11459,-0.11091,-0.014973,0.0019281,-0.025258,0,1,0,0
4.7602e+05,2.4137e+08,-0.0054907,0.14792,-0.15341,-0.020711,0.0018527,-0.038871,0,1,0,0
4.7606e+05,2.4138e+08,-0.0067834,0.093878,-0.10066,-0.013589,0.0018185,-0.02582,0,1,0,0
4.7611e+05,2.4139e+08,-0.0060712,0.10184,-0.10791,-0.014568,0.0017979,-0.03528,0,1,0,0
4.7616e+05,2.414e+08,-0.0048142,0.047646,-0.05246,-0.0070821,0.0017976,-0.020433,0,1,0,0
4.762e+05,2.4141e+08,-0.0063866,-0.054723,0.048337,0.0065255,0.0017717,0.025347,0,1,0,0
4.7625e+05,2.4142e+08,-0.0086683,-0.067418,0.058749,0.0079312,0.0017235,0.035075,0,1,0,0
4.7629e+05,2.4143e+08,-0.0087447,-0.0051173,-0.0036274,-0.0004897,0.0016902,0.007046,0,1,0,0
4.7634e+05,2.4144e+08,-0.0051804,-0.094331,0.08915,0.012035,0.0017067,0.040329,0,1,0,0
4.7637e+05,2.4145e+08,-0.0018481,-0.021754,0.019905,0.0026872,0.0017137,0.0041279,0,1,0,0
4.7642e+05,2.4146e+08,-0.0019225,-0.073278,0.071356,0.009633,0.0017661,0.013955,0,1,0,0
4.7646e+05,2.4148e+08,-0.0076908,-0.106,0.098311,0.013272,0.001766,0.034461,0,1,0,0
4.7651e+05,2.4149e+08,-0.011203,-0.092157,0.080954,0.010929,0.001743,0.038647,0,1,0,0
4.7656e+05,2.415e+08,-0.012127,-0.019951,0.0078242,0.0010563,0.0017175,0.013346,0,1,0,0
4.766e+05,2.4151e+08,-0.013187,0.0054631,-0.018651,-0.0025178,0.0017384,-0.0067269,0,1,0,0
4.7665e+05,2.4152e+08,-0.016942,0.020346,-0.037288,-0.0050339,0.001708,-0.0052318,0,1,0,0
4.7669e+05,2.4153e+08,-0.01492,0.008133,-0.023053,-0.0031122,0.0017257,-0.007136,0,1,0,0
4.7673e+05,2.4154e+08,-0.0081815,-0.082497,0.074315,0.010033,0.001754,0.030482,0,1,0,0
4.7677e+05,2.4155e+08,-0.0079452,0.016229,-0.024174,-0.0032635,0.0017566,-0.011284,0,1,0,0
4.7682e+05,2.4156e+08,-0.010741,0.073606,-0.084348,-0.011387,0.0017672,-0.040751,0,1,0,0
