LineNo,TimeUS,C,Q1,Q2,Q3,Q4
2.8263e+05,1.9357e+08,0,-0.97594,0.012431,0.010324,-0.21744
2.8268e+05,1.9358e+08,0,-0.97583,0.013155,0.010608,-0.21789
2.8272e+05,1.9359e+08,0,-0.97574,0.013615,0.01099,-0.21824
2.8276e+05,1.936e+08,0,-0.97561,0.014041,0.011084,-0.21878
2.8281e+05,1.9361e+08,0,-0.97548,0.014807,0.011259,-0.21929
2.8285e+05,1.9362e+08,0,-0.97537,0.015843,0.011797,-0.21969
2.829e+05,1.9363e+08,0,-0.97527,0.016475,0.012082,-0.22008
2.8295e+05,1.9364e+08,0,-0.97518,0.017049,0.012169,-0.22041
2.8299e+05,1.9365e+08,0,-0.97506,0.017781,0.01257,-0.22085
2.8303e+05,1.9366e+08,0,-0.97496,0.018641,0.013016,-0.22122
2.8308e+05,1.9367e+08,0,-0.97488,0.018913,0.013875,-0.22151
2.8313e+05,1.9368e+08,0,-0.9748,0.019677,0.014162,-0.22176
2.8317e+05,1.937e+08,0,-0.97465,0.020889,0.014542,-0.22228
2.8322e+05,1.9371e+08,0,-0.97458,0.021302,0.015114,-0.2225
2.8326e+05,1.9372e+08,0,-0.97453,0.021429,0.015214,-0.2227
2.833e+05,1.9373e+08,0,-0.97442,0.022091,0.015119,-0.22315
2.8335e+05,1.9374e+08,0,-0.97435,0.023037,0.015403,-0.22334
2.834e+05,1.9375e+08,0,-0.97425,0.023802,0.015624,-0.22368
2.8344e+05,1.9376e+08,0,-0.97418,0.024122,0.015826,-0.22392
2.8349e+05,1.9377e+08,0,-0.97415,0.024195,0.015744,-0.22406
2.8353e+05,1.9378e+08,0,-0.97408,0.024712,0.015229,-0.22434
2.8358e+05,1.9379e+08,0,-0.97397,0.025565,0.01561,-0.22468
2.8362e+05,1.938e+08,0,-0.97397,0.025649,0.015574,-0.22467
2.8367e+05,1.9381e+08,0,-0.97393,0.026031,0.015432,-0.2248
2.8371e+05,1.9382e+08,0,-0.97388,0.026472,0.015031,-0.22503
2.8376e+05,1.9383e+08,0,-0.97385,0.027053,0.01491,-0.22509
2.8381e+05,1.9384e+08,0,-0.97383,0.027152,0.015276,-0.22515
2.8385e+05,1.9386e+08,0,-0.97385,0.026566,0.015234,-0.2251
2.8389e+05,1.9387e+08,0,-0.97383,0.026761,0.015302,-0.22518
2.8394e+05,1.9388e+08,0,-0.97383,0.026666,0.014623,-0.22522
2.8399e+05,1.9389e+08,0,-0.97384,0.026576,0.014673,-0.2252
2.8403e+05,1.939e+08,0,-0.97387,0.026176,0.014166,-0.22515
2.8408e+05,1.9391e+08,0,-0.97389,0.025558,0.013807,-0.22514
2.8412e+05,1.9392e+08,0,-0.97395,0.024783,0.013255,-0.22502
2.8417e+05,1.9393e+08,0,-0.97394,0.024687,0.012768,-0.22509
2.8422e+05,1.9394e+08,0,-0.974,0.024479,0.012335,-0.2249
2.8426e+05,1.9396e+08,0,-0.97404,0.023761,0.011533,-0.22483
2.843e+05,1.9397e+08,0,-0.97406,0.023668,0.011036,-0.22478
2.8435e+05,1.9398e+08,0,-0.97409,0.023458,0.011045,-0.22468
2.8439e+05,1.9399e+08,0,-0.97418,0.022684,0.010912,-0.22437
2.8444e+05,1.94e+08,0,-0.97421,0.022371,0.010035,-0.2243
2.8448e+05,1.9401e+08,0,-0.97424,0.022643,0.009805,-0.22418
2.8453e+05,1.9402e+08,0,-0.97429,0.022571,0.0094994,-0.22397
2.8457e+05,1.9403e+08,0,-0.97433,0.022595,0.0086106,-0.2238
2.8462e+05,1.9404e+08,0,-0.97436,0.022858,0.0079891,-0.22369
2.8466e+05,1.9405e+08,0,-0.97437,0.023022,0.0076277,-0.22363
2.8471e+05,1.9406e+08,0,-0.97443,0.022912,0.0069104,-0.22341
2.8475e+05,1.9407e+08,0,-0.97444,0.02363,0.0067544,-0.22329
2.848e+05,1.9408e+08,0,-0.97446,0.023775,0.0067508,-0.22319
2.8484e+05,1.9409e+08,0,-0.9745,0.023365,0.0065942,-0.22307
2.8489e+05,1.941e+08,0,-0.9745,0.023505,0.0062928,-0.22306
2.8493e+05,1.9412e+08,0,-0.97452,0.024176,0.0061319,-0.22291
2.8498e+05,1.9413e+08,0,-0.97454,0.023828,0.0058206,-0.22288
2.8502e+05,1.9414e+08,0,-0.97455,0.023713,0.0053914,-0.22284
2.8507e+05,1.9415e+08,0,-0.97453,0.024422,0.0053096,-0.22288
2.8512e+05,1.9416e+08,0,-0.97453,0.025025,0.0055477,-0.2228
2.8516e+05,1.9417e+08,0,-0.97454,0.025073,0.0053724,-0.22274
2.852e+05,1.9418e+08,0,-0.97452,0.025166,0.0050963,-0.22284
2.8525e+05,1.9419e+08,0,-0.97449,0.025491,0.0051238,-0.22291
2.8529e+05,1.942e+08,0,-0.97448,0.025664,0.0053186,-0.22294
2.8534e+05,1.9421e+08,0,-0.97445,0.02614,0.0049407,-0.22301
2.8539e+05,1.9422e+08,0,-0.97442,0.026115,0.0052451,-0.22313
2.8543e+05,1.9423e+08,0,-0.97446,0.025991,0.0050698,-0.223
2.8548e+05,1.9424e+08,0,-0.97445,0.026586,0.0050412,-0.22297
2.8552e+05,1.9426e+08,0,-0.97443,0.026908,0.0055953,-0.22302
2.8557e+05,1.9427e+08,0,-0.97442,0.027276,0.0051416,-0.223
2.8561e+05,1.9428e+08,0,-0.9744,0.027883,0.0052751,-0.22301
2.8566e+05,1.9429e+08,0,-0.97437,0.028134,0.0057129,-0.22311
2.857e+05,1.943e+08,0,-0.97436,0.028219,0.0057385,-0.22313
2.8575e+05,1.9431e+08,0,-0.97437,0.028856,0.0059878,-0.223
2.8579e+05,1.9432e+08,0,-0.97437,0.028527,0.00634,-0.22303
2.8584e+05,1.9433e+08,0,-0.97438,0.028486,0.0062859,-0.22301
2.8588e+05,1.9434e+08,0,-0.97438,0.029243,0.0067571,-0.22291
2.8593e+05,1.9435e+08,0,-0.97438,0.029182,0.0068522,-0.22289
2.8597e+05,1.9436e+08,0,-0.97439,0.029162,0.0065044,-0.22288
2.8602e+05,1.9437e+08,0,-0.9744,0.029389,0.0066055,-0.22281
2.8607e+05,1.9439e+08,0,-0.97441,0.029264,0.0075948,-0.22274
2.8611e+05,1.944e+08,0,-0.97447,0.028784,0.007584,-0.22253
2.8616e+05,1.9441e+08,0,-0.97452,0.028493,0.0086947,-0.22232
2.8621e+05,1.9442e+08,0,-0.97458,0.02802,0.0085615,-0.22214
2.8625e+05,1.9443e+08,0,-0.97459,0.028308,0.008373,-0.22202
2.863e+05,1.9444e+08,0,-0.97462,0.028313,0.0088302,-0.22191
2.8634e+05,1.9445e+08,0,-0.9747,0.027646,0.009248,-0.22163
2.8638e+05,1.9446e+08,0,-0.97474,0.027881,0.0095768,-0.22138
2.8643e+05,1.9447e+08,0,-0.97478,0.027577,0.010101,-0.22122
2.8648e+05,1.9448e+08,0,-0.97485,0.027062,0.010396,-0.22098
2.8652e+05,1.945e+08,0,-0.97491,0.02706,0.010309,-0.22072
2.8657e+05,1.9451e+08,0,-0.97496,0.027181,0.010585,-0.22047
2.8661e+05,1.9452e+08,0,-0.97501,0.027139,0.010516,-0.22023
2.8666e+05,1.9453e+08,0,-0.97505,0.027278,0.010714,-0.22006
2.867e+05,1.9454e+08,0,-0.97515,0.026588,0.010802,-0.2197
2.8675e+05,1.9455e+08,0,-0.97522,0.026161,0.01051,-0.21945
2.8679e+05,1.9456e+08,0,-0.97525,0.026376,0.010901,-0.21924
2.8684e+05,1.9457e+08,0,-0.97529,0.026347,0.01102,-0.21908
2.8688e+05,1.9458e+08,0,-0.97536,0.026264,0.010891,-0.21878
2.8693e+05,1.9459e+08,0,-0.9754,0.026467,0.010307,-0.21862
2.8697e+05,1.946e+08,0,-0.97545,0.026365,0.010642,-0.21836
2.8702e+05,1.9462e+08,0,-0.97551,0.025566,0.010836,-0.21821
2.8706e+05,1.9463e+08,0,-0.97559,0.025772,0.01097,-0.21782
2.8711e+05,1.9464e+08,0,-0.97565,0.025955,0.010624,-0.21755
2.8716e+05,1.9466e+08,0,-0.97569,0.026026,0.011422,-0.21729
2.872e+05,1.9467e+08,0,-0.97576,0.02602,0.01151,-0.21701
2.8724e+05,1.9468e+08,0,-0.9758,0.026308,0.011743,-0.21676
2.8729e+05,1.9469e+08,0,-0.97586,0.026519,0.012111,-0.21645
2.8734e+05,1.947e+08,0,-0.9759,0.026663,0.012061,-0.21625
2.8738e+05,1.9471e+08,0,-0.97593,0.027059,0.011846,-0.21609
2.8743e+05,1.9472e+08,0,-0.97596,0.027219,0.012237,-0.21588
2.8747e+05,1.9473e+08,0,-0.97606,0.027355,0.012608,-0.21542
2.8752e+05,1.9474e+08,0,-0.9761,0.027754,0.012846,-0.21516
2.8756e+05,1.9475e+08,0,-0.97615,0.027887,0.012815,-0.21493
2.8761e+05,1.9476e+08,0,-0.97619,0.028373,0.012162,-0.2147
2.8765e+05,1.9477e+08,0,-0.97622,0.029064,0.012116,-0.21449
2.877e+05,1.9478e+08,0,-0.97628,0.028764,0.012061,-0.21425
2.8774e+05,1.948e+08,0,-0.97632,0.028749,0.011716,-0.21408
2.8779e+05,1.9481e+08,0,-0.97636,0.029304,0.011552,-0.21386
2.8784e+05,1.9482e+08,0,-0.97638,0.029849,0.011514,-0.21368
2.8788e+05,1.9483e+08,0,-0.97644,0.03003,0.011125,-0.21342
2.8793e+05,1.9484e+08,0,-0.9765,0.030175,0.01048,-0.21314
2.8798e+05,1.9485e+08,0,-0.97649,0.031019,0.010197,-0.21306
2.8802e+05,1.9487e+08,0,-0.97651,0.031396,0.0098965,-0.21292
2.8806e+05,1.9488e+08,0,-0.97655,0.031535,0.0091756,-0.21277
2.8811e+05,1.9489e+08,0,-0.97653,0.032291,0.0088419,-0.21277
2.8815e+05,1.949e+08,0,-0.97653,0.032642,0.008739,-0.21274
2.882e+05,1.9491e+08,0,-0.97655,0.032532,0.0081507,-0.21267
2.8825e+05,1.9492e+08,0,-0.97655,0.03261,0.0077502,-0.21266
2.8829e+05,1.9493e+08,0,-0.97651,0.033681,0.0074089,-0.2127
2.8834e+05,1.9494e+08,0,-0.9765,0.034068,0.0073393,-0.2127
2.8838e+05,1.9495e+08,0,-0.9765,0.034024,0.00628,-0.21272
2.8843e+05,1.9496e+08,0,-0.97646,0.034598,0.0061031,-0.21281
2.8847e+05,1.9497e+08,0,-0.97648,0.034344,0.0056319,-0.21279
2.8852e+05,1.9498e+08,0,-0.97648,0.034241,0.0051082,-0.21281
2.8856e+05,1.9499e+08,0,-0.97644,0.034859,0.0048654,-0.21291
2.8861e+05,1.95e+08,0,-0.97643,0.035164,0.0049624,-0.21292
2.8866e+05,1.9501e+08,0,-0.97642,0.035217,0.0046833,-0.21293
2.887e+05,1.9502e+08,0,-0.97643,0.035146,0.0040998,-0.2129
2.8874e+05,1.9503e+08,0,-0.97639,0.035624,0.0041815,-0.21302
2.8879e+05,1.9505e+08,0,-0.97639,0.035302,0.003861,-0.21309
2.8884e+05,1.9506e+08,0,-0.97644,0.034749,0.0037978,-0.21296
2.8888e+05,1.9507e+08,0,-0.97641,0.035022,0.0033354,-0.21303
2.8893e+05,1.9508e+08,0,-0.97639,0.035174,0.0031558,-0.2131
2.8897e+05,1.9509e+08,0,-0.97638,0.034909,0.0032672,-0.21317
2.8902e+05,1.9511e+08,0,-0.97642,0.034014,0.0030908,-0.21315
2.8906e+05,1.9512e+08,0,-0.97642,0.034008,0.0030071,-0.21314
2.8911e+05,1.9513e+08,0,-0.97639,0.034252,0.0031935,-0.21327
2.8916e+05,1.9514e+08,0,-0.9764,0.034,0.0032461,-0.21327
2.892e+05,1.9515e+08,0,-0.97641,0.03381,0.0030466,-0.21326
2.8924e+05,1.9516e+08,0,-0.97638,0.034179,0.0033998,-0.21333
2.8929e+05,1.9517e+08,0,-0.97638,0.033719,0.0030948,-0.21337
2.8933e+05,1.9518e+08,0,-0.97636,0.0335,0.0028959,-0.21351
2.8938e+05,1.9519e+08,0,-0.97634,0.033618,0.0030204,-0.21359
2.8942e+05,1.952e+08,0,-0.97634,0.033757,0.0034886,-0.21358
2.8947e+05,1.9521e+08,0,-0.97633,0.033469,0.0035745,-0.21367
2.8951e+05,1.9522e+08,0,-0.97632,0.033339,0.0034046,-0.2137
2.8956e+05,1.9523e+08,0,-0.97629,0.033469,0.0038452,-0.21384
2.896e+05,1.9524e+08,0,-0.97631,0.033029,0.0038448,-0.21381
2.8965e+05,1.9526e+08,0,-0.97629,0.033091,0.0037425,-0.21391
2.8969e+05,1.9527e+08,0,-0.97625,0.03312,0.0040483,-0.21406
2.8974e+05,1.9528e+08,0,-0.97624,0.032811,0.0041056,-0.21414
2.8978e+05,1.9529e+08,0,-0.97624,0.032542,0.0041677,-0.21418
2.8983e+05,1.953e+08,0,-0.97623,0.0326,0.0041237,-0.21423
2.8987e+05,1.9531e+08,0,-0.97622,0.032056,0.0043863,-0.21434
2.8992e+05,1.9532e+08,0,-0.97622,0.031527,0.0043791,-0.21443
2.8997e+05,1.9533e+08,0,-0.97622,0.031685,0.0048667,-0.21442
2.9002e+05,1.9534e+08,0,-0.97621,0.031382,0.0049603,-0.21447
2.9006e+05,1.9535e+08,0,-0.9762,0.031147,0.0050595,-0.21458
2.9011e+05,1.9536e+08,0,-0.97617,0.031043,0.005523,-0.21472
2.9015e+05,1.9537e+08,0,-0.97619,0.030543,0.0060994,-0.21467
2.902e+05,1.9538e+08,0,-0.97619,0.030149,0.0061337,-0.21471
2.9024e+05,1.9539e+08,0,-0.97617,0.030432,0.0064522,-0.21478
2.9029e+05,1.954e+08,0,-0.97613,0.030343,0.0069014,-0.21494
2.9033e+05,1.9542e+08,0,-0.97615,0.030009,0.0068469,-0.21489
2.9038e+05,1.9543e+08,0,-0.97614,0.030163,0.0070501,-0.21493
2.9042e+05,1.9544e+08,0,-0.97613,0.029931,0.0071177,-0.21499
2.9047e+05,1.9545e+08,0,-0.97614,0.029598,0.0071822,-0.215
2.9051e+05,1.9546e+08,0,-0.97613,0.029694,0.0072625,-0.21502
2.9056e+05,1.9547e+08,0,-0.97613,0.029557,0.0071182,-0.21506
2.906e+05,1.9548e+08,0,-0.97611,0.029644,0.007323,-0.21511
2.9065e+05,1.9549e+08,0,-0.97617,0.028894,0.007474,-0.21492
2.9069e+05,1.9551e+08,0,-0.97616,0.029246,0.0072238,-0.21497
2.9074e+05,1.9552e+08,0,-0.97615,0.029565,0.0074684,-0.21493
2.9078e+05,1.9553e+08,0,-0.97617,0.029325,0.0074993,-0.21491
2.9082e+05,1.9554e+08,0,-0.9762,0.029095,0.0072059,-0.2148
2.9087e+05,1.9555e+08,0,-0.9762,0.029701,0.0072013,-0.21473
2.9092e+05,1.9556e+08,0,-0.9762,0.029771,0.0076585,-0.21466
2.9096e+05,1.9557e+08,0,-0.97623,0.029413,0.0074716,-0.2146
2.9101e+05,1.9558e+08,0,-0.97624,0.029606,0.0074437,-0.21452
2.9105e+05,1.9559e+08,0,-0.97626,0.0299,0.0079838,-0.21436
2.911e+05,1.956e+08,0,-0.97631,0.029939,0.0079458,-0.21413
2.9114e+05,1.9561e+08,0,-0.97633,0.030253,0.0077041,-0.21403
2.9119e+05,1.9562e+08,0,-0.97633,0.030724,0.0078917,-0.21394
2.9123e+05,1.9563e+08,0,-0.97636,0.030814,0.0081185,-0.21379
2.9128e+05,1.9564e+08,0,-0.97644,0.030573,0.0077277,-0.21349
2.9132e+05,1.9566e+08,0,-0.97644,0.03121,0.0080983,-0.21335
2.9137e+05,1.9567e+08,0,-0.97653,0.030898,0.0078706,-0.21301
2.9141e+05,1.9568e+08,0,-0.97657,0.031297,0.0077449,-0.21278
2.9146e+05,1.9569e+08,0,-0.97658,0.032065,0.0079266,-0.21259
2.915e+05,1.957e+08,0,-0.97665,0.032193,0.0080181,-0.21228
2.9155e+05,1.9571e+08,0,-0.9767,0.03217,0.0076869,-0.21204
2.9159e+05,1.9572e+08,0,-0.97673,0.032551,0.0075851,-0.21186
2.9164e+05,1.9573e+08,0,-0.97679,0.032369,0.0079595,-0.2116
2.9168e+05,1.9574e+08,0,-0.97687,0.032183,0.0079017,-0.21127
2.9173e+05,1.9575e+08,0,-0.97691,0.032249,0.0078036,-0.21105
2.9177e+05,1.9576e+08,0,-0.97693,0.032798,0.0077912,-0.21087
2.9182e+05,1.9577e+08,0,-0.97697,0.033193,0.0080386,-0.21064
2.9186e+05,1.9578e+08,0,-0.97704,0.032795,0.0081275,-0.21038
2.9191e+05,1.9579e+08,0,-0.97709,0.033031,0.0078207,-0.21009
2.9196e+05,1.958e+08,0,-0.97711,0.033627,0.0080213,-0.20993
2.92e+05,1.9582e+08,0,-0.97716,0.033562,0.0077881,-0.2097
2.9205e+05,1.9583e+08,0,-0.97721,0.033584,0.0070891,-0.2095
2.9209e+05,1.9584e+08,0,-0.97723,0.03401,0.006971,-0.20933
2.9213e+05,1.9585e+08,0,-0.97731,0.033602,0.0064062,-0.20905
2.9218e+05,1.9586e+08,0,-0.97731,0.034017,0.0055024,-0.20898
2.9223e+05,1.9587e+08,0,-0.97734,0.034319,0.0053049,-0.20879
2.9227e+05,1.9588e+08,0,-0.9774,0.034179,0.0052242,-0.20855
2.9232e+05,1.9589e+08,0,-0.97743,0.033613,0.0042305,-0.20852
2.9236e+05,1.959e+08,0,-0.97747,0.033549,0.0034041,-0.20838
2.9241e+05,1.9591e+08,0,-0.97749,0.033366,0.0035,-0.20831
2.9245e+05,1.9593e+08,0,-0.97758,0.032322,0.0031292,-0.20805
2.925e+05,1.9594e+08,0,-0.97762,0.031618,0.0022406,-0.20799
2.9254e+05,1.9595e+08,0,-0.97764,0.031296,0.0020185,-0.20794
2.9258e+05,1.9596e+08,0,-0.9777,0.030322,0.001553,-0.20778
2.9263e+05,1.9597e+08,0,-0.97778,0.029369,0.00083499,-0.20758
2.9268e+05,1.9598e+08,0,-0.97777,0.029198,0.00034582,-0.20763
2.9272e+05,1.9599e+08,0,-0.97781,0.028495,-0.00010393,-0.20756
2.9277e+05,1.96e+08,0,-0.97785,0.027744,-0.00056369,-0.20748
2.9281e+05,1.9601e+08,0,-0.97788,0.026923,-0.0014009,-0.20742
2.9286e+05,1.9602e+08,0,-0.9779,0.02632,-0.0015896,-0.2074
2.929e+05,1.9603e+08,0,-0.97793,0.025436,-0.0014191,-0.20737
2.9295e+05,1.9604e+08,0,-0.97798,0.0245,-0.0018709,-0.20723
2.9299e+05,1.9606e+08,0,-0.97802,0.023532,-0.0016307,-0.20715
2.9303e+05,1.9607e+08,0,-0.97806,0.022828,-0.0017926,-0.20708
2.9308e+05,1.9608e+08,0,-0.97804,0.022596,-0.0022945,-0.20717
2.9313e+05,1.9609e+08,0,-0.97804,0.022604,-0.0020772,-0.20719
2.9317e+05,1.961e+08,0,-0.97807,0.021867,-0.0020043,-0.20711
2.9322e+05,1.9611e+08,0,-0.97811,0.020997,-0.002151,-0.207
2.9326e+05,1.9612e+08,0,-0.97813,0.020868,-0.0021274,-0.20693
2.9331e+05,1.9613e+08,0,-0.97811,0.02087,-0.0018339,-0.20704
2.9335e+05,1.9614e+08,0,-0.97815,0.02022,-0.0019592,-0.20691
2.934e+05,1.9615e+08,0,-0.97814,0.020385,-0.0022533,-0.20692
2.9344e+05,1.9616e+08,0,-0.97814,0.020757,-0.0023427,-0.20689
2.9348e+05,1.9617e+08,0,-0.97814,0.020985,-0.0019339,-0.20687
2.9353e+05,1.9618e+08,0,-0.97816,0.02052,-0.0021362,-0.20681
2.9358e+05,1.9619e+08,0,-0.97819,0.0205,-0.0024341,-0.20669
2.9362e+05,1.962e+08,0,-0.97816,0.020908,-0.0023332,-0.2068
2.9367e+05,1.9621e+08,0,-0.97818,0.020786,-0.0023677,-0.20671
2.9371e+05,1.9622e+08,0,-0.97821,0.020511,-0.0023855,-0.20661
2.9376e+05,1.9623e+08,0,-0.97824,0.0202,-0.0026265,-0.2065
2.938e+05,1.9625e+08,0,-0.97823,0.020387,-0.0026951,-0.20652
2.9384e+05,1.9626e+08,0,-0.97826,0.019913,-0.0025666,-0.20641
2.9389e+05,1.9627e+08,0,-0.97828,0.019705,-0.0030425,-0.20632
2.9393e+05,1.9628e+08,0,-0.97827,0.019939,-0.0032522,-0.20635
2.9398e+05,1.9629e+08,0,-0.97827,0.01995,-0.0032447,-0.20634
2.9403e+05,1.963e+08,0,-0.97829,0.019777,-0.0035325,-0.20627
2.9407e+05,1.9631e+08,0,-0.97825,0.019492,-0.0042158,-0.20646
2.9412e+05,1.9632e+08,0,-0.97824,0.019662,-0.0042259,-0.20649
2.9416e+05,1.9633e+08,0,-0.97822,0.019276,-0.003787,-0.20664
2.9421e+05,1.9634e+08,0,-0.97821,0.018768,-0.0041539,-0.20671
2.9426e+05,1.9635e+08,0,-0.97816,0.018915,-0.0040546,-0.20694
2.943e+05,1.9636e+08,0,-0.97814,0.018539,-0.0040224,-0.20709
2.9435e+05,1.9638e+08,0,-0.97806,0.018495,-0.0044226,-0.20744
2.9439e+05,1.9639e+08,0,-0.97798,0.019065,-0.0043045,-0.20779
2.9444e+05,1.964e+08,0,-0.97792,0.018705,-0.0043444,-0.20809
2.9448e+05,1.9641e+08,0,-0.97786,0.018013,-0.0046345,-0.20845
2.9453e+05,1.9642e+08,0,-0.97777,0.018586,-0.0046783,-0.20881
2.9457e+05,1.9643e+08,0,-0.97765,0.01904,-0.0042082,-0.20935
2.9462e+05,1.9644e+08,0,-0.9776,0.018774,-0.003809,-0.20959
2.9466e+05,1.9645e+08,0,-0.97748,0.01851,-0.0040016,-0.21016
2.947e+05,1.9646e+08,0,-0.97737,0.01883,-0.003613,-0.21064
2.9475e+05,1.9647e+08,0,-0.97727,0.018625,-0.0032311,-0.21116
2.9479e+05,1.9648e+08,0,-0.97717,0.018599,-0.0031681,-0.21161
2.9484e+05,1.9649e+08,0,-0.97704,0.019374,-0.0027788,-0.21217
2.9488e+05,1.965e+08,0,-0.97694,0.019394,-0.0023509,-0.21261
2.9493e+05,1.9651e+08,0,-0.97683,0.019405,-0.0020099,-0.21312
2.9497e+05,1.9652e+08,0,-0.97674,0.019696,-0.0017416,-0.21353
2.9502e+05,1.9653e+08,0,-0.97662,0.01976,-0.00082948,-0.21407
2.9507e+05,1.9654e+08,0,-0.97654,0.019315,6.1069e-05,-0.21445
2.9511e+05,1.9656e+08,0,-0.97645,0.019101,0.00047534,-0.2149
2.9515e+05,1.9657e+08,0,-0.97632,0.01948,0.00087113,-0.21544
2.952e+05,1.9658e+08,0,-0.97623,0.01916,0.0013115,-0.21588
2.9524e+05,1.9659e+08,0,-0.97613,0.019515,0.0013521,-0.21632
2.9529e+05,1.966e+08,0,-0.97602,0.019752,0.0015609,-0.21678
2.9533e+05,1.9661e+08,0,-0.97593,0.019195,0.001435,-0.21723
2.9538e+05,1.9662e+08,0,-0.97583,0.018822,0.0011824,-0.21771
2.9542e+05,1.9663e+08,0,-0.97573,0.018842,0.00117,-0.21817
2.9547e+05,1.9664e+08,0,-0.97565,0.018944,0.0014915,-0.21853
2.9551e+05,1.9665e+08,0,-0.97554,0.018567,0.0010027,-0.21902
2.9556e+05,1.9666e+08,0,0.97314,-0.018849,-0.0013807,0.22945
2.956e+05,1.9668e+08,0,0.97307,-0.018175,-0.0015116,0.22978
2.9564e+05,1.9669e+08,0,0.97295,-0.018207,-0.0012038,0.2303
2.9569e+05,1.967e+08,0,0.97288,-0.01817,-0.0011864,0.2306
2.9573e+05,1.9671e+08,0,0.97276,-0.017607,-0.00093044,0.23114
2.9578e+05,1.9672e+08,0,0.9727,-0.017505,-0.00055585,0.23141
2.9583e+05,1.9673e+08,0,0.97261,-0.017187,-0.00050777,0.23181
2.9587e+05,1.9674e+08,0,0.97255,-0.016896,-0.00033203,0.23206
2.9592e+05,1.9675e+08,0,0.97243,-0.017382,0.0002142,0.23255
2.9596e+05,1.9676e+08,0,0.97237,-0.017355,0.00058381,0.23282
2.96e+05,1.9677e+08,0,0.97233,-0.017974,0.0012536,0.23292
2.9604e+05,1.9678e+08,0,0.97233,-0.01843,0.0013742,0.23287
2.9609e+05,1.9679e+08,0,0.9724,-0.018127,0.0018203,0.2326
2.9614e+05,1.9681e+08,0,0.97245,-0.018218,0.0019601,0.23241
2.9618e+05,1.9682e+08,0,0.9725,-0.018633,0.0020235,0.23214
2.9623e+05,1.9683e+08,0,0.97256,-0.018683,0.0023414,0.23188
2.9628e+05,1.9684e+08,0,0.9726,-0.019371,0.0025088,0.23167
2.9632e+05,1.9685e+08,0,0.97266,-0.019611,0.0026092,0.2314
2.9636e+05,1.9686e+08,0,0.97266,-0.020155,0.0027271,0.23134
2.964e+05,1.9687e+08,0,0.97266,-0.020989,0.0031091,0.23124
2.9645e+05,1.9688e+08,0,0.97267,-0.021437,0.0034715,0.23117
2.9649e+05,1.969e+08,0,0.97269,-0.021165,0.0033692,0.23112
2.9654e+05,1.9691e+08,0,0.97271,-0.021062,0.0039944,0.23101
2.9658e+05,1.9692e+08,0,0.9727,-0.021374,0.0041872,0.23104
2.9662e+05,1.9693e+08,0,0.9727,-0.02221,0.0041212,0.23098
2.9667e+05,1.9694e+08,0,0.97268,-0.022517,0.0042,0.23103
2.9672e+05,1.9695e+08,0,0.97267,-0.023039,0.0042905,0.23101
2.9676e+05,1.9696e+08,0,0.97262,-0.023708,0.0043874,0.23115
2.9681e+05,1.9697e+08,0,0.97263,-0.023886,0.0044094,0.23108
2.9685e+05,1.9698e+08,0,0.9726,-0.024063,0.0046113,0.23118
2.9689e+05,1.9699e+08,0,0.97259,-0.025193,0.0045838,0.23113
2.9694e+05,1.97e+08,0,0.9726,-0.024999,0.0042475,0.23109
2.9698e+05,1.9701e+08,0,0.97257,-0.025372,0.003993,0.2312
2.9703e+05,1.9703e+08,0,0.97258,-0.025994,0.0034015,0.23109
2.9707e+05,1.9704e+08,0,0.9726,-0.026351,0.0034584,0.23098
2.9712e+05,1.9705e+08,0,0.9725,-0.027223,0.003074,0.23128
2.9716e+05,1.9706e+08,0,0.97249,-0.027285,0.0029534,0.23131
2.9721e+05,1.9707e+08,0,0.97246,-0.027477,0.0028641,0.23144
2.9725e+05,1.9708e+08,0,0.9724,-0.027995,0.0028731,0.2316
2.973e+05,1.9709e+08,0,0.97238,-0.028509,0.0024176,0.23163
2.9734e+05,1.971e+08,0,0.97237,-0.028452,0.0018374,0.23172
2.9738e+05,1.9712e+08,0,0.97235,-0.02917,0.0013779,0.23171
2.9743e+05,1.9713e+08,0,0.97231,-0.029289,0.0011191,0.23186
2.9747e+05,1.9714e+08,0,0.97226,-0.029418,0.0012601,0.23203
2.9752e+05,1.9715e+08,0,0.97225,-0.029712,0.0010584,0.23206
2.9757e+05,1.9716e+08,0,0.97222,-0.029913,0.00019108,0.23214
2.9761e+05,1.9717e+08,0,0.97223,-0.029702,0.00011244,0.23212
2.9766e+05,1.9718e+08,0,0.97219,-0.030544,2.9943e-05,0.23219
2.977e+05,1.9719e+08,0,0.97216,-0.030983,-0.00052533,0.23228
2.9774e+05,1.972e+08,0,0.97217,-0.031228,-0.00082335,0.23219
2.9779e+05,1.9721e+08,0,0.9722,-0.031134,-0.00023348,0.23208
2.9783e+05,1.9723e+08,0,0.97227,-0.030741,-0.00080127,0.23184
2.9788e+05,1.9724e+08,0,0.97228,-0.030956,-0.00050855,0.23175
2.9792e+05,1.9725e+08,0,0.97231,-0.031144,-0.0012793,0.2316
2.9796e+05,1.9726e+08,0,0.97232,-0.030779,-0.001235,0.2316
2.9801e+05,1.9727e+08,0,0.97231,-0.030958,-0.0009128,0.23165
2.9806e+05,1.9728e+08,0,0.97227,-0.031548,-0.0010399,0.2317
2.981e+05,1.9729e+08,0,0.97228,-0.031607,-0.0010257,0.23166
