LineNo,TimeUS,C,IVN,IVE,IVD,IPN,IPE,IPD,IMX,IMY,IMZ,IYAW,IVT,RErr,ErSc
7.1343e+05,2.9947e+08,1,-0.18,-0.06,-0.13,0.02,0.08,0.34,-2,0,4,1.72,0,1,0.00030584
7.1347e+05,2.9948e+08,1,-0.18,-0.06,-0.13,0.02,0.08,0.34,-2,0,4,1.72,0,1,0.00030584
7.1352e+05,2.9949e+08,1,-0.18,-0.06,-0.13,0.02,0.08,0.34,-2,0,4,1.72,0,1,0.00030584
7.1356e+05,2.995e+08,1,-0.18,-0.06,-0.13,0.02,0.08,0.34,-2,0,4,1.72,0,1,0.00030584
7.1361e+05,2.9951e+08,1,-0.18,-0.06,-0.13,0.02,0.08,0.34,-2,0,4,1.72,0,1,0.00030584
7.1365e+05,2.9952e+08,1,-0.18,-0.06,-0.13,0.02,0.08,0.34,-2,0,4,1.72,0,1,0.00030584
7.137e+05,2.9953e+08,1,-0.18,-0.06,-0.13,0.02,0.08,0.4,-2,0,4,1.72,0,1,0.00030584
7.1374e+05,2.9954e+08,1,-0.18,-0.06,-0.13,0.02,0.08,0.4,-2,0,4,1.72,0,1,0.00030584
7.1379e+05,2.9955e+08,1,-0.18,-0.06,-0.13,0.02,0.08,0.4,-2,0,4,1.72,0,1,0.00030584
7.1383e+05,2.9956e+08,1,-0.18,-0.06,-0.13,0.02,0.08,0.4,-2,0,4,1.72,0,1,0.00030584
7.1388e+05,2.9957e+08,1,-0.18,-0.06,-0.13,0.02,0.08,0.4,-2,0,4,1.72,0,1,0.00030584
7.1392e+05,2.9958e+08,1,-0.18,-0.06,-0.13,0.02,0.08,0.4,-2,0,4,1.42,0,1,0.00030584
7.1396e+05,2.9959e+08,1,-0.18,-0.06,-0.13,0.02,0.08,0.4,-2,0,4,1.42,0,1,0.00030584
7.1401e+05,2.996e+08,1,-0.18,-0.06,-0.13,0.02,0.08,0.4,-2,0,4,1.42,0,1,0.00030584
7.1405e+05,2.9961e+08,1,-0.18,-0.06,-0.13,0.02,0.08,0.4,-2,0,4,1.42,0,1,0.00030584
7.141e+05,2.9962e+08,1,-0.18,-0.06,-0.13,0.02,0.08,0.4,-2,0,4,1.42,0,1,0.00030584
7.1414e+05,2.9963e+08,1,-0.18,-0.06,-0.13,0.02,0.08,0.62,-2,0,4,1.42,0,1,0.00030584
7.1418e+05,2.9964e+08,1,-0.19,-0.18,0.3,0.04,0.08,0.62,-2,0,4,1.42,0,1,0.00030584
7.1423e+05,2.9965e+08,1,-0.19,-0.18,0.3,0.04,0.08,0.62,-2,0,4,1.42,0,1,0.00030584
7.1427e+05,2.9966e+08,1,-0.19,-0.18,0.3,0.04,0.08,0.62,-2,0,4,1.42,0,1,0.00030584
7.1432e+05,2.9967e+08,1,-0.19,-0.18,0.3,0.04,0.08,0.62,-2,0,4,1.41,0,1,0.00030584
7.1436e+05,2.9968e+08,1,-0.19,-0.18,0.3,0.04,0.08,0.62,-2,0,4,1.41,0,1,0.00030584
7.1441e+05,2.9969e+08,1,-0.19,-0.18,0.3,0.04,0.08,0.62,-2,0,4,1.41,0,1,0.00030584
7.1445e+05,2.9971e+08,1,-0.19,-0.18,0.3,0.04,0.08,0.62,-2,0,4,1.41,0,1,0.00030584
7.1449e+05,2.9972e+08,1,-0.19,-0.18,0.3,0.04,0.08,0.62,-2,0,4,1.41,0,1,0.00030584
7.1454e+05,2.9973e+08,1,-0.19,-0.18,0.3,0.04,0.08,0.62,-2,0,4,1.41,0,1,0.00030584
7.1458e+05,2.9974e+08,1,-0.19,-0.18,0.3,0.04,0.08,0.23,-2,0,4,1.41,0,1,0.00030584
7.1463e+05,2.9975e+08,1,-0.19,-0.18,0.3,0.04,0.08,0.23,-2,0,4,1.41,0,1,0.00030584
7.1467e+05,2.9976e+08,1,-0.19,-0.18,0.3,0.04,0.08,0.23,-2,0,4,1.41,0,1,0.00030584
7.1472e+05,2.9977e+08,1,-0.19,-0.18,0.3,0.04,0.08,0.23,-2,0,4,1.41,0,1,0.00030584
7.1476e+05,2.9978e+08,1,-0.19,-0.18,0.3,0.04,0.08,0.23,-2,0,4,1.72,0,1,0.00030584
7.1481e+05,2.9979e+08,1,-0.19,-0.18,0.3,0.04,0.08,0.23,-2,0,4,1.72,0,1,0.00030584
7.1485e+05,2.998e+08,1,-0.19,-0.18,0.3,0.04,0.08,0.23,-2,0,4,1.72,0,1,0.00030584
7.149e+05,2.9981e+08,1,-0.19,-0.18,0.3,0.04,0.08,0.23,-2,0,4,1.72,0,1,0.00030584
7.1494e+05,2.9982e+08,1,-0.19,-0.18,0.3,0.04,0.08,0.23,-2,0,4,1.72,0,1,0.00030584
7.1498e+05,2.9983e+08,1,-0.19,-0.18,0.3,0.04,0.08,0.23,-2,0,4,1.72,0,1,0.00030584
7.1503e+05,2.9984e+08,1,-0.19,-0.18,0.3,0.04,0.08,0.47,-2,0,4,1.72,0,1,0.00030584
7.1508e+05,2.9985e+08,1,-0.19,-0.18,0.3,0.04,0.08,0.47,-2,0,4,1.72,0,1,0.00030584
7.1512e+05,2.9986e+08,1,-0.15,-0.2,0.06,0.02,0.06,0.47,-2,0,4,1.72,0,1,0.00030584
7.1516e+05,2.9987e+08,1,-0.15,-0.2,0.06,0.02,0.06,0.47,-2,0,4,1.72,0,1,0.00030584
7.152e+05,2.9988e+08,1,-0.15,-0.2,0.06,0.02,0.06,0.47,-2,0,4,2.2,0,1,0.00030584
7.1525e+05,2.999e+08,1,-0.15,-0.2,0.06,0.02,0.06,0.47,-2,0,4,2.2,0,1,0.00030584
7.1529e+05,2.9991e+08,1,-0.15,-0.2,0.06,0.02,0.06,0.47,-2,0,4,2.2,0,1,0.00030584
7.1534e+05,2.9992e+08,1,-0.15,-0.2,0.06,0.02,0.06,0.47,-2,0,4,2.2,0,1,0.00030584
7.1538e+05,2.9993e+08,1,-0.15,-0.2,0.06,0.02,0.06,0.47,-2,0,4,2.2,0,1,0.00030584
7.1542e+05,2.9994e+08,1,-0.15,-0.2,0.06,0.02,0.06,0.47,-2,0,4,2.2,0,1,0.00030584
7.1547e+05,2.9995e+08,1,-0.15,-0.2,0.06,0.02,0.06,0.46,-2,0,4,2.2,0,1,0.00030584
7.1552e+05,2.9996e+08,1,-0.15,-0.2,0.06,0.02,0.06,0.46,-2,0,4,2.2,0,1,0.00030584
7.1556e+05,2.9997e+08,1,-0.15,-0.2,0.06,0.02,0.06,0.46,-2,0,4,2.2,0,1,0.00030584
7.1561e+05,2.9998e+08,1,-0.15,-0.2,0.06,0.02,0.06,0.46,-2,0,4,2.2,0,1,0.00030584
7.1565e+05,2.9999e+08,1,-0.15,-0.2,0.06,0.02,0.06,0.46,-2,0,4,1.28,0,1,0.00030584
7.157e+05,3e+08,1,-0.15,-0.2,0.06,0.02,0.06,0.46,-2,0,4,1.28,0,1,0.00030584
7.1574e+05,3.0001e+08,1,-0.15,-0.2,0.06,0.02,0.06,0.46,-2,0,4,1.28,0,1,0.00030584
7.1578e+05,3.0002e+08,1,-0.15,-0.2,0.06,0.02,0.06,0.46,-2,0,4,1.28,0,1,0.00030584
7.1583e+05,3.0003e+08,1,-0.15,-0.2,0.06,0.02,0.06,0.46,-2,0,4,1.28,0,1,0.00030584
7.1587e+05,3.0004e+08,1,-0.15,-0.2,0.06,0.02,0.06,0.46,-2,0,4,1.28,0,1,0.00030584
7.1592e+05,3.0005e+08,1,-0.15,-0.2,0.06,0.02,0.06,0.17,-2,0,4,1.28,0,1,0.00030584
7.1596e+05,3.0007e+08,1,-0.12,-0.08,0.15,0,0.04,0.17,-2,0,4,1.28,0,1,0.00030584
7.1601e+05,3.0008e+08,1,-0.12,-0.08,0.15,0,0.04,0.17,-2,0,4,1.28,0,1,0.00030584
7.1605e+05,3.0009e+08,1,-0.12,-0.08,0.15,0,0.04,0.17,-2,0,4,1.28,0,1,0.00030584
7.161e+05,3.001e+08,1,-0.12,-0.08,0.15,0,0.04,0.17,-2,0,4,1.28,0,1,0.00030584
7.1614e+05,3.0011e+08,1,-0.12,-0.08,0.15,0,0.04,0.17,-2,0,4,-0.32,0,1,0.00030584
7.1618e+05,3.0012e+08,1,-0.12,-0.08,0.15,0,0.04,0.17,-2,0,4,-0.32,0,1,0.00030584
7.1623e+05,3.0013e+08,1,-0.12,-0.08,0.15,0,0.04,0.17,-2,0,4,-0.32,0,1,0.00030584
7.1627e+05,3.0014e+08,1,-0.12,-0.08,0.15,0,0.04,0.17,-2,0,4,-0.32,0,1,0.00030584
7.1632e+05,3.0015e+08,1,-0.12,-0.08,0.15,0,0.04,0.17,-2,0,4,-0.32,0,1,0.00030584
7.1636e+05,3.0016e+08,1,-0.12,-0.08,0.15,0,0.04,0.17,-2,0,4,-0.32,0,1,0.00030584
7.1641e+05,3.0017e+08,1,-0.12,-0.08,0.15,0,0.04,0.52,-2,0,4,-0.32,0,1,0.00030584
7.1645e+05,3.0018e+08,1,-0.12,-0.08,0.15,0,0.04,0.52,-2,0,4,-0.32,0,1,0.00030584
7.165e+05,3.0019e+08,1,-0.12,-0.08,0.15,0,0.04,0.52,-2,0,4,-0.32,0,1,0.00030584
7.1654e+05,3.002e+08,1,-0.12,-0.08,0.15,0,0.04,0.52,-2,0,4,-0.32,0,1,0.00030584
7.1658e+05,3.0021e+08,1,-0.12,-0.08,0.15,0,0.04,0.52,-2,0,4,1.03,0,1,0.00030584
7.1663e+05,3.0022e+08,1,-0.12,-0.08,0.15,0,0.04,0.52,-2,0,4,1.03,0,1,0.00030584
7.1668e+05,3.0023e+08,1,-0.12,-0.08,0.15,0,0.04,0.52,-2,0,4,1.03,0,1,0.00030584
7.1672e+05,3.0024e+08,1,-0.12,-0.08,0.15,0,0.04,0.52,-2,0,4,1.03,0,1,0.00030584
7.1676e+05,3.0025e+08,1,-0.12,-0.08,0.15,0,0.04,0.52,-2,0,4,1.03,0,1,0.00030584
7.1681e+05,3.0026e+08,1,-0.12,-0.08,0.15,0,0.04,0.52,-2,0,4,1.03,0,1,0.00030584
7.1685e+05,3.0028e+08,1,-0.11,-0.1,0.15,0,0.03,0.07,-2,0,4,1.03,0,1,0.00030584
7.169e+05,3.0029e+08,1,-0.11,-0.1,0.15,0,0.03,0.07,-2,0,4,1.03,0,1,0.00030584
7.1694e+05,3.003e+08,1,-0.11,-0.1,0.15,0,0.03,0.07,-2,0,4,1.03,0,1,0.00030584
7.1699e+05,3.0031e+08,1,-0.11,-0.1,0.15,0,0.03,0.07,-2,0,4,-0.78,0,1,0.00030584
7.1703e+05,3.0032e+08,1,-0.11,-0.1,0.15,0,0.03,0.07,-2,0,4,-0.78,0,1,0.00030584
7.1708e+05,3.0033e+08,1,-0.11,-0.1,0.15,0,0.03,0.07,-2,0,4,-0.78,0,1,0.00030584
7.1712e+05,3.0034e+08,1,-0.11,-0.1,0.15,0,0.03,0.07,-2,0,4,-0.78,0,1,0.00030584
7.1716e+05,3.0035e+08,1,-0.11,-0.1,0.15,0,0.03,0.07,-2,0,4,-0.78,0,1,0.00030584
7.1721e+05,3.0036e+08,1,-0.11,-0.1,0.15,0,0.03,0.07,-2,0,4,-0.78,0,1,0.00030584
7.1726e+05,3.0037e+08,1,-0.11,-0.1,0.15,0,0.03,0.5,-2,0,4,-0.78,0,1,0.00030584
7.173e+05,3.0038e+08,1,-0.11,-0.1,0.15,0,0.03,0.5,-2,0,4,-0.78,0,1,0.00030584
7.1734e+05,3.0039e+08,1,-0.11,-0.1,0.15,0,0.03,0.5,-2,0,4,-0.78,0,1,0.00030584
7.1739e+05,3.004e+08,1,-0.11,-0.1,0.15,0,0.03,0.5,-2,0,4,1.15,0,1,0.00030584
7.1743e+05,3.0041e+08,1,-0.11,-0.1,0.15,0,0.03,0.5,-2,0,4,1.15,0,1,0.00030584
7.1748e+05,3.0042e+08,1,-0.11,-0.1,0.15,0,0.03,0.5,-2,0,4,1.15,0,1,0.00030584
7.1752e+05,3.0043e+08,1,-0.11,-0.1,0.15,0,0.03,0.5,-2,0,4,1.15,0,1,0.00030584
7.1757e+05,3.0045e+08,1,-0.11,-0.1,0.15,0,0.03,0.5,-2,0,4,1.15,0,1,0.00030584
7.1761e+05,3.0046e+08,1,-0.13,-0.22,0.03,0.01,0.03,0.5,-2,0,4,1.15,0,1,0.00030584
7.1766e+05,3.0047e+08,1,-0.13,-0.22,0.03,0.01,0.03,0.28,-2,0,4,1.15,0,1,0.00030584
7.1771e+05,3.0048e+08,1,-0.13,-0.22,0.03,0.01,0.03,0.28,-2,0,4,1.15,0,1,0.00030584
7.1775e+05,3.0049e+08,1,-0.13,-0.22,0.03,0.01,0.03,0.28,-2,0,4,1.15,0,1,0.00030584
7.178e+05,3.005e+08,1,-0.13,-0.22,0.03,0.01,0.03,0.28,-2,0,4,1.15,0,1,0.00030584
7.1784e+05,3.0051e+08,1,-0.13,-0.22,0.03,0.01,0.03,0.28,-2,0,4,1.15,0,1,0.00030584
7.1788e+05,3.0052e+08,1,-0.13,-0.22,0.03,0.01,0.03,0.28,-2,0,4,1.45,0,1,0.00030584
7.1793e+05,3.0053e+08,1,-0.13,-0.22,0.03,0.01,0.03,0.28,-2,0,4,1.45,0,1,0.00030584
7.1797e+05,3.0055e+08,1,-0.13,-0.22,0.03,0.01,0.03,0.28,-2,0,4,1.45,0,1,0.00030584
7.1802e+05,3.0056e+08,1,-0.13,-0.22,0.03,0.01,0.03,0.28,-2,0,4,1.45,0,1,0.00030584
7.1806e+05,3.0057e+08,1,-0.13,-0.22,0.03,0.01,0.03,0.28,-2,0,4,1.45,0,1,0.00030584
7.1811e+05,3.0058e+08,1,-0.13,-0.22,0.03,0.01,0.03,0.61,-2,0,4,1.45,0,1,0.00030584
7.1815e+05,3.0059e+08,1,-0.13,-0.22,0.03,0.01,0.03,0.61,-2,0,4,1.45,0,1,0.00030584
7.182e+05,3.006e+08,1,-0.13,-0.22,0.03,0.01,0.03,0.61,-2,0,4,1.45,0,1,0.00030584
7.1824e+05,3.0061e+08,1,-0.13,-0.22,0.03,0.01,0.03,0.61,-2,0,4,1.45,0,1,0.00030584
7.1828e+05,3.0062e+08,1,-0.13,-0.22,0.03,0.01,0.03,0.61,-2,0,4,1.45,0,1,0.00030584
7.1833e+05,3.0063e+08,1,-0.13,-0.22,0.03,0.01,0.03,0.61,-2,0,4,1.45,0,1,0.00030584
7.1838e+05,3.0064e+08,1,-0.13,-0.22,0.03,0.01,0.03,0.61,-2,0,4,1.21,0,1,0.00030584
7.1842e+05,3.0066e+08,1,0.05,-0.32,0.08,0.01,0.02,0.61,-2,0,4,1.21,0,1,0.00030584
7.1846e+05,3.0067e+08,1,0.05,-0.32,0.08,0.01,0.02,0.61,-2,0,4,1.21,0,1,0.00030584
7.1851e+05,3.0068e+08,1,0.05,-0.32,0.08,0.01,0.02,0.61,-2,0,4,1.21,0,1,0.00030584
7.1856e+05,3.0069e+08,1,0.05,-0.32,0.08,0.01,0.02,0.48,-2,0,4,1.21,0,1,0.00030584
7.186e+05,3.007e+08,1,0.05,-0.32,0.08,0.01,0.02,0.48,-2,0,4,1.21,0,1,0.00030584
7.1864e+05,3.0071e+08,1,0.05,-0.32,0.08,0.01,0.02,0.48,-2,0,4,1.21,0,1,0.00030584
7.1869e+05,3.0072e+08,1,0.05,-0.32,0.08,0.01,0.02,0.48,-2,0,4,1.21,0,1,0.00030584
7.1873e+05,3.0073e+08,1,0.05,-0.32,0.08,0.01,0.02,0.48,-2,0,4,1.45,0,1,0.00030584
7.1878e+05,3.0074e+08,1,0.05,-0.32,0.08,0.01,0.02,0.48,-2,0,4,1.45,0,1,0.00030584
7.1882e+05,3.0075e+08,1,0.05,-0.32,0.08,0.01,0.02,0.48,-2,0,4,1.45,0,1,0.00030584
7.1887e+05,3.0076e+08,1,0.05,-0.32,0.08,0.01,0.02,0.48,-2,0,4,1.45,0,1,0.00030584
7.1891e+05,3.0077e+08,1,0.05,-0.32,0.08,0.01,0.02,0.48,-2,0,4,1.45,0,1,0.00030584
7.1896e+05,3.0078e+08,1,0.05,-0.32,0.08,0.01,0.02,0.48,-2,0,4,1.45,0,1,0.00030584
7.19e+05,3.0079e+08,1,0.05,-0.32,0.08,0.01,0.02,0.48,-2,0,4,1.45,0,1,0.00030584
7.1905e+05,3.008e+08,1,0.05,-0.32,0.08,0.01,0.02,0.35,-2,0,4,1.45,0,1,0.00030584
7.1909e+05,3.0081e+08,1,0.05,-0.32,0.08,0.01,0.02,0.35,-2,0,4,1.45,0,1,0.00030584
7.1914e+05,3.0082e+08,1,0.05,-0.32,0.08,0.01,0.02,0.35,-2,0,4,1.45,0,1,0.00030584
7.1918e+05,3.0083e+08,1,0.05,-0.32,0.08,0.01,0.02,0.35,-2,0,4,1.45,0,1,0.00030584
7.1922e+05,3.0084e+08,1,0.05,-0.32,0.08,0.01,0.02,0.35,-2,0,4,0.52,0,1,0.00030584
7.1927e+05,3.0085e+08,1,0.05,-0.32,0.08,0.01,0.02,0.35,-2,0,4,0.52,0,1,0.00030584
7.1931e+05,3.0087e+08,1,0.17,-0.33,0.21,0,0,0.35,-2,0,4,0.52,0,1,0.00030584
7.1936e+05,3.0088e+08,1,0.17,-0.33,0.21,0,0,0.35,-2,0,4,0.52,0,1,0.00030584
7.194e+05,3.0089e+08,1,0.17,-0.33,0.21,0,0,0.04,-2,0,4,0.52,0,1,0.00030584
7.1945e+05,3.009e+08,1,0.17,-0.33,0.21,0,0,0.04,-2,0,4,0.52,0,1,0.00030584
7.1949e+05,3.0091e+08,1,0.17,-0.33,0.21,0,0,0.04,-2,0,4,0.52,0,1,0.00030584
7.1954e+05,3.0092e+08,1,0.17,-0.33,0.21,0,0,0.04,-2,0,4,0.52,0,1,0.00030584
7.1958e+05,3.0093e+08,1,0.17,-0.33,0.21,0,0,0.04,-2,0,4,0.52,0,1,0.00030584
7.1962e+05,3.0094e+08,1,0.17,-0.33,0.21,0,0,0.04,-2,0,4,0.52,0,1,0.00030584
7.1967e+05,3.0095e+08,1,0.17,-0.33,0.21,0,0,0.04,-2,0,4,0.57,0,1,0.00030584
7.1971e+05,3.0096e+08,1,0.17,-0.33,0.21,0,0,0.04,-2,0,4,0.57,0,1,0.00030584
7.1976e+05,3.0097e+08,1,0.17,-0.33,0.21,0,0,0.04,-2,0,4,0.57,0,1,0.00030584
7.198e+05,3.0098e+08,1,0.17,-0.33,0.21,0,0,0.04,-2,0,4,0.57,0,1,0.00030584
7.1985e+05,3.0099e+08,1,0.17,-0.33,0.21,0,0,0.04,-2,0,4,0.57,0,1,0.00030584
7.199e+05,3.01e+08,1,0.17,-0.33,0.21,0,0,0.01,-2,0,4,0.57,0,1,0.00030584
7.1994e+05,3.0101e+08,1,0.17,-0.33,0.21,0,0,0.01,-2,0,4,0.57,0,1,0.00030584
7.1998e+05,3.0102e+08,1,0.17,-0.33,0.21,0,0,0.01,-2,0,4,0.57,0,1,0.00030584
7.2003e+05,3.0103e+08,1,0.17,-0.33,0.21,0,0,0.01,-2,0,4,0.57,0,1,0.00030584
7.2007e+05,3.0105e+08,1,-0.32,-0.14,0.26,0.05,-0.03,0.01,-2,0,4,0.5,0,1,0.00030584
7.2012e+05,3.0106e+08,1,-0.32,-0.14,0.26,0.05,-0.03,0.01,-2,0,4,0.5,0,1,0.00030584
7.2016e+05,3.0107e+08,1,-0.32,-0.14,0.26,0.05,-0.03,0.01,-2,0,4,0.5,0,1,0.00030584
7.2021e+05,3.0108e+08,1,-0.32,-0.14,0.26,0.05,-0.03,0.01,-2,0,4,0.5,0,1,0.00030584
7.2025e+05,3.0109e+08,1,-0.32,-0.14,0.26,0.05,-0.03,0.01,-2,0,4,0.5,0,1,0.00030584
7.203e+05,3.011e+08,1,-0.32,-0.14,0.26,0.05,-0.03,0.21,-2,0,4,0.5,0,1,0.00030584
7.2034e+05,3.0111e+08,1,-0.32,-0.14,0.26,0.05,-0.03,0.21,-2,0,4,0.5,0,1,0.00030584
7.2039e+05,3.0112e+08,1,-0.32,-0.14,0.26,0.05,-0.03,0.21,-2,0,4,0.5,0,1,0.00030584
7.2043e+05,3.0113e+08,1,-0.32,-0.14,0.26,0.05,-0.03,0.21,-2,0,4,0.5,0,1,0.00030584
7.2048e+05,3.0114e+08,1,-0.32,-0.14,0.26,0.05,-0.03,0.21,-2,0,4,0.5,0,1,0.00030584
7.2052e+05,3.0115e+08,1,-0.32,-0.14,0.26,0.05,-0.03,0.21,-2,0,4,1.78,0,1,0.00030584
7.2056e+05,3.0117e+08,1,-0.32,-0.14,0.26,0.05,-0.03,0.21,-2,0,4,1.78,0,1,0.00030584
7.2061e+05,3.0118e+08,1,-0.32,-0.14,0.26,0.05,-0.03,0.21,-2,0,4,1.78,0,1,0.00030584
7.2065e+05,3.0119e+08,1,-0.32,-0.14,0.26,0.05,-0.03,0.21,-2,0,4,1.78,0,1,0.00030584
7.207e+05,3.012e+08,1,-0.32,-0.14,0.26,0.05,-0.03,0.26,-2,0,4,1.78,0,1,0.00030584
7.2074e+05,3.0121e+08,1,-0.32,-0.14,0.26,0.05,-0.03,0.26,-2,0,4,1.78,0,1,0.00030584
7.2079e+05,3.0122e+08,1,-0.32,-0.14,0.26,0.05,-0.03,0.26,-2,0,4,1.78,0,1,0.00030584
7.2083e+05,3.0123e+08,1,-0.32,-0.14,0.26,0.05,-0.03,0.26,-2,0,4,1.78,0,1,0.00030584
7.2088e+05,3.0124e+08,1,-0.32,-0.14,0.26,0.05,-0.03,0.26,-2,0,4,1.78,0,1,0.00030584
7.2092e+05,3.0125e+08,1,-0.32,-0.14,0.26,0.05,-0.03,0.26,-2,0,4,1.57,0,1,0.00030584
7.2096e+05,3.0126e+08,1,0.06,-0.16,0.22,-0.01,-0.03,0.26,-2,0,4,1.57,0,1,0.00030584
7.2101e+05,3.0127e+08,1,0.06,-0.16,0.22,-0.01,-0.03,0.26,-2,0,4,1.57,0,1,0.00030584
7.2106e+05,3.0128e+08,1,0.06,-0.16,0.22,-0.01,-0.03,0.26,-2,0,4,1.57,0,1,0.00030584
7.211e+05,3.013e+08,1,0.06,-0.16,0.22,-0.01,-0.03,0.26,-2,0,4,1.57,0,1,0.00030584
7.2115e+05,3.0131e+08,1,0.06,-0.16,0.22,-0.01,-0.03,0.26,-2,0,4,1.57,0,1,0.00030584
7.2119e+05,3.0132e+08,1,0.06,-0.16,0.22,-0.01,-0.03,0.13,-2,0,4,1.57,0,1,0.00030584
7.2123e+05,3.0133e+08,1,0.06,-0.16,0.22,-0.01,-0.03,0.13,-2,0,4,1.57,0,1,0.00030584
7.2128e+05,3.0134e+08,1,0.06,-0.16,0.22,-0.01,-0.03,0.13,-2,0,4,1.57,0,1,0.00030584
7.2132e+05,3.0135e+08,1,0.06,-0.16,0.22,-0.01,-0.03,0.13,-2,0,4,0.4,0,1,0.00030584
7.2137e+05,3.0136e+08,1,0.06,-0.16,0.22,-0.01,-0.03,0.13,-2,0,4,0.4,0,1,0.00030584
7.2141e+05,3.0137e+08,1,0.06,-0.16,0.22,-0.01,-0.03,0.13,-2,0,4,0.4,0,1,0.00030584
7.2146e+05,3.0138e+08,1,0.06,-0.16,0.22,-0.01,-0.03,0.13,-2,0,4,0.4,0,1,0.00030584
7.215e+05,3.0139e+08,1,0.06,-0.16,0.22,-0.01,-0.03,0.13,-2,0,4,0.4,0,1,0.00030584
7.2154e+05,3.014e+08,1,0.06,-0.16,0.22,-0.01,-0.03,0.13,-2,0,4,0.4,0,1,0.00030584
7.2159e+05,3.0141e+08,1,0.06,-0.16,0.22,-0.01,-0.03,0.39,-2,0,4,0.4,0,1,0.00030584
7.2164e+05,3.0142e+08,1,0.06,-0.16,0.22,-0.01,-0.03,0.39,-2,0,4,0.4,0,1,0.00030584
7.2168e+05,3.0143e+08,1,0.06,-0.16,0.22,-0.01,-0.03,0.39,-2,0,4,0.4,0,1,0.00030584
7.2172e+05,3.0144e+08,1,0.06,-0.16,0.22,-0.01,-0.03,0.39,-2,0,4,0.4,0,1,0.00030584
7.2176e+05,3.0145e+08,1,-0.1,-0.19,0.3,0.01,-0.03,0.39,-2,0,4,0.4,0,1,0.00030584
7.2181e+05,3.0146e+08,1,-0.1,-0.19,0.3,0.01,-0.03,0.39,-2,0,4,0.43,0,1,0.00030584
7.2185e+05,3.0147e+08,1,-0.1,-0.19,0.3,0.01,-0.03,0.39,-2,0,4,0.43,0,1,0.00030584
7.219e+05,3.0148e+08,1,-0.1,-0.19,0.3,0.01,-0.03,0.39,-2,0,4,0.43,0,1,0.00030584
7.2194e+05,3.0149e+08,1,-0.1,-0.19,0.3,0.01,-0.03,0.39,-2,0,4,0.43,0,1,0.00030584
7.2199e+05,3.015e+08,1,-0.1,-0.19,0.3,0.01,-0.03,0.39,-2,0,4,0.43,0,1,0.00030584
7.2204e+05,3.0151e+08,1,-0.1,-0.19,0.3,0.01,-0.03,0.39,-2,0,4,0.43,0,1,0.00030584
7.2208e+05,3.0152e+08,1,-0.1,-0.19,0.3,0.01,-0.03,0.45,-2,0,4,0.43,0,1,0.00030584
7.2212e+05,3.0153e+08,1,-0.1,-0.19,0.3,0.01,-0.03,0.45,-2,0,4,0.43,0,1,0.00030584
7.2217e+05,3.0154e+08,1,-0.1,-0.19,0.3,0.01,-0.03,0.45,-2,0,4,0.43,0,1,0.00030584
7.2221e+05,3.0155e+08,1,-0.1,-0.19,0.3,0.01,-0.03,0.45,-2,0,4,0.43,0,1,0.00030584
7.2226e+05,3.0156e+08,1,-0.1,-0.19,0.3,0.01,-0.03,0.45,-2,0,4,1.6,0,1,0.00030584
7.223e+05,3.0158e+08,1,-0.1,-0.19,0.3,0.01,-0.03,0.45,-2,0,4,1.6,0,1,0.00030584
7.2235e+05,3.0159e+08,1,-0.1,-0.19,0.3,0.01,-0.03,0.45,-2,0,4,1.6,0,1,0.00030584
7.2239e+05,3.016e+08,1,-0.1,-0.19,0.3,0.01,-0.03,0.45,-2,0,4,1.6,0,1,0.00030584
7.2244e+05,3.0161e+08,1,-0.1,-0.19,0.3,0.01,-0.03,0.45,-2,0,4,1.6,0,1,0.00030584
7.2248e+05,3.0162e+08,1,-0.1,-0.19,0.3,0.01,-0.03,0.2,-2,0,4,1.6,0,1,0.00030584
7.2253e+05,3.0163e+08,1,-0.1,-0.19,0.3,0.01,-0.03,0.2,-2,0,4,1.6,0,1,0.00030584
7.2257e+05,3.0164e+08,1,-0.1,-0.19,0.3,0.01,-0.03,0.2,-2,0,4,1.6,0,1,0.00030584
7.2262e+05,3.0165e+08,1,-0.14,-0.29,0.18,0,-0.03,0.2,-2,0,4,1.6,0,1,0.00030584
7.2266e+05,3.0166e+08,1,-0.14,-0.29,0.18,0,-0.03,0.2,-2,0,4,1.6,0,1,0.00030584
7.227e+05,3.0167e+08,1,-0.14,-0.29,0.18,0,-0.03,0.2,-2,0,4,1.85,0,1,0.00030584
7.2275e+05,3.0168e+08,1,-0.14,-0.29,0.18,0,-0.03,0.2,-2,0,4,1.85,0,1,0.00030584
7.2279e+05,3.0169e+08,1,-0.14,-0.29,0.18,0,-0.03,0.2,-2,0,4,1.85,0,1,0.00030584
7.2284e+05,3.017e+08,1,-0.14,-0.29,0.18,0,-0.03,0.2,-2,0,4,1.85,0,1,0.00030584
7.2288e+05,3.0171e+08,1,-0.14,-0.29,0.18,0,-0.03,0.2,-2,0,4,1.85,0,1,0.00030584
7.2293e+05,3.0173e+08,1,-0.14,-0.29,0.18,0,-0.03,0.2,-2,0,4,1.85,0,1,0.00030584
7.2297e+05,3.0174e+08,1,-0.14,-0.29,0.18,0,-0.03,0,-2,0,4,1.85,0,1,0.00030584
7.2302e+05,3.0175e+08,1,-0.14,-0.29,0.18,0,-0.03,0,-2,0,4,1.85,0,1,0.00030584
