LineNo,TimeUS,C,NI,FIX,FIY,AFI,HAGL,offset,RI,rng,Herr,eAng,eVel,ePos
3.8732e+05,2.1937e+08,0,0,0,0,0,5.04,1.31,0,0,0.5,0.00045643,0.0078451,0.029875
3.8736e+05,2.1938e+08,0,0,0,0,0,5.04,1.31,0,0,0.5,0.0004194,0.0076402,0.029608
3.8741e+05,2.1939e+08,0,0,0,0,0,5.04,1.31,0,0,0.5,0.00037481,0.0074572,0.029379
3.8745e+05,2.1941e+08,0,0,0,0,0,5.05,1.31,0,0,0.5,0.00030415,0.0076399,0.033775
3.875e+05,2.1942e+08,0,0,0,0,0,5.05,1.31,0,0,0.5,0.00030415,0.0076399,0.033775
3.8754e+05,2.1943e+08,0,0,0,0,0,5.05,1.31,0,0,0.5,0.00027586,0.0074513,0.033332
3.8759e+05,2.1944e+08,0,0,0,0,0,5.05,1.31,0,0,0.5,0.00024143,0.0072752,0.032852
3.8763e+05,2.1945e+08,0,0,0,0,0,5.05,1.31,0,0,0.5,0.00021575,0.0071008,0.032465
3.8767e+05,2.1946e+08,0,0,0,0,0,5.06,1.31,0,0,0.5,0.00068961,0.011304,0.036153
3.8772e+05,2.1947e+08,0,0,0,0,0,5.06,1.31,0,0,0.5,0.00066318,0.010865,0.035579
3.8776e+05,2.1948e+08,0,0,0,0,0,5.06,1.31,0,0,0.5,0.00064499,0.010476,0.034994
3.8781e+05,2.1949e+08,0,0,0,0,0,5.06,1.31,0,0,0.5,0.00062862,0.010096,0.034423
3.8785e+05,2.1951e+08,0,0,0,0,0,5.06,1.31,0,0,0.5,0.00062984,0.0097845,0.03392
3.879e+05,2.1952e+08,0,0,0,0,0,5.06,1.31,0,0,0.5,0.00061399,0.0096103,0.035022
3.8794e+05,2.1953e+08,0,0,0,0,0,5.07,1.31,0,0,0.5,0.00060035,0.0092765,0.034433
3.8799e+05,2.1954e+08,0,0,0,0,0,5.07,1.31,0,0,0.5,0.00058868,0.0089772,0.033867
3.8803e+05,2.1955e+08,0,0,0,0,0,5.07,1.31,0,0,0.5,0.00058098,0.0086762,0.033286
3.8808e+05,2.1956e+08,0,0,0,0,0,5.07,1.31,0,0,0.5,0.00053827,0.0083983,0.032757
3.8812e+05,2.1957e+08,0,0,0,0,0,5.07,1.31,0,0,0.5,0.00053827,0.0083983,0.032757
3.8817e+05,2.1958e+08,0,0,0,0,0,5.07,1.31,0,0,0.5,0.00050506,0.0081322,0.032216
3.8821e+05,2.1959e+08,0,0,0,0,0,5.07,1.31,0,0,0.5,0.00047311,0.0078687,0.031662
3.8826e+05,2.196e+08,0,0,0,0,0,5.07,1.31,0,0,0.5,0.00044193,0.0076189,0.031189
3.883e+05,2.1961e+08,0,0,0,0,0,5.09,1.31,0,0,0.5,0.00041502,0.0095745,0.047964
3.8834e+05,2.1963e+08,0,0,0,0,0,5.09,1.31,0,0,0.5,0.00031022,0.0090998,0.046747
3.8839e+05,2.1964e+08,0,0,0,0,0,5.09,1.31,0,0,0.5,0.00027993,0.0088064,0.045538
3.8844e+05,2.1965e+08,0,0,0,0,0,5.09,1.31,0,0,0.5,0.0002497,0.0085273,0.044385
3.8848e+05,2.1966e+08,0,0,0,0,0,5.1,1.31,0,0,0.5,0.0010891,0.019849,0.054843
3.8852e+05,2.1967e+08,0,0,0,0,0,5.1,1.31,0,0,0.5,0.0010523,0.018963,0.053252
3.8857e+05,2.1968e+08,0,0,0,0,0,5.1,1.31,0,0,0.5,0.0010189,0.018148,0.051689
3.8862e+05,2.1969e+08,0,0,0,0,0,5.11,1.31,0,0,0.5,0.00098806,0.017389,0.050204
3.8866e+05,2.197e+08,0,0,0,0,0,5.11,1.31,0,0,0.5,0.0009659,0.016644,0.048717
3.8871e+05,2.1971e+08,0,0,0,0,0,5.12,1.31,0,0,0.5,0.00094731,0.016733,0.055507
3.8875e+05,2.1973e+08,0,0,0,0,0,5.12,1.31,0,0,0.5,0.0009017,0.015984,0.053801
3.8879e+05,2.1974e+08,0,0,0,0,0,5.12,1.31,0,0,0.5,0.00088772,0.015311,0.052197
3.8884e+05,2.1975e+08,0,0,0,0,0,5.12,1.31,0,0,0.5,0.00087179,0.014655,0.050609
3.8888e+05,2.1976e+08,0,0,0,0,0,5.12,1.31,0,0,0.5,0.00087179,0.014655,0.050609
3.8893e+05,2.1977e+08,0,0,0,0,0,5.12,1.31,0,0,0.5,0.00081529,0.014034,0.049147
3.8897e+05,2.1978e+08,0,0,0,0,0,5.12,1.31,0,0,0.5,0.00074545,0.01344,0.047678
3.8902e+05,2.1979e+08,0,0,0,0,0,5.12,1.31,0,0,0.5,0.00069201,0.012859,0.046305
3.8906e+05,2.198e+08,0,0,0,0,0,5.12,1.31,0,0,0.5,0.00063847,0.012303,0.044958
3.8911e+05,2.1981e+08,0,0,0,0,0,5.12,1.31,0,0,0.5,0.00057367,0.011777,0.043654
3.8916e+05,2.1982e+08,0,0,0,0,0,5.13,1.31,0,0,0.5,0.00052631,0.01232,0.051365
3.892e+05,2.1984e+08,0,0,0,0,0,5.14,1.31,0,0,0.5,0.00047107,0.011866,0.049722
3.8924e+05,2.1986e+08,0,0,0,0,0,5.13,1.31,0,0,0.5,0.000405,0.012636,0.042675
3.8929e+05,2.1987e+08,0,0,0,0,0,5.13,1.31,0,0,0.5,0.0004113,0.01203,0.041443
3.8934e+05,2.1988e+08,0,0,0,0,0,5.13,1.31,0,0,0.5,0.0004206,0.011461,0.040169
3.8938e+05,2.1989e+08,0,0,0,0,0,5.13,1.31,0,0,0.5,0.00043619,0.010915,0.039006
3.8943e+05,2.199e+08,0,0,0,0,0,5.13,1.31,0,0,0.5,0.00045399,0.010403,0.037796
3.8947e+05,2.1991e+08,0,0,0,0,0,5.13,1.31,0,0,0.5,0.0004727,0.0099034,0.036708
3.8952e+05,2.1992e+08,0,0,0,0,0,5.14,1.31,0,0,0.5,0.00048764,0.0094272,0.03565
3.8956e+05,2.1993e+08,0,0,0,0,0,5.14,1.31,0,0,0.5,0.00048764,0.0094272,0.03565
3.896e+05,2.1994e+08,0,0,0,0,0,5.16,1.31,0,0,0.5,0.0005026,0.011068,0.05412
3.8965e+05,2.1995e+08,0,0,0,0,0,5.16,1.31,0,0,0.5,0.00049624,0.010596,0.052212
3.8969e+05,2.1996e+08,0,0,0,0,0,5.16,1.31,0,0,0.5,0.00047847,0.010112,0.050402
3.8974e+05,2.1997e+08,0,0,0,0,0,5.16,1.31,0,0,0.5,0.0004542,0.0096537,0.0487
3.8978e+05,2.1998e+08,0,0,0,0,0,5.16,1.31,0,0,0.5,0.00043403,0.0092036,0.046998
3.8983e+05,2.1999e+08,0,0,0,0,0,5.16,1.31,0,0,0.5,0.00043403,0.0092036,0.046998
3.8987e+05,2.2e+08,0,0,0,0,0,5.16,1.31,0,0,0.5,0.00040644,0.0087798,0.045344
3.8992e+05,2.2001e+08,0,0,0,0,0,5.16,1.31,0,0,0.5,0.00037677,0.0083754,0.043819
3.8996e+05,2.2003e+08,0,0,0,0,0,5.16,1.31,0,0,0.5,0.00035225,0.0079892,0.042372
3.9001e+05,2.2004e+08,0,0,0,0,0,5.16,1.31,0,0,0.5,0.00032014,0.0076227,0.041026
3.9005e+05,2.2005e+08,0,0,0,0,0,5.16,1.31,0,0,0.5,0.00031938,0.0073815,0.039698
3.901e+05,2.2006e+08,0,0,0,0,0,5.18,1.31,0,0,0.5,0.00029344,0.0083746,0.048094
3.9014e+05,2.2007e+08,0,0,0,0,0,5.18,1.31,0,0,0.5,0.00052769,0.009872,0.048342
3.9018e+05,2.2008e+08,0,0,0,0,0,5.18,1.31,0,0,0.5,0.0004992,0.0094354,0.046593
3.9023e+05,2.2009e+08,0,0,0,0,0,5.18,1.31,0,0,0.5,0.00047236,0.0090288,0.044957
3.9027e+05,2.201e+08,0,0,0,0,0,5.18,1.31,0,0,0.5,0.0004524,0.0086352,0.043396
3.9032e+05,2.2011e+08,0,0,0,0,0,5.18,1.31,0,0,0.5,0.000433,0.0082639,0.041903
3.9036e+05,2.2013e+08,0,0,0,0,0,5.18,1.31,0,0,0.5,0.000415,0.0079131,0.040429
3.9041e+05,2.2014e+08,0,0,0,0,0,5.18,1.31,0,0,0.5,0.00039418,0.0075728,0.039051
3.9046e+05,2.2015e+08,0,0,0,0,0,5.19,1.31,0,0,0.5,0.00037654,0.0085886,0.047353
3.905e+05,2.2016e+08,0,0,0,0,0,5.19,1.31,0,0,0.5,0.00037654,0.0085886,0.047353
3.9054e+05,2.2017e+08,0,0,0,0,0,5.19,1.31,0,0,0.5,0.00035726,0.0082515,0.045634
3.9058e+05,2.2018e+08,0,0,0,0,0,5.19,1.31,0,0,0.5,0.0003285,0.0079019,0.043958
3.9063e+05,2.2019e+08,0,0,0,0,0,5.19,1.31,0,0,0.5,0.00030103,0.0075694,0.042366
3.9067e+05,2.202e+08,0,0,0,0,0,5.19,1.31,0,0,0.5,0.00026794,0.0072486,0.040875
3.9072e+05,2.2021e+08,0,0,0,0,0,5.19,1.31,0,0,0.5,0.00026794,0.0072486,0.040875
3.9077e+05,2.2022e+08,0,0,0,0,0,5.2,1.31,0,0,0.5,0.00024297,0.0069412,0.039437
3.9081e+05,2.2023e+08,0,0,0,0,0,5.2,1.31,0,0,0.5,0.00021279,0.0066451,0.037999
3.9086e+05,2.2024e+08,0,0,0,0,0,5.2,1.31,0,0,0.5,0.00018475,0.0063677,0.036629
3.909e+05,2.2025e+08,0,0,0,0,0,5.2,1.31,0,0,0.5,0.00010193,0.0068535,0.036404
3.9094e+05,2.2027e+08,0,0,0,0,0,5.2,1.31,0,0,0.5,9.6777e-05,0.0065085,0.035007
3.9099e+05,2.2028e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.00010844,0.0092728,0.054625
3.9103e+05,2.2029e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.00011427,0.0088438,0.05241
3.9107e+05,2.203e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.00012838,0.0084394,0.050401
3.9112e+05,2.2031e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.00013909,0.0080593,0.048413
3.9116e+05,2.2032e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.00013909,0.0080593,0.048413
3.9121e+05,2.2033e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.00014741,0.0076949,0.046499
3.9126e+05,2.2034e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.00015746,0.0073488,0.044712
3.913e+05,2.2035e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.00016668,0.0070222,0.042953
3.9135e+05,2.2036e+08,0,0,0,0,0,5.23,1.31,0,0,0.5,0.00016848,0.0088343,0.054796
3.9139e+05,2.2037e+08,0,0,0,0,0,5.23,1.31,0,0,0.5,9.283e-05,0.0084295,0.052521
3.9143e+05,2.2038e+08,0,0,0,0,0,5.23,1.31,0,0,0.5,8.8155e-05,0.0080594,0.050339
3.9148e+05,2.2039e+08,0,0,0,0,0,5.23,1.31,0,0,0.5,8.3396e-05,0.0077093,0.048248
3.9152e+05,2.204e+08,0,0,0,0,0,5.23,1.31,0,0,0.5,7.6893e-05,0.0073785,0.046298
3.9157e+05,2.2041e+08,0,0,0,0,0,5.23,1.31,0,0,0.5,7.0447e-05,0.0070651,0.044461
3.9161e+05,2.2043e+08,0,0,0,0,0,5.23,1.31,0,0,0.5,6.4715e-05,0.0067677,0.042672
3.9166e+05,2.2044e+08,0,0,0,0,0,5.23,1.31,0,0,0.5,6.0722e-05,0.0064885,0.040935
3.9171e+05,2.2045e+08,0,0,0,0,0,5.23,1.31,0,0,0.5,0.00020634,0.0086916,0.042098
3.9175e+05,2.2046e+08,0,0,0,0,0,5.24,1.31,0,0,0.5,0.00020878,0.0097871,0.051547
3.9179e+05,2.2047e+08,0,0,0,0,0,5.24,1.31,0,0,0.5,0.00021884,0.0093217,0.049381
3.9183e+05,2.2049e+08,0,0,0,0,0,5.24,1.31,0,0,0.5,0.0002158,0.0088589,0.047245
3.9188e+05,2.205e+08,0,0,0,0,0,5.24,1.31,0,0,0.5,0.00021291,0.008413,0.045233
3.9192e+05,2.2051e+08,0,0,0,0,0,5.24,1.31,0,0,0.5,0.00020947,0.007998,0.043304
3.9197e+05,2.2052e+08,0,0,0,0,0,5.24,1.31,0,0,0.5,0.00020947,0.007998,0.043304
3.9201e+05,2.2053e+08,0,0,0,0,0,5.24,1.31,0,0,0.5,0.00020675,0.0075951,0.041451
3.9206e+05,2.2054e+08,0,0,0,0,0,5.24,1.31,0,0,0.5,0.00020403,0.0072104,0.039738
3.9211e+05,2.2055e+08,0,0,0,0,0,5.24,1.31,0,0,0.5,0.00020137,0.006845,0.038057
3.9215e+05,2.2056e+08,0,0,0,0,0,5.24,1.31,0,0,0.5,0.00018958,0.0064933,0.036404
3.922e+05,2.2057e+08,0,0,0,0,0,5.24,1.31,0,0,0.5,0.00017502,0.0061598,0.034904
3.9224e+05,2.2058e+08,0,0,0,0,0,5.23,1.31,0,0,0.5,0.00021609,0.0058882,0.033368
3.9229e+05,2.2059e+08,0,0,0,0,0,5.25,1.31,0,0,0.5,0.00020344,0.0075654,0.044793
3.9233e+05,2.206e+08,0,0,0,0,0,5.25,1.31,0,0,0.5,0.00019216,0.0071957,0.042796
3.9237e+05,2.2062e+08,0,0,0,0,0,5.25,1.31,0,0,0.5,0.00017815,0.0068411,0.040982
3.9242e+05,2.2063e+08,0,0,0,0,0,5.24,1.31,0,0,0.5,0.00016736,0.0065068,0.039167
3.9247e+05,2.2064e+08,0,0,0,0,0,5.24,1.31,0,0,0.5,0.00016736,0.0065068,0.039167
3.9251e+05,2.2065e+08,0,0,0,0,0,5.24,1.31,0,0,0.5,0.00026633,0.0081191,0.032148
3.9256e+05,2.2066e+08,0,0,0,0,0,5.24,1.31,0,0,0.5,0.00025492,0.0076156,0.030716
3.926e+05,2.2067e+08,0,0,0,0,0,5.23,1.31,0,0,0.5,0.00024447,0.0071501,0.029252
3.9265e+05,2.2068e+08,0,0,0,0,0,5.23,1.31,0,0,0.5,0.00023699,0.0067063,0.027865
3.9269e+05,2.207e+08,0,0,0,0,0,5.23,1.31,0,0,0.5,0.00023328,0.0060602,0.026491
3.9273e+05,2.2071e+08,0,0,0,0,0,5.25,1.31,0,0,0.5,0.00022842,0.0073068,0.04097
3.9278e+05,2.2072e+08,0,0,0,0,0,5.25,1.31,0,0,0.5,0.00022076,0.0068784,0.039052
3.9282e+05,2.2073e+08,0,0,0,0,0,5.24,1.31,0,0,0.5,0.00021391,0.0064686,0.037206
3.9287e+05,2.2074e+08,0,0,0,0,0,5.24,1.31,0,0,0.5,0.00020626,0.0060838,0.03547
3.9291e+05,2.2075e+08,0,0,0,0,0,5.24,1.31,0,0,0.5,0.00019285,0.0057143,0.03379
3.9296e+05,2.2076e+08,0,0,0,0,0,5.24,1.31,0,0,0.5,0.00019285,0.0057143,0.03379
3.9301e+05,2.2077e+08,0,0,0,0,0,5.24,1.31,0,0,0.5,0.00017669,0.005365,0.03223
3.9305e+05,2.2078e+08,0,0,0,0,0,5.24,1.31,0,0,0.5,0.00016123,0.0050271,0.030728
3.931e+05,2.2079e+08,0,0,0,0,0,5.26,1.31,0,0,0.5,0.00015778,0.007371,0.047921
3.9314e+05,2.208e+08,0,0,0,0,0,5.26,1.31,0,0,0.5,0.00015024,0.0068985,0.045571
3.9318e+05,2.2081e+08,0,0,0,0,0,5.25,1.31,0,0,0.5,0.00013567,0.0065204,0.043418
3.9322e+05,2.2082e+08,0,0,0,0,0,5.25,1.31,0,0,0.5,0.00012169,0.0061607,0.041349
3.9327e+05,2.2084e+08,0,0,0,0,0,5.25,1.31,0,0,0.5,0.00018058,0.0060534,0.037783
3.9332e+05,2.2085e+08,0,0,0,0,0,5.25,1.31,0,0,0.5,0.00018083,0.0057687,0.036009
3.9336e+05,2.2086e+08,0,0,0,0,0,5.25,1.31,0,0,0.5,0.00018083,0.0057687,0.036009
3.9341e+05,2.2087e+08,0,0,0,0,0,5.25,1.31,0,0,0.5,0.00018174,0.0054985,0.034294
3.9346e+05,2.2088e+08,0,0,0,0,0,5.24,1.31,0,0,0.5,0.00018331,0.0052498,0.032641
3.935e+05,2.2089e+08,0,0,0,0,0,5.24,1.31,0,0,0.5,0.0001854,0.0050127,0.031004
3.9354e+05,2.2091e+08,0,0,0,0,0,5.24,1.31,0,0,0.5,0.00018845,0.0048607,0.029474
3.9359e+05,2.2092e+08,0,0,0,0,0,5.25,1.31,0,0,0.5,0.0001929,0.0058784,0.037342
3.9363e+05,2.2093e+08,0,0,0,0,0,5.25,1.31,0,0,0.5,0.00019637,0.0056215,0.035492
3.9368e+05,2.2094e+08,0,0,0,0,0,5.25,1.31,0,0,0.5,0.00019993,0.0053787,0.033732
3.9372e+05,2.2095e+08,0,0,0,0,0,5.25,1.31,0,0,0.5,0.00019231,0.0051584,0.032069
3.9377e+05,2.2096e+08,0,0,0,0,0,5.24,1.31,0,0,0.5,0.00018088,0.0049502,0.030446
3.9382e+05,2.2097e+08,0,0,0,0,0,5.24,1.31,0,0,0.5,0.00017128,0.0047595,0.028892
3.9386e+05,2.2098e+08,0,0,0,0,0,5.24,1.31,0,0,0.5,0.00017128,0.0047595,0.028892
3.939e+05,2.2099e+08,0,0,0,0,0,5.24,1.31,0,0,0.5,0.00016142,0.004584,0.027437
3.9395e+05,2.21e+08,0,0,0,0,0,5.24,1.31,0,0,0.5,0.00015342,0.0044172,0.026021
3.9399e+05,2.2101e+08,0,0,0,0,0,5.24,1.31,0,0,0.5,0.00014086,0.0043082,0.024725
3.9404e+05,2.2103e+08,0,0,0,0,0,5.24,1.31,0,0,0.5,0.00013032,0.0045333,0.026361
3.9408e+05,2.2104e+08,0,0,0,0,0,5.24,1.31,0,0,0.5,0.00012163,0.0043768,0.024973
3.9413e+05,2.2105e+08,0,0,0,0,0,5.24,1.31,0,0,0.5,0.00011249,0.0042327,0.02371
3.9417e+05,2.2106e+08,0,0,0,0,0,5.23,1.31,0,0,0.5,0.00021756,0.0075115,0.01879
3.9421e+05,2.2107e+08,0,0,0,0,0,5.23,1.31,0,0,0.5,0.0002215,0.0072711,0.017909
3.9426e+05,2.2108e+08,0,0,0,0,0,5.23,1.31,0,0,0.5,0.00022643,0.0070632,0.017043
3.9431e+05,2.2109e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.00023124,0.0068665,0.016229
3.9435e+05,2.211e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.00023124,0.0068665,0.016229
3.944e+05,2.2112e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.00023577,0.0066764,0.01545
3.9444e+05,2.2113e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.00028155,0.006678,0.014776
3.9448e+05,2.2114e+08,0,0,0,0,0,5.23,1.31,0,0,0.5,0.00028181,0.0066761,0.021188
3.9452e+05,2.2115e+08,0,0,0,0,0,5.23,1.31,0,0,0.5,0.00028504,0.0064855,0.02007
3.9457e+05,2.2116e+08,0,0,0,0,0,5.23,1.31,0,0,0.5,0.00028789,0.0063049,0.019065
3.9462e+05,2.2117e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.00027644,0.0061253,0.018086
3.9466e+05,2.2118e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.00026182,0.0059657,0.017179
3.9471e+05,2.2119e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.00026182,0.0059657,0.017179
3.9475e+05,2.212e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.00024664,0.0058043,0.016309
3.948e+05,2.2121e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.00023119,0.0056565,0.015421
3.9484e+05,2.2122e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.00021577,0.0055107,0.014638
3.9488e+05,2.2123e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.00023825,0.0053773,0.013901
3.9493e+05,2.2124e+08,0,0,0,0,0,5.23,1.31,0,0,0.5,0.0002158,0.0062445,0.028547
3.9497e+05,2.2126e+08,0,0,0,0,0,5.23,1.31,0,0,0.5,0.00024175,0.0034422,0.022518
3.9501e+05,2.2127e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.00023012,0.0033261,0.021218
3.9506e+05,2.2128e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.00021921,0.0032198,0.01998
3.951e+05,2.2129e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.00020614,0.0031143,0.018804
3.9515e+05,2.213e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.00020614,0.0031143,0.018804
3.952e+05,2.2131e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.00019444,0.0030235,0.017702
3.9524e+05,2.2132e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.00018373,0.0029343,0.016617
3.9529e+05,2.2133e+08,0,0,0,0,0,5.24,1.31,0,0,0.5,0.00017729,0.0049906,0.034222
3.9533e+05,2.2135e+08,0,0,0,0,0,5.23,1.31,0,0,0.5,0.00020716,0.0048449,0.032381
3.9538e+05,2.2136e+08,0,0,0,0,0,5.23,1.31,0,0,0.5,0.000198,0.0046307,0.030615
3.9542e+05,2.2137e+08,0,0,0,0,0,5.23,1.31,0,0,0.5,0.00018536,0.0044313,0.028902
3.9546e+05,2.2138e+08,0,0,0,0,0,5.23,1.31,0,0,0.5,0.00017058,0.0042389,0.027236
3.9551e+05,2.2139e+08,0,0,0,0,0,5.23,1.31,0,0,0.5,0.00017058,0.0042389,0.027236
3.9556e+05,2.214e+08,0,0,0,0,0,5.23,1.31,0,0,0.5,0.00015703,0.0040629,0.025702
3.956e+05,2.2141e+08,0,0,0,0,0,5.23,1.31,0,0,0.5,0.00014408,0.0038952,0.024146
3.9565e+05,2.2142e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.00013423,0.0037439,0.022735
3.957e+05,2.2143e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.00012234,0.0035983,0.021397
3.9574e+05,2.2145e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.00012513,0.0035355,0.020072
3.9578e+05,2.2146e+08,0,0,0,0,0,5.23,1.31,0,0,0.5,0.00018188,0.0029682,0.027087
3.9583e+05,2.2148e+08,0,0,0,0,0,5.23,1.31,0,0,0.5,0.00017219,0.002764,0.025476
3.9587e+05,2.2149e+08,0,0,0,0,0,5.23,1.31,0,0,0.5,0.0001634,0.0025819,0.023897
3.9592e+05,2.215e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.00015535,0.0024126,0.022411
3.9596e+05,2.2151e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.0001496,0.0022572,0.020968
3.9601e+05,2.2152e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.00014298,0.0021136,0.019622
3.9606e+05,2.2153e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.00014298,0.0021136,0.019622
3.961e+05,2.2154e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.00013708,0.0019852,0.018321
3.9615e+05,2.2155e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.00013188,0.0018681,0.017088
3.9619e+05,2.2156e+08,0,0,0,0,0,5.22,1.31,0,0,0.5,0.00015462,0.0017116,0.015897
3.9624e+05,2.2157e+08,0,0,0,0,0,5.21,1.31,0,0,0.5,0.00014503,0.0013464,0.012858
3.9628e+05,2.2158e+08,0,0,0,0,0,5.21,1.31,0,0,0.5,0.00013654,0.0012985,0.011912
3.9632e+05,2.216e+08,0,0,0,0,0,5.21,1.31,0,0,0.5,0.00012642,0.0012662,0.010997
3.9637e+05,2.2161e+08,0,0,0,0,0,5.21,1.31,0,0,0.5,0.00012642,0.0012662,0.010997
3.9642e+05,2.2162e+08,0,0,0,0,0,5.21,1.31,0,0,0.5,0.00011672,0.0012485,0.01013
3.9646e+05,2.2163e+08,0,0,0,0,0,5.21,1.31,0,0,0.5,0.00010763,0.0012461,0.0093138
3.9651e+05,2.2164e+08,0,0,0,0,0,5.21,1.31,0,0,0.5,9.9086e-05,0.0012552,0.0085349
3.9655e+05,2.2165e+08,0,0,0,0,0,5.21,1.31,0,0,0.5,0.00013565,0.0021355,0.0084421
3.9659e+05,2.2166e+08,0,0,0,0,0,5.21,1.31,0,0,0.5,0.00014039,0.0020567,0.0077869
3.9663e+05,2.2167e+08,0,0,0,0,0,5.2,1.31,0,0,0.5,0.00013057,0.0019162,0.0044493
3.9668e+05,2.2168e+08,0,0,0,0,0,5.2,1.31,0,0,0.5,0.00012369,0.0018781,0.0040379
3.9672e+05,2.2169e+08,0,0,0,0,0,5.2,1.31,0,0,0.5,0.00011861,0.0018464,0.0037184
3.9677e+05,2.217e+08,0,0,0,0,0,5.2,1.31,0,0,0.5,0.00011291,0.0018259,0.0035089
3.9681e+05,2.2171e+08,0,0,0,0,0,5.2,1.31,0,0,0.5,0.00010873,0.0018116,0.0034269
3.9686e+05,2.2172e+08,0,0,0,0,0,5.2,1.31,0,0,0.5,0.00010873,0.0018116,0.0034269
3.9691e+05,2.2174e+08,0,0,0,0,0,5.19,1.31,0,0,0.5,0.00010407,0.0018047,0.0034335
3.9695e+05,2.2175e+08,0,0,0,0,0,5.19,1.31,0,0,0.5,0.00010061,0.0018072,0.0035131
3.97e+05,2.2176e+08,0,0,0,0,0,5.19,1.31,0,0,0.5,9.3406e-05,0.0018116,0.0035998
3.9704e+05,2.2177e+08,0,0,0,0,0,5.19,1.31,0,0,0.5,9.7911e-05,0.0018917,0.0037887
3.9708e+05,2.2178e+08,0,0,0,0,0,5.19,1.31,0,0,0.5,8.9088e-05,0.0019585,0.0047624
3.9712e+05,2.2179e+08,0,0,0,0,0,5.19,1.31,0,0,0.5,8.2171e-05,0.0019719,0.0049887
3.9717e+05,2.218e+08,0,0,0,0,0,5.19,1.31,0,0,0.5,8.2171e-05,0.0019719,0.0049887
3.9721e+05,2.2181e+08,0,0,0,0,0,5.18,1.31,0,0,0.5,7.3878e-05,0.0019889,0.0052054
3.9726e+05,2.2182e+08,0,0,0,0,0,5.18,1.31,0,0,0.5,6.742e-05,0.0020057,0.0053613
3.9731e+05,2.2183e+08,0,0,0,0,0,5.18,1.31,0,0,0.5,5.9426e-05,0.0020251,0.0055001
3.9735e+05,2.2184e+08,0,0,0,0,0,5.18,1.31,0,0,0.5,5.1834e-05,0.0020419,0.0056776
3.974e+05,2.2185e+08,0,0,0,0,0,5.18,1.31,0,0,0.5,4.6097e-05,0.0020595,0.0058968
3.9744e+05,2.2186e+08,0,0,0,0,0,5.18,1.31,0,0,0.5,0.00011209,0.0017066,0.003688
3.9748e+05,2.2188e+08,0,0,0,0,0,5.18,1.31,0,0,0.5,0.00015656,0.0015272,0.0038698
3.9752e+05,2.2189e+08,0,0,0,0,0,5.18,1.31,0,0,0.5,0.00015109,0.0014345,0.0013103
3.9757e+05,2.219e+08,0,0,0,0,0,5.18,1.31,0,0,0.5,0.00014601,0.0012916,0.0014695
3.9761e+05,2.2191e+08,0,0,0,0,0,5.18,1.31,0,0,0.5,0.00014153,0.0011604,0.0017215
3.9766e+05,2.2192e+08,0,0,0,0,0,5.18,1.31,0,0,0.5,0.00013827,0.0010455,0.001983
3.977e+05,2.2193e+08,0,0,0,0,0,5.18,1.31,0,0,0.5,0.00013827,0.0010455,0.001983
3.9775e+05,2.2194e+08,0,0,0,0,0,5.17,1.31,0,0,0.5,0.00013534,0.00094892,0.0021799
3.978e+05,2.2195e+08,0,0,0,0,0,5.17,1.31,0,0,0.5,0.00013217,0.00087167,0.0024635
3.9784e+05,2.2196e+08,0,0,0,0,0,5.17,1.31,0,0,0.5,0.00012996,0.00081161,0.0027743
