LineNo,TimeUS,C,IVN0,IVN1,IVN2,IVN3,IVN4,IVE0,IVE1,IVE2,IVE3,IVE4
6.7118e+05,2.8945e+08,1,0.066337,-0.014064,-0.024542,-0.032249,-0.049934,0.11098,0.12494,0.12343,0.12181,0.11619
6.7123e+05,2.8946e+08,1,0.080385,0.0038267,-0.0062659,-0.013707,-0.03084,0.078555,0.094574,0.09345,0.092149,0.087355
6.7127e+05,2.8947e+08,1,0.080385,0.0038267,-0.0062659,-0.013707,-0.03084,0.078555,0.094574,0.09345,0.092149,0.087355
6.7132e+05,2.8948e+08,1,0.080385,0.0038267,-0.0062659,-0.013707,-0.03084,0.078555,0.094574,0.09345,0.092149,0.087355
6.7136e+05,2.8949e+08,1,0.080385,0.0038267,-0.0062659,-0.013707,-0.03084,0.078555,0.094574,0.09345,0.092149,0.087355
6.7141e+05,2.895e+08,1,0.080385,0.0038267,-0.0062659,-0.013707,-0.03084,0.078555,0.094574,0.09345,0.092149,0.087355
6.7145e+05,2.8951e+08,1,0.080385,0.0038267,-0.0062659,-0.013707,-0.03084,0.078555,0.094574,0.09345,0.092149,0.087355
6.715e+05,2.8952e+08,1,0.080385,0.0038267,-0.0062659,-0.013707,-0.03084,0.078555,0.094574,0.09345,0.092149,0.087355
6.7154e+05,2.8953e+08,1,0.080385,0.0038267,-0.0062659,-0.013707,-0.03084,0.078555,0.094574,0.09345,0.092149,0.087355
6.7159e+05,2.8955e+08,1,0.080385,0.0038267,-0.0062659,-0.013707,-0.03084,0.078555,0.094574,0.09345,0.092149,0.087355
6.7164e+05,2.8956e+08,1,0.080385,0.0038267,-0.0062659,-0.013707,-0.03084,0.078555,0.094574,0.09345,0.092149,0.087355
6.7168e+05,2.8957e+08,1,0.080385,0.0038267,-0.0062659,-0.013707,-0.03084,0.078555,0.094574,0.09345,0.092149,0.087355
6.7173e+05,2.8958e+08,1,0.080385,0.0038267,-0.0062659,-0.013707,-0.03084,0.078555,0.094574,0.09345,0.092149,0.087355
6.7177e+05,2.8959e+08,1,0.080385,0.0038267,-0.0062659,-0.013707,-0.03084,0.078555,0.094574,0.09345,0.092149,0.087355
6.7182e+05,2.896e+08,1,0.080385,0.0038267,-0.0062659,-0.013707,-0.03084,0.078555,0.094574,0.09345,0.092149,0.087355
6.7186e+05,2.8961e+08,1,0.080385,0.0038267,-0.0062659,-0.013707,-0.03084,0.078555,0.094574,0.09345,0.092149,0.087355
6.719e+05,2.8962e+08,1,0.080385,0.0038267,-0.0062659,-0.013707,-0.03084,0.078555,0.094574,0.09345,0.092149,0.087355
6.7195e+05,2.8963e+08,1,0.080385,0.0038267,-0.0062659,-0.013707,-0.03084,0.078555,0.094574,0.09345,0.092149,0.087355
6.7199e+05,2.8964e+08,1,0.080385,0.0038267,-0.0062659,-0.013707,-0.03084,0.078555,0.094574,0.09345,0.092149,0.087355
6.7204e+05,2.8965e+08,1,0.080385,0.0038267,-0.0062659,-0.013707,-0.03084,0.078555,0.094574,0.09345,0.092149,0.087355
6.7209e+05,2.8966e+08,1,0.035343,-0.043655,-0.054087,-0.061781,-0.079505,0.14587,0.16282,0.16171,0.16041,0.15554
6.7213e+05,2.8967e+08,1,0.035343,-0.043655,-0.054087,-0.061781,-0.079505,0.14587,0.16282,0.16171,0.16041,0.15554
6.7218e+05,2.8968e+08,1,0.035343,-0.043655,-0.054087,-0.061781,-0.079505,0.14587,0.16282,0.16171,0.16041,0.15554
6.7222e+05,2.8969e+08,1,0.035343,-0.043655,-0.054087,-0.061781,-0.079505,0.14587,0.16282,0.16171,0.16041,0.15554
6.7226e+05,2.897e+08,1,0.035343,-0.043655,-0.054087,-0.061781,-0.079505,0.14587,0.16282,0.16171,0.16041,0.15554
6.7231e+05,2.8971e+08,1,0.035343,-0.043655,-0.054087,-0.061781,-0.079505,0.14587,0.16282,0.16171,0.16041,0.15554
6.7236e+05,2.8973e+08,1,0.035343,-0.043655,-0.054087,-0.061781,-0.079505,0.14587,0.16282,0.16171,0.16041,0.15554
6.724e+05,2.8974e+08,1,0.035343,-0.043655,-0.054087,-0.061781,-0.079505,0.14587,0.16282,0.16171,0.16041,0.15554
6.7244e+05,2.8975e+08,1,0.035343,-0.043655,-0.054087,-0.061781,-0.079505,0.14587,0.16282,0.16171,0.16041,0.15554
6.7249e+05,2.8976e+08,1,0.035343,-0.043655,-0.054087,-0.061781,-0.079505,0.14587,0.16282,0.16171,0.16041,0.15554
6.7254e+05,2.8977e+08,1,0.035343,-0.043655,-0.054087,-0.061781,-0.079505,0.14587,0.16282,0.16171,0.16041,0.15554
6.7258e+05,2.8978e+08,1,0.035343,-0.043655,-0.054087,-0.061781,-0.079505,0.14587,0.16282,0.16171,0.16041,0.15554
6.7263e+05,2.8979e+08,1,0.035343,-0.043655,-0.054087,-0.061781,-0.079505,0.14587,0.16282,0.16171,0.16041,0.15554
6.7267e+05,2.898e+08,1,0.035343,-0.043655,-0.054087,-0.061781,-0.079505,0.14587,0.16282,0.16171,0.16041,0.15554
6.7272e+05,2.8981e+08,1,0.035343,-0.043655,-0.054087,-0.061781,-0.079505,0.14587,0.16282,0.16171,0.16041,0.15554
6.7276e+05,2.8982e+08,1,0.035343,-0.043655,-0.054087,-0.061781,-0.079505,0.14587,0.16282,0.16171,0.16041,0.15554
6.7281e+05,2.8983e+08,1,0.035343,-0.043655,-0.054087,-0.061781,-0.079505,0.14587,0.16282,0.16171,0.16041,0.15554
6.7285e+05,2.8984e+08,1,0.035343,-0.043655,-0.054087,-0.061781,-0.079505,0.14587,0.16282,0.16171,0.16041,0.15554
6.729e+05,2.8985e+08,1,0.035343,-0.043655,-0.054087,-0.061781,-0.079505,0.14587,0.16282,0.16171,0.16041,0.15554
6.7294e+05,2.8987e+08,1,0.094118,0.013203,0.0024185,-0.0055498,-0.023958,0.11738,0.1371,0.13623,0.1351,0.1306
6.7299e+05,2.8988e+08,1,0.094118,0.013203,0.0024185,-0.0055498,-0.023958,0.11738,0.1371,0.13623,0.1351,0.1306
6.7304e+05,2.8989e+08,1,0.094118,0.013203,0.0024185,-0.0055498,-0.023958,0.11738,0.1371,0.13623,0.1351,0.1306
6.7308e+05,2.899e+08,1,0.094118,0.013203,0.0024185,-0.0055498,-0.023958,0.11738,0.1371,0.13623,0.1351,0.1306
6.7312e+05,2.8991e+08,1,0.094118,0.013203,0.0024185,-0.0055498,-0.023958,0.11738,0.1371,0.13623,0.1351,0.1306
6.7317e+05,2.8992e+08,1,0.094118,0.013203,0.0024185,-0.0055498,-0.023958,0.11738,0.1371,0.13623,0.1351,0.1306
6.7322e+05,2.8993e+08,1,0.094118,0.013203,0.0024185,-0.0055498,-0.023958,0.11738,0.1371,0.13623,0.1351,0.1306
6.7326e+05,2.8994e+08,1,0.094118,0.013203,0.0024185,-0.0055498,-0.023958,0.11738,0.1371,0.13623,0.1351,0.1306
6.7331e+05,2.8995e+08,1,0.094118,0.013203,0.0024185,-0.0055498,-0.023958,0.11738,0.1371,0.13623,0.1351,0.1306
6.7335e+05,2.8996e+08,1,0.094118,0.013203,0.0024185,-0.0055498,-0.023958,0.11738,0.1371,0.13623,0.1351,0.1306
6.734e+05,2.8997e+08,1,0.094118,0.013203,0.0024185,-0.0055498,-0.023958,0.11738,0.1371,0.13623,0.1351,0.1306
6.7344e+05,2.8999e+08,1,0.094118,0.013203,0.0024185,-0.0055498,-0.023958,0.11738,0.1371,0.13623,0.1351,0.1306
6.7349e+05,2.9e+08,1,0.094118,0.013203,0.0024185,-0.0055498,-0.023958,0.11738,0.1371,0.13623,0.1351,0.1306
6.7353e+05,2.9001e+08,1,0.094118,0.013203,0.0024185,-0.0055498,-0.023958,0.11738,0.1371,0.13623,0.1351,0.1306
6.7358e+05,2.9002e+08,1,0.094118,0.013203,0.0024185,-0.0055498,-0.023958,0.11738,0.1371,0.13623,0.1351,0.1306
6.7362e+05,2.9003e+08,1,0.094118,0.013203,0.0024185,-0.0055498,-0.023958,0.11738,0.1371,0.13623,0.1351,0.1306
6.7367e+05,2.9004e+08,1,0.094118,0.013203,0.0024185,-0.0055498,-0.023958,0.11738,0.1371,0.13623,0.1351,0.1306
6.7372e+05,2.9005e+08,1,0.074662,-0.0051544,-0.015829,-0.023721,-0.04197,0.13468,0.15498,0.15423,0.15319,0.14892
6.7376e+05,2.9006e+08,1,0.074662,-0.0051544,-0.015829,-0.023721,-0.04197,0.13468,0.15498,0.15423,0.15319,0.14892
6.7381e+05,2.9008e+08,1,0.074662,-0.0051544,-0.015829,-0.023721,-0.04197,0.13468,0.15498,0.15423,0.15319,0.14892
6.7385e+05,2.9009e+08,1,0.074662,-0.0051544,-0.015829,-0.023721,-0.04197,0.13468,0.15498,0.15423,0.15319,0.14892
6.739e+05,2.901e+08,1,0.074662,-0.0051544,-0.015829,-0.023721,-0.04197,0.13468,0.15498,0.15423,0.15319,0.14892
6.7394e+05,2.9011e+08,1,0.074662,-0.0051544,-0.015829,-0.023721,-0.04197,0.13468,0.15498,0.15423,0.15319,0.14892
6.7398e+05,2.9012e+08,1,0.074662,-0.0051544,-0.015829,-0.023721,-0.04197,0.13468,0.15498,0.15423,0.15319,0.14892
6.7403e+05,2.9013e+08,1,0.074662,-0.0051544,-0.015829,-0.023721,-0.04197,0.13468,0.15498,0.15423,0.15319,0.14892
6.7408e+05,2.9014e+08,1,0.074662,-0.0051544,-0.015829,-0.023721,-0.04197,0.13468,0.15498,0.15423,0.15319,0.14892
6.7412e+05,2.9015e+08,1,0.074662,-0.0051544,-0.015829,-0.023721,-0.04197,0.13468,0.15498,0.15423,0.15319,0.14892
6.7417e+05,2.9016e+08,1,0.074662,-0.0051544,-0.015829,-0.023721,-0.04197,0.13468,0.15498,0.15423,0.15319,0.14892
6.7421e+05,2.9017e+08,1,0.074662,-0.0051544,-0.015829,-0.023721,-0.04197,0.13468,0.15498,0.15423,0.15319,0.14892
6.7426e+05,2.9018e+08,1,0.074662,-0.0051544,-0.015829,-0.023721,-0.04197,0.13468,0.15498,0.15423,0.15319,0.14892
6.743e+05,2.9019e+08,1,0.074662,-0.0051544,-0.015829,-0.023721,-0.04197,0.13468,0.15498,0.15423,0.15319,0.14892
6.7435e+05,2.902e+08,1,0.074662,-0.0051544,-0.015829,-0.023721,-0.04197,0.13468,0.15498,0.15423,0.15319,0.14892
6.7439e+05,2.9021e+08,1,0.074662,-0.0051544,-0.015829,-0.023721,-0.04197,0.13468,0.15498,0.15423,0.15319,0.14892
6.7444e+05,2.9022e+08,1,0.074662,-0.0051544,-0.015829,-0.023721,-0.04197,0.13468,0.15498,0.15423,0.15319,0.14892
6.7448e+05,2.9023e+08,1,0.074662,-0.0051544,-0.015829,-0.023721,-0.04197,0.13468,0.15498,0.15423,0.15319,0.14892
6.7453e+05,2.9024e+08,1,0.074662,-0.0051544,-0.015829,-0.023721,-0.04197,0.13468,0.15498,0.15423,0.15319,0.14892
6.7457e+05,2.9025e+08,1,0.074662,-0.0051544,-0.015829,-0.023721,-0.04197,0.13468,0.15498,0.15423,0.15319,0.14892
6.7462e+05,2.9027e+08,1,0.06572,-0.018069,-0.029286,-0.037581,-0.056768,0.11141,0.13299,0.13224,0.13116,0.12674
6.7467e+05,2.9028e+08,1,0.06572,-0.018069,-0.029286,-0.037581,-0.056768,0.11141,0.13299,0.13224,0.13116,0.12674
6.7471e+05,2.9029e+08,1,0.06572,-0.018069,-0.029286,-0.037581,-0.056768,0.11141,0.13299,0.13224,0.13116,0.12674
6.7476e+05,2.903e+08,1,0.06572,-0.018069,-0.029286,-0.037581,-0.056768,0.11141,0.13299,0.13224,0.13116,0.12674
6.748e+05,2.9031e+08,1,0.06572,-0.018069,-0.029286,-0.037581,-0.056768,0.11141,0.13299,0.13224,0.13116,0.12674
6.7485e+05,2.9032e+08,1,0.06572,-0.018069,-0.029286,-0.037581,-0.056768,0.11141,0.13299,0.13224,0.13116,0.12674
6.7489e+05,2.9033e+08,1,0.06572,-0.018069,-0.029286,-0.037581,-0.056768,0.11141,0.13299,0.13224,0.13116,0.12674
6.7494e+05,2.9035e+08,1,0.06572,-0.018069,-0.029286,-0.037581,-0.056768,0.11141,0.13299,0.13224,0.13116,0.12674
6.7498e+05,2.9036e+08,1,0.06572,-0.018069,-0.029286,-0.037581,-0.056768,0.11141,0.13299,0.13224,0.13116,0.12674
6.7503e+05,2.9037e+08,1,0.06572,-0.018069,-0.029286,-0.037581,-0.056768,0.11141,0.13299,0.13224,0.13116,0.12674
6.7507e+05,2.9038e+08,1,0.06572,-0.018069,-0.029286,-0.037581,-0.056768,0.11141,0.13299,0.13224,0.13116,0.12674
6.7512e+05,2.9039e+08,1,0.06572,-0.018069,-0.029286,-0.037581,-0.056768,0.11141,0.13299,0.13224,0.13116,0.12674
6.7516e+05,2.904e+08,1,0.06572,-0.018069,-0.029286,-0.037581,-0.056768,0.11141,0.13299,0.13224,0.13116,0.12674
6.7521e+05,2.9041e+08,1,0.06572,-0.018069,-0.029286,-0.037581,-0.056768,0.11141,0.13299,0.13224,0.13116,0.12674
6.7525e+05,2.9042e+08,1,0.06572,-0.018069,-0.029286,-0.037581,-0.056768,0.11141,0.13299,0.13224,0.13116,0.12674
6.753e+05,2.9043e+08,1,0.06572,-0.018069,-0.029286,-0.037581,-0.056768,0.11141,0.13299,0.13224,0.13116,0.12674
6.7534e+05,2.9044e+08,1,0.06572,-0.018069,-0.029286,-0.037581,-0.056768,0.11141,0.13299,0.13224,0.13116,0.12674
6.7539e+05,2.9045e+08,1,0.091973,0.01055,-0.00042825,-0.0085572,-0.027399,0.093166,0.11596,0.11544,0.11456,0.11063
6.7543e+05,2.9046e+08,1,0.091973,0.01055,-0.00042825,-0.0085572,-0.027399,0.093166,0.11596,0.11544,0.11456,0.11063
6.7548e+05,2.9047e+08,1,0.091973,0.01055,-0.00042825,-0.0085572,-0.027399,0.093166,0.11596,0.11544,0.11456,0.11063
6.7552e+05,2.9048e+08,1,0.091973,0.01055,-0.00042825,-0.0085572,-0.027399,0.093166,0.11596,0.11544,0.11456,0.11063
6.7557e+05,2.9049e+08,1,0.091973,0.01055,-0.00042825,-0.0085572,-0.027399,0.093166,0.11596,0.11544,0.11456,0.11063
6.7562e+05,2.905e+08,1,0.091973,0.01055,-0.00042825,-0.0085572,-0.027399,0.093166,0.11596,0.11544,0.11456,0.11063
6.7566e+05,2.9052e+08,1,0.091973,0.01055,-0.00042825,-0.0085572,-0.027399,0.093166,0.11596,0.11544,0.11456,0.11063
6.757e+05,2.9053e+08,1,0.091973,0.01055,-0.00042825,-0.0085572,-0.027399,0.093166,0.11596,0.11544,0.11456,0.11063
6.7575e+05,2.9054e+08,1,0.091973,0.01055,-0.00042825,-0.0085572,-0.027399,0.093166,0.11596,0.11544,0.11456,0.11063
6.758e+05,2.9055e+08,1,0.091973,0.01055,-0.00042825,-0.0085572,-0.027399,0.093166,0.11596,0.11544,0.11456,0.11063
6.7584e+05,2.9056e+08,1,0.091973,0.01055,-0.00042825,-0.0085572,-0.027399,0.093166,0.11596,0.11544,0.11456,0.11063
6.7589e+05,2.9057e+08,1,0.091973,0.01055,-0.00042825,-0.0085572,-0.027399,0.093166,0.11596,0.11544,0.11456,0.11063
6.7593e+05,2.9058e+08,1,0.091973,0.01055,-0.00042825,-0.0085572,-0.027399,0.093166,0.11596,0.11544,0.11456,0.11063
6.7598e+05,2.9059e+08,1,0.091973,0.01055,-0.00042825,-0.0085572,-0.027399,0.093166,0.11596,0.11544,0.11456,0.11063
6.7602e+05,2.906e+08,1,0.091973,0.01055,-0.00042825,-0.0085572,-0.027399,0.093166,0.11596,0.11544,0.11456,0.11063
6.7607e+05,2.9061e+08,1,0.091973,0.01055,-0.00042825,-0.0085572,-0.027399,0.093166,0.11596,0.11544,0.11456,0.11063
6.7611e+05,2.9062e+08,1,0.091973,0.01055,-0.00042825,-0.0085572,-0.027399,0.093166,0.11596,0.11544,0.11456,0.11063
6.7616e+05,2.9063e+08,1,0.091973,0.01055,-0.00042825,-0.0085572,-0.027399,0.093166,0.11596,0.11544,0.11456,0.11063
6.762e+05,2.9064e+08,1,0.091973,0.01055,-0.00042825,-0.0085572,-0.027399,0.093166,0.11596,0.11544,0.11456,0.11063
6.7625e+05,2.9065e+08,1,0.091973,0.01055,-0.00042825,-0.0085572,-0.027399,0.093166,0.11596,0.11544,0.11456,0.11063
6.7629e+05,2.9067e+08,1,0.08423,-0.001929,-0.013623,-0.022292,-0.042426,0.1893,0.21524,0.2149,0.21413,0.21034
6.7634e+05,2.9068e+08,1,0.08423,-0.001929,-0.013623,-0.022292,-0.042426,0.1893,0.21524,0.2149,0.21413,0.21034
6.7638e+05,2.9069e+08,1,0.08423,-0.001929,-0.013623,-0.022292,-0.042426,0.1893,0.21524,0.2149,0.21413,0.21034
6.7642e+05,2.907e+08,1,0.08423,-0.001929,-0.013623,-0.022292,-0.042426,0.1893,0.21524,0.2149,0.21413,0.21034
6.7647e+05,2.9071e+08,1,0.08423,-0.001929,-0.013623,-0.022292,-0.042426,0.1893,0.21524,0.2149,0.21413,0.21034
6.7652e+05,2.9072e+08,1,0.08423,-0.001929,-0.013623,-0.022292,-0.042426,0.1893,0.21524,0.2149,0.21413,0.21034
6.7656e+05,2.9073e+08,1,0.08423,-0.001929,-0.013623,-0.022292,-0.042426,0.1893,0.21524,0.2149,0.21413,0.21034
6.7661e+05,2.9074e+08,1,0.08423,-0.001929,-0.013623,-0.022292,-0.042426,0.1893,0.21524,0.2149,0.21413,0.21034
6.7665e+05,2.9075e+08,1,0.08423,-0.001929,-0.013623,-0.022292,-0.042426,0.1893,0.21524,0.2149,0.21413,0.21034
6.767e+05,2.9076e+08,1,0.08423,-0.001929,-0.013623,-0.022292,-0.042426,0.1893,0.21524,0.2149,0.21413,0.21034
6.7674e+05,2.9077e+08,1,0.08423,-0.001929,-0.013623,-0.022292,-0.042426,0.1893,0.21524,0.2149,0.21413,0.21034
6.7679e+05,2.9078e+08,1,0.08423,-0.001929,-0.013623,-0.022292,-0.042426,0.1893,0.21524,0.2149,0.21413,0.21034
6.7683e+05,2.9079e+08,1,0.08423,-0.001929,-0.013623,-0.022292,-0.042426,0.1893,0.21524,0.2149,0.21413,0.21034
6.7688e+05,2.908e+08,1,0.08423,-0.001929,-0.013623,-0.022292,-0.042426,0.1893,0.21524,0.2149,0.21413,0.21034
6.7692e+05,2.9081e+08,1,0.08423,-0.001929,-0.013623,-0.022292,-0.042426,0.1893,0.21524,0.2149,0.21413,0.21034
6.7697e+05,2.9082e+08,1,0.08423,-0.001929,-0.013623,-0.022292,-0.042426,0.1893,0.21524,0.2149,0.21413,0.21034
6.7702e+05,2.9083e+08,1,0.08423,-0.001929,-0.013623,-0.022292,-0.042426,0.1893,0.21524,0.2149,0.21413,0.21034
6.7706e+05,2.9084e+08,1,0.08423,-0.001929,-0.013623,-0.022292,-0.042426,0.1893,0.21524,0.2149,0.21413,0.21034
6.771e+05,2.9086e+08,1,0.076765,-0.0065459,-0.017927,-0.026375,-0.046031,0.15699,0.18382,0.1837,0.1831,0.17979
6.7715e+05,2.9087e+08,1,0.076765,-0.0065459,-0.017927,-0.026375,-0.046031,0.15699,0.18382,0.1837,0.1831,0.17979
6.7719e+05,2.9088e+08,1,0.076765,-0.0065459,-0.017927,-0.026375,-0.046031,0.15699,0.18382,0.1837,0.1831,0.17979
6.7724e+05,2.9089e+08,1,0.076765,-0.0065459,-0.017927,-0.026375,-0.046031,0.15699,0.18382,0.1837,0.1831,0.17979
6.7728e+05,2.909e+08,1,0.076765,-0.0065459,-0.017927,-0.026375,-0.046031,0.15699,0.18382,0.1837,0.1831,0.17979
6.7733e+05,2.9091e+08,1,0.076765,-0.0065459,-0.017927,-0.026375,-0.046031,0.15699,0.18382,0.1837,0.1831,0.17979
6.7737e+05,2.9092e+08,1,0.076765,-0.0065459,-0.017927,-0.026375,-0.046031,0.15699,0.18382,0.1837,0.1831,0.17979
6.7742e+05,2.9093e+08,1,0.076765,-0.0065459,-0.017927,-0.026375,-0.046031,0.15699,0.18382,0.1837,0.1831,0.17979
6.7746e+05,2.9094e+08,1,0.076765,-0.0065459,-0.017927,-0.026375,-0.046031,0.15699,0.18382,0.1837,0.1831,0.17979
6.7751e+05,2.9095e+08,1,0.076765,-0.0065459,-0.017927,-0.026375,-0.046031,0.15699,0.18382,0.1837,0.1831,0.17979
6.7755e+05,2.9096e+08,1,0.076765,-0.0065459,-0.017927,-0.026375,-0.046031,0.15699,0.18382,0.1837,0.1831,0.17979
6.776e+05,2.9097e+08,1,0.076765,-0.0065459,-0.017927,-0.026375,-0.046031,0.15699,0.18382,0.1837,0.1831,0.17979
6.7764e+05,2.9098e+08,1,0.076765,-0.0065459,-0.017927,-0.026375,-0.046031,0.15699,0.18382,0.1837,0.1831,0.17979
6.7769e+05,2.9099e+08,1,0.076765,-0.0065459,-0.017927,-0.026375,-0.046031,0.15699,0.18382,0.1837,0.1831,0.17979
6.7773e+05,2.91e+08,1,0.076765,-0.0065459,-0.017927,-0.026375,-0.046031,0.15699,0.18382,0.1837,0.1831,0.17979
6.7778e+05,2.9102e+08,1,0.076765,-0.0065459,-0.017927,-0.026375,-0.046031,0.15699,0.18382,0.1837,0.1831,0.17979
6.7783e+05,2.9103e+08,1,0.076765,-0.0065459,-0.017927,-0.026375,-0.046031,0.15699,0.18382,0.1837,0.1831,0.17979
6.7787e+05,2.9104e+08,1,0.076765,-0.0065459,-0.017927,-0.026375,-0.046031,0.15699,0.18382,0.1837,0.1831,0.17979
6.7792e+05,2.9105e+08,1,0.14143,0.057186,0.045556,0.036906,0.016721,0.086043,0.11604,0.11625,0.1159,0.11314
6.7796e+05,2.9106e+08,1,0.14143,0.057186,0.045556,0.036906,0.016721,0.086043,0.11604,0.11625,0.1159,0.11314
6.7801e+05,2.9107e+08,1,0.14143,0.057186,0.045556,0.036906,0.016721,0.086043,0.11604,0.11625,0.1159,0.11314
6.7805e+05,2.9108e+08,1,0.14143,0.057186,0.045556,0.036906,0.016721,0.086043,0.11604,0.11625,0.1159,0.11314
6.781e+05,2.9109e+08,1,0.14143,0.057186,0.045556,0.036906,0.016721,0.086043,0.11604,0.11625,0.1159,0.11314
6.7814e+05,2.911e+08,1,0.14143,0.057186,0.045556,0.036906,0.016721,0.086043,0.11604,0.11625,0.1159,0.11314
6.7819e+05,2.9112e+08,1,0.14143,0.057186,0.045556,0.036906,0.016721,0.086043,0.11604,0.11625,0.1159,0.11314
6.7823e+05,2.9113e+08,1,0.14143,0.057186,0.045556,0.036906,0.016721,0.086043,0.11604,0.11625,0.1159,0.11314
6.7828e+05,2.9114e+08,1,0.14143,0.057186,0.045556,0.036906,0.016721,0.086043,0.11604,0.11625,0.1159,0.11314
6.7832e+05,2.9115e+08,1,0.14143,0.057186,0.045556,0.036906,0.016721,0.086043,0.11604,0.11625,0.1159,0.11314
6.7837e+05,2.9116e+08,1,0.14143,0.057186,0.045556,0.036906,0.016721,0.086043,0.11604,0.11625,0.1159,0.11314
6.7841e+05,2.9117e+08,1,0.14143,0.057186,0.045556,0.036906,0.016721,0.086043,0.11604,0.11625,0.1159,0.11314
6.7846e+05,2.9118e+08,1,0.14143,0.057186,0.045556,0.036906,0.016721,0.086043,0.11604,0.11625,0.1159,0.11314
6.785e+05,2.9119e+08,1,0.14143,0.057186,0.045556,0.036906,0.016721,0.086043,0.11604,0.11625,0.1159,0.11314
6.7855e+05,2.912e+08,1,0.14143,0.057186,0.045556,0.036906,0.016721,0.086043,0.11604,0.11625,0.1159,0.11314
6.7859e+05,2.9121e+08,1,0.14143,0.057186,0.045556,0.036906,0.016721,0.086043,0.11604,0.11625,0.1159,0.11314
6.7864e+05,2.9122e+08,1,0.14143,0.057186,0.045556,0.036906,0.016721,0.086043,0.11604,0.11625,0.1159,0.11314
6.7868e+05,2.9123e+08,1,0.14143,0.057186,0.045556,0.036906,0.016721,0.086043,0.11604,0.11625,0.1159,0.11314
6.7873e+05,2.9124e+08,1,0.14143,0.057186,0.045556,0.036906,0.016721,0.086043,0.11604,0.11625,0.1159,0.11314
6.7878e+05,2.9126e+08,1,0.08378,-0.0017787,-0.013546,-0.022292,-0.04268,0.16305,0.19248,0.19258,0.19213,0.18911
6.7882e+05,2.9127e+08,1,0.08378,-0.0017787,-0.013546,-0.022292,-0.04268,0.16305,0.19248,0.19258,0.19213,0.18911
6.7886e+05,2.9128e+08,1,0.08378,-0.0017787,-0.013546,-0.022292,-0.04268,0.16305,0.19248,0.19258,0.19213,0.18911
6.7891e+05,2.9129e+08,1,0.08378,-0.0017787,-0.013546,-0.022292,-0.04268,0.16305,0.19248,0.19258,0.19213,0.18911
6.7896e+05,2.913e+08,1,0.08378,-0.0017787,-0.013546,-0.022292,-0.04268,0.16305,0.19248,0.19258,0.19213,0.18911
6.79e+05,2.9131e+08,1,0.08378,-0.0017787,-0.013546,-0.022292,-0.04268,0.16305,0.19248,0.19258,0.19213,0.18911
6.7904e+05,2.9132e+08,1,0.08378,-0.0017787,-0.013546,-0.022292,-0.04268,0.16305,0.19248,0.19258,0.19213,0.18911
6.7909e+05,2.9133e+08,1,0.08378,-0.0017787,-0.013546,-0.022292,-0.04268,0.16305,0.19248,0.19258,0.19213,0.18911
6.7914e+05,2.9134e+08,1,0.08378,-0.0017787,-0.013546,-0.022292,-0.04268,0.16305,0.19248,0.19258,0.19213,0.18911
6.7918e+05,2.9135e+08,1,0.08378,-0.0017787,-0.013546,-0.022292,-0.04268,0.16305,0.19248,0.19258,0.19213,0.18911
6.7923e+05,2.9136e+08,1,0.08378,-0.0017787,-0.013546,-0.022292,-0.04268,0.16305,0.19248,0.19258,0.19213,0.18911
6.7927e+05,2.9137e+08,1,0.08378,-0.0017787,-0.013546,-0.022292,-0.04268,0.16305,0.19248,0.19258,0.19213,0.18911
6.7932e+05,2.9138e+08,1,0.08378,-0.0017787,-0.013546,-0.022292,-0.04268,0.16305,0.19248,0.19258,0.19213,0.18911
6.7936e+05,2.9139e+08,1,0.08378,-0.0017787,-0.013546,-0.022292,-0.04268,0.16305,0.19248,0.19258,0.19213,0.18911
6.7941e+05,2.914e+08,1,0.08378,-0.0017787,-0.013546,-0.022292,-0.04268,0.16305,0.19248,0.19258,0.19213,0.18911
6.7945e+05,2.9141e+08,1,0.08378,-0.0017787,-0.013546,-0.022292,-0.04268,0.16305,0.19248,0.19258,0.19213,0.18911
6.795e+05,2.9142e+08,1,0.08378,-0.0017787,-0.013546,-0.022292,-0.04268,0.16305,0.19248,0.19258,0.19213,0.18911
6.7954e+05,2.9143e+08,1,0.08378,-0.0017787,-0.013546,-0.022292,-0.04268,0.16305,0.19248,0.19258,0.19213,0.18911
6.7959e+05,2.9145e+08,1,0.043412,-0.037911,-0.04911,-0.057435,-0.076848,0.13368,0.16197,0.1621,0.1617,0.1589
6.7964e+05,2.9146e+08,1,0.043412,-0.037911,-0.04911,-0.057435,-0.076848,0.13368,0.16197,0.1621,0.1617,0.1589
6.7968e+05,2.9147e+08,1,0.043412,-0.037911,-0.04911,-0.057435,-0.076848,0.13368,0.16197,0.1621,0.1617,0.1589
6.7973e+05,2.9148e+08,1,0.043412,-0.037911,-0.04911,-0.057435,-0.076848,0.13368,0.16197,0.1621,0.1617,0.1589
6.7977e+05,2.9149e+08,1,0.043412,-0.037911,-0.04911,-0.057435,-0.076848,0.13368,0.16197,0.1621,0.1617,0.1589
6.7982e+05,2.915e+08,1,0.043412,-0.037911,-0.04911,-0.057435,-0.076848,0.13368,0.16197,0.1621,0.1617,0.1589
6.7986e+05,2.9151e+08,1,0.043412,-0.037911,-0.04911,-0.057435,-0.076848,0.13368,0.16197,0.1621,0.1617,0.1589
