LineNo,TimeUS,C,MI,BI,GI,AI,SS
26617,2.614e+07,1,0,0,0,0,0
26657,2.615e+07,1,0,0,0,0,0
26702,2.616e+07,1,0,0,0,0,0
26742,2.617e+07,1,0,0,0,0,0
26784,2.618e+07,1,0,0,0,0,0
26825,2.619e+07,1,0,0,0,0,0
26865,2.6203e+07,1,0,0,0,0,0
26906,2.6213e+07,1,0,0,0,0,0
26946,2.6223e+07,1,0,0,0,0,0
26988,2.6233e+07,1,0,0,0,0,0
27033,2.6243e+07,1,0,0,0,0,0
27074,2.6253e+07,1,0,0,0,0,0
27119,2.6263e+07,1,0,0,0,0,0
27159,2.6273e+07,1,0,0,0,0,0
27200,2.6283e+07,1,0,0,0,0,0
27240,2.6293e+07,1,0,0,0,0,0
27282,2.6303e+07,1,0,0,0,0,0
27316,2.6313e+07,1,0,0,0,0,0
27357,2.6323e+07,1,0,0,0,0,0
27399,2.6333e+07,1,0,0,0,0,0
27440,2.6344e+07,1,0,0,0,0,0
27481,2.6354e+07,1,0,0,0,0,0
27526,2.6364e+07,1,0,0,0,0,0
27566,2.6374e+07,1,0,0,0,0,0
27607,2.6384e+07,1,0,0,0,0,0
27647,2.6394e+07,1,0,0,0,0,0
27685,2.6405e+07,1,0,0,0,0,0
27730,2.6417e+07,1,0,0,0,0,0
27774,2.643e+07,1,0,0,0,0,0
27818,2.6439e+07,1,0,0,0,0,0
27859,2.645e+07,1,0,0,0,0,0
27900,2.646e+07,1,0,0,0,0,0
27945,2.647e+07,1,0,0,0,0,0
27986,2.648e+07,1,0,0,0,0,0
28027,2.649e+07,1,0,0,0,0,0
28067,2.65e+07,1,0,0,0,0,0
28102,2.6511e+07,1,0,0,0,0,0
28143,2.6521e+07,1,0,0,0,0,0
28184,2.6531e+07,1,0,0,0,0,0
28225,2.6541e+07,1,0,0,0,0,0
28266,2.6551e+07,1,0,0,0,0,0
28307,2.6561e+07,1,0,0,0,0,0
28352,2.6571e+07,1,0,0,0,0,0
28393,2.6581e+07,1,0,0,0,0,0
28434,2.6591e+07,1,0,0,0,0,0
28474,2.6604e+07,1,0,0,0,0,0
28515,2.6614e+07,1,0,0,0,0,0
28556,2.6625e+07,1,0,0,0,0,0
28597,2.6635e+07,1,0,0,0,0,0
28640,2.6645e+07,1,0,0,0,0,0
28681,2.6655e+07,1,0,0,0,0,0
28731,2.6668e+07,1,0,0,0,0,0
28772,2.6678e+07,1,0,0,0,0,0
28813,2.6688e+07,1,0,0,0,0,0
28853,2.6698e+07,1,0,0,0,0,0
28894,2.6709e+07,1,0,0,0,0,0
28931,2.6719e+07,1,0,0,0,0,0
28972,2.6729e+07,1,0,0,0,0,0
29015,2.6739e+07,1,0,0,0,0,0
29056,2.675e+07,1,0,0,0,0,0
29098,2.676e+07,1,0,0,0,0,0
29142,2.677e+07,1,0,0,0,0,0
29183,2.678e+07,1,0,0,0,0,0
29224,2.679e+07,1,0,0,0,0,0
29265,2.68e+07,1,0,0,0,0,0
29305,2.681e+07,1,0,0,0,0,0
29346,2.682e+07,1,0,0,0,0,0
29387,2.683e+07,1,0,0,0,0,0
29428,2.684e+07,1,0,0,0,0,0
29471,2.685e+07,1,0,0,0,0,0
29513,2.686e+07,1,0,0,0,0,0
29557,2.6871e+07,1,0,0,0,0,0
29599,2.6881e+07,1,0,0,0,0,0
29639,2.6891e+07,1,0,0,0,0,0
29681,2.6901e+07,1,0,0,0,0,0
29721,2.6912e+07,1,0,0,0,0,0
29762,2.6922e+07,1,0,0,0,0,0
29799,2.6932e+07,1,0,0,0,0,0
29841,2.6942e+07,1,0,0,0,0,0
29882,2.6952e+07,1,0,0,0,0,0
29922,2.6962e+07,1,0,0,0,0,0
29967,2.6973e+07,1,0,0,0,0,0
30008,2.6983e+07,1,0,0,0,0,0
30049,2.6993e+07,1,0,0,0,0,0
30090,2.7003e+07,1,0,0,0,0,0
30128,2.7013e+07,1,0,0,0,0,0
30167,2.7023e+07,1,0,0,0,0,0
30207,2.7034e+07,1,0,0,0,0,0
30249,2.7044e+07,1,0,0,0,0,0
30291,2.7054e+07,1,0,0,0,0,0
30332,2.7064e+07,1,0,0,0,0,0
30377,2.7074e+07,1,0,0,0,0,0
30417,2.7084e+07,1,0,0,0,0,0
30460,2.7095e+07,1,0,0,0,0,0
30500,2.7104e+07,1,0,0,0,0,0
30535,2.7114e+07,1,0,0,0,0,0
30576,2.7124e+07,1,0,0,0,0,0
30617,2.7134e+07,1,0,0,0,0,0
30658,2.7144e+07,1,0,0,0,0,0
30698,2.7155e+07,1,0,0,0,0,0
30739,2.7165e+07,1,0,0,0,0,0
30783,2.7175e+07,1,0,0,0,0,0
30824,2.7185e+07,1,0,0,0,0,0
30867,2.7195e+07,1,0,0,0,0,0
30910,2.7209e+07,1,0,0,0,0,0
30951,2.7219e+07,1,0,0,0,0,0
30988,2.723e+07,1,0,0,0,0,0
31033,2.724e+07,1,0,0,0,0,0
31074,2.725e+07,1,0,0,0,0,0
31115,2.726e+07,1,0,0,0,0,0
31155,2.727e+07,1,0,0,0,0,0
31200,2.728e+07,1,0,0,0,0,0
31241,2.729e+07,1,0,0,0,0,0
31281,2.73e+07,1,0,0,0,0,0
31323,2.731e+07,1,0,0,0,0,0
31363,2.732e+07,1,0,0,0,0,0
31398,2.733e+07,1,0,0,0,0,0
31440,2.734e+07,1,0,0,0,0,0
31480,2.735e+07,1,0,0,0,0,0
31521,2.7361e+07,1,0,0,0,0,0
31561,2.7371e+07,1,0,0,0,0,0
31606,2.7381e+07,1,0,0,0,0,0
31647,2.7391e+07,1,0,0,0,0,0
31688,2.7401e+07,1,0,0,0,0,0
31730,2.7412e+07,1,0,0,0,0,0
31772,2.7424e+07,1,0,0,0,0,0
31818,2.7438e+07,1,0,0,0,0,0
31859,2.7448e+07,1,0,0,0,0,0
31900,2.7458e+07,1,0,0,0,0,0
31940,2.7469e+07,1,0,0,0,0,0
31985,2.7479e+07,1,0,0,0,0,0
32026,2.7489e+07,1,0,0,0,0,0
32066,2.7499e+07,1,0,0,0,0,0
32107,2.7509e+07,1,0,0,0,0,0
32148,2.7519e+07,1,0,0,0,0,0
32183,2.7529e+07,1,0,0,0,0,0
32223,2.7539e+07,1,0,0,0,0,0
32264,2.755e+07,1,0,0,0,0,0
32306,2.756e+07,1,0,0,0,0,0
32346,2.757e+07,1,0,0,0,0,0
32391,2.758e+07,1,0,0,0,0,0
32431,2.759e+07,1,0,0,0,0,0
32473,2.76e+07,1,0,0,0,0,0
32513,2.761e+07,1,0,0,0,0,0
32555,2.762e+07,1,0,0,0,0,0
32590,2.763e+07,1,0,0,0,0,0
32632,2.764e+07,1,0,0,0,0,0
32674,2.7651e+07,1,0,0,0,0,0
32715,2.7661e+07,1,0,0,0,0,0
32755,2.7671e+07,1,0,0,0,0,0
32805,2.7684e+07,1,0,0,0,0,0
32846,2.7694e+07,1,0,0,0,0,0
32887,2.7704e+07,1,0,0,0,0,0
32927,2.7714e+07,1,0,0,0,0,0
32968,2.7727e+07,1,0,0,0,0,0
33011,2.7737e+07,1,0,0,0,0,0
33052,2.7747e+07,1,0,0,0,0,0
33093,2.7757e+07,1,0,0,0,0,0
33134,2.7767e+07,1,0,0,0,0,0
33175,2.7778e+07,1,0,0,0,0,0
33219,2.7788e+07,1,0,0,0,0,0
33260,2.7798e+07,1,0,0,0,0,0
33302,2.7808e+07,1,0,0,0,0,0
33342,2.7818e+07,1,0,0,0,0,0
33384,2.7831e+07,1,0,0,0,0,0
33425,2.7841e+07,1,0,0,0,0,0
33468,2.7851e+07,1,0,0,0,0,0
33510,2.7861e+07,1,0,0,0,0,0
33550,2.7871e+07,1,0,0,0,0,0
33591,2.7881e+07,1,0,0,0,0,0
33635,2.7891e+07,1,0,0,0,0,0
33677,2.7901e+07,1,0,0,0,0,0
33717,2.7911e+07,1,0,0,0,0,0
33758,2.7922e+07,1,0,0,0,0,0
33799,2.7934e+07,1,0,0,0,0,0
33839,2.7944e+07,1,0,0,0,0,0
33881,2.7955e+07,1,0,0,0,0,0
33922,2.7965e+07,1,0,0,0,0,0
33963,2.7975e+07,1,0,0,0,0,0
34011,2.7988e+07,1,0,0,0,0,0
34051,2.7998e+07,1,0,0,0,0,0
34093,2.8009e+07,1,0,0,0,0,0
34133,2.8019e+07,1,0,0,0,0,0
34168,2.803e+07,1,0,0,0,0,0
34209,2.804e+07,1,0,0,0,0,0
34252,2.805e+07,1,0,0,0,0,0
34294,2.8061e+07,1,0,0,0,0,0
34335,2.8071e+07,1,0,0,0,0,0
34376,2.8081e+07,1,0,0,0,0,0
34421,2.8091e+07,1,0,0,0,0,0
34462,2.8101e+07,1,0,0,0,0,0
34503,2.8111e+07,1,0,0,0,0,0
34544,2.8122e+07,1,0,0,0,0,0
34584,2.8132e+07,1,0,0,0,0,0
34622,2.8143e+07,1,0,0,0,0,0
34662,2.8153e+07,1,0,0,0,0,0
34703,2.8163e+07,1,0,0,0,0,0
34745,2.8173e+07,1,0,0,0,0,0
34786,2.8183e+07,1,0,0,0,0,0
34830,2.8193e+07,1,0,0,0,0,0
34871,2.8203e+07,1,0,0,0,0,0
34912,2.8213e+07,1,0,0,0,0,0
34953,2.8223e+07,1,0,0,0,0,0
34998,2.8236e+07,1,0,0,0,0,0
35041,2.825e+07,1,0,0,0,0,0
35082,2.8259e+07,1,0,0,0,0,0
35123,2.827e+07,1,0,0,0,0,0
35165,2.828e+07,1,0,0,0,0,0
35206,2.829e+07,1,0,0,0,0,0
35250,2.83e+07,1,0,0,0,0,0
35291,2.831e+07,1,0,0,0,0,0
35331,2.832e+07,1,0,0,0,0,0
35373,2.833e+07,1,0,0,0,0,0
35408,2.8341e+07,1,0,0,0,0,0
35448,2.8351e+07,1,0,0,0,0,0
35489,2.8361e+07,1,0,0,0,0,0
35529,2.8371e+07,1,0,0,0,0,0
35570,2.8381e+07,1,0,0,0,0,0
35612,2.8391e+07,1,0,0,0,0,0
35657,2.8401e+07,1,0,0,0,0,0
35697,2.8411e+07,1,0,0,0,0,0
35739,2.8421e+07,1,0,0,0,0,0
35785,2.8435e+07,1,0,0,0,0,0
35824,2.8445e+07,1,0,0,0,0,0
35865,2.8456e+07,1,0,0,0,0,0
35906,2.8465e+07,1,0,0,0,0,0
35948,2.8475e+07,1,0,0,0,0,0
35989,2.8485e+07,1,0,0,0,0,0
36033,2.8496e+07,1,0,0,0,0,0
36074,2.8507e+07,1,0,0,0,0,0
36114,2.8517e+07,1,0,0,0,0,0
36156,2.8527e+07,1,0,0,0,0,0
36196,2.854e+07,1,0,0,0,0,0
36237,2.855e+07,1,0,0,0,0,0
36278,2.856e+07,1,0,0,0,0,0
36318,2.857e+07,1,0,0,0,0,0
36361,2.858e+07,1,0,0,0,0,0
36402,2.859e+07,1,0,0,0,0,0
36446,2.86e+07,1,0,0,0,0,0
36487,2.8611e+07,1,0,0,0,0,0
36528,2.8621e+07,1,0,0,0,0,0
36569,2.8631e+07,1,0,0,0,0,0
36609,2.8641e+07,1,0,0,0,0,0
36649,2.8651e+07,1,0,0,0,0,0
36689,2.8661e+07,1,0,0,0,0,0
36730,2.8672e+07,1,0,0,0,0,0
36773,2.8682e+07,1,0,0,0,0,0
36813,2.8692e+07,1,0,0,0,0,0
36860,2.8702e+07,1,0,0,0,0,0
36900,2.8713e+07,1,0,0,0,0,0
36941,2.8723e+07,1,0,0,0,0,0
36983,2.8734e+07,1,0,0,0,0,0
37024,2.8744e+07,1,0,0,0,0,0
37062,2.8754e+07,1,0,0,0,0,0
37103,2.8764e+07,1,0,0,0,0,0
37144,2.8774e+07,1,0,0,0,0,0
37184,2.8784e+07,1,0,0,0,0,0
37226,2.8794e+07,1,0,0,0,0,0
37272,2.8804e+07,1,0,0,0,0,0
37312,2.8814e+07,1,0,0,0,0,0
37353,2.8824e+07,1,0,0,0,0,0
37393,2.8834e+07,1,0,0,0,0,0
37435,2.8844e+07,1,0,0,0,0,0
37475,2.8855e+07,1,0,0,0,0,0
37515,2.8865e+07,1,0,0,0,0,0
37556,2.8875e+07,1,0,0,0,0,0
37596,2.8885e+07,1,0,0,0,0,0
37638,2.8896e+07,1,0,0,0,0,0
37683,2.8906e+07,1,0,0,0,0,0
37724,2.8916e+07,1,0,0,0,0,0
37764,2.8927e+07,1,0,0,0,0,0
37805,2.8937e+07,1,0,0,0,0,0
37846,2.8949e+07,1,0,0,0,0,0
37884,2.8959e+07,1,0,0,0,0,0
37925,2.897e+07,1,0,0,0,0,0
37965,2.898e+07,1,0,0,0,0,0
38007,2.899e+07,1,0,0,0,0,0
38048,2.9e+07,1,0,0,0,0,0
38094,2.901e+07,1,0,0,0,0,0
38135,2.902e+07,1,0,0,0,0,0
38175,2.9031e+07,1,0,0,0,0,0
38218,2.9041e+07,1,0,0,0,0,0
38255,2.9052e+07,1,0,0,0,0,0
38297,2.9064e+07,1,0,0,0,0,0
38338,2.9074e+07,1,0,0,0,0,0
38378,2.9084e+07,1,0,0,0,0,0
38419,2.9094e+07,1,0,0,0,0,0
38459,2.9105e+07,1,0,0,0,0,0
38506,2.9115e+07,1,0,0,0,0,0
38547,2.9125e+07,1,0,0,0,0,0
38588,2.9135e+07,1,0,0,0,0,0
38626,2.9146e+07,1,0,0,0,0,0
38667,2.9156e+07,1,0,0,0,0,0
38705,2.9166e+07,1,0,0,0,0,0
38745,2.9176e+07,1,0,0,0,0,0
38786,2.9186e+07,1,0,0,0,0,0
38827,2.9196e+07,1,0,0,0,0,0
38868,2.9206e+07,1,0,0,0,0,0
38913,2.9216e+07,1,0,0,0,0,0
38956,2.9226e+07,1,0,0,0,0,0
38997,2.9236e+07,1,0,0,0,0,0
39039,2.9247e+07,1,0,0,0,0,0
39081,2.9259e+07,1,0,0,0,0,0
39118,2.9269e+07,1,0,0,0,0,0
39159,2.928e+07,1,0,0,0,0,0
39200,2.929e+07,1,0,0,0,0,0
39240,2.93e+07,1,0,0,0,0,0
39285,2.931e+07,1,0,0,0,0,0
39326,2.932e+07,1,0,0,0,0,0
39368,2.933e+07,1,0,0,0,0,0
39409,2.934e+07,1,0,0,0,0,0
39449,2.935e+07,1,0,0,0,0,0
39488,2.936e+07,1,0,0,0,0,0
39525,2.937e+07,1,0,0,0,0,0
39567,2.938e+07,1,0,0,0,0,0
39608,2.9391e+07,1,0,0,0,0,0
39648,2.9401e+07,1,0,0,0,0,0
39693,2.9411e+07,1,0,0,0,0,0
39736,2.9421e+07,1,0,0,0,0,0
39777,2.9431e+07,1,0,0,0,0,0
39818,2.9441e+07,1,0,0,0,0,0
39859,2.9451e+07,1,0,0,0,0,0
39896,2.9462e+07,1,0,0,0,0,0
39937,2.9472e+07,1,0,0,0,0,0
39978,2.9482e+07,1,0,0,0,0,0
40019,2.9492e+07,1,0,0,0,0,0
40059,2.9502e+07,1,0,0,0,0,0
40105,2.9512e+07,1,0,0,0,0,0
40145,2.9522e+07,1,0,0,0,0,0
40187,2.9533e+07,1,0,0,0,0,0
40227,2.9542e+07,1,0,0,0,0,0
40268,2.9553e+07,1,0,0,0,0,0
40308,2.9563e+07,1,0,0,0,0,0
40346,2.9574e+07,1,0,0,0,0,0
40387,2.9584e+07,1,0,0,0,0,0
40427,2.9594e+07,1,0,0,0,0,0
40468,2.9604e+07,1,0,0,0,0,0
40513,2.9614e+07,1,0,0,0,0,0
40554,2.9624e+07,1,0,0,0,0,0
40595,2.9634e+07,1,0,0,0,0,0
40638,2.9644e+07,1,0,0,0,0,0
40679,2.9654e+07,1,0,0,0,0,0
40719,2.9665e+07,1,0,0,0,0,0
40760,2.9675e+07,1,0,0,0,0,0
40801,2.9685e+07,1,0,0,0,0,0
40842,2.9695e+07,1,0,0,0,0,0
40882,2.9706e+07,1,0,0,0,0,0
40931,2.9716e+07,1,0,0,0,0,0
40972,2.9728e+07,1,0,0,0,0,0
41012,2.9738e+07,1,0,0,0,0,0
41055,2.9748e+07,1,0,0,0,0,0
41092,2.9759e+07,1,0,0,0,0,0
41133,2.9769e+07,1,0,0,0,0,0
41170,2.978e+07,1,0,0,0,0,0
41211,2.9789e+07,1,0,0,0,0,0
41253,2.98e+07,1,0,0,0,0,0
41293,2.9809e+07,1,0,0,0,0,0
41338,2.982e+07,1,0,0,0,0,0
41378,2.983e+07,1,0,0,0,0,0
41419,2.9841e+07,1,0,0,0,0,0
41461,2.9851e+07,1,0,0,0,0,0
41502,2.9864e+07,1,0,0,0,0,0
41543,2.9874e+07,1,0,0,0,0,0
41585,2.9884e+07,1,0,0,0,0,0
41626,2.9894e+07,1,0,0,0,0,0
41667,2.9904e+07,1,0,0,0,0,0
41709,2.9914e+07,1,0,0,0,0,0
41753,2.9924e+07,1,0,0,0,0,0
41794,2.9934e+07,1,0,0,0,0,0
41834,2.9944e+07,1,0,0,0,0,0
41875,2.9954e+07,1,0,0,0,0,0
41918,2.9964e+07,1,0,0,0,0,0
41958,2.9974e+07,1,0,0,0,0,0
41999,2.9984e+07,1,0,0,0,0,0
42039,2.9994e+07,1,0,0,0,0,0
42080,3.0005e+07,1,0,0,0,0,0
42120,3.0015e+07,1,0,0,0,0,0
42165,3.0025e+07,1,0,0,0,0,0
42208,3.0035e+07,1,0,0,0,0,0
42249,3.0046e+07,1,0,0,0,0,0
42290,3.0056e+07,1,0,0,0,0,0
42333,3.0068e+07,1,0,0,0,0,0
42374,3.0078e+07,1,0,0,0,0,0
42415,3.0088e+07,1,0,0,0,0,0
42456,3.0098e+07,1,0,0,0,0,0
42498,3.0108e+07,1,0,0,0,0,0
42538,3.0118e+07,1,0,0,0,0,0
42584,3.0129e+07,1,0,0,0,0,0
42625,3.0139e+07,1,0,0,0,0,0
42666,3.0149e+07,1,0,0,0,0,0
42707,3.0159e+07,1,0,0,0,0,0
42744,3.0169e+07,1,0,0,0,0,0
42785,3.0179e+07,1,0,0,0,0,0
42827,3.019e+07,1,0,0,0,0,0
42868,3.0199e+07,1,0,0,0,0,0
42910,3.021e+07,1,0,0,0,0,0
42951,3.022e+07,1,0,0,0,0,0
42996,3.023e+07,1,0,0,0,0,0
43038,3.024e+07,1,0,0,0,0,0
43079,3.0249e+07,1,0,0,0,0,0
43123,3.0262e+07,1,0,0,0,0,0
43161,3.0273e+07,1,0,0,0,0,0
43202,3.0283e+07,1,0,0,0,0,0
43243,3.0293e+07,1,0,0,0,0,0
43285,3.0303e+07,1,0,0,0,0,0
43325,3.0313e+07,1,0,0,0,0,0
43368,3.0323e+07,1,0,0,0,0,0
43412,3.0333e+07,1,0,0,0,0,0
43453,3.0343e+07,1,0,0,0,0,0
43495,3.0353e+07,1,0,0,0,0,0
43535,3.0363e+07,1,0,0,0,0,0
43576,3.0374e+07,1,0,0,0,0,0
43616,3.0387e+07,1,0,0,0,0,0
43659,3.0397e+07,1,0,0,0,0,0
43701,3.0407e+07,1,0,0,0,0,0
43741,3.0417e+07,1,0,0,0,0,0
43788,3.0427e+07,1,0,0,0,0,0
43830,3.0438e+07,1,0,0,0,0,0
43872,3.0448e+07,1,0,0,0,0,0
43913,3.0458e+07,1,0,0,0,0,0
43954,3.0468e+07,1,0,0,0,0,0
43998,3.0481e+07,1,0,0,0,0,0
44038,3.0491e+07,1,0,0,0,0,0
44081,3.0501e+07,1,0,0,0,0,0
44121,3.0512e+07,1,0,0,0,0,0
44162,3.0522e+07,1,0,0,0,0,0
44207,3.0532e+07,1,0,0,0,0,0
44248,3.0542e+07,1,0,0,0,0,0
44289,3.0552e+07,1,0,0,0,0,0
44332,3.0565e+07,1,0,0,0,0,0
44370,3.0575e+07,1,0,0,0,0,0
44410,3.0585e+07,1,0,0,0,0,0
44450,3.0595e+07,1,0,0,0,0,0
44491,3.0605e+07,1,0,0,0,0,0
44533,3.0615e+07,1,0,0,0,0,0
44574,3.0625e+07,1,0,0,0,0,0
44618,3.0635e+07,1,0,0,0,0,0
44661,3.0645e+07,1,0,0,0,0,0
44703,3.0655e+07,1,0,0,0,0,0
44743,3.0665e+07,1,0,0,0,0,0
44781,3.0676e+07,1,0,0,0,0,0
44821,3.0686e+07,1,0,0,0,0,0
44859,3.0697e+07,1,0,0,0,0,0
44902,3.0707e+07,1,0,0,0,0,0
44943,3.0717e+07,1,0,0,0,0,0
44984,3.0728e+07,1,0,0,0,0,0
45030,3.0738e+07,1,0,0,0,0,0
45074,3.0749e+07,1,0,0,0,0,0
45115,3.0759e+07,1,0,0,0,0,0
45156,3.0769e+07,1,0,0,0,0,0
45194,3.0779e+07,1,0,0,0,0,0
45237,3.0792e+07,1,0,0,0,0,0
45278,3.0802e+07,1,0,0,0,0,0
45318,3.0813e+07,1,0,0,0,0,0
45359,3.0823e+07,1,0,0,0,0,0
45402,3.0833e+07,1,0,0,0,0,0
45447,3.0843e+07,1,0,0,0,0,0
45488,3.0853e+07,1,0,0,0,0,0
45528,3.0863e+07,1,0,0,0,0,0
45572,3.0873e+07,1,0,0,0,0,0
45606,3.0884e+07,1,0,0,0,0,0
45646,3.0894e+07,1,0,0,0,0,0
45686,3.0904e+07,1,0,0,0,0,0
45727,3.0914e+07,1,0,0,0,0,0
45769,3.0924e+07,1,0,0,0,0,0
45809,3.0934e+07,1,0,0,0,0,0
45855,3.0944e+07,1,0,0,0,0,0
45895,3.0954e+07,1,0,0,0,0,0
45936,3.0963e+07,1,0,0,0,0,0
45977,3.0974e+07,1,0,0,0,0,0
46015,3.0986e+07,1,0,0,0,0,0
46055,3.0996e+07,1,0,0,0,0,0
46095,3.1007e+07,1,0,0,0,0,0
46136,3.1017e+07,1,0,0,0,0,0
46177,3.1027e+07,1,0,0,0,0,0
46222,3.1038e+07,1,0,0,0,0,0
46266,3.1048e+07,1,0,0,0,0,0
46306,3.1059e+07,1,0,0,0,0,0
46347,3.1069e+07,1,0,0,0,0,0
46384,3.1079e+07,1,0,0,0,0,0
46425,3.1092e+07,1,0,0,0,0,0
46466,3.1102e+07,1,0,0,0,0,0
46507,3.1112e+07,1,0,0,0,0,0
46549,3.1122e+07,1,0,0,0,0,0
46589,3.1133e+07,1,0,0,0,0,0
46636,3.1143e+07,1,0,0,0,0,0
46676,3.1153e+07,1,0,0,0,0,0
46717,3.1163e+07,1,0,0,0,0,0
46758,3.1173e+07,1,0,0,0,0,0
46798,3.1186e+07,1,0,0,0,0,0
46839,3.1196e+07,1,0,0,0,0,0
46882,3.1206e+07,1,0,0,0,0,0
46923,3.1216e+07,1,0,0,0,0,0
46963,3.1226e+07,1,0,0,0,0,0
47004,3.1236e+07,1,0,0,0,0,0
47050,3.1247e+07,1,0,0,0,0,0
47092,3.1257e+07,1,0,0,0,0,0
47133,3.1267e+07,1,0,0,0,0,0
47174,3.1277e+07,1,0,0,0,0,0
47212,3.1288e+07,1,0,0,0,0,0
47252,3.1297e+07,1,0,0,0,0,0
47293,3.1307e+07,1,0,0,0,0,0
47334,3.1317e+07,1,0,0,0,0,0
47374,3.1328e+07,1,0,0,0,0,0
47415,3.1338e+07,1,0,0,0,0,0
47461,3.1348e+07,1,0,0,0,0,0
47502,3.1358e+07,1,0,0,0,0,0
47543,3.1369e+07,1,0,0,0,0,0
47583,3.1379e+07,1,0,0,0,0,0
47627,3.1391e+07,1,0,0,0,0,0
47668,3.1401e+07,1,0,0,0,0,0
47709,3.1412e+07,1,0,0,0,0,0
47751,3.1422e+07,1,0,0,0,0,0
47792,3.1432e+07,1,0,0,0,0,0
47833,3.1442e+07,1,0,0,0,0,0
47879,3.1453e+07,1,0,0,0,0,0
47923,3.1463e+07,1,0,0,0,0,0
47963,3.1473e+07,1,0,0,0,0,0
48004,3.1483e+07,1,0,0,0,0,0
48045,3.1493e+07,1,0,0,0,0,0
48086,3.1503e+07,1,0,0,0,0,0
48127,3.1513e+07,1,0,0,0,0,0
48168,3.1524e+07,1,0,0,0,0,0
48208,3.1534e+07,1,0,0,0,0,0
48249,3.1544e+07,1,0,0,0,0,0
48293,3.1554e+07,1,0,0,0,0,0
48334,3.1564e+07,1,0,0,0,0,0
48376,3.1574e+07,1,0,0,0,0,0
48417,3.1588e+07,1,0,0,0,0,0
48458,3.1598e+07,1,0,0,0,0,0
48498,3.1608e+07,1,0,0,0,0,0
48540,3.1618e+07,1,0,0,0,0,0
48580,3.1629e+07,1,0,0,0,0,0
48621,3.1639e+07,1,0,0,0,0,0
48668,3.1649e+07,1,0,0,0,0,0
48708,3.1659e+07,1,0,0,0,0,0
48749,3.1669e+07,1,0,0,0,0,0
48791,3.1679e+07,1,0,0,0,0,0
48832,3.1689e+07,1,0,0,0,0,0
48871,3.17e+07,1,0,0,0,0,0
48912,3.171e+07,1,0,0,0,0,0
48952,3.172e+07,1,0,0,0,0,0
48994,3.1731e+07,1,0,0,0,0,0
49035,3.174e+07,1,0,0,0,0,0
49081,3.1751e+07,1,0,0,0,0,0
49122,3.1762e+07,1,0,0,0,0,0
49162,3.1772e+07,1,0,0,0,0,0
49205,3.1782e+07,1,0,0,0,0,0
49248,3.1796e+07,1,0,0,0,0,0
49289,3.1806e+07,1,0,0,0,0,0
49329,3.1817e+07,1,0,0,0,0,0
49370,3.1827e+07,1,0,0,0,0,0
49414,3.1837e+07,1,0,0,0,0,0
49454,3.1847e+07,1,0,0,0,0,0
49499,3.1857e+07,1,0,0,0,0,0
49539,3.1868e+07,1,0,0,0,0,0
49581,3.1878e+07,1,0,0,0,0,0
49623,3.1888e+07,1,0,0,0,0,0
49667,3.1903e+07,1,0,0,0,0,0
49707,3.1913e+07,1,0,0,0,0,0
49748,3.1923e+07,1,0,0,0,0,0
49790,3.1933e+07,1,0,0,0,0,0
49830,3.1943e+07,1,0,0,0,0,0
49871,3.1953e+07,1,0,0,0,0,0
49915,3.1963e+07,1,0,0,0,0,0
49956,3.1973e+07,1,0,0,0,0,0
49998,3.1983e+07,1,0,0,0,0,0
50040,3.1993e+07,1,0,0,0,0,0
50077,3.2004e+07,1,0,0,0,0,0
50118,3.2014e+07,1,0,0,0,0,0
50159,3.2024e+07,1,0,0,0,0,0
50201,3.2035e+07,1,0,0,0,0,0
50243,3.2045e+07,1,0,0,0,0,0
50283,3.2055e+07,1,0,0,0,0,0
50328,3.2065e+07,1,0,0,0,0,0
50369,3.2075e+07,1,0,0,0,0,0
50411,3.2086e+07,1,0,0,0,0,0
50452,3.2099e+07,1,0,0,0,0,0
50492,3.2109e+07,1,0,0,0,0,0
50533,3.2119e+07,1,0,0,0,0,0
50573,3.213e+07,1,0,0,0,0,0
50615,3.214e+07,1,0,0,0,0,0
50656,3.215e+07,1,0,0,0,0,0
50700,3.216e+07,1,0,0,0,0,0
50743,3.217e+07,1,0,0,0,0,0
50783,3.218e+07,1,0,0,0,0,0
50825,3.219e+07,1,0,0,0,0,0
50870,3.2203e+07,1,0,0,0,0,0
50911,3.2213e+07,1,0,0,0,0,0
50951,3.2224e+07,1,0,0,0,0,0
50993,3.2234e+07,1,0,0,0,0,0
51036,3.2244e+07,1,0,0,0,0,0
51076,3.2254e+07,1,0,0,0,0,0
51122,3.2264e+07,1,0,0,0,0,0
51162,3.2274e+07,1,0,0,0,0,0
51203,3.2284e+07,1,0,0,0,0,0
51245,3.2294e+07,1,0,0,0,0,0
51289,3.231e+07,1,0,0,0,0,0
51330,3.232e+07,1,0,0,0,0,0
51370,3.233e+07,1,0,0,0,0,0
51411,3.234e+07,1,0,0,0,0,0
51452,3.235e+07,1,0,0,0,0,0
51492,3.236e+07,1,0,0,0,0,0
51537,3.2369e+07,1,0,0,0,0,0
51578,3.238e+07,1,0,0,0,0,0
51619,3.239e+07,1,0,0,0,0,0
51660,3.24e+07,1,0,0,0,0,0
51698,3.2412e+07,1,0,0,0,0,0
51739,3.2422e+07,1,0,0,0,0,0
51780,3.2433e+07,1,0,0,0,0,0
51822,3.2442e+07,1,0,0,0,0,0
51862,3.2453e+07,1,0,0,0,0,0
