LineNo,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
4.4333e+05,2.3332e+08,43.601,13.482,87.21,4.2451,3.5951
4.4338e+05,2.3333e+08,43.601,13.482,87.21,4.2447,3.5947
4.4342e+05,2.3334e+08,43.601,13.482,87.21,4.2446,3.5946
4.4346e+05,2.3335e+08,43.601,13.482,87.21,4.2452,3.5952
4.4351e+05,2.3336e+08,43.601,13.482,87.21,4.2447,3.5947
4.4355e+05,2.3337e+08,43.601,13.482,87.21,4.2443,3.5943
4.436e+05,2.3338e+08,43.601,13.482,87.21,4.246,3.596
4.4364e+05,2.3339e+08,43.601,13.482,87.21,4.2455,3.5955
4.4369e+05,2.3341e+08,43.601,13.482,87.21,4.245,3.595
4.4374e+05,2.3342e+08,43.601,13.482,87.21,4.2449,3.5949
4.4378e+05,2.3343e+08,43.601,13.482,87.21,4.2447,3.5947
4.4382e+05,2.3344e+08,43.601,13.482,87.21,4.2448,3.5948
4.4387e+05,2.3345e+08,43.601,13.482,87.21,4.2467,3.5967
4.4391e+05,2.3346e+08,43.601,13.482,87.21,4.2473,3.5973
4.4395e+05,2.3347e+08,43.601,13.482,87.21,4.2479,3.5979
4.4399e+05,2.3348e+08,43.601,13.482,87.21,4.2477,3.5977
4.4404e+05,2.3349e+08,43.601,13.482,87.21,4.2476,3.5976
4.4408e+05,2.335e+08,43.601,13.482,87.21,4.2475,3.5975
4.4413e+05,2.3351e+08,43.601,13.482,87.21,4.2478,3.5978
4.4418e+05,2.3353e+08,43.601,13.482,87.21,4.2481,3.5981
4.4422e+05,2.3354e+08,43.601,13.482,87.21,4.2485,3.5985
4.4427e+05,2.3355e+08,43.601,13.482,87.21,4.2489,3.5989
4.4431e+05,2.3356e+08,43.601,13.482,87.21,4.2489,3.5989
4.4435e+05,2.3357e+08,43.601,13.482,87.22,4.2501,3.6001
4.444e+05,2.3358e+08,43.601,13.482,87.22,4.2501,3.6001
4.4444e+05,2.3359e+08,43.601,13.482,87.22,4.2505,3.6005
4.4449e+05,2.336e+08,43.601,13.482,87.22,4.2526,3.6026
4.4453e+05,2.3361e+08,43.601,13.482,87.22,4.2531,3.6031
4.4458e+05,2.3363e+08,43.601,13.482,87.22,4.2536,3.6036
4.4463e+05,2.3364e+08,43.601,13.482,87.22,4.254,3.604
4.4467e+05,2.3365e+08,43.601,13.482,87.22,4.255,3.605
4.4472e+05,2.3366e+08,43.601,13.482,87.22,4.2552,3.6052
4.4476e+05,2.3367e+08,43.601,13.482,87.22,4.2557,3.6057
4.448e+05,2.3369e+08,43.601,13.482,87.22,4.2577,3.6077
4.4485e+05,2.337e+08,43.601,13.482,87.22,4.2581,3.6081
4.4489e+05,2.3371e+08,43.601,13.482,87.22,4.2586,3.6086
4.4494e+05,2.3372e+08,43.601,13.482,87.22,4.2593,3.6093
4.4498e+05,2.3373e+08,43.601,13.482,87.22,4.2599,3.6099
4.4503e+05,2.3374e+08,43.601,13.482,87.23,4.2607,3.6107
4.4508e+05,2.3375e+08,43.601,13.482,87.23,4.2618,3.6118
4.4512e+05,2.3376e+08,43.601,13.482,87.23,4.2639,3.6139
4.4517e+05,2.3377e+08,43.601,13.482,87.23,4.2648,3.6148
4.4521e+05,2.3378e+08,43.601,13.482,87.23,4.2655,3.6155
4.4525e+05,2.3379e+08,43.601,13.482,87.23,4.2661,3.6161
4.4529e+05,2.338e+08,43.601,13.482,87.23,4.2667,3.6167
4.4534e+05,2.3381e+08,43.601,13.482,87.23,4.2671,3.6171
4.4538e+05,2.3383e+08,43.601,13.482,87.23,4.2676,3.6176
4.4543e+05,2.3384e+08,43.601,13.482,87.23,4.2695,3.6195
4.4547e+05,2.3385e+08,43.601,13.482,87.24,4.2705,3.6205
4.4552e+05,2.3386e+08,43.601,13.482,87.24,4.271,3.621
4.4556e+05,2.3387e+08,43.601,13.482,87.24,4.2715,3.6215
4.4561e+05,2.3388e+08,43.601,13.482,87.24,4.2722,3.6222
4.4565e+05,2.3389e+08,43.601,13.482,87.24,4.273,3.623
4.4569e+05,2.339e+08,43.601,13.482,87.24,4.2726,3.6226
4.4574e+05,2.3391e+08,43.601,13.482,87.24,4.2726,3.6226
4.4578e+05,2.3392e+08,43.601,13.482,87.24,4.2724,3.6224
4.4583e+05,2.3394e+08,43.601,13.482,87.24,4.2721,3.6221
4.4587e+05,2.3395e+08,43.601,13.482,87.24,4.2733,3.6233
4.4592e+05,2.3396e+08,43.601,13.482,87.24,4.2728,3.6228
4.4596e+05,2.3397e+08,43.601,13.482,87.24,4.2724,3.6224
4.4601e+05,2.3398e+08,43.601,13.482,87.24,4.2719,3.6219
4.4606e+05,2.3399e+08,43.601,13.482,87.24,4.2714,3.6214
4.461e+05,2.34e+08,43.601,13.482,87.24,4.2722,3.6221
4.4615e+05,2.3401e+08,43.601,13.482,87.24,4.2715,3.6215
4.4619e+05,2.3402e+08,43.601,13.482,87.24,4.2705,3.6205
4.4624e+05,2.3403e+08,43.601,13.482,87.23,4.2695,3.6195
4.4628e+05,2.3404e+08,43.601,13.482,87.23,4.2686,3.6186
4.4632e+05,2.3405e+08,43.601,13.482,87.23,4.2677,3.6177
4.4637e+05,2.3407e+08,43.601,13.482,87.23,4.2671,3.6171
4.4641e+05,2.3408e+08,43.601,13.482,87.23,4.2665,3.6165
4.4646e+05,2.3409e+08,43.601,13.482,87.23,4.2659,3.6159
4.465e+05,2.341e+08,43.601,13.482,87.23,4.2657,3.6157
4.4654e+05,2.3411e+08,43.601,13.482,87.23,4.2659,3.6159
4.4659e+05,2.3412e+08,43.601,13.482,87.23,4.2658,3.6158
4.4663e+05,2.3413e+08,43.601,13.482,87.23,4.266,3.616
4.4668e+05,2.3414e+08,43.601,13.482,87.23,4.2667,3.6167
4.4672e+05,2.3415e+08,43.601,13.482,87.23,4.2669,3.6169
4.4677e+05,2.3417e+08,43.601,13.482,87.23,4.2671,3.6171
4.4682e+05,2.3418e+08,43.601,13.482,87.23,4.2675,3.6175
4.4686e+05,2.3419e+08,43.601,13.482,87.23,4.268,3.618
4.4691e+05,2.342e+08,43.601,13.482,87.23,4.269,3.619
4.4695e+05,2.3421e+08,43.601,13.482,87.23,4.2695,3.6195
4.47e+05,2.3422e+08,43.601,13.482,87.23,4.2699,3.6199
4.4704e+05,2.3423e+08,43.601,13.482,87.24,4.2708,3.6208
4.4708e+05,2.3424e+08,43.601,13.482,87.24,4.2715,3.6215
4.4712e+05,2.3425e+08,43.601,13.482,87.24,4.272,3.622
4.4716e+05,2.3426e+08,43.601,13.482,87.24,4.2725,3.6225
4.4721e+05,2.3427e+08,43.601,13.482,87.24,4.2733,3.6233
4.4726e+05,2.3428e+08,43.601,13.482,87.24,4.2741,3.6241
4.473e+05,2.343e+08,43.601,13.482,87.24,4.2748,3.6248
4.4735e+05,2.3431e+08,43.601,13.482,87.24,4.2756,3.6256
4.4739e+05,2.3432e+08,43.601,13.482,87.24,4.2757,3.6257
4.4744e+05,2.3433e+08,43.601,13.482,87.24,4.2765,3.6265
4.4748e+05,2.3434e+08,43.601,13.482,87.24,4.2767,3.6267
4.4752e+05,2.3435e+08,43.601,13.482,87.24,4.2772,3.6272
4.4757e+05,2.3436e+08,43.601,13.482,87.24,4.2776,3.6276
4.4761e+05,2.3437e+08,43.601,13.482,87.24,4.2781,3.6281
4.4766e+05,2.3438e+08,43.601,13.482,87.24,4.2795,3.6295
4.4771e+05,2.344e+08,43.601,13.482,87.25,4.2801,3.6301
4.4775e+05,2.3441e+08,43.601,13.482,87.25,4.2807,3.6307
4.478e+05,2.3442e+08,43.601,13.482,87.25,4.2812,3.6312
4.4784e+05,2.3443e+08,43.601,13.482,87.25,4.2813,3.6313
4.4788e+05,2.3444e+08,43.601,13.482,87.25,4.2814,3.6314
4.4793e+05,2.3445e+08,43.601,13.482,87.25,4.2816,3.6316
4.4797e+05,2.3446e+08,43.601,13.482,87.25,4.2818,3.6318
4.4801e+05,2.3447e+08,43.601,13.482,87.25,4.2818,3.6318
4.4806e+05,2.3448e+08,43.601,13.482,87.25,4.2821,3.6321
4.481e+05,2.3449e+08,43.601,13.482,87.25,4.2821,3.6321
4.4815e+05,2.345e+08,43.601,13.482,87.25,4.2822,3.6322
4.482e+05,2.3451e+08,43.601,13.482,87.25,4.2825,3.6325
4.4824e+05,2.3453e+08,43.601,13.482,87.25,4.2836,3.6336
4.4828e+05,2.3454e+08,43.601,13.482,87.25,4.2851,3.6351
4.4833e+05,2.3455e+08,43.601,13.482,87.25,4.286,3.636
4.4837e+05,2.3456e+08,43.601,13.482,87.25,4.2871,3.6371
4.4842e+05,2.3457e+08,43.601,13.482,87.25,4.2882,3.6382
4.4846e+05,2.3458e+08,43.601,13.482,87.25,4.2893,3.6393
4.4851e+05,2.3459e+08,43.601,13.482,87.26,4.2902,3.6402
4.4855e+05,2.346e+08,43.601,13.482,87.26,4.2912,3.6412
4.486e+05,2.3461e+08,43.601,13.482,87.26,4.2921,3.6421
4.4864e+05,2.3462e+08,43.601,13.482,87.26,4.293,3.643
4.4869e+05,2.3463e+08,43.601,13.482,87.26,4.294,3.644
4.4874e+05,2.3464e+08,43.601,13.482,87.26,4.2949,3.6449
4.4878e+05,2.3465e+08,43.601,13.482,87.26,4.2961,3.6461
4.4882e+05,2.3467e+08,43.601,13.482,87.26,4.298,3.648
4.4886e+05,2.3468e+08,43.601,13.482,87.26,4.2999,3.6499
4.489e+05,2.3469e+08,43.601,13.482,87.27,4.3015,3.6515
4.4895e+05,2.347e+08,43.601,13.482,87.27,4.3031,3.6531
4.4899e+05,2.3471e+08,43.601,13.482,87.27,4.3041,3.6541
4.4904e+05,2.3472e+08,43.601,13.482,87.27,4.3056,3.6556
4.4909e+05,2.3473e+08,43.601,13.482,87.27,4.3071,3.6571
4.4913e+05,2.3474e+08,43.601,13.482,87.27,4.3085,3.6585
4.4918e+05,2.3475e+08,43.601,13.482,87.28,4.3122,3.6622
4.4922e+05,2.3476e+08,43.601,13.482,87.28,4.3131,3.6631
4.4926e+05,2.3477e+08,43.601,13.482,87.28,4.3167,3.6667
4.493e+05,2.3478e+08,43.601,13.482,87.29,4.3201,3.6701
4.4935e+05,2.3479e+08,43.601,13.482,87.29,4.3233,3.6733
4.4939e+05,2.348e+08,43.601,13.482,87.29,4.3265,3.6765
4.4944e+05,2.3481e+08,43.601,13.482,87.29,4.3295,3.6795
4.4949e+05,2.3483e+08,43.601,13.482,87.3,4.3325,3.6825
4.4953e+05,2.3484e+08,43.601,13.482,87.3,4.3353,3.6853
4.4958e+05,2.3485e+08,43.601,13.482,87.3,4.3361,3.6861
4.4962e+05,2.3486e+08,43.601,13.482,87.3,4.3388,3.6888
4.4966e+05,2.3487e+08,43.601,13.482,87.31,4.3417,3.6917
4.497e+05,2.3488e+08,43.601,13.482,87.31,4.3446,3.6946
4.4974e+05,2.3489e+08,43.601,13.482,87.31,4.3473,3.6973
4.4979e+05,2.349e+08,43.601,13.482,87.31,4.3499,3.6999
4.4984e+05,2.3491e+08,43.601,13.482,87.32,4.3524,3.7024
4.4988e+05,2.3492e+08,43.601,13.482,87.32,4.353,3.703
4.4993e+05,2.3494e+08,43.601,13.482,87.32,4.3554,3.7054
4.4997e+05,2.3495e+08,43.601,13.482,87.32,4.3577,3.7077
4.5002e+05,2.3496e+08,43.601,13.482,87.33,4.36,3.71
4.5006e+05,2.3497e+08,43.601,13.482,87.33,4.3622,3.7122
4.5011e+05,2.3498e+08,43.601,13.482,87.33,4.3648,3.7148
4.5016e+05,2.3499e+08,43.601,13.482,87.33,4.3682,3.7182
4.502e+05,2.35e+08,43.601,13.482,87.34,4.3716,3.7216
4.5024e+05,2.3502e+08,43.601,13.482,87.34,4.3749,3.7249
4.5029e+05,2.3503e+08,43.601,13.482,87.34,4.3755,3.7255
4.5034e+05,2.3504e+08,43.601,13.482,87.34,4.3787,3.7287
4.5038e+05,2.3505e+08,43.601,13.482,87.35,4.3817,3.7317
4.5043e+05,2.3506e+08,43.601,13.482,87.35,4.3848,3.7348
4.5048e+05,2.3507e+08,43.601,13.482,87.35,4.3874,3.7374
4.5052e+05,2.3509e+08,43.601,13.482,87.36,4.3904,3.7404
4.5056e+05,2.351e+08,43.601,13.482,87.36,4.3952,3.7452
4.5061e+05,2.3511e+08,43.601,13.482,87.36,4.3998,3.7498
4.5065e+05,2.3512e+08,43.601,13.482,87.37,4.4043,3.7543
4.507e+05,2.3513e+08,43.601,13.482,87.37,4.4085,3.7585
4.5075e+05,2.3514e+08,43.601,13.482,87.38,4.4126,3.7626
4.5079e+05,2.3515e+08,43.601,13.482,87.38,4.413,3.763
4.5084e+05,2.3516e+08,43.601,13.482,87.38,4.4168,3.7668
4.5088e+05,2.3517e+08,43.601,13.482,87.39,4.4205,3.7705
4.5093e+05,2.3518e+08,43.601,13.482,87.39,4.4259,3.7759
4.5096e+05,2.352e+08,43.601,13.482,87.4,4.4311,3.7811
4.5101e+05,2.3521e+08,43.601,13.482,87.4,4.436,3.786
4.5105e+05,2.3522e+08,43.601,13.482,87.41,4.4407,3.7907
4.511e+05,2.3523e+08,43.601,13.482,87.41,4.4452,3.7952
4.5114e+05,2.3524e+08,43.601,13.482,87.41,4.4455,3.7955
4.512e+05,2.3525e+08,43.601,13.482,87.42,4.4535,3.8035
4.5124e+05,2.3526e+08,43.601,13.482,87.42,4.4572,3.8072
4.5129e+05,2.3528e+08,43.601,13.482,87.43,4.4607,3.8107
4.5133e+05,2.3529e+08,43.601,13.482,87.43,4.4609,3.8109
4.5138e+05,2.353e+08,43.601,13.482,87.43,4.469,3.819
4.5142e+05,2.3531e+08,43.601,13.482,87.44,4.4728,3.8228
4.5147e+05,2.3532e+08,43.601,13.482,87.44,4.4765,3.8265
4.5152e+05,2.3534e+08,43.601,13.482,87.45,4.4801,3.8301
4.5156e+05,2.3535e+08,43.601,13.482,87.45,4.4803,3.8303
4.516e+05,2.3536e+08,43.601,13.482,87.45,4.4837,3.8337
4.5165e+05,2.3537e+08,43.601,13.482,87.45,4.487,3.837
4.517e+05,2.3538e+08,43.601,13.482,87.46,4.4901,3.8401
4.5174e+05,2.3539e+08,43.601,13.482,87.46,4.4932,3.8432
4.5179e+05,2.354e+08,43.601,13.482,87.46,4.4961,3.8461
4.5183e+05,2.3541e+08,43.601,13.482,87.47,4.5002,3.8502
4.5188e+05,2.3542e+08,43.601,13.482,87.47,4.5039,3.8539
4.5192e+05,2.3543e+08,43.601,13.482,87.47,4.5075,3.8575
4.5198e+05,2.3545e+08,43.601,13.482,87.48,4.5105,3.8605
4.5202e+05,2.3546e+08,43.601,13.482,87.48,4.5133,3.8633
4.5207e+05,2.3547e+08,43.601,13.482,87.48,4.5159,3.8659
4.5212e+05,2.3548e+08,43.601,13.482,87.48,4.5184,3.8684
4.5216e+05,2.3549e+08,43.601,13.482,87.49,4.5206,3.8706
4.5221e+05,2.355e+08,43.601,13.482,87.49,4.5206,3.8706
4.5224e+05,2.3552e+08,43.601,13.482,87.49,4.5225,3.8725
4.5229e+05,2.3553e+08,43.601,13.482,87.49,4.5242,3.8742
4.5233e+05,2.3554e+08,43.601,13.482,87.49,4.5256,3.8756
4.5238e+05,2.3555e+08,43.601,13.482,87.49,4.5268,3.8768
4.5242e+05,2.3556e+08,43.601,13.482,87.49,4.528,3.878
4.5247e+05,2.3557e+08,43.601,13.482,87.49,4.529,3.879
4.5252e+05,2.3558e+08,43.601,13.482,87.49,4.5284,3.8784
4.5256e+05,2.3559e+08,43.601,13.482,87.49,4.5293,3.8793
4.5261e+05,2.356e+08,43.601,13.482,87.5,4.5301,3.8801
4.5265e+05,2.3561e+08,43.601,13.482,87.5,4.5307,3.8807
4.5269e+05,2.3562e+08,43.601,13.482,87.5,4.5312,3.8812
4.5274e+05,2.3563e+08,43.601,13.482,87.5,4.5323,3.8823
4.5278e+05,2.3565e+08,43.601,13.482,87.5,4.5328,3.8828
4.5282e+05,2.3566e+08,43.601,13.482,87.5,4.5334,3.8834
4.5287e+05,2.3567e+08,43.601,13.482,87.5,4.534,3.884
4.5291e+05,2.3568e+08,43.601,13.482,87.5,4.5331,3.8831
4.5296e+05,2.3569e+08,43.601,13.482,87.5,4.5336,3.8836
4.5301e+05,2.357e+08,43.601,13.482,87.5,4.534,3.884
4.5305e+05,2.3571e+08,43.601,13.482,87.5,4.5342,3.8842
4.531e+05,2.3572e+08,43.601,13.482,87.5,4.5369,3.8869
4.5314e+05,2.3574e+08,43.601,13.482,87.5,4.5391,3.8891
4.5318e+05,2.3575e+08,43.601,13.482,87.51,4.5415,3.8915
4.5323e+05,2.3576e+08,43.601,13.482,87.51,4.5406,3.8906
4.5327e+05,2.3577e+08,43.601,13.482,87.51,4.5429,3.8929
4.5332e+05,2.3578e+08,43.601,13.482,87.51,4.5451,3.8951
4.5336e+05,2.3579e+08,43.601,13.482,87.51,4.5471,3.8971
4.5341e+05,2.358e+08,43.601,13.482,87.51,4.5489,3.8989
4.5345e+05,2.3581e+08,43.601,13.482,87.52,4.5507,3.9007
4.535e+05,2.3582e+08,43.601,13.482,87.52,4.5523,3.9023
4.5354e+05,2.3583e+08,43.601,13.482,87.52,4.5514,3.9013
4.5358e+05,2.3584e+08,43.601,13.482,87.52,4.5527,3.9027
4.5362e+05,2.3585e+08,43.601,13.482,87.52,4.556,3.906
4.5367e+05,2.3586e+08,43.601,13.482,87.52,4.5584,3.9084
4.5371e+05,2.3587e+08,43.601,13.482,87.53,4.5607,3.9107
4.5376e+05,2.3588e+08,43.601,13.482,87.53,4.5629,3.9129
4.5381e+05,2.3589e+08,43.601,13.482,87.53,4.5649,3.9149
4.5385e+05,2.3591e+08,43.601,13.482,87.53,4.5666,3.9166
4.539e+05,2.3592e+08,43.601,13.482,87.53,4.5683,3.9183
4.5394e+05,2.3593e+08,43.601,13.482,87.53,4.5697,3.9197
4.5399e+05,2.3594e+08,43.601,13.482,87.54,4.5706,3.9206
4.5403e+05,2.3595e+08,43.601,13.482,87.53,4.5694,3.9194
4.5407e+05,2.3596e+08,43.601,13.482,87.54,4.5706,3.9206
4.5412e+05,2.3597e+08,43.601,13.482,87.54,4.5718,3.9218
4.5416e+05,2.3598e+08,43.601,13.482,87.54,4.5729,3.9229
4.5421e+05,2.3599e+08,43.601,13.482,87.54,4.5738,3.9238
4.5426e+05,2.36e+08,43.601,13.482,87.54,4.5746,3.9246
4.543e+05,2.3601e+08,43.601,13.482,87.54,4.5752,3.9252
4.5435e+05,2.3602e+08,43.601,13.482,87.54,4.5737,3.9237
4.5439e+05,2.3603e+08,43.601,13.482,87.54,4.5743,3.9243
4.5443e+05,2.3605e+08,43.601,13.482,87.54,4.5736,3.9236
4.5447e+05,2.3606e+08,43.601,13.482,87.54,4.573,3.923
4.5452e+05,2.3607e+08,43.601,13.482,87.54,4.573,3.923
4.5456e+05,2.3608e+08,43.601,13.482,87.54,4.573,3.923
4.546e+05,2.3609e+08,43.601,13.482,87.54,4.5728,3.9228
4.5465e+05,2.361e+08,43.601,13.482,87.54,4.5712,3.9212
4.547e+05,2.3611e+08,43.601,13.482,87.54,4.571,3.921
4.5474e+05,2.3612e+08,43.601,13.482,87.54,4.5708,3.9208
4.5479e+05,2.3613e+08,43.601,13.482,87.54,4.5705,3.9205
4.5483e+05,2.3614e+08,43.601,13.482,87.53,4.5699,3.9199
4.5488e+05,2.3615e+08,43.601,13.482,87.53,4.5681,3.9181
4.5492e+05,2.3616e+08,43.601,13.482,87.53,4.5671,3.9171
4.5496e+05,2.3618e+08,43.601,13.482,87.53,4.5675,3.9175
4.5501e+05,2.3619e+08,43.601,13.482,87.53,4.5676,3.9176
4.5505e+05,2.362e+08,43.601,13.482,87.53,4.5678,3.9178
4.551e+05,2.3621e+08,43.601,13.482,87.53,4.5679,3.9179
4.5514e+05,2.3622e+08,43.601,13.482,87.53,4.5661,3.9161
4.5519e+05,2.3623e+08,43.601,13.482,87.53,4.5659,3.9159
4.5523e+05,2.3624e+08,43.601,13.482,87.53,4.5658,3.9158
4.5528e+05,2.3625e+08,43.601,13.482,87.53,4.5657,3.9157
4.5532e+05,2.3626e+08,43.601,13.482,87.53,4.5644,3.9144
4.5536e+05,2.3627e+08,43.601,13.482,87.53,4.5637,3.9137
4.554e+05,2.3629e+08,43.601,13.482,87.53,4.5633,3.9133
4.5545e+05,2.363e+08,43.601,13.482,87.53,4.5628,3.9128
4.5549e+05,2.3631e+08,43.601,13.482,87.53,4.5621,3.9121
4.5554e+05,2.3632e+08,43.601,13.482,87.53,4.5603,3.9103
4.5559e+05,2.3633e+08,43.601,13.482,87.52,4.5595,3.9095
4.5564e+05,2.3634e+08,43.601,13.482,87.52,4.5589,3.9089
4.5568e+05,2.3635e+08,43.601,13.482,87.52,4.5582,3.9082
4.5572e+05,2.3636e+08,43.601,13.482,87.52,4.5572,3.9072
4.5577e+05,2.3637e+08,43.601,13.482,87.52,4.5566,3.9066
4.5581e+05,2.3638e+08,43.601,13.482,87.52,4.5547,3.9047
4.5585e+05,2.3639e+08,43.601,13.482,87.52,4.554,3.904
4.559e+05,2.364e+08,43.601,13.482,87.52,4.5535,3.9035
4.5594e+05,2.3641e+08,43.601,13.482,87.52,4.5528,3.9028
4.5599e+05,2.3642e+08,43.601,13.482,87.52,4.5522,3.9022
4.5604e+05,2.3643e+08,43.601,13.482,87.52,4.55,3.9
4.5608e+05,2.3645e+08,43.601,13.482,87.51,4.5493,3.8993
4.5612e+05,2.3646e+08,43.601,13.482,87.51,4.547,3.897
4.5617e+05,2.3647e+08,43.601,13.482,87.51,4.5453,3.8953
4.5621e+05,2.3648e+08,43.601,13.482,87.51,4.5446,3.8946
4.5625e+05,2.3649e+08,43.601,13.482,87.51,4.5436,3.8936
4.563e+05,2.365e+08,43.601,13.482,87.51,4.5428,3.8928
4.5634e+05,2.3651e+08,43.601,13.482,87.51,4.5423,3.8923
4.5639e+05,2.3652e+08,43.601,13.482,87.51,4.5414,3.8914
4.5643e+05,2.3653e+08,43.601,13.482,87.51,4.5406,3.8906
4.5648e+05,2.3654e+08,43.601,13.482,87.5,4.5397,3.8897
4.5652e+05,2.3655e+08,43.601,13.482,87.5,4.5389,3.8889
4.5657e+05,2.3656e+08,43.601,13.482,87.5,4.5369,3.8869
4.5661e+05,2.3657e+08,43.601,13.482,87.5,4.5361,3.8861
4.5666e+05,2.3659e+08,43.601,13.482,87.5,4.5349,3.8849
4.567e+05,2.366e+08,43.601,13.482,87.5,4.535,3.885
4.5674e+05,2.3661e+08,43.601,13.482,87.5,4.5343,3.8843
4.5679e+05,2.3662e+08,43.601,13.482,87.5,4.534,3.884
4.5683e+05,2.3663e+08,43.601,13.482,87.5,4.5338,3.8838
4.5688e+05,2.3664e+08,43.601,13.482,87.5,4.5328,3.8828
4.5693e+05,2.3666e+08,43.601,13.482,87.5,4.532,3.882
4.5697e+05,2.3667e+08,43.601,13.482,87.5,4.5315,3.8815
4.5702e+05,2.3668e+08,43.601,13.482,87.5,4.5307,3.8807
4.5706e+05,2.3669e+08,43.601,13.482,87.49,4.5289,3.8789
4.571e+05,2.367e+08,43.601,13.482,87.49,4.5282,3.8782
4.5714e+05,2.3671e+08,43.601,13.482,87.49,4.5279,3.8779
4.5719e+05,2.3672e+08,43.601,13.482,87.49,4.5277,3.8777
4.5723e+05,2.3673e+08,43.601,13.482,87.49,4.5275,3.8775
4.5728e+05,2.3674e+08,43.601,13.482,87.49,4.5272,3.8772
4.5733e+05,2.3675e+08,43.601,13.482,87.49,4.527,3.877
4.5737e+05,2.3676e+08,43.601,13.482,87.49,4.5266,3.8766
4.5742e+05,2.3677e+08,43.601,13.482,87.49,4.5252,3.8752
4.5746e+05,2.3678e+08,43.601,13.482,87.49,4.525,3.875
4.575e+05,2.3679e+08,43.601,13.482,87.49,4.5247,3.8747
4.5755e+05,2.368e+08,43.601,13.482,87.49,4.5242,3.8742
4.5759e+05,2.3682e+08,43.601,13.482,87.49,4.5239,3.8739
4.5763e+05,2.3683e+08,43.601,13.482,87.49,4.5239,3.8739
4.5768e+05,2.3684e+08,43.601,13.482,87.49,4.5238,3.8738
4.5772e+05,2.3685e+08,43.601,13.482,87.49,4.5236,3.8736
4.5777e+05,2.3686e+08,43.601,13.482,87.49,4.5233,3.8733
4.5781e+05,2.3687e+08,43.601,13.482,87.49,4.522,3.872
4.5786e+05,2.3688e+08,43.601,13.482,87.49,4.521,3.871
4.579e+05,2.3689e+08,43.601,13.482,87.48,4.5197,3.8697
4.5794e+05,2.369e+08,43.601,13.482,87.48,4.5187,3.8687
4.5798e+05,2.3692e+08,43.601,13.482,87.48,4.5159,3.8659
4.5803e+05,2.3693e+08,43.601,13.482,87.48,4.5137,3.8637
4.5808e+05,2.3694e+08,43.601,13.482,87.48,4.5116,3.8616
4.5812e+05,2.3695e+08,43.601,13.482,87.47,4.5095,3.8595
4.5817e+05,2.3696e+08,43.601,13.482,87.47,4.5084,3.8584
4.5822e+05,2.3697e+08,43.601,13.482,87.47,4.5065,3.8565
4.5826e+05,2.3698e+08,43.601,13.482,87.47,4.5046,3.8546
4.5831e+05,2.3699e+08,43.601,13.482,87.47,4.5027,3.8527
4.5835e+05,2.37e+08,43.601,13.482,87.47,4.5009,3.8509
4.584e+05,2.3702e+08,43.601,13.482,87.46,4.4986,3.8486
4.5844e+05,2.3703e+08,43.601,13.482,87.46,4.4964,3.8464
4.5848e+05,2.3704e+08,43.601,13.482,87.46,4.4942,3.8442
4.5853e+05,2.3705e+08,43.601,13.482,87.46,4.492,3.842
4.5857e+05,2.3706e+08,43.601,13.482,87.46,4.4909,3.8409
4.5861e+05,2.3707e+08,43.601,13.482,87.45,4.4884,3.8384
4.5866e+05,2.3708e+08,43.601,13.482,87.45,4.4863,3.8363
4.5871e+05,2.3709e+08,43.601,13.482,87.45,4.4842,3.8342
4.5875e+05,2.371e+08,43.601,13.482,87.45,4.4821,3.8321
4.588e+05,2.3711e+08,43.601,13.482,87.44,4.4799,3.8299
4.5884e+05,2.3712e+08,43.601,13.482,87.44,4.4787,3.8287
4.5888e+05,2.3714e+08,43.601,13.482,87.44,4.4763,3.8263
4.5892e+05,2.3715e+08,43.601,13.482,87.44,4.4734,3.8234
4.5897e+05,2.3716e+08,43.601,13.482,87.44,4.4708,3.8208
4.5901e+05,2.3717e+08,43.601,13.482,87.43,4.4681,3.8181
4.5906e+05,2.3718e+08,43.601,13.482,87.43,4.4655,3.8155
4.5911e+05,2.3719e+08,43.601,13.482,87.43,4.463,3.813
4.5915e+05,2.372e+08,43.601,13.482,87.43,4.4615,3.8115
4.592e+05,2.3721e+08,43.601,13.482,87.42,4.4591,3.8091
4.5924e+05,2.3722e+08,43.601,13.482,87.42,4.4566,3.8066
4.5928e+05,2.3723e+08,43.601,13.482,87.42,4.4541,3.8041
4.5933e+05,2.3724e+08,43.601,13.482,87.42,4.4516,3.8016
4.5937e+05,2.3725e+08,43.601,13.482,87.41,4.4488,3.7988
4.5941e+05,2.3727e+08,43.601,13.482,87.41,4.4461,3.7961
4.5945e+05,2.3728e+08,43.601,13.482,87.41,4.4435,3.7935
4.595e+05,2.3729e+08,43.601,13.482,87.41,4.4409,3.7909
4.5955e+05,2.373e+08,43.601,13.482,87.4,4.4384,3.7884
4.5959e+05,2.3731e+08,43.601,13.482,87.4,4.4359,3.7859
4.5964e+05,2.3732e+08,43.601,13.482,87.4,4.4346,3.7846
4.5968e+05,2.3733e+08,43.601,13.482,87.4,4.432,3.782
4.5972e+05,2.3734e+08,43.601,13.482,87.39,4.4296,3.7796
4.5977e+05,2.3735e+08,43.601,13.482,87.39,4.4258,3.7758
4.5981e+05,2.3736e+08,43.601,13.482,87.39,4.4223,3.7723
4.5986e+05,2.3737e+08,43.601,13.482,87.38,4.4187,3.7687
