LineNo,TimeUS,Roll,Pitch,Yaw,Alt,Lat,Lng,Q1,Q2,Q3,Q4
5.0884e+05,2.4944e+08,-2.47,-0.8,23.65,86.92,43.601,13.482,0.97856,-0.019668,-0.011279,0.20473
5.0888e+05,2.4946e+08,-2.7,-0.96,23.59,86.69,43.601,13.482,0.97862,-0.021418,-0.013065,0.20414
5.0893e+05,2.4947e+08,-2.81,-1.07,23.52,86.69,43.601,13.482,0.97873,-0.022132,-0.014212,0.20347
5.0897e+05,2.4948e+08,-3.03,-1.15,23.45,86.69,43.601,13.482,0.9788,-0.023905,-0.015236,0.20283
5.0902e+05,2.495e+08,-3.18,-1.35,23.35,86.69,43.601,13.482,0.97894,-0.024804,-0.01722,0.20193
5.0906e+05,2.4951e+08,-3.33,-1.45,23.29,86.69,43.601,13.482,0.979,-0.025914,-0.018332,0.20139
5.0911e+05,2.4952e+08,-3.43,-1.55,23.23,86.69,43.601,13.482,0.97908,-0.026657,-0.019357,0.20082
5.0915e+05,2.4953e+08,-3.51,-1.61,23.17,86.69,43.601,13.482,0.97916,-0.027235,-0.019926,0.20027
5.092e+05,2.4954e+08,-3.56,-1.63,23.1,86.69,43.601,13.482,0.97927,-0.027626,-0.020171,0.19963
5.0924e+05,2.4955e+08,-3.68,-1.7,23.05,86.69,43.601,13.482,0.97932,-0.028553,-0.020983,0.19917
5.0929e+05,2.4956e+08,-3.73,-1.8,22.99,86.69,43.601,13.482,0.97942,-0.028817,-0.021904,0.19858
5.0934e+05,2.4957e+08,-3.73,-1.88,22.92,86.59,43.601,13.482,0.97953,-0.028689,-0.022597,0.19798
5.0938e+05,2.4958e+08,-3.73,-1.91,22.84,86.59,43.601,13.482,0.97965,-0.028619,-0.022831,0.19733
5.0942e+05,2.496e+08,-3.81,-2.02,22.72,86.59,43.601,13.482,0.97984,-0.029111,-0.023871,0.19621
5.0947e+05,2.4961e+08,-3.81,-2.05,22.66,86.59,43.601,13.482,0.97994,-0.029132,-0.024103,0.19567
5.0951e+05,2.4962e+08,-3.85,-2.12,22.59,86.59,43.601,13.482,0.98004,-0.02938,-0.024765,0.19507
5.0956e+05,2.4963e+08,-3.85,-2.16,22.51,86.59,43.601,13.482,0.98016,-0.02928,-0.025101,0.19441
5.0961e+05,2.4964e+08,-3.78,-2.25,22.41,86.59,43.601,13.482,0.98035,-0.028541,-0.025668,0.19352
5.0965e+05,2.4965e+08,-3.74,-2.34,22.32,86.59,43.601,13.482,0.9805,-0.028085,-0.026372,0.19268
5.097e+05,2.4966e+08,-3.67,-2.36,22.23,86.59,43.601,13.482,0.98066,-0.027503,-0.026394,0.19195
5.0974e+05,2.4967e+08,-3.65,-2.33,22.15,86.37,43.601,13.482,0.98081,-0.02737,-0.026095,0.19126
5.0978e+05,2.4968e+08,-3.65,-2.34,22.08,86.37,43.601,13.482,0.98092,-0.027339,-0.026169,0.19067
5.0983e+05,2.497e+08,-3.53,-2.36,21.94,86.37,43.601,13.482,0.98118,-0.02632,-0.026151,0.18949
5.0988e+05,2.4971e+08,-3.46,-2.43,21.86,86.37,43.601,13.482,0.98132,-0.025678,-0.026554,0.18881
5.0992e+05,2.4972e+08,-3.38,-2.47,21.77,86.37,43.601,13.482,0.98147,-0.02489,-0.026748,0.18809
5.0996e+05,2.4973e+08,-3.25,-2.47,21.69,86.37,43.601,13.482,0.98164,-0.02384,-0.026523,0.18738
5.1001e+05,2.4974e+08,-3.21,-2.49,21.61,86.37,43.601,13.482,0.98178,-0.023476,-0.026595,0.1867
5.1006e+05,2.4975e+08,-3.13,-2.5,21.54,86.37,43.601,13.482,0.98191,-0.022807,-0.026542,0.18611
5.101e+05,2.4977e+08,-3.03,-2.49,21.44,86.37,43.601,13.482,0.98208,-0.021933,-0.026285,0.18531
5.1015e+05,2.4978e+08,-2.93,-2.47,21.37,86.37,43.601,13.482,0.98223,-0.021131,-0.02599,0.18469
5.1019e+05,2.4979e+08,-2.79,-2.42,21.29,86.37,43.601,13.482,0.98238,-0.020089,-0.025296,0.18407
5.1024e+05,2.498e+08,-2.72,-2.43,21.22,86.37,43.601,13.482,0.9825,-0.019432,-0.025289,0.18349
5.1028e+05,2.4981e+08,-2.67,-2.46,21.13,86.37,43.601,13.482,0.98264,-0.019008,-0.025442,0.18277
5.1032e+05,2.4982e+08,-2.54,-2.44,21.05,86.37,43.601,13.482,0.98281,-0.01797,-0.025045,0.18205
5.1036e+05,2.4983e+08,-2.49,-2.42,20.98,86.37,43.601,13.482,0.98292,-0.017551,-0.024725,0.18152
5.1041e+05,2.4984e+08,-2.47,-2.4,20.92,86.37,43.601,13.482,0.98303,-0.01746,-0.024543,0.18098
5.1045e+05,2.4985e+08,-2.43,-2.45,20.84,86.37,43.601,13.482,0.98314,-0.017048,-0.024933,0.18034
5.105e+05,2.4986e+08,-2.4,-2.46,20.75,86.37,43.601,13.482,0.9833,-0.01681,-0.024899,0.17951
5.1055e+05,2.4988e+08,-2.41,-2.47,20.68,86.37,43.601,13.482,0.98339,-0.016831,-0.025045,0.17897
5.1059e+05,2.4989e+08,-2.36,-2.48,20.61,86.64,43.601,13.482,0.98351,-0.016408,-0.025031,0.17834
5.1064e+05,2.499e+08,-2.31,-2.49,20.54,86.64,43.601,13.482,0.98362,-0.015964,-0.02501,0.17777
5.1068e+05,2.4991e+08,-2.32,-2.55,20.47,86.64,43.601,13.482,0.98373,-0.015981,-0.025546,0.17714
5.1073e+05,2.4992e+08,-2.24,-2.52,20.4,86.64,43.601,13.482,0.98385,-0.015414,-0.025161,0.17654
5.1077e+05,2.4993e+08,-2.24,-2.5,20.35,86.64,43.601,13.482,0.98393,-0.015382,-0.024946,0.17612
5.1082e+05,2.4994e+08,-2.23,-2.46,20.3,86.64,43.601,13.482,0.98402,-0.015387,-0.024568,0.1757
5.1086e+05,2.4995e+08,-2.22,-2.46,20.25,86.64,43.601,13.482,0.98409,-0.015309,-0.024567,0.17527
5.109e+05,2.4996e+08,-2.21,-2.47,20.2,86.64,43.601,13.482,0.98416,-0.015227,-0.024625,0.17489
5.1095e+05,2.4997e+08,-2.18,-2.43,20.15,86.64,43.601,13.482,0.98426,-0.015028,-0.024225,0.17443
5.11e+05,2.4998e+08,-2.12,-2.38,20.11,86.64,43.601,13.482,0.98434,-0.014635,-0.023753,0.17408
5.1104e+05,2.4999e+08,-2.09,-2.36,20.08,86.66,43.601,13.482,0.98439,-0.014372,-0.023534,0.17384
5.1109e+05,2.5001e+08,-2.11,-2.35,20.05,86.66,43.601,13.482,0.98443,-0.014631,-0.023412,0.17362
5.1113e+05,2.5002e+08,-2.14,-2.33,20,86.66,43.601,13.482,0.98451,-0.0149,-0.023358,0.17314
5.1117e+05,2.5003e+08,-2.08,-2.3,19.96,86.66,43.601,13.482,0.98458,-0.014422,-0.022942,0.17284
5.1122e+05,2.5004e+08,-2.03,-2.22,19.93,86.66,43.601,13.482,0.98464,-0.014142,-0.022179,0.17259
5.1126e+05,2.5005e+08,-2.07,-2.22,19.91,86.66,43.601,13.482,0.98466,-0.014502,-0.02229,0.17242
5.113e+05,2.5006e+08,-1.98,-2.18,19.86,86.66,43.601,13.482,0.98475,-0.01378,-0.02178,0.17206
5.1135e+05,2.5007e+08,-1.94,-2.12,19.83,86.66,43.601,13.482,0.98481,-0.013521,-0.021173,0.17182
5.1139e+05,2.5008e+08,-1.93,-2.04,19.82,86.66,43.601,13.482,0.98484,-0.01358,-0.020505,0.17172
5.1144e+05,2.5009e+08,-1.94,-1.99,19.8,86.66,43.601,13.482,0.98487,-0.013718,-0.020088,0.17159
5.1148e+05,2.501e+08,-1.95,-1.97,19.78,86.14,43.601,13.482,0.9849,-0.013858,-0.019941,0.17142
5.1153e+05,2.5011e+08,-1.95,-1.97,19.75,86.14,43.601,13.482,0.98494,-0.013854,-0.019947,0.17117
5.1157e+05,2.5012e+08,-1.89,-1.91,19.74,86.14,43.601,13.482,0.98498,-0.013448,-0.019279,0.17105
5.1161e+05,2.5014e+08,-1.83,-1.77,19.72,86.14,43.601,13.482,0.98503,-0.013153,-0.017967,0.17091
5.1166e+05,2.5015e+08,-1.88,-1.71,19.72,86.14,43.601,13.482,0.98503,-0.013671,-0.01755,0.17094
5.117e+05,2.5016e+08,-1.83,-1.69,19.71,86.14,43.601,13.482,0.98506,-0.01327,-0.017336,0.17081
5.1175e+05,2.5017e+08,-1.8,-1.69,19.7,86.14,43.601,13.482,0.98508,-0.012986,-0.017297,0.17074
5.1179e+05,2.5018e+08,-1.8,-1.62,19.69,86.14,43.601,13.482,0.98509,-0.013079,-0.016637,0.17071
5.1184e+05,2.5019e+08,-1.81,-1.58,19.7,86.14,43.601,13.482,0.98509,-0.013244,-0.01631,0.17076
5.1188e+05,2.502e+08,-1.83,-1.55,19.7,86.14,43.601,13.482,0.98508,-0.01346,-0.016111,0.17078
5.1193e+05,2.5021e+08,-1.83,-1.52,19.71,86.4,43.601,13.482,0.98507,-0.013453,-0.015865,0.17089
5.1197e+05,2.5022e+08,-1.81,-1.48,19.72,86.4,43.601,13.482,0.98506,-0.013364,-0.015489,0.17101
5.1202e+05,2.5023e+08,-1.79,-1.42,19.74,86.4,43.601,13.482,0.98504,-0.013308,-0.014933,0.17119
5.1206e+05,2.5024e+08,-1.83,-1.42,19.77,86.4,43.601,13.482,0.98499,-0.013615,-0.014993,0.17143
5.121e+05,2.5026e+08,-1.79,-1.38,19.79,86.4,43.601,13.482,0.98497,-0.013328,-0.01461,0.1716
5.1215e+05,2.5027e+08,-1.77,-1.33,19.82,86.4,43.601,13.482,0.98493,-0.013234,-0.014119,0.17186
5.1219e+05,2.5028e+08,-1.8,-1.34,19.85,86.4,43.601,13.482,0.98488,-0.013482,-0.01425,0.17212
5.1224e+05,2.5029e+08,-1.75,-1.31,19.88,86.4,43.601,13.482,0.98484,-0.013058,-0.013959,0.17241
5.1229e+05,2.503e+08,-1.73,-1.27,19.92,86.4,43.601,13.482,0.98479,-0.013019,-0.013624,0.17274
5.1233e+05,2.5031e+08,-1.79,-1.24,19.96,86.4,43.601,13.482,0.98473,-0.013584,-0.013422,0.17307
5.1238e+05,2.5032e+08,-1.81,-1.24,19.99,86.3,43.601,13.482,0.98467,-0.01373,-0.013494,0.17334
5.1242e+05,2.5034e+08,-1.75,-1.25,20.01,86.3,43.601,13.482,0.98465,-0.013174,-0.013446,0.17353
5.1246e+05,2.5035e+08,-1.72,-1.18,20.09,86.3,43.601,13.482,0.98454,-0.012983,-0.012781,0.17424
5.1251e+05,2.5036e+08,-1.74,-1.23,20.13,86.3,43.601,13.482,0.98448,-0.013127,-0.013246,0.17453
5.1256e+05,2.5037e+08,-1.68,-1.23,20.16,86.3,43.601,13.482,0.98443,-0.012607,-0.013204,0.17481
5.126e+05,2.5038e+08,-1.62,-1.22,20.2,86.3,43.601,13.482,0.98438,-0.012084,-0.013008,0.17514
5.1265e+05,2.5039e+08,-1.59,-1.17,20.25,86.3,43.601,13.482,0.98431,-0.011924,-0.012581,0.17558
5.1269e+05,2.504e+08,-1.59,-1.18,20.3,86.3,43.601,13.482,0.98423,-0.01186,-0.01264,0.17602
5.1274e+05,2.5041e+08,-1.57,-1.21,20.35,86.3,43.601,13.482,0.98415,-0.011668,-0.012846,0.17646
5.1278e+05,2.5042e+08,-1.54,-1.23,20.4,86.02,43.601,13.482,0.98408,-0.011333,-0.012996,0.17689
5.1283e+05,2.5043e+08,-1.48,-1.23,20.46,86.02,43.601,13.482,0.984,-0.0108,-0.012889,0.17737
5.1287e+05,2.5045e+08,-1.46,-1.28,20.54,86.02,43.601,13.482,0.98387,-0.010581,-0.013336,0.17806
5.1291e+05,2.5046e+08,-1.38,-1.25,20.59,86.02,43.601,13.482,0.98379,-0.0099324,-0.012932,0.17857
5.1296e+05,2.5047e+08,-1.37,-1.26,20.67,86.02,43.601,13.482,0.98368,-0.0098279,-0.013006,0.17918
5.13e+05,2.5048e+08,-1.36,-1.31,20.72,86.02,43.601,13.482,0.98359,-0.0096932,-0.01342,0.17963
5.1305e+05,2.5049e+08,-1.32,-1.35,20.77,86.02,43.601,13.482,0.98351,-0.0092676,-0.013743,0.18007
5.1309e+05,2.505e+08,-1.26,-1.35,20.82,86.02,43.601,13.482,0.98344,-0.0086836,-0.013654,0.1805
5.1314e+05,2.5051e+08,-1.21,-1.34,20.88,86.02,43.601,13.482,0.98336,-0.0082705,-0.013489,0.18099
5.1318e+05,2.5052e+08,-1.23,-1.36,20.95,86.02,43.601,13.482,0.98324,-0.0083888,-0.013672,0.18159
5.1323e+05,2.5053e+08,-1.26,-1.36,21.01,86.25,43.601,13.482,0.98314,-0.0086372,-0.013739,0.18214
5.1327e+05,2.5054e+08,-1.26,-1.37,21.06,86.25,43.601,13.482,0.98306,-0.0086315,-0.013809,0.18258
5.1332e+05,2.5056e+08,-1.23,-1.4,21.11,86.25,43.601,13.482,0.98298,-0.0082978,-0.014058,0.18299
5.1336e+05,2.5057e+08,-1.22,-1.36,21.18,86.25,43.601,13.482,0.98286,-0.0083221,-0.013671,0.18364
5.134e+05,2.5058e+08,-1.23,-1.38,21.25,86.25,43.601,13.482,0.98276,-0.0083515,-0.013893,0.18418
5.1345e+05,2.5059e+08,-1.21,-1.42,21.31,86.25,43.601,13.482,0.98266,-0.0081595,-0.014176,0.18469
5.1349e+05,2.506e+08,-1.19,-1.4,21.36,86.25,43.601,13.482,0.98259,-0.0079758,-0.013996,0.18511
5.1354e+05,2.5061e+08,-1.18,-1.4,21.41,86.25,43.601,13.482,0.9825,-0.0078742,-0.013978,0.1856
5.1358e+05,2.5062e+08,-1.23,-1.43,21.48,86.25,43.601,13.482,0.98237,-0.0082737,-0.014316,0.1862
5.1363e+05,2.5063e+08,-1.18,-1.49,21.54,86.25,43.601,13.482,0.98228,-0.0077102,-0.01472,0.18667
5.1367e+05,2.5065e+08,-1.15,-1.47,21.61,86.27,43.601,13.482,0.98217,-0.0074414,-0.014555,0.18728
5.1372e+05,2.5066e+08,-1.16,-1.49,21.67,86.27,43.601,13.482,0.98208,-0.0075286,-0.014743,0.18776
5.1376e+05,2.5067e+08,-1.14,-1.41,21.73,86.27,43.601,13.482,0.98198,-0.0075105,-0.014001,0.18834
5.1381e+05,2.5068e+08,-1.11,-1.37,21.79,86.27,43.601,13.482,0.98189,-0.0072564,-0.013639,0.18882
5.1385e+05,2.5069e+08,-1.13,-1.42,21.86,86.27,43.601,13.482,0.98177,-0.0073772,-0.014088,0.1894
5.1389e+05,2.507e+08,-1.08,-1.44,21.91,86.27,43.601,13.482,0.98168,-0.006862,-0.014168,0.18987
5.1394e+05,2.5071e+08,-1.02,-1.42,21.95,86.27,43.601,13.482,0.98163,-0.0064242,-0.013902,0.19018
5.1398e+05,2.5072e+08,-1,-1.39,21.99,86.27,43.601,13.482,0.98156,-0.0062742,-0.013657,0.19058
5.1403e+05,2.5073e+08,-1.01,-1.35,22.06,86.27,43.601,13.482,0.98145,-0.0064382,-0.013303,0.19113
5.1407e+05,2.5074e+08,-0.99,-1.34,22.1,86.27,43.601,13.482,0.98138,-0.0062569,-0.013178,0.19151
5.1412e+05,2.5075e+08,-0.97,-1.33,22.14,86.15,43.601,13.482,0.98131,-0.0060859,-0.013082,0.19188
5.1416e+05,2.5076e+08,-0.94,-1.29,22.18,86.15,43.601,13.482,0.98125,-0.0059366,-0.012673,0.19221
5.1421e+05,2.5077e+08,-0.89,-1.22,22.22,86.15,43.601,13.482,0.98119,-0.0056056,-0.011965,0.19261
5.1425e+05,2.5078e+08,-0.92,-1.28,22.28,86.15,43.601,13.482,0.98109,-0.0057631,-0.012526,0.19306
5.1429e+05,2.508e+08,-0.89,-1.26,22.31,86.15,43.601,13.482,0.98104,-0.0054925,-0.012333,0.19333
5.1434e+05,2.5081e+08,-0.88,-1.2,22.35,86.15,43.601,13.482,0.98097,-0.0055657,-0.011832,0.19372
5.1438e+05,2.5082e+08,-0.88,-1.18,22.39,86.15,43.601,13.482,0.98091,-0.0055782,-0.011679,0.19405
5.1443e+05,2.5083e+08,-0.87,-1.17,22.43,86.15,43.601,13.482,0.98084,-0.0054792,-0.011505,0.19438
5.1447e+05,2.5084e+08,-0.78,-1.1,22.47,86.15,43.601,13.482,0.98079,-0.0048496,-0.010835,0.1947
5.1452e+05,2.5086e+08,-0.82,-1.08,22.52,85.75,43.601,13.482,0.9807,-0.0052354,-0.010681,0.19515
5.1457e+05,2.5087e+08,-0.84,-1,22.57,85.75,43.601,13.482,0.98062,-0.0054836,-0.010028,0.19558
5.1461e+05,2.5088e+08,-0.86,-1.01,22.6,85.75,43.601,13.482,0.98056,-0.0056616,-0.010126,0.19587
5.1466e+05,2.5089e+08,-0.83,-0.94,22.64,85.75,43.601,13.482,0.98051,-0.005543,-0.0095151,0.19616
5.147e+05,2.509e+08,-0.89,-0.92,22.66,85.75,43.601,13.482,0.98046,-0.0060398,-0.0094701,0.19639
5.1474e+05,2.5091e+08,-0.87,-0.91,22.69,85.75,43.601,13.482,0.98042,-0.0059214,-0.009313,0.19661
5.1479e+05,2.5092e+08,-0.88,-0.89,22.71,85.75,43.601,13.482,0.98038,-0.0060116,-0.0091317,0.1968
5.1484e+05,2.5093e+08,-0.93,-0.83,22.74,85.75,43.601,13.482,0.98033,-0.0065959,-0.0087407,0.19707
5.1488e+05,2.5095e+08,-0.99,-0.82,22.77,85.75,43.601,13.482,0.98028,-0.0070946,-0.0087316,0.1973
5.1493e+05,2.5096e+08,-1,-0.87,22.79,85.75,43.601,13.482,0.98024,-0.0070999,-0.0092224,0.19747
5.1497e+05,2.5097e+08,-0.95,-0.81,22.8,85.65,43.601,13.482,0.98022,-0.0067769,-0.0086055,0.19759
5.1502e+05,2.5098e+08,-0.93,-0.75,22.82,85.65,43.601,13.482,0.9802,-0.0067297,-0.0080543,0.19774
5.1506e+05,2.51e+08,-0.99,-0.69,22.86,85.65,43.601,13.482,0.98014,-0.0072967,-0.0076434,0.19804
5.1511e+05,2.5101e+08,-1.01,-0.65,22.88,85.65,43.601,13.482,0.9801,-0.0075415,-0.0073645,0.19822
5.1515e+05,2.5102e+08,-0.97,-0.63,22.89,85.65,43.601,13.482,0.98008,-0.0072055,-0.0071019,0.19833
5.152e+05,2.5103e+08,-0.94,-0.59,22.89,85.65,43.601,13.482,0.98008,-0.007048,-0.0067177,0.19836
5.1524e+05,2.5104e+08,-0.95,-0.54,22.91,85.65,43.601,13.482,0.98005,-0.0072255,-0.00636,0.19852
5.1529e+05,2.5105e+08,-0.96,-0.49,22.93,85.65,43.601,13.482,0.98002,-0.0073845,-0.0059413,0.19867
5.1534e+05,2.5106e+08,-1,-0.48,22.94,85.65,43.601,13.482,0.97999,-0.00779,-0.0059048,0.19882
5.1538e+05,2.5107e+08,-1.05,-0.47,22.95,86.3,43.601,13.482,0.97998,-0.0081571,-0.0059129,0.19886
5.1543e+05,2.5108e+08,-0.98,-0.46,22.95,86.3,43.601,13.482,0.97999,-0.007622,-0.0056504,0.19883
5.1547e+05,2.511e+08,-1,-0.42,22.96,86.3,43.601,13.482,0.97996,-0.0078868,-0.0053445,0.19898
5.1551e+05,2.5111e+08,-1.04,-0.45,22.97,86.3,43.601,13.482,0.97993,-0.0081631,-0.0057062,0.19907
5.1556e+05,2.5112e+08,-1.04,-0.49,22.97,86.3,43.601,13.482,0.97993,-0.0080881,-0.0060531,0.19907
5.156e+05,2.5113e+08,-1.02,-0.42,22.97,86.3,43.601,13.482,0.97994,-0.0079798,-0.0054356,0.19907
5.1564e+05,2.5114e+08,-1.02,-0.38,22.99,86.3,43.601,13.482,0.97991,-0.0080833,-0.0050559,0.19923
5.1569e+05,2.5115e+08,-1.11,-0.38,23.01,86.3,43.601,13.482,0.97986,-0.0088603,-0.0051958,0.19942
5.1574e+05,2.5116e+08,-1.13,-0.38,23.02,86.3,43.601,13.482,0.97986,-0.0089989,-0.0053061,0.19943
5.1578e+05,2.5117e+08,-1.12,-0.36,23.02,86.3,43.601,13.482,0.97986,-0.0089577,-0.0050415,0.19944
5.1583e+05,2.5118e+08,-1.13,-0.3,23.03,85.94,43.601,13.482,0.97983,-0.0091564,-0.00457,0.19955
5.1587e+05,2.5119e+08,-1.16,-0.23,23.06,85.94,43.601,13.482,0.97978,-0.0095838,-0.0040338,0.19979
5.1591e+05,2.512e+08,-1.19,-0.18,23.07,85.94,43.601,13.482,0.97976,-0.0099311,-0.00365,0.1999
5.1596e+05,2.5121e+08,-1.19,-0.12,23.09,85.94,43.601,13.482,0.97972,-0.0099904,-0.0031172,0.2001
5.16e+05,2.5123e+08,-1.25,-0.07,23.13,85.94,43.601,13.482,0.97965,-0.010567,-0.002871,0.20041
5.1604e+05,2.5124e+08,-1.29,-0.05,23.14,85.94,43.601,13.482,0.97963,-0.010989,-0.0027539,0.20051
5.1609e+05,2.5125e+08,-1.26,-0.04,23.16,85.94,43.601,13.482,0.97959,-0.01075,-0.0025612,0.20071
5.1614e+05,2.5126e+08,-1.25,0.01,23.19,85.94,43.601,13.482,0.97954,-0.010759,-0.0020559,0.20094
5.1618e+05,2.5127e+08,-1.3,0,23.22,85.94,43.601,13.482,0.97948,-0.011114,-0.0022862,0.20123
5.1622e+05,2.5128e+08,-1.27,0.04,23.25,85.94,43.601,13.482,0.97944,-0.010949,-0.0018454,0.20145
5.1627e+05,2.5129e+08,-1.22,0.11,23.27,85.76,43.601,13.482,0.97939,-0.010707,-0.0011981,0.20169
5.1631e+05,2.513e+08,-1.22,0.18,23.32,85.76,43.601,13.482,0.97932,-0.010781,-0.00057602,0.20205
5.1636e+05,2.5132e+08,-1.18,0.22,23.34,85.76,43.601,13.482,0.97927,-0.010558,-0.00020364,0.2023
5.164e+05,2.5133e+08,-1.2,0.3,23.39,85.76,43.601,13.482,0.97919,-0.010848,0.00047624,0.20268
5.1644e+05,2.5134e+08,-1.22,0.34,23.42,85.76,43.601,13.482,0.97912,-0.011096,0.00074649,0.20299
5.1649e+05,2.5135e+08,-1.18,0.35,23.45,85.76,43.601,13.482,0.97907,-0.010748,0.00095172,0.20321
5.1654e+05,2.5136e+08,-1.11,0.43,23.47,85.76,43.601,13.482,0.97904,-0.010269,0.0017002,0.20339
5.1658e+05,2.5137e+08,-1.1,0.47,23.52,85.76,43.601,13.482,0.97896,-0.010271,0.0020676,0.20378
5.1663e+05,2.5138e+08,-1.11,0.52,23.55,85.76,43.601,13.482,0.9789,-0.010464,0.0024657,0.20406
5.1668e+05,2.5139e+08,-1.05,0.54,23.57,85.76,43.601,13.482,0.97886,-0.01001,0.0027687,0.20428
5.1672e+05,2.514e+08,-1.02,0.59,23.6,85.66,43.601,13.482,0.97881,-0.0098389,0.0032435,0.20449
5.1677e+05,2.5141e+08,-0.99,0.65,23.62,85.66,43.601,13.482,0.97877,-0.009655,0.0038613,0.2047
5.1681e+05,2.5142e+08,-1.01,0.65,23.65,85.66,43.601,13.482,0.97872,-0.0098302,0.0038223,0.20494
5.1685e+05,2.5143e+08,-0.96,0.7,23.67,85.66,43.601,13.482,0.97868,-0.0094752,0.0042946,0.20512
5.1689e+05,2.5144e+08,-0.9,0.76,23.7,85.66,43.601,13.482,0.97863,-0.0091218,0.0049497,0.20538
5.1694e+05,2.5146e+08,-0.93,0.84,23.75,85.66,43.601,13.482,0.97854,-0.0095191,0.0055342,0.20575
5.1698e+05,2.5147e+08,-0.96,0.86,23.78,85.66,43.601,13.482,0.97848,-0.009766,0.0056266,0.20602
5.1703e+05,2.5148e+08,-0.97,0.86,23.8,85.66,43.601,13.482,0.97844,-0.009866,0.0056594,0.20623
5.1708e+05,2.5149e+08,-0.9,0.9,23.81,85.66,43.601,13.482,0.97843,-0.0093954,0.0061091,0.20629
5.1712e+05,2.515e+08,-0.91,0.95,23.82,85.68,43.601,13.482,0.9784,-0.0095237,0.006536,0.20642
5.1717e+05,2.5151e+08,-0.99,0.98,23.83,85.68,43.601,13.482,0.97836,-0.010237,0.0066291,0.20653
5.1721e+05,2.5152e+08,-1.01,1.02,23.85,85.68,43.601,13.482,0.97833,-0.010547,0.0068699,0.20667
5.1726e+05,2.5153e+08,-0.96,1.06,23.86,85.68,43.601,13.482,0.97832,-0.010111,0.0073226,0.20672
5.173e+05,2.5155e+08,-0.96,1.17,23.87,85.68,43.601,13.482,0.97828,-0.01038,0.0082842,0.20687
5.1734e+05,2.5156e+08,-1.01,1.21,23.89,85.68,43.601,13.482,0.97824,-0.010825,0.0085456,0.207
5.1738e+05,2.5157e+08,-1.01,1.25,23.89,85.68,43.601,13.482,0.97823,-0.010903,0.0088528,0.20705
5.1743e+05,2.5158e+08,-0.99,1.31,23.89,85.68,43.601,13.482,0.97823,-0.010827,0.0093975,0.20704
5.1748e+05,2.5159e+08,-1,1.38,23.91,85.68,43.601,13.482,0.97819,-0.011106,0.010025,0.20719
5.1752e+05,2.516e+08,-1.08,1.42,23.92,85.68,43.601,13.482,0.97815,-0.011846,0.010241,0.20731
5.1757e+05,2.5161e+08,-1.09,1.48,23.92,85.72,43.601,13.482,0.97814,-0.012055,0.010669,0.20734
5.1761e+05,2.5162e+08,-1.12,1.6,23.92,85.72,43.601,13.482,0.97813,-0.012471,0.011667,0.2073
5.1766e+05,2.5163e+08,-1.14,1.64,23.94,85.72,43.601,13.482,0.97809,-0.012785,0.011998,0.20746
5.177e+05,2.5164e+08,-1.12,1.73,23.93,85.72,43.601,13.482,0.97809,-0.012705,0.012747,0.20738
5.1774e+05,2.5166e+08,-1.23,1.81,23.94,85.72,43.601,13.482,0.97804,-0.013805,0.013296,0.20752
5.1778e+05,2.5167e+08,-1.26,1.87,23.93,85.72,43.601,13.482,0.97805,-0.014229,0.013732,0.20741
5.1783e+05,2.5168e+08,-1.26,1.93,23.93,85.72,43.601,13.482,0.97804,-0.014322,0.014218,0.20744
5.1787e+05,2.5169e+08,-1.27,2,23.94,85.72,43.601,13.482,0.97801,-0.014551,0.014823,0.20751
5.1792e+05,2.517e+08,-1.31,2.04,23.95,85.72,43.601,13.482,0.97799,-0.01493,0.015113,0.20758
5.1797e+05,2.5171e+08,-1.36,2.05,23.95,85.72,43.601,13.482,0.97798,-0.015346,0.015066,0.20757
5.1801e+05,2.5172e+08,-1.36,2.08,23.94,85.79,43.601,13.482,0.97799,-0.015469,0.015351,0.20753
5.1806e+05,2.5173e+08,-1.35,2.16,23.94,85.79,43.601,13.482,0.97798,-0.015493,0.015986,0.2075
5.181e+05,2.5174e+08,-1.4,2.19,23.95,85.79,43.601,13.482,0.97794,-0.01596,0.016188,0.20763
5.1814e+05,2.5176e+08,-1.47,2.24,23.95,85.79,43.601,13.482,0.97793,-0.016617,0.016517,0.20763
5.1819e+05,2.5177e+08,-1.5,2.25,23.96,85.79,43.601,13.482,0.9779,-0.016935,0.016505,0.20775
5.1823e+05,2.5178e+08,-1.53,2.23,23.97,85.79,43.601,13.482,0.97788,-0.017167,0.016279,0.20785
5.1828e+05,2.5179e+08,-1.5,2.24,23.97,85.79,43.601,13.482,0.97787,-0.016889,0.016481,0.20786
5.1832e+05,2.518e+08,-1.46,2.28,23.98,85.79,43.601,13.482,0.97786,-0.016669,0.016826,0.20791
5.1837e+05,2.5181e+08,-1.56,2.26,24,85.79,43.601,13.482,0.97781,-0.017472,0.016523,0.20811
5.1841e+05,2.5182e+08,-1.56,2.23,24.01,85.79,43.601,13.482,0.9778,-0.01742,0.01626,0.2082
5.1846e+05,2.5183e+08,-1.53,2.22,24.03,85.66,43.601,13.482,0.97778,-0.017103,0.016191,0.20832
5.1851e+05,2.5184e+08,-1.5,2.23,24.03,85.66,43.601,13.482,0.97777,-0.016885,0.016332,0.20837
5.1855e+05,2.5185e+08,-1.59,2.15,24.06,85.66,43.601,13.482,0.97773,-0.017499,0.015508,0.20856
