LineNo,TimeUS,I,MagX,MagY,MagZ,OfsX,OfsY,OfsZ,MOX,MOY,MOZ,Health,S
6.3741e+05,2.8122e+08,2,11,-90,485,-399,44,42,0,0,0,1,2.8122e+08
6.3785e+05,2.8133e+08,2,-13,-88,502,-399,44,42,0,0,0,1,2.8133e+08
6.383e+05,2.8144e+08,2,-13,-92,503,-399,44,42,0,0,0,1,2.8144e+08
6.3871e+05,2.8155e+08,2,4,-114,493,-399,44,42,0,0,0,1,2.8155e+08
6.3916e+05,2.8166e+08,2,9,-142,485,-399,44,42,0,0,0,1,2.8166e+08
6.3956e+05,2.8177e+08,2,13,-189,468,-399,44,42,0,0,0,1,2.8177e+08
6.4001e+05,2.8187e+08,2,7,-198,511,-399,44,42,0,0,0,1,2.8187e+08
6.4045e+05,2.8198e+08,2,7,-180,473,-399,44,42,0,0,0,1,2.8198e+08
6.409e+05,2.8209e+08,2,1,-178,477,-399,44,42,0,0,0,1,2.8209e+08
6.4134e+05,2.8219e+08,2,2,-158,487,-399,44,42,0,0,0,1,2.8219e+08
6.4175e+05,2.823e+08,2,-4,-144,492,-399,44,42,0,0,0,1,2.823e+08
6.422e+05,2.8241e+08,2,-3,-137,490,-399,44,42,0,0,0,1,2.8241e+08
6.4261e+05,2.8252e+08,2,11,-140,492,-399,44,42,0,0,0,1,2.8252e+08
6.4306e+05,2.8262e+08,2,19,-144,477,-399,44,42,0,0,0,1,2.8262e+08
6.435e+05,2.8273e+08,2,32,-155,462,-399,44,42,0,0,0,1,2.8273e+08
6.4394e+05,2.8284e+08,2,33,-168,470,-399,44,42,0,0,0,1,2.8284e+08
6.4435e+05,2.8295e+08,2,35,-175,474,-399,44,42,0,0,0,1,2.8295e+08
6.448e+05,2.8305e+08,2,25,-151,474,-399,44,42,0,0,0,1,2.8305e+08
6.4524e+05,2.8316e+08,2,27,-148,477,-399,44,42,0,0,0,1,2.8316e+08
6.4565e+05,2.8327e+08,2,28,-151,484,-399,44,42,0,0,0,1,2.8327e+08
6.4609e+05,2.8338e+08,2,31,-160,477,-399,44,42,0,0,0,1,2.8338e+08
6.4653e+05,2.8349e+08,2,30,-170,469,-399,44,42,0,0,0,1,2.8349e+08
6.4698e+05,2.8359e+08,2,30,-191,468,-399,44,42,0,0,0,1,2.8359e+08
6.4742e+05,2.837e+08,2,32,-200,459,-399,44,42,0,0,0,1,2.837e+08
6.4787e+05,2.8381e+08,2,33,-175,466,-399,44,42,0,0,0,1,2.8381e+08
6.4828e+05,2.8392e+08,2,34,-162,465,-399,44,42,0,0,0,1,2.8392e+08
6.4872e+05,2.8402e+08,2,32,-144,457,-399,44,42,0,0,0,1,2.8402e+08
6.4914e+05,2.8413e+08,2,37,-143,461,-399,44,42,0,0,0,1,2.8413e+08
6.4958e+05,2.8424e+08,2,50,-144,460,-399,44,42,0,0,0,1,2.8424e+08
6.5002e+05,2.8434e+08,2,37,-157,469,-399,44,42,0,0,0,1,2.8434e+08
6.5047e+05,2.8445e+08,2,44,-145,461,-399,44,42,0,0,0,1,2.8445e+08
6.5087e+05,2.8456e+08,2,45,-143,460,-399,44,42,0,0,0,1,2.8456e+08
6.5132e+05,2.8466e+08,2,68,-91,433,-399,44,42,0,0,0,1,2.8466e+08
6.5176e+05,2.8477e+08,2,112,-66,390,-399,44,42,0,0,0,1,2.8477e+08
6.522e+05,2.8488e+08,2,109,-88,409,-399,44,42,0,0,0,1,2.8488e+08
6.5262e+05,2.8498e+08,2,104,-73,399,-399,44,42,0,0,0,1,2.8498e+08
6.5306e+05,2.8509e+08,2,118,-66,378,-399,44,42,0,0,0,1,2.8509e+08
6.5351e+05,2.852e+08,2,132,-46,367,-399,44,42,0,0,0,1,2.852e+08
6.5395e+05,2.8531e+08,2,124,-62,378,-399,44,42,0,0,0,1,2.8531e+08
6.5439e+05,2.8541e+08,2,123,-61,374,-399,44,42,0,0,0,1,2.8541e+08
6.5483e+05,2.8552e+08,2,123,-61,378,-399,44,42,0,0,0,1,2.8552e+08
6.5528e+05,2.8563e+08,2,125,-59,370,-399,44,42,0,0,0,1,2.8563e+08
6.5569e+05,2.8574e+08,2,132,-63,372,-399,44,42,0,0,0,1,2.8574e+08
6.5613e+05,2.8585e+08,2,128,-58,375,-399,44,42,0,0,0,1,2.8585e+08
6.5658e+05,2.8595e+08,2,126,-61,371,-399,44,42,0,0,0,1,2.8595e+08
6.5703e+05,2.8606e+08,2,129,-64,374,-399,44,42,0,0,0,1,2.8606e+08
6.5747e+05,2.8617e+08,2,131,-63,373,-399,44,42,0,0,0,1,2.8617e+08
6.5791e+05,2.8628e+08,2,130,-57,372,-399,44,42,0,0,0,1,2.8628e+08
6.5833e+05,2.8638e+08,2,129,-64,373,-399,44,42,0,0,0,1,2.8638e+08
6.5877e+05,2.8649e+08,2,131,-67,365,-399,44,42,0,0,0,1,2.8649e+08
6.5922e+05,2.8659e+08,2,132,-57,369,-399,44,42,0,0,0,1,2.8659e+08
6.5966e+05,2.867e+08,2,132,-62,377,-399,44,42,0,0,0,1,2.867e+08
6.6011e+05,2.8681e+08,2,125,-62,370,-399,44,42,0,0,0,1,2.8681e+08
6.6056e+05,2.8691e+08,2,136,-56,363,-399,44,42,0,0,0,1,2.8691e+08
6.6097e+05,2.8702e+08,2,139,-55,363,-399,44,42,0,0,0,1,2.8702e+08
6.6142e+05,2.8712e+08,2,141,-49,358,-399,44,42,0,0,0,1,2.8712e+08
6.6186e+05,2.8723e+08,2,138,-55,372,-399,44,42,0,0,0,1,2.8723e+08
6.623e+05,2.8733e+08,2,132,-53,368,-399,44,42,0,0,0,1,2.8733e+08
6.6275e+05,2.8744e+08,2,135,-58,361,-399,44,42,0,0,0,1,2.8744e+08
6.6316e+05,2.8754e+08,2,138,-51,369,-399,44,42,0,0,0,1,2.8754e+08
6.6361e+05,2.8765e+08,2,139,-58,365,-399,44,42,0,0,0,1,2.8765e+08
6.6405e+05,2.8776e+08,2,136,-58,363,-399,44,42,0,0,0,1,2.8776e+08
6.645e+05,2.8786e+08,2,134,-60,369,-399,44,42,0,0,0,1,2.8786e+08
6.6494e+05,2.8797e+08,2,140,-51,353,-399,44,42,0,0,0,1,2.8797e+08
6.6535e+05,2.8807e+08,2,140,-57,363,-399,44,42,0,0,0,1,2.8807e+08
6.658e+05,2.8818e+08,2,134,-54,360,-399,44,42,0,0,0,1,2.8818e+08
6.6624e+05,2.8828e+08,2,137,-53,359,-399,44,42,0,0,0,1,2.8828e+08
6.6668e+05,2.8839e+08,2,131,-56,370,-399,44,42,0,0,0,1,2.8839e+08
6.6714e+05,2.8849e+08,2,132,-54,362,-399,44,42,0,0,0,1,2.8849e+08
6.6759e+05,2.886e+08,2,141,-51,362,-399,44,42,0,0,0,1,2.886e+08
6.68e+05,2.887e+08,2,133,-45,361,-399,44,42,0,0,0,1,2.887e+08
6.6845e+05,2.8881e+08,2,137,-58,359,-399,44,42,0,0,0,1,2.8881e+08
6.689e+05,2.8891e+08,2,131,-57,361,-399,44,42,0,0,0,1,2.8891e+08
6.6935e+05,2.8902e+08,2,140,-52,365,-399,44,42,0,0,0,1,2.8902e+08
6.698e+05,2.8912e+08,2,137,-55,357,-399,44,42,0,0,0,1,2.8912e+08
6.7025e+05,2.8923e+08,2,141,-53,362,-399,44,42,0,0,0,1,2.8923e+08
6.7067e+05,2.8933e+08,2,133,-60,368,-399,44,42,0,0,0,1,2.8933e+08
6.7112e+05,2.8944e+08,2,135,-50,361,-399,44,42,0,0,0,1,2.8944e+08
6.7157e+05,2.8954e+08,2,129,-55,361,-399,44,42,0,0,0,1,2.8954e+08
6.7202e+05,2.8965e+08,2,132,-54,369,-399,44,42,0,0,0,1,2.8965e+08
6.7246e+05,2.8975e+08,2,135,-53,367,-399,44,42,0,0,0,1,2.8975e+08
6.7292e+05,2.8986e+08,2,133,-52,359,-399,44,42,0,0,0,1,2.8986e+08
6.7333e+05,2.8996e+08,2,137,-64,370,-399,44,42,0,0,0,1,2.8996e+08
6.7378e+05,2.9007e+08,2,139,-54,363,-399,44,42,0,0,0,1,2.9007e+08
6.7423e+05,2.9018e+08,2,135,-56,372,-399,44,42,0,0,0,1,2.9018e+08
6.7465e+05,2.9028e+08,2,132,-59,362,-399,44,42,0,0,0,1,2.9028e+08
6.751e+05,2.9039e+08,2,143,-55,361,-399,44,42,0,0,0,1,2.9039e+08
6.7555e+05,2.9049e+08,2,136,-56,358,-399,44,42,0,0,0,1,2.9049e+08
6.76e+05,2.906e+08,2,128,-56,367,-399,44,42,0,0,0,1,2.906e+08
6.7644e+05,2.9071e+08,2,131,-58,369,-399,44,42,0,0,0,1,2.9071e+08
6.769e+05,2.9081e+08,2,141,-53,361,-399,44,42,0,0,0,1,2.9081e+08
6.7735e+05,2.9092e+08,2,137,-50,361,-399,44,42,0,0,0,1,2.9092e+08
6.778e+05,2.9102e+08,2,138,-51,361,-399,44,42,0,0,0,1,2.9102e+08
6.7825e+05,2.9113e+08,2,140,-57,359,-399,44,42,0,0,0,1,2.9113e+08
6.787e+05,2.9123e+08,2,135,-62,362,-399,44,42,0,0,0,1,2.9123e+08
6.7911e+05,2.9134e+08,2,134,-54,365,-399,44,42,0,0,0,1,2.9134e+08
6.7957e+05,2.9144e+08,2,133,-59,369,-399,44,42,0,0,0,1,2.9144e+08
6.8001e+05,2.9155e+08,2,139,-64,365,-399,44,42,0,0,0,1,2.9155e+08
6.8043e+05,2.9166e+08,2,133,-58,364,-399,44,42,0,0,0,1,2.9166e+08
6.8088e+05,2.9176e+08,2,136,-54,365,-399,44,42,0,0,0,1,2.9176e+08
6.8133e+05,2.9187e+08,2,135,-55,359,-399,44,42,0,0,0,1,2.9187e+08
6.8178e+05,2.9197e+08,2,129,-60,360,-399,44,42,0,0,0,1,2.9197e+08
6.8224e+05,2.9208e+08,2,135,-58,367,-399,44,42,0,0,0,1,2.9208e+08
6.8269e+05,2.9219e+08,2,135,-56,374,-399,44,42,0,0,0,1,2.9219e+08
6.8313e+05,2.9229e+08,2,134,-62,364,-399,44,42,0,0,0,1,2.9229e+08
6.8358e+05,2.924e+08,2,132,-57,367,-399,44,42,0,0,0,1,2.924e+08
6.8403e+05,2.925e+08,2,135,-53,369,-399,44,42,0,0,0,1,2.925e+08
6.8448e+05,2.9261e+08,2,140,-57,363,-399,44,42,0,0,0,1,2.9261e+08
6.849e+05,2.9271e+08,2,135,-57,366,-399,44,42,0,0,0,1,2.9271e+08
6.8535e+05,2.9281e+08,2,135,-57,366,-399,44,42,0,0,0,1,2.9281e+08
6.858e+05,2.9292e+08,2,133,-66,369,-399,44,42,0,0,0,1,2.9292e+08
6.8625e+05,2.9303e+08,2,136,-61,366,-399,44,42,0,0,0,1,2.9303e+08
6.867e+05,2.9313e+08,2,133,-51,363,-399,44,42,0,0,0,1,2.9313e+08
6.8715e+05,2.9324e+08,2,140,-55,368,-399,44,42,0,0,0,1,2.9324e+08
6.8759e+05,2.9335e+08,2,138,-57,368,-399,44,42,0,0,0,1,2.9335e+08
6.8804e+05,2.9345e+08,2,138,-61,363,-399,44,42,0,0,0,1,2.9345e+08
6.8849e+05,2.9356e+08,2,139,-50,364,-399,44,42,0,0,0,1,2.9356e+08
6.8894e+05,2.9367e+08,2,136,-50,374,-399,44,42,0,0,0,1,2.9367e+08
6.8939e+05,2.9377e+08,2,136,-59,364,-399,44,42,0,0,0,1,2.9377e+08
6.8984e+05,2.9388e+08,2,142,-56,363,-399,44,42,0,0,0,1,2.9388e+08
6.9029e+05,2.9398e+08,2,136,-55,362,-399,44,42,0,0,0,1,2.9398e+08
6.9074e+05,2.9409e+08,2,138,-63,364,-399,44,42,0,0,0,1,2.9409e+08
6.9119e+05,2.9419e+08,2,133,-56,367,-399,44,42,0,0,0,1,2.9419e+08
6.9161e+05,2.943e+08,2,137,-56,362,-399,44,42,0,0,0,1,2.943e+08
6.9206e+05,2.9441e+08,2,142,-50,364,-399,44,42,0,0,0,1,2.9441e+08
6.925e+05,2.9451e+08,2,135,-57,364,-399,44,42,0,0,0,1,2.9451e+08
6.9295e+05,2.9462e+08,2,134,-53,364,-399,44,42,0,0,0,1,2.9462e+08
6.9339e+05,2.9472e+08,2,140,-45,359,-399,44,42,0,0,0,1,2.9472e+08
6.9384e+05,2.9483e+08,2,135,-56,367,-399,44,42,0,0,0,1,2.9483e+08
6.9428e+05,2.9493e+08,2,133,-50,368,-399,44,42,0,0,0,1,2.9493e+08
6.9472e+05,2.9504e+08,2,142,-59,367,-399,44,42,0,0,0,1,2.9504e+08
6.9517e+05,2.9514e+08,2,139,-60,364,-399,44,42,0,0,0,1,2.9514e+08
6.9562e+05,2.9525e+08,2,138,-52,366,-399,44,42,0,0,0,1,2.9525e+08
6.9606e+05,2.9535e+08,2,139,-53,363,-399,44,42,0,0,0,1,2.9535e+08
6.965e+05,2.9546e+08,2,133,-54,367,-399,44,42,0,0,0,1,2.9546e+08
6.9695e+05,2.9556e+08,2,135,-54,364,-399,44,42,0,0,0,1,2.9556e+08
6.9736e+05,2.9567e+08,2,128,-50,373,-399,44,42,0,0,0,1,2.9567e+08
6.9781e+05,2.9577e+08,2,128,-61,375,-399,44,42,0,0,0,1,2.9577e+08
6.9825e+05,2.9588e+08,2,137,-51,370,-399,44,42,0,0,0,1,2.9588e+08
6.987e+05,2.9598e+08,2,129,-58,372,-399,44,42,0,0,0,1,2.9598e+08
6.9914e+05,2.9609e+08,2,128,-59,372,-399,44,42,0,0,0,1,2.9609e+08
6.9959e+05,2.9619e+08,2,120,-57,374,-399,44,42,0,0,0,1,2.9619e+08
7.0003e+05,2.963e+08,2,133,-55,371,-399,44,42,0,0,0,1,2.963e+08
7.0047e+05,2.964e+08,2,136,-55,368,-399,44,42,0,0,0,1,2.964e+08
7.0092e+05,2.965e+08,2,125,-56,368,-399,44,42,0,0,0,1,2.965e+08
7.0136e+05,2.9661e+08,2,131,-55,363,-399,44,42,0,0,0,1,2.9661e+08
7.0181e+05,2.9671e+08,2,132,-57,372,-399,44,42,0,0,0,1,2.9671e+08
7.0225e+05,2.9682e+08,2,132,-65,368,-399,44,42,0,0,0,1,2.9682e+08
7.0266e+05,2.9692e+08,2,137,-76,363,-399,44,42,0,0,0,1,2.9692e+08
7.0311e+05,2.9702e+08,2,140,-77,356,-399,44,42,0,0,0,1,2.9702e+08
7.0355e+05,2.9713e+08,2,156,-53,355,-399,44,42,0,0,0,1,2.9713e+08
7.04e+05,2.9723e+08,2,157,-27,358,-399,44,42,0,0,0,1,2.9723e+08
7.0444e+05,2.9734e+08,2,145,10,357,-399,44,42,0,0,0,1,2.9734e+08
7.0488e+05,2.9744e+08,2,137,62,367,-399,44,42,0,0,0,1,2.9744e+08
7.053e+05,2.9755e+08,2,123,131,361,-399,44,42,0,0,0,1,2.9755e+08
7.0574e+05,2.9765e+08,2,103,189,342,-399,44,42,0,0,0,1,2.9765e+08
7.0618e+05,2.9776e+08,2,72,229,319,-399,44,42,0,0,0,1,2.9776e+08
7.0659e+05,2.9786e+08,2,53,287,293,-399,44,42,0,0,0,1,2.9786e+08
7.0704e+05,2.9796e+08,2,56,351,227,-399,44,42,0,0,0,1,2.9796e+08
7.0748e+05,2.9807e+08,2,64,397,145,-399,44,42,0,0,0,1,2.9807e+08
7.0793e+05,2.9817e+08,2,41,432,58,-399,44,42,0,0,0,1,2.9817e+08
7.0837e+05,2.9828e+08,2,22,442,15,-399,44,42,0,0,0,1,2.9828e+08
7.0882e+05,2.9838e+08,2,0,450,-25,-399,44,42,0,0,0,1,2.9838e+08
7.0926e+05,2.9848e+08,2,-18,457,-21,-399,44,42,0,0,0,1,2.9848e+08
7.097e+05,2.9859e+08,2,-25,455,-25,-399,44,42,0,0,0,1,2.9859e+08
7.1015e+05,2.9869e+08,2,-38,453,-9,-399,44,42,0,0,0,1,2.9869e+08
7.1059e+05,2.988e+08,2,-53,452,-17,-399,44,42,0,0,0,1,2.988e+08
7.1103e+05,2.989e+08,2,-64,459,-20,-399,44,42,0,0,0,1,2.989e+08
7.1148e+05,2.99e+08,2,-86,457,-13,-399,44,42,0,0,0,1,2.99e+08
7.1192e+05,2.9911e+08,2,-118,448,-12,-399,44,42,0,0,0,1,2.9911e+08
7.1237e+05,2.9921e+08,2,-118,458,5,-399,44,42,0,0,0,1,2.9921e+08
7.1278e+05,2.9932e+08,2,-126,457,-5,-399,44,42,0,0,0,1,2.9932e+08
7.1322e+05,2.9942e+08,2,-110,459,-23,-399,44,42,0,0,0,1,2.9942e+08
7.1367e+05,2.9952e+08,2,-99,459,-38,-399,44,42,0,0,0,1,2.9952e+08
7.1411e+05,2.9963e+08,2,-87,458,-20,-399,44,42,0,0,0,1,2.9963e+08
7.1456e+05,2.9973e+08,2,-81,461,-6,-399,44,42,0,0,0,1,2.9973e+08
7.15e+05,2.9984e+08,2,-92,456,0,-399,44,42,0,0,0,1,2.9984e+08
7.1544e+05,2.9994e+08,2,-115,449,-3,-399,44,42,0,0,0,1,2.9994e+08
7.1589e+05,3.0005e+08,2,-133,460,-23,-399,44,42,0,0,0,1,3.0005e+08
7.1633e+05,3.0015e+08,2,-141,452,-32,-399,44,42,0,0,0,1,3.0015e+08
7.1678e+05,3.0026e+08,2,-149,453,-42,-399,44,42,0,0,0,1,3.0026e+08
7.1719e+05,3.0036e+08,2,-138,452,-39,-399,44,42,0,0,0,1,3.0036e+08
7.1763e+05,3.0047e+08,2,-129,453,-56,-399,44,42,0,0,0,1,3.0047e+08
7.1808e+05,3.0057e+08,2,-129,453,-65,-399,44,42,0,0,0,1,3.0057e+08
7.1849e+05,3.0068e+08,2,-116,454,-72,-399,44,42,0,0,0,1,3.0068e+08
7.1894e+05,3.0078e+08,2,-101,461,-62,-399,44,42,0,0,0,1,3.0078e+08
7.1938e+05,3.0089e+08,2,-92,463,-54,-399,44,42,0,0,0,1,3.0089e+08
7.1982e+05,3.0099e+08,2,-83,463,-46,-399,44,42,0,0,0,1,3.0099e+08
7.2027e+05,3.011e+08,2,-72,455,-31,-399,44,42,0,0,0,1,3.011e+08
7.2071e+05,3.012e+08,2,-61,460,-32,-399,44,42,0,0,0,1,3.012e+08
7.2112e+05,3.0131e+08,2,-61,461,-27,-399,44,42,0,0,0,1,3.0131e+08
7.2157e+05,3.0141e+08,2,-54,462,-10,-399,44,42,0,0,0,1,3.0141e+08
7.2201e+05,3.0151e+08,2,-51,464,-15,-399,44,42,0,0,0,1,3.0151e+08
7.2246e+05,3.0162e+08,2,-43,456,-27,-399,44,42,0,0,0,1,3.0162e+08
7.229e+05,3.0172e+08,2,-44,461,-32,-399,44,42,0,0,0,1,3.0172e+08
7.2331e+05,3.0183e+08,2,-32,458,-30,-399,44,42,0,0,0,1,3.0183e+08
7.2376e+05,3.0193e+08,2,-19,457,-8,-399,44,42,0,0,0,1,3.0193e+08
7.242e+05,3.0203e+08,2,-10,457,-4,-399,44,42,0,0,0,1,3.0203e+08
7.2464e+05,3.0214e+08,2,-3,456,1,-399,44,42,0,0,0,1,3.0214e+08
7.2509e+05,3.0224e+08,2,0,453,2,-399,44,42,0,0,0,1,3.0224e+08
7.2553e+05,3.0235e+08,2,-10,455,8,-399,44,42,0,0,0,1,3.0235e+08
7.2594e+05,3.0245e+08,2,-22,453,16,-399,44,42,0,0,0,1,3.0245e+08
7.2639e+05,3.0255e+08,2,-32,460,15,-399,44,42,0,0,0,1,3.0255e+08
7.2683e+05,3.0266e+08,2,-26,463,11,-399,44,42,0,0,0,1,3.0266e+08
7.2728e+05,3.0276e+08,2,-24,457,11,-399,44,42,0,0,0,1,3.0276e+08
7.2772e+05,3.0287e+08,2,-21,457,9,-399,44,42,0,0,0,1,3.0287e+08
7.2816e+05,3.0297e+08,2,-4,458,12,-399,44,42,0,0,0,1,3.0297e+08
7.2861e+05,3.0308e+08,2,15,452,23,-399,44,42,0,0,0,1,3.0308e+08
7.2905e+05,3.0318e+08,2,35,442,37,-399,44,42,0,0,0,1,3.0318e+08
7.2949e+05,3.0329e+08,2,50,437,45,-399,44,42,0,0,0,1,3.0329e+08
