LineNo,TimeUS,I,MagX,MagY,MagZ,OfsX,OfsY,OfsZ,MOX,MOY,MOZ,Health,S
3.855e+05,2.1893e+08,0,178,-73,355,43,-7,144,0,0,0,1,2.1893e+08
3.8595e+05,2.1904e+08,0,175,-88,349,43,-7,144,0,0,0,1,2.1904e+08
3.864e+05,2.1914e+08,0,167,-88,347,43,-7,144,0,0,0,1,2.1914e+08
3.8681e+05,2.1925e+08,0,175,-90,347,43,-7,144,0,0,0,1,2.1925e+08
3.8725e+05,2.1936e+08,0,175,-92,349,43,-7,144,0,0,0,1,2.1936e+08
3.8769e+05,2.1947e+08,0,175,-91,351,43,-7,144,0,0,0,1,2.1947e+08
3.8814e+05,2.1957e+08,0,181,-90,339,43,-7,144,0,0,0,1,2.1957e+08
3.8855e+05,2.1968e+08,0,176,-105,348,43,-7,144,0,0,0,1,2.1968e+08
3.89e+05,2.1979e+08,0,181,-114,343,43,-7,144,0,0,0,1,2.1979e+08
3.8941e+05,2.199e+08,0,177,-109,332,43,-7,144,0,0,0,1,2.199e+08
3.8985e+05,2.2e+08,0,187,-104,336,43,-7,144,0,0,0,1,2.2e+08
3.9029e+05,2.2011e+08,0,181,-92,336,43,-7,144,0,0,0,1,2.2011e+08
3.9074e+05,2.2022e+08,0,184,-78,346,43,-7,144,0,0,0,1,2.2022e+08
3.9119e+05,2.2033e+08,0,184,-59,344,43,-7,144,0,0,0,1,2.2033e+08
3.9163e+05,2.2043e+08,0,185,-65,346,43,-7,144,0,0,0,1,2.2043e+08
3.9204e+05,2.2054e+08,0,187,-57,345,43,-7,144,0,0,0,1,2.2054e+08
3.9249e+05,2.2065e+08,0,186,-60,353,43,-7,144,0,0,0,1,2.2065e+08
3.9294e+05,2.2076e+08,0,183,-63,349,43,-7,144,0,0,0,1,2.2076e+08
3.9335e+05,2.2086e+08,0,180,-64,350,43,-7,144,0,0,0,1,2.2086e+08
3.9379e+05,2.2097e+08,0,182,-62,353,43,-7,144,0,0,0,1,2.2097e+08
3.9424e+05,2.2108e+08,0,181,-61,350,43,-7,144,0,0,0,1,2.2108e+08
3.9468e+05,2.2119e+08,0,189,-66,347,43,-7,144,0,0,0,1,2.2119e+08
3.9512e+05,2.213e+08,0,178,-68,346,43,-7,144,0,0,0,1,2.213e+08
3.9554e+05,2.214e+08,0,178,-78,350,43,-7,144,0,0,0,1,2.214e+08
3.9598e+05,2.2151e+08,0,176,-79,347,43,-7,144,0,0,0,1,2.2151e+08
3.964e+05,2.2162e+08,0,169,-88,351,43,-7,144,0,0,0,1,2.2162e+08
3.9684e+05,2.2173e+08,0,166,-86,348,43,-7,144,0,0,0,1,2.2173e+08
3.9729e+05,2.2183e+08,0,167,-83,354,43,-7,144,0,0,0,1,2.2183e+08
3.9773e+05,2.2194e+08,0,172,-87,354,43,-7,144,0,0,0,1,2.2194e+08
3.9818e+05,2.2205e+08,0,164,-83,354,43,-7,144,0,0,0,1,2.2205e+08
3.9862e+05,2.2216e+08,0,161,-91,354,43,-7,144,0,0,0,1,2.2216e+08
3.994e+05,2.2237e+08,0,156,-90,355,43,-7,144,0,0,0,1,2.2237e+08
3.999e+05,2.2258e+08,0,157,-92,356,43,-7,144,0,0,0,1,2.2258e+08
4.0034e+05,2.2268e+08,0,155,-92,356,43,-7,144,0,0,0,1,2.2268e+08
4.0078e+05,2.2279e+08,0,157,-91,359,43,-7,144,0,0,0,1,2.2279e+08
4.012e+05,2.229e+08,0,151,-94,359,43,-7,144,0,0,0,1,2.229e+08
4.0164e+05,2.2301e+08,0,150,-92,361,43,-7,144,0,0,0,1,2.2301e+08
4.0209e+05,2.2312e+08,0,153,-92,358,43,-7,144,0,0,0,1,2.2312e+08
4.0253e+05,2.2322e+08,0,160,-86,358,43,-7,144,0,0,0,1,2.2322e+08
4.0298e+05,2.2333e+08,0,159,-88,362,43,-7,144,0,0,0,1,2.2333e+08
4.0342e+05,2.2344e+08,0,167,-86,359,43,-7,144,0,0,0,1,2.2344e+08
4.0383e+05,2.2355e+08,0,162,-84,354,43,-7,144,0,0,0,1,2.2355e+08
4.0428e+05,2.2365e+08,0,161,-91,354,43,-7,144,0,0,0,1,2.2365e+08
4.0472e+05,2.2376e+08,0,168,-92,351,43,-7,144,0,0,0,1,2.2376e+08
4.0516e+05,2.2387e+08,0,160,-91,350,43,-7,144,0,0,0,1,2.2387e+08
4.0558e+05,2.2397e+08,0,161,-95,352,43,-7,144,0,0,0,1,2.2397e+08
4.0602e+05,2.2408e+08,0,160,-86,355,43,-7,144,0,0,0,1,2.2408e+08
4.0647e+05,2.2419e+08,0,157,-95,358,43,-7,144,0,0,0,1,2.2419e+08
4.0691e+05,2.243e+08,0,158,-90,355,43,-7,144,0,0,0,1,2.243e+08
4.0736e+05,2.244e+08,0,158,-96,356,43,-7,144,0,0,0,1,2.244e+08
4.078e+05,2.2451e+08,0,156,-98,357,43,-7,144,0,0,0,1,2.2451e+08
4.0822e+05,2.2462e+08,0,162,-98,354,43,-7,144,0,0,0,1,2.2462e+08
4.0866e+05,2.2472e+08,0,164,-102,351,43,-7,144,0,0,0,1,2.2472e+08
4.091e+05,2.2483e+08,0,160,-100,352,43,-7,144,0,0,0,1,2.2483e+08
4.0951e+05,2.2494e+08,0,163,-101,350,43,-7,144,0,0,0,1,2.2494e+08
4.0996e+05,2.2504e+08,0,162,-107,356,43,-7,144,0,0,0,1,2.2504e+08
4.104e+05,2.2515e+08,0,160,-99,353,43,-7,144,0,0,0,1,2.2515e+08
4.1081e+05,2.2526e+08,0,159,-101,355,43,-7,144,0,0,0,1,2.2526e+08
4.1126e+05,2.2536e+08,0,162,-101,352,43,-7,144,0,0,0,1,2.2536e+08
4.117e+05,2.2547e+08,0,163,-96,351,43,-7,144,0,0,0,1,2.2547e+08
4.1215e+05,2.2558e+08,0,168,-98,350,43,-7,144,0,0,0,1,2.2558e+08
4.1256e+05,2.2568e+08,0,165,-96,350,43,-7,144,0,0,0,1,2.2568e+08
4.1301e+05,2.2579e+08,0,164,-86,353,43,-7,144,0,0,0,1,2.2579e+08
4.1342e+05,2.259e+08,0,170,-91,356,43,-7,144,0,0,0,1,2.259e+08
4.1387e+05,2.2601e+08,0,166,-87,352,43,-7,144,0,0,0,1,2.2601e+08
4.1431e+05,2.2611e+08,0,170,-98,348,43,-7,144,0,0,0,1,2.2611e+08
4.1475e+05,2.2622e+08,0,167,-100,353,43,-7,144,0,0,0,1,2.2622e+08
4.152e+05,2.2633e+08,0,167,-100,353,43,-7,144,0,0,0,1,2.2633e+08
4.1562e+05,2.2644e+08,0,166,-112,347,43,-7,144,0,0,0,1,2.2644e+08
4.1603e+05,2.2655e+08,0,169,-114,341,43,-7,144,0,0,0,1,2.2655e+08
4.1647e+05,2.2666e+08,0,169,-127,340,43,-7,144,0,0,0,1,2.2666e+08
4.1692e+05,2.2676e+08,0,168,-121,341,43,-7,144,0,0,0,1,2.2676e+08
4.1733e+05,2.2687e+08,0,169,-115,344,43,-7,144,0,0,0,1,2.2687e+08
4.1778e+05,2.2698e+08,0,179,-98,341,43,-7,144,0,0,0,1,2.2698e+08
4.1823e+05,2.2709e+08,0,178,-91,347,43,-7,144,0,0,0,1,2.2709e+08
4.1867e+05,2.2719e+08,0,174,-57,352,43,-7,144,0,0,0,1,2.2719e+08
4.1911e+05,2.273e+08,0,178,-43,353,43,-7,144,0,0,0,1,2.273e+08
4.1956e+05,2.2741e+08,0,176,-45,354,43,-7,144,0,0,0,1,2.2741e+08
4.1997e+05,2.2751e+08,0,176,-55,347,43,-7,144,0,0,0,1,2.2751e+08
4.2042e+05,2.2762e+08,0,173,-64,353,43,-7,144,0,0,0,1,2.2762e+08
4.2086e+05,2.2773e+08,0,176,-76,348,43,-7,144,0,0,0,1,2.2773e+08
4.2131e+05,2.2783e+08,0,176,-87,346,43,-7,144,0,0,0,1,2.2783e+08
4.2172e+05,2.2794e+08,0,169,-89,347,43,-7,144,0,0,0,1,2.2794e+08
4.2216e+05,2.2805e+08,0,157,-97,352,43,-7,144,0,0,0,1,2.2805e+08
4.2261e+05,2.2815e+08,0,160,-99,351,43,-7,144,0,0,0,1,2.2815e+08
4.2305e+05,2.2826e+08,0,162,-95,356,43,-7,144,0,0,0,1,2.2826e+08
4.2346e+05,2.2837e+08,0,159,-91,354,43,-7,144,0,0,0,1,2.2837e+08
4.239e+05,2.2848e+08,0,159,-100,351,43,-7,144,0,0,0,1,2.2848e+08
4.2435e+05,2.2858e+08,0,163,-102,354,43,-7,144,0,0,0,1,2.2858e+08
4.2479e+05,2.2869e+08,0,159,-113,347,43,-7,144,0,0,0,1,2.2869e+08
4.252e+05,2.288e+08,0,153,-123,353,43,-7,144,0,0,0,1,2.288e+08
4.2586e+05,2.2901e+08,0,143,-112,361,43,-7,144,0,0,0,1,2.2901e+08
4.263e+05,2.2912e+08,0,148,-107,359,43,-7,144,0,0,0,1,2.2912e+08
4.2675e+05,2.2923e+08,0,151,-94,360,43,-7,144,0,0,0,1,2.2923e+08
4.2716e+05,2.2933e+08,0,146,-86,361,43,-7,144,0,0,0,1,2.2933e+08
4.276e+05,2.2944e+08,0,152,-86,357,43,-7,144,0,0,0,1,2.2944e+08
4.2805e+05,2.2955e+08,0,146,-80,363,43,-7,144,0,0,0,1,2.2955e+08
4.2846e+05,2.2966e+08,0,148,-82,362,43,-7,144,0,0,0,1,2.2966e+08
4.2891e+05,2.2977e+08,0,160,-80,357,43,-7,144,0,0,0,1,2.2977e+08
4.2935e+05,2.2987e+08,0,156,-83,361,43,-7,144,0,0,0,1,2.2987e+08
4.298e+05,2.2998e+08,0,154,-87,362,43,-7,144,0,0,0,1,2.2998e+08
4.3021e+05,2.3009e+08,0,151,-82,361,43,-7,144,0,0,0,1,2.3009e+08
4.3065e+05,2.3019e+08,0,149,-89,358,43,-7,144,0,0,0,1,2.3019e+08
4.3109e+05,2.303e+08,0,152,-89,354,43,-7,144,0,0,0,1,2.303e+08
4.3154e+05,2.304e+08,0,157,-84,356,43,-7,144,0,0,0,1,2.304e+08
4.3198e+05,2.3051e+08,0,166,-87,356,43,-7,144,0,0,0,1,2.3051e+08
4.324e+05,2.3062e+08,0,163,-98,355,43,-7,144,0,0,0,1,2.3062e+08
4.3284e+05,2.3073e+08,0,158,-91,354,43,-7,144,0,0,0,1,2.3073e+08
4.3325e+05,2.3083e+08,0,152,-87,361,43,-7,144,0,0,0,1,2.3083e+08
4.3369e+05,2.3094e+08,0,142,-87,363,43,-7,144,0,0,0,1,2.3094e+08
4.3414e+05,2.3105e+08,0,141,-91,366,43,-7,144,0,0,0,1,2.3105e+08
4.3458e+05,2.3115e+08,0,136,-98,370,43,-7,144,0,0,0,1,2.3115e+08
4.3499e+05,2.3126e+08,0,134,-102,369,43,-7,144,0,0,0,1,2.3126e+08
4.3544e+05,2.3137e+08,0,141,-99,369,43,-7,144,0,0,0,1,2.3137e+08
4.3584e+05,2.3148e+08,0,147,-94,361,43,-7,144,0,0,0,1,2.3148e+08
4.3629e+05,2.3158e+08,0,157,-93,358,43,-7,144,0,0,0,1,2.3158e+08
4.3673e+05,2.3169e+08,0,169,-90,354,43,-7,144,0,0,0,1,2.3169e+08
4.3718e+05,2.318e+08,0,172,-81,349,43,-7,144,0,0,0,1,2.318e+08
4.3762e+05,2.3191e+08,0,177,-86,339,43,-7,144,0,0,0,1,2.3191e+08
4.3803e+05,2.3202e+08,0,181,-84,339,43,-7,144,0,0,0,1,2.3202e+08
4.3848e+05,2.3213e+08,0,183,-84,339,43,-7,144,0,0,0,1,2.3213e+08
4.3892e+05,2.3223e+08,0,178,-93,345,43,-7,144,0,0,0,1,2.3223e+08
4.3936e+05,2.3234e+08,0,173,-101,342,43,-7,144,0,0,0,1,2.3234e+08
4.3977e+05,2.3245e+08,0,169,-103,345,43,-7,144,0,0,0,1,2.3245e+08
4.4022e+05,2.3255e+08,0,167,-102,352,43,-7,144,0,0,0,1,2.3255e+08
4.4066e+05,2.3266e+08,0,166,-107,353,43,-7,144,0,0,0,1,2.3266e+08
4.411e+05,2.3277e+08,0,167,-108,348,43,-7,144,0,0,0,1,2.3277e+08
4.4151e+05,2.3288e+08,0,171,-99,344,43,-7,144,0,0,0,1,2.3288e+08
4.4196e+05,2.3299e+08,0,168,-94,352,43,-7,144,0,0,0,1,2.3299e+08
4.424e+05,2.3309e+08,0,163,-90,352,43,-7,144,0,0,0,1,2.3309e+08
4.4285e+05,2.332e+08,0,156,-88,355,43,-7,144,0,0,0,1,2.332e+08
4.4329e+05,2.3331e+08,0,156,-92,354,43,-7,144,0,0,0,1,2.3331e+08
4.437e+05,2.3341e+08,0,154,-96,361,43,-7,144,0,0,0,1,2.3341e+08
4.4415e+05,2.3352e+08,0,161,-95,356,43,-7,144,0,0,0,1,2.3352e+08
4.4459e+05,2.3363e+08,0,156,-91,350,43,-7,144,0,0,0,1,2.3363e+08
4.45e+05,2.3374e+08,0,160,-92,356,43,-7,144,0,0,0,1,2.3374e+08
4.4544e+05,2.3385e+08,0,162,-99,352,43,-7,144,0,0,0,1,2.3385e+08
4.4589e+05,2.3395e+08,0,160,-100,351,43,-7,144,0,0,0,1,2.3395e+08
4.4634e+05,2.3407e+08,0,154,-120,347,43,-7,144,0,0,0,1,2.3407e+08
4.4678e+05,2.3417e+08,0,149,-130,350,43,-7,144,0,0,0,1,2.3417e+08
4.4722e+05,2.3428e+08,0,140,-131,353,43,-7,144,0,0,0,1,2.3428e+08
4.4767e+05,2.3439e+08,0,136,-125,358,43,-7,144,0,0,0,1,2.3439e+08
4.4811e+05,2.345e+08,0,138,-124,361,43,-7,144,0,0,0,1,2.345e+08
4.4856e+05,2.346e+08,0,144,-127,363,43,-7,144,0,0,0,1,2.346e+08
4.49e+05,2.3471e+08,0,144,-125,356,43,-7,144,0,0,0,1,2.3471e+08
4.4944e+05,2.3482e+08,0,147,-116,355,43,-7,144,0,0,0,1,2.3482e+08
4.4989e+05,2.3493e+08,0,144,-119,353,43,-7,144,0,0,0,1,2.3493e+08
4.503e+05,2.3503e+08,0,150,-121,351,43,-7,144,0,0,0,1,2.3503e+08
4.5072e+05,2.3514e+08,0,151,-113,356,43,-7,144,0,0,0,1,2.3514e+08
4.5116e+05,2.3525e+08,0,154,-108,355,43,-7,144,0,0,0,1,2.3525e+08
4.5161e+05,2.3536e+08,0,153,-99,360,43,-7,144,0,0,0,1,2.3536e+08
4.5203e+05,2.3546e+08,0,146,-99,357,43,-7,144,0,0,0,1,2.3546e+08
4.5248e+05,2.3557e+08,0,151,-104,359,43,-7,144,0,0,0,1,2.3557e+08
4.5292e+05,2.3568e+08,0,150,-109,353,43,-7,144,0,0,0,1,2.3568e+08
4.5333e+05,2.3579e+08,0,151,-115,351,43,-7,144,0,0,0,1,2.3579e+08
4.5378e+05,2.3589e+08,0,154,-115,347,43,-7,144,0,0,0,1,2.3589e+08
4.5422e+05,2.36e+08,0,153,-110,352,43,-7,144,0,0,0,1,2.36e+08
4.5466e+05,2.3611e+08,0,156,-102,349,43,-7,144,0,0,0,1,2.3611e+08
4.5511e+05,2.3621e+08,0,153,-102,356,43,-7,144,0,0,0,1,2.3621e+08
4.5555e+05,2.3632e+08,0,152,-104,356,43,-7,144,0,0,0,1,2.3632e+08
4.56e+05,2.3643e+08,0,157,-103,355,43,-7,144,0,0,0,1,2.3643e+08
4.5644e+05,2.3654e+08,0,153,-100,349,43,-7,144,0,0,0,1,2.3654e+08
4.5685e+05,2.3664e+08,0,161,-99,348,43,-7,144,0,0,0,1,2.3664e+08
4.573e+05,2.3675e+08,0,173,-100,338,43,-7,144,0,0,0,1,2.3675e+08
4.5774e+05,2.3686e+08,0,174,-98,345,43,-7,144,0,0,0,1,2.3686e+08
4.5818e+05,2.3697e+08,0,181,-97,347,43,-7,144,0,0,0,1,2.3697e+08
4.5862e+05,2.3708e+08,0,177,-105,343,43,-7,144,0,0,0,1,2.3708e+08
4.5907e+05,2.3718e+08,0,176,-112,341,43,-7,144,0,0,0,1,2.3718e+08
4.5951e+05,2.3729e+08,0,172,-111,343,43,-7,144,0,0,0,1,2.3729e+08
4.5996e+05,2.374e+08,0,169,-111,345,43,-7,144,0,0,0,1,2.374e+08
4.604e+05,2.3751e+08,0,164,-112,346,43,-7,144,0,0,0,1,2.3751e+08
4.6085e+05,2.3761e+08,0,172,-116,343,43,-7,144,0,0,0,1,2.3761e+08
4.6129e+05,2.3772e+08,0,180,-117,337,43,-7,144,0,0,0,1,2.3772e+08
4.6173e+05,2.3783e+08,0,202,-112,324,43,-7,144,0,0,0,1,2.3783e+08
4.6214e+05,2.3793e+08,0,207,-115,322,43,-7,144,0,0,0,1,2.3793e+08
4.6259e+05,2.3804e+08,0,209,-106,320,43,-7,144,0,0,0,1,2.3804e+08
4.6303e+05,2.3815e+08,0,194,-100,334,43,-7,144,0,0,0,1,2.3815e+08
4.6347e+05,2.3826e+08,0,180,-95,344,43,-7,144,0,0,0,1,2.3826e+08
4.6392e+05,2.3837e+08,0,172,-99,346,43,-7,144,0,0,0,1,2.3837e+08
4.6432e+05,2.3847e+08,0,164,-111,355,43,-7,144,0,0,0,1,2.3847e+08
4.6477e+05,2.3858e+08,0,165,-106,347,43,-7,144,0,0,0,1,2.3858e+08
4.6518e+05,2.3869e+08,0,167,-106,346,43,-7,144,0,0,0,1,2.3869e+08
4.6563e+05,2.388e+08,0,169,-106,348,43,-7,144,0,0,0,1,2.388e+08
4.6607e+05,2.3891e+08,0,175,-108,345,43,-7,144,0,0,0,1,2.3891e+08
4.6652e+05,2.3901e+08,0,176,-107,342,43,-7,144,0,0,0,1,2.3901e+08
4.6696e+05,2.3912e+08,0,177,-107,342,43,-7,144,0,0,0,1,2.3912e+08
4.6737e+05,2.3923e+08,0,173,-108,344,43,-7,144,0,0,0,1,2.3923e+08
4.6781e+05,2.3934e+08,0,185,-108,340,43,-7,144,0,0,0,1,2.3934e+08
4.6826e+05,2.3944e+08,0,191,-110,332,43,-7,144,0,0,0,1,2.3944e+08
4.687e+05,2.3955e+08,0,188,-110,332,43,-7,144,0,0,0,1,2.3955e+08
4.6914e+05,2.3966e+08,0,188,-112,333,43,-7,144,0,0,0,1,2.3966e+08
4.6955e+05,2.3977e+08,0,181,-109,338,43,-7,144,0,0,0,1,2.3977e+08
4.6999e+05,2.3987e+08,0,180,-106,344,43,-7,144,0,0,0,1,2.3987e+08
4.7044e+05,2.3998e+08,0,176,-100,341,43,-7,144,0,0,0,1,2.3998e+08
4.7085e+05,2.4009e+08,0,175,-102,344,43,-7,144,0,0,0,1,2.4009e+08
4.713e+05,2.4019e+08,0,179,-101,345,43,-7,144,0,0,0,1,2.4019e+08
4.7174e+05,2.403e+08,0,178,-101,345,43,-7,144,0,0,0,1,2.403e+08
4.7219e+05,2.4041e+08,0,172,-105,341,43,-7,144,0,0,0,1,2.4041e+08
4.7263e+05,2.4052e+08,0,170,-104,346,43,-7,144,0,0,0,1,2.4052e+08
4.7305e+05,2.4063e+08,0,173,-96,343,43,-7,144,0,0,0,1,2.4063e+08
4.735e+05,2.4074e+08,0,171,-97,349,43,-7,144,0,0,0,1,2.4074e+08
4.7394e+05,2.4085e+08,0,171,-102,342,43,-7,144,0,0,0,1,2.4085e+08
4.7436e+05,2.4095e+08,0,171,-101,344,43,-7,144,0,0,0,1,2.4095e+08
4.748e+05,2.4106e+08,0,176,-96,344,43,-7,144,0,0,0,1,2.4106e+08
4.7524e+05,2.4117e+08,0,177,-96,347,43,-7,144,0,0,0,1,2.4117e+08
4.7565e+05,2.4128e+08,0,175,-95,350,43,-7,144,0,0,0,1,2.4128e+08
4.761e+05,2.4138e+08,0,166,-95,350,43,-7,144,0,0,0,1,2.4138e+08
4.7654e+05,2.4149e+08,0,171,-108,346,43,-7,144,0,0,0,1,2.4149e+08
4.7698e+05,2.416e+08,0,171,-130,343,43,-7,144,0,0,0,1,2.416e+08
4.7739e+05,2.417e+08,0,171,-136,342,43,-7,144,0,0,0,1,2.417e+08
4.7784e+05,2.4181e+08,0,171,-135,336,43,-7,144,0,0,0,1,2.4181e+08
4.7828e+05,2.4192e+08,0,166,-149,337,43,-7,144,0,0,0,1,2.4192e+08
4.787e+05,2.4202e+08,0,163,-150,335,43,-7,144,0,0,0,1,2.4202e+08
4.7914e+05,2.4213e+08,0,169,-148,332,43,-7,144,0,0,0,1,2.4213e+08
4.7958e+05,2.4224e+08,0,167,-141,338,43,-7,144,0,0,0,1,2.4224e+08
4.8003e+05,2.4235e+08,0,167,-135,336,43,-7,144,0,0,0,1,2.4235e+08
4.8044e+05,2.4246e+08,0,173,-136,334,43,-7,144,0,0,0,1,2.4246e+08
4.8088e+05,2.4257e+08,0,177,-125,331,43,-7,144,0,0,0,1,2.4257e+08
4.8133e+05,2.4268e+08,0,175,-131,335,43,-7,144,0,0,0,1,2.4268e+08
4.8177e+05,2.4278e+08,0,173,-123,341,43,-7,144,0,0,0,1,2.4278e+08
4.8221e+05,2.4289e+08,0,171,-119,343,43,-7,144,0,0,0,1,2.4289e+08
4.8266e+05,2.4299e+08,0,174,-118,338,43,-7,144,0,0,0,1,2.4299e+08
4.8307e+05,2.431e+08,0,175,-125,344,43,-7,144,0,0,0,1,2.431e+08
4.8352e+05,2.4321e+08,0,171,-118,342,43,-7,144,0,0,0,1,2.4321e+08
4.8396e+05,2.4332e+08,0,171,-118,343,43,-7,144,0,0,0,1,2.4332e+08
4.8441e+05,2.4342e+08,0,168,-123,342,43,-7,144,0,0,0,1,2.4342e+08
4.8485e+05,2.4353e+08,0,170,-120,345,43,-7,144,0,0,0,1,2.4353e+08
4.853e+05,2.4364e+08,0,169,-117,340,43,-7,144,0,0,0,1,2.4364e+08
4.8574e+05,2.4375e+08,0,169,-114,349,43,-7,144,0,0,0,1,2.4375e+08
4.8614e+05,2.4386e+08,0,169,-114,345,43,-7,144,0,0,0,1,2.4386e+08
4.8659e+05,2.4396e+08,0,174,-119,345,43,-7,144,0,0,0,1,2.4396e+08
4.8703e+05,2.4407e+08,0,176,-110,342,43,-7,144,0,0,0,1,2.4407e+08
4.8745e+05,2.4418e+08,0,176,-115,341,43,-7,144,0,0,0,1,2.4418e+08
4.8789e+05,2.4429e+08,0,178,-120,341,43,-7,144,0,0,0,1,2.4429e+08
4.8834e+05,2.4439e+08,0,171,-122,339,43,-7,144,0,0,0,1,2.4439e+08
4.8878e+05,2.445e+08,0,182,-127,339,43,-7,144,0,0,0,1,2.445e+08
4.8919e+05,2.4461e+08,0,179,-122,337,43,-7,144,0,0,0,1,2.4461e+08
4.8964e+05,2.4472e+08,0,181,-121,338,43,-7,144,0,0,0,1,2.4472e+08
4.9008e+05,2.4482e+08,0,182,-132,330,43,-7,144,0,0,0,1,2.4482e+08
4.9049e+05,2.4493e+08,0,185,-134,333,43,-7,144,0,0,0,1,2.4493e+08
4.9094e+05,2.4504e+08,0,180,-129,336,43,-7,144,0,0,0,1,2.4504e+08
4.9138e+05,2.4515e+08,0,176,-118,345,43,-7,144,0,0,0,1,2.4515e+08
4.9182e+05,2.4525e+08,0,177,-100,343,43,-7,144,0,0,0,1,2.4525e+08
4.9227e+05,2.4536e+08,0,174,-91,348,43,-7,144,0,0,0,1,2.4536e+08
4.9271e+05,2.4547e+08,0,179,-88,346,43,-7,144,0,0,0,1,2.4547e+08
4.9312e+05,2.4557e+08,0,178,-82,352,43,-7,144,0,0,0,1,2.4557e+08
4.9357e+05,2.4568e+08,0,180,-69,356,43,-7,144,0,0,0,1,2.4568e+08
4.9401e+05,2.4579e+08,0,180,-60,354,43,-7,144,0,0,0,1,2.4579e+08
4.9442e+05,2.4589e+08,0,175,-54,358,43,-7,144,0,0,0,1,2.4589e+08
4.9487e+05,2.46e+08,0,178,-53,360,43,-7,144,0,0,0,1,2.46e+08
4.9531e+05,2.4611e+08,0,180,-51,357,43,-7,144,0,0,0,1,2.4611e+08
4.9576e+05,2.4621e+08,0,177,-42,359,43,-7,144,0,0,0,1,2.4621e+08
4.9616e+05,2.4632e+08,0,179,-44,356,43,-7,144,0,0,0,1,2.4632e+08
4.9661e+05,2.4643e+08,0,175,-42,360,43,-7,144,0,0,0,1,2.4643e+08
4.9702e+05,2.4654e+08,0,173,-55,355,43,-7,144,0,0,0,1,2.4654e+08
4.9747e+05,2.4664e+08,0,173,-88,349,43,-7,144,0,0,0,1,2.4664e+08
4.9791e+05,2.4675e+08,0,179,-110,345,43,-7,144,0,0,0,1,2.4675e+08
4.9835e+05,2.4686e+08,0,178,-115,343,43,-7,144,0,0,0,1,2.4686e+08
4.988e+05,2.4696e+08,0,165,-112,341,43,-7,144,0,0,0,1,2.4696e+08
4.9921e+05,2.4707e+08,0,162,-110,350,43,-7,144,0,0,0,1,2.4707e+08
4.9966e+05,2.4718e+08,0,167,-107,355,43,-7,144,0,0,0,1,2.4718e+08
5.001e+05,2.4729e+08,0,163,-94,352,43,-7,144,0,0,0,1,2.4729e+08
5.0051e+05,2.4739e+08,0,166,-100,355,43,-7,144,0,0,0,1,2.4739e+08
5.0095e+05,2.475e+08,0,171,-100,353,43,-7,144,0,0,0,1,2.475e+08
5.014e+05,2.4761e+08,0,168,-91,358,43,-7,144,0,0,0,1,2.4761e+08
5.018e+05,2.4772e+08,0,166,-78,364,43,-7,144,0,0,0,1,2.4772e+08
5.0225e+05,2.4782e+08,0,164,-66,364,43,-7,144,0,0,0,1,2.4782e+08
5.0269e+05,2.4793e+08,0,161,-59,368,43,-7,144,0,0,0,1,2.4793e+08
5.0314e+05,2.4804e+08,0,155,-61,365,43,-7,144,0,0,0,1,2.4804e+08
5.0358e+05,2.4815e+08,0,161,-54,363,43,-7,144,0,0,0,1,2.4815e+08
5.0402e+05,2.4826e+08,0,164,-58,361,43,-7,144,0,0,0,1,2.4826e+08
5.0446e+05,2.4836e+08,0,159,-52,361,43,-7,144,0,0,0,1,2.4836e+08
5.0491e+05,2.4847e+08,0,155,-58,365,43,-7,144,0,0,0,1,2.4847e+08
5.0535e+05,2.4858e+08,0,156,-47,370,43,-7,144,0,0,0,1,2.4858e+08
5.0576e+05,2.4868e+08,0,157,-43,365,43,-7,144,0,0,0,1,2.4868e+08
5.0621e+05,2.4879e+08,0,158,-50,369,43,-7,144,0,0,0,1,2.4879e+08
5.0662e+05,2.489e+08,0,155,-46,364,43,-7,144,0,0,0,1,2.489e+08
5.0706e+05,2.4901e+08,0,153,-47,369,43,-7,144,0,0,0,1,2.4901e+08
5.075e+05,2.4912e+08,0,161,-50,361,43,-7,144,0,0,0,1,2.4912e+08
5.0792e+05,2.4922e+08,0,162,-55,364,43,-7,144,0,0,0,1,2.4922e+08
5.0836e+05,2.4933e+08,0,170,-68,359,43,-7,144,0,0,0,1,2.4933e+08
5.088e+05,2.4943e+08,0,175,-76,354,43,-7,144,0,0,0,1,2.4943e+08
5.0921e+05,2.4954e+08,0,188,-95,344,43,-7,144,0,0,0,1,2.4954e+08
5.0962e+05,2.4965e+08,0,185,-90,342,43,-7,144,0,0,0,1,2.4965e+08
5.1007e+05,2.4976e+08,0,194,-86,343,43,-7,144,0,0,0,1,2.4976e+08
5.1051e+05,2.4987e+08,0,198,-72,344,43,-7,144,0,0,0,1,2.4987e+08
5.1096e+05,2.4998e+08,0,191,-73,337,43,-7,144,0,0,0,1,2.4998e+08
5.114e+05,2.5008e+08,0,191,-71,348,43,-7,144,0,0,0,1,2.5008e+08
5.1184e+05,2.5019e+08,0,191,-73,346,43,-7,144,0,0,0,1,2.5019e+08
5.1225e+05,2.503e+08,0,188,-70,348,43,-7,144,0,0,0,1,2.503e+08
5.127e+05,2.5041e+08,0,183,-69,347,43,-7,144,0,0,0,1,2.5041e+08
5.1314e+05,2.5052e+08,0,187,-72,347,43,-7,144,0,0,0,1,2.5052e+08
