LineNo,TimeUS,C,SV,SP,SH,SM,SVT,errRP,OFN,OFE,FS,TS,SS,GPS,PI
6.2657e+05,2.7856e+08,0,0.03,0.01,0.06,0.02,0,0.0069268,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2662e+05,2.7857e+08,0,0.03,0.01,0.06,0.02,0,0.0069414,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2666e+05,2.7858e+08,0,0.03,0.01,0.06,0.03,0,0.0069537,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.267e+05,2.7859e+08,0,0.03,0.01,0.06,0.03,0,0.0069673,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2675e+05,2.786e+08,0,0.03,0.01,0.06,0.03,0,0.006978,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2679e+05,2.7861e+08,0,0.03,0.01,0.07,0.03,0,0.0070001,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2684e+05,2.7862e+08,0,0.03,0.01,0.07,0.03,0,0.0070136,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2688e+05,2.7864e+08,0,0.03,0.01,0.07,0.03,0,0.0070136,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2693e+05,2.7865e+08,0,0.03,0.01,0.07,0.03,0,0.0070309,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2697e+05,2.7866e+08,0,0.03,0.01,0.07,0.03,0,0.007044,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2702e+05,2.7867e+08,0,0.06,0.01,0.07,0.03,0,0.0070611,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2706e+05,2.7868e+08,0,0.06,0.01,0.07,0.03,0,0.0069621,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.271e+05,2.7869e+08,0,0.06,0.01,0.07,0.03,0,0.0069726,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2715e+05,2.787e+08,0,0.06,0.01,0.07,0.03,0,0.0069885,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2719e+05,2.7871e+08,0,0.06,0.01,0.07,0.03,0,0.0070001,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2724e+05,2.7872e+08,0,0.06,0.01,0.04,0.03,0,0.0070153,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2728e+05,2.7873e+08,0,0.06,0.01,0.04,0.03,0,0.0070332,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2732e+05,2.7874e+08,0,0.06,0.01,0.04,0.03,0,0.0070332,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2737e+05,2.7876e+08,0,0.06,0.01,0.04,0.03,0,0.0070434,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2742e+05,2.7877e+08,0,0.06,0.01,0.04,0.03,0,0.007055,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2746e+05,2.7878e+08,0,0.06,0.01,0.04,0.03,0,0.0070656,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.275e+05,2.7879e+08,0,0.06,0.01,0.04,0.03,0,0.0070748,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2755e+05,2.788e+08,0,0.06,0.01,0.04,0.03,0,0.007086,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2759e+05,2.7881e+08,0,0.06,0.01,0.04,0.04,0,0.0070998,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2764e+05,2.7882e+08,0,0.06,0.01,0.04,0.04,0,0.0071047,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2768e+05,2.7883e+08,0,0.06,0.01,0.04,0.04,0,0.0071047,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2773e+05,2.7884e+08,0,0.06,0.01,0.02,0.04,0,0.0071182,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2778e+05,2.7885e+08,0,0.06,0.01,0.02,0.04,0,0.0071216,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2782e+05,2.7887e+08,0,0.06,0.01,0.02,0.04,0,0.0071274,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2786e+05,2.7888e+08,0,0.06,0.01,0.02,0.04,0,0.0070162,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.279e+05,2.7889e+08,0,0.06,0.01,0.02,0.04,0,0.0070217,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2795e+05,2.789e+08,0,0.06,0.01,0.02,0.04,0,0.0070254,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2799e+05,2.7891e+08,0,0.06,0.01,0.02,0.03,0,0.0070295,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2804e+05,2.7892e+08,0,0.06,0.01,0.02,0.03,0,0.0070312,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2808e+05,2.7893e+08,0,0.06,0.01,0.02,0.03,0,0.0070332,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2812e+05,2.7894e+08,0,0.06,0.01,0.02,0.03,0,0.0070332,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2817e+05,2.7895e+08,0,0.06,0.01,0.07,0.03,0,0.0070335,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2821e+05,2.7896e+08,0,0.06,0.01,0.07,0.03,0,0.0070374,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2826e+05,2.7897e+08,0,0.06,0.01,0.07,0.03,0,0.0070395,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.283e+05,2.7898e+08,0,0.06,0.01,0.07,0.03,0,0.0070456,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2835e+05,2.7899e+08,0,0.06,0.01,0.07,0.03,0,0.0070402,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2839e+05,2.79e+08,0,0.06,0.01,0.07,0.03,0,0.0070402,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2844e+05,2.7901e+08,0,0.06,0.01,0.07,0.03,0,0.0070428,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2848e+05,2.7903e+08,0,0.06,0.01,0.07,0.03,0,0.0070463,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2853e+05,2.7904e+08,0,0.06,0.01,0.07,0.03,0,0.0070462,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2857e+05,2.7905e+08,0,0.06,0.01,0.04,0.03,0,0.0070498,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2862e+05,2.7906e+08,0,0.02,0.01,0.04,0.03,0,0.0070519,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2866e+05,2.7907e+08,0,0.02,0.01,0.04,0.03,0,0.0069324,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2871e+05,2.7908e+08,0,0.02,0.01,0.04,0.03,0,0.0069373,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2875e+05,2.7909e+08,0,0.02,0.01,0.04,0.03,0,0.0069398,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.288e+05,2.791e+08,0,0.02,0.01,0.04,0.03,0,0.0069412,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2884e+05,2.7911e+08,0,0.02,0.01,0.04,0.03,0,0.0069466,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2889e+05,2.7912e+08,0,0.02,0.01,0.04,0.03,0,0.0069466,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2893e+05,2.7913e+08,0,0.02,0.01,0.04,0.06,0,0.0069506,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2898e+05,2.7915e+08,0,0.02,0.01,0.06,0.06,0,0.0069564,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2902e+05,2.7916e+08,0,0.02,0.01,0.06,0.06,0,0.0069601,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2907e+05,2.7917e+08,0,0.02,0.01,0.06,0.06,0,0.0069601,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2911e+05,2.7918e+08,0,0.02,0.01,0.06,0.06,0,0.0069653,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2916e+05,2.7919e+08,0,0.02,0.01,0.06,0.06,0,0.0069703,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.292e+05,2.792e+08,0,0.02,0.01,0.06,0.06,0,0.0069781,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2925e+05,2.7921e+08,0,0.02,0.01,0.06,0.06,0,0.0069856,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2929e+05,2.7922e+08,0,0.02,0.01,0.06,0.06,0,0.006993,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2934e+05,2.7923e+08,0,0.02,0.01,0.06,0.06,0,0.006993,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2938e+05,2.7925e+08,0,0.03,0,0.06,0.02,0,0.0070048,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2942e+05,2.7926e+08,0,0.03,0,0.06,0.02,0,0.006895,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2947e+05,2.7927e+08,0,0.03,0,0.02,0.02,0,0.006905,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2952e+05,2.7928e+08,0,0.03,0,0.02,0.02,0,0.006905,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2956e+05,2.7929e+08,0,0.03,0,0.02,0.02,0,0.0069171,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2961e+05,2.793e+08,0,0.03,0,0.02,0.02,0,0.0069275,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2965e+05,2.7931e+08,0,0.03,0,0.02,0.02,0,0.006939,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.297e+05,2.7932e+08,0,0.03,0,0.02,0.02,0,0.0069471,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2974e+05,2.7933e+08,0,0.03,0,0.02,0.02,0,0.0069471,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2978e+05,2.7935e+08,0,0.03,0,0.02,0.01,0,0.0069618,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2983e+05,2.7936e+08,0,0.03,0,0.02,0.01,0,0.0069837,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2987e+05,2.7937e+08,0,0.03,0,0.01,0.01,0,0.0069949,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2992e+05,2.7938e+08,0,0.03,0,0.01,0.01,0,0.0070144,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.2996e+05,2.7939e+08,0,0.03,0,0.01,0.01,0,0.0070144,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3001e+05,2.794e+08,0,0.03,0,0.01,0.01,0,0.0070279,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3006e+05,2.7941e+08,0,0.03,0,0.01,0.01,0,0.0070451,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.301e+05,2.7942e+08,0,0.03,0,0.01,0.01,0,0.0070622,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3014e+05,2.7943e+08,0,0.03,0,0.01,0.01,0,0.007081,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3019e+05,2.7945e+08,0,0.03,0,0.01,0.01,0,0.0070948,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3024e+05,2.7946e+08,0,0.01,0.01,0.01,0.01,0,0.0071055,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3028e+05,2.7947e+08,0,0.01,0.01,0.01,0.01,0,0.0069849,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3032e+05,2.7948e+08,0,0.01,0.01,0.02,0.01,0,0.0069973,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3036e+05,2.7949e+08,0,0.01,0.01,0.02,0.01,0,0.0070118,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3041e+05,2.795e+08,0,0.01,0.01,0.02,0.01,0,0.0070257,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3046e+05,2.7951e+08,0,0.01,0.01,0.02,0.01,0,0.0070257,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.305e+05,2.7952e+08,0,0.01,0.01,0.02,0.01,0,0.0070391,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3054e+05,2.7953e+08,0,0.01,0.01,0.02,0.01,0,0.007052,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3059e+05,2.7954e+08,0,0.01,0.01,0.02,0.01,0,0.0070643,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3063e+05,2.7956e+08,0,0.01,0.01,0.02,0.01,0,0.0070725,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3068e+05,2.7957e+08,0,0.01,0.01,0.02,0.01,0,0.0070855,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3072e+05,2.7958e+08,0,0.01,0.01,0.02,0.01,0,0.0070935,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3077e+05,2.7959e+08,0,0.01,0.01,0.02,0.01,0,0.0070935,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3081e+05,2.796e+08,0,0.01,0.01,0.08,0.01,0,0.007107,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3086e+05,2.7961e+08,0,0.01,0.01,0.08,0.01,0,0.0071127,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.309e+05,2.7962e+08,0,0.01,0.01,0.08,0.01,0,0.0071243,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3095e+05,2.7963e+08,0,0.01,0.01,0.08,0.01,0,0.0071327,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3099e+05,2.7964e+08,0,0.01,0.01,0.08,0.01,0,0.0071327,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3104e+05,2.7965e+08,0,0.01,0.01,0.08,0.01,0,0.0071378,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3108e+05,2.7966e+08,0,0.01,0.01,0.08,0.02,0,0.0071456,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3112e+05,2.7968e+08,0,0.05,0.01,0.08,0.02,0,0.0071525,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3116e+05,2.7969e+08,0,0.05,0.01,0.08,0.02,0,0.0070262,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3121e+05,2.797e+08,0,0.05,0.01,0.08,0.02,0,0.0070315,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3125e+05,2.7971e+08,0,0.05,0.01,0.08,0.02,0,0.0070408,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.313e+05,2.7972e+08,0,0.05,0.01,0.08,0.02,0,0.0070498,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3134e+05,2.7973e+08,0,0.05,0.01,0.08,0.02,0,0.0070555,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3139e+05,2.7974e+08,0,0.05,0.01,0.08,0.02,0,0.0070633,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3143e+05,2.7975e+08,0,0.05,0.01,0.08,0.02,0,0.0070718,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3148e+05,2.7976e+08,0,0.05,0.01,0.08,0.02,0,0.0070718,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3152e+05,2.7977e+08,0,0.05,0.01,0.08,0.03,0,0.007078,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3156e+05,2.7978e+08,0,0.05,0.01,0.08,0.03,0,0.0070804,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3161e+05,2.7979e+08,0,0.05,0.01,0.08,0.03,0,0.0070803,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3166e+05,2.798e+08,0,0.05,0.01,0.14,0.03,0,0.0070855,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.317e+05,2.7982e+08,0,0.05,0.01,0.14,0.03,0,0.0070912,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3174e+05,2.7983e+08,0,0.05,0.01,0.14,0.03,0,0.0070962,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3179e+05,2.7984e+08,0,0.05,0.01,0.14,0.03,0,0.0071031,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3183e+05,2.7985e+08,0,0.05,0,0.14,0.03,0,0.0071086,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3188e+05,2.7986e+08,0,0.05,0,0.14,0.03,0,0.0069789,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3192e+05,2.7988e+08,0,0.05,0,0.14,0.01,0,0.0069847,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3197e+05,2.7989e+08,0,0.05,0,0.14,0.01,0,0.0069893,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3201e+05,2.799e+08,0,0.05,0,0.14,0.01,0,0.0069964,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3206e+05,2.7991e+08,0,0.05,0,0.03,0.01,0,0.0070037,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.321e+05,2.7992e+08,0,0.05,0,0.03,0.01,0,0.0070072,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3215e+05,2.7993e+08,0,0.05,0,0.03,0.01,0,0.0070072,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.322e+05,2.7994e+08,0,0.05,0,0.03,0.01,0,0.0070156,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3224e+05,2.7995e+08,0,0.05,0,0.03,0.01,0,0.0070213,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3228e+05,2.7996e+08,0,0.05,0,0.03,0.01,0,0.0070303,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3233e+05,2.7997e+08,0,0.05,0,0.03,0.01,0,0.0070358,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3238e+05,2.7998e+08,0,0.05,0,0.03,0.02,0,0.007042,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3242e+05,2.7999e+08,0,0.05,0,0.03,0.02,0,0.0070456,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3247e+05,2.8001e+08,0,0.05,0,0.03,0.02,0,0.0070521,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3251e+05,2.8002e+08,0,0.05,0,0.03,0.02,0,0.0070584,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3256e+05,2.8003e+08,0,0.05,0,0.1,0.02,0,0.0070702,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.326e+05,2.8004e+08,0,0.05,0,0.1,0.02,0,0.0070766,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3265e+05,2.8005e+08,0,0.05,0,0.1,0.02,0,0.0070766,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3269e+05,2.8006e+08,0,0.05,0,0.1,0.02,0,0.0070849,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3273e+05,2.8007e+08,0,0.07,0.01,0.1,0.02,0,0.0070928,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3277e+05,2.8008e+08,0,0.07,0.01,0.1,0.02,0,0.0069619,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3282e+05,2.8009e+08,0,0.07,0.01,0.1,0.02,0,0.0069701,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3286e+05,2.801e+08,0,0.07,0.01,0.1,0.02,0,0.0069772,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3291e+05,2.8011e+08,0,0.07,0.01,0.1,0.02,0,0.006986,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3295e+05,2.8013e+08,0,0.07,0.01,0.1,0.02,0,0.0069948,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3299e+05,2.8014e+08,0,0.07,0.01,0.05,0.02,0,0.0070024,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3304e+05,2.8015e+08,0,0.07,0.01,0.05,0.02,0,0.0070173,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3309e+05,2.8016e+08,0,0.07,0.01,0.05,0.02,0,0.0070173,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3313e+05,2.8017e+08,0,0.07,0.01,0.05,0.02,0,0.0070251,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3318e+05,2.8018e+08,0,0.07,0.01,0.05,0.02,0,0.007033,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3322e+05,2.8019e+08,0,0.07,0.01,0.05,0.02,0,0.0070391,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3326e+05,2.802e+08,0,0.07,0.01,0.05,0.01,0,0.0070444,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3331e+05,2.8021e+08,0,0.07,0.01,0.05,0.01,0,0.0070552,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3336e+05,2.8022e+08,0,0.07,0.01,0.05,0.01,0,0.0070647,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.334e+05,2.8023e+08,0,0.07,0.01,0.02,0.01,0,0.0070777,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3345e+05,2.8024e+08,0,0.07,0.01,0.02,0.01,0,0.0070878,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3349e+05,2.8026e+08,0,0.03,0.01,0.02,0.01,0,0.0070993,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3354e+05,2.8027e+08,0,0.03,0.01,0.02,0.01,0,0.0069731,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3358e+05,2.8028e+08,0,0.03,0.01,0.02,0.01,0,0.0069895,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3362e+05,2.8029e+08,0,0.03,0.01,0.02,0.01,0,0.0069895,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3367e+05,2.803e+08,0,0.03,0.01,0.02,0.01,0,0.0070069,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3371e+05,2.8031e+08,0,0.03,0.01,0.02,0.01,0,0.007018,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3376e+05,2.8032e+08,0,0.03,0.01,0.02,0.01,0,0.0070243,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.338e+05,2.8034e+08,0,0.03,0.01,0.02,0.01,0,0.0070341,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3385e+05,2.8035e+08,0,0.03,0.01,0.02,0.01,0,0.0070465,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3389e+05,2.8036e+08,0,0.03,0.01,0.05,0.01,0,0.0070567,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3394e+05,2.8037e+08,0,0.03,0.01,0.05,0.01,0,0.0070657,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3398e+05,2.8038e+08,0,0.03,0.01,0.05,0.01,0,0.0070804,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3403e+05,2.8039e+08,0,0.03,0.01,0.05,0.01,0,0.0070914,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3407e+05,2.804e+08,0,0.03,0.01,0.05,0.01,0,0.007105,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3412e+05,2.8041e+08,0,0.03,0.01,0.05,0.01,0,0.007105,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3416e+05,2.8042e+08,0,0.03,0.01,0.05,0.05,0,0.0071131,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3421e+05,2.8043e+08,0,0.03,0.01,0.05,0.05,0,0.0071253,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3425e+05,2.8045e+08,0,0.03,0,0.05,0.05,0,0.0071328,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.343e+05,2.8046e+08,0,0.03,0,0.05,0.05,0,0.0070096,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3434e+05,2.8047e+08,0,0.03,0,0.05,0.05,0,0.007021,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3439e+05,2.8048e+08,0,0.03,0,0.05,0.05,0,0.0070275,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3443e+05,2.8049e+08,0,0.03,0,0.05,0.05,0,0.007031,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3447e+05,2.805e+08,0,0.03,0,0.05,0.05,0,0.0070377,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3452e+05,2.8051e+08,0,0.03,0,0.05,0.05,0,0.0070377,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3456e+05,2.8052e+08,0,0.03,0,0.05,0.03,0,0.007045,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.346e+05,2.8053e+08,0,0.03,0,0.05,0.03,0,0.0070476,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3465e+05,2.8054e+08,0,0.03,0,0.05,0.03,0,0.0070551,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3469e+05,2.8055e+08,0,0.03,0,0.05,0.03,0,0.0070615,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3474e+05,2.8056e+08,0,0.03,0,0.01,0.03,0,0.0070641,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3478e+05,2.8057e+08,0,0.03,0,0.01,0.03,0,0.0070686,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3483e+05,2.8059e+08,0,0.03,0,0.01,0.03,0,0.0070686,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3488e+05,2.806e+08,0,0.03,0,0.01,0.03,0,0.0070742,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3492e+05,2.8061e+08,0,0.03,0,0.01,0.03,0,0.0070777,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3496e+05,2.8062e+08,0,0.03,0,0.01,0.03,0,0.0070799,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.35e+05,2.8063e+08,0,0.03,0,0.01,0.05,0,0.0070852,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3505e+05,2.8064e+08,0,0.03,0,0.01,0.05,0,0.0070845,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.351e+05,2.8065e+08,0,0.03,0,0.01,0.05,0,0.0070873,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3514e+05,2.8066e+08,0,0.02,0.01,0.01,0.05,0,0.0070909,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3518e+05,2.8067e+08,0,0.02,0.01,0.01,0.05,0,0.0069635,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3523e+05,2.8068e+08,0,0.02,0.01,0.01,0.05,0,0.0069644,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3528e+05,2.807e+08,0,0.02,0.01,0.01,0.05,0,0.0069644,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3532e+05,2.8071e+08,0,0.02,0.01,0.01,0.05,0,0.0069672,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3536e+05,2.8072e+08,0,0.02,0.01,0.01,0.05,0,0.0069702,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3541e+05,2.8073e+08,0,0.02,0.01,0.01,0.05,0,0.0069714,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3545e+05,2.8074e+08,0,0.02,0.01,0.01,0.03,0,0.0069724,-6.7642,-1.8121,0,48,1.0733e+05,0,0
6.3549e+05,2.8075e+08,0,0.02,0.01,0.01,0.03,0,0.0069711,-6.7642,-1.8121,0,48,1.0733e+05,0,0
