LineNo,TimeUS,C,Q1,Q2,Q3,Q4
6.0373e+05,2.7294e+08,1,0.9928,0.023841,-0.014032,0.11651
6.0377e+05,2.7295e+08,1,0.99289,0.020403,-0.014101,0.11646
6.0382e+05,2.7296e+08,1,0.99295,0.017009,-0.013974,0.11651
6.0386e+05,2.7297e+08,1,0.993,0.013193,-0.013837,0.11656
6.0391e+05,2.7298e+08,1,0.99303,0.0080117,-0.014027,0.11672
6.0396e+05,2.7299e+08,1,0.99305,0.003971,-0.014232,0.11673
6.04e+05,2.73e+08,1,0.99305,-0.0024734,-0.01439,0.11677
6.0404e+05,2.7301e+08,1,0.99301,-0.0077303,-0.014639,0.11691
6.0408e+05,2.7302e+08,1,0.99296,-0.012484,-0.014948,0.11682
6.0413e+05,2.7303e+08,1,0.99284,-0.019026,-0.015723,0.11685
6.0418e+05,2.7304e+08,1,0.99269,-0.025578,-0.016239,0.11679
6.0422e+05,2.7305e+08,1,0.99251,-0.032158,-0.016493,0.1167
6.0426e+05,2.7306e+08,1,0.99217,-0.041124,-0.016948,0.11669
6.0431e+05,2.7308e+08,1,0.99187,-0.047887,-0.017357,0.11661
6.0435e+05,2.7309e+08,1,0.99151,-0.054947,-0.017572,0.11651
6.044e+05,2.731e+08,1,0.99104,-0.062751,-0.017644,0.11654
6.0444e+05,2.7311e+08,1,0.99042,-0.071801,-0.018383,0.11648
6.0448e+05,2.7312e+08,1,0.98987,-0.079037,-0.018654,0.11646
6.0453e+05,2.7313e+08,1,0.9892,-0.087206,-0.018873,0.11631
6.0457e+05,2.7314e+08,1,0.98861,-0.093556,-0.018897,0.11632
6.0462e+05,2.7315e+08,1,0.98793,-0.10058,-0.018718,0.11634
6.0466e+05,2.7316e+08,1,0.98719,-0.10761,-0.018569,0.11634
6.0471e+05,2.7317e+08,1,0.98649,-0.11379,-0.018682,0.11634
6.0475e+05,2.7318e+08,1,0.98572,-0.12023,-0.018836,0.11634
6.048e+05,2.7319e+08,1,0.98504,-0.12569,-0.01905,0.11632
6.0484e+05,2.732e+08,1,0.98435,-0.13099,-0.019395,0.11628
6.0489e+05,2.7321e+08,1,0.98373,-0.13556,-0.019365,0.11629
6.0493e+05,2.7323e+08,1,0.98251,-0.14414,-0.019392,0.11632
6.0498e+05,2.7324e+08,1,0.98189,-0.14817,-0.019216,0.11645
6.0502e+05,2.7326e+08,1,0.981,-0.15389,-0.019292,0.11654
6.0507e+05,2.7327e+08,1,0.98051,-0.15698,-0.019028,0.11662
6.0511e+05,2.7328e+08,1,0.97996,-0.16027,-0.019328,0.1167
6.0516e+05,2.7329e+08,1,0.97952,-0.16291,-0.019155,0.11674
6.052e+05,2.733e+08,1,0.97906,-0.16558,-0.018958,0.1169
6.0525e+05,2.7331e+08,1,0.97861,-0.16808,-0.019042,0.11707
6.053e+05,2.7332e+08,1,0.97829,-0.16972,-0.01948,0.11732
6.0534e+05,2.7333e+08,1,0.97794,-0.17167,-0.019453,0.11743
6.0538e+05,2.7334e+08,1,0.97779,-0.17229,-0.01964,0.11772
6.0542e+05,2.7335e+08,1,0.97775,-0.17238,-0.019523,0.11798
6.0547e+05,2.7336e+08,1,0.9777,-0.17249,-0.019389,0.11823
6.0551e+05,2.7337e+08,1,0.97767,-0.17238,-0.019522,0.11856
6.0556e+05,2.7339e+08,1,0.97767,-0.17213,-0.019848,0.11892
6.0561e+05,2.734e+08,1,0.97776,-0.17141,-0.020256,0.11917
6.0565e+05,2.7341e+08,1,0.97787,-0.17044,-0.020475,0.11956
6.057e+05,2.7342e+08,1,0.97808,-0.16894,-0.020504,0.11999
6.0574e+05,2.7343e+08,1,0.97827,-0.16752,-0.020927,0.12039
6.0578e+05,2.7344e+08,1,0.9785,-0.16584,-0.021292,0.12079
6.0583e+05,2.7345e+08,1,0.97883,-0.1634,-0.021982,0.12128
6.0587e+05,2.7346e+08,1,0.97911,-0.16133,-0.02215,0.12175
6.0592e+05,2.7348e+08,1,0.9795,-0.15839,-0.022657,0.12237
6.0596e+05,2.7349e+08,1,0.97983,-0.15607,-0.022735,0.12273
6.0601e+05,2.735e+08,1,0.98016,-0.15357,-0.02267,0.12322
6.0606e+05,2.7351e+08,1,0.98047,-0.15119,-0.022874,0.12367
6.061e+05,2.7352e+08,1,0.98085,-0.14825,-0.023287,0.12418
6.0615e+05,2.7353e+08,1,0.98116,-0.14585,-0.023223,0.12459
6.0619e+05,2.7355e+08,1,0.98182,-0.14067,-0.022986,0.12537
6.0624e+05,2.7356e+08,1,0.98215,-0.13786,-0.022738,0.12592
6.0628e+05,2.7357e+08,1,0.98243,-0.13537,-0.022766,0.12646
6.0633e+05,2.7358e+08,1,0.9827,-0.13286,-0.022953,0.12697
6.0637e+05,2.7359e+08,1,0.98304,-0.12981,-0.02301,0.1275
6.0642e+05,2.736e+08,1,0.98335,-0.12693,-0.022919,0.128
6.0646e+05,2.7361e+08,1,0.98361,-0.12435,-0.022922,0.12856
6.0651e+05,2.7362e+08,1,0.98382,-0.12206,-0.023138,0.12911
6.0656e+05,2.7363e+08,1,0.98399,-0.11989,-0.023613,0.12971
6.066e+05,2.7364e+08,1,0.98419,-0.11753,-0.024007,0.13029
6.0665e+05,2.7365e+08,1,0.9844,-0.11495,-0.023944,0.13104
6.0669e+05,2.7367e+08,1,0.98463,-0.11179,-0.024669,0.13191
6.0673e+05,2.7368e+08,1,0.98473,-0.11008,-0.025183,0.13249
6.0678e+05,2.7369e+08,1,0.98484,-0.10832,-0.025481,0.13306
6.0682e+05,2.737e+08,1,0.98497,-0.10649,-0.025428,0.1336
6.0687e+05,2.7371e+08,1,0.98505,-0.10508,-0.025542,0.13413
6.0691e+05,2.7372e+08,1,0.9851,-0.1037,-0.025925,0.13472
6.0696e+05,2.7373e+08,1,0.98516,-0.1026,-0.025963,0.1351
6.07e+05,2.7374e+08,1,0.98529,-0.10084,-0.026017,0.1355
6.0705e+05,2.7375e+08,1,0.98537,-0.099512,-0.025986,0.13591
6.0709e+05,2.7377e+08,1,0.98541,-0.098467,-0.026031,0.13633
6.0713e+05,2.7378e+08,1,0.9855,-0.097061,-0.026136,0.13672
6.0718e+05,2.7379e+08,1,0.98558,-0.095912,-0.026061,0.13697
6.0722e+05,2.738e+08,1,0.98563,-0.094927,-0.026145,0.13729
6.0726e+05,2.7381e+08,1,0.98567,-0.094116,-0.026278,0.1375
6.0731e+05,2.7382e+08,1,0.98573,-0.093229,-0.026337,0.13768
6.0736e+05,2.7383e+08,1,0.98579,-0.092413,-0.026259,0.13782
6.074e+05,2.7384e+08,1,0.9858,-0.092021,-0.026259,0.138
6.0745e+05,2.7385e+08,1,0.98583,-0.091587,-0.026259,0.13807
6.0749e+05,2.7386e+08,1,0.98591,-0.090724,-0.025765,0.13812
6.0753e+05,2.7387e+08,1,0.98597,-0.090061,-0.026002,0.13815
6.0757e+05,2.7389e+08,1,0.98605,-0.08942,-0.025522,0.13806
6.0762e+05,2.739e+08,1,0.98614,-0.088812,-0.025227,0.13787
6.0766e+05,2.7391e+08,1,0.98617,-0.088712,-0.024949,0.13778
6.0771e+05,2.7392e+08,1,0.98621,-0.08861,-0.024758,0.1376
6.0776e+05,2.7393e+08,1,0.98629,-0.088202,-0.02437,0.13736
6.078e+05,2.7394e+08,1,0.98636,-0.087893,-0.024041,0.13708
6.0784e+05,2.7395e+08,1,0.9864,-0.087956,-0.023654,0.13678
6.0789e+05,2.7396e+08,1,0.98646,-0.08816,-0.023435,0.1363
6.0793e+05,2.7397e+08,1,0.98648,-0.088585,-0.022858,0.13594
6.0798e+05,2.7398e+08,1,0.98645,-0.089542,-0.022647,0.13557
6.0802e+05,2.7399e+08,1,0.9865,-0.09013,-0.022083,0.13494
6.0807e+05,2.74e+08,1,0.98649,-0.090927,-0.021758,0.13451
6.0811e+05,2.7401e+08,1,0.98645,-0.092063,-0.021677,0.13402
6.0816e+05,2.7403e+08,1,0.98643,-0.093107,-0.021523,0.13351
6.082e+05,2.7404e+08,1,0.98643,-0.094092,-0.021132,0.13285
6.0825e+05,2.7405e+08,1,0.98643,-0.095066,-0.0206,0.13224
6.0829e+05,2.7406e+08,1,0.98643,-0.096427,-0.020265,0.13134
6.0834e+05,2.7407e+08,1,0.98643,-0.09727,-0.019859,0.13073
6.0838e+05,2.7408e+08,1,0.98643,-0.098551,-0.019312,0.12991
6.0842e+05,2.741e+08,1,0.98646,-0.0997,-0.018831,0.12884
6.0847e+05,2.7411e+08,1,0.98648,-0.1005,-0.018487,0.1281
6.0851e+05,2.7412e+08,1,0.98644,-0.10186,-0.018424,0.1274
6.0856e+05,2.7413e+08,1,0.98645,-0.10268,-0.0184,0.12664
6.086e+05,2.7414e+08,1,0.98648,-0.10337,-0.018042,0.12587
6.0865e+05,2.7415e+08,1,0.9865,-0.10405,-0.017709,0.12521
6.087e+05,2.7416e+08,1,0.9865,-0.1049,-0.017543,0.12456
6.0874e+05,2.7417e+08,1,0.98649,-0.1057,-0.017465,0.12394
6.0879e+05,2.7418e+08,1,0.98651,-0.10636,-0.017165,0.12323
6.0883e+05,2.7419e+08,1,0.98653,-0.10734,-0.016575,0.12229
6.0887e+05,2.742e+08,1,0.98656,-0.10797,-0.016134,0.12155
6.0892e+05,2.7422e+08,1,0.98661,-0.10846,-0.015357,0.12082
6.0896e+05,2.7423e+08,1,0.98663,-0.109,-0.014971,0.12026
6.0901e+05,2.7424e+08,1,0.98662,-0.10983,-0.0144,0.11961
6.0906e+05,2.7425e+08,1,0.98668,-0.11014,-0.013859,0.11892
6.091e+05,2.7426e+08,1,0.98677,-0.11031,-0.012947,0.11815
6.0914e+05,2.7427e+08,1,0.98681,-0.11055,-0.012424,0.11762
6.0919e+05,2.7428e+08,1,0.98684,-0.11091,-0.01194,0.11708
6.0923e+05,2.7429e+08,1,0.98693,-0.11113,-0.011202,0.11618
6.0928e+05,2.743e+08,1,0.98696,-0.11142,-0.010704,0.11569
6.0932e+05,2.7431e+08,1,0.98698,-0.11181,-0.010204,0.11522
6.0936e+05,2.7433e+08,1,0.98703,-0.11187,-0.0099794,0.1147
6.0941e+05,2.7434e+08,1,0.98711,-0.11178,-0.0094067,0.11416
6.0945e+05,2.7435e+08,1,0.98715,-0.11192,-0.0089434,0.1137
6.095e+05,2.7436e+08,1,0.98716,-0.11235,-0.0084554,0.11324
6.0954e+05,2.7437e+08,1,0.98718,-0.11264,-0.0080953,0.11283
6.0959e+05,2.7438e+08,1,0.98723,-0.11264,-0.0077068,0.11241
6.0964e+05,2.7439e+08,1,0.98727,-0.11266,-0.0072594,0.11207
6.0968e+05,2.744e+08,1,0.98729,-0.11294,-0.0067754,0.11163
6.0972e+05,2.7441e+08,1,0.98732,-0.113,-0.0064183,0.1113
6.0977e+05,2.7442e+08,1,0.98736,-0.11294,-0.0060751,0.11101
6.0981e+05,2.7443e+08,1,0.98736,-0.11313,-0.0058996,0.11081
6.0986e+05,2.7445e+08,1,0.98742,-0.113,-0.0058255,0.11049
6.099e+05,2.7446e+08,1,0.98745,-0.11282,-0.0060737,0.11031
6.0995e+05,2.7447e+08,1,0.98749,-0.11258,-0.006099,0.11027
6.1e+05,2.7448e+08,1,0.98752,-0.11243,-0.006389,0.11012
6.1004e+05,2.7449e+08,1,0.98753,-0.11243,-0.0067596,0.10999
6.1009e+05,2.745e+08,1,0.98755,-0.11231,-0.0071957,0.10991
6.1013e+05,2.7451e+08,1,0.98762,-0.11194,-0.0072662,0.10965
6.1017e+05,2.7452e+08,1,0.9876,-0.11202,-0.0075256,0.1097
6.1021e+05,2.7453e+08,1,0.98766,-0.11169,-0.0076773,0.10951
6.1026e+05,2.7454e+08,1,0.98774,-0.11114,-0.0081838,0.10936
6.103e+05,2.7455e+08,1,0.98777,-0.11102,-0.0081085,0.10919
6.1035e+05,2.7456e+08,1,0.98778,-0.11098,-0.0080778,0.10916
6.104e+05,2.7457e+08,1,0.9878,-0.11089,-0.00839,0.10899
6.1044e+05,2.7458e+08,1,0.98786,-0.1106,-0.008483,0.10877
6.1048e+05,2.746e+08,1,0.98795,-0.11014,-0.0082302,0.10846
6.1053e+05,2.7461e+08,1,0.98793,-0.11046,-0.0081029,0.10832
6.1057e+05,2.7462e+08,1,0.98791,-0.11077,-0.0080846,0.10818
6.1062e+05,2.7463e+08,1,0.98797,-0.11049,-0.0075845,0.10791
6.1066e+05,2.7464e+08,1,0.98794,-0.11093,-0.0075651,0.1078
6.1071e+05,2.7465e+08,1,0.98789,-0.11148,-0.007546,0.10767
6.1075e+05,2.7466e+08,1,0.9879,-0.11157,-0.0074757,0.10745
6.1079e+05,2.7467e+08,1,0.98788,-0.11199,-0.0074453,0.10726
6.1084e+05,2.7469e+08,1,0.98782,-0.11249,-0.0076104,0.1072
6.1089e+05,2.747e+08,1,0.98782,-0.11264,-0.0076333,0.10705
6.1093e+05,2.7471e+08,1,0.98781,-0.11287,-0.0075597,0.10692
6.1098e+05,2.7472e+08,1,0.98776,-0.11344,-0.0075864,0.10679
6.1102e+05,2.7474e+08,1,0.98771,-0.11405,-0.0075123,0.10661
6.1107e+05,2.7475e+08,1,0.98767,-0.11447,-0.0075798,0.10651
6.1111e+05,2.7476e+08,1,0.98765,-0.11485,-0.0077112,0.10631
6.1116e+05,2.7477e+08,1,0.98765,-0.11505,-0.0075905,0.10605
6.112e+05,2.7478e+08,1,0.98761,-0.11557,-0.0075185,0.10587
6.1125e+05,2.7479e+08,1,0.98757,-0.11615,-0.007435,0.10564
6.1129e+05,2.748e+08,1,0.98752,-0.11669,-0.0074075,0.10553
6.1134e+05,2.7481e+08,1,0.98751,-0.11704,-0.0071789,0.10527
6.1138e+05,2.7482e+08,1,0.98745,-0.11765,-0.0068145,0.10513
6.1143e+05,2.7483e+08,1,0.98739,-0.11848,-0.006204,0.10483
6.1147e+05,2.7484e+08,1,0.98734,-0.11904,-0.005944,0.10469
6.1152e+05,2.7486e+08,1,0.98719,-0.12049,-0.0054615,0.10447
6.1156e+05,2.7487e+08,1,0.98713,-0.12106,-0.0051775,0.10434
6.1161e+05,2.7488e+08,1,0.98708,-0.1217,-0.0046521,0.10413
6.1165e+05,2.7489e+08,1,0.98704,-0.12216,-0.0041923,0.10403
6.117e+05,2.749e+08,1,0.98695,-0.12292,-0.0035325,0.104
6.1174e+05,2.7491e+08,1,0.98691,-0.12335,-0.003128,0.10387
6.1179e+05,2.7492e+08,1,0.98688,-0.1237,-0.0026641,0.10376
6.1184e+05,2.7493e+08,1,0.98686,-0.12389,-0.0020312,0.10368
6.1188e+05,2.7495e+08,1,0.98677,-0.12454,-0.0012863,0.10378
6.1192e+05,2.7496e+08,1,0.98678,-0.12454,-0.00090911,0.10373
6.1197e+05,2.7497e+08,1,0.98671,-0.125,-0.00038097,0.10378
6.1201e+05,2.7498e+08,1,0.98663,-0.12553,-0.00017307,0.10394
6.1206e+05,2.7499e+08,1,0.98661,-0.12557,0.00010157,0.10405
6.1211e+05,2.75e+08,1,0.98657,-0.12574,0.00022698,0.10421
6.1215e+05,2.7501e+08,1,0.9865,-0.12607,0.00024413,0.10455
6.122e+05,2.7502e+08,1,0.98642,-0.12646,0.00020064,0.10483
6.1224e+05,2.7503e+08,1,0.98635,-0.12672,5.1203e-05,0.10511
6.1229e+05,2.7505e+08,1,0.98615,-0.12785,-0.00054534,0.10569
6.1233e+05,2.7506e+08,1,0.98599,-0.12866,-0.00082383,0.10613
6.1237e+05,2.7507e+08,1,0.98585,-0.12942,-0.0014206,0.10653
6.1242e+05,2.7508e+08,1,0.98575,-0.12986,-0.0020948,0.10689
6.1246e+05,2.7509e+08,1,0.98561,-0.13064,-0.0025339,0.10725
6.1251e+05,2.751e+08,1,0.98544,-0.13157,-0.0032614,0.10764
6.1256e+05,2.7511e+08,1,0.98533,-0.13208,-0.0040167,0.10796
6.126e+05,2.7512e+08,1,0.98525,-0.13246,-0.0046476,0.10822
6.1265e+05,2.7513e+08,1,0.98517,-0.13286,-0.0052321,0.10843
6.1269e+05,2.7514e+08,1,0.98503,-0.13361,-0.0056344,0.10875
6.1274e+05,2.7516e+08,1,0.98486,-0.13454,-0.0062088,0.10915
6.1278e+05,2.7517e+08,1,0.9847,-0.13513,-0.0067718,0.10978
6.1283e+05,2.7518e+08,1,0.98461,-0.13555,-0.0072157,0.11009
6.1287e+05,2.7519e+08,1,0.98452,-0.13583,-0.0075859,0.11053
6.1291e+05,2.752e+08,1,0.98445,-0.13586,-0.0078631,0.11105
6.1296e+05,2.7521e+08,1,0.9843,-0.13643,-0.0083658,0.11169
6.13e+05,2.7522e+08,1,0.9842,-0.13667,-0.0090875,0.11224
6.1305e+05,2.7523e+08,1,0.98409,-0.13678,-0.0099947,0.11297
6.131e+05,2.7524e+08,1,0.98399,-0.1368,-0.010701,0.1137
6.1314e+05,2.7526e+08,1,0.98386,-0.13641,-0.012729,0.1151
6.1318e+05,2.7527e+08,1,0.9837,-0.13665,-0.013744,0.11609
6.1323e+05,2.7528e+08,1,0.98344,-0.13726,-0.015378,0.11737
6.1327e+05,2.7529e+08,1,0.98337,-0.13689,-0.016647,0.11822
6.1332e+05,2.753e+08,1,0.9832,-0.13704,-0.017887,0.11922
6.1336e+05,2.7531e+08,1,0.98304,-0.13711,-0.019516,0.12018
6.1341e+05,2.7532e+08,1,0.98294,-0.13689,-0.020438,0.12115
6.1345e+05,2.7533e+08,1,0.98282,-0.13659,-0.021526,0.12221
6.135e+05,2.7534e+08,1,0.98261,-0.13701,-0.022648,0.12327
6.1354e+05,2.7535e+08,1,0.98242,-0.13732,-0.023937,0.12418
6.1359e+05,2.7537e+08,1,0.98219,-0.13714,-0.025309,0.12591
6.1363e+05,2.7538e+08,1,0.98201,-0.13741,-0.026173,0.12688
6.1368e+05,2.7539e+08,1,0.98184,-0.13768,-0.026668,0.12778
6.1372e+05,2.754e+08,1,0.98167,-0.13794,-0.027092,0.12867
6.1377e+05,2.7541e+08,1,0.98148,-0.13819,-0.027603,0.12975
6.1381e+05,2.7542e+08,1,0.98128,-0.13851,-0.028415,0.13078
6.1386e+05,2.7543e+08,1,0.98109,-0.13887,-0.029064,0.13163
6.1391e+05,2.7545e+08,1,0.9809,-0.13875,-0.029498,0.13305
6.1395e+05,2.7546e+08,1,0.98067,-0.13928,-0.030221,0.13404
6.14e+05,2.7547e+08,1,0.98047,-0.13923,-0.030967,0.1354
6.1404e+05,2.7548e+08,1,0.98032,-0.13934,-0.031479,0.13622
6.1408e+05,2.7549e+08,1,0.98013,-0.1394,-0.03227,0.13737
6.1413e+05,2.755e+08,1,0.97999,-0.13937,-0.032669,0.13829
6.1417e+05,2.7551e+08,1,0.97986,-0.1394,-0.032919,0.1391
6.1422e+05,2.7552e+08,1,0.97967,-0.13972,-0.033209,0.14009
6.1426e+05,2.7553e+08,1,0.97952,-0.13983,-0.033471,0.14096
6.1431e+05,2.7555e+08,1,0.97932,-0.1403,-0.033847,0.14178
6.1435e+05,2.7556e+08,1,0.97913,-0.14074,-0.033963,0.14263
6.144e+05,2.7557e+08,1,0.979,-0.1407,-0.034178,0.14352
6.1444e+05,2.7558e+08,1,0.97887,-0.14072,-0.034027,0.1444
6.1448e+05,2.7559e+08,1,0.97861,-0.14129,-0.03443,0.1455
6.1453e+05,2.756e+08,1,0.97845,-0.14158,-0.034487,0.14631
6.1457e+05,2.7561e+08,1,0.97825,-0.14191,-0.035026,0.14716
6.1462e+05,2.7562e+08,1,0.97808,-0.14221,-0.035101,0.14803
6.1466e+05,2.7563e+08,1,0.97789,-0.14272,-0.035279,0.14872
6.1471e+05,2.7565e+08,1,0.97761,-0.14288,-0.036071,0.15018
6.1475e+05,2.7566e+08,1,0.97744,-0.14317,-0.036428,0.15093
6.148e+05,2.7567e+08,1,0.97729,-0.14316,-0.036923,0.15183
6.1485e+05,2.7568e+08,1,0.97711,-0.14313,-0.037344,0.15289
6.1489e+05,2.7569e+08,1,0.97695,-0.14312,-0.037868,0.1538
6.1494e+05,2.7571e+08,1,0.9768,-0.14313,-0.038324,0.15464
6.1498e+05,2.7572e+08,1,0.97668,-0.14298,-0.038623,0.15546
6.1502e+05,2.7573e+08,1,0.97659,-0.14282,-0.038832,0.15612
6.1507e+05,2.7574e+08,1,0.97641,-0.14308,-0.039035,0.15692
6.1512e+05,2.7575e+08,1,0.97627,-0.14314,-0.039435,0.15767
6.1516e+05,2.7576e+08,1,0.97618,-0.14264,-0.040213,0.15843
6.1521e+05,2.7577e+08,1,0.97607,-0.14266,-0.040536,0.15905
6.1525e+05,2.7578e+08,1,0.97602,-0.14224,-0.040549,0.15971
6.1529e+05,2.7579e+08,1,0.97595,-0.14184,-0.040801,0.16041
6.1534e+05,2.758e+08,1,0.97587,-0.14143,-0.041199,0.16117
6.1538e+05,2.7581e+08,1,0.97574,-0.14136,-0.041592,0.16192
6.1543e+05,2.7582e+08,1,0.97568,-0.14108,-0.041756,0.16246
6.1547e+05,2.7583e+08,1,0.97563,-0.14061,-0.042093,0.16311
6.1552e+05,2.7584e+08,1,0.97557,-0.14018,-0.042317,0.16379
6.1556e+05,2.7585e+08,1,0.97552,-0.13997,-0.042565,0.1642
6.156e+05,2.7587e+08,1,0.97536,-0.13993,-0.043236,0.16498
6.1565e+05,2.7587e+08,1,0.97532,-0.13937,-0.043736,0.16555
6.1569e+05,2.7589e+08,1,0.97522,-0.13928,-0.044385,0.16609
6.1574e+05,2.759e+08,1,0.97507,-0.13941,-0.044675,0.16673
6.1578e+05,2.7591e+08,1,0.97495,-0.13963,-0.045052,0.16717
6.1582e+05,2.7592e+08,1,0.97484,-0.13969,-0.04537,0.16765
6.1587e+05,2.7593e+08,1,0.97474,-0.13996,-0.0455,0.16799
6.1591e+05,2.7594e+08,1,0.97463,-0.14025,-0.045597,0.16838
6.1596e+05,2.7595e+08,1,0.97457,-0.14029,-0.045799,0.16862
6.1601e+05,2.7596e+08,1,0.97452,-0.14022,-0.045998,0.16889
6.1605e+05,2.7597e+08,1,0.97447,-0.14032,-0.046244,0.16905
6.161e+05,2.7598e+08,1,0.97446,-0.14011,-0.046198,0.16932
6.1614e+05,2.7599e+08,1,0.97439,-0.14016,-0.04652,0.16955
6.1619e+05,2.7601e+08,1,0.97434,-0.14027,-0.046457,0.16976
6.1623e+05,2.7602e+08,1,0.97434,-0.13963,-0.046961,0.17016
6.1628e+05,2.7603e+08,1,0.97436,-0.13954,-0.047017,0.1701
6.1632e+05,2.7604e+08,1,0.97434,-0.13925,-0.046908,0.1705
6.1636e+05,2.7606e+08,1,0.97434,-0.13899,-0.047092,0.17064
6.1641e+05,2.7607e+08,1,0.97427,-0.13902,-0.047513,0.1709
6.1646e+05,2.7608e+08,1,0.97421,-0.13932,-0.047678,0.17095
6.165e+05,2.7609e+08,1,0.97416,-0.1392,-0.047749,0.17135
6.1655e+05,2.761e+08,1,0.97417,-0.13899,-0.047884,0.17139
6.1659e+05,2.7611e+08,1,0.97416,-0.13873,-0.047841,0.17171
6.1663e+05,2.7612e+08,1,0.97421,-0.13838,-0.047891,0.17167
6.1668e+05,2.7613e+08,1,0.97426,-0.13803,-0.047822,0.17168
6.1672e+05,2.7614e+08,1,0.97419,-0.13837,-0.047761,0.17182
6.1676e+05,2.7615e+08,1,0.97413,-0.13882,-0.047807,0.17177
6.1681e+05,2.7616e+08,1,0.9741,-0.13909,-0.047568,0.17181
6.1686e+05,2.7617e+08,1,0.97402,-0.13962,-0.047863,0.17177
6.169e+05,2.7618e+08,1,0.97401,-0.13963,-0.048006,0.17179
6.1695e+05,2.7619e+08,1,0.97396,-0.14008,-0.04819,0.17162
6.1699e+05,2.762e+08,1,0.97388,-0.14078,-0.048461,0.17143
6.1704e+05,2.7621e+08,1,0.9738,-0.14128,-0.048549,0.17145
6.1708e+05,2.7623e+08,1,0.97376,-0.14172,-0.04874,0.17125
6.1712e+05,2.7624e+08,1,0.97377,-0.14193,-0.048761,0.17105
6.1716e+05,2.7625e+08,1,0.97369,-0.14244,-0.048783,0.17104
6.1721e+05,2.7626e+08,1,0.97359,-0.14315,-0.048645,0.17106
6.1725e+05,2.7627e+08,1,0.97357,-0.14347,-0.048664,0.17093
6.173e+05,2.7628e+08,1,0.97349,-0.14416,-0.04876,0.17076
6.1734e+05,2.7629e+08,1,0.97349,-0.14409,-0.048788,0.17083
6.1739e+05,2.763e+08,1,0.97353,-0.14372,-0.048586,0.17092
6.1744e+05,2.7631e+08,1,0.97364,-0.14308,-0.04858,0.17085
6.1748e+05,2.7632e+08,1,0.97373,-0.14269,-0.048361,0.17072
6.1752e+05,2.7634e+08,1,0.97382,-0.14187,-0.048384,0.17092
6.1757e+05,2.7635e+08,1,0.97392,-0.14138,-0.048218,0.17076
6.1761e+05,2.7636e+08,1,0.97391,-0.14137,-0.048136,0.17087
6.1766e+05,2.7637e+08,1,0.97398,-0.14082,-0.048178,0.17094
6.177e+05,2.7638e+08,1,0.97406,-0.14045,-0.047696,0.1709
6.1775e+05,2.7639e+08,1,0.9741,-0.14022,-0.047419,0.17091
6.178e+05,2.764e+08,1,0.97419,-0.13938,-0.047288,0.17117
6.1784e+05,2.7641e+08,1,0.9742,-0.13888,-0.047625,0.17138
6.1789e+05,2.7642e+08,1,0.97429,-0.13808,-0.047792,0.17149
6.1793e+05,2.7643e+08,1,0.9744,-0.13707,-0.048044,0.17164
6.1797e+05,2.7645e+08,1,0.97445,-0.13592,-0.048116,0.17221
6.1801e+05,2.7646e+08,1,0.97465,-0.13408,-0.048112,0.17252
6.1806e+05,2.7647e+08,1,0.97475,-0.1327,-0.048242,0.17297
6.181e+05,2.7648e+08,1,0.97498,-0.13074,-0.048215,0.17322
6.1815e+05,2.7649e+08,1,0.97513,-0.12875,-0.048148,0.17385
6.1819e+05,2.765e+08,1,0.97533,-0.12693,-0.047996,0.17412
6.1824e+05,2.7651e+08,1,0.97546,-0.12542,-0.047458,0.17461
6.1828e+05,2.7652e+08,1,0.97564,-0.12405,-0.046545,0.17484
6.1833e+05,2.7653e+08,1,0.9758,-0.12234,-0.04565,0.17538
6.1838e+05,2.7654e+08,1,0.976,-0.12074,-0.044603,0.17566
6.1842e+05,2.7655e+08,1,0.97613,-0.11964,-0.042976,0.17607
6.1846e+05,2.7656e+08,1,0.97623,-0.11903,-0.041536,0.17629
6.185e+05,2.7657e+08,1,0.97635,-0.11835,-0.039126,0.17667
6.1855e+05,2.7658e+08,1,0.97644,-0.11796,-0.036989,0.17687
6.1859e+05,2.7659e+08,1,0.97665,-0.11692,-0.034006,0.17702
6.1864e+05,2.766e+08,1,0.97679,-0.11614,-0.030917,0.17731
6.1868e+05,2.7661e+08,1,0.97697,-0.11523,-0.027626,0.17746
6.1873e+05,2.7662e+08,1,0.97714,-0.11404,-0.024419,0.17773
6.1878e+05,2.7664e+08,1,0.97734,-0.11281,-0.020929,0.17791
6.1882e+05,2.7665e+08,1,0.97759,-0.11117,-0.017063,0.17793
6.1886e+05,2.7666e+08,1,0.97783,-0.10949,-0.012723,0.17806
6.189e+05,2.7667e+08,1,0.97793,-0.10876,-0.0094526,0.17816
6.1894e+05,2.7668e+08,1,0.97815,-0.10712,-0.0045627,0.1781
6.1899e+05,2.7669e+08,1,0.97827,-0.10624,-0.00039581,0.17807
6.1903e+05,2.767e+08,1,0.97833,-0.10534,0.003312,0.17822
6.1908e+05,2.7671e+08,1,0.97839,-0.10457,0.0073165,0.17822
6.1912e+05,2.7672e+08,1,0.97844,-0.10397,0.010841,0.17812
6.1917e+05,2.7673e+08,1,0.9785,-0.10325,0.014963,0.17791
6.1922e+05,2.7674e+08,1,0.97847,-0.10303,0.017898,0.17794
6.1926e+05,2.7675e+08,1,0.97844,-0.10274,0.022198,0.17776
6.193e+05,2.7677e+08,1,0.97839,-0.10261,0.026614,0.17752
