LineNo,TimeUS,LiftMax,BatVolt,ThLimit,ThrAvMx,FailFlags
2.8467e+05,1.9405e+08,0.77734,0.8553,1,0.26063,2
2.8472e+05,1.9407e+08,0.77693,0.85503,1,0.2611,2
2.8476e+05,1.9408e+08,0.77654,0.85476,1,0.2625,2
2.8481e+05,1.9409e+08,0.77617,0.8545,1,0.26427,2
2.8485e+05,1.941e+08,0.7758,0.85424,1,0.26057,2
2.849e+05,1.9411e+08,0.77544,0.854,1,0.26309,2
2.8494e+05,1.9412e+08,0.7751,0.85376,1,0.26697,2
2.8499e+05,1.9413e+08,0.77477,0.85353,1,0.26835,2
2.8503e+05,1.9414e+08,0.77444,0.85331,1,0.26581,2
2.8508e+05,1.9415e+08,0.77413,0.85309,1,0.27088,2
2.8513e+05,1.9416e+08,0.77383,0.85288,1,0.26873,2
2.8517e+05,1.9417e+08,0.77359,0.85272,1,0.26887,2
2.8522e+05,1.9418e+08,0.77337,0.85256,1,0.26955,2
2.8526e+05,1.9419e+08,0.77314,0.85241,1,0.26929,2
2.853e+05,1.942e+08,0.77293,0.85226,1,0.2668,2
2.8535e+05,1.9421e+08,0.77267,0.85208,1,0.26596,2
2.854e+05,1.9423e+08,0.77247,0.85194,1,0.26679,2
2.8544e+05,1.9424e+08,0.77228,0.85181,1,0.26581,2
2.8549e+05,1.9425e+08,0.77209,0.85168,1,0.26701,2
2.8553e+05,1.9426e+08,0.77187,0.85152,1,0.26657,2
2.8558e+05,1.9427e+08,0.77164,0.85137,1,0.26596,2
2.8562e+05,1.9428e+08,0.77138,0.85118,1,0.2665,2
2.8567e+05,1.9429e+08,0.77112,0.851,1,0.26383,2
2.8571e+05,1.943e+08,0.77087,0.85083,1,0.26262,2
2.8576e+05,1.9431e+08,0.77062,0.85066,1,0.26171,2
2.8581e+05,1.9433e+08,0.77039,0.85049,1,0.26348,2
2.8585e+05,1.9434e+08,0.77016,0.85034,1,0.26092,2
2.859e+05,1.9435e+08,0.76994,0.85018,1,0.26242,2
2.8594e+05,1.9436e+08,0.76972,0.85003,1,0.26026,2
2.8598e+05,1.9437e+08,0.76952,0.84989,1,0.2594,2
2.8603e+05,1.9438e+08,0.76934,0.84976,1,0.26148,2
2.8608e+05,1.9439e+08,0.76918,0.84966,1,0.263,2
2.8612e+05,1.944e+08,0.76903,0.84955,1,0.26134,2
2.8618e+05,1.9441e+08,0.76885,0.84943,1,0.26508,2
2.8622e+05,1.9442e+08,0.76871,0.84933,1,0.26709,2
2.8626e+05,1.9443e+08,0.76857,0.84924,1,0.26809,2
2.8631e+05,1.9444e+08,0.76844,0.84914,1,0.26864,2
2.8635e+05,1.9446e+08,0.76832,0.84906,1,0.26895,2
2.8639e+05,1.9447e+08,0.76819,0.84897,1,0.2705,2
2.8644e+05,1.9448e+08,0.76807,0.84889,1,0.2672,2
2.8649e+05,1.9449e+08,0.76798,0.84882,1,0.26529,2
2.8653e+05,1.945e+08,0.7679,0.84877,1,0.26986,2
2.8658e+05,1.9451e+08,0.76782,0.84871,1,0.27027,2
2.8662e+05,1.9452e+08,0.76774,0.84866,1,0.26889,2
2.8667e+05,1.9453e+08,0.76765,0.84859,1,0.27152,2
2.8671e+05,1.9454e+08,0.76758,0.84854,1,0.2686,2
2.8676e+05,1.9455e+08,0.76751,0.84849,1,0.26744,2
2.868e+05,1.9456e+08,0.76744,0.84845,1,0.26851,2
2.8685e+05,1.9458e+08,0.76737,0.8484,1,0.26589,2
2.869e+05,1.9459e+08,0.76731,0.84836,1,0.26634,2
2.8694e+05,1.946e+08,0.76714,0.84824,1,0.26803,2
2.8698e+05,1.9461e+08,0.76697,0.84812,1,0.26236,2
2.8703e+05,1.9462e+08,0.76681,0.84801,1,0.26668,2
2.8708e+05,1.9463e+08,0.76665,0.8479,1,0.26387,2
2.8712e+05,1.9464e+08,0.76646,0.84777,1,0.26233,2
2.8717e+05,1.9466e+08,0.76628,0.84764,1,0.26047,2
2.8721e+05,1.9467e+08,0.76614,0.84754,1,0.26118,2
2.8726e+05,1.9468e+08,0.766,0.84745,1,0.26372,2
2.873e+05,1.9469e+08,0.76587,0.84736,1,0.25966,2
2.8735e+05,1.947e+08,0.76576,0.84728,1,0.26039,2
2.8739e+05,1.9471e+08,0.76568,0.84723,1,0.26197,2
2.8744e+05,1.9472e+08,0.76561,0.84717,1,0.26552,2
2.8748e+05,1.9473e+08,0.76551,0.84711,1,0.26365,2
2.8753e+05,1.9474e+08,0.76544,0.84706,1,0.26856,2
2.8758e+05,1.9476e+08,0.76537,0.84701,1,0.26468,2
2.8762e+05,1.9477e+08,0.7653,0.84696,1,0.26891,2
2.8766e+05,1.9478e+08,0.76524,0.84691,1,0.26658,2
2.8771e+05,1.9479e+08,0.76517,0.84687,1,0.26667,2
2.8776e+05,1.948e+08,0.76511,0.84683,1,0.26654,2
2.878e+05,1.9481e+08,0.76507,0.8468,1,0.27007,2
2.8785e+05,1.9482e+08,0.76503,0.84677,1,0.26785,2
2.879e+05,1.9483e+08,0.765,0.84675,1,0.26759,2
2.8794e+05,1.9485e+08,0.76495,0.84671,1,0.26465,2
2.8799e+05,1.9486e+08,0.76491,0.84669,1,0.26361,2
2.8803e+05,1.9487e+08,0.76488,0.84667,1,0.26662,2
2.8808e+05,1.9488e+08,0.76485,0.84665,1,0.26309,2
2.8812e+05,1.9489e+08,0.76482,0.84663,1,0.2642,2
2.8816e+05,1.949e+08,0.76479,0.84661,1,0.2625,2
2.8821e+05,1.9491e+08,0.76474,0.84657,1,0.2628,2
2.8826e+05,1.9492e+08,0.76464,0.8465,1,0.26629,2
2.883e+05,1.9493e+08,0.76453,0.84643,1,0.26648,2
2.8835e+05,1.9494e+08,0.76443,0.84636,1,0.26491,2
2.8839e+05,1.9495e+08,0.76433,0.84629,1,0.26864,2
2.8844e+05,1.9496e+08,0.76424,0.84622,1,0.26693,2
2.8848e+05,1.9498e+08,0.76415,0.84616,1,0.26792,2
2.8853e+05,1.9499e+08,0.76406,0.8461,1,0.26504,2
2.8857e+05,1.95e+08,0.76397,0.84604,1,0.26495,2
2.8862e+05,1.9501e+08,0.76389,0.84598,1,0.26662,2
2.8867e+05,1.9502e+08,0.76381,0.84592,1,0.26358,2
2.8871e+05,1.9503e+08,0.76372,0.84586,1,0.26186,2
2.8876e+05,1.9504e+08,0.76363,0.8458,1,0.26539,2
2.888e+05,1.9505e+08,0.76351,0.84571,1,0.26523,2
2.8885e+05,1.9507e+08,0.76343,0.84566,1,0.2665,2
2.8889e+05,1.9508e+08,0.76335,0.8456,1,0.2626,2
2.8894e+05,1.9509e+08,0.76328,0.84555,1,0.26444,2
2.8898e+05,1.951e+08,0.7632,0.8455,1,0.26445,2
2.8903e+05,1.9511e+08,0.76313,0.84545,1,0.26057,2
2.8907e+05,1.9512e+08,0.76307,0.8454,1,0.26611,2
2.8912e+05,1.9513e+08,0.76302,0.84537,1,0.26439,2
2.8917e+05,1.9514e+08,0.76298,0.84534,1,0.26699,2
2.8921e+05,1.9515e+08,0.76294,0.84532,1,0.26867,2
2.8926e+05,1.9516e+08,0.7629,0.84529,1,0.26508,2
2.893e+05,1.9517e+08,0.76287,0.84527,1,0.26458,2
2.8934e+05,1.9518e+08,0.76283,0.84524,1,0.26532,2
2.8939e+05,1.9519e+08,0.7628,0.84522,1,0.26363,2
2.8943e+05,1.952e+08,0.76276,0.84519,1,0.26341,2
2.8948e+05,1.9521e+08,0.76273,0.84517,1,0.26537,2
2.8952e+05,1.9522e+08,0.7627,0.84515,1,0.26754,2
2.8957e+05,1.9524e+08,0.76266,0.84512,1,0.26589,2
2.8961e+05,1.9525e+08,0.76262,0.84509,1,0.26869,2
2.8966e+05,1.9526e+08,0.76258,0.84506,1,0.26844,2
2.897e+05,1.9527e+08,0.76253,0.84503,1,0.26964,2
2.8975e+05,1.9528e+08,0.7625,0.84501,1,0.26555,2
2.8979e+05,1.9529e+08,0.76246,0.84498,1,0.26861,2
2.8984e+05,1.953e+08,0.76242,0.84495,1,0.27005,2
2.8989e+05,1.9531e+08,0.76239,0.84493,1,0.26732,2
2.8993e+05,1.9532e+08,0.76235,0.84491,1,0.26919,2
2.8998e+05,1.9533e+08,0.76232,0.84488,1,0.2676,2
2.9003e+05,1.9534e+08,0.76226,0.84484,1,0.26691,2
2.9007e+05,1.9535e+08,0.76219,0.84479,1,0.26629,2
2.9012e+05,1.9536e+08,0.76212,0.84475,1,0.26384,2
2.9016e+05,1.9537e+08,0.76206,0.8447,1,0.26101,2
2.9021e+05,1.9539e+08,0.76199,0.84466,1,0.2633,2
2.9025e+05,1.954e+08,0.76193,0.84461,1,0.2673,2
2.903e+05,1.9541e+08,0.76187,0.84457,1,0.26364,2
2.9034e+05,1.9542e+08,0.76182,0.84453,1,0.26209,2
2.9039e+05,1.9543e+08,0.76176,0.8445,1,0.26268,2
2.9043e+05,1.9544e+08,0.76171,0.84446,1,0.25599,2
2.9048e+05,1.9545e+08,0.76167,0.84443,1,0.25154,2
2.9052e+05,1.9546e+08,0.76164,0.84441,1,0.24837,2
2.9057e+05,1.9547e+08,0.76161,0.84439,1,0.24759,2
2.9061e+05,1.9549e+08,0.76158,0.84437,1,0.24988,2
2.9066e+05,1.955e+08,0.76156,0.84435,1,0.24512,2
2.907e+05,1.9551e+08,0.76153,0.84434,1,0.24674,2
2.9075e+05,1.9552e+08,0.76151,0.84432,1,0.24569,2
2.9079e+05,1.9553e+08,0.76149,0.8443,1,0.24598,2
2.9084e+05,1.9554e+08,0.76146,0.84429,1,0.2441,2
2.9088e+05,1.9555e+08,0.76144,0.84427,1,0.24062,2
2.9093e+05,1.9556e+08,0.7616,0.84438,1,0.24105,2
2.9098e+05,1.9557e+08,0.76175,0.84448,1,0.24059,2
2.9102e+05,1.9558e+08,0.76189,0.84459,1,0.24221,2
2.9106e+05,1.9559e+08,0.76203,0.84468,1,0.23594,2
2.9111e+05,1.956e+08,0.76217,0.84478,1,0.23631,2
2.9115e+05,1.9561e+08,0.7623,0.84487,1,0.2403,2
2.912e+05,1.9562e+08,0.76243,0.84496,1,0.23932,2
2.9124e+05,1.9563e+08,0.76255,0.84505,1,0.23986,2
2.9129e+05,1.9564e+08,0.76267,0.84513,1,0.24012,2
2.9134e+05,1.9566e+08,0.76282,0.84523,1,0.24298,2
2.9138e+05,1.9567e+08,0.76313,0.84545,1,0.24123,2
2.9142e+05,1.9568e+08,0.76343,0.84566,1,0.24517,2
2.9147e+05,1.9569e+08,0.76372,0.84586,1,0.24667,2
2.9151e+05,1.957e+08,0.764,0.84606,1,0.24565,2
2.9156e+05,1.9571e+08,0.76428,0.84625,1,0.24599,2
2.916e+05,1.9572e+08,0.76454,0.84643,1,0.24684,2
2.9165e+05,1.9573e+08,0.7648,0.84661,1,0.24711,2
2.9169e+05,1.9574e+08,0.76505,0.84679,1,0.24527,2
2.9174e+05,1.9575e+08,0.76529,0.84696,1,0.24614,2
2.9178e+05,1.9576e+08,0.76553,0.84712,1,0.24949,2
2.9183e+05,1.9577e+08,0.76573,0.84726,1,0.24764,2
2.9188e+05,1.9579e+08,0.76592,0.84739,1,0.25035,2
2.9192e+05,1.958e+08,0.76611,0.84752,1,0.24905,2
2.9197e+05,1.9581e+08,0.76629,0.84765,1,0.24933,2
2.9201e+05,1.9582e+08,0.76647,0.84777,1,0.24828,2
2.9206e+05,1.9583e+08,0.76664,0.84789,1,0.2484,2
2.921e+05,1.9584e+08,0.7668,0.84801,1,0.24969,2
2.9214e+05,1.9585e+08,0.76696,0.84812,1,0.24833,2
2.9219e+05,1.9586e+08,0.76712,0.84823,1,0.25085,2
2.9224e+05,1.9587e+08,0.76727,0.84833,1,0.25214,2
2.9228e+05,1.9588e+08,0.7673,0.84835,1,0.2495,2
2.9233e+05,1.9589e+08,0.76733,0.84837,1,0.249,2
2.9237e+05,1.9591e+08,0.76736,0.84839,1,0.25182,2
2.9242e+05,1.9592e+08,0.76739,0.84841,1,0.24896,2
2.9246e+05,1.9593e+08,0.76742,0.84843,1,0.25248,2
2.9251e+05,1.9594e+08,0.76744,0.84845,1,0.249,2
2.9255e+05,1.9595e+08,0.76747,0.84847,1,0.25127,2
2.926e+05,1.9596e+08,0.7675,0.84849,1,0.2485,2
2.9264e+05,1.9597e+08,0.76752,0.8485,1,0.24882,2
2.9269e+05,1.9598e+08,0.76754,0.84852,1,0.2509,2
2.9274e+05,1.9599e+08,0.76755,0.84852,1,0.24809,2
2.9278e+05,1.96e+08,0.76755,0.84853,1,0.24683,2
2.9282e+05,1.9601e+08,0.76756,0.84853,1,0.24798,2
2.9287e+05,1.9602e+08,0.76757,0.84853,1,0.24634,2
2.9291e+05,1.9603e+08,0.76757,0.84854,1,0.2475,2
2.9296e+05,1.9604e+08,0.76758,0.84854,1,0.248,2
2.93e+05,1.9606e+08,0.76758,0.84855,1,0.24821,2
2.9304e+05,1.9607e+08,0.76759,0.84855,1,0.24528,2
2.9309e+05,1.9608e+08,0.76759,0.84855,1,0.24645,2
2.9314e+05,1.9609e+08,0.7676,0.84856,1,0.2457,2
2.9318e+05,1.961e+08,0.76763,0.84858,1,0.24713,2
2.9323e+05,1.9611e+08,0.76766,0.8486,1,0.24803,2
2.9327e+05,1.9612e+08,0.76768,0.84862,1,0.24483,2
2.9332e+05,1.9613e+08,0.76771,0.84864,1,0.24749,2
2.9336e+05,1.9614e+08,0.76774,0.84865,1,0.24768,2
2.9341e+05,1.9615e+08,0.76776,0.84867,1,0.25097,2
2.9345e+05,1.9616e+08,0.76778,0.84869,1,0.25203,2
2.935e+05,1.9617e+08,0.76781,0.8487,1,0.25066,2
2.9354e+05,1.9618e+08,0.76783,0.84872,1,0.2549,2
2.9359e+05,1.962e+08,0.76786,0.84874,1,0.25708,2
2.9363e+05,1.9621e+08,0.7679,0.84877,1,0.25936,2
2.9368e+05,1.9622e+08,0.76794,0.84879,1,0.26073,2
2.9372e+05,1.9623e+08,0.76797,0.84882,1,0.25816,2
2.9377e+05,1.9624e+08,0.76801,0.84884,1,0.26071,2
2.9381e+05,1.9625e+08,0.76805,0.84887,1,0.26,2
2.9385e+05,1.9626e+08,0.76808,0.84889,1,0.25584,2
2.939e+05,1.9627e+08,0.76811,0.84892,1,0.25477,2
2.9394e+05,1.9628e+08,0.76815,0.84894,1,0.25551,2
2.9399e+05,1.9629e+08,0.76818,0.84896,1,0.25248,2
2.9404e+05,1.963e+08,0.76817,0.84895,1,0.25302,2
2.9408e+05,1.9631e+08,0.76803,0.84886,1,0.25023,2
2.9413e+05,1.9632e+08,0.7679,0.84877,1,0.25209,2
2.9418e+05,1.9633e+08,0.76778,0.84868,1,0.25391,2
2.9422e+05,1.9635e+08,0.76762,0.84858,1,0.25225,2
2.9427e+05,1.9636e+08,0.76751,0.84849,1,0.25375,2
2.9431e+05,1.9637e+08,0.76739,0.84842,1,0.24987,2
2.9436e+05,1.9638e+08,0.76728,0.84834,1,0.25175,2
2.944e+05,1.9639e+08,0.76718,0.84826,1,0.24921,2
2.9445e+05,1.964e+08,0.76707,0.84819,1,0.24821,2
2.945e+05,1.9641e+08,0.76699,0.84814,1,0.25128,2
2.9454e+05,1.9642e+08,0.76694,0.8481,1,0.25157,2
2.9458e+05,1.9643e+08,0.76689,0.84806,1,0.24986,2
2.9463e+05,1.9644e+08,0.76684,0.84803,1,0.24995,2
2.9468e+05,1.9645e+08,0.76679,0.84799,1,0.24956,2
2.9471e+05,1.9646e+08,0.76674,0.84796,1,0.24627,2
2.9476e+05,1.9647e+08,0.76669,0.84793,1,0.24906,2
2.948e+05,1.9648e+08,0.76665,0.8479,1,0.24612,2
2.9485e+05,1.965e+08,0.7666,0.84787,1,0.24885,2
2.9489e+05,1.9651e+08,0.76656,0.84784,1,0.25128,2
2.9494e+05,1.9652e+08,0.76656,0.84784,1,0.25122,2
2.9498e+05,1.9653e+08,0.76661,0.84787,1,0.25244,2
2.9503e+05,1.9654e+08,0.76666,0.8479,1,0.25622,2
2.9508e+05,1.9655e+08,0.7667,0.84794,1,0.25419,2
2.9512e+05,1.9656e+08,0.76675,0.84797,1,0.25377,2
2.9516e+05,1.9657e+08,0.76679,0.848,1,0.2548,2
2.9521e+05,1.9658e+08,0.76683,0.84802,1,0.25496,2
2.9525e+05,1.9659e+08,0.76687,0.84805,1,0.25508,2
2.953e+05,1.966e+08,0.76691,0.84808,1,0.25263,2
2.9534e+05,1.9661e+08,0.76695,0.8481,1,0.25054,2
2.9539e+05,1.9662e+08,0.76697,0.84812,1,0.25186,2
2.9544e+05,1.9663e+08,0.76697,0.84812,1,0.2482,2
2.9548e+05,1.9664e+08,0.76697,0.84812,1,0.24924,2
2.9552e+05,1.9666e+08,0.76697,0.84812,1,0.25029,2
2.9557e+05,1.9667e+08,0.76698,0.84813,1,0.25103,2
2.9561e+05,1.9668e+08,0.76698,0.84813,1,0.25048,2
2.9565e+05,1.9669e+08,0.76698,0.84813,1,0.25061,2
2.957e+05,1.967e+08,0.76698,0.84813,1,0.24674,2
2.9574e+05,1.9671e+08,0.76699,0.84813,1,0.24343,2
2.9579e+05,1.9672e+08,0.76699,0.84813,1,0.24357,2
2.9584e+05,1.9673e+08,0.76699,0.84813,1,0.24777,2
2.9588e+05,1.9674e+08,0.76699,0.84814,1,0.23991,2
2.9593e+05,1.9675e+08,0.76699,0.84814,1,0.24258,2
2.9597e+05,1.9676e+08,0.76699,0.84814,1,0.24467,2
2.9601e+05,1.9678e+08,0.767,0.84814,1,0.24849,2
2.9606e+05,1.9679e+08,0.767,0.84814,1,0.24886,2
2.961e+05,1.968e+08,0.767,0.84814,1,0.24354,2
2.9615e+05,1.9681e+08,0.767,0.84814,1,0.24529,2
2.9619e+05,1.9682e+08,0.767,0.84814,1,0.24834,2
2.9624e+05,1.9683e+08,0.767,0.84814,1,0.24791,2
2.9629e+05,1.9684e+08,0.76703,0.84816,1,0.24541,2
2.9633e+05,1.9685e+08,0.76708,0.8482,1,0.24861,2
2.9637e+05,1.9686e+08,0.76713,0.84823,1,0.24189,2
2.9642e+05,1.9687e+08,0.76717,0.84826,1,0.24462,2
2.9646e+05,1.9689e+08,0.76722,0.84829,1,0.24503,2
2.965e+05,1.969e+08,0.76727,0.84833,1,0.236,2
2.9655e+05,1.9691e+08,0.76731,0.84836,1,0.23967,2
2.9659e+05,1.9692e+08,0.76735,0.84839,1,0.23764,2
2.9664e+05,1.9693e+08,0.76739,0.84842,1,0.24095,2
2.9668e+05,1.9694e+08,0.76743,0.84844,1,0.24362,2
2.9673e+05,1.9695e+08,0.76749,0.84848,1,0.23826,2
2.9677e+05,1.9696e+08,0.76754,0.84852,1,0.24007,2
2.9682e+05,1.9697e+08,0.7676,0.84856,1,0.23962,2
2.9686e+05,1.9698e+08,0.76765,0.8486,1,0.23805,2
2.969e+05,1.97e+08,0.76771,0.84863,1,0.23866,2
2.9695e+05,1.9701e+08,0.76776,0.84867,1,0.23735,2
2.9699e+05,1.9702e+08,0.76781,0.8487,1,0.23447,2
2.9704e+05,1.9703e+08,0.76786,0.84874,1,0.23924,2
2.9708e+05,1.9704e+08,0.76791,0.84878,1,0.23751,2
2.9713e+05,1.9705e+08,0.76796,0.84881,1,0.23237,2
2.9718e+05,1.9706e+08,0.76811,0.84891,1,0.23369,2
2.9722e+05,1.9707e+08,0.76826,0.84902,1,0.22659,2
2.9726e+05,1.9708e+08,0.7684,0.84912,1,0.22803,2
2.9731e+05,1.9709e+08,0.76854,0.84921,1,0.22996,2
2.9735e+05,1.9711e+08,0.76868,0.84931,1,0.22885,2
2.974e+05,1.9712e+08,0.76881,0.8494,1,0.23126,2
2.9744e+05,1.9713e+08,0.76894,0.84949,1,0.23063,2
2.9748e+05,1.9714e+08,0.76906,0.84957,1,0.22935,2
2.9753e+05,1.9715e+08,0.76918,0.84965,1,0.23297,2
2.9758e+05,1.9716e+08,0.76929,0.84973,1,0.23016,2
2.9762e+05,1.9717e+08,0.7695,0.84988,1,0.23193,2
2.9767e+05,1.9718e+08,0.7697,0.85002,1,0.23823,2
2.9771e+05,1.9719e+08,0.7699,0.85016,1,0.2341,2
2.9776e+05,1.972e+08,0.77009,0.85029,1,0.23184,2
2.978e+05,1.9722e+08,0.77028,0.85042,1,0.23569,2
2.9784e+05,1.9723e+08,0.7705,0.85057,1,0.23511,2
2.9789e+05,1.9724e+08,0.77067,0.85069,1,0.23692,2
2.9793e+05,1.9725e+08,0.77084,0.85081,1,0.23875,2
2.9797e+05,1.9726e+08,0.771,0.85092,1,0.23251,2
2.9802e+05,1.9727e+08,0.77116,0.85103,1,0.24594,2
2.9807e+05,1.9728e+08,0.77132,0.85114,1,0.24303,2
2.9812e+05,1.9729e+08,0.77148,0.85125,1,0.23966,2
2.9816e+05,1.973e+08,0.77163,0.85136,1,0.24444,2
2.982e+05,1.9732e+08,0.77182,0.85149,1,0.23964,2
2.9825e+05,1.9733e+08,0.77196,0.85159,1,0.24026,2
2.9829e+05,1.9734e+08,0.7721,0.85168,1,0.24369,2
2.9834e+05,1.9735e+08,0.77224,0.85178,1,0.23001,2
2.9838e+05,1.9736e+08,0.77237,0.85187,1,0.23465,2
2.9842e+05,1.9737e+08,0.77249,0.85195,1,0.2349,2
2.9847e+05,1.9738e+08,0.77256,0.852,1,0.22989,2
2.9852e+05,1.9739e+08,0.77257,0.852,1,0.22766,2
2.9856e+05,1.974e+08,0.77257,0.85201,1,0.23179,2
2.9861e+05,1.9741e+08,0.77258,0.85201,1,0.22833,2
2.9866e+05,1.9742e+08,0.77258,0.85202,1,0.23073,2
2.987e+05,1.9744e+08,0.77259,0.85202,1,0.23559,2
2.9875e+05,1.9745e+08,0.7726,0.85203,1,0.235,2
2.9879e+05,1.9746e+08,0.7726,0.85203,1,0.23606,2
2.9883e+05,1.9748e+08,0.77261,0.85203,1,0.23854,2
2.9888e+05,1.9749e+08,0.77261,0.85204,1,0.23298,2
2.9892e+05,1.975e+08,0.77271,0.8521,1,0.24156,2
2.9897e+05,1.9751e+08,0.7728,0.85216,1,0.2345,2
2.9901e+05,1.9752e+08,0.77288,0.85222,1,0.23779,2
2.9906e+05,1.9753e+08,0.77297,0.85228,1,0.23904,2
2.991e+05,1.9754e+08,0.77305,0.85234,1,0.23945,2
2.9914e+05,1.9755e+08,0.77313,0.8524,1,0.23579,2
2.9918e+05,1.9756e+08,0.77321,0.85245,1,0.23615,2
2.9923e+05,1.9757e+08,0.77328,0.8525,1,0.23052,2
2.9927e+05,1.9758e+08,0.77336,0.85255,1,0.23144,2
2.9932e+05,1.9759e+08,0.77343,0.8526,1,0.23272,2
2.9937e+05,1.976e+08,0.77348,0.85263,1,0.23399,2
2.9941e+05,1.9761e+08,0.77352,0.85267,1,0.2299,2
2.9946e+05,1.9762e+08,0.77357,0.8527,1,0.24083,2
2.995e+05,1.9764e+08,0.77362,0.85274,1,0.23181,2
2.9955e+05,1.9765e+08,0.77367,0.85277,1,0.23733,2
2.9959e+05,1.9767e+08,0.77372,0.8528,1,0.23916,2
2.9963e+05,1.9768e+08,0.77376,0.85283,1,0.24462,2
2.9968e+05,1.9769e+08,0.7738,0.85286,1,0.24032,2
2.9972e+05,1.977e+08,0.77383,0.85288,1,0.2408,2
2.9977e+05,1.9771e+08,0.77387,0.85291,1,0.239,2
2.9982e+05,1.9772e+08,0.77391,0.85293,1,0.24044,2
2.9986e+05,1.9773e+08,0.77394,0.85296,1,0.24315,2
2.9991e+05,1.9774e+08,0.77398,0.85298,1,0.23852,2
2.9995e+05,1.9775e+08,0.77401,0.853,1,0.24001,2
2.9999e+05,1.9777e+08,0.77405,0.85303,1,0.23804,2
3.0004e+05,1.9778e+08,0.77408,0.85305,1,0.23682,2
3.0008e+05,1.9779e+08,0.77411,0.85307,1,0.24152,2
3.0013e+05,1.978e+08,0.77414,0.85309,1,0.23575,2
3.0018e+05,1.9781e+08,0.77417,0.85311,1,0.24104,2
3.0022e+05,1.9782e+08,0.77415,0.8531,1,0.24145,2
3.0027e+05,1.9783e+08,0.77412,0.85308,1,0.24148,2
3.0031e+05,1.9784e+08,0.77409,0.85306,1,0.24576,2
3.0036e+05,1.9785e+08,0.77406,0.85304,1,0.24088,2
3.004e+05,1.9786e+08,0.77404,0.85302,1,0.24226,2
3.0044e+05,1.9787e+08,0.77401,0.853,1,0.23864,2
3.0048e+05,1.9789e+08,0.77398,0.85299,1,0.24159,2
3.0053e+05,1.979e+08,0.77396,0.85297,1,0.23995,2
3.0057e+05,1.9791e+08,0.77393,0.85295,1,0.23636,2
3.0062e+05,1.9792e+08,0.77391,0.85294,1,0.23756,2
3.0067e+05,1.9793e+08,0.77388,0.85291,1,0.24203,2
3.0071e+05,1.9794e+08,0.77384,0.85289,1,0.23619,2
3.0076e+05,1.9795e+08,0.77381,0.85286,1,0.2414,2
3.008e+05,1.9796e+08,0.77377,0.85284,1,0.24323,2
3.0084e+05,1.9797e+08,0.77374,0.85282,1,0.24413,2
3.0089e+05,1.9798e+08,0.77371,0.85279,1,0.25072,2
3.0093e+05,1.9799e+08,0.77368,0.85277,1,0.24805,2
3.0097e+05,1.98e+08,0.77365,0.85275,1,0.2513,2
3.0102e+05,1.9801e+08,0.77362,0.85273,1,0.25534,2
3.0106e+05,1.9802e+08,0.77359,0.85271,1,0.24895,2
3.0111e+05,1.9803e+08,0.77352,0.85266,1,0.2538,2
3.0116e+05,1.9805e+08,0.77341,0.85259,1,0.25046,2
3.012e+05,1.9806e+08,0.77333,0.85253,1,0.24813,2
3.0124e+05,1.9807e+08,0.77325,0.85248,1,0.25048,2
3.0129e+05,1.9808e+08,0.77316,0.85241,1,0.24709,2
3.0133e+05,1.981e+08,0.77308,0.85236,1,0.24868,2
3.0138e+05,1.9811e+08,0.77301,0.85231,1,0.2447,2
3.0142e+05,1.9812e+08,0.77294,0.85227,1,0.23976,2
3.0146e+05,1.9813e+08,0.77288,0.85222,1,0.24083,2
3.0152e+05,1.9814e+08,0.77278,0.85215,1,0.24213,2
3.0156e+05,1.9815e+08,0.77261,0.85203,1,0.24051,2
3.016e+05,1.9816e+08,0.77244,0.85192,1,0.24069,2
3.0165e+05,1.9817e+08,0.77227,0.8518,1,0.24166,2
3.0169e+05,1.9818e+08,0.77208,0.85167,1,0.24349,2
3.0173e+05,1.982e+08,0.77192,0.85156,1,0.23989,2
3.0178e+05,1.9821e+08,0.77178,0.85146,1,0.24252,2
3.0182e+05,1.9822e+08,0.77163,0.85136,1,0.24304,2
3.0187e+05,1.9823e+08,0.77149,0.85126,1,0.2406,2
3.0192e+05,1.9824e+08,0.77136,0.85117,1,0.24067,2
3.0196e+05,1.9825e+08,0.77127,0.85111,1,0.24367,2
3.02e+05,1.9826e+08,0.77123,0.85108,1,0.24269,2
3.0205e+05,1.9827e+08,0.77118,0.85105,1,0.2414,2
3.021e+05,1.9828e+08,0.77114,0.85102,1,0.24651,2
3.0213e+05,1.9829e+08,0.7711,0.85099,1,0.24365,2
3.0218e+05,1.983e+08,0.77106,0.85096,1,0.24664,2
3.0222e+05,1.9832e+08,0.77103,0.85094,1,0.24067,2
3.0227e+05,1.9833e+08,0.77099,0.85091,1,0.24511,2
3.0231e+05,1.9834e+08,0.77095,0.85089,1,0.2463,2
3.0236e+05,1.9835e+08,0.77092,0.85086,1,0.24569,2
3.0241e+05,1.9836e+08,0.77089,0.85084,1,0.24115,2
3.0245e+05,1.9837e+08,0.77087,0.85083,1,0.24112,2
3.025e+05,1.9838e+08,0.77085,0.85081,1,0.24069,2
3.0254e+05,1.9839e+08,0.77083,0.8508,1,0.2433,2
3.0259e+05,1.9841e+08,0.7708,0.85078,1,0.24956,2
3.0263e+05,1.9842e+08,0.77078,0.85077,1,0.24462,2
3.0268e+05,1.9843e+08,0.77076,0.85075,1,0.24655,2
