LineNo,TimeUS,C,MI,BI,GI,AI,SS
26611,2.614e+07,0,0,0,0,0,0
26651,2.615e+07,0,0,0,0,0,0
26696,2.616e+07,0,0,0,0,0,0
26736,2.617e+07,0,0,0,0,0,0
26778,2.618e+07,0,0,0,0,0,0
26819,2.619e+07,0,0,0,0,0,0
26859,2.6203e+07,0,0,0,0,0,0
26900,2.6213e+07,0,0,0,0,0,0
26940,2.6223e+07,0,0,0,0,0,0
26982,2.6233e+07,0,0,0,0,0,0
27025,2.6243e+07,0,0,0,0,0,0
27068,2.6253e+07,0,0,0,0,0,0
27113,2.6263e+07,0,0,0,0,0,0
27153,2.6273e+07,0,0,0,0,0,0
27194,2.6283e+07,0,0,0,0,0,0
27234,2.6293e+07,0,0,0,0,0,0
27276,2.6303e+07,0,0,0,0,0,0
27310,2.6313e+07,0,0,0,0,0,0
27351,2.6323e+07,0,0,0,0,0,0
27393,2.6333e+07,0,0,0,0,0,0
27434,2.6344e+07,0,0,0,0,0,0
27475,2.6354e+07,0,0,0,0,0,0
27520,2.6364e+07,0,0,0,0,0,0
27560,2.6374e+07,0,0,0,0,0,0
27601,2.6384e+07,0,0,0,0,0,0
27641,2.6394e+07,0,0,0,0,0,0
27679,2.6405e+07,0,0,0,0,0,0
27724,2.6417e+07,0,0,0,0,0,0
27768,2.643e+07,0,0,0,0,0,0
27812,2.6439e+07,0,0,0,0,0,0
27853,2.645e+07,0,0,0,0,0,0
27894,2.646e+07,0,0,0,0,0,0
27939,2.647e+07,0,0,0,0,0,0
27980,2.648e+07,0,0,0,0,0,0
28021,2.649e+07,0,0,0,0,0,0
28061,2.65e+07,0,0,0,0,0,0
28096,2.6511e+07,0,0,0,0,0,0
28137,2.6521e+07,0,0,0,0,0,0
28178,2.6531e+07,0,0,0,0,0,0
28219,2.6541e+07,0,0,0,0,0,0
28260,2.6551e+07,0,0,0,0,0,0
28301,2.6561e+07,0,0,0,0,0,0
28346,2.6571e+07,0,0,0,0,0,0
28387,2.6581e+07,0,0,0,0,0,0
28428,2.6591e+07,0,0,0,0,0,0
28468,2.6604e+07,0,0,0,0,0,0
28509,2.6614e+07,0,0,0,0,0,0
28550,2.6625e+07,0,0,0,0,0,0
28591,2.6635e+07,0,0,0,0,0,0
28634,2.6645e+07,0,0,0,0,0,0
28675,2.6655e+07,0,0,0,0,0,0
28725,2.6668e+07,0,0,0,0,0,0
28766,2.6678e+07,0,0,0,0,0,0
28807,2.6688e+07,0,0,0,0,0,0
28847,2.6698e+07,0,0,0,0,0,0
28888,2.6709e+07,0,0,0,0,0,0
28925,2.6719e+07,0,0,0,0,0,0
28966,2.6729e+07,0,0,0,0,0,0
29007,2.6739e+07,0,0,0,0,0,0
29050,2.675e+07,0,0,0,0,0,0
29092,2.676e+07,0,0,0,0,0,0
29136,2.677e+07,0,0,0,0,0,0
29177,2.678e+07,0,0,0,0,0,0
29218,2.679e+07,0,0,0,0,0,0
29259,2.68e+07,0,0,0,0,0,0
29299,2.681e+07,0,0,0,0,0,0
29340,2.682e+07,0,0,0,0,0,0
29381,2.683e+07,0,0,0,0,0,0
29422,2.684e+07,0,0,0,0,0,0
29465,2.685e+07,0,0,0,0,0,0
29507,2.686e+07,0,0,0,0,0,0
29551,2.6871e+07,0,0,0,0,0,0
29593,2.6881e+07,0,0,0,0,0,0
29633,2.6891e+07,0,0,0,0,0,0
29675,2.6901e+07,0,0,0,0,0,0
29715,2.6912e+07,0,0,0,0,0,0
29756,2.6922e+07,0,0,0,0,0,0
29793,2.6932e+07,0,0,0,0,0,0
29835,2.6942e+07,0,0,0,0,0,0
29876,2.6952e+07,0,0,0,0,0,0
29916,2.6962e+07,0,0,0,0,0,0
29961,2.6973e+07,0,0,0,0,0,0
30002,2.6983e+07,0,0,0,0,0,0
30043,2.6993e+07,0,0,0,0,0,0
30084,2.7003e+07,0,0,0,0,0,0
30122,2.7013e+07,0,0,0,0,0,0
30161,2.7023e+07,0,0,0,0,0,0
30201,2.7034e+07,0,0,0,0,0,0
30243,2.7044e+07,0,0,0,0,0,0
30285,2.7054e+07,0,0,0,0,0,0
30326,2.7064e+07,0,0,0,0,0,0
30371,2.7074e+07,0,0,0,0,0,0
30411,2.7084e+07,0,0,0,0,0,0
30454,2.7095e+07,0,0,0,0,0,0
30494,2.7104e+07,0,0,0,0,0,0
30529,2.7114e+07,0,0,0,0,0,0
30570,2.7124e+07,0,0,0,0,0,0
30611,2.7134e+07,0,0,0,0,0,0
30652,2.7144e+07,0,0,0,0,0,0
30692,2.7155e+07,0,0,0,0,0,0
30733,2.7165e+07,0,0,0,0,0,0
30777,2.7175e+07,0,0,0,0,0,0
30818,2.7185e+07,0,0,0,0,0,0
30861,2.7195e+07,0,0,0,0,0,0
30904,2.7209e+07,0,0,0,0,0,0
30945,2.7219e+07,0,0,0,0,0,0
30982,2.723e+07,0,0,0,0,0,0
31025,2.724e+07,0,0,0,0,0,0
31068,2.725e+07,0,0,0,0,0,0
31109,2.726e+07,0,0,0,0,0,0
31149,2.727e+07,0,0,0,0,0,0
31194,2.728e+07,0,0,0,0,0,0
31235,2.729e+07,0,0,0,0,0,0
31275,2.73e+07,0,0,0,0,0,0
31317,2.731e+07,0,0,0,0,0,0
31357,2.732e+07,0,0,0,0,0,0
31392,2.733e+07,0,0,0,0,0,0
31434,2.734e+07,0,0,0,0,0,0
31474,2.735e+07,0,0,0,0,0,0
31515,2.7361e+07,0,0,0,0,0,0
31555,2.7371e+07,0,0,0,0,0,0
31600,2.7381e+07,0,0,0,0,0,0
31641,2.7391e+07,0,0,0,0,0,0
31682,2.7401e+07,0,0,0,0,0,0
31724,2.7412e+07,0,0,0,0,0,0
31766,2.7424e+07,0,0,0,0,0,0
31812,2.7438e+07,0,0,0,0,0,0
31853,2.7448e+07,0,0,0,0,0,0
31894,2.7458e+07,0,0,0,0,0,0
31934,2.7469e+07,0,0,0,0,0,0
31979,2.7479e+07,0,0,0,0,0,0
32020,2.7489e+07,0,0,0,0,0,0
32060,2.7499e+07,0,0,0,0,0,0
32101,2.7509e+07,0,0,0,0,0,0
32142,2.7519e+07,0,0,0,0,0,0
32177,2.7529e+07,0,0,0,0,0,0
32217,2.7539e+07,0,0,0,0,0,0
32258,2.755e+07,0,0,0,0,0,0
32300,2.756e+07,0,0,0,0,0,0
32340,2.757e+07,0,0,0,0,0,0
32385,2.758e+07,0,0,0,0,0,0
32425,2.759e+07,0,0,0,0,0,0
32467,2.76e+07,0,0,0,0,0,0
32507,2.761e+07,0,0,0,0,0,0
32549,2.762e+07,0,0,0,0,0,0
32584,2.763e+07,0,0,0,0,0,0
32626,2.764e+07,0,0,0,0,0,0
32668,2.7651e+07,0,0,0,0,0,0
32709,2.7661e+07,0,0,0,0,0,0
32749,2.7671e+07,0,0,0,0,0,0
32799,2.7684e+07,0,0,0,0,0,0
32840,2.7694e+07,0,0,0,0,0,0
32881,2.7704e+07,0,0,0,0,0,0
32921,2.7714e+07,0,0,0,0,0,0
32962,2.7727e+07,0,0,0,0,0,0
33003,2.7737e+07,0,0,0,0,0,0
33046,2.7747e+07,0,0,0,0,0,0
33087,2.7757e+07,0,0,0,0,0,0
33128,2.7767e+07,0,0,0,0,0,0
33169,2.7778e+07,0,0,0,0,0,0
33213,2.7788e+07,0,0,0,0,0,0
33254,2.7798e+07,0,0,0,0,0,0
33296,2.7808e+07,0,0,0,0,0,0
33336,2.7818e+07,0,0,0,0,0,0
33378,2.7831e+07,0,0,0,0,0,0
33419,2.7841e+07,0,0,0,0,0,0
33462,2.7851e+07,0,0,0,0,0,0
33504,2.7861e+07,0,0,0,0,0,0
33544,2.7871e+07,0,0,0,0,0,0
33585,2.7881e+07,0,0,0,0,0,0
33629,2.7891e+07,0,0,0,0,0,0
33671,2.7901e+07,0,0,0,0,0,0
33711,2.7911e+07,0,0,0,0,0,0
33752,2.7922e+07,0,0,0,0,0,0
33793,2.7934e+07,0,0,0,0,0,0
33833,2.7944e+07,0,0,0,0,0,0
33875,2.7955e+07,0,0,0,0,0,0
33916,2.7965e+07,0,0,0,0,0,0
33957,2.7975e+07,0,0,0,0,0,0
34005,2.7988e+07,0,0,0,0,0,0
34045,2.7998e+07,0,0,0,0,0,0
34087,2.8009e+07,0,0,0,0,0,0
34127,2.8019e+07,0,0,0,0,0,0
34162,2.803e+07,0,0,0,0,0,0
34203,2.804e+07,0,0,0,0,0,0
34246,2.805e+07,0,0,0,0,0,0
34288,2.8061e+07,0,0,0,0,0,0
34329,2.8071e+07,0,0,0,0,0,0
34370,2.8081e+07,0,0,0,0,0,0
34415,2.8091e+07,0,0,0,0,0,0
34456,2.8101e+07,0,0,0,0,0,0
34497,2.8111e+07,0,0,0,0,0,0
34538,2.8122e+07,0,0,0,0,0,0
34578,2.8132e+07,0,0,0,0,0,0
34616,2.8143e+07,0,0,0,0,0,0
34656,2.8153e+07,0,0,0,0,0,0
34697,2.8163e+07,0,0,0,0,0,0
34739,2.8173e+07,0,0,0,0,0,0
34780,2.8183e+07,0,0,0,0,0,0
34824,2.8193e+07,0,0,0,0,0,0
34865,2.8203e+07,0,0,0,0,0,0
34906,2.8213e+07,0,0,0,0,0,0
34947,2.8223e+07,0,0,0,0,0,0
34990,2.8236e+07,0,0,0,0,0,0
35035,2.825e+07,0,0,0,0,0,0
35076,2.8259e+07,0,0,0,0,0,0
35117,2.827e+07,0,0,0,0,0,0
35159,2.828e+07,0,0,0,0,0,0
35200,2.829e+07,0,0,0,0,0,0
35244,2.83e+07,0,0,0,0,0,0
35285,2.831e+07,0,0,0,0,0,0
35325,2.832e+07,0,0,0,0,0,0
35367,2.833e+07,0,0,0,0,0,0
35402,2.8341e+07,0,0,0,0,0,0
35442,2.8351e+07,0,0,0,0,0,0
35483,2.8361e+07,0,0,0,0,0,0
35523,2.8371e+07,0,0,0,0,0,0
35564,2.8381e+07,0,0,0,0,0,0
35606,2.8391e+07,0,0,0,0,0,0
35651,2.8401e+07,0,0,0,0,0,0
35691,2.8411e+07,0,0,0,0,0,0
35733,2.8421e+07,0,0,0,0,0,0
35779,2.8435e+07,0,0,0,0,0,0
35818,2.8445e+07,0,0,0,0,0,0
35859,2.8456e+07,0,0,0,0,0,0
35900,2.8465e+07,0,0,0,0,0,0
35942,2.8475e+07,0,0,0,0,0,0
35983,2.8485e+07,0,0,0,0,0,0
36027,2.8496e+07,0,0,0,0,0,0
36068,2.8507e+07,0,0,0,0,0,0
36108,2.8517e+07,0,0,0,0,0,0
36150,2.8527e+07,0,0,0,0,0,0
36190,2.854e+07,0,0,0,0,0,0
36231,2.855e+07,0,0,0,0,0,0
36272,2.856e+07,0,0,0,0,0,0
36312,2.857e+07,0,0,0,0,0,0
36355,2.858e+07,0,0,0,0,0,0
36396,2.859e+07,0,0,0,0,0,0
36440,2.86e+07,0,0,0,0,0,0
36481,2.8611e+07,0,0,0,0,0,0
36522,2.8621e+07,0,0,0,0,0,0
36563,2.8631e+07,0,0,0,0,0,0
36603,2.8641e+07,0,0,0,0,0,0
36643,2.8651e+07,0,0,0,0,0,0
36683,2.8661e+07,0,0,0,0,0,0
36724,2.8672e+07,0,0,0,0,0,0
36767,2.8682e+07,0,0,0,0,0,0
36807,2.8692e+07,0,0,0,0,0,0
36854,2.8702e+07,0,0,0,0,0,0
36894,2.8713e+07,0,0,0,0,0,0
36935,2.8723e+07,0,0,0,0,0,0
36975,2.8734e+07,0,0,0,0,0,0
37018,2.8744e+07,0,0,0,0,0,0
37056,2.8754e+07,0,0,0,0,0,0
37097,2.8764e+07,0,0,0,0,0,0
37138,2.8774e+07,0,0,0,0,0,0
37178,2.8784e+07,0,0,0,0,0,0
37220,2.8794e+07,0,0,0,0,0,0
37266,2.8804e+07,0,0,0,0,0,0
37306,2.8814e+07,0,0,0,0,0,0
37347,2.8824e+07,0,0,0,0,0,0
37387,2.8834e+07,0,0,0,0,0,0
37429,2.8844e+07,0,0,0,0,0,0
37469,2.8855e+07,0,0,0,0,0,0
37509,2.8865e+07,0,0,0,0,0,0
37550,2.8875e+07,0,0,0,0,0,0
37590,2.8885e+07,0,0,0,0,0,0
37632,2.8896e+07,0,0,0,0,0,0
37677,2.8906e+07,0,0,0,0,0,0
37718,2.8916e+07,0,0,0,0,0,0
37758,2.8927e+07,0,0,0,0,0,0
37799,2.8937e+07,0,0,0,0,0,0
37840,2.8949e+07,0,0,0,0,0,0
37878,2.8959e+07,0,0,0,0,0,0
37919,2.897e+07,0,0,0,0,0,0
37959,2.898e+07,0,0,0,0,0,0
38001,2.899e+07,0,0,0,0,0,0
38042,2.9e+07,0,0,0,0,0,0
38088,2.901e+07,0,0,0,0,0,0
38129,2.902e+07,0,0,0,0,0,0
38169,2.9031e+07,0,0,0,0,0,0
38212,2.9041e+07,0,0,0,0,0,0
38249,2.9052e+07,0,0,0,0,0,0
38291,2.9064e+07,0,0,0,0,0,0
38332,2.9074e+07,0,0,0,0,0,0
38372,2.9084e+07,0,0,0,0,0,0
38413,2.9094e+07,0,0,0,0,0,0
38453,2.9105e+07,0,0,0,0,0,0
38500,2.9115e+07,0,0,0,0,0,0
38541,2.9125e+07,0,0,0,0,0,0
38582,2.9135e+07,0,0,0,0,0,0
38620,2.9146e+07,0,0,0,0,0,0
38661,2.9156e+07,0,0,0,0,0,0
38699,2.9166e+07,0,0,0,0,0,0
38739,2.9176e+07,0,0,0,0,0,0
38780,2.9186e+07,0,0,0,0,0,0
38821,2.9196e+07,0,0,0,0,0,0
38862,2.9206e+07,0,0,0,0,0,0
38907,2.9216e+07,0,0,0,0,0,0
38948,2.9226e+07,0,0,0,0,0,0
38991,2.9236e+07,0,0,0,0,0,0
39033,2.9247e+07,0,0,0,0,0,0
39075,2.9259e+07,0,0,0,0,0,0
39112,2.9269e+07,0,0,0,0,0,0
39153,2.928e+07,0,0,0,0,0,0
39194,2.929e+07,0,0,0,0,0,0
39234,2.93e+07,0,0,0,0,0,0
39279,2.931e+07,0,0,0,0,0,0
39320,2.932e+07,0,0,0,0,0,0
39362,2.933e+07,0,0,0,0,0,0
39403,2.934e+07,0,0,0,0,0,0
39443,2.935e+07,0,0,0,0,0,0
39482,2.936e+07,0,0,0,0,0,0
39519,2.937e+07,0,0,0,0,0,0
39561,2.938e+07,0,0,0,0,0,0
39602,2.9391e+07,0,0,0,0,0,0
39642,2.9401e+07,0,0,0,0,0,0
39687,2.9411e+07,0,0,0,0,0,0
39730,2.9421e+07,0,0,0,0,0,0
39771,2.9431e+07,0,0,0,0,0,0
39812,2.9441e+07,0,0,0,0,0,0
39853,2.9451e+07,0,0,0,0,0,0
39890,2.9462e+07,0,0,0,0,0,0
39931,2.9472e+07,0,0,0,0,0,0
39972,2.9482e+07,0,0,0,0,0,0
40013,2.9492e+07,0,0,0,0,0,0
40053,2.9502e+07,0,0,0,0,0,0
40099,2.9512e+07,0,0,0,0,0,0
40139,2.9522e+07,0,0,0,0,0,0
40181,2.9533e+07,0,0,0,0,0,0
40221,2.9542e+07,0,0,0,0,0,0
40262,2.9553e+07,0,0,0,0,0,0
40302,2.9563e+07,0,0,0,0,0,0
40340,2.9574e+07,0,0,0,0,0,0
40381,2.9584e+07,0,0,0,0,0,0
40421,2.9594e+07,0,0,0,0,0,0
40462,2.9604e+07,0,0,0,0,0,0
40507,2.9614e+07,0,0,0,0,0,0
40548,2.9624e+07,0,0,0,0,0,0
40589,2.9634e+07,0,0,0,0,0,0
40632,2.9644e+07,0,0,0,0,0,0
40673,2.9654e+07,0,0,0,0,0,0
40713,2.9665e+07,0,0,0,0,0,0
40754,2.9675e+07,0,0,0,0,0,0
40795,2.9685e+07,0,0,0,0,0,0
40836,2.9695e+07,0,0,0,0,0,0
40876,2.9706e+07,0,0,0,0,0,0
40923,2.9716e+07,0,0,0,0,0,0
40966,2.9728e+07,0,0,0,0,0,0
41006,2.9738e+07,0,0,0,0,0,0
41049,2.9748e+07,0,0,0,0,0,0
41086,2.9759e+07,0,0,0,0,0,0
41127,2.9769e+07,0,0,0,0,0,0
41164,2.978e+07,0,0,0,0,0,0
41205,2.9789e+07,0,0,0,0,0,0
41247,2.98e+07,0,0,0,0,0,0
41287,2.9809e+07,0,0,0,0,0,0
41332,2.982e+07,0,0,0,0,0,0
41372,2.983e+07,0,0,0,0,0,0
41413,2.9841e+07,0,0,0,0,0,0
41455,2.9851e+07,0,0,0,0,0,0
41496,2.9864e+07,0,0,0,0,0,0
41537,2.9874e+07,0,0,0,0,0,0
41579,2.9884e+07,0,0,0,0,0,0
41620,2.9894e+07,0,0,0,0,0,0
41661,2.9904e+07,0,0,0,0,0,0
41703,2.9914e+07,0,0,0,0,0,0
41747,2.9924e+07,0,0,0,0,0,0
41788,2.9934e+07,0,0,0,0,0,0
41828,2.9944e+07,0,0,0,0,0,0
41869,2.9954e+07,0,0,0,0,0,0
41912,2.9964e+07,0,0,0,0,0,0
41952,2.9974e+07,0,0,0,0,0,0
41993,2.9984e+07,0,0,0,0,0,0
42033,2.9994e+07,0,0,0,0,0,0
42074,3.0005e+07,0,0,0,0,0,0
42114,3.0015e+07,0,0,0,0,0,0
42159,3.0025e+07,0,0,0,0,0,0
42202,3.0035e+07,0,0,0,0,0,0
42243,3.0046e+07,0,0,0,0,0,0
42284,3.0056e+07,0,0,0,0,0,0
42327,3.0068e+07,0,0,0,0,0,0
42368,3.0078e+07,0,0,0,0,0,0
42409,3.0088e+07,0,0,0,0,0,0
42450,3.0098e+07,0,0,0,0,0,0
42492,3.0108e+07,0,0,0,0,0,0
42532,3.0118e+07,0,0,0,0,0,0
42578,3.0129e+07,0,0,0,0,0,0
42619,3.0139e+07,0,0,0,0,0,0
42660,3.0149e+07,0,0,0,0,0,0
42701,3.0159e+07,0,0,0,0,0,0
42738,3.0169e+07,0,0,0,0,0,0
42779,3.0179e+07,0,0,0,0,0,0
42821,3.019e+07,0,0,0,0,0,0
42862,3.0199e+07,0,0,0,0,0,0
42902,3.021e+07,0,0,0,0,0,0
42945,3.022e+07,0,0,0,0,0,0
42990,3.023e+07,0,0,0,0,0,0
43032,3.024e+07,0,0,0,0,0,0
43073,3.0249e+07,0,0,0,0,0,0
43117,3.0262e+07,0,0,0,0,0,0
43155,3.0273e+07,0,0,0,0,0,0
43196,3.0283e+07,0,0,0,0,0,0
43237,3.0293e+07,0,0,0,0,0,0
43279,3.0303e+07,0,0,0,0,0,0
43319,3.0313e+07,0,0,0,0,0,0
43362,3.0323e+07,0,0,0,0,0,0
43406,3.0333e+07,0,0,0,0,0,0
43447,3.0343e+07,0,0,0,0,0,0
43489,3.0353e+07,0,0,0,0,0,0
43529,3.0363e+07,0,0,0,0,0,0
43570,3.0374e+07,0,0,0,0,0,0
43610,3.0387e+07,0,0,0,0,0,0
43652,3.0397e+07,0,0,0,0,0,0
43695,3.0407e+07,0,0,0,0,0,0
43735,3.0417e+07,0,0,0,0,0,0
43782,3.0427e+07,0,0,0,0,0,0
43824,3.0438e+07,0,0,0,0,0,0
43866,3.0448e+07,0,0,0,0,0,0
43907,3.0458e+07,0,0,0,0,0,0
43948,3.0468e+07,0,0,0,0,0,0
43992,3.0481e+07,0,0,0,0,0,0
44032,3.0491e+07,0,0,0,0,0,0
44075,3.0501e+07,0,0,0,0,0,0
44115,3.0512e+07,0,0,0,0,0,0
44156,3.0522e+07,0,0,0,0,0,0
44201,3.0532e+07,0,0,0,0,0,0
44242,3.0542e+07,0,0,0,0,0,0
44283,3.0552e+07,0,0,0,0,0,0
44326,3.0565e+07,0,0,0,0,0,0
44364,3.0575e+07,0,0,0,0,0,0
44404,3.0585e+07,0,0,0,0,0,0
44444,3.0595e+07,0,0,0,0,0,0
44485,3.0605e+07,0,0,0,0,0,0
44527,3.0615e+07,0,0,0,0,0,0
44568,3.0625e+07,0,0,0,0,0,0
44612,3.0635e+07,0,0,0,0,0,0
44655,3.0645e+07,0,0,0,0,0,0
44697,3.0655e+07,0,0,0,0,0,0
44737,3.0665e+07,0,0,0,0,0,0
44775,3.0676e+07,0,0,0,0,0,0
44815,3.0686e+07,0,0,0,0,0,0
44853,3.0697e+07,0,0,0,0,0,0
44894,3.0707e+07,0,0,0,0,0,0
44937,3.0717e+07,0,0,0,0,0,0
44978,3.0728e+07,0,0,0,0,0,0
45024,3.0738e+07,0,0,0,0,0,0
45068,3.0749e+07,0,0,0,0,0,0
45109,3.0759e+07,0,0,0,0,0,0
45150,3.0769e+07,0,0,0,0,0,0
45188,3.0779e+07,0,0,0,0,0,0
45231,3.0792e+07,0,0,0,0,0,0
45272,3.0802e+07,0,0,0,0,0,0
45312,3.0813e+07,0,0,0,0,0,0
45353,3.0823e+07,0,0,0,0,0,0
45396,3.0833e+07,0,0,0,0,0,0
45441,3.0843e+07,0,0,0,0,0,0
45482,3.0853e+07,0,0,0,0,0,0
45522,3.0863e+07,0,0,0,0,0,0
45566,3.0873e+07,0,0,0,0,0,0
45600,3.0884e+07,0,0,0,0,0,0
45640,3.0894e+07,0,0,0,0,0,0
45680,3.0904e+07,0,0,0,0,0,0
45721,3.0914e+07,0,0,0,0,0,0
45763,3.0924e+07,0,0,0,0,0,0
45803,3.0934e+07,0,0,0,0,0,0
45849,3.0944e+07,0,0,0,0,0,0
45889,3.0954e+07,0,0,0,0,0,0
45930,3.0963e+07,0,0,0,0,0,0
45971,3.0974e+07,0,0,0,0,0,0
46009,3.0986e+07,0,0,0,0,0,0
46049,3.0996e+07,0,0,0,0,0,0
46089,3.1007e+07,0,0,0,0,0,0
46130,3.1017e+07,0,0,0,0,0,0
46171,3.1027e+07,0,0,0,0,0,0
46216,3.1038e+07,0,0,0,0,0,0
46260,3.1048e+07,0,0,0,0,0,0
46300,3.1059e+07,0,0,0,0,0,0
46341,3.1069e+07,0,0,0,0,0,0
46378,3.1079e+07,0,0,0,0,0,0
46419,3.1092e+07,0,0,0,0,0,0
46460,3.1102e+07,0,0,0,0,0,0
46501,3.1112e+07,0,0,0,0,0,0
46543,3.1122e+07,0,0,0,0,0,0
46583,3.1133e+07,0,0,0,0,0,0
46630,3.1143e+07,0,0,0,0,0,0
46670,3.1153e+07,0,0,0,0,0,0
46711,3.1163e+07,0,0,0,0,0,0
46752,3.1173e+07,0,0,0,0,0,0
46792,3.1186e+07,0,0,0,0,0,0
46833,3.1196e+07,0,0,0,0,0,0
46874,3.1206e+07,0,0,0,0,0,0
46917,3.1216e+07,0,0,0,0,0,0
46957,3.1226e+07,0,0,0,0,0,0
46998,3.1236e+07,0,0,0,0,0,0
47044,3.1247e+07,0,0,0,0,0,0
47086,3.1257e+07,0,0,0,0,0,0
47127,3.1267e+07,0,0,0,0,0,0
47168,3.1277e+07,0,0,0,0,0,0
47206,3.1288e+07,0,0,0,0,0,0
47246,3.1297e+07,0,0,0,0,0,0
47287,3.1307e+07,0,0,0,0,0,0
47328,3.1317e+07,0,0,0,0,0,0
47368,3.1328e+07,0,0,0,0,0,0
47409,3.1338e+07,0,0,0,0,0,0
47455,3.1348e+07,0,0,0,0,0,0
47496,3.1358e+07,0,0,0,0,0,0
47537,3.1369e+07,0,0,0,0,0,0
47577,3.1379e+07,0,0,0,0,0,0
47621,3.1391e+07,0,0,0,0,0,0
47662,3.1401e+07,0,0,0,0,0,0
47703,3.1412e+07,0,0,0,0,0,0
47745,3.1422e+07,0,0,0,0,0,0
47786,3.1432e+07,0,0,0,0,0,0
47827,3.1442e+07,0,0,0,0,0,0
47873,3.1453e+07,0,0,0,0,0,0
47917,3.1463e+07,0,0,0,0,0,0
47957,3.1473e+07,0,0,0,0,0,0
47998,3.1483e+07,0,0,0,0,0,0
48039,3.1493e+07,0,0,0,0,0,0
48080,3.1503e+07,0,0,0,0,0,0
48121,3.1513e+07,0,0,0,0,0,0
48162,3.1524e+07,0,0,0,0,0,0
48202,3.1534e+07,0,0,0,0,0,0
48243,3.1544e+07,0,0,0,0,0,0
48287,3.1554e+07,0,0,0,0,0,0
48328,3.1564e+07,0,0,0,0,0,0
48370,3.1574e+07,0,0,0,0,0,0
48411,3.1588e+07,0,0,0,0,0,0
48452,3.1598e+07,0,0,0,0,0,0
48492,3.1608e+07,0,0,0,0,0,0
48534,3.1618e+07,0,0,0,0,0,0
48574,3.1629e+07,0,0,0,0,0,0
48615,3.1639e+07,0,0,0,0,0,0
48662,3.1649e+07,0,0,0,0,0,0
48702,3.1659e+07,0,0,0,0,0,0
48743,3.1669e+07,0,0,0,0,0,0
48785,3.1679e+07,0,0,0,0,0,0
48826,3.1689e+07,0,0,0,0,0,0
48863,3.17e+07,0,0,0,0,0,0
48906,3.171e+07,0,0,0,0,0,0
48946,3.172e+07,0,0,0,0,0,0
48988,3.1731e+07,0,0,0,0,0,0
49029,3.174e+07,0,0,0,0,0,0
49075,3.1751e+07,0,0,0,0,0,0
49116,3.1762e+07,0,0,0,0,0,0
49156,3.1772e+07,0,0,0,0,0,0
49199,3.1782e+07,0,0,0,0,0,0
49242,3.1796e+07,0,0,0,0,0,0
49283,3.1806e+07,0,0,0,0,0,0
49323,3.1817e+07,0,0,0,0,0,0
49364,3.1827e+07,0,0,0,0,0,0
49408,3.1837e+07,0,0,0,0,0,0
49448,3.1847e+07,0,0,0,0,0,0
49493,3.1857e+07,0,0,0,0,0,0
49533,3.1868e+07,0,0,0,0,0,0
49575,3.1878e+07,0,0,0,0,0,0
49617,3.1888e+07,0,0,0,0,0,0
49661,3.1903e+07,0,0,0,0,0,0
49701,3.1913e+07,0,0,0,0,0,0
49742,3.1923e+07,0,0,0,0,0,0
49784,3.1933e+07,0,0,0,0,0,0
49824,3.1943e+07,0,0,0,0,0,0
49865,3.1953e+07,0,0,0,0,0,0
49909,3.1963e+07,0,0,0,0,0,0
49950,3.1973e+07,0,0,0,0,0,0
49992,3.1983e+07,0,0,0,0,0,0
50034,3.1993e+07,0,0,0,0,0,0
50071,3.2004e+07,0,0,0,0,0,0
50112,3.2014e+07,0,0,0,0,0,0
50153,3.2024e+07,0,0,0,0,0,0
50195,3.2035e+07,0,0,0,0,0,0
50237,3.2045e+07,0,0,0,0,0,0
50277,3.2055e+07,0,0,0,0,0,0
50322,3.2065e+07,0,0,0,0,0,0
50363,3.2075e+07,0,0,0,0,0,0
50405,3.2086e+07,0,0,0,0,0,0
50446,3.2099e+07,0,0,0,0,0,0
50486,3.2109e+07,0,0,0,0,0,0
50527,3.2119e+07,0,0,0,0,0,0
50567,3.213e+07,0,0,0,0,0,0
50609,3.214e+07,0,0,0,0,0,0
50650,3.215e+07,0,0,0,0,0,0
50694,3.216e+07,0,0,0,0,0,0
50737,3.217e+07,0,0,0,0,0,0
50777,3.218e+07,0,0,0,0,0,0
50819,3.219e+07,0,0,0,0,0,0
50862,3.2203e+07,0,0,0,0,0,0
50905,3.2213e+07,0,0,0,0,0,0
50945,3.2224e+07,0,0,0,0,0,0
50987,3.2234e+07,0,0,0,0,0,0
51030,3.2244e+07,0,0,0,0,0,0
51070,3.2254e+07,0,0,0,0,0,0
51116,3.2264e+07,0,0,0,0,0,0
51156,3.2274e+07,0,0,0,0,0,0
51197,3.2284e+07,0,0,0,0,0,0
51239,3.2294e+07,0,0,0,0,0,0
51283,3.231e+07,0,0,0,0,0,0
51324,3.232e+07,0,0,0,0,0,0
51364,3.233e+07,0,0,0,0,0,0
51405,3.234e+07,0,0,0,0,0,0
51446,3.235e+07,0,0,0,0,0,0
51486,3.236e+07,0,0,0,0,0,0
51531,3.2369e+07,0,0,0,0,0,0
51572,3.238e+07,0,0,0,0,0,0
51613,3.239e+07,0,0,0,0,0,0
51654,3.24e+07,0,0,0,0,0,0
51692,3.2412e+07,0,0,0,0,0,0
51733,3.2422e+07,0,0,0,0,0,0
51774,3.2433e+07,0,0,0,0,0,0
51816,3.2442e+07,0,0,0,0,0,0
51856,3.2453e+07,0,0,0,0,0,0
