LineNo,TimeUS,I,MagX,MagY,MagZ,OfsX,OfsY,OfsZ,MOX,MOY,MOZ,Health,S
5.027e+05,2.4793e+08,1,79,-144,428,47,-57,-99,0,0,0,1,2.4793e+08
5.0314e+05,2.4804e+08,1,73,-143,429,47,-57,-99,0,0,0,1,2.4804e+08
5.0358e+05,2.4815e+08,1,82,-135,425,47,-57,-99,0,0,0,1,2.4815e+08
5.0402e+05,2.4826e+08,1,80,-140,427,47,-57,-99,0,0,0,1,2.4826e+08
5.0446e+05,2.4836e+08,1,82,-138,426,47,-57,-99,0,0,0,1,2.4836e+08
5.0491e+05,2.4847e+08,1,73,-139,435,47,-57,-99,0,0,0,1,2.4847e+08
5.0535e+05,2.4858e+08,1,77,-130,432,47,-57,-99,0,0,0,1,2.4858e+08
5.0576e+05,2.4868e+08,1,74,-120,437,47,-57,-99,0,0,0,1,2.4868e+08
5.0621e+05,2.4879e+08,1,78,-128,437,47,-57,-99,0,0,0,1,2.4879e+08
5.0662e+05,2.489e+08,1,72,-136,441,47,-57,-99,0,0,0,1,2.489e+08
5.0706e+05,2.4901e+08,1,74,-126,442,47,-57,-99,0,0,0,1,2.4901e+08
5.075e+05,2.4912e+08,1,72,-131,444,47,-57,-99,0,0,0,1,2.4912e+08
5.0792e+05,2.4922e+08,1,77,-138,439,47,-57,-99,0,0,0,1,2.4922e+08
5.0836e+05,2.4933e+08,1,81,-152,437,47,-57,-99,0,0,0,1,2.4933e+08
5.088e+05,2.4943e+08,1,93,-157,423,47,-57,-99,0,0,0,1,2.4943e+08
5.0921e+05,2.4954e+08,1,102,-158,413,47,-57,-99,0,0,0,1,2.4954e+08
5.0962e+05,2.4965e+08,1,106,-168,411,47,-57,-99,0,0,0,1,2.4965e+08
5.1007e+05,2.4976e+08,1,107,-164,413,47,-57,-99,0,0,0,1,2.4976e+08
5.1051e+05,2.4987e+08,1,108,-151,410,47,-57,-99,0,0,0,1,2.4987e+08
5.1096e+05,2.4998e+08,1,111,-148,415,47,-57,-99,0,0,0,1,2.4998e+08
5.114e+05,2.5008e+08,1,109,-143,416,47,-57,-99,0,0,0,1,2.5008e+08
5.1184e+05,2.5019e+08,1,109,-145,417,47,-57,-99,0,0,0,1,2.5019e+08
5.1225e+05,2.503e+08,1,105,-142,415,47,-57,-99,0,0,0,1,2.503e+08
5.127e+05,2.5041e+08,1,104,-141,417,47,-57,-99,0,0,0,1,2.5041e+08
5.1314e+05,2.5052e+08,1,104,-139,418,47,-57,-99,0,0,0,1,2.5052e+08
5.1359e+05,2.5062e+08,1,104,-139,417,47,-57,-99,0,0,0,1,2.5062e+08
5.14e+05,2.5073e+08,1,103,-142,422,47,-57,-99,0,0,0,1,2.5073e+08
5.1444e+05,2.5084e+08,1,102,-150,421,47,-57,-99,0,0,0,1,2.5084e+08
5.1486e+05,2.5094e+08,1,101,-148,425,47,-57,-99,0,0,0,1,2.5094e+08
5.1526e+05,2.5105e+08,1,98,-149,423,47,-57,-99,0,0,0,1,2.5105e+08
5.1571e+05,2.5116e+08,1,97,-145,422,47,-57,-99,0,0,0,1,2.5116e+08
5.1615e+05,2.5127e+08,1,98,-145,424,47,-57,-99,0,0,0,1,2.5127e+08
5.166e+05,2.5138e+08,1,94,-147,426,47,-57,-99,0,0,0,1,2.5138e+08
5.1704e+05,2.5148e+08,1,90,-146,428,47,-57,-99,0,0,0,1,2.5148e+08
5.1748e+05,2.5159e+08,1,88,-150,431,47,-57,-99,0,0,0,1,2.5159e+08
5.1789e+05,2.517e+08,1,84,-150,432,47,-57,-99,0,0,0,1,2.517e+08
5.1834e+05,2.5181e+08,1,84,-152,433,47,-57,-99,0,0,0,1,2.5181e+08
5.1878e+05,2.5191e+08,1,80,-152,435,47,-57,-99,0,0,0,1,2.5191e+08
5.1923e+05,2.5202e+08,1,85,-152,430,47,-57,-99,0,0,0,1,2.5202e+08
5.1967e+05,2.5213e+08,1,85,-146,429,47,-57,-99,0,0,0,1,2.5213e+08
5.2011e+05,2.5224e+08,1,85,-153,434,47,-57,-99,0,0,0,1,2.5224e+08
5.2055e+05,2.5235e+08,1,84,-156,432,47,-57,-99,0,0,0,1,2.5235e+08
5.21e+05,2.5246e+08,1,82,-146,432,47,-57,-99,0,0,0,1,2.5246e+08
5.2145e+05,2.5256e+08,1,65,-157,444,47,-57,-99,0,0,0,1,2.5256e+08
5.2186e+05,2.5267e+08,1,60,-176,443,47,-57,-99,0,0,0,1,2.5267e+08
5.223e+05,2.5278e+08,1,57,-171,445,47,-57,-99,0,0,0,1,2.5278e+08
5.2275e+05,2.5288e+08,1,53,-169,444,47,-57,-99,0,0,0,1,2.5288e+08
5.232e+05,2.5299e+08,1,60,-159,440,47,-57,-99,0,0,0,1,2.5299e+08
5.2361e+05,2.531e+08,1,65,-153,436,47,-57,-99,0,0,0,1,2.531e+08
5.2405e+05,2.5321e+08,1,75,-160,434,47,-57,-99,0,0,0,1,2.5321e+08
5.2446e+05,2.5331e+08,1,74,-159,432,47,-57,-99,0,0,0,1,2.5331e+08
5.2491e+05,2.5342e+08,1,77,-160,430,47,-57,-99,0,0,0,1,2.5342e+08
5.2535e+05,2.5353e+08,1,77,-162,429,47,-57,-99,0,0,0,1,2.5353e+08
5.258e+05,2.5363e+08,1,77,-152,431,47,-57,-99,0,0,0,1,2.5363e+08
5.2621e+05,2.5374e+08,1,77,-144,429,47,-57,-99,0,0,0,1,2.5374e+08
5.2665e+05,2.5385e+08,1,80,-151,429,47,-57,-99,0,0,0,1,2.5385e+08
5.2706e+05,2.5395e+08,1,79,-146,429,47,-57,-99,0,0,0,1,2.5395e+08
5.275e+05,2.5406e+08,1,82,-157,432,47,-57,-99,0,0,0,1,2.5406e+08
5.2795e+05,2.5417e+08,1,81,-148,432,47,-57,-99,0,0,0,1,2.5417e+08
5.2836e+05,2.5428e+08,1,86,-147,426,47,-57,-99,0,0,0,1,2.5428e+08
5.2881e+05,2.5438e+08,1,95,-144,418,47,-57,-99,0,0,0,1,2.5438e+08
5.2922e+05,2.5449e+08,1,99,-138,414,47,-57,-99,0,0,0,1,2.5449e+08
5.2966e+05,2.546e+08,1,102,-146,416,47,-57,-99,0,0,0,1,2.546e+08
5.301e+05,2.5471e+08,1,103,-135,411,47,-57,-99,0,0,0,1,2.5471e+08
5.3055e+05,2.5481e+08,1,100,-155,414,47,-57,-99,0,0,0,1,2.5481e+08
5.3099e+05,2.5492e+08,1,91,-159,424,47,-57,-99,0,0,0,1,2.5492e+08
5.314e+05,2.5503e+08,1,83,-171,441,47,-57,-99,0,0,0,1,2.5503e+08
5.3184e+05,2.5514e+08,1,80,-181,447,47,-57,-99,0,0,0,1,2.5514e+08
5.3229e+05,2.5524e+08,1,78,-183,457,47,-57,-99,0,0,0,1,2.5524e+08
5.3274e+05,2.5535e+08,1,74,-199,470,47,-57,-99,0,0,0,1,2.5535e+08
5.3318e+05,2.5546e+08,1,74,-192,469,47,-57,-99,0,0,0,1,2.5546e+08
5.3362e+05,2.5557e+08,1,78,-181,461,47,-57,-99,0,0,0,1,2.5557e+08
5.3406e+05,2.5568e+08,1,80,-173,453,47,-57,-99,0,0,0,1,2.5568e+08
5.3451e+05,2.5578e+08,1,84,-162,445,47,-57,-99,0,0,0,1,2.5578e+08
5.3496e+05,2.5589e+08,1,88,-165,440,47,-57,-99,0,0,0,1,2.5589e+08
5.354e+05,2.56e+08,1,83,-164,440,47,-57,-99,0,0,0,1,2.56e+08
5.3584e+05,2.5611e+08,1,78,-167,442,47,-57,-99,0,0,0,1,2.5611e+08
5.3626e+05,2.5621e+08,1,77,-153,444,47,-57,-99,0,0,0,1,2.5621e+08
5.367e+05,2.5632e+08,1,76,-152,443,47,-57,-99,0,0,0,1,2.5632e+08
5.3714e+05,2.5643e+08,1,79,-144,439,47,-57,-99,0,0,0,1,2.5643e+08
5.3759e+05,2.5654e+08,1,85,-138,431,47,-57,-99,0,0,0,1,2.5654e+08
5.3803e+05,2.5664e+08,1,86,-143,431,47,-57,-99,0,0,0,1,2.5664e+08
5.3844e+05,2.5675e+08,1,79,-144,441,47,-57,-99,0,0,0,1,2.5675e+08
5.3889e+05,2.5686e+08,1,77,-152,444,47,-57,-99,0,0,0,1,2.5686e+08
5.3934e+05,2.5697e+08,1,74,-149,444,47,-57,-99,0,0,0,1,2.5697e+08
5.3978e+05,2.5708e+08,1,79,-149,438,47,-57,-99,0,0,0,1,2.5708e+08
5.4022e+05,2.5719e+08,1,89,-141,427,47,-57,-99,0,0,0,1,2.5719e+08
5.4063e+05,2.5729e+08,1,95,-135,417,47,-57,-99,0,0,0,1,2.5729e+08
5.4108e+05,2.574e+08,1,98,-142,416,47,-57,-99,0,0,0,1,2.574e+08
5.4152e+05,2.5751e+08,1,101,-141,408,47,-57,-99,0,0,0,1,2.5751e+08
5.4196e+05,2.5761e+08,1,102,-143,404,47,-57,-99,0,0,0,1,2.5761e+08
5.424e+05,2.5772e+08,1,98,-153,404,47,-57,-99,0,0,0,1,2.5772e+08
5.4282e+05,2.5783e+08,1,106,-134,400,47,-57,-99,0,0,0,1,2.5783e+08
5.4327e+05,2.5794e+08,1,102,-129,406,47,-57,-99,0,0,0,1,2.5794e+08
5.4372e+05,2.5804e+08,1,102,-133,406,47,-57,-99,0,0,0,1,2.5804e+08
5.4415e+05,2.5815e+08,1,102,-136,406,47,-57,-99,0,0,0,1,2.5815e+08
5.446e+05,2.5826e+08,1,108,-131,405,47,-57,-99,0,0,0,1,2.5826e+08
5.4504e+05,2.5837e+08,1,107,-131,406,47,-57,-99,0,0,0,1,2.5837e+08
5.4548e+05,2.5847e+08,1,107,-129,409,47,-57,-99,0,0,0,1,2.5847e+08
5.4589e+05,2.5858e+08,1,106,-124,404,47,-57,-99,0,0,0,1,2.5858e+08
5.4633e+05,2.5869e+08,1,105,-115,409,47,-57,-99,0,0,0,1,2.5869e+08
5.4677e+05,2.588e+08,1,106,-116,411,47,-57,-99,0,0,0,1,2.588e+08
5.4721e+05,2.589e+08,1,104,-123,414,47,-57,-99,0,0,0,1,2.589e+08
5.4766e+05,2.5901e+08,1,103,-130,415,47,-57,-99,0,0,0,1,2.5901e+08
5.481e+05,2.5912e+08,1,96,-124,416,47,-57,-99,0,0,0,1,2.5912e+08
5.4852e+05,2.5922e+08,1,95,-138,420,47,-57,-99,0,0,0,1,2.5922e+08
5.4896e+05,2.5933e+08,1,84,-170,433,47,-57,-99,0,0,0,1,2.5933e+08
5.494e+05,2.5944e+08,1,95,-150,424,47,-57,-99,0,0,0,1,2.5944e+08
5.4984e+05,2.5955e+08,1,113,-154,409,47,-57,-99,0,0,0,1,2.5955e+08
5.5026e+05,2.5965e+08,1,125,-151,394,47,-57,-99,0,0,0,1,2.5965e+08
5.507e+05,2.5976e+08,1,139,-156,380,47,-57,-99,0,0,0,1,2.5976e+08
5.5111e+05,2.5987e+08,1,143,-160,375,47,-57,-99,0,0,0,1,2.5987e+08
5.5155e+05,2.5997e+08,1,131,-173,387,47,-57,-99,0,0,0,1,2.5997e+08
5.5197e+05,2.6008e+08,1,120,-183,399,47,-57,-99,0,0,0,1,2.6008e+08
5.5241e+05,2.6019e+08,1,115,-182,408,47,-57,-99,0,0,0,1,2.6019e+08
5.5285e+05,2.603e+08,1,106,-186,409,47,-57,-99,0,0,0,1,2.603e+08
5.533e+05,2.604e+08,1,110,-170,402,47,-57,-99,0,0,0,1,2.604e+08
5.5374e+05,2.6051e+08,1,113,-181,407,47,-57,-99,0,0,0,1,2.6051e+08
5.5416e+05,2.6062e+08,1,115,-178,402,47,-57,-99,0,0,0,1,2.6062e+08
5.546e+05,2.6073e+08,1,116,-170,395,47,-57,-99,0,0,0,1,2.6073e+08
5.5504e+05,2.6083e+08,1,121,-167,394,47,-57,-99,0,0,0,1,2.6083e+08
5.5545e+05,2.6094e+08,1,117,-178,397,47,-57,-99,0,0,0,1,2.6094e+08
5.559e+05,2.6105e+08,1,121,-165,396,47,-57,-99,0,0,0,1,2.6105e+08
5.5634e+05,2.6115e+08,1,124,-178,395,47,-57,-99,0,0,0,1,2.6115e+08
5.5679e+05,2.6126e+08,1,117,-189,406,47,-57,-99,0,0,0,1,2.6126e+08
5.572e+05,2.6137e+08,1,113,-188,404,47,-57,-99,0,0,0,1,2.6137e+08
5.5761e+05,2.6148e+08,1,110,-189,407,47,-57,-99,0,0,0,1,2.6148e+08
5.5806e+05,2.6158e+08,1,110,-182,404,47,-57,-99,0,0,0,1,2.6158e+08
5.5846e+05,2.6169e+08,1,113,-181,399,47,-57,-99,0,0,0,1,2.6169e+08
5.5891e+05,2.618e+08,1,116,-184,396,47,-57,-99,0,0,0,1,2.618e+08
5.5935e+05,2.619e+08,1,112,-182,401,47,-57,-99,0,0,0,1,2.619e+08
5.598e+05,2.6201e+08,1,117,-180,398,47,-57,-99,0,0,0,1,2.6201e+08
5.6024e+05,2.6212e+08,1,121,-178,395,47,-57,-99,0,0,0,1,2.6212e+08
5.6068e+05,2.6222e+08,1,120,-190,403,47,-57,-99,0,0,0,1,2.6222e+08
5.6113e+05,2.6233e+08,1,121,-170,400,47,-57,-99,0,0,0,1,2.6233e+08
5.6154e+05,2.6244e+08,1,130,-179,395,47,-57,-99,0,0,0,1,2.6244e+08
5.6198e+05,2.6254e+08,1,129,-182,395,47,-57,-99,0,0,0,1,2.6254e+08
5.6243e+05,2.6265e+08,1,126,-191,397,47,-57,-99,0,0,0,1,2.6265e+08
5.6284e+05,2.6276e+08,1,129,-174,396,47,-57,-99,0,0,0,1,2.6276e+08
5.6328e+05,2.6287e+08,1,130,-166,398,47,-57,-99,0,0,0,1,2.6287e+08
5.6373e+05,2.6297e+08,1,135,-165,389,47,-57,-99,0,0,0,1,2.6297e+08
5.6414e+05,2.6308e+08,1,135,-147,386,47,-57,-99,0,0,0,1,2.6308e+08
5.6458e+05,2.6319e+08,1,132,-133,383,47,-57,-99,0,0,0,1,2.6319e+08
5.65e+05,2.6329e+08,1,112,-146,399,47,-57,-99,0,0,0,1,2.6329e+08
5.6544e+05,2.634e+08,1,94,-128,410,47,-57,-99,0,0,0,1,2.634e+08
5.6588e+05,2.6351e+08,1,86,-142,422,47,-57,-99,0,0,0,1,2.6351e+08
5.663e+05,2.6361e+08,1,88,-146,424,47,-57,-99,0,0,0,1,2.6361e+08
5.6674e+05,2.6372e+08,1,94,-146,419,47,-57,-99,0,0,0,1,2.6372e+08
5.6715e+05,2.6383e+08,1,83,-149,426,47,-57,-99,0,0,0,1,2.6383e+08
5.6759e+05,2.6393e+08,1,51,-177,453,47,-57,-99,0,0,0,1,2.6393e+08
5.6804e+05,2.6404e+08,1,18,-185,471,47,-57,-99,0,0,0,1,2.6404e+08
5.6848e+05,2.6414e+08,1,-2,-176,477,47,-57,-99,0,0,0,1,2.6414e+08
5.6888e+05,2.6425e+08,1,-2,-168,476,47,-57,-99,0,0,0,1,2.6425e+08
5.6933e+05,2.6436e+08,1,14,-162,464,47,-57,-99,0,0,0,1,2.6436e+08
5.6948e+05,2.6447e+08,1,20,-183,476,47,-57,-99,0,0,0,1,2.6447e+08
5.6988e+05,2.6457e+08,1,15,-204,487,47,-57,-99,0,0,0,1,2.6457e+08
5.703e+05,2.6468e+08,1,11,-194,486,47,-57,-99,0,0,0,1,2.6468e+08
5.7074e+05,2.6479e+08,1,12,-180,475,47,-57,-99,0,0,0,1,2.6479e+08
5.7118e+05,2.649e+08,1,10,-190,476,47,-57,-99,0,0,0,1,2.649e+08
5.7163e+05,2.65e+08,1,17,-204,474,47,-57,-99,0,0,0,1,2.65e+08
5.7207e+05,2.6511e+08,1,10,-207,481,47,-57,-99,0,0,0,1,2.6511e+08
5.7248e+05,2.6522e+08,1,16,-232,474,47,-57,-99,0,0,0,1,2.6522e+08
5.7293e+05,2.6533e+08,1,3,-232,486,47,-57,-99,0,0,0,1,2.6533e+08
5.7338e+05,2.6543e+08,1,-3,-224,496,47,-57,-99,0,0,0,1,2.6543e+08
5.7382e+05,2.6554e+08,1,-11,-221,500,47,-57,-99,0,0,0,1,2.6554e+08
5.7426e+05,2.6565e+08,1,-16,-224,505,47,-57,-99,0,0,0,1,2.6565e+08
5.747e+05,2.6576e+08,1,-6,-209,488,47,-57,-99,0,0,0,1,2.6576e+08
5.7511e+05,2.6586e+08,1,8,-197,474,47,-57,-99,0,0,0,1,2.6586e+08
5.7556e+05,2.6597e+08,1,14,-193,473,47,-57,-99,0,0,0,1,2.6597e+08
5.7597e+05,2.6608e+08,1,17,-196,469,47,-57,-99,0,0,0,1,2.6608e+08
5.7641e+05,2.6618e+08,1,10,-193,482,47,-57,-99,0,0,0,1,2.6618e+08
5.7685e+05,2.6629e+08,1,12,-193,480,47,-57,-99,0,0,0,1,2.6629e+08
5.773e+05,2.664e+08,1,12,-189,478,47,-57,-99,0,0,0,1,2.664e+08
5.7774e+05,2.6651e+08,1,18,-179,479,47,-57,-99,0,0,0,1,2.6651e+08
5.7816e+05,2.6661e+08,1,44,-150,460,47,-57,-99,0,0,0,1,2.6661e+08
5.786e+05,2.6672e+08,1,78,-134,430,47,-57,-99,0,0,0,1,2.6672e+08
5.7902e+05,2.6683e+08,1,94,-138,416,47,-57,-99,0,0,0,1,2.6683e+08
5.7946e+05,2.6694e+08,1,94,-142,421,47,-57,-99,0,0,0,1,2.6694e+08
5.799e+05,2.6704e+08,1,92,-144,429,47,-57,-99,0,0,0,1,2.6704e+08
5.8035e+05,2.6715e+08,1,90,-145,426,47,-57,-99,0,0,0,1,2.6715e+08
5.8076e+05,2.6726e+08,1,82,-139,440,47,-57,-99,0,0,0,1,2.6726e+08
5.812e+05,2.6736e+08,1,82,-115,442,47,-57,-99,0,0,0,1,2.6736e+08
5.8161e+05,2.6747e+08,1,83,-91,442,47,-57,-99,0,0,0,1,2.6747e+08
5.8206e+05,2.6758e+08,1,90,-66,434,47,-57,-99,0,0,0,1,2.6758e+08
5.825e+05,2.6768e+08,1,89,-70,436,47,-57,-99,0,0,0,1,2.6768e+08
5.8294e+05,2.6779e+08,1,92,-72,432,47,-57,-99,0,0,0,1,2.6779e+08
5.8336e+05,2.679e+08,1,94,-84,430,47,-57,-99,0,0,0,1,2.679e+08
5.838e+05,2.6801e+08,1,93,-111,438,47,-57,-99,0,0,0,1,2.6801e+08
5.8421e+05,2.6812e+08,1,97,-129,426,47,-57,-99,0,0,0,1,2.6812e+08
5.8466e+05,2.6822e+08,1,97,-148,423,47,-57,-99,0,0,0,1,2.6822e+08
5.851e+05,2.6833e+08,1,97,-167,419,47,-57,-99,0,0,0,1,2.6833e+08
5.8552e+05,2.6843e+08,1,97,-169,421,47,-57,-99,0,0,0,1,2.6843e+08
5.8596e+05,2.6854e+08,1,95,-166,423,47,-57,-99,0,0,0,1,2.6854e+08
5.8637e+05,2.6865e+08,1,96,-160,419,47,-57,-99,0,0,0,1,2.6865e+08
5.8682e+05,2.6876e+08,1,93,-155,422,47,-57,-99,0,0,0,1,2.6876e+08
5.8726e+05,2.6887e+08,1,95,-149,423,47,-57,-99,0,0,0,1,2.6887e+08
5.877e+05,2.6897e+08,1,100,-142,416,47,-57,-99,0,0,0,1,2.6897e+08
5.8814e+05,2.6908e+08,1,95,-133,421,47,-57,-99,0,0,0,1,2.6908e+08
5.8855e+05,2.6919e+08,1,99,-123,423,47,-57,-99,0,0,0,1,2.6919e+08
5.89e+05,2.6929e+08,1,99,-110,429,47,-57,-99,0,0,0,1,2.6929e+08
5.8944e+05,2.694e+08,1,107,-100,425,47,-57,-99,0,0,0,1,2.694e+08
5.8985e+05,2.6951e+08,1,106,-104,424,47,-57,-99,0,0,0,1,2.6951e+08
5.903e+05,2.6961e+08,1,109,-115,425,47,-57,-99,0,0,0,1,2.6961e+08
5.9071e+05,2.6972e+08,1,100,-123,432,47,-57,-99,0,0,0,1,2.6972e+08
5.9115e+05,2.6983e+08,1,105,-109,429,47,-57,-99,0,0,0,1,2.6983e+08
5.9156e+05,2.6994e+08,1,113,-122,417,47,-57,-99,0,0,0,1,2.6994e+08
5.9198e+05,2.7004e+08,1,125,-132,406,47,-57,-99,0,0,0,1,2.7004e+08
5.9242e+05,2.7015e+08,1,130,-140,397,47,-57,-99,0,0,0,1,2.7015e+08
5.9287e+05,2.7026e+08,1,133,-146,398,47,-57,-99,0,0,0,1,2.7026e+08
5.9332e+05,2.7037e+08,1,137,-129,395,47,-57,-99,0,0,0,1,2.7037e+08
5.9376e+05,2.7048e+08,1,127,-114,409,47,-57,-99,0,0,0,1,2.7048e+08
5.942e+05,2.7058e+08,1,127,-104,418,47,-57,-99,0,0,0,1,2.7058e+08
5.9462e+05,2.7069e+08,1,122,-86,420,47,-57,-99,0,0,0,1,2.7069e+08
5.9506e+05,2.708e+08,1,121,-87,424,47,-57,-99,0,0,0,1,2.708e+08
5.9551e+05,2.7091e+08,1,120,-82,424,47,-57,-99,0,0,0,1,2.7091e+08
5.9596e+05,2.7101e+08,1,118,-88,424,47,-57,-99,0,0,0,1,2.7101e+08
5.9636e+05,2.7112e+08,1,115,-96,422,47,-57,-99,0,0,0,1,2.7112e+08
5.9681e+05,2.7123e+08,1,114,-106,422,47,-57,-99,0,0,0,1,2.7123e+08
5.9722e+05,2.7134e+08,1,106,-121,428,47,-57,-99,0,0,0,1,2.7134e+08
5.9767e+05,2.7144e+08,1,106,-133,424,47,-57,-99,0,0,0,1,2.7144e+08
5.9811e+05,2.7155e+08,1,97,-137,431,47,-57,-99,0,0,0,1,2.7155e+08
5.9852e+05,2.7166e+08,1,96,-139,430,47,-57,-99,0,0,0,1,2.7166e+08
5.9894e+05,2.7177e+08,1,94,-145,429,47,-57,-99,0,0,0,1,2.7177e+08
5.9938e+05,2.7188e+08,1,97,-148,429,47,-57,-99,0,0,0,1,2.7188e+08
5.9982e+05,2.7198e+08,1,86,-147,439,47,-57,-99,0,0,0,1,2.7198e+08
6.0023e+05,2.7209e+08,1,95,-140,428,47,-57,-99,0,0,0,1,2.7209e+08
6.0068e+05,2.722e+08,1,102,-134,422,47,-57,-99,0,0,0,1,2.722e+08
6.0112e+05,2.7231e+08,1,97,-116,426,47,-57,-99,0,0,0,1,2.7231e+08
6.0157e+05,2.7241e+08,1,99,-116,431,47,-57,-99,0,0,0,1,2.7241e+08
6.0201e+05,2.7252e+08,1,100,-110,429,47,-57,-99,0,0,0,1,2.7252e+08
6.0246e+05,2.7263e+08,1,108,-100,420,47,-57,-99,0,0,0,1,2.7263e+08
6.029e+05,2.7274e+08,1,106,-98,423,47,-57,-99,0,0,0,1,2.7274e+08
6.0334e+05,2.7285e+08,1,111,-96,421,47,-57,-99,0,0,0,1,2.7285e+08
6.0379e+05,2.7295e+08,1,100,-107,430,47,-57,-99,0,0,0,1,2.7295e+08
6.0424e+05,2.7307e+08,1,105,-131,424,47,-57,-99,0,0,0,1,2.7307e+08
6.0468e+05,2.7317e+08,1,107,-196,416,47,-57,-99,0,0,0,1,2.7317e+08
6.0512e+05,2.7328e+08,1,96,-241,410,47,-57,-99,0,0,0,1,2.7328e+08
6.0557e+05,2.7339e+08,1,88,-267,411,47,-57,-99,0,0,0,1,2.7339e+08
6.0598e+05,2.735e+08,1,87,-254,409,47,-57,-99,0,0,0,1,2.735e+08
6.0643e+05,2.7361e+08,1,88,-239,411,47,-57,-99,0,0,0,1,2.7361e+08
6.0684e+05,2.7371e+08,1,93,-213,410,47,-57,-99,0,0,0,1,2.7371e+08
6.0728e+05,2.7382e+08,1,94,-205,414,47,-57,-99,0,0,0,1,2.7382e+08
6.0773e+05,2.7393e+08,1,93,-208,418,47,-57,-99,0,0,0,1,2.7393e+08
6.0818e+05,2.7404e+08,1,94,-204,415,47,-57,-99,0,0,0,1,2.7404e+08
6.0862e+05,2.7415e+08,1,92,-207,420,47,-57,-99,0,0,0,1,2.7415e+08
6.0907e+05,2.7425e+08,1,88,-214,424,47,-57,-99,0,0,0,1,2.7425e+08
6.0951e+05,2.7436e+08,1,85,-210,422,47,-57,-99,0,0,0,1,2.7436e+08
6.0992e+05,2.7447e+08,1,83,-213,426,47,-57,-99,0,0,0,1,2.7447e+08
6.1036e+05,2.7457e+08,1,86,-205,419,47,-57,-99,0,0,0,1,2.7457e+08
6.1081e+05,2.7468e+08,1,84,-215,428,47,-57,-99,0,0,0,1,2.7468e+08
6.1122e+05,2.7479e+08,1,80,-224,434,47,-57,-99,0,0,0,1,2.7479e+08
6.1166e+05,2.749e+08,1,77,-233,442,47,-57,-99,0,0,0,1,2.749e+08
6.1208e+05,2.75e+08,1,73,-236,438,47,-57,-99,0,0,0,1,2.75e+08
6.1252e+05,2.7511e+08,1,77,-229,429,47,-57,-99,0,0,0,1,2.7511e+08
6.1297e+05,2.7521e+08,1,80,-239,425,47,-57,-99,0,0,0,1,2.7521e+08
6.1338e+05,2.7532e+08,1,83,-233,414,47,-57,-99,0,0,0,1,2.7532e+08
6.1382e+05,2.7543e+08,1,92,-244,409,47,-57,-99,0,0,0,1,2.7543e+08
6.1423e+05,2.7553e+08,1,90,-251,412,47,-57,-99,0,0,0,1,2.7553e+08
6.1468e+05,2.7564e+08,1,92,-266,414,47,-57,-99,0,0,0,1,2.7564e+08
6.1509e+05,2.7575e+08,1,92,-262,403,47,-57,-99,0,0,0,1,2.7575e+08
6.1554e+05,2.7585e+08,1,85,-261,410,47,-57,-99,0,0,0,1,2.7585e+08
6.1598e+05,2.7596e+08,1,93,-269,404,47,-57,-99,0,0,0,1,2.7596e+08
6.1642e+05,2.7607e+08,1,89,-272,403,47,-57,-99,0,0,0,1,2.7607e+08
6.1687e+05,2.7618e+08,1,99,-262,387,47,-57,-99,0,0,0,1,2.7618e+08
6.1731e+05,2.7628e+08,1,97,-258,389,47,-57,-99,0,0,0,1,2.7628e+08
6.1772e+05,2.7639e+08,1,90,-265,400,47,-57,-99,0,0,0,1,2.7639e+08
6.1816e+05,2.765e+08,1,97,-260,399,47,-57,-99,0,0,0,1,2.765e+08
6.1861e+05,2.766e+08,1,92,-246,402,47,-57,-99,0,0,0,1,2.766e+08
6.1905e+05,2.7671e+08,1,69,-246,427,47,-57,-99,0,0,0,1,2.7671e+08
6.195e+05,2.7682e+08,1,47,-254,443,47,-57,-99,0,0,0,1,2.7682e+08
6.1994e+05,2.7693e+08,1,24,-243,463,47,-57,-99,0,0,0,1,2.7693e+08
6.2038e+05,2.7703e+08,1,24,-224,452,47,-57,-99,0,0,0,1,2.7703e+08
6.2083e+05,2.7714e+08,1,37,-215,440,47,-57,-99,0,0,0,1,2.7714e+08
6.2128e+05,2.7725e+08,1,42,-223,437,47,-57,-99,0,0,0,1,2.7725e+08
6.2169e+05,2.7736e+08,1,49,-225,431,47,-57,-99,0,0,0,1,2.7736e+08
6.2213e+05,2.7747e+08,1,65,-202,420,47,-57,-99,0,0,0,1,2.7747e+08
6.2258e+05,2.7757e+08,1,86,-156,391,47,-57,-99,0,0,0,1,2.7757e+08
6.2302e+05,2.7768e+08,1,107,-125,364,47,-57,-99,0,0,0,1,2.7768e+08
6.2343e+05,2.7779e+08,1,110,-124,361,47,-57,-99,0,0,0,1,2.7779e+08
6.2387e+05,2.779e+08,1,106,-119,361,47,-57,-99,0,0,0,1,2.779e+08
6.2432e+05,2.78e+08,1,112,-112,356,47,-57,-99,0,0,0,1,2.78e+08
6.2476e+05,2.7811e+08,1,106,-124,361,47,-57,-99,0,0,0,1,2.7811e+08
6.2521e+05,2.7822e+08,1,113,-110,348,47,-57,-99,0,0,0,1,2.7822e+08
6.2566e+05,2.7833e+08,1,109,-110,355,47,-57,-99,0,0,0,1,2.7833e+08
6.2607e+05,2.7843e+08,1,109,-110,363,47,-57,-99,0,0,0,1,2.7843e+08
6.2651e+05,2.7854e+08,1,104,-106,371,47,-57,-99,0,0,0,1,2.7854e+08
